fiberid,radeg,decdeg,source_id,bdbs_id,n6569_oid,photometry_ok,gaia_ok,phot_g_mean_mag,i0,g0,r0,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,RV_adopted,e_RV_adopted,SNR_CaT,rv_quality,rv_member_window_NGC6569,CaT1,CaT2,CaT3,SumEW23,Teff_adopted,e_Teff_adopted,logg_adopted,e_logg_adopted,FeH_adopted,e_FeH_adopted,FeH_source,FeHDP_avg_W2W3,FeHDP_stddev_W2W3,FeH_avg_SP,FeH_stddex_SP,aFe_adopted,e_aFe_adopted,aFe_source,SED_status,SED_ok,SED_n_bands_used,SED_red_chi2,SED_agreement,chem_window_adopted,high_alpha_window,table_use_flag
164,273.099,-31.985,4048799119491376896,146942445,182067,True,True,16.977,15.9140,16.9870,16.1620,-3.978,0.093,-6.440,0.070,0.113,0.087,104.973,6.111,15.300,usable,False,1.174,2.286,2.202,4.488,4873.5,238.6,1.853,1.252,-1.449,0.441,SP_Ace_primary_CaT_DP_disagrees,-0.913,0.022,-1.449,0.441,0.414,0.455,SP_Ace,modeled,True,6.0,0.511,check,False,False,secondary
166,273.002,-31.990,4048796370711215488,113661763,62759,True,True,15.759,14.8270,15.8690,15.0620,-3.392,0.086,-6.831,0.062,0.026,0.084,-133.605,5.277,15.700,usable,False,1.083,3.563,2.239,5.802,4450.5,118.4,2.57,0.431,-0.643,0.094,SP_Ace+CaT_DP_consensus,-0.735,0.045,-0.584,0.11,0.125,0.292,SP_Ace,modeled,True,6.0,1.542,check,True,False,secondary
167,273.165,-31.943,4048799699249976192,147130722,216060,True,True,16.254,15.1510,16.1230,15.4110,-3.784,0.060,-8.808,0.046,0.114,0.055,187.400,8.496,16.500,usable,False,0.533,3.353,2.074,5.427,,,,,-0.841,0.186,CaT_DP_only,-0.841,0.186,,,,,none,failed,False,,,no_SED,False,False,RV_CaT_only
168,272.981,-32.011,4048795954064047104,113604166,53778,True,True,16.315,15.4870,16.4430,15.7130,-4.884,0.060,-7.669,0.045,0.119,0.060,-3.435,3.219,17.100,usable,False,1.513,2.718,2.318,5.036,5038.0,194.8,3.451,0.503,-0.425,0.311,SP_Ace_primary_CaT_DP_disagrees,-0.781,0.065,-0.425,0.311,-0.033,0.506,SP_Ace,modeled,True,5.0,0.411,consistent,False,False,secondary
169,272.912,-32.028,4048795339918711808,113401572,24409,True,True,13.775,12.8330,14.5270,13.4050,-3.341,0.031,-7.697,0.023,0.083,0.026,161.585,3.527,28.900,good,False,1.333,3.494,2.655,6.149,3934.5,100.0,1.976,0.685,-0.952,0.12,SP_Ace+CaT_DP_consensus,-1.015,0.019,-0.841,0.199,0.302,0.265,SP_Ace,modeled,True,6.0,1.339,consistent,True,True,primary
171,272.880,-32.029,4048795266840323072,113309386,13278,True,True,15.727,14.9580,15.9800,15.2040,-3.177,0.055,-6.398,0.042,0.107,0.047,129.526,3.905,19.700,usable,False,1.109,2.806,2.251,5.056,5006.5,142.5,2.678,0.497,-0.255,0.179,SP_Ace_primary_CaT_DP_disagrees,-0.977,0.039,-0.255,0.179,-0.103,0.428,SP_Ace,modeled,True,6.0,0.474,check,False,False,secondary
174,273.130,-31.938,4048802619824636672,147031670,197965,True,True,15.815,14.7560,15.8340,15.0480,-3.275,0.050,-8.822,0.037,0.107,0.046,-103.395,3.951,21.200,good,False,0.747,2.869,2.205,5.074,4894.5,299.3,2.346,0.578,-0.979,0.129,SP_Ace+CaT_DP_consensus,-1.035,0.131,-0.821,0.252,0.292,0.377,SP_Ace,modeled,True,6.0,0.626,check,True,True,secondary
175,272.909,-31.993,4048843821524249600,113391770,23095,True,True,15.596,14.8170,15.8390,15.0770,-3.388,0.047,-7.332,0.036,0.095,0.042,146.571,4.757,21.400,good,False,1.028,2.705,2.115,4.819,4703.0,100.0,2.999,0.305,-0.466,0.12,SP_Ace_primary_CaT_DP_disagrees,-1.11,0.059,-0.466,0.113,0.199,0.196,SP_Ace,modeled,True,5.0,0.385,check,False,False,secondary
176,272.863,-31.997,4048842374041756160,113258326,8026,True,True,13.552,12.6210,14.6230,13.3850,-4.117,0.027,-7.419,0.021,0.034,0.023,-47.521,4.232,23.800,good,True,1.527,3.212,2.754,5.966,3817.0,100.0,1.745,0.388,-0.705,0.12,SP_Ace_primary_CaT_DP_disagrees,-1.107,0.068,-0.705,0.092,0.178,0.351,SP_Ace,modeled,True,5.0,1.783,check,True,False,secondary
177,273.174,-31.823,4048805132446575488,147155798,220883,True,True,16.898,15.8290,16.5910,16.0300,-4.084,0.096,-6.954,0.070,0.213,0.086,-87.623,4.294,20.900,good,False,0.494,3.328,1.858,5.186,,,,,-0.786,0.196,CaT_DP_only,-0.786,0.196,,,,,none,failed,False,,,no_SED,False,False,RV_CaT_only
178,272.901,-31.969,4048843924603640448,113369476,20215,True,True,15.319,14.5100,15.6550,14.8090,-3.354,0.047,-6.635,0.040,0.148,0.047,2.706,3.478,23.200,good,False,1.278,2.703,2.130,4.833,4468.5,142.1,2.416,0.395,-1.059,0.097,SP_Ace+CaT_DP_consensus,-1.124,0.005,-1.013,0.127,0.234,0.28,SP_Ace,modeled,True,6.0,0.749,check,True,True,secondary
183,272.966,-31.924,4048844504345757056,113561108,47034,True,True,15.748,15.0110,16.1780,15.2920,-5.117,0.050,-6.634,0.038,0.143,0.044,-37.561,5.268,15.100,usable,True,1.627,2.948,2.488,5.436,4393.5,113.0,2.555,0.402,-0.719,0.094,SP_Ace+CaT_DP_consensus,-0.747,0.094,-0.7,0.088,0.12,0.297,SP_Ace,modeled,True,6.0,2.049,consistent,True,False,secondary
184,272.851,-31.933,4048844989755989120,113223128,4937,True,True,14.236,13.2780,15.1360,13.9150,-4.731,0.035,-7.671,0.024,0.047,0.028,-15.228,3.808,21.900,good,False,1.592,3.227,2.653,5.880,3829.0,100.0,2.147,0.29,-0.589,0.12,SP_Ace_primary_CaT_DP_disagrees,-0.968,0.085,-0.589,0.109,0.18,0.277,SP_Ace,modeled,True,6.0,0.6,check,True,False,secondary
185,272.993,-31.878,4048850517300089344,113637134,58874,True,True,16.294,15.4000,16.3730,15.6970,-3.144,0.064,-7.670,0.047,0.085,0.055,161.518,3.341,18.500,usable,False,0.818,1.923,1.883,3.806,5656.5,381.1,4.007,1.011,-0.565,0.275,SP_Ace_primary_CaT_DP_disagrees,-1.365,0.113,-0.565,0.275,0.359,0.356,SP_Ace,modeled,False,5.0,2.742,check,True,True,secondary
186,273.105,-31.877,4048803822458832000,146959807,185229,True,True,16.127,15.1860,16.1560,15.4120,-3.913,0.083,-7.944,0.060,0.101,0.075,-92.597,4.623,16.700,usable,False,0.966,2.707,2.135,4.842,4772.0,160.7,1.642,0.499,-0.881,0.101,SP_Ace+CaT_DP_consensus,-0.993,0.075,-0.788,0.136,0.29,0.27,SP_Ace,modeled,True,6.0,0.546,check,True,True,secondary
187,273.055,-31.897,4048803380099982080,113817192,88910,True,True,15.609,14.7070,15.8080,14.9280,-4.702,0.116,-5.870,0.084,0.157,0.101,97.189,3.538,16.100,usable,False,1.402,2.917,2.275,5.191,4796.5,184.7,3.212,0.458,-0.455,0.12,SP_Ace_primary_CaT_DP_disagrees,-0.909,0.036,-0.455,0.108,-0.008,0.342,SP_Ace,modeled,True,6.0,1.562,check,False,False,secondary
193,273.194,-31.842,4048804857568608256,147211260,230960,True,True,16.009,14.8450,16.0580,15.1960,-4.481,0.052,-8.041,0.038,0.116,0.046,-322.611,3.243,16.700,usable,False,1.116,2.523,2.043,4.566,4744.0,171.2,3.046,0.579,-1.026,0.103,SP_Ace+CaT_DP_consensus,-1.115,0.037,-0.948,0.141,0.154,0.364,SP_Ace,modeled,True,6.0,0.16,check,True,False,secondary
195,272.923,-31.843,4048851788610482304,113432882,28664,True,True,15.775,15.0090,16.0550,15.3340,-4.134,0.048,-7.105,0.035,0.119,0.041,-19.153,5.146,17.800,usable,False,1.162,3.286,2.094,5.381,4908.0,169.0,2.912,0.471,-0.735,0.111,SP_Ace+CaT_DP_consensus,-0.844,0.025,-0.605,0.164,0.161,0.407,SP_Ace,modeled,True,6.0,0.282,check,True,False,secondary
196,273.151,-31.869,4048804544097534464,147091635,208738,True,True,14.682,13.5230,14.9620,13.9470,-3.706,0.032,-7.598,0.023,0.102,0.028,-111.215,3.308,21.800,good,False,1.439,3.271,2.677,5.948,4239.5,100.0,2.373,0.333,-0.51,0.12,SP_Ace_primary_CaT_DP_disagrees,-0.861,0.046,-0.51,0.077,0.156,0.214,SP_Ace,modeled,True,5.0,0.724,check,True,False,secondary
197,273.112,-31.794,4048805854001248384,146979491,188620,True,True,16.253,15.0420,16.0160,15.3150,-3.856,0.060,-6.355,0.043,0.111,0.049,23.895,3.393,17.100,usable,False,1.346,2.702,2.001,4.703,4652.0,235.0,1.02,1.17,-1.43,0.32,SP_Ace_primary_CaT_DP_disagrees,-0.968,0.022,-1.43,0.32,0.597,0.927,SP_Ace,modeled,True,6.0,0.287,consistent,False,False,RV_CaT_only
198,272.907,-31.826,4048851861706186368,113387465,22524,True,True,16.174,15.3740,16.3710,15.5880,-3.267,0.053,-6.150,0.040,0.126,0.050,-87.094,5.041,17.000,usable,False,0.950,2.582,1.888,4.470,5007.0,259.4,2.727,0.365,-0.47,0.229,SP_Ace_primary_CaT_DP_disagrees,-1.115,0.079,-0.47,0.229,0.174,0.436,SP_Ace,modeled,True,6.0,0.808,check,False,False,secondary
199,272.866,-31.834,4048848971107320192,113266698,8809,True,True,15.391,14.3860,15.8910,17.7970,-3.242,0.046,-6.444,0.034,0.079,0.041,57.728,3.267,15.100,usable,False,1.590,3.069,2.231,5.300,4517.5,124.6,2.775,0.415,-0.502,0.122,SP_Ace_primary_CaT_DP_disagrees,-0.936,0.084,-0.502,0.122,0.158,0.27,SP_Ace,modeled,False,5.0,4.728,check,True,False,secondary
201,273.067,-31.824,4048851135904078976,113848849,93924,True,True,15.913,14.7610,15.6820,15.0300,-3.329,0.055,-7.815,0.042,0.112,0.047,-28.753,3.962,18.900,usable,True,1.474,2.697,2.017,4.714,5150.5,134.9,2.808,0.461,-0.486,0.179,SP_Ace_primary_CaT_DP_disagrees,-1.013,0.055,-0.486,0.179,0.014,0.478,SP_Ace,modeled,True,6.0,0.231,check,False,False,secondary
203,273.090,-31.807,4048852651979686912,146918585,177750,True,True,16.655,15.4570,16.3230,15.6710,-4.518,0.084,-7.303,0.066,0.176,0.064,101.005,3.905,15.400,usable,False,1.226,2.481,1.995,4.477,5329.0,322.6,2.626,0.836,-0.613,0.611,SP_Ace_primary_CaT_DP_disagrees,-0.974,0.009,-0.613,0.611,0.065,0.267,SP_Ace,modeled,True,5.0,0.072,check,False,False,RV_CaT_only
204,272.862,-31.787,4048855160200785280,120702177,100094,True,True,15.384,14.4350,15.6640,14.7760,-4.306,0.037,-6.320,0.027,0.037,0.035,53.651,3.531,19.600,usable,False,1.409,2.820,2.087,4.908,4496.5,100.0,2.652,0.475,-0.884,0.094,SP_Ace+CaT_DP_consensus,-1.069,0.038,-0.765,0.098,0.348,0.239,SP_Ace,modeled,True,6.0,0.661,consistent,True,True,secondary
206,272.982,-31.793,4048852170943726336,113607455,54315,True,True,15.247,14.0680,15.9320,14.7340,-3.479,0.056,-6.479,0.043,0.125,0.046,113.541,3.943,17.100,usable,False,1.408,2.986,2.584,5.570,3821.5,100.0,2.329,0.385,-0.318,0.12,SP_Ace_primary_CaT_DP_disagrees,-0.888,0.038,-0.318,0.102,0.143,0.289,SP_Ace,modeled,True,5.0,2.38,check,False,False,secondary
208,273.026,-31.779,4048852239663121152,121323363,148845,True,True,15.522,14.3200,15.4620,14.6340,-3.845,0.045,-7.706,0.032,0.126,0.036,175.086,3.811,16.600,usable,False,0.937,3.151,2.179,5.330,4369.0,100.0,2.516,0.364,-0.957,0.094,SP_Ace+CaT_DP_consensus,-0.985,0.083,-0.94,0.081,0.404,0.268,SP_Ace,modeled,True,6.0,0.407,check,True,True,secondary
209,272.964,-31.764,4048852441441123456,121084117,125379,True,True,16.141,15.0410,16.0500,15.2760,-4.394,0.059,-8.560,0.044,0.035,0.051,192.561,5.282,16.600,usable,False,0.745,2.907,2.103,5.010,4874.0,171.1,3.562,0.376,-0.434,0.142,SP_Ace_primary_CaT_DP_disagrees,-0.981,0.132,-0.434,0.142,0.281,0.228,SP_Ace,modeled,True,6.0,0.612,check,False,False,secondary
210,273.053,-31.840,4048851105791461632,113809953,87708,True,True,16.495,15.4710,16.4200,15.6950,-3.374,0.085,-6.114,0.064,0.075,0.069,-77.983,4.968,15.500,usable,False,0.955,2.387,2.311,4.697,4966.0,180.1,2.212,0.565,-0.928,0.115,SP_Ace+CaT_DP_consensus,-0.98,0.078,-0.854,0.179,0.566,0.414,SP_Ace,modeled,True,5.0,0.275,check,True,True,secondary
212,273.033,-31.733,4048854125068410752,121349361,151658,True,True,16.336,15.2750,16.2210,15.5410,-3.821,0.073,-6.830,0.055,0.240,0.055,34.489,3.295,16.400,usable,False,1.229,2.578,2.223,4.801,5107.5,218.0,2.815,1.096,-0.509,0.252,SP_Ace_primary_CaT_DP_disagrees,-0.932,0.008,-0.509,0.252,-0.026,0.414,SP_Ace,modeled,True,5.0,0.231,check,False,False,secondary
213,272.951,-31.711,4048855813076334720,121037526,121440,True,True,16.073,15.0690,16.0340,15.3360,-4.544,0.049,-8.624,0.036,0.147,0.042,-135.188,4.850,16.900,usable,False,0.870,2.641,1.692,4.332,5385.0,283.4,2.246,0.943,-0.7,0.383,SP_Ace_primary_CaT_DP_disagrees,-1.204,0.1,-0.7,0.383,0.091,0.494,SP_Ace,modeled,True,5.0,1.801,check,False,False,secondary
217,272.950,-31.694,4048857355021095680,121032122,120994,True,True,15.965,15.0090,16.0350,15.2520,-4.559,0.051,-6.866,0.038,0.115,0.044,-13.839,3.281,17.700,usable,False,1.297,2.706,1.803,4.509,4938.5,196.9,2.061,0.706,-1.059,0.137,SP_Ace+CaT_DP_consensus,-1.097,0.009,-0.862,0.344,0.0,0.373,SP_Ace,modeled,True,6.0,0.657,check,False,False,secondary
221,272.873,-31.661,4048868693597720704,120742619,101870,True,True,14.979,13.8740,15.1240,14.1940,-4.742,0.037,-7.501,0.026,0.083,0.030,-57.074,3.368,18.900,usable,True,1.542,3.202,2.575,5.777,4190.5,205.7,1.851,0.399,-0.895,0.094,SP_Ace+CaT_DP_consensus,-0.825,0.072,-0.94,0.092,0.351,0.259,SP_Ace,modeled,True,6.0,0.404,check,True,True,secondary
222,273.404,-31.819,4048895189267805056,147788547,341246,True,True,17.136,16.1090,16.5910,16.2960,-3.625,0.175,-6.960,0.134,0.214,0.148,-47.269,6.341,20.900,good,True,0.730,2.196,1.498,3.694,5916.5,375.3,2.607,1.145,-0.61,0.545,SP_Ace_primary_CaT_DP_disagrees,-1.216,0.136,-0.61,0.545,-0.192,0.343,SP_Ace,failed,False,,,no_SED,False,False,RV_CaT_only
223,273.143,-31.687,4048947553614990080,151736970,610990,True,True,16.740,15.4520,16.3820,15.6800,-4.898,0.124,-7.357,0.088,0.138,0.100,-13.909,5.476,17.700,usable,False,1.451,3.070,1.895,4.965,4615.0,359.1,2.6,1.267,-1.571,0.127,SP_Ace_primary_CaT_DP_disagrees,-0.762,0.049,-1.571,0.127,0.192,0.42,SP_Ace,modeled,True,6.0,0.645,check,False,False,secondary
224,272.890,-31.643,4048868732302498048,120808522,104825,True,True,15.995,14.9600,15.9470,15.1900,-3.651,0.050,-7.763,0.037,-0.031,0.044,-8.222,3.289,22.100,good,False,1.631,3.047,2.149,5.196,4758.0,123.5,2.915,0.416,-0.761,0.101,SP_Ace+CaT_DP_consensus,-0.781,0.095,-0.745,0.136,0.095,0.368,SP_Ace,modeled,True,6.0,0.681,consistent,False,False,primary
227,273.003,-31.659,4048857835928027904,121235036,139671,True,True,15.836,14.8810,15.8800,15.1760,-3.429,0.044,-6.137,0.032,0.094,0.038,104.195,4.181,18.400,usable,False,1.231,2.912,1.835,4.747,4693.5,166.0,2.479,0.638,-0.956,0.105,SP_Ace+CaT_DP_consensus,-1.046,0.007,-0.87,0.148,-0.015,0.359,SP_Ace,modeled,True,6.0,0.35,consistent,False,False,secondary
232,273.177,-31.769,4048806335037519744,151869180,627653,True,True,15.948,14.5220,16.0130,18.4300,-4.060,0.057,-7.297,0.043,0.168,0.048,50.209,3.261,18.500,usable,False,1.510,2.868,2.204,5.072,4923.0,149.4,3.11,0.376,-0.791,0.094,SP_Ace+CaT_DP_consensus,-0.929,0.064,-0.703,0.114,0.307,0.268,SP_Ace,modeled,False,5.0,9.836,check,True,True,secondary
233,273.299,-31.731,4048899754804749952,152343665,689224,True,True,16.193,14.9620,15.9740,15.2370,-3.453,0.058,-7.681,0.041,0.059,0.050,107.797,3.422,19.400,usable,False,1.163,2.684,1.867,4.552,5139.0,191.6,2.476,0.613,-0.655,0.266,SP_Ace_primary_CaT_DP_disagrees,-1.065,0.025,-0.655,0.266,-0.024,0.479,SP_Ace,modeled,True,5.0,0.287,check,False,False,secondary
235,273.027,-31.643,4048857973499000704,121325040,149043,True,True,15.877,14.8500,16.0980,15.2040,-4.155,0.045,-6.768,0.032,0.031,0.038,170.505,3.401,17.400,usable,False,0.660,1.879,1.247,3.126,4686.0,244.5,2.738,0.625,-0.941,0.311,SP_Ace_primary_CaT_DP_disagrees,-1.748,0.154,-0.941,0.311,0.081,0.469,SP_Ace,modeled,True,6.0,0.367,check,False,False,secondary
236,273.113,-31.658,4048948373865738624,151621926,596556,True,True,16.499,15.3530,16.4130,15.6380,-5.065,0.108,-6.341,0.079,-0.022,0.087,96.610,3.382,16.400,usable,False,1.242,2.603,2.141,4.744,4871.0,288.8,2.297,0.727,-0.938,0.124,SP_Ace+CaT_DP_consensus,-0.917,0.005,-0.986,0.222,0.459,0.555,SP_Ace,modeled,True,6.0,0.189,check,True,True,secondary
237,273.054,-31.607,4048951917301978496,121430931,160725,True,True,16.167,15.0820,16.2920,15.4210,-3.953,0.124,-6.662,0.086,-0.144,0.115,-35.333,4.099,19.100,usable,True,1.418,2.581,2.216,4.797,4443.0,100.0,2.733,0.721,-1.008,0.094,SP_Ace+CaT_DP_consensus,-0.943,0.04,-1.05,0.107,0.451,0.28,SP_Ace,modeled,True,6.0,0.54,check,True,True,secondary
241,273.003,-31.620,4048858802374482048,121234565,139614,True,True,15.909,14.9350,16.0050,15.2010,-4.818,0.183,-8.326,0.138,0.327,0.163,5.748,3.511,16.300,usable,False,1.620,3.094,2.656,5.751,4701.5,153.4,3.231,0.526,-0.509,0.11,SP_Ace+CaT_DP_consensus,-0.602,0.092,-0.401,0.162,0.173,0.301,SP_Ace,modeled,True,6.0,0.37,consistent,True,False,secondary
242,273.080,-31.582,4048952015961804800,151496847,580904,True,True,14.844,13.6660,15.1000,14.0530,-4.100,0.032,-7.096,0.024,0.102,0.029,136.222,4.256,17.900,usable,False,1.460,3.222,2.814,6.036,4042.5,100.0,1.441,0.47,-0.728,0.094,SP_Ace+CaT_DP_consensus,-0.788,0.051,-0.69,0.118,0.146,0.315,SP_Ace,modeled,True,5.0,1.036,check,True,False,secondary
246,273.231,-31.684,4048900819956721664,152079328,654647,True,True,15.565,14.3010,15.3150,14.5530,-3.700,0.047,-7.948,0.035,0.068,0.039,94.564,3.661,17.900,usable,False,1.699,2.893,2.215,5.107,5322.0,222.4,2.17,0.99,-0.49,0.244,SP_Ace_primary_CaT_DP_disagrees,-0.91,0.112,-0.49,0.244,0.0,0.416,SP_Ace,modeled,True,5.0,0.393,check,False,False,secondary
253,273.055,-31.469,4048965558065241344,121438540,161581,True,True,16.363,15.3250,16.2460,15.5300,-4.036,0.058,-7.333,0.041,0.062,0.049,-67.848,3.614,15.200,usable,False,1.008,2.677,2.194,4.870,4742.5,162.8,2.909,0.566,-0.804,0.114,SP_Ace+CaT_DP_consensus,-0.933,0.065,-0.625,0.177,0.149,0.365,SP_Ace,modeled,True,6.0,0.54,consistent,True,False,secondary
256,273.299,-31.834,4048895601680630528,147499830,284594,True,True,16.008,14.9550,15.9460,15.1930,-4.152,0.050,-6.334,0.036,0.111,0.047,251.755,3.240,15.100,usable,False,1.280,2.758,2.311,5.069,4980.0,280.0,3.203,0.383,-0.425,0.243,SP_Ace_primary_CaT_DP_disagrees,-0.889,0.005,-0.425,0.243,0.105,0.355,SP_Ace,modeled,True,5.0,0.402,check,False,False,secondary
258,273.219,-31.586,4048950504133308544,152034719,648979,True,True,15.950,14.7970,15.7910,15.0340,-4.630,0.055,-5.929,0.039,0.115,0.042,-58.735,3.624,15.500,usable,True,1.411,2.835,2.190,5.025,4617.5,134.2,2.654,0.525,-0.504,0.131,SP_Ace_primary_CaT_DP_disagrees,-0.899,0.039,-0.504,0.131,0.056,0.481,SP_Ace,modeled,True,5.0,0.498,check,False,False,secondary
261,273.168,-31.516,4048953974548881664,151835905,623521,True,True,16.708,15.4060,16.4910,18.3700,-4.819,0.070,-6.766,0.051,0.153,0.058,-43.488,4.068,15.000,usable,True,1.169,2.656,2.063,4.718,4695.0,185.8,2.131,0.618,-0.977,0.113,SP_Ace+CaT_DP_consensus,-0.921,0.023,-1.049,0.171,0.432,0.407,SP_Ace,modeled,True,5.0,0.378,check,True,True,secondary
263,273.165,-31.555,4048953768362722176,151822804,621940,True,True,15.388,14.1840,15.4910,14.5220,-4.343,0.042,-5.945,0.028,0.040,0.034,-73.875,3.449,20.200,good,False,1.149,3.169,2.536,5.705,4403.0,100.0,2.59,0.376,-0.73,0.094,SP_Ace+CaT_DP_consensus,-0.834,0.028,-0.664,0.11,0.152,0.27,SP_Ace,modeled,True,6.0,0.473,check,True,False,secondary
267,273.223,-31.574,4048950607249624704,152047845,650645,True,True,16.238,15.1310,16.1060,15.3590,-4.846,0.061,-6.029,0.044,0.132,0.047,160.747,4.534,18.900,usable,False,0.962,2.617,2.468,5.084,4593.5,142.8,3.119,0.343,-0.763,0.113,SP_Ace+CaT_DP_consensus,-0.889,0.076,-0.602,0.171,0.158,0.668,SP_Ace,modeled,True,6.0,0.666,consistent,True,False,secondary
268,273.162,-31.491,4048954288061927552,151813010,620696,True,True,14.805,13.6280,14.9280,13.9580,-4.479,0.034,-7.821,0.024,0.109,0.028,73.976,3.319,20.600,good,False,1.465,3.105,2.400,5.506,4178.0,100.0,2.122,0.302,-0.961,0.094,SP_Ace+CaT_DP_consensus,-0.979,0.052,-0.95,0.067,0.313,0.185,SP_Ace,modeled,True,6.0,0.636,consistent,True,True,primary
270,273.191,-31.431,4048955593794341120,151924247,634743,True,True,16.025,14.9250,15.9370,15.1930,-3.452,0.097,-6.694,0.073,-0.099,0.097,58.775,5.034,17.200,usable,False,1.628,3.501,2.392,5.893,4595.5,103.2,2.667,0.394,-0.616,0.094,SP_Ace+CaT_DP_consensus,-0.541,0.094,-0.664,0.105,0.183,0.292,SP_Ace,modeled,True,6.0,0.296,check,True,False,secondary
