cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-22.4,256.646894,-28.8320686,7.79763269,-4.68515101,7.15093857,-0.40838714,-0.631966782,0.971736981,0.752437419,1.22899749,-37.2046279,11.1180868,138.340819,-6.72115345,-3.03666961,-14.6386064,False,False
NGC 6624,-22.5,256.741885,-28.9004813,7.79978332,-4.69090602,7.0433843,-0.40455748,-0.633063747,0.957465466,0.751289866,1.21703598,-37.6883783,10.3324381,140.752216,-6.78271139,-3.02041214,-14.9903789,False,False
NGC 6624,-22.6,256.839062,-28.9693776,7.80197492,-4.69602869,6.93405072,-0.400678105,-0.634079881,0.942946872,0.750066823,1.20488549,-38.1768936,9.53733357,143.172666,-6.84449887,-3.00447156,-15.3608884,False,False
NGC 6624,-22.7,256.938442,-29.0387498,7.80420918,-4.70051243,6.82293359,-0.396748519,-0.635014207,0.92818027,0.748767274,1.19254813,-38.6703083,8.73256603,145.602231,-6.90651634,-2.98885806,-15.7505861,False,False
NGC 6624,-22.8,257.040037,-29.1085897,7.80648783,-4.70435048,6.71002872,-0.392768214,-0.635865725,0.913164725,0.747390186,1.18002623,-39.1687608,7.91792265,148.040956,-6.96876369,-2.97358244,-16.1599327,False,False
NGC 6624,-22.9,257.143865,-29.1788888,7.80881266,-4.70753596,6.59533201,-0.388736668,-0.636633414,0.897899299,0.745934515,1.16732234,-39.6723927,7.09318473,150.488863,-7.03124015,-2.9586561,-16.5893985,False,False
NGC 6624,-23,257.249939,-29.2496383,7.81118547,-4.71006184,6.47883947,-0.384653345,-0.63731623,0.882383054,0.744399203,1.15443927,-40.1813493,6.25812777,152.945948,-7.09394426,-2.94409113,-17.0394631,False,False
NGC 6624,-23.1,257.358274,-29.320829,7.81360814,-4.71192097,6.36054725,-0.380517691,-0.637913107,0.866615051,0.742783175,1.14138008,-40.6957794,5.41252144,155.412178,-7.15687373,-2.92990032,-17.5106159,False,False
NGC 6624,-23.2,257.468887,-29.3924514,7.81608259,-4.71310602,6.24045166,-0.376329139,-0.638422953,0.850594359,0.741085345,1.12814815,-41.215835,4.55612968,157.88749,-7.2200254,-2.91609724,-18.003356,False,False
NGC 6624,-23.3,257.581792,-29.4644954,7.81861077,-4.71360954,6.11854921,-0.372087107,-0.638844653,0.834320053,0.739304609,1.11474717,-41.7416718,3.68871078,160.371781,-7.28339509,-2.90269631,-18.5181917,False,False
NGC 6624,-23.4,257.697004,-29.5369507,7.8211947,-4.71342392,5.99483663,-0.367790994,-0.639177067,0.817791223,0.737439853,1.10118119,-42.2734482,2.81001753,162.864908,-7.3469775,-2.88971283,-19.0556412,False,False
NGC 6624,-23.5,257.814539,-29.6098064,7.82383645,-4.71254138,5.86931093,-0.363440185,-0.639419028,0.801006974,0.735489946,1.08745466,-42.8113261,1.91979747,165.36668,-7.41076606,-2.87716308,-19.6162316,False,False
NGC 6624,-23.6,257.934412,-29.6830511,7.82653811,-4.71095401,5.74196943,-0.359034047,-0.639569345,0.783966434,0.733453744,1.07357243,-43.3554698,1.01779317,167.876851,-7.47475276,-2.86506441,-20.2004987,False,False
NGC 6624,-23.7,258.056637,-29.756673,7.82930186,-4.7086537,5.61280981,-0.354571932,-0.639626799,0.766668759,0.731330088,1.05953984,-43.906046,0.103742574,170.395117,-7.53892802,-2.85343531,-20.8089873,False,False
NGC 6624,-23.8,258.181229,-29.8306595,7.83212992,-4.70563222,5.48183018,-0.350053173,-0.639590145,0.749113139,0.729117808,1.04536275,-44.4632237,-0.822620411,172.921101,-7.60328043,-2.84229551,-21.4422495,False,False
NGC 6624,-23.9,258.308202,-29.9049976,7.83502455,-4.70188115,5.34902912,-0.345477085,-0.639458109,0.731298808,0.72681572,1.03104754,-45.0271732,-1.76156538,175.454349,-7.66779656,-2.83166613,-22.100845,False,False
NGC 6624,-24,258.437572,-29.9796737,7.83798807,-4.69739191,5.21440574,-0.340842969,-0.639229392,0.713225051,0.724422628,1.01660126,-45.5980658,-2.71336464,177.994319,-7.73246067,-2.82156978,-22.7853394,False,False
NGC 6624,-24.1,258.569351,-30.0546733,7.84102286,-4.69215576,5.07795981,-0.336150103,-0.638902664,0.69489121,0.721937328,1.00203159,-46.176073,-3.67829225,180.540365,-7.79725443,-2.8120307,-23.4963038,False,False
NGC 6624,-24.2,258.703552,-30.1299814,7.84413135,-4.68616379,4.93969178,-0.331397754,-0.638476568,0.676296704,0.719358603,0.987346966,-46.7613656,-4.65662293,183.091727,-7.8621566,-2.80307492,-24.2343126,False,False
NGC 6624,-24.3,258.840189,-30.2055821,7.84731603,-4.67940694,4.79960294,-0.326585166,-0.63794972,0.657441032,0.716685228,0.972556644,-47.3541126,-5.64863065,185.647511,-7.92714259,-2.79473046,-24.9999424,False,False
NGC 6624,-24.4,258.979273,-30.2814586,7.85057943,-4.67187599,4.65769549,-0.321711569,-0.637320708,0.638323794,0.713915974,0.95767076,-47.9544799,-6.65458699,188.206677,-7.99218405,-2.78702752,-25.7937696,False,False
NGC 6624,-24.5,259.120814,-30.3575933,7.85392416,-4.66356154,4.51397268,-0.316776175,-0.63658809,0.618944706,0.711049606,0.942700425,-48.5626289,-7.67475913,190.76801,-8.05724839,-2.77999872,-26.6163677,False,False
NGC 6624,-24.6,259.264824,-30.4339676,7.85735285,-4.65445408,4.36843894,-0.31177818,-0.635750401,0.599303615,0.708084886,0.927657819,-49.1787146,-8.70940762,193.330104,-8.12229814,-2.77367933,-27.468305,False,False
NGC 6624,-24.7,259.41131,-30.5105617,7.86086822,-4.64454393,4.22110006,-0.306716765,-0.634806145,0.579400526,0.705020578,0.912556291,-49.8028836,-9.75878347,195.891328,-8.18729034,-2.7681076,-28.3501399,False,False
NGC 6624,-24.8,259.56028,-30.5873548,7.864473,-4.63382131,4.07196336,-0.301591097,-0.633753805,0.55923562,0.701855452,0.897410471,-50.4352714,-10.823125,198.449797,-8.25217574,-2.76332508,-29.2624174,False,False
NGC 6624,-24.9,259.71174,-30.6643249,7.86817002,-4.62227629,3.92103792,-0.296400328,-0.632591839,0.538809289,0.698588283,0.882236385,-51.0759996,-11.9026538,201.003338,-8.31689796,-2.75937699,-30.2056635,False,False
NGC 6624,-25,259.865694,-30.7414484,7.87196211,-4.60989888,3.76833477,-0.291143599,-0.631318683,0.518122162,0.695217861,0.867051584,-51.7251727,-12.9975706,203.549442,-8.38139247,-2.75631266,-31.1803795,False,False
NGC 6624,-25.1,260.022143,-30.8187004,7.87585217,-4.59667898,3.6138672,-0.285820044,-0.629932754,0.497175142,0.691742995,0.851875281,-52.3828737,-14.1080496,206.085224,-8.44558547,-2.75418603,-32.1870341,False,False
NGC 6624,-25.2,260.181087,-30.8960542,7.87984314,-4.58260646,3.45765105,-0.280428786,-0.628432452,0.475969453,0.688162518,0.836728493,-53.0491603,-15.2342327,208.607359,-8.50939253,-2.75305618,-33.2260554,False,False
NGC 6624,-25.3,260.342521,-30.9734816,7.883938,-4.56767116,3.29970504,-0.274968946,-0.626816168,0.45450668,0.684475295,0.821634196,-53.7240587,-16.3762223,211.112027,-8.57271718,-2.75298796,-34.2978208,False,False
NGC 6624,-25.4,260.50644,-31.0509522,7.88813974,-4.55186294,3.14005121,-0.269439643,-0.625082279,0.43278883,0.680680231,0.806617473,-54.4075585,-17.5340733,213.594838,-8.63544909,-2.75405273,-35.4026452,False,False
NGC 6624,-25.5,260.672831,-31.1284336,7.89245139,-4.5351717,2.97871532,-0.26384,-0.623229165,0.410818389,0.676776283,0.791705682,-55.0996056,-18.7077839,216.050747,-8.69746223,-2.75632915,-36.5407673,False,False
NGC 6624,-25.6,260.841681,-31.2058908,7.89687599,-4.51758746,2.8157274,-0.258169148,-0.621255205,0.388598398,0.672762469,0.776928603,-55.8000946,-19.897285,218.473965,-8.75861265,-2.75990406,-37.7123335,False,False
NGC 6624,-25.7,261.012968,-31.2832864,7.9014166,-4.49910041,2.65112233,-0.252426231,-0.619158792,0.366132532,0.668637878,0.762318597,-56.5088604,-21.1024285,220.857854,-8.81873599,-2.76487352,-38.9173797,False,False
NGC 6624,-25.8,261.186666,-31.3605801,7.90607624,-4.47970097,2.48494046,-0.246610414,-0.616938338,0.343425193,0.664401693,0.747910738,-57.2256686,-22.3229741,223.194811,-8.87764486,-2.77134383,-40.1558097,False,False
NGC 6624,-25.9,261.362743,-31.4377283,7.91085794,-4.45937987,2.31722842,-0.24072089,-0.614592284,0.320481617,0.660053196,0.733742931,-57.9502061,-23.5585745,225.476143,-8.93512584,-2.77943273,-41.4273711,False,False
NGC 6624,-26,261.541159,-31.514684,7.91576467,-4.43812823,2.14803991,-0.234756888,-0.612119112,0.297307988,0.655591797,0.719855988,-58.6820693,-24.8087601,227.691931,-8.9909364,-2.78927054,-42.7316267,False,False
NGC 6624,-26.1,261.721864,-31.591396,7.92079934,-4.41593771,1.97743665,-0.228717684,-0.609517363,0.273911574,0.651017046,0.706293668,-59.4207536,-26.0729213,229.830898,-9.04480173,-2.8010013,-44.0679241,False,False
NGC 6624,-26.2,261.904799,-31.6678091,7.92596479,-4.39280055,1.80548936,-0.222602611,-0.606785643,0.250300869,0.646328662,0.693102636,-60.1656414,-27.3502914,231.880285,-9.0964119,-2.81478359,-45.4353599,False,False
NGC 6624,-26.3,262.089896,-31.7438633,7.93126373,-4.36870976,1.63227894,-0.216411071,-0.603922649,0.226485756,0.641526553,0.680332357,-60.9159913,-28.6399282,233.825745,-9.14541944,-2.83079105,-46.8327414,False,False
NGC 6624,-26.4,262.277071,-31.8194934,7.93669875,-4.34365923,1.45789754,-0.210142549,-0.600927183,0.202477668,0.636610847,0.668034861,-61.6709276,-29.9406964,235.651296,-9.19143825,-2.84921198,-48.2585461,False,False
NGC 6624,-26.5,262.466228,-31.8946286,7.94227225,-4.31764389,1.28244973,-0.203796628,-0.597798173,0.178289752,0.631581919,0.656264395,-62.4294318,-31.2512518,237.339363,-9.23404443,-2.87024772,-49.710879,False,False
NGC 6624,-26.6,262.657258,-31.9691923,7.94798641,-4.29065988,1.10605355,-0.197372999,-0.594534695,0.15393703,0.626440424,0.645076906,-63.1903367,-32.5700279,238.870946,-9.27278024,-2.89410909,-51.1874322,False,False
NGC 6624,-26.7,262.850032,-32.0431017,7.95384314,-4.26270471,0.92884135,-0.190871485,-0.591136001,0.129436525,0.621187327,0.63452936,-63.9523239,-33.8952273,240.225992,-9.30716248,-2.92101024,-52.6854487,False,False
NGC 6624,-26.8,263.044408,-32.1162683,7.95984406,-4.23377743,0.750960278,-0.184292048,-0.587601533,0.104807339,0.615823937,0.624678877,-64.7139263,-35.2248199,241.384011,-9.33669657,-2.95115913,-54.2016984,False,False
NGC 6624,-26.9,263.240224,-32.1885975,7.96599043,-4.2038788,0.572572173,-0.177634809,-0.583930957,0.0800706538,0.610351938,0.615581674,-65.4735369,-36.5565497,242.324976,-9.36089695,-2.98474449,-55.7324713,False,False
NGC 6624,-27,263.437304,-32.2599899,7.97228308,-4.17301148,0.393852707,-0.170900059,-0.580124178,0.0552496288,0.604773422,0.607291869,-66.2294231,-37.8879522,243.030479,-9.37931359,-3.02191959,-57.273598,False,False
NGC 6624,-27.1,263.635455,-32.3303424,7.97872244,-4.1411801,0.214989605,-0.164088271,-0.576181364,0.0303691669,0.599090916,0.59986016,-66.9797494,-39.2163842,243.485053,-9.39156219,-3.06278453,-58.8205037,False,False
NGC 6624,-27.2,263.834474,-32.3995497,7.9853084,-4.10839144,0.0361798894,-0.157200113,-0.57210296,0.00545554678,0.593307401,0.593332483,-67.7226053,-40.5390654,243.677468,-9.39735394,-3.10736984,-60.3682985,False,False
NGC 6624,-27.3,264.034147,-32.4675069,7.99204038,-4.07465443,-0.142373756,-0.150236446,-0.567889699,-0.0194640675,0.587426336,0.587748713,-68.4560393,-41.8531309,243.601747,-9.39651928,-3.15562468,-61.911901,False,False
NGC 6624,-27.4,264.234258,-32.5341112,7.99891726,-4.03998025,-0.32046713,-0.143198336,-0.563542611,-0.0443621929,0.581451664,0.583141528,-69.1780959,-43.1556905,243.257686,-9.3890205,-3.20741291,-63.4461831,False,False
NGC 6624,-27.5,264.434589,-32.5992647,8.00593742,-4.00438225,-0.497898841,-0.136087043,-0.559063019,-0.0692116192,0.575387819,0.579535495,-69.8868534,-44.4438908,242.650752,-9.37495046,-3.2625182,-64.9661192,False,False
NGC 6624,-27.6,264.634926,-32.6628764,8.01309871,-3.96787592,-0.674474287,-0.128904025,-0.554452533,-0.0939859584,0.56923972,0.576946461,-70.5804601,-45.7149753,241.791391,-9.35451801,-3.32065733,-66.4669214,False,False
NGC 6624,-27.7,264.835063,-32.7248635,8.02039854,-3.93047876,-0.850008947,-0.121650921,-0.549713039,-0.118660099,0.563012763,0.575381257,-71.2571667,-46.9663377,240.693936,-9.32802417,-3.38149876,-67.9441473,False,False
NGC 6624,-27.8,265.034804,-32.785153,8.02783389,-3.89221013,-1.02433078,-0.114329542,-0.544846679,-0.143210541,0.556712805,0.574837722,-71.915354,-48.195566,239.375343,-9.29583446,-3.44468288,-69.3937733,False,False
NGC 6624,-27.9,265.233964,-32.8436818,8.03540135,-3.8530911,-1.19728168,-0.106941861,-0.53985583,-0.167615601,0.550346144,0.575305022,-72.5535535,-49.400475,237.85399,-9.25835205,-3.50984069,-70.8122347,False,False
NGC 6624,-28,265.432372,-32.900397,8.04309717,-3.81314421,-1.36871813,-0.0994899881,-0.534743081,-0.191855504,0.543919498,0.57676421,-73.1704622,-50.5791295,236.148665,-9.21599526,-3.57660897,-72.196438,False,False
NGC 6624,-28.1,265.629869,-32.9552554,8.05091734,-3.7723933,-1.53851113,-0.0919761609,-0.529511204,-0.215912382,0.537439977,0.57918899,-73.7649518,-51.7298555,234.277817,-9.16918048,-3.64464133,-73.5437521,False,False
NGC 6624,-28.2,265.826309,-33.0082232,8.05885759,-3.73086329,-1.70654578,-0.0844027223,-0.524163131,-0.239770217,0.530915066,0.58254662,-74.3360711,-52.8512441,232.259049,-9.11831063,-3.71361518,-74.8519866,False,False
NGC 6624,-28.3,266.02156,-33.059275,8.06691348,-3.68857996,-1.87272044,-0.0767721034,-0.518701922,-0.263414733,0.524352591,0.58679891,-74.8830449,-53.9421477,230.108826,-9.06376806,-3.78323557,-76.1193616,False,False
NGC 6624,-28.4,266.215499,-33.1083931,8.07508039,-3.64556976,-2.03694583,-0.0690868061,-0.513130743,-0.286833274,0.517760703,0.591903263,-75.4052676,-55.0016702,227.842334,-9.00591082,-3.85323661,-77.3444734,True,True
NGC 6624,-28.5,266.408017,-33.1555672,8.08335362,-3.6018596,-2.19914399,-0.0613493856,-0.507452839,-0.310014669,0.511147856,0.597813705,-75.9022951,-56.0291534,225.473434,-8.94507135,-3.92338123,-78.5262591,True,True
NGC 6624,-28.6,266.599012,-33.2007927,8.09172835,-3.55747668,-2.35924734,-0.053562435,-0.501671511,-0.332949098,0.504522783,0.604481878,-76.3738329,-57.0241594,223.014698,-8.88155649,-3.99346005,-79.6639608,True,True
NGC 6624,-28.7,266.788393,-33.2440707,8.10019974,-3.51244833,-2.51719764,-0.0457285705,-0.495790094,-0.355627964,0.497894486,0.611857964,-76.8197236,-57.9864519,220.477476,-8.81564848,-4.06328956,-80.7570917,True,True
NGC 6624,-28.8,266.97608,-33.2854071,8.10876291,-3.46680184,-2.67294512,-0.0378504175,-0.489811938,-0.378043771,0.491272214,0.619891508,-77.2399334,-58.9159755,217.871974,-8.74760631,-4.13271008,-81.8054032,True,True
NGC 6624,-28.9,267.161996,-33.3248119,8.11741298,-3.42056438,-2.82644764,-0.0299305996,-0.48374039,-0.400190013,0.484665458,0.628532141,-77.6345379,-59.8128353,215.207356,-8.67766732,-4.20158363,-82.8088549,True,True
NGC 6624,-29,267.346075,-33.3622987,8.12614509,-3.37376281,-2.97766991,-0.0219717274,-0.47757878,-0.422061072,0.478083934,0.637730191,-78.0037085,-60.6772763,212.49183,-8.60604885,-4.26979181,-83.7675864,True,True
NGC 6624,-29.1,267.528258,-33.3978843,8.1349544,-3.32642364,-3.12658279,-0.0139763897,-0.471330405,-0.443652125,0.471537581,0.647437177,-78.3476989,-61.5096638,209.732746,-8.53294983,-4.3372338,-84.6818915,True,True
NGC 6624,-29.2,267.708489,-33.4315879,8.14383614,-3.27857294,-3.27316262,-0.00594714585,-0.464998521,-0.464959058,0.46503655,0.657606204,-78.6668325,-62.3104647,206.93667,-8.45855226,-4.40382445,-85.5521953,True,True
NGC 6624,-29.3,267.886721,-33.4634311,8.15278559,-3.23023623,-3.41739071,0.00211348119,-0.458586329,-0.485978395,0.4585912,0.668192254,-78.9614913,-63.0802304,204.109472,-8.38302266,-4.46949257,-86.3790328,True,True
NGC 6624,-29.4,268.062911,-33.4934373,8.1617981,-3.18143849,-3.55925275,0.0102030099,-0.452096974,-0.506707224,0.452212091,0.679152403,-79.2321044,-63.8195811,201.256388,-8.30651335,-4.53417931,-87.1630309,True,True
NGC 6624,-29.5,268.23702,-33.5216315,8.17086909,-3.13220404,-3.69873838,0.0183190048,-0.445533531,-0.527143143,0.445909983,0.690445948,-79.4791395,-64.5291916,198.382089,-8.22916363,-4.59783673,-87.9048912,True,True
NGC 6624,-29.6,268.409015,-33.5480398,8.17999409,-3.08255658,-3.83584075,0.0264590796,-0.438899006,-0.547284199,0.439695827,0.702034482,-79.7030933,-65.2097786,195.490739,-8.1511009,-4.66042651,-88.605376,True,True
NGC 6624,-29.7,268.578866,-33.5726894,8.1891687,-3.0325191,-3.97055616,0.0346209002,-0.432196328,-0.56712884,0.433580757,0.713881919,-79.9044849,-65.8620897,192.586044,-8.07244164,-4.72191879,-89.2652951,True,True
NGC 6624,-29.8,268.746546,-33.5956084,8.19838862,-2.98211392,-4.10288368,0.0428021864,-0.425428351,-0.586675875,0.427576086,0.725954469,-80.0838488,-66.4868936,189.671304,-7.99329233,-4.7822911,-89.8854953,True,True
NGC 6624,-29.9,268.912034,-33.6168255,8.20764966,-2.93136263,-4.23282487,0.0510007131,-0.418597848,-0.605924428,0.421693291,0.738220593,-80.2417294,-67.0849722,186.749451,-7.9137503,-4.84152746,-90.46685,True,True
NGC 6624,-30,269.075309,-33.6363695,8.21694771,-2.88028615,-4.36038349,0.0592143113,-0.411707512,-0.624873909,0.415943999,0.750650925,-80.3786764,-67.657113,183.823088,-7.83390447,-4.89961751,-91.0102518,True,True
NGC 6624,-30.1,269.236356,-33.6542699,8.22627877,-2.82890464,-4.48556524,0.0674408683,-0.404759955,-0.643523975,0.410339971,0.763218186,-80.4952403,-68.2041036,180.894525,-7.75383608,-4.95655585,-91.516605,True,True
NGC 6624,-30.2,269.39516,-33.6705561,8.23563895,-2.77723761,-4.60837757,0.0756783275,-0.39775771,-0.66187451,0.404893078,0.775897075,-80.5919692,-68.7267262,177.965807,-7.67361928,-5.01234131,-91.9868195,True,True
NGC 6624,-30.3,269.55171,-33.6852577,8.24502445,-2.72530385,-4.72882944,0.0839246881,-0.390703228,-0.679925591,0.399615272,0.788664171,-80.669406,-69.2257542,175.038743,-7.59332177,-5.06697642,-92.4218059,True,True
NGC 6624,-30.4,269.705996,-33.6984041,8.25443158,-2.67312147,-4.84693114,0.0921780046,-0.383598884,-0.697677471,0.394518552,0.801497812,-80.728086,-69.701948,172.11493,-7.51300531,-5.12046689,-92.8224715,True,True
NGC 6624,-30.5,269.858012,-33.7100248,8.26385674,-2.62070792,-4.96269416,0.100436386,-0.376446975,-0.715130557,0.389614928,0.814377987,-80.7685349,-70.1560533,169.195774,-7.43272619,-5.17282118,-93.1897162,True,True
NGC 6624,-30.6,270.007752,-33.7201488,8.27329644,-2.56808002,-5.07613101,0.108697993,-0.369249722,-0.732285388,0.384916369,0.827286226,-80.7912676,-70.5887979,166.282512,-7.35253573,-5.22405006,-93.5244299,True,True
NGC 6624,-30.7,270.155212,-33.7288052,8.28274728,-2.51525391,-5.18725508,0.116961041,-0.362009274,-0.749142624,0.380434751,0.840205493,-80.7967865,-71.0008913,163.376228,-7.27248061,-5.2741663,-93.8274899,True,True
NGC 6624,-30.8,270.300392,-33.7360225,8.29220597,-2.46224517,-5.29608056,0.125223794,-0.354727708,-0.765703029,0.376181798,0.853120082,-80.785581,-71.3930223,160.477869,-7.19260333,-5.32318437,-94.0997593,True,True
NGC 6624,-30.9,270.443289,-33.7418289,8.30166928,-2.40906874,-5.40262229,0.133484567,-0.347407029,-0.781967456,0.372169012,0.866015517,-80.7581267,-71.7658592,157.588258,-7.11294248,-5.37112014,-94.3420849,True,True
NGC 6624,-31,270.583905,-33.7462524,8.31113413,-2.35573902,-5.50689569,0.14174172,-0.34004918,-0.797936838,0.3684076,0.878878465,-80.7148849,-72.1200486,154.708111,-7.03353311,-5.41799065,-94.5552965,True,True
NGC 6624,-31.1,270.722242,-33.7493203,8.32059747,-2.30226982,-5.60891667,0.149993663,-0.332656034,-0.813612173,0.364908393,0.891696644,-80.6563024,-72.4562155,151.838042,-6.95440698,-5.46381395,-94.7402054,True,True
NGC 6624,-31.2,270.858304,-33.7510596,8.33005637,-2.24867443,-5.70870154,0.158238848,-0.325229403,-0.828994522,0.361681763,0.904458741,-80.5828113,-72.7749628,148.978578,-6.87559284,-5.50860884,-94.8976045,True,True
NGC 6624,-31.3,270.992093,-33.7514969,8.339508,-2.19496563,-5.80626693,0.166475773,-0.31777104,-0.844084991,0.358737532,0.917154343,-80.4948288,-73.0768719,146.130168,-6.79711665,-5.55239477,-95.0282669,True,True
NGC 6624,-31.4,271.123616,-33.7506583,8.34894957,-2.14115568,-5.90162978,0.174702976,-0.310282637,-0.858884732,0.356084884,0.929773858,-80.3927574,-73.3625024,143.293188,-6.71900184,-5.59519169,-95.1329462,True,True
NGC 6624,-31.5,271.252879,-33.7485692,8.3583784,-2.08725639,-5.9948072,0.182919036,-0.302765831,-0.873394929,0.353732275,0.942308455,-80.2769852,-73.6323929,140.467952,-6.64126947,-5.63701992,-95.2123762,True,True
NGC 6624,-31.6,271.379888,-33.7452547,8.3677919,-2.03327908,-6.0858165,0.191122572,-0.295222207,-0.887616797,0.351687345,0.954750003,-80.1478858,-73.8870612,137.654714,-6.56393843,-5.67790004,-95.2672709,True,True
NGC 6624,-31.7,271.50465,-33.7407393,8.37718753,-1.97923464,-6.17467509,0.199312238,-0.287653294,-0.901551575,0.349956834,0.967091013,-80.0058186,-74.1270045,134.853679,-6.48702564,-5.7178528,-95.2983242,True,True
NGC 6624,-31.8,271.627174,-33.7350471,8.38656284,-1.92513354,-6.26140044,0.207486726,-0.280060575,-0.915200518,0.348546506,0.979324592,-79.8511294,-74.3527004,132.065007,-6.41054614,-5.75689906,-95.3062106,True,True
NGC 6624,-31.9,271.747469,-33.7282015,8.39591545,-1.87098583,-6.34601009,0.215644763,-0.272445482,-0.928564898,0.347461083,0.991444388,-79.6841502,-74.5646074,129.288814,-6.33451331,-5.79505971,-95.2915851,True,True
NGC 6624,-32,271.865543,-33.7202255,8.40524306,-1.81680118,-6.42852156,0.223785108,-0.264809404,-0.941645995,0.346704189,1.00344456,-79.5052002,-74.7631652,126.525182,-6.25893894,-5.83235558,-95.2550835,True,True
NGC 6624,-32.1,271.981407,-33.7111416,8.4145434,-1.76258887,-6.50895236,0.231906552,-0.257153683,-0.954445097,0.346278307,1.01531971,-79.3145854,-74.9487955,123.774159,-6.18383338,-5.86880743,-95.1973227,True,True
NGC 6624,-32.2,272.09507,-33.7009716,8.42381433,-1.70835783,-6.58731993,0.240007919,-0.249479621,-0.966963493,0.346184752,1.02706489,-79.1125996,-75.1219027,121.035762,-6.10920565,-5.90443589,-95.1189014,True,True
NGC 6624,-32.3,272.206543,-33.689737,8.43305371,-1.65411664,-6.66364165,0.248088058,-0.24178848,-0.979202476,0.346423662,1.03867552,-78.8995245,-75.2828743,118.309984,-6.03506354,-5.93926142,-95.0203998,True,True
NGC 6624,-32.4,272.315837,-33.6774587,8.4422595,-1.59987356,-6.73793479,0.25614585,-0.23408148,-0.991163335,0.346994,1.05014741,-78.6756303,-75.4320817,115.596794,-5.96141371,-5.97330427,-94.9023807,True,True
NGC 6624,-32.5,272.422963,-33.6641571,8.45142972,-1.54563652,-6.8102165,0.264180203,-0.226359807,-1.00284735,0.347893578,1.06147669,-78.4411755,-75.569881,112.896139,-5.88826175,-6.00658448,-94.7653896,True,True
NGC 6624,-32.6,272.527932,-33.649852,8.46056243,-1.49141315,-6.8805038,0.272190048,-0.21862461,-1.01425581,0.349119095,1.07265977,-78.1964081,-75.696613,110.207948,-5.81561229,-6.03912181,-94.6099551,True,True
NGC 6624,-32.7,272.630756,-33.6345629,8.46965576,-1.43721078,-6.94881356,0.280174343,-0.210877004,-1.02538998,0.350666185,1.0836934,-77.9415653,-75.8126044,107.532132,-5.74346907,-6.07093577,-94.4365894,True,True
NGC 6624,-32.8,272.731447,-33.6183087,8.47870789,-1.38303648,-7.01516248,0.288132069,-0.203118071,-1.03625111,0.352529489,1.09457453,-77.6768741,-75.918168,104.86859,-5.67183501,-6.10204557,-94.2457889,True,True
NGC 6624,-32.9,272.830017,-33.6011077,8.48771705,-1.32889704,-7.07956709,0.296062231,-0.195348862,-1.04684047,0.354702725,1.10530041,-77.402552,-76.0136036,102.217206,-5.60071223,-6.13247013,-94.0380344,True,True
NGC 6624,-33,272.926478,-33.582978,8.49668152,-1.27479899,-7.14204371,0.303963855,-0.187570399,-1.05715928,0.357178778,1.11586846,-77.1188066,-76.099198,99.5778506,-5.53010218,-6.16222804,-93.8137917,True,True
NGC 6624,-33.1,273.020842,-33.563937,8.50559965,-1.22074862,-7.20260849,0.311835985,-0.179783673,-1.06720877,0.35994979,1.12627635,-76.8258366,-76.1752263,96.9503876,-5.46000564,-6.19133759,-93.573512,True,True
NGC 6624,-33.2,273.113122,-33.5440018,8.51446981,-1.16675199,-7.26127737,0.31967769,-0.17198965,-1.07699015,0.363007252,1.13652191,-76.5238318,-76.2419516,94.3346696,-5.39042279,-6.21981673,-93.3176323,True,True
NGC 6624,-33.3,273.20333,-33.5231889,8.52329044,-1.11281493,-7.31806605,0.327488054,-0.164189268,-1.08650461,0.36634211,1.14660316,-76.2129736,-76.299626,91.7305415,-5.32135325,-6.24768308,-93.0465758,True,True
NGC 6624,-33.4,273.291479,-33.5015144,8.53206,-1.05894305,-7.37299003,0.335266181,-0.156383439,-1.09575333,0.36994485,1.15651828,-75.8934351,-76.348491,89.1378413,-5.25279612,-6.27495395,-92.7607526,True,True
