cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-33.5,273.377581,-33.478994,8.54077702,-1.00514175,-7.4260646,0.343011192,-0.148573054,-1.10473746,0.373805605,1.16626562,-75.5653816,-76.3887777,86.5564008,-5.18475004,-6.30164628,-92.4605596,True,True
NGC 6624,-33.6,273.461649,-33.4556431,8.54944005,-0.951416242,-7.47730478,0.350722223,-0.140758978,-1.11345816,0.377914233,1.17584363,-75.2289706,-76.4207075,83.9860465,-5.1172132,-6.32777668,-92.1463815,True,True
NGC 6624,-33.7,273.543696,-33.4314764,8.5580477,-0.897771547,-7.52672538,0.358398429,-0.132942054,-1.12191654,0.382260413,1.18525093,-74.8843524,-76.4444924,81.4266002,-5.05018338,-6.35336146,-91.8185906,True,True
NGC 6624,-33.8,273.623734,-33.4065085,8.56659861,-0.8442125,-7.57434098,0.366038976,-0.125123106,-1.13011372,0.386833716,1.19448623,-74.5316702,-76.4603354,78.8778799,-4.983658,-6.37841656,-91.4775476,True,True
NGC 6624,-33.9,273.701775,-33.3807532,8.57509145,-0.79074376,-7.62016589,0.373643048,-0.117302935,-1.13805078,0.391623679,1.20354837,-74.1710603,-76.468431,76.3396999,-4.91763411,-6.40295759,-91.1236018,True,True
NGC 6624,-34,273.777833,-33.3542244,8.58352494,-0.737369824,-7.66421419,0.381209839,-0.109482325,-1.14572878,0.39661987,1.21243629,-73.8026526,-76.4689652,73.811872,-4.85210847,-6.42699986,-90.7570916,True,True
NGC 6624,-34.1,273.85192,-33.3269352,8.59189784,-0.684095024,-7.70649973,0.38873856,-0.101662039,-1.15314878,0.401811944,1.22114903,-73.4265702,-76.4621162,71.2942052,-4.78707752,-6.45055833,-90.3783446,True,True
NGC 6624,-34.2,273.924049,-33.2988985,8.60020892,-0.630923541,-7.74703608,0.396228431,-0.0938428235,-1.16031181,0.407189692,1.22968571,-73.0429306,-76.4480548,68.7865069,-4.72253746,-6.47364765,-89.9876782,True,True
NGC 6624,-34.3,273.99423,-33.2701269,8.60845701,-0.577859409,-7.78583659,0.403678685,-0.086025408,-1.16721888,0.412743082,1.23804554,-72.6518448,-76.4269442,66.2885826,-4.6584842,-6.49628215,-89.5853997,True,True
NGC 6624,-34.4,274.062479,-33.2406325,8.61664097,-0.524906521,-7.82291435,0.411088566,-0.0782105053,-1.17387097,0.418462295,1.2462278,-72.2534185,-76.398941,63.8002366,-4.59491346,-6.51847584,-89.1718069,True,True
NGC 6624,-34.5,274.128805,-33.2104271,8.62475967,-0.472068633,-7.85828218,0.418457328,-0.0703988126,-1.18026905,0.424337753,1.25423186,-71.8477516,-76.3641947,61.3212725,-4.53182074,-6.54024245,-88.7471879,True,True
NGC 6624,-34.6,274.193222,-33.1795221,8.63281203,-0.419349374,-7.89195268,0.425784236,-0.0625910121,-1.18641408,0.430360141,1.26205714,-71.4349387,-76.3228488,58.8514928,-4.46920132,-6.56159539,-88.3118223,True,True
NGC 6624,-34.7,274.255741,-33.1479287,8.64079699,-0.366752247,-7.92393818,0.433068564,-0.0547877717,-1.19230699,0.436520424,1.26970313,-71.0150691,-76.2750403,56.3906998,-4.40705033,-6.58254777,-87.8659803,True,True
NGC 6624,-34.8,274.316375,-33.1156577,8.64871354,-0.314280638,-7.95425076,0.440309594,-0.0469897456,-1.19794867,0.442809863,1.27716937,-70.5882273,-76.2209005,53.9386957,-4.34536273,-6.60311241,-87.4099239,True,True
NGC 6624,-34.9,274.375135,-33.0827195,8.65656066,-0.261937817,-7.98290226,0.447506617,-0.0391975748,-1.20334003,0.449220015,1.28445547,-70.1544926,-76.160555,51.4952822,-4.28413334,-6.62330187,-86.943907,True,True
NGC 6624,-35,274.432034,-33.0491242,8.66433739,-0.209726947,-8.00990426,0.454658932,-0.0314118878,-1.20848193,0.455742746,1.29156108,-69.7139398,-76.0941238,49.0602617,-4.22335683,-6.64312841,-86.4681753,True,True
NGC 6624,-35.1,274.487082,-33.0148818,8.67204277,-0.157651083,-8.0352681,0.461765845,-0.0236333011,-1.21337521,0.462370229,1.2984859,-69.266639,-76.0217219,46.6334365,-4.16302774,-6.66260401,-85.9829669,True,True
NGC 6624,-35.2,274.540291,-32.9800016,8.6796759,-0.105713184,-8.05900486,0.468826671,-0.0158624197,-1.21802072,0.469094941,1.30522969,-68.8126559,-75.9434591,44.2146094,-4.10314052,-6.68174042,-85.4885122,True,True
NGC 6624,-35.3,274.591672,-32.9444931,8.68723586,-0.05391611,-8.08112538,0.475840728,-0.00809983748,-1.22241924,0.475909661,1.31179221,-68.3520517,-75.8594403,41.8035838,-4.04368949,-6.70054908,-84.9850346,True,True
NGC 6624,-35.4,274.641237,-32.908365,8.69472179,-0.00226262977,-8.10164025,0.482807342,-0.000346138004,-1.22657158,0.482807466,1.31817332,-67.8848836,-75.769766,39.4001636,-3.98466892,-6.71904122,-84.4727504,True,True
NGC 6624,-35.5,274.688997,-32.8716261,8.70213284,0.0492445759,-8.12055981,0.489725845,0.00739810528,-1.2304785,0.489781722,1.32437286,-67.4112046,-75.674532,37.0041536,-3.92607293,-6.73722779,-83.9518689,True,True
NGC 6624,-35.6,274.734962,-32.8342847,8.70946817,0.100602911,-8.13789417,0.496595574,0.0151323285,-1.23414075,0.496826077,1.33039075,-66.9310636,-75.5738298,34.6153593,-3.86789563,-6.75511952,-83.4225931,True,True
NGC 6624,-35.7,274.779144,-32.7963489,8.71672699,0.151809859,-8.15365318,0.503415869,0.0228559769,-1.23755905,0.503934453,1.3362269,-66.4445058,-75.4677468,32.233587,-3.81013102,-6.7727269,-82.8851193,True,True
NGC 6624,-35.8,274.821553,-32.7578267,8.72390849,0.202862983,-8.16784646,0.510186077,0.0305685044,-1.24073412,0.511101034,1.3418813,-65.9515725,-75.3563664,29.8586441,-3.75277304,-6.79006018,-82.3396377,True,True
NGC 6624,-35.9,274.862199,-32.7187255,8.73101193,0.253759918,-8.18048339,0.516905548,0.0382693735,-1.24366664,0.518320259,1.34735392,-65.4523012,-75.2397681,27.4903388,-3.6958156,-6.80712939,-81.7863326,True,True
NGC 6624,-36,274.901093,-32.6790527,8.73803655,0.304498371,-8.1915731,0.523573635,0.0459580543,-1.24635728,0.525586809,1.3526448,-64.9467259,-75.1180277,25.1284804,-3.63925254,-6.82394434,-81.2253821,True,True
NGC 6624,-36.1,274.938244,-32.6388153,8.74498161,0.355076118,-8.20112449,0.530189695,0.0536340248,-1.24880669,0.532895601,1.35775398,-64.434877,-74.9912174,22.7728792,-3.58307767,-6.84051463,-80.656959,True,True
NGC 6624,-36.2,274.973663,-32.5980203,8.75184642,0.405490996,-8.20914622,0.536753089,0.0612967699,-1.25101551,0.540241772,1.36268154,-63.9167815,-74.8594058,20.4233466,-3.52728473,-6.85684965,-80.0812303,True,True
NGC 6624,-36.3,275.00736,-32.5566741,8.75863028,0.455740909,-8.21564673,0.543263177,0.0689457816,-1.25298433,0.547620672,1.36742756,-63.3924628,-74.7226585,18.079695,-3.47186747,-6.87295859,-79.4983577,True,True
NGC 6624,-36.4,275.039344,-32.5147832,8.76533251,0.505823816,-8.22063421,0.549719326,0.0765805582,-1.25471376,0.555027854,1.37199218,-62.8619413,-74.5810373,15.7417381,-3.41681959,-6.88885045,-78.9084978,True,True
NGC 6624,-36.5,275.069625,-32.4723536,8.77195246,0.555737735,-8.22411662,0.556120901,0.0842006043,-1.25620437,0.562459063,1.37637554,-62.3252338,-74.4346014,13.4092905,-3.36213475,-6.90453402,-78.3118021,True,True
NGC 6624,-36.6,275.098211,-32.4293913,8.77848948,0.605480737,-8.2261017,0.56246727,0.0918054305,-1.25745671,0.569910227,1.3805778,-61.782354,-74.2834067,11.0821681,-3.30780662,-6.92001793,-77.7084171,True,True
NGC 6624,-36.7,275.125113,-32.385902,8.78494295,0.655050946,-8.22659696,0.568757804,0.0993945527,-1.25847132,0.577377447,1.38459914,-61.2333124,-74.1275061,8.76018769,-3.25382883,-6.93531061,-77.0984845,True,True
NGC 6624,-36.8,275.150338,-32.3418911,8.79131225,0.704446533,-8.22560967,0.574991871,0.106967492,-1.25924871,0.584856988,1.38843978,-60.6781166,-73.9669499,6.44316748,-3.200195,-6.95042032,-76.4821414,True,True
NGC 6624,-36.9,275.173896,-32.2973638,8.79759679,0.753665718,-8.22314688,0.581168844,0.114523775,-1.25978939,0.592345271,1.39209993,-60.1167707,-73.8017854,4.1309266,-3.14689875,-6.96535514,-75.8595204,True,True
NGC 6624,-37,275.195795,-32.2523253,8.80379597,0.802706765,-8.21921543,0.587288092,0.122062933,-1.26009382,0.599838864,1.39557984,-59.5492762,-73.6320573,1.82328538,-3.09393366,-6.98012302,-75.2307497,True,True
NGC 6624,-37.1,275.216044,-32.2067803,8.80990924,0.851567981,-8.21382192,0.593348988,0.129584501,-1.26016248,0.607334475,1.39887978,-58.9756313,-73.4578078,-0.479934776,-3.04129335,-6.9947317,-74.5959531,True,True
NGC 6624,-37.2,275.234651,-32.1607335,8.81593602,0.900247713,-8.20697273,0.599350901,0.137088019,-1.2599958,0.614828942,1.40200001,-58.3958313,-73.2790763,-2.77891133,-2.98897139,-7.00918881,-73.9552504,True,True
NGC 6624,-37.3,275.251624,-32.1141894,8.82187579,0.948744347,-8.19867404,0.605293203,0.14457303,-1.25959421,0.622319229,1.40494085,-57.8098688,-73.0959001,-5.07382066,-2.93696138,-7.02350178,-73.308757,True,True
NGC 6624,-37.4,275.266971,-32.0671522,8.827728,0.997056304,-8.18893179,0.611175262,0.152039082,-1.25895812,0.629802416,1.40770261,-57.2177331,-72.9083138,-7.36483805,-2.8852569,-7.03767795,-72.6565847,True,True
NGC 6624,-37.5,275.280699,-32.0196259,8.83349214,1.04518204,-8.17775172,0.616996447,0.159485725,-1.25808792,0.637275695,1.41028561,-56.619411,-72.71635,-9.65213774,-2.83385155,-7.05172446,-71.9988411,True,True
NGC 6624,-37.6,275.292816,-31.9716145,8.83916769,1.09312005,-8.16513933,0.622756123,0.166912513,-1.25698397,0.644736361,1.41269023,-56.014886,-72.5200387,-11.9358929,-2.7827389,-7.06564836,-71.3356304,True,True
NGC 6624,-37.7,275.303329,-31.9231216,8.84475416,1.14086886,-8.15109994,0.628453656,0.174319003,-1.25564663,0.652181809,1.41491681,-55.4041393,-72.3194079,-14.2162756,-2.73191258,-7.07945654,-70.6670527,True,True
NGC 6624,-37.8,275.312246,-31.8741508,8.85025106,1.188427,-8.13563862,0.634088407,0.181704754,-1.25407625,0.659609526,1.41696576,-54.7871487,-72.1144834,-16.4934568,-2.68136616,-7.09315576,-69.9932047,True,True
NGC 6624,-37.9,275.319573,-31.8247055,8.85565791,1.23579307,-8.11876026,0.639659739,0.189069329,-1.25227313,0.667017086,1.41883747,-54.1638897,-71.9052889,-18.7676068,-2.63109327,-7.10675266,-69.3141796,True,True
NGC 6624,-38,275.325317,-31.7747887,8.86097425,1.28296566,-8.10046952,0.645167007,0.196412292,-1.25023757,0.674402146,1.42053238,-53.5343345,-71.6918461,-21.0388943,-2.58108752,-7.12025376,-68.6300671,True,True
NGC 6624,-38.1,275.329485,-31.7244034,8.86619961,1.32994341,-8.08077087,0.650609566,0.20373321,-1.24796987,0.681762443,1.42205092,-52.8984528,-71.4741745,-23.3074875,-2.53134254,-7.13366547,-67.9409536,True,True
NGC 6624,-38.2,275.332084,-31.6735526,8.87133355,1.37672497,-8.05966855,0.655986768,0.21103165,-1.24547029,0.689095782,1.42339356,-52.2562115,-71.2522919,-25.5735534,-2.48185197,-7.14699405,-67.246922,True,True
NGC 6624,-38.3,275.333118,-31.622239,8.87637562,1.42330901,-8.0371666,0.661297961,0.218307184,-1.24273907,0.696400043,1.42456078,-51.6075744,-71.0262141,-27.8372578,-2.43260945,-7.1602457,-66.5480522,True,True
NGC 6624,-38.4,275.332596,-31.5704649,8.88132541,1.46969423,-8.01326887,0.666542488,0.225559382,-1.23977646,0.703673165,1.42555309,-50.9525028,-70.7959549,-30.0987659,-2.38360864,-7.17342648,-65.8444209,True,True
NGC 6624,-38.5,275.330521,-31.5182327,8.88618247,1.51587934,-7.98797898,0.671719689,0.232787819,-1.23658267,0.710913151,1.42637099,-50.290955,-70.5615264,-32.3582417,-2.33484322,-7.18654235,-65.1361017,True,True
NGC 6624,-38.6,275.3269,-31.4655448,8.8909464,1.56186307,-7.96130037,0.676828899,0.239992067,-1.23315789,0.718118062,1.42701505,-49.6228866,-70.3229388,-34.6158481,-2.28630687,-7.19959917,-64.423165,True,True
NGC 6624,-38.7,275.321739,-31.412403,8.89561679,1.60764417,-7.93323627,0.681869451,0.247171702,-1.22950232,0.725286011,1.42748581,-48.9482502,-70.0802006,-36.8717472,-2.23799329,-7.21260272,-63.7056784,True,True
NGC 6624,-38.8,275.315043,-31.3588094,8.90019324,1.65322141,-7.90378971,0.686840668,0.254326301,-1.22561611,0.732415162,1.42778388,-48.2669956,-69.8333186,-39.1260999,-2.18989619,-7.22555865,-62.9837066,True,True
NGC 6624,-38.9,275.306817,-31.3047655,8.90467535,1.69859355,-7.8729635,0.691741872,0.261455438,-1.22149942,0.739503728,1.42790987,-47.5790698,-69.5822978,-41.3790664,-2.14200931,-7.23847255,-62.2573113,True,True
NGC 6624,-39,275.297065,-31.2502731,8.90906274,1.74375938,-7.84076028,0.696572377,0.268558692,-1.21715237,0.746549963,1.4278644,-46.8844167,-69.3271415,-43.6308056,-2.09432637,-7.25134992,-61.5265513,True,True
NGC 6624,-39.1,275.285793,-31.1953336,8.91335502,1.78871771,-7.80718248,0.701331493,0.275635639,-1.2125751,0.753552167,1.42764815,-46.1829776,-69.0678513,-45.8814755,-2.04684116,-7.26419616,-60.791483,True,True
NGC 6624,-39.2,275.273006,-31.1399483,8.91755183,1.83346734,-7.77223233,0.706018523,0.282685857,-1.2077677,0.760508677,1.4272618,-45.4746906,-68.8044275,-48.1312328,-1.99954744,-7.27701659,-60.0521596,True,True
NGC 6624,-39.3,275.258707,-31.0841184,8.92165279,1.8780071,-7.73591186,0.710632762,0.289708923,-1.20273025,0.767417867,1.42670608,-44.7594908,-68.5368682,-50.3802334,-1.952439,-7.28981646,-59.3086319,True,True
NGC 6624,-39.4,275.2429,-31.0278449,8.92565754,1.9223358,-7.69822292,0.7151735,0.296704414,-1.19746282,0.774278144,1.42598172,-44.0373105,-68.2651706,-52.6286321,-1.90550966,-7.30260093,-58.5609479,True,True
NGC 6624,-39.5,275.225591,-30.9711286,8.92956572,1.96645229,-7.65916715,0.71964002,0.303671906,-1.19196548,0.781087949,1.4250895,-43.3080788,-67.9893297,-54.8765821,-1.85875326,-7.3153751,-57.8091531,True,True
NGC 6624,-39.6,275.206783,-30.9139704,8.93337698,2.0103554,-7.61874599,0.724031597,0.310610975,-1.18623824,0.787845753,1.42403023,-42.5717218,-67.7093395,-57.124236,-1.81216364,-7.32814397,-57.0532904,True,True
NGC 6624,-39.7,275.186478,-30.8563709,8.93709097,2.05404397,-7.57696072,0.728347498,0.317521197,-1.18028115,0.794550054,1.42280476,-41.8281624,-67.425192,-59.3717445,-1.76573467,-7.34091251,-56.2934,True,True
NGC 6624,-39.8,275.164682,-30.7983306,8.94070735,2.09751686,-7.5338124,0.732586983,0.324402146,-1.1740942,0.801199376,1.42141396,-41.0773205,-67.136878,-61.6192576,-1.71946026,-7.35368558,-55.5295198,True,True
NGC 6624,-39.9,275.141397,-30.7398498,8.94422577,2.1407729,-7.48930189,0.736749302,0.331253395,-1.16767739,0.807792266,1.41985874,-40.3191127,-66.8443867,-63.8669235,-1.67333431,-7.36646799,-54.7616851,True,True
NGC 6624,-40,275.116627,-30.6809287,8.9476459,2.18381096,-7.4434299,0.740833698,0.338074517,-1.1610307,0.814327297,1.41814006,-39.5534522,-66.5477059,-66.114889,-1.62735077,-7.3792645,-53.9899286,True,True
NGC 6624,-40.1,275.090374,-30.6215676,8.95096742,2.22662988,-7.39619691,0.744839404,0.344865082,-1.15415408,0.82080306,1.41625891,-38.7802493,-66.2468217,-68.3632993,-1.58150361,-7.39207978,-53.2142809,True,True
NGC 6624,-40.2,275.062641,-30.5617663,8.95418998,2.26922852,-7.34760323,0.748765644,0.351624659,-1.14704748,0.827218164,1.41421633,-37.9994107,-65.9417191,-70.6122981,-1.53578682,-7.40491845,-52.4347699,True,True
NGC 6624,-40.3,275.033431,-30.5015247,8.95731327,2.31160572,-7.29764899,0.752611632,0.358352817,-1.13971084,0.833571239,1.41201339,-37.2108397,-65.6323814,-72.8620272,-1.49019442,-7.41778508,-51.6514211,True,True
NGC 6624,-40.4,275.002746,-30.4408426,8.96033697,2.35376033,-7.24633412,0.756376573,0.365049121,-1.13214407,0.83986093,1.40965123,-36.4144362,-65.3187906,-75.1126264,-1.44472048,-7.43068415,-50.8642579,True,True
NGC 6624,-40.5,274.970588,-30.3797195,8.96326074,2.39569121,-7.19365836,0.760059659,0.371713136,-1.12434709,0.846085895,1.40713102,-35.6100967,-65.0009272,-77.3642337,-1.39935907,-7.44362011,-50.0733011,True,True
NGC 6624,-40.6,274.93696,-30.318155,8.96608429,2.43739719,-7.13962128,0.763660075,0.378344423,-1.11631977,0.852244807,1.404454,-34.7977139,-64.6787704,-79.6169844,-1.35410432,-7.45659734,-49.2785693,True,True
NGC 6624,-40.7,274.901864,-30.2561485,8.96880729,2.4788771,-7.08422227,0.76717699,0.384942542,-1.10806199,0.858336353,1.40162144,-33.9771773,-64.3522979,-81.871012,-1.3089504,-7.46962016,-48.4800786,True,True
NGC 6624,-40.8,274.865301,-30.1936992,8.97142943,2.52012978,-7.02746053,0.770609567,0.39150705,-1.09957362,0.864359228,1.3986347,-33.1483722,-64.0214862,-84.126447,-1.26389151,-7.48269283,-47.6778431,True,True
NGC 6624,-40.9,274.827273,-30.1308063,8.9739504,2.56115405,-6.96933507,0.773956953,0.398037503,-1.09085451,0.870312139,1.39549517,-32.3111806,-63.6863102,-86.3834172,-1.2189219,-7.49581957,-46.8718743,True,True
NGC 6624,-41,274.787781,-30.0674688,8.9763699,2.60194873,-6.90984474,0.777218284,0.404533454,-1.08190449,0.876193801,1.39220433,-31.4654804,-63.3467437,-88.6420472,-1.17403588,-7.50900452,-46.0621818,True,True
NGC 6624,-41.1,274.746827,-30.0036856,8.97868761,2.64251263,-6.8489882,0.780392684,0.41099445,-1.07272339,0.882002936,1.38876371,-30.6111459,-63.0027591,-90.9024584,-1.1292278,-7.52225177,-45.2487725,True,True
NGC 6624,-41.2,274.704411,-29.9394556,8.98090322,2.68284454,-6.78676395,0.783479264,0.41742004,-1.06331102,0.887738276,1.38517492,-29.7480473,-62.6543272,-93.1647684,-1.08449208,-7.53556535,-44.4316516,True,True
NGC 6624,-41.3,274.660535,-29.8747773,8.98301645,2.72294326,-6.7231703,0.786477119,0.423809766,-1.05366717,0.893398554,1.38143964,-28.8760509,-62.3014179,-95.429091,-1.03982321,-7.54894923,-43.6108217,True,True
NGC 6624,-41.4,274.615199,-29.8096496,8.98502697,2.76280757,-6.65820539,0.789385334,0.430163169,-1.04379165,0.898982512,1.37755964,-27.9950187,-61.9439995,-97.6955353,-0.995215729,-7.56240731,-42.7862833,True,True
NGC 6624,-41.5,274.568404,-29.7440708,8.98693448,2.80243624,-6.59186719,0.792202976,0.436479787,-1.03368421,0.904488894,1.37353675,-27.104809,-61.5820393,-99.964206,-0.950664284,-7.57594344,-41.9580347,True,True
NGC 6624,-41.6,274.52015,-29.6780393,8.98873869,2.84182802,-6.52415351,0.794929099,0.442759154,-1.02334465,0.909916447,1.36937292,-26.2052755,-61.215503,-102.235202,-0.906163593,-7.58956138,-41.1260721,True,True
NGC 6624,-41.7,274.470438,-29.6115534,8.99043929,2.88098165,-6.455062,0.797562744,0.449000798,-1.0127727,0.915263922,1.36507017,-25.2962679,-60.8443553,-104.508618,-0.861708476,-7.60326484,-40.2903896,True,True
NGC 6624,-41.8,274.419268,-29.5446112,8.99203598,2.91989587,-6.38459013,0.800102931,0.455204248,-1.00196811,0.920530069,1.36063063,-24.3776316,-60.4685596,-106.784539,-0.817293861,-7.61705745,-39.4509792,True,True
NGC 6624,-41.9,274.366639,-29.477211,8.99352844,2.9585694,-6.31273524,0.80254867,0.461369025,-0.990930637,0.925713641,1.35605652,-23.4492076,-60.0880782,-109.063047,-0.772914791,-7.63094275,-38.6078308,True,True
NGC 6624,-42,274.312552,-29.4093507,8.99491639,2.99700093,-6.23949449,0.80489895,0.467494648,-0.979660001,0.930813389,1.35135017,-22.5108324,-59.7028719,-111.344214,-0.728566442,-7.64492421,-37.7609321,True,True
NGC 6624,-42.1,274.257007,-29.3410281,8.99619951,3.03518915,-6.16486491,0.807152745,0.473580633,-0.968155928,0.935828067,1.34651404,-21.5623382,-59.3129008,-113.628104,-0.684244135,-7.65900518,-36.9102691,True,True
NGC 6624,-42.2,274.200003,-29.272241,8.99737749,3.07313273,-6.08884337,0.809309012,0.479626489,-0.956418138,0.940756423,1.34155071,-20.6035526,-58.9181236,-115.914771,-0.639943352,-7.67318896,-36.0558256,True,True
NGC 6624,-42.3,274.141539,-29.2029873,8.99845005,3.11083033,-6.0114266,0.811366689,0.485631724,-0.944446343,0.945597206,1.33646286,-19.6342989,-58.5184979,-118.204262,-0.595659753,-7.68747869,-35.1975836,True,True
NGC 6624,-42.4,274.081615,-29.1332645,8.99941685,3.14828058,-5.93261122,0.813324697,0.491595839,-0.932240253,0.950349162,1.33125333,-18.6543955,-58.1139804,-120.496607,-0.551389196,-7.70187743,-34.3355234,True,True
NGC 6624,-42.5,274.02023,-29.0630701,9.0002776,3.18548211,-5.85239369,0.815181935,0.497518331,-0.919799575,0.955011035,1.32592509,-17.6636566,-57.7045267,-122.79183,-0.507127758,-7.71638812,-33.4696231,True,True
NGC 6624,-42.6,273.957383,-28.9924017,9.00103199,3.2224335,-5.77077036,0.816937288,0.503398693,-0.907124015,0.959581563,1.32048126,-16.6618916,-57.2900913,-125.089936,-0.462871763,-7.73101352,-32.5998596,True,True
NGC 6624,-42.7,273.893073,-28.9212567,9.0016797,3.25913335,-5.68773748,0.818589617,0.509236414,-0.894213277,0.964059483,1.31492512,-15.6489056,-56.8706281,-127.390918,-0.418617804,-7.74575628,-31.7262078,True,True
NGC 6624,-42.8,273.8273,-28.8496323,9.00222042,3.29558021,-5.60329119,0.820137764,0.515030977,-0.881067069,0.968443524,1.30926011,-14.624499,-56.44609,-129.694752,-0.374362777,-7.76061885,-30.8486414,True,True
NGC 6624,-42.9,273.760062,-28.7775259,9.00265384,3.33177264,-5.51742753,0.821580551,0.52078186,-0.867685101,0.972732413,1.30348985,-13.5884679,-56.0164289,-132.001392,-0.330103918,-7.77560354,-29.9671326,True,True
NGC 6624,-43,273.691357,-28.7049346,9.00297964,3.36770914,-5.43014245,0.822916779,0.526488537,-0.85406709,0.976924871,1.29761812,-12.5406042,-55.5815964,-134.310777,-0.285838832,-7.7907124,-29.0816523,True,True
NGC 6624,-43.1,273.621185,-28.6318556,9.00319749,3.40338823,-5.34143185,0.824145226,0.532150477,-0.840212758,0.981019614,1.29164893,-11.4806952,-55.141543,-136.622818,-0.241565546,-7.80594728,-28.1921703,True,True
NGC 6624,-43.2,273.549545,-28.558286,9.00330707,3.43880838,-5.25129156,0.82526465,0.537767143,-0.826121839,0.985015351,1.28558646,-10.4085244,-54.6962191,-138.937405,-0.197282553,-7.82130979,-27.2986558,True,True
NGC 6624,-43.3,273.476434,-28.4842228,9.00330807,3.47396806,-5.15971738,0.826273786,0.543337993,-0.811794081,0.988910786,1.2794351,-9.32387136,-54.2455744,-141.254397,-0.152988864,-7.83680123,-26.401077,True,True
NGC 6624,-43.4,273.401852,-28.4096632,9.00320015,3.5088657,-5.06670506,0.827171344,0.548862481,-0.797229245,0.992704617,1.27319948,-8.22651198,-53.7895581,-143.573624,-0.10868407,-7.85242259,-25.4994018,True,True
NGC 6624,-43.5,273.325798,-28.334604,9.00298298,3.54349972,-4.97225038,0.827956015,0.554340055,-0.782427113,0.996395534,1.26688447,-7.11621874,-53.3281196,-145.894879,-0.0643684125,-7.86817454,-24.5935981,True,True
NGC 6624,-43.6,273.248269,-28.2590424,9.00265625,3.57786853,-4.87634911,0.828626464,0.559770158,-0.767387491,0.999982223,1.26049514,-5.99276112,-52.8612079,-148.217919,-0.0200428568,-7.8840573,-23.6836338,True,True
NGC 6624,-43.7,273.169265,-28.1829753,9.0022196,3.61197048,-4.77899708,0.829181333,0.565152227,-0.752110208,1.00346336,1.25403688,-4.85590593,-52.3887721,-150.542458,0.0242908214,-7.90007069,-22.7694773,True,True
NGC 6624,-43.8,273.088785,-28.1063997,9.0016727,3.64580394,-4.68019017,0.829619238,0.570485695,-0.73659513,1.00683763,1.24751529,-3.70541788,-51.9107617,-152.86816,0.0686299391,-7.91621402,-21.8510983,True,True
NGC 6624,-43.9,273.006828,-28.0293126,9.00101523,3.67936724,-4.57992437,0.829938775,0.575769989,-0.720842156,1.01010368,1.24093629,-2.54106011,-51.4271264,-155.194639,0.112970796,-7.93248605,-20.9284676,True,True
NGC 6624,-44,272.923392,-27.9517113,9.00024683,3.71265868,-4.47819582,0.830138512,0.581004531,-0.704851229,1.01326019,1.23430607,-1.36259487,-50.9378168,-157.521448,0.157308551,-7.94888489,-20.0015582,True,True
NGC 6624,-44.1,272.838477,-27.8735927,8.99936717,3.74567656,-4.37500079,0.830216994,0.586188739,-0.688622342,1.01630581,1.22763114,-0.169784335,-50.4427842,-159.848074,0.201637085,-7.96540796,-19.0703457,True,True
NGC 6624,-44.2,272.752083,-27.7949542,8.99837591,3.77841914,-4.27033582,0.830172743,0.591322024,-0.672155542,1.01923919,1.22091834,1.03760851,-49.9419809,-162.173929,0.245948841,-7.98205188,-18.1348089,True,True
NGC 6624,-44.3,272.664209,-27.7157931,8.99727271,3.81088467,-4.16419766,0.830004254,0.596403795,-0.655450941,1.02205898,1.21417482,2.25981871,-49.4353609,-164.498343,0.290234646,-7.99881238,-17.1949308,True,True
NGC 6624,-44.4,272.574856,-27.6361069,8.99605721,3.84307139,-4.05658342,0.829710001,0.601433453,-0.638508726,1.02476382,1.20740808,3.49707815,-48.9228797,-166.820553,0.334483511,-8.01568415,-16.2506996,True,True
NGC 6624,-44.5,272.484024,-27.5558932,8.99472908,3.8749775,-3.94749057,0.829288433,0.606410398,-0.621329164,1.02735236,1.20062601,4.74961405,-48.4044948,-169.139692,0.378682398,-8.03266074,-15.3021093,True,True
NGC 6624,-44.6,272.391713,-27.4751498,8.99328798,3.90660119,-3.83691704,0.828737975,0.611334024,-0.60391262,1.02982325,1.19383683,6.01764735,-47.8801666,-171.454773,0.422815963,-8.0497344,-14.3491612,True,True
