cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-44.7,272.297927,-27.393875,8.99173356,3.93794064,-3.72486129,0.828057033,0.61620372,-0.586259564,1.03217512,1.18704918,7.3013907,-47.3498578,-173.764679,0.466866257,-8.06689591,-13.391865,True,True
NGC 6624,-44.8,272.202665,-27.312067,8.9900655,3.96899401,-3.6113224,0.827243988,0.621018874,-0.568370589,1.03440662,1.18027208,8.60104629,-46.813535,-176.068146,0.510812391,-8.08413437,-12.4302404,True,True
NGC 6624,-44.9,272.105933,-27.2297246,8.98828345,3.99975944,-3.49630017,0.826297205,0.625778869,-0.550246425,1.03651641,1.17351497,9.91680327,-46.2711685,-178.363738,0.554630153,-8.10143697,-11.4643186,True,True
NGC 6624,-45,272.007732,-27.1468468,8.9863871,4.03023507,-3.37979524,0.825215027,0.630483084,-0.531887959,1.03850313,1.16678771,11.2488349,-45.7227331,-180.649834,0.598291567,-8.11878877,-10.494144,True,True
NGC 6624,-45.1,271.908068,-27.0634332,8.98437611,4.06041902,-3.26180921,0.823995781,0.6351309,-0.513296255,1.04036547,1.16010058,12.597295,-45.1682089,-182.924598,0.6417644,-8.13617234,-9.51977651,True,True
NGC 6624,-45.2,271.806947,-26.9794839,8.98225018,4.09030939,-3.14234479,0.822637781,0.639721692,-0.494472574,1.04210209,1.1534643,13.9623146,-44.607582,-185.18595,0.685011591,-8.15356747,-8.54129323,True,True
NGC 6624,-45.3,271.704374,-26.8949996,8.980009,4.11990431,-3.02140599,0.821139327,0.644254835,-0.475418407,1.04371169,1.14689003,15.3439971,-44.0408452,-187.431542,0.727990607,-8.17095079,-7.55879122,True,True
NGC 6624,-45.4,271.60036,-26.8099816,8.97765229,4.14920187,-2.89899826,0.819498712,0.648729705,-0.456135498,1.04519298,1.14038939,16.7424138,-43.4679993,-189.658712,0.770652703,-8.18829529,-6.5723899,True,True
NGC 6624,-45.5,271.494912,-26.7244323,8.97517977,4.17820017,-2.77512877,0.817714221,0.653145678,-0.436625883,1.04654471,1.13397442,18.1575984,-42.8890539,-191.864451,0.812942091,-8.20556985,-5.58223384,True,True
NGC 6624,-45.6,271.388045,-26.6383547,8.97259118,4.20689731,-2.64980659,0.815784141,0.657502129,-0.416891923,1.04776563,1.12765761,19.5895404,-42.3040286,-194.045352,0.854794994,-8.22273864,-4.58849561,True,True
NGC 6624,-45.7,271.27977,-26.5517531,8.9698863,4.23529141,-2.523043,0.81370676,0.66179844,-0.396936352,1.04885455,1.12145189,21.0381789,-41.7129548,-196.19756,0.896138569,-8.23976052,-3.59137891,True,True
NGC 6624,-45.8,271.170106,-26.464633,8.9670649,4.26338059,-2.39485183,0.811480375,0.666033994,-0.376762322,1.04981031,1.11537058,22.5033942,-41.1158767,-198.316712,0.936889709,-8.25658827,-2.59112158,True,True
NGC 6624,-45.9,271.05907,-26.3770013,8.9641268,4.29116298,-2.26524976,0.809103302,0.670208179,-0.356373463,1.05063179,1.10942742,23.9849998,-40.5128538,-200.397875,0.976953704,-8.2731678,-1.58799873,True,True
NGC 6624,-46,270.946685,-26.2888664,8.96107186,4.31863675,-2.13425678,0.806573875,0.674320391,-0.335773938,1.05131794,1.10363651,25.4827329,-39.9039623,-202.43547,1.01622278,-8.28943727,-0.582325434,True,True
NGC 6624,-46.1,270.832977,-26.2002389,8.95789995,4.34580007,-2.00189658,0.803890464,0.678370036,-0.314968519,1.05186776,1.09801227,26.9962447,-39.289298,-204.4232,1.05457451,-8.30532609,0.425540725,True,True
NGC 6624,-46.2,270.717975,-26.1111311,8.95461101,4.37265116,-1.86819712,0.801051475,0.682356527,-0.29396266,1.05228033,1.09256942,28.5250887,-38.6689788,-206.353965,1.09187012,-8.32075392,1.43519777,False,False
NGC 6624,-46.3,270.601714,-26.0215579,8.951205,4.3991883,-1.73319117,0.798055369,0.686279295,-0.27276259,1.05255482,1.08732289,30.0687101,-38.0431477,-208.219782,1.12795283,-8.33562963,2.44619838,False,False
NGC 6624,-46.4,270.484233,-25.9315371,8.94768194,4.42540979,-1.5969169,0.794900667,0.690137783,-0.251375397,1.05269047,1.08228777,31.6264332,-37.4119764,-210.01171,1.16264624,-8.34985029,3.45805023,False,False
NGC 6624,-46.5,270.365578,-25.8410893,8.94404192,4.45131402,-1.45941859,0.791585968,0.693931456,-0.229809141,1.05268666,1.07747921,33.1974498,-36.7756687,-211.719788,1.19575303,-8.36330036,4.47021801,False,False
NGC 6624,-46.6,270.245799,-25.7502385,8.94028506,4.47689946,-1.32074731,0.788109959,0.697659801,-0.20807295,1.05254288,1.07291233,34.7808066,-36.1344652,-213.332993,1.22705415,-8.37585111,5.48212749,False,False
NGC 6624,-46.7,270.124956,-25.6590128,8.93641156,4.50216465,-1.18096165,0.784471434,0.70132233,-0.186177136,1.05225873,1.06860206,36.3753948,-35.4886472,-214.839257,1.25630896,-8.38736062,6.49317224,False,False
NGC 6624,-46.8,270.003114,-25.5674441,8.93242168,4.52710827,-1.04012838,0.780669308,0.704918589,-0.164133295,1.05183401,1.06456307,37.9799399,-34.838541,-216.225539,1.28325673,-8.39767457,7.50272293,False,False
NGC 6624,-46.9,269.880348,-25.4755691,8.92831576,4.55172911,-0.898323143,0.776702634,0.708448157,-0.141954399,1.05126865,1.06080951,39.5929945,-34.1845216,-217.478001,1.30762015,-8.40662817,8.51013939,False,False
NGC 6624,-47,269.756741,-25.383429,8.92409419,4.57602612,-0.755630846,0.772570625,0.711910655,-0.119654866,1.05056278,1.05735493,41.2129348,-33.5270159,-218.582307,1.32911136,-8.41404957,9.51478469,False,False
NGC 6624,-47.1,269.632385,-25.2910701,8.91975744,4.59999844,-0.612145932,0.768272667,0.715305752,-0.0972505842,1.04971673,1.05421197,42.8379612,-32.8665036,-219.524074,1.34744106,-8.41976509,10.5160402,False,False
NGC 6624,-47.2,269.50738,-25.1985433,8.91530603,4.62364537,-0.467972257,0.763808338,0.718633165,-0.0747588918,1.04873104,1.05139227,44.4661051,-32.2035166,-220.289475,1.36233081,-8.42360632,11.5133193,False,False
NGC 6624,-47.3,269.381834,-25.1059042,8.91074055,4.64696648,-0.32322253,0.759177427,0.721892673,-0.0521984815,1.04760651,1.04890613,46.095243,-31.5386344,-220.865972,1.3735279,-8.42541879,12.5060781,False,False
NGC 6624,-47.4,269.255864,-25.0132125,8.90606165,4.66996153,-0.178017251,0.754379948,0.725084111,-0.0295892276,1.04634415,1.04676244,47.7231167,-30.8724763,-221.243117,1.38082167,-8.42507149,13.4938192,False,False
NGC 6624,-47.5,269.129591,-24.9205312,8.90127003,4.69263056,-0.0324831387,0.749416149,0.728207383,-0.0069519347,1.04494524,1.04496837,49.347363,-30.2056895,-221.413303,1.38405887,-8.42246595,14.4760884,False,False
NGC 6624,-47.6,269.003138,-24.8279255,8.89636641,4.71497387,0.113248911,0.744286525,0.731262457,0.015691986,1.04341133,1.04352932,50.965547,-29.5389345,-221.372353,1.38315571,-8.41754341,15.4524629,False,False
NGC 6624,-47.7,268.876631,-24.7354617,8.8913516,4.73699201,0.259046174,0.738991822,0.734249372,0.0383208879,1.04174424,1.04244882,52.5752018,-28.8728674,-221.119832,1.37810414,-8.41028872,16.4225339,False,False
NGC 6624,-47.8,268.750195,-24.6432061,8.88622641,4.75868577,0.404776518,0.73353304,0.737168229,0.0609132695,1.03994602,1.04172844,54.1738688,-28.2081224,-220.659006,1.36897114,-8.40073016,17.3858867,False,False
NGC 6624,-47.9,268.623952,-24.5512237,8.88099172,4.78005618,0.550310727,0.727911424,0.740019195,0.0834481385,1.038019,1.04136787,55.7591367,-27.5452948,-219.996482,1.35589133,-8.38893534,18.3420831,False,False
NGC 6624,-48,268.498018,-24.4595772,8.87564847,4.80110446,0.695524501,0.722128466,0.742802494,0.105905325,1.03596577,1.04136497,57.3286775,-26.8849279,-219.14159,1.33905441,-8.37500405,19.29065,False,False
NGC 6624,-48.1,268.372503,-24.3683263,8.87019761,4.82183201,0.84029998,0.716185889,0.745518404,0.128265719,1.03378911,1.0417159,58.8802764,-26.2275028,-218.105639,1.31869,-8.3590596,20.2310754,False,False
NGC 6624,-48.2,268.247507,-24.2775272,8.86464018,4.84224033,0.984526811,0.710085634,0.748167246,0.150511437,1.03149204,1.04241524,60.4118559,-25.5734326,-216.901162,1.29505224,-8.34123987,21.1628125,False,False
NGC 6624,-48.3,268.123127,-24.187232,8.85897726,4.86233104,1.12810273,0.703829849,0.750749382,0.172625912,1.02907779,1.04345618,61.9214934,-24.9230606,-215.541248,1.26840612,-8.32168942,22.0852899,False,False
NGC 6624,-48.4,267.999447,-24.0974891,8.85321001,4.88210579,1.27093373,0.697420869,0.753265205,0.194593917,1.02654973,1.04483067,63.407432,-24.2766618,-214.038996,1.23901648,-8.30055308,22.9979255,False,False
NGC 6624,-48.5,267.876546,-24.0083427,8.84733962,4.90156626,1.41293396,0.690861201,0.755715132,0.216401551,1.0239114,1.04652959,64.8680876,-23.6344467,-212.407128,1.20714,-8.27797128,23.9001416,False,False
NGC 6624,-48.6,267.754493,-23.9198335,8.84136737,4.92071411,1.55402537,0.684153503,0.7580996,0.238036182,1.0211665,1.04854291,66.3020498,-22.9965668,-210.657725,1.17301994,-8.25407702,24.79138,False,False
NGC 6624,-48.7,267.633353,-23.8319986,8.83529457,4.93955095,1.69413728,0.677300571,0.760419057,0.259486373,1.01831881,1.05085983,67.7080803,-22.3631205,-208.80208,1.13688315,-8.22899411,25.6711144,False,False
NGC 6624,-48.8,267.51318,-23.7448716,8.82912259,4.95807835,1.8332058,0.670305316,0.76267396,0.280741802,1.01537224,1.05346891,69.0851087,-21.7341601,-206.850633,1.09893871,-8.20283637,26.538861,False,False
NGC 6624,-48.9,267.394025,-23.6584835,8.82285285,4.97629776,1.97117327,0.663170754,0.764864769,0.301793166,1.01233076,1.05635822,70.4322256,-21.1096981,-204.812956,1.05937775,-8.17570754,27.3941863,False,False
NGC 6624,-49,267.275933,-23.5728623,8.81648682,4.99421056,2.10798777,0.655899983,0.766991942,0.322632101,1.00919841,1.05951541,71.7486747,-20.489713,-202.697781,1.018374,-8.14770164,28.2367117,False,False
NGC 6624,-49.1,267.158944,-23.4880336,8.81002597,5.01181798,2.24360251,0.648496172,0.769055935,0.343251093,1.00597928,1.06292786,73.0338434,-19.8741556,-200.513047,0.976084813,-8.11890353,29.066117,False,False
NGC 6624,-49.2,267.043092,-23.4040208,8.80347185,5.02912118,2.37797538,0.640962546,0.771057199,0.363643403,1.00267751,1.06658273,74.2872534,-19.2629533,-198.265957,0.932652312,-8.08938963,29.8821406,False,False
NGC 6624,-49.3,266.928409,-23.3208452,8.79682599,5.04612115,2.51106849,0.633302372,0.772996172,0.383802992,0.999297241,1.07046705,75.5085503,-18.6560149,-195.963039,0.888204719,-8.05922865,30.6845789,False,False
NGC 6624,-49.4,266.814921,-23.2385265,8.79008996,5.06281875,2.64284774,0.625518947,0.774873287,0.403724459,0.99584264,1.07456782,76.6974937,-18.0532344,-193.610206,0.842857606,-8.02848236,31.4732845,False,False
NGC 6624,-49.5,266.702654,-23.1570826,8.78326534,5.07921474,2.77328247,0.617615587,0.776688962,0.423402976,0.992317871,1.07887202,77.853947,-17.4544944,-191.212815,0.796715109,-7.99720624,32.2481634,False,False
NGC 6624,-49.6,266.591627,-23.07653,8.7763537,5.09530972,2.9023451,0.60959562,0.778443605,0.44283424,0.988727094,1.08336671,78.9778675,-16.8596687,-188.775723,0.749871052,-7.9654502,33.0091713,False,False
NGC 6624,-49.7,266.481859,-22.9968839,8.76935664,5.11110416,3.03001081,0.60146237,0.780137609,0.462014419,0.98507445,1.08803906,80.0692971,-16.2686249,-186.303331,0.702409977,-7.9332591,33.7563098,False,False
NGC 6624,-49.8,266.373367,-22.9181582,8.76227573,5.12659839,3.15625731,0.593219155,0.781771354,0.48094011,0.981364058,1.09287639,81.1283532,-15.6812264,-183.799633,0.654408077,-7.90067334,34.4896225,False,False
NGC 6624,-49.9,266.266164,-22.8403659,8.75511256,5.14179264,3.28106458,0.584869277,0.783345205,0.4996083,0.97760001,1.09786622,82.1552204,-15.0973341,-181.268256,0.605934026,-7.86772928,35.2091905,False,False
NGC 6624,-50,266.160261,-22.763519,8.74786868,5.15668699,3.40441462,0.576416015,0.784859514,0.518016329,0.973786362,1.10299628,83.1501423,-14.5168074,-178.712491,0.557049737,-7.83445967,35.9151287,False,False
NGC 6624,-50.1,266.05567,-22.6876285,8.74054564,5.1712814,3.52629126,0.567862623,0.786314618,0.536161859,0.96992713,1.10825456,84.1134141,-13.9395059,-176.135331,0.507811026,-7.80089407,36.6075812,False,False
NGC 6624,-50.2,265.952398,-22.6127048,8.73314498,5.18557573,3.64668002,0.55921232,0.787710839,0.554042842,0.966026286,1.11362932,85.0453761,-13.3652901,-173.539498,0.458268214,-7.76705912,37.2867182,False,False
NGC 6624,-50.3,265.850453,-22.5387574,8.72566821,5.19956971,3.76556792,0.55046829,0.789048487,0.571657497,0.962087757,1.11910909,85.9464071,-12.794022,-170.927467,0.408466659,-7.73297884,37.9527316,False,False
NGC 6624,-50.4,265.74984,-22.4657952,8.71811684,5.21326296,3.8829433,0.541633674,0.790327856,0.589004286,0.958115419,1.12468271,86.8169187,-12.2255658,-168.301488,0.358447239,-7.69867496,38.605832,False,False
NGC 6624,-50.5,265.650564,-22.3938267,8.71049232,5.22665501,3.99879576,0.532711571,0.791549225,0.606081888,0.954113093,1.13033935,87.6573499,-11.6597885,-165.663611,0.308246771,-7.66416703,39.2462455,False,False
NGC 6624,-50.6,265.55263,-22.3228597,8.70279611,5.23974527,4.11311598,0.523705036,0.792712864,0.622889183,0.950084548,1.13606848,88.468163,-11.0965599,-163.015702,0.257898401,-7.62947275,39.8742106,False,False
NGC 6624,-50.7,265.456039,-22.2529015,8.69502963,5.25253307,4.22589564,0.514617071,0.793819025,0.639425233,0.946033496,1.14185989,89.2498382,-10.5357531,-160.359457,0.207431945,-7.59460804,40.4899757,False,False
NGC 6624,-50.8,265.360794,-22.1839591,8.68719427,5.26501764,4.33712732,0.505450633,0.794867951,0.655689265,0.941963588,1.14770371,90.002871,-9.97724495,-157.696421,0.156874195,-7.5595873,41.0937967,False,False
NGC 6624,-50.9,265.266897,-22.116039,8.67929141,5.27719813,4.4468044,0.496208624,0.79585987,0.671680659,0.93787842,1.15359041,90.7277676,-9.42091549,-155.028,0.106249198,-7.52442348,41.6859346,False,False
NGC 6624,-51,265.174347,-22.0491473,8.67132239,5.28907359,4.55492101,0.486893896,0.796794998,0.687398929,0.933781524,1.15951077,91.4250426,-8.86664861,-152.355471,0.0555785063,-7.48912825,42.2666539,False,False
NGC 6624,-51.1,265.083145,-21.98329,8.66328852,5.30064299,4.6614719,0.477509248,0.797673542,0.702843717,0.929676374,1.1654559,92.0952158,-8.3143318,-149.679996,0.00488139986,-7.4537121,42.8362203,False,False
NGC 6624,-51.2,264.993291,-21.9184726,8.65519109,5.31190525,4.76645244,0.468057423,0.798495695,0.718014776,0.925566381,1.17141724,92.7388101,-7.76385622,-147.002631,-0.0458249085,-7.41818445,43.3948999,False,False
NGC 6624,-51.3,264.904783,-21.8547005,8.64703136,5.32285919,4.86985849,0.458541114,0.799261639,0.732911961,0.921454894,1.17738654,93.3563491,-7.21511667,-144.324334,-0.0965250902,-7.38255374,43.9429571,False,False
NGC 6624,-51.4,264.817621,-21.7919787,8.63881057,5.33350356,4.9716864,0.448962959,0.799971548,0.747535224,0.9173452,1.18335587,93.9483551,-6.66801149,-141.645973,-0.147205535,-7.34682753,44.4806537,False,False
NGC 6624,-51.5,264.731802,-21.7303121,8.63052992,5.34383705,5.07193295,0.439325541,0.800625583,0.761884598,0.913240524,1.18931762,94.515348,-6.1224425,-138.968335,-0.197854199,-7.31101253,45.0082481,False,False
NGC 6624,-51.6,264.647326,-21.6697054,8.62219059,5.35385829,5.17059526,0.429631394,0.801223896,0.775960194,0.90914403,1.19526444,95.0578433,-5.57831492,-136.292133,-0.24846047,-7.27511475,45.5259938,False,False
NGC 6624,-51.7,264.564188,-21.6101631,8.61379375,5.36356584,5.2676708,0.419882997,0.801766631,0.789762194,0.905058817,1.20118932,95.5763509,-5.03553726,-133.618009,-0.299015043,-7.23913946,46.0341393,False,False
NGC 6624,-51.8,264.482388,-21.5516896,8.60534051,5.37295821,5.36315734,0.410082776,0.80225392,0.803290838,0.900987922,1.2070855,96.0713746,-4.4940212,-130.946543,-0.349509807,-7.20309133,46.5329267,False,False
NGC 6624,-51.9,264.401923,-21.4942892,8.59683199,5.38203383,5.45705287,0.400233108,0.802685889,0.816546426,0.896934321,1.21294651,96.5434102,-3.95368149,-128.278256,-0.399937741,-7.16697446,47.0225919,False,False
NGC 6624,-52,264.32279,-21.4379659,8.58826926,5.39079111,5.54935564,0.390336319,0.803062653,0.829529309,0.892900928,1.21876616,96.9929459,-3.41443582,-125.613617,-0.450292822,-7.13079238,47.5033635,False,False
NGC 6624,-52.1,264.244985,-21.3827238,8.57965339,5.39922838,5.64006407,0.380394685,0.803384321,0.84223988,0.888890591,1.22453848,97.4204605,-2.8762047,-122.953043,-0.500569942,-7.09454816,47.9754627,False,False
NGC 6624,-52.2,264.168507,-21.3285668,8.57098542,5.40734392,5.72917674,0.370410435,0.803650991,0.854678575,0.8849061,1.23025781,97.8264239,-2.33891134,-120.296909,-0.550764826,-7.0582444,48.4391028,False,False
NGC 6624,-52.3,264.093352,-21.2754988,8.56226635,5.41513599,5.81669239,0.360385749,0.803862757,0.866845865,0.88095018,1.23591868,98.2112957,-1.80248153,-117.645546,-0.600873963,-7.02188329,48.8944894,False,False
NGC 6624,-52.4,264.019517,-21.2235235,8.5534972,5.42260277,5.90260984,0.350322762,0.804019702,0.878742254,0.877025495,1.24151587,98.5755256,-1.2668435,-114.999247,-0.650894543,-6.98546662,49.3418194,False,False
NGC 6624,-52.5,263.946998,-21.1726448,8.54467892,5.4297424,5.98692805,0.34022356,0.804121905,0.890368272,0.873134645,1.24704441,98.9195529,-0.73192783,-112.358271,-0.700824394,-6.94899584,49.7812817,False,False
NGC 6624,-52.6,263.875793,-21.1228663,8.53581248,5.43655301,6.06964602,0.33009019,0.804169435,0.901724477,0.869280169,1.25249952,99.243806,-0.197667313,-109.722842,-0.750661932,-6.91247206,50.2130566,False,False
NGC 6624,-52.7,263.805898,-21.0741917,8.52689883,5.44303264,6.15076281,0.319924651,0.804162356,0.912811445,0.865464544,1.25787663,99.5487026,0.336003164,-107.093155,-0.800406108,-6.87589607,50.6373157,False,False
NGC 6624,-52.8,263.737311,-21.0266246,8.51793888,5.44917932,6.23027754,0.309728902,0.804100726,0.923629773,0.861690182,1.26317138,99.8346495,0.869146722,-104.469378,-0.850056365,-6.8392684,51.0542222,False,False
NGC 6624,-52.9,263.670028,-20.9801686,8.50893354,5.45499102,6.30818933,0.299504861,0.803984595,0.934180072,0.857959434,1.2683796,100.102043,1.4018246,-101.851653,-0.899612595,-6.8025893,51.4639305,False,False
NGC 6624,-53,263.604045,-20.9348274,8.4998837,5.4604657,6.38449731,0.289254406,0.803814007,0.944462968,0.854274587,1.2734973,100.351267,1.93409628,-99.2400981,-0.949075101,-6.76585878,51.8665867,False,False
NGC 6624,-53.1,263.539361,-20.8906046,8.49079024,5.46560125,6.45920064,0.278979375,0.803589002,0.954479097,0.850637864,1.27852068,100.582696,2.46601954,-96.6348093,-0.998444564,-6.7290766,52.2623282,False,False
NGC 6624,-53.2,263.475972,-20.8475036,8.48165403,5.47039554,6.53229843,0.268681571,0.803309611,0.964229104,0.847051426,1.2834461,100.796693,2.99765063,-94.0358632,-1.04772201,-6.69224234,52.6512838,False,False
NGC 6624,-53.3,263.413874,-20.8055283,8.47247592,5.47484641,6.60378978,0.258362757,0.802975863,0.973713639,0.843517368,1.28827008,100.993611,3.52904429,-91.4433178,-1.09690877,-6.65535537,53.0335742,False,False
NGC 6624,-53.4,263.353066,-20.7646821,8.46325675,5.47895164,6.67367375,0.248024663,0.802587778,0.982933362,0.840037722,1.29298932,101.17379,4.06025391,-88.8572136,-1.14600647,-6.61841486,53.4093116,False,False
NGC 6624,-53.5,263.293545,-20.7249688,8.45399735,5.48270901,6.74194935,0.237668983,0.802145373,0.991888931,0.836614454,1.29760063,101.337563,4.59133157,-86.2775757,-1.19501701,-6.58141981,53.7785999,False,False
NGC 6624,-53.6,263.235307,-20.686392,8.44469854,5.48611623,6.80861553,0.227297379,0.801648659,1.00058101,0.833249465,1.302101,101.48525,5.12232813,-83.7044144,-1.24394252,-6.54436908,54.1415351,False,False
NGC 6624,-53.7,263.17835,-20.6489554,8.43536113,5.48917101,6.87367121,0.216911481,0.801097641,1.00901026,0.829944589,1.30648755,101.617161,5.65329336,-81.1377267,-1.29278533,-6.50726135,54.4982051,False,False
NGC 6624,-53.8,263.122672,-20.6126627,8.42598594,5.49187101,6.9371152,0.206512885,0.80049232,1.01717734,0.826701594,1.31075751,101.733597,6.18427596,-78.5774971,-1.34154801,-6.47009518,54.8486898,False,False
NGC 6624,-53.9,263.068271,-20.5775178,8.41657374,5.49421386,6.99894626,0.196103161,0.799832692,1.02508291,0.823522182,1.31490827,101.834848,6.71532366,-76.0236986,-1.39023328,-6.43286898,55.1930615,False,False
NGC 6624,-54,263.015143,-20.5435243,8.40712535,5.49619716,7.05916305,0.185683846,0.799118748,1.03272763,0.820407986,1.3189373,101.921194,7.24648332,-73.4762939,-1.43884404,-6.39558105,55.5313847,False,False
NGC 6624,-54.1,262.963288,-20.5106862,8.39764154,5.49781846,7.11776416,0.175256451,0.798350473,1.04011214,0.81736057,1.32284223,101.992907,7.77780096,-70.9352355,-1.48738332,-6.35822955,55.8637166,False,False
NGC 6624,-54.2,262.912703,-20.4790074,8.38812308,5.49907533,7.17474806,0.164822458,0.79752785,1.04723711,0.814381431,1.32662077,102.050249,8.30932183,-68.4004673,-1.53585433,-6.32081256,56.1901066,False,False
NGC 6624,-54.3,262.863386,-20.4484917,8.37857077,5.49996525,7.23011314,0.154383326,0.796650856,1.05410315,0.811471994,1.33027075,102.093472,8.84109053,-65.8719247,-1.58426036,-6.28332804,56.5105971,False,False
NGC 6624,-54.4,262.815336,-20.4191433,8.36898536,5.5004857,7.28385768,0.143940484,0.795719462,1.06071092,0.808633616,1.33379008,102.12282,9.37315099,-63.3495356,-1.63260482,-6.24577384,56.8252233,False,False
NGC 6624,-54.5,262.768551,-20.3909661,8.35936764,5.50063414,7.33597986,0.133495341,0.794733637,1.06706103,0.805867582,1.3371768,102.138527,9.90554659,-60.8332205,-1.68089125,-6.20814774,57.1340133,False,False
NGC 6624,-54.6,262.723029,-20.3639643,8.34971836,5.50040797,7.38647773,0.123049279,0.793693345,1.0731541,0.803175106,1.34042902,102.140821,10.4383202,-58.3228939,-1.72912324,-6.17044742,57.4369882,False,False
NGC 6624,-54.7,262.678769,-20.3381421,8.3400383,5.49980459,7.43534924,0.112603659,0.792598543,1.07899074,0.800557328,1.34354495,102.129917,10.9715143,-55.8184638,-1.7773045,-6.13267048,57.7341622,False,False
NGC 6624,-54.8,262.635771,-20.3135037,8.33032823,5.49882135,7.48259222,0.10215982,0.791449189,1.08457154,0.798015317,1.34652288,102.106027,11.5051708,-53.3198329,-1.82543879,-6.09481444,58.0255429,False,False
NGC 6624,-54.9,262.594032,-20.2900533,8.3205889,5.49745558,7.52820437,0.0917190793,0.790245231,1.0898971,0.79555007,1.34936118,102.069351,12.0393315,-50.826899,-1.87352993,-6.05687675,58.3111313,False,False
NGC 6624,-55,262.553553,-20.2677954,8.3108211,5.49570458,7.57218326,0.0812827355,0.788986616,1.09496799,0.793162507,1.35205831,102.020083,12.5740376,-48.3395548,-1.92158181,-6.01885478,58.5909216,False,False
NGC 6624,-55.1,262.514332,-20.2467345,8.30102559,5.49356561,7.61452635,0.0708520663,0.787673286,1.09978478,0.790853477,1.35461278,101.958409,13.1093305,-45.8576889,-1.96959837,-5.98074586,58.8649019,False,False
NGC 6624,-55.2,262.476369,-20.2268749,8.29120315,5.49103593,7.65523096,0.0604283313,0.78630518,1.10434802,0.78862375,1.3570232,101.884507,13.6452508,-43.381186,-2.0175836,-5.94254722,59.1330536,False,False
NGC 6624,-55.3,262.439664,-20.2082214,8.28135455,5.48811273,7.69429427,0.0500127723,0.784882231,1.10865825,0.786474026,1.35928824,101.798549,14.1818396,-40.9099271,-2.06554151,-5.90425607,59.395352,False,False
NGC 6624,-55.4,262.404215,-20.1907785,8.27148057,5.48479321,7.73171333,0.0396066139,0.783404368,1.11271601,0.784404926,1.36140662,101.700698,14.7191373,-38.4437897,-2.11347615,-5.86586953,59.6517662,False,False
NGC 6624,-55.5,262.370025,-20.1745511,8.26158199,5.4810745,7.76748507,0.0292110643,0.781871517,1.11652181,0.782416996,1.36337717,101.591111,15.2571847,-35.9826483,-2.16139162,-5.82738468,59.9022592,False,False
NGC 6624,-55.6,262.337091,-20.1595438,8.25165961,5.47695375,7.80160627,0.0188273159,0.780283599,1.12007615,0.780510707,1.36519872,101.469937,15.7960223,-33.5263747,-2.20929201,-5.78879856,60.1467879,False,False
NGC 6624,-55.7,262.305415,-20.1457617,8.24171422,5.47242804,7.83407355,0.00845654645,0.778640532,1.12337953,0.778686452,1.36687021,101.337321,16.3356906,-31.074838,-2.25718144,-5.75010813,60.385303,False,False
NGC 6624,-55.8,262.274997,-20.1332097,8.23174662,5.46749443,7.86488342,-0.00190008092,0.776942228,1.12643243,0.776944551,1.36839061,101.193399,16.8762303,-28.6279047,-2.30506406,-5.71131035,60.6177496,False,False
NGC 6624,-55.9,262.245837,-20.1218928,8.22175763,5.46214996,7.89403224,-0.0122414166,0.775188596,1.12923531,0.775285245,1.36975895,101.038301,17.4176821,-26.1854396,-2.352944,-5.67240211,60.8440668,False,False
NGC 6624,-56,262.217936,-20.1118162,8.21174805,5.45639164,7.92151621,-0.022566324,0.77337954,1.13178861,0.7737087,1.37097433,100.87215,17.960087,-23.7473051,-2.40082544,-5.63338024,61.0641876,False,False
