cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-56.1,262.191296,-20.1029851,8.20171872,5.45021644,7.94733141,-0.0328736789,0.771514962,1.13409278,0.772215006,1.37203588,100.695065,18.5034858,-21.313362,-2.44871251,-5.59424157,61.2780396,False,False
NGC 6624,-56.2,262.165916,-20.0954048,8.19167046,5.4436213,7.97147374,-0.0431623686,0.769594757,1.13614824,0.770804177,1.37294279,100.507157,19.04792,-18.8834693,-2.49660938,-5.55498287,61.4855444,False,False
NGC 6624,-56.3,262.141799,-20.0890807,8.18160412,5.43660315,7.993939,-0.053431292,0.767618817,1.13795538,0.769476154,1.37369429,100.308532,19.5934308,-16.4574846,-2.5445202,-5.51560088,61.6866178,False,False
NGC 6624,-56.4,262.118945,-20.0840182,8.17152056,5.42915886,8.0147228,-0.0636793579,0.765587031,1.13951462,0.7682308,1.37428968,100.09929,20.1400601,-14.035264,-2.59244912,-5.47609231,61.8811701,False,False
NGC 6624,-56.5,262.097357,-20.0802231,8.16142063,5.42128529,8.03382063,-0.0739054855,0.763499281,1.14082632,0.767067906,1.37472828,99.8795246,20.6878499,-11.6166626,-2.64040028,-5.43645383,62.0691058,False,False
NGC 6624,-56.6,262.077035,-20.0777007,8.15130522,5.41297927,8.05122782,-0.0841086032,0.761355447,1.14189084,0.765987189,1.37500948,99.6493249,21.2368426,-9.20153415,-2.6883778,-5.3966821,62.2503236,False,False
NGC 6624,-56.7,262.057983,-20.0764571,8.1411752,5.40423758,8.06693955,-0.094287648,0.759155403,1.14270853,0.764988292,1.37513268,99.408774,21.787081,-6.78973147,-2.73638579,-5.35677373,62.4247169,False,False
NGC 6624,-56.8,262.040201,-20.0764978,8.13103149,5.39505698,8.08095085,-0.104441565,0.75689902,1.14327973,0.764070787,1.37509735,99.1579495,22.3386082,-4.38110649,-2.78442834,-5.31672531,62.5921729,False,False
NGC 6624,-56.9,262.023692,-20.077829,8.12087499,5.38543421,8.09325662,-0.114569308,0.754586164,1.14360476,0.763234175,1.374903,98.8969238,22.8914679,-1.97551035,-2.83250953,-5.27653343,62.7525737,False,False
NGC 6624,-57,262.008458,-20.0804565,8.11070663,5.37536596,8.10385158,-0.124669837,0.752216697,1.14368391,0.762477886,1.37454917,98.6257641,23.4457041,0.427206559,-2.8806334,-5.23619464,62.9057954,False,False
NGC 6624,-57.1,261.994503,-20.0843865,8.10052735,5.36484889,8.11273033,-0.134742119,0.749790474,1.14351747,0.761801283,1.37403544,98.3445323,24.0013615,2.82719444,-2.92880398,-5.19570545,63.0517085,False,False
NGC 6624,-57.2,261.981828,-20.0896252,8.0903381,5.35387965,8.11988729,-0.144785126,0.74730735,1.14310571,0.761203657,1.37336145,98.0532855,24.5584852,5.22460405,-2.97702526,-5.15506239,63.1901778,False,False
NGC 6624,-57.3,261.970437,-20.0961788,8.08013987,5.34245482,8.12531677,-0.154797837,0.744767171,1.1424489,0.760684237,1.37252687,97.7520755,25.1171209,7.61958658,-3.0253012,-5.11426196,63.3210625,False,False
NGC 6624,-57.4,261.960332,-20.1040538,8.06993363,5.33057097,8.12901289,-0.164779235,0.74216978,1.14154726,0.760242184,1.37153138,97.4409493,25.6773149,10.0122936,-3.07363574,-5.07330065,63.4442159,False,False
NGC 6624,-57.5,261.951516,-20.1132565,8.0597204,5.31822465,8.13096966,-0.174728309,0.739515015,1.14040103,0.759876595,1.37037475,97.119949,26.2391141,12.4028771,-3.12203278,-5.03217491,63.5594856,False,False
NGC 6624,-57.6,261.943994,-20.1237935,8.04950119,5.30541233,8.13118091,-0.184644051,0.736802711,1.13901042,0.759586506,1.36905675,96.789112,26.8025663,14.7914891,-3.17049616,-4.99088123,63.6667135,False,False
NGC 6624,-57.7,261.937769,-20.1356715,8.03927705,5.29213051,8.12964033,-0.194525455,0.734032695,1.13737561,0.759370891,1.36757721,96.4484709,27.3677197,17.178282,-3.2190297,-4.94941605,63.7657355,False,False
NGC 6624,-57.8,261.932844,-20.1488972,8.02904903,5.27837559,8.12634149,-0.204371522,0.731204792,1.13549679,0.759228665,1.36593599,96.0980533,27.9346233,19.563408,-3.26763717,-4.90777584,63.8563819,False,False
NGC 6624,-57.9,261.929223,-20.1634774,8.01881822,5.26414398,8.12127778,-0.214181252,0.728318818,1.13337411,0.759158686,1.36413298,95.7378825,28.503327,21.9470197,-3.3163223,-4.86595703,63.9384767,False,False
NGC 6624,-58,261.926911,-20.1794191,8.0085857,5.24943204,8.11444245,-0.22395365,0.725374589,1.13100774,0.759159753,1.36216813,95.3679771,29.0738815,24.3292693,-3.36508875,-4.82395607,64.0118381,False,False
NGC 6624,-58.1,261.925911,-20.1967291,7.99835261,5.23423609,8.10582863,-0.233687719,0.722371911,1.12839779,0.759230616,1.36004143,94.9883509,29.6463382,26.7103092,-3.41394015,-4.78176943,64.0762785,False,False
NGC 6624,-58.2,261.926228,-20.2154147,7.98812008,5.21855242,8.09542929,-0.243382467,0.719310588,1.12554438,0.759369967,1.35775288,94.5990132,30.2207494,29.0902914,-3.46288006,-4.73939355,64.1316037,False,False
NGC 6624,-58.3,261.927867,-20.235483,7.97788928,5.20237729,8.08323725,-0.253036901,0.716190417,1.12244762,0.759576452,1.35530256,94.1999691,30.7971684,31.4693676,-3.51191198,-4.69682491,64.1776139,False,False
NGC 6624,-58.4,261.930832,-20.2569412,7.96766138,5.18570691,8.06924521,-0.262650027,0.71301119,1.11910758,0.759848665,1.35269057,93.7912187,31.3756493,33.8476894,-3.56103934,-4.65405998,64.2141026,False,False
NGC 6624,-58.5,261.935128,-20.2797968,7.9574376,5.16853746,8.05344572,-0.272220854,0.709772693,1.11552435,0.760185154,1.34991705,93.372758,31.9562473,36.2254078,-3.61026553,-4.61109524,64.2408572,False,False
NGC 6624,-58.6,261.94076,-20.304057,7.94721917,5.15086507,8.03583119,-0.281748387,0.706474707,1.11169797,0.760584423,1.34698219,92.9445782,32.5390186,38.6026732,-3.65959382,-4.56792721,64.2576588,False,False
NGC 6624,-58.7,261.947734,-20.3297296,7.93700736,5.13268585,8.01639391,-0.291231632,0.703117007,1.10762847,0.761044932,1.34388624,92.5066663,33.1240204,40.9796356,-3.70902746,-4.52455242,64.2642819,False,False
NGC 6624,-58.8,261.956055,-20.356822,7.92680343,5.11399587,7.99512601,-0.300669593,0.699699361,1.1033159,0.761565099,1.34062947,92.0590047,33.7113109,43.3564442,-3.75856957,-4.48096741,64.2604945,False,False
NGC 6624,-58.9,261.965727,-20.385342,7.9166087,5.09479114,7.97201953,-0.310061272,0.696221533,1.09876024,0.762143304,1.33721221,91.6015714,34.3009495,45.7332475,-3.80822322,-4.43716878,64.2460579,False,False
NGC 6624,-59,261.976758,-20.4152973,7.9064245,5.07506766,7.94706635,-0.319405667,0.692683279,1.0939615,0.762777888,1.33363484,91.13434,34.8929968,48.110193,-3.85799136,-4.39315312,64.2207267,False,False
NGC 6624,-59.1,261.989153,-20.4466957,7.89625221,5.05482136,7.92025823,-0.328701776,0.689084351,1.08891966,0.763467157,1.32989778,90.6572796,35.4875145,50.4874271,-3.90787688,-4.34891711,64.1842486,False,False
NGC 6624,-59.2,262.002919,-20.4795453,7.8860932,5.03404816,7.89158681,-0.337948592,0.685424491,1.08363467,0.764209384,1.32600154,90.1703548,36.0845657,52.8650952,-3.95788252,-4.30445742,64.1363646,False,False
NGC 6624,-59.3,262.01806,-20.5138539,7.8759489,5.01274391,7.86104362,-0.347145102,0.681703437,1.07810648,0.765002809,1.32194663,89.6735258,36.6842144,55.2433414,-4.00801095,-4.2597708,64.0768083,False,False
NGC 6624,-59.4,262.034584,-20.5496297,7.86582076,4.99090443,7.82862006,-0.356290294,0.677920921,1.07233503,0.765845643,1.31773365,89.1667483,37.2865263,57.6223082,-4.05826472,-4.21485404,64.0053064,False,False
NGC 6624,-59.5,262.052497,-20.5868808,7.85571027,4.96852551,7.79430742,-0.365383145,0.674076667,1.06632025,0.766736067,1.31336326,88.6499736,37.8915683,60.0021366,-4.10864623,-4.16970399,63.9215782,False,False
NGC 6624,-59.6,262.071806,-20.6256154,7.84561892,4.94560288,7.7580969,-0.374422632,0.670170392,1.06006202,0.767672236,1.30883618,88.1231484,38.4994085,62.3829657,-4.15915779,-4.12431756,63.8253358,False,False
NGC 6624,-59.7,262.092518,-20.6658418,7.83554827,4.92213224,7.71997956,-0.383407724,0.666201807,1.05356024,0.768652282,1.30415318,87.5862148,39.1101168,64.7649328,-4.20980155,-4.07869174,63.7162835,False,False
NGC 6624,-59.8,262.11464,-20.7075683,7.8254999,4.89810923,7.6799464,-0.392337383,0.662170614,1.0468148,0.76967431,1.29931511,87.0391105,39.7237641,67.1481728,-4.26057951,-4.03282359,63.5941183,False,False
NGC 6624,-59.9,262.138178,-20.7508033,7.81547542,4.87352947,7.6379883,-0.401210566,0.658076509,1.03982554,0.770736408,1.2943229,86.4817685,40.3404232,69.5328182,-4.31149352,-3.98671024,63.4585292,False,False
NGC 6624,-60,262.163141,-20.7955552,7.80547646,4.84838851,7.59409605,-0.410026223,0.65391918,1.03259233,0.771836639,1.28917754,85.9141174,40.9601682,71.9189988,-4.36254526,-3.94034895,63.3091974,False,False
NGC 6624,-60.1,262.189536,-20.8418327,7.79550472,4.82268187,7.54826036,-0.418783295,0.649698309,1.025115,0.772973053,1.2838801,85.3360809,41.5830748,74.3068414,-4.41373624,-3.89373705,63.1457963,False,False
NGC 6624,-60.2,262.217369,-20.8896442,7.7855619,4.79640503,7.50047188,-0.427480716,0.645413567,1.01739337,0.774143678,1.27843174,84.7475782,42.2092204,76.6964695,-4.46506778,-3.84687198,62.9679908,False,False
NGC 6624,-60.3,262.24665,-20.9389983,7.77564978,4.7695534,7.45072116,-0.436117411,0.641064619,1.00942725,0.77534653,1.2728337,84.1485238,42.838684,79.0880029,-4.51654099,-3.79975131,62.775438,False,False
NGC 6624,-60.4,262.277386,-20.9899036,7.76577013,4.74212236,7.3989987,-0.444692297,0.636651122,1.00121645,0.776579609,1.26708732,83.5388274,43.4715462,81.4815575,-4.56815677,-3.75237275,62.5677862,False,False
NGC 6624,-60.5,262.309585,-21.0423689,7.75592479,4.71410725,7.34529494,-0.45320428,0.632172724,0.992760744,0.777840904,1.26119402,82.918394,44.1078894,83.8772445,-4.61991579,-3.70473413,62.3446754,False,False
NGC 6624,-60.6,262.343254,-21.0964028,7.74611563,4.68550336,7.28960029,-0.461652257,0.627629065,0.984059916,0.779128391,1.25515536,82.2871239,44.7477977,86.2751704,-4.67181847,-3.65683345,62.1057371,False,False
NGC 6624,-60.7,262.378404,-21.1520141,7.73634457,4.6563059,7.23190508,-0.470035115,0.623019776,0.97511373,0.780440037,1.24897295,81.6449122,45.391357,88.6754363,-4.72386497,-3.60866887,61.8505937,False,False
NGC 6624,-60.8,262.41504,-21.2092115,7.72661356,4.62651008,7.17219965,-0.478351729,0.618344479,0.965921943,0.781773799,1.24264857,80.9916496,46.0386551,91.0781371,-4.77605518,-3.56023873,61.5788591,False,False
NGC 6624,-60.9,262.453174,-21.2680037,7.7169246,4.59611104,7.11047429,-0.486600964,0.613602787,0.956484301,0.783127626,1.23618409,80.3272216,46.6897814,93.4833613,-4.82838867,-3.51154158,61.2901378,False,False
NGC 6624,-61,262.492812,-21.3283995,7.70727972,4.56510385,7.04671929,-0.49478167,0.608794304,0.946800541,0.784499462,1.2295815,79.6515089,47.3448273,95.8911901,-4.88086469,-3.46257615,60.9840257,False,False
NGC 6624,-61.1,262.533963,-21.3904078,7.69768102,4.53348356,6.98092495,-0.502892688,0.603918624,0.936870393,0.785887244,1.22284296,78.9643872,48.0038861,98.3016968,-4.93348215,-3.41334145,60.6601089,False,False
NGC 6624,-61.2,262.576637,-21.4540371,7.68813062,4.50124516,6.91308157,-0.510932845,0.598975333,0.926693579,0.787288906,1.21597073,78.2657273,48.667053,100.714946,-4.98623959,-3.36383669,60.3179648,False,False
NGC 6624,-61.3,262.620843,-21.5192962,7.67863071,4.46838358,6.84317949,-0.518900953,0.593964004,0.916269818,0.788702375,1.20896725,77.5553948,49.3344248,103.130991,-5.03913512,-3.31406139,59.9571609,False,False
NGC 6624,-61.4,262.666588,-21.5861939,7.66918351,4.43489372,6.7712091,-0.526795811,0.588884203,0.905598819,0.790125579,1.20183512,76.8332508,50.0061005,105.549877,-5.09216647,-3.26401535,59.5772555,False,False
NGC 6624,-61.5,262.713883,-21.6547388,7.65979129,4.40077042,6.69716081,-0.534616205,0.583735484,0.894680291,0.791556443,1.19457709,76.0991508,50.6821808,107.971636,-5.14533085,-3.21369869,59.1777975,False,False
NGC 6624,-61.6,262.762736,-21.7249394,7.65045638,4.36600845,6.62102516,-0.542360904,0.578517392,0.883513939,0.79299289,1.18719611,75.3529457,51.3627685,110.396286,-5.19862501,-3.16311187,58.7583259,False,False
NGC 6624,-61.7,262.813157,-21.7968044,7.64118115,4.33060256,6.54279274,-0.550028662,0.573229461,0.872099467,0.794432844,1.17969531,74.5944814,52.0479678,112.823832,-5.25204513,-3.11225574,58.3183703,False,False
NGC 6624,-61.8,262.865155,-21.8703422,7.63196804,4.29454744,6.46245427,-0.557618217,0.567871214,0.86043658,0.795874231,1.17207803,73.8235987,52.7378851,115.254262,-5.30558684,-3.06113154,57.8574509,False,False
NGC 6624,-61.9,262.918738,-21.9455611,7.62281951,4.25783771,6.38000062,-0.565128292,0.562442161,0.848524983,0.797314976,1.16434781,73.0401337,53.4326282,117.687547,-5.3592451,-3.00974099,57.375078,False,False
NGC 6624,-62,262.973917,-22.0224694,7.61373811,4.22046796,6.29542278,-0.572557589,0.556941806,0.836364387,0.798753008,1.15650843,72.2439177,54.132307,120.123639,-5.41301422,-2.95808625,56.8707526,False,False
NGC 6624,-62.1,263.030699,-22.1010754,7.60472642,4.18243273,6.20871197,-0.579904798,0.551369636,0.823954508,0.800186259,1.14856392,71.4347771,54.8370325,122.562466,-5.46688775,-2.90617004,56.3439664,False,False
NGC 6624,-62.2,263.089095,-22.1813869,7.59578709,4.1437265,6.11985959,-0.587168586,0.54572513,0.811295071,0.801612665,1.14051855,70.6125339,55.5469174,125.003936,-5.52085845,-2.85399562,55.7942017,False,False
NGC 6624,-62.3,263.149114,-22.2634119,7.58692281,4.10434371,6.02885729,-0.594347604,0.540007754,0.798385813,0.803030167,1.13237686,69.7770055,56.2620758,127.447926,-5.57491819,-2.8015669,55.2209317,False,False
NGC 6624,-62.4,263.210763,-22.347158,7.57813634,4.06427875,5.935697,-0.601440485,0.534216964,0.785226482,0.804436711,1.1241437,68.9280051,56.9826228,129.894288,-5.62905791,-2.74888846,54.623621,False,False
NGC 6624,-62.5,263.274053,-22.4326328,7.56943051,4.02352596,5.84037094,-0.60844584,0.528352202,0.771816845,0.805830249,1.11582419,68.0653418,57.7086745,132.342838,-5.6832675,-2.69596561,54.0017255,False,False
NGC 6624,-62.6,263.338992,-22.5198435,7.56080818,3.98207963,5.74287169,-0.615362263,0.5224129,0.758156689,0.807208742,1.10742382,67.1888211,58.440348,134.793359,-5.73753576,-2.6428045,53.3546931,False,False
NGC 6624,-62.7,263.405588,-22.6087971,7.5522723,3.93993403,5.64319222,-0.622188326,0.516398476,0.744245825,0.808570157,1.09894838,66.2982447,59.1777605,137.245591,-5.79185022,-2.58941213,52.681964,False,False
NGC 6624,-62.8,263.47385,-22.6995003,7.54382586,3.89708336,5.54132594,-0.628922582,0.510308337,0.730084094,0.809912472,1.09040405,65.3934115,59.9210296,139.699231,-5.84619708,-2.5357965,51.9829714,False,False
NGC 6624,-62.9,263.543786,-22.7919596,7.53547192,3.8535218,5.43726672,-0.635563561,0.504141879,0.715671368,0.811233674,1.08179738,64.4741176,60.6702727,142.153927,-5.90056109,-2.48196665,51.2571419,False,False
NGC 6624,-63,263.615403,-22.8861811,7.5272136,3.80924349,5.33100899,-0.642109774,0.497898484,0.701007561,0.812531761,1.07313534,63.5401569,61.4256063,144.609271,-5.95492537,-2.42793281,50.5038969,False,False
NGC 6624,-63.1,263.68871,-22.9821706,7.51905409,3.76424253,5.22254778,-0.648559712,0.491577524,0.68609263,0.813804745,1.06442532,62.5913219,62.1871462,147.064795,-6.00927128,-2.37370648,49.7226526,False,False
NGC 6624,-63.2,263.763712,-23.0799332,7.51099663,3.718513,5.11187875,-0.654911841,0.485178358,0.670926582,0.815050648,1.05567516,61.6274041,62.955006,149.519961,-6.06357824,-2.31930056,48.9128222,False,False
NGC 6624,-63.3,263.840417,-23.1794738,7.50304454,3.67204895,4.99899835,-0.66116461,0.478700335,0.655509486,0.816267512,1.04689318,60.6481953,63.7292973,151.974155,-6.11782352,-2.26472951,48.0738163,False,False
NGC 6624,-63.4,263.918831,-23.2807969,7.4952012,3.62484442,4.8839038,-0.667316442,0.47214279,0.639841475,0.817453392,1.03808822,59.6534877,64.5101283,154.426679,-6.17198203,-2.21000951,47.205045,False,False
NGC 6624,-63.5,263.998958,-23.3839061,7.48747004,3.57689343,4.76659324,-0.673365744,0.46550505,0.623922761,0.818606362,1.02926964,58.6430759,65.2976032,156.876738,-6.2260261,-2.15515863,46.3059194,False,False
NGC 6624,-63.6,264.080805,-23.4888045,7.47985456,3.52819,4.6470658,-0.679310898,0.458786429,0.607753641,0.819724517,1.02044734,57.6167576,66.0918213,159.323431,-6.27992516,-2.10019703,45.3758537,False,False
NGC 6624,-63.7,264.164374,-23.5954948,7.47235833,3.47872813,4.52532173,-0.685150267,0.451986235,0.591334509,0.820805972,1.01163182,56.5743352,66.8928754,161.765739,-6.33364544,-2.04514716,44.4142676,False,False
NGC 6624,-63.8,264.24967,-23.7039785,7.46498498,3.42850186,4.4013625,-0.690882194,0.445103762,0.574665872,0.82184887,1.0028342,55.5156172,67.700851,164.202507,-6.38714964,-1.99003407,43.4205889,False,False
NGC 6624,-63.9,264.336693,-23.8142566,7.4577382,3.37750524,4.27519092,-0.696505004,0.438138299,0.557748362,0.822851378,0.994066208,54.4404204,68.5158245,166.632429,-6.44039652,-1.93488564,42.3942569,False,False
NGC 6624,-64,264.425445,-23.9263289,7.45062174,3.32573234,4.14681132,-0.702017003,0.431089128,0.540582753,0.823811695,0.985340256,53.348572,69.3378616,169.054032,-6.49334045,-1.87973292,41.334726,False,False
NGC 6624,-64.1,264.515927,-24.0401945,7.44363941,3.27317731,4.01622967,-0.707416478,0.423955522,0.523169979,0.824728051,0.976669435,52.2399117,70.1670151,171.465651,-6.54593092,-1.8246105,40.2414693,False,False
NGC 6624,-64.2,264.608135,-24.1558511,7.43679508,3.21983432,3.8834538,-0.712701703,0.416736752,0.505511155,0.825598715,0.968067542,51.1142945,71.0033231,173.865408,-6.59811196,-1.76955686,39.1139844,False,False
NGC 6624,-64.3,264.702067,-24.2732953,7.43009265,3.16569764,3.74849359,-0.717870938,0.409432085,0.487607601,0.826421996,0.959549107,49.971594,71.8468063,176.251182,-6.64982149,-1.71461488,37.951798,False,False
NGC 6624,-64.4,264.797717,-24.3925224,7.42353609,3.11076165,3.61136115,-0.722922429,0.402040787,0.469460867,0.827196248,0.951129401,48.811706,72.6974652,178.620581,-6.7009906,-1.65983235,36.7544726,False,False
NGC 6624,-64.5,264.895079,-24.5135258,7.41712943,3.05502084,3.47207115,-0.727854414,0.394562125,0.451072763,0.827919874,0.942824457,47.6345518,73.5552769,180.970907,-6.75154271,-1.60526247,35.5216137,False,False
NGC 6624,-64.6,264.994143,-24.6362977,7.41087671,2.99846982,3.33064104,-0.732665126,0.386995369,0.432445392,0.828591336,0.934651068,46.4400832,74.4201918,183.299112,-6.80139267,-1.55096458,34.2528777,False,False
NGC 6624,-64.7,265.094897,-24.7608282,7.40478202,2.94110342,3.18709138,-0.737352791,0.379339798,0.413581187,0.829209154,0.926626796,45.2282871,75.2921297,185.601761,-6.85044566,-1.49700483,32.9479818,False,False
NGC 6624,-64.8,265.197325,-24.8871052,7.39884948,2.88291665,3.0414462,-0.74191564,0.371594698,0.394482959,0.829771918,0.918769961,43.9991913,76.1709752,187.874974,-6.89859604,-1.44345699,31.6067144,False,False
NGC 6624,-64.9,265.30141,-25.0151144,7.39308322,2.82390475,2.89373341,-0.746351905,0.363759371,0.375153935,0.830278295,0.911099622,42.75287,77.0565733,190.114377,-6.94572604,-1.39040333,30.2289471,False,False
NGC 6624,-65,265.407129,-25.1448392,7.38748739,2.76406325,2.74398518,-0.750659833,0.355833136,0.355597822,0.830727034,0.903635555,41.4894511,77.9487241,192.315036,-6.99170426,-1.33793562,28.8146491,False,False
NGC 6624,-65.1,265.514457,-25.2762596,7.38206615,2.70338802,2.59223852,-0.754837682,0.347815335,0.335818859,0.831116979,0.896398204,40.2091233,78.847177,194.47139,-7.03638411,-1.28615612,27.3639023,False,False
NGC 6624,-65.2,265.623361,-25.409353,7.37682361,2.64187527,2.43853575,-0.758883737,0.339705338,0.315821893,0.831447078,0.88940863,38.9121439,79.7516253,196.57718,-7.07960204,-1.23517881,25.8769194,False,False
NGC 6624,-65.3,265.733806,-25.5440929,7.37176388,2.57952165,2.28292515,-0.76279631,0.331502551,0.295612448,0.831716389,0.882688434,37.5988478,80.6616992,198.625366,-7.12117577,-1.18513043,24.3540638,False,False
NGC 6624,-65.4,265.84575,-25.6804491,7.36689104,2.5163243,2.12546163,-0.766573755,0.323206421,0.275196809,0.831924102,0.876259662,36.2696564,81.5769597,200.608057,-7.16090245,-1.13615174,22.7958719,False,False
NGC 6624,-65.5,265.959144,-25.8183872,7.36220907,2.45228089,1.96620744,-0.77021447,0.314816442,0.25458212,0.832069541,0.870144688,34.9250874,82.496892,202.516434,-7.1985569,-1.08839854,21.2030773,False,False
NGC 6624,-65.6,266.073931,-25.9578678,7.35772188,2.38738971,1.80523293,-0.773716914,0.306332167,0.233776472,0.832152185,0.864366067,33.5657647,83.4208986,204.340683,-7.23389021,-1.04204255,19.5766389,False,False
NGC 6624,-65.7,266.190046,-26.0988466,7.35343328,2.32164975,1.64261745,-0.777079615,0.297753213,0.212789016,0.832171679,0.858946372,32.1924286,84.3482937,206.069965,-7.26662882,-0.997271896,17.9177691,False,False
NGC 6624,-65.8,266.307417,-26.2412735,7.34934692,2.25506075,1.47845007,-0.780301183,0.289079273,0.191630061,0.832127852,0.853907983,30.8059451,85.2782971,207.692404,-7.2964746,-0.954291008,16.2279652,False,False
NGC 6624,-65.9,266.42596,-26.3850923,7.3454663,2.18762331,1.31283048,-0.783380324,0.280310123,0.170311185,0.832020731,0.849272864,29.407315,86.2100303,209.195148,-7.32310627,-0.913319562,14.5090398,False,False
NGC 6624,-66,266.54558,-26.5302404,7.34179471,2.11933896,1.14586969,-0.786315852,0.271445638,0.148845323,0.831850559,0.845062295,27.9976814,87.1425135,210.56451,-7.34618301,-0.874590125,12.7631511,False,False
NGC 6624,-66.1,266.666171,-26.6766483,7.33833518,2.05021022,0.977690572,-0.789106706,0.262485793,0.127246842,0.831617812,0.841296585,26.5783342,88.0746651,211.786216,-7.36535074,-0.838344102,10.9928279,False,False
NGC 6624,-66.2,266.787618,-26.8242396,7.33509048,1.98024075,0.80842819,-0.791751967,0.253430683,0.105531583,0.831323215,0.837994751,25.1507121,89.0053033,212.84579,-7.38025167,-0.804825646,9.20098805,False,False
NGC 6624,-66.3,266.90979,-26.972931,7.33206305,1.90943534,0.638229725,-0.794250866,0.244280527,0.0837168563,0.830967757,0.835174189,23.7163993,89.9331511,213.729087,-7.39053758,-0.774273359,7.39094323,False,False
NGC 6624,-66.4,267.032548,-27.1226323,7.32925497,1.83780007,0.467253915,-0.796602807,0.235035679,0.061821375,0.830552709,0.832850338,22.2771175,90.8568454,214.422952,-7.39588629,-0.746910016,5.56638793,False,False
NGC 6624,-66.5,267.155741,-27.2732476,7.3266679,1.7653423,0.295669909,-0.798807375,0.225696637,0.0398651137,0.830079631,0.831036354,20.834711,91.7749481,214.915975,-7.39602046,-0.722931019,3.73136606,False,False
NGC 6624,-66.6,267.27921,-27.4246756,7.3243031,1.69207075,0.123655508,-0.800864349,0.216264049,0.0178690928,0.829550387,0.829742821,19.3911251,92.6859626,215.199246,-7.39072642,-0.70249286,1.89021379,False,False
NGC 6624,-66.7,267.40279,-27.5768113,7.32216134,1.61799554,-0.0486051847,-0.802773712,0.206738719,-0.00414491278,0.828967146,0.828977509,17.9483786,93.5883514,215.267005,-7.37987045,-0.685703255,0.0474794059,False,False
NGC 6624,-66.8,267.526311,-27.7295469,7.32024292,1.54312821,-0.220924556,-0.804535653,0.197121607,-0.0261547189,0.828332388,0.828745205,16.5085315,94.4805567,215.117073,-7.36340961,-0.672614661,-1.79217505,False,False
NGC 6624,-66.9,267.649602,-27.8827742,7.31854764,1.46748166,-0.39311452,-0.806150576,0.187413836,-0.0481381091,0.827648897,0.829047631,15.07365,95.3610219,214.750978,-7.34139502,-0.663222369,-3.62408146,False,False
NGC 6624,-67,267.772496,-28.0363854,7.31707483,1.39107022,-0.564989527,-0.807619093,0.177616684,-0.0700732058,0.826919758,0.82988345,13.6457703,96.2282122,214.173763,-7.31396709,-0.657467491,-5.4436721,False,False
NGC 6624,-67.1,267.894827,-28.190275,7.31582336,1.31390954,-0.736369297,-0.808942021,0.167731587,-0.0919388072,0.82614834,0.831248352,12.2268662,97.0806343,213.393507,-7.28134366,-0.655244158,-7.2465745,False,False
NGC 6624,-67.2,268.016439,-28.3443406,7.31479163,1.23601657,-0.907081097,-0.810120376,0.157760128,-0.113714665,0.825338283,0.833135227,10.8188195,97.9168536,212.420661,-7.24380342,-0.656409462,-9.02868754,False,False
NGC 6624,-67.3,268.137182,-28.4984843,7.31397765,1.15740945,-1.07696144,-0.811155359,0.147704034,-0.135381692,0.82449348,0.835534381,9.423397,98.7355093,211.267316,-7.20166746,-0.660794444,-10.7862351,False,False
NGC 6624,-67.4,268.256916,-28.6526129,7.31337905,1.07810751,-1.24585719,-0.812048347,0.137565169,-0.156922087,0.823618051,0.838433799,8.04223316,99.5353252,209.946497,-7.15528153,-0.668214594,-12.515798,False,False
