cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-67.5,268.375513,-28.8066382,7.31299309,0.998131098,-1.41362614,-0.812800875,0.127345519,-0.178319405,0.82271632,0.84181943,6.67681868,100.315119,208.47156,-7.10500069,-0.678478836,-14.2143261,False,False
NGC 6624,-67.6,268.492852,-28.9604776,7.31281675,0.917501535,-1.58013715,-0.813414623,0.11704719,-0.199558564,0.821792792,0.845675477,5.32849443,101.07381,206.855719,-7.05117724,-0.691396522,-15.8791367,False,False
NGC 6624,-67.7,268.608825,-29.1140532,7.31284674,0.836241008,-1.74526994,-0.813891401,0.106672389,-0.220625809,0.820852125,0.849984682,3.99844984,101.810418,205.111714,-6.99415212,-0.706782408,-17.5079021,False,False
NGC 6624,-67.8,268.723332,-29.2672926,7.31307952,0.754372467,-1.90891467,-0.814233134,0.0962234218,-0.241508655,0.819899106,0.854728597,2.68772467,102.52407,203.25159,-6.93424915,-0.724459844,-19.0986301,False,False
NGC 6624,-67.9,268.836283,-29.4201276,7.31351137,0.671919535,-2.07097135,-0.814441844,0.0857026755,-0.262195809,0.818938622,0.859887846,1.39721357,103.213997,201.286586,-6.8717719,-0.744262567,-20.6496416,True,True
NGC 6624,-68,268.947595,-29.572495,7.31413838,0.588906405,-2.23134923,-0.814519638,0.0751126115,-0.282677083,0.817975639,0.86544236,0.127672496,103.879531,199.227079,-6.80700213,-0.766035464,-22.1595462,True,True
NGC 6624,-68.1,269.057196,-29.7243353,7.31495651,0.505357751,-2.3899661,-0.814468695,0.0644557543,-0.302943305,0.817015177,0.871371588,-1.12027363,104.520107,197.082586,-6.74019969,-0.789634633,-23.6272178,True,True
NGC 6624,-68.2,269.165019,-29.875593,7.31596161,0.421298639,-2.54674764,-0.814291248,0.0537346815,-0.322986234,0.816062285,0.877654693,-2.34612228,105.135252,194.861798,-6.67160305,-0.814927014,-25.0517704,True,True
NGC 6624,-68.3,269.271004,-30.0262165,7.31714943,0.33675444,-2.7016268,-0.81398958,0.0429520142,-0.34279848,0.815122023,0.884270722,-3.5494844,105.724584,192.572623,-6.60143041,-0.841789773,-26.4325356,True,True
NGC 6624,-68.4,269.375097,-30.176157,7.31851564,0.251750752,-2.85454316,-0.813566005,0.0321104081,-0.362373421,0.814199436,0.891198754,-4.73007515,106.287806,190.222244,-6.52988102,-0.87010956,-27.7690411,True,True
NGC 6624,-68.5,269.47725,-30.325369,7.32005586,0.166313324,-3.00544242,-0.813022862,0.0212125454,-0.381705137,0.813299542,0.898418031,-5.88770484,106.824701,187.817182,-6.45713663,-0.899781742,-29.0609903,True,True
NGC 6624,-68.6,269.577421,-30.4738101,7.3217657,0.0804679883,-3.15427586,-0.812362506,0.0102611265,-0.400788343,0.812427308,0.905908068,-7.02226999,107.335123,185.363353,-6.38336289,-0.930709646,-30.3082446,True,True
NGC 6624,-68.7,269.675571,-30.62144,7.32364072,-0.00575940362,-3.3009999,-0.811587297,-0.000741136755,-0.41961833,0.811587635,0.913648747,-8.13374474,107.818997,182.866122,-6.30871079,-0.962803852,-31.5108054,True,True
NGC 6624,-68.8,269.771667,-30.7682214,7.32567648,-0.0923430391,-3.44557562,-0.810699595,-0.0117915278,-0.438190912,0.810785344,0.921620393,-9.2221727,108.276304,180.330362,-6.23331789,-0.995981538,-32.668799,True,True
NGC 6624,-68.9,269.865678,-30.914119,7.32786855,-0.179257196,-3.58796844,-0.809701753,-0.0228873312,-0.456502378,0.81002516,0.92980384,-10.2876592,108.707085,177.760492,-6.15730959,-1.03016589,-33.7824621,True,True
NGC 6624,-69,269.957578,-31.0590995,7.33021253,-0.266476292,-3.72814769,-0.808596109,-0.0340258382,-0.47454945,0.809311699,0.938180476,-11.3303642,109.111429,175.16053,-6.08080018,-1.06528557,-34.8521286,True,True
NGC 6624,-69.1,270.047344,-31.203132,7.33270402,-0.353974925,-3.86608636,-0.807384983,-0.0452043515,-0.492329238,0.808649457,0.946732286,-12.3504952,109.489468,172.534126,-6.00389389,-1.10127426,-35.8782175,True,True
NGC 6624,-69.2,270.134956,-31.3461871,7.33533867,-0.44172791,-4.00176076,-0.80607067,-0.0564201895,-0.509839212,0.808042798,0.955441879,-13.3483016,109.841376,169.8846,-5.92668576,-1.1380702,-36.8612225,True,True
NGC 6624,-69.3,270.220396,-31.4882373,7.33811218,-0.529710316,-4.13515026,-0.80465544,-0.0676706899,-0.527077163,0.807495944,0.964292505,-14.3240686,110.167359,167.214974,-5.84926248,-1.17561588,-37.8017016,True,True
NGC 6624,-69.4,270.303649,-31.6292568,7.34102027,-0.617897491,-4.26623705,-0.803141531,-0.0789532135,-0.544041178,0.807012967,0.973268068,-15.2781122,110.467657,164.527996,-5.77170314,-1.21385765,-38.7002684,True,True
NGC 6624,-69.5,270.384702,-31.7692211,7.34405874,-0.70626509,-4.3950059,-0.801531147,-0.0902651466,-0.560729613,0.806597778,0.982353131,-16.2107742,110.742533,161.826172,-5.69407989,-1.25274543,-39.5575842,True,True
NGC 6624,-69.6,270.463546,-31.9081073,7.34722344,-0.794789095,-4.52144398,-0.799826456,-0.101603904,-0.577141068,0.806254124,0.991532917,-17.1224182,110.992274,159.111781,-5.61645854,-1.29223249,-40.3743503,True,True
NGC 6624,-69.7,270.54017,-32.0458939,7.35051028,-0.883445834,-4.64554066,-0.798029589,-0.11296693,-0.593274367,0.805985578,1.0007933,-18.0134258,111.217184,156.386904,-5.53889914,-1.33227514,-41.151302,True,True
NGC 6624,-69.8,270.614568,-32.1825606,7.35391523,-0.972211996,-4.76728733,-0.796142636,-0.124351702,-0.609128534,0.805795534,1.01012079,-18.8841927,111.417587,153.653433,-5.46145644,-1.37283258,-41.8892022,True,True
NGC 6624,-69.9,270.686735,-32.3180883,7.35743434,-1.06106465,-4.88667723,-0.794167646,-0.13575573,-0.62470278,0.805687203,1.01950254,-19.7351261,111.593816,150.913096,-5.38418037,-1.41386666,-42.5888365,True,True
NGC 6624,-70,270.756667,-32.4524589,7.36106374,-1.14998123,-5.00370533,-0.792106627,-0.14717656,-0.639996485,0.805663608,1.02892631,-20.5666416,111.746217,148.167466,-5.30711641,-1.45534173,-43.2510082,True,True
NGC 6624,-70.1,270.824362,-32.5856556,7.3647996,-1.23893959,-5.11836818,-0.789961543,-0.158611773,-0.655009183,0.805727581,1.03838045,-21.3791608,111.875142,145.417977,-5.23030603,-1.49722446,-43.8765346,True,True
NGC 6624,-70.2,270.889817,-32.7176624,7.36863819,-1.32791796,-5.2306638,-0.787734315,-0.170058986,-0.669740545,0.805881759,1.04785391,-22.1731092,111.980952,142.665936,-5.15378694,-1.53948368,-44.4662428,True,True
NGC 6624,-70.3,270.953034,-32.8484643,7.37257585,-1.41689499,-5.34059151,-0.78542682,-0.181515854,-0.684190374,0.806128584,1.05733616,-22.9489142,112.06401,139.912531,-5.07759345,-1.5820903,-45.0209666,True,True
NGC 6624,-70.4,271.014012,-32.9780473,7.37660899,-1.50584971,-5.44815192,-0.783040892,-0.192980068,-0.698358585,0.8064703,1.06681726,-23.7070036,112.124683,137.158846,-5.00175677,-1.62501711,-45.5415435,True,True
NGC 6624,-70.5,271.072754,-33.1063979,7.38073411,-1.59476159,-5.55334673,-0.780578321,-0.204449358,-0.712245202,0.806908951,1.07628773,-24.4478038,112.163337,134.405866,-4.92630519,-1.66823872,-46.0288124,True,True
NGC 6624,-70.6,271.129263,-33.2335037,7.38494777,-1.68361049,-5.65617872,-0.778040854,-0.215921492,-0.725850343,0.807446383,1.08573863,-25.1717389,112.180341,131.654488,-4.85126439,-1.71173143,-46.4836108,True,True
NGC 6624,-70.7,271.183542,-33.359353,7.38924662,-1.77237666,-5.7566516,-0.775430193,-0.227394273,-0.739174214,0.80808424,1.09516148,-25.8792294,112.176059,128.905524,-4.77665762,-1.75547312,-46.9067735,True,True
NGC 6624,-70.8,271.235595,-33.4839346,7.39362737,-1.86104078,-5.85476997,-0.772748,-0.238865543,-0.7522171,0.808823972,1.10454823,-26.5706911,112.150856,126.159713,-4.70250588,-1.79944319,-47.2991303,True,True
NGC 6624,-70.9,271.285428,-33.6072381,7.39808683,-1.94958391,-5.95053926,-0.769995892,-0.250333181,-0.764979359,0.809666829,1.11389128,-27.2465347,112.105093,123.417724,-4.62882813,-1.84362242,-47.6615048,True,True
NGC 6624,-71,271.333045,-33.7292536,7.40262186,-2.03798752,-6.04396561,-0.767175446,-0.261795102,-0.777461413,0.810613866,1.12318346,-27.9071648,112.039125,120.680162,-4.55564143,-1.88799297,-47.9947129,True,True
NGC 6624,-71.1,271.378455,-33.849972,7.40722942,-2.12623346,-6.13505585,-0.764288197,-0.273249259,-0.789663743,0.811665945,1.13241796,-28.5529794,111.953305,117.947575,-4.4829611,-1.9325382,-48.299562,True,True
NGC 6624,-71.2,271.421662,-33.9693844,7.41190653,-2.21430398,-6.22381743,-0.761335642,-0.284693639,-0.801586883,0.812823737,1.14158835,-29.1843694,111.847978,115.220456,-4.41080087,-1.97724269,-48.5768496,True,True
NGC 6624,-71.3,271.462674,-34.0874828,7.41665028,-2.30218171,-6.31025838,-0.758319234,-0.296126263,-0.813231417,0.814087725,1.15068856,-29.8017184,111.723487,112.499248,-4.33917298,-2.02209215,-48.8273632,True,True
NGC 6624,-71.4,271.5015,-34.2042592,7.42145784,-2.38984963,-6.39438721,-0.755240391,-0.307545191,-0.824597968,0.815458211,1.15971285,-30.4054023,111.580166,109.78435,-4.26808833,-2.0670733,-49.0518787,True,True
NGC 6624,-71.5,271.538147,-34.3197065,7.42632646,-2.47729114,-6.47621292,-0.752100492,-0.318948511,-0.835687202,0.816935312,1.16865581,-30.9957887,111.418343,107.076118,-4.19755653,-2.1121739,-49.2511606,True,True
NGC 6624,-71.6,271.572623,-34.4338178,7.43125344,-2.56448995,-6.55574494,-0.748900878,-0.33033435,-0.846499816,0.818518972,1.17751231,-31.5732375,111.23834,104.37487,-4.12758608,-2.15738263,-49.4259613,True,True
NGC 6624,-71.7,271.604938,-34.5465864,7.43623616,-2.65143015,-6.63299306,-0.745642855,-0.341700863,-0.857036539,0.820208965,1.18627753,-32.1380999,111.040472,101.680888,-4.05818439,-2.20268907,-49.5770207,True,True
NGC 6624,-71.8,271.635101,-34.6580065,7.44127208,-2.73809619,-6.70796744,-0.742327691,-0.35304624,-0.867298128,0.822004895,1.1949469,-32.6907191,110.825047,98.9944206,-3.9893579,-2.24808363,-49.7050659,True,True
NGC 6624,-71.9,271.663121,-34.768072,7.44635872,-2.82447284,-6.78067852,-0.738956621,-0.364368699,-0.877285363,0.823906207,1.20351612,-33.2314297,110.592365,96.3156881,-3.92111217,-2.29355752,-49.810811,True,True
NGC 6624,-72,271.689007,-34.8767776,7.45149364,-2.91054523,-6.85113705,-0.735530848,-0.375666493,-0.886999044,0.825912188,1.21198112,-33.7605579,110.342719,93.6448811,-3.85345189,-2.33910272,-49.8949573,True,True
NGC 6624,-72.1,271.712771,-34.9841181,7.45667451,-2.99629878,-6.919354,-0.732051539,-0.386937899,-0.89643999,0.828021976,1.22033809,-34.2784217,110.076394,90.9821651,-3.78638101,-2.38471188,-49.9581927,True,True
NGC 6624,-72.2,271.734421,-35.0900885,7.46189903,-3.08171928,-6.98534056,-0.72851983,-0.398181227,-0.905609038,0.830234564,1.2285834,-34.7853307,109.793669,88.327682,-3.7199028,-2.43037836,-50.0011919,True,True
NGC 6624,-72.3,271.753969,-35.1946842,7.46716499,-3.16679278,-7.04910812,-0.724936826,-0.409394813,-0.914507034,0.832548806,1.23671364,-35.2815862,109.494815,85.6815514,-3.65401983,-2.47609613,-50.0246166,True,True
NGC 6624,-72.4,271.771425,-35.2979008,7.47247021,-3.25150568,-7.11066823,-0.721303601,-0.420577022,-0.923134839,0.834963422,1.24472561,-35.7674815,109.180093,83.0438732,-3.58873414,-2.52185977,-50.0291152,True,True
NGC 6624,-72.5,271.7868,-35.3997341,7.47781259,-3.33584465,-7.17003258,-0.717621202,-0.431726243,-0.931493321,0.837477007,1.25261628,-36.2433018,108.84976,80.4147284,-3.52404716,-2.56766442,-50.0153231,True,True
NGC 6624,-72.6,271.800105,-35.5001801,7.48319009,-3.41979667,-7.22721298,-0.713890642,-0.442840893,-0.939583356,0.840088034,1.26038279,-36.7093245,108.504064,77.7941807,-3.45995989,-2.61350578,-49.9838628,True,True
NGC 6624,-72.7,271.811351,-35.599235,7.48860072,-3.50334898,-7.28222135,-0.710112912,-0.453919413,-0.947405827,0.842794863,1.26802247,-37.1658191,108.143245,75.1822782,-3.3964728,-2.65938004,-49.935344,True,True
NGC 6624,-72.8,271.820549,-35.6968951,7.49404256,-3.58648911,-7.33506968,-0.706288971,-0.464960268,-0.954961618,0.845595743,1.27553277,-37.6130475,107.767536,72.5790543,-3.333586,-2.70528385,-49.8703639,True,True
NGC 6624,-72.9,271.82771,-35.7931569,7.49951372,-3.66920486,-7.38577001,-0.702419755,-0.475961947,-0.962251619,0.848488825,1.28291132,-38.0512645,107.377164,69.9845287,-3.27129918,-2.75121436,-49.789507,True,True
NGC 6624,-73,271.832847,-35.8880172,7.5050124,-3.7514843,-7.43433447,-0.698506172,-0.486922962,-0.969276721,0.851472162,1.29015588,-38.480717,106.972347,67.398709,-3.20961169,-2.7971691,-49.6933457,True,True
NGC 6624,-73.1,271.83597,-35.9814727,7.51053682,-3.83331573,-7.48077518,-0.694549106,-0.497841846,-0.976037812,0.854543717,1.29726434,-38.9016454,106.553296,64.8215911,-3.14852255,-2.84314605,-49.5824405,True,True
NGC 6624,-73.2,271.837092,-36.0735202,7.51608527,-3.91468771,-7.52510429,-0.690549417,-0.508717154,-0.982535783,0.85770137,1.30423472,-39.3142826,106.120217,62.2531603,-3.0880305,-2.88914354,-49.4573398,True,True
NGC 6624,-73.3,271.836223,-36.1641568,7.52165609,-3.99558905,-7.56733396,-0.686507942,-0.519547461,-0.98877152,0.860942924,1.31106515,-39.7188551,105.673306,59.6933924,-3.02813401,-2.93516028,-49.3185806,True,True
NGC 6624,-73.4,271.833377,-36.2533797,7.52724766,-4.07600878,-7.60747634,-0.682425493,-0.530331364,-0.994745909,0.86426611,1.3177539,-40.1155826,105.212755,57.1422539,-2.96883132,-2.98119532,-49.1666884,True,True
NGC 6624,-73.5,271.828565,-36.3411859,7.53285844,-4.15593616,-7.64554357,-0.678302863,-0.541067475,-1.00045983,0.867668593,1.32429931,-40.5046784,104.738747,54.5997034,-2.91012041,-3.02724803,-49.0021779,True,True
NGC 6624,-73.6,271.821798,-36.4275728,7.53848689,-4.23536067,-7.68154773,-0.674140821,-0.551754429,-1.00591416,0.871147976,1.33069985,-40.8863495,104.251459,52.0656916,-2.85199912,-3.07331809,-48.8255525,True,True
NGC 6624,-73.7,271.81309,-36.5125377,7.54413155,-4.31427201,-7.71550089,-0.669940116,-0.562390876,-1.01110976,0.87470181,1.33695408,-41.2607968,103.751064,49.5401624,-2.79446506,-3.11940548,-48.6373055,True,True
NGC 6624,-73.8,271.802452,-36.5960779,7.549791,-4.39266008,-7.74741507,-0.665701477,-0.572975483,-1.01604751,0.878327593,1.34306065,-41.6282154,103.237723,47.0230533,-2.73751573,-3.16551042,-48.4379193,True,True
NGC 6624,-73.9,271.789896,-36.6781909,7.55546387,-4.47051497,-7.7773022,-0.661425613,-0.583506935,-1.02072826,0.88202278,1.34901829,-41.9887943,102.711597,44.5142958,-2.68114844,-3.21163343,-48.2278667,True,True
NGC 6624,-74,271.775436,-36.7588742,7.56114881,-4.547827,-7.80517418,-0.657113213,-0.593983932,-1.02515285,0.885784786,1.35482584,-42.3427172,102.172836,42.013816,-2.62536041,-3.25777525,-48.0076103,True,True
NGC 6624,-74.1,271.759082,-36.8381252,7.56684455,-4.62458664,-7.83104282,-0.652764951,-0.60440519,-1.02932214,0.889610991,1.36048219,-42.6901624,101.621586,39.5215353,-2.57014874,-3.30393685,-47.7776033,True,True
NGC 6624,-74.2,271.740848,-36.9159414,7.57254984,-4.70078456,-7.85491986,-0.648381479,-0.614769438,-1.03323696,0.893498743,1.36598632,-43.0313026,101.057986,37.0373704,-2.51551041,-3.35011942,-47.5382895,True,True
NGC 6624,-74.3,271.720746,-36.9923205,7.57826347,-4.77641161,-7.87681694,-0.643963433,-0.62507542,-1.03689813,0.897445365,1.37133727,-43.3663057,100.482171,34.5612339,-2.46144235,-3.39632437,-47.2901038,True,True
NGC 6624,-74.4,271.698788,-37.0672599,7.58398427,-4.8514588,-7.89674561,-0.639511433,-0.635321893,-1.04030647,0.901448157,1.37653417,-43.6953344,99.8942675,32.0930346,-2.40794139,-3.44255328,-47.033472,True,True
NGC 6624,-74.5,271.674987,-37.1407572,7.58971113,-4.92591731,-7.91471734,-0.635026081,-0.645507628,-1.04346279,0.905504402,1.3815762,-44.0185468,99.2943982,29.6326782,-2.35500431,-3.48880793,-46.7688116,True,True
NGC 6624,-74.6,271.649356,-37.2128099,7.59544295,-4.99977848,-7.93074348,-0.630507965,-0.655631407,-1.04636787,0.909611365,1.38646261,-44.3360962,98.6826795,27.180067,-2.30262784,-3.53509026,-46.4965315,True,True
NGC 6624,-74.7,271.621907,-37.2834156,7.6011787,-5.0730338,-7.94483527,-0.625957656,-0.665692023,-1.04902252,0.913766303,1.39119269,-44.6481312,98.0592221,24.7351005,-2.25080868,-3.58140239,-46.2170328,True,True
NGC 6624,-74.8,271.592653,-37.3525717,7.60691736,-5.1456749,-7.95700385,-0.621375711,-0.675688282,-1.05142751,0.917966464,1.39576582,-44.9547964,97.4241315,22.297676,-2.19954347,-3.62774657,-45.9307085,True,True
NGC 6624,-74.9,271.561607,-37.4202759,7.61265795,-5.21769358,-7.96726025,-0.616762671,-0.685618999,-1.0535836,0.922209089,1.40018142,-45.2562319,96.7775079,19.8676884,-2.14882884,-3.67412521,-45.6379443,True,True
NGC 6624,-75,271.528781,-37.4865255,7.61839955,-5.28908175,-7.97561537,-0.612119065,-0.695482999,-1.05549154,0.92649142,1.40443895,-45.5525738,96.119446,17.4450304,-2.09866142,-3.72054084,-45.3391184,True,True
NGC 6624,-75.1,271.494189,-37.551318,7.62414125,-5.35983147,-7.98208,-0.607445406,-0.705279118,-1.05715209,0.930810698,1.40853793,-45.843954,95.4500354,15.0295932,-2.04903781,-3.76699614,-45.0346017,True,True
NGC 6624,-75.2,271.457842,-37.6146508,7.62988219,-5.42993491,-7.98666478,-0.602742196,-0.715006198,-1.05856598,0.935164166,1.41247794,-46.1305008,94.7693606,12.6212664,-1.99995463,-3.81349389,-44.7247585,True,True
NGC 6624,-75.3,271.419755,-37.6765213,7.63562152,-5.49938437,-7.98938025,-0.598009922,-0.724663092,-1.05973392,0.939549074,1.4162586,-46.4123387,94.0775011,10.2199382,-1.95140847,-3.86003699,-44.4099462,True,True
NGC 6624,-75.4,271.379939,-37.7369269,7.64135847,-5.56817228,-7.99023681,-0.593249059,-0.73424866,-1.06065662,0.94396268,1.41987958,-46.6895884,93.3745313,7.82549547,-1.90339598,-3.90662845,-44.090516,True,True
NGC 6624,-75.5,271.338408,-37.7958648,7.64709225,-5.63629116,-7.98924474,-0.588460072,-0.743761769,-1.06133479,0.948402249,1.42334057,-46.9623674,92.6605208,5.43782441,-1.85591379,-3.95327136,-43.7668126,True,True
NGC 6624,-75.6,271.295176,-37.8533322,7.65282213,-5.70373365,-7.98641417,-0.583643411,-0.753201294,-1.06176911,0.952865059,1.42664133,-47.2307896,91.9355344,3.05681022,-1.80895856,-3.99996891,-43.4391748,True,True
NGC 6624,-75.7,271.250254,-37.9093264,7.65854742,-5.77049249,-7.98175511,-0.578799516,-0.762566115,-1.06196026,0.9573484,1.42978165,-47.4949656,91.1996322,0.682337453,-1.76252701,-4.0467244,-43.1079357,True,True
NGC 6624,-75.8,271.203657,-37.9638445,7.66426744,-5.83656052,-7.97527742,-0.573928816,-0.771855119,-1.0619089,0.961849578,1.43276136,-47.755003,90.4528695,-1.68570981,-1.71661584,-4.09354117,-42.7734225,True,True
NGC 6624,-75.9,271.155397,-38.0168836,7.66998155,-5.90193067,-7.96699083,-0.569031729,-0.781067197,-1.06161568,0.966365911,1.43558034,-48.0110062,89.695297,-4.04744784,-1.67122183,-4.14042266,-42.4359574,True,True
NGC 6624,-76,271.105488,-38.0684406,7.67568915,-5.96659597,-7.95690494,-0.564108662,-0.790201246,-1.06108124,0.970894738,1.4382385,-48.2630767,88.9269608,-6.40299316,-1.6263418,-4.18737237,-42.0958571,True,True
NGC 6624,-76.1,271.053943,-38.1185125,7.68138964,-6.03054951,-7.94502921,-0.559160013,-0.799256168,-1.0603062,0.975433412,1.44073578,-48.511313,88.1479025,-8.75246236,-1.58197258,-4.23439387,-41.7534333,True,True
NGC 6624,-76.2,271.000775,-38.1670963,7.68708249,-6.09378449,-7.93137295,-0.554186168,-0.808230868,-1.05929119,0.979979308,1.44307216,-48.7558111,87.3581594,-11.095972,-1.53811109,-4.28149079,-41.4089932,True,True
NGC 6624,-76.3,270.945998,-38.2141887,7.69276716,-6.15629417,-7.91594533,-0.549187505,-0.817124255,-1.0580368,0.984529819,1.44524768,-48.996664,86.5577641,-13.4336383,-1.49475429,-4.3286668,-41.062839,True,True
NGC 6624,-76.4,270.889625,-38.2597864,7.69844317,-6.21807187,-7.8987554,-0.544164392,-0.825935242,-1.05654364,0.989082357,1.44726237,-49.2339622,85.7467452,-15.7655776,-1.45189919,-4.37592563,-40.7152686,True,True
NGC 6624,-76.5,270.831669,-38.3038862,7.70411004,-6.279111,-7.87981204,-0.539117188,-0.834662742,-1.05481227,0.993634357,1.44911634,-49.4677938,84.9251266,-18.0919053,-1.40954287,-4.42327106,-40.3665758,True,True
NGC 6624,-76.6,270.772145,-38.3464846,7.70976733,-6.33940503,-7.85912403,-0.534046244,-0.843305673,-1.05284326,0.998183274,1.4508097,-49.6982445,84.0929282,-20.4127367,-1.36768249,-4.4707069,-40.0170501,True,True
NGC 6624,-76.7,270.711066,-38.3875782,7.71541464,-6.39894747,-7.83669997,-0.528951901,-0.851862954,-1.05063718,1.00272659,1.45234262,-49.9253973,83.2501657,-22.7281862,-1.32631524,-4.518237,-39.6669771,True,True
NGC 6624,-76.8,270.648446,-38.4271634,7.72105158,-6.4577319,-7.81254835,-0.523834492,-0.860333505,-1.04819456,1.00726179,1.45371529,-50.1493334,82.3968503,-25.0383676,-1.28543841,-4.56586525,-39.3166389,True,True
NGC 6624,-76.9,270.584298,-38.4652365,7.72667778,-6.51575196,-7.78667752,-0.518694341,-0.868716247,-1.04551595,1.01178641,1.45492795,-50.3701315,81.5329893,-27.3433937,-1.24504937,-4.61359557,-38.9663138,True,True
NGC 6624,-77,270.518637,-38.5017939,7.73229292,-6.57300131,-7.75909566,-0.513531767,-0.877010101,-1.04260185,1.01629798,1.45598084,-50.5878682,80.6585859,-29.6433765,-1.20514554,-4.66143188,-38.6162767,True,True
NGC 6624,-77.1,270.451476,-38.5368317,7.73789668,-6.62947368,-7.72981087,-0.508347078,-0.885213991,-1.03945279,1.02079408,1.45687428,-50.8026181,79.7736391,-31.9384266,-1.16572444,-4.70937815,-38.2667995,True,True
NGC 6624,-77.2,270.382829,-38.5703461,7.74348878,-6.68516283,-7.69883106,-0.503140575,-0.893326836,-1.03606925,1.02527229,1.45760858,-51.014454,78.8781439,-34.2286536,-1.12678367,-4.75743835,-37.9181508,True,True
NGC 6624,-77.3,270.31271,-38.6023331,7.74906897,-6.74006254,-7.66616403,-0.497912554,-0.901347558,-1.03245173,1.02973022,1.45818412,-51.2234464,77.9720913,-36.5141658,-1.08832092,-4.80561647,-37.5705963,True,True
NGC 6624,-77.4,270.241134,-38.6327886,7.75463701,-6.79416665,-7.63181746,-0.492663301,-0.909275077,-1.02860071,1.03416551,1.45860129,-51.4296643,77.0554681,-38.7950699,-1.05033396,-4.85391652,-37.224399,True,True
NGC 6624,-77.5,270.168115,-38.6617085,7.76019268,-6.84746902,-7.59579887,-0.487393098,-0.91710831,-1.02451665,1.0385758,1.45886053,-51.6331748,76.1282574,-41.0714709,-1.01282067,-4.90234249,-36.8798192,True,True
NGC 6624,-77.6,270.093667,-38.6890886,7.76573581,-6.8999635,-7.55811567,-0.482102216,-0.924846174,-1.0202,1.04295877,1.45896232,-51.834043,75.1904381,-43.3434725,-0.975778997,-4.95089839,-36.5371149,True,True
NGC 6624,-77.7,270.017804,-38.7149246,7.77126623,-6.95164402,-7.51877514,-0.476790924,-0.932487583,-1.01565122,1.04731212,1.45890715,-52.0323328,74.2419855,-45.611176,-0.93920702,-4.99958823,-36.1965415,True,True
NGC 6624,-77.8,269.940542,-38.739212,7.7767838,-7.00250448,-7.47778442,-0.471459482,-0.940031447,-1.01087073,1.05163357,1.45869558,-52.2281062,73.2828705,-47.8746811,-0.903102901,-5.048416,-35.8583525,True,True
NGC 6624,-77.9,269.861894,-38.7619463,7.78228841,-7.05253881,-7.43515054,-0.466108144,-0.947476675,-1.00585895,1.05592085,1.45832818,-52.4214237,72.3130607,-50.1340852,-0.867464913,-5.0973857,-35.5227992,True,True
NGC 6624,-78,269.781875,-38.7831231,7.78777997,-7.10174095,-7.39088041,-0.460737158,-0.954822171,-1.00061631,1.06017173,1.45780558,-52.6123442,71.3325192,-52.3894833,-0.832291438,-5.14650131,-35.190131,True,True
NGC 6624,-78.1,269.700501,-38.8027375,7.79325841,-7.15010486,-7.34498081,-0.455346767,-0.962066835,-0.995143214,1.06438399,1.45712844,-52.8009254,70.3412058,-54.6409681,-0.797580971,-5.19576678,-34.8605956,True,True
NGC 6624,-78.2,269.617786,-38.820785,7.79872368,-7.19762446,-7.2974584,-0.449937206,-0.969209563,-0.989440048,1.06855541,1.45629745,-52.9872233,69.3390761,-56.8886294,-0.763332125,-5.24518605,-34.5344391,True,True
NGC 6624,-78.3,269.533745,-38.8372605,7.80417575,-7.24429373,-7.24831974,-0.444508707,-0.976249248,-0.983507202,1.07268382,1.45531337,-53.1712928,68.326082,-59.1325544,-0.729543633,-5.29476303,-34.2119059,True,True
NGC 6624,-78.4,269.448393,-38.8521593,7.80961463,-7.29010658,-7.19757127,-0.439061495,-0.983184774,-0.977345056,1.07676706,1.45417697,-53.3531873,67.3021716,-61.372827,-0.696214354,-5.34450161,-33.8932392,True,True
NGC 6624,-78.5,269.361746,-38.8654762,7.81504034,-7.33505698,-7.14521932,-0.433595789,-0.990015024,-0.970953977,1.08080297,1.45288908,-53.532959,66.2672891,-63.6095281,-0.663343276,-5.39440564,-33.5786809,True,True
NGC 6624,-78.6,269.273819,-38.8772062,7.82045291,-7.37913883,-7.09127011,-0.428111804,-0.996738871,-0.964334328,1.08478942,1.45145058,-53.7106589,65.2213751,-65.8427348,-0.630929522,-5.4444789,-33.2684719,True,True
