cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-78.7,269.184627,-38.8873441,7.82585242,-7.42234605,-7.03572976,-0.422609749,-1.00335518,-0.957486461,1.08872431,1.44986239,-53.8863368,64.1643663,-68.0725206,-0.598972353,-5.49472518,-32.9628519,True,True
NGC 6624,-78.8,269.094185,-38.8958846,7.83123895,-7.46467254,-6.97860432,-0.417089829,-1.00986283,-0.950410723,1.09260553,1.44812548,-54.0600414,63.0961957,-70.2989549,-0.567471179,-5.54514817,-32.6620598,True,True
NGC 6624,-78.9,269.002511,-38.9028224,7.83661261,-7.50611216,-6.91989969,-0.411552242,-1.01626065,-0.943107453,1.09643101,1.44624086,-54.2318203,62.0167926,-72.5221029,-0.536425555,-5.59575153,-32.3663338,True,True
NGC 6624,-79,268.909619,-38.908152,7.84197353,-7.54665877,-6.85962173,-0.405997184,-1.02254751,-0.935576985,1.10019867,1.44420961,-54.4017199,60.9260825,-74.7420251,-0.505835198,-5.64653885,-32.0759115,True,True
NGC 6624,-79.1,268.815526,-38.9118679,7.84732185,-7.58630618,-6.7977762,-0.400424845,-1.02872223,-0.927819646,1.10390647,1.44203286,-54.5697858,59.8239874,-76.958777,-0.475699985,-5.69751365,-31.7910297,True,True
NGC 6624,-79.2,268.720247,-38.9139645,7.85265776,-7.6250482,-6.73436876,-0.394835408,-1.03478366,-0.919835756,1.10755236,1.43971179,-54.7360625,58.7104254,-79.1724087,-0.446019965,-5.74867936,-31.5119252,True,True
NGC 6624,-79.3,268.623799,-38.9144361,7.85798144,-7.66287856,-6.66940501,-0.389229057,-1.04073061,-0.911625634,1.11113431,1.43724763,-54.9005936,57.5853111,-81.3829647,-0.416795365,-5.80003934,-31.238834,True,True
NGC 6624,-79.4,268.526199,-38.913277,7.86329311,-7.699791,-6.60289048,-0.383605965,-1.0465619,-0.903189591,1.11465033,1.43464169,-55.0634216,56.4485555,-83.5904833,-0.388026599,-5.85159686,-30.9719924,True,True
NGC 6624,-79.5,268.427463,-38.9104813,7.86859302,-7.73577919,-6.53483064,-0.377966307,-1.05227634,-0.894527936,1.11809839,1.43189533,-55.2245882,55.300066,-85.7949961,-0.359714276,-5.90335507,-30.7116363,True,True
NGC 6624,-79.6,268.327607,-38.9060432,7.8738814,-7.77083677,-6.46523088,-0.372310249,-1.05787271,-0.885640975,1.12147652,1.42900998,-55.3841345,54.1397464,-87.9965275,-0.331859211,-5.95531703,-30.4580016,True,True
NGC 6624,-79.7,268.22665,-38.8999567,7.87915855,-7.80495733,-6.39409656,-0.366637955,-1.0633498,-0.876529013,1.12478273,1.42598713,-55.5421004,52.9674971,-90.1950944,-0.304462432,-6.00748565,-30.2113245,True,True
NGC 6624,-79.8,268.124607,-38.8922157,7.88442477,-7.83813441,-6.32143297,-0.360949585,-1.0687064,-0.867192351,1.12801506,1.42282836,-55.6985251,51.7832151,-92.3907052,-0.277525197,-6.05986374,-29.9718412,True,True
NGC 6624,-79.9,268.021496,-38.8828143,7.88968037,-7.8703615,-6.2472454,-0.355245295,-1.07394126,-0.857631293,1.13117153,1.4195353,-55.8534472,50.5867939,-94.5833594,-0.251049001,-6.11245393,-29.7397882,True,True
NGC 6624,-80,267.917335,-38.8717462,7.89492569,-7.90163204,-6.17153906,-0.349525235,-1.07905313,-0.847846141,1.13425021,1.41610968,-56.0069043,49.3781236,-96.7730467,-0.225035593,-6.16525871,-29.5154025,True,True
NGC 6624,-80.1,267.812142,-38.8590052,7.90016111,-7.9319394,-6.09431919,-0.343789555,-1.08404076,-0.8378372,1.13724915,1.41255329,-56.1589334,48.1570913,-98.9597465,-0.199486991,-6.21828039,-29.2989215,True,True
NGC 6624,-80.2,267.705933,-38.8445852,7.90538701,-7.96127691,-6.01559098,-0.338038398,-1.08890287,-0.827604777,1.1401664,1.40886802,-56.3095707,46.9235808,-101.143427,-0.174405493,-6.2715211,-29.0905832,True,True
NGC 6624,-80.3,267.598728,-38.8284798,7.91060378,-7.9896378,-5.93535963,-0.332271905,-1.09363819,-0.817149183,1.14300005,1.40505583,-56.4588518,45.6774728,-103.324043,-0.149793702,-6.32498273,-28.8906262,True,True
NGC 6624,-80.4,267.490544,-38.8106827,7.91581186,-8.01701528,-5.85363034,-0.326490212,-1.09824542,-0.806470733,1.14574817,1.4011188,-56.6068116,44.4186451,-105.501537,-0.125654539,-6.37866697,-28.6992896,True,True
NGC 6624,-80.5,267.3814,-38.7911877,7.9210117,-8.04340246,-5.77040834,-0.320693453,-1.10272325,-0.795569751,1.14840884,1.39705908,-56.7534842,43.1469726,-107.675837,-0.101991266,-6.43257526,-28.5168135,True,True
NGC 6624,-80.6,267.271315,-38.7699882,7.92620377,-8.06879239,-5.6856989,-0.314881759,-1.10707036,-0.784446567,1.15098015,1.39287893,-56.8989033,41.8623275,-109.846855,-0.0788075125,-6.48670876,-28.3434388,True,True
NGC 6624,-80.7,267.160308,-38.747078,7.93138855,-8.09317805,-5.5995073,-0.309055255,-1.11128543,-0.773101523,1.15346021,1.38858072,-57.0431017,40.5645796,-112.014486,-0.0561072949,-6.54106834,-28.1794071,True,True
NGC 6624,-80.8,267.048398,-38.7224506,7.93656656,-8.11655234,-5.51183891,-0.303214065,-1.11536709,-0.761534971,1.1558471,1.38416691,-57.1861117,39.2535961,-114.178605,-0.0338950482,-6.59565453,-28.0249609,True,True
NGC 6624,-80.9,266.935605,-38.6960996,7.94173833,-8.13890809,-5.42269916,-0.297358308,-1.119314,-0.749747278,1.15813893,1.37964009,-57.3279649,37.9292422,-116.339069,-0.0121756566,-6.65046751,-27.8803439,True,True
NGC 6624,-81,266.821949,-38.6680188,7.94690442,-8.16023804,-5.33209359,-0.291488102,-1.12312477,-0.737738826,1.16033381,1.37500296,-57.4686925,36.5913813,-118.49571,0.00904551314,-6.70550707,-27.7458004,True,True
NGC 6624,-81.1,266.707449,-38.6382017,7.9520654,-8.18053487,-5.24002781,-0.285603559,-1.12679802,-0.725510014,1.16242986,1.37025835,-57.6083247,35.2398747,-120.648339,0.029762574,-6.76077258,-27.621576,True,True
NGC 6624,-81.2,266.592127,-38.606642,7.95722188,-8.19979115,-5.14650761,-0.279704791,-1.13033235,-0.713061265,1.16442517,1.36540923,-57.7468913,33.8745828,-122.796736,0.0499690773,-6.81626292,-27.507917,True,True
NGC 6624,-81.3,266.476002,-38.5733335,7.96237446,-8.2179994,-5.05153888,-0.273791905,-1.13372634,-0.700393023,1.16631789,1.36045867,-57.8844214,32.4953647,-124.940656,0.0696579666,-6.87197648,-27.4050707,True,True
NGC 6624,-81.4,266.359097,-38.53827,7.96752379,-8.23515202,-4.95512772,-0.267865005,-1.13697855,-0.687505761,1.16810611,1.35540992,-58.0209434,31.1020787,-127.079819,0.0888215261,-6.92791104,-27.3132855,True,True
NGC 6624,-81.5,266.241432,-38.5014454,7.97267055,-8.25124137,-4.85728041,-0.261924193,-1.14008755,-0.67439998,1.16978797,1.35026635,-58.1564851,29.6945831,-129.213912,0.107451324,-6.98406381,-27.2328104,True,True
NGC 6624,-81.6,266.12303,-38.4628536,7.9778154,-8.26625968,-4.75800348,-0.255969569,-1.14305186,-0.661076218,1.17136159,1.3450315,-58.2910736,28.2727362,-131.342581,0.125538148,-7.04043125,-27.1638954,True,True
NGC 6624,-81.7,266.003914,-38.4224888,7.98295905,-8.28019912,-4.65730369,-0.250001227,-1.14587003,-0.647535048,1.17282511,1.33970906,-58.4247352,26.836397,-133.465431,0.143071935,-7.09700911,-27.1067908,True,True
NGC 6624,-81.8,265.884105,-38.3803452,7.98810224,-8.29305179,-4.5551881,-0.244019262,-1.14854055,-0.633777088,1.17417664,1.33430288,-58.5574954,25.3854259,-135.58202,0.160041695,-7.15379228,-27.0617478,True,True
NGC 6624,-81.9,265.763627,-38.3364172,7.99324572,-8.30480967,-4.45166412,-0.238023764,-1.15106192,-0.619803002,1.17541433,1.328817,-58.6893789,23.9196852,-137.691853,0.176435416,-7.21077472,-27.0290178,True,True
NGC 6624,-82,265.642504,-38.2906995,7.99839025,-8.3154647,-4.3467395,-0.232014822,-1.15343263,-0.60561351,1.17653632,1.32325562,-58.8204097,22.4390398,-139.794379,0.192239972,-7.26794938,-27.0088524,True,True
NGC 6624,-82.1,265.520761,-38.2431869,8.00353663,-8.3250087,-4.24042242,-0.225992523,-1.15565114,-0.59120939,1.17754074,1.31762313,-58.9506107,20.9433581,-141.888982,0.207441006,-7.32530806,-27.0015031,True,True
NGC 6624,-82.2,265.398422,-38.1938744,8.00868567,-8.33343344,-4.13272152,-0.219956949,-1.15771592,-0.576591486,1.17842573,1.31192414,-59.0800038,19.4325131,-143.974975,0.222022809,-7.38284131,-27.0072208,True,True
NGC 6624,-82.3,265.275513,-38.1427575,8.01383822,-8.34073061,-4.02364596,-0.213908182,-1.15962539,-0.561760718,1.17918945,1.30616342,-59.20861,17.906383,-146.051596,0.235968174,-7.4405383,-27.0262559,True,True
NGC 6624,-82.4,265.152061,-38.0898318,8.01899513,-8.34689183,-3.91320547,-0.207846302,-1.16137801,-0.546718086,1.17983006,1.30034596,-59.3364488,16.3648526,-148.117992,0.249258244,-7.49838662,-27.0588574,True,True
NGC 6624,-82.5,265.028091,-38.0350935,8.02415727,-8.35190866,-3.80141045,-0.201771386,-1.16297217,-0.531464683,1.1803457,1.29447699,-59.4635389,14.8078146,-150.173216,0.261872328,-7.55637217,-27.1052728,True,True
NGC 6624,-82.6,264.903633,-37.9785391,8.02932556,-8.35577259,-3.688272,-0.19568351,-1.1644063,-0.516001707,1.18073455,1.28856192,-59.589897,13.2351711,-152.216211,0.273787701,-7.6144789,-27.1657468,True,True
NGC 6624,-82.7,264.778715,-37.9201656,8.03450091,-8.35847507,-3.57380202,-0.189582748,-1.16567879,-0.500330466,1.18099478,1.28260642,-59.7155389,11.6468347,-154.2458,0.284979373,-7.67268865,-27.2405216,True,True
NGC 6624,-82.8,264.653367,-37.8599706,8.03968427,-8.36000749,-3.45801333,-0.183469172,-1.16678804,-0.484452398,1.18112457,1.27661638,-59.8404781,10.0427311,-156.260672,0.295419832,-7.73098085,-27.329835,True,True
NGC 6624,-82.9,264.527618,-37.7979523,8.04487659,-8.36036124,-3.34091971,-0.177342854,-1.16773242,-0.46836908,1.18112213,1.27059792,-59.9647268,8.42280004,-158.259363,0.305078753,-7.78933229,-27.4339204,True,True
NGC 6624,-83,264.401503,-37.7341095,8.05007886,-8.35952765,-3.2225361,-0.171203864,-1.16851031,-0.452082249,1.18098566,1.26455742,-60.0882946,6.78699845,-160.240243,0.313922665,-7.84771677,-27.5530047,True,True
NGC 6624,-83.1,264.275052,-37.6684419,8.05529208,-8.35749805,-3.10287865,-0.165052271,-1.1691201,-0.43559382,1.18071337,1.25850151,-60.2111892,5.13530228,-162.201489,0.321914577,-7.90610476,-27.6873077,True,True
NGC 6624,-83.2,264.148301,-37.6009501,8.06051726,-8.3542638,-2.98196491,-0.158888144,-1.16956016,-0.418905901,1.18030352,1.25243705,-60.3334157,3.46770937,-164.141068,0.329013558,-7.96446301,-27.83704,True,True
NGC 6624,-83.3,264.021286,-37.5316356,8.06575544,-8.34981625,-2.85981398,-0.15271155,-1.16982886,-0.402020822,1.17975437,1.24637118,-60.4549763,1.78424244,-166.056709,0.335174269,-8.02275411,-28.0024015,True,True
NGC 6624,-83.4,263.894045,-37.4605011,8.07100768,-8.34414679,-2.73644667,-0.146522559,-1.16992457,-0.38494116,1.17906419,1.24031128,-60.5758702,0.084952311,-167.94587,0.340346425,-8.08093597,-28.183579,True,True
NGC 6624,-83.5,263.766617,-37.3875506,8.07627503,-8.3372469,-2.61188574,-0.140321237,-1.1698457,-0.367669764,1.1782313,1.23426499,-60.6960933,-1.6300784,-169.805714,0.344474206,-8.1389613,-28.3807437,True,True
NGC 6624,-83.6,263.639043,-37.3127893,8.08155858,-8.32910811,-2.4861561,-0.134107655,-1.16959062,-0.350209793,1.17725404,1.2282402,-60.8156378,-3.36073132,-171.633064,0.3474956,-8.19677698,-28.5940482,True,True
NGC 6624,-83.7,263.511367,-37.2362242,8.08685941,-8.31972208,-2.35928508,-0.127881882,-1.16915776,-0.332564747,1.17613079,1.22224504,-60.9344916,-5.10684795,-173.424369,0.349341701,-8.25432338,-28.8236231,True,True
NGC 6624,-83.8,263.383635,-37.157864,8.09217862,-8.30908061,-2.23130267,-0.12164399,-1.16854553,-0.314738514,1.17485996,1.2162879,-61.0526383,-6.86822496,-175.175663,0.349935939,-8.31153369,-29.0695729,True,True
NGC 6624,-83.9,263.255897,-37.0777193,8.09751732,-8.29717567,-2.1022419,-0.115394052,-1.1677524,-0.296735406,1.17344001,1.21037736,-61.1700568,-8.64460909,-176.882513,0.349193273,-8.36833308,-29.3319713,True,True
NGC 6624,-84,263.128204,-36.9958032,8.1028766,-8.28399944,-1.9721391,-0.109132144,-1.16677684,-0.278560217,1.17186946,1.20452224,-61.2867206,-10.4356916,-178.53998,0.347019363,-8.42463795,-29.6108554,False,False
NGC 6624,-84.1,263.000612,-36.9121308,8.10825757,-8.26954436,-1.84103435,-0.102858344,-1.16561737,-0.260218274,1.17014687,1.19873152,-61.4025978,-12.2411022,-180.142569,0.34330982,-8.48035513,-29.9062199,False,False
NGC 6624,-84.2,262.873179,-36.8267205,8.11366133,-8.25380315,-1.70897184,-0.0965727349,-1.16427254,-0.241715496,1.16827088,1.19301435,-61.5176503,-14.0604032,-181.684188,0.337949496,-8.53538112,-30.2180094,False,False
NGC 6624,-84.3,262.745969,-36.7395934,8.11908897,-8.2367689,-1.57600031,-0.0902754035,-1.16274097,-0.223058455,1.1662402,1.18738001,-61.631834,-15.8930831,-183.158116,0.330812007,-8.58960149,-30.5461101,False,False
NGC 6624,-84.4,262.619049,-36.6507741,8.12454154,-8.21843509,-1.44217352,-0.083966441,-1.1610213,-0.204254448,1.16405362,1.18183785,-61.7450982,-17.7385497,-184.55698,0.32175957,-8.64289041,-30.890341,False,False
NGC 6624,-84.5,262.492492,-36.5602908,8.1300201,-8.19879565,-1.30755065,-0.0776459442,-1.15911227,-0.185311553,1.16171001,1.17639726,-61.8573856,-19.5961246,-185.872767,0.310643364,-8.69511067,-31.2504434,False,False
NGC 6624,-84.6,262.366374,-36.4681758,8.13552566,-8.17784506,-1.17219679,-0.0713140163,-1.15701267,-0.166238705,1.15920836,1.1710676,-61.9686322,-21.4650366,-187.096855,0.297304603,-8.74611402,-31.6260704,False,False
NGC 6624,-84.7,262.240779,-36.3744657,8.14105918,-8.15557836,-1.0361833,-0.0649707673,-1.1547214,-0.147045744,1.15654776,1.16585812,-62.0787673,-23.3444175,-188.220105,0.281576604,-8.79574242,-32.0167757,False,False
NGC 6624,-84.8,262.115795,-36.2792017,8.14662158,-8.13199126,-0.899588106,-0.0586163147,-1.15223743,-0.127743468,1.15372742,1.16077791,-62.1877143,-25.2332977,-189.233,0.263288073,-8.84383001,-32.4220037,False,False
NGC 6624,-84.9,261.991516,-36.1824295,8.15221371,-8.1070802,-0.762495879,-0.0522507842,-1.14955983,-0.108343658,1.15074669,1.15583576,-62.2953907,-27.1306051,-190.125867,0.242267853,-8.89020629,-32.8410804,False,False
NGC 6624,-85,261.868041,-36.0841999,8.15783636,-8.08084241,-0.624998028,-0.0458743102,-1.14668782,-0.0888590788,1.14760507,1.15104011,-62.4017091,-29.0351654,-190.889164,0.218351187,-8.93470037,-33.2732079,False,False
NGC 6624,-85.1,261.745475,-35.9845683,8.1634902,-8.05327599,-0.487192441,-0.0394870362,-1.1436207,-0.0693034505,1.14430221,1.14639893,-62.5065778,-30.9457062,-191.513845,0.191387382,-8.97714646,-33.7174626,False,False
NGC 6624,-85.2,261.623926,-35.8835946,8.16917583,-8.02438,-0.349182964,-0.0330891153,-1.14035795,-0.0496913754,1.14083791,1.1419196,-62.6099025,-32.8608646,-191.991773,0.161248452,-9.01739017,-34.1728002,False,False
NGC 6624,-85.3,261.503508,-35.781343,8.17489372,-7.99415445,-0.211078556,-0.0266807103,-1.13689916,-0.0300382228,1.13721218,1.13760883,-62.711587,-34.7791982,-192.316157,0.12783795,-9.05529515,-34.6380672,False,False
NGC 6624,-85.4,261.384335,-35.6778811,8.18064424,-7.96260041,-0.0729921541,-0.020261994,-1.13324407,-0.0103599693,1.1334252,1.13347254,-62.8115343,-36.6992006,-192.481955,0.0910989931,-9.09074952,-35.1120203,False,False
NGC 6624,-85.5,261.266522,-35.5732793,8.18642761,-7.92972004,0.0649607102,-0.0138331488,-1.12939261,0.00932699483,1.12947732,1.12951583,-62.9096483,-38.6193191,-192.486185,0.0510202978,-9.12367103,-35.5933527,False,False
NGC 6624,-85.6,261.150184,-35.46761,8.19224393,-7.89551657,0.202663484,-0.00739436717,-1.12534483,0.0290060881,1.12536913,1.12574288,-63.0058342,-40.5379761,-192.328121,0.00763926336,-9.15401042,-36.080725,False,False
NGC 6624,-85.7,261.035432,-35.3609464,8.19809316,-7.85999436,0.340000253,-0.000945851055,-1.12110098,0.0486607736,1.12110137,1.12215692,-63.0999994,-42.4535897,-192.009303,-0.0389584992,-9.18175232,-36.5727986,False,False
NGC 6624,-85.8,260.922376,-35.2533619,8.20397514,-7.82315886,0.476857296,0.00551218826,-1.11666143,0.0682747809,1.11667503,1.11876029,-63.1920537,-44.3645951,-191.533396,-0.0886431178,-9.20691384,-37.0682679,False,False
NGC 6624,-85.9,260.811116,-35.1449291,8.20988956,-7.78501659,0.613124524,0.0119795304,-1.11202674,0.0878323112,1.11209127,1.11555435,-63.2819097,-46.2694637,-190.905907,-0.141247336,-9.22954084,-37.565888,False,False
NGC 6624,-86,260.701748,-35.0357189,8.21583601,-7.74557513,0.748696656,0.0184559462,-1.10719762,0.107318208,1.10735143,1.11253961,-63.3694825,-48.1667195,-190.1338,-0.196575233,-9.24970295,-38.064497,False,False
NGC 6624,-86.1,260.594362,-34.9258003,8.22181398,-7.70484304,0.883474102,0.0249411979,-1.10217491,0.126718084,1.10245707,1.10971576,-63.4546892,-50.0549522,-189.225082,-0.254411646,-9.26748764,-38.56303,False,False
NGC 6624,-86.2,260.489037,-34.8152395,8.22782284,-7.66282984,1.01736353,0.0314350393,-1.09695961,0.146018404,1.09740993,1.10708172,-63.5374487,-51.9328261,-188.188386,-0.314531223,-9.28299449,-39.0605265,False,False
NGC 6624,-86.3,260.385845,-34.7041001,8.23386189,-7.61954593,1.15027818,0.0379372161,-1.09155284,0.165206535,1.0922119,1.1046357,-63.6176812,-53.799087,-187.032612,-0.376706343,-9.29632987,-39.5561319,False,False
NGC 6624,-86.4,260.284852,-34.5924425,8.23993034,-7.57500254,1.2821379,0.0444474657,-1.08595585,0.184270752,1.08686507,1.10237534,-63.6953074,-55.6525641,-185.766623,-0.4407135,-9.30760259,-40.0490936,False,False
NGC 6624,-86.5,260.186113,-34.4803245,8.24602735,-7.52921167,1.41286906,0.0509655177,-1.08017,0.203200228,1.08137168,1.10029771,-63.7702484,-57.4921717,-184.399024,-0.506338028,-9.3169205,-40.5387547,False,False
NGC 6624,-86.6,260.089678,-34.3678007,8.25215202,-7.48218601,1.54240423,0.0574910933,-1.07419677,0.221984993,1.07573413,1.09839941,-63.8424253,-59.316907,-182.938002,-0.573377292,-9.32438804,-41.0245452,False,False
NGC 6624,-86.7,259.99559,-34.254923,8.25830339,-7.4339389,1.67068186,0.0640239057,-1.06803772,0.240615889,1.06995496,1.09667663,-63.9117586,-61.125848,-181.391231,-0.641642559,-9.33010467,-41.5059726,False,False
NGC 6624,-86.8,259.903884,-34.1417405,8.26448048,-7.38448429,1.79764589,0.0705636602,-1.06169451,0.259084516,1.06403687,1.09512522,-63.9781686,-62.9181497,-179.765822,-0.710959861,-9.33416394,-41.9826128,False,False
NGC 6624,-86.9,259.814592,-34.0283,8.27068227,-7.33383663,1.92324529,0.0771100536,-1.05516888,0.277383171,1.05798267,1.09374071,-64.0415747,-64.6930401,-178.06831,-0.781170093,-9.33665307,-42.4541008,False,False
NGC 6624,-87,259.727738,-33.914646,8.2769077,-7.28201089,2.04743365,0.0836627745,-1.04846265,0.295504788,1.05179532,1.09251841,-64.1018957,-66.4498156,-176.304658,-0.852128594,-9.33765292,-42.9201231,False,False
NGC 6624,-87.1,259.643344,-33.8008207,8.28315571,-7.22902243,2.17016878,0.0902215033,-1.04157771,0.313442885,1.0454779,1.09145339,-64.1590494,-68.1878366,-174.480291,-0.923704405,-9.33723814,-43.3804099,False,False
NGC 6624,-87.2,259.561424,-33.6868643,8.28942521,-7.17488705,2.29141232,0.0967859118,-1.03451601,0.331191509,1.03903363,1.09054055,-64.2129531,-69.9065231,-172.600124,-0.995779332,-9.33547756,-43.8347292,False,False
NGC 6624,-87.3,259.481991,-33.5728154,8.2957151,-7.11962086,2.41112936,0.103355663,-1.02727954,0.348745184,1.03246581,1.08977468,-64.2635235,-71.6053502,-170.668605,-1.06824693,-9.33243454,-44.282881,False,False
NGC 6624,-87.4,259.405055,-33.4587108,8.30202425,-7.06324031,2.52928815,0.109930413,-1.01987037,0.366098868,1.02577788,1.08915042,-64.3106763,-73.283844,-168.689756,-1.14101147,-9.3281675,-44.7246925,False,False
NGC 6624,-87.5,259.330621,-33.3445856,8.30835156,-7.00576211,2.64585977,0.116509806,-1.01229059,0.383247908,1.01897339,1.08866236,-64.354327,-74.9415777,-166.667213,-1.21398692,-9.32273029,-45.1600146,False,False
NGC 6624,-87.6,259.258692,-33.2304736,8.3146959,-6.94720323,2.76081785,0.123093481,-1.00454235,0.400188008,1.012056,1.08830501,-64.3943905,-76.5781679,-164.604263,-1.28709603,-9.3161727,-45.5887176,False,False
NGC 6624,-87.7,259.189268,-33.1164074,8.32105613,-6.88758084,2.87413838,0.129681066,-0.996627839,0.416915189,1.00502947,1.08807284,-64.4307812,-78.1932712,-162.503884,-1.36026941,-9.30854084,-46.0106893,False,False
NGC 6624,-87.8,259.122347,-33.002418,8.32743113,-6.8269123,2.98579944,0.136272182,-0.988549256,0.433425764,0.997897659,1.08796031,-64.4634131,-79.7865807,-160.368773,-1.43344476,-9.29987749,-46.4258316,False,False
NGC 6624,-87.9,259.057927,-32.8885356,8.33381975,-6.76521516,3.09578104,0.142866439,-0.98030885,0.449716308,0.990664555,1.08796186,-64.4922001,-81.3578236,-158.201378,-1.5065661,-9.2902225,-46.8340592,False,False
NGC 6624,-88,258.996001,-32.7747892,8.34022087,-6.70250707,3.20406492,0.149463439,-0.971908889,0.465783634,0.98333423,1.08807197,-64.5170557,-82.9067577,-156.003925,-1.57958317,-9.27961304,-47.2352973,False,False
NGC 6624,-88.1,258.936562,-32.6612067,8.34663335,-6.63880584,3.31063442,0.156062777,-0.963351667,0.481624775,0.97591087,1.0882851,-64.5378933,-84.4331696,-153.778439,-1.65245079,-9.26808391,-47.6294801,False,False
NGC 6624,-88.2,258.879602,-32.5478152,8.35305607,-6.57412933,3.4154743,0.162664037,-0.954639497,0.497236958,0.96839876,1.08859577,-64.5546261,-85.9368721,-151.526771,-1.72512838,-9.25566776,-48.0165499,False,False
NGC 6624,-88.3,258.825111,-32.4346408,8.35948789,-6.50849554,3.51857068,0.169266795,-0.94577471,0.512617594,0.960802295,1.08899855,-64.5671673,-87.4177016,-149.250608,-1.79757947,-9.24239532,-48.3964556,False,False
NGC 6624,-88.4,258.773079,-32.3217088,8.36592769,-6.44192249,3.61991088,0.175870617,-0.936759653,0.527764259,0.953125973,1.08948806,-64.5754298,-88.875517,-146.9515,-1.86977129,-9.22829556,-48.7691521,False,False
NGC 6624,-88.5,258.723493,-32.2090437,8.37237436,-6.37442828,3.7194833,0.182475061,-0.927596685,0.542674678,0.9453744,1.09005897,-64.5793266,-90.3101969,-144.630866,-1.94167437,-9.2133959,-49.1345992,False,False
NGC 6624,-88.6,258.676341,-32.0966694,8.37882678,-6.30603102,3.81727742,0.189079677,-0.918288177,0.557346718,0.937552293,1.09070604,-64.5787707,-91.7216389,-142.290011,-2.0132623,-9.19772232,-49.4927611,False,False
NGC 6624,-88.7,258.631608,-31.9846087,8.38528384,-6.23674887,3.91328361,0.195684005,-0.908836512,0.571778374,0.929664475,1.09142409,-64.573675,-93.1097571,-139.930138,-2.08451133,-9.1812995,-49.8436056,False,False
NGC 6624,-88.8,258.589282,-31.8728841,8.39174444,-6.1666,4.00749313,0.202287576,-0.899244079,0.585967759,0.921715887,1.09220803,-64.5639523,-94.4744816,-137.552357,-2.15540019,-9.16415094,-50.187104,False,False
NGC 6624,-88.9,258.549346,-31.7615173,8.39820748,-6.09560256,4.09989805,0.208889913,-0.889513272,0.599913093,0.913711582,1.09305287,-64.5495154,-95.8157563,-135.157694,-2.2259098,-9.14629904,-50.52323,False,False
NGC 6624,-89,258.511787,-31.6505293,8.40467186,-6.02377472,4.19049116,0.215490528,-0.879646492,0.613612699,0.905656733,1.09395368,-64.5302774,-97.1335385,-132.747101,-2.29602311,-9.12776523,-50.85196,False,False
NGC 6624,-89.1,258.476587,-31.5399407,8.4111365,-5.95113461,4.27926596,0.222088926,-0.869646143,0.627064995,0.897556631,1.09490566,-64.5061509,-98.4277973,-130.32146,-2.36572489,-9.10857,-51.1732723,False,False
NGC 6624,-89.2,258.44373,-31.4297714,8.41760032,-5.87770036,4.36621657,0.228684603,-0.859514633,0.640268483,0.889416692,1.09590409,-64.4770488,-99.6985126,-127.881592,-2.43500157,-9.08873299,-51.4871471,False,False
NGC 6624,-89.3,258.413201,-31.3200407,8.42406224,-5.80349005,4.45133773,0.235277046,-0.84925437,0.653221748,0.88124246,1.09694436,-64.442884,-100.945674,-125.428262,-2.50384107,-9.06827306,-51.7935658,False,False
NGC 6624,-89.4,258.384981,-31.2107674,8.43052121,-5.72852172,4.5346247,0.241865732,-0.838867762,0.66592345,0.873039607,1.09802195,-64.403569,-102.169282,-122.962184,-2.5722327,-9.04720834,-52.0925114,False,False
NGC 6624,-89.5,258.359054,-31.10197,8.43697615,-5.65281338,4.61607329,0.24845013,-0.828357219,0.67837232,0.864813939,1.09913246,-64.3590168,-103.369343,-120.484024,-2.64016702,-9.02555627,-52.3839678,False,False
NGC 6624,-89.6,258.335402,-30.9936663,8.44342601,-5.57638298,4.69567977,0.2550297,-0.817725148,0.690567155,0.856571401,1.10027159,-64.3091399,-104.545871,-117.994408,-2.70763574,-9.00333367,-52.6679199,False,False
NGC 6624,-89.7,258.314008,-30.8858735,8.44986975,-5.49924841,4.77344088,0.261603893,-0.806973954,0.702506813,0.848318076,1.10143515,-64.2538509,-105.69889,-115.493921,-2.77463161,-8.98055673,-52.9443531,False,False
