cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-89.8,258.294854,-30.7786087,8.45630632,-5.42142749,4.84935376,0.268172152,-0.79610604,0.714190211,0.840060194,1.10261906,-64.1930625,-106.828427,-112.983114,-2.84114834,-8.95724111,-53.2132538,False,False
NGC 6624,-89.9,258.277922,-30.6718882,8.46273469,-5.342938,4.92341597,0.274733908,-0.785123807,0.72561632,0.831804131,1.10381935,-64.1266869,-107.934516,-110.462506,-2.90718052,-8.9334019,-53.4746086,False,False
NGC 6624,-90,258.263194,-30.5657283,8.46915383,-5.26379763,4.99562542,0.281288587,-0.77402965,0.736784163,0.823556414,1.10503216,-64.0546367,-109.017196,-107.932583,-2.97272352,-8.90905372,-53.7284046,False,False
NGC 6624,-90.1,258.250651,-30.4601444,8.47556272,-5.18402399,5.06598038,0.287835603,-0.762825961,0.747692812,0.815323727,1.10625373,-63.9768241,-110.076512,-105.393808,-3.03777349,-8.88421071,-53.9746291,False,False
NGC 6624,-90.2,258.240277,-30.3551518,8.48196035,-5.10363464,5.13447946,0.294374362,-0.751515127,0.758341382,0.807112911,1.10748043,-63.8931611,-111.112511,-102.846615,-3.10232722,-8.85888655,-54.2132699,False,False
NGC 6624,-90.3,258.232052,-30.2507654,8.4883457,-5.02264703,5.20112157,0.300904263,-0.74009953,0.768729036,0.798930967,1.10870872,-63.8035599,-112.125244,-100.291416,-3.16638214,-8.83309448,-54.4443146,False,False
NGC 6624,-90.4,258.225959,-30.1469996,8.49471777,-4.94107854,5.2659059,0.307424692,-0.728581548,0.778854973,0.790785061,1.10993517,-63.7079324,-113.114768,-97.7286036,-3.22993626,-8.80684736,-54.6677511,False,False
NGC 6624,-90.5,258.221979,-30.0438686,8.50107557,-4.85894645,5.32883193,0.31393503,-0.71696355,0.788718435,0.782682525,1.11115647,-63.6061903,-114.081141,-95.1585474,-3.29298809,-8.78015763,-54.8835673,False,False
NGC 6624,-90.6,258.220095,-29.941386,8.50741811,-4.77626799,5.3898994,0.320434646,-0.705247901,0.798318699,0.774630856,1.11236941,-63.4982451,-115.024424,-92.5816005,-3.35553664,-8.75303738,-55.0917509,False,False
NGC 6624,-90.7,258.220288,-29.8395654,8.51374441,-4.69306024,5.4491083,0.326922901,-0.693436959,0.807655077,0.766637724,1.11357089,-63.3840084,-115.944681,-89.9980984,-3.41758138,-8.72549833,-55.2922897,False,False
NGC 6624,-90.8,258.222541,-29.7384199,8.52005348,-4.60934023,5.50645882,0.333399148,-0.681533076,0.816726916,0.758710963,1.1147579,-63.2633914,-116.841977,-87.4083611,-3.47912215,-8.69755185,-55.4851715,False,False
NGC 6624,-90.9,258.226835,-29.637962,8.52634436,-4.52512488,5.56195142,0.339862729,-0.669538597,0.825533594,0.75085858,1.11592756,-63.1363052,-117.716381,-84.8126939,-3.54015921,-8.669209,-55.6703838,False,False
NGC 6624,-91,258.233154,-29.5382044,8.53261608,-4.44043101,5.61558672,0.346312978,-0.657455859,0.834074519,0.743088747,1.11707707,-63.0026607,-118.567961,-82.2113885,-3.60069314,-8.64048051,-55.8479139,False,False
NGC 6624,-91.1,258.241478,-29.4391592,8.53886769,-4.35527534,5.66736557,0.352749219,-0.645287194,0.842349129,0.7354098,1.11820375,-62.8623687,-119.396789,-79.6047242,-3.66072486,-8.61137681,-56.0177491,False,False
NGC 6624,-91.2,258.251791,-29.3408382,8.54509823,-4.26967451,5.71728899,0.35917077,-0.633034923,0.850356889,0.727830238,1.11930501,-62.7153397,-120.202936,-76.9929682,-3.72025557,-8.58190803,-56.1798762,False,False
NGC 6624,-91.3,258.264075,-29.243253,8.55130675,-4.18364502,5.76535818,0.365576935,-0.620701363,0.858097293,0.720358715,1.12037835,-62.561484,-120.986477,-74.376377,-3.77928674,-8.55208402,-56.3342822,False,False
NGC 6624,-91.4,258.278313,-29.1464149,8.55749231,-4.09720331,5.81157451,0.371967012,-0.608288823,0.865569858,0.713004032,1.12142139,-62.4007118,-121.747484,-71.7551969,-3.8378201,-8.52191437,-56.4809534,False,False
NGC 6624,-91.5,258.294488,-29.0503348,8.56365397,-4.01036567,5.85593951,0.378340289,-0.595799602,0.872774127,0.705775135,1.12243183,-62.2329329,-122.486034,-69.1296647,-3.89585761,-8.49140838,-56.6198762,False,False
NGC 6624,-91.6,258.312582,-28.9550237,8.56979081,-3.92314833,5.89845486,0.384696046,-0.583235994,0.879709667,0.698681095,1.12340748,-62.0580572,-123.202201,-66.5000084,-3.95340144,-8.46057512,-56.7510365,False,False
NGC 6624,-91.7,258.332579,-28.8604918,8.5759019,-3.83556738,5.93912237,0.39103355,-0.570600285,0.886376068,0.691731106,1.12434623,-61.8759941,-123.896061,-63.8664474,-4.01045395,-8.4294234,-56.8744201,False,False
NGC 6624,-91.8,258.354462,-28.7667496,8.58198632,-3.74763882,5.977944,0.397352064,-0.557894751,0.89277294,0.684934461,1.12524608,-61.6866528,-124.56769,-61.2291939,-4.06701768,-8.3979618,-56.9900124,False,False
NGC 6624,-91.9,258.378214,-28.6738069,8.58804315,-3.65937854,6.01492183,0.403650837,-0.545121662,0.898899917,0.678300541,1.1261051,-61.4899425,-125.217165,-58.5884524,-4.12309533,-8.36619866,-57.0977985,False,False
NGC 6624,-92,258.403819,-28.5816737,8.59407149,-3.57080232,6.05005809,0.409929112,-0.53228328,0.904756652,0.671838795,1.12692146,-61.2857719,-125.844563,-55.9444209,-4.17868976,-8.33414209,-57.1977633,False,False
NGC 6624,-92.1,258.431261,-28.4903594,8.60007043,-3.48192582,6.08335508,0.416186121,-0.519381859,0.910342819,0.665558714,1.12769342,-61.0740496,-126.449958,-53.2972911,-4.23380397,-8.3018,-57.2898914,False,False
NGC 6624,-92.2,258.460523,-28.3998733,8.60603907,-3.39276461,6.11481524,0.422421086,-0.506419645,0.915658111,0.65946981,1.12841934,-60.8546841,-127.033429,-50.6472487,-4.28844107,-8.26918007,-57.374167,False,False
NGC 6624,-92.3,258.491589,-28.3102246,8.61197652,-3.30333414,6.14444111,0.428633222,-0.493398877,0.920702238,0.653581587,1.12909765,-60.6275834,-127.59505,-47.9944741,-4.34260428,-8.2362898,-57.4505741,False,False
NGC 6624,-92.4,258.524444,-28.2214222,8.61788188,-3.21364974,6.17223532,0.434821733,-0.480321785,0.92547493,0.647903509,1.12972687,-60.3926555,-128.134898,-45.3391422,-4.39629696,-8.20313647,-57.5190963,False,False
NGC 6624,-92.5,258.559072,-28.1334748,8.62375428,-3.12372665,6.19820062,0.440985813,-0.467190593,0.929975935,0.642444968,1.13030561,-60.1498079,-128.653047,-42.6814235,-4.44952253,-8.16972717,-57.5797172,False,False
NGC 6624,-92.6,258.595458,-28.0463908,8.62959282,-3.03357998,6.22233981,0.447124648,-0.454007515,0.934205017,0.63721525,1.13083256,-59.8989482,-129.149573,-40.0214837,-4.50228449,-8.13606881,-57.6324196,False,False
NGC 6624,-92.7,258.633587,-27.9601786,8.63539665,-2.94322475,6.2446558,0.453237413,-0.44077476,0.938161956,0.63222349,1.1313065,-59.6399834,-129.624551,-37.3594846,-4.55458646,-8.10216811,-57.6771865,False,False
NGC 6624,-92.8,258.673442,-27.8748464,8.64116487,-2.85267583,6.26515159,0.459323275,-0.427494526,0.941846552,0.627478638,1.13172628,-59.3728206,-130.078053,-34.6955838,-4.60643208,-8.06803162,-57.7140002,False,False
NGC 6624,-92.9,258.71501,-27.7904019,8.64689664,-2.76194803,6.28383022,0.465381392,-0.414169008,0.945258616,0.622989411,1.13209083,-59.0973663,-130.510153,-32.0299355,-4.65782508,-8.03366571,-57.742843,False,False
NGC 6624,-93,258.758276,-27.7068531,8.65259107,-2.67105601,6.30069483,0.471410909,-0.400800389,0.948397978,0.61876425,1.13239919,-58.8135271,-130.920923,-29.3626904,-4.70876924,-7.99907659,-57.7636969,False,False
NGC 6624,-93.1,258.803225,-27.6242076,8.65824732,-2.58001432,6.31574863,0.477410964,-0.387390848,0.951264483,0.614811271,1.13265044,-58.5212091,-131.310436,-26.6939963,-4.75926838,-7.96427029,-57.7765434,False,False
NGC 6624,-93.2,258.849843,-27.5424726,8.66386453,-2.48883743,6.32899488,0.483380687,-0.373942556,0.953857989,0.61113822,1.13284376,-58.2203182,-131.67876,-24.0239979,-4.80932636,-7.92925271,-57.7813639,False,False
NGC 6624,-93.3,258.898115,-27.4616556,8.66944185,-2.39753966,6.3404369,0.489319195,-0.360457674,0.95617837,0.607752424,1.13297841,-57.9107601,-132.025968,-21.3528374,-4.85894708,-7.89402957,-57.7781394,False,False
NGC 6624,-93.4,258.948029,-27.3817636,8.67497843,-2.30613524,6.35007809,0.495225596,-0.34693836,0.958225515,0.604660745,1.13305373,-57.5924402,-132.352127,-18.6806544,-4.90813448,-7.85860646,-57.7668507,False,False
NGC 6624,-93.5,258.999569,-27.3028035,8.68047343,-2.21463829,6.35792187,0.50109899,-0.333386763,0.959999326,0.601869531,1.13306912,-57.2652636,-132.657306,-16.0075864,-4.9568925,-7.82298879,-57.7474784,False,False
NGC 6624,-93.6,259.052722,-27.2247823,8.68592601,-2.12306281,6.36397173,0.506938467,-0.319805025,0.96149972,0.599384571,1.13302408,-56.9291353,-132.941571,-13.3337688,-5.00522512,-7.78718188,-57.7200026,False,False
NGC 6624,-93.7,259.107476,-27.1477065,8.69133533,-2.03142269,6.36823123,0.512743106,-0.306195282,0.962726627,0.597211054,1.13291818,-56.5839598,-133.204989,-10.6593355,-5.05313633,-7.75119085,-57.6844034,False,False
NGC 6624,-93.8,259.163815,-27.0715827,8.69670057,-1.93973172,6.37070393,0.518511976,-0.292559661,0.96367999,0.595353529,1.13275105,-56.2296415,-133.447624,-7.98441833,-5.10063011,-7.71502074,-57.6406604,False,False
NGC 6624,-93.9,259.221729,-26.9964172,8.70202089,-1.84800356,6.37139346,0.524244139,-0.278900286,0.964359767,0.593815869,1.13252243,-55.8660844,-133.66954,-5.30914799,-5.14771048,-7.67867642,-57.5887532,False,False
NGC 6624,-94,259.281203,-26.9222164,8.70729547,-1.75625179,6.3703035,0.529938643,-0.265219273,0.964765928,0.592601238,1.1322321,-55.4931924,-133.8708,-2.63365386,-5.19438142,-7.64216266,-57.5286608,False,False
NGC 6624,-94.1,259.342225,-26.8489864,8.71252348,-1.66448985,6.36743775,0.53559453,-0.251518729,0.964898458,0.591712068,1.13187994,-55.1108688,-134.051464,0.0419356817,-5.24064693,-7.60548408,-57.4603623,False,False
NGC 6624,-94.2,259.404783,-26.7767331,8.71770412,-1.57273109,6.36279995,0.541210829,-0.23780076,0.964757352,0.591150034,1.13146591,-54.7190171,-134.211594,2.71749312,-5.28651099,-7.5686452,-57.3838362,False,False
NGC 6624,-94.3,259.468863,-26.7054626,8.72283656,-1.48098875,6.35639386,0.546786562,-0.224067461,0.964342621,0.590916045,1.13099004,-54.31754,-134.351247,5.3928916,-5.33197759,-7.53165042,-57.2990611,False,False
NGC 6624,-94.4,259.534454,-26.6351804,8.72791999,-1.38927595,6.34822331,0.55232074,-0.210320925,0.963654287,0.591010229,1.13045242,-53.9063403,-134.470482,8.06800473,-5.37705066,-7.49450403,-57.206015,False,False
NGC 6624,-94.5,259.601545,-26.5658924,8.7329536,-1.29760573,6.33829211,0.557812362,-0.196563236,0.962692385,0.591431937,1.12985325,-53.4853203,-134.569354,10.7427064,-5.42173415,-7.45721018,-57.1046761,False,False
NGC 6624,-94.6,259.670122,-26.4976041,8.7379366,-1.20599099,6.32660414,0.563260419,-0.182796474,0.961456966,0.592179745,1.12919279,-53.0543821,-134.647919,13.4168705,-5.46603197,-7.41977295,-56.9950218,False,False
NGC 6624,-94.7,259.740175,-26.4303208,8.74286817,-1.11444455,6.31316329,0.568663893,-0.169022714,0.959948089,0.593251465,1.12847137,-52.6134274,-134.70623,16.090371,-5.50994799,-7.3821963,-56.8770298,False,False
NGC 6624,-94.8,259.811691,-26.364048,8.74774751,-1.02297912,6.29797347,0.574021753,-0.155244023,0.958165829,0.594644162,1.12768942,-52.1623578,-134.744338,18.7630813,-5.55348605,-7.3444841,-56.7506772,False,False
NGC 6624,-94.9,259.88466,-26.2987909,8.75257383,-0.931607294,6.28103862,0.57933296,-0.141462466,0.956110274,0.59635418,1.12684744,-51.7010744,-134.762295,21.4348743,-5.59664997,-7.30664011,-56.6159412,False,False
NGC 6624,-95,259.959071,-26.2345546,8.75734634,-0.84034158,6.26236269,0.584596465,-0.1276801,0.953781523,0.598377168,1.12594602,-51.2294782,-134.76015,24.1056224,-5.6394435,-7.26866801,-56.4727983,False,False
NGC 6624,-95.1,260.034912,-26.1713442,8.76206424,-0.749194372,6.24194967,0.589811207,-0.11389898,0.951179691,0.600708114,1.1249858,-50.7474697,-134.73795,26.7751968,-5.68187036,-7.23057138,-56.3212253,False,False
NGC 6624,-95.2,260.112172,-26.1091646,8.76672675,-0.658177968,6.21980357,0.594976117,-0.100121154,0.948304904,0.603341384,1.12396753,-50.2549493,-134.695742,29.4434674,-5.72393423,-7.19235373,-56.1611986,False,False
NGC 6624,-95.3,260.190842,-26.0480208,8.77133307,-0.567304565,6.19592839,0.600090115,-0.0863486661,0.945157302,0.606270763,1.12289205,-49.751817,-134.63357,32.110303,-5.76563871,-7.15401847,-55.9926942,False,False
NGC 6624,-95.4,260.270909,-25.9879174,8.77588243,-0.476586258,6.17032819,0.60515211,-0.0725835554,0.941737038,0.609489498,1.12176027,-49.2379726,-134.551478,34.7755703,-5.80698736,-7.11556895,-55.8156882,False,False
NGC 6624,-95.5,260.352365,-25.9288593,8.78037405,-0.386035048,6.14300701,0.610161001,-0.0588278572,0.93804428,0.612990346,1.12057317,-48.7133157,-134.449507,37.4391343,-5.84798366,-7.07700843,-55.6301564,False,False
NGC 6624,-95.6,260.435199,-25.8708509,8.78480714,-0.295662836,6.11396893,0.615115678,-0.0450836026,0.934079209,0.616765619,1.11933185,-48.1777453,-134.327697,40.1008577,-5.88863102,-7.03834012,-55.4360745,False,False
NGC 6624,-95.7,260.5194,-25.8138969,8.78918092,-0.205481428,6.08321806,0.620015019,-0.0313528184,0.92984202,0.620807235,1.11803748,-47.6311605,-134.186087,42.7606007,-5.9289328,-6.99956715,-55.2334178,False,False
NGC 6624,-95.8,260.604959,-25.7580017,8.79349464,-0.115502535,6.05075849,0.624857892,-0.0176375277,0.925332923,0.625106765,1.11669131,-47.0734602,-134.024714,45.4182207,-5.96889225,-6.9606926,-55.0221618,False,False
NGC 6624,-95.9,260.691867,-25.7031698,8.79774751,-0.0257377732,6.01659436,0.629643156,-0.00393974992,0.920552143,0.629655482,1.1152947,-46.5045427,-133.843614,48.0735717,-6.00851255,-6.92171949,-54.8022817,False,False
NGC 6624,-96,260.780112,-25.6494053,8.80193876,0.0638013327,5.98072983,0.634369659,0.00973849924,0.91549992,0.634444404,1.11384909,-45.9243066,-133.64282,50.7265045,-6.04779677,-6.88265078,-54.5737526,False,False
NGC 6624,-96.1,260.869687,-25.5967125,8.80606763,0.15310335,5.94316905,0.639036236,0.0233952074,0.910176508,0.639464344,1.11235602,-45.3326499,-133.422365,53.376866,-6.0867479,-6.84348941,-54.3365495,False,False
NGC 6624,-96.2,260.960581,-25.5450957,8.81013336,0.242156934,5.90391622,0.643641716,0.0370283653,0.904582179,0.644705948,1.11081712,-44.7294707,-133.18228,56.0244987,-6.12536883,-6.80423825,-54.0906475,False,False
NGC 6624,-96.3,261.052786,-25.4945589,8.81413518,0.330950832,5.86297555,0.648184915,0.0506359669,0.89871722,0.650159738,1.10923412,-44.1146669,-132.922594,58.6692405,-6.16366231,-6.76490016,-53.8360214,False,False
NGC 6624,-96.4,261.146291,-25.4451061,8.81807233,0.419473877,5.82035127,0.652664638,0.0642160091,0.892581935,0.655816152,1.10760884,-43.4881364,-132.643336,61.3109243,-6.20163099,-6.72547796,-53.5726463,False,False
NGC 6624,-96.5,261.241089,-25.3967413,8.82194405,0.507714986,5.77604763,0.657079681,0.0777664914,0.886176645,0.661665576,1.10594321,-42.849777,-132.344532,63.9493775,-6.23927739,-6.68597445,-53.300497,False,False
NGC 6624,-96.6,261.33717,-25.3494685,8.82574959,0.595663166,5.73006892,0.661428829,0.0912854162,0.87950169,0.667698377,1.10423926,-42.1994864,-132.026207,66.5844213,-6.27660388,-6.64639243,-53.0195487,False,False
NGC 6624,-96.7,261.434526,-25.3032913,8.82948819,0.683307505,5.68241947,0.665710856,0.104770788,0.872557428,0.673904936,1.10249913,-41.5371627,-131.688385,69.2158703,-6.3136127,-6.60673466,-52.7297764,False,False
NGC 6624,-96.8,261.533148,-25.2582136,8.8331591,0.770637172,5.6331036,0.669924528,0.118220615,0.865344237,0.680275669,1.10072505,-40.8627037,-131.331088,71.843532,-6.35030591,-6.56700395,-52.4311556,False,False
NGC 6624,-96.9,261.633027,-25.2142391,8.83676157,0.857641418,5.58212572,0.674068596,0.131632905,0.857862513,0.686801059,1.09891937,-40.1760076,-130.954338,74.4672063,-6.38668544,-6.52720308,-52.1236618,False,False
NGC 6624,-97,261.734155,-25.1713714,8.84029486,0.944309575,5.52949023,0.678141805,0.145005671,0.850112676,0.693471667,1.09708455,-39.476973,-130.558155,77.0866843,-6.422753,-6.48733486,-51.8072707,False,False
NGC 6624,-97.1,261.836523,-25.1296141,8.84375821,1.03063105,5.4752016,0.682142888,0.158336926,0.842095166,0.700278161,1.09522316,-38.7654986,-130.142557,79.7017483,-6.45851013,-6.44740213,-51.4819585,False,False
NGC 6624,-97.2,261.940123,-25.0889707,8.84715089,1.11659533,5.41926434,0.686070567,0.171624685,0.833810445,0.707211323,1.09333788,-38.0414837,-129.707564,82.3121705,-6.49395815,-6.40740778,-51.1477018,False,False
NGC 6624,-97.3,262.044948,-25.0494445,8.85047216,1.20219198,5.36168302,0.689923555,0.184866966,0.825259001,0.714262071,1.0914315,-37.304828,-129.253191,84.9177123,-6.52909819,-6.36735474,-50.8044775,False,False
NGC 6624,-97.4,262.150988,-25.011039,8.85372127,1.28741063,5.30246225,0.693700553,0.198061787,0.816441344,0.721421464,1.08950695,-36.5554319,-128.779454,87.5181237,-6.5639311,-6.32724601,-50.4522634,False,False
NGC 6624,-97.5,262.258236,-24.9737574,8.85689748,1.37224099,5.24160672,0.697400254,0.21120717,0.807358014,0.728680714,1.08756726,-35.7931967,-128.286371,90.1131418,-6.59845751,-6.28708466,-50.0910375,False,False
NGC 6624,-97.6,262.366683,-24.937603,8.86000007,1.45667284,5.17912118,0.70102134,0.224301135,0.798009576,0.736031193,1.08561559,-35.0180246,-127.773954,92.7024902,-6.63267776,-6.24687386,-49.7207791,False,False
NGC 6624,-97.7,262.476322,-24.9025789,8.86302831,1.54069604,5.11501047,0.704562482,0.237341706,0.788396624,0.743464442,1.08365521,-34.2298187,-127.242219,95.2858776,-6.6665919,-6.20661687,-49.3414679,False,False
NGC 6624,-97.8,262.587145,-24.8686881,8.86598145,1.6243005,5.04927951,0.708022342,0.250326909,0.778519784,0.750972169,1.08168954,-33.4284835,-126.69118,97.8629967,-6.70019967,-6.16631709,-48.9530849,False,False
NGC 6624,-97.9,262.699143,-24.8359335,8.86885878,1.70747621,4.98193332,0.711399574,0.263254771,0.768379713,0.75854626,1.0797221,-32.6139249,-126.120851,100.433523,-6.73350045,-6.12597808,-48.5556121,False,False
NGC 6624,-98,262.812309,-24.8043182,8.87165957,1.79021324,4.91297701,0.71469282,0.276123318,0.757977104,0.766178774,1.07775656,-31.7860505,-125.531246,102.997111,-6.76649326,-6.08560352,-48.1490329,False,False
NGC 6624,-98.1,262.926635,-24.7738449,8.87438309,1.8725017,4.84241583,0.717900713,0.288930581,0.747312683,0.773861948,1.07579671,-30.9447697,-124.92238,105.553399,-6.79917674,-6.04519732,-47.7333321,False,False
NGC 6624,-98.2,263.042113,-24.7445162,8.87702864,1.95433178,4.77025514,0.721021879,0.30167459,0.736387217,0.781588195,1.07384647,-30.089994,-124.294267,108.101999,-6.83154906,-6.00476357,-47.308496,False,False
NGC 6624,-98.3,263.158734,-24.7163348,8.8795955,2.03569375,4.69650044,0.724054931,0.314353377,0.725201513,0.789350105,1.0719099,-29.2216374,-123.646924,110.642499,-6.86360795,-5.9643066,-46.874513,False,False
NGC 6624,-98.4,263.276491,-24.6893031,8.88208294,2.11657791,4.62115742,0.726998478,0.326964977,0.713756422,0.797140441,1.06999117,-28.3396166,-122.980368,113.174463,-6.89535062,-5.92383104,-46.4313732,False,False
NGC 6624,-98.5,263.395377,-24.6634236,8.88449027,2.19697465,4.54423191,0.729851117,0.339507426,0.70205284,0.804952138,1.06809463,-27.4438511,-122.294617,115.697424,-6.92677372,-5.88334177,-45.9790691,False,False
NGC 6624,-98.6,263.515381,-24.6386983,8.88681678,2.27687442,4.46572995,0.732611438,0.351978762,0.690091713,0.812778302,1.06622471,-26.5342642,-121.589692,118.210885,-6.95787331,-5.84284404,-45.5175958,False,False
NGC 6624,-98.7,263.636497,-24.6151295,8.88906177,2.35626774,4.38565777,0.735278026,0.364377025,0.67787404,0.820612205,1.06438602,-25.6107827,-120.865613,120.714312,-6.98864478,-5.80234345,-45.0469509,False,False
NGC 6624,-98.8,263.758716,-24.5927191,8.89122454,2.43514516,4.30402186,0.737849454,0.376700257,0.665400876,0.828447283,1.06258328,-24.6733377,-120.122407,123.207135,-7.01908281,-5.76184604,-44.5671353,False,False
NGC 6624,-98.9,263.882029,-24.5714689,8.8933044,2.51349734,4.22082895,0.740324292,0.388946503,0.652673335,0.836277131,1.06082134,-23.7218651,-119.360101,125.688745,-7.04918128,-5.72135829,-44.078153,False,False
NGC 6624,-99,264.006427,-24.5513804,8.89530066,2.59131496,4.13608606,0.742701102,0.401113812,0.639692598,0.844095502,1.05910521,-22.7563059,-118.578726,128.158485,-7.07893322,-5.68088721,-43.5800119,False,False
NGC 6624,-99.1,264.131903,-24.5324552,8.89721264,2.66858881,4.04980053,0.74497844,0.413200235,0.626459915,0.851896303,1.05743999,-21.776607,-117.778318,130.615648,-7.1083307,-5.64044039,-43.0727237,False,False
NGC 6624,-99.2,264.258446,-24.5146943,8.89903966,2.74530972,3.96198003,0.747154859,0.425203828,0.61297661,0.859673588,1.05583095,-20.7827219,-116.958916,133.059475,-7.13736476,-5.60002605,-42.5563047,False,False
NGC 6624,-99.3,264.386047,-24.4980989,8.90078106,2.82146857,3.87263262,0.749228904,0.437122651,0.599244089,0.86742156,1.05428347,-19.7746109,-116.120564,135.489146,-7.16602528,-5.55965312,-42.0307758,False,False
NGC 6624,-99.4,264.514696,-24.4826696,8.90243617,2.89705635,3.78176678,0.75119912,0.448954767,0.585263844,0.875134561,1.05280305,-18.7522423,-115.263314,137.903775,-7.19430087,-5.51933134,-41.4961632,False,False
NGC 6624,-99.5,264.644385,-24.468407,8.90400434,2.97206409,3.68939145,0.753064046,0.460698247,0.571037461,0.882807076,1.05139532,-17.7155934,-114.387223,140.302403,-7.22217875,-5.47907132,-40.952499,False,False
NGC 6624,-99.6,264.775101,-24.4553112,8.90548491,3.04648291,3.59551611,0.754822223,0.472351168,0.55656663,0.890433722,1.05006601,-16.6646506,-113.492356,142.68399,-7.24964458,-5.43888465,-40.3998211,False,False
NGC 6624,-99.7,264.906834,-24.4433821,8.90687725,3.12030399,3.50015076,0.756472187,0.483911612,0.54185315,0.898009253,1.04882098,-15.5994113,-112.578784,145.047408,-7.27668229,-5.39878403,-39.8381744,False,False
NGC 6624,-99.8,265.039573,-24.4326191,8.90818072,3.19351859,3.40330607,0.758012477,0.495377671,0.526898941,0.905528549,1.04766619,-14.5198844,-111.646591,147.391429,-7.3032739,-5.35878337,-39.2676108,False,False
NGC 6624,-99.9,265.173306,-24.4230214,8.90939471,3.26611808,3.30499339,0.759441633,0.506747446,0.511706055,0.91298662,1.04660769,-13.4260916,-110.695868,149.714716,-7.3293993,-5.31889795,-38.6881899,False,False
NGC 6624,-100,265.308021,-24.4145877,8.91051861,3.33809388,3.20522483,0.760758198,0.518019045,0.496276685,0.9203786,1.04565162,-12.3180687,-109.72672,152.015808,-7.355036,-5.27914458,-38.0999798,False,False
NGC 6624,-100.1,265.443703,-24.407316,8.91155181,3.40943752,3.10401339,0.761960718,0.529190592,0.480613182,0.927699745,1.04480422,-11.1958672,-108.739261,154.293111,-7.38015885,-5.23954174,-37.5030574,False,False
NGC 6624,-100.2,265.58034,-24.4012042,8.91249373,3.48014063,3.00137297,0.763047746,0.540260219,0.464718067,0.934945435,1.04407176,-10.0595553,-107.733622,156.544876,-7.40473976,-5.20010983,-36.897509,False,False
NGC 6624,-100.3,265.717916,-24.3962492,8.9133438,3.55019494,2.89731856,0.764017845,0.551226074,0.448594048,0.942111168,1.04346062,-8.90922034,-106.709949,158.769186,-7.42874728,-5.16087139,-36.2834311,False,False
NGC 6624,-100.4,265.856414,-24.3924475,8.91410146,3.61959229,2.7918663,0.764869586,0.562086322,0.432244039,0.94919256,1.04297719,-7.74496976,-105.668404,160.963935,-7.45214626,-5.12185129,-35.6609305,False,False
NGC 6624,-100.5,265.995819,-24.3897947,8.91476617,3.68832463,2.68503365,0.76560155,0.572839143,0.41567118,0.956185347,1.0426279,-6.56693366,-104.609167,163.126804,-7.47489738,-5.08307709,-35.0301252,False,False
NGC 6624,-100.6,266.136112,-24.3882858,8.91533739,3.75638405,2.5768395,0.766212338,0.583482739,0.398878859,0.963085382,1.0424192,-5.37526666,-103.53244,165.255238,-7.49695661,-5.04457932,-34.3911446,False,False
NGC 6624,-100.7,266.277273,-24.3879148,8.91581463,3.82376278,2.46730437,0.766700562,0.594015332,0.381870741,0.969888636,1.04235753,-4.17015029,-102.438446,167.346416,-7.51827472,-5.00639182,-33.7441301,False,False
NGC 6624,-100.8,266.41928,-24.3886746,8.91619738,3.89045319,2.35645056,0.767064859,0.604435168,0.364650792,0.976591199,1.04244931,-2.95179549,-101.327434,169.397221,-7.53879654,-4.96855214,-33.0892348,False,False
NGC 6624,-100.9,266.562111,-24.3905573,8.91648519,3.95644781,2.24430239,0.767303886,0.614740521,0.347223314,0.983189281,1.04270091,-1.72044518,-100.19968,171.404204,-7.55846036,-4.93110197,-32.4266238,False,False
