cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-101,266.70574,-24.3935535,8.9166776,4.02173936,2.13088642,0.767416329,0.624929694,0.329592982,0.989679213,1.04311863,-0.476377167,-99.0554882,173.36355,-7.57719709,-4.89408758,-31.756474,False,False
NGC 6624,-101.1,266.85014,-24.3976525,8.91677418,4.08632072,2.01623171,0.767400903,0.635001023,0.311764879,0.99605745,1.04370867,0.780092785,-97.8951963,175.271033,-7.59492951,-4.85756036,-31.078973,False,False
NGC 6624,-101.2,266.995281,-24.4028422,8.91677453,4.15018502,1.90037009,0.767256357,0.644952879,0.293744546,1.00232057,1.04447709,2.04860778,-96.7191769,177.121976,-7.6115713,-4.82157728,-30.3943189,False,False
NGC 6624,-101.3,267.141131,-24.4091087,8.91667827,4.21332558,1.78333648,0.766981479,0.654783676,0.275538024,1.0084653,1.04542979,3.3287664,-95.5278411,178.911207,-7.62702625,-4.78620147,-29.7027179,False,False
NGC 6624,-101.4,267.287653,-24.4164364,8.91648504,4.27573597,1.66516925,0.766575101,0.66449187,0.257151911,1.01448846,1.04657247,4.62011932,-94.3216417,180.633021,-7.6411874,-4.75150263,-29.0043829,False,False
NGC 6624,-101.5,267.434808,-24.4248075,8.91619452,4.33741005,1.54591056,0.766036104,0.674075965,0.238593417,1.02038704,1.04791056,5.92216581,-93.1010768,182.281142,-7.65393629,-4.71755755,-28.2995297,False,False
NGC 6624,-101.6,267.582553,-24.434202,8.91580639,4.39834196,1.42560679,0.765363421,0.683534519,0.219870428,1.02615818,1.04944919,7.23435022,-91.8666927,183.848697,-7.66514238,-4.68445034,-27.5883739,False,False
NGC 6624,-101.7,267.73084,-24.4445975,8.91532038,4.45852615,1.30430892,0.764556047,0.692866151,0.200991558,1.03179913,1.05119316,8.55605875,-90.6190883,185.328211,-7.67466295,-4.65227255,-26.8711261,False,False
NGC 6624,-101.8,267.879618,-24.4559687,8.91473623,4.51795742,1.18207289,0.763613042,0.70206954,0.18196622,1.03730734,1.05314682,9.88661646,-89.3589176,186.711623,-7.68234341,-4.62112291,-26.1479862,False,False
NGC 6624,-101.9,268.028829,-24.4682879,8.91405369,4.57663096,1.05896006,0.762533538,0.711143437,0.162804677,1.04268038,1.05531405,11.2252849,-88.0868935,187.990347,-7.68801843,-4.59110664,-25.4191367,False,False
NGC 6624,-102,268.17841,-24.4815239,8.91327256,4.63454235,0.935037482,0.761316746,0.720086669,0.143518093,1.04791603,1.05769818,12.5712608,-86.8037892,189.155376,-7.6915141,-4.56233415,-24.6847363,False,False
NGC 6624,-102.1,268.328295,-24.4956425,8.91239263,4.69168763,0.810378132,0.759961962,0.728898146,0.124118567,1.0530122,1.0603019,13.9236753,-85.5104408,190.197455,-7.69265138,-4.53491897,-23.9449121,False,False
NGC 6624,-102.2,268.478409,-24.5106065,8.91141371,4.74806329,0.68506104,0.758468576,0.737576864,0.10461915,1.05796702,1.06312717,15.2815956,-84.2077463,191.107327,-7.69125101,-4.5089748,-23.1997535,False,False
NGC 6624,-102.3,268.628674,-24.5263752,8.91033563,4.80366635,0.559171186,0.756836074,0.746121917,0.0850338225,1.06277879,1.06617518,16.6440279,-82.8966648,191.876052,-7.68714007,-4.4846117,-22.4493068,False,False
NGC 6624,-102.4,268.779005,-24.5429052,8.90915819,4.85849434,0.432799184,0.755064048,0.754532498,0.0653774491,1.06744602,1.06944622,18.0099231,-81.5782123,192.495397,-7.68015979,-4.46193147,-21.6935731,False,False
NGC 6624,-102.5,268.929312,-24.5601502,8.90788123,4.9125454,0.3060407,0.753152199,0.762807908,0.0456656812,1.07196742,1.07293965,19.3781847,-80.2534554,192.958264,-7.67017435,-4.44102247,-20.9325093,False,False
NGC 6624,-102.6,269.079503,-24.5780616,8.90650455,4.9658182,0.178995588,0.751100345,0.770947558,0.0259148209,1.07634189,1.07665382,20.7476797,-78.9235025,193.259132,-7.6570797,-4.42195455,-20.1660335,False,False
NGC 6624,-102.7,269.229482,-24.5965893,8.90502797,5.01831207,0.0517667099,0.748908416,0.778950975,0.00614163524,1.08056857,1.08058602,22.1172511,-77.5894916,193.394435,-7.64081143,-4.40477447,-19.3940355,False,False
NGC 6624,-102.8,269.379151,-24.6156821,8.90345126,5.07002693,-0.0755414034,0.746576465,0.786817803,-0.013636855,1.0846468,1.08473252,23.4857333,-76.252577,193.36284,-7.62135036,-4.38950269,-18.6163903,False,False
NGC 6624,-102.9,269.528413,-24.6352885,8.9017742,5.12096332,-0.202824067,0.744104664,0.794547803,-0.0334036135,1.08857612,1.0890885,24.8519673,-74.9139138,193.16538,-7.59872513,-4.37613192,-17.8329741,False,False
NGC 6624,-103,269.677172,-24.6553577,8.89999655,5.17112239,-0.329977974,0.741493299,0.802140856,-0.0531418288,1.09235629,1.09364817,26.2148167,-73.574642,192.805396,-7.57301118,-4.36462776,-17.0436811,False,False
NGC 6624,-103.1,269.825335,-24.6758398,8.89811808,5.2205059,-0.456902643,0.738742774,0.809596957,-0.0728351412,1.09598728,1.09840479,27.5731819,-72.2358714,192.288327,-7.54432631,-4.35493125,-16.2484377,False,False
NGC 6624,-103.2,269.972811,-24.6966872,8.8961385,5.26911616,-0.583501671,0.735853602,0.816916211,-0.0924678395,1.09946924,1.10335077,28.9260135,-70.8986678,191.62136,-7.51282349,-4.34696309,-15.4472136,False,False
NGC 6624,-103.3,270.119516,-24.7178544,8.89405758,5.31695602,-0.709683744,0.732826399,0.824098831,-0.112025019,1.10280253,1.10847779,30.2723218,-69.5640418,190.813,-7.47868212,-4.34062858,-14.6400277,False,False
NGC 6624,-103.4,270.265371,-24.7392986,8.89187505,5.36402885,-0.835363341,0.729661881,0.831145129,-0.131492694,1.10598765,1.11377691,31.6111845,-68.2329397,189.872624,-7.44209881,-4.33582298,-13.8269504,False,False
NGC 6624,-103.5,270.410302,-24.7609802,8.88959065,5.41033846,-0.960461165,0.726360854,0.838055512,-0.150857862,1.10902531,1.11923868,32.9417513,-66.9062377,188.810055,-7.40327863,-4.33243639,-13.008101,False,False
NGC 6624,-103.6,270.554244,-24.7828624,8.88720415,5.45588907,-1.08490431,0.722924205,0.844830471,-0.170108534,1.11191633,1.12485325,34.2632462,-65.5847385,187.635201,-7.3624277,-4.330358,-12.1836424,False,False
NGC 6624,-103.7,270.697133,-24.8049115,8.88471533,5.5006853,-1.20862621,0.719352899,0.851470576,-0.189233726,1.11466171,1.13061052,35.574967,-64.2691703,186.357764,-7.31974726,-4.32947941,-11.3537743,False,False
NGC 6624,-103.8,270.838916,-24.8270968,8.88212397,5.54473208,-1.33156641,0.715647969,0.857976468,-0.208223425,1.11726256,1.13650017,36.876284,-62.9601879,184.987033,-7.27542941,-4.32969699,-10.5187254,False,False
NGC 6624,-103.9,270.979542,-24.8493901,8.8794299,5.5880346,-1.4536703,0.711810508,0.864348851,-0.227068542,1.11972011,1.14251182,38.1666369,-61.6583745,183.531746,-7.22965428,-4.33091347,-9.67874556,False,False
NGC 6624,-104,271.118968,-24.871766,8.87663295,5.63059833,-1.57488864,0.707841663,0.870588484,-0.245760849,1.12203571,1.14863507,39.4455311,-60.3642452,182.000013,-7.18258846,-4.33303879,-8.83409892,False,False
NGC 6624,-104.1,271.257153,-24.8942015,8.87373298,5.67242893,-1.69517722,0.703742629,0.876696178,-0.264292916,1.12421078,1.15485957,40.7125336,-59.0782514,180.39928,-7.13438436,-4.33599046,-7.98505762,False,False
NGC 6624,-104.2,271.394061,-24.9166757,8.87072988,5.71353222,-1.81449633,0.699514641,0.882672784,-0.282658037,1.12624685,1.16117507,41.9672683,-57.8007844,178.736332,-7.08518025,-4.33969349,-7.13189669,False,False
NGC 6624,-104.3,271.529662,-24.9391696,8.86762357,5.75391415,-1.93281042,0.695158971,0.888519193,-0.300850169,1.12814554,1.16757149,43.2094114,-56.5321805,177.017316,-7.03510075,-4.34408013,-6.27488991,False,False
NGC 6624,-104.4,271.663928,-24.961666,8.86441398,5.79358081,-2.05008763,0.690676921,0.894236326,-0.318863867,1.1299085,1.17403892,44.4386868,-55.2727256,175.247775,-6.98425764,-4.34908944,-5.41430667,True,True
NGC 6624,-104.5,271.796833,-24.9841494,8.86110107,5.83253832,-2.16629941,0.68606982,0.899825131,-0.336694224,1.13153748,1.18056769,45.6548622,-54.0226592,173.432694,-6.93275078,-4.35466671,-4.55040957,True,True
NGC 6624,-104.6,271.928356,-25.0066057,8.85768482,5.87079288,-2.28142023,0.681339018,0.905286579,-0.354336813,1.13303427,1.18714836,46.8577444,-52.7821791,171.576545,-6.88066913,-4.36076299,-3.68345284,True,True
NGC 6624,-104.7,272.058477,-25.0290218,8.85416523,5.90835072,-2.39542715,0.676485882,0.910621659,-0.371787645,1.1344007,1.19377176,48.0471757,-51.5514448,169.683337,-6.82809176,-4.36733449,-2.81368117,True,True
NGC 6624,-104.8,272.187178,-25.0513863,8.85054234,5.94521806,-2.50829965,0.671511795,0.915831373,-0.389043115,1.13563867,1.20042898,49.2230303,-50.3305823,167.756661,-6.77508884,-4.37434204,-1.94132919,True,True
NGC 6624,-104.9,272.314445,-25.0736882,8.84681619,5.98140114,-2.62001928,0.66641815,0.920916738,-0.406099969,1.1367501,1.20711142,50.3852109,-49.1196863,165.79973,-6.72172252,-4.38175065,-1.06662112,True,True
NGC 6624,-105,272.440264,-25.0959179,8.84298683,6.01690616,-2.73056947,0.66120635,0.925878776,-0.422955262,1.13773694,1.21381073,51.5336453,-47.9188246,163.815424,-6.66804782,-4.38952902,-0.189770821,True,True
NGC 6624,-105.1,272.564623,-25.1180664,8.83905437,6.05173929,-2.8399353,0.655877803,0.930718515,-0.439606329,1.13860118,1.22051889,52.6682841,-46.7280402,161.806319,-6.61411334,-4.39764916,0.689018015,True,True
NGC 6624,-105.2,272.687511,-25.1401254,8.83501888,6.08590664,-2.94810333,0.650433922,0.935436987,-0.456050754,1.13934483,1.22722815,53.7890979,-45.5473544,159.774725,-6.55996203,-4.40608602,1.56955148,True,True
NGC 6624,-105.3,272.808919,-25.1620874,8.83088049,6.11941428,-3.05506142,0.644876122,0.940035226,-0.472286345,1.13996993,1.23393105,54.8960747,-44.3767691,157.722713,-6.50563173,-4.41481713,2.451645,True,True
NGC 6624,-105.4,272.928838,-25.1839454,8.82663934,6.15226818,-3.16079861,0.639205817,0.944514263,-0.488311109,1.14047853,1.24062041,55.9892182,-43.2162691,155.652142,-6.45115578,-4.42382238,3.33512282,True,True
NGC 6624,-105.5,273.047261,-25.2056929,8.82229555,6.18447427,-3.26530494,0.633424422,0.948875129,-0.504123237,1.1408727,1.24728936,57.0685456,-42.0658239,153.564677,-6.39656349,-4.43308371,4.21981741,True,True
NGC 6624,-105.6,273.164181,-25.227324,8.8178493,6.21603837,-3.36857138,0.627533348,0.95311885,-0.519721077,1.14115452,1.25393128,58.1340858,-40.9253899,151.461817,-6.34188061,-4.4425849,5.10556885,True,True
NGC 6624,-105.7,273.279593,-25.2488331,8.81330075,6.24696623,-3.47058969,0.621534003,0.957246448,-0.535103126,1.14132611,1.26053982,59.185878,-39.7949117,149.344909,-6.28712964,-4.45231138,5.99222424,True,True
NGC 6624,-105.8,273.39349,-25.270215,8.80865009,6.27726348,-3.57135235,0.615427791,0.961258936,-0.550268011,1.14138955,1.26710891,60.22397,-38.6743236,147.215162,-6.23233029,-4.46225007,6.87963712,True,True
NGC 6624,-105.9,273.505868,-25.2914649,8.80389751,6.30693567,-3.67085247,0.609216111,0.965157322,-0.565214474,1.14134698,1.27363273,61.2484174,-37.5635511,145.073666,-6.17749966,-4.47238918,7.76766687,True,True
NGC 6624,-106,273.616723,-25.3125784,8.79904321,6.33598825,-3.7690837,0.602900354,0.968942608,-0.579941364,1.14120051,1.2801057,62.2592818,-36.4625118,142.921402,-6.12265261,-4.48271812,8.65617813,True,True
NGC 6624,-106.1,273.72605,-25.3335511,8.79408741,6.36442656,-3.8660402,0.596481907,0.972615782,-0.594447628,1.14095229,1.28652249,63.2566303,-35.3711169,140.75925,-6.06780196,-4.49322736,9.54504026,True,True
NGC 6624,-106.2,273.833847,-25.3543792,8.78903035,6.39225582,-3.96171652,0.589962147,0.976177827,-0.608732294,1.14060444,1.29287799,64.2405342,-34.2892716,138.588007,-6.01295867,-4.50390832,10.4341268,True,True
NGC 6624,-106.3,273.94011,-25.3750587,8.78387225,6.41948115,-4.0561076,0.583342447,0.979629715,-0.62279447,1.14015911,1.29916733,65.2110683,-33.2168766,136.408387,-5.9581321,-4.51475329,11.3233152,True,True
NGC 6624,-106.4,274.044835,-25.3955864,8.77861335,6.44610757,-4.14920871,0.57662417,0.982972407,-0.636633334,1.13961844,1.30538584,66.1683101,-32.1538282,134.221035,-5.9033301,-4.52575533,12.2124858,True,True
NGC 6624,-106.5,274.148021,-25.4159586,8.77325393,6.47213998,-4.24101539,0.569808671,0.986206853,-0.650248124,1.13898458,1.31152907,67.1123391,-31.1000195,132.02653,-5.84855921,-4.53690821,13.101522,True,True
NGC 6624,-106.6,274.249664,-25.4361724,8.76779423,6.49758315,-4.33152339,0.562897296,0.989333992,-0.663638136,1.13825969,1.31759276,68.0432364,-30.0553405,129.825394,-5.7938248,-4.54820636,13.9903095,True,True
NGC 6624,-106.7,274.349762,-25.4562245,8.76223454,6.52244177,-4.42072871,0.555891386,0.992354752,-0.676802716,1.13744591,1.32357286,68.9610836,-29.0196794,127.618097,-5.73913114,-4.55964476,14.8787361,True,True
NGC 6624,-106.8,274.448312,-25.4761122,8.75657513,6.54672039,-4.50862749,0.548792271,0.995270051,-0.689741256,1.13654539,1.32946547,69.865963,-27.9929223,125.405058,-5.68448152,-4.57121894,15.7666912,True,True
NGC 6624,-106.9,274.545312,-25.4958327,8.7508163,6.57042346,-4.595216,0.541601272,0.998080793,-0.702453189,1.1355603,1.3352669,70.7579567,-26.9749539,123.186657,-5.62987839,-4.58292491,16.6540655,True,True
NGC 6624,-107,274.64076,-25.5153832,8.74495834,6.59355531,-4.68049066,0.534319703,1.00078787,-0.714937983,1.1344928,1.34097361,71.6371462,-25.9656583,120.963232,-5.57532339,-4.59475912,17.5407505,True,True
NGC 6624,-107.1,274.734654,-25.5347611,8.73900157,6.61612017,-4.76444793,0.526948869,1.00339216,-0.727195142,1.13334502,1.34658224,72.5036123,-24.9649187,118.735085,-5.52081743,-4.60671843,18.4266386,True,True
NGC 6624,-107.2,274.826991,-25.553964,8.73294629,6.63812214,-4.84708438,0.519490068,1.00589454,-0.739224195,1.13211915,1.35208956,73.3574346,-23.972618,116.502488,-5.46636079,-4.61880007,19.3116226,True,True
NGC 6624,-107.3,274.917768,-25.5729895,8.72679283,6.65956522,-4.92839661,0.511944589,1.00829586,-0.7510247,1.13081732,1.35749251,74.1986911,-22.9886392,114.265681,-5.41195317,-4.63100161,20.1955953,True,True
NGC 6624,-107.4,275.006985,-25.5918351,8.72054154,6.68045331,-5.00838122,0.504313713,1.01059697,-0.762596239,1.12944171,1.36278817,75.0274583,-22.0128651,112.024877,-5.3575937,-4.64332094,21.0784495,True,True
NGC 6624,-107.5,275.094637,-25.6104986,8.71419274,6.70079018,-5.08703486,0.496598714,1.01279871,-0.773938412,1.12799446,1.36797374,75.8438106,-21.0451794,109.780265,-5.30328107,-4.65575623,21.9600774,True,True
NGC 6624,-107.6,275.180724,-25.6289778,8.70774679,6.7205795,-5.16435416,0.488800857,1.01490188,-0.785050837,1.12647774,1.37304658,76.6478203,-20.085466,107.532012,-5.24901348,-4.66830593,22.8403709,True,True
NGC 6624,-107.7,275.265241,-25.6472703,8.70120405,6.73982485,-5.24033572,0.4809214,1.0169073,-0.795933152,1.12489371,1.37800415,77.4395574,-19.1336096,105.280263,-5.19478877,-4.68096874,23.7192211,True,True
NGC 6624,-107.8,275.348188,-25.665374,8.69456489,6.75852968,-5.31497613,0.472961597,1.01881578,-0.806585004,1.12324452,1.38284404,78.2190894,-18.1894958,103.025144,-5.14060439,-4.69374357,24.596518,True,True
NGC 6624,-107.9,275.429561,-25.6832868,8.68782968,6.77669734,-5.3882719,0.464922691,1.02062809,-0.817006054,1.12153234,1.38756394,78.9864811,-17.253011,100.766765,-5.08645747,-4.70662958,25.4721503,True,True
NGC 6624,-108,275.509357,-25.7010066,8.68099882,6.79433108,-5.46021951,0.456805922,1.02234501,-0.827195975,1.11975933,1.39216168,79.7417944,-16.324043,98.5052181,-5.03234481,-4.7196261,26.3460057,True,True
NGC 6624,-108.1,275.587573,-25.7185311,8.67407271,6.81143406,-5.53081538,0.448612521,1.0239673,-0.837154446,1.11792765,1.39663517,80.4850885,-15.4024804,96.2405825,-4.97826296,-4.73273265,27.21797,True,True
NGC 6624,-108.2,275.664207,-25.7358584,8.66705174,6.82800932,-5.60005583,0.440343714,1.02549572,-0.846881155,1.11603945,1.40098242,81.2164195,-14.4882133,93.9729229,-4.9242082,-4.74594893,28.0879276,True,True
NGC 6624,-108.3,275.739256,-25.7529863,8.65993634,6.84405981,-5.66793712,0.432000723,1.026931,-0.856375795,1.1140969,1.40520155,81.9358403,-13.5811328,91.702292,-4.87017658,-4.75927481,28.9557609,True,True
NGC 6624,-108.4,275.812715,-25.7699126,8.65272693,6.85958839,-5.73445539,0.423584762,1.02827388,-0.865638065,1.11210216,1.40929077,82.6434007,-12.6811317,89.4287309,-4.81616393,-4.7727103,29.8213504,True,True
NGC 6624,-108.5,275.884582,-25.7866355,8.64542396,6.8745978,-5.79960671,0.415097043,1.02952507,-0.874667666,1.11005739,1.41324837,83.3391473,-11.7881038,87.1522703,-4.76216588,-4.78625556,30.6845743,True,True
NGC 6624,-108.6,275.954854,-25.8031526,8.63802786,6.8890907,-5.86338701,0.406538771,1.03068528,-0.883464304,1.10796476,1.41707272,84.0231231,-10.9019445,84.8729311,-4.7081779,-4.79991088,31.5453087,True,True
NGC 6624,-108.7,276.023525,-25.8194619,8.63053911,6.90306965,-5.92579215,0.397911149,1.03175521,-0.892027684,1.10582643,1.42076229,84.6953679,-10.0225507,82.5907256,-4.65419528,-4.81367667,32.4034271,True,True
NGC 6624,-108.8,276.090593,-25.8355613,8.62295817,6.91653713,-5.98681782,0.389215373,1.03273554,-0.900357515,1.10364456,1.42431561,85.355918,-9.14982055,80.3056576,-4.60021316,-4.82755347,33.2588005,True,True
NGC 6624,-108.9,276.156053,-25.8514486,8.61528553,6.92949551,-6.04645962,0.380452639,1.03362696,-0.908453501,1.10142131,1.4277313,86.0048061,-8.28365384,78.0177233,-4.54622653,-4.84154194,34.1112973,True,True
NGC 6624,-109,276.219902,-25.8671217,8.60752168,6.94194707,-6.104713,0.371624138,1.03443012,-0.916315351,1.09915885,1.43100803,86.6420613,-7.42395171,75.7269122,-4.49223027,-4.85564282,34.9607829,True,True
NGC 6624,-109.1,276.282135,-25.8825783,8.59966712,6.95389402,-6.16157329,0.362731057,1.03514569,-0.92394277,1.09685934,1.43414457,87.2677092,-6.57061677,73.433207,-4.43821913,-4.86985697,35.80712,True,True
NGC 6624,-109.2,276.342746,-25.8978162,8.59172239,6.96533846,-6.21703567,0.353774583,1.0357743,-0.931335459,1.09452495,1.43713973,87.8817717,-5.7235531,71.1365847,-4.38418776,-4.88418534,36.6501679,True,True
NGC 6624,-109.3,276.401733,-25.9128333,8.58368801,6.97628241,-6.27109517,0.3447559,1.03631661,-0.938493119,1.09215784,1.43999239,88.4842668,-4.88266622,68.8370169,-4.3301307,-4.89862897,37.489783,True,True
NGC 6624,-109.4,276.459088,-25.9276271,8.57556453,6.98672781,-6.32374669,0.33567619,1.03677322,-0.945415448,1.08976017,1.44270149,89.075209,-4.04786306,66.5344698,-4.27604239,-4.91318898,38.3258181,True,True
NGC 6624,-109.5,276.514809,-25.9421954,8.56735251,6.99667651,-6.37498495,0.326536633,1.03714477,-0.952102139,1.0873341,1.44526604,89.654609,-3.21905198,64.2289054,-4.2219172,-4.92786659,39.1581229,True,True
NGC 6624,-109.6,276.568888,-25.9565359,8.55905253,7.00613027,-6.42480454,0.317338411,1.03743186,-0.95855288,1.0848818,1.4476851,90.2224736,-2.39614273,61.9202812,-4.16774942,-4.94266308,39.9865431,True,True
NGC 6624,-109.7,276.621321,-25.970646,8.55066517,7.01509078,-6.47319988,0.308082702,1.03763508,-0.964767358,1.08240543,1.44995778,90.7788057,-1.57904642,59.6085507,-4.11353327,-4.95757979,40.810921,True,True
NGC 6624,-109.8,276.672102,-25.9845234,8.54219105,7.02355962,-6.52016522,0.298770686,1.03775503,-0.970745251,1.07990714,1.45208325,91.3236046,-0.767675509,57.2936639,-4.05926288,-4.97261817,41.6310951,True,True
NGC 6624,-109.9,276.721225,-25.9981657,8.53363077,7.03153834,-6.56569464,0.289403543,1.0377923,-0.976486234,1.07738909,1.45406074,91.8568653,0.0380562348,54.9755675,-4.00493234,-4.9877797,42.4468998,True,True
NGC 6624,-110,276.768685,-26.0115701,8.52498499,7.03902835,-6.60978208,0.279982453,1.03774744,-0.981989976,1.07485344,1.4558895,92.3785791,0.838233749,52.6542052,-3.95053569,-5.00306595,43.2581654,True,True
NGC 6624,-110.1,276.814473,-26.0247343,8.51625435,7.04603103,-6.65242128,0.270508598,1.03762103,-0.98725614,1.07230234,1.45756886,92.8887335,1.63294071,50.3295179,-3.8960669,-5.01847852,44.0647183,True,True
NGC 6624,-110.2,276.858586,-26.0376554,8.50743952,7.05254765,-6.69360582,0.260983161,1.03741362,-0.992284382,1.06973792,1.45909819,93.3873115,2.42225959,48.0014439,-3.84151991,-5.0340191,44.8663804,True,True
NGC 6624,-110.3,276.901014,-26.0503309,8.49854118,7.05857942,-6.73332909,0.251407326,1.03712575,-0.997074354,1.06716235,1.46047689,93.8742926,3.20627164,45.6699195,-3.7868886,-5.04968942,45.6629689,True,True
NGC 6624,-110.4,276.941752,-26.0627579,8.48956006,7.06412747,-6.77158432,0.241782281,1.03675798,-1.0016257,1.06457774,1.46170442,94.3496518,3.98505699,43.3348785,-3.73216683,-5.06549125,46.454297,True,True
NGC 6624,-110.5,276.980793,-26.0749337,8.48049686,7.06919285,-6.80836455,0.232109215,1.03631082,-1.00593805,1.06198625,1.46278029,94.8133604,4.75869463,40.9962534,-3.6773484,-5.08142643,47.2401727,True,True
NGC 6624,-110.6,277.018129,-26.0868554,8.47135233,7.07377652,-6.84366262,0.222389323,1.0357848,-1.01001105,1.05938999,1.46370402,95.2653853,5.52726248,38.6539747,-3.62242711,-5.09749685,48.0203995,True,True
NGC 6624,-110.7,277.053753,-26.0985201,8.46212723,7.07787941,-6.87747122,0.212623801,1.03518043,-1.0138443,1.05679109,1.46447522,95.7056893,6.2908374,36.3079714,-3.56739672,-5.11370442,48.7947756,True,True
NGC 6624,-110.8,277.087656,-26.1099247,8.45282235,7.08150233,-6.90978283,0.20281385,1.03449822,-1.01743744,1.05419164,1.4650935,96.1342311,7.04949527,33.9581716,-3.51225097,-5.13005111,49.5630945,True,True
NGC 6624,-110.9,277.119832,-26.1210662,8.44343849,7.08464604,-6.94058976,0.192960674,1.03373867,-1.02079006,1.05159377,1.46555853,96.550965,7.803311,31.6045018,-3.45698356,-5.14653894,50.3251441,True,True
NGC 6624,-111,277.150271,-26.1319415,8.43397648,7.08731121,-6.9698841,0.183065485,1.03290227,-1.02390177,1.04899956,1.46587002,96.9558412,8.55235858,29.2468881,-3.4015882,-5.16316994,51.0807072,True,True
NGC 6624,-111.1,277.178966,-26.1425474,8.42443715,7.08949848,-6.99765777,0.173129497,1.03198951,-1.02677215,1.04641109,1.4660277,97.3488054,9.29671112,26.8852555,-3.34605857,-5.1799462,51.8295609,True,True
NGC 6624,-111.2,277.205908,-26.1528805,8.41482138,7.09120836,-7.02390252,0.163153931,1.03100086,-1.0294008,1.04383044,1.46603137,97.7297992,10.0364409,24.5195286,-3.29038837,-5.19686984,52.5714767,True,True
NGC 6624,-111.3,277.231088,-26.1629376,8.40513006,7.09244133,-7.04860986,0.153140016,1.02993679,-1.03178729,1.04125965,1.46588085,98.0987596,10.7716194,22.1496313,-3.23457125,-5.21394299,53.3062205,True,True
NGC 6624,-111.4,277.254497,-26.1727153,8.3953641,7.0931978,-7.07177114,0.143088985,1.02879776,-1.0339312,1.03870077,1.465576,98.4556193,11.5023173,19.7754876,-3.17860089,-5.23116784,54.0335518,True,True
NGC 6624,-111.5,277.276125,-26.1822099,8.38552445,7.09347807,-7.0933775,0.133002079,1.02758423,-1.03583207,1.03615583,1.46511671,98.8003064,12.2286046,17.397021,-3.12247097,-5.24854659,54.7532245,True,True
NGC 6624,-111.6,277.295965,-26.1914181,8.37561206,7.09328243,-7.1134199,0.122880547,1.02629664,-1.03748948,1.03362683,1.46450293,99.1327447,12.9505509,15.0141553,-3.06617516,-5.26608147,55.4649858,True,True
NGC 6624,-111.7,277.314005,-26.200336,8.36562794,7.09261105,-7.13188908,0.112725647,1.02493544,-1.03890295,1.03111576,1.46373463,99.4528532,13.6682247,12.6268144,-3.00970715,-5.28377471,56.1685769,True,True
NGC 6624,-111.8,277.330236,-26.2089601,8.35557309,7.09146405,-7.14877562,0.102538642,1.02350105,-1.04007204,1.0286246,1.46281182,99.7605464,14.3816942,10.2349224,-2.95306065,-5.3016286,56.8637321,True,True
NGC 6624,-111.9,277.344648,-26.2172864,8.34544856,7.08984149,-7.16406986,0.092320808,1.02199391,-1.04099627,1.02615529,1.46173456,100.055734,15.0910273,7.8384041,-2.89622938,-5.3196454,57.5501792,True,True
NGC 6624,-112,277.35723,-26.225311,8.33525542,7.08774335,-7.17776198,0.0820734283,1.02041443,-1.04167517,1.02370976,1.46050293,100.338322,15.7962909,5.4371847,-2.83920709,-5.33782744,58.2276389,True,True
NGC 6624,-112.1,277.367973,-26.2330301,8.32499477,7.08516955,-7.18984194,0.0717977966,1.01876303,-1.04210824,1.02128989,1.45911707,100.608209,16.497552,3.03119033,-2.78198754,-5.356177,58.8958251,True,True
NGC 6624,-112.2,277.376865,-26.2404395,8.31466774,7.08211993,-7.20029951,0.061495217,1.01704012,-1.04229501,1.01889757,1.45757715,100.865292,17.1948769,0.620348041,-2.72456454,-5.37469641,59.5544443,True,True
NGC 6624,-112.3,277.383895,-26.2475351,8.30427549,7.07859428,-7.20912427,0.0511670046,1.01524608,-1.04223496,1.01653464,1.45588337,101.109461,17.8883317,-1.79541404,-2.66693194,-5.39338799,60.2031958,True,True
