cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-112.4,277.389053,-26.2543126,8.29381922,7.07459231,-7.2163056,0.0408144861,1.01338132,-1.0419276,1.0142029,1.45403599,101.340601,18.5779821,-4.21616648,-2.60908361,-5.41225407,60.841771,True,True
NGC 6624,-112.5,277.392328,-26.2607677,8.28330013,7.07011367,-7.22183269,0.0304389997,1.01144623,-1.04137241,1.01190415,1.45203529,101.558594,19.2638938,-6.64197845,-2.5510135,-5.43129696,61.4698539,True,True
NGC 6624,-112.6,277.393706,-26.266896,8.2727195,7.06515793,-7.22569452,0.0200418965,1.00944117,-1.04056886,1.00964011,1.44988161,101.763316,19.9461322,-9.07291746,-2.49271558,-5.450519,62.0871205,True,True
NGC 6624,-112.7,277.393178,-26.272693,8.2620786,7.05972461,-7.2278799,0.00962454034,1.00736652,-1.03951643,1.00741249,1.44757533,101.954636,20.6247625,-11.5090493,-2.43418391,-5.46992248,62.6932386,True,True
NGC 6624,-112.8,277.39073,-26.2781541,8.25137876,7.05381314,-7.22837744,-0.000811691343,1.00522265,-1.03821459,1.00522298,1.44511687,102.13242,21.2998499,-13.9504376,-2.37541261,-5.48950972,63.2878679,True,True
NGC 6624,-112.9,277.386352,-26.2832746,8.24062134,7.04742292,-7.22717554,-0.0112654071,1.00300991,-1.03666279,1.00307318,1.44250669,102.296528,21.9714597,-16.397144,-2.31639586,-5.50928297,63.8706596,True,True
NGC 6624,-113,277.380029,-26.2880497,8.22980773,7.04055324,-7.22426245,-0.021735201,1.00072867,-1.0348605,1.00096468,1.4397453,102.446815,22.6396571,-18.8492277,-2.25712794,-5.52924452,64.4412562,True,True
NGC 6624,-113.1,277.371751,-26.2924745,8.21893937,7.03320335,-7.2196262,-0.0322196517,0.998379258,-1.03280714,0.998899018,1.43683327,102.583131,23.3045074,-21.3067452,-2.19760321,-5.54939658,64.9992915,True,True
NGC 6624,-113.2,277.361505,-26.296544,8.20801772,7.02537243,-7.21325466,-0.0427173225,0.99596202,-1.03050218,0.996877683,1.4337712,102.705319,23.966076,-23.7697504,-2.13781615,-5.56974138,65.5443902,True,True
NGC 6624,-113.3,277.349277,-26.3002532,8.19704429,7.01705958,-7.20513551,-0.0532267604,0.993477288,-1.02794503,0.99490211,1.43055975,102.813218,24.6244287,-26.2382938,-2.0777613,-5.59028106,66.0761678,True,True
NGC 6624,-113.4,277.335054,-26.303597,8.18602063,7.00826385,-7.19525625,-0.0637464954,0.990925387,-1.02513514,0.992973684,1.42719963,102.90666,25.2796314,-28.7124229,-2.01743338,-5.61101777,66.5942307,True,True
NGC 6624,-113.5,277.318823,-26.30657,8.17494833,6.99898421,-7.18360422,-0.0742750403,0.988306635,-1.02207193,0.991093733,1.42369162,102.985473,25.9317503,-31.1921815,-1.95682718,-5.63195357,67.0981754,True,True
NGC 6624,-113.6,277.300572,-26.309167,8.16382902,6.98921956,-7.17016656,-0.0848108899,0.985621346,-1.01875482,0.989263527,1.42003652,103.049479,26.5808522,-33.6776095,-1.89593767,-5.6530905,67.5875889,True,True
NGC 6624,-113.7,277.280286,-26.3113824,8.15266438,6.97896873,-7.15493028,-0.0953525203,0.982869824,-1.01518323,0.987484275,1.41623522,103.098493,27.227004,-36.1687427,-1.83475995,-5.67443053,68.0620481,True,True
NGC 6624,-113.8,277.257951,-26.3132108,8.14145613,6.96823051,-7.1378822,-0.105898389,0.980052367,-1.01135658,0.985757125,1.41228866,103.132325,27.8702734,-38.6656126,-1.77328928,-5.69597554,68.52112,True,True
NGC 6624,-113.9,277.233555,-26.3146464,8.13020602,6.95700358,-7.119009,-0.116446933,0.977169266,-1.00727428,0.984083158,1.40819783,103.150779,28.5107285,-41.1682456,-1.7115211,-5.71772737,68.9643611,True,True
NGC 6624,-114,277.207082,-26.3156837,8.11891588,6.94528658,-7.09829721,-0.126996569,0.974220806,-1.00293573,0.982463388,1.40396381,103.153653,29.148438,-43.6766633,-1.64945104,-5.73968776,69.3913176,True,True
NGC 6624,-114.1,277.178518,-26.3163166,8.10758755,6.93307807,-7.07573319,-0.137545694,0.971207265,-0.998340351,0.980898756,1.39958773,103.140739,29.7834713,-46.1908815,-1.58707494,-5.76185835,69.8015251,True,True
NGC 6624,-114.2,277.147851,-26.3165395,8.09622295,6.92037653,-7.0513032,-0.148092681,0.968128912,-0.99348754,0.979390133,1.3950708,103.111823,30.4158986,-48.7109104,-1.52438884,-5.7842407,70.1945081,True,True
NGC 6624,-114.3,277.115064,-26.3163462,8.08482402,6.9071804,-7.02499332,-0.158635884,0.96498601,-0.988376705,0.977938312,1.39041427,103.066684,31.045791,-51.2367538,-1.46138902,-5.80683625,70.5697806,True,True
NGC 6624,-114.4,277.080144,-26.3157306,8.07339279,6.89348801,-6.99678954,-0.169173631,0.961778814,-0.983007252,0.976544011,1.38561952,103.005096,31.6732202,-53.7684086,-1.39807203,-5.82964632,70.926845,True,True
NGC 6624,-114.5,277.043075,-26.3146866,8.0619313,6.87929764,-6.96667774,-0.179704228,0.958507574,-0.977378586,0.975207864,1.38068797,102.926826,32.2982589,-56.3058646,-1.33443466,-5.8526721,71.2651927,True,True
NGC 6624,-114.6,277.003844,-26.3132079,8.05044168,6.86460751,-6.93464365,-0.190225957,0.955172529,-0.971490116,0.973930426,1.37562114,102.831635,32.9209811,-58.8491037,-1.27047403,-5.87591464,71.5843035,True,True
NGC 6624,-114.7,276.962436,-26.3112882,8.03892608,6.84941575,-6.90067295,-0.200737076,0.951773912,-0.965341251,0.972712164,1.37042062,102.719278,33.5414614,-61.3980999,-1.20618753,-5.89937483,71.8836459,True,True
NGC 6624,-114.8,276.918835,-26.3089211,8.02738673,6.83372042,-6.8647512,-0.211235815,0.94831195,-0.958931404,0.971553459,1.36508812,102.589502,34.1597759,-63.9528178,-1.14157291,-5.92305339,72.1626764,True,True
NGC 6624,-114.9,276.873027,-26.3061,8.01582592,6.81751951,-6.82686389,-0.221720379,0.94478686,-0.952259993,0.970454604,1.3596254,102.442049,34.7760016,-66.513213,-1.07662828,-5.94695088,72.42084,True,True
NGC 6624,-115,276.824996,-26.3028184,8.00424598,6.80081093,-6.78699645,-0.232188949,0.941198851,-0.945326438,0.969415796,1.35403436,102.276654,35.3902171,-69.0792305,-1.01135211,-5.97106763,72.6575694,True,True
NGC 6624,-115.1,276.774729,-26.2990697,7.99264931,6.78359254,-6.74513426,-0.242639674,0.937548125,-0.938130169,0.968437142,1.34831699,102.093046,36.002502,-71.6508049,-0.945743296,-5.99540378,72.8722857,True,True
NGC 6624,-115.2,276.722209,-26.294847,7.98103837,6.76586209,-6.70126264,-0.253070678,0.933834875,-0.930670622,0.967518652,1.34247538,101.890947,36.6129374,-74.2278587,-0.879801172,-6.01995924,73.0643979,True,True
NGC 6624,-115.3,276.667422,-26.2901438,7.96941568,6.74761727,-6.65536692,-0.263480056,0.930059286,-0.922947239,0.966660238,1.33651174,101.670073,37.2216058,-76.8103023,-0.813525537,-6.04473366,73.2333028,True,True
NGC 6624,-115.4,276.610353,-26.2849531,7.95778382,6.72885572,-6.60743238,-0.273865873,0.926221534,-0.914959475,0.965861712,1.33042838,101.430134,37.8285914,-79.3980326,-0.746916692,-6.06972643,73.3783851,True,True
NGC 6624,-115.5,276.550987,-26.279268,7.94614545,6.70957495,-6.55744434,-0.284226163,0.922321788,-0.906706795,0.965122786,1.32422778,101.170832,38.4339797,-81.9909322,-0.679975472,-6.09493665,73.4990174,True,True
NGC 6624,-115.6,276.489309,-26.2730817,7.93450329,6.68977244,-6.50538814,-0.29455893,0.918360206,-0.898188678,0.964443068,1.31791249,100.891864,39.037858,-84.5888685,-0.612703288,-6.12036313,73.5945604,True,True
NGC 6624,-115.7,276.425304,-26.2663871,7.92286011,6.66944558,-6.45124915,-0.304862149,0.914336938,-0.889404615,0.963822061,1.31148524,100.592921,39.6403154,-87.1916923,-0.545102159,-6.14600431,73.6643627,True,True
NGC 6624,-115.8,276.358957,-26.2591774,7.91121876,6.64859167,-6.39501283,-0.315133759,0.910252125,-0.880354116,0.963259164,1.30494888,100.273686,40.2414423,-89.799237,-0.477174759,-6.17185831,73.7077609,True,True
NGC 6624,-115.9,276.290255,-26.2514454,7.89958218,6.62720794,-6.33666471,-0.32537167,0.906105898,-0.871036706,0.962753666,1.29830642,99.9338383,40.8413315,-92.4113171,-0.408924462,-6.19792284,73.7240799,True,True
NGC 6624,-116,276.219182,-26.2431842,7.88795335,6.60529155,-6.27619044,-0.335573756,0.901898378,-0.861451933,0.962304749,1.29156102,99.5730497,41.4400771,-95.0277266,-0.340355386,-6.22419521,73.7126333,True,True
NGC 6624,-116.1,276.145724,-26.2343868,7.87633534,6.58283957,-6.2135758,-0.345737859,0.897629679,-0.851599365,0.961911486,1.28471599,99.1909871,42.0377755,-97.6482381,-0.271472445,-6.25067229,73.672723,True,True
NGC 6624,-116.2,276.069867,-26.225046,7.86473128,6.55984898,-6.14880673,-0.355861785,0.893299902,-0.841478594,0.961572839,1.27777484,98.7873115,42.6345249,-100.272601,-0.202281405,-6.27735047,73.60364,True,True
NGC 6624,-116.3,275.991598,-26.2151549,7.8531444,6.53631671,-6.0818694,-0.365943307,0.888909139,-0.831089241,0.961287658,1.27074124,98.361679,43.2304253,-102.900538,-0.132788946,-6.30422562,73.5046648,True,True
NGC 6624,-116.4,275.910902,-26.2047066,7.84157798,6.51223959,-6.01275015,-0.375980162,0.884457471,-0.820430956,0.961054681,1.26361903,97.9137406,43.825579,-105.531748,-0.063002715,-6.33129308,73.3750673,True,True
NGC 6624,-116.5,275.827767,-26.1936941,7.83003539,6.48761437,-5.94143562,-0.385970049,0.87994497,-0.80950342,0.960872535,1.25641228,97.4431425,44.4200901,-108.165897,0.00706859761,-6.3585476,73.2141079,True,True
NGC 6624,-116.6,275.742179,-26.1821106,7.81852007,6.46243772,-5.86791273,-0.395910635,0.875371696,-0.798306352,0.960739734,1.24912524,96.9495272,45.0140648,-110.802623,0.0774151916,-6.38598329,73.0210377,True,True
NGC 6624,-116.7,275.654126,-26.1699491,7.80703556,6.43670625,-5.79216874,-0.405799545,0.870737698,-0.786839508,0.960654678,1.24176239,96.432533,45.6076115,-113.441528,0.148026078,-6.41359359,72.7950992,True,True
NGC 6624,-116.8,275.563596,-26.1572031,7.79558544,6.41041645,-5.71419126,-0.41563437,0.866043015,-0.775102687,0.960615653,1.2343284,95.8917952,46.2008405,-116.08218,0.218888994,-6.44137123,72.5355273,True,True
NGC 6624,-116.9,275.470577,-26.143866,7.78417341,6.38356478,-5.63396833,-0.425412664,0.861287673,-0.763095733,0.960620836,1.22682822,95.3269463,46.793864,-118.724104,0.28999032,-6.46930815,72.2415496,True,True
NGC 6624,-117,275.375059,-26.1299312,7.77280323,6.35614757,-5.55148847,-0.435131941,0.856471687,-0.750818543,0.960668287,1.21926701,94.737617,47.3867964,-121.366787,0.361314975,-6.49739546,71.9123882,True,True
NGC 6624,-117.1,275.277029,-26.1153924,7.76147875,6.32816111,-5.46674069,-0.444789679,0.851595062,-0.738271068,0.960755956,1.21165019,94.1234365,47.9797539,-124.009668,0.43284632,-6.52562337,71.5472602,True,True
NGC 6624,-117.2,275.176479,-26.1002436,7.75020391,6.29960159,-5.37971458,-0.454383318,0.846657787,-0.725453318,0.960881682,1.20398344,93.4840338,48.5728548,-126.652135,0.504566041,-6.55398115,71.1453792,True,True
NGC 6624,-117.3,275.073399,-26.0844787,7.73898271,6.27046514,-5.29040036,-0.463910258,0.841659843,-0.712365369,0.961043193,1.19627273,92.8190383,49.166219,-129.293525,0.57645403,-6.58245701,70.7059566,True,True
NGC 6624,-117.4,274.96778,-26.0680921,7.72781925,6.24074781,-5.19878891,-0.473367865,0.836601196,-0.699007367,0.961238106,1.18852429,92.1280809,49.759968,-131.933117,0.648488253,-6.61103808,70.2282033,True,True
NGC 6624,-117.5,274.859615,-26.0510782,7.71671771,6.21044555,-5.10487189,-0.482753463,0.8314818,-0.685379536,0.961463931,1.18074468,91.4107954,50.3542251,-134.570124,0.720644608,-6.63971028,69.7113316,True,True
NGC 6624,-117.6,274.748897,-26.033432,7.70568236,6.17955428,-5.00864178,-0.492064341,0.826301598,-0.671482184,0.961718071,1.17294074,90.6668195,50.9491149,-137.203693,0.79289677,-6.66845828,69.1545567,True,True
NGC 6624,-117.7,274.635619,-26.0151486,7.69471754,6.14806982,-4.91009196,-0.501297753,0.821060519,-0.657315708,0.961997823,1.16511963,89.8957965,51.5447629,-139.832895,0.865216019,-6.69726533,68.5570997,True,True
NGC 6624,-117.8,274.519777,-25.9962235,7.68382769,6.11598793,-4.80921678,-0.510450912,0.815758477,-0.642880606,0.962300383,1.15728886,89.0973767,52.1412959,-142.456722,0.937571061,-6.72611323,67.9181894,True,True
NGC 6624,-117.9,274.401368,-25.9766525,7.67301729,6.08330431,-4.70601168,-0.519521001,0.810395377,-0.628177484,0.962622843,1.14945626,88.2712192,52.7388413,-145.074074,1.00992782,-6.75498217,67.2370653,True,True
NGC 6624,-118,274.280387,-25.9564322,7.66229096,6.0500146,-4.60047326,-0.528505165,0.804971107,-0.613207064,0.962962197,1.14163002,87.4169943,53.3375266,-147.683758,1.08224923,-6.78385061,66.5129807,True,True
NGC 6624,-118.1,274.156834,-25.9355592,7.65165335,6.01611437,-4.4925994,-0.537400518,0.799485546,-0.597970195,0.963315346,1.13381868,86.5343848,53.9374794,-150.284472,1.15449498,-6.81269515,65.745206,True,True
NGC 6624,-118.2,274.030709,-25.9140312,7.64110921,5.98159915,-4.38238936,-0.546204141,0.793938556,-0.582467866,0.963679093,1.12603118,85.6230894,54.5388269,-152.874801,1.22662124,-6.84149038,64.9330322,True,True
NGC 6624,-118.3,273.902014,-25.8918459,7.63066335,5.94646442,-4.26984389,-0.554913086,0.78832999,-0.566701217,0.964050157,1.11827679,84.6828245,55.1416952,-155.453203,1.2985804,-6.87020869,64.0757755,True,True
NGC 6624,-118.4,273.770752,-25.8690023,7.62032067,5.91070561,-4.1549654,-0.563524375,0.782659684,-0.550671553,0.964425167,1.1105652,83.7133275,55.7462087,-158.017994,1.3703207,-6.89882011,63.1727815,True,True
NGC 6624,-118.5,273.636928,-25.8454995,7.61008612,5.87431813,-4.03775806,-0.572035009,0.776927464,-0.534380358,0.964800672,1.10290648,82.71436,56.3524896,-160.56734,1.44178592,-6.9272921,62.2234302,True,True
NGC 6624,-118.6,273.500548,-25.821338,7.59996472,5.83729736,-3.91822798,-0.58044196,0.771133144,-0.517829313,0.965173142,1.09531109,81.6857108,56.960657,-163.099236,1.51291494,-6.95558931,61.2271414,True,True
NGC 6624,-118.7,273.361623,-25.7965187,7.58996157,5.79963863,-3.79638337,-0.588742185,0.765276525,-0.501020313,0.965538979,1.0877899,80.6272003,57.5708262,-165.611493,1.58364131,-6.98367333,60.1833808,True,True
NGC 6624,-118.8,273.220164,-25.7710438,7.58008179,5.76133731,-3.67223472,-0.596932621,0.759357395,-0.483955487,0.965894512,1.08035416,79.5386839,58.1831075,-168.101714,1.65389277,-7.01150245,59.0916669,True,True
NGC 6624,-118.9,273.076184,-25.7449165,7.57033058,5.72238875,-3.54579499,-0.605010194,0.753375535,-0.46663722,0.966236012,1.07301553,78.4200569,58.797605,-170.567275,1.72359067,-7.03903127,57.9515776,True,True
NGC 6624,-119,272.929699,-25.718141,7.56071316,5.68278829,-3.41707988,-0.612971821,0.747330711,-0.44906818,0.966559696,1.06578604,77.2712589,59.4144155,-173.005299,1.79264938,-7.06621043,56.7627586,True,True
NGC 6624,-119.1,272.780731,-25.6907231,7.5512348,5.64253133,-3.286108,-0.620814416,0.741222684,-0.431251342,0.966861731,1.0586781,76.0922789,60.033627,-175.412629,1.86097559,-7.09298616,55.5249318,True,True
NGC 6624,-119.2,272.6293,-25.6626698,7.5419008,5.60161331,-3.15290118,-0.628534894,0.735051203,-0.413190019,0.967138244,1.05170451,74.8831612,60.6553171,-177.785797,1.92846755,-7.11929987,54.2379046,True,True
NGC 6624,-119.3,272.475433,-25.6339898,7.53271647,5.56002971,-3.01748475,-0.636130176,0.728816011,-0.394887896,0.967385331,1.04487838,73.6440103,61.2795509,-180.120987,1.99501421,-7.14508768,52.9015806,True,True
NGC 6624,-119.4,272.319161,-25.6046934,7.52368713,5.5177761,-2.87988783,-0.643597201,0.722516846,-0.37634907,0.967599064,1.03821316,72.3749981,61.9063793,-182.414,2.06049427,-7.17027981,51.5159703,True,True
NGC 6624,-119.5,272.160517,-25.5747929,7.5148181,5.47484815,-2.74014376,-0.650932925,0.71615344,-0.357578086,0.967775502,1.03172259,71.0763693,62.5358365,-184.660205,2.12477516,-7.19480006,50.0812035,True,True
NGC 6624,-119.6,271.999538,-25.5443028,7.50611467,5.43124165,-2.59829041,-0.658134336,0.709725523,-0.338579991,0.9679107,1.02542066,69.748449,63.1679373,-186.854498,2.18771186,-7.21856509,48.5975423,True,True
NGC 6624,-119.7,271.83627,-25.5132396,7.49758211,5.38695253,-2.45437062,-0.665198458,0.703232826,-0.319360375,0.968000721,1.01932156,68.3916488,63.8026745,-188.991248,2.24914573,-7.24148376,47.0653957,True,True
NGC 6624,-119.8,271.670759,-25.4816226,7.48922566,5.34197691,-2.30843268,-0.672122362,0.69667508,-0.299925435,0.968041651,1.01343964,67.0064744,64.4400157,-191.064242,2.30890318,-7.26345632,45.4853342,True,True
NGC 6624,-119.9,271.503061,-25.4494738,7.48105046,5.2963111,-2.16053083,-0.678903178,0.690052022,-0.280282036,0.968029606,1.00778933,65.5935328,65.0798999,-193.066633,2.36679441,-7.28437367,43.8581076,True,True
NGC 6624,-120,271.333235,-25.4168183,7.4730616,5.24995167,-2.01072585,-0.685538101,0.683363396,-0.260437779,0.967960753,1.00238508,64.1535387,65.7222338,-194.990887,2.42261219,-7.30411665,42.1846617,True,True
NGC 6624,-120.1,271.16135,-25.3836847,7.46526404,5.20289545,-1.85908558,-0.692024405,0.676608957,-0.240401071,0.967831317,0.997241261,62.6873222,66.3668881,-196.828736,2.47613078,-7.32255535,40.466158,False,False
NGC 6624,-120.2,270.98748,-25.350105,7.45766264,5.1551396,-1.70568558,-0.698359457,0.669788478,-0.220181203,0.967637605,0.992372056,61.1958341,67.0136932,-198.571145,2.52710532,-7.33954866,38.7039931,False,False
NGC 6624,-120.3,270.811707,-25.3161153,7.45026207,5.10668164,-1.55060974,-0.704540725,0.662901747,-0.199788432,0.967376018,0.987791363,59.6801524,67.6624357,-200.208313,2.5752718,-7.35494423,36.8998192,False,False
NGC 6624,-120.4,270.634124,-25.2817563,7.44306686,5.0575195,-1.39395093,-0.710565796,0.655948581,-0.179234054,0.967043066,0.983512653,58.141486,68.3128541,-201.7297,2.62034803,-7.36857888,35.0555651,False,False
NGC 6624,-120.5,270.45483,-25.247073,7.43608131,5.00765156,-1.23581153,-0.716432388,0.648928823,-0.158530476,0.966635394,0.979548823,56.5811778,68.9646355,-203.124122,2.66203612,-7.38027991,33.1734551,False,False
NGC 6624,-120.6,270.273936,-25.2121155,7.42930947,4.95707671,-1.0763039,-0.722138361,0.641842353,-0.137691277,0.966149791,0.975912038,55.0007054,69.6174133,-204.379918,2.70002684,-7.38986752,31.2560264,False,False
NGC 6624,-120.7,270.091561,-25.1769387,7.42275514,4.90579441,-0.915550654,-0.727681733,0.634689089,-0.116731241,0.965583215,0.972613555,53.4016793,70.2707655,-205.485221,2.73400649,-7.39715859,29.3061408,False,False
NGC 6624,-120.8,269.907835,-25.1416028,7.41642179,4.85380473,-0.753684709,-0.733060697,0.627468996,-0.0956663603,0.964932809,0.969663539,51.7858372,70.9242151,-206.428333,2.76366655,-7.40197217,27.3269896,False,False
NGC 6624,-120.9,269.722896,-25.1061728,7.41031257,4.8011084,-0.590848921,-0.738273624,0.620182092,-0.0745137945,0.96419592,0.967070875,50.1550346,71.5772327,-207.198221,2.78871612,-7.40413656,25.3220865,False,False
NGC 6624,-121,269.536893,-25.0707185,7.40443025,4.74770685,-0.427195318,-0.743319086,0.612828449,-0.0532917735,0.963370112,0.964842985,48.5112307,72.2292411,-207.785096,2.80889658,-7.4034978,23.2952463,False,False
NGC 6624,-121.1,269.34998,-25.0353134,7.39877718,4.69360227,-0.262883832,-0.748195856,0.605408203,-0.0320194371,0.962453184,0.962985657,46.8564692,72.8796239,-208.181038,2.82399732,-7.39992884,21.2505462,False,False
NGC 6624,-121.2,269.162317,-25.0000342,7.39335531,4.63879762,-0.0980805443,-0.752902921,0.597921551,-0.0107166155,0.96144318,0.961502904,45.1928546,73.5277349,-208.38058,2.83387045,-7.39333821,19.1922678,False,False
NGC 6624,-121.3,268.974068,-24.9649599,7.38816613,4.58329665,0.0670445231,-0.757439484,0.590368761,0.0105964477,0.960338401,0.96039686,43.5225249,74.1729117,-208.381168,2.83844238,-7.38367707,17.1248229,False,False
NGC 6624,-121.4,268.785399,-24.93017,7.38321067,4.52710391,0.232319923,-0.761804968,0.582750166,0.0318994098,0.959137407,0.959667722,41.8476206,74.8144889,-208.183407,2.83772013,-7.37094318,15.0526669,False,False
NGC 6624,-121.5,268.596474,-24.8957437,7.37848953,4.47022473,0.397575368,-0.765999014,0.575066168,0.0531721515,0.957839019,0.959313747,40.1702544,75.451812,-207.791056,2.83179114,-7.35518116,12.9802077,False,False
NGC 6624,-121.6,268.407452,-24.8617584,7.37400284,4.41266522,0.562644248,-0.770021476,0.567317235,0.0743950878,0.956442324,0.959331302,38.4924811,76.0842509,-207.210753,2.82081656,-7.33647903,10.9117175,False,False
NGC 6624,-121.7,268.218488,-24.8282888,7.36975032,4.35443222,0.727365851,-0.773872413,0.559503897,0.0955494413,0.95494666,0.959714967,36.8162713,76.7112099,-206.451536,2.80501936,-7.31496155,8.85125674,False,False
NGC 6624,-121.8,268.029729,-24.7954056,7.36573126,4.29553325,0.891587128,-0.777552082,0.551626743,0.116617456,0.953351617,0.96045767,35.143489,77.3321367,-205.524239,2.7846692,-7.29078163,6.80261464,False,False
NGC 6624,-121.9,267.841312,-24.7631754,7.36194462,4.23597648,1.05516396,-0.781060924,0.543686417,0.137582548,0.951657022,0.961550854,33.4758753,77.9465273,-204.440854,2.76006643,-7.26411114,4.76926854,False,False
NGC 6624,-122,267.653367,-24.7316598,7.35838897,4.17577065,1.21796197,-0.78439955,0.535683609,0.158429392,0.949862929,0.962984661,31.8150364,78.5539287,-203.213932,2.7315272,-7.23513224,2.75436201,False,False
NGC 6624,-122.1,267.466012,-24.7009156,7.35506261,4.11492503,1.37985679,-0.78756873,0.527619057,0.179143957,0.947969606,0.964748118,30.1624385,79.1539394,-201.856086,2.69937073,-7.20402992,0.760698883,False,False
NGC 6624,-122.2,267.279357,-24.6709945,7.35196355,4.05344938,1.54073412,-0.790569375,0.519493534,0.199713483,0.94597752,0.966829325,28.5194049,79.7462079,-200.379598,2.66390964,-7.17098624,-1.20925031,False,False
NGC 6624,-122.3,267.093502,-24.6419433,7.34908956,3.99135386,1.70048932,-0.793402525,0.511307848,0.220126442,0.943887325,0.969215628,26.8871187,80.33043,-198.796157,2.62544299,-7.13617613,-3.15333319,False,False
NGC 6624,-122.4,266.908538,-24.6138045,7.3464382,3.92864899,1.85902701,-0.796069334,0.503062836,0.24037246,0.941699847,0.971893781,25.2666274,80.9063458,-197.116684,2.58425195,-7.09976474,-5.06969494,False,False
NGC 6624,-122.5,266.724548,-24.586616,7.34400685,3.86534562,2.01626045,-0.798571056,0.494759358,0.260442239,0.939416071,0.974850098,23.6588489,81.4737353,-195.351248,2.54059741,-7.06190594,-6.95675466,False,False
NGC 6624,-122.6,266.541608,-24.5604118,7.34179275,3.80145487,2.17211086,-0.800909033,0.486398297,0.280327464,0.93703713,0.978070585,22.0645802,82.0324154,-193.509039,2.4947192,-7.02274165,-8.81318082,False,False
NGC 6624,-122.7,266.359786,-24.5352225,7.33979299,3.7369881,2.32650681,-0.803084683,0.47798055,0.300020716,0.934564291,0.981541056,20.4845057,82.5822357,-191.598377,2.44683621,-6.98240195,-10.6378669,False,False
NGC 6624,-122.8,266.179145,-24.511075,7.33800457,3.67195684,2.47938355,-0.805099488,0.469507031,0.319515385,0.931998947,0.985247237,18.9192064,83.1230748,-189.62676,2.39714732,-6.94100538,-12.4299079,False,False
NGC 6624,-122.9,265.99974,-24.4879934,7.33642439,3.60637282,2.63068241,-0.806954984,0.460978664,0.338805587,0.929342603,0.989174858,17.3691688,83.6548377,-187.600913,2.34583262,-6.8986597,-14.1885787,False,False
NGC 6624,-123,265.821622,-24.465999,7.33504928,3.54024787,2.7803502,-0.808652754,0.452396379,0.357886089,0.92659687,0.993309727,15.8347936,84.1774519,-185.526854,2.29305489,-6.85546263,-15.9133138,False,False
NGC 6624,-123.1,265.644839,-24.4451107,7.33387601,3.47359394,2.92833874,-0.810194416,0.443761117,0.376752241,0.923763455,0.997637796,14.3164048,84.6908656,-183.409955,2.23896108,-6.81150271,-17.6036889,False,False
NGC 6624,-123.2,265.469433,-24.4253452,7.33290132,3.40642306,3.07460434,-0.81158162,0.435073818,0.395399911,0.920844152,1.00214522,12.8142569,85.1950446,-181.255012,2.18368382,-6.7668601,-19.2594043,False,False
NGC 6624,-123.3,265.295442,-24.406717,7.33212191,3.33874732,3.21910738,-0.812816036,0.42633543,0.413825432,0.91784084,1.0068184,11.3285428,85.6899704,-179.066297,2.12734287,-6.72160744,-20.88027,False,False
NGC 6624,-123.4,265.122901,-24.389239,7.33153447,3.27057885,3.36181194,-0.813899352,0.417546899,0.432025546,0.914755469,1.01164403,9.85940085,86.1756382,-176.847619,2.07004637,-6.67581055,-22.4661925,False,False
NGC 6624,-123.5,264.951842,-24.3729224,7.33113565,3.2019298,3.50268544,-0.81483327,0.408709171,0.449997368,0.911590063,1.01660911,8.40692076,86.6520553,-174.602372,2.01189208,-6.62952916,-24.0171625,False,False
NGC 6624,-123.6,264.782294,-24.3577767,7.33092214,3.13281234,3.6416983,-0.815619494,0.399823192,0.467738338,0.908346709,1.02170098,6.97114968,87.1192392,-172.333582,1.95296851,-6.58281749,-25.5332445,False,False
