cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-146.1,269.842737,-37.7352919,8.56356635,-6.15550876,-6.92313911,0.327470253,-0.911559657,-1.03306435,0.968595774,1.41612137,-25.6958132,-54.6344307,95.0526429,-5.47520458,-5.48387568,-16.8627269,True,True
NGC 6624,-146.2,269.935582,-37.7311176,8.5667295,-6.11585085,-6.98526339,0.330078575,-0.905923926,-1.04267267,0.964183606,1.42014658,-25.3126174,-55.5754781,92.8464158,-5.43208029,-5.53197879,-16.4121866,True,True
NGC 6624,-146.3,270.027113,-37.7256353,8.56982994,-6.07559847,-7.04588308,0.332647857,-0.900192429,-1.05205543,0.959687973,1.42401602,-24.9323264,-56.507266,90.6416978,-5.38897275,-5.57972498,-15.9632034,True,True
NGC 6624,-146.4,270.117324,-37.7188549,8.57286756,-6.03475747,-7.10500173,0.335178391,-0.894366104,-1.06121279,0.955110089,1.42772822,-24.5548697,-57.4299159,88.4383852,-5.34588265,-5.62712134,-15.5158393,True,True
NGC 6624,-146.5,270.206214,-37.7107859,8.57584226,-5.9933336,-7.16262272,0.337670464,-0.888445881,-1.07014488,0.95045117,1.43128176,-24.1801783,-58.3435457,86.2363702,-5.3028105,-5.67417493,-15.0701566,True,True
NGC 6624,-146.6,270.293778,-37.7014378,8.57875395,-5.95133253,-7.21874932,0.340124355,-0.882432677,-1.07885183,0.945712433,1.43467532,-23.808185,-59.2482695,84.0355411,-5.25975665,-5.72089274,-14.6262173,True,True
NGC 6624,-146.7,270.380012,-37.69082,8.58160255,-5.90875982,-7.27338463,0.342540338,-0.876327396,-1.08733375,0.940895099,1.4379076,-23.4388239,-60.1441981,81.8357824,-5.21672128,-5.76728175,-14.1840835,True,True
NGC 6624,-146.8,270.464913,-37.6789415,8.58438798,-5.86562097,-7.32653161,0.344918677,-0.870130933,-1.09559075,0.936000392,1.44097738,-23.0720305,-61.0314385,79.6369754,-5.17370442,-5.81334887,-13.7438175,True,True
NGC 6624,-146.9,270.548477,-37.6658111,8.58711018,-5.82192139,-7.37819307,0.347259632,-0.86384417,-1.10362292,0.931029539,1.44388349,-22.707742,-61.9100943,77.4389982,-5.13070595,-5.85910097,-13.3054814,True,True
NGC 6624,-147,270.630702,-37.6514376,8.58976909,-5.77766642,-7.42837167,0.349563457,-0.857467981,-1.11143033,0.925983773,1.44662481,-22.3458967,-62.7802658,75.2417261,-5.0877256,-5.90454485,-12.8691377,True,True
NGC 6624,-147.1,270.711583,-37.6358294,8.59236466,-5.73286132,-7.4770699,0.351830398,-0.851003227,-1.11901306,0.920864334,1.44920025,-21.9864346,-63.6420495,73.0450318,-5.04476299,-5.94968726,-12.4348487,True,True
NGC 6624,-147.2,270.791118,-37.6189948,8.59489687,-5.68751128,-7.52429012,0.354060695,-0.844450764,-1.12637116,0.915672468,1.45160878,-21.6292967,-64.4955388,70.8487854,-5.00181758,-5.99453491,-12.0026771,True,True
NGC 6624,-147.3,270.869303,-37.6009419,8.59736567,-5.64162142,-7.5700345,0.356254584,-0.837811433,-1.13350466,0.910409427,1.45384942,-21.2744252,-65.3408236,68.6528547,-4.95888872,-6.03909442,-11.5726856,True,True
NGC 6624,-147.4,270.946136,-37.5816786,8.59977104,-5.59519678,-7.6143051,0.358412293,-0.831086069,-1.14041359,0.905076475,1.45592121,-20.9217639,-66.1779904,66.4571055,-4.91597563,-6.08337237,-11.1449373,True,True
NGC 6624,-147.5,271.021612,-37.5612127,8.60211298,-5.54824237,-7.65710378,0.360534046,-0.824275499,-1.14709796,0.899674884,1.45782325,-20.5712574,-67.0071226,64.2614014,-4.87307743,-6.12737527,-10.7194953,True,True
NGC 6624,-147.6,271.095729,-37.5395517,8.60439148,-5.50076311,-7.69843227,0.36262006,-0.817380541,-1.15355777,0.894205936,1.45955465,-20.2228515,-67.8283002,62.0656041,-4.8301931,-6.17110957,-10.2964231,True,True
NGC 6624,-147.7,271.168484,-37.516703,8.60660654,-5.45276386,-7.73829211,0.364670547,-0.810402002,-1.159793,0.888670925,1.46111458,-19.8764932,-68.6415998,59.8695736,-4.78732153,-6.21458164,-9.87578442,True,True
NGC 6624,-147.8,271.239873,-37.4926737,8.60875818,-5.40424944,-7.77668471,0.366685714,-0.803340687,-1.16580362,0.883071159,1.46250222,-19.5321305,-69.447095,57.673168,-4.74446151,-6.2577978,-9.45764324,True,True
NGC 6624,-147.9,271.309894,-37.4674708,8.61084642,-5.3552246,-7.81361131,0.368665763,-0.796197388,-1.17158959,0.877407959,1.46371681,-19.1897125,-70.2448562,55.4762442,-4.70161169,-6.30076431,-9.0420639,True,True
NGC 6624,-148,271.378544,-37.4411012,8.61287129,-5.30569407,-7.84907298,0.370610889,-0.788972894,-1.17715084,0.87168266,1.46475758,-18.8491889,-71.0349505,53.2786569,-4.65877066,-6.34348733,-8.62911106,True,True
NGC 6624,-148.1,271.445819,-37.4135715,8.61483282,-5.25566248,-7.88307062,0.372521284,-0.781667986,-1.18248731,0.865896615,1.46562382,-18.5105108,-71.8174418,51.08026,-4.61593688,-6.38597299,-8.21884974,True,True
NGC 6624,-148.2,271.511717,-37.3848881,8.61673108,-5.20513445,-7.915605,0.374397135,-0.774283437,-1.18759889,0.860051194,1.46631483,-18.1736298,-72.592391,48.8809053,-4.57310874,-6.42822734,-7.81134535,True,True
NGC 6624,-148.3,271.576235,-37.3550575,8.6185661,-5.15411456,-7.9466767,0.376238623,-0.766820017,-1.19248549,0.854147785,1.46682994,-17.8384988,-73.3598559,46.6804439,-4.53028452,-6.47025634,-7.40666371,True,True
NGC 6624,-148.4,271.639369,-37.3240856,8.62033796,-5.10260732,-7.97628613,0.378045923,-0.759278487,-1.19714698,0.848187798,1.46716851,-17.505071,-74.119891,44.4787249,-4.4874624,-6.51206592,-7.00487104,True,True
NGC 6624,-148.5,271.701117,-37.2919785,8.62204674,-5.05061722,-8.00443357,0.379819209,-0.751659606,-1.20158323,0.842172663,1.4673299,-17.1733007,-74.8725478,42.2755965,-4.44464047,-6.55366191,-6.60603406,True,True
NGC 6624,-148.6,271.761476,-37.2587419,8.6236925,-4.9981487,-8.03111909,0.381558647,-0.743964124,-1.20579408,0.836103832,1.46731353,-16.8431429,-75.6178746,40.0709056,-4.40181676,-6.59505008,-6.21021991,True,True
NGC 6624,-148.7,271.820442,-37.2243815,8.62527535,-4.94520619,-8.05634264,0.3832644,-0.73619279,-1.20977937,0.829982785,1.46711879,-16.5145533,-76.3559169,37.8644978,-4.35898918,-6.63623614,-5.81749625,True,True
NGC 6624,-148.8,271.878014,-37.1889027,8.62679538,-4.89179406,-8.08010396,0.384936626,-0.728346346,-1.21353891,0.823811025,1.46674514,-16.1874882,-77.0867168,35.6562173,-4.31615556,-6.67722572,-5.42793127,True,True
NGC 6624,-148.9,271.934187,-37.1523109,8.6282527,-4.83791666,-8.10240267,0.386575478,-0.720425531,-1.21707251,0.817590084,1.46619202,-15.8619046,-77.8103135,33.4459072,-4.27331365,-6.71802438,-5.04159368,True,True
NGC 6624,-149,271.988958,-37.1146111,8.62964744,-4.78357831,-8.12323817,0.388181107,-0.712431079,-1.22037995,0.811321524,1.46545891,-15.5377601,-78.5267429,31.2334095,-4.2304611,-6.75863762,-4.65855275,True,True
NGC 6624,-149.1,272.042326,-37.0758084,8.6309797,-4.72878332,-8.14260975,0.389753657,-0.704363723,-1.22346099,0.805006936,1.46454531,-15.2150129,-79.236038,29.0185649,-4.18759549,-6.79907087,-4.27887833,True,True
NGC 6624,-149.2,272.094286,-37.0359075,8.63224963,-4.67353595,-8.16051649,0.391293269,-0.696224189,-1.22631539,0.798647948,1.46345071,-14.8936217,-79.9382285,26.8012129,-4.14471433,-6.83932948,-3.9026409,True,True
NGC 6624,-149.3,272.144835,-36.9949131,8.63345738,-4.61784045,-8.17695731,0.39280008,-0.688013204,-1.22894288,0.792246219,1.46217464,-14.5735457,-80.6333413,24.5811917,-4.101815,-6.87941872,-3.52991154,True,True
NGC 6624,-149.4,272.193971,-36.9528299,8.63460308,-4.56170106,-8.19193098,0.394274221,-0.67973149,-1.23134319,0.785803449,1.46071664,-14.2547446,-81.3213997,22.3583385,-4.05889485,-6.91934383,-3.160762,True,True
NGC 6624,-149.5,272.24169,-36.909662,8.63568692,-4.505122,-8.20543609,0.395715822,-0.671379767,-1.23351601,0.779321374,1.45907627,-13.9371785,-82.0024242,20.1324892,-4.01595112,-6.95910994,-2.79526467,True,True
NGC 6624,-149.6,272.287989,-36.8654137,8.63670905,-4.44810747,-8.21747104,0.397125006,-0.662958754,-1.23546103,0.772801773,1.45725308,-13.6208079,-82.676432,17.9034784,-3.97298096,-6.99872212,-2.43349267,True,True
NGC 6624,-149.7,272.332865,-36.8200891,8.63766965,-4.39066165,-8.22803409,0.398501895,-0.654469167,-1.23717792,0.766246469,1.45524666,-13.3055937,-83.3434371,15.6711396,-3.92998147,-7.03818538,-2.07551981,True,True
NGC 6624,-149.8,272.376315,-36.7736922,8.63856892,-4.33278874,-8.23712333,0.399846603,-0.645911723,-1.23866632,0.759657331,1.45305661,-12.9914971,-84.0034502,13.4353051,-3.88694963,-7.07750465,-1.72142064,True,True
NGC 6624,-149.9,272.418334,-36.7262266,8.63940705,-4.2744929,-8.24473665,0.401159244,-0.637287135,-1.23992588,0.753036275,1.45068254,-12.6784797,-84.6564788,11.1958057,-3.84388236,-7.11668478,-1.37127046,True,True
NGC 6624,-150,272.458921,-36.677696,8.64018424,-4.2157783,-8.25087179,0.402439926,-0.628596119,-1.24095621,0.746385272,1.44812406,-12.3665032,-85.3025271,8.95247131,-3.80077651,-7.15573057,-1.02514536,True,True
NGC 6624,-150.1,272.498071,-36.6281039,8.64090073,-4.15664912,-8.25552631,0.403688753,-0.619839387,-1.24175691,0.739706344,1.44538081,-12.0555298,-85.941596,6.70513027,-3.75762881,-7.19464672,-0.683122234,True,True
NGC 6624,-150.2,272.535781,-36.5774537,8.64155672,-4.09710951,-8.25869761,0.404905826,-0.611017654,-1.24232755,0.73300157,1.44245244,-11.7455216,-86.5736828,4.45360976,-3.71443595,-7.23343787,-0.34527878,True,True
NGC 6624,-150.3,272.572047,-36.5257485,8.64215246,-4.03716364,-8.2603829,0.406091242,-0.602131634,-1.24266771,0.72627309,1.43933861,-11.4364411,-87.1987815,2.19773566,-3.67119452,-7.27210859,-0.0116935506,True,True
NGC 6624,-150.4,272.606866,-36.4729915,8.64268819,-3.9768157,-8.26057923,0.407245094,-0.593182041,-1.24277693,0.719523107,1.43603899,-11.1282508,-87.8168827,-0.06266748,-3.62790101,-7.31066338,0.317554042,True,True
NGC 6624,-150.5,272.640235,-36.4191856,8.64316416,-3.91606986,-8.25928347,0.408367471,-0.584169594,-1.24265473,0.712753888,1.43255328,-10.8209133,-88.4279732,-2.32777644,-3.58455186,-7.34910663,0.642383704,True,True
NGC 6624,-150.6,272.672149,-36.3643336,8.64358065,-3.85493031,-8.2564923,0.409458458,-0.575095008,-1.24230063,0.705967773,1.42888116,-10.5143914,-89.0320364,-4.59776935,-3.5411434,-7.3874427,0.962714235,True,True
NGC 6624,-150.7,272.702605,-36.3084382,8.64393792,-3.79340126,-8.25220225,0.410518137,-0.565959005,-1.24171412,0.699167173,1.42502235,-10.2086478,-89.6290519,-6.87282567,-3.4976719,-7.42567583,1.27846351,True,True
NGC 6624,-150.8,272.731598,-36.2515019,8.64423626,-3.73148693,-8.24640965,0.411546585,-0.556762305,-1.24089467,0.692354574,1.42097658,-9.90364513,-90.2189957,-9.15312628,-3.45413351,-7.46381021,1.58954848,True,True
NGC 6624,-150.9,272.759126,-36.1935272,8.64447596,-3.66919156,-8.23911069,0.412543876,-0.547505634,-1.23984173,0.685532544,1.41674359,-9.59934618,-90.8018396,-11.4388534,-3.41052434,-7.50184994,1.8958851,True,True
NGC 6624,-151,272.785183,-36.1345164,8.64465732,-3.60651939,-8.23030133,0.413510081,-0.538189719,-1.23855475,0.678703735,1.41232313,-9.29571349,-91.377552,-13.7301906,-3.36684038,-7.53979903,2.19738837,True,True
NGC 6624,-151.1,272.809766,-36.0744717,8.64478067,-3.54347472,-8.2199774,0.414445265,-0.528815291,-1.23703313,0.671870888,1.40771497,-8.99270954,-91.9460969,-16.027323,-3.32307755,-7.57766142,2.49397229,True,True
NGC 6624,-151.2,272.832871,-36.0133951,8.64484632,-3.48006186,-8.20813452,0.415349491,-0.519383086,-1.23527627,0.665036833,1.40291891,-8.69029661,-92.5074343,-18.3304369,-3.27923169,-7.61544096,2.78554983,True,True
NGC 6624,-151.3,272.854493,-35.9512886,8.64485462,-3.41628513,-8.19476814,0.416222818,-0.509893842,-1.23328356,0.658204501,1.39793473,-8.38843679,-93.06152,-20.6397203,-3.23529852,-7.6531414,3.07203293,True,True
NGC 6624,-151.4,272.874629,-35.8881539,8.6448059,-3.35214891,-8.17987354,0.4170653,-0.500348305,-1.23105436,0.651376919,1.39276226,-8.08709192,-93.6083057,-22.9553622,-3.19127372,-7.69076641,3.35333249,True,True
NGC 6624,-151.5,272.893273,-35.823993,8.64470053,-3.28765761,-8.16344581,0.417876987,-0.490747222,-1.228588,0.644557222,1.38740134,-7.78622353,-94.1477383,-25.2775534,-3.14715284,-7.72831958,3.62935834,True,True
NGC 6624,-151.6,272.910421,-35.7588072,8.64453887,-3.22281566,-8.14547985,0.418657928,-0.48109135,-1.2258838,0.637748656,1.38185181,-7.48579283,-94.6797604,-27.6064858,-3.10293136,-7.76580439,3.90001921,True,True
NGC 6624,-151.7,272.926069,-35.6925982,8.6443213,-3.15762755,-8.12597039,0.419408164,-0.471381449,-1.22294106,0.630954577,1.37611356,-7.18576063,-95.20431,-29.9423529,-3.05860468,-7.80322423,4.16522275,True,True
NGC 6624,-151.8,272.940211,-35.6253673,8.64404821,-3.0920978,-8.10491198,0.420127734,-0.461618286,-1.21975907,0.624178464,1.37018646,-6.8860873,-95.7213201,-32.2853494,-3.01416809,-7.84058238,4.42487552,True,True
NGC 6624,-151.9,272.952844,-35.5571159,8.64372,-3.026231,-8.08229898,0.420816672,-0.451802637,-1.21633709,0.617423917,1.36407046,-6.58673273,-96.2307187,-34.6356713,-2.96961679,-7.87788204,4.67888293,True,True
NGC 6624,-152,272.963961,-35.487845,8.64333708,-2.96003177,-8.05812557,0.421475009,-0.441935283,-1.21267435,0.610694668,1.35776547,-6.28765626,-96.7324291,-36.9935162,-2.92494591,-7.91512627,4.92714927,True,True
NGC 6624,-152.1,272.973558,-35.4175559,8.64289988,-2.89350479,-8.03238573,0.422102772,-0.432017015,-1.20877008,0.603994579,1.35127146,-5.98881665,-97.2263688,-39.3590825,-2.88015047,-7.95231805,5.16957771,True,True
NGC 6624,-152.2,272.981631,-35.3462494,8.64240883,-2.82665481,-8.00507329,0.422699983,-0.422048633,-1.20462348,0.597327652,1.34458843,-5.69017199,-97.7124504,-41.7325702,-2.8352254,-7.98946024,5.40607024,True,True
NGC 6624,-152.3,272.988172,-35.2739265,8.64186438,-2.75948663,-7.97618185,0.423266659,-0.412030944,-1.20023372,0.590698031,1.3377164,-5.39167968,-98.1905805,-44.1141802,-2.79016555,-8.02655557,5.63652772,True,True
NGC 6624,-152.4,272.993178,-35.200588,8.64126698,-2.69200513,-7.94570487,0.423802814,-0.401964767,-1.19559997,0.584110006,1.3306554,-5.09329634,-98.66066,-46.5041147,-2.74496565,-8.06360665,5.86084986,True,True
NGC 6624,-152.5,272.996642,-35.1262346,8.64061712,-2.62421523,-7.91363559,0.424308457,-0.391850931,-1.19072137,0.57756802,1.32340553,-4.79497775,-99.122584,-48.9025768,-2.69962036,-8.10061598,6.07893521,True,True
NGC 6624,-152.6,272.998559,-35.050867,8.63991526,-2.55612197,-7.87996708,0.424783591,-0.381690274,-1.18559702,0.571076672,1.31596689,-4.49667878,-99.5762412,-51.3097704,-2.65412425,-8.13758591,6.29068113,True,True
NGC 6624,-152.7,272.998924,-34.9744857,8.63916191,-2.48773043,-7.84469223,0.425228218,-0.37148365,-1.18022604,0.564640717,1.30833965,-4.19835334,-100.021514,-53.7259003,-2.60847179,-8.17451864,6.49598387,True,True
NGC 6624,-152.8,272.99773,-34.8970912,8.63835758,-2.4190458,-7.80780371,0.42564233,-0.361231921,-1.17460749,0.558265075,1.30052399,-3.89995429,-100.458278,-56.1511721,-2.56265734,-8.21141626,6.6947385,True,True
NGC 6624,-152.9,272.994971,-34.8186839,8.63750278,-2.35007333,-7.76929405,0.42602592,-0.350935964,-1.16874042,0.551954831,1.29252014,-3.60143336,-100.886402,-58.5857918,-2.51667521,-8.24828068,6.88683896,True,True
NGC 6624,-153,272.990641,-34.7392642,8.63659805,-2.2808184,-7.72915556,0.42637897,-0.34059667,-1.16262388,0.545715235,1.28432839,-3.30274108,-101.305747,-61.0299658,-2.47051958,-8.28511366,7.07217807,True,True
NGC 6624,-153.1,272.984733,-34.6588322,8.63564393,-2.21128645,-7.68738037,0.426701463,-0.330214944,-1.15625687,0.53955171,1.27594906,-3.00382668,-101.716168,-63.4839007,-2.42418455,-8.32191679,7.25064751,True,True
NGC 6624,-153.2,272.977242,-34.5773884,8.63464099,-2.14148304,-7.64396045,0.426993371,-0.319791707,-1.14963839,0.533469844,1.26738254,-2.70463802,-102.117511,-65.9478031,-2.37766415,-8.35869149,7.4221379,True,True
NGC 6624,-153.3,272.968161,-34.4949327,8.6335898,-2.07141385,-7.59888754,0.427254664,-0.309327895,-1.1427674,0.527475397,1.25862926,-2.40512149,-102.509615,-68.4218795,-2.33095231,-8.39543899,7.58653874,True,True
NGC 6624,-153.4,272.957483,-34.4114654,8.63249093,-2.00108466,-7.55215324,0.427485307,-0.298824461,-1.13564286,0.521574296,1.24968974,-2.10522191,-102.892309,-70.9063356,-2.28404288,-8.43216035,7.74373854,True,True
NGC 6624,-153.5,272.945201,-34.3269864,8.63134501,-1.93050136,-7.50374894,0.427685256,-0.288282378,-1.12826368,0.515772632,1.24056453,-1.80488242,-103.265416,-73.4013766,-2.23692961,-8.46885638,7.89362474,True,True
NGC 6624,-153.6,272.931308,-34.2414959,8.63015263,-1.85966999,-7.45366585,0.427854465,-0.277702635,-1.12062879,0.510076658,1.23125427,-1.5040444,-103.628747,-75.9072063,-2.18960621,-8.50552772,8.03608386,True,True
NGC 6624,-153.7,272.915797,-34.1549937,8.62891442,-1.78859671,-7.40189502,0.427992878,-0.267086242,-1.11273706,0.504492779,1.22175969,-1.20264731,-103.982105,-78.4240272,-2.14206627,-8.54217476,8.17100143,True,True
NGC 6624,-153.8,272.898661,-34.0674799,8.62763103,-1.7172878,-7.3484273,0.428100436,-0.256434229,-1.10458737,0.499027552,1.21208158,-0.900628613,-104.325283,-80.9520397,-2.09430336,-8.57879766,8.29826214,True,True
NGC 6624,-153.9,272.879891,-33.9789544,8.62630312,-1.64574971,-7.29325336,0.428177072,-0.245747649,-1.09617855,0.493687667,1.20222083,-0.597923627,-104.658065,-83.4914421,-2.04631095,-8.61539632,8.41774984,True,True
NGC 6624,-154,272.859481,-33.8894171,8.62493135,-1.57398905,-7.23636371,0.428222712,-0.235027576,-1.08750943,0.488479941,1.19217843,-0.294465395,-104.980223,-86.0424297,-1.99808247,-8.65197036,8.52934761,True,True
NGC 6624,-154.1,272.837423,-33.7988679,8.6235164,-1.50201254,-7.17774869,0.428237275,-0.224275109,-1.07857882,0.483411303,1.18195548,0.00981544174,-105.291518,-88.605194,-1.94961128,-8.68851914,8.63293787,True,True
NGC 6624,-154.2,272.813708,-33.7073068,8.62205898,-1.42982713,-7.11739845,0.428220673,-0.213491372,-1.0693855,0.478488778,1.17155318,0.314990796,-105.591699,-91.1799228,-1.90089071,-8.72504171,8.72840238,True,True
NGC 6624,-154.3,272.788329,-33.6147337,8.62055981,-1.3574399,-7.05530301,0.428172813,-0.202677514,-1.05992824,0.473719466,1.16097287,0.621135293,-105.880505,-93.7667987,-1.85191408,-8.76153677,8.81562241,True,True
NGC 6624,-154.4,272.761277,-33.5211484,8.6190196,-1.28485813,-6.9914522,0.428093589,-0.191834713,-1.05020579,0.469110518,1.15021602,0.928326424,-106.15766,-96.365999,-1.80267464,-8.79800272,8.89447882,True,True
NGC 6624,-154.5,272.732544,-33.4265511,8.61743911,-1.2120893,-6.92583571,0.427982892,-0.180964175,-1.04021688,0.464669117,1.13928423,1.23664472,-106.422876,-98.977694,-1.75316567,-8.83443758,8.96485215,True,True
NGC 6624,-154.6,272.702121,-33.3309416,8.6158191,-1.13914106,-6.85844308,0.427840602,-0.170067137,-1.02996022,0.460402445,1.12817927,1.54617394,-106.675852,-101.602047,-1.70338045,-8.87083896,9.02662275,True,True
NGC 6624,-154.7,272.669999,-33.23432,8.61416034,-1.0660213,-6.78926369,0.42766659,-0.159144865,-1.01943452,0.456317653,1.1169031,1.85700121,-106.916271,-104.239212,-1.65331226,-8.90720408,9.07967093,True,True
NGC 6624,-154.8,272.63617,-33.1366865,8.61246361,-0.992738117,-6.71828681,0.427460719,-0.148198662,-1.00863844,0.452421827,1.10545783,2.16921731,-107.143803,-106.889333,-1.60295445,-8.94352972,9.1238771,True,True
NGC 6624,-154.9,272.600624,-33.0380412,8.61072974,-0.919299845,-6.64550156,0.427222842,-0.137229862,-0.997570665,0.448721954,1.09384579,2.48291676,-107.358101,-109.552544,-1.55230041,-8.97981218,9.15912194,True,True
NGC 6624,-155,272.563352,-32.9383844,8.60895953,-0.845715052,-6.57089697,0.426952803,-0.126239838,-0.986229845,0.445224879,1.08206954,2.79819813,-107.558803,-112.228965,-1.50134363,-9.01604726,9.1852866,True,True
NGC 6624,-155.1,272.524344,-32.8377164,8.60715383,-0.77199256,-6.49446192,0.426650434,-0.115229999,-0.974614625,0.441937265,1.07013187,3.11516422,-107.745528,-114.9187,-1.4500777,-9.05223022,9.20225285,True,True
NGC 6624,-155.2,272.483592,-32.7360377,8.60531349,-0.698141454,-6.41618523,0.426315559,-0.104201795,-0.962723637,0.438865548,1.05803581,3.4339223,-107.917881,-117.621841,-1.39849638,-9.08835573,9.20990334,True,True
NGC 6624,-155.3,272.441086,-32.633349,8.60343938,-0.624171094,-6.33605562,0.425947987,-0.0931567175,-0.950555508,0.436015896,1.0457847,3.75458432,-108.075444,-120.338457,-1.34659359,-9.12441787,9.20812184,True,True
NGC 6624,-155.4,272.396815,-32.5296509,8.60153238,-0.550091129,-6.25406175,0.425547518,-0.0820963,-0.938108856,0.433394154,1.03338217,4.07726723,-108.217784,-123.068597,-1.29436347,-9.16041002,9.19679348,True,True
NGC 6624,-155.5,272.35077,-32.4249444,8.59959339,-0.475911507,-6.17019221,0.42511394,-0.071022123,-0.925382296,0.431005805,1.02083221,4.40209316,-108.344446,-125.812288,-1.24180044,-9.19632488,9.17580505,True,True
NGC 6624,-155.6,272.302941,-32.3192307,8.59762333,-0.401642492,-6.08443557,0.424647026,-0.0599358141,-0.912374442,0.428855918,1.00813914,4.72918974,-108.454954,-128.56953,-1.18889923,-9.23215437,9.14504528,True,True
NGC 6624,-155.7,272.253317,-32.2125109,8.59562313,-0.327294676,-5.99678039,0.424146538,-0.0488390504,-0.899083911,0.426949105,0.995307699,5.05869032,-108.548812,-131.340291,-1.13565496,-9.2678896,9.10440521,True,True
NGC 6624,-155.8,272.201889,-32.1047866,8.59359374,-0.252878994,-5.90721523,0.423612222,-0.0377335612,-0.885509321,0.425289474,0.982343063,5.3907343,-108.6255,-134.124508,-1.08206316,-9.30352077,9.05377854,True,True
NGC 6624,-155.9,272.148646,-31.9960597,8.59153613,-0.17840674,-5.81572868,0.423043812,-0.02662113,-0.871649302,0.423880586,0.969250874,5.72546735,-108.684476,-136.922078,-1.02811991,-9.33903715,8.99306202,True,True
NGC 6624,-156,272.093578,-31.8863323,8.58945126,-0.103889581,-5.72230941,0.422441024,-0.0155035971,-0.857502496,0.42272542,0.956037296,6.06304176,-108.725173,-139.732859,-0.973821882,-9.37442699,8.92215586,True,True
NGC 6624,-156.1,272.036674,-31.7756066,8.58734013,-0.0293395763,-5.62694617,0.42180356,-0.00438286174,-0.843067559,0.42182633,0.942709055,6.40361662,-108.747001,-142.55666,-0.919166439,-9.40967741,8.8409642,True,True
NGC 6624,-156.2,271.977924,-31.6638855,8.58520376,0.0452308092,-5.52962785,0.421131105,0.00673911476,-0.828343174,0.421185023,0.9292735,6.74735817,-108.749341,-145.393235,-0.864151753,-9.44477437,8.7493956,True,True
NGC 6624,-156.3,271.917317,-31.5511721,8.58304316,0.119808685,-5.4303435,0.420423325,0.0178603068,-0.813328048,0.420802523,0.915738651,7.09444003,-108.731552,-148.242282,-0.808776923,-9.47970253,8.64736357,True,True
NGC 6624,-156.4,271.854844,-31.4374699,8.58085937,0.194380719,-5.3290824,0.419679871,0.0289786217,-0.798020924,0.420679159,0.902113269,7.44504342,-108.692962,-151.10343,-0.753042113,-9.51444515,8.5347871,True,True
NGC 6624,-156.5,271.790494,-31.3227829,8.57865344,0.268933118,-5.22583409,0.418900372,0.0400918968,-0.782420587,0.420814545,0.88840692,7.79935741,-108.632874,-153.976236,-0.69694871,-9.54898401,8.41159129,True,True
NGC 6624,-156.6,271.724257,-31.2071156,8.57642644,0.34345161,-5.12058844,0.418084438,0.0511978965,-0.766525871,0.421207576,0.874630055,8.15757906,-108.550562,-156.860171,-0.640499497,-9.58329926,8.27770796,True,True
NGC 6624,-156.7,271.656123,-31.0904731,8.57417945,0.417921424,-5.01333567,0.41723166,0.0622943095,-0.750335668,0.42185642,0.860794083,8.51991361,-108.445271,-159.754615,-0.583698858,-9.6173693,8.13307634,True,True
NGC 6624,-156.8,271.586082,-30.9728609,8.57191356,0.492327273,-4.90406649,0.416341607,0.0733787461,-0.73384894,0.422758529,0.846911471,8.88657451,-108.316219,-162.658843,-0.526552998,-9.65117064,7.97764374,True,True
NGC 6624,-156.9,271.514126,-30.8542854,8.56962986,0.566653333,-4.79277213,0.415413824,0.0844487348,-0.717064727,0.423910644,0.832995833,9.25778347,-108.162594,-165.572011,-0.469070206,-9.68467772,7.81136635,True,True
NGC 6624,-157,271.440244,-30.7347535,8.56732948,0.640883225,-4.67944442,0.414447834,0.0955017199,-0.699982166,0.425308813,0.819062036,9.63377036,-107.983555,-168.493148,-0.411261139,-9.71786277,7.63420994,True,True
NGC 6624,-157.1,271.364428,-30.6142731,8.56501354,0.714999996,-4.56407592,0.413443138,0.106535058,-0.682600495,0.426948413,0.805126315,10.014773,-107.778235,-171.421134,-0.353139153,-9.75069561,7.44615072,True,True
NGC 6624,-157.2,271.286671,-30.4928527,8.56268316,0.788986102,-4.44666,0.412399209,0.117546016,-0.66491908,0.428824176,0.791206393,10.401037,-107.54574,-174.354686,-0.294720668,-9.78314345,7.24717611,True,True
