cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-157.3,271.206965,-30.3705019,8.56033951,0.862823388,-4.327191,0.411315497,0.128531768,-0.646937424,0.430930218,0.777321609,10.7928149,-107.285148,-177.292337,-0.236025595,-9.81517067,7.03728563,True,True
NGC 6624,-157.4,271.125303,-30.2472313,8.55798372,0.936493073,-4.2056643,0.410191424,0.139489391,-0.628655191,0.433260077,0.763493054,11.190366,-106.995518,-180.232415,-0.1770778,-9.84673858,6.81649174,True,True
NGC 6624,-157.5,271.04168,-30.1230525,8.55561695,1.00997574,-4.08207653,0.409026386,0.150415868,-0.610072228,0.435806744,0.749743717,11.5939549,-106.675884,-183.17302,-0.117905644,-9.87780517,6.58482069,True,True
NGC 6624,-157.6,270.95609,-29.9979783,8.55324038,1.08325131,-3.95642572,0.407819753,0.16130808,-0.591188591,0.438562706,0.736098633,12.0038508,-106.325265,-186.111992,-0.0585425839,-9.90832482,6.34231337,True,True
NGC 6624,-157.7,270.86853,-29.8720229,8.55085516,1.15629905,-3.82871147,0.406570865,0.172162807,-0.572004568,0.441519988,0.72258503,12.4203257,-105.942667,-189.046885,0.000972144576,-9.93824799,6.08902618,True,True
NGC 6624,-157.8,270.778999,-29.7452018,8.54846247,1.22909755,-3.69893521,0.405279036,0.182976726,-0.552520714,0.444670191,0.709232486,12.8436525,-105.527087,-191.974932,0.0605927626,-9.96752092,5.82503186,True,True
NGC 6624,-157.9,270.687494,-29.6175321,8.54606349,1.30162472,-3.56710037,0.40394355,0.193746415,-0.532737888,0.448004537,0.696073072,13.2741029,-105.077523,-194.893005,0.120266083,-9.99608521,5.55042026,True,True
NGC 6624,-158,270.594019,-29.4890327,8.54365938,1.37385783,-3.4332127,0.402563666,0.204468346,-0.512657285,0.451513909,0.683141495,13.7119441,-104.592977,-197.797572,0.179930541,-10.0238775,5.26529916,True,True
NGC 6624,-158.1,270.498576,-29.3597239,8.54125132,1.44577345,-3.29728054,0.401138615,0.215138891,-0.492280487,0.455188896,0.670475211,14.1574361,-104.07247,-200.684655,0.239515104,-10.050829,4.96979503,True,True
NGC 6624,-158.2,270.401171,-29.2296286,8.53884049,1.51734752,-3.15931515,0.399667601,0.225754324,-0.471609506,0.459019832,0.658114528,14.6108272,-103.515047,-203.549771,0.298938059,-10.076865,4.66405386,True,True
NGC 6624,-158.3,270.301812,-29.0987712,8.53642804,1.58855535,-3.01933109,0.398149804,0.236310821,-0.450646841,0.462996836,0.646102659,15.0723493,-102.919798,-206.387878,0.358105646,-10.1019044,4.34824187,True,True
NGC 6624,-158.4,270.200512,-28.967179,8.53401515,1.65937165,-2.87734661,0.396584381,0.246804471,-0.429395539,0.467109857,0.634485735,15.542213,-102.285864,-209.193308,0.416910552,-10.1258594,4.02254653,True,True
NGC 6624,-158.5,270.097286,-28.8348814,8.53160296,1.72977058,-2.73338413,0.394970471,0.257231275,-0.407859262,0.471348705,0.623312746,16.020601,-101.612462,-211.959698,0.475230242,-10.1486344,3.68717763,True,True
NGC 6624,-158.6,269.992154,-28.7019109,8.52919261,1.79972581,-2.58747075,0.393307193,0.267587162,-0.38604236,0.475703098,0.612635406,16.5076613,-100.8989,-214.679913,0.532925137,-10.1701258,3.34236881,True,True
NGC 6624,-158.7,269.885139,-28.5683027,8.52678524,1.86921059,-2.43963878,0.391593654,0.277867993,-0.363949957,0.480162693,0.602507911,17.0035001,-100.1446,-217.345962,0.589836606,-10.1902211,2.98837944,True,True
NGC 6624,-158.8,269.776272,-28.4340956,8.52438197,1.93819779,-2.2899264,0.389828954,0.288069578,-0.341588039,0.484717129,0.59298658,17.508173,-99.3491206,-219.948909,0.645784857,-10.2087985,2.62549745,True,True
NGC 6624,-158.9,269.665587,-28.2993318,8.52198388,2.00666007,-2.13837834,0.388012189,0.29818769,-0.318963561,0.489356064,0.584129361,18.0216767,-98.512185,-222.478779,0.700566702,-10.2257256,2.25404322,True,True
NGC 6624,-159,269.553128,-28.1640571,8.51959207,2.07456996,-1.98504662,0.386142458,0.308218083,-0.296084556,0.494069211,0.575995182,18.5439397,-97.6337048,-224.924467,0.753953316,-10.2408592,1.87437497,False,False
NGC 6624,-159.1,269.438943,-28.0283218,8.51720759,2.14189999,-1.82999138,0.384218873,0.318156513,-0.272960252,0.498846378,0.568643129,19.0748137,-96.713809,-227.273649,0.805688092,-10.2540441,1.4868962,False,False
NGC 6624,-159.2,269.32309,-27.8921807,8.51483145,2.20862285,-1.67328177,0.382240564,0.327998762,-0.249601204,0.503677512,0.562131477,19.6140644,-95.7528701,-229.512708,0.855484833,-10.2651133,1.09206565,False,False
NGC 6624,-159.3,269.205638,-27.7556932,8.51246464,2.27471158,-1.51499683,0.38020669,0.337740661,-0.226019427,0.508552732,0.556516543,20.1613637,-94.7515304,-231.626693,0.903026626,-10.273887,0.690410363,False,False
NGC 6624,-159.4,269.086664,-27.6189241,8.51010812,2.34013972,-1.35522646,0.378116449,0.347378124,-0.202228534,0.513462375,0.551851421,20.7162831,-93.7107239,-233.599333,0.947965891,-10.2801736,0.282542186,False,False
NGC 6624,-159.5,268.966255,-27.4819438,8.50776276,2.40488155,-1.19407227,0.375969089,0.356907177,-0.178243865,0.518397038,0.548184608,21.2782885,-92.631695,-235.413131,0.989926352,-10.2837708,-0.13082228,False,False
NGC 6624,-159.6,268.844514,-27.3448283,8.50542939,2.46891228,-1.03164841,0.373763917,0.366323987,-0.154082604,0.523347617,0.545558592,21.8467377,-91.5160101,-237.0496,1.02850787,-10.284469,-0.548838835,False,False
NGC 6624,-159.7,268.721553,-27.2076598,8.50310876,2.53220827,-0.868082141,0.37150031,0.375624899,-0.129763858,0.528305352,0.544008459,22.4208811,-90.3655619,-238.489669,1.06329523,-10.2820556,-0.970511606,False,False
NGC 6624,-159.8,268.597498,-27.0705263,8.50080151,2.59474725,-0.703513995,0.36917773,0.384806469,-0.105308691,0.533261863,0.543560608,22.9998663,-89.1825625,-239.714326,1.09387189,-10.2763239,-1.39467076,False,False
NGC 6624,-159.9,268.472487,-26.9335213,8.49850817,2.65650851,-0.53809751,0.366795729,0.393865493,-0.0807400683,0.538209191,0.544231653,23.582747,-87.9695267,-240.705514,1.11983926,-10.2670831,-1.81995671,False,False
NGC 6624,-160,268.34667,-26.7967438,8.49622913,2.71747312,-0.371998181,0.36435396,0.40279904,-0.0560827068,0.54313983,0.546027604,24.1684973,-86.7292413,-241.447254,1.14084092,-10.2541725,-2.24481672,False,False
NGC 6624,-160.1,268.220207,-26.6602963,8.49396463,2.77762408,-0.205391628,0.361852185,0.411604477,-0.0313627996,0.548046758,0.548943416,24.7560303,-85.4647225,-241.926895,1.1565897,-10.2374769,-2.66751972,False,False
NGC 6624,-160.2,268.093262,-26.5242841,8.49171473,2.83694646,-0.0384608637,0.359290278,0.420279485,-0.00660760959,0.552923457,0.552962938,25.3442225,-84.1791612,-242.136312,1.16689345,-10.2169406,-3.08619356,False,False
NGC 6624,-160.3,267.966008,-26.3888132,8.4894793,2.89542749,0.128607145,0.356668232,0.428822082,0.0181550403,0.557763934,0.558059326,25.9319401,-82.8758588,-242.072813,1.17167475,-10.1925786,-3.49888379,False,False
NGC 6624,-160.4,267.838614,-26.2539884,8.48725802,2.95305661,0.295625406,0.353986151,0.437230624,0.042897349,0.56256272,0.564195884,26.5180674,-81.5581578,-241.739529,1.17097967,-10.1644809,-3.903628,False,False
NGC 6624,-160.5,267.711247,-26.119911,8.48505038,3.00982548,0.462410891,0.351244253,0.445503808,0.0675921273,0.567314876,0.571327283,27.1015332,-80.2293712,-241.145205,1.16497348,-10.1328088,-4.29853479,False,False
NGC 6624,-160.6,267.584065,-25.9866771,8.4828557,3.06572794,0.628788174,0.348442862,0.453640667,0.0922133351,0.572015981,0.579401054,27.6813346,-78.8927165,-240.303402,1.15392405,-10.0977846,-4.68185487,False,False
NGC 6624,-160.7,267.457219,-25.8543761,8.48067312,3.1207599,0.794592392,0.345582401,0.461640553,0.116736517,0.576662116,0.588359253,28.2565541,-77.5512585,-239.231319,1.13817703,-10.0596756,-5.05203453,False,False
NGC 6624,-160.8,267.330845,-25.7230898,8.47850163,3.17491927,0.959671309,0.342663382,0.469503124,0.141139105,0.58124984,0.598140137,28.8263718,-76.2078639,-237.948471,1.11812779,-10.0187768,-5.40774676,False,False
NGC 6624,-160.9,267.205069,-25.5928918,8.47634014,3.22820577,1.1238865,0.339686394,0.477228319,0.165400592,0.585776164,0.608679777,29.390071,-74.865168,-236.475423,1.09419492,-9.97539418,-5.74790076,False,False
NGC 6624,-161,267.080002,-25.4638471,8.4741874,3.28062076,1.28711372,0.336652095,0.484816333,0.189502582,0.59023852,0.619913493,29.9470386,-73.5255553,-234.832761,1.06679839,-9.92983105,-6.07163425,False,False
NGC 6624,-161.1,266.955742,-25.3360128,8.47204214,3.33216712,1.44924266,0.333561201,0.492267593,0.213428752,0.594634726,0.631777089,30.4967615,-72.1911511,-233.040328,1.03634341,-9.88237806,-6.37829442,False,False
NGC 6624,-161.2,266.832376,-25.2094381,8.469903,3.38284905,1.61017625,0.330414475,0.499582728,0.237164748,0.59896296,0.644207843,31.0388207,-70.8638218,-231.11672,1.00321,-9.83330658,-6.66741287,False,False
NGC 6624,-161.3,266.709978,-25.0841652,8.46776859,3.43267187,1.76982971,0.327212718,0.506762548,0.260698041,0.603221719,0.657145274,31.572883,-69.5451842,-229.079019,0.967747216,-9.78286516,-6.93867893,False,False
NGC 6624,-161.4,266.588612,-24.9602298,8.46563748,3.48164188,1.92812951,0.323956762,0.513808013,0.284017767,0.607409794,0.670531692,32.0986923,-68.2366181,-226.942679,0.930270818,-9.73127805,-7.19191373,False,False
NGC 6624,-161.5,266.468335,-24.8376617,8.46350826,3.52976624,2.08501217,0.320647461,0.520720215,0.307114559,0.611526235,0.684312567,32.6160606,-66.9392839,-224.72153,0.891063328,-9.67874544,-7.42704683,False,False
NGC 6624,-161.6,266.349192,-24.7164856,8.46137947,3.57705276,2.24042325,0.317285685,0.527500353,0.329980384,0.615570328,0.698436742,33.1248591,-65.6541416,-222.427847,0.850375514,-9.62544451,-7.64409573,False,False
NGC 6624,-161.7,266.231224,-24.5967218,8.45924968,3.62350982,2.39431625,0.313872316,0.534149715,0.35260839,0.619541564,0.712856526,33.6250103,-64.3819702,-220.072466,0.808428694,-9.57153107,-7.84314856,False,False
NGC 6624,-161.8,266.114465,-24.4783863,8.45711746,3.66914625,2.54665172,0.31040824,0.540669661,0.374992764,0.623439619,0.727527684,34.1164803,-63.1233876,-217.66491,0.765417398,-9.51714146,-8.02434961,False,False
NGC 6624,-161.9,265.998941,-24.3614919,8.4549814,3.71397123,2.69739636,0.306894344,0.547061606,0.397128607,0.62726433,0.742409368,34.5992717,-61.8788699,-215.213523,0.721512114,-9.4623945,-8.1878874,False,False
NGC 6624,-162,265.884676,-24.2460482,8.4528401,3.75799416,2.84652228,0.303331516,0.553327007,0.419011818,0.631015678,0.757463985,35.0734182,-60.6487683,-212.725602,0.676861947,-9.40739342,-8.33398497,False,False
NGC 6624,-162.1,265.771689,-24.1320622,8.45069218,3.80122464,2.9940063,0.299720635,0.559467353,0.440638992,0.634693767,0.772657038,35.5389786,-59.4333266,-210.207513,0.631597105,-9.35222765,-8.46289196,False,False
NGC 6624,-162.2,265.659994,-24.0195388,8.44853629,3.84367238,3.13982939,0.296062576,0.56548415,0.462007335,0.638298811,0.787956947,35.9960328,-58.2326956,-207.66481,0.585831165,-9.29697446,-8.5748782,False,False
NGC 6624,-162.3,265.549604,-23.9084806,8.44637108,3.88534713,3.28397607,0.292358205,0.571378917,0.483114584,0.641831121,0.803334855,36.4446774,-57.0469468,-205.102328,0.539663104,-9.24170045,-8.67022854,False,False
NGC 6624,-162.4,265.440527,-23.798889,8.44419526,3.92625865,3.42643402,0.288608376,0.577153178,0.503958934,0.645291086,0.818764431,36.8850222,-55.8760845,-202.524275,0.493179111,-9.1864629,-8.74923868,False,False
NGC 6624,-162.5,265.332771,-23.6907635,8.44200754,3.96641666,3.56719362,0.284813932,0.582808453,0.524538986,0.648679173,0.834221683,37.3171877,-54.7200559,-199.934308,0.446454178,-9.13131093,-8.8122118,False,False
NGC 6624,-162.6,265.226339,-23.5841026,8.43980667,4.00583081,3.70624762,0.280975702,0.588346254,0.544853687,0.651995905,0.849684765,37.7413024,-53.5787612,-197.335608,0.399553504,-9.07628656,-8.8594559,False,False
NGC 6624,-162.7,265.121235,-23.4789037,8.43759142,4.04451063,3.84359084,0.277094504,0.593768081,0.564902288,0.655241862,0.865133801,38.1575005,-52.452061,-194.730932,0.352533715,-9.02142559,-8.89128161,False,False
NGC 6624,-162.8,265.017459,-23.3751634,8.43536058,4.08246556,3.97921985,0.27317114,0.599075418,0.584684304,0.65841767,0.880550716,38.5659203,-51.3397839,-192.122675,0.305443941,-8.96675845,-8.90800047,False,False
NGC 6624,-162.9,264.915012,-23.2728774,8.43311299,4.11970486,4.1131328,0.269206397,0.60426973,0.604199476,0.661523991,0.89591908,38.966703,-50.241732,-189.512907,0.258326746,-8.91231085,-8.90992356,False,False
NGC 6624,-163,264.813892,-23.1720409,8.43084749,4.15623767,4.24532914,0.265201051,0.609352462,0.623447745,0.664561525,0.911223963,39.3599909,-49.1576865,-186.903422,0.211218938,-8.85810439,-8.89736038,False,False
NGC 6624,-163.1,264.714098,-23.0726484,8.42856297,4.19207291,4.37580951,0.26115586,0.614325033,0.64242922,0.667530995,0.926451796,39.7459269,-48.0874122,-184.295765,0.164152288,-8.80415715,-8.87061801,False,False
NGC 6624,-163.2,264.615625,-22.9746942,8.42625833,4.22721937,4.50457551,0.257071568,0.619188839,0.661144157,0.670433151,0.941590254,40.1246533,-47.0306612,-181.691267,0.117154138,-8.75048405,-8.83000044,False,False
NGC 6624,-163.3,264.518471,-22.878172,8.42393251,4.26168562,4.63162962,0.252948906,0.623945251,0.67959294,0.673268761,0.956628136,40.4963115,-45.9871759,-179.091075,0.0702479471,-8.69709736,-8.77580799,False,False
NGC 6624,-163.4,264.422631,-22.7830755,8.42158446,4.29548006,4.75697501,0.24878859,0.628595611,0.697776061,0.676038612,0.971555267,40.861041,-44.9566922,-176.496165,0.0234537598,-8.64400697,-8.70833699,False,False
NGC 6624,-163.5,264.328099,-22.6893978,8.41921316,4.32861087,4.88061552,0.244591321,0.633141236,0.715694104,0.6787435,0.986362403,41.2189792,-43.9389416,-173.907372,-0.0232113825,-8.59122071,-8.6278794,False,False
NGC 6624,-163.6,264.234871,-22.5971321,8.41681764,4.36108607,5.00255548,0.240357787,0.637583414,0.733347731,0.681384235,1.00104114,41.570261,-42.933653,-171.325404,-0.0697330821,-8.53874466,-8.53472264,False,False
NGC 6624,-163.7,264.142941,-22.5062715,8.41439692,4.39291344,5.12279967,0.236088661,0.641923405,0.750737672,0.683961632,1.01558386,41.9150187,-41.9405546,-168.750857,-0.116099271,-8.4865833,-8.42914945,False,False
NGC 6624,-163.8,264.052303,-22.4168087,8.41195006,4.42410059,5.24135324,0.231784605,0.646162443,0.767864712,0.686476515,1.0299836,42.2533814,-40.9593752,-166.184229,-0.162299933,-8.43473981,-8.31143772,False,False
NGC 6624,-163.9,263.96295,-22.3287367,8.40947615,4.45465494,5.35822165,0.227446265,0.650301733,0.784729683,0.688929711,1.04423408,42.5854752,-39.9898449,-163.625932,-0.208326867,-8.38321615,-8.18186053,False,False
NGC 6624,-164,263.874877,-22.2420483,8.40697429,4.48458369,5.47341059,0.223074278,0.654342451,0.801333454,0.69132205,1.05832957,42.9114229,-39.0316969,-161.076302,-0.25417347,-8.33201327,-8.04068607,False,False
NGC 6624,-164.1,263.788077,-22.1567363,8.40444361,4.51389388,5.58692597,0.218669264,0.65828575,0.817676926,0.693654363,1.07226486,43.2313439,-38.0846672,-158.535608,-0.299834552,-8.28113123,-7.88817767,False,False
NGC 6624,-164.2,263.702543,-22.0727936,8.40188327,4.54259234,5.69877382,0.214231835,0.662132752,0.833761025,0.695927482,1.08603522,43.5453544,-37.1484962,-156.004062,-0.345306173,-8.23056931,-7.72459386,False,False
NGC 6624,-164.3,263.618269,-21.9902129,8.39929245,4.57068571,5.80896031,0.209762589,0.665884555,0.849586694,0.698142238,1.09963637,43.8535671,-36.2229284,-153.481823,-0.3905855,-8.18032611,-7.55018838,False,False
NGC 6624,-164.4,263.535247,-21.9089874,8.39667034,4.59818048,5.91749166,0.205262114,0.669542231,0.865154892,0.70029946,1.11306438,44.1560913,-35.3077132,-150.969004,-0.435670676,-8.13039966,-7.36521031,False,False
NGC 6624,-164.5,263.453472,-21.8291099,8.39401615,4.62508293,6.02437416,0.200730985,0.673106825,0.880466585,0.702399976,1.12631573,44.4530329,-34.4026052,-148.46568,-0.480560709,-8.08078748,-7.16990411,False,False
NGC 6624,-164.6,263.372936,-21.7505735,8.39132914,4.65139918,6.12961411,0.196169769,0.67657936,0.895522748,0.70444461,1.1393872,44.7444944,-33.5073641,-145.971889,-0.525255376,-8.03148664,-6.96450974,False,False
NGC 6624,-164.7,263.293634,-21.6733716,8.38860856,4.67713517,6.23321779,0.191579021,0.679960832,0.910324356,0.706434182,1.15227587,45.0305753,-32.6217553,-143.487638,-0.569755131,-7.98249384,-6.74926274,False,False
NGC 6624,-164.8,263.215557,-21.5974973,8.3858537,4.70229669,6.33519147,0.186959286,0.683252214,0.924872383,0.708369509,1.16497909,45.3113715,-31.7455494,-141.012908,-0.614061029,-7.93380544,-6.52439437,False,False
NGC 6624,-164.9,263.138701,-21.5229441,8.38306386,4.72688936,6.43554137,0.182311099,0.686454456,0.939167802,0.710251405,1.17749447,45.5869758,-30.8785231,-138.547655,-0.658174657,-7.88541755,-6.2901317,False,False
NGC 6624,-165,263.063058,-21.4497055,8.38023836,4.75091864,6.53427364,0.177634989,0.689568487,0.953211578,0.712080675,1.18981982,45.857478,-30.0204583,-136.091815,-0.702098073,-7.83732599,-6.04669773,False,False
NGC 6624,-165.1,262.988622,-21.3777752,8.37737654,4.77438984,6.63139437,0.17293147,0.692595212,0.967004671,0.713858124,1.20195318,46.1229647,-29.1711427,-133.645303,-0.745833754,-7.78952643,-5.79431152,False,False
NGC 6624,-165.2,262.915387,-21.3071469,8.37447776,4.79730811,6.72690954,0.168201053,0.695535515,0.980548029,0.715584549,1.21389278,46.3835196,-28.3303697,-131.208021,-0.789384544,-7.74201432,-5.5331883,False,False
NGC 6624,-165.3,262.843347,-21.2378147,8.37154142,4.81967847,6.82082504,0.163444238,0.698390259,0.99384259,0.717260743,1.225637,46.6392232,-27.497938,-128.779854,-0.832753616,-7.69478498,-5.2635396,False,False
NGC 6624,-165.4,262.772497,-21.1697725,8.36856689,4.84150578,6.91314663,0.158661516,0.701160288,1.00688928,0.718887492,1.2371844,46.8901535,-26.6736518,-126.360676,-0.875944429,-7.64783362,-4.98557337,False,False
NGC 6624,-165.5,262.702829,-21.1030146,8.36555361,4.86279477,7.00387997,0.153853372,0.703846424,1.01968901,0.720465578,1.24853367,47.1363855,-25.8573209,-123.950351,-0.918960698,-7.60115531,-4.69949409,False,False
NGC 6624,-165.6,262.634339,-21.0375354,8.36250101,4.88355005,7.09303059,0.149020283,0.706449472,1.03224268,0.721995777,1.25968363,47.3779916,-25.04876,-121.548731,-0.961806364,-7.55474506,-4.40550291,False,False
NGC 6624,-165.7,262.567021,-20.9733293,8.35940853,4.90377608,7.18060386,0.144162717,0.708970217,1.04455118,0.723478858,1.27063323,47.6150414,-24.2477892,-119.155662,-1.00448557,-7.50859782,-4.10379777,False,False
NGC 6624,-165.8,262.50087,-20.910391,8.35627566,4.9234772,7.26660502,0.139281139,0.711409427,1.05661536,0.724915587,1.28138153,47.8476021,-23.4542336,-116.770981,-1.04700262,-7.46270846,-3.7945735,False,False
NGC 6624,-165.9,262.43588,-20.8487153,8.35310187,4.94265762,7.35103917,0.134376003,0.71376785,1.06843608,0.726306722,1.29192767,48.0757382,-22.6679231,-114.394522,-1.08936199,-7.41707182,-3.47802196,False,False
NGC 6624,-166,262.372046,-20.7882971,8.34988667,4.96132144,7.43391125,0.129447759,0.71604622,1.08001417,0.727653016,1.30227091,48.2995118,-21.8886926,-112.02611,-1.13156828,-7.3716827,-3.15433215,False,False
NGC 6624,-166.1,262.309365,-20.7291316,8.34662959,4.97947264,7.51522604,0.12449685,0.718245253,1.09135044,0.728955217,1.31241056,48.5189828,-21.1163816,-109.665567,-1.1736262,-7.32653589,-2.82369034,False,False
NGC 6624,-166.2,262.24783,-20.671214,8.34333016,4.99711508,7.59498815,0.119523713,0.720365647,1.10244569,0.730214067,1.32234605,48.7342086,-20.350834,-107.312713,-1.2155406,-7.28162615,-2.48628014,False,False
NGC 6624,-166.3,262.187437,-20.6145396,8.33998794,5.01425252,7.67320204,0.11452878,0.722408087,1.1133007,0.731430301,1.33207685,48.9452443,-19.5918983,-104.967362,-1.25731637,-7.23694825,-2.14228268,False,False
NGC 6624,-166.4,262.128183,-20.5591042,8.33660249,5.03088861,7.749872,0.109512475,0.724373242,1.12391622,0.732604652,1.34160249,49.1521428,-18.8394273,-102.629326,-1.29895851,-7.19249693,-1.79187666,False,False
NGC 6624,-166.5,262.070063,-20.5049033,8.33317341,5.04702689,7.82500213,0.10447522,0.726261765,1.13429299,0.733737843,1.35092258,49.3549551,-18.093278,-100.298417,-1.34047208,-7.14826695,-1.4352385,False,False
NGC 6624,-166.6,262.013072,-20.4519328,8.3297003,5.0626708,7.89859639,0.09941743,0.728074296,1.14443174,0.734830596,1.36003677,49.5537298,-17.3533113,-97.9744416,-1.38186221,-7.10425309,-1.07254244,False,False
NGC 6624,-166.7,261.957207,-20.4001888,8.32618277,5.07782369,7.97065853,0.0943395156,0.72981146,1.15433315,0.735883626,1.36894475,49.7485135,-16.6193922,-95.6572075,-1.42313407,-7.06045011,-0.703960623,False,False
NGC 6624,-166.8,261.902465,-20.3496674,8.32262046,5.0924888,8.04119216,0.0892418826,0.731473868,1.16399792,0.736897641,1.37764629,49.939351,-15.8913895,-93.3465206,-1.46429286,-7.01685282,-0.329663249,False,False
NGC 6624,-166.9,261.848841,-20.3003649,8.31901302,5.10666929,8.11020068,0.0841249323,0.73306212,1.17342669,0.737873347,1.38614115,50.1262849,-15.1691756,-91.0421857,-1.50534385,-6.97345601,0.0501813673,False,False
NGC 6624,-167,261.796333,-20.2522778,8.31536011,5.12036822,8.17768732,0.078989062,0.734576801,1.18262012,0.738811444,1.39442916,50.3093561,-14.4526267,-88.7440075,-1.54629231,-6.93025452,0.435406667,False,False
NGC 6624,-167.1,261.744938,-20.2054027,8.31166142,5.13358857,8.24365513,0.0738346646,0.736018485,1.19157881,0.739712625,1.40251019,50.4886034,-13.7416224,-86.4517898,-1.58714356,-6.8872432,0.825847755,False,False
NGC 6624,-167.2,261.694652,-20.1597363,8.30791663,5.14633323,8.308107,0.0686621293,0.737387731,1.20030337,0.740577582,1.41038411,50.664064,-13.0360455,-84.1653366,-1.62790294,-6.84441693,1.2213413,False,False
NGC 6624,-167.3,261.645472,-20.1152755,8.30412545,5.15860501,8.37104559,0.0634718415,0.73868509,1.20879438,0.741406998,1.41805085,50.8357732,-12.3357824,-81.8844517,-1.66857578,-6.80177059,1.62172541,False,False
NGC 6624,-167.4,261.597397,-20.0720175,8.30028762,5.17040662,8.43247343,0.0582641833,0.7399111,1.2170524,0.742201556,1.42551033,51.0037646,-11.6407226,-79.6089389,-1.70916748,-6.75929912,2.0268396,False,False
NGC 6624,-167.5,261.550424,-20.0299593,8.29640287,5.18174073,8.49239283,0.0530395331,0.741066286,1.22507797,0.742961932,1.43276253,51.1680699,-10.9507584,-77.3386026,-1.7496834,-6.71699746,2.43652461,False,False
NGC 6624,-167.6,261.50455,-19.9890984,8.29247095,5.19260989,8.55080593,0.0477982664,0.742151165,1.2328716,0.743688796,1.43980742,51.3287194,-10.2657855,-75.0732471,-1.79012894,-6.6748606,2.85062236,False,False
NGC 6624,-167.7,261.459774,-19.9494322,8.28849163,5.2030166,8.60771467,0.0425407556,0.743166241,1.2404338,0.744382817,1.44664501,51.4857415,-9.58570228,-72.8126773,-1.8305095,-6.63288353,3.26897585,False,False
NGC 6624,-167.8,261.416093,-19.9109583,8.28446469,5.2129633,8.66312083,0.0372673703,0.744112011,1.24776504,0.745044657,1.45327531,51.639163,-8.91040997,-70.5566988,-1.87083049,-6.59106129,3.69142906,False,False
NGC 6624,-167.9,261.373506,-19.8736746,8.28038994,5.22245232,8.71702598,0.0319784774,0.744988958,1.25486578,0.745674977,1.45969836,51.7890094,-8.23981258,-68.3051173,-1.91109732,-6.54938894,4.11782685,False,False
NGC 6624,-168,261.332011,-19.8375789,8.27626718,5.23148595,8.76943152,0.0266744414,0.745797559,1.26173648,0.74627443,1.46591421,51.9353041,-7.57381673,-66.0577395,-1.95131542,-6.50786156,4.54801486,False,False
NGC 6624,-168.1,261.291608,-19.8026693,8.27209624,5.24006641,8.82033866,0.0213556243,0.746538279,1.26837753,0.746843668,1.4719229,52.0780693,-6.91233164,-63.8143725,-1.9914902,-6.46647427,4.98183946,False,False
NGC 6624,-168.2,261.252295,-19.7689439,8.26787695,5.24819584,8.86974841,0.016022386,0.747211575,1.27478935,0.747383338,1.47772452,52.2173256,-6.25526904,-61.5748239,-2.0316271,-6.42522221,5.41914759,False,False
NGC 6624,-168.3,261.21407,-19.7364012,8.26360918,5.25587635,8.91766161,0.0106750844,0.747817895,1.28097232,0.747894084,1.48331913,52.353092,-5.60254305,-59.3389024,-2.07173154,-6.38410055,5.85978674,False,False
NGC 6624,-168.4,261.176934,-19.7050396,8.25929279,5.26310994,8.96407891,0.00531407556,0.748357678,1.28692679,0.748376545,1.48870683,52.485386,-4.95407021,-57.106417,-2.11180895,-6.34310449,6.30360478,False,False
