cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-168.5,261.140885,-19.6748577,8.25492767,5.26989859,9.00900076,-6.02863075e-05,0.748831354,1.29265312,0.748831357,1.49388771,52.6142238,-4.3097693,-54.8771776,-2.15186476,-6.30222923,6.75044996,False,False
NGC 6624,-168.6,261.105924,-19.6458542,8.25051371,5.2762442,9.05242742,-0.00544764846,0.749239348,1.29815161,0.749259152,1.49886186,52.7396198,-3.66956138,-52.6509945,-2.19190442,-6.26147004,7.20017072,False,False
NGC 6624,-168.7,261.072049,-19.6180281,8.24605082,5.28214863,9.094359,-0.0108476596,0.749582072,1.30342258,0.74966056,1.5036294,52.8615872,-3.03336963,-50.4276788,-2.23193337,-6.22082219,7.65261568,False,False
NGC 6624,-168.8,261.039261,-19.5913783,8.24153894,5.28761366,9.13479537,-0.0162599696,0.749859935,1.3084663,0.750036205,1.50819043,52.9801376,-2.40111938,-48.2070425,-2.27195704,-6.18028096,8.10763352,False,False
NGC 6624,-168.9,261.007561,-19.565904,8.236978,5.29264103,9.17373624,-0.0216842297,0.750073335,1.31328305,0.750386709,1.51254507,53.0952812,-1.77273801,-45.9888977,-2.31198088,-6.13984168,8.56507285,False,False
NGC 6624,-169,260.976947,-19.5416045,8.23236795,5.29723244,9.21118113,-0.0271200918,0.750222665,1.31787306,0.750712692,1.51669343,53.2070268,-1.14815487,-43.7730576,-2.35201034,-6.0994997,9.02478219,False,False
NGC 6624,-169.1,260.947422,-19.5184792,8.22770877,5.30138951,9.24712937,-0.0325672088,0.750308309,1.32223657,0.751014767,1.52063563,53.3153817,-0.527301301,-41.5593357,-2.39205089,-6.05925038,9.48660981,False,False
NGC 6624,-169.2,260.918985,-19.4965277,8.22300045,5.30511383,9.28158008,-0.0380252342,0.750330645,1.32637377,0.751293548,1.5243718,53.4203517,0.0898894883,-39.3475461,-2.43210796,-6.0190891,9.95040369,False,False
NGC 6624,-169.3,260.891637,-19.4757496,8.21824297,5.30840695,9.31453222,-0.0434938222,0.750290045,1.33028487,0.751549642,1.52790206,53.5219414,0.703482419,-37.1375034,-2.47218704,-5.97901129,10.4160114,False,False
NGC 6624,-169.4,260.865379,-19.4561448,8.21343636,5.31127034,9.34598455,-0.0489726272,0.750186873,1.33397002,0.751783655,1.53122653,53.6201537,1.31354061,-34.9290227,-2.5122936,-5.93901236,10.88328,False,False
NGC 6624,-169.5,260.840214,-19.4377133,8.20858063,5.31370546,9.37593562,-0.0544613039,0.750021489,1.33742938,0.751996188,1.53434534,53.7149902,1.92012541,-32.7219196,-2.55243312,-5.89908778,11.3520559,False,False
NGC 6624,-169.6,260.816141,-19.420455,8.20367585,5.31571369,9.40438381,-0.059959507,0.749794243,1.34066308,0.752187842,1.53725862,53.8064511,2.52329643,-30.51601,-2.59261108,-5.85923301,11.822185,False,False
NGC 6624,-169.7,260.793163,-19.4043703,8.19872206,5.3172964,9.4313273,-0.0654668912,0.749505482,1.34367124,0.75235921,1.53996648,53.8945351,3.12311163,-28.3111101,-2.63283299,-5.81944355,12.2935121,False,False
NGC 6624,-169.8,260.771281,-19.3894594,8.19371933,5.3184549,9.45676409,-0.0709831111,0.749155546,1.34645394,0.752510887,1.54246907,53.9792394,3.71962729,-26.1070366,-2.67310436,-5.7797149,12.7658815,False,False
NGC 6624,-169.9,260.750497,-19.3757228,8.18866776,5.31919046,9.48069197,-0.0765078208,0.748744771,1.34901126,0.75264346,1.5447665,54.0605598,4.31289809,-23.9036064,-2.7134307,-5.74004259,13.2391361,False,False
NGC 6624,-170,260.730814,-19.3631612,8.18356745,5.3195043,9.50310854,-0.082040674,0.748273485,1.35134325,0.752757517,1.5468589,54.1384906,4.90297713,-21.7006366,-2.75381757,-5.70042217,13.7131181,False,False
NGC 6624,-170.1,260.712234,-19.3517752,8.17841852,5.31939762,9.52401122,-0.0875813236,0.747742011,1.35344997,0.75285364,1.5487464,54.2130248,5.48991596,-19.4979444,-2.7942705,-5.66084921,14.1876682,False,False
NGC 6624,-170.2,260.69476,-19.3415657,8.17322111,5.31887158,9.54339722,-0.0931294219,0.747150669,1.35533141,0.752932408,1.55042912,54.2841535,6.07376459,-17.2953472,-2.83479505,-5.62131927,14.6626261,False,False
NGC 6624,-170.3,260.678393,-19.3325337,8.16797536,5.31792728,9.56126356,-0.09868462,0.746499772,1.3569876,0.752994398,1.55190718,54.3518668,6.65457158,-15.0926626,-2.87539682,-5.58182796,15.1378298,False,False
NGC 6624,-170.4,260.663138,-19.3246802,8.16268145,5.31656581,9.57760707,-0.104246568,0.745789629,1.35841849,0.753040183,1.55318071,54.4161529,7.23238398,-12.889708,-2.9160814,-5.54237089,15.613116,False,False
NGC 6624,-170.5,260.648996,-19.3180066,8.15733955,5.31478822,9.59242438,-0.109814915,0.745020543,1.35962407,0.753070332,1.55424983,54.4769985,7.80724742,-10.686301,-2.95685441,-5.50294369,16.0883196,False,False
NGC 6624,-170.6,260.635972,-19.3125141,8.15194987,5.31259551,9.60571192,-0.115389308,0.744192815,1.36060427,0.753085412,1.55511467,54.5343889,8.37920611,-8.48225897,-2.99772148,-5.46354199,16.5632741,False,False
NGC 6624,-170.7,260.624069,-19.3082043,8.14651263,5.30998867,9.61746593,-0.120969393,0.743306738,1.36135903,0.753085985,1.55577534,54.5883078,8.94830286,-6.27739923,-3.03868828,-5.42416147,17.0378109,False,False
NGC 6624,-170.8,260.613291,-19.3050787,8.14102805,5.30696864,9.62768244,-0.126554815,0.742362603,1.36188823,0.75307261,1.55623196,54.6387369,9.51457911,-4.07153892,-3.07976049,-5.38479778,17.5117594,False,False
NGC 6624,-170.9,260.603641,-19.3031391,8.13549639,5.30353634,9.63635729,-0.132145214,0.741360698,1.36219179,0.753045843,1.55648466,54.6856569,10.0780749,-1.86449497,-3.1209438,-5.34544663,17.9849471,False,False
NGC 6624,-171,260.595124,-19.3023873,8.12991792,5.29969265,9.64348612,-0.137740232,0.740301303,1.36226956,0.753006235,1.55653356,54.7290462,10.638829,0.343915983,-3.16224396,-5.30610371,18.4571993,False,False
NGC 6624,-171.1,260.587744,-19.3028253,8.12429292,5.29543843,9.64906437,-0.143339505,0.739184698,1.36212139,0.752954335,1.55637878,54.7688819,11.1968788,2.55387761,-3.20366671,-5.26676474,18.9283388,False,False
NGC 6624,-171.2,260.581505,-19.3044552,8.11862169,5.29077451,9.65308727,-0.14894267,0.738011157,1.36174712,0.752890687,1.55602044,54.8051393,11.7522603,4.76557396,-3.24521784,-5.22742546,19.3981862,False,False
NGC 6624,-171.3,260.576413,-19.3072792,8.11290456,5.28570169,9.65554986,-0.154549359,0.736780951,1.36114656,0.75281583,1.55545866,54.8377918,12.3050085,6.97918951,-3.28690316,-5.18808161,19.8665593,False,False
NGC 6624,-171.4,260.572471,-19.3112997,8.10714187,5.28022075,9.65644695,-0.160159201,0.735494349,1.36031951,0.752730301,1.55469356,54.8668111,12.8551566,9.19490921,-3.32872852,-5.14872895,20.3332734,False,False
NGC 6624,-171.5,260.569686,-19.3165191,8.10133397,5.27433245,9.65577319,-0.165771825,0.734151613,1.35926573,0.752634632,1.55372527,54.8921669,13.402737,11.4129185,-3.37069978,-5.10936326,20.7981408,False,False
NGC 6624,-171.6,260.568062,-19.32294,8.09548125,5.2680375,9.65352299,-0.171386852,0.732753007,1.357985,0.752529349,1.55255392,54.9138273,13.9477806,13.6334035,-3.41282286,-5.06998034,21.260971,False,False
NGC 6624,-171.7,260.567606,-19.330565,8.08958409,5.26133661,9.64969056,-0.177003905,0.731298786,1.35647703,0.752414976,1.55117963,54.9317581,14.490317,15.8565508,-3.45510368,-5.030576,21.72157,False,False
NGC 6624,-171.8,260.568322,-19.3393971,8.08364293,5.25423046,9.64426991,-0.1826226,0.729789206,1.35474156,0.752292031,1.54960253,54.9459234,15.0303746,18.0825478,-3.49754821,-4.99114606,22.1797411,False,False
NGC 6624,-171.9,260.570218,-19.3494391,8.07765819,5.24671972,9.63725484,-0.188242548,0.72822452,1.35277828,0.752161026,1.54782276,54.9562851,15.5679806,20.3115825,-3.54016248,-4.95168636,22.6352836,False,False
NGC 6624,-172,260.573298,-19.3606942,8.07163033,5.23880502,9.62863894,-0.193863361,0.726604977,1.35058687,0.75202247,1.54584045,54.962803,16.1031607,22.5438438,-3.5829525,-4.91219277,23.0879936,False,False
NGC 6624,-172.1,260.57757,-19.3731654,8.06555983,5.23048698,9.61841558,-0.199484642,0.724930823,1.34816699,0.751876865,1.54365575,54.9654348,16.6359395,24.7795211,-3.62592438,-4.87266118,23.5376632,False,False
NGC 6624,-172.2,260.58304,-19.3868561,8.0594472,5.22176621,9.60657793,-0.205105991,0.723202302,1.34551829,0.751724709,1.54126879,54.9641359,17.1663405,27.0188051,-3.66908421,-4.83308747,23.9840809,False,False
NGC 6624,-172.3,260.589715,-19.4017696,8.05329295,5.21264328,9.59311895,-0.210727004,0.721419658,1.34264037,0.751566493,1.53867975,54.9588596,17.6943855,29.261887,-3.71243817,-4.79346757,24.4270308,False,False
NGC 6624,-172.4,260.597602,-19.4179096,8.04709762,5.20311878,9.57803138,-0.216347272,0.719583129,1.33953285,0.751402703,1.53588876,54.9495567,18.2200954,31.5089591,-3.75599243,-4.75379742,24.866293,False,False
NGC 6624,-172.5,260.606709,-19.4352796,8.04086179,5.19319325,9.56130774,-0.221966381,0.717692954,1.33619531,0.751233819,1.532896,54.9361755,18.7434897,33.7602146,-3.79975325,-4.71407299,25.3016429,False,False
NGC 6624,-172.6,260.617042,-19.4538833,8.03458605,5.18286722,9.54294035,-0.22758391,0.715749369,1.33262731,0.751060314,1.52970165,54.9186621,19.2645865,36.0158478,-3.84372689,-4.67429027,25.7328515,False,False
NGC 6624,-172.7,260.628611,-19.4737247,8.028271,5.17214124,9.52292131,-0.233199435,0.713752607,1.32882839,0.750882654,1.52630588,54.8969596,19.7834028,38.2760538,-3.88791966,-4.63444528,26.1596849,False,False
NGC 6624,-172.8,260.641423,-19.4948077,8.02191728,5.16101579,9.50124248,-0.238812523,0.711702901,1.32479807,0.750701299,1.52270889,54.8710088,20.299954,40.541029,-3.93233794,-4.59453407,26.5819041,False,False
NGC 6624,-172.9,260.655485,-19.5171363,8.01552556,5.1494914,9.47789553,-0.244422738,0.709600481,1.32053586,0.750516701,1.51891088,54.8407476,20.8142544,42.8109708,-3.97698811,-4.5545527,26.9992649,False,False
NGC 6624,-173,260.670808,-19.5407149,8.00909653,5.13756854,9.4528719,-0.250029634,0.707445579,1.31604123,0.750329304,1.51491207,54.8061111,21.3263169,45.0860775,-4.02187662,-4.51449729,27.4115179,False,False
NGC 6624,-173.1,260.687399,-19.5655476,8.00263089,5.1252477,9.42616281,-0.255632762,0.705238421,1.31131366,0.750139546,1.51071269,54.7670313,21.836153,47.3665488,-4.06700994,-4.47436398,27.8184076,False,False
NGC 6624,-173.2,260.705268,-19.5916389,7.9961294,5.11252936,9.39775925,-0.261231662,0.702979235,1.30635257,0.749947855,1.50631299,54.7234372,22.3437728,49.6525853,-4.11239461,-4.43414895,28.2196728,False,False
NGC 6624,-173.3,260.724423,-19.6189934,7.98959281,5.09941397,9.36765201,-0.26682587,0.700668247,1.3011574,0.749754651,1.50171323,54.6752549,22.849185,51.9443888,-4.15803719,-4.39384842,28.6150463,False,False
NGC 6624,-173.4,260.744875,-19.6476155,7.98302192,5.085902,9.33583163,-0.272414913,0.698305682,1.29572754,0.749560345,1.49691368,54.6224069,23.3523968,54.2421623,-4.20394428,-4.35345865,29.0042543,False,False
NGC 6624,-173.5,260.766633,-19.67751,7.97641755,5.0719939,9.30228844,-0.277998308,0.695891765,1.29006237,0.749365337,1.49191465,54.5648125,23.853414,56.5461098,-4.25012253,-4.31297596,29.3870165,False,False
NGC 6624,-173.6,260.789708,-19.7086818,7.96978057,5.05769013,9.26701256,-0.283575568,0.693426721,1.28416124,0.749170021,1.48671645,54.5023872,24.3522409,58.8564365,-4.29657863,-4.2723967,29.7630456,False,False
NGC 6624,-173.7,260.81411,-19.7411358,7.96311184,5.04299112,9.22999386,-0.289146192,0.690910773,1.2780235,0.748974777,1.48131944,54.4350433,24.8488803,61.1733486,-4.34331928,-4.23171729,30.1320472,False,False
NGC 6624,-173.8,260.839848,-19.774877,7.95641229,5.02789734,9.19122199,-0.294709673,0.688344145,1.27164846,0.748779976,1.47572398,54.3626889,25.3433334,63.4970533,-4.39035126,-4.19093421,30.4937193,False,False
NGC 6624,-173.9,260.866935,-19.8099104,7.94968285,5.01240923,9.1506864,-0.300265494,0.68572706,1.26503542,0.748585979,1.46993047,54.2852282,25.8355997,65.827759,-4.43768134,-4.15004398,30.8477523,False,False
NGC 6624,-174,260.895382,-19.8462414,7.94292451,4.99652724,9.10837627,-0.305813128,0.683059742,1.25818365,0.748393133,1.46393933,54.2025616,26.3256773,68.1656749,-4.48531636,-4.10904321,31.1938283,False,False
NGC 6624,-174.1,260.925199,-19.8838751,7.93613828,4.98025181,9.0642806,-0.311352037,0.680342416,1.25109239,0.748201774,1.45775103,54.1145848,26.8135623,70.511011,-4.53326315,-4.06792857,31.5316214,False,False
NGC 6624,-174.2,260.956399,-19.922817,7.92932519,4.96358342,9.01838813,-0.316881672,0.677575306,1.24376089,0.748012225,1.45136606,54.0211895,27.2992493,72.8639782,-4.58152861,-4.02669683,31.8607965,False,False
NGC 6624,-174.3,260.988994,-19.9630726,7.92248634,4.94652252,8.97068739,-0.322401474,0.674758636,1.23618835,0.747824797,1.44478496,53.9222623,27.782731,75.2247881,-4.63011962,-3.98534483,32.1810098,False,False
NGC 6624,-174.4,261.022995,-20.0046473,7.91562283,4.92906959,8.92116668,-0.32791087,0.671892634,1.22837396,0.747639787,1.43800829,53.8176853,28.2639983,77.5936529,-4.6790431,-3.94386949,32.4919078,False,False
NGC 6624,-174.5,261.058417,-20.0475469,7.90873582,4.91122509,8.86981409,-0.333409277,0.668977526,1.22031688,0.747457475,1.43103667,53.7073356,28.7430401,79.9707853,-4.72830598,-3.90226786,32.7931274,False,False
NGC 6624,-174.6,261.09527,-20.0917769,7.90182649,4.89298952,8.81661746,-0.338896098,0.66601354,1.21201625,0.747278128,1.42387078,53.5910849,29.2198437,82.356398,-4.7779152,-3.86053708,33.0842953,False,False
NGC 6624,-174.7,261.13357,-20.1373433,7.89489609,4.87436338,8.76156441,-0.344370723,0.663000905,1.2034712,0.747101998,1.41651132,53.4687994,29.6943938,84.7507044,-4.8278777,-3.81867439,33.3650274,False,False
NGC 6624,-174.8,261.173329,-20.1842518,7.88794587,4.85534718,8.70464237,-0.349832526,0.659939854,1.19468083,0.746929318,1.40895908,53.3403398,30.1666735,87.1539171,-4.87820041,-3.7766772,33.6349289,False,False
NGC 6624,-174.9,261.214561,-20.2325083,7.88097715,4.83594146,8.64583851,-0.35528087,0.656830618,1.18564422,0.746760308,1.40121489,53.2055608,30.6366635,89.566249,-4.92889026,-3.73454301,33.8935933,False,False
NGC 6624,-175,261.25728,-20.2821188,7.87399128,4.81614676,8.58513981,-0.3607151,0.653673435,1.17636041,0.746595167,1.39327964,53.0643109,31.1043422,91.987912,-4.97995414,-3.6922695,34.1406025,False,False
NGC 6624,-175.1,261.301501,-20.3330893,7.86698966,4.79596365,8.52253303,-0.366134547,0.65046854,1.16682846,0.746434075,1.38515432,52.9164322,31.569686,94.4191172,-5.03139894,-3.64985449,34.3755258,False,False
NGC 6624,-175.2,261.347239,-20.385426,7.85997373,4.77539272,8.45800471,-0.371538525,0.647216175,1.15704737,0.746277195,1.37683995,52.7617598,32.0326685,96.8600745,-5.08323147,-3.60729597,34.5979198,False,False
NGC 6624,-175.3,261.394508,-20.4391348,7.85294499,4.75443458,8.39154119,-0.376926329,0.643916582,1.14701613,0.746124669,1.36833768,52.600122,32.4932609,99.3109922,-5.1354585,-3.56459214,34.8073276,False,False
NGC 6624,-175.4,261.443324,-20.4942219,7.84590495,4.73308986,8.32312859,-0.382297238,0.640570007,1.13673371,0.745976616,1.35964872,52.4313397,32.951432,101.772077,-5.18808676,-3.52174137,35.0032788,False,False
NGC 6624,-175.5,261.493703,-20.5506936,7.83885523,4.71135924,8.25275283,-0.387650513,0.637176699,1.12619906,0.745833135,1.35077437,52.255226,33.4071477,104.243531,-5.24112286,-3.47874226,35.1852882,False,False
NGC 6624,-175.6,261.545661,-20.608556,7.83179744,4.6892434,8.18039966,-0.392985392,0.633736912,1.11541112,0.745694303,1.34171605,52.0715861,33.8603711,106.725556,-5.29457333,-3.43559365,35.3528558,False,False
NGC 6624,-175.7,261.599214,-20.6678153,7.82473328,4.66674308,8.10605462,-0.398301098,0.630250903,1.10436879,0.745560169,1.33247529,51.8802165,34.3110623,109.218349,-5.34844457,-3.39229462,35.5054662,False,False
NGC 6624,-175.8,261.654378,-20.7284778,7.81766449,4.64385904,8.02970305,-0.403596827,0.626718932,1.09307096,0.745430761,1.32305372,51.6809053,34.7591785,111.722101,-5.40274286,-3.34884454,35.6425877,False,False
NGC 6624,-175.9,261.711172,-20.7905496,7.81059287,4.62059208,7.95133014,-0.408871758,0.623141265,1.0815165,0.745306079,1.31345312,51.4734311,35.2046737,114.237,-5.45747429,-3.30524306,35.7636718,False,False
NGC 6624,-176,261.769612,-20.854037,7.80352028,4.59694305,7.87092091,-0.414125042,0.619518173,1.06970426,0.745186096,1.30367539,51.2575629,35.6474984,116.763226,-5.51264479,-3.26149016,35.8681528,False,False
NGC 6624,-176.1,261.829716,-20.9189461,7.79644863,4.57291282,7.78846021,-0.41935581,0.615849932,1.05763307,0.745070758,1.2937226,51.03306,36.0875998,119.300954,-5.56826004,-3.21758616,35.9554467,False,False
NGC 6624,-176.2,261.891502,-20.9852831,7.78937989,4.54850233,7.70393274,-0.424563165,0.612136823,1.04530176,0.74495998,1.28359695,50.7996707,36.5249215,121.850348,-5.6243255,-3.17353178,36.024951,False,False
NGC 6624,-176.3,261.954987,-21.0530542,7.78231612,4.52371257,7.61732306,-0.429746186,0.608379133,1.03270911,0.744853646,1.27330085,50.5571327,36.9594031,124.411564,-5.68084632,-3.12932812,36.0760436,False,False
NGC 6624,-176.4,262.020192,-21.1222652,7.77525941,4.49854456,7.52861563,-0.434903923,0.604577155,1.0198539,0.744751609,1.26283686,50.305172,37.3909806,126.984747,-5.73782733,-3.08497673,36.1080822,False,False
NGC 6624,-176.5,262.087135,-21.1929223,7.76821193,4.47299939,7.43779477,-0.440035398,0.600731192,1.00673492,0.744653689,1.25220778,50.0435026,37.8195857,129.57003,-5.79527299,-3.04047964,36.1204038,False,False
NGC 6624,-176.6,262.155834,-21.2650312,7.76117593,4.44707823,7.34484473,-0.445139602,0.596841549,0.993350919,0.744559669,1.24141659,49.7718262,38.2451459,132.167531,-5.85318734,-2.99583942,36.1123235,False,False
NGC 6624,-176.7,262.22631,-21.3385979,7.75415371,4.42078229,7.24974967,-0.450215496,0.592908543,0.979700635,0.744469297,1.23046652,49.4898312,38.667584,134.777351,-5.91157392,-2.95105918,36.0831341,False,False
NGC 6624,-176.8,262.298582,-21.4136278,7.74714767,4.39411284,7.1524937,-0.45526201,0.588932497,0.965782809,0.744382283,1.21936107,49.1971923,39.0868183,137.399573,-5.97043575,-2.90614265,36.0321053,False,False
NGC 6624,-176.9,262.37267,-21.4901265,7.74016027,4.36707124,7.05306089,-0.460278035,0.584913742,0.951596167,0.744298298,1.20810398,48.8935701,39.5027624,140.034259,-6.02977522,-2.86109423,35.9584827,False,False
NGC 6624,-177,262.448595,-21.5680994,7.73319404,4.33965894,6.95143532,-0.465262433,0.580852621,0.937139434,0.74421697,1.1966993,48.5786103,39.9153246,142.681448,-6.08959405,-2.81591904,35.8614872,False,False
NGC 6624,-177.1,262.526376,-21.6475517,7.72625161,4.31187743,6.84760108,-0.470214023,0.576749483,0.92241133,0.744137887,1.18515141,48.2519431,40.3244079,145.341151,-6.14989317,-2.77062301,35.7403144,False,False
NGC 6624,-177.2,262.606036,-21.7284881,7.7193357,4.28372832,6.74154232,-0.47513159,0.57260469,0.907410576,0.744060589,1.173465,47.9131828,40.7299099,148.013348,-6.21067263,-2.72521291,35.5941332,False,False
NGC 6624,-177.3,262.687594,-21.8109136,7.71244908,4.25521329,6.63324325,-0.480013876,0.568418614,0.892135895,0.743984571,1.16164517,47.5619265,41.1317224,150.697985,-6.27193149,-2.67969644,35.4220859,False,False
NGC 6624,-177.4,262.771072,-21.8948324,7.70559465,4.22633413,6.52268824,-0.484859582,0.564191637,0.876586022,0.743909281,1.14969738,47.1977546,41.5297313,153.394969,-6.33366773,-2.63408234,35.2232868,False,False
NGC 6624,-177.5,262.856492,-21.9802488,7.69877537,4.19709273,6.40986182,-0.489667365,0.559924156,0.860759699,0.743834113,1.13762755,46.820229,41.9238163,156.104163,-6.39587805,-2.58838046,34.9968221,False,False
NGC 6624,-177.6,262.943874,-22.0671665,7.69199433,4.16749108,6.29474871,-0.494435835,0.555616576,0.844655687,0.743758412,1.12544205,46.4288934,42.3138506,158.82538,-6.45855777,-2.54260187,34.7417486,False,False
NGC 6624,-177.7,263.033239,-22.1555889,7.68525468,4.13753129,6.17733393,-0.499163557,0.55126932,0.828272768,0.743681464,1.11314774,46.0232721,42.6997009,161.558376,-6.52170064,-2.49675896,34.4570942,False,False
NGC 6624,-177.8,263.12461,-22.2455191,7.6785597,4.10721556,6.05760281,-0.503849043,0.546882823,0.811609753,0.743602502,1.10075205,45.6028698,43.0812271,164.302845,-6.58529865,-2.45086558,34.1418563,False,False
NGC 6624,-177.9,263.218008,-22.3369595,7.67191276,4.07654626,5.9355411,-0.508490757,0.542457534,0.794665486,0.743520696,1.08826296,45.167171,43.4582819,167.058409,-6.64934177,-2.40493719,33.7950025,False,False
NGC 6624,-178,263.313454,-22.4299123,7.66531734,4.04552587,5.81113499,-0.513087107,0.537993918,0.777438857,0.743435158,1.07568909,44.7156398,43.830711,169.824609,-6.71381779,-2.35899098,33.41547,False,False
NGC 6624,-178.1,263.410968,-22.524379,7.65877703,4.01415699,5.68437123,-0.517636444,0.533492457,0.759928804,0.743344933,1.06303973,44.2477193,44.1983525,172.600894,-6.77871197,-2.31304605,33.0021658,False,False
NGC 6624,-178.2,263.510573,-22.6203602,7.65229554,3.98244239,5.55523722,-0.522137064,0.528953648,0.742134328,0.743249,1.05032492,43.7628312,44.5610374,175.386613,-6.84400677,-2.26712362,32.5539669,False,False
NGC 6624,-178.3,263.612289,-22.7178563,7.64587668,3.95038497,5.42372111,-0.526587201,0.524378009,0.724054503,0.743146269,1.03755544,43.2603765,44.9185887,178.180997,-6.90968147,-2.22124722,32.0697212,False,False
NGC 6624,-178.4,263.716136,-22.8168666,7.63952439,3.91798783,5.2898119,-0.530985027,0.519766072,0.705688488,0.743035577,1.02474295,42.7397349,45.2708223,180.983147,-6.97571183,-2.17544289,31.5482482,False,False
NGC 6624,-178.5,263.822133,-22.9173896,7.63324275,3.88525417,5.15349959,-0.535328649,0.515118392,0.687035541,0.742915689,1.01189997,42.2002655,45.6175461,183.792017,-7.04206959,-2.12973951,30.9883405,False,False
NGC 6624,-178.6,263.9303,-23.0194231,7.62703592,3.85218743,5.0147753,-0.539616108,0.510435543,0.668095034,0.74278529,0.99904002,41.6413074,45.9585609,186.606393,-7.108722,-2.084169,30.3887661,False,False
NGC 6624,-178.7,264.040654,-23.1229636,7.62090822,3.81879118,4.87363145,-0.543845376,0.505718118,0.648866475,0.742642988,0.986177626,41.0621806,46.2936603,189.424874,-7.17563125,-2.03876669,29.7482703,False,False
NGC 6624,-178.8,264.153214,-23.2280066,7.6148641,3.7850692,4.73006193,-0.548014355,0.500966734,0.629349524,0.742487307,0.973328426,40.4621877,46.622631,192.245848,-7.24275386,-1.99357166,29.0655799,False,False
NGC 6624,-178.9,264.267994,-23.3345465,7.60890813,3.75102547,4.58406231,-0.552120874,0.496182028,0.609544019,0.742316688,0.960509228,39.8406153,46.9452534,195.06746,-7.31003992,-1.94862712,28.3394065,False,False
NGC 6624,-179,264.385011,-23.442576,7.603045,3.71666416,4.43563005,-0.556162691,0.491364662,0.589450002,0.742129483,0.947738083,39.1967368,47.2613022,197.887588,-7.37743232,-1.90398084,27.5684526,False,False
NGC 6624,-179.1,264.504277,-23.5520867,7.59727955,3.68198965,4.28476477,-0.560137485,0.486515318,0.569067744,0.741923956,0.93503436,38.5298158,47.5705474,200.7038,-7.44486583,-1.85968564,26.7514172,False,False
NGC 6624,-179.2,264.625803,-23.6630682,7.59161675,3.64700653,4.13146851,-0.564042862,0.481634706,0.548397785,0.741698281,0.922418816,37.8391093,47.8727552,203.513321,-7.51226608,-1.81579993,25.8870046,False,False
NGC 6624,-179.3,264.749599,-23.7755085,7.5860617,3.61171962,3.97574609,-0.567876352,0.476723557,0.527440969,0.741450538,0.909913664,37.1238734,48.1676893,206.312985,-7.57954837,-1.77238829,24.9739335,False,False
NGC 6624,-179.4,264.875671,-23.8893935,7.58061962,3.57613395,3.8176054,-0.571635408,0.471782626,0.506198484,0.741178714,0.89754264,36.3833691,48.4551129,209.099184,-7.64661643,-1.72952216,24.0109485,False,False
NGC 6624,-179.5,265.004023,-24.004707,7.57529586,3.54025478,3.65705787,-0.575317409,0.466812694,0.484671912,0.7408807,0.885331053,35.6168692,48.7347903,211.867813,-7.71336094,-1.68728055,22.996834,False,False
NGC 6624,-179.6,265.134656,-24.1214301,7.5700959,3.50408761,3.49411886,-0.578919659,0.461814565,0.462863283,0.740554295,0.873305836,34.8236673,49.0064895,214.614205,-7.77965788,-1.64575084,21.9304304,False,False
NGC 6624,-179.7,265.267566,-24.2395414,7.56502531,3.46763815,3.32880819,-0.582439393,0.456789067,0.440775138,0.740197202,0.861495572,34.0030882,49.2699848,217.333058,-7.84536674,-1.60502971,20.8106535,False,False
NGC 6624,-179.8,265.402746,-24.3590166,7.56008978,3.43091235,3.16115071,-0.585873778,0.45173705,0.418410594,0.739807033,0.84993051,33.1544995,49.5250599,220.018357,-7.91032846,-1.56522412,19.6365167,False,False
