cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-179.9,265.540182,-24.4798279,7.55529511,3.39391637,2.99117691,-0.58921992,0.446659385,0.395773423,0.739381309,0.838642548,32.2773257,49.7715116,222.663288,-7.97436327,-1.52645235,18.4071575,False,False
NGC 6624,-180,265.679857,-24.601944,7.55064713,3.35665661,2.8189236,-0.592474869,0.441556964,0.372868141,0.738917467,0.827665194,31.3710643,50.0091535,225.260136,-8.0372682,-1.48884517,17.1218673,False,False
NGC 6624,-180.1,265.821746,-24.7253296,7.54615179,3.31913965,2.64443474,-0.595635628,0.436430697,0.349700102,0.738412862,0.817033485,30.4353037,50.23782,227.800183,-8.09881443,-1.45254712,15.7801261,False,False
NGC 6624,-180.2,265.965816,-24.8499449,7.54181502,3.28137229,2.46776227,-0.598699164,0.431281509,0.326275608,0.737864777,0.806783863,29.4697435,50.4573714,230.273595,-8.15874457,-1.41771775,14.3816419,False,False
NGC 6624,-180.3,266.112026,-24.9757455,7.53764281,3.24336149,2.28896705,-0.60166242,0.426110338,0.302602028,0.73727043,0.796953998,28.4742164,50.6676976,232.669308,-8.21676977,-1.38453292,12.9263944,False,False
NGC 6624,-180.4,266.260328,-25.1026814,7.53364111,3.20511439,2.10811991,-0.604522328,0.420918132,0.278687931,0.736626987,0.787582555,27.4487123,50.8687226,234.974918,-8.27256699,-1.35318596,11.4146842,False,False
NGC 6624,-180.5,266.41066,-25.2306969,7.52981582,3.16663828,1.92530278,-0.60727583,0.415705844,0.254543229,0.735931574,0.778708891,26.3934036,51.0604086,237.176577,-8.32577654,-1.32388871,9.84718616,False,False
NGC 6624,-180.6,266.562949,-25.35973,7.52617275,3.12794056,1.74060986,-0.609919895,0.41047443,0.230179323,0.735181295,0.770372674,25.3086705,51.2427591,239.258932,-8.37600052,-1.29687187,8.22500661,False,False
NGC 6624,-180.7,266.717111,-25.4897115,7.52271757,3.08902873,1.55414879,-0.612451544,0.405224842,0.205609265,0.734373248,0.762613425,24.1951268,51.4158211,241.205105,-8.42280245,-1.27238475,6.54974342,False,False
NGC 6624,-180.8,266.873046,-25.6205651,7.51945574,3.04991035,1.36604187,-0.614867873,0.399958026,0.180847909,0.733504549,0.755469979,23.0536429,51.5796857,242.996777,-8.4657094,-1.25069348,4.82354589,False,False
NGC 6624,-180.9,267.030638,-25.7522067,7.51639248,3.01059305,1.17642711,-0.617166079,0.394674917,0.155912045,0.732572357,0.748979856,21.8853662,51.734488,244.614409,-8.50421745,-1.23207725,3.04917136,False,False
NGC 6624,-181,267.189756,-25.8845437,7.51353269,2.97108447,0.985458994,-0.619343494,0.389376431,0.130820509,0.731573898,0.743178561,20.6917351,51.8804046,246.037664,-8.53780225,-1.21682167,1.23003248,False,False
NGC 6624,-181.1,267.350251,-26.0174758,7.51088087,2.93139224,0.793308838,-0.621397611,0.384063468,0.105594228,0.730506495,0.738098828,19.4744849,52.0176506,247.24609,-8.56593583,-1.20520847,-0.629772287,False,False
NGC 6624,-181.2,267.511957,-26.1508945,7.50844107,2.89152399,0.600164497,-0.623326116,0.378736901,0.0802561861,0.729367594,0.733769816,18.2356432,52.146475,248.220093,-8.58811066,-1.19750116,-2.52545518,False,False
NGC 6624,-181.3,267.674692,-26.2846842,7.5062168,2.85148728,0.406229154,-0.625126916,0.373397579,0.0548312779,0.7281548,0.730216326,16.9775124,52.2671567,248.942175,-8.60387021,-1.19392706,-4.45157328,False,False
NGC 6624,-181.4,267.838261,-26.4187235,7.50421098,2.81128961,0.211719068,-0.626798167,0.368046317,0.0293460192,0.726865898,0.727458055,15.7026368,52.3800003,249.398328,-8.61284345,-1.19465744,-6.40210951,False,False
NGC 6624,-181.5,268.002458,-26.5528871,7.50242589,2.77093842,0.0168602188,-0.628338294,0.362683902,0.00382812263,0.72549888,0.725508979,14.4137561,52.4853336,249.579366,-8.61477793,-1.19978886,-8.37060374,False,False
NGC 6624,-181.6,268.16707,-26.6870478,7.50086313,2.73044103,-0.178115989,-0.629746012,0.357311084,-0.0216940511,0.724051966,0.724376892,13.1137459,52.5835053,249.481929,-8.60956495,-1.20932964,-10.3503281,False,False
NGC 6624,-181.7,268.331879,-26.821079,7.49952359,2.68980464,-0.372977613,-0.631020332,0.351928576,-0.0471921161,0.722523621,0.724063173,11.8055502,52.6748836,249.108898,-8.59725059,-1.22319496,-12.3344896,False,False
NGC 6624,-181.8,268.496675,-26.954858,7.49840746,2.6490363,-0.56749713,-0.632160569,0.346537053,-0.0726382923,0.720912557,0.72456279,10.4921117,52.7598537,248.469131,-8.57802988,-1.24121202,-14.3164359,False,False
NGC 6624,-181.9,268.661249,-27.0882673,7.49751427,2.6081429,-0.761455912,-0.633166334,0.341137152,-0.098005974,0.719217744,0.725864542,9.17630505,52.8388144,247.576558,-8.5522255,-1.26313433,-16.2898387,False,False
NGC 6624,-182,268.825406,-27.221197,7.49684291,2.56713114,-0.954647848,-0.634037526,0.335729465,-0.123270186,0.7174384,0.727951507,7.86087922,52.9121728,246.448882,-8.5202564,-1.28866161,-18.248837,False,False
NGC 6624,-182.1,268.988962,-27.3535459,7.4963917,2.52600749,-1.14688183,-0.634774318,0.330314544,-0.148407895,0.715573989,0.73080164,6.54841178,52.9803368,245.106137,-8.48260293,-1.31746138,-20.188131,False,False
NGC 6624,-182.2,269.15175,-27.485222,7.49615845,2.48477822,-1.33798317,-0.635377136,0.324892901,-0.173398178,0.713624203,0.734388474,5.24127613,53.0437084,243.569366,-8.43977455,-1.34918869,-22.1030294,False,False
NGC 6624,-182.3,269.313614,-27.616143,7.49614048,2.44344935,-1.52779404,-0.635846637,0.319465005,-0.198222268,0.711588951,0.738681869,3.94162154,53.1026754,241.859555,-8.39228352,-1.38350193,-23.9894584,False,False
NGC 6624,-182.4,269.474416,-27.7462356,7.49633475,2.40202669,-1.71617319,-0.636183686,0.314031288,-0.222863509,0.709468345,0.743648758,2.65136409,53.1576048,239.996864,-8.34062581,-1.42007407,-25.8439422,False,False
NGC 6624,-182.5,269.634031,-27.8754353,7.49673789,2.3605158,-1.90299514,-0.636389332,0.308592145,-0.247307243,0.707262676,0.749253873,1.37218666,53.2088381,238.000143,-8.28526891,-1.45859977,-27.6635662,False,False
NGC 6624,-182.6,269.792347,-28.0036857,7.49734623,2.31892203,-2.08814914,-0.636464784,0.303147938,-0.271540659,0.704972406,0.755460405,0.10554566,53.2566874,235.886676,-8.22664504,-1.49879903,-29.44593,True,True
NGC 6624,-182.7,269.949266,-28.1309377,7.49815589,2.27725053,-2.27153786,-0.63641139,0.297698999,-0.295552632,0.702598143,0.762230614,-1.14731745,53.3014335,233.672088,-8.16514843,-1.54041845,-31.1890972,True,True
NGC 6624,-182.8,270.104699,-28.2571491,7.49916281,2.23550624,-2.45307619,-0.636230614,0.292245631,-0.319333548,0.700140631,0.769526359,-2.38536139,53.3433262,231.370359,-8.1011352,-1.58323092,-32.8915433,True,True
NGC 6624,-182.9,270.258567,-28.3822834,7.50036278,2.19369392,-2.63268998,-0.635924017,0.286788115,-0.342875143,0.69760073,0.777309553,-3.60772857,53.3825844,228.993905,-8.03492499,-1.62703423,-34.5521072,True,True
NGC 6624,-183,270.410802,-28.5063096,7.50175149,2.15181818,-2.81031484,-0.635493239,0.28132671,-0.366170346,0.694979406,0.785542549,-4.8137277,53.4193983,226.553696,-7.96680338,-1.67164931,-36.1699451,True,True
NGC 6624,-183.1,270.561342,-28.6292013,7.50332455,2.10988346,-2.98589508,-0.634939982,0.275861659,-0.389213144,0.692277716,0.794188458,-6.00281646,53.4539314,224.059387,-7.89702481,-1.71691807,-37.7444879,True,True
NGC 6624,-183.2,270.710134,-28.7509363,7.50507752,2.06789407,-3.15938277,-0.634265999,0.270393186,-0.411998444,0.689496796,0.803211398,-7.17458461,53.4863231,221.519452,-7.82581558,-1.76270136,-39.2754034,True,True
NGC 6624,-183.3,270.857129,-28.8714962,7.50700593,2.0258542,-3.33073678,-0.633473076,0.264921505,-0.43452197,0.686637853,0.812576694,-8.32873804,53.5166912,218.941315,-7.75337676,-1.8088769,-40.7625622,True,True
NGC 6624,-183.4,271.002286,-28.9908656,7.50910532,1.98376791,-3.49992206,-0.632563025,0.259446817,-0.456780154,0.683702152,0.822251021,-9.46508385,53.5451347,216.331466,-7.67988691,-1.85533743,-42.2060075,True,True
NGC 6624,-183.5,271.145568,-29.1090321,7.51137121,1.94163917,-3.66690894,-0.631537675,0.253969316,-0.478770048,0.680691008,0.832202504,-10.5835167,53.5717362,213.69558,-7.60550467,-1.90198893,-43.6059283,True,True
NGC 6624,-183.6,271.286942,-29.2259859,7.51379917,1.89947185,-3.83167247,-0.630398859,0.248489185,-0.500489249,0.677605782,0.842400786,-11.6840065,53.5965641,211.038606,-7.53037097,-1.94874909,-44.9626364,True,True
NGC 6624,-183.7,271.42638,-29.3417194,7.51638478,1.85726972,-3.99419192,-0.629148411,0.243006603,-0.521935827,0.674447872,0.852817061,-12.7665872,53.6196748,208.364864,-7.4546111,-1.99554594,-46.2765457,True,True
NGC 6624,-183.8,271.563856,-29.4562267,7.51912369,1.81503649,-4.15445025,-0.627788158,0.237521743,-0.543108263,0.671218705,0.863424076,-13.8313469,53.6411143,205.678118,-7.37833654,-2.04231655,-47.5481548,True,True
NGC 6624,-183.9,271.699349,-29.5695039,7.52201157,1.77277577,-4.31243374,-0.626319916,0.232034774,-0.564005398,0.667919736,0.874196124,-14.8784191,53.6609201,202.981645,-7.30164653,-2.08900603,-48.7780318,True,True
NGC 6624,-184,271.83284,-29.6815485,7.52504419,1.73049111,-4.46813157,-0.624745487,0.226545862,-0.584626388,0.664552444,0.885109013,-15.9079752,53.6791224,200.278298,-7.22462951,-2.13556648,-49.966801,True,True
NGC 6624,-184.1,271.964312,-29.7923593,7.52821733,1.688186,-4.62153553,-0.623066651,0.22105517,-0.604970659,0.661118325,0.896140021,-16.9202175,53.6957453,197.570557,-7.14736436,-2.18195624,-51.1151315,True,True
NGC 6624,-184.2,272.093751,-29.9019363,7.53152689,1.64586387,-4.77263968,-0.621285167,0.215562857,-0.625037875,0.65761889,0.907267848,-17.9153734,53.710808,194.860576,-7.0699215,-2.22813909,-52.223728,True,True
NGC 6624,-184.3,272.221145,-30.0102806,7.53496882,1.60352806,-4.92144014,-0.619402771,0.210069083,-0.644827903,0.654055664,0.918472556,-18.8936905,53.7243254,192.150221,-6.99236382,-2.27408363,-53.2933218,True,True
NGC 6624,-184.4,272.346483,-30.1173941,7.53853912,1.5611819,-5.0679348,-0.617421171,0.204574005,-0.664340791,0.650430185,0.929735507,-19.855432,53.7363091,189.44111,-6.9147476,-2.31976272,-54.3246646,True,True
NGC 6624,-184.5,272.469756,-30.2232795,7.54223391,1.51882862,-5.21212319,-0.615342048,0.19907778,-0.683576739,0.646743998,0.941039296,-20.8008731,53.7467679,186.734638,-6.83712316,-2.36515297,-55.3185215,True,True
NGC 6624,-184.6,272.590956,-30.3279403,7.54604935,1.47647143,-5.35400625,-0.613167055,0.193580562,-0.702536079,0.642998656,0.952367689,-21.7302978,53.7557081,184.032008,-6.75953558,-2.41023431,-56.2756671,True,True
NGC 6624,-184.7,272.710079,-30.4313805,7.54998169,1.43411348,-5.49358618,-0.610897816,0.188082508,-0.72121926,0.639195722,0.963705553,-22.6439961,53.7631343,181.334255,-6.68202525,-2.45498961,-57.1968803,True,True
NGC 6624,-184.8,272.827118,-30.5336046,7.55402727,1.39175787,-5.63086631,-0.608535923,0.182583771,-0.739626826,0.635336764,0.975038791,-23.5422617,53.7690495,178.642263,-6.60462838,-2.49940437,-58.082941,True,True
NGC 6624,-184.9,272.94207,-30.6346176,7.55818249,1.34940764,-5.76585097,-0.606082941,0.177084507,-0.757759405,0.631423355,0.986354282,-24.4253899,53.7734555,175.956784,-6.52737742,-2.54346638,-58.9346272,True,True
NGC 6624,-185,273.054931,-30.734425,7.56244384,1.30706582,-5.89854536,-0.603540401,0.171584869,-0.775617698,0.627457076,0.997639813,-25.2936763,53.776353,173.278458,-6.45030151,-2.5871655,-59.7527124,True,True
NGC 6624,-185.1,273.1657,-30.8330326,7.56680787,1.26473536,-6.02895547,-0.600909806,0.166085013,-0.793202465,0.623439513,1.00888403,-26.1474148,53.777742,170.607821,-6.37342676,-2.63049341,-60.5379635,True,True
NGC 6624,-185.2,273.274376,-30.9304464,7.57127122,1.22241918,-6.15708798,-0.598192631,0.160585091,-0.810514515,0.619372259,1.02007636,-26.9868973,53.7776219,167.945319,-6.29677663,-2.67344342,-61.2911392,True,True
NGC 6624,-185.3,273.380957,-31.0266726,7.57583062,1.18012016,-6.28295019,-0.595390317,0.155085258,-0.827554699,0.615256911,1.03120699,-27.812412,53.7759913,165.291322,-6.22037211,-2.71601029,-62.0129883,True,True
NGC 6624,-185.4,273.485444,-31.121718,7.58048283,1.13784115,-6.40654994,-0.592504279,0.14958567,-0.844323904,0.611095077,1.04226678,-28.6242428,53.7728488,162.646127,-6.14423205,-2.75819008,-62.7042491,True,True
NGC 6624,-185.5,273.587837,-31.215589,7.58522473,1.09558493,-6.52789552,-0.589535902,0.144086481,-0.860823042,0.60688837,1.05324727,-29.4226692,53.7681922,160.009972,-6.06837333,-2.79998,-63.365648,True,True
NGC 6624,-185.6,273.688137,-31.3082927,7.59005325,1.05335427,-6.64699567,-0.586486542,0.138587845,-0.877053047,0.602638411,1.06414055,-30.207965,53.7620193,157.383041,-5.99281106,-2.84137828,-63.9978989,True,True
NGC 6624,-185.7,273.786346,-31.3998359,7.59496539,1.01115189,-6.76385948,-0.58335753,0.133089918,-0.893014871,0.598346834,1.0749393,-30.9803984,53.7543277,154.765469,-5.91755872,-2.8823841,-64.601703,True,True
NGC 6624,-185.8,273.882466,-31.4902258,7.59995822,0.968980467,-6.87849635,-0.580150166,0.127592856,-0.908709475,0.594015279,1.08563671,-31.7402316,53.7451147,152.157351,-5.84262838,-2.92299743,-65.1777481,True,True
NGC 6624,-185.9,273.976499,-31.5794694,7.60502889,0.926842656,-6.99091596,-0.576865726,0.122096814,-0.92413783,0.5896454,1.09622645,-32.4877205,53.7343775,149.558742,-5.76803076,-2.96321901,-65.7267082,True,True
NGC 6624,-186,274.068448,-31.667574,7.6101746,0.884741064,-7.10112823,-0.573505461,0.116601948,-0.939300909,0.585238864,1.10670264,-33.2231146,53.722113,146.969667,-5.69377539,-3.00305022,-66.2492436,True,True
NGC 6624,-186.1,274.158315,-31.7545468,7.61539263,0.842678269,-7.20914327,-0.570070593,0.111108414,-0.954199688,0.58079735,1.1170598,-33.9466569,53.7083181,144.390121,-5.61987074,-3.04249304,-66.7460009,True,True
NGC 6624,-186.2,274.246105,-31.840395,7.62068032,0.800656812,-7.31497138,-0.566562325,0.10561637,-0.96883514,0.576322553,1.12729287,-34.6585838,53.6929897,141.820073,-5.54632425,-3.08154997,-67.2176126,True,True
NGC 6624,-186.3,274.331821,-31.9251259,7.62603506,0.7586792,-7.41862297,-0.562981831,0.100125972,-0.983208233,0.571816187,1.13739711,-35.3591252,53.6761244,139.259471,-5.47314248,-3.120224,-67.6646974,True,True
NGC 6624,-186.4,274.415466,-32.0087467,7.63145433,0.71674791,-7.52010858,-0.559330264,0.0946373773,-0.99731993,0.567279981,1.14736813,-36.0485043,53.6577187,136.708241,-5.40033116,-3.15851854,-68.0878601,True,True
NGC 6624,-186.5,274.497045,-32.0912645,7.63693563,0.674865383,-7.61943885,-0.555608755,0.0891507441,-1.01117119,0.562715686,1.15720185,-36.7269377,53.637769,134.166296,-5.32789527,-3.19643739,-68.4876922,True,True
NGC 6624,-186.6,274.576561,-32.1726866,7.64247656,0.633034033,-7.71662448,-0.551818413,0.0836662303,-1.02476294,0.558125074,1.16689446,-37.3946358,53.6162718,131.633528,-5.25583909,-3.23398466,-68.8647713,True,True
NGC 6624,-186.7,274.65402,-32.25302,7.64807475,0.591256238,-7.81167621,-0.547960324,0.0781839943,-1.03809614,0.55350994,1.17644245,-38.0518022,53.593223,129.109821,-5.18416629,-3.2711648,-69.2196621,True,True
NGC 6624,-186.8,274.729425,-32.3322717,7.65372789,0.549534351,-7.90460483,-0.544035557,0.0727041951,-1.05117169,0.548872104,1.18584253,-38.6986344,53.5686188,126.595044,-5.11287993,-3.30798252,-69.552916,True,True
NGC 6624,-186.9,274.802781,-32.4104489,7.65943374,0.507870691,-7.99542114,-0.540045157,0.0672269919,-1.06399049,0.544213414,1.19509163,-39.3353239,53.542455,124.089057,-5.04198256,-3.34444277,-69.8650715,True,True
NGC 6624,-187,274.874093,-32.4875584,7.6651901,0.46626755,-8.08413594,-0.535990153,0.0617525444,-1.07655346,0.539535746,1.20418693,-39.9620556,53.5147274,121.591711,-4.97147624,-3.38055073,-70.1566547,True,True
NGC 6624,-187.1,274.943366,-32.5636069,7.67099482,0.424727192,-8.17076,-0.531871554,0.0562810128,-1.08886145,0.534841007,1.21312578,-40.579009,53.4854315,119.102849,-4.90136257,-3.41631176,-70.4281793,True,True
NGC 6624,-187.2,275.010605,-32.6386014,7.67684582,0.383251852,-8.2553041,-0.527690351,0.0508125577,-1.10091533,0.530131138,1.22190572,-41.1863573,53.4545627,116.622307,-4.83164273,-3.45173139,-70.6801468,True,True
NGC 6624,-187.3,275.075815,-32.7125483,7.68274104,0.34184374,-8.33777896,-0.523447518,0.0453473403,-1.11271594,0.525408113,1.23052446,-41.7842682,53.4221163,114.149917,-4.76231754,-3.48681533,-70.9130471,True,True
NGC 6624,-187.4,275.139001,-32.7854544,7.68867848,0.300505038,-8.41819525,-0.519144012,0.039885522,-1.1242641,0.520673948,1.23897987,-42.3729038,53.3880871,111.685504,-4.69338745,-3.52156939,-71.1273584,True,True
NGC 6624,-187.5,275.200168,-32.8573259,7.69465622,0.259237902,-8.49656359,-0.514780772,0.0344272652,-1.13556063,0.515930693,1.24726999,-42.9524207,53.35247,109.228889,-4.6248526,-3.55599954,-71.3235476,True,True
NGC 6624,-187.6,275.259321,-32.9281693,7.70067233,0.218044462,-8.57289456,-0.510358725,0.0289727323,-1.1466063,0.511180445,1.25539295,-43.5229702,53.3152595,106.779892,-4.5567128,-3.59011181,-71.5020708,True,True
NGC 6624,-187.7,275.316466,-32.9979908,7.70672497,0.176926826,-8.64719862,-0.505878779,0.0235220868,-1.1574019,0.506425342,1.26334706,-44.0846985,53.27645,104.338326,-4.48896762,-3.62391236,-71.6633732,True,True
NGC 6624,-187.8,275.371608,-33.0667965,7.71281232,0.135887076,-8.71948619,-0.501341829,0.0180754923,-1.16794817,0.501667572,1.27113071,-44.6377465,53.2360355,101.904004,-4.42161634,-3.65740741,-71.8078896,True,True
NGC 6624,-187.9,275.424753,-33.1345924,7.71893262,0.0949272707,-8.78976759,-0.496748757,0.0126331135,-1.17824583,0.496909371,1.27874242,-45.1822503,53.1940098,99.4767366,-4.35465803,-3.69060327,-71.9360446,True,True
NGC 6624,-188,275.475906,-33.2013844,7.72508414,0.0540494456,-8.85805303,-0.492100429,0.0071951153,-1.18829561,0.492153027,1.28618081,-45.7183413,53.1503665,97.0563325,-4.28809152,-3.72350628,-72.0482528,True,True
NGC 6624,-188.1,275.525072,-33.2671783,7.7312652,0.0132556144,-8.92435265,-0.487397699,0.00176166358,-1.1980982,0.487400882,1.29344459,-46.2461461,53.1050988,94.6425989,-4.22191545,-3.75612287,-72.1449194,True,True
NGC 6624,-188.2,275.572256,-33.3319796,7.73747414,-0.0274522311,-8.98867648,-0.482641408,-0.00366707519,-1.20765426,0.482655339,1.30053258,-46.7657866,53.0581996,92.2353422,-4.15612824,-3.78845948,-72.2264398,True,True
NGC 6624,-188.3,275.617465,-33.3957939,7.74370937,-0.0680721203,-9.05103442,-0.477832385,-0.0090909338,-1.21696445,0.477918856,1.30744366,-47.2773805,53.0096617,89.8343682,-4.09072819,-3.8205226,-72.2932006,True,True
NGC 6624,-188.4,275.660703,-33.4586264,7.74996932,-0.108602103,-9.11143628,-0.472971448,-0.0145097442,-1.22602941,0.473193959,1.31417679,-47.7810409,52.9594772,87.4394818,-4.02571338,-3.85231876,-72.3455791,True,True
NGC 6624,-188.5,275.701977,-33.5204826,7.75625246,-0.149040251,-9.16989174,-0.468059401,-0.0199233377,-1.23484974,0.468483236,1.32073102,-48.2768769,52.9076383,85.0504878,-3.96108177,-3.8838545,-72.3839443,True,True
NGC 6624,-188.6,275.74129,-33.5813674,7.76255729,-0.189384652,-9.22641038,-0.463097041,-0.0253315446,-1.24342604,0.463789345,1.32710545,-48.7649933,52.8541365,82.667191,-3.89683118,-3.91513638,-72.4086564,True,True
NGC 6624,-188.7,275.77865,-33.6412858,7.76888237,-0.229633415,-9.28100164,-0.458085151,-0.0307341944,-1.25175888,0.459115014,1.33329925,-49.2454909,52.7989632,80.2893961,-3.83295929,-3.94617098,-72.4200676,True,True
NGC 6624,-188.8,275.814061,-33.7002427,7.77522626,-0.269784668,-9.33367482,-0.453024505,-0.0361311157,-1.25984881,0.454463045,1.33931164,-49.7184666,52.7421091,77.9169079,-3.76946366,-3.9769649,-72.4185221,True,True
NGC 6624,-188.9,275.847529,-33.7582427,7.78158759,-0.309836555,-9.38443912,-0.447915868,-0.0415221361,-1.26769636,0.449836317,1.34514192,-50.1840134,52.683565,75.5495317,-3.70634175,-4.00752472,-72.4043561,True,True
NGC 6624,-189,275.879059,-33.8152904,7.787965,-0.349787238,-9.43330359,-0.442759995,-0.0469070823,-1.27530206,0.445237788,1.35078941,-50.6422206,52.6233209,73.1870729,-3.6435909,-4.03785704,-72.3778984,True,True
NGC 6624,-189.1,275.908657,-33.8713902,7.79435716,-0.389634896,-9.48027715,-0.437557632,-0.0522857799,-1.28266639,0.440670494,1.3562535,-51.0931738,52.5613665,70.8293377,-3.58120837,-4.06796846,-72.3394703,True,True
NGC 6624,-189.2,275.936327,-33.9265463,7.8007628,-0.429377724,-9.52536859,-0.432309517,-0.0576580534,-1.28978982,0.436137558,1.3615336,-51.5369551,52.4976911,68.4761325,-3.51919132,-4.09786557,-72.2893861,True,True
NGC 6624,-189.3,275.962075,-33.9807628,7.80718064,-0.469013933,-9.56858654,-0.42701638,-0.0630237263,-1.29667281,0.431642188,1.36662919,-51.9736429,52.4322837,66.1272645,-3.45753682,-4.12755496,-72.227953,True,True
NGC 6624,-189.4,275.985907,-34.0340438,7.81360948,-0.508541748,-9.60993951,-0.421678941,-0.0683826209,-1.30331579,0.427187678,1.37153978,-52.4033123,52.3651326,63.7825416,-3.39624189,-4.1570432,-72.1554713,True,True
NGC 6624,-189.5,276.007828,-34.0863931,7.8200481,-0.547959408,-9.64943586,-0.416297916,-0.0737345581,-1.30971918,0.422777411,1.3762649,-52.826035,52.2962259,61.4417721,-3.33530345,-4.18633687,-72.0722348,True,True
NGC 6624,-189.6,276.027843,-34.1378143,7.82649534,-0.587265169,-9.6870838,-0.41087401,-0.0790793578,-1.31588337,0.418414862,1.38080413,-53.2418794,52.2255509,59.1047654,-3.27471837,-4.21544253,-71.9785309,True,True
NGC 6624,-189.7,276.045956,-34.188311,7.83295006,-0.626457298,-9.72289142,-0.405407924,-0.0844168386,-1.32180873,0.414103595,1.38515707,-53.6509107,52.1530948,56.7713313,-3.21448346,-4.24436671,-71.8746406,True,True
NGC 6624,-189.8,276.062174,-34.2378866,7.83941115,-0.665534073,-9.75686663,-0.399900352,-0.0897468176,-1.32749563,0.409847268,1.38932337,-54.0531908,52.0788441,54.4412803,-3.15459547,-4.27311595,-71.7608388,True,True
NGC 6624,-189.9,276.076502,-34.2865443,7.84587753,-0.704493789,-9.78901722,-0.394351981,-0.0950691104,-1.3329444,0.405649628,1.39330269,-54.4487786,52.0027847,52.1144241,-3.09505109,-4.30169677,-71.6373946,True,True
NGC 6624,-190,276.088943,-34.3342872,7.85234815,-0.743334749,-9.8193508,-0.388763493,-0.100383532,-1.33815534,0.401514516,1.39709471,-54.83773,51.9249021,49.7905745,-3.03584699,-4.33011566,-71.5045712,True,True
NGC 6624,-190.1,276.099505,-34.3811184,7.85882196,-0.782055267,-9.84787486,-0.383135563,-0.105689894,-1.34312878,0.397445862,1.40069916,-55.2200976,51.8451812,47.4695446,-2.97697976,-4.35837911,-71.362626,True,True
NGC 6624,-190.2,276.10819,-34.4270405,7.86529797,-0.820653669,-9.87459672,-0.377468863,-0.110988008,-1.34786497,0.393447684,1.40411576,-55.5959313,51.7636064,45.1511479,-2.91844598,-4.38649357,-71.2118113,True,True
NGC 6624,-190.3,276.115006,-34.4720562,7.87177519,-0.859128292,-9.89952357,-0.371764057,-0.116277684,-1.35236419,0.389524086,1.40734427,-55.965278,51.6801616,42.8351986,-2.86024218,-4.41446551,-71.0523736,True,True
NGC 6624,-190.4,276.119955,-34.516168,7.87825268,-0.897477479,-9.92266242,-0.366021808,-0.12155873,-1.35662666,0.385679256,1.41038448,-56.3281815,51.5948298,40.5215119,-2.80236486,-4.44230134,-70.8845545,True,True
NGC 6624,-190.5,276.123044,-34.5593784,7.8847295,-0.935699585,-9.94402015,-0.360242772,-0.126830951,-1.36065263,0.381917458,1.41323618,-56.684683,51.5075937,38.2099033,-2.74481049,-4.47000748,-70.7085904,True,True
NGC 6624,-190.6,276.124277,-34.6016895,7.89120474,-0.973792972,-9.96360347,-0.354427602,-0.132094153,-1.36444227,0.378243031,1.41589919,-57.0348208,51.4184353,35.9001891,-2.6875755,-4.49759032,-70.5247127,True,True
NGC 6624,-190.7,276.123659,-34.6431033,7.89767752,-1.01175601,-9.98141894,-0.348576947,-0.137348137,-1.3679958,0.374660378,1.41837333,-57.3786305,51.3273358,33.5921864,-2.63065632,-4.52505623,-70.333148,True,True
NGC 6624,-190.8,276.121194,-34.6836217,7.90414697,-1.04958707,-9.99747298,-0.342691452,-0.142592704,-1.37131335,0.371173963,1.42065845,-57.7161446,51.234276,31.2857125,-2.57404933,-4.55241158,-70.1341183,True,True
NGC 6624,-190.9,276.116887,-34.7232466,7.91061227,-1.08728454,-10.0117718,-0.33677176,-0.147827653,-1.3743951,0.367788299,1.42275441,-58.0473932,51.1392357,28.9805857,-2.51775092,-4.5796627,-69.9278407,True,True
NGC 6624,-191,276.110743,-34.7619795,7.91707258,-1.12484681,-10.0243216,-0.33081851,-0.153052779,-1.37724115,0.364507942,1.42466109,-58.3724036,51.0421944,26.6766245,-2.46175744,-4.60681592,-69.7145282,True,True
