cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-191.1,276.102767,-34.7998218,7.92352711,-1.16227228,-10.0351282,-0.324832338,-0.158267878,-1.37985163,0.361337473,1.42637838,-58.6912003,50.9431304,24.373648,-2.40606523,-4.63387753,-69.494389,True,True
NGC 6624,-191.2,276.092962,-34.8367749,7.9299751,-1.19955933,-10.0441974,-0.31881388,-0.163472742,-1.38222663,0.358281492,1.42790618,-59.0038052,50.8420218,22.0714759,-2.35067063,-4.66085384,-69.2676274,True,True
NGC 6624,-191.3,276.081334,-34.87284,7.93641577,-1.23670637,-10.051535,-0.312763767,-0.168667159,-1.38436621,0.355344599,1.42924441,-59.3102375,50.7388454,19.7699281,-2.29556994,-4.68775111,-69.0344433,True,True
NGC 6624,-191.4,276.067887,-34.9080179,7.9428484,-1.27371182,-10.0571462,-0.306682629,-0.173850917,-1.38627043,0.352531384,1.43039298,-59.6105137,50.6335776,17.468825,-2.24075948,-4.7145756,-68.7950326,True,True
NGC 6624,-191.5,276.052625,-34.9423096,7.94927226,-1.31057407,-10.0610365,-0.300571097,-0.179023802,-1.38793933,0.349846403,1.43135184,-59.9046477,50.5261939,15.1679873,-2.18623554,-4.74133356,-68.5495871,True,True
NGC 6624,-191.6,276.035552,-34.9757158,7.95568667,-1.34729154,-10.0632109,-0.294429796,-0.184185595,-1.38937293,0.347294166,1.43212094,-60.1926507,50.4166688,12.8672362,-2.13199443,-4.76803122,-68.2982948,True,True
NGC 6624,-191.7,276.016673,-35.0082369,7.96209094,-1.38386263,-10.0636746,-0.288259354,-0.189336076,-1.39057122,0.344879116,1.43270023,-60.4745313,50.3049761,10.5663929,-2.07803242,-4.7946748,-68.0413398,True,True
NGC 6624,-191.8,275.995993,-35.0398734,7.96848441,-1.42028577,-10.0624323,-0.282060397,-0.194475022,-1.3915342,0.342605606,1.43308968,-60.7502953,50.1910887,8.26527898,-2.02434581,-4.82127051,-67.7789026,True,True
NGC 6624,-191.9,275.973514,-35.0706256,7.97486644,-1.45655936,-10.0594887,-0.275833549,-0.199602207,-1.39226181,0.340477882,1.43328927,-61.019946,50.0749785,5.96371628,-1.97093088,-4.84782455,-67.51116,True,True
NGC 6624,-192,275.949242,-35.1004934,7.98123641,-1.49268181,-10.0548484,-0.269579437,-0.204717403,-1.39275401,0.338500056,1.433299,-61.2834839,49.9566166,3.66152669,-1.91778392,-4.8743431,-67.2382851,True,True
NGC 6624,-192.1,275.923181,-35.1294768,7.9875937,-1.52865154,-10.0485156,-0.263298685,-0.209820377,-1.39301072,0.336676088,1.43311886,-61.540907,49.835973,1.35853227,-1.86490122,-4.90083234,-66.9604476,True,True
NGC 6624,-192.2,275.895334,-35.1575756,7.99393773,-1.56446695,-10.0404947,-0.256991919,-0.214910896,-1.39303185,0.33500976,1.43274885,-61.7922104,49.7130168,-0.94544485,-1.81227906,-4.92729846,-66.6778137,True,True
NGC 6624,-192.3,275.865705,-35.1847894,8.00026791,-1.60012645,-10.0307895,-0.250659765,-0.219988719,-1.3928173,0.333504654,1.43218902,-62.0373866,49.587716,-3.25058247,-1.75991373,-4.95374762,-66.3905462,True,True
NGC 6624,-192.4,275.834299,-35.2111176,8.00658371,-1.63562843,-10.0194041,-0.24430285,-0.225053607,-1.39236692,0.332164129,1.43143937,-62.2764253,49.4600376,-5.5570584,-1.70780155,-4.98018598,-66.0988048,True,True
NGC 6624,-192.5,275.801119,-35.2365597,8.01288456,-1.6709713,-10.0063422,-0.237921803,-0.230105313,-1.39168059,0.330991298,1.43049995,-62.5093135,49.3299473,-7.86505045,-1.65593881,-5.0066197,-65.8027456,True,True
NGC 6624,-192.6,275.766169,-35.2611146,8.01916994,-1.70615344,-9.9916073,-0.231517253,-0.235143591,-1.39075813,0.32998901,1.42937081,-62.7360354,49.1974099,-10.1747365,-1.60432184,-5.03305494,-65.5025218,True,True
NGC 6624,-192.7,275.729453,-35.2847814,8.02543934,-1.74117325,-9.9752028,-0.225089832,-0.240168187,-1.38959936,0.329159825,1.42805202,-62.9565724,49.062389,-12.4862945,-1.55294694,-5.05949786,-65.1982832,True,True
NGC 6624,-192.8,275.690975,-35.3075589,8.03169227,-1.77602909,-9.95713199,-0.218640174,-0.245178845,-1.38820408,0.328506,1.42654364,-63.1709031,48.9248468,-14.7999026,-1.50181047,-5.08595462,-64.8901768,True,True
NGC 6624,-192.9,275.650738,-35.3294458,8.03792824,-1.81071934,-9.93739793,-0.212168914,-0.250175306,-1.38657208,0.328029469,1.42484577,-63.379003,48.7847445,-17.115739,-1.45090876,-5.11243138,-64.5783462,True,True
NGC 6624,-193,275.608746,-35.3504407,8.04414677,-1.84524236,-9.91600355,-0.205676692,-0.255157307,-1.38470311,0.327731831,1.42295848,-63.580845,48.6420418,-19.4339821,-1.40023818,-5.1389343,-64.2629324,True,True
NGC 6624,-193.1,275.565002,-35.3705418,8.05034742,-1.8795965,-9.89295163,-0.199164148,-0.260124578,-1.38259692,0.327614337,1.4208819,-63.7763987,48.4966972,-21.7548106,-1.34979509,-5.16546955,-63.944073,True,True
NGC 6624,-193.2,275.519511,-35.3897474,8.05652975,-1.91378011,-9.86824476,-0.192631928,-0.265076848,-1.38025323,0.327677883,1.41861615,-63.9656311,48.3486677,-24.0784033,-1.2995759,-5.19204332,-63.6219029,True,True
NGC 6624,-193.3,275.472276,-35.4080555,8.06269331,-1.94779151,-9.8418854,-0.186080679,-0.270013839,-1.37767176,0.327922998,1.41616135,-64.1485056,48.197909,-26.4049393,-1.249577,-5.21866178,-63.2965541,True,True
NGC 6624,-193.4,275.423299,-35.4254639,8.06883771,-1.98162902,-9.81387583,-0.179511055,-0.274935271,-1.37485219,0.328349847,1.41351766,-64.3249831,48.0443751,-28.734598,-1.19979482,-5.24533114,-62.9681557,True,True
NGC 6624,-193.5,275.372586,-35.4419705,8.07496254,-2.01529095,-9.78421816,-0.17292371,-0.279840857,-1.3717942,0.328958226,1.41068524,-64.4950208,47.8880187,-31.0675591,-1.1502258,-5.27205759,-62.636834,True,True
NGC 6624,-193.6,275.320138,-35.4575727,8.08106739,-2.04877558,-9.75291438,-0.166319307,-0.284730305,-1.36849744,0.329747568,1.40766427,-64.658573,47.7287908,-33.4040025,-1.10086642,-5.29884736,-62.3027123,True,True
NGC 6624,-193.7,275.26596,-35.4722679,8.08715191,-2.0820812,-9.71996627,-0.159698511,-0.28960332,-1.36496154,0.330716945,1.40445495,-64.8155904,47.5666407,-35.7441086,-1.05171316,-5.32570668,-61.9659113,True,True
NGC 6624,-193.8,275.210054,-35.4860533,8.09321571,-2.11520605,-9.68537548,-0.153061993,-0.2944596,-1.36118612,0.331865078,1.40105749,-64.9660208,47.4015162,-38.0880579,-1.00276253,-5.3526418,-61.6265488,True,True
NGC 6624,-193.9,275.152424,-35.4989261,8.09925845,-2.14814839,-9.64914349,-0.14641043,-0.299298838,-1.35717078,0.333190348,1.39747212,-65.109808,47.2333631,-40.4360314,-0.954011081,-5.379659,-61.2847398,True,True
NGC 6624,-194,275.093073,-35.5108831,8.10527977,-2.18090643,-9.61127162,-0.139744503,-0.304120721,-1.35291509,0.334690811,1.3936991,-65.2468927,47.0621254,-42.7882102,-0.905455368,-5.40676456,-60.9405968,True,True
NGC 6624,-194.1,275.032005,-35.5219209,8.11127935,-2.21347837,-9.57176103,-0.133064902,-0.308924932,-1.34841863,0.33636421,1.38973871,-65.3772117,46.8877455,-45.1447761,-0.857091993,-5.43396479,-60.5942293,True,True
NGC 6624,-194.2,274.969223,-35.5320363,8.11725686,-2.24586239,-9.53061272,-0.126372322,-0.313711145,-1.34368092,0.338207993,1.38559123,-65.5006985,46.7101633,-47.5059107,-0.808917584,-5.46126603,-60.2457439,True,True
NGC 6624,-194.3,274.904729,-35.5412254,8.12321198,-2.27805666,-9.48782752,-0.119667465,-0.318479031,-1.33870149,0.340219334,1.38125699,-65.6172823,46.5293171,-49.8717963,-0.760928803,-5.48867463,-59.8952448,True,True
NGC 6624,-194.4,274.838527,-35.5494847,8.12914442,-2.31005931,-9.44340611,-0.112951041,-0.323228251,-1.33347985,0.342395152,1.37673634,-65.7268889,46.345143,-52.2426153,-0.71312235,-5.51619697,-59.5428333,True,True
NGC 6624,-194.5,274.770619,-35.5568101,8.13505388,-2.34186845,-9.397349,-0.106223767,-0.327958463,-1.32801548,0.344732131,1.37202965,-65.8294397,46.1575747,-54.6185501,-0.665494959,-5.54383948,-59.1886078,True,True
NGC 6624,-194.6,274.70101,-35.5631975,8.14094007,-2.37348215,-9.34965656,-0.0994863702,-0.332669316,-1.32230786,0.347226744,1.36713733,-65.9248523,45.9665439,-56.9997836,-0.61804341,-5.57160858,-58.8326639,True,True
NGC 6624,-194.7,274.629702,-35.5686425,8.14680272,-2.40489849,-9.30032896,-0.0927395841,-0.337360452,-1.31635642,0.349875271,1.36205981,-66.01304,45.7719797,-59.3864987,-0.570764523,-5.59951076,-58.4750947,True,True
NGC 6624,-194.8,274.556698,-35.5731408,8.15264156,-2.43611547,-9.24936624,-0.0859841522,-0.342031506,-1.31016061,0.352673823,1.35679757,-66.0939117,45.5738087,-61.7788784,-0.523655167,-5.62755252,-58.1159901,True,True
NGC 6624,-194.9,274.482,-35.5766876,8.15845633,-2.4671311,-9.19676828,-0.0792208275,-0.346682105,-1.30371982,0.355618364,1.3513511,-66.1673718,45.3719553,-64.1771057,-0.47671226,-5.6557404,-57.7554373,True,True
NGC 6624,-195,274.405613,-35.5792781,8.16424678,-2.49794333,-9.14253477,-0.0724503731,-0.351311868,-1.29703346,0.358704732,1.34572095,-66.2333203,45.1663409,-66.5813634,-0.429932771,-5.68408097,-57.3935205,True,True
NGC 6624,-195.1,274.327539,-35.5809074,8.17001267,-2.5285501,-9.08666528,-0.0656735627,-0.355920407,-1.2901009,0.361928657,1.33990771,-66.2916524,44.9568842,-68.9918343,-0.383313731,-5.71258085,-57.0303213,True,True
NGC 6624,-195.2,274.24778,-35.5815702,8.17575376,-2.5589493,-9.02915919,-0.0588911807,-0.360507324,-1.28292148,0.365285781,1.333912,-66.3422583,44.7435011,-71.4087007,-0.336852229,-5.74124669,-56.6659179,True,True
NGC 6624,-195.3,274.16634,-35.5812612,8.18146983,-2.58913878,-8.97001574,-0.0521040231,-0.365072215,-1.27549456,0.368771679,1.32773451,-66.3850234,44.5261046,-73.8321448,-0.290545419,-5.77008518,-56.3003858,True,True
NGC 6624,-195.4,274.083222,-35.5799747,8.18716064,-2.61911636,-8.909234,-0.0453128979,-0.369614662,-1.26781945,0.37238187,1.32137595,-66.4198276,44.3046044,-76.2623479,-0.244390526,-5.79910306,-55.9337972,True,True
NGC 6624,-195.5,273.998429,-35.5777052,8.19282599,-2.64887981,-8.84681288,-0.0385186256,-0.374134243,-1.25989544,0.37611184,1.31483711,-66.4465459,44.0789071,-78.6994909,-0.198384851,-5.82830709,-55.5662212,True,True
NGC 6624,-195.6,273.911963,-35.5744466,8.19846567,-2.67842686,-8.78275114,-0.0317220398,-0.378630523,-1.25172182,0.379957051,1.30811883,-66.4650473,43.848916,-81.1437535,-0.152525774,-5.85770408,-55.1977239,True,True
NGC 6624,-195.7,273.823828,-35.5701929,8.20407947,-2.7077552,-8.71704738,-0.0249239879,-0.383103057,-1.24329785,0.383912956,1.301222,-66.4751954,43.6145307,-83.5953147,-0.106810764,-5.88730091,-54.8283679,True,True
NGC 6624,-195.8,273.734025,-35.5649377,8.20966719,-2.73686246,-8.64970005,-0.0181253313,-0.387551392,-1.23462278,0.387975011,1.2941476,-66.4768478,43.3756474,-86.0543518,-0.0612373822,-5.91710448,-54.4582125,True,True
NGC 6624,-195.9,273.64256,-35.5586746,8.21522864,-2.76574623,-8.58070744,-0.0113269464,-0.391975061,-1.22569582,0.392138685,1.28689665,-66.469856,43.1321584,-88.5210407,-0.0158032906,-5.94712172,-54.0873138,True,True
NGC 6624,-196,273.549433,-35.5513969,8.22076363,-2.79440405,-8.51006769,-0.00452972514,-0.396373588,-1.2165162,0.396399469,1.27947028,-66.4540652,42.8839521,-90.9955555,0.0294937404,-5.97735963,-53.715724,True,True
NGC 6624,-196.1,273.454649,-35.5430978,8.22627197,-2.82283339,-8.43777878,0.00226542437,-0.400746484,-1.2070831,0.400752887,1.27186968,-66.4293141,42.6309129,-93.4780681,0.0746558238,-6.00782525,-53.3434919,True,True
NGC 6624,-196.2,273.35821,-35.5337701,8.23175349,-2.85103167,-8.36383854,0.00905757726,-0.405093249,-1.19739569,0.405194497,1.26409613,-66.3954346,42.3729208,-95.9687478,0.119684946,-6.03852565,-52.9706627,True,True
NGC 6624,-196.3,273.260119,-35.5234067,8.237208,-2.87899628,-8.28824467,0.015845791,-0.409413371,-1.18745313,0.409719901,1.256151,-66.3522518,42.1098513,-98.4677611,0.164582959,-6.06946795,-52.5972775,True,True
NGC 6624,-196.4,273.160379,-35.512,8.24263532,-2.90672449,-8.21099471,0.022629105,-0.413706323,-1.17725456,0.41432475,1.24803578,-66.2995833,41.8415757,-100.975271,0.209351565,-6.10065931,-52.2233737,True,True
NGC 6624,-196.5,273.058994,-35.4995425,8.2480353,-2.93421356,-8.13208605,0.0294065394,-0.417971566,-1.16679911,0.419004743,1.23975205,-66.2372396,41.56796,-103.491437,0.253992309,-6.13210694,-51.8489845,True,True
NGC 6624,-196.6,272.955966,-35.4860263,8.25340774,-2.96146064,-8.05151596,0.0361770946,-0.422208548,-1.15608587,0.423755637,1.2313015,-66.1650232,41.2888655,-106.016413,0.298506562,-6.16381807,-51.4741389,True,True
NGC 6624,-196.7,272.851299,-35.4714434,8.25875249,-2.98846284,-7.96928156,0.0429397506,-0.4264167,-1.14511395,0.428573242,1.22268597,-66.0827286,41.0041483,-108.550351,0.342895511,-6.19579996,-51.0988616,True,True
NGC 6624,-196.8,272.744995,-35.4557855,8.26406938,-3.01521718,-7.88537983,0.0496934658,-0.43059544,-1.13388241,0.433453427,1.21390741,-65.9901423,40.713659,-111.093393,0.387160138,-6.22805992,-50.7231728,True,True
NGC 6624,-196.9,272.637059,-35.4390442,8.26935823,-3.0417206,-7.79980763,0.0564371764,-0.434744169,-1.12239032,0.438392116,1.20496792,-65.887042,40.4172426,-113.645678,0.431301208,-6.26060527,-50.3470881,True,True
NGC 6624,-197,272.527494,-35.4212108,8.27461889,-3.06796997,-7.71256168,0.0631697953,-0.438862273,-1.11063673,0.443385293,1.19586975,-65.7731966,40.1147382,-116.207337,0.475319247,-6.29344336,-49.9706183,True,True
NGC 6624,-197.1,272.416302,-35.4022765,8.27985117,-3.09396206,-7.6236386,0.0698902115,-0.442949122,-1.09862067,0.448428998,1.18661533,-65.648366,39.805979,-118.778491,0.519214521,-6.32658154,-49.5937691,True,True
NGC 6624,-197.2,272.303488,-35.3822323,8.28505492,-3.11969357,-7.53303488,0.0765972888,-0.447004066,-1.08634116,0.453519327,1.17720724,-65.5123004,39.4907918,-121.359256,0.562987014,-6.36002717,-49.2165412,True,True
NGC 6624,-197.3,272.189055,-35.3610689,8.29022995,-3.14516109,-7.44074691,0.083289865,-0.451026439,-1.07379722,0.458652429,1.16764828,-65.3647406,39.1689966,-123.949733,0.606636407,-6.39378762,-48.8389299,True,True
NGC 6624,-197.4,272.073008,-35.3387769,8.2953761,-3.17036114,-7.34677097,0.0899667509,-0.455015556,-1.06098784,0.463824506,1.15794144,-65.205417,38.840407,-126.550014,0.650162044,-6.42787023,-48.4609251,True,True
NGC 6624,-197.5,271.955349,-35.3153466,8.30049318,-3.1952901,-7.25110325,0.0966267291,-0.458970712,-1.04791203,0.469031811,1.14808992,-65.0340498,38.5048291,-129.160179,0.693562907,-6.46228232,-48.0825109,True,True
NGC 6624,-197.6,271.836084,-35.2907682,8.30558102,-3.21994428,-7.15373985,0.103268553,-0.462891183,-1.03456877,0.474270641,1.13809717,-64.8503483,38.162062,-131.780292,0.736837583,-6.49703116,-47.7036654,True,True
NGC 6624,-197.7,271.715215,-35.2650316,8.31063943,-3.24431986,-7.05467681,0.109890946,-0.466776221,-1.02095703,0.47953734,1.1279669,-64.6540109,37.8118969,-134.410401,0.779984223,-6.532124,-47.3243608,True,True
NGC 6624,-197.8,271.592748,-35.2381267,8.31566823,-3.26841293,-6.95391009,0.1164926,-0.47062506,-1.00707579,0.484828293,1.11770306,-64.4447247,37.4541174,-137.050538,0.823000508,-6.56756797,-46.9445628,True,True
NGC 6624,-197.9,271.468688,-35.2100429,8.32066721,-3.29221943,-6.8514356,0.123072175,-0.47443691,-0.992924037,0.490139921,1.10730993,-64.2221649,37.0884987,-139.700711,0.865883604,-6.60337014,-46.5642307,True,True
NGC 6624,-198,271.343038,-35.1807697,8.32563617,-3.31573519,-6.74724922,0.129628294,-0.478210957,-0.978500729,0.495468681,1.09679209,-63.9859949,36.7148077,-142.36091,0.90863011,-6.63953743,-46.1833171,True,True
NGC 6624,-198.1,271.215805,-35.1502962,8.33057491,-3.33895593,-6.64134679,0.13615955,-0.481946363,-0.963804849,0.500811062,1.08615446,-63.7358658,36.3328025,-145.031097,0.951236006,-6.67607664,-45.8017675,True,True
NGC 6624,-198.2,271.086992,-35.1186115,8.3354832,-3.36187721,-6.53372416,0.142664495,-0.485642265,-0.948835378,0.506163578,1.07540232,-63.4714162,35.9422324,-147.711207,0.993696596,-6.71299437,-45.4195204,True,True
NGC 6624,-198.3,270.956607,-35.0857044,8.34036082,-3.38449446,-6.42437718,0.149141647,-0.489297774,-0.933591305,0.511522768,1.06454134,-63.1922718,35.5428373,-150.401145,1.03600644,-6.75029701,-45.0365072,True,True
NGC 6624,-198.4,270.824654,-35.0515636,8.34520754,-3.40680295,-6.31330174,0.155589482,-0.492911973,-0.918071631,0.516885191,1.05357763,-62.8980453,35.1343478,-153.100781,1.07815929,-6.7879907,-44.6526514,True,True
NGC 6624,-198.5,270.69114,-35.0161776,8.3500231,-3.42879783,-6.20049379,0.162006438,-0.496483919,-0.902275374,0.52224742,1.04251773,-62.5883364,34.7164846,-155.809944,1.120148,-6.82608127,-44.2678692,True,True
NGC 6624,-198.6,270.556072,-34.9795348,8.35480726,-3.45047408,-6.08594935,0.168390911,-0.500012638,-0.886201569,0.527606043,1.03136868,-62.2627311,34.2889588,-158.528424,1.16196442,-6.8645742,-43.882069,True,True
NGC 6624,-198.7,270.419456,-34.9416233,8.35955973,-3.47182649,-5.96966456,0.174741252,-0.503497127,-0.869849276,0.532957655,1.02013804,-61.9208025,33.8514711,-161.255959,1.20359936,-6.90347452,-43.4951513,True,True
NGC 6624,-198.8,270.281299,-34.9024313,8.36428025,-3.49284972,-5.8516357,0.181055771,-0.50693635,-0.853217584,0.538298853,1.00883393,-61.5621098,33.4037123,-163.992236,1.2450424,-6.94278679,-43.1070086,True,True
NGC 6624,-198.9,270.141611,-34.8619468,8.3689685,-3.51353822,-5.73185926,0.187332729,-0.510329242,-0.836305619,0.543626238,0.997465075,-61.1861994,32.9453627,-166.736882,1.28628184,-6.98251502,-42.7175258,True,True
NGC 6624,-199,270.000398,-34.8201577,8.37362418,-3.5338863,-5.6103319,0.193570342,-0.513674703,-0.819112547,0.548936406,0.986040842,-60.7926042,32.4760923,-169.489457,1.3273045,-7.02266252,-42.3265796,True,True
NGC 6624,-199.1,269.85767,-34.7770518,8.37824697,-3.55388803,-5.48705058,0.199766777,-0.516971597,-0.80163758,0.554225944,0.974571294,-60.3808445,31.995561,-172.249446,1.36809563,-7.06323185,-41.9340391,True,True
NGC 6624,-199.2,269.713437,-34.7326169,8.38283651,-3.57353732,-5.36201258,0.205920151,-0.520218757,-0.783879993,0.559491433,0.963067239,-59.9504282,31.5034183,-175.016252,1.40863871,-7.10422471,-41.5397658,True,True
NGC 6624,-199.3,269.567708,-34.6868408,8.38739244,-3.59282787,-5.23521556,0.21202853,-0.523414975,-0.765839121,0.564729434,0.951540274,-59.5008516,30.9993038,-177.789185,1.44891525,-7.14564174,-41.1436139,True,True
NGC 6624,-199.4,269.420496,-34.6397111,8.39191439,-3.61175318,-5.10665759,0.218089929,-0.526559009,-0.747514379,0.569936494,0.940002848,-59.0316002,30.4828476,-180.567451,1.48890463,-7.18748244,-40.7454311,True,True
NGC 6624,-199.5,269.271811,-34.5912159,8.39640196,-3.63030651,-4.97633728,0.224102309,-0.529649577,-0.728905265,0.575109137,0.928468311,-58.5421494,29.9536705,-183.35014,1.52858381,-7.22974497,-40.3450582,True,True
NGC 6624,-199.6,269.121667,-34.5413429,8.40085472,-3.64848094,-4.84425381,0.230063576,-0.532685359,-0.71001138,0.580243863,0.91695098,-58.0319666,29.4113849,-186.136214,1.56792711,-7.27242592,-39.9423309,True,True
NGC 6624,-199.7,268.970078,-34.4900802,8.40527224,-3.66626928,-4.71040705,0.235971583,-0.535664993,-0.690832436,0.585337145,0.905466193,-57.5005123,28.8555955,-188.924488,1.6069059,-7.31552014,-39.5370801,True,True
NGC 6624,-199.8,268.817058,-34.437416,8.40965406,-3.68366415,-4.57479767,0.241824127,-0.538587078,-0.671368276,0.590385424,0.894030375,-56.9472422,28.2859005,-191.713615,1.64548827,-7.35902043,-39.1291329,True,True
NGC 6624,-199.9,268.662624,-34.3833388,8.4139997,-3.70065792,-4.43742719,0.247618949,-0.541450172,-0.651618889,0.595385113,0.882661095,-56.3716102,27.7018927,-194.502067,1.68363867,-7.4029173,-38.7183144,True,True
NGC 6624,-200,268.506793,-34.3278375,8.41830865,-3.71724272,-4.29829819,0.253353733,-0.544252789,-0.631584432,0.600332585,0.871377132,-55.7730705,27.1031613,-197.288108,1.72131747,-7.44719856,-38.3044489,True,True
NGC 6624,-200.1,268.349584,-34.2709012,8.42258039,-3.73341045,-4.1574144,0.259026109,-0.546993402,-0.611265248,0.605224179,0.86019853,-55.151082,26.4892939,-200.069778,1.75848053,-7.49184904,-37.8873618,True,True
NGC 6624,-200.2,268.191018,-34.2125197,8.42681438,-3.74915276,-4.01478087,0.264633651,-0.549670444,-0.590661897,0.610056199,0.849146655,-54.5051119,25.859879,-202.844855,1.79507866,-7.53685005,-37.4668821,True,True
NGC 6624,-200.3,268.031117,-34.1526832,8.43101003,-3.76446106,-3.87040416,0.270173882,-0.552282301,-0.569775178,0.614824907,0.838244248,-53.8346406,25.2145086,-205.610829,1.83105698,-7.58217894,-37.042845,True,True
NGC 6624,-200.4,267.869906,-34.0913828,8.43516678,-3.77932654,-3.72429254,0.275644268,-0.554827323,-0.548606164,0.619526529,0.827515464,-53.1391679,24.5527815,-208.364864,1.86635433,-7.62780854,-36.6150942,True,True
NGC 6624,-200.5,267.707412,-34.0286103,8.43928401,-3.79374013,-3.57645622,0.281042228,-0.557303816,-0.527156237,0.624157253,0.816985909,-52.4182189,23.8743077,-211.103757,1.90090242,-7.67370648,-36.1834864,True,True
NGC 6624,-200.6,267.543664,-33.9643586,8.4433611,-3.80769255,-3.42690762,0.286365134,-0.559710048,-0.505427127,0.628713232,0.806682657,-51.6713519,23.1787129,-213.823891,1.93462503,-7.71983447,-35.7478938,True,True
NGC 6624,-200.7,267.378694,-33.8986219,8.4473974,-3.8211743,-3.27566162,0.291610315,-0.56204425,-0.483420957,0.633190583,0.796634255,-50.8981667,22.4656434,-216.521183,1.96743702,-7.76614747,-35.3082092,True,True
NGC 6624,-200.8,267.212537,-33.8313955,8.45139226,-3.83417567,-3.12273597,0.29677506,-0.564304619,-0.461140293,0.637585397,0.786870706,-50.0983147,21.7347729,-219.191025,1.9992432,-7.8125927,-34.8643501,True,True
NGC 6624,-200.9,267.045232,-33.7626767,8.45534502,-3.84668677,-2.96815158,0.301856627,-0.566489317,-0.438588204,0.641893737,0.777423425,-49.2715095,20.9858093,-221.828215,2.02993712,-7.85910861,-34.4162634,True,True
NGC 6624,-201,266.876821,-33.6924643,8.459255,-3.85869755,-2.81193301,0.306852248,-0.568596482,-0.415768322,0.646111647,0.768325165,-48.4175391,20.2185022,-224.426881,2.05939963,-7.9056236,-33.9639305,True,True
NGC 6624,-201.1,266.70735,-33.6207596,8.46312151,-3.8701978,-2.65410889,0.311759138,-0.570624226,-0.392684921,0.650235163,0.759609909,-47.5362792,19.4326529,-226.980398,2.08749732,-7.95205467,-33.507372,True,True
NGC 6624,-201.2,266.53687,-33.5475663,8.46694389,-3.88117722,-2.49471255,0.316574503,-0.572570647,-0.369342991,0.654260316,0.751312722,-46.6277081,18.6281234,-229.481291,2.11408076,-7.99830584,-33.0466523,True,True
NGC 6624,-201.3,266.365439,-33.472891,8.47072146,-3.89162542,-2.33378252,0.321295554,-0.574433829,-0.34574834,0.658183149,0.74346955,-45.6919216,17.804848,-231.921129,2.13898258,-8.04426651,-32.5818834,True,True
NGC 6624,-201.4,266.193118,-33.3967438,8.47445354,-3.90153202,-2.17136329,0.32591952,-0.576211855,-0.321907684,0.661999725,0.736116969,-44.72915,16.9628451,-234.290415,2.16201539,-8.08980952,-32.1132277,True,True
NGC 6624,-201.5,266.019977,-33.3191384,8.47813951,-3.91088663,-2.00750604,0.330443657,-0.577902816,-0.297828776,0.665706147,0.729291886,-43.7397751,16.1022303,-236.578466,2.18296961,-8.13478923,-31.6408987,True,True
NGC 6624,-201.6,265.846091,-33.2400931,8.48177871,-3.91967896,-1.8422695,0.334865271,-0.579504818,-0.273520525,0.669298576,0.723031162,-42.724347,15.22323,-238.773298,2.20161143,-8.17903954,-31.1651591,False,False
NGC 6624,-201.7,265.671545,-33.1596311,8.48537056,-3.9278989,-1.67572088,0.339181735,-0.581015997,-0.248993138,0.672773245,0.717371188,-41.6836013,14.3261956,-240.861518,2.21768097,-8.22237201,-30.6863159,False,False
NGC 6624,-201.8,265.496431,-33.0777813,8.48891448,-3.93553654,-1.50793683,0.343390505,-0.582434534,-0.224258264,0.676126487,0.712347384,-40.6184743,13.4116176,-242.828254,2.23089114,-8.2645744,-30.2047103,False,False
NGC 6624,-201.9,265.320854,-32.994579,8.49240992,-3.94258231,-1.33900446,0.347489145,-0.583758666,-0.199329154,0.679354757,0.707993642,-39.5301165,12.4801399,-244.657141,2.24092785,-8.30540998,-29.720703,False,False
NGC 6624,-202,265.144927,-32.9100662,8.49585638,-3.94902706,-1.16902237,0.351475346,-0.584986704,-0.174220801,0.68245466,0.704341714,-38.4199026,11.5325712,-246.330412,2.24745224,-8.3446183,-29.234653,False,False
NGC 6624,-202.1,264.968775,-32.8242929,8.49925338,-3.95486214,-0.998101486,0.355346954,-0.586117051,-0.148950081,0.685422976,0.701420546,-37.2894373,10.569896,-247.829145,2.25010629,-8.38191797,-28.7468912,False,False
