cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-202.2,264.792534,-32.7373171,8.50260049,-3.96007954,-0.826365703,0.35910199,-0.587148221,-0.123535843,0.688256691,0.699255588,-36.1405544,9.59327961,-249.133735,2.24852291,-8.41701271,-28.2576903,False,False
NGC 6624,-202.3,264.616353,-32.6492051,8.50589727,-3.96467199,-0.653952125,0.362738673,-0.588078854,-0.0979989464,0.690953026,0.697868094,-34.9753088,8.60406903,-250.224647,2.24234176,-8.44960121,-27.7672332,False,False
NGC 6624,-202.4,264.440391,-32.5600318,8.50914331,-3.96863304,-0.481010648,0.366255444,-0.58890774,-0.0723621999,0.693509464,0.697274454,-33.7959591,7.60378549,-251.083473,2.23123111,-8.47939134,-27.2755874,False,False
NGC 6624,-202.5,264.264819,-32.4698801,8.5123382,-3.9719572,-0.307702741,0.369650983,-0.589633831,-0.0466501829,0.695923777,0.697485586,-32.6049403,6.59410805,-251.694238,2.21491467,-8.50611822,-26.7826899,False,False
NGC 6624,-202.6,264.089811,-32.3788396,8.51548152,-3.97464,-0.134199289,0.372924227,-0.590256256,-0.0208889232,0.698194047,0.69850646,-31.4048263,5.5768471,-252.044824,2.1932002,-8.52956411,-26.2883522,False,False
NGC 6624,-202.7,263.91555,-32.2870051,8.51857282,-3.9766781,0.0393225096,0.376074383,-0.590774339,0.0048945637,0.700318685,0.700335789,-30.1982826,4.55390807,-252.128234,2.16600463,-8.54957678,-25.7922857,False,False
NGC 6624,-202.8,263.742216,-32.1944752,8.52161161,-3.97806926,0.212682983,0.379100931,-0.591187597,0.0306728489,0.702296441,0.702965941,-28.988013,3.52724761,-251.943441,2.13336986,-8.56608259,-25.2941488,False,False
NGC 6624,-202.9,263.569986,-32.101349,8.52459739,-3.97881244,0.385704162,0.382003627,-0.591495751,0.0564187133,0.704126405,0.706383087,-27.7767024,2.49882597,-251.495569,2.09546479,-8.57909087,-24.793604,False,False
NGC 6624,-203,263.399029,-32.0077247,8.5275296,-3.97890773,0.558213842,0.384782499,-0.591698718,0.0821057568,0.705808008,0.71056759,-26.5669615,1.47056008,-250.795375,2.05257256,-8.5886888,-24.2903747,False,False
NGC 6624,-203.1,263.229503,-31.9136972,8.53040769,-3.97835633,0.73004909,0.387437836,-0.591796611,0.107708925,0.70734101,0.715494596,-25.3612771,0.444281905,-249.858153,2.00506623,-8.59502823,-23.7842878,False,False
NGC 6624,-203.2,263.061551,-31.8193566,8.53323109,-3.97716049,0.901058801,0.389970174,-0.591789719,0.133204897,0.708725481,0.721134767,-24.1619711,-0.578294849,-248.70232,1.95337836,-8.598308,-23.2752973,False,False
NGC 6624,-203.3,262.895303,-31.7247871,8.53599921,-3.9753234,1.07110535,0.392380274,-0.591678505,0.158572336,0.709961783,0.727455097,-22.9711706,-1.59559827,-247.347995,1.89797064,-8.59875536,-22.763485,False,False
NGC 6624,-203.4,262.730871,-31.6300666,8.53871153,-3.97284914,1.24006524,0.394669108,-0.59146358,0.183791993,0.711050541,0.734419749,-21.7907888,-2.60621205,-245.815753,1.83930794,-8.5966096,-22.2490462,False,False
NGC 6624,-203.5,262.568354,-31.5352664,8.54136751,-3.96974256,1.40782907,0.396837828,-0.591145695,0.208846709,0.711992622,0.741990864,-20.6225156,-3.60888093,-244.125688,1.77783887,-8.59210931,-21.7322647,False,False
NGC 6624,-203.6,262.407835,-31.4404513,8.54396667,-3.96600918,1.57430088,0.398887751,-0.590725719,0.233721324,0.712789108,0.750129302,-19.4678175,-4.60250959,-242.296779,1.71398307,-8.58548362,-21.2134839,False,False
NGC 6624,-203.7,262.249384,-31.34568,8.54650858,-3.96165508,1.73939729,0.400820329,-0.590204627,0.258402547,0.713441264,0.758795304,-18.3279436,-5.58615666,-240.346535,1.64812423,-8.57694685,-20.69308,False,False
NGC 6624,-203.8,262.093059,-31.2510056,8.54899282,-3.95668684,1.90304631,0.402637134,-0.58958348,0.282878796,0.713950518,0.767949058,-17.2039364,-6.55902561,-238.290827,1.58060734,-8.56669591,-20.1714384,False,False
NGC 6624,-203.9,261.938908,-31.156476,8.55141904,-3.95111145,2.06518624,0.404339834,-0.588863418,0.307140024,0.714318435,0.777551169,-16.0966464,-7.52045373,-236.143879,1.51173884,-8.55490947,-19.6489357,False,False
NGC 6624,-204,261.786967,-31.0621345,8.55378692,-3.94493622,2.22576451,0.405930174,-0.588045637,0.331177561,0.714546694,0.787563048,-15.0067482,-8.46990016,-233.918321,1.44178853,-8.54174837,-19.1259261,False,False
NGC 6624,-204.1,261.637267,-30.9680199,8.5560962,-3.93816869,2.38473661,0.407409961,-0.587131387,0.354983949,0.71463707,0.797947208,-13.9347582,-9.40693372,-231.625311,1.37099242,-8.52735661,-18.6027334,False,False
NGC 6624,-204.2,261.489829,-30.8741676,8.55834662,-3.93081662,2.54206513,0.408781047,-0.586121955,0.378552802,0.714591415,0.808667493,-12.8810509,-10.3312209,-229.274664,1.29955592,-8.51186275,-18.0796459,False,False
NGC 6624,-204.3,261.34467,-30.7806095,8.56053798,-3.92288791,2.69771884,0.410045315,-0.585018657,0.401878676,0.714411639,0.819689246,-11.8458768,-11.2425145,-226.874991,1.22765721,-8.49538139,-17.5569145,False,False
NGC 6624,-204.4,261.2018,-30.6873744,8.5626701,-3.91439054,2.85167193,0.411204668,-0.583822832,0.424956952,0.714099698,0.830979416,-10.8293775,-12.1406428,-224.433836,1.15545037,-8.47801463,-17.0347526,False,False
NGC 6624,-204.5,261.061225,-30.5944885,8.56474283,-3.90533255,3.0039033,0.41226102,-0.582535833,0.447783731,0.713657583,0.842506626,-9.83160108,-13.0255,-221.957799,1.08306826,-8.45985349,-16.513338,False,False
NGC 6624,-204.6,260.922945,-30.5019758,8.56675601,-3.89572198,3.15439599,0.413216285,-0.581159019,0.470355748,0.713087304,0.854241203,-8.85251531,-13.897037,-219.452653,1.01062523,-8.44097914,-15.9928152,False,False
NGC 6624,-204.7,260.786961,-30.4098577,8.56870954,-3.88556687,3.30313656,0.414072369,-0.579693753,0.492670291,0.712390886,0.866155177,-7.89201998,-14.7552534,-216.923444,0.938219462,-8.42146408,-15.4732983,False,False
NGC 6624,-204.8,260.653266,-30.3181542,8.57060331,-3.87487521,3.45011471,0.414831166,-0.578141396,0.514725128,0.711570355,0.878222255,-6.94995789,-15.6001903,-214.374582,0.865935016,-8.40137312,-14.9548747,False,False
NGC 6624,-204.9,260.521855,-30.2268833,8.57243723,-3.86365494,3.59532283,0.415494552,-0.576503303,0.536518452,0.710627737,0.890417784,-6.02612454,-16.4319238,-211.809922,0.793843695,-8.38076434,-14.4376078,False,False
NGC 6624,-205,260.392717,-30.1360614,8.57421121,-3.85191391,3.73875563,0.416064378,-0.574780817,0.558048822,0.709565046,0.902718695,-5.1202766,-17.2505595,-209.232832,0.722006624,-8.35968982,-13.9215407,False,False
NGC 6624,-205.1,260.265841,-30.0457038,8.57592517,-3.83965987,3.88040987,0.41654247,-0.572975273,0.579315121,0.708384283,0.915103438,-4.23213937,-18.0562274,-206.646252,0.650475639,-8.33819634,-13.4066991,False,False
NGC 6624,-205.2,260.141215,-29.9558243,8.57757904,-3.82690046,4.02028407,0.416930623,-0.571087989,0.600316513,0.707087432,0.927551913,-3.36141323,-18.8490776,-204.052753,0.579294502,-8.31632602,-12.8930939,False,False
NGC 6624,-205.3,260.018825,-29.8664357,8.57917276,-3.81364323,4.15837825,0.417230604,-0.569120268,0.621052408,0.705676453,0.940045398,-2.5077792,-19.6292766,-201.454576,0.508499942,-8.29411682,-12.380724,False,False
NGC 6624,-205.4,259.898657,-29.7775496,8.58070626,-3.79989558,4.29469374,0.417444142,-0.567073395,0.64152243,0.704153283,0.952566467,-1.67090376,-20.3970036,-198.853679,0.438122577,-8.27160299,-11.8695785,False,False
NGC 6624,-205.5,259.780693,-29.689177,8.58217948,-3.78566478,4.429233,0.417572934,-0.564948634,0.661726389,0.702519832,0.965098922,-0.850442859,-21.1524483,-196.251766,0.368187699,-8.24881553,-11.3596383,False,False
NGC 6624,-205.6,259.664919,-29.6013278,8.58359235,-3.77095797,4.56199949,0.417618641,-0.562747233,0.68166426,0.700777981,0.977627711,-0.0460453894,-21.895808,-193.650321,0.298715966,-8.22578248,-10.8508788,False,False
NGC 6624,-205.7,259.551316,-29.5140112,8.58494482,-3.75578216,4.69299745,0.417582888,-0.560470418,0.701336157,0.69892958,0.99013886,0.742643857,-22.6272859,-191.050636,0.229724002,-8.20252926,-10.3432703,False,False
NGC 6624,-205.8,259.439868,-29.4272358,8.58623682,-3.74014422,4.82223187,0.417467262,-0.558119391,0.72074232,0.696976449,1.0026194,1.51598175,-23.3470888,-188.453828,0.161224914,-8.17907897,-9.8367801,False,False
NGC 6624,-205.9,259.330556,-29.3410094,8.58746829,-3.72405086,4.94970833,0.417273317,-0.555695338,0.739883093,0.694920376,1.0150573,2.27432478,-24.0554261,-185.860868,0.0932287474,-8.15545258,-9.33137338,False,False
NGC 6624,-206,259.223362,-29.2553393,8.58863918,-3.70750867,5.07543289,0.417002566,-0.55319942,0.758758914,0.692763118,1.0274414,3.01802731,-24.7525079,-183.272591,0.0257428832,-8.13166917,-8.82701408,False,False
NGC 6624,-206.1,259.118269,-29.1702324,8.58974941,-3.6905241,5.19941208,0.416656489,-0.550632776,0.777370299,0.690506397,1.03976135,3.74744024,-25.4385448,-180.689716,-0.041227621,-8.10774614,-8.32366576,False,False
NGC 6624,-206.2,259.015257,-29.0856949,8.59079892,-3.67310345,5.32165275,0.41623653,-0.547996527,0.795717833,0.688151904,1.05200756,4.4629098,-26.1137462,-178.112859,-0.107679728,-8.08369932,-7.8212923,False,False
NGC 6624,-206.3,258.91431,-29.0017328,8.59178765,-3.65525288,5.44216203,0.415744098,-0.545291769,0.81380216,0.685701297,1.06417114,5.16477666,-26.7783197,-175.542544,-0.173612158,-8.05954317,-7.3198584,False,False
NGC 6624,-206.4,258.815407,-28.9183515,8.59271554,-3.63697844,5.56094731,0.415180567,-0.54251958,0.831623971,0.683156203,1.07624385,5.85337518,-27.4324708,-172.979214,-0.239025163,-8.03529089,-6.81933007,False,False
NGC 6624,-206.5,258.718532,-28.835556,8.59358251,-3.61828603,5.67801613,0.414547276,-0.539681014,0.849184,0.680518215,1.08821804,6.52903283,-28.0764021,-170.423241,-0.30392032,-8.01095453,-6.31967498,False,False
NGC 6624,-206.6,258.623665,-28.7533513,8.5943885,-3.59918141,5.79337619,0.413845533,-0.536777106,0.866483016,0.677788895,1.10008663,7.19206977,-28.710313,-167.874932,-0.368300358,-7.9865451,-5.82086276,False,False
NGC 6624,-206.7,258.53079,-28.6717416,8.59513345,-3.57967023,5.90703526,0.413076612,-0.533808871,0.883521817,0.674969776,1.11184306,7.84279852,-29.334399,-165.33454,-0.432169005,-7.96207268,-5.32286521,False,False
NGC 6624,-206.8,258.439888,-28.5907312,8.59581728,-3.55975801,6.0190012,0.412241757,-0.530777305,0.900301222,0.672062358,1.12348124,8.4815237,-29.9488523,-162.802266,-0.49553085,-7.93754647,-4.8256565,False,False
NGC 6624,-206.9,258.350942,-28.510324,8.59643993,-3.53945014,6.12928189,0.41134218,-0.527683382,0.916822071,0.669068113,1.13499553,9.10854192,-30.5538604,-160.278268,-0.558391228,-7.91297489,-4.32921329,False,False
NGC 6624,-207,258.263934,-28.4305236,8.59700134,-3.51875191,6.2378852,0.410379063,-0.52452806,0.933085215,0.665988484,1.14638069,9.7241417,-31.149607,-157.762663,-0.620756112,-7.88836564,-3.83351483,False,False
NGC 6624,-207.1,258.178847,-28.3513335,8.59750142,-3.49766848,6.34481902,0.40935356,-0.521312275,0.949091519,0.662824883,1.15763187,10.3286034,-31.7362712,-155.255536,-0.682632023,-7.86372575,-3.33854298,False,False
NGC 6624,-207.2,258.095665,-28.2727568,8.59794013,-3.47620491,6.45009116,0.408266796,-0.518036949,0.964841851,0.659578697,1.16874456,10.9221993,-32.3140278,-152.756939,-0.74402595,-7.83906167,-2.84428232,False,False
NGC 6624,-207.3,258.014371,-28.1947967,8.59831739,-3.45436614,6.5537094,0.407119868,-0.514702983,0.980337086,0.656251284,1.17971461,11.5051937,-32.8830471,-150.266898,-0.80494528,-7.81437925,-2.35072007,False,False
NGC 6624,-207.4,257.934947,-28.117456,8.59863314,-3.432157,6.65568145,0.405913848,-0.511311263,0.9955781,0.652843978,1.19053812,12.0778429,-33.4434949,-147.785411,-0.865397734,-7.78968387,-1.85784615,False,False
NGC 6624,-207.5,257.85738,-28.0407375,8.59888731,-3.40958223,6.7560149,0.404649781,-0.507862656,1.01056577,0.649358085,1.20121151,12.6403953,-33.9955325,-145.31246,-0.925391314,-7.7649804,-1.36565312,False,False
NGC 6624,-207.6,257.781652,-27.9646436,8.59907985,-3.38664647,6.85471727,0.403328687,-0.504358015,1.02530095,0.645794888,1.21173144,13.1930917,-34.5393167,-142.848003,-0.984934256,-7.74027331,-0.874136192,False,False
NGC 6624,-207.7,257.707748,-27.8891768,8.59921069,-3.36335427,6.95179596,0.401951562,-0.500798176,1.03978453,0.642155644,1.22209482,13.7361655,-35.075,-140.391983,-1.04403498,-7.71556663,-0.383293119,False,False
NGC 6624,-207.8,257.635654,-27.8143395,8.59927977,-3.33971006,7.04725825,0.400519378,-0.497183961,1.05401736,0.638441589,1.23229877,14.2698425,-35.6027303,-137.944328,-1.10270207,-7.69086404,0.106875797,False,False
NGC 6624,-207.9,257.565354,-27.7401338,8.59928704,-3.3157182,7.14111129,0.399033086,-0.493516174,1.06800028,0.634653935,1.24234062,14.7943414,-36.1226513,-135.504952,-1.16094423,-7.66616886,0.596367785,False,False
NGC 6624,-208,257.496833,-27.6665618,8.59923244,-3.29138297,7.23336209,0.397493613,-0.489795607,1.08173415,0.630793872,1.2522179,15.3098739,-36.6349024,-133.073758,-1.21877023,-7.6414841,1.08517766,False,False
NGC 6624,-208.1,257.430079,-27.5936255,8.59911593,-3.26670855,7.32401752,0.395901866,-0.486023038,1.09521979,0.62686257,1.26192831,15.8166451,-37.1396188,-130.650638,-1.27618894,-7.61681246,1.57329788,False,False
NGC 6624,-208.2,257.365076,-27.5213269,8.59893744,-3.24169905,7.41308429,0.39425873,-0.482199231,1.10845802,0.622861176,1.27146971,16.3148531,-37.6369317,-128.235475,-1.33320927,-7.59215637,2.06071862,False,False
NGC 6624,-208.3,257.301812,-27.4496677,8.59869695,-3.21635848,7.50056898,0.392565072,-0.478324937,1.12144965,0.618790821,1.28084011,16.8046899,-38.1269681,-125.828143,-1.38984014,-7.56751799,2.54742782,False,False
NGC 6624,-208.4,257.240272,-27.3786498,8.59839439,-3.19069081,7.58647798,0.390821737,-0.474400893,1.13419548,0.614652615,1.29003768,17.286341,-38.6098511,-123.428511,-1.44609048,-7.54289925,3.03341127,False,False
NGC 6624,-208.5,257.180445,-27.3082748,8.59802974,-3.16469991,7.67081755,0.389029554,-0.470427824,1.14669628,0.610447649,1.29906069,17.759986,-39.0857001,-121.036439,-1.50196923,-7.51830185,3.51865264,False,False
NGC 6624,-208.6,257.122317,-27.2385444,8.59760296,-3.13838959,7.75359376,0.387189333,-0.466406444,1.15895282,0.606176996,1.30790756,18.2257986,-39.5546305,-118.651784,-1.55748531,-7.49372727,4.00313359,False,False
NGC 6624,-208.7,257.065877,-27.1694602,8.59711401,-3.11176358,7.83481252,0.385301866,-0.462337455,1.17096585,0.601841716,1.3165768,18.6839469,-40.016754,-116.274396,-1.61264758,-7.46917679,4.48683378,False,False
NGC 6624,-208.8,257.011112,-27.1010238,8.59656286,-3.08482555,7.91447958,0.383367929,-0.458221548,1.18273611,0.597442848,1.32506704,19.1345933,-40.472179,-113.904123,-1.66746491,-7.44465153,4.96973094,False,False
NGC 6624,-208.9,256.95801,-27.0332366,8.5959495,-3.05757912,7.99260049,0.381388281,-0.454059402,1.19426431,0.592981417,1.33337699,19.5778952,-40.9210101,-111.540808,-1.72194609,-7.4201524,5.45180098,False,False
NGC 6624,-209,256.906561,-26.9661001,8.59527389,-3.03002784,8.06918066,0.379363664,-0.449851687,1.20555117,0.588458435,1.34150548,20.0140044,-41.3633484,-109.184292,-1.77609985,-7.39568018,5.93301795,False,False
NGC 6624,-209.1,256.856752,-26.8996158,8.59453602,-3.00217519,8.1442253,0.377294808,-0.44559906,1.21659736,0.583874896,1.34945138,20.4430681,-41.7992921,-106.834411,-1.82993488,-7.37123546,6.41335418,False,False
NGC 6624,-209.2,256.808575,-26.8337852,8.59373587,-2.97402462,8.21773945,0.375182424,-0.441302173,1.22740356,0.579231784,1.35721367,20.8652286,-42.2289356,-104.491001,-1.8834598,-7.34681871,6.89278026,False,False
NGC 6624,-209.3,256.762017,-26.7686095,8.59287345,-2.94557949,8.28972797,0.373027214,-0.436961663,1.23797042,0.574530066,1.36479139,21.2806233,-42.6523704,-102.153896,-1.93668316,-7.32243025,7.37126513,False,False
NGC 6624,-209.4,256.717069,-26.7040901,8.59194875,-2.91684313,8.36019556,0.37082986,-0.432578162,1.24829857,0.5697707,1.37218365,21.6893854,-43.0696849,-99.822928,-1.98961343,-7.29807028,7.84877611,False,False
NGC 6624,-209.5,256.673721,-26.6402286,8.59096176,-2.88781883,8.42914671,0.368591036,-0.42815229,1.25838865,0.564954631,1.37938962,22.0916437,-43.4809644,-97.4979266,-2.04225901,-7.27373887,8.32527894,False,False
NGC 6624,-209.6,256.631964,-26.5770261,8.58991249,-2.85850982,8.49658576,0.366311399,-0.423684662,1.26824123,0.560082792,1.38640851,22.4875225,-43.8862913,-95.1787216,-2.09462822,-7.24943598,8.8007378,False,False
NGC 6624,-209.7,256.591788,-26.5144841,8.58880096,-2.82891927,8.56251685,0.363991596,-0.419175882,1.27785692,0.555156106,1.39323961,22.8771422,-44.285745,-92.8651417,-2.1467293,-7.22516144,9.2751154,False,False
NGC 6624,-209.8,256.553183,-26.4526038,8.58762717,-2.79905033,8.62694394,0.361632262,-0.414626546,1.28723628,0.550175486,1.39988225,23.2606195,-44.6794021,-90.5570146,-2.1985704,-7.200915,9.74837293,False,False
NGC 6624,-209.9,256.516143,-26.3913868,8.58639116,-2.76890609,8.68987084,0.359234018,-0.410037243,1.29637986,0.545141835,1.40633579,23.6380668,-45.0673366,-88.2541678,-2.25015961,-7.1766963,10.2204702,False,False
NGC 6624,-210,256.480657,-26.3308342,8.58509295,-2.73848961,8.75130114,0.356797476,-0.405408556,1.30528818,0.540056049,1.41259965,24.0095932,-45.4496197,-85.9564283,-2.30150492,-7.15250488,10.6913655,False,False
NGC 6624,-210.1,256.446718,-26.2709475,8.58373257,-2.70780392,8.81123827,0.354323236,-0.400741058,1.31396176,0.534919013,1.41867328,24.3753039,-45.82632,-83.6636229,-2.35261424,-7.12834019,11.1610158,False,False
NGC 6624,-210.2,256.414318,-26.211728,8.58231006,-2.67685198,8.8696855,0.351811887,-0.396035317,1.3224011,0.529731608,1.42455616,24.735301,-46.1975035,-81.3755783,-2.40349538,-7.1042016,11.6293768,False,False
NGC 6624,-210.3,256.38345,-26.1531771,8.58082546,-2.64563676,8.92664587,0.349264009,-0.391291894,1.33060668,0.524494704,1.43024782,25.089683,-46.5632337,-79.0921213,-2.45415611,-7.08008839,12.0964026,False,False
NGC 6624,-210.4,256.354105,-26.0952962,8.57927882,-2.61416115,8.9821223,0.34668017,-0.386511344,1.33857895,0.519209167,1.4357478,25.4385452,-46.9235716,-76.8130784,-2.50460408,-7.05599977,12.5620461,False,False
NGC 6624,-210.5,256.326278,-26.0380867,8.5776702,-2.58242805,9.03611748,0.344060932,-0.381694214,1.34631836,0.513875859,1.44105569,25.7819798,-47.2785761,-74.5382768,-2.55484686,-7.03193486,13.026259,False,False
NGC 6624,-210.6,256.299961,-25.98155,8.57599967,-2.55044031,9.08863396,0.341406843,-0.376841049,1.35382533,0.508495633,1.44617109,26.1200759,-47.6283033,-72.2675433,-2.60489196,-7.00789271,13.4889916,False,False
NGC 6624,-210.7,256.275147,-25.9256875,8.57426728,-2.51820074,9.13967409,0.338718447,-0.371952383,1.36110027,0.503069341,1.45109362,26.4529197,-47.9728073,-70.0007054,-2.65474679,-6.98387232,13.9501928,False,False
NGC 6624,-210.8,256.25183,-25.8705008,8.57247311,-2.48571215,9.18924005,0.335996275,-0.36702875,1.36814357,0.49759783,1.45582294,26.7805945,-48.3121398,-67.7375906,-2.7044187,-6.95987259,14.4098104,False,False
NGC 6624,-210.9,256.230005,-25.8159913,8.57061725,-2.4529773,9.23733385,0.333240853,-0.362070675,1.3749556,0.492081944,1.4603587,27.1031808,-48.6463503,-65.4780269,-2.75391493,-6.93589237,14.8677907,False,False
NGC 6624,-211,256.209665,-25.7621605,8.56869978,-2.41999894,9.2839573,0.330452695,-0.35707868,1.38153672,0.486522525,1.46470061,27.4207565,-48.9754863,-63.2218426,-2.80324269,-6.91193046,15.324079,False,False
NGC 6624,-211.1,256.190806,-25.70901,8.5667208,-2.3867798,9.32911206,0.327632313,-0.352053282,1.38788726,0.480920415,1.46884835,27.7333968,-49.2995929,-60.9688661,-2.85240906,-6.88798557,15.7786191,False,False
NGC 6624,-211.2,256.17342,-25.6565414,8.5646804,-2.35332258,9.37279959,0.324780205,-0.346994992,1.39400754,0.475276452,1.47280166,28.0411745,-49.6187132,-58.7189267,-2.9014211,-6.86405636,16.2313537,False,False
NGC 6624,-211.3,256.157505,-25.6047562,8.5625787,-2.31962995,9.4150212,0.321896866,-0.341904318,1.39989787,0.469591476,1.47656026,28.3441597,-49.9328883,-56.4718534,-2.95028575,-6.84014145,16.6822242,False,False
NGC 6624,-211.4,256.143054,-25.5536562,8.56041581,-2.2857046,9.455778,0.318982782,-0.336781764,1.40555852,0.46386633,1.48012389,28.6424204,-50.2421572,-54.2274762,-2.99900991,-6.81623939,17.1311705,False,False
NGC 6624,-211.5,256.130063,-25.5032429,8.55819185,-2.25154915,9.49507093,0.316038434,-0.331627831,1.41098977,0.458101856,1.48349232,28.936022,-50.546557,-51.9856251,-3.04760041,-6.79234866,17.5781315,False,False
NGC 6624,-211.6,256.118528,-25.4535182,8.55590696,-2.21716626,9.53290077,0.313064295,-0.326443013,1.41619187,0.452298899,1.4866653,29.2250277,-50.8461225,-49.7461304,-3.09606398,-6.76846772,18.0230448,False,False
NGC 6624,-211.7,256.108445,-25.4044837,8.55356126,-2.18255854,9.56926812,0.310060831,-0.321227805,1.42116504,0.446458309,1.48964261,29.5094987,-51.140887,-47.508823,-3.14440732,-6.74459494,18.4658465,False,False
NGC 6624,-211.8,256.09981,-25.3561413,8.55115491,-2.14772858,9.60417339,0.307028503,-0.315982694,1.42590951,0.44058094,1.49242403,29.7894938,-51.4308816,-45.273534,-3.19263705,-6.72072867,18.9064716,False,False
NGC 6624,-211.9,256.092619,-25.3084928,8.54868806,-2.112679,9.63761682,0.303967766,-0.310708169,1.43042547,0.434667653,1.49500936,30.0650698,-51.7161355,-43.0400947,-3.24075973,-6.6968672,19.3448538,False,False
NGC 6624,-212,256.086868,-25.2615401,8.54616086,-2.07741237,9.66959849,0.300879069,-0.305404711,1.43471309,0.428719316,1.49739838,30.3362816,-51.996676,-40.8083368,-3.28878185,-6.67300875,19.7809251,False,False
NGC 6624,-212.1,256.082556,-25.2152851,8.54357349,-2.04193127,9.70011831,0.297762856,-0.300072802,1.43877255,0.422736803,1.4995909,30.6031819,-52.2725286,-38.5780923,-3.33670984,-6.64915151,20.2146168,False,False
NGC 6624,-212.2,256.079678,-25.1697299,8.54092611,-2.00623827,9.72917598,0.294619565,-0.29471292,1.442604,0.416721002,1.50158672,30.8658216,-52.5437171,-36.3491933,-3.38455009,-6.62529363,20.6458582,False,False
NGC 6624,-212.3,256.078233,-25.1248763,8.53821893,-1.97033594,9.75677106,0.291449629,-0.28932554,1.44620755,0.410672807,1.50338565,31.1242497,-52.8102631,-34.121472,-3.43230891,-6.6014332,21.0745776,False,False
NGC 6624,-212.4,256.078216,-25.0807266,8.53545212,-1.93422682,9.78290293,0.288253477,-0.283911138,1.44958332,0.40459313,1.50498751,31.3785133,-53.0721866,-31.8947611,-3.47999258,-6.57756825,21.5007019,False,False
NGC 6624,-212.5,256.079627,-25.0372828,8.53262589,-1.89791348,9.80757079,0.285031532,-0.278470183,1.45273141,0.398482895,1.5063921,31.6286577,-53.3295058,-29.6688931,-3.52760729,-6.55369679,21.9241564,False,False
NGC 6624,-212.6,256.082463,-24.9945472,8.52974045,-1.86139846,9.83077366,0.281784213,-0.273003147,1.45565189,0.39234304,1.50759924,31.8747265,-53.582237,-27.4437008,-3.57515921,-6.52981677,22.3448651,False,False
NGC 6624,-212.7,256.086723,-24.9525219,8.52679602,-1.82468433,9.85251041,0.278511935,-0.267510498,1.45834483,0.386174526,1.50860876,32.1167615,-53.8303947,-25.2190168,-3.62265444,-6.5059261,22.7627505,False,False
NGC 6624,-212.8,256.092404,-24.9112093,8.52379282,-1.78777362,9.87277972,0.275215109,-0.261992703,1.46081026,0.379978332,1.50942047,32.3548029,-54.0739918,-22.994674,-3.67009905,-6.48202262,23.1777336,False,False
NGC 6624,-212.9,256.099505,-24.8706117,8.52073109,-1.7506689,9.89158008,0.27189414,-0.256450227,1.46304822,0.373755458,1.51003418,32.5888892,-54.313039,-20.7705051,-3.71749904,-6.45810415,23.5897339,False,False
NGC 6624,-213,256.108026,-24.8307315,8.51761108,-1.71337272,9.90890984,0.268549432,-0.250883536,1.46505871,0.367506934,1.51044972,32.8190572,-54.5475456,-18.5463428,-3.76486038,-6.43416847,23.9986693,False,False
NGC 6624,-213.1,256.117965,-24.7915712,8.51443305,-1.67588765,9.92476716,0.265181383,-0.245293094,1.46684173,0.361233813,1.51066691,33.0453423,-54.7775189,-16.3220196,-3.81218898,-6.41021329,24.4044562,False,False
NGC 6624,-213.2,256.12932,-24.7531333,8.51119725,-1.63821624,9.93915001,0.261790388,-0.239679364,1.46839724,0.354937184,1.51068556,33.2677781,-55.0029645,-14.0973678,-3.85949073,-6.38623628,24.8070094,False,False
NGC 6624,-213.3,256.142093,-24.7154205,8.50790397,-1.60036107,9.95205622,0.258376841,-0.234042808,1.46972522,0.348618169,1.51050549,33.4863969,-55.223886,-11.8722198,-3.90677145,-6.36223508,25.2062419,False,False
