cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-213.4,256.156282,-24.6784353,8.50455348,-1.56232473,9.96348341,0.254941128,-0.22838389,1.47082559,0.342277928,1.51012652,33.7012292,-55.4402854,-9.6464074,-3.95403694,-6.33820727,25.6020653,False,False
NGC 6624,-213.5,256.171887,-24.6421806,8.50114608,-1.5241098,9.97342904,0.251483637,-0.222703072,1.47169829,0.335917665,1.50954845,33.9123043,-55.6521629,-7.41976225,-4.00129294,-6.31415038,25.9943892,False,False
NGC 6624,-213.6,256.188909,-24.6066591,8.49768208,-1.48571889,9.9818904,0.24800475,-0.217000815,1.47234322,0.329538632,1.50877111,34.11965,-55.8595167,-5.19211567,-4.04854518,-6.29006191,26.3831217,False,False
NGC 6624,-213.7,256.207347,-24.5718737,8.49416179,-1.4471546,9.98886461,0.244504847,-0.211277584,1.47276026,0.323142133,1.50779429,34.3232923,-56.0623432,-2.96329855,-4.09579933,-6.2659393,26.7681689,False,False
NGC 6624,-213.8,256.227202,-24.5378273,8.49058554,-1.40841958,9.99434858,0.240984306,-0.205533842,1.47294929,0.316729531,1.5066178,34.5232563,-56.260637,-0.733141361,-4.14306103,-6.24177994,27.1494352,False,False
NGC 6624,-213.9,256.248475,-24.5045229,8.48695366,-1.36951646,9.99833908,0.237443501,-0.199770052,1.47291017,0.310302256,1.50524146,34.7195654,-56.4543908,1.49852593,-4.19033589,-6.21758118,27.5268231,False,False
NGC 6624,-214,256.271167,-24.4719636,8.4832665,-1.3304479,10.0008327,0.233882806,-0.193986678,1.47264272,0.303861808,1.50366505,34.9122415,-56.6435954,3.73187388,-4.23762947,-6.19334033,27.9002331,False,False
NGC 6624,-214.1,256.295278,-24.4401525,8.47952442,-1.29121658,10.0018258,0.23030259,-0.188184188,1.47214678,0.29740977,1.50188838,35.1013055,-56.8282396,5.96707365,-4.28494732,-6.16905463,28.2695639,False,False
NGC 6624,-214.2,256.320811,-24.409093,8.47572779,-1.2518252,10.0013146,0.226703222,-0.182363048,1.47142213,0.290947817,1.49991124,35.2867765,-57.0083104,8.20429702,-4.33229495,-6.14472128,28.6347121,False,False
NGC 6624,-214.3,256.347766,-24.3787882,8.471877,-1.21227646,9.99929526,0.223085068,-0.176523726,1.47046857,0.284477721,1.49773342,35.4686725,-57.1837928,10.4437165,-4.37967782,-6.12033745,28.9955721,False,False
NGC 6624,-214.4,256.376145,-24.3492416,8.46797243,-1.17257312,9.99576352,0.219448494,-0.170666693,1.46928587,0.27800137,1.49535472,35.6470102,-57.3546697,12.6855053,-4.42710138,-6.09590022,29.3520364,False,False
NGC 6624,-214.5,256.40595,-24.3204567,8.4640145,-1.13271794,9.9907151,0.215793863,-0.16479242,1.46787376,0.271520778,1.49277491,35.8218049,-57.5209221,14.9298374,-4.47457106,-6.07140665,29.7039952,False,False
NGC 6624,-214.6,256.437184,-24.292437,8.46000361,-1.09271369,9.9841455,0.212121536,-0.158901382,1.46623199,0.265038101,1.48999377,35.9930705,-57.6825288,17.1768877,-4.52209223,-6.04685373,30.0513365,False,False
NGC 6624,-214.7,256.469848,-24.2651861,8.45594021,-1.05256321,9.97605005,0.208431872,-0.152994055,1.46436026,0.258555654,1.4870111,36.1608196,-57.8394665,19.4268319,-4.56967026,-6.02223841,30.3939461,False,False
NGC 6624,-214.8,256.503946,-24.2387078,8.45182474,-1.01226933,9.96642389,0.204725233,-0.147070917,1.46225827,0.252075932,1.48382665,36.3250636,-57.99171,21.6798468,-4.61731048,-5.99755759,30.7317073,False,False
NGC 6624,-214.9,256.539479,-24.2130059,8.44765764,-0.971834922,9.95526198,0.201001975,-0.14113245,1.4599257,0.245601633,1.48044021,36.4858125,-58.1392316,23.9361099,-4.66501819,-5.97280809,31.0645012,False,False
NGC 6624,-215,256.576451,-24.1880842,8.44343941,-0.9312629,9.94255909,0.197262455,-0.135179139,1.45736221,0.239135684,1.47685154,36.6430751,-58.2820016,26.1958001,-4.71279867,-5.9479867,31.3922061,False,False
NGC 6624,-215.1,256.614865,-24.1639467,8.43917051,-0.890556199,9.9283098,0.193507029,-0.129211471,1.45456743,0.232681272,1.47306041,36.7968587,-58.419988,28.4590972,-4.76065717,-5.92309013,31.7146982,False,False
NGC 6624,-215.2,256.654724,-24.1405976,8.43485144,-0.849717795,9.91250852,0.189736054,-0.123229937,1.45154099,0.226241878,1.46906658,36.9471695,-58.5531563,30.7261821,-4.80859893,-5.89811507,32.0318508,False,False
NGC 6624,-215.3,256.696032,-24.118041,8.43048273,-0.808750698,9.89514948,0.185949884,-0.117235031,1.44828248,0.219821318,1.46486981,37.0940123,-58.6814698,32.997237,-4.85662913,-5.8730581,32.3435345,False,False
NGC 6624,-215.4,256.738793,-24.0962812,8.42606489,-0.767657961,9.87622669,0.182148873,-0.111227253,1.44479151,0.213423789,1.46046986,37.2373906,-58.8048893,35.2724453,-4.90475297,-5.84791578,32.6496174,False,False
NGC 6624,-215.5,256.78301,-24.0753224,8.42159846,-0.726442673,9.85573401,0.178333375,-0.105207104,1.44106762,0.207053924,1.45586649,37.3773065,-58.9233731,37.5519917,-4.95297557,-5.8226846,32.9499645,False,False
NGC 6624,-215.6,256.828687,-24.0551693,8.41708401,-0.68510797,9.83366508,0.174503746,-0.0991750925,1.43711038,0.200716856,1.45105944,37.513761,-59.0368769,39.8360623,-5.00130208,-5.79736097,33.2444381,False,False
NGC 6624,-215.7,256.87583,-24.0358263,8.41252211,-0.643657031,9.81001337,0.170660338,-0.0931317292,1.4329193,0.194418286,1.44604847,37.6467535,-59.1453538,42.1248443,-5.04973758,-5.77194126,33.5328975,False,False
NGC 6624,-215.8,256.924441,-24.0172981,8.40791333,-0.602093081,9.78477216,0.166803505,-0.087077531,1.42849389,0.188164571,1.44083334,37.7762822,-59.2487542,44.4185268,-5.09828715,-5.74642176,33.8151987,False,False
NGC 6624,-215.9,256.974528,-23.9995895,8.4032583,-0.560419396,9.75793451,0.162933603,-0.0810130197,1.42383365,0.181962821,1.43541379,37.9023441,-59.3470258,46.7172999,-5.14695584,-5.7207987,34.0911949,False,False
NGC 6624,-216,257.026093,-23.9827053,8.39855762,-0.518639301,9.72949333,0.159050986,-0.0749387227,1.41893804,0.175821012,1.42978956,38.0249345,-59.4401132,49.0213554,-5.19574865,-5.69506823,34.3607358,False,False
NGC 6624,-216.1,257.079143,-23.9666506,8.39381194,-0.476756175,9.6994413,0.155156009,-0.0688551731,1.41380652,0.169748113,1.42396043,38.1440477,-59.5279583,51.3308867,-5.24467059,-5.66922645,34.6236678,False,False
NGC 6624,-216.2,257.133682,-23.9514303,8.38902191,-0.434773454,9.66777093,0.151249028,-0.0627629101,1.40843851,0.163754241,1.41792612,38.2596764,-59.6104997,53.6460888,-5.2937266,-5.64326937,34.8798341,False,False
NGC 6624,-216.3,257.189717,-23.9370498,8.3841882,-0.39269463,9.63447452,0.147330401,-0.0566624794,1.40283342,0.157850827,1.4116864,38.3718118,-59.6876732,55.9671581,-5.34292162,-5.61719294,35.1290741,False,False
NGC 6624,-216.4,257.247253,-23.9235144,8.37931151,-0.350523258,9.59954418,0.143400484,-0.0505544335,1.39699064,0.152050813,1.40524101,38.4804439,-59.759411,58.2942928,-5.39226055,-5.59099305,35.3712236,False,False
NGC 6624,-216.5,257.306296,-23.9108293,8.37439253,-0.308262954,9.56297181,0.139459637,-0.0444393318,1.39090955,0.146368865,1.39858972,38.5855611,-59.8256422,60.6276927,-5.44174824,-5.56466547,35.6061148,False,False
NGC 6624,-216.6,257.366852,-23.8990004,8.36943201,-0.265917401,9.52474914,0.13550822,-0.0383177413,1.38458948,0.140821614,1.39173229,38.6871505,-59.8862923,62.9675594,-5.49138954,-5.53820593,35.8335761,False,False
NGC 6624,-216.7,257.428927,-23.888033,8.36443068,-0.22349035,9.48486767,0.131546595,-0.0321902368,1.37802978,0.135427907,1.38466848,38.7851976,-59.9412832,65.314096,-5.54118923,-5.51161008,36.0534316,False,False
NGC 6624,-216.8,257.492529,-23.8779332,8.35938932,-0.180985624,9.44331871,0.127575123,-0.0260574011,1.37122975,0.130209063,1.37739806,38.8796863,-59.9905332,67.6675074,-5.59115206,-5.48487347,36.2655018,False,False
NGC 6624,-216.9,257.557664,-23.8687067,8.3543087,-0.13840712,9.40009338,0.123594171,-0.0199198258,1.36418866,0.125189131,1.36992081,38.9705991,-60.0339566,70.0280002,-5.64128274,-5.45799158,36.4696026,False,False
NGC 6624,-217,257.624339,-23.8603597,8.34918965,-0.0957588118,9.35518258,0.119604105,-0.0137781113,1.3569058,0.120395092,1.36223652,39.0579168,-60.0714639,72.3957829,-5.69158595,-5.43095981,36.6655458,False,False
NGC 6624,-217.1,257.692561,-23.8528982,8.34403298,-0.053044754,9.30857703,0.115605293,-0.0076328674,1.3493804,0.115857,1.35434497,39.1416188,-60.1029614,74.7710653,-5.74206629,-5.40377345,36.8531388,False,False
NGC 6624,-217.2,257.762338,-23.8463286,8.33883954,-0.0102690851,9.26026721,0.111598106,-0.00148471366,1.34161168,0.111607982,1.34624598,39.2216826,-60.128351,77.1540593,-5.79272834,-5.37642774,37.0321842,False,False
NGC 6624,-217.3,257.833677,-23.8406574,8.33361022,0.0325639694,9.21024343,0.107582919,0.00466572003,1.33359885,0.107684044,1.33793936,39.2980843,-60.1475303,79.5449781,-5.84357661,-5.3489178,37.2024802,False,False
NGC 6624,-217.4,257.906586,-23.835891,8.32834589,0.0754500932,9.15849579,0.103560105,0.0108177931,1.32534108,0.104123581,1.32942495,39.370798,-60.1603921,81.9440367,-5.89461554,-5.32123866,37.3638198,False,False
NGC 6624,-217.5,257.981074,-23.8320362,8.3230475,0.118384876,9.10501417,0.0995300455,0.0169708538,1.31683753,0.100966528,1.32070259,39.4397963,-60.1668246,84.3514517,-5.94584953,-5.29338528,37.5159913,False,False
NGC 6624,-217.6,258.057147,-23.8290999,8.31771596,0.161363808,9.04978826,0.0954931203,0.0231242387,1.30808733,0.0982530734,1.31177214,39.5050499,-60.1667108,86.7674411,-5.99728289,-5.26535251,37.6587776,False,False
NGC 6624,-217.7,258.134816,-23.827089,8.31235226,0.204382279,8.99280754,0.0914497144,0.029277272,1.29908961,0.0960219189,1.30263349,39.5665275,-60.1599286,89.1922242,-6.04891986,-5.23713509,37.7919565,False,False
NGC 6624,-217.8,258.214088,-23.8260106,8.30695739,0.247435571,8.93406127,0.0874002158,0.0354292653,1.28984343,0.094308168,1.29328655,39.6241961,-60.1463505,91.6260218,-6.10076459,-5.20872769,37.9153003,False,False
NGC 6624,-217.9,258.294972,-23.8258721,8.30153236,0.290518857,8.87353852,0.0833450158,0.0415795168,1.28034788,0.0931410107,1.28373126,39.6780207,-60.1258432,94.0690556,-6.15282117,-5.18012485,38.0285755,False,False
NGC 6624,-218,258.377478,-23.8266808,8.29607821,0.333627193,8.81122816,0.0792845096,0.0477273107,1.270602,0.0925415023,1.27396757,39.7279643,-60.0982677,96.5215487,-6.20509355,-5.15132104,38.1315429,False,False
NGC 6624,-218.1,258.461615,-23.8284444,8.29059602,0.376755517,8.74711883,0.0752190959,0.0538719168,1.2606048,0.0925207858,1.26399547,39.7739878,-60.0634787,98.9837248,-6.25758559,-5.12231061,38.2239573,False,False
NGC 6624,-218.2,258.547391,-23.8311706,8.28508689,0.41989864,8.68119898,0.0711491775,0.0600125896,1.25035529,0.0930790867,1.253815,39.8160499,-60.0213244,101.455808,-6.31030105,-5.09308779,38.3055674,False,False
NGC 6624,-218.3,258.634817,-23.8348673,8.27955194,0.463051247,8.61345686,0.0670751615,0.066148568,1.23985244,0.094205681,1.24342623,39.8541073,-59.9716465,103.938025,-6.36324354,-5.06364673,38.3761154,False,False
NGC 6624,-218.4,258.723903,-23.8395425,8.27399232,0.506207885,8.54388051,0.0629974598,0.072279074,1.2290952,0.095879844,1.23282925,39.8881143,-59.9142797,106.430598,-6.41641654,-5.03398147,38.435337,False,False
NGC 6624,-218.5,258.814659,-23.8452045,8.26840924,0.54936296,8.47245777,0.0589164893,0.0784033125,1.2180825,0.098072586,1.22202423,39.9180228,-59.8490513,108.933755,-6.46982339,-5.00408594,38.4829612,False,False
NGC 6624,-218.6,258.907094,-23.8518616,8.26280389,0.592510735,8.39917627,0.0548326717,0.0845204704,1.20681326,0.100748855,1.21101138,39.9437825,-59.775781,111.447718,-6.52346724,-4.97395395,38.5187101,False,False
NGC 6624,-218.7,259.00122,-23.8595225,8.25717753,0.635645316,8.32402347,0.0507464341,0.0906297157,1.19528634,0.103869851,1.19979097,39.9653404,-59.6942806,113.972713,-6.57735107,-4.94357922,38.5422983,False,False
NGC 6624,-218.8,259.097046,-23.8681958,8.25153145,0.678760654,8.24698661,0.0466582089,0.0967301966,1.18350062,0.107395155,1.18836334,39.9826409,-59.6043535,116.508961,-6.63147767,-4.91295536,38.5534334,False,False
NGC 6624,-218.9,259.194585,-23.8778904,8.24586695,0.721850533,8.16805274,0.0425684346,0.102821041,1.17145492,0.111284492,1.17672889,39.995626,-59.5057942,119.056682,-6.68584959,-4.88207588,38.5518151,False,False
NGC 6624,-219,259.293846,-23.8886155,8.24018538,0.764908565,8.08720873,0.0384775555,0.108901355,1.15914807,0.115499036,1.1648881,40.0042347,-59.3983884,121.616096,-6.74046917,-4.85093415,38.5371355,False,False
NGC 6624,-219.1,259.394841,-23.9003802,8.23448812,0.807928181,8.00444127,0.0343860224,0.114970223,1.14657886,0.120002294,1.15284155,40.0084031,-59.281912,124.187418,-6.79533846,-4.8195235,38.5090782,False,False
NGC 6624,-219.2,259.497581,-23.9131941,8.2287766,0.850902628,7.91973685,0.030294293,0.121026704,1.13374606,0.1247606,1.14058991,40.0080644,-59.1561308,126.770858,-6.85045922,-4.78783709,38.4673188,False,False
NGC 6624,-219.3,259.602077,-23.9270666,8.22305227,0.893824955,7.83308179,0.0262028316,0.127069836,1.12064842,0.12974333,1.12813396,40.0031487,-59.0208004,129.366624,-6.90583293,-4.75586805,38.4115243,False,False
NGC 6624,-219.4,259.708342,-23.9420077,8.21731662,0.936688009,7.74446226,0.0221121101,0.133098628,1.10728467,0.134922905,1.11547458,39.993583,-58.8756651,131.974916,-6.96146068,-4.72360938,38.3413528,False,False
NGC 6624,-219.5,259.816387,-23.9580273,8.21157118,0.979484424,7.65386426,0.0180226079,0.139112064,1.09365352,0.140274662,1.10261281,39.9792907,-58.720458,134.59593,-7.0173432,-4.69105399,38.2564531,False,False
NGC 6624,-219.6,259.926224,-23.9751356,8.20581753,1.02220661,7.56127362,0.0139348125,0.145109101,1.07975365,0.145776644,1.08954981,39.9601922,-58.5548998,137.229852,-7.0734808,-4.65819475,38.1564649,False,False
NGC 6624,-219.7,260.037865,-23.993343,8.20005728,1.06484676,7.46667606,0.00984921969,0.151088663,1.06558375,0.15140935,1.07628691,39.9362037,-58.3786987,139.87686,-7.1298733,-4.62502442,38.0410182,False,False
NGC 6624,-219.8,260.151322,-24.01266,8.19429209,1.10739681,7.37005712,0.00576633396,0.157049648,1.05114245,0.157155473,1.06282562,39.9072383,-58.1915498,142.537119,-7.18652004,-4.59153572,37.9097331,False,False
NGC 6624,-219.9,260.266607,-24.0330974,8.18852364,1.14984845,7.27140227,0.00168666888,0.16299092,1.0364284,0.162999647,1.04916763,39.8732047,-57.993134,145.210783,-7.24341978,-4.55772135,37.7622195,False,False
NGC 6624,-220,260.383732,-24.0546661,8.1827537,1.1921931,7.17069684,-0.00238925234,0.16891131,1.02144022,0.168928207,1.03531486,39.834008,-57.7831179,147.897993,-7.30057066,-4.52357394,37.5980769,False,False
NGC 6624,-220.1,260.502711,-24.0773772,8.17698404,1.23442193,7.06792607,-0.00646089663,0.174809613,1.00617652,0.174928968,1.02126947,39.7895488,-57.5611528,150.59887,-7.35797014,-4.48908613,37.4168941,False,False
NGC 6624,-220.2,260.623555,-24.1012422,8.1712165,1.2765258,6.96307515,-0.0105277205,0.180684588,0.990635892,0.180991031,1.00703387,39.7397235,-57.3268739,153.313516,-7.41561491,-4.45425058,37.2182488,False,False
NGC 6624,-220.3,260.746277,-24.1262724,8.16545296,1.31849529,6.85612917,-0.0145891698,0.186534958,0.974816927,0.187104608,0.992610788,39.6844241,-57.0798999,156.042013,-7.47350082,-4.41905997,37.0017078,False,False
NGC 6624,-220.4,260.87089,-24.1524796,8.15969537,1.36032065,6.74707324,-0.0186446787,0.192359403,0.958718205,0.193260871,0.978003252,39.6235377,-56.8198319,158.784416,-7.5316228,-4.38350707,36.7668262,False,False
NGC 6624,-220.5,260.997405,-24.1798757,8.1539457,1.40199181,6.63589243,-0.0226936701,0.198156564,0.942338302,0.199451815,0.96321467,39.5569466,-56.5462527,161.540748,-7.58997474,-4.34758474,36.5131474,False,False
NGC 6624,-220.6,261.125835,-24.2084726,8.14820599,1.44349837,6.52257182,-0.0267355542,0.203925036,0.925675793,0.205670149,0.948248851,39.4845282,-56.2587261,164.311002,-7.6485494,-4.31128599,36.2402032,False,False
NGC 6624,-220.7,261.256193,-24.2382828,8.14247833,1.48482958,6.40709659,-0.0307697285,0.20966337,0.908729256,0.21190919,0.93311005,39.4061546,-55.9567961,167.095132,-7.70733826,-4.27460403,35.9475131,False,False
NGC 6624,-220.8,261.388491,-24.2693185,8.13676487,1.52597429,6.28945195,-0.0347955774,0.215370068,0.891497277,0.21816278,0.917803026,39.3216924,-55.6399858,169.893046,-7.7663314,-4.23753234,35.6345845,False,False
NGC 6624,-220.9,261.52274,-24.3015923,8.13106781,1.566921,6.1696233,-0.0388124709,0.221043584,0.873978454,0.224425208,0.902333093,39.2310029,-55.3077967,172.704604,-7.82551732,-4.20006469,35.3009125,False,False
NGC 6624,-221,261.658952,-24.3351169,8.12538942,1.60765777,6.04759616,-0.0428197649,0.226682317,0.856171399,0.230691147,0.886706192,39.1339414,-54.9597082,175.529607,-7.88488279,-4.16219529,34.9459798,False,False
NGC 6624,-221.1,261.79714,-24.3699051,8.119732,1.64817228,5.92335631,-0.0468168001,0.232284616,0.838074752,0.236955598,0.870928955,39.0303574,-54.595176,178.367792,-7.94441264,-4.1239188,34.569257,False,False
NGC 6624,-221.2,261.937313,-24.4059699,8.11409794,1.68845174,5.79688981,-0.0508029015,0.237848768,0.819687179,0.243213838,0.855008797,38.9200945,-54.2136325,181.218822,-8.00408952,-4.08523053,34.1702021,False,False
NGC 6624,-221.3,262.079484,-24.4433243,8.10848969,1.72848291,5.66818307,-0.0547773777,0.243373004,0.801007389,0.24946138,0.838954002,38.8029898,-53.8144849,184.082275,-8.06389366,-4.04612648,33.7482616,False,False
NGC 6624,-221.4,262.223662,-24.4819814,8.10290976,1.76825207,5.53722292,-0.0587395205,0.248855492,0.782034137,0.255693933,0.822773832,38.6788745,-53.3971155,186.957632,-8.12380261,-4.00660356,33.3028698,False,False
NGC 6624,-221.5,262.369857,-24.5219542,8.0973607,1.80774502,5.40399671,-0.0626886039,0.254294337,0.762766236,0.26190737,0.806478643,38.5475731,-52.9608809,189.844264,-8.18379085,-3.96665968,32.8334503,False,False
NGC 6624,-221.6,262.518078,-24.5632561,8.09184518,1.84694702,5.26849239,-0.0666238837,0.259687574,0.743202571,0.268097702,0.79008002,38.408904,-52.5051114,192.741417,-8.2438295,-3.92629403,32.3394159,False,False
NGC 6624,-221.7,262.668334,-24.6059,8.08636588,1.88584281,5.13069863,-0.0705445969,0.26503317,0.723342109,0.274261046,0.773590931,38.2626792,-52.0291113,195.648193,-8.30388587,-3.88550726,31.8201696,False,False
NGC 6624,-221.8,262.820632,-24.649899,8.0809256,1.92441656,4.99060495,-0.074449961,0.27032902,0.703183921,0.280393609,0.757025893,38.1087043,-51.532159,198.563532,-8.36392299,-3.84430178,31.2751063,False,False
NGC 6624,-221.9,262.974978,-24.6952661,8.07552717,1.96265188,4.84820183,-0.078339173,0.275572944,0.682727192,0.286491664,0.740401169,37.9467793,-51.0135073,201.486186,-8.42389909,-3.80268205,30.7036134,False,False
NGC 6624,-222,263.131378,-24.7420138,8.07017352,2.00053177,4.70348089,-0.0822114095,0.280762681,0.661971246,0.292551532,0.723734986,37.7766981,-50.4723845,204.414695,-8.483767,-3.76065497,30.1050735,False,False
NGC 6624,-222.1,263.289836,-24.7901547,8.06486762,2.03803861,4.55643507,-0.0860658255,0.285895895,0.640915571,0.298569571,0.707047776,37.5982496,-49.907996,207.347357,-8.54347348,-3.71823029,29.4788661,False,False
NGC 6624,-222.2,263.450354,-24.8397007,8.05961256,2.07515418,4.40705882,-0.0899015544,0.290970163,0.619559839,0.304542157,0.690362455,37.4112181,-49.319526,210.28219,-8.6029584,-3.67542113,28.8243707,False,False
NGC 6624,-222.3,263.612933,-24.8906634,8.05441145,2.11185957,4.25534837,-0.093717707,0.295982981,0.597903944,0.310465673,0.673704728,37.2153843,-48.7061412,213.216895,-8.66215392,-3.63224456,28.1409705,False,False
NGC 6624,-222.4,263.777571,-24.9430539,8.04926751,2.14813524,4.10130193,-0.097513372,0.300931758,0.575948032,0.316336499,0.657103428,37.0105265,-48.0669944,216.14881,-8.72098344,-3.58872225,27.4280567,False,False
NGC 6624,-222.5,263.944264,-24.9968824,8.04418401,2.18396096,3.94492006,-0.101287615,0.305813814,0.55369254,0.322151005,0.640590898,36.7964221,-47.4012297,219.074859,-8.7793605,-3.54488131,26.6850338,False,False
NGC 6624,-222.6,264.113006,-25.0521582,8.03916431,2.21931586,3.78620597,-0.105039479,0.310626384,0.531138247,0.327905539,0.624203396,36.5728493,-46.7079898,221.991489,-8.83718747,-3.50075517,25.9113263,False,False
NGC 6624,-222.7,264.283788,-25.1088896,8.03421182,2.25417836,3.62516592,-0.108767984,0.315366614,0.508286321,0.333596426,0.607981545,36.3395903,-45.9864239,224.894604,-8.89435409,-3.45638465,25.1063866,False,False
NGC 6624,-222.8,264.456597,-25.1670835,8.02933001,2.28852623,3.46180968,-0.11247213,0.320031565,0.485138378,0.339219962,0.5919708,36.0964338,-45.2356993,227.77949,-8.95073585,-3.41181921,24.2697046,False,False
NGC 6624,-222.9,264.631416,-25.2267453,8.02452243,2.3223366,3.29615101,-0.116150892,0.324618213,0.461696555,0.344772409,0.576221939,35.8431791,-44.455014,230.640721,-9.00619207,-3.36711833,23.4008198,False,False
NGC 6624,-223,264.808224,-25.2878783,8.01979268,2.35558597,3.12820827,-0.11980323,0.329123454,0.437963582,0.35025,0.560791549,35.5796411,-43.6436132,233.472065,-9.06056386,-3.32235318,22.4993348,False,False
NGC 6624,-223.1,264.986994,-25.3504839,8.01514439,2.38825027,2.95800506,-0.123428083,0.333544113,0.413942872,0.355648938,0.545742493,35.305656,-42.8008091,236.266366,-9.11367174,-3.27760844,21.5649326,False,False
NGC 6624,-223.2,265.167694,-25.4145604,8.01058126,2.42030492,2.78557095,-0.127024374,0.337876945,0.389638625,0.360965402,0.531144312,35.0210884,-41.9260041,239.015424,-9.16531309,-3.2329844,20.5973969,False,False
NGC 6624,-223.3,265.350285,-25.4801035,8.00610699,2.45172488,2.61094236,-0.130591017,0.342118652,0.365055937,0.366195557,0.517073518,34.7258397,-41.0187181,241.709854,-9.21525929,-3.18859929,19.5966357,False,False
NGC 6624,-223.4,265.534722,-25.5471047,8.00172531,2.48248478,2.43416347,-0.134126916,0.346265895,0.34020093,0.371335562,0.503613713,34.4198582,-40.0786208,244.338936,-9.26325266,-3.14459182,18.5627097,False,False
NGC 6624,-223.5,265.72095,-25.6155515,7.99743994,2.51255903,2.2552873,-0.137630973,0.350315307,0.315080899,0.376381587,0.490855449,34.1031503,-39.1055671,246.89046,-9.3090033,-3.10112393,17.4958657,False,False
NGC 6624,-223.6,265.908904,-25.6854264,7.99325456,2.54192197,2.07437691,-0.141102094,0.354263521,0.289704469,0.381329836,0.478895733,33.7757933,-38.0996369,249.350565,-9.35218594,-3.0583835,16.3965741,False,False
NGC 6624,-223.7,266.098509,-25.7567061,7.98917284,2.57054808,1.89150665,-0.144539198,0.35810719,0.264081775,0.386176565,0.46783707,33.4379493,-37.0611778,251.703595,-9.39243698,-3.01658704,15.2655732,False,False
NGC 6624,-223.8,266.28968,-25.8293608,7.98519833,2.59841216,1.7067636,-0.147941225,0.361843018,0.23822465,0.390918119,0.457785932,33.0898798,-35.9908486,253.931981,-9.42935248,-2.97598182,14.1039173,False,False
NGC 6624,-223.9,266.482316,-25.9033532,7.98133449,2.6254896,1.52024897,-0.151307147,0.365467794,0.212146823,0.395550959,0.448850571,32.7319603,-34.8896615,256.016196,-9.46248735,-2.93684709,12.9130292,False,False
NGC 6624,-224,266.676302,-25.9786374,7.97758461,2.65175669,1.33207958,-0.154635981,0.36897843,0.185864118,0.400071704,0.441138117,32.3646927,-33.7590192,257.934816,-9.4913573,-2.89949355,11.6947561,False,False
NGC 6624,-224.1,266.871507,-26.0551588,7.97395178,2.67719087,1.1423892,-0.157926803,0.372372003,0.159394638,0.404477173,0.434751003,31.9887161,-32.6007442,259.664774,-9.51544476,-2.86426017,10.451422,False,False
NGC 6624,-224.2,267.067783,-26.1328525,7.97043884,2.70177108,0.95132958,-0.16117876,0.3756458,0.13275891,0.40876443,0.429782838,31.6048121,-31.4170925,261.181871,-9.53421072,-2.83150697,9.18587527,False,False
NGC 6624,-224.3,267.264967,-26.2116432,7.96704831,2.72547811,0.759070997,-0.164391089,0.378797358,0.105979954,0.412930827,0.426313991,31.2139036,-30.2107502,262.461652,-9.54711459,-2.8016028,7.90151892,False,False
NGC 6624,-224.4,267.462876,-26.2914455,7.96378234,2.74829489,0.565802003,-0.167563125,0.381824511,0.0790832568,0.41697405,0.424407257,30.8170465,-28.9848063,263.48068,-9.55364305,-2.77490716,6.60231468,False,False
NGC 6624,-224.5,267.661312,-26.3721641,7.96064266,2.77020678,0.371728067,-0.17069432,0.384725429,0.0520965772,0.420892156,0.424104067,30.415411,-27.7427018,264.21819,-9.55334739,-2.75174666,5.29274729,False,False
