cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-224.6,267.860064,-26.453695,7.95763052,2.79120185,0.177068901,-0.173784247,0.387498647,0.025049583,0.424683607,0.425421729,30.0102548,-26.4881529,264.657952,-9.54588553,-2.73238862,3.97773858,False,False
NGC 6624,-224.7,268.058912,-26.5359279,7.95474665,2.81127101,-0.0179455905,-0.176832615,0.390143089,-0.00202670604,0.428347293,0.428352088,29.6028877,-25.2250541,264.790013,-9.53106131,-2.71701611,2.66250826,False,False
NGC 6624,-224.8,268.257631,-26.6187486,7.95199123,2.83040813,-0.213080475,-0.179839264,0.392658084,-0.0291006284,0.431882544,0.432861847,29.1946319,-23.9573674,264.611925,-9.50885191,-2.70571019,1.35239057,False,False
NGC 6624,-224.9,268.455997,-26.7020417,7.94936392,2.84861004,-0.4081016,-0.18280417,0.395043364,-0.0561406761,0.435289127,0.43889452,28.7867802,-22.6890087,264.129104,-9.47941574,-2.69844408,0.0526293339,False,False
NGC 6624,-225,268.653793,-26.785694,7.94686382,2.86587651,-0.602781293,-0.185727437,0.397299055,-0.0831162749,0.438567235,0.446373762,28.3805571,-21.4237394,263.354223,-9.44307783,-2.69509054,-1.23181826,False,False
NGC 6624,-225.1,268.850812,-26.8695967,7.94448958,2.88221001,-0.796903315,-0.188609292,0.399425654,-0.109998459,0.441717464,0.455207622,27.9770873,-20.1650761,262.305792,-9.40029696,-2.6954404,-2.49644081,False,False
NGC 6624,-225.2,269.046864,-26.9536477,7.94223938,2.89761561,-0.990266589,-0.191450067,0.401424003,-0.136760379,0.444740777,0.465293198,27.5773716,-18.9162209,261.00631,-9.35162271,-2.69922702,-3.73727802,False,False
NGC 6624,-225.3,269.241773,-27.0377525,7.94011103,2.91210064,-1.18268751,-0.194250192,0.403295255,-0.163377605,0.44763847,0.476521187,27.1822735,-17.6800173,259.480386,-9.29765193,-2.70615119,-4.95096928,False,False
NGC 6624,-225.4,269.435383,-27.1218251,7.93810203,2.92567448,-1.37400096,-0.197010178,0.405040833,-0.189828266,0.450412129,0.488779968,26.7925148,-16.4589288,257.753131,-9.23899144,-2.71590263,-6.13475432,False,False
NGC 6624,-225.5,269.627556,-27.2057879,7.93620961,2.93834822,-1.56406027,-0.1997306,0.406662391,-0.216093028,0.453063586,0.501958973,26.408678,-15.2550376,255.848962,-9.17623015,-2.72817591,-7.28643988,False,False
NGC 6624,-225.6,269.818171,-27.2895716,7.9344308,2.95013443,-1.75273648,-0.20241209,0.40816178,-0.242154988,0.455594878,0.515951288,26.031215,-14.0700583,253.790822,-9.10992098,-2.74268109,-8.40434626,False,False
NGC 6624,-225.7,270.007122,-27.3731147,7.93276247,2.96104687,-1.93991706,-0.205055317,0.409541007,-0.267999491,0.458008209,0.530655488,25.6604587,-12.9053624,251.599752,-9.04057085,-2.75914958,-9.48724503,False,False
NGC 6624,-225.8,270.194317,-27.4563626,7.93120137,2.97110024,-2.12550451,-0.207660979,0.410802203,-0.293613931,0.460305911,0.545976806,25.2966365,-11.762009,249.294718,-8.96863666,-2.77733685,-10.5342954,True,True
NGC 6624,-225.9,270.37968,-27.5392671,7.92974418,2.98030995,-2.3094148,-0.210229794,0.411947592,-0.318987532,0.462490415,0.561827758,24.939885,-10.640779,246.892605,-8.89452528,-2.79702276,-11.5449842,True,True
NGC 6624,-226,270.563143,-27.6217862,7.92838754,2.98869197,-2.49157593,-0.212762487,0.412979466,-0.344111146,0.464564221,0.578128356,24.5902638,-9.54220977,244.40832,-8.81859591,-2.81801069,-12.5190707,True,True
NGC 6624,-226.1,270.74465,-27.7038825,7.92712805,2.99626261,-2.67192648,-0.215259789,0.413900162,-0.368977051,0.466529872,0.594806007,24.2477682,-8.46662874,241.854941,-8.74116375,-2.84012587,-13.4565388,True,True
NGC 6624,-226.2,270.924154,-27.7855235,7.92596232,3.00303839,-2.85041438,-0.217722426,0.41471204,-0.39357878,0.468389934,0.611795216,23.9123413,-7.41418524,239.243891,-8.66250417,-2.86321346,-14.3575556,True,True
NGC 6624,-226.3,271.101614,-27.8666807,7.92488699,3.00903592,-3.02699573,-0.220151115,0.415417467,-0.417910954,0.470146982,0.629037161,23.5838844,-6.38487918,236.585122,-8.58285702,-2.88713655,-15.2224351,True,True
NGC 6624,-226.4,271.276999,-27.9473293,7.92389871,3.0142718,-3.20163376,-0.222546564,0.416018803,-0.441969145,0.47180358,0.64647919,23.2622657,-5.37858693,233.88728,-8.5024307,-2.9117742,-16.0516092,True,True
NGC 6624,-226.5,271.450281,-28.0274475,7.92299416,3.01876254,-3.37429796,-0.224909463,0.416518393,-0.465749752,0.47336227,0.664074295,22.9473281,-4.39508403,231.157866,-8.42140603,-2.93701965,-16.8456017,True,True
NGC 6624,-226.6,271.621438,-28.1070164,7.92217011,3.02252445,-3.54496324,-0.227240488,0.416918551,-0.489249884,0.474825565,0.681780585,22.6388959,-3.43406498,228.40338,-8.33993966,-2.96277862,-17.6050081,True,True
NGC 6624,-226.7,271.790452,-28.1860198,7.92142333,3.02557365,-3.71360927,-0.229540294,0.417221559,-0.512467273,0.476195942,0.699560777,22.3367797,-2.49516016,225.629448,-8.25816716,-2.98896792,-18.3304783,True,True
NGC 6624,-226.8,271.957311,-28.2644433,7.92075071,3.02792597,-3.88021983,-0.231809516,0.417429657,-0.535400184,0.477475832,0.717381716,22.0407811,-1.57795034,222.840936,-8.17620577,-3.01551408,-19.0227017,True,True
NGC 6624,-226.9,272.122003,-28.3422749,7.92014915,3.02959695,-4.04478233,-0.23404877,0.417545041,-0.558047347,0.478667617,0.735213934,21.7506962,-0.681978865,220.042045,-8.09415679,-3.04235218,-19.6823965,True,True
NGC 6624,-227,272.284521,-28.419504,7.91961565,3.0306018,-4.20728728,-0.236258651,0.417569858,-0.58040789,0.47977363,0.753031244,21.4663185,0.193238107,217.236405,-8.01210762,-3.06942492,-20.3102995,True,True
NGC 6624,-227.1,272.444859,-28.4961218,7.91914728,3.03095537,-4.36772792,-0.238439731,0.417506206,-0.602481286,0.480796149,0.770810377,21.187441,1.04820311,214.427141,-7.93013364,-3.09668162,-20.9071587,True,True
NGC 6624,-227.2,272.603016,-28.5721207,7.91874115,3.03067218,-4.52609989,-0.240592562,0.417356129,-0.624267307,0.481737396,0.788530653,20.9138585,1.88343037,211.616948,-7.84829974,-3.12407754,-21.4737269,True,True
NGC 6624,-227.3,272.758989,-28.6474944,7.91839446,3.02976636,-4.68240084,-0.242717676,0.417121619,-0.64576598,0.482599539,0.806173688,20.6453683,2.69944,208.808139,-7.76666173,-3.1515731,-22.010757,True,True
NGC 6624,-227.4,272.91278,-28.7222378,7.91810449,3.02825168,-4.83663026,-0.244815583,0.416804616,-0.666977548,0.483384689,0.823723137,20.381772,3.4967533,206.002701,-7.68526751,-3.17913336,-22.5189975,True,True
NGC 6624,-227.5,273.06439,-28.7963464,7.91786858,3.02614154,-4.98878916,-0.246886773,0.416407005,-0.687902446,0.4840949,0.841164459,20.1228758,4.27588907,203.202332,-7.60415806,-3.20672745,-22.9991898,True,True
NGC 6624,-227.6,273.213822,-28.8698169,7.91768412,3.02344898,-5.1388799,-0.248931719,0.415930618,-0.70854127,0.484732173,0.858484717,19.8684913,5.03736055,200.408484,-7.52336842,-3.23432812,-23.4520656,True,True
NGC 6624,-227.7,273.361079,-28.9426468,7.91754858,3.02018667,-5.28690603,-0.25095087,0.415377236,-0.72889475,0.485298452,0.875672395,19.6184358,5.781673,197.622389,-7.44292837,-3.26191135,-23.8783451,True,True
NGC 6624,-227.8,273.506168,-29.0148339,7.91745953,3.01636692,-5.43287207,-0.252944663,0.414748588,-0.748963734,0.48579563,0.892717239,19.3725325,6.50932195,194.845093,-7.36286316,-3.28945597,-24.278735,True,True
NGC 6624,-227.9,273.649093,-29.086377,7.91741454,3.0120017,-5.57678344,-0.254913511,0.414046355,-0.768749169,0.486225546,0.909610118,19.1306108,7.22079169,192.077473,-7.28319407,-3.31694335,-24.6539284,True,True
NGC 6624,-228,273.789861,-29.1572753,7.91741131,3.00710262,-5.7186463,-0.256857814,0.413272165,-0.788252083,0.486589991,0.926342899,18.8925064,7.91655435,189.320267,-7.2039389,-3.34435714,-25.0046031,True,True
NGC 6624,-228.1,273.928477,-29.2275283,7.91744755,3.00168097,-5.85846742,-0.258777955,0.412427603,-0.807473573,0.486890704,0.942908335,18.6580611,8.59706903,186.574082,-7.12511246,-3.37168304,-25.3314219,True,True
NGC 6624,-228.2,274.06495,-29.2971362,7.91752107,2.99574772,-5.99625413,-0.260674299,0.411514204,-0.826414792,0.487129378,0.959299974,18.4271227,9.26278142,183.839418,-7.04672686,-3.39890852,-25.6350314,True,True
NGC 6624,-228.3,274.199287,-29.3660994,7.91762971,2.98931351,-6.13201424,-0.262547198,0.410533461,-0.845076941,0.487307658,0.975512066,18.199545,9.91412341,181.11668,-6.96879195,-3.42602272,-25.9160629,True,True
NGC 6624,-228.4,274.331495,-29.4344187,7.9177714,2.98238869,-6.26575591,-0.264396988,0.409486821,-0.863461256,0.487427147,0.991539493,17.9751878,10.551513,178.406187,-6.89131553,-3.45301621,-26.1751316,True,True
NGC 6624,-228.5,274.461582,-29.5020952,7.9179441,2.9749833,-6.39748765,-0.266223992,0.408375691,-0.881569003,0.487489404,1.0073777,17.7539164,11.1753544,175.708187,-6.81430364,-3.47988086,-26.4128369,True,True
NGC 6624,-228.6,274.589557,-29.5691302,7.91814583,2.96710712,-6.52721821,-0.268028518,0.407201436,-0.899401468,0.487495944,1.02302263,17.5356016,11.7860378,173.022861,-6.73776074,-3.50660974,-26.6297627,True,True
NGC 6624,-228.7,274.715428,-29.6355253,7.91837468,2.95876963,-6.65495656,-0.269810863,0.405965382,-0.916959956,0.487448246,1.03847068,17.3201195,12.3839399,170.350336,-6.66168997,-3.53319695,-26.8264777,True,True
NGC 6624,-228.8,274.839202,-29.7012822,7.91862878,2.94998005,-6.78071185,-0.27157131,0.404668818,-0.93424578,0.487347749,1.05371866,17.1073512,12.969424,167.69069,-6.58609326,-3.55963755,-27.0035353,True,True
NGC 6624,-228.9,274.960889,-29.7664029,7.91890631,2.94074734,-6.90449336,-0.273310131,0.403312995,-0.951260258,0.487195854,1.06876372,16.8971828,13.5428404,165.043959,-6.51097149,-3.58592747,-27.1614744,True,True
NGC 6624,-229,275.080497,-29.8308893,7.9192055,2.93108024,-7.02631043,-0.275027586,0.401899132,-0.968004713,0.486993927,1.08360335,16.689505,14.1045265,162.41014,-6.43632465,-3.61206338,-27.3008196,True,True
NGC 6624,-229.1,275.198034,-29.8947438,7.91952464,2.92098722,-7.14617251,-0.276723924,0.40042841,-0.984480463,0.486743302,1.09823532,16.4842129,14.6548073,159.789198,-6.36215192,-3.63804269,-27.4220814,True,True
NGC 6624,-229.2,275.313509,-29.9579687,7.91986206,2.91047653,-7.26408904,-0.278399385,0.39890198,-1.00068882,0.486445277,1.11265769,16.281206,15.1939959,157.181071,-6.28845176,-3.66386339,-27.5257566,True,True
NGC 6624,-229.3,275.42693,-30.0205663,7.92021613,2.89955621,-7.3800695,-0.280054196,0.397320961,-1.0166311,0.48610112,1.12686871,16.0803878,15.7223936,154.585671,-6.21522204,-3.68952409,-27.6123293,True,True
NGC 6624,-229.4,275.538306,-30.082539,7.92058527,2.88823407,-7.49412336,-0.281688578,0.395686442,-1.03230858,0.48571207,1.14086687,15.8816655,16.2402905,152.002889,-6.14246009,-3.71502388,-27.6822702,True,True
NGC 6624,-229.5,275.647644,-30.1438895,7.92096795,2.87651774,-7.60626004,-0.283302739,0.393999481,-1.04772256,0.485279335,1.15465086,15.6849503,16.7479657,149.432597,-6.07016278,-3.74036234,-27.7360382,True,True
NGC 6624,-229.6,275.754953,-30.2046204,7.92136267,2.86441462,-7.71648892,-0.284896881,0.392261111,-1.06287431,0.484804097,1.1682195,15.4901567,17.2456882,146.874651,-5.99832654,-3.76553945,-27.7740799,True,True
NGC 6624,-229.7,275.860241,-30.2647341,7.92176799,2.85193196,-7.82481933,-0.286471196,0.390472336,-1.07776508,0.48428751,1.18157181,15.2972025,17.7337164,144.328895,-5.9269475,-3.7905556,-27.7968305,True,True
NGC 6624,-229.8,275.963516,-30.3242334,7.92218249,2.83907679,-7.93126051,-0.288025868,0.388634136,-1.0923961,0.483730702,1.19470692,15.1060088,18.2122994,141.795159,-5.85602142,-3.81541152,-27.8047139,True,True
NGC 6624,-229.9,276.064786,-30.3831209,7.9226048,2.82585599,-8.03582161,-0.289561074,0.386747462,-1.10676861,0.483134779,1.2076241,14.9164998,18.6816766,139.273264,-5.78554384,-3.84010824,-27.7981434,True,True
NGC 6624,-230,276.164059,-30.4413993,7.92303359,2.81227627,-8.13851169,-0.29107698,0.384813246,-1.12088379,0.482500822,1.22032271,14.7286023,19.1420788,136.76302,-5.71551005,-3.86464709,-27.7775216,True,True
NGC 6624,-230.1,276.261342,-30.4990712,7.92346756,2.79834416,-8.23933971,-0.29257375,0.382832393,-1.13474284,0.481829888,1.23280223,14.542246,19.5937278,134.264234,-5.64591514,-3.88902968,-27.7432413,True,True
NGC 6624,-230.2,276.356643,-30.5561392,7.92390546,2.78406606,-8.3383145,-0.294051537,0.380805788,-1.14834691,0.481123014,1.24506224,14.3573632,20.0368374,131.776703,-5.57675404,-3.91325783,-27.6956856,True,True
NGC 6624,-230.3,276.449969,-30.612606,7.92434605,2.76944819,-8.43544477,-0.295510488,0.378734294,-1.16169714,0.480381217,1.25710237,14.1738885,20.4716132,129.30022,-5.50802151,-3.93733359,-27.6352282,True,True
NGC 6624,-230.4,276.541328,-30.6684741,7.92478815,2.75449665,-8.5307391,-0.296950745,0.376618752,-1.17479466,0.479605493,1.26892235,13.9917592,20.8982532,126.834574,-5.43971222,-3.9612592,-27.5622338,True,True
NGC 6624,-230.5,276.630725,-30.7237461,7.92523062,2.73921739,-8.62420595,-0.298372441,0.374459985,-1.18764056,0.478796819,1.28052196,13.8109143,21.3169482,124.379552,-5.37182071,-3.98503708,-27.4770585,True,True
NGC 6624,-230.6,276.71817,-30.7784245,7.92567231,2.72361623,-8.71585361,-0.299775704,0.372258796,-1.20023591,0.477956153,1.29190105,13.6312952,21.7278818,121.934935,-5.30434146,-4.00866982,-27.38005,True,True
NGC 6624,-230.7,276.803667,-30.8325119,7.92611215,2.70769886,-8.80569024,-0.301160659,0.37001597,-1.21258177,0.477084437,1.30305952,13.4528454,22.1312309,119.500505,-5.23726884,-4.03216016,-27.2715479,True,True
NGC 6624,-230.8,276.887225,-30.8860106,7.92654908,2.69147084,-8.89372388,-0.30252742,0.367732273,-1.22467917,0.476182596,1.31399731,13.27551,22.5271657,117.07604,-5.17059721,-4.05551096,-27.1518842,True,True
NGC 6624,-230.9,276.968848,-30.938923,7.92698207,2.67493762,-8.97996236,-0.3038761,0.365408456,-1.23652912,0.475251537,1.32471442,13.0992361,22.9158505,114.66132,-5.10432084,-4.07872522,-27.0213832,True,True
NGC 6624,-231,277.048545,-30.9912515,7.92741013,2.65810453,-9.06441342,-0.305206804,0.363045251,-1.2481326,0.474292154,1.33521086,12.9239725,23.2974433,112.256121,-5.038434,-4.10180605,-26.8803623,True,True
NGC 6624,-231.1,277.12632,-31.0429982,7.92783228,2.6409768,-9.14708458,-0.306519633,0.360643377,-1.25949058,0.473305325,1.3454867,12.7496695,23.6720964,109.860221,-4.97293093,-4.12475665,-26.7291319,True,True
NGC 6624,-231.2,277.20218,-31.0941655,7.9282476,2.62355952,-9.22798325,-0.307814684,0.358203534,-1.27060399,0.472291914,1.35554201,12.576279,24.0399566,107.473397,-4.90780582,-4.14758034,-26.5679957,True,True
NGC 6624,-231.3,277.276131,-31.1447554,7.92865517,2.60585773,-9.30711665,-0.309092046,0.355726412,-1.28147375,0.47125277,1.36537693,12.4037544,24.4011655,105.095426,-4.84305289,-4.17028049,-26.397251,True,True
NGC 6624,-231.4,277.348178,-31.19477,7.92905411,2.58787632,-9.38449186,-0.310351806,0.353212683,-1.29210076,0.470188731,1.37499157,12.2320503,24.7558592,102.726086,-4.77866634,-4.19286058,-26.2171889,True,True
NGC 6624,-231.5,277.418327,-31.2442114,7.92944356,2.56962012,-9.46011576,-0.311594046,0.350663006,-1.30248588,0.469100621,1.3843861,12.0611229,25.1041693,100.365156,-4.71464037,-4.21532415,-26.0280948,True,True
NGC 6624,-231.6,277.486584,-31.2930813,7.92982271,2.55109386,-9.53399511,-0.312818842,0.348078028,-1.31262997,0.467989254,1.39356068,11.8909294,25.4462223,98.0124159,-4.6509692,-4.2376748,-25.8302482,True,True
NGC 6624,-231.7,277.552953,-31.3413817,7.93019074,2.53230216,-9.60613647,-0.314026269,0.345458383,-1.32253385,0.466855429,1.40251552,11.7214283,25.7821404,95.6676461,-4.58764705,-4.25991619,-25.6239232,True,True
NGC 6624,-231.8,277.61744,-31.3891144,7.93054689,2.51324959,-9.67654625,-0.315216394,0.342804692,-1.33219833,0.465699937,1.4112508,11.552579,26.1120414,93.3306286,-4.52466816,-4.28205206,-25.4093885,True,True
NGC 6624,-231.9,277.680049,-31.436281,7.9308904,2.49394061,-9.74523068,-0.316389282,0.340117564,-1.34162418,0.464523557,1.41976673,11.3843423,26.4360386,91.0011463,-4.46202678,-4.30408616,-25.1869082,True,True
NGC 6624,-232,277.740786,-31.4828831,7.93122054,2.47437961,-9.81219583,-0.317544995,0.337397598,-1.35081217,0.463327058,1.42806355,11.2166798,26.7542416,88.6789837,-4.3997172,-4.32602231,-24.9567409,True,True
NGC 6624,-232.1,277.799655,-31.5289222,7.93153662,2.45457091,-9.8774476,-0.318683588,0.33464538,-1.35976304,0.462111198,1.43614146,11.0495539,27.0667558,86.3639268,-4.33773371,-4.34786438,-24.7191411,True,True
NGC 6624,-232.2,277.85666,-31.5743998,7.93183796,2.43451876,-9.94099172,-0.319805114,0.331861488,-1.3684775,0.460876728,1.4440007,10.8829281,27.3736828,84.0557629,-4.27607066,-4.36961625,-24.4743585,True,True
NGC 6624,-232.3,277.911806,-31.6193172,7.9321239,2.41422733,-10.0028337,-0.320909624,0.329046487,-1.37695624,0.459624388,1.4516415,10.7167667,27.6751209,81.7542809,-4.2147224,-4.39128188,-24.2226386,True,True
NGC 6624,-232.4,277.965096,-31.6636757,7.93239382,2.39370072,-10.0629791,-0.321997162,0.326200935,-1.38519994,0.458354909,1.45906411,10.5510348,27.9711644,79.4592712,-4.15368331,-4.41286521,-23.9642229,True,True
NGC 6624,-232.5,278.016536,-31.7074763,7.93264709,2.37294296,-10.1214329,-0.323067772,0.323325378,-1.39320924,0.457069016,1.46626876,10.3856981,28.2619045,77.1705257,-4.09294783,-4.43437026,-23.6993487,True,True
NGC 6624,-232.6,278.066129,-31.7507202,7.93288315,2.35195805,-10.1782004,-0.324121491,0.320420354,-1.40098479,0.455767423,1.47325569,10.2207233,28.5474291,74.8878381,-4.03251039,-4.45580105,-23.4282498,True,True
NGC 6624,-232.7,278.113877,-31.7934083,7.93310142,2.33074988,-10.2332863,-0.325158355,0.317486393,-1.40852718,0.454450839,1.48002513,10.0560774,28.8278228,72.6110034,-3.97236549,-4.47716163,-23.1511563,True,True
NGC 6624,-232.8,278.159786,-31.8355415,7.93330136,2.30932233,-10.2866954,-0.326178395,0.314524013,-1.41583701,0.453119963,1.48657733,9.89172829,29.1031672,70.3398184,-3.91250765,-4.49845609,-22.8682946,True,True
NGC 6624,-232.9,278.203859,-31.8771206,7.93348245,2.28767919,-10.3384322,-0.327181642,0.311533729,-1.42291485,0.451775488,1.49291251,9.72764436,29.373541,68.0740811,-3.85293141,-4.51968852,-22.5798882,True,True
NGC 6624,-233,278.246097,-31.9181463,7.9336442,2.26582421,-10.3885012,-0.328168119,0.308516045,-1.42976123,0.4504181,1.4990309,9.56379454,29.6390199,65.8135915,-3.79363138,-4.54086306,-22.2861571,True,True
NGC 6624,-233.1,278.286506,-31.958619,7.93378611,2.24376109,-10.4369064,-0.329137851,0.305471457,-1.43637669,0.449048478,1.50493273,9.40014827,29.8996769,63.5581508,-3.73460216,-4.56198385,-21.9873185,True,True
NGC 6624,-233.2,278.325088,-31.9985393,7.93390774,2.22149347,-10.4836521,-0.330090854,0.302400454,-1.44276173,0.447667295,1.51061823,9.23667548,30.1555822,61.3075616,-3.67583843,-4.58305506,-21.6835865,True,True
NGC 6624,-233.3,278.361844,-32.0379076,7.93400865,2.19902495,-10.5287419,-0.331027147,0.29930352,-1.44891685,0.446275217,1.5160876,9.07334653,30.4068036,59.0616281,-3.61733488,-4.60408087,-21.3751727,True,True
NGC 6624,-233.4,278.39678,-32.0767241,7.93408841,2.17635909,-10.5721798,-0.331946743,0.29618113,-1.4548425,0.444872905,1.52134105,8.9101322,30.6534061,56.820156,-3.55908623,-4.62506549,-21.0622861,True,True
NGC 6624,-233.5,278.429895,-32.114989,7.93414662,2.15349939,-10.6139691,-0.332849651,0.293033753,-1.46053913,0.443461013,1.52637879,8.74700364,30.8954525,54.5829521,-3.50108726,-4.64601315,-20.7451329,True,True
NGC 6624,-233.6,278.461194,-32.1527023,7.93418292,2.13044932,-10.6541133,-0.333735878,0.289861852,-1.46600716,0.44204019,1.53120101,8.58393237,31.1330029,52.3498246,-3.44333277,-4.66692808,-20.4239172,True,True
NGC 6624,-233.7,278.490679,-32.189864,7.93419694,2.1072123,-10.6926155,-0.33460543,0.286665884,-1.47124702,0.440611079,1.5358079,8.42089021,31.3661154,50.1205832,-3.38581759,-4.68781454,-20.098841,True,True
NGC 6624,-233.8,278.518351,-32.2264739,7.93418833,2.08379172,-10.7294789,-0.335458308,0.2834463,-1.47625908,0.439174317,1.54019964,8.25784929,31.5948457,47.8950386,-3.3285366,-4.70867681,-19.770104,True,True
NGC 6624,-233.9,278.544212,-32.2625318,7.93415678,2.06019093,-10.7647063,-0.33629451,0.280203545,-1.48104371,0.437730538,1.54437641,8.09478198,31.8192472,45.6730026,-3.2714847,-4.72951918,-19.4379038,True,True
NGC 6624,-234,278.568265,-32.2980372,7.93410198,2.03641324,-10.7983004,-0.337114032,0.27693806,-1.48560126,0.436280368,1.54833835,7.93166092,32.0393713,43.4542883,-3.21465684,-4.75034596,-19.1024365,True,True
NGC 6624,-234.1,278.59051,-32.3329897,7.93402366,2.01246193,-10.8302637,-0.337916868,0.273650278,-1.48993206,0.43482443,1.55208564,7.76845894,32.2552673,41.2387099,-3.15804799,-4.77116148,-18.7638962,True,True
NGC 6624,-234.2,278.610951,-32.3673886,7.93392153,1.98834025,-10.8605987,-0.338703008,0.270340631,-1.49403642,0.43336334,1.5556184,7.60514905,32.4669824,39.0260824,-3.10165316,-4.79197008,-18.4224755,True,True
NGC 6624,-234.3,278.629587,-32.4012333,7.93379537,1.96405141,-10.8893075,-0.339472439,0.267009544,-1.49791464,0.431897712,1.55893679,7.44170445,32.6745619,36.816222,-3.0454674,-4.81277612,-18.0783652,True,True
NGC 6624,-234.4,278.646421,-32.4345229,7.93364493,1.9395986,-10.9163922,-0.340225147,0.263657436,-1.50156699,0.430428152,1.56204092,7.27809844,32.8780491,34.6089457,-2.98948579,-4.83358398,-17.731755,True,True
NGC 6624,-234.5,278.661453,-32.4672565,7.93347,1.91498497,-10.9418548,-0.340961113,0.260284726,-1.50499372,0.428955264,1.5649309,7.11430445,33.0774854,32.4040712,-2.93370343,-4.85439806,-17.3828332,True,True
NGC 6624,-234.6,278.674685,-32.499433,7.9332704,1.89021365,-10.9656968,-0.341680316,0.256891824,-1.50819507,0.427479646,1.56760685,6.95029599,33.2729105,30.2014173,-2.87811546,-4.87522277,-17.0317869,True,True
NGC 6624,-234.7,278.686117,-32.5310511,7.93304595,1.86528775,-10.9879199,-0.342382735,0.253479139,-1.51117126,0.426001891,1.57006885,6.78604666,33.4643619,28.0008032,-2.82271706,-4.89606254,-16.678802,True,True
NGC 6624,-234.8,278.69575,-32.5621097,7.93279648,1.84021035,-11.0085255,-0.343068342,0.250047076,-1.51392249,0.424522588,1.572317,6.62153005,33.6518758,25.8020491,-2.76750343,-4.91692184,-16.3240636,True,True
NGC 6624,-234.9,278.703586,-32.5926072,7.93252187,1.81498449,-11.0275148,-0.343737109,0.246596036,-1.51644894,0.42304232,1.57435135,6.45671981,33.8354863,23.6049754,-2.71246982,-4.93780512,-15.9677558,True,True
NGC 6624,-235,278.709623,-32.6225422,7.93222198,1.78961323,-11.0448889,-0.344389004,0.243126415,-1.51875076,0.421561668,1.57617198,6.29158956,34.0152261,21.4094035,-2.65761148,-4.9587169,-15.6100619,True,True
NGC 6624,-235.1,278.713864,-32.651913,7.93189671,1.76409957,-11.0606487,-0.345023994,0.239638609,-1.52082811,0.420081206,1.57777893,6.12611291,34.1911258,19.2151549,-2.60292371,-4.97966167,-15.2511645,True,True
NGC 6624,-235.2,278.716308,-32.6807177,7.93154598,1.7384465,-11.0747949,-0.345642042,0.236133009,-1.52268111,0.418601504,1.57917225,5.96026339,34.3632147,17.0220518,-2.54840185,-5.00064398,-14.8912459,True,True
NGC 6624,-235.3,278.716955,-32.7089544,7.93116971,1.712657,-11.0873281,-0.346243107,0.232610003,-1.52430988,0.417123127,1.58035196,5.7940145,34.5315205,14.8299165,-2.49404124,-5.02166839,-14.5304874,True,True
NGC 6624,-235.4,278.715805,-32.7366212,7.93076786,1.68673404,-11.0982488,-0.346827149,0.229069976,-1.52571449,0.415646635,1.58131807,5.6273396,34.6960689,12.6385718,-2.43983727,-5.04273947,-14.1690704,True,True
NGC 6624,-235.5,278.712859,-32.7637158,7.93034038,1.66068055,-11.1075572,-0.347394122,0.225513312,-1.52689502,0.414172584,1.58207059,5.46021195,34.8568845,10.4478407,-2.38578536,-5.06386185,-13.8071758,True,True
NGC 6624,-235.6,278.708116,-32.790236,7.92988726,1.63449947,-11.1152533,-0.347943978,0.221940391,-1.52785153,0.412701525,1.58260951,5.29260466,35.01399,8.25754632,-2.33188094,-5.08504014,-13.4449842,True,True
NGC 6624,-235.7,278.701575,-32.8161792,7.92940851,1.6081937,-11.1213372,-0.348476667,0.218351591,-1.52858405,0.411234002,1.58293481,5.12449069,35.1674068,6.06751187,-2.27811948,-5.10627901,-13.0826764,True,True
NGC 6624,-235.8,278.693237,-32.841543,7.92890413,1.58176617,-11.1258086,-0.348992135,0.214747289,-1.5290926,0.409770556,1.58304645,4.95584279,35.3171545,3.87756067,-2.22449648,-5.12758315,-12.720433,True,True
