cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-235.9,278.683101,-32.8663246,7.92837416,1.55521974,-11.1286671,-0.349490328,0.211127859,-1.52937717,0.408311721,1.58294441,4.78663353,35.4632515,1.68751596,-2.17100747,-5.14895727,-12.3584348,True,True
NGC 6624,-236,278.671166,-32.8905213,7.92781866,1.52855732,-11.1299121,-0.349971185,0.207493673,-1.52943776,0.406858027,1.58262861,4.6168352,35.6057144,-0.502799075,-2.11764798,-5.17040611,-11.9968628,True,True
NGC 6624,-236.1,278.657431,-32.9141301,7.92723768,1.50178176,-11.1295429,-0.350434645,0.203845102,-1.52927431,0.405409998,1.58209898,4.44641987,35.7445586,-2.69356142,-2.0644136,-5.19193444,-11.6358982,True,True
NGC 6624,-236.2,278.641896,-32.9371477,7.92663133,1.47489594,-11.1275587,-0.350880644,0.200182517,-1.52888679,0.40396815,1.58135545,4.27535931,35.8797978,-4.88494827,-2.01129993,-5.21354707,-11.2757228,True,True
NGC 6624,-236.3,278.624559,-32.9595712,7.9259997,1.44790272,-11.1239584,-0.351309115,0.196506284,-1.52827511,0.402532997,1.58039793,4.10362499,36.0114445,-7.07713709,-1.95830259,-5.23524884,-10.9165187,True,True
NGC 6624,-236.4,278.605419,-32.9813969,7.92534292,1.42080494,-11.1187408,-0.351719986,0.19281677,-1.52743918,0.401105043,1.5792263,3.93118805,36.1395093,-9.27030573,-1.90541724,-5.25704461,-10.5584687,True,True
NGC 6624,-236.5,278.584476,-33.0026215,7.92466113,1.39360545,-11.1119045,-0.352113184,0.189114342,-1.5263789,0.399684787,1.57784044,3.75801925,36.2640018,-11.4646324,-1.85263956,-5.2789393,-10.2017564,True,True
NGC 6624,-236.6,278.561728,-33.0232412,7.92395448,1.36630711,-11.103448,-0.352488634,0.185399365,-1.52509413,0.398272723,1.57624023,3.58408901,36.38493,-13.6602959,-1.79996524,-5.30093783,-9.84656613,True,True
NGC 6624,-236.7,278.537173,-33.0432523,7.92322315,1.33891274,-11.0933696,-0.352846256,0.181672202,-1.52358473,0.396869335,1.57442552,3.40936729,36.5023003,-15.8574754,-1.74739001,-5.3230452,-9.49308302,True,True
NGC 6624,-236.8,278.510809,-33.0626508,7.92246733,1.31142519,-11.0816674,-0.353185966,0.177933216,-1.52185055,0.395475102,1.57239615,3.23382367,36.6161178,-18.0563508,-1.69490963,-5.34526641,-9.14149337,True,True
NGC 6624,-236.9,278.482637,-33.0814325,7.92168724,1.28384731,-11.0683395,-0.353507681,0.174182773,-1.51989138,0.394090495,1.57015194,3.05742721,36.7263861,-20.2571027,-1.64251987,-5.36760652,-8.79198453,True,True
NGC 6624,-237,278.452652,-33.0995933,7.9208831,1.25618192,-11.0533835,-0.35381131,0.170421233,-1.51770704,0.392715978,1.56769273,2.88014652,36.8331075,-22.4599125,-1.59021653,-5.39007063,-8.4447451,True,True
NGC 6624,-237.1,278.420855,-33.1171288,7.92005516,1.22843187,-11.0367972,-0.354096762,0.16664896,-1.5152973,0.391352006,1.56501831,2.70194966,36.9362825,-24.6649621,-1.53799543,-5.41266387,-8.09996499,True,True
NGC 6624,-237.2,278.387242,-33.1340343,7.91920369,1.20060002,-11.0185781,-0.354363941,0.162866317,-1.51266192,0.389999025,1.56212846,2.52280416,37.0359104,-26.8724347,-1.48585243,-5.43539143,-7.75783558,True,True
NGC 6624,-237.3,278.351812,-33.1503053,7.91832898,1.17268919,-10.9987234,-0.354612749,0.159073666,-1.50980066,0.388657475,1.55902298,2.34267696,37.131989,-29.0825141,-1.4337834,-5.45825853,-7.41854978,True,True
NGC 6624,-237.4,278.314563,-33.1659367,7.91743132,1.14470226,-10.9772303,-0.354843083,0.155271371,-1.50671322,0.387327784,1.55570162,2.16153437,37.2245146,-31.2953854,-1.38178423,-5.48127044,-7.08230217,True,True
NGC 6624,-237.5,278.275492,-33.1809236,7.91651104,1.11664208,-10.9540957,-0.355054838,0.151459795,-1.50339932,0.386010373,1.55216414,1.97934208,37.3134819,-33.5112346,-1.32985085,-5.50443249,-6.74928912,True,True
NGC 6624,-237.6,278.234598,-33.1952608,7.91556849,1.08851152,-10.9293166,-0.355247906,0.147639302,-1.49985864,0.384705651,1.54841028,1.79606508,37.3988842,-35.7302489,-1.2779792,-5.52775005,-6.4197089,True,True
NGC 6624,-237.7,278.191877,-33.2089429,7.91460401,1.06031346,-10.9028895,-0.355422172,0.143810258,-1.49609085,0.38341402,1.54443975,1.61166765,37.4807132,-37.9526167,-1.22616526,-5.55122852,-6.09376176,True,True
NGC 6624,-237.8,278.147327,-33.2219645,7.91361801,1.03205077,-10.874811,-0.355577521,0.139973028,-1.4920956,0.382135868,1.54025229,1.42611333,37.5589591,-40.1785277,-1.17440502,-5.5748734,-5.77165014,True,True
NGC 6624,-237.9,278.100947,-33.2343198,7.91261087,1.00372636,-10.8450773,-0.355713832,0.136127979,-1.48787251,0.380871575,1.53584757,1.23936485,37.6336107,-42.408173,-1.12269451,-5.59869019,-5.4535787,True,True
NGC 6624,-238,278.052732,-33.246003,7.91158301,0.975343132,-10.8136845,-0.355830981,0.13227548,-1.4834212,0.379621509,1.53122531,1.05138413,37.7046548,-44.6417451,-1.07102977,-5.62268447,-5.13975451,True,True
NGC 6624,-238.1,278.00268,-33.2570081,7.91053488,0.946904012,-10.7806287,-0.355928841,0.128415901,-1.47874124,0.378386025,1.52638516,0.862132203,37.7720769,-46.8794379,-1.01940688,-5.64686189,-4.83038714,True,True
NGC 6624,-238.2,277.950789,-33.2673289,7.90946694,0.918411934,-10.7459056,-0.356007279,0.124549612,-1.47383222,0.377165466,1.52132679,0.671569199,37.8358609,-49.1214469,-0.967821949,-5.67122814,-4.52568883,True,True
NGC 6624,-238.3,277.897056,-33.276959,7.90837967,0.889869849,-10.709511,-0.35606616,0.120676987,-1.46869367,0.375960164,1.51604985,0.479654293,37.8959888,-51.3679693,-0.916271099,-5.69578896,-4.2258746,True,True
NGC 6624,-238.4,277.841478,-33.2858918,7.90727358,0.861280725,-10.6714402,-0.356105342,0.1167984,-1.46332513,0.374770437,1.51055397,0.286345655,37.9524411,-53.6192038,-0.864750492,-5.72055016,-3.93116239,True,True
NGC 6624,-238.5,277.78405,-33.2941207,7.90614918,0.832647549,-10.6316885,-0.356124681,0.112914228,-1.4577261,0.373596589,1.50483879,0.091600407,38.0051965,-55.8753511,-0.813256318,-5.74551763,-3.64177322,True,True
NGC 6624,-238.6,277.724772,-33.3016388,7.90500703,0.803973325,-10.5902511,-0.356124027,0.109024851,-1.45189607,0.372438909,1.49890391,-0.104625428,38.054232,-58.1366134,-0.761784797,-5.7706973,-3.35793133,True,True
NGC 6624,-238.7,277.663639,-33.3084389,7.90384769,0.775261079,-10.5471228,-0.356103228,0.105130651,-1.44583451,0.371297674,1.49274894,-0.302376976,38.0995227,-60.4031949,-0.71033218,-5.79609516,-3.07986432,True,True
NGC 6624,-238.8,277.600647,-33.3145137,7.90267175,0.746513861,-10.5022986,-0.356062125,0.101232011,-1.43954087,0.370173144,1.48637346,-0.501700569,38.1410418,-62.6753019,-0.658894751,-5.8217173,-2.80780331,True,True
NGC 6624,-238.9,277.535795,-33.3198559,7.90147983,0.717734741,-10.455773,-0.356000554,0.0973293188,-1.43301456,0.369065564,1.47977705,-0.702643797,38.1787609,-64.9531425,-0.60746883,-5.84756984,-2.54198312,True,True
NGC 6624,-239,277.469078,-33.3244576,7.90027256,0.688926817,-10.4075403,-0.355918347,0.0934229646,-1.42625499,0.367975163,1.47295927,-0.90525557,38.2126493,-67.2369268,-0.55605077,-5.873659,-2.28264241,True,True
NGC 6624,-239.1,277.400492,-33.3283111,7.89905061,0.660093212,-10.3575949,-0.355815332,0.0895133419,-1.41926154,0.366902151,1.46591968,-1.10958618,38.2426747,-69.526867,-0.504636964,-5.89999104,-2.03002386,True,True
NGC 6624,-239.2,277.330035,-33.3314084,7.89781465,0.631237076,-10.3059309,-0.355691329,0.0856008474,-1.41203358,0.365846726,1.45865783,-1.31568736,38.2688025,-71.8231777,-0.453223844,-5.92657232,-1.78437433,True,True
NGC 6624,-239.3,277.257703,-33.3337411,7.8965654,0.602361591,-10.2525421,-0.355546155,0.0816858816,-1.40457043,0.364809062,1.45117323,-1.52361236,38.2909961,-74.1260752,-0.401807882,-5.95340926,-1.54594509,True,True
NGC 6624,-239.4,277.183492,-33.3353008,7.89530358,0.573469969,-10.1974222,-0.355379621,0.0777688489,-1.39687142,0.36378932,1.44346542,-1.73341601,38.3092167,-76.4357786,-0.350385595,-5.98050835,-1.31499195,True,True
NGC 6624,-239.5,277.107399,-33.3360788,7.89402996,0.544565453,-10.1405649,-0.355191532,0.0738501577,-1.38893583,0.362787638,1.43553391,-1.94515481,38.3234234,-78.7525087,-0.298953548,-6.00787618,-1.0917755,True,True
NGC 6624,-239.6,277.029419,-33.3360662,7.89274532,0.515651323,-10.0819634,-0.354981687,0.0699302207,-1.38076294,0.361804137,1.4273782,-2.15888698,38.333573,-81.076489,-0.247508353,-6.03551937,-0.876561265,True,True
NGC 6624,-239.7,276.94955,-33.3352541,7.89145046,0.486730893,-10.0216111,-0.354749878,0.0660094552,-1.37235199,0.360838917,1.41899779,-2.37467257,38.3396198,-83.4079452,-0.196046676,-6.06344468,-0.669619966,True,True
NGC 6624,-239.8,276.867786,-33.333633,7.89014624,0.457807516,-9.95950083,-0.354495893,0.0620882833,-1.36370221,0.359892058,1.41039215,-2.59257355,38.3415159,-85.7471051,-0.144565238,-6.0916589,-0.471227693,True,True
NGC 6624,-239.9,276.784126,-33.3311934,7.8888335,0.428884584,-9.89562552,-0.354219513,0.0581671319,-1.3548128,0.358963617,1.40156078,-2.81265385,38.3392107,-88.0941992,-0.093060819,-6.12016891,-0.28166615,True,True
NGC 6624,-240,276.698563,-33.3279257,7.88751314,0.399965529,-9.82997782,-0.35392051,0.0542464334,-1.34568293,0.358053632,1.39250313,-3.03497953,38.3326513,-90.4494601,-0.0415302639,-6.1489817,-0.101222875,True,True
NGC 6624,-240.1,276.611096,-33.3238198,7.88618607,0.371053829,-9.76255021,-0.353598652,0.0503266254,-1.33631176,0.357162115,1.38321868,-3.25961883,38.3217817,-92.813123,0.0100295158,-6.1781043,0.069808514,True,True
NGC 6624,-240.2,276.521719,-33.3188656,7.88485326,0.342153006,-9.693335,-0.353253699,0.0464081519,-1.32669842,0.356289057,1.37370688,-3.48664227,38.3065435,-95.1854251,0.0616215347,-6.20754386,0.231128083,True,True
NGC 6624,-240.3,276.430429,-33.3130527,7.88351568,0.313266632,-9.62232433,-0.352885402,0.0424914628,-1.316842,0.355434426,1.36396719,-3.71612278,38.2868754,-97.5666059,0.113248729,-6.23730758,0.382429309,True,True
NGC 6624,-240.4,276.337223,-33.3063703,7.88217433,0.284398328,-9.54951014,-0.352493508,0.0385770145,-1.3067416,0.354598165,1.35399906,-3.94813581,38.2627129,-99.9569074,0.164913949,-6.26740276,0.523398815,True,True
NGC 6624,-240.5,276.242095,-33.2988077,7.88083026,0.255551767,-9.47488421,-0.352077752,0.03466527,-1.29639625,0.353780192,1.34380195,-4.18275945,38.2339886,-102.356574,0.216619957,-6.29783679,0.653716096,True,True
NGC 6624,-240.6,276.145042,-33.2903537,7.87948453,0.226730675,-9.39843815,-0.351637864,0.0307566994,-1.28580501,0.352980399,1.33337529,-4.42007459,38.200632,-104.76585,0.268369413,-6.32861712,0.773053225,True,True
NGC 6624,-240.7,276.04606,-33.2809969,7.87813825,0.197938839,-9.32016338,-0.351173564,0.0268517802,-1.27496686,0.352198652,1.32271855,-4.66016501,38.1625692,-107.184986,0.320164874,-6.35975131,0.881074549,True,True
NGC 6624,-240.8,275.945146,-33.2707258,7.87679256,0.1691801,-9.24005116,-0.350684565,0.0229509977,-1.26388078,0.351434791,1.31183118,-4.90311755,38.1197226,-109.61423,0.372008779,-6.39124697,0.97743638,True,True
NGC 6624,-240.9,275.842295,-33.2595284,7.87544863,0.140458366,-9.15809254,-0.350170568,0.0190548452,-1.25254574,0.350688628,1.30071263,-5.14902225,38.0720114,-112.053834,0.423903443,-6.42311181,1.06178667,True,True
NGC 6624,-241,275.737503,-33.2473927,7.87410767,0.111777608,-9.07427846,-0.349631268,0.0151638246,-1.24096066,0.349959947,1.28936237,-5.39797254,38.0193509,-114.50405,0.475851045,-6.45535361,1.13376465,True,True
NGC 6624,-241.1,275.630766,-33.2343064,7.87277091,0.0831418643,-8.98859963,-0.349066347,0.0112784464,-1.22912443,0.349248504,1.27777987,-5.65006535,37.9616525,-116.965134,0.527853618,-6.48798023,1.19300053,True,True
NGC 6624,-241.2,275.522081,-33.2202567,7.87143964,0.0545552445,-8.90104662,-0.348475479,0.0073992307,-1.21703595,0.348554025,1.26596461,-5.90540137,37.8988236,-119.43734,0.579913032,-6.5209996,1.23911506,True,True
NGC 6624,-241.3,275.411444,-33.2052309,7.87011517,0.0260219322,-8.81160984,-0.347858327,0.003526707,-1.20469404,0.347876204,1.2539161,-6.16408515,37.8307673,-121.920923,0.632030983,-6.55441972,1.27171922,True,True
NGC 6624,-241.4,275.298852,-33.1892157,7.86879885,-0.00245381202,-8.72027953,-0.347214544,-0.000338584902,-1.19209755,0.347214709,1.24163385,-6.42622536,37.7573826,-124.416141,0.684208976,-6.58824865,1.29041375,True,True
NGC 6624,-241.5,275.184299,-33.1721979,7.86749208,-0.0308676471,-8.62704577,-0.34654377,-0.00419609467,-1.17924526,0.346569173,1.22911739,-6.69193498,37.6785635,-126.923248,0.736448308,-6.62249451,1.29478879,True,True
NGC 6624,-241.6,275.067784,-33.1541637,7.8661963,-0.0592151482,-8.53189848,-0.345845634,-0.00804526091,-1.16613594,0.345939198,1.2163663,-6.96133154,37.5941994,-129.442499,0.788750047,-6.65716548,1.2844234,True,True
NGC 6624,-241.7,274.949301,-33.1350992,7.86491297,-0.0874918028,-8.43482743,-0.345119752,-0.0118855107,-1.15276835,0.345324353,1.20338015,-7.23453731,37.504175,-131.974149,0.841115009,-6.69226978,1.25888516,True,True
NGC 6624,-241.8,274.828849,-33.1149903,7.86364363,-0.115693007,-8.33582224,-0.34436573,-0.015716259,-1.1391412,0.344724175,1.19015857,-7.51167962,37.4083692,-134.518449,0.89354374,-6.72781567,1.21772967,True,True
NGC 6624,-241.9,274.706423,-33.0938223,7.86238983,-0.143814062,-8.2348724,-0.343583156,-0.0195369081,-1.12525318,0.344138164,1.17670123,-7.79289105,37.3066559,-137.075649,0.946036484,-6.76381144,1.16050004,True,True
NGC 6624,-242,274.582021,-33.0715807,7.86115318,-0.171850168,-8.13196726,-0.342771609,-0.0233468473,-1.11110296,0.343565789,1.16300784,-8.07830973,37.1989032,-139.645993,0.998593152,-6.8002654,1.08672645,True,True
NGC 6624,-242.1,274.455639,-33.0482503,7.85993534,-0.199796423,-8.02709605,-0.341930651,-0.0271454517,-1.09668919,0.34300648,1.14907817,-8.36807966,37.0849732,-142.229723,1.0512133,-6.83718584,0.995925564,True,True
NGC 6624,-242.2,274.327274,-33.0238159,7.85873802,-0.227647814,-7.92024786,-0.341059829,-0.0309320824,-1.08201049,0.342459633,1.13491202,-8.66235099,36.9647217,-144.827074,1.10389606,-6.87458106,0.887600009,True,True
NGC 6624,-242.3,274.196924,-32.9982619,7.85756296,-0.255399218,-7.8114117,-0.340158674,-0.0347060852,-1.06706544,0.341924605,1.1205093,-8.96128034,36.8379982,-147.438273,1.15664016,-6.91245933,0.761237801,True,True
NGC 6624,-242.4,274.064586,-32.9715725,7.85641197,-0.283045391,-7.70057646,-0.339226702,-0.0384667902,-1.05185262,0.341400717,1.10586997,-9.26503118,36.7046452,-150.063541,1.20944382,-6.95082886,0.616311759,True,True
NGC 6624,-242.5,273.930258,-32.9437315,7.8552869,-0.310580966,-7.58773095,-0.338263412,-0.042213511,-1.03637059,0.340887248,1.09099409,-9.57377414,36.5644981,-152.703085,1.26230471,-6.98969778,0.452278902,True,True
NGC 6624,-242.6,273.793938,-32.9147226,7.85418967,-0.338000449,-7.47286392,-0.337268283,-0.0459455441,-1.02061787,0.340383442,1.07588183,-9.88768743,36.4173849,-155.357103,1.31521993,-7.02907413,0.268579825,True,True
NGC 6624,-242.7,273.655623,-32.884529,7.85312225,-0.365298209,-7.35596405,-0.336240777,-0.0496621679,-1.00459297,0.339888498,1.06053346,-10.2069572,36.2631259,-158.025776,1.3681859,-7.06896581,0.0646380531,True,True
NGC 6624,-242.8,273.515313,-32.8531339,7.85208665,-0.392468475,-7.23701999,-0.335180338,-0.0533626421,-0.988294386,0.339401577,1.04494939,-10.5317781,36.1015329,-160.70927,1.42119833,-7.10938054,-0.160140613,True,True
NGC 6624,-242.9,273.373005,-32.82052,7.85108496,-0.419505331,-7.11602037,-0.334086386,-0.0570462066,-0.971720594,0.338921795,1.02913017,-10.8623534,35.9324096,-163.407728,1.47425209,-7.15032584,-0.406368776,True,True
NGC 6624,-243,273.2287,-32.78667,7.85011932,-0.446402704,-6.99295383,-0.332958322,-0.0607120809,-0.954870058,0.338448225,1.01307652,-11.1988958,35.7555504,-166.121272,1.52734117,-7.19180896,-0.674678134,True,True
NGC 6624,-243.1,273.082396,-32.751566,7.84919195,-0.473154365,-6.86780904,-0.331795525,-0.0643594629,-0.937741228,0.337979897,0.996789357,-11.5416277,35.5707406,-168.849996,1.58045854,-7.23383683,-0.965720166,True,True
NGC 6624,-243.2,272.934093,-32.7151903,7.8483051,-0.499753916,-6.74057471,-0.330597351,-0.067987528,-0.920332549,0.337515795,0.980269817,-11.8907817,35.3777558,-171.593959,1.63359607,-7.27641601,-1.28016682,True,True
NGC 6624,-243.3,272.783792,-32.6775246,7.84746113,-0.526194783,-6.61123969,-0.329363129,-0.0715954284,-0.902642462,0.337054856,0.963519273,-12.2466015,35.1763614,-174.353189,1.68674435,-7.31955259,-1.61871122,True,True
NGC 6624,-243.4,272.631493,-32.6385505,7.84666244,-0.552470212,-6.47979292,-0.328092165,-0.0751822915,-0.884669404,0.336595968,0.946539381,-12.6093415,34.9663121,-177.127665,1.73989259,-7.36325211,-1.98206833,True,True
NGC 6624,-243.5,272.477198,-32.5982495,7.8459115,-0.578573258,-6.34622354,-0.326783738,-0.0787472192,-0.866411821,0.336137972,0.929332115,-12.9792685,34.7473519,-179.91732,1.79302844,-7.40751949,-2.37097563,True,True
NGC 6624,-243.6,272.320909,-32.5566027,7.84521087,-0.604496776,-6.21052091,-0.325437099,-0.0822892865,-0.847868165,0.335679657,0.911899806,-13.3566614,34.519213,-182.72203,1.84613778,-7.45235887,-2.78619373,True,True
NGC 6624,-243.7,272.162628,-32.5135914,7.84456319,-0.630233417,-6.07267466,-0.32405147,-0.0858075406,-0.829036905,0.335219762,0.894245201,-13.7418121,34.281616,-185.541603,1.89920453,-7.49777354,-3.22850695,True,True
NGC 6624,-243.8,272.002359,-32.4691963,7.84397115,-0.655775612,-5.93267477,-0.322626041,-0.0893009993,-0.809916536,0.334756973,0.876371511,-14.135026,34.0342693,-188.375772,1.95221041,-7.54376572,-3.69872382,True,True
NGC 6624,-243.9,271.840105,-32.4233985,7.84343754,-0.68111557,-5.79051163,-0.321159971,-0.0927686501,-0.790505581,0.334289919,0.858282484,-14.5366224,33.7768685,-191.224184,2.00513462,-7.59033641,-4.19767747,True,True
NGC 6624,-244,271.675873,-32.3761785,7.84296523,-0.706245263,-5.64617613,-0.319652388,-0.0962094487,-0.770802606,0.333817176,0.839982479,-14.9469354,33.5090963,-194.086381,2.05795359,-7.63748523,-4.72622597,True,True
NGC 6624,-244.1,271.509669,-32.3275173,7.84255718,-0.73115642,-5.49965975,-0.31810238,-0.0996223174,-0.75080623,0.333337262,0.821476552,-15.3663138,33.2306221,-196.961792,2.11064055,-7.6852101,-5.28525242,True,True
NGC 6624,-244.2,271.341499,-32.2773955,7.84221644,-0.755840515,-5.35095466,-0.316509003,-0.103006144,-0.730515135,0.332848636,0.802770564,-15.795122,32.9411016,-199.84971,2.16316518,-7.73350707,-5.87566486,True,True
NGC 6624,-244.3,271.171372,-32.225794,7.84194613,-0.780288758,-5.20005383,-0.314871273,-0.106359782,-0.709928087,0.332349698,0.783871297,-16.2337401,32.6401773,-202.749273,2.21549309,-7.7823699,-6.49839593,True,True
NGC 6624,-244.4,270.999298,-32.1726939,7.84174948,-0.804492085,-5.04695119,-0.313188166,-0.109682044,-0.689043944,0.331838784,0.764786595,-16.6825643,32.3274774,-205.659441,2.26758531,-7.83178977,-7.15440221,True,True
NGC 6624,-244.5,270.825289,-32.1180763,7.84162981,-0.828441146,-4.89164178,-0.311458619,-0.112971708,-0.667861685,0.331314168,0.745525525,-17.1420067,32.0026169,-208.578967,2.31939765,-7.88175482,-7.8446631,True,True
NGC 6624,-244.6,270.649358,-32.0619228,7.84159055,-0.852126301,-4.73412192,-0.309681522,-0.116227509,-0.646380426,0.33077406,0.726098571,-17.6124953,31.6651973,-211.506368,2.37087998,-7.93224967,-8.57017924,True,True
NGC 6624,-244.7,270.47152,-32.0042154,7.84163521,-0.875537603,-4.57438943,-0.307855724,-0.119448142,-0.624599449,0.330216604,0.706517853,-18.0944738,31.3148075,-214.439884,2.42197547,-7.98325482,-9.33197018,True,True
NGC 6624,-244.8,270.291792,-31.9449367,7.84176741,-0.898664795,-4.41244385,-0.305980027,-0.12263226,-0.602518232,0.329639876,0.6867974,-18.5884007,30.9510241,-217.377438,2.47261956,-8.03474603,-10.1310713,True,True
NGC 6624,-244.9,270.110195,-31.8840697,7.84199087,-0.921497299,-4.24828671,-0.304053184,-0.125778469,-0.580136484,0.329041885,0.666953448,-19.0947484,30.5734131,-220.316589,2.52273896,-8.08669348,-10.96853,True,True
NGC 6624,-245,269.926751,-31.8215987,7.84230942,-0.944024211,-4.08192186,-0.302073901,-0.128885333,-0.557454184,0.32842057,0.647004821,-19.6140012,30.1815312,-223.254469,2.57225035,-8.13906092,-11.8453999,True,True
NGC 6624,-245.1,269.741486,-31.7575086,7.84272697,-0.966234294,-3.91335581,-0.300040832,-0.131951371,-0.534471629,0.327773802,0.626973355,-20.1466535,29.774928,-226.187722,2.621059,-8.1918046,-12.7627345,True,True
NGC 6624,-245.2,269.554429,-31.6917861,7.84324756,-0.988115974,-3.74259814,-0.297952581,-0.134975052,-0.511189488,0.327099382,0.606884419,-20.6932065,29.3531488,-229.112425,2.66905708,-8.24487205,-13.7215783,True,True
NGC 6624,-245.3,269.365612,-31.6244188,7.84387532,-1.00965734,-3.56966197,-0.295807702,-0.137954802,-0.487608863,0.326395043,0.586767524,-21.2541639,28.9157383,-232.024001,2.71612181,-8.29820064,-14.7229559,True,True
NGC 6624,-245.4,269.175075,-31.5553968,7.84461448,-1.03084615,-3.3945645,-0.293604695,-0.140888999,-0.463731363,0.325658451,0.566657042,-21.8300267,28.4622449,-234.917117,2.7621133,-8.351716,-15.767858,True,True
NGC 6624,-245.5,268.982859,-31.4847119,7.84546936,-1.05166984,-3.21732766,-0.29134201,-0.143775976,-0.439559184,0.324887208,0.546593061,-22.4212863,27.9922268,-237.785564,2.80687207,-8.40533007,-16.8572247,True,True
NGC 6624,-245.6,268.789013,-31.4123589,7.84644437,-1.0721155,-3.03797879,-0.289018049,-0.14661402,-0.41509521,0.324078854,0.526622385,-23.0284152,27.5052592,-240.622128,2.85021632,-8.45893895,-17.9919235,True,True
NGC 6624,-245.7,268.593592,-31.3383353,7.847544,-1.09216996,-2.85655148,-0.286631166,-0.149401377,-0.390343119,0.323230872,0.506799711,-23.6518558,27.0009432,-243.418437,2.89193876,-8.51242042,-19.1727232,True,True
NGC 6624,-245.8,268.396657,-31.2626427,7.8487728,-1.11181976,-2.67308647,-0.284179672,-0.152136255,-0.365307512,0.322340698,0.487188982,-24.2920058,26.4789168,-246.16479,2.93180318,-8.56563115,-20.4002614,True,True
NGC 6624,-245.9,268.198281,-31.1852865,7.85013538,-1.13105118,-2.48763278,-0.281661839,-0.154816825,-0.339994058,0.321405726,0.467864938,-24.9492001,25.9388694,-248.849968,2.96954062,-8.61840349,-21.6750038,True,True
NGC 6624,-246,267.998541,-31.1062776,7.85163637,-1.14985035,-2.30024889,-0.279075912,-0.157441231,-0.314409658,0.320423323,0.448914846,-25.6236881,25.3805578,-251.461037,3.00484547,-8.67054214,-22.9971954,True,True
NGC 6624,-246.1,267.79753,-31.0256324,7.85328043,-1.16820323,-2.11100407,-0.276420113,-0.160007598,-0.288562636,0.319390842,0.430440362,-26.3156052,24.8038281,-253.983135,3.0373714,-8.72182041,-24.3668008,True,True
NGC 6624,-246.2,267.595349,-30.9433742,7.85507217,-1.18609577,-1.91997996,-0.27369266,-0.162514037,-0.26246294,0.318305646,0.412559425,-27.0249384,24.2086405,-256.399273,3.06672773,-8.77197665,-25.7834325,False,False
NGC 6624,-246.3,267.392115,-30.8595342,7.85701614,-1.20351394,-1.72727211,-0.270891779,-0.164958666,-0.236122372,0.317165127,0.395408007,-27.7514848,23.5951008,-258.690166,3.09247668,-8.82071088,-27.2462651,False,False
NGC 6624,-246.4,267.187959,-30.7741522,7.85911677,-1.2204439,-1.53299182,-0.268015732,-0.16733962,-0.209554829,0.31596674,0.379141408,-28.4948009,22.9634972,-260.834143,3.11413261,-8.8676824,-28.7539358,False,False
NGC 6624,-246.5,266.983027,-30.6872786,7.86137833,-1.23687214,-1.33726778,-0.265062837,-0.169655077,-0.182776546,0.314708043,0.363934635,-29.2541466,22.3143442,-262.807189,3.13116445,-8.91250915,-30.3044323,False,False
NGC 6624,-246.6,266.777484,-30.5989745,7.86380484,-1.2527857,-1.14024774,-0.262031508,-0.171903279,-0.155806322,0.313386739,0.349981226,-30.0284223,21.6484316,-264.583217,3.1430036,-8.95477027,-31.8949711,False,False
NGC 6624,-246.7,266.571515,-30.5093137,7.86639996,-1.26817237,-0.94209978,-0.258920292,-0.174082566,-0.128665707,0.312000734,0.337489736,-30.8161066,20.9668773,-266.134671,3.14905935,-8.99401332,-33.5218788,False,False
NGC 6624,-246.8,266.365321,-30.4183826,7.86916696,-1.28302098,-0.743012955,-0.255727917,-0.176191412,-0.1013791,0.310548195,0.326677063,-31.6152018,20.2711768,-267.433573,3.14874437,-9.02976801,-35.1804905,False,False
NGC 6624,-246.9,266.159122,-30.3262811,7.87210854,-1.2973217,-0.543196958,-0.252453338,-0.178228465,-0.0739737216,0.309027626,0.31775806,-32.423201,19.5632422,-268.453071,3.14151124,-9.06156768,-36.8650935,False,False
