cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-247,265.953155,-30.2331217,7.8752268,-1.31106637,-0.342880438,-0.249095795,-0.180192588,-0.046479395,0.307437935,0.310931533,-33.2370932,18.8454166,-269.169449,3.12689858,-9.08897809,-38.5689463,False,False
NGC 6624,-247.1,265.747668,-30.1390283,7.87852307,-1.32424884,-0.142307713,-0.245654859,-0.182082908,-0.0189281152,0.305778507,0.306363785,-34.0534202,18.1204509,-269.564352,3.10458113,-9.11163082,-40.2844014,False,False
NGC 6624,-247.2,265.542917,-30.0441342,7.88199788,-1.33686523,0.0582661753,-0.242130472,-0.183898851,0.00864661059,0.30404926,0.304172182,-34.8683962,17.3914327,-269.626828,3.07441398,-9.12925545,-42.0031489,False,False
NGC 6624,-247.3,265.339158,-29.9485786,7.88565088,-1.34891413,0.258581655,-0.238522973,-0.185640169,0.0362105943,0.302250692,0.304412036,-35.6780816,16.6616666,-269.354677,3.03645973,-9.14170343,-43.7165632,False,False
NGC 6624,-247.4,265.136641,-29.8525032,7.88948087,-1.36039678,0.458381459,-0.234833103,-0.187306958,0.0637298873,0.300383892,0.307069994,-36.4785903,15.9345167,-268.754726,2.99099019,-9.14895768,-45.4161098,False,False
NGC 6624,-247.5,264.935605,-29.7560489,7.89348577,-1.37131692,0.657417197,-0.23106199,-0.188899654,0.0911716683,0.298450536,0.312065691,-37.2662945,15.2132388,-267.841956,2.93846143,-9.15112568,-47.0937419,False,False
NGC 6624,-247.6,264.736269,-29.6593522,7.89766274,-1.38168078,0.855454895,-0.227211111,-0.190419013,0.118504992,0.296452845,0.319261214,-38.037993,14.5008268,-266.637731,2.87946909,-9.14841899,-48.7422245,False,False
NGC 6624,-247.7,264.538833,-29.562543,7.90200825,-1.39149671,1.052279,-0.223282244,-0.19186608,0.145701331,0.294393534,0.328475922,-38.7910179,13.7998994,-265.167605,2.81469497,-9.14112521,-50.3553419,False,False
NGC 6624,-247.8,264.343473,-29.4657426,7.9065182,-1.40077494,1.24769472,-0.21927741,-0.193242145,0.172734895,0.292275741,0.339503245,-39.5232751,13.112636,-263.459182,2.74485622,-9.12957883,-51.9279832,False,False
NGC 6624,-247.9,264.150342,-29.3690632,7.91118804,-1.40952718,1.44152887,-0.215198818,-0.194548696,0.199582742,0.290102958,0.352126393,-40.2332276,12.440761,-261.540337,2.67066403,-9.11413568,-53.4561246,False,False
NGC 6624,-248,263.959569,-29.2726069,7.91601285,-1.41776629,1.63362955,-0.211048804,-0.195787377,0.226224737,0.287878958,0.366131023,-40.9198402,11.785564,-259.437937,2.59279461,-9.09515336,-54.936742,False,False
NGC 6624,-248.1,263.771264,-29.1764666,7.92098746,-1.42550599,1.82386507,-0.206829791,-0.196959943,0.252643408,0.285607741,0.38131414,-41.582505,11.1479446,-257.177035,2.51187169,-9.07297779,-56.3676852,False,False
NGC 6624,-248.2,263.585516,-29.0807259,7.92610654,-1.43276053,2.01212236,-0.202544243,-0.198068224,0.278823731,0.283293472,0.397489452,-42.2209612,10.5284673,-254.780453,2.42845808,-9.04793495,-57.7475423,False,False
NGC 6624,-248.3,263.402397,-28.9854598,7.93136464,-1.43954448,2.19830525,-0.198194638,-0.19911409,0.304752896,0.280940448,0.414489883,-42.8352213,9.92741905,-252.26864,2.34305369,-9.02032662,-59.0755078,False,False
NGC 6624,-248.4,263.221966,-28.8907356,7.93675626,-1.44587254,2.38233262,-0.19378344,-0.200099433,0.330420063,0.278553055,0.432168049,-43.4255056,9.34486237,-249.659698,2.25609748,-8.99042881,-60.3512653,False,False
NGC 6624,-248.5,263.044266,-28.7966133,7.9422759,-1.45175939,2.56413671,-0.189313084,-0.201026138,0.355816131,0.276135749,0.45039546,-43.9921891,8.78068338,-246.969524,2.16797164,-8.9584919,-61.5748864,False,False
NGC 6624,-248.6,262.869329,-28.7031467,7.9479181,-1.45721953,2.74366144,-0.184785959,-0.201896073,0.380933516,0.27369303,0.469060997,-44.5357585,8.23463189,-244.211991,2.07900693,-8.92474181,-62.7467469,False,False
NGC 6624,-248.7,262.697179,-28.6103836,7.95367744,-1.46226725,2.920861,-0.1802044,-0.202711075,0.405765962,0.271229434,0.488069075,-45.0567782,7.70635489,-241.399157,1.98948812,-8.88938168,-63.8674579,False,False
NGC 6624,-248.8,262.527829,-28.5183665,7.9595486,-1.46691651,3.0956985,-0.175570683,-0.203472941,0.43030836,0.268749517,0.507337745,-45.5558643,7.1954238,-238.541467,1.89965954,-8.85259383,-64.9378102,False,False
NGC 6624,-248.9,262.361287,-28.4271335,7.96552633,-1.47118093,3.26814484,-0.170887019,-0.20418342,0.454556594,0.266257849,0.526796867,-46.0336651,6.70135633,-235.647951,1.80973002,-8.81454169,-65.9587295,False,False
NGC 6624,-249,262.197552,-28.3367183,7.97160551,-1.47507371,3.43817762,-0.166155549,-0.20484421,0.47850741,0.263759013,0.546386455,-46.4908456,6.22363385,-232.726399,1.71987757,-8.77537174,-66.9312406,False,False
NGC 6624,-249.1,262.036622,-28.247151,7.97778111,-1.47860765,3.60578032,-0.161378348,-0.205456956,0.502158292,0.261257597,0.566055194,-46.9280763,5.76171519,-229.783521,1.63025344,-8.73521527,-67.8564385,False,False
NGC 6624,-249.2,261.878485,-28.1584582,7.98404824,-1.48179513,3.77094147,-0.156557423,-0.206023245,0.525507361,0.258758196,0.585759158,-47.3460248,5.31504737,-226.82509,1.54098569,-8.69419002,-68.735466,False,False
NGC 6624,-249.3,261.72313,-28.0706636,7.99040212,-1.48464807,3.93365398,-0.151694712,-0.206544609,0.548553288,0.256265412,0.605460709,-47.745349,4.88307392,-223.856068,1.45218241,-8.65240165,-69.5694954,False,False
NGC 6624,-249.4,261.570541,-27.9837882,7.99683811,-1.48717798,4.09391453,-0.146792086,-0.207022523,0.571295211,0.253783848,0.625127555,-48.1266935,4.46524134,-220.88071,1.36393444,-8.60994509,-70.3597142,False,False
NGC 6624,-249.5,261.4207,-27.8978505,8.00335169,-1.48939592,4.2517231,-0.141851352,-0.207458404,0.593732674,0.251318116,0.644731948,-48.4906855,4.06100389,-217.902664,1.2763177,-8.56690571,-71.1073136,False,False
NGC 6624,-249.6,261.273584,-27.8128669,8.00993845,-1.49131253,4.40708247,-0.136874254,-0.207853616,0.615865567,0.248872833,0.664250016,-48.8379326,3.6698273,-214.925049,1.18939531,-8.52336035,-71.8134802,False,False
NGC 6624,-249.7,261.129173,-27.7288517,8.01659414,-1.49293804,4.55999786,-0.131862474,-0.208209467,0.637694073,0.24645262,0.683661192,-49.169022,3.29119134,-211.950529,1.10321934,-8.4793783,-72.4793886,False,False
NGC 6624,-249.8,260.987441,-27.6458178,8.0233146,-1.49428228,4.71047658,-0.126817634,-0.208527214,0.659218627,0.244062106,0.702947729,-49.4845188,2.92459175,-208.981371,1.01783233,-8.43502206,-73.1061964,False,False
NGC 6624,-249.9,260.848363,-27.5637761,8.03009581,-1.49535468,4.85852773,-0.121741303,-0.208808064,0.68043988,0.241705921,0.722094303,-49.784966,2.56954144,-206.019501,0.933268596,-8.3903481,-73.6950402,False,False
NGC 6624,-250,260.711914,-27.4827362,8.03693386,-1.4961643,5.00416195,-0.116634991,-0.209053172,0.701358661,0.239388701,0.741087662,-50.0708845,2.22557127,-203.066549,0.849555408,-8.34540751,-74.2470323,False,False
NGC 6624,-250.1,260.578066,-27.4027065,8.04382496,-1.49671984,5.1473912,-0.11150016,-0.20926365,0.721975957,0.23711508,0.75991634,-50.342773,1.89223048,-200.123888,0.766713935,-8.30024654,-74.763259,False,False
NGC 6624,-250.2,260.446792,-27.3236941,8.05076544,-1.49702965,5.28822856,-0.10633822,-0.209440561,0.742292879,0.234889689,0.77857041,-50.6011083,1.56908674,-197.192669,0.684760102,-8.25490711,-75.2447789,False,False
NGC 6624,-250.3,260.318064,-27.2457052,8.05775172,-1.49710174,5.42668804,-0.101150533,-0.209584928,0.762310648,0.232717151,0.797041277,-50.8463464,1.25572604,-194.273847,0.603705315,-8.20942725,-75.6926217,False,False
NGC 6624,-250.4,260.191853,-27.1687448,8.06478035,-1.49694382,5.56278445,-0.0959384164,-0.209697731,0.782030574,0.230602077,0.815321493,-51.0789223,0.951752431,-191.368215,0.523557094,-8.1638415,-76.1077881,False,False
NGC 6624,-250.5,260.068131,-27.0928171,8.07184797,-1.49656326,5.69653328,-0.0907031435,-0.209779909,0.80145404,0.228549055,0.833404613,-51.2992515,0.656787557,-188.476416,0.444319614,-8.11818125,-76.4912494,False,False
NGC 6624,-250.6,259.946869,-27.0179258,8.07895133,-1.49596717,5.82795056,-0.0854459466,-0.209832366,0.820582488,0.226562644,0.851285059,-51.50773,0.370470188,-185.59897,0.365994175,-8.07247506,-76.8439472,False,False
NGC 6624,-250.7,259.82804,-26.9440734,8.08608726,-1.49516237,5.95705278,-0.0801680182,-0.209855969,0.839417408,0.224647366,0.86895801,-51.7047356,0.0924556282,-182.736286,0.288579609,-8.02674889,-77.1667943,False,False
NGC 6624,-250.8,259.711615,-26.871262,8.09325271,-1.4941554,6.08385678,-0.074870513,-0.209851549,0.857960327,0.222807689,0.886419307,-51.8906284,-0.177584891,-179.888677,0.212072632,-7.98102641,-77.4606746,False,False
NGC 6624,-250.9,259.597565,-26.7994932,8.10044469,-1.49295257,6.20837969,-0.0695545499,-0.209819907,0.876212798,0.221048023,0.903665367,-52.0657516,-0.43996485,-177.056377,0.136468151,-7.93532916,-77.7264439,False,False
NGC 6624,-251,259.485863,-26.7287678,8.10766033,-1.49155992,6.33063886,-0.0642212135,-0.209761809,0.894176396,0.219372698,0.920693113,-52.2304323,-0.694983092,-174.239546,0.0617595243,-7.88967678,-77.9649305,False,False
NGC 6624,-251.1,259.37648,-26.6590863,8.11489683,-1.48998328,6.45065181,-0.0588715556,-0.209677994,0.911852709,0.217785953,0.937499912,-52.3849823,-0.942924476,-171.438282,-0.0120612052,-7.84408717,-78.1769358,False,False
NGC 6624,-251.2,259.26939,-26.5904486,8.12215147,-1.48822824,6.56843614,-0.053506597,-0.209569173,0.929243332,0.216291919,0.95408352,-52.5296987,-1.18406052,-168.65263,-0.0850031121,-7.79857662,-78.363235,False,False
NGC 6624,-251.3,259.164565,-26.5228544,8.12942162,-1.48630019,6.68400954,-0.0481273288,-0.209436027,0.946349861,0.2148946,0.970442037,-52.6648646,-1.41865003,-165.882588,-0.157076215,-7.75316001,-78.524578,False,False
NGC 6624,-251.4,259.061979,-26.4563028,8.13670471,-1.48420433,6.79738969,-0.0427347138,-0.209279213,0.963173891,0.213597858,0.986573864,-52.7907499,-1.64693973,-163.128114,-0.228291325,-7.70785088,-78.6616903,False,False
NGC 6624,-251.5,258.961604,-26.3907927,8.14399827,-1.48194564,6.90859429,-0.0373296879,-0.209099364,0.97971701,0.21240539,1.00247767,-52.9076118,-1.86916484,-160.389132,-0.298659917,-7.66266155,-78.7752733,False,False
NGC 6624,-251.6,258.863415,-26.3263226,8.15129988,-1.47952894,7.01764095,-0.0319131614,-0.208897089,0.995980798,0.211320713,1.01815234,-53.0156956,-2.08554967,-157.665535,-0.368194014,-7.61760327,-78.8660059,False,False
NGC 6624,-251.7,258.767387,-26.2628908,8.1586072,-1.47695885,7.12454725,-0.0264860198,-0.208672973,1.01196682,0.210347139,1.033597,-53.115235,-2.29630818,-154.95719,-0.436906087,-7.57268622,-78.9345445,False,False
NGC 6624,-251.8,258.673493,-26.2004954,8.16591796,-1.47423985,7.22933064,-0.0210491257,-0.208427581,1.02767663,0.209487762,1.04881094,-53.2064528,-2.50164447,-152.263942,-0.50480897,-7.5279197,-78.9815241,False,False
NGC 6624,-251.9,258.58171,-26.139134,8.17322995,-1.47137625,7.33200848,-0.0156033189,-0.208161459,1.04311177,0.208745434,1.0637936,-53.2895618,-2.70175332,-149.585618,-0.571915786,-7.48331213,-79.0075592,False,False
NGC 6624,-252,258.492012,-26.0788042,8.18054103,-1.46837219,7.43259796,-0.0101494185,-0.20787513,1.05827374,0.208122753,1.07854457,-53.3647646,-2.89682066,-146.922029,-0.638239881,-7.43887113,-79.0132444,False,False
NGC 6624,-252.1,258.404377,-26.0195034,8.18784911,-1.46523169,7.53111614,-0.00468822307,-0.207569102,1.07316405,0.20762204,1.09306358,-53.4322546,-3.08702405,-144.27297,-0.703794764,-7.39460362,-78.9991551,False,False
NGC 6624,-252.2,258.31878,-25.9612289,8.19515218,-1.46195862,7.62757991,0.000779488195,-0.207243863,1.08778417,0.207245328,1.10735046,-53.4922163,-3.27253305,-141.638227,-0.768594063,-7.35051582,-78.9658482,False,False
NGC 6624,-252.3,258.235198,-25.9039776,8.20244825,-1.45855671,7.72200597,0.00625295438,-0.206899884,1.10213556,0.206994352,1.12140513,-53.5448257,-3.45350972,-139.017575,-0.832651478,-7.30661335,-78.9138629,False,False
NGC 6624,-252.4,258.153608,-25.8477465,8.20973542,-1.45502956,7.81441085,0.0117314322,-0.206537622,1.11621964,0.20687053,1.1352276,-53.5902507,-3.63010893,-136.410782,-0.895980746,-7.26290126,-78.8437213,False,False
NGC 6624,-252.5,258.073989,-25.7925323,8.21701184,-1.45138067,7.90481086,0.0172141952,-0.206157517,1.13003782,0.206874963,1.14881797,-53.6286515,-3.8024788,-133.817609,-0.958595607,-7.21938406,-78.7559289,False,False
NGC 6624,-252.6,257.996319,-25.7383317,8.2242757,-1.44761339,7.99322211,0.0227005328,-0.205759994,1.14359148,0.207008428,1.16217639,-53.6601811,-3.97076098,-131.237812,-1.02050978,-7.17606576,-78.6509754,False,False
NGC 6624,-252.7,257.920576,-25.6851414,8.23152524,-1.44373099,8.07966049,0.0281897499,-0.205345463,1.15688197,0.207271371,1.17530307,-53.6849854,-4.13509104,-128.671142,-1.08173693,-7.13294994,-78.5293353,False,False
NGC 6624,-252.8,257.84674,-25.6329577,8.23875876,-1.43973661,8.1641417,0.0336811659,-0.204914322,1.16991062,0.207663912,1.18819829,-53.7032036,-4.29559875,-126.117347,-1.14229066,-7.09003975,-78.3914683,False,False
NGC 6624,-252.9,257.77479,-25.581777,8.2459746,-1.4356333,8.24668118,0.0391741139,-0.204466957,1.18267875,0.208185849,1.20086234,-53.7149687,-4.45240837,-123.576174,-1.20218449,-7.04733794,-78.2378199,False,False
NGC 6624,-253,257.704706,-25.5315958,8.25317115,-1.431424,8.32729415,0.0446679406,-0.204003738,1.19518762,0.208836659,1.21329559,-53.7204075,-4.60563896,-121.047366,-1.26143183,-7.00484691,-78.0688219,False,False
NGC 6624,-253.1,257.636468,-25.4824103,8.26034684,-1.42711156,8.4059956,0.0501620052,-0.203525026,1.20743848,0.209615512,1.22549841,-53.719641,-4.75540462,-118.530667,-1.32004598,-6.96256871,-77.8848933,False,False
NGC 6624,-253.2,257.570058,-25.4342167,8.26750014,-1.42269875,8.48280031,0.0556556791,-0.20303117,1.21943257,0.210521283,1.23747121,-53.7127846,-4.90181473,-116.02582,-1.37804012,-6.92050507,-77.6864401,False,False
NGC 6624,-253.3,257.505457,-25.3870112,8.27462957,-1.41818823,8.55772277,0.061148345,-0.202522508,1.23117108,0.211552562,1.24921444,-53.6999487,-5.04497423,-113.532567,-1.43542728,-6.87865747,-77.4738561,False,False
NGC 6624,-253.4,257.442645,-25.34079,8.28173368,-1.41358259,8.63077729,0.066639397,-0.201999366,1.24265518,0.212707671,1.26072854,-53.6812383,-5.18498377,-111.050653,-1.49222036,-6.83702706,-77.2475236,False,False
NGC 6624,-253.5,257.381607,-25.2955491,8.28881109,-1.40888435,8.70197789,0.0721282393,-0.201462063,1.25388603,0.213984685,1.272014,-53.6567535,-5.32193998,-108.57982,-1.54843213,-6.79561478,-77.0078134,False,False
NGC 6624,-253.6,257.322323,-25.2512848,8.29586041,-1.40409592,8.77133837,0.0776142863,-0.200910905,1.26486473,0.21538145,1.2830713,-53.6265902,-5.45593567,-106.119815,-1.60407518,-6.75442132,-76.7550855,False,False
NGC 6624,-253.7,257.264777,-25.207993,8.30288032,-1.39921968,8.83887231,0.083096962,-0.20034619,1.27559239,0.216895599,1.29390095,-53.5908392,-5.58705997,-103.670383,-1.65916195,-6.71344715,-76.4896891,False,False
NGC 6624,-253.8,257.208952,-25.1656699,8.30986953,-1.39425789,8.904593,0.0885756994,-0.199768209,1.28607008,0.218524579,1.30450345,-53.5495875,-5.71539853,-101.231274,-1.71370473,-6.67269254,-76.2119637,False,False
NGC 6624,-253.9,257.154832,-25.1243116,8.31682679,-1.38921278,8.96851353,0.0940499402,-0.199177241,1.29629883,0.220265668,1.31487932,-53.5029178,-5.84103372,-98.8022367,-1.76771564,-6.63215756,-75.9222385,False,False
NGC 6624,-254,257.102401,-25.083914,8.32375086,-1.3840865,9.03064673,0.0995191344,-0.198573559,1.30627966,0.222115998,1.32502908,-53.4509089,-5.96404472,-96.3830232,-1.82120664,-6.59184211,-75.6208338,False,False
NGC 6624,-254.1,257.051643,-25.0444734,8.33064056,-1.37888112,9.09100518,0.10498274,-0.197957428,1.31601357,0.224072575,1.33495327,-53.3936356,-6.08450776,-93.9733876,-1.87418953,-6.55174593,-75.3080603,False,False
NGC 6624,-254.2,257.002543,-25.0059857,8.33749473,-1.37359868,9.14960124,0.110440221,-0.197329103,1.32550153,0.226132301,1.34465241,-53.3311693,-6.20249615,-91.5730859,-1.92667595,-6.51186858,-74.9842202,False,False
NGC 6624,-254.3,256.955086,-24.9684471,8.34431224,-1.36824113,9.20644703,0.115891052,-0.196688836,1.33474447,0.228291993,1.35412703,-53.2635778,-6.31808054,-89.1818765,-1.97867735,-6.47220951,-74.6496071,False,False
NGC 6624,-254.4,256.909258,-24.9318537,8.35109199,-1.36281038,9.26155439,0.121334711,-0.196036867,1.34374331,0.230548401,1.36337766,-53.1909254,-6.43132893,-86.79952,-2.03020506,-6.43276801,-74.3045066,False,False
NGC 6624,-254.5,256.865045,-24.8962017,8.35783293,-1.35730829,9.31493499,0.126770683,-0.195373434,1.35249894,0.232898228,1.37240482,-53.1132732,-6.54230687,-84.4257795,-2.08127021,-6.39354326,-73.949196,False,False
NGC 6624,-254.6,256.822433,-24.8614872,8.364534,-1.35173665,9.36660019,0.13219846,-0.194698763,1.36101225,0.235338143,1.38120903,-53.0306791,-6.65107756,-82.0604203,-2.13188378,-6.35453431,-73.5839454,False,False
NGC 6624,-254.7,256.781409,-24.8277064,8.3711942,-1.34609721,9.41656118,0.137617541,-0.194013079,1.36928406,0.237864798,1.38979081,-52.943198,-6.75770191,-79.7032102,-2.18205661,-6.31574011,-73.2090171,False,False
NGC 6624,-254.8,256.741958,-24.7948554,8.37781254,-1.34039167,9.46482887,0.143027426,-0.193316598,1.37731521,0.240474846,1.39815068,-52.8508818,-6.86223871,-77.3539195,-2.23179935,-6.2771595,-72.8246667,False,False
NGC 6624,-254.9,256.70407,-24.7629307,8.38438806,-1.33462167,9.51141395,0.148427625,-0.192609529,1.38510648,0.243164946,1.40628914,-52.7537796,-6.96474469,-75.0123207,-2.28112253,-6.23879124,-72.4311425,False,False
NGC 6624,-255,256.667731,-24.7319284,8.39091984,-1.32878882,9.55632689,0.153817651,-0.191892079,1.39265866,0.245931779,1.4142067,-52.6519375,-7.0652746,-72.678189,-2.3300365,-6.20063398,-72.0286865,False,False
NGC 6624,-255.1,256.632929,-24.7018448,8.39740696,-1.32289467,9.59957792,0.159197021,-0.191164447,1.3999725,0.248772058,1.42190384,-52.5453993,-7.16388135,-70.3513016,-2.37855146,-6.1626863,-71.6175339,False,False
NGC 6624,-255.2,256.599653,-24.6726764,8.40384854,-1.31694074,9.64117703,0.164565256,-0.190426825,1.40704873,0.251682537,1.42938106,-52.4342058,-7.26061604,-68.0314384,-2.42667749,-6.1249467,-71.197914,False,False
NGC 6624,-255.3,256.56789,-24.6444195,8.41024372,-1.31092851,9.68113401,0.169921883,-0.189679405,1.41388805,0.254660014,1.43663883,-52.3183954,-7.35552806,-65.7183815,-2.4744245,-6.08741361,-70.7700497,False,False
NGC 6624,-255.4,256.537631,-24.6170705,8.41659166,-1.3048594,9.71945841,0.175266432,-0.188922368,1.42049115,0.257701345,1.44367763,-52.1980043,-7.44866518,-63.4119151,-2.52180226,-6.0500854,-70.3341585,False,False
NGC 6624,-255.5,256.508864,-24.590626,8.42289156,-1.2987348,9.75615954,0.180598435,-0.188155895,1.42685869,0.260803443,1.4504979,-52.0730659,-7.54007358,-61.111826,-2.56882041,-6.01296036,-69.890452,False,False
NGC 6624,-255.6,256.481579,-24.5650825,8.42914261,-1.29255609,9.79124652,0.185917429,-0.187380161,1.43299132,0.263963284,1.45710011,-51.9436115,-7.62979799,-58.8179028,-2.61548844,-5.97603674,-69.4391364,False,False
NGC 6624,-255.7,256.455765,-24.5404365,8.43534404,-1.28632456,9.82472822,0.191222955,-0.186595334,1.43888965,0.267177913,1.4634847,-51.80967,-7.71788166,-56.5299366,-2.66181572,-5.93931272,-68.9804125,False,False
NGC 6624,-255.8,256.431412,-24.5166846,8.44149511,-1.28004151,9.85661331,0.196514553,-0.185801581,1.44455429,0.270444444,1.4696521,-51.6712681,-7.80436653,-54.2477205,-2.70781147,-5.90278646,-68.5144761,False,False
NGC 6624,-255.9,256.408512,-24.4938236,8.44759509,-1.27370818,9.88691024,0.20179177,-0.184999063,1.4499858,0.273760063,1.47560273,-51.5284306,-7.88929317,-51.9710495,-2.75348482,-5.86645603,-68.0415181,False,False
NGC 6624,-256,256.387054,-24.4718502,8.45364325,-1.26732578,9.91562723,0.207054153,-0.184187937,1.45518476,0.277122029,1.481337,-51.3811796,-7.97270096,-49.6997208,-2.79884472,-5.83031949,-67.5617245,False,False
NGC 6624,-256.1,256.367029,-24.4507611,8.45963892,-1.26089551,9.94277229,0.212301252,-0.183368358,1.46015168,0.280527675,1.48685531,-51.2295357,-8.05462803,-47.4335334,-2.84390005,-5.79437485,-67.0752767,False,False
NGC 6624,-256.2,256.34843,-24.4305532,8.46558141,-1.25441851,9.96835324,0.217532618,-0.182540473,1.4648871,0.283974408,1.49215806,-51.0735172,-8.13511141,-45.1722881,-2.88865954,-5.75862008,-66.5823516,False,False
NGC 6624,-256.3,256.331247,-24.4112233,8.47147008,-1.24789589,9.99237766,0.222747805,-0.18170443,1.46939149,0.28745971,1.49724562,-50.9131402,-8.214187,-42.9157877,-2.93313182,-5.72305313,-66.0831216,False,False
NGC 6624,-256.4,256.315471,-24.3927685,8.47730427,-1.24132876,10.0148529,0.227946368,-0.18086037,1.47366535,0.290981134,1.50211837,-50.7484193,-8.29188967,-40.6638367,-2.9773254,-5.6876719,-65.577755,False,False
NGC 6624,-256.5,256.301096,-24.3751856,8.48308339,-1.23471816,10.0357862,0.233127863,-0.180008433,1.47770912,0.294536307,1.50677665,-50.5793668,-8.36825328,-38.4162412,-3.02124868,-5.65247428,-65.0664161,False,False
NGC 6624,-256.6,256.288114,-24.3584718,8.48880681,-1.22806515,10.0551845,0.238291847,-0.179148752,1.48152324,0.298122927,1.51122083,-50.4059931,-8.44331074,-36.172809,-3.06490996,-5.61745811,-64.5492649,False,False
NGC 6624,-256.7,256.276516,-24.3426241,8.49447396,-1.22137071,10.0730545,0.24343788,-0.178281461,1.48510813,0.301738762,1.51545123,-50.228307,-8.51709402,-33.9333494,-3.10831742,-5.58262123,-64.0264579,False,False
NGC 6624,-256.8,256.266297,-24.3276397,8.50008427,-1.21463583,10.0894028,0.248565521,-0.177406687,1.48846418,0.305381648,1.51946819,-50.0463153,-8.58963422,-31.6976732,-3.15147917,-5.54796145,-63.4981476,False,False
NGC 6624,-256.9,256.257448,-24.3135159,8.50563717,-1.20786146,10.1042358,0.253674329,-0.176524557,1.49159177,0.309049485,1.52327201,-49.8600228,-8.6609616,-29.4655928,-3.19440319,-5.51347655,-62.9644831,False,False
NGC 6624,-257,256.249964,-24.3002498,8.51113213,-1.20104853,10.1175596,0.258763864,-0.175635194,1.49449126,0.312740242,1.52686299,-49.6694326,-8.73110562,-27.2369218,-3.23709739,-5.47916431,-62.4256097,False,False
NGC 6624,-257.1,256.243838,-24.287839,8.51656863,-1.19419795,10.1293801,0.263833689,-0.174738715,1.49716299,0.316451946,1.53024144,-49.4745463,-8.80009496,-25.011475,-3.27956958,-5.44502247,-61.8816694,False,False
NGC 6624,-257.2,256.239064,-24.2762807,8.52194616,-1.18731059,10.1397031,0.268883362,-0.173835239,1.49960727,0.320182686,1.53340762,-49.2753632,-8.86795756,-22.7890687,-3.32182747,-5.41104878,-61.332801,False,False
NGC 6624,-257.3,256.235636,-24.2655725,8.52726421,-1.18038731,10.1485341,0.273912445,-0.172924879,1.50182442,0.323930612,1.53636181,-49.0718813,-8.93472067,-20.5695203,-3.36387871,-5.37724096,-60.7791399,False,False
NGC 6624,-257.4,256.233548,-24.2557118,8.53252231,-1.17342895,10.1558786,0.278920497,-0.172007746,1.5038147,0.327693925,1.53910428,-48.8640965,-9.00041085,-18.3526482,-3.40573084,-5.34359672,-60.2208185,False,False
NGC 6624,-257.5,256.232796,-24.2466962,8.53771999,-1.16643632,10.1617416,0.283907079,-0.171083949,1.5055784,0.331470884,1.54163526,-48.6520032,-9.06505403,-16.1382718,-3.44739134,-5.31011377,-59.6579661,False,False
NGC 6624,-257.6,256.233373,-24.2385235,8.5428568,-1.15941019,10.1661281,0.288871749,-0.170153593,1.50711575,0.335259799,1.54395499,-48.4355939,-9.12867552,-13.9262118,-3.48886761,-5.2767898,-59.0907091,False,False
NGC 6624,-257.7,256.235275,-24.2311913,8.54793229,-1.15235136,10.169043,0.293814066,-0.169216781,1.50842697,0.339059028,1.5460637,-48.2148596,-9.19130005,-11.7162895,-3.53016697,-5.2436225,-58.5191708,False,False
NGC 6624,-257.8,256.238498,-24.2246973,8.55294603,-1.14526056,10.1704907,0.298733586,-0.168273615,1.50951229,0.342866978,1.5479616,-47.9897893,-9.25295178,-9.50832713,-3.57129667,-5.21060954,-57.9434721,False,False
NGC 6624,-257.9,256.243037,-24.2190395,8.55789762,-1.13813851,10.1704756,0.303629866,-0.167324192,1.51037189,0.346682103,1.5496489,-47.7603704,-9.31365434,-7.30214783,-3.61226389,-5.17774861,-57.3637308,False,False
NGC 6624,-258,256.248887,-24.2142156,8.56278663,-1.13098594,10.169002,0.30850246,-0.166368609,1.51100594,0.350502898,1.5511258,-47.5265886,-9.37343087,-5.09757537,-3.65307575,-5.14503736,-56.7800623,False,False
