cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-258.1,256.256045,-24.2102238,8.56761269,-1.12380353,10.1660739,0.313350921,-0.165406959,1.51141461,0.354327901,1.55239247,-47.2884278,-9.432304,-2.8944342,-3.6937393,-5.11247346,-56.1925794,False,False
NGC 6624,-258.2,256.264507,-24.2070619,8.57237541,-1.11659194,10.161695,0.3181748,-0.164439333,1.51159802,0.358155689,1.55344909,-47.0458701,-9.49029591,-0.692549393,-3.73426155,-5.08005459,-55.6013923,False,False
NGC 6624,-258.3,256.274269,-24.2047282,8.57707441,-1.10935183,10.155869,0.322973647,-0.16346582,1.5115563,0.361984876,1.55429582,-46.7988962,-9.54742836,1.50825343,-3.77464943,-5.04777839,-55.0066088,False,False
NGC 6624,-258.4,256.285329,-24.2032207,8.58170935,-1.10208384,10.1485993,0.327747009,-0.162486507,1.51128955,0.365814115,1.55493282,-46.5474846,-9.60372267,3.70814818,-3.81490982,-5.01564252,-54.4083345,False,False
NGC 6624,-258.5,256.297683,-24.2025377,8.58627987,-1.09478857,10.1398892,0.332494431,-0.161501479,1.51079785,0.369642089,1.55536022,-46.2916122,-9.65919979,5.90730832,-3.85504955,-4.98364466,-53.8066724,False,False
NGC 6624,-258.6,256.311328,-24.2026774,8.59078564,-1.08746663,10.1297418,0.337215455,-0.160510818,1.51008127,0.373467516,1.55557817,-46.0312544,-9.7138803,8.10590697,-3.8950754,-4.95178245,-53.2017234,False,False
NGC 6624,-258.7,256.326263,-24.2036381,8.59522633,-1.0801186,10.1181598,0.341909621,-0.159514605,1.50913986,0.377289144,1.55558678,-45.7663844,-9.76778441,10.3041169,-3.93499411,-4.92005356,-52.5935863,False,False
NGC 6624,-258.8,256.342483,-24.2054184,8.59960162,-1.07274503,10.1051461,0.346576468,-0.158512917,1.50797365,0.38110575,1.55538617,-45.4969738,-9.82093203,12.5021108,-3.97481237,-4.88845565,-51.9823576,False,False
NGC 6624,-258.9,256.359988,-24.2080167,8.60391122,-1.06534649,10.0907031,0.351215527,-0.157505832,1.50658265,0.384916139,1.55497644,-45.2229924,-9.87334274,14.7000608,-4.01453682,-4.85698639,-51.3681318,False,False
NGC 6624,-259,256.378775,-24.2114314,8.60815481,-1.05792349,10.0748331,0.355826332,-0.156493424,1.50496686,0.38871914,1.55435769,-44.944408,-9.92503584,16.8981394,-4.05417408,-4.82564346,-50.7510014,False,False
NGC 6624,-259.1,256.398843,-24.2156613,8.61233211,-1.05047656,10.0575383,0.360408408,-0.155475765,1.50312626,0.39251361,1.55353001,-44.6611868,-9.97603038,19.0965185,-4.09373072,-4.79442452,-50.1310568,False,False
NGC 6624,-259.2,256.420191,-24.2207049,8.61644285,-1.04300618,10.0388206,0.36496128,-0.154452926,1.5010608,0.396298426,1.55249347,-44.3732928,-10.0263451,21.2953705,-4.13321328,-4.76332725,-49.5083865,False,False
NGC 6624,-259.3,256.442816,-24.2265611,8.62048676,-1.03551286,10.0186818,0.369484469,-0.153424975,1.49877043,0.400072488,1.55124814,-44.0806883,-10.0759986,23.4948673,-4.17262826,-4.73234935,-48.8830772,False,False
NGC 6624,-259.4,256.466718,-24.2332285,8.62446357,-1.02799704,9.99712349,0.373977489,-0.152391979,1.49625507,0.403834716,1.54979409,-43.7833336,-10.1250092,25.6951814,-4.21198214,-4.70148849,-48.2552135,False,False
NGC 6624,-259.5,256.491896,-24.2407061,8.62837304,-1.0204592,9.97414707,0.378439855,-0.151354002,1.49351464,0.40758405,1.54813137,-43.4811869,-10.173395,27.8964851,-4.25128137,-4.67074238,-47.6248785,False,False
NGC 6624,-259.6,256.51835,-24.2489927,8.63221493,-1.01289975,9.94975376,0.382871072,-0.150311109,1.49054902,0.411319447,1.54626002,-43.1742046,-10.2211741,30.0989511,-4.29053239,-4.64010872,-46.9921532,False,False
NGC 6624,-259.7,256.546079,-24.2580874,8.63598899,-1.00531914,9.92394459,0.387270645,-0.149263359,1.48735808,0.415039881,1.54418009,-42.8623408,-10.2683641,32.3027521,-4.32974159,-4.60958523,-46.3571171,False,False
NGC 6624,-259.8,256.575083,-24.2679892,8.639695,-0.997717751,9.89672042,0.391638072,-0.148210812,1.48394168,0.418744342,1.54189161,-42.5455478,-10.3149829,34.5080613,-4.36891536,-4.57916962,-45.7198479,False,False
NGC 6624,-259.9,256.605362,-24.2786973,8.64333275,-0.990095994,9.86808191,0.395972845,-0.147153526,1.48029966,0.422431834,1.5393946,-42.2237755,-10.3610479,36.7150523,-4.40806007,-4.54885963,-45.0804217,False,False
NGC 6624,-260,256.636916,-24.2902107,8.64690203,-0.982454243,9.83802957,0.400274454,-0.146091556,1.47643183,0.426101374,1.53668908,-41.8969718,-10.4065767,38.9238989,-4.44718207,-4.51865299,-44.4389126,False,False
NGC 6624,-260.1,256.669747,-24.3025288,8.65040263,-0.974792862,9.80656368,0.40454238,-0.145024956,1.472338,0.429751993,1.53377507,-41.5650824,-10.4515865,41.1347755,-4.4862877,-4.48854746,-43.7953936,False,False
NGC 6624,-260.2,256.703854,-24.3156508,8.65383435,-0.967112202,9.77368438,0.408776102,-0.14395378,1.46801795,0.433382732,1.53065257,-41.2280506,-10.4960946,43.347857,-4.52538331,-4.45854079,-43.1499358,False,False
NGC 6624,-260.3,256.739238,-24.3295762,8.65719702,-0.959412599,9.73939159,0.412975089,-0.142878076,1.46347145,0.436992641,1.52732159,-40.8858174,-10.5401184,45.5633187,-4.56447519,-4.42863076,-42.5026087,False,False
NGC 6624,-260.4,256.775901,-24.3443042,8.66049044,-0.951694374,9.70368508,0.417138807,-0.141797894,1.45869823,0.440580784,1.52378212,-40.5383217,-10.5836751,47.7813366,-4.60356969,-4.39881515,-41.8534803,False,False
NGC 6624,-260.5,256.813845,-24.3598346,8.66371445,-0.943957835,9.66656442,0.421266714,-0.140713281,1.45369804,0.444146228,1.52003417,-40.1854995,-10.6267818,50.0020873,-4.6426731,-4.36909175,-41.2026172,False,False
NGC 6624,-260.6,256.85307,-24.3761667,8.66686888,-0.936203276,9.62802899,0.425358263,-0.139624281,1.44847058,0.447688052,1.51607771,-39.8272847,-10.6694557,52.225748,-4.68179175,-4.3394584,-40.5500842,False,False
NGC 6624,-260.7,256.893579,-24.3933002,8.66995357,-0.928430976,9.58807799,0.429412898,-0.138530939,1.44301555,0.451205339,1.51191275,-39.4636085,-10.7117143,54.4524966,-4.72093194,-4.30991289,-39.8959449,False,False
NGC 6624,-260.8,256.935373,-24.4112348,8.67296837,-0.9206412,9.54671045,0.433430057,-0.137433295,1.43733263,0.454697179,1.50753926,-39.0943995,-10.7535746,56.6825118,-4.76009999,-4.28045309,-39.2402612,False,False
NGC 6624,-260.9,256.978455,-24.4299703,8.67591312,-0.912834198,9.50392519,0.43740917,-0.13633139,1.43142146,0.458162668,1.50295723,-38.7195836,-10.7950541,58.915973,-4.79930223,-4.25107684,-38.5830936,False,False
NGC 6624,-261,257.022828,-24.4495064,8.6787877,-0.905010208,9.45972085,0.441349661,-0.135225261,1.42528169,0.461600904,1.49816664,-38.339084,-10.8361702,61.1530606,-4.83854498,-4.22178202,-37.9245011,False,False
NGC 6624,-261.1,257.068495,-24.4698431,8.68159196,-0.897169455,9.41409591,0.445250943,-0.134114945,1.41891293,0.46501099,1.49316748,-37.9528209,-10.8769405,63.3939553,-4.87783459,-4.19256652,-37.2645413,False,False
NGC 6624,-261.2,257.115457,-24.4909802,8.68432578,-0.889312146,9.36704862,0.449112424,-0.133000476,1.4123148,0.468392032,1.48795974,-37.5607118,-10.9173827,65.6388393,-4.91717739,-4.16342826,-36.6032704,False,False
NGC 6624,-261.3,257.163719,-24.5129177,8.68698902,-0.881438476,9.31857708,0.4529335,-0.131881887,1.40548686,0.471743138,1.48254339,-37.162671,-10.9575145,67.8878951,-4.95657976,-4.13436517,-35.9407429,False,False
NGC 6624,-261.4,257.213284,-24.5356557,8.68958159,-0.873548625,9.26867918,0.456713562,-0.130759209,1.39842869,0.475063415,1.47691843,-36.7586099,-10.9973541,70.1413064,-4.99604808,-4.1053752,-35.2770121,False,False
NGC 6624,-261.5,257.264155,-24.5591943,8.69210336,-0.865642761,9.21735263,0.460451988,-0.129632471,1.39113983,0.478351973,1.47108485,-36.3484365,-11.0369195,72.3992577,-5.03558872,-4.07645634,-34.6121297,False,False
NGC 6624,-261.6,257.316337,-24.5835337,8.69455423,-0.857721033,9.16459495,0.464148148,-0.1285017,1.38361981,0.481607921,1.46504265,-35.9320557,-11.0762292,74.6619342,-5.07520812,-4.04760657,-33.946146,False,False
NGC 6624,-261.7,257.369834,-24.6086741,8.69693409,-0.849783579,9.11040347,0.467801403,-0.12736692,1.37586813,0.484830367,1.45879183,-35.509369,-11.1153018,76.9295222,-5.1149127,-4.01882394,-33.2791098,False,False
NGC 6624,-261.8,257.424649,-24.6346157,8.69924285,-0.84183052,9.05477533,0.471411102,-0.126228156,1.36788429,0.488018416,1.4523324,-35.0802742,-11.1541563,79.2022088,-5.1547089,-3.99010649,-32.6110685,False,False
NGC 6624,-261.9,257.480788,-24.661359,8.70148043,-0.833861963,8.99770747,0.474976585,-0.125085429,1.35966774,0.491171173,1.44566438,-34.6446658,-11.1928119,81.4801819,-5.19460322,-3.96145231,-31.9420677,False,False
NGC 6624,-262,257.538256,-24.6889043,8.70364673,-0.825878,8.93919664,0.478497181,-0.123938758,1.35121795,0.494287738,1.43878779,-34.2024343,-11.231288,83.7636302,-5.23460215,-3.93285951,-31.272152,False,False
NGC 6624,-262.1,257.597058,-24.7172521,8.70574167,-0.817878706,8.87923941,0.481972205,-0.12278816,1.34253433,0.497367207,1.43170268,-33.7534666,-11.2696046,86.0527432,-5.2747122,-3.90432626,-30.601364,False,False
NGC 6624,-262.2,257.657198,-24.746403,8.70776517,-0.809864141,8.81783215,0.485400963,-0.12163365,1.33361631,0.500408673,1.42440911,-33.2976454,-11.3077819,88.3477112,-5.31493994,-3.87585073,-29.9297449,False,False
NGC 6624,-262.3,257.718683,-24.7763574,8.70971716,-0.801834351,8.75497102,0.488782748,-0.120475242,1.32446327,0.503411223,1.41690713,-32.8348494,-11.3458406,90.6487252,-5.35529195,-3.84743114,-29.2573346,False,False
NGC 6624,-262.4,257.781519,-24.807116,8.71159758,-0.793789363,8.69065201,0.492116841,-0.119312947,1.31507458,0.506373938,1.40919684,-32.3649532,-11.3838017,92.9559765,-5.39577481,-3.81906577,-28.5841709,False,False
NGC 6624,-262.5,257.845711,-24.8386795,8.71340635,-0.785729189,8.6248709,0.495402508,-0.118146774,1.30544961,0.509295892,1.40127834,-31.8878267,-11.4216868,95.2696573,-5.43639518,-3.79075291,-27.9102903,False,False
NGC 6624,-262.6,257.911266,-24.8710486,8.71514342,-0.777653824,8.55762328,0.498639004,-0.116976729,1.29558767,0.512176153,1.39315176,-31.4033356,-11.4595179,97.5899601,-5.47715969,-3.76249093,-27.2357275,False,False
NGC 6624,-262.7,257.978191,-24.9042242,8.71680872,-0.769563246,8.48890454,0.501825567,-0.115802817,1.28548809,0.515013779,1.38481725,-30.9113406,-11.4973177,99.9170776,-5.51807505,-3.73427823,-26.5605156,False,False
NGC 6624,-262.8,258.046492,-24.9382069,8.71840221,-0.761457415,8.41870986,0.504961424,-0.11462504,1.27515015,0.517807821,1.37627499,-30.4116977,-11.5351092,102.251203,-5.55914797,-3.70611327,-25.8846859,False,False
NGC 6624,-262.9,258.116177,-24.9729978,8.71992383,-0.753336274,8.34703424,0.508045784,-0.113443397,1.26457313,0.52055732,1.36752518,-29.9042578,-11.5729162,104.592528,-5.60038517,-3.67799458,-25.2082677,False,False
NGC 6624,-263,258.187252,-25.0085977,8.72137353,-0.745199745,8.27387248,0.511077842,-0.112257886,1.25375629,0.523261306,1.35856808,-29.3888666,-11.6107632,106.941247,-5.64179343,-3.64992073,-24.5312887,False,False
NGC 6624,-263.1,258.259727,-25.0450077,8.72275127,-0.737047734,8.19921917,0.514056778,-0.111068502,1.24269885,0.525918799,1.34940395,-28.8653644,-11.6486752,109.297551,-5.68337953,-3.62189038,-23.8537746,False,False
NGC 6624,-263.2,258.333608,-25.0822287,8.724057,-0.728880125,8.12306872,0.516981752,-0.109875235,1.23140004,0.528528807,1.34003311,-28.3335859,-11.6866781,111.661632,-5.72515026,-3.59390224,-23.175749,False,False
NGC 6624,-263.3,258.408904,-25.1202617,8.72529069,-0.720696784,8.0454153,0.51985191,-0.108678076,1.21985904,0.531090325,1.33045594,-27.7933598,-11.7247984,114.033681,-5.76711247,-3.56595513,-22.4972338,False,False
NGC 6624,-263.4,258.485623,-25.159108,8.72645229,-0.712497555,7.96625294,0.52266638,-0.107477011,1.20807503,0.533602335,1.32067283,-27.2445091,-11.7630635,116.413888,-5.80927296,-3.53804793,-21.8182484,False,False
NGC 6624,-263.5,258.563774,-25.1987686,8.72754178,-0.704282262,7.88557542,0.525424268,-0.106272025,1.19604717,0.536063807,1.31068427,-26.6868503,-11.8015019,118.802439,-5.8516386,-3.51017962,-21.1388102,False,False
NGC 6624,-263.6,258.643366,-25.2392448,8.72855911,-0.696050709,7.80337635,0.528124666,-0.105063097,1.1837746,0.538473692,1.30049076,-26.1201937,-11.8401426,121.199522,-5.89421622,-3.4823493,-20.4589345,False,False
NGC 6624,-263.7,258.724409,-25.2805376,8.72950425,-0.687802673,7.71964913,0.530766643,-0.103850205,1.17125643,0.540830929,1.29009291,-25.5443426,-11.879016,123.605319,-5.93701267,-3.45455614,-19.778634,False,False
NGC 6624,-263.8,258.806912,-25.3226485,8.73037718,-0.679537913,7.63438698,0.533349248,-0.102633325,1.15849176,0.54313444,1.27949138,-24.9590935,-11.9181532,126.02001,-5.98003478,-3.42679946,-19.0979192,False,False
NGC 6624,-263.9,258.890884,-25.3655785,8.73117786,-0.671256161,7.5475829,0.535871509,-0.101412427,1.14547968,0.545383126,1.2686869,-24.3642358,-11.9575865,128.443773,-6.02328936,-3.39907871,-18.416798,False,False
NGC 6624,-264,258.976337,-25.409329,8.73190625,-0.662957125,7.45922972,0.538332433,-0.10018748,1.13221925,0.547575875,1.25768031,-23.7595511,-11.9973495,130.87678,-6.06678319,-3.37139347,-17.7352755,False,False
NGC 6624,-264.1,259.063279,-25.4539014,8.73256234,-0.654640487,7.36932006,0.540731003,-0.0989584476,1.11870951,0.549711553,1.24647252,-23.1448137,-12.0374768,133.319198,-6.11052302,-3.34374346,-17.0533544,False,False
NGC 6624,-264.2,259.151723,-25.4992969,8.73314609,-0.646305904,7.27784637,0.543066179,-0.0977252913,1.10494949,0.551789006,1.23506456,-22.5197895,-12.0780045,135.77119,-6.15451553,-3.3161286,-16.3710345,False,False
NGC 6624,-264.3,259.241679,-25.5455169,8.73365748,-0.637953005,7.18480089,0.545336896,-0.0964879682,1.09093821,0.553807059,1.22345757,-21.8842364,-12.1189698,138.232909,-6.19876735,-3.28854897,-15.6883125,False,False
NGC 6624,-264.4,259.333159,-25.5925627,8.73409646,-0.629581388,7.09017571,0.547542066,-0.0952464315,1.07667466,0.555764516,1.2116528,-21.2379037,-12.1604116,140.704503,-6.24328499,-3.26100484,-15.0051823,False,False
NGC 6624,-264.5,259.426173,-25.6404356,8.73446302,-0.621190627,6.9939627,0.549680572,-0.0940006304,1.06215782,0.557660157,1.19965165,-20.5805316,-12.2023702,143.18611,-6.28807489,-3.23349673,-14.3216344,False,False
NGC 6624,-264.6,259.520734,-25.6891371,8.73475712,-0.61278026,6.89615361,0.551751273,-0.09275051,1.04738667,0.559492738,1.18745567,-19.9118513,-12.2448875,145.677858,-6.33314333,-3.20602537,-13.6376563,False,False
NGC 6624,-264.7,259.616854,-25.7386683,8.73497873,-0.604349796,6.79673998,0.553752996,-0.0914960108,1.03236017,0.561260992,1.17506656,-19.2315847,-12.2880069,148.179861,-6.37849644,-3.17859177,-12.953232,False,False
NGC 6624,-264.8,259.714545,-25.7890307,8.73512781,-0.595898711,6.69571321,0.555684543,-0.0902370691,1.01707725,0.562963622,1.16248621,-18.5394436,-12.3317739,150.692221,-6.42414017,-3.15119722,-12.2683418,False,False
NGC 6624,-264.9,259.81382,-25.8402254,8.73520433,-0.587426446,6.59306454,0.557544684,-0.0889736161,1.00153686,0.564599308,1.14971669,-17.8351299,-12.3762356,153.215026,-6.47008024,-3.12384332,-11.5829626,False,False
NGC 6624,-265,259.914692,-25.8922538,8.73520824,-0.578932406,6.48878509,0.559332158,-0.0877055784,0.98573792,0.5661667,1.1367603,-17.1183352,-12.421441,155.748343,-6.5163221,-3.09653203,-10.8970676,False,False
NGC 6624,-265.1,260.017174,-25.9451169,8.73513951,-0.57041596,6.38286582,0.561045674,-0.0864328772,0.969679355,0.567664417,1.12361957,-16.3887406,-12.4674414,158.29222,-6.56287089,-3.06926567,-10.2106259,False,False
NGC 6624,-265.2,260.121279,-25.9988161,8.73499809,-0.561876435,6.27529758,0.562683904,-0.0851554287,0.953360083,0.569091049,1.11029729,-15.6460159,-12.5142899,160.846683,-6.60973141,-3.04204701,-9.52360289,False,False
NGC 6624,-265.3,260.227021,-26.0533522,8.73478393,-0.553313123,6.16607114,0.564245489,-0.0838731431,0.936779022,0.570445156,1.09679652,-14.8898202,-12.5620422,163.41173,-6.65690802,-3.01487927,-8.83595969,False,False
NGC 6624,-265.4,260.334415,-26.1087263,8.73449697,-0.544725269,6.05517717,0.565729032,-0.0825859252,0.919935091,0.57172526,1.08312065,-14.119801,-12.6107561,165.98733,-6.7044046,-2.98776617,-8.14765341,False,False
NGC 6624,-265.5,260.443473,-26.1649394,8.73413716,-0.536112077,5.94260625,0.567133103,-0.0812936736,0.902827212,0.572929855,1.0692734,-13.3355943,-12.6604918,168.573418,-6.75222447,-2.96071203,-7.45863693,False,False
NGC 6624,-265.6,260.554211,-26.2219921,8.73370443,-0.527472705,5.82834894,0.568456231,-0.0799962804,0.885454319,0.574057394,1.05525885,-12.5368245,-12.7113123,171.169891,-6.80037028,-2.93372177,-6.76885889,False,False
NGC 6624,-265.7,260.666642,-26.279885,8.73319872,-0.518806261,5.71239578,0.569696906,-0.0786936316,0.867815357,0.575106297,1.04108153,-11.723104,-12.7632829,173.776603,-6.84884395,-2.90680102,-6.07826366,False,False
NGC 6624,-265.8,260.780782,-26.3386188,8.73261994,-0.510111806,5.59473732,0.57085358,-0.077385606,0.849909288,0.576074944,1.02674639,-10.8940336,-12.8164718,176.393356,-6.89764653,-2.87995618,-5.38679141,False,False
NGC 6624,-265.9,260.896645,-26.3981937,8.73196803,-0.501388348,5.47536413,0.571924661,-0.0760720753,0.831735097,0.576961679,1.01225889,-10.0492024,-12.8709503,179.019899,-6.94677806,-2.85319452,-4.69437816,False,False
NGC 6624,-266,261.014247,-26.4586098,8.73124288,-0.492634842,5.35426688,0.572908516,-0.074752904,0.813291799,0.577764801,0.997625038,-9.18818768,-12.9267922,181.655915,-6.99623743,-2.82652426,-4.00095587,False,False
NGC 6624,-266.1,261.133601,-26.519867,8.73044441,-0.483850185,5.23143635,0.573803469,-0.0734279487,0.794578445,0.578482571,0.982851458,-8.31055554,-12.9840745,184.301017,-7.04602224,-2.79995468,-3.30645271,False,False
NGC 6624,-266.2,261.254723,-26.581965,8.7295725,-0.475033217,5.10686349,0.574607796,-0.072097058,0.775594127,0.579113206,0.96794543,-7.41586122,-13.0428773,186.954733,-7.09612854,-2.77349628,-2.61079328,False,False
NGC 6624,-266.3,261.377628,-26.644903,8.72862706,-0.466182717,4.98053949,0.57531973,-0.0707600722,0.756337994,0.57965488,0.952914971,-6.50364967,-13.1032838,189.6165,-7.14655065,-2.74716086,-1.91389901,False,False
NGC 6624,-266.4,261.50233,-26.7086801,8.72760795,-0.457297398,4.85245582,0.575937455,-0.0694168228,0.736809255,0.580105721,0.937768909,-5.5734564,-13.1653805,192.285648,-7.19728091,-2.72096174,-1.21568866,False,False
NGC 6624,-266.5,261.628845,-26.7732949,8.72651506,-0.448375911,4.7226043,0.576459109,-0.0680671326,0.717007195,0.580463814,0.922516968,-4.62480856,-13.2292567,194.961386,-7.24830932,-2.6949139,-0.516078934,False,False
NGC 6624,-266.6,261.757187,-26.8387457,8.72534824,-0.439416834,4.59097721,0.57688278,-0.0667108147,0.696931186,0.580727194,0.907169858,-3.65722635,-13.2950053,197.642787,-7.29962328,-2.66903419,0.185014712,False,False
NGC 6624,-266.7,261.887369,-26.9050301,8.72410735,-0.430418678,4.45756737,0.577206505,-0.0653476728,0.676580702,0.580893853,0.891739376,-2.67022475,-13.362722,200.328765,-7.35120713,-2.64334161,0.887677066,False,False
NGC 6624,-266.8,262.019406,-26.9721453,8.72279223,-0.421379879,4.32236825,0.577428275,-0.0639775005,0.655955339,0.580961732,0.876238518,-1.66331573,-13.4325056,203.018059,-7.40304174,-2.61785748,1.59199194,False,False
NGC 6624,-266.9,262.15331,-27.0400879,8.72140272,-0.412298795,4.18537409,0.577546029,-0.0626000814,0.635054831,0.580928726,0.860681604,-0.636010884,-13.5044576,205.7092,-7.45510395,-2.59260587,2.2980407,False,False
NGC 6624,-267,262.289094,-27.1088538,8.71993865,-0.403173708,4.04658005,0.577557655,-0.0612151884,0.613879074,0.580792686,0.84508441,0.412175193,-13.5786821,208.400491,-7.50736602,-2.56761381,3.00590045,False,False
NGC 6624,-267.1,262.42677,-27.1784381,8.71839983,-0.394002819,3.90598235,0.577460993,-0.0598225837,0.592428149,0.58055141,0.829464316,1.48172096,-13.6552853,211.089966,-7.55979488,-2.54291182,3.71564189,False,False
NGC 6624,-267.2,262.566348,-27.2488349,8.71678608,-0.384784245,3.76357852,0.577253836,-0.0584220184,0.570702357,0.580202657,0.813840466,2.57309309,-13.7343755,213.775357,-7.61235133,-2.51853425,4.4273268,False,False
NGC 6624,-267.3,262.707838,-27.3200374,8.71509721,-0.375516021,3.61936754,0.576933927,-0.0570132326,0.548702246,0.579744137,0.798233938,3.68674077,-13.8160618,216.454047,-7.66498918,-2.49451987,5.14100502,False,False
NGC 6624,-267.4,262.851248,-27.3920378,8.71333301,-0.366196095,3.47335012,0.576498967,-0.0555959552,0.526428651,0.579173522,0.782667933,4.82308877,-13.900454,219.123022,-7.71765407,-2.47091245,5.85671104,False,False
NGC 6624,-267.5,262.996583,-27.4648269,8.71149329,-0.356822329,3.325529,0.575946613,-0.054169904,0.503882738,0.578488444,0.76716797,5.98252938,-13.9876615,221.778809,-7.77028234,-2.44776142,6.57445994,False,False
NGC 6624,-267.6,263.143848,-27.5383939,8.70957783,-0.347392498,3.17590927,0.575274486,-0.0527347853,0.481066058,0.5776865,0.751762093,7.16541285,-14.0777921,224.417415,-7.82279952,-2.42512267,7.29424285,False,False
NGC 6624,-267.7,263.293045,-27.6127265,8.70758645,-0.337904292,3.02449871,0.574480173,-0.0512902949,0.457980596,0.576765259,0.736481086,8.37203629,-14.1709508,227.034244,-7.87511872,-2.40305944,8.01602189,False,False
NGC 6624,-267.8,263.444172,-27.6878107,8.70551893,-0.328355316,2.87130827,0.573561232,-0.0498361178,0.434628843,0.575722265,0.721358688,9.60263072,-14.2672381,229.624012,-7.92713875,-2.38164331,8.73972443,False,False
NGC 6624,-267.9,263.597225,-27.7636301,8.70337511,-0.318743093,2.71635255,0.572515205,-0.0483719294,0.41101387,0.574555048,0.706431812,10.8573462,-14.3667483,232.180649,-7.97874193,-2.36095539,9.46523708,False,False
NGC 6624,-268,263.752195,-27.840166,8.70115479,-0.309065068,2.55965036,0.57133962,-0.0468973954,0.387139414,0.573261134,0.691740742,12.1362347,-14.469567,234.697182,-8.02979163,-2.34108758,10.1923991,False,False
NGC 6624,-268.1,263.90907,-27.9173971,8.69885782,-0.299318616,2.40122536,0.570032008,-0.0454121736,0.363009976,0.57183805,0.677329313,13.4392312,-14.5757688,237.165608,-8.08012953,-2.32214405,10.920996,False,False
NGC 6624,-268.2,264.06783,-27.9952988,8.69648407,-0.289501044,2.24110687,0.568589912,-0.0439159148,0.338630935,0.570283347,0.663245057,14.7661322,-14.685414,239.576757,-8.12957254,-2.30424279,11.6507534,False,False
NGC 6624,-268.3,264.228451,-28.0738432,8.69403344,-0.279609606,2.07933062,0.567010905,-0.0424082644,0.314008673,0.568594607,0.649539278,16.1165716,-14.7985459,241.920134,-8.17790937,-2.28751737,12.3813313,False,False
NGC 6624,-268.4,264.390902,-28.1529982,8.69150586,-0.269641511,1.9159398,0.565292606,-0.0408888646,0.289150719,0.566769467,0.636267057,17.4899961,-14.9151864,244.183764,-8.22489709,-2.27211861,13.1123201,False,False
NGC 6624,-268.5,264.555141,-28.2327275,8.6889013,-0.25959394,1.75098606,0.563432701,-0.0393573563,0.264065912,0.564805639,0.623487142,18.8856377,-15.0353327,246.354036,-8.27025765,-2.25821628,13.8432396,False,False
NGC 6624,-268.6,264.72112,-28.3129896,8.68621981,-0.249464062,1.58453071,0.561428968,-0.0378133826,0.23876457,0.562700931,0.611261693,20.3024865,-15.1589529,248.415568,-8.31367465,-2.24600047,14.5735403,False,False
NGC 6624,-268.7,264.888777,-28.3937374,8.68346145,-0.239249055,1.41664595,0.559279301,-0.036256591,0.21325868,0.560453278,0.599655853,21.7392633,-15.2859819,250.351121,-8.35479133,-2.23568227,15.302611,False,False
NGC 6624,-268.8,265.058041,-28.4749176,8.68062639,-0.228946127,1.2474162,0.55698174,-0.0346866379,0.187562086,0.558060769,0.588737087,23.1943952,-15.4163174,252.141602,-8.39321018,-2.22749324,16.0297905,False,False
NGC 6624,-268.9,265.228824,-28.5564703,8.67771484,-0.218552545,1.07693929,0.554534501,-0.033103192,0.161690676,0.555521678,0.57857429,24.6659942,-15.5498166,253.76622,-8.42849576,-2.22168307,16.7543877,False,False
NGC 6624,-269,265.401027,-28.6383281,8.67472708,-0.208065658,0.905327566,0.551936011,-0.031505939,0.135662533,0.5528345,0.569236601,26.1518435,-15.6862933,255.202874,-8.46018227,-2.2185142,17.4757057,False,False
NGC 6624,-269.1,265.574532,-28.7204164,8.67166347,-0.197482934,0.732708597,0.54918494,-0.0298945857,0.109498042,0.549997986,0.560791946,27.6493935,-15.8255162,256.428833,-8.48778739,-2.21825273,18.193072,False,False
