cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-269.2,265.749208,-28.8026531,8.66852444,-0.186801984,0.559225324,0.546280236,-0.0282688652,0.0832199008,0.547011174,0.55330532,29.1557706,-15.9672089,257.421797,-8.51083394,-2.22115486,18.9058666,False,False
NGC 6624,-269.3,265.924907,-28.8849491,8.66531044,-0.176020596,0.38503536,0.543221155,-0.0266285406,0.0568530057,0.543873425,0.546836874,30.6678024,-16.1110519,258.161302,-8.52887901,-2.22744896,19.6135438,False,False
NGC 6624,-269.4,266.101469,-28.9672098,8.66202201,-0.165136766,0.210309271,0.540007293,-0.0249734103,0.0304241852,0.54058445,0.541439912,32.182061,-16.2566858,258.630365,-8.54154826,-2.23731508,20.3156404,False,False
NGC 6624,-269.5,266.27872,-29.049336,8.6586597,-0.154148719,0.0352276954,0.536638605,-0.0233033109,0.00396175352,0.537144336,0.537158945,33.6949246,-16.4037175,258.817113,-8.54857027,-2.25086498,21.0117638,False,False
NGC 6624,-269.6,266.456481,-29.1312266,8.65522413,-0.143054937,-0.140022502,0.533115426,-0.0216181207,-0.0225050771,0.533553559,0.534027976,35.2026539,-16.5517272,258.71605,-8.54980357,-2.26812719,21.7015608,False,False
NGC 6624,-269.7,266.634569,-29.2127806,8.65171591,-0.131854176,-0.31525275,0.529438473,-0.0199177619,-0.0489468875,0.529812999,0.532069179,36.70148,-16.7002769,258.328644,-8.54524988,-2.28904094,22.3846754,False,False
NGC 6624,-269.8,266.812802,-29.2939,8.64813571,-0.120545475,-0.490277411,0.525608846,-0.0182022022,-0.0753347572,0.525923929,0.531292109,38.1876943,-16.8489202,257.663074,-8.53504994,-2.31346081,23.060706,False,False
NGC 6624,-269.9,266.991005,-29.3744914,8.64448425,-0.109128163,-0.664917992,0.52162802,-0.0164714548,-0.101640905,0.521888015,0.531693496,39.6577339,-16.9972106,256.73322,-8.51946338,-2.34117089,23.7291757,False,False
NGC 6624,-270,267.169011,-29.4544683,8.64076229,-0.0976018622,-0.839006503,0.517497822,-0.0147255784,-0.127839199,0.517707291,0.53325763,41.1082564,-17.1447104,255.557166,-8.49883853,-2.37190485,24.3895249,False,False
NGC 6624,-270.1,267.346664,-29.5337518,8.63697063,-0.0859664794,-1.01238774,0.513220408,-0.0129646754,-0.1539055,0.513384135,0.535957249,42.5361987,-17.290998,254.155571,-8.4735789,-2.40536729,25.0411234,False,False
NGC 6624,-270.2,267.523822,-29.6122711,8.63311016,-0.074222198,-1.18492054,0.508798229,-0.0111888905,-0.17981785,0.50892124,0.539754841,43.9388182,-17.435674,252.550184,-8.44411277,-2.44125286,25.6833002,False,False
NGC 6624,-270.3,267.700353,-29.689964,8.62918183,-0.0623694644,-1.35647804,0.504234,-0.00939840789,-0.205556521,0.504321581,0.544604205,45.3137182,-17.578366,250.762683,-8.41086899,-2.47926111,26.3153798,False,False
NGC 6624,-270.4,267.876141,-29.7667762,8.62518667,-0.0504089715,-1.52694745,0.499530665,-0.00759344815,-0.231103962,0.499588377,0.550452166,46.6588569,-17.7187314,248.813863,-8.37426021,-2.51910657,26.9367194,False,False
NGC 6624,-270.5,268.051082,-29.8426608,8.62112573,-0.0383416404,-1.69622919,0.494691357,-0.0057742654,-0.256444679,0.494725056,0.557240302,47.9725451,-17.8564599,246.723146,-8.33467246,-2.56052475,27.5467405,False,False
NGC 6624,-270.6,268.225082,-29.9175782,8.61700016,-0.026168601,-1.86423592,0.489719363,-0.00394114378,-0.281565086,0.489735221,0.564906616,49.2534322,-17.9912741,244.508335,-8.29246001,-2.60327492,28.144952,False,False
NGC 6624,-270.7,268.398057,-29.9914946,8.61281114,-0.0138911716,-2.03089143,0.484618094,-0.00209439415,-0.306453329,0.484622619,0.573387065,50.5004867,-18.1229293,242.185535,-8.24794358,-2.64714069,28.7309651,True,True
NGC 6624,-270.8,268.569935,-30.0643823,8.60855986,-0.00151083924,-2.19612952,0.479391049,-0.000234350721,-0.331099117,0.479391107,0.582616905,51.7129701,-18.2512125,239.769189,-8.20141091,-2.69192932,29.3045,True,True
NGC 6624,-270.9,268.740651,-30.1362182,8.60424756,0.0109707597,-2.35989286,0.474041792,0.00163863206,-0.355493554,0.474044624,0.592531832,52.8904088,-18.3759413,237.272169,-8.15311853,-2.73747015,29.8653863,True,True
NGC 6624,-271,268.910146,-30.2069836,8.59987549,0.0235518584,-2.52213208,0.468573919,0.00352418256,-0.379628984,0.468587172,0.603068905,54.0325645,-18.4969614,234.705898,-8.1032942,-2.7836128,30.4135575,True,True
NGC 6624,-271.1,269.07837,-30.276664,8.59544489,0.0362305767,-2.68280474,0.462991044,0.00542191473,-0.403498854,0.46302279,0.614167265,55.1394044,-18.614145,232.080488,-8.0521396,-2.8302252,30.9490434,True,True
NGC 6624,-271.2,269.245278,-30.3452479,8.59095699,0.0490049372,-2.8418746,0.457296771,0.0073314307,-0.427097582,0.457355536,0.625768672,56.2110727,-18.727388,229.404867,-7.99983299,-2.87719161,31.4719597,True,True
NGC 6624,-271.3,269.410829,-30.4127269,8.58641303,0.0618728802,-2.99931083,0.451494683,0.00925232307,-0.450420442,0.451589476,0.637817865,57.2478633,-18.8366084,226.686915,-7.94653176,-2.92441083,31.9824963,True,True
NGC 6624,-271.4,269.57499,-30.4790953,8.58181419,0.0748322772,-3.15508736,0.445588328,0.0111841771,-0.473463469,0.445728666,0.650262794,58.2501954,-18.941743,223.933574,-7.89237477,-2.97179453,32.4809059,True,True
NGC 6624,-271.5,269.737728,-30.5443494,8.57716166,0.0878809425,-3.30918231,0.439581204,0.0131265724,-0.496223363,0.43977715,0.663054724,59.2185908,-19.0427461,221.150959,-7.83748449,-3.01926575,32.9674933,True,True
NGC 6624,-271.6,269.899016,-30.6084877,8.57245656,0.101016644,-3.46157745,0.43347675,0.0150790848,-0.51869741,0.433738944,0.676148264,60.1536537,-19.1395873,218.34445,-7.78196891,-3.06675749,33.4426041,True,True
NGC 6624,-271.7,270.058831,-30.6715102,8.56770001,0.114237113,-3.61225779,0.427278343,0.0170412877,-0.540883415,0.427618039,0.68950131,61.0560535,-19.2322491,215.518782,-7.72592322,-3.1142116,33.9066157,True,True
NGC 6624,-271.8,270.21715,-30.7334186,8.56289306,0.127540052,-3.76121115,0.420989285,0.0190127531,-0.562779636,0.421418394,0.703074947,61.926509,-19.3207256,212.678117,-7.66943135,-3.16157764,34.3599286,True,True
NGC 6624,-271.9,270.373954,-30.7942157,8.55803673,0.140923142,-3.90842782,0.414612807,0.0209930533,-0.584384729,0.415143936,0.716833314,62.7657752,-19.4050209,209.826114,-7.61256726,-3.20881198,34.8029588,True,True
NGC 6624,-272,270.529228,-30.8539055,8.55313202,0.154384051,-4.05390023,0.408152058,0.0229817612,-0.605697703,0.408798561,0.730743437,63.5746325,-19.4851476,206.965984,-7.55539613,-3.25587697,35.2361317,True,True
NGC 6624,-272.1,270.682956,-30.9124927,8.54817984,0.167920435,-4.19762272,0.401610107,0.0249784514,-0.626717874,0.402386134,0.744775063,64.3538766,-19.5611255,204.100546,-7.4979754,-3.30274023,35.6598763,True,True
NGC 6624,-272.2,270.835125,-30.9699832,8.54318109,0.181529947,-4.33959126,0.394989941,0.0269827008,-0.647444829,0.395910495,0.758900472,65.104311,-19.6329804,201.23227,-7.44035566,-3.34937399,36.0746209,True,True
NGC 6624,-272.3,270.985724,-31.0263834,8.53813663,0.195210239,-4.47980325,0.388294467,0.0289940895,-0.66787839,0.389375462,0.773094298,65.8267399,-19.7007434,198.363322,-7.38258147,-3.39575453,36.4807893,True,True
NGC 6624,-272.4,271.134743,-31.0817002,8.53304727,0.208958965,-4.61825735,0.381526507,0.0310122006,-0.688018587,0.382784838,0.787333353,66.5219634,-19.7644497,195.495592,-7.32469202,-3.44186171,36.8787975,True,True
NGC 6624,-272.5,271.282172,-31.1359411,8.52791376,0.222773786,-4.75495329,0.374688803,0.0330366211,-0.707865632,0.376142417,0.801596451,67.1907724,-19.824138,192.630734,-7.2667218,-3.48767854,37.2690517,True,True
NGC 6624,-272.6,271.428004,-31.189114,8.52273683,0.236652368,-4.88989174,0.367784017,0.0350669424,-0.727419894,0.369451991,0.81586425,67.8339458,-19.8798498,189.770188,-7.2087011,-3.53319078,37.6519459,True,True
NGC 6624,-272.7,271.572232,-31.2412272,8.51751718,0.250592391,-5.02307418,0.360814731,0.0371027599,-0.746681878,0.362717362,0.830119095,68.452247,-19.9316288,186.915205,-7.1506565,-3.57838662,38.0278611,True,True
NGC 6624,-272.8,271.71485,-31.2922893,8.51225545,0.264591544,-5.15450279,0.35378345,0.0391436737,-0.765652211,0.35594235,0.844344873,69.0464223,-19.9795203,184.066871,-7.09261132,-3.6232564,38.3971635,True,True
NGC 6624,-272.9,271.855852,-31.3423089,8.50695226,0.278647528,-5.28418032,0.346692605,0.0411892886,-0.784331622,0.349130807,0.858526886,69.617199,-20.0235709,181.226124,-7.03458593,-3.66779232,38.7602043,True,True
NGC 6624,-273,271.995234,-31.3912951,8.50160819,0.29275806,-5.41211007,0.339544553,0.0432392143,-0.80272093,0.342286624,0.87265172,70.165284,-20.0638281,178.393771,-6.97659815,-3.71198827,39.1173191,True,True
NGC 6624,-273.1,272.132991,-31.439257,8.49622378,0.306920871,-5.53829573,0.332341578,0.0452930652,-0.820821028,0.335413753,0.886707137,70.6913636,-20.1003399,175.570503,-6.91866347,-3.75583956,39.4688275,True,True
NGC 6624,-273.2,272.269121,-31.4862037,8.49079956,0.321133706,-5.66274137,0.325085897,0.0473504607,-0.838632877,0.328516219,0.900681969,71.1961024,-20.1331545,172.756908,-6.86079535,-3.79934282,39.8150332,True,True
NGC 6624,-273.3,272.403618,-31.5321446,8.485336,0.335394326,-5.78545134,0.317779659,0.0494110252,-0.856157493,0.321598136,0.914566025,71.6801433,-20.1623202,169.953483,-6.80300543,-3.84249578,40.1562239,True,True
NGC 6624,-273.4,272.536482,-31.5770888,8.47983357,0.349700508,-5.90643024,0.31042495,0.051474388,-0.873395937,0.314663729,0.928350001,72.1441074,-20.187885,167.160643,-6.74530374,-3.88529717,40.4926719,True,True
NGC 6624,-273.5,272.667709,-31.6210459,8.4742927,0.364050045,-6.02568289,0.303023792,0.0535401832,-0.89034931,0.307717353,0.942025405,72.588594,-20.2098965,164.378733,-6.68769886,-3.92774661,40.8246338,True,True
NGC 6624,-273.6,272.797297,-31.6640251,8.4687138,0.378440744,-6.14321421,0.295578147,0.0556080499,-0.907018745,0.300763522,0.955584481,73.014181,-20.2284019,161.608033,-6.63019807,-3.96984447,41.1523511,True,True
NGC 6624,-273.7,272.925244,-31.7060356,8.46309725,0.392870429,-6.25902928,0.288089919,0.0576776318,-0.9234054,0.293806927,0.969020146,73.4214252,-20.2434475,158.848765,-6.57280753,-4.01159179,41.4760509,True,True
NGC 6624,-273.8,273.051548,-31.7470869,8.45744341,0.40733694,-6.37313324,0.280560957,0.0597485775,-0.939510454,0.286852476,0.982325932,73.8108625,-20.2550791,156.101101,-6.51553235,-4.05299022,41.7959458,True,True
NGC 6624,-273.9,273.176208,-31.7871881,8.45175264,0.42183813,-6.48553128,0.272993055,0.0618205401,-0.9553351,0.279905318,0.995495926,74.1830089,-20.2633415,153.36517,-6.45837675,-4.09404191,42.1122348,True,True
NGC 6624,-274,273.299222,-31.8263482,8.44602525,0.436371867,-6.59622863,0.265387956,0.0638931773,-0.970880542,0.272970887,1.00852473,74.5383602,-20.2682784,150.64106,-6.40134411,-4.13474948,42.4251036,True,True
NGC 6624,-274.1,273.420589,-31.8645765,8.44026156,0.450936034,-6.7052305,0.257747354,0.0659661512,-0.986147993,0.266054941,1.02140741,74.8773936,-20.2699329,147.928823,-6.34443709,-4.17511594,42.7347251,True,True
NGC 6624,-274.2,273.540308,-31.9018818,8.43446184,0.465528527,-6.81254208,0.250072893,0.0680391282,-1.00113867,0.259163606,1.03413945,75.2005674,-20.2683467,145.22848,-6.28765769,-4.21514465,43.04126,True,True
NGC 6624,-274.3,273.658378,-31.9382731,8.42862638,0.480147256,-6.91816855,0.242366172,0.070111779,-1.01585379,0.252303434,1.04671674,75.5083219,-20.2635607,142.540025,-6.23100734,-4.25483925,43.344857,True,True
NGC 6624,-274.4,273.774798,-31.9737591,8.42275544,0.494790142,-7.022115,0.234628748,0.0721837785,-1.03029456,0.24548146,1.05913551,75.8010804,-20.2556144,139.863427,-6.17448692,-4.29420367,43.6456538,True,True
NGC 6624,-274.5,273.889567,-32.0083485,8.41684926,0.50945512,-7.12438648,0.226862132,0.0742548053,-1.04446219,0.238705264,1.07139231,76.0792491,-20.2445463,137.198632,-6.11809685,-4.33324206,43.943777,True,True
NGC 6624,-274.6,274.002683,-32.0420498,8.41090809,0.524140134,-7.22498793,0.219067797,0.0763245421,-1.0583579,0.23198305,1.083484,76.3432183,-20.2303939,134.545569,-6.06183715,-4.37195875,44.239343,True,True
NGC 6624,-274.7,274.114147,-32.0748714,8.40493215,0.538843141,-7.32392422,0.211247176,0.0783926753,-1.07198287,0.225323725,1.09540771,76.5933627,-20.2131933,131.904147,-6.00570743,-4.41035825,44.5324582,True,True
NGC 6624,-274.8,274.223956,-32.1068217,8.39892165,0.553562106,-7.42120011,0.203401663,0.0804588951,-1.08533829,0.218736989,1.10716081,76.8300419,-20.1929795,129.274262,-5.94970699,-4.44844521,44.8232196,True,True
NGC 6624,-274.9,274.332111,-32.1379087,8.39287681,0.568295007,-7.51682023,0.195532619,0.0825228949,-1.09842533,0.212233441,1.11874092,77.0536014,-20.1697864,126.655797,-5.89383479,-4.4862244,45.1117152,True,True
NGC 6624,-275,274.438611,-32.1681406,8.38679783,0.583039827,-7.61078912,0.187641368,0.0845843718,-1.11124516,0.20582468,1.13014583,77.2643725,-20.1436467,124.048621,-5.83808955,-4.5237007,45.3980241,True,True
NGC 6624,-275.1,274.543454,-32.1975251,8.38068489,0.59779456,-7.70311118,0.179729202,0.0866430261,-1.12379892,0.199523432,1.14137356,77.4626736,-20.1145919,121.452594,-5.78246973,-4.56087905,45.6822174,True,True
NGC 6624,-275.2,274.646639,-32.2260702,8.37453819,0.612557206,-7.79379066,0.171797379,0.0886985611,-1.13608774,0.193343669,1.15242229,77.6488102,-20.0826523,118.867569,-5.72697358,-4.59776449,45.964358,True,True
NGC 6624,-275.3,274.748167,-32.2537833,8.3683579,0.627325772,-7.8828317,0.16384713,0.0907506833,-1.14811275,0.187300743,1.16329035,77.8230753,-20.0478572,116.293388,-5.67159913,-4.63436211,46.2445017,True,True
NGC 6624,-275.4,274.848035,-32.280672,8.36214421,0.642098273,-7.97023828,0.155879653,0.0927991021,-1.15987504,0.18141152,1.17397625,77.9857504,-20.0102345,113.729887,-5.61634426,-4.67067701,46.5226965,True,True
NGC 6624,-275.5,274.946242,-32.3067436,8.35589729,0.656872727,-8.05601423,0.147896121,0.0948435299,-1.17137569,0.175694501,1.18447861,78.1371056,-19.9698112,111.176897,-5.56120667,-4.70671438,46.7989839,True,True
NGC 6624,-275.6,275.042789,-32.3320052,8.3496173,0.671647159,-8.14016325,0.139897677,0.0968836813,-1.18261578,0.170169937,1.19479617,78.2774001,-19.9266131,108.634244,-5.50618392,-4.74247938,47.0733987,True,True
NGC 6624,-275.7,275.137673,-32.3564641,8.34330442,0.686419597,-8.22268886,0.131885439,0.098919274,-1.19359635,0.164859916,1.20492782,78.4068828,-19.8806648,106.101748,-5.45127345,-4.77797722,47.3459692,True,True
NGC 6624,-275.8,275.230893,-32.3801269,8.33695881,0.701188074,-8.30359444,0.123860502,0.100950028,-1.20431843,0.159788398,1.21487251,78.5257925,-19.8319899,103.579228,-5.39647257,-4.81321312,47.6167179,True,True
NGC 6624,-275.9,275.322449,-32.4030006,8.33058064,0.715950624,-8.3828832,0.115823935,0.102975665,-1.21478303,0.154981198,1.22462933,78.6343582,-19.7806109,101.066496,-5.34177849,-4.84819227,47.8856612,True,True
NGC 6624,-276,275.412338,-32.4250918,8.32417006,0.730705285,-8.46055821,0.107776785,0.104995911,-1.22499115,0.150465865,1.23419743,78.7328001,-19.7265492,98.5633646,-5.28718834,-4.88291989,48.1528103,True,True
NGC 6624,-276.1,275.50056,-32.4464068,8.31772725,0.745450097,-8.53662235,0.0997200748,0.107010491,-1.23494375,0.146271455,1.24357605,78.821329,-19.6698251,96.0696433,-5.23269915,-4.91740118,48.4181706,True,True
NGC 6624,-276.2,275.587113,-32.4669522,8.31125236,0.760183099,-8.61107835,0.0916548092,0.109019135,-1.24464178,0.142428142,1.25276452,78.9001476,-19.6104578,93.5851395,-5.17830786,-4.95164133,48.6817427,True,True
NGC 6624,-276.3,275.671995,-32.4867339,8.30474557,0.774902332,-8.68392879,0.083581971,0.111021572,-1.25408618,0.13896667,1.26176222,78.9694502,-19.5484657,91.1096596,-5.12401138,-4.98564551,48.9435221,True,True
NGC 6624,-276.4,275.755205,-32.5057582,8.29820703,0.789605836,-8.75517605,0.0755025238,0.113017536,-1.26327787,0.135917602,1.2705686,79.0294231,-19.483866,88.6430086,-5.06980651,-5.01941886,49.2034996,True,True
NGC 6624,-276.5,275.836742,-32.5240309,8.29163692,0.804291652,-8.82482238,0.0674174124,0.115006761,-1.27221774,0.1333104,1.27918319,79.0802454,-19.4166748,86.1849911,-5.01569003,-5.05296652,49.4616614,True,True
NGC 6624,-276.6,275.916603,-32.5415577,8.2850354,0.818957816,-8.89286983,0.0593275641,0.116988982,-1.28090665,0.131172337,1.28760554,79.1220884,-19.3469073,83.7354108,-4.96165865,-5.0862936,49.7179893,True,True
NGC 6624,-276.7,275.994786,-32.5583443,8.27840265,0.833602365,-8.95932029,0.0512338885,0.118963937,-1.28934546,0.129527332,1.29583527,79.1551167,-19.2745779,81.2940715,-4.90770904,-5.11940517,49.9724607,True,True
NGC 6624,-276.8,276.071291,-32.5743963,8.27173884,0.848223333,-9.02417551,0.043137279,0.120931365,-1.29753501,0.128394781,1.30387205,79.1794882,-19.1996996,78.8607765,-4.85383783,-5.15230628,50.2250491,True,True
NGC 6624,-276.9,276.146114,-32.5897188,8.26504416,0.862818749,-9.08743703,0.0350386133,0.122891004,-1.3054761,0.12778851,1.31171558,79.1953541,-19.1222848,76.4353296,-4.80004161,-5.18500195,50.4757239,True,True
NGC 6624,-277,276.219253,-32.6043172,8.25831878,0.877386638,-9.14910625,0.0269387536,0.124842597,-1.31316954,0.127715976,1.31936561,79.2028593,-19.0423448,74.0175345,-4.74631693,-5.21749717,50.7244505,True,True
NGC 6624,-277.1,276.290708,-32.6181965,8.25156291,0.891925022,-9.20918438,0.018838548,0.126785886,-1.32061608,0.128177813,1.32682192,79.2021428,-18.9598899,71.6071955,-4.69266031,-5.24979689,50.9711908,True,True
NGC 6624,-277.2,276.360474,-32.6313617,8.24477672,0.906431917,-9.26767248,0.0107388304,0.128720614,-1.3278165,0.129167794,1.33408432,79.1933376,-18.8749296,69.2041172,-4.63906826,-5.28190604,51.2159028,True,True
NGC 6624,-277.3,276.42855,-32.6438174,8.23796042,0.920905333,-9.32457143,0.00264042142,0.130646525,-1.3347715,0.130673204,1.34115266,79.1765714,-18.7874723,66.8081048,-4.58553722,-5.3138295,51.4585411,True,True
NGC 6624,-277.4,276.494933,-32.6555685,8.23111421,0.935343274,-9.37988194,-0.00545587094,0.132563364,-1.34148182,0.13267559,1.34802681,79.151966,-18.6975255,64.4189643,-4.53206365,-5.34557213,51.6990567,True,True
NGC 6624,-277.5,276.559621,-32.6666194,8.22423829,0.949743737,-9.43360455,-0.013549251,0.134470878,-1.34794814,0.135151763,1.35470668,79.1196383,-18.6050961,62.0365024,-4.47864397,-5.37713874,51.9373976,True,True
NGC 6624,-277.6,276.622611,-32.6769745,8.2173329,0.964104711,-9.48573965,-0.0216389348,0.136368811,-1.35417114,0.138074966,1.36119219,79.0797,-18.5101895,59.6605264,-4.42527457,-5.40853412,52.1735079,True,True
NGC 6624,-277.7,276.683901,-32.6866381,8.21039824,0.978424177,-9.53628742,-0.0297241494,0.138256913,-1.36015147,0.141416049,1.36748328,79.0322578,-18.4128108,57.2908447,-4.37195184,-5.43976301,52.407329,True,True
NGC 6624,-277.8,276.743487,-32.6956142,8.20343455,0.992700107,-9.58524792,-0.0378041328,0.140134928,-1.36588976,0.145144585,1.37357991,78.977414,-18.3129638,54.9272664,-4.31867213,-5.47083014,52.6387989,True,True
NGC 6624,-277.9,276.801366,-32.7039069,8.19644207,1.00693046,-9.63262101,-0.0458781329,0.142002607,-1.37138663,0.149229834,1.37948208,78.9152659,-18.2106516,52.5696017,-4.26543179,-5.50174017,52.8678524,True,True
NGC 6624,-278,276.857536,-32.71152,8.18942103,1.0211132,-9.67840638,-0.0539454074,0.143859695,-1.37664267,0.153641527,1.38518979,78.8459065,-18.1058762,50.2176615,-4.21222714,-5.53249775,53.0944215,True,True
NGC 6624,-278.1,276.911993,-32.7184573,8.18237169,1.03524625,-9.72260358,-0.0620052236,0.145705943,-1.38165846,0.158350464,1.39070305,78.7694246,-17.998639,47.8712578,-4.15905449,-5.56310748,53.3184349,True,True
NGC 6624,-278.2,276.964734,-32.7247223,8.1752943,1.04932756,-9.76521196,-0.0700568573,0.147541097,-1.38643455,0.163328927,1.39602189,78.6859048,-17.8889403,45.5302035,-4.10591016,-5.59357394,53.5398187,True,True
NGC 6624,-278.3,277.015756,-32.7303185,8.16818914,1.06335504,-9.80623073,-0.0780995928,0.149364906,-1.39097149,0.168550947,1.40114636,78.5954274,-17.7767797,43.1943126,-4.05279041,-5.62390167,53.7584956,True,True
NGC 6624,-278.4,277.065055,-32.7352492,8.16105649,1.07732659,-9.8456589,-0.0861327227,0.151177119,-1.39526979,0.173992434,1.40607651,78.4980691,-17.6621556,40.8633998,-3.99969152,-5.65409516,53.9743859,True,True
NGC 6624,-278.5,277.112628,-32.7395177,8.15389662,1.09124012,-9.88349536,-0.0941555468,0.152977482,-1.39932995,0.179631225,1.41081242,78.3939025,-17.5450658,38.537281,-3.94660974,-5.68415889,54.1874066,True,True
NGC 6624,-278.6,277.15847,-32.743127,8.14670984,1.10509349,-9.91973878,-0.102167372,0.154765745,-1.40315246,0.185447048,1.41535417,78.2829966,-17.4255072,36.2157729,-3.89354132,-5.71409728,54.3974721,True,True
NGC 6624,-278.7,277.202579,-32.7460801,8.13949645,1.11888458,-9.9543877,-0.110167514,0.156541654,-1.40673777,0.191421447,1.41970184,78.1654169,-17.3034757,33.8986931,-3.8404825,-5.74391475,54.6044938,True,True
NGC 6624,-278.8,277.244949,-32.7483797,8.13225675,1.13261123,-9.98744049,-0.118155292,0.158304956,-1.41008632,0.197537672,1.42385553,78.0412251,-17.1789664,31.5858603,-3.78742948,-5.77361566,54.8083804,True,True
NGC 6624,-278.9,277.285578,-32.7500286,8.12499109,1.14627127,-10.0188953,-0.126130032,0.160055397,-1.41319855,0.203780556,1.42781535,77.9104796,-17.0519734,29.277094,-3.73437848,-5.80320434,55.0090379,True,True
NGC 6624,-279,277.324462,-32.7510294,8.11769979,1.15986254,-10.0487503,-0.134091069,0.161792723,-1.41607487,0.210136384,1.43158141,77.7732355,-16.9224901,26.9722144,-3.6813257,-5.83268509,55.2063691,True,True
NGC 6624,-279.1,277.361595,-32.7513845,8.1103832,1.17338282,-10.0770031,-0.14203774,0.163516679,-1.41871564,0.21659276,1.43515382,77.6295447,-16.7905088,24.6710427,-3.62826732,-5.8620622,55.4002744,True,True
NGC 6624,-279.2,277.396974,-32.7510962,8.10304167,1.1868299,-10.1036517,-0.149969387,0.165227009,-1.42112126,0.22313848,1.43853273,77.4794556,-16.6560209,22.373401,-3.57519951,-5.89133989,55.5906512,True,True
NGC 6624,-279.3,277.430594,-32.7501667,8.09567558,1.20020155,-10.1286934,-0.157885359,0.166923456,-1.42329207,0.229763415,1.44171826,77.3230137,-16.5190172,20.079112,-3.52211844,-5.92052237,55.7773942,True,True
NGC 6624,-279.4,277.462451,-32.748598,8.08828531,1.21349551,-10.1521257,-0.165785009,0.168605763,-1.4252284,0.236458395,1.44471055,77.1602614,-16.3794872,17.7879991,-3.46902025,-5.94961383,55.9603951,True,True
NGC 6624,-279.5,277.492539,-32.7463922,8.08087124,1.22670951,-10.1739457,-0.173667693,0.17027367,-1.42693057,0.243215111,1.44750974,76.9912381,-16.2374198,15.4998867,-3.41590108,-5.9786184,56.1395428,True,True
NGC 6624,-279.6,277.520856,-32.743551,8.07343379,1.23984125,-10.1941506,-0.181532772,0.171926917,-1.42839888,0.250026023,1.45011599,76.8159803,-16.0928026,13.2145996,-3.36275706,-6.00754021,56.3147236,True,True
NGC 6624,-279.7,277.547394,-32.7400761,8.06597336,1.25288843,-10.2127371,-0.189379609,0.173565243,-1.42963361,0.256884274,1.45252944,76.6345216,-15.9456227,10.9319635,-3.3095843,-6.03638333,56.4858207,True,True
NGC 6624,-279.8,277.57215,-32.7359692,8.0584904,1.2658487,-10.229702,-0.197207573,0.175188386,-1.43063501,0.263783618,1.45475027,76.4468928,-15.7958659,8.65180436,-3.25637891,-6.06515184,56.6527144,True,True
NGC 6624,-279.9,277.595118,-32.7312315,8.05098533,1.27871971,-10.2450418,-0.205016033,0.17679608,-1.43140335,0.270718355,1.45677863,76.2531217,-15.6435171,6.37394903,-3.20313698,-6.09384974,56.8152822,True,True
NGC 6624,-280,277.616294,-32.7258646,8.04345863,1.29149907,-10.258753,-0.212804363,0.17838806,-1.43193883,0.277683267,1.45861469,76.0532336,-15.4885605,4.09822476,-3.14985458,-6.12248105,56.9733985,True,True
NGC 6624,-280.1,277.635671,-32.7198695,8.03591076,1.30418439,-10.2708316,-0.220571939,0.179964058,-1.43224167,0.284673572,1.46025863,75.8472511,-15.3309791,1.82445929,-3.09652779,-6.15104972,57.1269349,True,True
NGC 6624,-280.2,277.653245,-32.7132473,8.0283422,1.31677323,-10.2812739,-0.228318138,0.181523806,-1.43231207,0.291684871,1.46171062,75.6351941,-15.1707547,-0.447519162,-3.04315267,-6.17955971,57.27576,True,True
NGC 6624,-280.3,277.66901,-32.7059991,8.02075345,1.32926313,-10.2900756,-0.236042339,0.18306703,-1.43215019,0.298713112,1.46297085,75.4170798,-15.0078686,-2.71788198,-2.98972525,-6.20801491,57.4197391,True,True
