cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-280.4,277.682961,-32.6981257,8.01314504,1.34165162,-10.2972325,-0.243743925,0.18459346,-1.4317562,0.305754552,1.4640395,75.1929229,-14.8423006,-4.98680016,-2.93624157,-6.23641922,57.5587346,True,True
NGC 6624,-280.5,277.69509,-32.6896277,8.00551748,1.35393619,-10.3027402,-0.251422277,0.186102819,-1.43113022,0.312805723,1.46491677,74.9627355,-14.6740297,-7.25444439,-2.88269766,-6.26477648,57.6926058,True,True
NGC 6624,-280.6,277.705394,-32.6805058,7.99787132,1.3661143,-10.306594,-0.25907678,0.187594829,-1.43027239,0.319863405,1.46560285,74.7265271,-14.5030339,-9.52098505,-2.82908952,-6.29309052,57.8212087,True,True
NGC 6624,-280.7,277.713865,-32.6707604,7.99020712,1.37818339,-10.3087892,-0.266706818,0.189069211,-1.42918281,0.326924598,1.46609795,74.4843049,-14.3292898,-11.7865923,-2.77541315,-6.32136513,57.9443962,True,True
NGC 6624,-280.8,277.720498,-32.660392,7.98252546,1.39014086,-10.3093209,-0.274311776,0.190525682,-1.42786156,0.333986506,1.46640227,74.2360734,-14.1527732,-14.0514359,-2.72166453,-6.3496041,58.0620177,True,True
NGC 6624,-280.9,277.725287,-32.6494006,7.97482694,1.4019841,-10.308184,-0.28189104,0.191963958,-1.42630872,0.341046506,1.46651603,73.9818347,-13.9734588,-16.3156858,-2.66783965,-6.37781114,58.1739196,True,True
NGC 6624,-281,277.728224,-32.6377865,7.96711215,1.41371044,-10.3053732,-0.289443995,0.193383751,-1.42452433,0.348102143,1.46643945,73.7215884,-13.79132,-18.5795115,-2.61393447,-6.40598998,58.2799445,True,True
NGC 6624,-281.1,277.729305,-32.6255497,7.95938173,1.4253172,-10.300883,-0.296970028,0.194784771,-1.42250843,0.355151101,1.46617275,73.4553317,-13.606329,-20.8430825,-2.55994493,-6.43414429,58.3799319,True,True
NGC 6624,-281.2,277.728521,-32.6126899,7.95163633,1.43680167,-10.294708,-0.304468523,0.196166725,-1.42026103,0.3621912,1.46571616,73.1830594,-13.4184569,-23.1065683,-2.50586699,-6.46227772,58.4737175,True,True
NGC 6624,-281.3,277.725868,-32.599207,7.9438766,1.44816109,-10.2868424,-0.311938864,0.197529316,-1.41778215,0.369220375,1.46506993,72.9047637,-13.2276737,-25.3701383,-2.45169658,-6.4903939,58.5611337,True,True
NGC 6624,-281.4,277.721337,-32.5851006,7.93610322,1.45939267,-10.2772802,-0.319380435,0.198872245,-1.41507176,0.37623667,1.46423431,72.6204347,-13.033948,-27.633962,-2.39742961,-6.5184964,58.6420089,True,True
NGC 6624,-281.5,277.714922,-32.5703702,7.9283169,1.47049359,-10.2660155,-0.326792618,0.20019521,-1.41212982,0.383238225,1.46320954,72.3300596,-12.8372472,-29.8982088,-2.343062,-6.5465888,58.7161679,True,True
NGC 6624,-281.6,277.706616,-32.5550151,7.92051836,1.48146099,-10.2530419,-0.334174794,0.201497904,-1.40895628,0.390223268,1.4619959,72.0336237,-12.6375373,-32.1630484,-2.28858966,-6.57467462,58.7834319,True,True
NGC 6624,-281.7,277.696411,-32.5390347,7.91270832,1.49229198,-10.2383531,-0.341526343,0.202780019,-1.40555108,0.397190105,1.46059366,71.7311094,-12.4347832,-34.4286504,-2.23400848,-6.60275734,58.843618,True,True
NGC 6624,-281.8,277.684302,-32.5224281,7.90488756,1.50298361,-10.2219425,-0.348846642,0.20404124,-1.40191413,0.404137115,1.4590031,71.422497,-12.2289481,-36.6951847,-2.17931434,-6.63084044,58.8965392,True,True
NGC 6624,-281.9,277.67028,-32.5051944,7.89705685,1.51353292,-10.2038035,-0.356135066,0.205281251,-1.39804532,0.411062741,1.45722452,71.1077641,-12.0199941,-38.9628213,-2.12450312,-6.65892733,58.9420048,True,True
NGC 6624,-282,277.654338,-32.4873323,7.88921699,1.52393689,-10.183929,-0.363390988,0.206499731,-1.39394454,0.417965488,1.45525823,70.7868862,-11.8078818,-41.2317304,-2.0695707,-6.68702142,58.9798196,True,True
NGC 6624,-282.1,277.636468,-32.4688409,7.8813688,1.53419246,-10.1623122,-0.370613777,0.207696355,-1.38961164,0.42484391,1.45310455,70.4598359,-11.5925703,-43.5020826,-2.01451294,-6.71512605,59.0097843,True,True
NGC 6624,-282.2,277.616664,-32.4497186,7.87351313,1.54429652,-10.1389458,-0.377802803,0.208870793,-1.38504646,0.431696613,1.45076382,70.1265837,-11.374017,-45.7740485,-1.95932571,-6.74324453,59.0316953,True,True
NGC 6624,-282.3,277.594916,-32.4299641,7.86565083,1.55424594,-10.1138225,-0.384957427,0.210022712,-1.38024884,0.438522246,1.44823638,69.7870973,-11.1521781,-48.0477991,-1.90400486,-6.77138016,59.0453445,True,True
NGC 6624,-282.4,277.571217,-32.4095758,7.8577828,1.56403752,-10.0869346,-0.392077012,0.211151773,-1.37521858,0.445319497,1.4455226,69.4413421,-10.927008,-50.3235056,-1.84854625,-6.79953616,59.0505193,True,True
NGC 6624,-282.5,277.54556,-32.3885521,7.84990995,1.57366803,-10.0582747,-0.399160913,0.212257634,-1.36995547,0.452087091,1.44262287,69.0892809,-10.6984596,-52.6013398,-1.79294573,-6.82771573,59.0470025,True,True
NGC 6624,-282.6,277.517936,-32.366891,7.84203322,1.58313419,-10.0278348,-0.406208485,0.213339945,-1.3644593,0.458823785,1.43953758,68.7308738,-10.4664838,-54.8814735,-1.73719916,-6.85592203,59.034572,True,True
NGC 6624,-282.7,277.488337,-32.3445908,7.83415355,1.59243265,-9.99560688,-0.413219076,0.214398355,-1.3587298,0.465528365,1.43626715,68.3660784,-10.2310301,-57.1640789,-1.6813024,-6.88415815,59.0130008,True,True
NGC 6624,-282.8,277.456754,-32.3216494,7.82627194,1.60156003,-9.9615829,-0.42019203,0.215432504,-1.35276673,0.472199646,1.43281203,67.9948497,-9.99204614,-59.4493286,-1.62525129,-6.91242716,58.9820572,True,True
NGC 6624,-282.9,277.42318,-32.2980645,7.81838939,1.6105129,-9.92575453,-0.427126687,0.21644203,-1.34656979,0.478836464,1.42917269,67.6171401,-9.74947764,-61.7373956,-1.56904171,-6.94073207,58.9415042,True,True
NGC 6624,-283,277.387605,-32.273834,7.81050695,1.61928776,-9.8881133,-0.434022382,0.217426562,-1.34013871,0.485437676,1.4253496,67.2328991,-9.50326847,-64.0284529,-1.51266953,-6.96907582,58.8910995,True,True
NGC 6624,-283.1,277.350022,-32.2489555,7.80262567,1.62788108,-9.8486506,-0.440878443,0.218385725,-1.33347315,0.492002161,1.4213433,66.8420737,-9.25336056,-66.3226742,-1.45613063,-6.99746132,58.8305955,True,True
NGC 6624,-283.2,277.310422,-32.2234264,7.79474664,1.63628924,-9.80735769,-0.447694195,0.219319139,-1.32657279,0.498528813,1.41715431,66.4446078,-8.9996938,-68.6202333,-1.3994209,-7.02589141,58.7597391,True,True
NGC 6624,-283.3,277.268795,-32.1972442,7.78687097,1.6445086,-9.76422565,-0.454468956,0.220226415,-1.31943728,0.50501654,1.41278323,66.0404429,-8.74220602,-70.9213042,-1.34253625,-7.05436888,58.6782717,True,True
NGC 6624,-283.4,277.225133,-32.1704061,7.77899982,1.65253543,-9.71924541,-0.461202038,0.221107159,-1.31206625,0.511464266,1.40823064,65.6295173,-8.48083291,-73.2260613,-1.28547261,-7.08289643,58.5859287,True,True
NGC 6624,-283.5,277.179427,-32.1429093,7.77113435,1.66036595,-9.67240776,-0.467892745,0.22196097,-1.30445931,0.517870923,1.4034972,65.2117665,-8.21550794,-75.534679,-1.22822592,-7.11147671,58.4824397,True,True
NGC 6624,-283.6,277.131668,-32.1147509,7.76327577,1.66799631,-9.62370336,-0.474540376,0.222787442,-1.29661607,0.524235455,1.39858358,64.787123,-7.9461623,-77.8473319,-1.17079215,-7.1401123,58.3675283,True,True
NGC 6624,-283.7,277.081846,-32.0859277,7.75542531,1.67542262,-9.57312271,-0.481144223,0.223586158,-1.28853609,0.530556815,1.3934905,64.3555164,-7.67272486,-80.1641949,-1.11316731,-7.1688057,58.2409118,True,True
NGC 6624,-283.8,277.029953,-32.0564366,7.74758424,1.68264089,-9.52065615,-0.48770357,0.224356698,-1.28021894,0.53683396,1.38821872,63.916873,-7.39512201,-82.4854426,-1.05534743,-7.19755933,58.1023012,True,True
NGC 6624,-283.9,276.975979,-32.0262743,7.73975385,1.68964708,-9.46629391,-0.494217693,0.22509863,-1.27166416,0.543065854,1.38276905,63.4711161,-7.11327765,-84.8112496,-0.997328566,-7.22637552,57.9514007,True,True
NGC 6624,-284,276.919915,-31.9954374,7.73193546,1.69643709,-9.41002608,-0.500685861,0.225811517,-1.26287128,0.549251466,1.37714234,63.0181658,-6.82711309,-87.1417904,-0.939106845,-7.25525651,57.7879083,True,True
NGC 6624,-284.1,276.86175,-31.9639224,7.72413045,1.70300671,-9.35184259,-0.507107334,0.226494914,-1.2538398,0.555389768,1.3713395,62.557939,-6.53654695,-89.477239,-0.880678422,-7.28420444,57.6115146,True,True
NGC 6624,-284.2,276.801477,-31.9317257,7.71634021,1.7093517,-9.29173326,-0.513481363,0.227148366,-1.24456921,0.561479733,1.36536149,62.090349,-6.24149506,-91.8177693,-0.822039512,-7.31322137,57.4219036,True,True
NGC 6624,-284.3,276.739084,-31.8988437,7.70856615,1.71546772,-9.22968778,-0.519807191,0.227771409,-1.23505899,0.567520335,1.35920934,61.6153059,-5.9418704,-94.1635544,-0.763186388,-7.34230922,57.2187518,True,True
NGC 6624,-284.4,276.674563,-31.8652724,7.70080976,1.72135035,-9.16569571,-0.526084051,0.228363571,-1.22530858,0.573510549,1.35288413,61.1327164,-5.637583,-96.5147665,-0.704115395,-7.3714698,57.0017284,True,True
NGC 6624,-284.5,276.607903,-31.831008,7.69307253,1.7269951,-9.09974648,-0.532311165,0.228924372,-1.21531743,0.579449346,1.34638702,60.6424833,-5.32853979,-98.871577,-0.644822949,-7.40070482,56.7704951,True,True
NGC 6624,-284.6,276.539094,-31.7960466,7.685356,1.73239738,-9.03182941,-0.538487748,0.229453318,-1.20508495,0.585335699,1.33971923,60.1445062,-5.01464456,-101.234156,-0.585305556,-7.43001584,56.5247056,True,True
NGC 6624,-284.7,276.468127,-31.7603839,7.67766174,1.73755253,-8.96193372,-0.544613001,0.22994991,-1.19461055,0.591168574,1.33288208,59.6386806,-4.69579781,-103.602673,-0.52555981,-7.45940427,56.2640058,True,True
NGC 6624,-284.8,276.394992,-31.7240158,7.66999138,1.7424558,-8.8900485,-0.550686117,0.230413636,-1.1838936,0.596946935,1.32587696,59.1248984,-4.37189664,-105.977294,-0.465582414,-7.48887138,55.9880336,True,True
NGC 6624,-284.9,276.319679,-31.686938,7.66234655,1.74710234,-8.81616276,-0.556706277,0.230843973,-1.17293348,0.602669742,1.31870534,58.6030476,-4.04283469,-108.358185,-0.405370185,-7.51841829,55.6964182,True,True
NGC 6624,-285,276.242178,-31.6491462,7.65472897,1.75148722,-8.74026539,-0.562672648,0.231240388,-1.16172954,0.608335948,1.3113688,58.0730122,-3.70850192,-110.745508,-0.344920068,-7.54804593,55.3887805,True,True
NGC 6624,-285.1,276.162478,-31.6106359,7.64714036,1.75560539,-8.66234521,-0.568584389,0.231602335,-1.1502811,0.6139445,1.30386903,57.5346721,-3.3687846,-113.139423,-0.284229153,-7.57775506,55.0647326,True,True
NGC 6624,-285.2,276.080569,-31.5714027,7.6395825,1.75945174,-8.58239094,-0.574440643,0.231929259,-1.13858749,0.619494337,1.29620782,56.9879031,-3.02356508,-115.540086,-0.223294684,-7.60754623,54.7238776,True,True
NGC 6624,-285.3,275.996442,-31.5314418,7.63205722,1.76302101,-8.50039124,-0.580240542,0.232220591,-1.12664802,0.624984391,1.28838707,56.4325768,-2.67272176,-117.947651,-0.162114082,-7.63741979,54.3658095,True,True
NGC 6624,-285.4,275.910087,-31.4907487,7.62456638,1.76630788,-8.41633469,-0.585983203,0.232475748,-1.11446195,0.630413585,1.28040882,55.8685604,-2.31612887,-120.362265,-0.100684957,-7.66737587,53.9901129,True,True
NGC 6624,-285.5,275.821492,-31.4493186,7.61711189,1.76930688,-8.33020981,-0.591667732,0.232694137,-1.10202858,0.635780832,1.27227523,55.2957167,-1.95365639,-122.784072,-0.0390051333,-7.69741434,53.5963627,True,True
NGC 6624,-285.6,275.730648,-31.4071467,7.60969571,1.77201247,-8.24200509,-0.597293218,0.232875149,-1.08934715,0.641085036,1.26398862,54.7139039,-1.58516991,-125.213211,0.0229273288,-7.72753483,53.1841243,True,True
NGC 6624,-285.7,275.637546,-31.3642282,7.60231986,1.77441897,-8.15170896,-0.602858736,0.233018162,-1.07641691,0.646325088,1.25555147,54.1229757,-1.21053048,-127.649811,0.0851141108,-7.75773667,52.7529531,True,True
NGC 6624,-285.8,275.542174,-31.3205582,7.59498638,1.77652058,-8.05930983,-0.608363347,0.233122539,-1.06323709,0.65149987,1.24696639,53.5227813,-0.829594463,-130.093997,0.147556608,-7.78801891,52.302394,True,True
NGC 6624,-285.9,275.444523,-31.2761319,7.58769737,1.77831139,-7.96479609,-0.613806095,0.23318763,-1.04980691,0.656608249,1.23823622,52.9131647,-0.44221342,-132.545884,0.210255899,-7.81838027,51.831982,True,True
NGC 6624,-286,275.344582,-31.2309441,7.580455,1.77978537,-7.86815616,-0.619186008,0.233212766,-1.03612557,0.661649081,1.22936394,52.2939654,-0.04823395,-135.005579,0.273212711,-7.84881912,51.3412414,True,True
NGC 6624,-286.1,275.242343,-31.1849901,7.57326147,1.78093634,-7.76937843,-0.624502098,0.233197265,-1.02219227,0.666621207,1.22035276,51.6650179,0.352502436,-137.473175,0.336427388,-7.87933345,50.8296858,True,True
NGC 6624,-286.2,275.137794,-31.1382647,7.56611904,1.78175801,-7.66845135,-0.629753358,0.233140428,-1.0080062,0.671523456,1.21120611,51.0261516,0.760159452,-139.948757,0.399899844,-7.90992087,50.2968179,True,True
NGC 6624,-286.3,275.030927,-31.090763,7.55903002,1.78224394,-7.56536342,-0.634938767,0.233041538,-0.993566533,0.676354638,1.20192764,50.3771912,1.17490617,-142.432392,0.463629522,-7.94057853,49.7421295,True,True
NGC 6624,-286.4,274.921732,-31.0424801,7.5519968,1.78238755,-7.46010318,-0.640057281,0.232899862,-0.978872451,0.681113551,1.19252126,49.7179559,1.59691713,-144.924135,0.527615342,-7.97130312,49.1651015,True,True
NGC 6624,-286.5,274.810198,-30.9934109,7.54502179,1.78218213,-7.3526593,-0.645107842,0.232714647,-0.96392312,0.685798975,1.18299113,49.0482602,2.02637246,-147.424021,0.591855644,-8.00209083,48.5652033,True,True
NGC 6624,-286.6,274.696318,-30.9435506,7.53810748,1.78162081,-7.24302055,-0.650089369,0.232485123,-0.948717705,0.690409675,1.17334172,48.3679132,2.463458,-149.932066,0.656348129,-8.03293729,47.9418932,True,True
NGC 6624,-286.7,274.580081,-30.8928942,7.53125642,1.78069657,-7.13117581,-0.655000763,0.232210499,-0.933255373,0.694944397,1.1635778,47.676719,2.90836535,-152.448263,0.721089785,-8.06383753,47.2946183,True,True
NGC 6624,-286.8,274.461479,-30.8414371,7.52447121,1.77940224,-7.01711418,-0.659840904,0.231889966,-0.91753529,0.699401869,1.15370446,46.9744767,3.36129197,-154.972582,0.786076813,-8.09478593,46.6228144,True,True
NGC 6624,-286.9,274.340503,-30.7891743,7.51775452,1.77773047,-6.90082492,-0.664608653,0.231522692,-0.901556629,0.703780803,1.14372714,46.2609805,3.82244121,-157.504962,0.851304539,-8.1257762,45.9259061,True,True
NGC 6624,-287,274.217145,-30.7361014,7.51110908,1.77567378,-6.78229754,-0.669302847,0.231107827,-0.88531857,0.708079888,1.13365167,45.5360194,4.29202235,-160.045312,0.916767315,-8.15680125,45.2033069,True,True
NGC 6624,-287.1,274.091397,-30.6822138,7.50453768,1.77322448,-6.66152183,-0.673922303,0.230644496,-0.868820304,0.712297799,1.12348426,44.7993779,4.77025055,-162.593502,0.982458412,-8.18785317,44.4544195,True,True
NGC 6624,-287.2,273.96325,-30.6275071,7.49804319,1.77037476,-6.53848787,-0.678465815,0.230131806,-0.852061038,0.716433186,1.11323157,44.050836,5.25734683,-165.149366,1.0483699,-8.21892316,43.6786361,True,True
NGC 6624,-287.3,273.832698,-30.5719772,7.49162853,1.76711659,-6.41318612,-0.682932155,0.229568836,-0.835039997,0.720484683,1.10290071,43.2901691,5.75353793,-167.712688,1.11449249,-8.25000141,42.8753385,True,True
NGC 6624,-287.4,273.699734,-30.5156201,7.4852967,1.76344177,-6.28560745,-0.68732007,0.228954645,-0.817756431,0.724450901,1.09249929,42.5171489,6.25905619,-170.283204,1.18081543,-8.28107705,42.0438989,True,True
NGC 6624,-287.5,273.564351,-30.4584319,7.47905076,1.75934194,-6.1557432,-0.691628287,0.228288267,-0.800209621,0.728330433,1.08203542,41.7315434,6.77413927,-172.860588,1.24732627,-8.31213801,41.1836802,True,True
NGC 6624,-287.6,273.426543,-30.4004093,7.47289385,1.75480852,-6.02358523,-0.695855505,0.227568712,-0.782398885,0.732121849,1.07151781,40.9331172,7.29902986,-175.444451,1.3140107,-8.34317094,40.2940372,True,True
NGC 6624,-287.7,273.286305,-30.3415489,7.46682916,1.74983278,-5.88912601,-0.700000401,0.226794963,-0.764323581,0.735823699,1.06095573,40.1216328,7.83397524,-178.03433,1.38085231,-8.37416106,39.374317,True,True
NGC 6624,-287.8,273.143633,-30.281848,7.46085997,1.74440577,-5.75235868,-0.704061628,0.22596598,-0.745983123,0.739434513,1.05035909,39.2968505,8.37922675,-180.629678,1.44783238,-8.40509203,38.4238607,True,True
NGC 6624,-287.9,272.998523,-30.221304,7.45498964,1.73851835,-5.61327717,-0.708037813,0.225080696,-0.727376983,0.742952801,1.0397385,38.4585297,8.93503917,-183.229852,1.51492951,-8.43594579,37.4420041,True,True
NGC 6624,-288,272.850972,-30.1599148,7.44922157,1.73216121,-5.47187623,-0.711927559,0.224138017,-0.708504704,0.746377049,1.02910525,37.6064296,9.5016698,-185.834104,1.5821194,-8.46670238,36.4280801,True,True
NGC 6624,-288.1,272.700978,-30.0976789,7.44355928,1.72532481,-5.3281516,-0.715729445,0.223136823,-0.689365914,0.74970573,1.01847143,36.7403106,10.0793775,-188.441563,1.6493744,-8.49733974,35.38142,True,True
NGC 6624,-288.2,272.548541,-30.0345953,7.43800631,1.71799945,-5.18210012,-0.719442026,0.22207597,-0.669960334,0.752937291,1.0078499,35.8599357,10.6684214,-191.051222,1.71666314,-8.52783349,34.3013566,True,True
NGC 6624,-288.3,272.393659,-29.9706635,7.43256631,1.71017523,-5.03371983,-0.72306383,0.220954283,-0.650287797,0.756070167,0.997254389,34.9650719,11.2690594,-193.661918,1.78395003,-8.55815668,33.1872261,True,True
NGC 6624,-288.4,272.236337,-29.9058838,7.427243,1.70184206,-4.88301015,-0.726593365,0.219770565,-0.630348264,0.759102772,0.986699525,34.0554922,11.8815464,-196.27231,1.85119472,-8.58827947,32.0383721,True,True
NGC 6624,-288.5,272.076575,-29.8402573,7.42204015,1.69298965,-4.72997204,-0.730029114,0.21852359,-0.610141843,0.762033508,0.976200868,33.1309777,12.5061324,-198.880859,1.9183515,-8.61816886,30.8541492,True,True
NGC 6624,-288.6,271.914381,-29.7737859,7.41696163,1.68360758,-4.57460819,-0.733369539,0.21721211,-0.589668811,0.76486076,0.965774968,32.1913204,13.1430592,-201.485795,1.98536856,-8.64778827,29.6339274,True,True
NGC 6624,-288.7,271.749759,-29.7064724,7.41201135,1.67368522,-4.41692326,-0.736613082,0.215834849,-0.56892964,0.767582904,0.955439402,31.2363259,13.7925584,-204.08509,2.05218724,-8.67709716,28.3770979,True,True
NGC 6624,-288.8,271.582721,-29.6383209,7.40719331,1.66321181,-4.25692406,-0.739758165,0.21439051,-0.547925022,0.770198308,0.945212814,30.2658167,14.4548471,-206.676418,2.11874103,-8.70605051,27.0830788,True,True
NGC 6624,-288.9,271.413276,-29.5693365,7.40251156,1.65217646,-4.09461988,-0.742803192,0.212877776,-0.526655905,0.772705331,0.935114951,29.2796367,15.1301241,-209.257117,2.18495458,-8.73459832,25.7513226,True,True
NGC 6624,-289,271.241439,-29.4995259,7.39797021,1.64056814,-3.93002278,-0.745746554,0.211295309,-0.505123528,0.775102335,0.925166693,28.2776549,15.8185653,-211.824142,2.25074249,-8.76268496,24.381325,True,True
NGC 6624,-289.1,271.067227,-29.4288971,7.39357344,1.62837575,-3.76314794,-0.74858663,0.209641754,-0.483329464,0.777387682,0.915390069,27.259771,16.5203177,-214.374006,2.3160079,-8.79024844,22.9726343,True,True
NGC 6624,-289.2,270.890661,-29.3574599,7.38932545,1.6155881,-3.59401404,-0.75132179,0.207915745,-0.461275668,0.77955974,0.905808275,26.2259214,17.2354936,-216.902723,2.38064095,-8.81721966,21.5248634,True,True
NGC 6624,-289.3,270.711765,-29.2852262,7.38523051,1.602194,-3.42264372,-0.753950399,0.206115905,-0.438964529,0.781616894,0.896445664,25.1760853,17.9641629,-219.405735,2.44451702,-8.84352141,20.0377029,True,True
NGC 6624,-289.4,270.530568,-29.21221,7.3812929,1.58818223,-3.24906412,-0.756470823,0.204240851,-0.416398937,0.783557548,0.887327733,24.1102924,18.7063454,-221.877834,2.50749469,-8.86906739,18.5109365,True,True
NGC 6624,-289.5,270.347104,-29.1384275,7.37751696,1.57354166,-3.07330739,-0.758881435,0.202289204,-0.393582352,0.785380134,0.878481088,23.0286314,19.462001,-224.313066,2.56941347,-8.89376093,16.9444597,True,True
NGC 6624,-289.6,270.161412,-29.0638981,7.37390699,1.55826127,-2.89541141,-0.76118062,0.20025959,-0.370518884,0.787083121,0.869933378,21.9312592,20.2310199,-226.704636,2.63009132,-8.91749373,15.3382995,True,True
NGC 6624,-289.7,269.973538,-28.9886441,7.37046731,1.5423302,-2.71542047,-0.763366781,0.198150653,-0.347213387,0.788665026,0.861713212,20.8184113,21.0132115,-229.044792,2.68932183,-8.94014431,13.692639,True,True
NGC 6624,-289.8,269.783535,-28.9126912,7.36720224,1.52573786,-2.53338613,-0.765438352,0.195961057,-0.323671558,0.790124425,0.853850036,19.6904127,21.8082919,-231.324703,2.74687126,-8.9615764,12.0078444,True,True
NGC 6624,-289.9,269.591462,-28.8360694,7.36411602,1.50847398,-2.34936814,-0.767393804,0.193689505,-0.299900063,0.791459964,0.846373985,18.5476906,22.6158714,-233.534331,2.80247538,-8.9816372,10.2844965,True,True
NGC 6624,-290,269.397391,-28.7588128,7.36121284,1.49052873,-2.16343546,-0.769231658,0.191334743,-0.27590666,0.792670378,0.839315681,17.3907872,23.4354411,-235.662302,2.8558364,-9.00015562,8.52342584,True,True
NGC 6624,-290.1,269.2014,-28.6809607,7.3584968,1.47189283,-1.9756674,-0.770950497,0.188895576,-0.251700342,0.793754501,0.832705992,16.2203733,24.2663593,-237.695785,2.90662012,-9.01694066,6.72575266,False,False
NGC 6624,-290.2,269.00358,-28.6025579,7.35597188,1.45255762,-1.78615478,-0.772548979,0.186370883,-0.227291495,0.794711288,0.826575741,15.0372618,25.1078392,-239.620401,2.9544539,-9.03178013,4.89293072,False,False
NGC 6624,-290.3,268.804036,-28.5236555,7.35364188,1.43251526,-1.59500127,-0.774025855,0.18375963,-0.202692056,0.795539833,0.820955355,13.8424216,25.9589373,-241.420188,2.99892595,-9.04444014,3.02679497,False,False
NGC 6624,-290.4,268.602883,-28.4443113,7.35151041,1.41175878,-1.40232452,-0.775379981,0.181060888,-0.177915673,0.796239386,0.815874467,12.6369891,26.8185436,-243.07765,3.03958711,-9.05466594,1.12961114,False,False
NGC 6624,-290.5,268.400254,-28.3645904,7.34958083,1.39028231,-1.20825739,-0.776610339,0.178273853,-0.152977855,0.796809378,0.811361454,11.4222786,27.6853762,-244.573963,3.07595618,-9.06218473,-0.795875207,False,False
NGC 6624,-290.6,268.196296,-28.2845661,7.34785618,1.36808114,-1.0129488,-0.777716056,0.175397857,-0.127896086,0.797249441,0.807442927,10.1997875,28.5579794,-245.889377,3.10753045,-9.06671158,-2.74639527,False,False
NGC 6624,-290.7,267.991172,-28.2043193,7.34633916,1.34515191,-0.81656415,-0.77869642,0.172432393,-0.102689893,0.79755943,0.804143183,8.97119627,29.4347284,-247.003881,3.13380271,-9.06795908,-4.71812612,False,False
NGC 6624,-290.8,267.78506,-28.1239391,7.34503204,1.32149275,-0.619285177,-0.779550901,0.169377125,-0.0773808209,0.797739443,0.80148363,7.73836072,30.3138402,-247.898165,3.1542854,-9.06565138,-6.70668211,False,False
NGC 6624,-290.9,267.578155,-28.043522,7.34393665,1.29710335,-0.421308805,-0.780279167,0.166231911,-0.0519923032,0.797789839,0.799482224,6.50329338,31.1933923,-248.554837,3.16854129,-9.05954222,-8.7071395,False,False
NGC 6624,-291,267.37066,-27.9631709,7.34305424,1.27198514,-0.22284501,-0.780881098,0.162996807,-0.026549396,0.797711256,0.798152942,5.26813423,32.0713499,-248.959788,3.17621736,-9.0494352,-10.7141038,False,False
NGC 6624,-291.1,267.162793,-27.8829934,7.34238554,1.24614128,-0.0241135699,-0.781356797,0.159672085,-0.00107837492,0.79750462,0.797505349,4.03510991,32.9455991,-249.103488,3.17707689,-9.03520321,-12.7218241,False,False
NGC 6624,-291.2,266.954771,-27.8030996,7.34193066,1.21957678,0.174660122,-0.781706599,0.156258234,0.024393788,0.79717115,0.797544293,2.80648388,33.8139868,-248.981938,3.17102281,-9.01680295,-14.7243501,False,False
NGC 6624,-291.3,266.746815,-27.7236,7.34168909,1.19229847,0.373249776,-0.781931068,0.152755963,0.0498400131,0.796712357,0.798269758,1.58450126,34.6743631,-248.597064,3.158107,-8.99428114,-16.7157149,False,False
NGC 6624,-291.4,266.539142,-27.6446025,7.34165973,1.16431499,0.571432996,-0.782030997,0.149166201,0.0752337118,0.796130037,0.799676902,0.37133385,35.5246238,-247.956436,3.13852297,-8.96777078,-18.6901221,False,False
NGC 6624,-291.5,266.331958,-27.5662108,7.3418409,1.13563671,0.768995599,-0.782007392,0.145490084,0.100549324,0.795426255,0.801756255,-0.830969509,36.3627512,-247.072413,3.11258411,-8.93747841,-20.6421119,False,False
NGC 6624,-291.6,266.125461,-27.4885222,7.34223038,1.10627567,0.965735054,-0.781861463,0.141728953,0.125762747,0.794603325,0.804494073,-2.02052296,37.1868483,-245.960904,3.08069286,-8.90366563,-22.5666888,False,False
