cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-291.7,265.919833,-27.4116263,7.34282547,1.07624544,1.1614629,-0.781594602,0.137884334,0.150851628,0.79366379,0.807872778,-3.19563197,37.9951681,-244.640039,3.04330749,-8.86662889,-24.4594028,False,False
NGC 6624,-291.8,265.715241,-27.3356046,7.34362303,1.04556097,1.35600608,-0.781208365,0.133957921,0.175795531,0.792610392,0.811871481,-4.35480974,38.7861335,-243.128945,3.00091182,-8.82668065,-26.3163868,False,False
NGC 6624,-291.9,265.511837,-27.2605303,7.34461954,1.01423849,1.54920743,-0.780704446,0.129951563,0.200575983,0.791446044,0.816466512,-5.4967829,39.5583514,-241.446774,2.95399105,-8.78413422,-28.1343577,False,False
NGC 6624,-292,265.309758,-27.1864678,7.34581119,0.982295284,1.74092544,-0.780084662,0.12586724,0.22517644,0.790173805,0.821631956,-6.62048874,40.3106185,-239.612004,2.90301463,-8.73929271,-29.9105919,False,False
NGC 6624,-292.1,265.109126,-27.1134739,7.3471939,0.949749579,1.93103353,-0.779350927,0.121707046,0.249582196,0.788796851,0.827340163,-7.72506605,41.0419216,-237.642006,2.84842537,-8.69244192,-31.6428858,False,False
NGC 6624,-292.2,264.910051,-27.041598,7.34876338,0.916620359,2.11941918,-0.778505234,0.117473169,0.273780252,0.787318451,0.833562218,-8.80984178,41.7514334,-235.552807,2.79063372,-8.64384641,-33.3295074,False,False
NGC 6624,-292.3,264.71263,-26.9708823,7.35051517,0.88292722,2.30598274,-0.777549633,0.113167871,0.297759176,0.785741942,0.840268366,-9.87431516,42.4385029,-233.359007,2.73001553,-8.59374779,-34.9691456,False,False
NGC 6624,-292.4,264.516946,-26.9013633,7.35244472,0.848690224,2.49063636,-0.776486221,0.108793476,0.321508956,0.784070706,0.847428393,-10.9181406,43.1026447,-231.07378,2.66691214,-8.54236467,-36.5608608,False,False
NGC 6624,-292.5,264.323077,-26.8330715,7.35454734,0.813929766,2.67330284,-0.775317121,0.104352345,0.345020857,0.782308156,0.855011954,-11.9411105,43.7435251,-228.708945,2.6016319,-8.48989343,-38.1040371,False,False
NGC 6624,-292.6,264.131087,-26.7660327,7.35681832,0.778666448,2.85391462,-0.774044471,0.0998468685,0.368287287,0.780457712,0.862988857,-12.943138,44.3609482,-226.275056,2.53445238,-8.43650966,-39.598339,False,False
NGC 6624,-292.7,263.941034,-26.7002683,7.35925292,0.742920974,3.03241274,-0.772670414,0.0952794508,0.391301675,0.778522795,0.871329296,-13.9242412,44.9548402,-223.781512,2.46562291,-8.38236978,-41.0436721,False,False
NGC 6624,-292.8,263.75297,-26.6357955,7.36184637,0.706714051,3.20874602,-0.771197083,0.0906524973,0.414058355,0.776506804,0.880004055,-14.8845281,45.5252356,-221.236668,2.39536718,-8.32761273,-42.4401474,False,False
NGC 6624,-292.9,263.566936,-26.5726283,7.36459392,0.670066301,3.38287022,-0.769626599,0.0859684051,0.436552466,0.774413113,0.88898466,-15.8241829,46.0722623,-218.647938,2.32388576,-8.27236173,-43.7880502,False,False
NGC 6624,-293,263.382972,-26.5107776,7.36749086,0.632998191,3.55474731,-0.767961061,0.0812295543,0.458779865,0.772245059,0.898243506,-16.7434534,46.5961288,-216.021901,2.2513584,-8.21672588,-45.0878121,False,False
NGC 6624,-293.1,263.20111,-26.4502513,7.3705325,0.595529968,3.7243448,-0.766202538,0.0764382998,0.480737039,0.770005936,0.907753955,-17.6426403,47.0971112,-213.364385,2.17794626,-8.16080164,-46.3399869,False,False
NGC 6624,-293.2,263.021377,-26.3910555,7.37371422,0.557681607,3.8916352,-0.764353066,0.0715969654,0.502421039,0.767698987,0.9174904,-18.5220869,47.5755424,-210.680554,2.10379378,-8.10467422,-47.5452293,False,False
NGC 6624,-293.3,262.843797,-26.3331936,7.37703146,0.519472768,4.05659546,-0.762414645,0.0667078385,0.523829412,0.765327398,0.927428315,-19.3821708,48.0318015,-207.974982,2.02903045,-8.04841885,-48.7042766,False,False
NGC 6624,-293.4,262.66839,-26.2766675,7.38047971,0.480922758,4.21920653,-0.760389235,0.0617731655,0.544960145,0.7628943,0.937544278,-20.2232962,48.4663048,-205.251716,1.95377241,-7.99210184,-49.8179324,False,False
NGC 6624,-293.5,262.495172,-26.2214775,7.38405456,0.442050506,4.37945291,-0.758278755,0.056795149,0.565811616,0.760402761,0.947815986,-21.0458875,48.879498,-202.514341,1.8781238,-7.93578166,-50.8870533,False,False
NGC 6624,-293.6,262.324155,-26.1676224,7.38775167,0.402874538,4.5373223,-0.756085075,0.0517759447,0.586382548,0.757855784,0.958222251,-21.8503835,49.2718485,-199.766024,1.80217802,-7.87950978,-51.9125365,False,False
NGC 6624,-293.7,262.155351,-26.1150998,7.39156678,0.363412962,4.69280524,-0.753810026,0.0467176593,0.606671968,0.75525631,0.968742985,-22.6372327,49.64384,-197.009568,1.72601885,-7.82333146,-52.8953099,False,False
NGC 6624,-293.8,261.988768,-26.0639063,7.39549574,0.323683454,4.84589486,-0.751455387,0.04162235,0.626679172,0.752607214,0.97935918,-23.4068893,49.9959668,-194.247447,1.6497214,-7.7672865,-53.8363237,False,False
NGC 6624,-293.9,261.82441,-26.0140375,7.39953447,0.283703255,4.99658655,-0.749022894,0.0364920228,0.646403695,0.749911304,0.990052878,-24.1598094,50.3287291,-191.481848,1.57335302,-7.71140983,-54.7365423,False,False
NGC 6624,-294,261.662283,-25.9654881,7.40367897,0.243489163,5.14487776,-0.746514236,0.0313286323,0.665845282,0.747171324,1.00080714,-24.8964487,50.64263,-188.714696,1.49697408,-7.65573207,-55.5969389,False,False
NGC 6624,-294.1,261.502387,-25.9182523,7.40792536,0.203057532,5.29076779,-0.743931053,0.0261340819,0.685003863,0.744389953,1.011606,-25.6172596,50.9381711,-185.947689,1.42063864,-7.60028001,-56.4184895,False,False
NGC 6624,-294.2,261.344724,-25.8723236,7.41226983,0.162424278,5.43425754,-0.741274943,0.0209102238,0.703879531,0.741569807,1.02243443,-26.3226895,51.2158507,-183.182321,1.3443951,-7.54507706,-57.202169,False,False
NGC 6624,-294.3,261.189293,-25.8276949,7.41670868,0.121604877,5.57534943,-0.738547456,0.0156588593,0.722472522,0.738713439,1.03327832,-27.0131789,51.4761614,-180.419903,1.26828673,-7.49014365,-57.948947,False,False
NGC 6624,-294.4,261.03609,-25.7843588,7.42123829,0.0806143722,5.71404713,-0.735750097,0.0103817401,0.740783197,0.735823338,1.04412438,-27.6891607,51.7195879,-177.661584,1.19235219,-7.4354975,-58.6597851,False,False
NGC 6624,-294.5,260.885114,-25.7423074,7.42585513,0.039467382,5.85035554,-0.732884328,0.00508056833,0.758812029,0.732901937,1.05496016,-28.3510585,51.9466061,-174.908367,1.11662599,-7.381154,-59.3356345,False,False
NGC 6624,-294.6,260.736359,-25.7015325,7.43055576,-0.00182189313,5.98428055,-0.729951568,-0.000243001644,0.776559584,0.729951609,1.06577396,-28.9992862,52.1576813,-172.161128,1.04113882,-7.32712642,-59.9774333,False,False
NGC 6624,-294.7,260.58982,-25.6620258,7.43533683,-0.0432396618,6.115829,-0.726953195,-0.0055873627,0.794026514,0.726974667,1.07655482,-29.6342474,52.3532679,-169.420627,0.965917992,-7.27342616,-60.5861054,False,False
NGC 6624,-294.8,260.445492,-25.6237785,7.44019509,-0.0847725324,6.24500856,-0.723890546,-0.0109509535,0.811213543,0.723973374,1.08729244,-30.2563349,52.5338083,-166.687521,0.890987704,-7.22006298,-61.1625592,False,False
NGC 6624,-294.9,260.303367,-25.5867818,7.44512735,-0.126407503,6.37182763,-0.720764917,-0.0163322574,0.828121457,0.720949934,1.09797721,-30.8659303,52.6997327,-163.962376,0.816369353,-7.16704515,-61.7076861,False,False
NGC 6624,-295,260.163438,-25.5510267,7.45013052,-0.168131951,6.49629523,-0.717577567,-0.0217298011,0.844751095,0.717906504,1.10860009,-31.4634043,52.8514584,-161.245673,0.742081791,-7.11437962,-62.2223603,False,False
NGC 6624,-295.1,260.025697,-25.516504,7.4552016,-0.209933623,6.61842099,-0.714329716,-0.0271421531,0.861103341,0.714845186,1.11915263,-32.0491158,52.9893899,-158.537824,0.668141555,-7.06207219,-62.7074375,False,False
NGC 6624,-295.2,259.890136,-25.4832047,7.46033765,-0.251800621,6.73821502,-0.711022552,-0.0325679229,0.87717912,0.711768037,1.12962691,-32.6234127,53.1139189,-155.839171,0.594563084,-7.0101276,-63.1637554,False,False
NGC 6624,-295.3,259.756746,-25.4511194,7.46553583,-0.293721399,6.85568787,-0.707657222,-0.0380057593,0.892979388,0.708677064,1.14001551,-33.1866318,53.2254238,-153.150001,0.521358908,-6.95854969,-63.5921328,False,False
NGC 6624,-295.4,259.625517,-25.4202388,7.47079336,-0.335684742,6.97085047,-0.704234844,-0.0434543491,0.908505125,0.705574231,1.1503115,-33.7390984,53.3242703,-150.470545,0.448539819,-6.90734146,-63.9933696,False,False
NGC 6624,-295.5,259.496441,-25.3905536,7.47610755,-0.377679765,7.08371408,-0.7007565,-0.0489124158,0.923757337,0.702461456,1.16050839,-34.2811274,53.4108112,-147.80099,0.376115028,-6.85650516,-64.368247,False,False
NGC 6624,-295.6,259.369507,-25.3620544,7.48147578,-0.419695896,7.19429027,-0.697223244,-0.0543787184,0.938737042,0.699340616,1.17060007,-34.8130226,53.4853869,-145.141479,0.304092308,-6.80604242,-64.7175275,False,False
NGC 6624,-295.7,259.244705,-25.334732,7.48689549,-0.461722866,7.3025908,-0.693636096,-0.0598520502,0.953445274,0.696213546,1.18058087,-35.3350775,53.5483252,-142.492118,0.232478118,-6.75595426,-65.0419549,False,False
NGC 6624,-295.8,259.122026,-25.3085769,7.49236421,-0.503750704,7.40862768,-0.689996047,-0.0653312372,0.967883075,0.693082041,1.19044545,-35.8475754,53.5999419,-139.85298,0.161277723,-6.70624119,-65.3422547,False,False
NGC 6624,-295.9,259.001458,-25.28358,7.49787951,-0.54576972,7.51241307,-0.686304062,-0.0708151372,0.982051493,0.689947859,1.20018881,-36.3507897,53.6405412,-137.224105,0.0904952992,-6.65690327,-65.6191342,False,False
NGC 6624,-296,258.882993,-25.259732,7.50343907,-0.587770499,7.61395925,-0.682561076,-0.0763026384,0.995951578,0.686812722,1.20980629,-36.844984,53.6704155,-134.60551,0.0201340262,-6.60794012,-65.8732832,False,False
NGC 6624,-296.1,258.766618,-25.2370237,7.5090406,-0.629743893,7.71327864,-0.678767998,-0.0817926586,1.00958438,0.683678312,1.21929351,-37.3304128,53.6898461,-131.997186,-0.0498038219,-6.55935103,-66.1053737,False,False
NGC 6624,-296.2,258.652323,-25.215446,7.51468188,-0.671681005,7.81038372,-0.674925713,-0.0872841434,1.02295095,0.68054628,1.22864637,-37.8073214,53.6991034,-129.399101,-0.119316799,-6.51113493,-66.3160608,False,False
NGC 6624,-296.3,258.540098,-25.1949899,7.52036077,-0.713573189,7.90528702,-0.671035079,-0.0927760659,1.03605234,0.677418243,1.23786103,-38.2759464,53.6984473,-126.811206,-0.188404213,-6.4632905,-66.5059828,False,False
NGC 6624,-296.4,258.429932,-25.1756463,7.52607516,-0.755412034,7.99800112,-0.667096932,-0.098267425,1.04888957,0.674295783,1.24693389,-38.7365157,53.6881276,-124.233435,-0.257066062,-6.41581613,-66.6757617,False,False
NGC 6624,-296.5,258.321814,-25.1574064,7.53182303,-0.797189359,8.0885386,-0.663112085,-0.103757245,1.06146369,0.671180455,1.2558616,-39.1892495,53.6683839,-121.665704,-0.325302974,-6.36871001,-66.8260038,False,False
NGC 6624,-296.6,258.215735,-25.1402613,7.53760239,-0.838897203,8.17691204,-0.659081327,-0.109244573,1.07377571,0.668073778,1.26464099,-39.6343598,53.6394465,-119.107918,-0.393116151,-6.32197009,-66.9572996,False,False
NGC 6624,-296.7,258.111682,-25.1242024,7.54341133,-0.880527818,8.26313401,-0.655005429,-0.114728482,1.08582665,0.664977245,1.27326912,-40.0720511,53.6015365,-116.559968,-0.460507319,-6.2755942,-67.0702248,False,False
NGC 6624,-296.8,258.009646,-25.1092209,7.54924799,-0.922073662,8.34721703,-0.650885139,-0.120208063,1.0976175,0.661892319,1.28174319,-40.5025205,53.5548657,-114.021736,-0.527478681,-6.22957997,-67.1653402,False,False
NGC 6624,-296.9,257.909616,-25.0953083,7.55511055,-0.96352739,8.42917357,-0.646721185,-0.125682433,1.10914926,0.658820434,1.29006063,-40.9259582,53.4996378,-111.493093,-0.594032879,-6.18392492,-67.2431925,False,False
NGC 6624,-297,257.811582,-25.0824562,7.56099724,-1.00488185,8.50901605,-0.642514277,-0.131150724,1.12042289,0.655762997,1.298219,-41.3425475,53.4360478,-108.973902,-0.660172952,-6.13862642,-67.3043146,False,False
NGC 6624,-297.1,257.715533,-25.0706562,7.56690637,-1.04613006,8.5867568,-0.638265107,-0.136612093,1.13143936,0.652721388,1.306216,-41.7524654,53.3642829,-106.464018,-0.7259023,-6.09368178,-67.349226,False,False
NGC 6624,-297.2,257.621459,-25.0599,7.57283626,-1.08726524,8.66240807,-0.633974348,-0.142065712,1.14219961,0.64969696,1.3140495,-42.1558824,53.2845224,-103.96329,-0.791224658,-6.04908818,-67.378433,False,False
NGC 6624,-297.3,257.529351,-25.0501795,7.57878532,-1.12828075,8.73598203,-0.629642656,-0.147510772,1.15270457,0.646691041,1.32171749,-42.5529631,53.1969382,-101.471561,-0.856144058,-6.00484275,-67.3924296,False,False
NGC 6624,-297.4,257.439198,-25.0414866,7.58475196,-1.16917014,8.80749073,-0.625270672,-0.152946482,1.16295515,0.643704932,1.32921809,-42.9438662,53.1016951,-98.9886683,-0.92066481,-5.96094255,-67.3916973,False,False
NGC 6624,-297.5,257.35099,-25.0338133,7.59073468,-1.20992711,8.87694611,-0.620859019,-0.158372067,1.17295225,0.64073991,1.33654952,-43.328745,52.9989509,-96.5144451,-0.984791471,-5.91738457,-67.376706,False,False
NGC 6624,-297.6,257.264717,-25.0271517,7.596732,-1.2505455,8.94436001,-0.616408305,-0.163786766,1.18269674,0.637797228,1.34371012,-43.7077472,52.8888567,-94.0487207,-1.04852883,-5.87416577,-67.347914,False,False
NGC 6624,-297.7,257.180371,-25.0214942,7.60274248,-1.2910193,9.00974411,-0.611919125,-0.169189836,1.19218949,0.634878112,1.35069834,-44.0810156,52.7715571,-91.591321,-1.11188186,-5.83128307,-67.3057686,False,False
NGC 6624,-297.8,257.097942,-25.016833,7.60876475,-1.33134266,9.07310999,-0.607392058,-0.174580548,1.20143133,0.631983765,1.3575127,-44.4486879,52.6471905,-89.1420687,-1.17485576,-5.78873335,-67.2507061,False,False
NGC 6624,-297.9,257.017419,-25.0131606,7.61479744,-1.37150985,9.13446908,-0.602827669,-0.179958184,1.2104231,0.629115368,1.36415183,-44.8108971,52.5158894,-86.7007843,-1.23745587,-5.74651349,-67.1831529,False,False
NGC 6624,-298,256.938796,-25.0104695,7.62083926,-1.41151527,9.19383268,-0.59822651,-0.185322044,1.21916559,0.626274075,1.37061444,-45.1677716,52.3777804,-84.2672857,-1.29968768,-5.70462033,-67.1035249,False,False
NGC 6624,-298.1,256.862061,-25.0087524,7.62688895,-1.45135344,9.25121193,-0.59358912,-0.190671435,1.22765959,0.623461017,1.37689931,-45.5194355,52.2329845,-81.8413895,-1.36155684,-5.66305072,-67.0122285,False,False
NGC 6624,-298.2,256.787208,-25.0080019,7.63294526,-1.49101901,9.30661783,-0.588916027,-0.196005681,1.23590588,0.620677303,1.3830053,-45.8660086,52.0816175,-79.4229102,-1.4230691,-5.62180148,-66.9096608,False,False
NGC 6624,-298.3,256.714226,-25.008211,7.63900702,-1.53050676,9.36006122,-0.584207745,-0.201324116,1.24390519,0.617924015,1.38893132,-46.2076066,51.9237896,-77.0116616,-1.48423034,-5.58086946,-66.7962096,False,False
NGC 6624,-298.4,256.643108,-25.0093725,7.64507307,-1.56981155,9.41155279,-0.579464777,-0.206626083,1.25165827,0.615202215,1.39467637,-46.5443413,51.7596064,-74.6074559,-1.54504654,-5.5402515,-66.6722542,False,False
NGC 6624,-298.5,256.573846,-25.0114796,7.65114229,-1.60892837,9.46110306,-0.574687614,-0.211910938,1.25916582,0.612512938,1.4002395,-46.8763208,51.5891683,-72.2101049,-1.60552375,-5.49994444,-66.5381651,False,False
NGC 6624,-298.6,256.506431,-25.0145252,7.65721361,-1.64785231,9.5087224,-0.569876739,-0.217178047,1.26642853,0.609857197,1.4056198,-47.2036497,51.4125712,-69.8194195,-1.66566813,-5.45994514,-66.3943048,False,False
NGC 6624,-298.7,256.440856,-25.0185028,7.66328597,-1.68657855,9.554421,-0.56503262,-0.222426784,1.27344707,0.60723598,1.41081642,-47.5264289,51.2299063,-67.4352104,-1.72548589,-5.42025047,-66.2410281,False,False
NGC 6624,-298.8,256.377112,-25.0234055,7.66935836,-1.72510238,9.59820891,-0.560155719,-0.227656533,1.2802221,0.604650251,1.41582858,-47.844756,51.0412606,-65.0572876,-1.78498332,-5.38085733,-66.0786817,False,False
NGC 6624,-298.9,256.315193,-25.0292268,7.67542981,-1.76341918,9.64009598,-0.555246486,-0.232866686,1.28675425,0.60210095,1.42065551,-48.1587256,50.8467166,-62.6854612,-1.84416674,-5.34176263,-65.9076053,False,False
NGC 6624,-299,256.255092,-25.0359602,7.68149936,-1.8015244,9.68009191,-0.550305362,-0.238056645,1.29304414,0.59958899,1.4252965,-48.4684289,50.6463529,-60.3195411,-1.90304254,-5.30296331,-65.7281315,False,False
NGC 6624,-299.1,256.196801,-25.0435993,7.68756611,-1.83941359,9.71820622,-0.545332778,-0.243225819,1.29909236,0.597115263,1.42975088,-48.7739543,50.4402438,-57.9593371,-1.96161716,-5.26445633,-65.5405857,False,False
NGC 6624,-299.2,256.140313,-25.0521377,7.69362917,-1.87708238,9.75444825,-0.540329158,-0.248373622,1.30489947,0.594680633,1.43401802,-49.0753873,50.22846,-55.6046593,-2.01989706,-5.22623868,-65.3452871,False,False
NGC 6624,-299.3,256.085621,-25.0615694,7.69968768,-1.91452648,9.78882717,-0.535294915,-0.253499479,1.31046605,0.592285938,1.43809732,-49.3728107,50.0110684,-53.2553177,-2.07788873,-5.18830739,-65.1425482,False,False
NGC 6624,-299.4,256.03272,-25.071888,7.70574083,-1.95174167,9.82135199,-0.530230457,-0.258602819,1.31579262,0.589931992,1.4419882,-49.6663045,49.788132,-50.9111228,-2.1355987,-5.1506595,-64.9326755,False,False
NGC 6624,-299.5,255.981603,-25.0830877,7.71178781,-1.98872379,9.85203152,-0.52513618,-0.263683078,1.3208797,0.587619582,1.44569013,-49.9559462,49.5597105,-48.571885,-2.19303353,-5.1132921,-64.7159695,False,False
NGC 6624,-299.6,255.932264,-25.0951623,7.71782787,-2.02546879,9.8808744,-0.520012475,-0.268739698,1.32572779,0.585349467,1.4492026,-50.2418108,49.3258601,-46.2374153,-2.25019977,-5.07620231,-64.492725,False,False
NGC 6624,-299.7,255.884697,-25.1081061,7.72386026,-2.06197263,9.90788911,-0.514859724,-0.273772126,1.33033737,0.583122382,1.45252512,-50.5239711,49.0866335,-43.9075249,-2.30710402,-5.0393873,-64.2632314,False,False
NGC 6624,-299.8,255.838896,-25.1219132,7.72988427,-2.09823137,9.93308393,-0.509678303,-0.278779815,1.3347089,0.580939031,1.45565724,-50.8024972,48.8420803,-41.5820253,-2.36375286,-5.00284425,-64.0277726,False,False
NGC 6624,-299.9,255.794856,-25.1365779,7.73589924,-2.13424112,9.95646696,-0.504468579,-0.283762224,1.3388428,0.578800093,1.45859851,-51.0774574,48.5922468,-39.2607285,-2.4201529,-4.9665704,-63.7866276,False,False
NGC 6624,-300,255.752572,-25.1520946,7.74190449,-2.16999806,9.97804613,-0.499230915,-0.288718813,1.34273952,0.576706216,1.46134851,-51.3489176,48.3371762,-36.9434467,-2.47631076,-4.93056304,-63.5400702,False,False
NGC 6624,-300.1,255.712039,-25.1684577,7.7478994,-2.20549839,9.9978292,-0.493965664,-0.29364905,1.34639944,0.574658022,1.46390686,-51.6169418,48.0769086,-34.6299927,-2.53223305,-4.89481947,-63.2883699,False,False
NGC 6624,-300.2,255.673251,-25.1856618,7.75388337,-2.24073839,10.0158237,-0.488673175,-0.298552405,1.34982295,0.572656101,1.46627316,-51.8815919,47.8114814,-32.3201795,-2.5879264,-4.85933707,-63.0317913,False,False
NGC 6624,-300.3,255.636205,-25.2037013,7.75985582,-2.27571439,10.0320371,-0.48335379,-0.303428352,1.3530104,0.570701017,1.46844707,-52.1429279,47.5409287,-30.0138205,-2.64339742,-4.82411323,-62.7705948,False,False
NGC 6624,-300.4,255.600896,-25.2225711,7.7658162,-2.31042276,10.0464766,-0.478007844,-0.308276369,1.35596216,0.568793301,1.47042823,-52.4010078,47.2652821,-27.7107295,-2.69865273,-4.7891454,-62.5050365,False,False
NGC 6624,-300.5,255.56732,-25.2422658,7.77176397,-2.34485992,10.0591491,-0.472635669,-0.313095935,1.35867853,0.566933453,1.47221632,-52.6558882,46.9845702,-25.4107206,-2.75369895,-4.75443109,-62.2353686,False,False
NGC 6624,-300.6,255.535472,-25.2627802,7.77769864,-2.37902231,10.0700616,-0.467237588,-0.317886535,1.36115983,0.565121945,1.47381101,-52.9076235,46.6988191,-23.1136083,-2.8085427,-4.71996783,-61.9618394,False,False
NGC 6624,-300.7,255.50535,-25.2841092,7.78361972,-2.41290645,10.0792207,-0.46181392,-0.322647654,1.36340633,0.563359216,1.475212,-53.1562667,46.4080518,-20.8192073,-2.86319058,-4.68575321,-61.6846936,False,False
NGC 6624,-300.8,255.476949,-25.3062478,7.78952677,-2.44650886,10.0866329,-0.45636498,-0.327378781,1.36541832,0.561645672,1.476419,-53.4018691,46.1122892,-18.5273328,-2.9176492,-4.65178488,-61.4041721,False,False
NGC 6624,-300.9,255.450267,-25.3291909,7.79541933,-2.47982612,10.0923045,-0.450891074,-0.332079405,1.36719604,0.559981689,1.47743173,-53.6444805,45.8115493,-16.2377999,-2.97192515,-4.61806052,-61.1205128,False,False
NGC 6624,-301,255.4253,-25.3529337,7.80129701,-2.51285483,10.0962417,-0.445392508,-0.336749017,1.36873972,0.558367609,1.47824991,-53.884149,45.5058476,-13.9504241,-3.02602504,-4.58457787,-60.83395,False,False
NGC 6624,-301.1,255.402045,-25.3774712,7.80715942,-2.54559163,10.0984503,-0.439869578,-0.341387113,1.37004956,0.556803741,1.47887329,-54.1209213,45.195197,-11.6650213,-3.07995543,-4.55133473,-60.5447151,False,False
NGC 6624,-301.2,255.3805,-25.4027987,7.81300618,-2.57803319,10.0989362,-0.43432258,-0.345993185,1.37112577,0.555290363,1.47930161,-54.3548428,44.8796081,-9.38140725,-3.13372291,-4.51832893,-60.2530367,False,False
NGC 6624,-301.3,255.360662,-25.4289114,7.81883696,-2.61017619,10.097705,-0.428751802,-0.350566729,1.37196851,0.553827716,1.47953464,-54.5859574,44.559089,-7.09939792,-3.18733405,-4.48555837,-59.9591403,False,False
NGC 6624,-301.4,255.342529,-25.4558047,7.82465143,-2.64201736,10.0947621,-0.42315753,-0.355107241,1.37257795,0.55241601,1.47957212,-54.8143077,44.2336454,-4.8188094,-3.2407954,-4.453021,-59.663249,False,False
NGC 6624,-301.5,255.326099,-25.4834739,7.8304493,-2.67355344,10.0901127,-0.417540043,-0.359614218,1.37295421,0.551055418,1.47941384,-55.039935,43.9032805,-2.53945778,-3.29411353,-4.42071483,-59.3655832,False,False
NGC 6624,-301.6,255.311371,-25.5119144,7.83623028,-2.70478118,10.0837619,-0.411899619,-0.364087157,1.37309741,0.549746081,1.47905958,-55.2628793,43.5679952,-0.261159188,-3.34729497,-4.38863791,-59.066361,False,False
NGC 6624,-301.7,255.298342,-25.5411217,7.84199411,-2.73569738,10.0757146,-0.406236529,-0.368525554,1.37300765,0.548488106,1.47850912,-55.4831793,43.227788,2.01627031,-3.40034626,-4.35678835,-58.7657982,False,False
NGC 6624,-301.8,255.287012,-25.5710913,7.84774055,-2.76629883,10.0659754,-0.400551043,-0.372928906,1.37268502,0.547281561,1.47776225,-55.7008727,42.8826553,4.29301473,-3.45327393,-4.32516433,-58.4641086,False,False
NGC 6624,-301.9,255.277379,-25.6018189,7.85346939,-2.79658235,10.0545489,-0.394843425,-0.377296709,1.37212957,0.546126484,1.47681877,-55.9159961,42.5325908,6.5692582,-3.50608452,-4.29376409,-58.1615037,False,False
NGC 6624,-302,255.269442,-25.6333,7.85918044,-2.82654476,10.0414394,-0.389113936,-0.381628458,1.37134134,0.545022875,1.47567849,-56.1285846,42.1775862,8.84518502,-3.55878452,-4.26258591,-57.8581935,False,False
NGC 6624,-302.1,255.263201,-25.6655303,7.8648735,-2.8561829,10.0266512,-0.383362833,-0.385923646,1.37032036,0.5439707,1.47434121,-56.3386726,41.8176306,11.1209797,-3.61138046,-4.23162813,-57.554386,False,False
NGC 6624,-302.2,255.258656,-25.6985055,7.87054844,-2.88549363,10.0101883,-0.377590371,-0.390181768,1.36906662,0.542969889,1.47280675,-56.5462932,41.4527112,13.3968271,-3.66387883,-4.20088918,-57.2502876,False,False
NGC 6624,-302.3,255.255805,-25.7322215,7.8762051,-2.9144738,9.99205431,-0.3717968,-0.394402315,1.36758013,0.542020338,1.47107493,-56.7514786,41.0828125,15.6729121,-3.71628614,-4.17036753,-56.9461032,False,False
NGC 6624,-302.4,255.25465,-25.7666739,7.88184337,-2.94312027,9.97225306,-0.365982367,-0.398584776,1.36586083,0.541121906,1.46914558,-56.95426,40.707917,17.9494204,-3.76860887,-4.14006171,-56.6420363,False,False
NGC 6624,-302.5,255.25519,-25.8018587,7.88746315,-2.97142992,9.95078798,-0.360147318,-0.40272864,1.36390869,0.540274419,1.46701853,-57.1546676,40.3280047,20.2265376,-3.82085353,-4.10997031,-56.3382891,False,False
NGC 6624,-302.6,255.257426,-25.8377716,7.89306436,-2.99939962,9.92766237,-0.354291892,-0.406833393,1.36172362,0.539477668,1.46469361,-57.3527305,39.9430535,22.5044502,-3.8730266,-4.08009202,-56.0350628,False,False
NGC 6624,-302.7,255.261359,-25.8744087,7.89864695,-3.02702624,9.90287934,-0.348416329,-0.410898517,1.35930554,0.538731408,1.46217067,-57.5484772,39.5530386,24.7833447,-3.92513455,-4.05042556,-55.7325572,False,False
