cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-302.8,255.266989,-25.9117658,7.90421087,-3.05430664,9.87644184,-0.342520864,-0.414923494,1.35665434,0.53803536,1.45944957,-57.7419349,39.1579334,27.0634087,-3.97718388,-4.02096974,-55.4309716,False,False
NGC 6624,-302.9,255.274318,-25.949839,7.90975611,-3.08123771,9.84835265,-0.33660573,-0.418907801,1.35376988,0.537389211,1.45653014,-57.9331302,38.7577086,29.3448299,-4.02918106,-3.99172341,-55.130504,False,False
NGC 6624,-303,255.283347,-25.9886241,7.91528265,-3.10781629,9.81861437,-0.330671157,-0.422850914,1.35065202,0.536792614,1.45341226,-58.1220887,38.3523327,31.6277968,-4.08113258,-3.96268554,-54.8313521,False,False
NGC 6624,-303.1,255.294078,-26.0281174,7.92079051,-3.13403925,9.78722943,-0.324717372,-0.426752304,1.34730059,0.536245187,1.45009579,-58.3088353,37.9417717,33.9124987,-4.13304491,-3.93385512,-54.5337128,False,False
NGC 6624,-303.2,255.306512,-26.0683147,7.92627974,-3.15990344,9.75420008,-0.318744601,-0.430611439,1.34371541,0.535746518,1.4465806,-58.4933939,37.5259893,36.1991254,-4.18492453,-3.90523125,-54.2377825,False,False
NGC 6624,-303.3,255.320652,-26.1092123,7.93175038,-3.1854057,9.7195284,-0.312753065,-0.434427782,1.33989626,0.535296159,1.44286658,-58.6757877,37.1049467,38.4878676,-4.23677794,-3.8768131,-53.9437573,False,False
NGC 6624,-303.4,255.336501,-26.1508061,7.93720251,-3.21054284,9.6832163,-0.306742986,-0.438200794,1.33584293,0.53489363,1.43895362,-58.8560392,36.6786028,40.7789167,-4.28861161,-3.8485999,-53.6518329,False,False
NGC 6624,-303.5,255.35406,-26.1930923,7.94263622,-3.23531169,9.64526551,-0.30071458,-0.44192993,1.33155516,0.53453842,1.43484162,-59.0341698,36.2469139,43.072465,-4.34043204,-3.82059097,-53.362205,False,False
NGC 6624,-303.6,255.373333,-26.2360671,7.94805162,-3.25970904,9.6056776,-0.294668065,-0.445614642,1.32703269,0.534229986,1.43053047,-59.2102005,35.8098339,45.3687055,-4.39224572,-3.79278572,-53.0750691,False,False
NGC 6624,-303.7,255.394322,-26.2797265,7.95344883,-3.28373167,9.56445395,-0.288603653,-0.449254376,1.32227524,0.533967754,1.42602011,-59.3841513,35.3673139,47.6678324,-4.44405914,-3.76518364,-52.7906208,False,False
NGC 6624,-303.8,255.417032,-26.3240668,7.95882801,-3.30737634,9.52159579,-0.282521556,-0.452848571,1.31728249,0.53375112,1.42131046,-59.5560417,34.9193028,49.9700406,-4.49587881,-3.73778429,-52.5090559,False,False
NGC 6624,-303.9,255.441465,-26.3690841,7.96418933,-3.33063979,9.47710417,-0.276421985,-0.456396666,1.31205413,0.533579451,1.41640145,-59.7258902,34.4657465,52.2755259,-4.54771123,-3.71058734,-52.2305706,False,False
NGC 6624,-304,255.467625,-26.4147746,7.96953295,-3.35351873,9.43097996,-0.270305146,-0.459898088,1.30658981,0.533452082,1.41129304,-59.8937149,34.0065885,54.5844854,-4.59956293,-3.68359252,-51.9553611,False,False
NGC 6624,-304.1,255.495517,-26.4611344,7.9748591,-3.37600985,9.38322386,-0.264171247,-0.463352263,1.30088916,0.533368322,1.4059852,-60.059533,33.5417695,56.8971169,-4.65144042,-3.6567997,-51.6836245,False,False
NGC 6624,-304.2,255.525145,-26.5081597,7.980168,-3.39810982,9.33383642,-0.258020491,-0.466758608,1.2949518,0.533327453,1.4004779,-60.223361,33.0712273,59.2136193,-4.70335023,-3.63020879,-51.4155582,False,False
NGC 6624,-304.3,255.556513,-26.5558468,7.98545987,-3.41981527,9.282818,-0.251853082,-0.470116535,1.28877733,0.533328727,1.39477114,-60.3852149,32.5948971,61.5341926,-4.7552989,-3.60381985,-51.1513606,False,False
NGC 6624,-304.4,255.589627,-26.6041917,7.99073499,-3.44112279,9.2301688,-0.245669219,-0.473425448,1.2823653,0.533371372,1.38886493,-60.5451098,32.112711,63.8590378,-4.80729297,-3.57763301,-50.8912308,False,False
NGC 6624,-304.5,255.62449,-26.6531907,7.99599363,-3.46202897,9.17588883,-0.239469104,-0.476684745,1.27571529,0.533454589,1.38275931,-60.7030602,31.6245983,66.1883568,-4.85933899,-3.55164851,-50.6353687,False,False
NGC 6624,-304.6,255.66111,-26.7028399,8.0012361,-3.48253032,9.11997797,-0.233252934,-0.479893816,1.26882682,0.533577554,1.37645432,-60.8590801,31.1304853,68.5223527,-4.91144353,-3.52586672,-50.3839755,False,False
NGC 6624,-304.7,255.699491,-26.7531354,8.0064627,-3.50262334,9.06243588,-0.227020905,-0.483052043,1.2616994,0.533739419,1.36995005,-61.0131827,30.6302951,70.8612295,-4.96361313,-3.50028808,-50.1372534,False,False
NGC 6624,-304.8,255.739638,-26.8040734,8.01167378,-3.52230449,9.00326211,-0.220773214,-0.486158801,1.25433252,0.533939315,1.36324659,-61.1653806,30.1239477,73.2051921,-5.01585439,-3.47491319,-49.8954059,False,False
NGC 6624,-304.9,255.78156,-26.8556499,8.01686968,-3.54157019,8.94245599,-0.214510054,-0.489213456,1.24672565,0.534176346,1.35634406,-61.3156857,29.61136,75.5544467,-5.06817387,-3.44974274,-49.6586381,False,False
NGC 6624,-305,255.82526,-26.9078611,8.0220508,-3.56041678,8.88001671,-0.208231618,-0.492215365,1.23887824,0.534449598,1.34924262,-61.4641092,29.0924455,77.9092,-5.12057817,-3.42477757,-49.4271563,False,False
NGC 6624,-305.1,255.870747,-26.9607029,8.02721751,-3.57884061,8.8159433,-0.201938099,-0.495163877,1.23078971,0.534758133,1.34194247,-61.610662,28.5671142,80.2696598,-5.17307386,-3.40001863,-49.2011687,False,False
NGC 6624,-305.2,255.918028,-27.0141715,8.03237024,-3.59683793,8.75023461,-0.195629686,-0.49805833,1.22245948,0.535100994,1.3344438,-61.7553539,28.0352727,82.6360344,-5.22566753,-3.37546701,-48.9808851,False,False
NGC 6624,-305.3,255.967109,-27.0682628,8.03750943,-3.61440497,8.68288933,-0.189306571,-0.500898054,1.21388693,0.535477206,1.32674689,-61.8981943,27.4968243,85.0085331,-5.27836578,-3.35112395,-48.7665174,False,False
NGC 6624,-305.4,256.017998,-27.1229728,8.04263551,-3.63153789,8.61390598,-0.182968941,-0.503682368,1.20507141,0.535885773,1.31885203,-62.0391921,26.9516682,87.3873656,-5.3311752,-3.32699083,-48.5582792,False,False
NGC 6624,-305.5,256.070702,-27.1782973,8.04774898,-3.6482328,8.54328293,-0.176616986,-0.506410582,1.19601228,0.536325682,1.31075955,-62.1783551,26.3997002,89.772742,-5.38410236,-3.30306916,-48.3563864,False,False
NGC 6624,-305.6,256.12523,-27.2342322,8.05285032,-3.66448575,8.47101838,-0.170250891,-0.509081991,1.18670885,0.536795902,1.30246986,-62.3156909,25.840812,92.1648726,-5.43715385,-3.27936066,-48.1610572,False,False
NGC 6624,-305.7,256.181591,-27.2907734,8.05794005,-3.68029273,8.39711038,-0.163870845,-0.511695884,1.17716041,0.537295386,1.29398337,-62.4512061,25.2748915,94.563968,-5.49033622,-3.25586718,-47.9725122,False,False
NGC 6624,-305.8,256.239792,-27.3479165,8.06301871,-3.69564966,8.32155681,-0.157477032,-0.514251536,1.16736626,0.537823073,1.2853006,-62.584907,24.7018224,96.9702386,-5.54365603,-3.23259074,-47.7909743,False,False
NGC 6624,-305.9,256.299842,-27.4056573,8.06808685,-3.71055238,8.2443554,-0.151069638,-0.516748208,1.15732564,0.538377884,1.2764221,-62.7167988,24.1214842,99.3838945,-5.5971198,-3.20953357,-47.6166693,False,False
NGC 6624,-306,256.361751,-27.4639914,8.07314506,-3.72499669,8.16550371,-0.144648847,-0.519185151,1.14703778,0.538958727,1.26734848,-62.8468864,23.5337522,101.805145,-5.65073404,-3.18669807,-47.4498255,False,False
NGC 6624,-306.1,256.425528,-27.5229143,8.07819394,-3.73897829,8.08499916,-0.138214845,-0.521561602,1.1365019,0.539564499,1.25808045,-62.9751736,22.9384972,104.234199,-5.70450521,-3.16408686,-47.2906745,False,False
NGC 6624,-306.2,256.491183,-27.5824215,8.08323411,-3.75249281,8.00283903,-0.131767814,-0.523876786,1.12571719,0.540194079,1.24861877,-63.1016638,22.3355853,106.671264,-5.75843975,-3.14170274,-47.1394505,False,False
NGC 6624,-306.3,256.558725,-27.6425085,8.08826621,-3.76553582,7.91902043,-0.125307938,-0.526129911,1.11468282,0.54084634,1.23896431,-63.2263596,21.7248782,109.116546,-5.81254403,-3.11954877,-46.9963913,False,False
NGC 6624,-306.4,256.628166,-27.7031704,8.09329091,-3.77810277,7.83354035,-0.118835401,-0.528320175,1.10339794,0.541520138,1.229118,-63.3492626,21.1062326,111.570247,-5.86682438,-3.09762822,-46.8617376,False,False
NGC 6624,-306.5,256.699515,-27.7644025,8.09830891,-3.79018905,7.74639562,-0.112350387,-0.530446756,1.09186168,0.542214321,1.21908092,-63.470374,20.4795002,114.032569,-5.92128703,-3.07594461,-46.7357338,False,False
NGC 6624,-306.6,256.772783,-27.8261999,8.10332091,-3.80178996,7.65758295,-0.105853078,-0.532508821,1.08007314,0.542927728,1.20885421,-63.5896939,19.8445278,116.50371,-5.97593815,-3.05450174,-46.6186278,False,False
NGC 6624,-306.7,256.847982,-27.8885575,8.10832765,-3.8129007,7.56709891,-0.0993436571,-0.534505518,1.06803142,0.543659186,1.19843916,-63.7072216,19.2011566,118.983862,-6.03078382,-3.03330367,-46.5106714,False,False
NGC 6624,-306.8,256.925123,-27.9514703,8.11332989,-3.82351636,7.47493993,-0.0928223087,-0.53643598,1.05573558,0.544407514,1.18783717,-63.8229556,18.5492229,121.473216,-6.08582997,-3.01235475,-46.4121199,False,False
NGC 6624,-306.9,257.004217,-28.0149329,8.11832842,-3.83363196,7.38110235,-0.0862892158,-0.538299323,1.04318467,0.545171524,1.1770498,-63.9368934,17.888557,123.971954,-6.14108243,-2.99165966,-46.3232329,False,False
NGC 6624,-307,257.085277,-28.0789399,8.12332405,-3.84324239,7.28558235,-0.0797445623,-0.540094645,1.03037772,0.545950017,1.16607876,-64.0490317,17.218984,126.480254,-6.19654686,-2.97122339,-46.2442739,False,False
NGC 6624,-307.1,257.168315,-28.1434858,8.1283176,-3.85234245,7.18837606,-0.0731885325,-0.541821026,1.01731376,0.546741791,1.15492591,-64.1593659,16.5403229,128.998285,-6.25222873,-2.9510513,-46.1755108,False,False
NGC 6624,-307.2,257.253342,-28.2085649,8.13330994,-3.86092682,7.08947945,-0.0666213111,-0.543477527,1.00399176,0.547545634,1.14359332,-64.2678907,15.852387,131.526207,-6.30813331,-2.93114911,-46.1172159,False,False
NGC 6624,-307.3,257.340373,-28.2741713,8.13830196,-3.86899005,6.98888845,-0.0600430837,-0.545063189,0.990410725,0.548360331,1.13208324,-64.3745994,15.1549832,134.064171,-6.36426565,-2.91152295,-46.0696657,False,False
NGC 6624,-307.4,257.42942,-28.3402989,8.14329455,-3.87652661,6.88659888,-0.0534540361,-0.546577035,0.976569606,0.549184658,1.12039814,-64.4794841,14.4479127,136.612314,-6.42063049,-2.89217938,-46.0331415,False,False
NGC 6624,-307.5,257.520495,-28.4069414,8.14828867,-3.8835308,6.7826065,-0.0468543556,-0.548018064,0.962467359,0.55001739,1.10854073,-64.5825359,13.7309701,139.170762,-6.47723228,-2.87312541,-46.0079294,False,False
NGC 6624,-307.6,257.613614,-28.4740925,8.15328527,-3.88999683,6.676907,-0.04024423,-0.549385257,0.948102925,0.550857294,1.09651398,-64.6837442,13.0039437,141.739622,-6.5340751,-2.85436854,-45.9943201,False,False
NGC 6624,-307.7,257.708789,-28.5417453,8.15828535,-3.89591875,6.56949606,-0.0336238484,-0.550677571,0.933475234,0.551703136,1.08432115,-64.7830972,12.2666154,144.318986,-6.59116262,-2.8359168,-45.9926092,False,False
NGC 6624,-307.8,257.806034,-28.609893,8.16328992,-3.9012905,6.4603693,-0.0269934014,-0.551893941,0.918583208,0.552553677,1.0719658,-64.8805814,11.5187607,146.908923,-6.64849804,-2.81777879,-46.0030972,False,False
NGC 6624,-307.9,257.905363,-28.6785284,8.16830002,-3.90610585,6.34952236,-0.0203530807,-0.55303328,0.903425763,0.553407676,1.05945182,-64.9761818,10.7601484,149.509481,-6.706084,-2.79996371,-46.0260897,False,False
NGC 6624,-308,258.006792,-28.7476441,8.17331675,-3.91035845,6.23695088,-0.0137030799,-0.554094474,0.888001812,0.55426389,1.04678349,-65.0698813,9.99054092,152.120677,-6.76392257,-2.78248142,-46.0618972,False,False
NGC 6624,-308.1,258.110333,-28.8172322,8.1783412,-3.91404179,6.12265053,-0.00704359428,-0.555076386,0.872310267,0.555121074,1.03396548,-65.161661,9.20969419,154.742501,-6.82201507,-2.7653425,-46.1108351,False,False
NGC 6624,-308.2,258.216003,-28.8872849,8.1833745,-3.91714922,6.00661706,-0.000374821331,-0.555977855,0.856350044,0.555977981,1.0210029,-65.2515,8.41735777,157.374905,-6.88036207,-2.74855829,-46.1732239,False,False
NGC 6624,-308.3,258.323815,-28.9577936,8.18841782,-3.91967392,5.88884629,0.00630303933,-0.556797692,0.840120063,0.556833367,1.00790134,-65.3393749,7.61327503,160.017803,-6.93896319,-2.73214097,-46.2493888,False,False
NGC 6624,-308.4,258.433785,-29.0287496,8.19347235,-3.92160891,5.76933419,0.0129897855,-0.557534683,0.82361926,0.557685985,0.994666951,-65.4252598,6.79718338,162.671062,-6.99781704,-2.71610361,-46.3396599,False,False
NGC 6624,-308.5,258.545926,-29.1001438,8.19853932,-3.92294705,5.64807687,0.0196852124,-0.558187586,0.806846582,0.558534591,0.981306423,-65.5091262,5.96881457,165.334497,-7.05692105,-2.70046029,-46.4443718,False,False
NGC 6624,-308.6,258.660256,-29.1719666,8.20361999,-3.92368104,5.52507067,0.0263891117,-0.558755132,0.789801001,0.559377942,0.967827104,-65.5909423,5.12789513,168.007863,-7.11627129,-2.68522614,-46.5638632,False,False
NGC 6624,-308.7,258.776787,-29.2442081,8.20871564,-3.9238034,5.40031215,0.0331012722,-0.559236021,0.772481517,0.5602148,0.954237033,-65.6706732,4.27414689,170.69085,-7.17586233,-2.67041747,-46.6984772,False,False
NGC 6624,-308.8,258.895535,-29.3168578,8.21382758,-3.92330648,5.2737982,0.0398214786,-0.559628929,0.754887164,0.561043927,0.940545012,-65.7482803,3.40728767,173.383068,-7.23568695,-2.65605188,-46.8485599,False,False
NGC 6624,-308.9,259.016515,-29.3899046,8.21895719,-3.92218246,5.14552606,0.0465495116,-0.559932499,0.737017024,0.561864095,0.926760678,-65.823721,2.52703216,176.084041,-7.29573599,-2.64214836,-47.014461,False,False
NGC 6624,-309,259.13974,-29.463337,8.22410582,-3.92042334,5.01549343,0.0532851472,-0.560145348,0.718870227,0.562674078,0.912894584,-65.8969483,1.63309294,178.793192,-7.35599799,-2.62872746,-47.1965323,False,False
NGC 6624,-309.1,259.265226,-29.5371429,8.22927491,-3.91802094,4.8836985,0.0600281565,-0.56026606,0.700445974,0.563472659,0.898958286,-65.9679102,0.725181788,181.509831,-7.41645892,-2.6158114,-47.3951272,False,False
NGC 6624,-309.2,259.392985,-29.6113093,8.23446591,-3.91496693,4.75014006,0.0667783049,-0.560293192,0.681743537,0.564258631,0.884964436,-66.0365494,-0.196988754,184.233137,-7.47710179,-2.60342429,-47.6105998,False,False
NGC 6624,-309.3,259.523032,-29.6858229,8.23968028,-3.91125277,4.61481763,0.0735353516,-0.560225271,0.662762285,0.565030798,0.870926891,-66.1028027,-1.1337035,186.962142,-7.53790627,-2.59159229,-47.8433036,False,False
NGC 6624,-309.4,259.655378,-29.7606692,8.24491954,-3.90686978,4.47773153,0.0802990492,-0.560060796,0.64350169,0.565787975,0.856860816,-66.1666001,-2.08524232,189.695707,-7.59884813,-2.58034385,-48.0935901,False,False
NGC 6624,-309.5,259.790036,-29.8358332,8.25018525,-3.9018091,4.33888302,0.0870691427,-0.559798236,0.623961353,0.566528994,0.842782814,-66.2278644,-3.05187747,192.432501,-7.65989879,-2.56970993,-48.3618072,False,False
NGC 6624,-309.6,259.927017,-29.9112986,8.25547896,-3.89606172,4.19827445,0.0938453685,-0.559436034,0.604141021,0.567252704,0.828711049,-66.2865104,-4.03387038,195.170972,-7.72102462,-2.55972431,-48.648297,False,False
NGC 6624,-309.7,260.06633,-29.9870486,8.2608023,-3.88961848,4.05590946,0.100627454,-0.558972607,0.584040612,0.567957973,0.814665389,-66.3424436,-5.03146779,197.909314,-7.78218624,-2.55042388,-48.9533935,False,False
NGC 6624,-309.8,260.207985,-30.0630648,8.26615689,-3.88247009,3.91179311,0.107415117,-0.558406346,0.563660244,0.568643697,0.800667549,-66.3955599,-6.0448973,200.645435,-7.8433377,-2.54184899,-49.2774198,False,False
NGC 6624,-309.9,260.351988,-30.1393279,8.2715444,-3.87460713,3.76593215,0.114208064,-0.557735622,0.543000264,0.569308797,0.786741249,-66.4457439,-7.0743621,203.376911,-7.90442553,-2.53404388,-49.6206841,False,False
NGC 6624,-310,260.498345,-30.2158173,8.27696651,-3.8660201,3.61833524,0.121005987,-0.556958786,0.522061289,0.569952225,0.772912367,-66.4928683,-8.12003482,206.10094,-7.96538763,-2.52705709,-49.9834766,False,False
NGC 6624,-310.1,260.647059,-30.2925107,8.28242494,-3.8566994,3.46901324,0.127808568,-0.556074173,0.50084424,0.570572972,0.759209107,-66.5367922,-9.18205039,208.814289,-8.02615205,-2.52094202,-50.3660637,False,False
NGC 6624,-310.2,260.798131,-30.3693845,8.28792143,-3.84663542,3.31797956,0.13461547,-0.555080107,0.479350396,0.571170071,0.745662157,-66.57736,-10.2604977,211.513231,-8.08663556,-2.51575747,-50.7686832,False,False
NGC 6624,-310.3,260.951559,-30.4464133,8.29345772,-3.83581852,3.16525046,0.141426343,-0.553974905,0.457581446,0.571742604,0.732304844,-66.6144,-11.3554103,214.193471,-8.14674203,-2.51156829,-51.1915368,False,False
NGC 6624,-310.4,261.107337,-30.5235695,8.29903559,-3.8242391,3.01084555,0.148240815,-0.552756883,0.435539548,0.572289709,0.719173282,-66.6477228,-12.4667553,216.850073,-8.20636061,-2.50844616,-51.6347831,False,False
NGC 6624,-310.5,261.265458,-30.6008237,8.3046568,-3.81188765,2.85478823,0.155058496,-0.551424368,0.413227403,0.572810589,0.706306489,-66.67712,-13.5944213,219.47736,-8.26536365,-2.50647034,-52.0985278,False,False
NGC 6624,-310.6,261.425906,-30.678144,8.31032314,-3.79875481,2.6971062,0.161878974,-0.549975698,0.390648335,0.573304518,0.69374649,-66.7023624,-14.7382043,222.068817,-8.32360434,-2.50572866,-52.5828131,False,False
NGC 6624,-310.7,261.588663,-30.7554959,8.31603638,-3.78483143,2.53783217,0.16870181,-0.54840924,0.367806381,0.573770856,0.681538355,-66.7231988,-15.8977929,224.616979,-8.38091418,-2.50631845,-53.0876053,False,False
NGC 6624,-310.8,261.753705,-30.8328419,8.32179827,-3.77010866,2.37700446,0.17552654,-0.5467234,0.344706397,0.574209058,0.669730202,-66.739355,-17.0727509,227.113299,-8.43710015,-2.50834764,-53.6127802,False,False
NGC 6624,-310.9,261.920999,-30.9101413,8.32761057,-3.75457805,2.21466785,0.18235267,-0.544916634,0.321354173,0.574618686,0.6583731,-66.7505321,-18.2624998,229.548022,-8.49194166,-2.5119359,-54.1581063,False,False
NGC 6624,-311,262.090508,-30.9873501,8.33347498,-3.73823165,2.05087442,0.189179675,-0.542987465,0.297756564,0.574999423,0.647520894,-66.7564071,-19.466299,231.910038,-8.54518738,-2.51721577,-54.7232251,False,False
NGC 6624,-311.1,262.262182,-31.06442,8.33939314,-3.72106211,1.88568454,0.196006995,-0.540934502,0.273921637,0.575351091,0.637229896,-66.7566318,-20.6832265,234.186751,-8.59655216,-2.52433369,-55.3076296,False,False
NGC 6624,-311.2,262.435963,-31.1412986,8.34536666,-3.70306284,1.71916794,0.202834034,-0.538756458,0.249858826,0.575673663,0.627558443,-66.7508347,-21.9121592,236.36395,-8.64571429,-2.53345076,-55.9106391,False,False
NGC 6624,-311.3,262.611783,-31.2179285,8.35139704,-3.68422814,1.5514048,0.209660155,-0.536452172,0.225579112,0.575967285,0.618566285,-66.7386224,-23.1517545,238.425718,-8.69231329,-2.54474307,-56.5313715,False,False
NGC 6624,-311.4,262.789558,-31.2942474,8.35748569,-3.66455336,1.38248695,0.216484681,-0.534020632,0.201095185,0.57623229,0.610313793,-66.7195833,-24.4004333,240.354409,-8.73594942,-2.5584011,-57.1687138,False,False
NGC 6624,-311.5,262.969192,-31.3701871,8.36363387,-3.64403507,1.21251901,0.223306893,-0.531461,0.176421629,0.576469222,0.602860975,-66.6932919,-25.6563684,242.130723,-8.77618519,-2.57462776,-57.8212907,False,False
NGC 6624,-311.6,263.150573,-31.4456739,8.3698427,-3.62267122,1.04161936,0.230126027,-0.528772639,0.151575077,0.576678847,0.596266297,-66.6593156,-26.9174771,243.733942,-8.8125505,-2.59363439,-58.4874349,False,False
NGC 6624,-311.7,263.333575,-31.5206277,8.37611312,-3.60046132,0.869921018,0.236941275,-0.525955137,0.126574335,0.57686218,0.590585334,-66.617222,-28.1814226,245.142395,-8.84455258,-2.61563391,-59.1651604,False,False
NGC 6624,-311.8,263.51805,-31.5949627,8.38244582,-3.5774066,0.697571894,0.243751785,-0.523008334,0.101440442,0.577020493,0.58586928,-66.5665885,-29.4456251,246.334196,-8.87169212,-2.64083057,-59.8521456,False,False
NGC 6624,-311.9,263.703839,-31.6685875,8.38884125,-3.55351017,0.524734575,0.250556662,-0.519932344,0.0761966448,0.577155337,0.582163389,-66.5070112,-30.7072849,247.288302,-8.89348605,-2.66940594,-60.5457321,False,False
NGC 6624,-312,263.890762,-31.7414058,8.39529957,-3.52877715,0.351585175,0.257354973,-0.516727579,0.0508682414,0.577268545,0.579505437,-66.4381146,-31.9634198,247.985839,-8.90949637,-2.70150199,-61.2429452,False,False
NGC 6624,-312.1,264.078629,-31.8133183,8.40182063,-3.50321476,0.178311259,0.264145747,-0.513394763,0.0254822895,0.577362241,0.577924307,-66.3595592,-33.2109156,248.411569,-8.91936217,-2.73720291,-61.9405432,False,False
NGC 6624,-312.2,264.267236,-31.884224,8.40840392,-3.47683241,0.00510870041,0.270927979,-0.509934941,6.71563414e-05,0.57743884,0.577438844,-66.271047,-34.4465899,248.555272,-8.92282984,-2.77651914,-62.6350978,False,False
NGC 6624,-312.3,264.456372,-31.9540227,8.41504859,-3.44964166,-0.167822221,0.27770064,-0.506349485,-0.0253480458,0.577501035,0.578057064,-66.172325,-35.6672644,248.412753,-8.91977559,-2.81937693,-63.3230984,False,False
NGC 6624,-312.4,264.645826,-32.0226171,8.42175344,-3.42165622,-0.34028126,0.284462672,-0.502640089,-0.0507341041,0.57755179,0.579775836,-66.0631851,-36.8698411,247.986241,-8.9102149,-2.86561677,-64.0010707,False,False
NGC 6624,-312.5,264.835385,-32.0899155,8.42851691,-3.39289184,-0.512072629,0.291213003,-0.498808755,-0.0760623517,0.577594311,0.582581041,-65.9434629,-38.0513769,247.284072,-8.89429691,-2.91500116,-64.6656927,False,False
NGC 6624,-312.6,265.024845,-32.1558335,8.43533713,-3.36336619,-0.683008958,0.297950544,-0.494857778,-0.101305249,0.577632017,0.586448208,-65.8130351,-39.2091488,246.319762,-8.87228543,-2.96723053,-65.3138922,False,False
NGC 6624,-312.7,265.214007,-32.2202955,8.44221193,-3.33309862,-0.852914441,0.304674194,-0.490789715,-0.126436848,0.577668511,0.591343542,-65.6718172,-40.3407066,245.110683,-8.84453151,-3.02196351,-65.9429164,False,False
NGC 6624,-312.8,265.402688,-32.2832355,8.44913889,-3.30211003,-1.02162699,0.311382847,-0.486607359,-0.151433114,0.577707538,0.59722524,-65.5197616,-41.4439102,243.676642,-8.81144348,-3.07883792,-66.5503699,False,False
NGC 6624,-312.9,265.590716,-32.3445977,8.45611536,-3.27042257,-1.18899941,0.318075395,-0.482313705,-0.176272106,0.577752946,0.604044967,-65.3568558,-42.5169508,242.038569,-8.77345929,-3.13748923,-67.1342253,False,False
NGC 6624,-313,265.777934,-32.4043362,8.46313853,-3.23805945,-1.35489977,0.324750729,-0.477911917,-0.200934033,0.57780865,0.611749395,-65.1831215,-43.5583571,240.217474,-8.73102403,-3.19756486,-67.6928135,False,False
NGC 6624,-313.1,265.964196,-32.4624142,8.47020542,-3.20504467,-1.51921109,0.331407742,-0.47340529,-0.225401227,0.577878586,0.620281689,-64.9986135,-44.5669892,238.233691,-8.68457361,-3.25873404,-68.224799,False,False
NGC 6624,-313.2,266.149373,-32.5188042,8.47731295,-3.17140281,-1.68183069,0.338045339,-0.468797222,-0.249658041,0.577966683,0.629582897,-64.8034185,-45.5420231,236.106394,-8.63452401,-3.32069357,-68.7291498,False,False
NGC 6624,-313.3,266.333346,-32.5734863,8.48445797,-3.13715881,-1.84266916,0.344662431,-0.464091178,-0.273690718,0.578076822,0.639593169,-64.5976534,-46.4829273,233.853328,-8.58126503,-3.38317051,-69.2051036,False,False
NGC 6624,-313.4,266.516011,-32.6264477,8.49163727,-3.10233778,-2.00164935,0.351257945,-0.459290664,-0.297487237,0.578212813,0.650252807,-64.3814625,-47.3894358,231.490699,-8.52515733,-3.44592262,-69.6521338,True,True
NGC 6624,-313.5,266.697271,-32.677682,8.49884759,-3.06696483,-2.15870517,0.357830822,-0.454399201,-0.321037155,0.578378364,0.661503126,-64.1550155,-48.2615176,229.033165,-8.46653167,-3.50873739,-70.0699184,True,True
NGC 6624,-313.6,266.877043,-32.7271883,8.50608567,-3.0310649,-2.31378053,0.364380024,-0.449420304,-0.344331453,0.578577057,0.673287131,-63.9185041,-49.0993469,226.493889,-8.40568951,-3.57143016,-70.4583102,True,True
NGC 6624,-313.7,267.05525,-32.7749705,8.51334826,-2.99466265,-2.4668283,0.370904533,-0.444357457,-0.367362382,0.578812338,0.685550029,-63.6721387,-49.9032723,223.884635,-8.34290446,-3.63384187,-70.817311,True,True
NGC 6624,-313.8,267.231826,-32.8210364,8.52063211,-2.95778235,-2.61780931,0.37740335,-0.439214106,-0.390123333,0.579087489,0.698239597,-63.416145,-50.6737889,221.215872,-8.27842407,-3.69583659,-71.1470476,True,True
