cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-313.9,267.406712,-32.8653975,8.52793402,-2.92044777,-2.76669149,0.383875505,-0.433993635,-0.412608704,0.579405626,0.711306419,-63.1507611,-51.4115113,218.496895,-8.21247187,-3.7572991,-71.4477516,True,True
NGC 6624,-314,267.579854,-32.9080682,8.5352508,-2.88268213,-2.91344902,0.390320049,-0.428699364,-0.434813789,0.579769683,0.72470402,-62.8762341,-52.1171498,215.735932,-8.1452494,-3.81813252,-71.7197409,True,True
NGC 6624,-314.1,267.751206,-32.9490653,8.54257934,-2.84450804,-3.05806164,0.39673606,-0.423334534,-0.456734674,0.58018241,0.738388916,-62.5928173,-52.7914893,212.940257,-8.07693813,-3.87825617,-71.9634041,True,True
NGC 6624,-314.2,267.920727,-32.9884076,8.54991656,-2.80594745,-3.20051399,0.403122642,-0.417902303,-0.478368144,0.580646363,0.752320597,-62.3007676,-53.43537,210.11629,-8.00770141,-3.93760356,-72.1791868,True,True
NGC 6624,-314.3,268.088382,-33.0261159,8.55725943,-2.76702164,-3.34079502,0.409478925,-0.412405742,-0.499711601,0.581163906,0.76646146,-62.0003432,-54.0496719,207.269687,-7.93768615,-3.9961206,-72.3675799,True,True
NGC 6624,-314.4,268.254139,-33.062212,8.56460502,-2.72775118,-3.47889744,0.415804066,-0.406847829,-0.520762989,0.581737206,0.780776708,-61.691802,-54.6353003,204.405427,-7.8670244,-4.05376397,-72.5291098,True,True
NGC 6624,-314.5,268.417972,-33.0967191,8.57195042,-2.68815592,-3.61481733,0.422097248,-0.40123145,-0.541520732,0.582368237,0.795234221,-61.3753991,-55.1931747,201.527887,-7.79583485,-4.11049973,-72.6643291,True,True
NGC 6624,-314.6,268.579858,-33.1296611,8.57929281,-2.648255,-3.74855365,0.42835768,-0.395559397,-0.561983672,0.583058778,0.809804413,-61.0513862,-55.7242186,198.640907,-7.72422413,-4.16630202,-72.7738103,True,True
NGC 6624,-314.7,268.739776,-33.1610625,8.58662943,-2.60806687,-3.88010793,0.434584596,-0.389834367,-0.58215102,0.583810418,0.824460075,-60.7200101,-56.229352,195.747856,-7.65228804,-4.22115197,-72.8581389,True,True
NGC 6624,-314.8,268.897709,-33.1909485,8.59395759,-2.56760925,-4.00948391,0.440777256,-0.384058961,-0.602022309,0.584624559,0.839176224,-60.3815114,-56.7094847,192.851683,-7.58011256,-4.27503673,-72.9179085,True,True
NGC 6624,-314.9,269.053645,-33.2193445,8.60127468,-2.52689918,-4.13668728,0.446934943,-0.378235692,-0.621597354,0.585502418,0.853929946,-60.0361245,-57.1655112,189.954966,-7.50777492,-4.32794859,-72.9537167,True,True
NGC 6624,-315,269.20757,-33.2462759,8.60857815,-2.48595303,-4.26172541,0.453056964,-0.37236698,-0.640876218,0.586445036,0.86870024,-59.6840765,-57.5983066,187.059952,-7.4353444,-4.37988427,-72.9661611,True,True
NGC 6624,-315.1,269.359476,-33.2717686,8.6158655,-2.44478651,-4.38460713,0.459142649,-0.366455157,-0.659859177,0.587453279,0.883467876,-59.325587,-58.0087238,184.168599,-7.36288316,-4.43084425,-72.9558368,True,True
NGC 6624,-315.2,269.509356,-33.295848,8.62313433,-2.40341469,-4.50534254,0.465191351,-0.360502469,-0.678546694,0.588527845,0.898215253,-58.9608677,-58.3975907,181.282608,-7.29044694,-4.48083219,-72.9233335,True,True
NGC 6624,-315.3,269.657204,-33.3185398,8.63038229,-2.36185203,-4.62394279,0.471202443,-0.354511079,-0.696939396,0.58966927,0.912926267,-58.5901223,-58.7657091,178.403452,-7.21808567,-4.5298545,-72.869234,True,True
NGC 6624,-315.4,269.803016,-33.3398692,8.63760709,-2.32011239,-4.74042,0.477175319,-0.348483069,-0.715038047,0.590877935,0.927586192,-58.2135465,-59.1138533,175.532401,-7.14584408,-4.57791985,-72.7941123,True,True
NGC 6624,-315.5,269.946791,-33.3598615,8.64480651,-2.27820906,-4.85478705,0.483109391,-0.342420443,-0.732843534,0.592154071,0.942181559,-57.8313279,-59.4427696,172.67055,-7.0737622,-4.62503883,-72.6985325,True,True
NGC 6624,-315.6,270.088526,-33.3785415,8.6519784,-2.23615478,-4.96705748,0.489004093,-0.336325132,-0.750356847,0.593497765,0.956700055,-57.443646,-59.7531761,169.818834,-7.00187579,-4.67122364,-72.5830475,True,True
NGC 6624,-315.7,270.228223,-33.3959337,8.65912067,-2.19396175,-5.07724541,0.494858874,-0.330198991,-0.767579064,0.594908967,0.971130423,-57.0506725,-60.0457626,166.978049,-6.93021678,-4.71648779,-72.4481989,True,True
NGC 6624,-315.8,270.365882,-33.4120624,8.66623128,-2.15164168,-5.18536539,0.500673202,-0.32404381,-0.784511339,0.596387496,0.985462372,-56.6525712,-60.3211909,164.148868,-6.85881365,-4.76084588,-72.2945158,True,True
NGC 6624,-315.9,270.501507,-33.4269513,8.67330825,-2.10920578,-5.29143237,0.506446559,-0.317861311,-0.801154888,0.597933049,0.999686494,-56.2494985,-60.5800953,161.331854,-6.78769172,-4.80431339,-72.1225147,True,True
NGC 6624,-316,270.635099,-33.4406238,8.68034968,-2.0666648,-5.39546158,0.512178447,-0.311653153,-0.81751098,0.599545201,1.01379419,-55.8416032,-60.8230832,158.527476,-6.71687348,-4.84690649,-71.9326992,True,True
NGC 6624,-316.1,270.766664,-33.453103,8.68735369,-2.02402905,-5.49746849,0.517868377,-0.305420932,-0.833580927,0.601223421,1.02777759,-55.4290271,-61.0507359,155.736114,-6.64637887,-4.88864191,-71.72556,True,True
NGC 6624,-316.2,270.896207,-33.4644115,8.69431847,-1.98130841,-5.59746874,0.52351588,-0.29916619,-0.849366078,0.602967068,1.0416295,-55.0119048,-61.2636092,152.958074,-6.57622547,-4.92953678,-71.5015746,True,True
NGC 6624,-316.3,271.023731,-33.4745712,8.70124228,-1.93851235,-5.69547809,0.529120495,-0.29289041,-0.864867807,0.604775406,1.05534336,-54.5903644,-61.4622342,150.193597,-6.50642878,-4.96960854,-71.2612074,True,True
NGC 6624,-316.4,271.149244,-33.483604,8.70812341,-1.89564997,-5.79151237,0.534681779,-0.286595024,-0.88008751,0.606647602,1.06891316,-54.1645274,-61.6471184,147.442862,-6.43700237,-5.00887483,-71.00491,True,True
NGC 6624,-316.5,271.272753,-33.4915311,8.7149602,-1.85272998,-5.88558746,0.540199297,-0.280281411,-0.895026601,0.608582739,1.08233339,-53.7345092,-61.8187466,144.705997,-6.36795808,-5.04735343,-70.7331211,True,True
NGC 6624,-316.6,271.394263,-33.4983731,8.72175105,-1.80976075,-5.9777192,0.545672628,-0.273950903,-0.909686503,0.610579818,1.09559904,-53.300419,-61.9775814,141.983085,-6.29930615,-5.08506213,-70.4462667,True,True
NGC 6624,-316.7,271.513782,-33.5041505,8.72849439,-1.7667503,-6.06792343,0.551101359,-0.267604786,-0.924068644,0.612637764,1.1087055,-52.8623604,-62.1240647,139.274166,-6.23105541,-5.12201873,-70.1447604,True,True
NGC 6624,-316.8,271.631319,-33.508883,8.73518871,-1.72370635,-6.1562159,0.556485091,-0.261244302,-0.938174457,0.614755433,1.12164859,-52.4204313,-62.258618,136.579246,-6.16321338,-5.15824098,-69.8290039,True,True
NGC 6624,-316.9,271.746881,-33.5125901,8.74183254,-1.6806363,-6.24261228,0.561823433,-0.25487065,-0.952005372,0.616931615,1.13442446,-51.9747244,-62.3816438,133.898298,-6.09578637,-5.19374649,-69.4993866,True,True
NGC 6624,-317,271.860476,-33.5152907,8.74842445,-1.63754726,-6.32712813,0.567116002,-0.248484989,-0.965562815,0.619165042,1.1470296,-51.5253272,-62.493526,131.231267,-6.02877964,-5.22855276,-69.1562866,True,True
NGC 6624,-317.1,271.972114,-33.5170033,8.75496306,-1.59444606,-6.40977888,0.572362426,-0.24208844,-0.978848206,0.62145439,1.15946081,-51.0723223,-62.594631,128.578076,-5.96219744,-5.26267709,-68.8000703,True,True
NGC 6624,-317.2,272.081803,-33.5177459,8.76144701,-1.55133927,-6.49057981,0.577562339,-0.235682086,-0.991862956,0.623798286,1.17171516,-50.6157877,-62.6853084,125.938624,-5.89604313,-5.29613659,-68.4310935,True,True
NGC 6624,-317.3,272.189551,-33.5175362,8.76787501,-1.50823321,-6.56954603,0.582715384,-0.229266978,-1.00460846,0.62619531,1.18378999,-50.1557969,-62.7658919,123.312791,-5.83031925,-5.32894814,-68.0497008,True,True
NGC 6624,-317.4,272.295369,-33.5163914,8.77424576,-1.46513395,-6.64669247,0.587821212,-0.222844131,-1.01708611,0.628644004,1.19568284,-49.6924189,-62.8366998,120.700442,-5.7650276,-5.36112839,-67.6562267,True,True
NGC 6624,-317.5,272.399265,-33.5143281,8.78055805,-1.42204732,-6.72203391,0.592879479,-0.21641453,-1.02929728,0.631142873,1.20739149,-49.2257187,-62.8980359,118.101426,-5.70016929,-5.39269373,-67.2509954,True,True
NGC 6624,-317.6,272.501249,-33.5113627,8.78681067,-1.37897897,-6.79558488,0.597889849,-0.209979127,-1.04124332,0.633690386,1.21891392,-48.7557575,-62.9501902,115.515581,-5.63574481,-5.42366028,-66.8343211,True,True
NGC 6624,-317.7,272.60133,-33.5075112,8.79300245,-1.3359343,-6.86735974,0.602851991,-0.203538848,-1.05292556,0.636284988,1.23024828,-48.2825923,-62.9934394,112.942734,-5.57175408,-5.4540439,-66.4065088,True,True
NGC 6624,-317.8,272.699518,-33.5027891,8.79913227,-1.29291852,-6.93737263,0.607765581,-0.19709459,-1.06434533,0.638925096,1.24139287,-47.8062767,-63.0280476,110.382702,-5.50819651,-5.48386015,-65.967854,True,True
NGC 6624,-317.9,272.795822,-33.4972114,8.80519902,-1.24993667,-7.00563746,0.612630298,-0.190647224,-1.07550394,0.641609107,1.25234618,-47.3268609,-63.054267,107.835293,-5.44507101,-5.51312433,-65.5186431,True,True
NGC 6624,-318,272.890253,-33.4907929,8.81120164,-1.20699358,-7.07216793,0.617445828,-0.184197595,-1.08640265,0.644335397,1.26310681,-46.8443915,-63.0723382,105.30031,-5.3823761,-5.54185143,-65.059154,True,True
NGC 6624,-318.1,272.982819,-33.4835479,8.81713908,-1.16409392,-7.1369775,0.622211861,-0.177746524,-1.09704274,0.647102331,1.2736735,-46.3589119,-63.0824911,102.777549,-5.32010987,-5.57005617,-64.5896563,True,True
NGC 6624,-318.2,273.073531,-33.4754904,8.82301033,-1.12124221,-7.2000794,0.626928091,-0.171294811,-1.10742543,0.649908258,1.2840451,-45.8704626,-63.084945,100.266802,-5.25827007,-5.59775296,-64.110411,True,True
NGC 6624,-318.3,273.162397,-33.466634,8.82881441,-1.0784428,-7.26148664,0.631594217,-0.164843232,-1.11755195,0.652751519,1.29422058,-45.3790808,-63.0799093,97.7678557,-5.1968541,-5.62495593,-63.6216715,True,True
NGC 6624,-318.4,273.249429,-33.4569919,8.83455037,-1.03569986,-7.32121196,0.63620994,-0.158392541,-1.1274235,0.655630449,1.304199,-44.8848012,-63.0675842,95.2804946,-5.13585907,-5.65167893,-63.1236836,True,True
NGC 6624,-318.5,273.334635,-33.446577,8.84021728,-0.993017471,-7.37926789,0.640774966,-0.151943476,-1.13704125,0.658543375,1.31397952,-44.3876554,-63.0481606,92.8044999,-5.07528182,-5.67793551,-62.6166855,True,True
NGC 6624,-318.6,273.418024,-33.4354018,8.84581423,-0.950399538,-7.4356667,0.645289003,-0.145496753,-1.14640634,0.661488626,1.32356137,-43.8876725,-63.0218209,90.3396506,-5.01511893,-5.70373896,-62.1009083,True,True
NGC 6624,-318.7,273.499607,-33.4234785,8.85134035,-0.90784985,-7.49042043,0.649751761,-0.13905307,-1.15551991,0.664464527,1.33294387,-43.384879,-62.9887394,87.8857245,-4.95536676,-5.72910226,-61.5765763,True,True
NGC 6624,-318.8,273.579393,-33.410819,8.85679479,-0.865372067,-7.54354086,0.654162956,-0.132613107,-1.16438306,0.667469407,1.34212642,-42.8792989,-62.9490824,85.4424978,-4.89602145,-5.75403814,-61.0439068,True,True
NGC 6624,-318.9,273.657391,-33.3974347,8.86217671,-0.822969733,-7.59503955,0.658522303,-0.12617753,-1.17299688,0.670501598,1.35110846,-42.3709538,-62.9030088,83.0097462,-4.83707896,-5.77855904,-60.5031108,True,True
NGC 6624,-319,273.73361,-33.383337,8.8674853,-0.780646278,-7.6449278,0.662829521,-0.119746986,-1.18136243,0.673559436,1.35988952,-41.859863,-62.8506703,80.5872449,-4.77853506,-5.80267716,-59.954393,True,True
NGC 6624,-319.1,273.80806,-33.3685366,8.87271979,-0.73840502,-7.69321666,0.667084328,-0.11332211,-1.18948074,0.676641265,1.36846915,-41.3460437,-62.7922118,78.174769,-4.72038539,-5.82640441,-59.397952,True,True
NGC 6624,-319.2,273.88075,-33.3530442,8.87787941,-0.696249177,-7.73991695,0.671286448,-0.106903518,-1.19735282,0.679745436,1.37684699,-40.8295106,-62.7277718,75.7720938,-4.66262542,-5.84975246,-58.8339804,True,True
NGC 6624,-319.3,273.951688,-33.3368702,8.88296341,-0.654181869,-7.78503925,0.675435604,-0.100491818,-1.20497967,0.68287031,1.3850227,-40.3102766,-62.6574823,73.3789949,-4.6052505,-5.87273273,-58.2626653,True,True
NGC 6624,-319.4,274.020885,-33.3200244,8.88797108,-0.612206118,-7.82859389,0.679531519,-0.0940875997,-1.21236226,0.686014257,1.39299598,-39.7883525,-62.5814694,70.9952486,-4.54825585,-5.89535637,-57.6841881,True,True
NGC 6624,-319.5,274.088348,-33.3025166,8.8929017,-0.57032486,-7.87059096,0.683573919,-0.0876914429,-1.21950152,0.689175661,1.4007666,-39.263747,-62.4998537,68.6206318,-4.49163661,-5.91763433,-57.098725,True,True
NGC 6624,-319.6,274.154086,-33.2843562,8.8977546,-0.528540942,-7.91104031,0.68756253,-0.0813039146,-1.22639839,0.692352915,1.40833433,-38.736467,-62.4127501,66.2549226,-4.43538778,-5.93957729,-56.5064468,True,True
NGC 6624,-319.7,274.218108,-33.2655525,8.9025291,-0.486857132,-7.94995157,0.691497079,-0.0749255705,-1.23305376,0.695544428,1.41569899,-38.2065174,-62.3202681,63.8979,-4.37950432,-5.96119571,-55.9075195,True,True
NGC 6624,-319.8,274.280422,-33.2461142,8.90722456,-0.445276119,-7.98733409,0.695377293,-0.0685569551,-1.23946851,0.698748621,1.42286044,-37.6739014,-62.2225126,61.5493442,-4.32398107,-5.98249983,-55.3021041,True,True
NGC 6624,-319.9,274.341037,-33.2260501,8.91184035,-0.403800517,-8.02319703,0.6992029,-0.0621986027,-1.2456435,0.701963931,1.42981855,-37.1386205,-62.1195833,59.2090367,-4.26881281,-6.00349967,-54.6903572,True,True
NGC 6624,-320,274.399961,-33.2053684,8.91637586,-0.362432869,-8.05754928,0.702973626,-0.0558510375,-1.25157955,0.70518881,1.43657322,-36.6006741,-62.0115755,56.8767603,-4.21399427,-6.02420504,-54.0724304,True,True
NGC 6624,-320.1,274.457202,-33.1840774,8.92083048,-0.321175651,-8.09039953,0.7066892,-0.0495147742,-1.25727747,0.708421723,1.44312438,-36.0600604,-61.8985799,54.5522991,-4.1595201,-6.04462552,-53.4484713,True,True
NGC 6624,-320.2,274.512768,-33.1621849,8.92520363,-0.280031275,-8.12175621,0.710349347,-0.0431903185,-1.26273807,0.711661155,1.44947198,-35.5167755,-61.7806829,52.235439,-4.1053849,-6.06477052,-52.8186228,True,True
NGC 6624,-320.3,274.566666,-33.1396984,8.92949475,-0.239002092,-8.15162753,0.713953796,-0.0368781673,-1.26796209,0.714905604,1.45561598,-34.9708141,-61.6579669,49.9259672,-4.05158324,-6.08464924,-52.1830242,True,True
NGC 6624,-320.4,274.618905,-33.1166256,8.93370329,-0.198090394,-8.18002147,0.717502271,-0.0305788095,-1.27295029,0.718153586,1.46155637,-34.4221693,-61.5305105,47.6236723,-3.99810962,-6.10427066,-51.5418103,True,True
NGC 6624,-320.5,274.669492,-33.0929734,8.9378287,-0.157298416,-8.2069458,0.720994499,-0.0242927261,-1.27770339,0.721403634,1.46729314,-33.8708326,-61.3983881,45.3283446,-3.94495854,-6.12364362,-50.8951122,True,True
NGC 6624,-320.6,274.718435,-33.0687488,8.94187046,-0.116628344,-8.23240803,0.724430202,-0.0180203905,-1.28222209,0.724654298,1.47282631,-33.3167938,-61.2616708,43.0397761,-3.89212443,-6.14277674,-50.2430573,True,True
NGC 6624,-320.7,274.76574,-33.0439585,8.94582807,-0.0760823093,-8.25641548,0.727809104,-0.0117622692,-1.28650707,0.727904144,1.47815591,-32.7600416,-61.120426,40.75776,-3.83960171,-6.16167848,-49.5857692,True,True
NGC 6624,-320.8,274.811415,-33.0186092,8.94970103,-0.035662399,-8.27897523,0.731130927,-0.005518822,-1.290559,0.731151756,1.48328197,-32.2005627,-60.9747177,38.4820915,-3.78738477,-6.18035713,-48.9233681,True,True
NGC 6624,-320.9,274.855467,-32.9927069,8.95348885,0.0046293465,-8.30009414,0.734395392,0.000709497799,-1.2943785,0.734395735,1.48820456,-31.6383427,-60.8246066,36.2125671,-3.73546797,-6.19882081,-48.2559706,True,True
NGC 6624,-321,274.897903,-32.9662578,8.95719106,0.0447909294,-8.31977885,0.737602217,0.0069222429,-1.29796621,0.737634698,1.49292372,-31.0733655,-60.6701505,33.9489848,-3.68384565,-6.21707747,-47.5836902,True,True
NGC 6624,-321.1,274.938729,-32.9392678,8.96080721,0.0848203926,-8.3380358,0.740751119,0.0131189717,-1.30132271,0.740867281,1.49743952,-30.5056137,-60.5114038,31.6911444,-3.63251216,-6.23513491,-46.9066368,True,True
NGC 6624,-321.2,274.977951,-32.9117425,8.96433684,0.124715818,-8.35487117,0.743841814,0.0192992482,-1.30444858,0.744092135,1.50175204,-29.9350685,-60.3484181,29.4388469,-3.58146178,-6.25300077,-46.2249175,True,True
NGC 6624,-321.3,275.015577,-32.8836875,8.96777953,0.164475322,-8.37029099,0.746874015,0.0254626412,-1.30734438,0.747307929,1.50586137,-29.3617096,-60.181242,27.191895,-3.53068884,-6.27068254,-45.5386362,True,True
NGC 6624,-321.4,275.051612,-32.8551079,8.97113484,0.204097058,-8.38430101,0.749847433,0.0316087246,-1.31001065,0.750513347,1.50976759,-28.7855152,-60.0099217,24.9500928,-3.4801876,-6.28818759,-44.8478939,True,True
NGC 6624,-321.5,275.086063,-32.8260089,8.97440237,0.243579209,-8.39690682,0.752761777,0.0377370768,-1.3124479,0.753707091,1.5134708,-28.2064623,-59.8345003,22.7132458,-3.42995235,-6.30552312,-44.1527885,True,True
NGC 6624,-321.6,275.118935,-32.7963954,8.97758171,0.282919992,-8.40811377,0.755616753,0.0438472804,-1.31465664,0.756887879,1.5169711,-27.6245264,-59.6550185,20.4811609,-3.37997735,-6.3226962,-43.4534154,True,True
NGC 6624,-321.7,275.150234,-32.766272,8.98067246,0.322117649,-8.41792701,0.758412066,0.0499389223,-1.31663733,0.760054444,1.5202686,-27.0396816,-59.4715145,18.2536464,-3.33025688,-6.33971379,-42.7498671,True,True
NGC 6624,-321.8,275.179965,-32.7356434,8.98367426,0.361170451,-8.42635148,0.761147415,0.0560115928,-1.31839043,0.763205534,1.52336339,-26.4519006,-59.2840239,16.0305119,-3.28078517,-6.35658268,-42.0422337,True,True
NGC 6624,-321.9,275.208135,-32.7045138,8.98658671,0.400076695,-8.43339191,0.763822501,0.062064886,-1.31991639,0.766339913,1.52625559,-25.8611548,-59.09258,13.8115682,-3.23155647,-6.37330958,-41.3306023,True,True
NGC 6624,-322,275.234748,-32.6728876,8.98940946,0.438834698,-8.43905283,0.766437017,0.0680983991,-1.32121562,0.769456362,1.52894532,-25.2674141,-58.8972139,11.5966275,-3.18256505,-6.38990106,-40.615058,True,True
NGC 6624,-322.1,275.25981,-32.6407686,8.99214216,0.477442803,-8.44333858,0.768990656,0.0741117327,-1.32228852,0.772553673,1.5314327,-24.6706471,-58.6979544,9.38550311,-3.13380512,-6.40636357,-39.895683,True,True
NGC 6624,-322.2,275.283325,-32.6081607,8.99478445,0.51589937,-8.44625325,0.771483107,0.0801044897,-1.32313548,0.775630655,1.53371784,-24.070821,-58.4948278,7.17800948,-3.08527094,-6.42270346,-39.1725576,True,True
NGC 6624,-322.3,275.305298,-32.5750676,8.99733601,0.55420278,-8.44780079,0.773914055,0.0860762761,-1.32375685,0.77868613,1.53580086,-23.4679016,-58.2878587,4.97396221,-3.03695673,-6.43892695,-38.4457595,True,True
NGC 6624,-322.4,275.325735,-32.5414929,8.9997965,0.592351429,-8.44798489,0.776283182,0.0920266999,-1.32415297,0.781718934,1.53768189,-22.8618532,-58.0770693,2.77317797,-2.98885672,-6.45504019,-37.7153643,True,True
NGC 6624,-322.5,275.344638,-32.5074399,9.0021656,0.630343733,-8.44680909,0.778590166,0.0979553716,-1.32432418,0.784727915,1.53936105,-22.2526389,-57.86248,0.575474458,-2.94096515,-6.47104919,-36.9814452,True,True
NGC 6624,-322.6,275.362013,-32.4729117,9.00444301,0.668178117,-8.44427669,0.780834681,0.103861903,-1.32427078,0.787711936,1.54083847,-21.64022,-57.6441089,-1.61932965,-2.89327624,-6.48695989,-36.2440736,True,True
NGC 6624,-322.7,275.377863,-32.4379114,9.00662841,0.705853022,-8.44039082,0.783016399,0.109745909,-1.32399305,0.790669871,1.54211428,-21.0245568,-57.4219723,-3.81141473,-2.84578422,-6.50277811,-35.5033187,True,True
NGC 6624,-322.8,275.392194,-32.402442,9.00872151,0.743366902,-8.43515439,0.785134984,0.115607005,-1.32349127,0.793600606,1.5431886,-20.4056079,-57.1960847,-6.00096026,-2.79848331,-6.51850961,-34.7592477,True,True
NGC 6624,-322.9,275.405007,-32.3665062,9.01072201,0.780718218,-8.42857014,0.787190098,0.121444808,-1.32276568,0.796503039,1.54406157,-19.7833305,-56.9664585,-8.18814487,-2.75136772,-6.53416002,-34.0119257,True,True
NGC 6624,-323,275.416308,-32.3301065,9.01262965,0.817905442,-8.42064059,0.789181399,0.127258936,-1.32181652,0.79937608,1.54473332,-19.1576802,-56.7331044,-10.3731464,-2.70443168,-6.54973493,-33.2614161,True,True
NGC 6624,-323.1,275.4261,-32.2932454,9.01444414,0.854927053,-8.41136806,0.79110854,0.133049009,-1.320644,0.802218649,1.54520398,-18.5286114,-56.4960312,-12.5561418,-2.6576694,-6.56523981,-32.5077803,True,True
NGC 6624,-323.2,275.434385,-32.2559252,9.01616521,0.891781538,-8.40075471,0.792971168,0.138814646,-1.31924832,0.805029676,1.54547369,-17.8960766,-56.2552459,-14.7373075,-2.61107509,-6.58068006,-31.7510779,True,True
NGC 6624,-323.3,275.441167,-32.218148,9.0177926,0.928467387,-8.38880247,0.794768927,0.144555467,-1.31762966,0.807808103,1.54554257,-17.2600271,-56.0107539,-16.9168191,-2.56464296,-6.59606102,-30.9913668,True,True
NGC 6624,-323.4,275.446449,-32.1799159,9.01932605,0.964983096,-8.3755131,0.796501454,0.150271095,-1.31578816,0.810552879,1.54541077,-16.6204125,-55.7625586,-19.0948517,-2.5183672,-6.61138793,-30.228703,True,True
NGC 6624,-323.5,275.450234,-32.1412308,9.02076532,1.00132716,-8.36088814,0.798168383,0.155961151,-1.31372399,0.813262964,1.54507844,-15.9771807,-55.5106618,-21.2715795,-2.47224202,-6.62666598,-29.463141,True,True
NGC 6624,-323.6,275.452524,-32.1020944,9.02211016,1.03749809,-8.34492897,0.799769341,0.161625255,-1.31143726,0.815937327,1.5445457,-15.3302782,-55.2550638,-23.4471764,-2.42626161,-6.64190028,-28.6947335,True,True
NGC 6624,-323.7,275.453322,-32.0625083,9.02336033,1.07349437,-8.32763675,0.801303948,0.16726303,-1.30892808,0.818574944,1.5438127,-14.6796497,-54.9957629,-25.6218159,-2.38042016,-6.65709588,-27.9235317,True,True
NGC 6624,-323.8,275.45263,-32.022474,9.02451561,1.10931451,-8.30901246,0.802771823,0.172874096,-1.30619654,0.8211748,1.5428796,-14.0252384,-54.7327559,-27.7956705,-2.33471184,-6.67225775,-27.149585,True,True
NGC 6624,-323.9,275.450451,-31.9819928,9.02557576,1.144957,-8.2890569,0.804172574,0.178458074,-1.30324271,0.823735888,1.54174653,-13.3669856,-54.4660379,-29.9689128,-2.28913084,-6.68739083,-26.3729415,True,True
NGC 6624,-324,275.446785,-31.9410659,9.02654056,1.18042034,-8.26777064,0.805505806,0.184014585,-1.30006664,0.826257206,1.54041366,-12.7048311,-54.1956025,-32.1417147,-2.24367131,-6.70249996,-25.5936476,True,True
NGC 6624,-324.1,275.441635,-31.8996944,9.02740979,1.21570303,-8.2451541,0.806771116,0.189543247,-1.29666837,0.828737761,1.53888113,-12.0387126,-53.9214416,-34.3142477,-2.19832742,-6.71758995,-24.8117483,True,True
NGC 6624,-324.2,275.435003,-31.8578793,9.02818326,1.25080354,-8.22120749,0.807968096,0.19504368,-1.29304792,0.831176565,1.53714912,-11.3685664,-53.6435452,-36.4866829,-2.15309331,-6.73266556,-24.027287,True,True
NGC 6624,-324.3,275.42689,-31.8156214,9.02886074,1.28572036,-8.19593083,0.809096331,0.200515501,-1.2892053,0.833572635,1.53521778,-10.6943267,-53.3619022,-38.6591913,-2.10796313,-6.74773148,-23.2403058,True,True
NGC 6624,-324.4,275.417298,-31.7729213,9.02944204,1.32045196,-8.16932395,0.810155398,0.205958325,-1.28514047,0.835924997,1.53308729,-10.0159258,-53.0764995,-40.8319433,-2.062931,-6.76279236,-22.4508454,True,True
NGC 6624,-324.5,275.406226,-31.7297797,9.02992697,1.3549968,-8.14138648,0.811144868,0.211371769,-1.28085342,0.838232678,1.53075782,-9.33329433,-52.7873226,-43.0051093,-2.01799105,-6.7778528,-21.6589451,True,True
NGC 6624,-324.6,275.393677,-31.6861969,9.03031532,1.38935334,-8.11211788,0.812064306,0.216755444,-1.27634408,0.840494711,1.52822956,-8.6463607,-52.4943552,-45.1788591,-1.97313737,-6.79291735,-20.8646426,True,True
NGC 6624,-324.7,275.37965,-31.6421734,9.03060692,1.42352002,-8.08151739,0.812913267,0.222108962,-1.2716124,0.842710134,1.52550269,-7.95505142,-52.1975796,-47.3533625,-1.92836407,-6.80799053,-20.0679746,True,True
NGC 6624,-324.8,275.364148,-31.5977093,9.03080158,1.45749528,-8.04958408,0.8136913,0.227431933,-1.26665828,0.844877989,1.52257742,-7.25929096,-51.8969765,-49.5287889,-1.88366522,-6.82307679,-19.2689763,True,True
NGC 6624,-324.9,275.347169,-31.5528047,9.03089911,1.49127753,-8.01631682,0.814397946,0.232723965,-1.26148162,0.846997318,1.51945396,-6.55900164,-51.5925248,-51.7053076,-1.83903489,-6.83818056,-18.4676817,True,True
NGC 6624,-325,275.328714,-31.5074596,9.03089936,1.52486519,-7.98171429,0.815032737,0.237984662,-1.25608231,0.849067171,1.51613252,-5.85410365,-51.2842018,-53.8830875,-1.79446714,-6.85330623,-17.6641233,True,True
