cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-325.1,275.308783,-31.4616738,9.03080213,1.55825663,-7.94577498,0.815595198,0.243213627,-1.2504602,0.851086597,1.51261333,-5.14451496,-50.9719835,-56.0622975,-1.74995601,-6.86845815,-16.8583326,True,True
NGC 6624,-325.2,275.287376,-31.4154471,9.03060728,1.59145025,-7.90849718,0.816084846,0.248410461,-1.24461513,0.853054648,1.50889664,-4.43015126,-50.6558439,-58.2431059,-1.70549551,-6.88364062,-16.0503397,True,True
NGC 6624,-325.3,275.264493,-31.368779,9.03031463,1.62444439,-7.86987899,0.816501187,0.253574762,-1.23854695,0.854970378,1.50498269,-3.71092593,-50.3357556,-60.425681,-1.66107966,-6.89885794,-15.2401735,True,True
NGC 6624,-325.4,275.240134,-31.321669,9.02992401,1.65723739,-7.82991832,0.816843719,0.258706124,-1.23225545,0.856832842,1.50087175,-2.98674998,-50.0116893,-62.6101907,-1.61670246,-6.91411433,-14.4278616,True,True
NGC 6624,-325.5,275.214296,-31.2741166,9.02943529,1.68982758,-7.78861289,0.817111932,0.263804138,-1.22574044,0.858641096,1.49656412,-2.25753193,-49.6836143,-64.7968028,-1.57235787,-6.92941401,-13.6134306,True,True
NGC 6624,-325.6,275.18698,-31.2261209,9.0288483,1.72221326,-7.74596022,0.817305305,0.268868393,-1.21900168,0.860394197,1.49206008,-1.52317783,-49.351498,-66.9856845,-1.52803987,-6.94476117,-12.7969057,True,True
NGC 6624,-325.7,275.158185,-31.1776812,9.02816289,1.7543927,-7.70195762,0.817423308,0.273898474,-1.21203894,0.862091201,1.48735995,-0.78359112,-49.0153064,-69.1770027,-1.4837424,-6.96015995,-11.978311,True,True
NGC 6624,-325.8,275.127909,-31.1287964,9.02737891,1.78636417,-7.65660225,0.817465401,0.278893963,-1.20485196,0.863731164,1.48246409,-0.0386726105,-48.6750034,-71.3709239,-1.43945938,-6.97561446,-11.1576693,True,True
NGC 6624,-325.9,275.096151,-31.0794655,9.02649623,1.81812588,-7.60989103,0.817431033,0.283854437,-1.19744046,0.865313142,1.47737283,0.711679615,-48.3305515,-73.5676142,-1.39518473,-6.99112882,-10.3350025,True,True
NGC 6624,-326,275.06291,-31.0296873,9.02551469,1.84967606,-7.5618207,0.817319643,0.288779469,-1.18980416,0.86683619,1.47208659,1.46757026,-47.9819114,-75.7672389,-1.35091235,-7.00670707,-9.51033108,True,True
NGC 6624,-326.1,275.028183,-30.9794604,9.02443417,1.88101288,-7.51238782,0.817130659,0.29366863,-1.18194274,0.86829936,1.46660575,2.22910692,-47.6290417,-77.9699629,-1.30663612,-7.02235325,-8.6836745,True,True
NGC 6624,-326.2,274.991969,-30.9287836,9.02325453,1.91213449,-7.46158873,0.816863499,0.298521484,-1.17385588,0.869701703,1.46093076,2.9964001,-47.2718997,-80.1759502,-1.26234992,-7.03807137,-7.85505104,True,True
NGC 6624,-326.3,274.954265,-30.8776551,9.02197562,1.94303902,-7.40941959,0.816517568,0.303337592,-1.16554324,0.871042269,1.45506209,3.76956337,-46.9104405,-82.385364,-1.2180476,-7.05386542,-7.02447785,True,True
NGC 6624,-326.4,274.91507,-30.8260735,9.02059733,1.97372456,-7.35587636,0.816092259,0.308116511,-1.15700445,0.872320102,1.44900023,4.5487134,-46.5446175,-84.5983663,-1.17372302,-7.06973934,-6.19197095,True,True
NGC 6624,-326.5,274.87438,-30.7740369,9.01911953,2.00418917,-7.30095479,0.815586955,0.312857791,-1.14823915,0.873534246,1.44274573,5.33397008,-46.1743823,-86.8151182,-1.12937,-7.08569706,-5.35754521,True,True
NGC 6624,-326.6,274.832193,-30.7215435,9.01754208,2.03443089,-7.24465046,0.815001024,0.317560979,-1.13924695,0.87468374,1.43629915,6.12545656,-45.7996844,-89.0357794,-1.08498239,-7.10174247,-4.5212144,True,True
NGC 6624,-326.7,274.788506,-30.6685914,9.01586487,2.06444772,-7.18695872,0.814333823,0.322225616,-1.13002742,0.875767619,1.42966111,6.9232994,-45.4204715,-91.2605081,-1.04055401,-7.11787944,-3.68299116,True,True
NGC 6624,-326.8,274.743317,-30.6151784,9.01408777,2.09423761,-7.12787475,0.813584695,0.326851237,-1.12058016,0.876784915,1.42283227,7.72762864,-45.0366894,-93.4894609,-0.996078686,-7.13411181,-2.842887,True,True
NGC 6624,-326.9,274.696621,-30.5613024,9.01221066,2.12379849,-7.06739352,0.81275297,0.331437372,-1.11090471,0.877734653,1.41581333,8.53857787,-44.6482818,-95.7227922,-0.951550243,-7.15044338,-2.00091232,True,True
NGC 6624,-327,274.648416,-30.506961,9.01023343,2.15312825,-7.00550981,0.811837963,0.335983545,-1.10100063,0.878615855,1.40860506,9.35628434,-44.2551903,-97.9606543,-0.906962518,-7.16687791,-1.15707647,True,True
NGC 6624,-327.1,274.598698,-30.452152,9.00815596,2.18222474,-6.94221819,0.810838977,0.340489275,-1.09086744,0.879427537,1.40120825,10.180889,-43.8573546,-100.203197,-0.862309353,-7.18341915,-0.311387659,True,True
NGC 6624,-327.2,274.547463,-30.3968728,9.00597814,2.21108576,-6.87751304,0.809755299,0.344954071,-1.08050466,0.880168709,1.39362379,11.0125368,-43.4547122,-102.450567,-0.81758461,-7.20007077,0.536146959,True,True
NGC 6624,-327.3,274.494707,-30.3411208,9.00369985,2.23970909,-6.81138857,0.808586201,0.349377441,-1.06991178,0.880838374,1.38585261,11.8513764,-43.0471987,-104.702908,-0.77278217,-7.21683644,1.38552133,True,True
NGC 6624,-327.4,274.440426,-30.2848933,9.00132098,2.26809243,-6.74383876,0.807330939,0.353758882,-1.0590883,0.881435529,1.37789572,12.6975608,-42.6347472,-106.96036,-0.727895945,-7.23371976,2.23673047,True,True
NGC 6624,-327.5,274.384615,-30.2281875,8.99884143,2.29623347,-6.67485741,0.805988755,0.358097885,-1.04803367,0.881959165,1.36975419,13.5512469,-42.2172888,-109.223059,-0.682919883,-7.25072429,3.08977044,True,True
NGC 6624,-327.6,274.327271,-30.1710005,8.99626109,2.32412983,-6.60443814,0.804558873,0.362393936,-1.03674736,0.882408264,1.36142919,14.412596,-41.7947524,-111.491135,-0.637847978,-7.26785352,3.94463834,True,True
NGC 6624,-327.7,274.268389,-30.1133293,8.99357985,2.35177911,-6.53257436,0.803040501,0.36664651,-1.02522882,0.882781802,1.35292196,15.2817738,-41.3670645,-113.764715,-0.59267428,-7.28511089,4.80133231,True,True
NGC 6624,-327.8,274.207963,-30.0551707,8.9907976,2.37917882,-6.45925931,0.801432829,0.370855078,-1.01347746,0.883078744,1.34423385,16.1589502,-40.9341495,-116.043918,-0.547392908,-7.30249977,5.65985147,True,True
NGC 6624,-327.9,274.145988,-29.9965218,8.98791424,2.40632645,-6.38448603,0.799735031,0.3750191,-1.00149272,0.88329805,1.33536628,17.0442998,-40.4959293,-118.328856,-0.501998062,-7.32002347,6.52019593,True,True
NGC 6624,-328,274.08246,-29.937379,8.98492968,2.43321943,-6.30824739,0.797946262,0.37913803,-0.989273989,0.883438669,1.32632082,17.9380019,-40.0523235,-120.619636,-0.456484039,-7.33768519,7.38236672,True,True
NGC 6624,-328.1,274.017374,-29.8777391,8.9818438,2.45985513,-6.23053608,0.796065658,0.383211313,-0.976820679,0.883499543,1.31709912,18.8402404,-39.6032493,-122.916354,-0.410845249,-7.35548806,8.24636578,True,True
NGC 6624,-328.2,273.950722,-29.8175985,8.9786565,2.48623085,-6.15134461,0.794092336,0.387238385,-0.964132173,0.883479601,1.30770297,19.7512038,-39.1486216,-125.219098,-0.365076233,-7.3734351,9.11219591,True,True
NGC 6624,-328.3,273.882501,-29.7569538,8.97536769,2.51234387,-6.07066531,0.792025394,0.391218675,-0.951207852,0.883377766,1.2981343,20.6710858,-38.6883528,-127.527943,-0.31917169,-7.3915292,9.9798607,True,True
NGC 6624,-328.4,273.812704,-29.6958013,8.97197727,2.53819137,-5.98849038,0.789863911,0.3951516,-0.938047088,0.883192949,1.28839517,21.6000847,-38.2223528,-129.842955,-0.273126494,-7.40977314,10.8493645,True,True
NGC 6624,-328.5,273.741325,-29.6341373,8.96848514,2.56377048,-5.90481182,0.787606943,0.399036569,-0.924649246,0.882924051,1.27848782,22.5384038,-37.7505291,-132.164184,-0.226935729,-7.42816956,11.7207123,True,True
NGC 6624,-328.6,273.668359,-29.571958,8.9648912,2.58907829,-5.81962151,0.785253526,0.402872983,-0.911013691,0.882569964,1.26841463,23.4862516,-37.2727868,-134.491667,-0.180594713,-7.44672091,12.5939095,True,True
NGC 6624,-328.7,273.593798,-29.5092595,8.96119536,2.61411178,-5.73291118,0.782802676,0.406660231,-0.89713978,0.882129567,1.25817819,24.4438413,-36.7890285,-136.825422,-0.134099041,-7.46542948,13.4689624,True,True
NGC 6624,-328.8,273.517636,-29.446038,8.95739752,2.63886791,-5.64467242,0.780253384,0.410397692,-0.883026872,0.881601729,1.24778126,25.4113911,-36.2991543,-139.165449,-0.0874446181,-7.48429734,14.3458771,True,True
NGC 6624,-328.9,273.439868,-29.3822895,8.95349759,2.66334352,-5.55489671,0.777604621,0.414084736,-0.868674327,0.880985309,1.23722682,26.3891242,-35.803062,-141.511726,-0.0406277094,-7.50332636,15.2246601,True,True
NGC 6624,-329,273.360487,-29.3180099,8.94949547,2.68753543,-5.46357542,0.774855333,0.417720722,-0.854081508,0.880279154,1.22651808,27.3772686,-35.300647,-143.864208,0.00635501175,-7.5225181,16.1053181,True,True
NGC 6624,-329.1,273.279485,-29.2531952,8.94539107,2.71144035,-5.37069982,0.772004445,0.421304997,-0.839247783,0.8794821,1.21565851,28.3760571,-34.7918023,-146.222823,0.0535064052,-7.54187387,16.9878574,True,True
NGC 6624,-329.2,273.196856,-29.1878413,8.9411843,2.73505493,-5.27626109,0.769050855,0.424836899,-0.82417253,0.87859297,1.2046518,29.385727,-34.2764187,-148.587469,0.100828799,-7.56139464,17.8722839,True,True
NGC 6624,-329.3,273.112595,-29.121944,8.93687507,2.75837574,-5.18025039,0.765993437,0.428315753,-0.808855139,0.87761058,1.19350198,30.40652,-33.754385,-150.958008,0.148323917,-7.58108101,18.7586027,True,True
NGC 6624,-329.4,273.026693,-29.0554992,8.93246328,2.78139927,-5.0826588,0.762831043,0.431740872,-0.793295017,0.876533731,1.18221333,31.438682,-33.2255876,-153.334267,0.195992792,-7.60093315,19.6468182,True,True
NGC 6624,-329.5,272.939144,-28.9885027,8.92794886,2.80412193,-4.98347741,0.759562497,0.435111561,-0.777491588,0.875361215,1.17079051,32.4824625,-32.6899112,-155.716029,0.243835673,-7.62095078,20.5369332,True,True
NGC 6624,-329.6,272.849941,-28.9209505,8.92333171,2.82654005,-4.88269732,0.756186597,0.438427108,-0.761444303,0.874091813,1.15923851,33.5381145,-32.1472389,-158.103029,0.29185192,-7.64113308,21.4289487,True,True
NGC 6624,-329.7,272.759079,-28.8528384,8.91861175,2.84864986,-4.78030968,0.752702116,0.441686793,-0.745152642,0.872724297,1.1475627,34.6058941,-31.5974522,-160.494949,0.340039878,-7.66147863,22.3228637,True,True
NGC 6624,-329.8,272.666549,-28.7841623,8.9137889,2.87044754,-4.67630569,0.749107801,0.444889881,-0.728616121,0.871257427,1.13576888,35.6860592,-31.0404311,-162.891409,0.388396742,-7.68198533,23.2186739,True,True
NGC 6624,-329.9,272.572346,-28.7149183,8.90886308,2.89192914,-4.57067671,0.745402372,0.448035627,-0.711834297,0.869689955,1.12386329,36.7788696,-30.4760551,-165.291963,0.436918396,-7.70265032,24.116372,True,True
NGC 6624,-330,272.476463,-28.6451025,8.90383421,2.91309066,-4.46341425,0.741584521,0.451123273,-0.694806779,0.868020627,1.11185263,37.8845856,-29.9042028,-167.696085,0.485599236,-7.72346988,25.0159464,True,True
NGC 6624,-330.1,272.378895,-28.574711,8.89870222,2.93392798,-4.35451002,0.737652917,0.454152047,-0.677533231,0.866248179,1.09974415,39.0034671,-29.3247526,-170.103165,0.534431965,-7.7444393,25.9173803,True,True
NGC 6624,-330.2,272.279636,-28.5037403,8.89346704,2.95443691,-4.24395604,0.7336062,0.457121166,-0.660013387,0.864371342,1.08754563,40.1357724,-28.7375836,-172.512493,0.583407361,-7.76555274,26.8206511,True,True
NGC 6624,-330.3,272.178679,-28.4321868,8.88812861,2.97461315,-4.13174464,0.729442982,0.460029835,-0.642247057,0.862388841,1.07526545,41.2817567,-28.1425755,-174.92325,0.63251401,-7.78680314,27.7257291,True,True
NGC 6624,-330.4,272.076021,-28.3600472,8.88268687,2.99445233,-4.01786859,0.725161854,0.462877245,-0.624234143,0.8602994,1.06291266,42.4416704,-27.5396099,-177.334491,0.681738002,-7.80818198,28.6325763,True,True
NGC 6624,-330.5,271.971657,-28.2873187,8.87714176,3.01394998,-3.90232116,0.720761377,0.465662578,-0.605974649,0.858101742,1.05049697,43.6157571,-26.9285706,-179.745129,0.731062584,-7.82967911,29.5411451,True,True
NGC 6624,-330.6,271.865582,-28.2139984,8.87149325,3.03310153,-3.78509623,0.71624009,0.468385002,-0.5874687,0.855794587,1.03802883,44.8042512,-26.3093451,-182.153918,0.780467761,-7.85128254,30.4513765,True,True
NGC 6624,-330.7,271.757794,-28.1400841,8.86574129,3.05190233,-3.66618838,0.711596507,0.471043673,-0.568716555,0.853376664,1.0255195,46.0073754,-25.6818251,-184.559428,0.829929844,-7.87297817,31.3631984,True,True
NGC 6624,-330.8,271.64829,-28.0655738,8.85988587,3.07034764,-3.54559304,0.706829123,0.473637738,-0.549718633,0.850846706,1.01298109,47.2253372,-25.0459082,-186.960024,0.879420922,-7.89474948,32.276524,True,True
NGC 6624,-330.9,271.537069,-27.9904662,8.85392697,3.08843264,-3.42330665,0.70193641,0.476166334,-0.530475528,0.848203455,1.0004266,48.4583258,-24.4014991,-189.353834,0.92890827,-7.91657722,33.1912488,True,True
NGC 6624,-331,271.424131,-27.9147603,8.8478646,3.10615241,-3.29932679,0.696916822,0.478628588,-0.510988043,0.84544567,0.987870012,49.7065073,-23.7485115,-191.738722,0.97835366,-7.938439,34.1072487,True,True
NGC 6624,-331.1,271.309476,-27.8384561,8.84169878,3.12350197,-3.17365238,0.691768797,0.481023618,-0.491257211,0.842572127,0.975326323,50.9700203,-23.0868699,-194.112245,1.02771257,-7.96030887,35.0243772,True,True
NGC 6624,-331.2,271.193108,-27.7615541,8.83542953,3.14047626,-3.04628393,0.686490763,0.483350535,-0.471284333,0.839581627,0.962811628,52.2489706,-22.4165116,-196.471616,1.0769333,-7.98215676,35.9424622,True,True
NGC 6624,-331.3,271.07503,-27.6840558,8.82905694,3.15707016,-2.91722375,0.681081137,0.485608447,-0.451071018,0.836472999,0.950343171,53.5434243,-21.7373896,-198.813653,1.12595591,-8.00394794,36.8613029,True,True
NGC 6624,-331.4,270.955249,-27.6059639,8.82258107,3.17327847,-2.78647625,0.675538332,0.487796454,-0.430619219,0.833245113,0.937939406,54.8534013,-21.0494751,-201.134724,1.17471107,-8.02564231,37.7806664,True,True
NGC 6624,-331.5,270.833774,-27.527282,8.81600205,3.18909596,-2.65404828,0.669860761,0.489913657,-0.409931288,0.82989688,0.925620058,56.1788672,-20.352761,-203.430687,1.22311871,-8.04719365,38.7002839,True,True
NGC 6624,-331.6,270.710616,-27.4480154,8.80932002,3.20451736,-2.51994948,0.664046845,0.491959158,-0.389010028,0.826427265,0.913406167,57.519724,-19.6472654,-205.696815,1.2710865,-8.06854872,39.6198474,True,True
NGC 6624,-331.7,270.585789,-27.3681707,8.80253517,3.21953737,-2.38419269,0.658095018,0.493932059,-0.36785876,0.8228353,0.901320142,58.8758007,-18.9330358,-207.927722,1.31850813,-8.08964631,40.5390056,True,True
NGC 6624,-331.8,270.459312,-27.2877566,8.79564771,3.2341507,-2.24679449,0.652003735,0.495831472,-0.346481394,0.819120088,0.889385786,60.2468415,-18.2101537,-210.117271,1.36526143,-8.11041608,41.4573607,True,True
NGC 6624,-331.9,270.331207,-27.2067838,8.78865793,3.24835204,-2.1077757,0.645771484,0.497656517,-0.324882509,0.815280822,0.877628317,61.6324946,-17.4787396,-212.258478,1.41120626,-8.1307774,42.3744656,True,True
NGC 6624,-332,270.201501,-27.1252652,8.78156614,3.26213615,-1.96716201,0.639396792,0.499406331,-0.303067446,0.811316794,0.866074372,63.0322984,-16.7389585,-214.343412,1.45618232,-8.15063798,43.2898213,False,False
NGC 6624,-332.1,270.070225,-27.0432169,8.77437273,3.27549781,-1.82498469,0.632878241,0.501080067,-0.281042411,0.807227416,0.854751975,64.4456679,-15.9910267,-216.363082,1.5000067,-8.16989248,44.2028764,False,False
NGC 6624,-332.2,269.937419,-26.9606578,8.76707813,3.28843193,-1.6812813,0.62621448,0.502676906,-0.258814586,0.803012233,0.843690486,65.8718801,-15.2352176,-218.307338,1.54247171,-8.1884212,45.1130273,False,False
NGC 6624,-332.3,269.803127,-26.8776106,8.75968287,3.30093351,-1.53609663,0.619404239,0.504196058,-0.236392255,0.798670943,0.832920509,67.3100594,-14.471869,-220.164778,1.58334282,-8.20608879,46.019622,False,False
NGC 6624,-332.4,269.667402,-26.7941017,8.75218752,3.31299771,-1.38948351,0.612446344,0.505636774,-0.213784937,0.79420342,0.822473751,68.7591626,-13.7013901,-221.922684,1.62235713,-8.22274333,46.9219656,False,False
NGC 6624,-332.5,269.530305,-26.7101623,8.74459274,3.32461992,-1.24150382,0.605339741,0.506998347,-0.191003519,0.789609731,0.812382835,70.2179656,-12.924269,-223.567009,1.65922305,-8.23821601,47.8193301,False,False
NGC 6624,-332.6,269.391908,-26.6258285,8.73689927,3.33579574,-1.09222934,0.598083508,0.508280128,-0.16806039,0.784890165,0.802681049,71.6850517,-12.1410787,-225.082448,1.69362149,-8.25232173,48.7109677,False,False
NGC 6624,-332.7,269.25229,-26.5411417,8.72910793,3.3465211,-0.941742668,0.590676879,0.509481529,-0.144969559,0.780045257,0.793402027,73.1588021,-11.3524833,-226.452622,1.72520964,-8.26486122,49.5961288,False,False
NGC 6624,-332.8,269.111545,-26.4561491,8.72121962,3.35679224,-0.790137853,0.583119264,0.510602034,-0.121746754,0.775075811,0.784579368,74.6373919,-10.5592415,-227.660426,1.7536281,-8.275625,50.474082,False,False
NGC 6624,-332.9,268.969775,-26.3709039,8.71323532,3.36660584,-0.637520811,0.575410269,0.511641212,-0.0984094667,0.769982927,0.77624618,76.1187913,-9.76220774,-228.688577,1.7785121,-8.2843999,51.3441366,False,False
NGC 6624,-333,268.827093,-26.2854651,8.70515607,3.37595902,-0.484009271,0.567549721,0.512598723,-0.0749769325,0.764768028,0.768434562,77.6007737,-8.96233044,-229.520362,1.79950713,-8.29097811,52.2056628,False,False
NGC 6624,-333.1,268.683626,-26.1998975,8.69698298,3.38484944,-0.329732168,0.55953768,0.513474327,-0.0514700291,0.759432881,0.761175055,79.0809329,-8.16064444,-230.14057,1.81628838,-8.29516852,53.0581067,False,False
NGC 6624,-333.2,268.539505,-26.1142709,8.68871721,3.39327529,-0.174828363,0.551374464,0.514267897,-0.0279110688,0.753979621,0.754496055,80.5567089,-7.35825922,-230.536522,1.82858223,-8.29680946,53.9009958,False,False
NGC 6624,-333.3,268.394873,-26.028659,8.68035999,3.40123539,-0.0194446848,0.543060656,0.51497942,-0.00432349044,0.748410768,0.748423256,82.0254226,-6.55634148,-230.699044,1.8361868,-8.29578083,54.7339325,False,False
NGC 6624,-333.4,268.249874,-25.9431384,8.67191257,3.40872917,0.136266665,0.534597119,0.515609004,0.019268544,0.74272924,0.742979139,83.4843175,-5.75609318,-230.623219,1.83898778,-8.29201377,55.5565748,False,False
NGC 6624,-333.5,268.104656,-25.8577869,8.66337623,3.41575674,0.29215106,0.525985,0.516156883,0.0428406035,0.736938361,0.738182542,84.930607,-4.9587266,-230.308757,1.83696652,-8.28549558,56.3686081,False,False
NGC 6624,-333.6,267.959367,-25.7726819,8.65475229,3.42231883,0.448054548,0.51722573,0.516623413,0.0663684624,0.731041864,0.73404835,86.3615216,-4.1654384,-229.759911,1.83019844,-8.27626918,57.1697135,False,False
NGC 6624,-333.7,267.814147,-25.6878991,8.64604213,3.42841681,0.603826752,0.508321021,0.517009071,0.0898285429,0.725043888,0.730587302,87.7743565,-3.37738499,-228.984959,1.81884252,-8.26442711,57.9595409,False,False
NGC 6624,-333.8,267.669134,-25.6035111,8.63724714,3.43405269,0.75932331,0.499272855,0.517314447,0.113198284,0.71894897,0.727805931,89.1665127,-2.59566121,-227.99538,1.80312434,-8.25010167,58.7376898,False,False
NGC 6624,-333.9,267.524457,-25.5195864,8.62836875,3.43922902,0.914407741,0.490083474,0.517540244,0.136456422,0.712762033,0.725706601,90.5355327,-1.82128342,-226.804888,1.78331619,-8.23345327,59.503704,False,False
NGC 6624,-334,267.380234,-25.436189,8.61940848,3.44394887,1.06895264,0.480755364,0.517687259,0.15958317,0.706488371,0.724287654,91.8791283,-1.05517761,-225.428497,1.75971751,-8.21465878,60.2570768,False,False
NGC 6624,-334.1,267.236577,-25.353378,8.61036785,3.44821579,1.22284033,0.471291232,0.517756383,0.182560306,0.700133628,0.723543615,93.1952009,-0.298172309,-223.881706,1.73263814,-8.19390157,60.9972651,False,False
NGC 6624,-334.2,267.093585,-25.2712073,8.60124848,3.45203376,1.37596294,0.461693994,0.517748583,0.205371194,0.693703784,0.723465456,94.4818548,0.449004438,-222.179875,1.70238532,-8.17136366,61.7237086,False,False
NGC 6624,-334.3,266.951349,-25.189726,8.59205203,3.45540709,1.52822225,0.451966744,0.517664899,0.228000738,0.687205126,0.724040898,95.7374044,1.18572479,-220.33779,1.66925466,-8.14722023,62.4358508,False,False
NGC 6624,-334.4,266.809952,-25.1089785,8.58278021,3.45834041,1.67952919,0.442112743,0.517506427,0.250435316,0.680644238,0.725254732,96.9603761,1.91145834,-218.36939,1.63352454,-8.12163618,63.1331588,False,False
NGC 6624,-334.5,266.669467,-25.0290049,8.57343479,3.46083859,1.82980327,0.432135387,0.517274314,0.272662681,0.674027973,0.72708916,98.1495056,2.62576769,-216.287629,1.59545318,-8.09476425,63.8151398,False,False
NGC 6624,-334.6,266.529961,-24.9498411,8.56401758,3.46290673,1.97897189,0.422038194,0.516969748,0.294671857,0.667363437,0.729524133,99.3037324,3.32830282,-214.104418,1.55527758,-8.06674436,64.4813545,False,False
NGC 6624,-334.7,266.391493,-24.8715195,8.55453043,3.46455005,2.12696969,0.41182478,0.516593946,0.316453033,0.66065797,0.732537696,100.422191,4.01879492,-211.830638,1.51321371,-8.0377036,65.1314269,False,False
NGC 6624,-334.8,266.254116,-24.794069,8.54497522,3.4657739,2.27373788,0.401498838,0.516148151,0.337997462,0.653919131,0.73610632,101.504201,4.69704976,-209.476184,1.46945749,-8.00775683,65.7650499,False,False
NGC 6624,-334.9,266.117877,-24.7175157,8.53535388,3.4665837,2.41922361,0.391064123,0.515633621,0.359297358,0.64715468,0.740205223,102.549254,5.36294108,-207.050028,1.42418611,-7.9770074,66.381988,False,False
NGC 6624,-335,265.982818,-24.6418827,8.52566832,3.46698492,2.56337941,0.380524436,0.515051625,0.380345812,0.640372566,0.744808673,103.557002,6.01640402,-204.560292,1.37755957,-7.94554812,66.9820781,False,False
NGC 6624,-335.1,265.848977,-24.567191,8.51592048,3.46698303,2.70616265,0.369883601,0.514403435,0.401136702,0.633580912,0.749890276,104.527245,6.65742876,-202.014322,1.32972221,-7.91346212,67.5652268,False,False
NGC 6624,-335.2,265.716386,-24.4934591,8.50611232,3.4665835,2.84753507,0.35914546,0.513690322,0.421664623,0.626788009,0.755423234,105.459914,7.2860544,-199.41876,1.28080419,-7.88082382,68.1314078,False,False
NGC 6624,-335.3,265.585076,-24.4207039,8.49624576,3.46579172,2.98746232,0.348313853,0.512913548,0.441924815,0.620002297,0.761380582,106.355061,7.90236322,-196.779611,1.23092294,-7.84769976,68.6806572,False,False
NGC 6624,-335.4,265.455072,-24.3489402,8.48632274,3.46461305,3.12591362,0.33739261,0.512074369,0.461913103,0.613232364,0.767735402,107.212846,8.50647527,-194.102305,1.18018436,-7.81414938,69.2130682,False,False
NGC 6624,-335.5,265.326398,-24.2781814,8.47634518,3.46305277,3.26286136,0.326385542,0.511174023,0.48162584,0.606486936,0.774461009,108.033523,9.0985433,-191.391753,1.12868403,-7.78022578,69.7287854,False,False
NGC 6624,-335.6,265.199073,-24.2084395,8.46631497,3.46111604,3.39828079,0.315296424,0.510213735,0.501059857,0.599774867,0.781531107,108.817428,9.67874816,-188.652396,1.07650822,-7.74597631,70.2279994,False,False
NGC 6624,-335.7,265.073116,-24.1397252,8.45623398,3.45880793,3.53214978,0.304129,0.509194706,0.520212416,0.593105132,0.788919929,109.564971,10.2472945,-185.888255,1.02373482,-7.71144322,70.7109404,False,False
NGC 6624,-335.8,264.948543,-24.0720483,8.44610406,3.45613338,3.66444852,0.292886962,0.508118118,0.539081172,0.586486824,0.79660235,110.276621,10.8044067,-183.102967,0.970434192,-7.67666416,71.1778733,False,False
NGC 6624,-335.9,264.825366,-24.0054172,8.43592702,3.4530972,3.79515928,0.281573957,0.506985128,0.557664133,0.579929145,0.804553975,110.952902,11.3503259,-180.299821,0.916669857,-7.64167264,71.6290916,False,False
NGC 6624,-336,264.703598,-23.9398398,8.42570464,3.44970406,3.92426625,0.270193572,0.505796868,0.575959629,0.573441399,0.812751212,111.594378,11.8853059,-177.481798,0.862499204,-7.60649846,72.0649126,False,False
NGC 6624,-336.1,264.58325,-23.875323,8.41543866,3.44595851,4.05175531,0.258749337,0.504554443,0.593966277,0.567032984,0.821171324,112.201653,12.409611,-174.65159,0.807974056,-7.5711681,72.4856728,False,False
NGC 6624,-336.2,264.464329,-23.811873,8.40513079,3.44186492,4.17761388,0.247244718,0.503258931,0.611682958,0.560713386,0.82979247,112.775355,12.9235134,-171.811636,0.753141201,-7.53570506,72.8917232,False,False
NGC 6624,-336.3,264.346844,-23.7494955,8.39478269,3.43742753,4.30183077,0.235683114,0.501911381,0.62910879,0.554492168,0.838593725,113.316136,13.4272905,-168.964138,0.698042863,-7.50013013,73.2834258,False,False
