cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-336.4,264.2308,-23.6881954,8.384396,3.43265043,4.42439603,0.224067859,0.500512815,0.646243105,0.54837896,0.847555093,113.824667,13.9212234,-166.111089,0.642717128,-7.4644617,73.6611496,False,False
NGC 6624,-336.5,264.116204,-23.6279773,8.3739723,3.42753755,4.54530081,0.212402216,0.499064226,0.663085429,0.542383447,0.85665751,114.301625,14.4055946,-163.254287,0.587198326,-7.42871599,74.0252679,False,False
NGC 6624,-336.6,264.003058,-23.5688455,8.36351313,3.42209267,4.66453729,0.20068938,0.497566576,0.679635462,0.536515354,0.865882836,114.7477,14.8806872,-160.395355,0.531517371,-7.39290726,74.376155,False,False
NGC 6624,-336.7,263.891368,-23.5108035,8.35302,3.41631941,4.78209854,0.188932472,0.496020801,0.695893062,0.530784433,0.875213841,115.16358,15.3467828,-157.535757,0.47570207,-7.35704801,74.7141842,False,False
NGC 6624,-336.8,263.781136,-23.4538549,8.34249438,3.41022126,4.89797842,0.177134547,0.494427805,0.711858231,0.52520044,0.884634186,115.549955,15.804161,-154.676811,0.41977741,-7.32114919,75.0397253,False,False
NGC 6624,-336.9,263.672363,-23.3980026,8.33193769,3.40380154,5.01217154,0.165298585,0.492788467,0.727531097,0.519773119,0.894128398,115.907513,16.2530982,-151.819703,0.363765799,-7.28522029,75.3531432,False,False
NGC 6624,-337,263.565051,-23.3432496,8.32135133,3.39706344,5.12467313,0.153427501,0.491103636,0.742911902,0.514512176,0.903681843,116.236935,16.6938668,-148.965498,0.307687307,-7.24926955,75.6547956,False,False
NGC 6624,-337.1,263.459201,-23.2895984,8.31073663,3.39001,5.23547901,0.141524136,0.489374132,0.758000994,0.509427249,0.913280696,116.538892,17.1267342,-146.115152,0.251559864,-7.21330404,75.9450326,False,False
NGC 6624,-337.2,263.354814,-23.2370515,8.30009491,3.38264413,5.34458549,0.129591266,0.487600752,0.772798811,0.504527888,0.922911909,116.81405,17.5519632,-143.269518,0.195399454,-7.17732981,76.2241948,False,False
NGC 6624,-337.3,263.25189,-23.1856111,8.28942746,3.37496858,5.45198936,0.117631598,0.485784263,0.787305876,0.499823511,0.932563181,117.063061,17.9698104,-140.429362,0.139220283,-7.14135197,76.4926127,False,False
NGC 6624,-337.4,263.150429,-23.1352794,8.2787355,3.36698599,5.55768777,0.105647772,0.483925406,0.801522785,0.49532338,0.942222917,117.286564,18.3805266,-137.595362,0.0830349361,-7.10537479,76.7506063,False,False
NGC 6624,-337.5,263.050429,-23.0860582,8.26802025,3.35869886,5.66167824,0.0936423665,0.4820249,0.815450197,0.491036553,0.951880203,117.485187,18.7843565,-134.768124,0.0268545182,-7.06940181,76.9984837,False,False
NGC 6624,-337.6,262.95189,-23.0379494,8.25728288,3.35010956,5.76395861,0.0816178936,0.480083435,0.829088833,0.486971853,0.961524767,117.65954,19.1815381,-131.94818,-0.0293112172,-7.03343586,77.2365414,False,False
NGC 6624,-337.7,262.854812,-22.990955,8.24652453,3.34122035,5.86452696,0.0695768048,0.47810168,0.842439464,0.483137815,0.97114695,117.810223,19.572303,-129.136002,-0.0854537509,-6.99747918,77.4650636,False,False
NGC 6624,-337.8,262.759192,-22.9450765,8.23574632,3.33203337,5.9633816,0.057521491,0.47608028,0.855502904,0.479542651,0.980737668,117.937818,19.956876,-126.332003,-0.14156569,-6.96153346,77.684322,False,False
NGC 6624,-337.9,262.66503,-22.9003157,8.22494934,3.32255062,6.06052105,0.0454542844,0.474019856,0.86828001,0.476194199,0.990288388,118.04289,20.3354754,-123.536544,-0.197640673,-6.92559989,77.894576,False,False
NGC 6624,-338,262.572323,-22.8566741,8.21413464,3.31277404,6.155944,0.0333774601,0.471921008,0.880771671,0.473099876,0.999791093,118.12599,20.7083127,-120.749937,-0.253673276,-6.88967921,78.0960719,False,False
NGC 6624,-338.1,262.481071,-22.8141535,8.20330325,3.3027054,6.24964924,0.0212932377,0.469784316,0.892978807,0.470266633,1.00923826,118.187654,21.0755928,-117.972449,-0.309658938,-6.8537718,78.2890437,False,False
NGC 6624,-338.2,262.391271,-22.7727553,8.19245618,3.29234643,6.34163572,0.00920378302,0.467610338,0.904902362,0.467700906,1.01862281,118.228398,21.437514,-115.204308,-0.36559388,-6.81787764,78.4737126,False,False
NGC 6624,-338.3,262.302922,-22.7324812,8.18159442,3.28169871,6.43190246,-0.00288879051,0.465399611,0.916543302,0.465408577,1.02793811,118.248727,21.7942685,-112.445706,-0.421475043,-6.7819964,78.6502874,False,False
NGC 6624,-338.4,262.216021,-22.6933328,8.17071892,3.27076375,6.52044852,-0.0149824199,0.463152655,0.927902611,0.463394923,1.03717795,118.249126,22.1460417,-109.696801,-0.477300021,-6.74612749,78.8189644,False,False
NGC 6624,-338.5,262.130568,-22.6553116,8.15983064,3.25954297,6.60727306,-0.0270750911,0.46086997,0.938981287,0.461664586,1.04633649,118.230066,22.493013,-106.957718,-0.533067007,-6.71027002,78.9799277,False,False
NGC 6624,-338.6,262.046559,-22.6184192,8.14893049,3.24803769,6.69237524,-0.0391648375,0.458552037,0.949780341,0.460221529,1.05540824,118.192002,22.8353559,-104.228558,-0.588774741,-6.67442292,79.1333496,False,False
NGC 6624,-338.7,261.963994,-22.5826573,8.13801938,3.23624914,6.77575424,-0.0512497381,0.456199323,0.960300791,0.459069012,1.06438807,118.135375,23.1732378,-101.509395,-0.644422461,-6.63858486,79.2793904,False,False
NGC 6624,-338.8,261.882871,-22.5480275,8.1270982,3.22417848,6.85740925,-0.0633279161,0.453812273,0.970543662,0.458209564,1.07327117,118.060608,23.5068205,-98.8002791,-0.700009861,-6.60275436,79.4181988,False,False
NGC 6624,-338.9,261.803187,-22.5145315,8.11616781,3.2118268,6.93733943,-0.0753975377,0.451391322,0.980509984,0.457644965,1.08205302,117.968112,23.8362601,-96.1012397,-0.75553705,-6.56692977,79.5499123,False,False
NGC 6624,-339,261.724941,-22.482171,8.10522908,3.19919508,7.01554395,-0.0874568098,0.448936883,0.990200787,0.457376233,1.0907294,117.858281,24.1617074,-93.4122874,-0.811004516,-6.53110928,79.6746573,False,False
NGC 6624,-339.1,261.648131,-22.4509479,8.09428286,3.18628427,7.09202191,-0.0995039794,0.446449358,0.999617104,0.45740362,1.09929633,117.731498,24.483308,-90.7334148,-0.866413091,-6.49529099,79.7925492,False,False
NGC 6624,-339.2,261.572756,-22.4208639,8.08332997,3.17309521,7.16677238,-0.111537331,0.443929134,1.00875996,0.457726613,1.10775011,117.588129,24.8012025,-88.0645988,-0.921763923,-6.45947282,79.9036931,False,False
NGC 6624,-339.3,261.498814,-22.3919208,8.07237124,3.15962871,7.23979438,-0.123555188,0.441376582,1.01763039,0.458343944,1.11608727,117.428529,25.1155264,-85.4058016,-0.977058443,-6.42365265,80.0081836,False,False
NGC 6624,-339.4,261.426304,-22.3641206,8.06140748,3.14588548,7.31108687,-0.135555907,0.43879206,1.02622941,0.459253607,1.12430453,117.253037,25.4264108,-82.7569722,-1.03229835,-6.38782824,80.1061051,False,False
NGC 6624,-339.5,261.355225,-22.3374653,8.0504395,3.1318662,7.38064874,-0.147537879,0.436175915,1.03455804,0.46045288,1.13239887,117.061981,25.7339822,-80.1180479,-1.08748556,-6.35199726,80.1975326,False,False
NGC 6624,-339.6,261.285575,-22.3119569,8.03946809,3.11757147,7.44847878,-0.159499529,0.433528478,1.04261729,0.461938352,1.14036742,116.855677,26.0383626,-77.4889546,-1.14262223,-6.31615735,80.2825311,False,False
NGC 6624,-339.7,261.217353,-22.2875973,8.02849403,3.10300184,7.51457574,-0.171439314,0.430850069,1.05040815,0.463705964,1.14820752,116.634428,26.33967,-74.8696088,-1.19771069,-6.28030605,80.3611565,False,False
NGC 6624,-339.8,261.150558,-22.2643889,8.01751812,3.0881578,7.57893825,-0.183355719,0.428140998,1.05793163,0.465751043,1.15591668,116.398525,26.6380182,-72.2599176,-1.25275345,-6.24444086,80.4334557,False,False
NGC 6624,-339.9,261.085189,-22.2423337,8.00654114,3.07303981,7.64156486,-0.195247262,0.425401562,1.0651887,0.468068352,1.16349256,116.148248,26.9335173,-69.6597805,-1.30775319,-6.20855926,80.4994665,False,False
NGC 6624,-340,261.021247,-22.2214341,7.99556385,3.05764825,7.70245403,-0.207112484,0.422632045,1.07218033,0.470652129,1.170933,115.883865,27.2262736,-67.0690891,-1.36271271,-6.17265865,80.5592183,False,False
NGC 6624,-340.1,260.958729,-22.2016923,7.98458703,3.04198348,7.76160409,-0.218949957,0.419832723,1.07890749,0.473496145,1.17823596,115.605635,27.51639,-64.487729,-1.41763496,-6.13673644,80.6127319,False,False
NGC 6624,-340.2,260.897636,-22.1831107,7.97361144,3.02604578,7.81901331,-0.230758278,0.417003862,1.08537112,0.476593751,1.18539955,115.313803,27.8039657,-61.9155793,-1.47252299,-6.10078999,80.6600201,False,False
NGC 6624,-340.3,260.837966,-22.1656919,7.96263787,3.00983542,7.87467981,-0.242536068,0.414145716,1.09157217,0.479937931,1.19242199,115.008608,28.0890968,-59.3525141,-1.52737996,-6.06481664,80.7010876,False,False
NGC 6624,-340.4,260.779721,-22.1494382,7.95166707,2.99335261,7.92860162,-0.254281971,0.41125853,1.09751154,0.483521353,1.19930166,114.690276,28.3718764,-56.7984026,-1.58220912,-6.02881372,80.7359312,False,False
NGC 6624,-340.5,260.7229,-22.1343523,7.94069982,2.97659753,7.98077666,-0.265994655,0.40834254,1.10319015,0.487336421,1.20603702,114.359024,28.6523944,-54.2531096,-1.63701379,-5.99277854,80.7645401,False,False
NGC 6624,-340.6,260.667503,-22.1204367,7.92973688,2.95957031,8.03120272,-0.27767281,0.405397974,1.1086089,0.491375322,1.21262665,114.015061,28.930738,-51.7164961,-1.69179736,-5.95670843,80.7868963,False,False
NGC 6624,-340.7,260.61353,-22.1076943,7.91877902,2.94227105,8.07987748,-0.289315147,0.402425048,1.11376866,0.495630077,1.21906923,113.658585,29.2069915,-49.1884199,-1.74656331,-5.92060068,80.8029742,False,False
NGC 6624,-340.8,260.560982,-22.0961278,7.90782703,2.92469981,8.12679851,-0.300920394,0.399423973,1.1186703,0.500092585,1.22536355,113.289787,29.4812367,-46.6687355,-1.80131513,-5.8844526,80.8127411,False,False
NGC 6624,-340.9,260.509858,-22.08574,7.89688167,2.90685663,8.17196324,-0.312487301,0.39639495,1.12331468,0.504754663,1.23150848,112.908848,29.7535529,-44.1572948,-1.85605639,-5.84826149,80.8161575,False,False
NGC 6624,-341,260.460161,-22.0765338,7.88594374,2.88874149,8.21536899,-0.324014636,0.393338172,1.12770262,0.509608087,1.23750297,112.515941,30.024017,-41.6539474,-1.91079067,-5.81202468,80.813177,False,False
NGC 6624,-341.1,260.411891,-22.0685122,7.87501402,2.87035438,8.25701295,-0.335501183,0.390253825,1.13183495,0.514644627,1.24334607,112.111231,30.2927035,-39.1585408,-1.96552159,-5.77573949,80.8037465,False,False
NGC 6624,-341.2,260.365048,-22.0616783,7.86409329,2.85169523,8.29689221,-0.346945743,0.387142087,1.13571247,0.51985608,1.24903689,111.694876,30.5596849,-36.6709208,-2.02025281,-5.73940324,80.7878061,False,False
NGC 6624,-341.3,260.319634,-22.056035,7.85318237,2.83276395,8.33500369,-0.358347133,0.384003128,1.13933597,0.5252343,1.25457463,111.267024,30.8250316,-34.1909316,-2.07498799,-5.70301329,80.7652899,False,False
NGC 6624,-341.4,260.27565,-22.0515856,7.84228206,2.81356042,8.37134422,-0.369704184,0.380837113,1.14270622,0.530771222,1.25995857,110.827818,31.088812,-31.7184161,-2.12973079,-5.666567,80.7361251,False,False
NGC 6624,-341.5,260.233098,-22.0483333,7.83139317,2.79408449,8.40591051,-0.381015742,0.377644198,1.14582398,0.536458886,1.26518802,110.377393,31.3510926,-29.2532162,-2.18448491,-5.63006176,80.7002331,False,False
NGC 6624,-341.6,260.191979,-22.0462814,7.82051653,2.77433602,8.43869911,-0.392280666,0.374424533,1.14868999,0.542289454,1.27026239,109.915876,31.6119381,-26.7951728,-2.23925403,-5.59349496,80.657529,False,False
NGC 6624,-341.7,260.152296,-22.0454332,7.80965296,2.75431479,8.46970647,-0.403497829,0.371178262,1.15130497,0.548255233,1.27518113,109.443389,31.8714116,-24.3441261,-2.29404182,-5.55686403,80.6079218,False,False
NGC 6624,-341.8,260.114049,-22.0457921,7.79880332,2.73402061,8.49892892,-0.414666113,0.367905522,1.15366963,0.55434868,1.27994377,108.960045,32.1295744,-21.8999158,-2.34885198,-5.52016643,80.5513145,False,False
NGC 6624,-341.9,260.077242,-22.0473616,7.78796844,2.71345324,8.52636265,-0.425784415,0.364606444,1.15578466,0.56056242,1.28454988,108.465952,32.3864866,-19.4623812,-2.40368814,-5.48339962,80.4876042,False,False
NGC 6624,-342,260.041876,-22.0501452,7.77714919,2.69261242,8.55200372,-0.43685164,0.361281152,1.15765073,0.566889254,1.28899908,107.961212,32.6422064,-17.0313613,-2.45855397,-5.44656112,80.4166824,False,False
NGC 6624,-342.1,260.007954,-22.0541465,7.76634646,2.6714979,8.57584808,-0.447866704,0.357929766,1.15926851,0.573322163,1.29329106,107.44592,32.896791,-14.6066948,-2.51345309,-5.40964847,80.3384344,False,False
NGC 6624,-342.2,259.975479,-22.0593691,7.75556112,2.65010937,8.59789156,-0.458828533,0.354552399,1.16063863,0.579854315,1.29742555,106.920164,33.1502961,-12.1882207,-2.5683891,-5.37265923,80.2527401,False,False
NGC 6624,-342.3,259.944453,-22.0658167,7.74479407,2.62844652,8.61812985,-0.469736061,0.351149159,1.16176172,0.586479069,1.30140232,106.384028,33.4027763,-9.77577778,-2.62336557,-5.33559101,80.1594736,False,False
NGC 6624,-342.4,259.91488,-22.073493,7.73404623,2.60650905,8.63655853,-0.48058823,0.347720147,1.16263839,0.593189976,1.3052212,105.837588,33.6542848,-7.36920513,-2.67838605,-5.29844144,80.0585035,False,False
NGC 6624,-342.5,259.886762,-22.0824019,7.72331851,2.5842966,8.65317307,-0.49138399,0.344265461,1.16326923,0.599980777,1.30888206,105.280918,33.904874,-4.96834205,-2.73345405,-5.26120821,79.9496927,False,False
NGC 6624,-342.6,259.860103,-22.0925472,7.71261188,2.56180883,8.66796879,-0.502122298,0.340785191,1.16365482,0.606845408,1.31238481,104.714082,34.1545952,-2.5730282,-2.78857304,-5.22388905,79.8328985,False,False
NGC 6624,-342.7,259.834906,-22.1039328,7.70192727,2.53904536,8.68094091,-0.512802119,0.337279425,1.16379571,0.613777992,1.31572941,104.137142,34.4034984,-0.183103668,-2.84374645,-5.1864817,79.7079729,False,False
NGC 6624,-342.8,259.811175,-22.1165626,7.69126566,2.51600583,8.69208455,-0.52342242,0.333748242,1.16369245,0.62077284,1.31891586,103.550153,34.6516332,2.20159098,-2.89897766,-5.14898399,79.5747621,False,False
NGC 6624,-342.9,259.788914,-22.1304406,7.68062805,2.49268983,8.70139468,-0.533982178,0.33019172,1.16334556,0.627824449,1.32194419,102.953164,34.899048,4.5812146,-2.95427001,-5.11139376,79.4331071,False,False
NGC 6624,-343,259.768126,-22.1455708,7.67001543,2.46909696,8.70886619,-0.544480372,0.326609929,1.16275556,0.634927493,1.32481449,102.346222,35.1457905,6.95592544,-3.00962679,-5.07370893,79.2828433,False,False
NGC 6624,-343.1,259.748815,-22.1619574,7.65942882,2.44522681,8.71449383,-0.554915985,0.323002936,1.16192294,0.642076824,1.32752686,101.729366,35.3919076,9.32588107,-3.06505122,-5.03592744,79.1238006,False,False
NGC 6624,-343.2,259.730987,-22.1796045,7.64886927,2.42107895,8.71827225,-0.565288007,0.319370802,1.16084818,0.649267464,1.33008148,101.102631,35.6374457,11.6912383,-3.12054647,-4.99804731,78.9558035,False,False
NGC 6624,-343.3,259.714645,-22.1985161,7.63833784,2.39665295,8.720196,-0.575595428,0.315713584,1.15953174,0.656494603,1.33247853,100.466047,35.8824505,14.0521531,-3.17611565,-4.9600666,78.778671,False,False
NGC 6624,-343.4,259.699794,-22.2186965,7.62783561,2.37194836,8.72025951,-0.585837242,0.312031335,1.15797407,0.663753589,1.33471823,99.8196394,36.1269668,16.4087808,-3.23176181,-4.92198344,78.5922168,False,False
NGC 6624,-343.5,259.686439,-22.2401499,7.61736367,2.34696473,8.71845712,-0.596012445,0.308324101,1.15617559,0.671039929,1.33680088,99.1634293,36.3710394,18.7612755,-3.28748792,-4.88379602,78.396249,False,False
NGC 6624,-343.6,259.674584,-22.2628806,7.60692314,2.32170161,8.71478307,-0.606120037,0.304591927,1.15413672,0.678349277,1.33872675,98.4974325,36.6147123,21.1097906,-3.34329688,-4.84550259,78.1905702,False,False
NGC 6624,-343.7,259.664235,-22.2868929,7.59651516,2.29615851,8.70923148,-0.616159017,0.300834851,1.15185787,0.685677433,1.34049621,97.8216603,36.858029,23.4544783,-3.39919152,-4.80710146,77.9749775,False,False
NGC 6624,-343.8,259.655397,-22.3121911,7.58614089,2.27033498,8.70179638,-0.626128385,0.297052907,1.14933941,0.693020334,1.34210964,97.1361197,37.1010328,25.79549,-3.45517458,-4.76859103,77.7492627,False,False
NGC 6624,-343.9,259.648076,-22.3387794,7.57580152,2.24423053,8.69247174,-0.636027142,0.293246125,1.14658172,0.700374054,1.34356744,96.4408129,37.3437667,28.1329758,-3.51124872,-4.72996975,77.5132118,False,False
NGC 6624,-344,259.642276,-22.3666624,7.56549824,2.21784467,8.68125138,-0.64585429,0.28941453,1.14358514,0.707734791,1.34487007,95.735738,37.5862731,30.4670847,-3.5674165,-4.69123616,77.2666054,False,False
NGC 6624,-344.1,259.638004,-22.3958443,7.5552323,2.19117692,8.66812909,-0.65560883,0.285558143,1.14035002,0.715098868,1.34601804,95.0208884,37.8285944,32.7979643,-3.62368042,-4.65238888,77.0092184,False,False
NGC 6624,-344.2,259.635266,-22.4263295,7.54500493,2.16422677,8.65309854,-0.66528976,0.281676982,1.13687667,0.722462724,1.34701186,94.2962533,38.0707728,35.1257613,-3.68004285,-4.61342662,76.7408203,False,False
NGC 6624,-344.3,259.634068,-22.4581226,7.53481743,2.13699373,8.63615332,-0.674896081,0.277771058,1.13316541,0.72982291,1.34785212,93.5618176,38.3128503,37.4506206,-3.73650606,-4.57434815,76.4611746,False,False
NGC 6624,-344.4,259.634415,-22.4912278,7.52467108,2.10947729,8.61728697,-0.684426787,0.273840381,1.12921653,0.737176086,1.34853941,92.8175619,38.5548686,39.7726862,-3.79307223,-4.53515236,76.1700395,False,False
NGC 6624,-344.5,259.636314,-22.5256496,7.51456722,2.08167694,8.59649293,-0.693880875,0.269884952,1.1250303,0.74451901,1.3490744,92.0634623,38.7968695,42.0921002,-3.84974342,-4.49583821,75.8671672,False,False
NGC 6624,-344.6,259.639772,-22.5613925,7.5045072,2.05359217,8.57376458,-0.703257335,0.265904774,1.12060699,0.751848541,1.34945776,91.299491,39.0388947,44.4090032,-3.90652158,-4.45640479,75.5523041,False,False
NGC 6624,-344.7,259.644796,-22.5984609,7.4944924,2.02522248,8.54909523,-0.712555157,0.26189984,1.11594685,0.759161629,1.34969025,90.5256158,39.280986,46.7235345,-3.96340851,-4.41685125,75.2251911,False,False
NGC 6624,-344.8,259.651392,-22.6368592,7.48452423,1.99656734,8.52247813,-0.721773326,0.257870142,1.11105012,0.766455311,1.34977262,89.7418002,39.5231851,49.0358314,-4.02040591,-4.3771769,74.885563,False,False
NGC 6624,-344.9,259.659566,-22.6765918,7.47460413,1.96762623,8.49390647,-0.730910823,0.253815666,1.10591702,0.773726711,1.3497057,88.9480039,39.7655338,51.3460293,-4.07751533,-4.33738111,74.5331486,False,False
NGC 6624,-345,259.669327,-22.7176632,7.46473355,1.93839864,8.46337341,-0.739966626,0.249736396,1.10054775,0.780973031,1.34949036,88.1441819,40.0080741,53.654262,-4.13473819,-4.2974634,74.1676711,False,False
NGC 6624,-345.1,259.680682,-22.7600777,7.454914,1.90888404,8.43087204,-0.748939705,0.245632309,1.09494251,0.788191546,1.3491275,87.3302855,40.2508481,55.9606611,-4.19207576,-4.2574234,73.7888472,False,False
NGC 6624,-345.2,259.693637,-22.8038397,7.44514699,1.87908192,8.3963954,-0.757829029,0.24150338,1.08910148,0.795379608,1.34861809,86.5062616,40.4938982,58.265356,-4.24952914,-4.21726088,73.396388,False,False
NGC 6624,-345.3,259.708201,-22.8489535,7.43543409,1.84899175,8.35993653,-0.766633559,0.237349578,1.08302482,0.802534632,1.34796313,85.6720529,40.7372668,60.568474,-4.30709927,-4.17697574,72.9899983,False,False
NGC 6624,-345.4,259.724381,-22.8954236,7.42577687,1.818613,8.32148841,-0.77535225,0.233170868,1.0767127,0.809654102,1.34716369,84.8275982,40.9809969,62.8701398,-4.36478694,-4.136568,72.5693768,False,False
NGC 6624,-345.5,259.742185,-22.9432541,7.41617695,1.78794516,8.281044,-0.783984051,0.228967211,1.07016526,0.816735561,1.34622088,83.9728319,41.2251315,65.1704758,-4.42259273,-4.09603786,72.1342157,False,False
NGC 6624,-345.6,259.761621,-22.9924493,7.40663599,1.7569877,8.23859626,-0.792527904,0.224738564,1.06338261,0.823776608,1.34513586,83.1076843,41.4697143,67.4696014,-4.48051706,-4.05538564,71.6842015,False,False
NGC 6624,-345.7,259.782696,-23.0430134,7.39715567,1.72574009,8.19413812,-0.800982742,0.220484878,1.0563649,0.8307749,1.34390987,82.2320817,41.7147891,69.7676331,-4.53856013,-4.01461186,71.2190138,False,False
NGC 6624,-345.8,259.80542,-23.0949506,7.38773769,1.69420183,8.14766251,-0.809347495,0.216206101,1.04911221,0.837728145,1.34254418,81.3459461,41.9604002,72.0646845,-4.59672194,-3.97371716,70.7383261,False,False
NGC 6624,-345.9,259.8298,-23.148265,7.37838382,1.66237237,8.09916238,-0.817621078,0.211902176,1.04162464,0.844634098,1.34104014,80.4491953,42.2065925,74.3608656,-4.65500227,-3.93270239,70.2418056,False,False
NGC 6624,-346,259.855845,-23.2029605,7.36909584,1.63025121,8.04863066,-0.825802404,0.207573041,1.03390228,0.851490562,1.33939916,79.541743,42.4534114,76.656283,-4.71340067,-3.89156858,69.7291127,False,False
NGC 6624,-346.1,259.883563,-23.2590412,7.35987557,1.59783782,7.99606033,-0.833890372,0.203218629,1.0259452,0.858295383,1.33762271,78.6234988,42.7009026,78.9510394,-4.77191644,-3.85031693,69.1999017,False,False
NGC 6624,-346.2,259.912963,-23.3165109,7.35072487,1.56513169,7.94144439,-0.841883875,0.19883887,1.01775346,0.865046446,1.33571234,77.6943678,42.9491128,81.2452333,-4.83054864,-3.80894887,68.6538199,False,False
NGC 6624,-346.3,259.944054,-23.3753734,7.34164563,1.5321323,7.88477588,-0.849781793,0.194433687,1.00932712,0.871741678,1.33366967,76.7542512,43.1980889,83.5389587,-4.88929605,-3.76746604,68.0905083,False,False
NGC 6624,-346.4,259.976844,-23.4356325,7.33263979,1.49883913,7.82604788,-0.857582998,0.190003,1.00066621,0.87837904,1.33149638,75.803046,43.4478788,85.832305,-4.94815715,-3.72587027,67.5096013,False,False
NGC 6624,-346.5,260.011343,-23.4972918,7.32370933,1.46525167,7.76525353,-0.865286351,0.185546723,0.991770781,0.884956527,1.32919424,74.8406448,43.6985311,88.1253562,-5.00713015,-3.68416366,66.9107263,False,False
NGC 6624,-346.6,260.04756,-23.5603548,7.31485624,1.43136942,7.70238606,-0.8728907,0.181064765,0.982640846,0.891472166,1.32676511,73.8669362,43.9500948,90.4181907,-5.06621292,-3.64234853,66.2935045,False,False
NGC 6624,-346.7,260.085503,-23.6248248,7.30608258,1.39719185,7.63743874,-0.880394884,0.176557031,0.973276429,0.897924015,1.32421091,72.8818043,44.20262,92.710881,-5.12540301,-3.60042748,65.65755,False,False
NGC 6624,-346.8,260.125182,-23.6907052,7.29739044,1.36271847,7.57040497,-0.887797728,0.172023419,0.96367754,0.904310158,1.32153368,71.8851292,44.4561576,95.0034928,-5.18469761,-3.55840336,65.0024703,False,False
NGC 6624,-346.9,260.166606,-23.7579991,7.28878196,1.32794877,7.50127823,-0.895098045,0.167463824,0.953844184,0.910628708,1.31873552,70.8767867,44.7107592,97.2960848,-5.24409352,-3.51627932,64.3278662,False,False
NGC 6624,-347,260.209784,-23.8267096,7.28025931,1.29288225,7.43005215,-0.902294636,0.162878134,0.943776361,0.916877798,1.31581865,69.8566485,44.9664774,99.588708,-5.30358716,-3.47405879,63.6333319,False,False
NGC 6624,-347.1,260.254726,-23.8968394,7.2718247,1.25751841,7.35672046,-0.909386288,0.158266231,0.933474065,0.923055589,1.31278538,68.824582,45.2233657,101.881405,-5.36317452,-3.43174554,62.9184548,False,False
NGC 6624,-347.2,260.30144,-23.9683912,7.2634804,1.22185675,7.28127706,-0.916371772,0.153627995,0.922937286,0.929160258,1.30963813,67.7804504,45.4814785,104.174208,-5.42285116,-3.38934366,62.1828157,False,False
NGC 6624,-347.3,260.349938,-24.0413676,7.25522871,1.18589678,7.203716,-0.92324985,0.148963295,0.912166014,0.935190007,1.30637942,66.724113,45.7408711,106.467142,-5.48261213,-3.34685759,61.4259888,False,False
NGC 6624,-347.4,260.400226,-24.115771,7.24707199,1.14963801,7.12403153,-0.930019264,0.144272,0.901160233,0.94114305,1.3030119,65.6554246,46.0016001,108.760219,-5.542452,-3.30429214,60.6475417,False,False
NGC 6624,-347.5,260.452316,-24.1916034,7.23901261,1.11307995,7.04221808,-0.936678744,0.139553969,0.889919929,0.947017624,1.29953833,64.5742362,46.2637229,111.053439,-5.6023648,-3.26165253,59.8470358,False,False
NGC 6624,-347.6,260.506217,-24.2688668,7.23105303,1.07622212,6.95827032,-0.943227004,0.134809056,0.878445088,0.952811976,1.29596159,63.4803948,46.5272979,113.34679,-5.66234397,-3.21894437,59.0240258,False,False
