cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-347.7,260.561937,-24.3475628,7.22319573,1.03906402,6.87218314,-0.949662742,0.13003711,0.866735698,0.958524373,1.2922847,62.3737433,46.7923847,115.640245,-5.72238236,-3.17617373,58.1780606,False,False
NGC 6624,-347.8,260.619486,-24.4276931,7.21544325,1.0016052,6.78395171,-0.955984639,0.125237974,0.854791749,0.964153089,1.28851081,61.254121,47.0590439,117.933763,-5.78247215,-3.13334715,57.3086828,False,False
NGC 6624,-347.9,260.678874,-24.5092587,7.20779816,0.963845162,6.69357147,-0.962191361,0.120411483,0.842613239,0.969696416,1.28464322,60.1213632,47.3273373,120.227284,-5.84260483,-3.09047164,56.4154293,False,False
NGC 6624,-348,260.740109,-24.5922606,7.2002631,0.925783447,6.60103819,-0.968281555,0.115557468,0.83020017,0.975152654,1.28068537,58.9753017,47.5973276,122.52073,-5.90277113,-3.04755479,55.4978314,False,False
NGC 6624,-348.1,260.8032,-24.6766995,7.19284075,0.887419585,6.50634795,-0.974253853,0.11067575,0.817552556,0.980520113,1.27664086,57.8157649,47.8690786,124.814004,-5.96296099,-3.00460469,54.5554152,False,False
NGC 6624,-348.2,260.868157,-24.7625757,7.18553383,0.848753112,6.40949721,-0.980106867,0.105766148,0.80467042,0.985797114,1.27251343,56.6425777,48.1426553,127.106985,-6.02316348,-2.96163009,53.5877015,False,False
NGC 6624,-348.3,260.934988,-24.8498894,7.17834513,0.809783571,6.31048285,-0.985839192,0.10082847,0.791553799,0.990981984,1.26830703,55.4555622,48.4181237,129.399528,-6.08336675,-2.91864035,52.5942069,False,False
NGC 6624,-348.4,261.003701,-24.9386401,7.17127747,0.770510509,6.20930213,-0.991449405,0.09586252,0.778202747,0.996073062,1.26402574,54.2545375,48.6955505,131.69146,-6.14355794,-2.87564551,51.5744434,False,False
NGC 6624,-348.5,261.074305,-25.0288272,7.16433373,0.730933476,6.10595282,-0.996936064,0.0908680943,0.764617335,1.00106869,1.25967384,53.0393199,48.9750037,133.982579,-6.20372315,-2.83265639,50.5279196,False,False
NGC 6624,-348.6,261.146808,-25.1204496,7.15751685,0.691052031,6.00043318,-1.00229771,0.0858449821,0.75079766,1.00596722,1.25525582,51.8097239,49.256552,136.272648,-6.26384727,-2.78968455,49.4541409,False,False
NGC 6624,-348.7,261.221218,-25.2135059,7.1508298,0.650865738,5.89274199,-1.00753285,0.0807929656,0.736743841,1.01076701,1.25077634,50.5655618,49.5402648,138.561398,-6.32391397,-2.74674244,48.3526104,False,False
NGC 6624,-348.8,261.297542,-25.3079941,7.14427563,0.610374166,5.78287867,-1.01264001,0.0757118196,0.72245603,1.01546643,1.24624026,49.3066445,49.8262124,140.848514,-6.38390555,-2.70384342,47.2228292,False,False
NGC 6624,-348.9,261.375788,-25.4039119,7.13785741,0.569576896,5.67084324,-1.01761765,0.0706013123,0.707934411,1.02006383,1.24165267,48.0327821,50.1144653,143.133641,-6.44380284,-2.66100184,46.0642979,False,False
NGC 6624,-349,261.455961,-25.5012563,7.13157829,0.528473515,5.55663641,-1.02246423,0.065461204,0.693179209,1.0245576,1.23701887,46.7437841,50.4050946,145.416371,-6.50358505,-2.61823311,44.8765172,False,False
NGC 6624,-349.1,261.538069,-25.600024,7.12544145,0.48706362,5.44025965,-1.02717821,0.0602912481,0.67819069,1.02894612,1.2323444,45.4394605,50.6981716,147.696245,-6.56322967,-2.57555382,43.6589888,False,False
NGC 6624,-349.2,261.622116,-25.700211,7.11945013,0.44534682,5.32171525,-1.031758,0.0550911907,0.662969175,1.03322776,1.22763502,44.1196219,50.9937674,149.972739,-6.62271227,-2.53298183,42.4112174,False,False
NGC 6624,-349.3,261.708109,-25.8018126,7.11360763,0.403322737,5.20100634,-1.03620201,0.0498607706,0.647515037,1.03740094,1.22289674,42.7840813,51.2919529,152.245264,-6.68200633,-2.49053637,41.1327116,False,False
NGC 6624,-349.4,261.796051,-25.9048236,7.10791729,0.360991008,5.07813705,-1.04050862,0.0445997192,0.631828716,1.04146403,1.21813581,41.432654,51.5927983,154.513154,-6.74108307,-2.44823816,39.8229856,False,False
NGC 6624,-349.5,261.885946,-26.009238,7.10238249,0.318351286,4.9531125,-1.0446762,0.039307761,0.615910724,1.04541545,1.21335876,40.0651595,51.8963729,156.775662,-6.7999112,-2.40610957,38.4815612,False,False
NGC 6624,-349.6,261.977798,-26.1150492,7.09700669,0.275403243,4.82593895,-1.04870309,0.0339846135,0.599761653,1.04925361,1.20857237,38.6814223,52.2027444,159.031943,-6.85845669,-2.36417479,37.1079701,False,False
NGC 6624,-349.7,262.071608,-26.2222497,7.09179336,0.232146574,4.69662388,-1.05258763,0.0286299871,0.583382187,1.05297692,1.20378369,37.2812736,52.5119787,161.28105,-6.91668247,-2.32245995,35.7017561,False,False
NGC 6624,-349.8,262.167377,-26.330831,7.08674605,0.188580998,4.56517608,-1.05632813,0.0232435859,0.566773115,1.05658383,1.19900006,35.8645526,52.8241391,163.521919,-6.97454814,-2.28099338,34.2624779,False,False
NGC 6624,-349.9,262.265106,-26.440784,7.08186832,0.144706264,4.43160581,-1.05992288,0.0178251074,0.549935337,1.06007276,1.19422909,34.4311086,53.1392861,165.753354,-7.03200961,-2.23980579,32.7897126,False,False
NGC 6624,-350,262.364792,-26.5520982,7.07716382,0.100522155,4.29592486,-1.06337018,0.0123742433,0.532869888,1.06344217,1.1894787,32.9808029,53.4574757,167.974011,-7.08901869,-2.19893054,31.2830586,False,False
NGC 6624,-350.1,262.466433,-26.6647624,7.07263618,0.056028492,4.15814679,-1.06666828,0.0068906797,0.515577943,1.06669053,1.18475707,31.5135112,53.7787598,170.182383,-7.14552268,-2.15840392,29.7421405,False,False
NGC 6624,-350.2,262.570026,-26.7787639,7.06828913,0.011225139,4.018287,-1.06981544,0.00137409782,0.498060846,1.06981633,1.1800727,30.0291261,54.1031841,172.376776,-7.20146381,-2.11826546,28.1666129,False,False
NGC 6624,-350.3,262.675563,-26.894089,7.06412637,-0.0338879884,3.87636298,-1.07280992,-0.0041758256,0.480320119,1.07281805,1.17543438,28.5275601,54.4307877,174.555288,-7.25677869,-2.07855831,26.5561664,False,False
NGC 6624,-350.4,262.783037,-27.0107224,7.06015169,-0.079310917,3.73239445,-1.07564995,-0.0097594174,0.462357496,1.07569423,1.1708512,27.0087491,54.7616018,176.715782,-7.31139768,-2.0393296,24.910533,False,False
NGC 6624,-350.5,262.892438,-27.1286475,7.05636887,-0.125043607,3.58640362,-1.07833377,-0.0153770071,0.44417494,1.0784434,1.16633252,25.4726559,55.0956479,178.855855,-7.36524415,-2.00063093,23.2294933,False,False
NGC 6624,-350.6,263.003753,-27.2478459,7.0527817,-0.171085943,3.43841543,-1.0808596,-0.0210289258,0.425774673,1.08106415,1.16188802,23.9192743,55.4329367,180.972809,-7.41823363,-1.9625189,21.5128839,False,False
NGC 6624,-350.7,263.116968,-27.3682976,7.04939402,-0.217437722,3.28845782,-1.08322569,-0.0267155053,0.407159212,1.08355508,1.15752764,22.3486341,55.7734665,183.063607,-7.47027292,-1.9250556,19.7606062,False,False
NGC 6624,-350.8,263.232063,-27.4899804,7.04620965,-0.264098646,3.13656204,-1.08543026,-0.0324370762,0.388331403,1.08591483,1.15326159,20.760806,56.1172207,185.124835,-7.52125901,-1.88830933,17.9726364,False,False
NGC 6624,-350.9,263.349019,-27.6128702,7.0432324,-0.311068301,2.982763,-1.08747157,-0.0381939669,0.369294465,1.08814208,1.14910034,19.1559077,56.4641664,187.152654,-7.57107798,-1.85235524,16.1490367,False,False
NGC 6624,-351,263.467809,-27.7369404,7.0404661,-0.358346149,2.82709966,-1.08934788,-0.0439865013,0.35005203,1.09023558,1.1450546,17.5341096,56.8142522,189.142747,-7.61960365,-1.81727614,14.2899679,False,False
NGC 6624,-351.1,263.588405,-27.8621621,7.03791453,-0.405931506,2.66961542,-1.09105747,-0.0498149969,0.330608199,1.0921941,1.14113528,15.8956426,57.1674053,191.090261,-7.66669624,-1.7831633,12.3957036,False,False
NGC 6624,-351.2,263.710772,-27.9885031,7.03558145,-0.45382353,2.51035864,-1.09259866,-0.0556797628,0.3109676,1.09401648,1.13735347,14.2408051,57.5235298,192.989748,-7.71220086,-1.75011733,10.4666464,False,False
NGC 6624,-351.3,263.834872,-28.1159286,7.03347055,-0.502021195,2.34938317,-1.09396978,-0.0615810969,0.291135451,1.09570165,1.1337204,12.5699717,57.8825037,194.835099,-7.75594595,-1.71824906,8.50334605,False,False
NGC 6624,-351.4,263.960659,-28.2444002,7.03158548,-0.550523272,2.18674887,-1.09516922,-0.067519283,0.271117632,1.09724859,1.13024742,10.8836017,58.2441765,196.619483,-7.79774174,-1.68768044,6.50651934,False,False
NGC 6624,-351.5,264.088082,-28.3738758,7.02992978,-0.599328309,2.02252232,-1.09619542,-0.0734945883,0.250920761,1.09865639,1.12694591,9.18224855,58.6083668,198.33528,-7.83737879,-1.65854527,4.47707217,False,False
NGC 6624,-351.6,264.217083,-28.5043092,7.02850691,-0.6484346,1.85677739,-1.09704689,-0.0795072595,0.230552277,1.09992422,1.12382723,7.46656971,58.9748598,199.974039,-7.87462685,-1.63098978,2.41612375,False,False
NGC 6624,-351.7,264.347595,-28.6356498,7.02732019,-0.697840164,1.689596,-1.09772219,-0.0855575196,0.210020528,1.10105136,1.12090264,5.7373361,59.3434052,201.526444,-7.90923419,-1.60517285,0.325032335,False,False
NGC 6624,-351.8,264.479544,-28.7678424,7.02637278,-0.747542718,1.52106881,-1.09821999,-0.0916455642,0.189334858,1.10203723,1.11818323,3.99544179,59.7137156,202.982316,-7.94092781,-1.58126564,-1.79457784,False,False
NGC 6624,-351.9,264.612846,-28.9008265,7.02566766,-0.797539649,1.35129588,-1.09853903,-0.0977715574,0.168505695,1.10288135,1.11567982,2.2419127,60.085465,204.330666,-7.96941489,-1.55945046,-3.94078966,False,False
NGC 6624,-352,264.747405,-29.0345363,7.0252076,-0.847827984,1.18038727,-1.0986782,-0.103935628,0.147544629,1.10358343,1.11340281,0.477914014,60.4582885,205.559816,-7.99438604,-1.53991839,-6.11136773,False,False
NGC 6624,-352.1,264.883117,-29.1689004,7.02499512,-0.89840437,1.0084635,-1.09863647,-0.110137866,0.126464468,1.10414331,1.1113621,-1.29524476,60.8317818,206.657611,-8.01552091,-1.52286559,-8.30373702,False,False
NGC 6624,-352.2,265.019866,-29.3038418,7.02503245,-0.949265043,0.835655747,-1.098413,-0.116378316,0.105279277,1.10456101,1.10956692,-3.0761078,61.2055027,207.61174,-8.0324966,-1.50848779,-10.5149686,False,False
NGC 6624,-352.3,265.157527,-29.439278,7.02532149,-1.00040581,0.662105734,-1.09800707,-0.12265698,0.0840043667,1.10483676,1.10802572,-4.86307529,61.5789722,208.410172,-8.044999,-1.49697305,-12.7417764,False,False
NGC 6624,-352.4,265.29596,-29.5751211,7.02586381,-1.05182202,0.487965217,-1.09741815,-0.128973803,0.0626562445,1.10497096,1.10674597,-6.65441105,61.9516774,209.041703,-8.05273699,-1.48849289,-14.9805293,False,False
NGC 6624,-352.5,265.43502,-29.7112789,7.02666055,-1.10350855,0.313394942,-1.09664588,-0.135328682,0.041252493,1.10496427,1.10573405,-8.44825611,62.3230743,209.496566,-8.05545837,-1.4831925,-17.2272815,False,False
NGC 6624,-352.6,265.574552,-29.8476552,7.02771246,-1.15545981,0.138563098,-1.0956901,-0.141721452,0.0198115951,1.10481753,1.10499514,-10.2426487,62.6925914,209.767051,-8.05296599,-1.48118105,-19.477824,False,False
NGC 6624,-352.7,265.714394,-29.9841512,7.02901983,-1.2076697,-0.0363567367,-1.09455087,-0.148151893,-0.00164730662,1.10453184,1.10453307,-12.0355499,63.0596343,209.848044,-8.04513173,-1.48252351,-21.7277559,False,False
NGC 6624,-352.8,265.854381,-30.1206669,7.03058249,-1.26013161,-0.211188047,-1.09322844,-0.154619718,-0.0231046973,1.10410855,1.10435027,-13.8248744,63.4235891,209.737393,-8.03190617,-1.48723534,-23.9725711,False,False
NGC 6624,-352.9,265.994346,-30.2571024,7.03239978,-1.31283845,-0.385754011,-1.09172329,-0.161124581,-0.0445409988,1.10354922,1.10444772,-15.6085233,63.7838276,209.436036,-8.013322,-1.49528115,-26.2077535,False,False
NGC 6624,-353,266.134123,-30.3933593,7.03447062,-1.36578261,-0.559880145,-1.0900361,-0.167666069,-0.0659368821,1.10285566,1.104825,-17.3844177,64.1397113,208.94787,-7.9894908,-1.5065775,-28.4288721,False,False
NGC 6624,-353.1,266.27355,-30.5293419,7.03679344,-1.41895597,-0.733396743,-1.08816777,-0.174243703,-0.0872735541,1.10202993,1.10548028,-19.1505303,64.4905966,208.279387,-7.96059367,-1.52099939,-30.6316661,False,False
NGC 6624,-353.2,266.412471,-30.6649585,7.03936625,-1.47234993,-0.90614092,-1.0861194,-0.18085694,-0.108532998,1.10107429,1.10641041,-20.9049129,64.8358389,207.439147,-7.92686769,-1.53838922,-32.8121147,False,False
NGC 6624,-353.3,266.550736,-30.8001218,7.04218667,-1.5259554,-1.07795813,-1.08389229,-0.187505169,-0.129698148,1.09999122,1.10761108,-22.6457185,65.174798,206.437178,-7.88859025,-1.55856677,-34.9664869,False,False
NGC 6624,-353.4,266.688205,-30.9347499,7.04525192,-1.57976283,-1.24870326,-1.08148792,-0.194187716,-0.150753018,1.09878341,1.10907685,-24.3712183,65.5068428,205.284389,-7.84606383,-1.58133881,-37.0913727,False,False
NGC 6624,-353.5,266.824744,-31.0687661,7.04855892,-1.63376221,-1.41824117,-1.07890792,-0.200903842,-0.171682759,1.09745372,1.11080134,-26.0798124,65.8313556,203.99205,-7.7996023,-1.60650754,-39.1836968,False,False
NGC 6624,-353.6,266.960231,-31.2020991,7.05210424,-1.68794309,-1.58644684,-1.07615411,-0.207652745,-0.192473674,1.09600517,1.11277736,-27.7700365,66.1477369,202.57138,-7.74951998,-1.63387714,-41.2407183,False,False
NGC 6624,-353.7,267.094552,-31.3346832,7.05588422,-1.74229461,-1.75320528,-1.07322844,-0.214433564,-0.213113198,1.09444097,1.11499699,-29.4405637,66.4554096,201.033243,-7.69612355,-1.6632586,-43.2600217,False,False
NGC 6624,-353.8,267.227603,-31.4664575,7.05989494,-1.79680556,-1.91841113,-1.07013298,-0.22124538,-0.233589851,1.09276444,1.11745172,-31.0902035,66.753822,199.38795,-7.63970657,-1.69447276,-45.2395005,False,False
NGC 6624,-353.9,267.359286,-31.597366,7.06413227,-1.85146433,-2.08196817,-1.06686992,-0.228087219,-0.253893171,1.09097902,1.12013256,-32.7178987,67.0424511,197.645141,-7.58054616,-1.72735208,-47.1773382,True,True
NGC 6624,-354,267.489513,-31.7273575,7.06859191,-1.90625901,-2.24378878,-1.06344156,-0.234958056,-0.274013649,1.08908826,1.12303015,-34.3227199,67.320805,195.813731,-7.51890136,-1.76174135,-49.0719867,True,True
NGC 6624,-354.1,267.618203,-31.8563846,7.07326941,-1.96117739,-2.40379328,-1.05985028,-0.241856815,-0.293942648,1.08709583,1.12613481,-35.9038598,67.5884244,193.901908,-7.45501271,-1.79749772,-50.9221456,True,True
NGC 6624,-354.2,267.745282,-31.9844039,7.07816018,-2.016207,-2.56190939,-1.05609853,-0.248782376,-0.313672331,1.08500543,1.12943663,-37.4606258,67.8448837,191.917149,-7.38910252,-1.83449024,-52.7267412,True,True
NGC 6624,-354.3,267.870682,-32.1113757,7.08325954,-2.07133515,-2.71807162,-1.05218884,-0.255733578,-0.333195595,1.08282086,1.13292556,-38.9924331,68.089792,189.866261,-7.32137574,-1.87259918,-54.4849065,True,True
NGC 6624,-354.4,267.994341,-32.2372634,7.08856271,-2.12654893,-2.87222071,-1.04812379,-0.262709222,-0.352505996,1.08054598,1.13659144,-40.4987971,68.3227925,187.755431,-7.25202103,-1.91171518,-56.1959631,True,True
NGC 6624,-354.5,268.116202,-32.3620333,7.09406484,-2.18183527,-3.02430316,-1.043906,-0.269708072,-0.371597696,1.07818467,1.14042406,-41.9793261,68.5435629,185.590278,-7.1812119,-1.9517384,-57.8594035,True,True
NGC 6624,-354.6,268.236214,-32.4856546,7.09976105,-2.23718098,-3.17427074,-1.03953813,-0.276728862,-0.390465405,1.07574085,1.14441322,-43.4337141,68.7518142,183.3759,-7.10910801,-1.99257762,-59.4748753,True,True
NGC 6624,-354.7,268.35433,-32.6080989,7.1056464,-2.29257276,-3.32208008,-1.03502286,-0.2837703,-0.409104329,1.07321848,1.14854876,-44.8617335,68.9472898,181.116931,-7.03585628,-2.03414946,-61.0421666,True,True
NGC 6624,-354.8,268.470507,-32.7293403,7.11171594,-2.3479972,-3.46769226,-1.03036291,-0.290831065,-0.427510127,1.07062151,1.1528206,-46.263229,69.1297647,178.817583,-6.96159206,-2.07637763,-62.5611922,True,True
NGC 6624,-354.9,268.584706,-32.8493548,7.11796471,-2.40344089,-3.61107246,-1.02556098,-0.29790982,-0.445678867,1.06795392,1.15721875,-47.6381104,69.2990437,176.481687,-6.8864401,-2.11919221,-64.0319812,True,True
NGC 6624,-355,268.696893,-32.9681206,7.12438775,-2.45889036,-3.75218968,-1.0206198,-0.305005205,-0.463606994,1.06521967,1.16173336,-48.9863472,69.4549599,174.112734,-6.81051552,-2.1625291,-65.4546657,True,True
NGC 6624,-355.1,268.807034,-33.0856176,7.13098011,-2.51433215,-3.89101639,-1.0155421,-0.312115846,-0.481291291,1.06242273,1.16635473,-50.3079627,69.5973735,171.71391,-6.73392465,-2.2063294,-66.8294701,True,True
NGC 6624,-355.2,268.915102,-33.2018275,7.13773687,-2.56975282,-4.02752828,-1.01033059,-0.319240357,-0.498728856,1.05956704,1.17107335,-51.6030284,69.72617,169.288121,-6.6567658,-2.25053899,-68.1567015,True,True
NGC 6624,-355.3,269.02107,-33.3167332,7.14465312,-2.62513897,-4.16170405,-1.00498799,-0.326377339,-0.515917068,1.05665653,1.17587986,-52.8716595,69.8412584,166.838027,-6.57912993,-2.29510806,-69.4367407,True,True
NGC 6624,-355.4,269.124915,-33.4303196,7.15172401,-2.68047727,-4.29352515,-0.999516989,-0.333525388,-0.532853566,1.05369512,1.18076514,-54.1140098,69.9425698,164.366062,-6.50110127,-2.33999075,-70.6700343,True,True
NGC 6624,-355.5,269.226617,-33.5425726,7.15894471,-2.73575446,-4.42297559,-0.993920268,-0.340683091,-0.549536232,1.05068666,1.18572026,-55.330268,70.0300557,161.874457,-6.42275788,-2.3851448,-71.8570871,True,True
NGC 6624,-355.6,269.326157,-33.6534794,7.16631045,-2.79095738,-4.55004174,-0.988200484,-0.347849034,-0.565963161,1.04763503,1.19073651,-56.5206529,70.1036864,159.365259,-6.34417211,-2.43053123,-72.9984553,True,True
NGC 6624,-355.7,269.423519,-33.7630284,7.17381652,-2.84607299,-4.67471222,-0.98236027,-0.355021797,-0.582132654,1.044544,1.19580542,-57.6854105,70.1634498,156.840347,-6.26541112,-2.47611414,-74.0947404,True,True
NGC 6624,-355.8,269.518688,-33.8712092,7.18145824,-2.90108834,-4.79697763,-0.976402234,-0.362199964,-0.598043191,1.04141737,1.20091873,-58.8248105,70.2093495,154.301448,-6.18653721,-2.52186038,-75.146583,True,True
NGC 6624,-355.9,269.611653,-33.9780122,7.18923103,-2.95599066,-4.91683049,-0.970328955,-0.369382116,-0.613693425,1.03825884,1.20606843,-59.9391426,70.2414035,151.750151,-6.1076082,-2.56773939,-76.1546582,True,True
NGC 6624,-356,269.702402,-34.0834289,7.19713035,-3.01076729,-5.0342651,-0.96414298,-0.37656684,-0.629082164,1.03507211,1.21124673,-61.0287145,70.2596433,149.187918,-6.02867781,-2.61372301,-77.1196702,True,True
NGC 6624,-356.1,269.790927,-34.1874517,7.20515172,-3.06540574,-5.14927736,-0.957846826,-0.383752725,-0.644208358,1.03186079,1.2164461,-62.0938489,70.2641121,146.616095,-5.94979587,-2.65978528,-78.0423485,True,True
NGC 6624,-356.2,269.877219,-34.2900737,7.21329076,-3.11989369,-5.26186471,-0.951442975,-0.390938365,-0.659071092,1.02862847,1.22165922,-63.134881,70.254864,144.035923,-5.87100868,-2.70590231,-78.9234437,True,True
NGC 6624,-356.3,269.961274,-34.3912888,7.22154314,-3.17421898,-5.372026,-0.944933874,-0.39812236,-0.673669571,1.02537868,1.22687902,-64.1521567,70.2319626,141.448544,-5.79235919,-2.75205209,-79.7637237,True,True
NGC 6624,-356.4,270.043087,-34.4910917,7.2299046,-3.22836964,-5.47976137,-0.938321934,-0.405303319,-0.688003112,1.02211488,1.23209866,-65.1460306,70.1954802,138.855012,-5.71388728,-2.79821444,-80.5639706,True,True
NGC 6624,-356.5,270.122653,-34.5894777,7.23837098,-3.28233387,-5.58507218,-0.931609532,-0.412479855,-0.702071136,1.01884049,1.23731153,-66.1168637,70.1454969,136.256298,-5.63562995,-2.84437081,-81.3249777,True,True
NGC 6624,-356.6,270.199971,-34.6864428,7.24693817,-3.33610005,-5.68796092,-0.924799003,-0.419650592,-0.71587316,1.01555887,1.24251125,-67.0650227,70.0820993,133.653297,-5.55762147,-2.89050419,-82.0475471,True,True
NGC 6624,-356.7,270.27504,-34.7819834,7.25560215,-3.38965678,-5.78843112,-0.917892649,-0.426814163,-0.729408789,1.01227331,1.24769164,-67.9908779,70.00538,131.046836,-5.47989364,-2.93659907,-82.7324864,True,True
NGC 6624,-356.8,270.34786,-34.8760966,7.26435898,-3.44299283,-5.88648728,-0.910892731,-0.433969212,-0.742677707,1.00898704,1.25284677,-68.8948019,69.9154367,128.437674,-5.40247588,-2.98264126,-83.3806075,True,True
NGC 6624,-356.9,270.418431,-34.9687799,7.2732048,-3.49609717,-5.98213477,-0.903801474,-0.44111439,-0.755679675,1.00570324,1.2579709,-69.7771688,69.8123715,125.826514,-5.32539543,-3.02861787,-83.9927238,True,True
NGC 6624,-357,270.486756,-35.0600314,7.28213582,-3.54895898,-6.0753798,-0.896621061,-0.44824836,-0.768414522,1.00242502,1.26305851,-70.638353,69.6962901,123.214,-5.24867743,-3.07451718,-84.569649,True,True
NGC 6624,-357.1,270.552837,-35.1498495,7.29114833,-3.60156761,-6.16622935,-0.889353642,-0.455369798,-0.780882141,0.999155421,1.26810428,-71.478728,69.5673014,120.600726,-5.17234514,-3.12032861,-85.1121951,True,True
NGC 6624,-357.2,270.616677,-35.2382331,7.30023871,-3.65391265,-6.25469108,-0.882001325,-0.462477389,-0.793082481,0.995897421,1.2731031,-72.2986659,69.4255167,117.98724,-5.09641998,-3.16604263,-85.621171,True,True
NGC 6624,-357.3,270.678281,-35.3251813,7.3094034,-3.70598385,-6.34077332,-0.874566181,-0.46956983,-0.805015548,0.992653933,1.27805002,-73.0985367,69.2710496,115.374044,-5.02092167,-3.2116507,-86.0973814,True,True
NGC 6624,-357.4,270.737653,-35.4106937,7.31863893,-3.75777119,-6.42448496,-0.867050244,-0.47664583,-0.816681394,0.989427801,1.28294032,-73.8787072,69.1040147,112.761599,-4.94586834,-3.25714521,-86.5416255,True,True
NGC 6624,-357.5,270.7948,-35.4947701,7.32794192,-3.80926483,-6.50583547,-0.85945551,-0.483704109,-0.828080119,0.9862218,1.28776944,-74.6395408,68.924528,110.150328,-4.87127665,-3.30251941,-86.9546961,True,True
NGC 6624,-357.6,270.849727,-35.5774107,7.33730903,-3.86045514,-6.58483478,-0.851783938,-0.4907434,-0.839211863,0.983038637,1.29253298,-75.3813968,68.7327061,107.540618,-4.79716182,-3.34776738,-87.3373785,True,True
NGC 6624,-357.7,270.902442,-35.6586159,7.34673703,-3.91133265,-6.6614933,-0.844037451,-0.497762447,-0.850076804,0.979880948,1.29722675,-76.1046304,68.5286657,104.932824,-4.72353777,-3.39288397,-87.69045,True,True
NGC 6624,-357.8,270.95295,-35.7383864,7.35622276,-3.96188814,-6.73582184,-0.836217935,-0.504760007,-0.860675155,0.976751299,1.3018467,-76.8095913,68.3125235,102.327269,-4.6504172,-3.43786475,-88.0146787,True,True
NGC 6624,-357.9,271.001262,-35.8167229,7.36576312,-4.01211254,-6.80783158,-0.828327241,-0.511734849,-0.87100716,0.973652183,1.30638893,-77.4966247,68.084396,99.7242475,-4.57781161,-3.48270598,-88.3108237,True,True
NGC 6624,-358,271.047383,-35.8936266,7.3753551,-4.06199698,-6.87753404,-0.820367186,-0.518685751,-0.881073091,0.970586023,1.31084973,-78.1660698,67.8443987,97.1240267,-4.50573145,-3.52740456,-88.5796338,True,True
NGC 6624,-358.1,271.091324,-35.9690986,7.38499574,-4.11153277,-6.94494103,-0.812339551,-0.525611506,-0.890873248,0.967555167,1.31522551,-78.8182602,67.5926462,94.5268492,-4.43418612,-3.57195799,-88.8218474,True,True
NGC 6624,-358.2,271.133094,-36.0431405,7.39468218,-4.16071143,-7.01006466,-0.804246084,-0.532510918,-0.900407954,0.964561891,1.31951284,-79.4535238,67.3292522,91.932934,-4.36318407,-3.61636431,-89.0381922,True,True
NGC 6624,-358.3,271.172701,-36.1157537,7.40441161,-4.20952462,-7.07291725,-0.7960885,-0.539382802,-0.909677552,0.961608396,1.32370841,-80.0721822,67.0543287,89.3424779,-4.29273283,-3.66062214,-89.2293848,True,True
NGC 6624,-358.4,271.210157,-36.1869398,7.41418131,-4.25796422,-7.13351134,-0.787868481,-0.546225984,-0.918682406,0.958696808,1.32780907,-80.6745507,66.7679862,86.7556575,-4.22283911,-3.70473056,-89.3961302,True,True
NGC 6624,-358.5,271.24547,-36.2567008,7.4239886,-4.30602224,-7.19185965,-0.779587676,-0.553039303,-0.927422895,0.955829177,1.33181179,-81.2609384,66.4703334,84.17263,-4.1535088,-3.74868913,-89.539122,True,True
NGC 6624,-358.6,271.278653,-36.3250383,7.43383089,-4.3536909,-7.24797507,-0.771247705,-0.559821606,-0.935899414,0.953007478,1.33571365,-81.8316478,66.1614771,81.5935348,-4.08474706,-3.79249785,-89.6590422,True,True
NGC 6624,-358.7,271.309714,-36.3919545,7.44370565,-4.40096256,-7.30187061,-0.762850156,-0.566571754,-0.944112373,0.95023361,1.33951188,-82.386975,65.841522,79.0184944,-4.01655834,-3.83615715,-89.7565607,True,True
NGC 6624,-358.8,271.338666,-36.4574513,7.45361042,-4.44782977,-7.3535594,-0.754396587,-0.573288617,-0.952062191,0.947509392,1.34320381,-82.9272097,65.5105705,76.4476155,-3.94894643,-3.87966781,-89.8323355,True,True
