cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-358.9,271.365521,-36.5215307,7.46354279,-4.49428522,-7.40305466,-0.745888528,-0.579971074,-0.959749299,0.944836569,1.34678687,-83.4526348,65.1687228,73.8809902,-3.88191452,-3.923031,-89.8870129,True,True
NGC 6624,-359,271.390288,-36.584195,7.47350042,-4.54032175,-7.45036969,-0.737327478,-0.586618018,-0.967174136,0.942216805,1.35025861,-83.9635266,64.8160764,71.3186967,-3.81546521,-3.96624824,-89.9212268,True,True
NGC 6624,-359.1,271.412982,-36.6454462,7.48348104,-4.58593238,-7.49551783,-0.72871491,-0.593228347,-0.974337149,0.939651687,1.3536167,-84.4601552,64.4527266,68.7608005,-3.74960056,-4.00932134,-89.9355995,True,True
NGC 6624,-359.2,271.433612,-36.7052866,7.49348243,-4.63111025,-7.53851246,-0.720052269,-0.599800973,-0.981238789,0.93714272,1.35685889,-84.9427838,64.0787658,66.2073546,-3.68432213,-4.05225242,-89.9307412,True,True
NGC 6624,-359.3,271.452192,-36.7637182,7.50350243,-4.67584867,-7.57936699,-0.711340975,-0.606334815,-0.987879515,0.934691334,1.35998302,-85.4116693,63.6942838,63.658401,-3.61963101,-4.0950439,-89.9072502,True,True
NGC 6624,-359.4,271.468734,-36.8207435,7.51353895,-4.72014107,-7.61809481,-0.702582419,-0.612828801,-0.994259788,0.932298876,1.36298706,-85.8670619,63.2993676,61.1139709,-3.55552784,-4.13769843,-89.8657132,True,True
NGC 6624,-359.5,271.48325,-36.8763644,7.52358994,-4.76398103,-7.65470932,-0.693777969,-0.619281869,-1.00038007,0.929966614,1.36586902,-86.3092058,62.8941013,58.5740856,-3.49201284,-4.18021892,-89.8067051,True,True
NGC 6624,-359.6,271.495754,-36.9305832,7.53365343,-4.80736226,-7.6892239,-0.684928967,-0.625692964,-1.00624083,0.927695734,1.36862704,-86.7383385,62.4785662,56.0387569,-3.42908586,-4.22260851,-89.7307893,True,True
NGC 6624,-359.7,271.506257,-36.983402,7.54372747,-4.85027859,-7.72165187,-0.676036734,-0.63206104,-1.01184253,0.925487343,1.37125932,-87.1546912,62.0528405,53.507988,-3.36674639,-4.26487055,-89.6385176,True,True
NGC 6624,-359.8,271.514773,-37.0348231,7.55381019,-4.892724,-7.75200653,-0.667102563,-0.638385058,-1.01718564,0.923342467,1.37376415,-87.5584892,61.6169996,50.9817738,-3.30499357,-4.30700859,-89.5304309,True,True
NGC 6624,-359.9,271.521315,-37.0848483,7.56389977,-4.93469257,-7.7803011,-0.658127728,-0.644663988,-1.02227062,0.921262049,1.37613989,-87.9499515,61.1711157,48.4601015,-3.24382625,-4.34902637,-89.4070585,True,True
NGC 6624,-360,271.525896,-37.1334799,7.57399443,-4.97617849,-7.80654875,-0.649113479,-0.650896807,-1.02709794,0.919246954,1.37838498,-88.3292908,60.7152581,45.9429512,-3.18324298,-4.3909278,-89.2689192,True,True
NGC 6624,-360.1,271.528529,-37.1807197,7.58409246,-5.01717609,-7.83076254,-0.640061046,-0.657082497,-1.03166806,0.917297962,1.38049793,-88.6967143,60.2494929,43.430296,-3.12324202,-4.43271694,-89.1165206,True,True
NGC 6624,-360.2,271.529228,-37.2265697,7.59419217,-5.05767979,-7.85295548,-0.630971637,-0.663220049,-1.03598143,0.915415774,1.38247733,-89.0524229,59.7738829,40.922103,-3.06382143,-4.47439802,-88.9503601,True,True
NGC 6624,-360.3,271.528006,-37.2710319,7.60429195,-5.09768412,-7.87314045,-0.621846439,-0.669308459,-1.04003851,0.913601011,1.38432183,-89.3966119,59.2884882,38.4183329,-3.00497899,-4.5159754,-88.7709244,True,True
NGC 6624,-360.4,271.524876,-37.3141079,7.61439022,-5.13718371,-7.89133025,-0.612686622,-0.675346729,-1.04383976,0.911854211,1.38603014,-89.7294708,58.7933652,35.9189413,-2.94671229,-4.55745356,-88.5786899,True,True
NGC 6624,-360.5,271.519852,-37.3557996,7.62448545,-5.1761733,-7.90753756,-0.603493335,-0.681333867,-1.04738561,0.910175831,1.38760104,-90.0511836,58.2885676,33.4238783,-2.88901874,-4.59883711,-88.3741233,True,True
NGC 6624,-360.6,271.512948,-37.3961085,7.63457614,-5.2146477,-7.92177493,-0.594267708,-0.687268886,-1.05067651,0.90856625,1.38903339,-90.3619287,57.7741456,30.9330894,-2.83189554,-4.64013078,-88.1576812,True,True
NGC 6624,-360.7,271.504176,-37.4350363,7.64466087,-5.25260184,-7.93405482,-0.585010854,-0.693150805,-1.05371288,0.907025765,1.39032607,-90.661879,57.2501461,28.4465151,-2.77533975,-4.68133939,-87.9298107,True,True
NGC 6624,-360.8,271.493552,-37.4725845,7.65473824,-5.29003071,-7.94438951,-0.575723869,-0.698978646,-1.05649517,0.905554593,1.39147805,-90.9512021,56.7166131,25.9640922,-2.71934825,-4.72246784,-87.6909492,True,True
NGC 6624,-360.9,271.481088,-37.5087545,7.66480688,-5.3269294,-7.95279119,-0.566407831,-0.704751435,-1.05902378,0.904152872,1.39248834,-91.2300604,56.1735871,23.4857531,-2.66391782,-4.76352116,-87.4415253,True,True
NGC 6624,-361,271.466799,-37.5435475,7.67486549,-5.36329307,-7.95927188,-0.557063802,-0.710468205,-1.06129914,0.902820663,1.39335602,-91.4986111,55.6211054,21.0114268,-2.60904509,-4.80450443,-87.1819582,True,True
NGC 6624,-361.1,271.450698,-37.5769649,7.6849128,-5.39911695,-7.96384348,-0.547692829,-0.71612799,-1.06332164,0.901557948,1.39408022,-91.7570062,55.0592021,18.5410385,-2.55472658,-4.84542281,-86.9126585,True,True
NGC 6624,-361.2,271.432798,-37.6090076,7.69494756,-5.43439635,-7.96651772,-0.538295942,-0.721729828,-1.0650917,0.90036463,1.3946601,-92.005393,54.4879079,16.0745105,-2.50095873,-4.88628152,-86.634028,True,True
NGC 6624,-361.3,271.413115,-37.6396767,7.7049686,-5.46912666,-7.96730618,-0.528874158,-0.72727276,-1.06660969,0.899240537,1.3950949,-92.2439135,53.9072503,13.6117621,-2.44773786,-4.92708587,-86.3464604,True,True
NGC 6624,-361.4,271.391661,-37.6689732,7.71497474,-5.5033033,-7.96622029,-0.519428479,-0.73275583,-1.06787601,0.898185422,1.3953839,-92.4727052,53.3172535,11.1527095,-2.39506024,-4.9678412,-86.0503407,True,True
NGC 6624,-361.5,271.36845,-37.6968978,7.72496489,-5.53692178,-7.96327132,-0.509959893,-0.738178084,-1.06889102,0.897198961,1.39552642,-92.6919008,52.7179383,8.69726685,-2.34292205,-5.00855291,-85.7460465,True,True
NGC 6624,-361.6,271.343497,-37.7234511,7.73493794,-5.56997765,-7.95847038,-0.500469375,-0.743538568,-1.06965509,0.896280758,1.39552184,-92.9016282,52.1093223,6.24534551,-2.29131941,-5.04922645,-85.433947,True,True
NGC 6624,-361.7,271.316815,-37.7486339,7.74489287,-5.60246653,-7.95182841,-0.490957886,-0.748836335,-1.07016857,0.895430345,1.39536958,-93.102011,51.4914198,3.79685489,-2.24024842,-5.08986733,-85.1144043,True,True
NGC 6624,-361.8,271.288418,-37.7724464,7.75482865,-5.63438407,-7.94335618,-0.481426377,-0.754070433,-1.07043182,0.894647179,1.39506912,-93.293168,50.8642416,1.35170234,-2.18970509,-5.13048106,-84.7877728,True,True
NGC 6624,-361.9,271.258321,-37.7948891,7.76474431,-5.66572598,-7.9330643,-0.471875786,-0.759239914,-1.07044516,0.893930649,1.39461997,-93.4752138,50.2277954,-1.09020657,-2.13968545,-5.17107322,-84.4543997,True,True
NGC 6624,-362,271.226536,-37.8159622,7.77463892,-5.69648801,-7.92096321,-0.462307037,-0.764343832,-1.07020893,0.893280074,1.39402168,-93.6482585,49.5820852,-3.52896793,-2.09018545,-5.21164942,-84.1146253,True,True
NGC 6624,-362.1,271.193078,-37.8356657,7.78451155,-5.72666594,-7.90706317,-0.452721046,-0.769381239,-1.06972344,0.892694705,1.39327387,-93.8124082,48.9271121,-5.96467932,-2.04120107,-5.25221527,-83.7687831,True,True
NGC 6624,-362.2,271.157961,-37.8539997,7.79436133,-5.75625559,-7.89137427,-0.443118718,-0.774351187,-1.068989,0.892173727,1.39237619,-93.9677645,48.2628733,-8.39743961,-1.99272824,-5.29277644,-83.4171998,True,True
NGC 6624,-362.3,271.121198,-37.8709639,7.80418742,-5.78525283,-7.87390641,-0.433500947,-0.779252728,-1.06800591,0.891716259,1.39132832,-94.114425,47.589363,-10.8273489,-1.94476292,-5.3333386,-83.0601958,True,True
NGC 6624,-362.4,271.082804,-37.886558,7.813989,-5.81365353,-7.85466935,-0.423868618,-0.784084915,-1.06677444,0.891321355,1.39013002,-94.2524833,46.9065718,-13.2545081,-1.89730104,-5.37390744,-82.6980852,True,True
NGC 6624,-362.5,271.042793,-37.9007818,7.82376528,-5.8414536,-7.83367265,-0.414222605,-0.788846796,-1.06529489,0.89098801,1.38878106,-94.3820289,46.2144871,-15.6790193,-1.85033857,-5.41448869,-82.331176,True,True
NGC 6624,-362.6,271.001177,-37.9136345,7.83351551,-5.86864898,-7.81092568,-0.404563775,-0.793537421,-1.06356751,0.890715155,1.38728127,-94.5031474,45.5130925,-18.1009851,-1.80387147,-5.45508806,-81.9597703,True,True
NGC 6624,-362.7,270.957972,-37.9251156,7.84323897,-5.89523561,-7.78643767,-0.394892986,-0.798155837,-1.06159255,0.890501662,1.38563053,-94.6159205,44.8023686,-20.5205086,-1.75789574,-5.49571129,-81.5841645,True,True
NGC 6624,-362.8,270.913191,-37.9352242,7.85293496,-5.92120946,-7.76021764,-0.385211087,-0.802701088,-1.05937027,0.890346347,1.38382874,-94.720426,44.0822921,-22.9376935,-1.71240739,-5.53636413,-81.2046494,True,True
NGC 6624,-362.9,270.866848,-37.9439594,7.86260279,-5.9465665,-7.73227444,-0.375518919,-0.807172216,-1.0569009,0.890247968,1.38187588,-94.8167382,43.3528364,-25.3526436,-1.66740249,-5.57705235,-80.8215106,True,True
NGC 6624,-363,270.818957,-37.9513201,7.87224185,-5.97130272,-7.70261677,-0.365817317,-0.811568261,-1.05418465,0.890205231,1.37977195,-94.9049275,42.6139716,-27.7654629,-1.62287712,-5.61778169,-80.4350282,True,True
NGC 6624,-363.1,270.769532,-37.9573051,7.8818515,-5.99541411,-7.67125311,-0.356107109,-0.81588826,-1.05122175,0.890216785,1.377517,-94.9850605,41.865664,-30.1762553,-1.57882742,-5.65855792,-80.0454775,True,True
NGC 6624,-363.2,270.718586,-37.961913,7.89143115,-6.01889666,-7.63819179,-0.346389114,-0.820131243,-1.04801239,0.890281233,1.37511114,-95.0572004,41.1078763,-32.5851248,-1.53524957,-5.6993868,-79.6531288,True,True
NGC 6624,-363.3,270.666134,-37.9651423,7.90098025,-6.04174638,-7.60344098,-0.336664148,-0.82429624,-1.04455677,0.890397125,1.37255451,-95.1214067,40.3405679,-34.9921745,-1.49213983,-5.7402741,-79.2582476,True,True
NGC 6624,-363.4,270.612189,-37.9669914,7.91049826,-6.06395923,-7.56700864,-0.326933019,-0.828382275,-1.04085507,0.890562964,1.36984731,-95.1777356,39.5636945,-37.3975076,-1.44949449,-5.78122558,-78.8610952,True,True
NGC 6624,-363.5,270.556765,-37.9674586,7.91998465,-6.0855312,-7.52890257,-0.317196529,-0.832388367,-1.03690745,0.890777206,1.36698979,-95.2262394,38.777208,-39.8012261,-1.40730993,-5.822247,-78.461928,True,True
NGC 6624,-363.6,270.499876,-37.9665419,7.92943895,-6.10645827,-7.48913042,-0.307455477,-0.83631353,-1.03271408,0.891038266,1.36398224,-95.2669674,37.981057,-42.2034315,-1.36558258,-5.86334409,-78.0609984,True,True
NGC 6624,-363.7,270.441536,-37.9642393,7.93886068,-6.12673638,-7.44769965,-0.297710656,-0.840156773,-1.02827511,0.891344511,1.36082502,-95.2999651,37.175186,-44.6042241,-1.32430897,-5.90452261,-77.6585548,True,True
NGC 6624,-363.8,270.381759,-37.9605486,7.94824941,-6.14636147,-7.40461754,-0.287962853,-0.8439171,-1.02359067,0.891694272,1.35751852,-95.3252749,36.3595363,-47.003703,-1.28348569,-5.94578827,-77.2548414,True,True
NGC 6624,-363.9,270.320558,-37.9554674,7.95760471,-6.16532947,-7.35989123,-0.278212853,-0.847593506,-1.0186609,0.892085838,1.3540632,-95.3429357,35.534045,-49.4019659,-1.24310945,-5.98714679,-76.8500988,True,True
NGC 6624,-364,270.257949,-37.9489934,7.96692619,-6.18363625,-7.31352768,-0.268461436,-0.851184982,-1.01348591,0.89251746,1.35045959,-95.3529832,34.6986458,-51.7991088,-1.20317703,-6.02860387,-76.4445638,True,True
NGC 6624,-364.1,270.193943,-37.9411238,7.97621347,-6.20127769,-7.26553368,-0.25870938,-0.854690511,-1.00806581,0.892987353,1.34670825,-95.3554497,33.8532684,-54.1952258,-1.16368531,-6.07016519,-76.0384697,True,True
NGC 6624,-364.2,270.128556,-37.931856,7.9854662,-6.21824962,-7.21591587,-0.248957458,-0.858109069,-1.00240072,0.893493699,1.34280981,-95.3503644,32.9978388,-56.5904091,-1.12463129,-6.1118364,-75.6320463,True,True
NGC 6624,-364.3,270.061801,-37.921187,7.99468405,-6.23454785,-7.16468074,-0.239206441,-0.861439624,-0.996490702,0.894034645,1.33876498,-95.337753,32.1322791,-58.9847484,-1.08601208,-6.15362314,-75.2255205,True,True
NGC 6624,-364.4,269.993692,-37.9091138,8.00386671,-6.25016813,-7.1118346,-0.229457098,-0.864681135,-0.990335857,0.894608308,1.33457451,-95.3176382,31.2565076,-61.3783306,-1.04782489,-6.19553102,-74.8191156,True,True
NGC 6624,-364.5,269.924244,-37.8956332,8.01301388,-6.2651062,-7.05738363,-0.219710195,-0.867832555,-0.983936252,0.895212775,1.33023925,-95.2900395,30.3704387,-63.77124,-1.01006709,-6.23756561,-74.4130522,True,True
NGC 6624,-364.6,269.853469,-37.880742,8.02212532,-6.27935773,-7.00133386,-0.209966496,-0.870892824,-0.977291953,0.895846103,1.32576008,-95.2549732,29.4739827,-66.1635574,-0.972736167,-6.27973245,-74.007548,True,True
NGC 6624,-364.7,269.781383,-37.8644366,8.03120075,-6.29291836,-6.94369115,-0.200226765,-0.873860878,-0.970403015,0.896506325,1.321138,-95.2124525,28.5670462,-68.55536,-0.935829746,-6.32203705,-73.6028179,True,True
NGC 6624,-364.8,269.707998,-37.8467135,8.04023996,-6.30578367,-6.88446125,-0.190491763,-0.876735637,-0.963269488,0.897191445,1.31637403,-95.1624872,27.6495316,-70.9467213,-0.899345608,-6.36448487,-73.1990743,True,True
NGC 6624,-364.9,269.63333,-37.8275689,8.04924273,-6.3179492,-6.82364973,-0.180762252,-0.879516016,-0.955891413,0.897899445,1.31146933,-95.1050844,26.7213374,-73.3377103,-0.863281692,-6.40708133,-72.7965271,True,True
NGC 6624,-365,269.557393,-37.8069991,8.05820888,-6.32941041,-6.76126207,-0.171038991,-0.882200917,-0.948268825,0.898628285,1.30642511,-95.0402478,25.782358,-75.7283912,-0.827636106,-6.44983179,-72.3953836,True,True
NGC 6624,-365.1,269.480199,-37.7849998,8.06713823,-6.34016274,-6.69730359,-0.161322741,-0.884789231,-0.940401752,0.8993759,1.30124266,-94.967978,24.832484,-78.1188231,-0.792407133,-6.49274154,-71.9958491,True,True
NGC 6624,-365.2,269.401765,-37.7615672,8.07603063,-6.35020152,-6.6317795,-0.151614263,-0.887279838,-0.932290218,0.900140209,1.2959234,-94.8882728,23.8716016,-80.5090591,-0.757593246,-6.53581584,-71.5981268,True,True
NGC 6624,-365.3,269.322103,-37.7366967,8.08488595,-6.35952206,-6.56469488,-0.141914317,-0.889671607,-0.923934239,0.90091911,1.2904688,-94.8011267,22.8995931,-82.8991464,-0.723193117,-6.57905984,-71.2024178,True,True
NGC 6624,-365.4,269.241229,-37.7103842,8.09370407,-6.36811956,-6.49605471,-0.132223664,-0.891963393,-0.915333828,0.901710481,1.28488047,-94.7065311,21.9163366,-85.289125,-0.689205629,-6.62247864,-70.8089213,True,True
NGC 6624,-365.5,269.159156,-37.6826249,8.10248489,-6.37598917,-6.42586384,-0.122543067,-0.89415404,-0.906488996,0.902512189,1.2791601,-94.6044746,20.9217064,-87.6790276,-0.655629889,-6.66607724,-70.4178346,True,True
NGC 6624,-365.6,269.075899,-37.6534143,8.11122834,-6.38312596,-6.35412704,-0.112873289,-0.896242378,-0.897399749,0.90332208,1.2733095,-94.4949426,19.9155724,-90.0688786,-0.622465245,-6.70986053,-70.0293537,True,True
NGC 6624,-365.7,268.991473,-37.6227476,8.11993435,-6.38952493,-6.28084897,-0.103215097,-0.898227223,-0.88806609,0.904137988,1.26733061,-94.3779174,18.8978005,-92.4586932,-0.589711296,-6.75383331,-69.6436728,True,True
NGC 6624,-365.8,268.905892,-37.5906198,8.12860288,-6.39518098,-6.20603421,-0.0935692568,-0.900107379,-0.878488023,0.904957733,1.26122548,-94.2533786,17.8682528,-94.8484771,-0.557367911,-6.79800024,-69.2609846,True,True
NGC 6624,-365.9,268.819172,-37.5570259,8.1372339,-6.40008893,-6.12968726,-0.0839365385,-0.901881633,-0.868665553,0.905779124,1.25499628,-94.1213026,16.8267869,-97.2382251,-0.525435247,-6.84236588,-68.8814806,True,True
NGC 6624,-366,268.731325,-37.5219609,8.14582739,-6.40424353,-6.05181255,-0.0743177144,-0.903548759,-0.858598682,0.906599957,1.24864534,-93.9816628,15.7732569,-99.6279201,-0.493913768,-6.88693461,-68.5053511,True,True
NGC 6624,-366.1,268.642369,-37.4854193,8.15438337,-6.40763941,-5.97241444,-0.0647135595,-0.905107517,-0.848287418,0.907418019,1.24217511,-93.8344297,14.7075127,-102.017532,-0.462804266,-6.93171064,-68.1327852,True,True
NGC 6624,-366.2,268.552317,-37.447396,8.16290186,-6.41027113,-5.89149725,-0.0551248519,-0.906556648,-0.837731772,0.908231086,1.23558821,-93.6795709,13.6294004,-104.407018,-0.432107884,-6.97669804,-67.763971,True,True
NGC 6624,-366.3,268.461185,-37.4078853,8.17138289,-6.41213314,-5.80906526,-0.0455523733,-0.90789488,-0.826931759,0.909036926,1.22888741,-93.517051,12.5387625,-106.796317,-0.40182614,-7.02190063,-67.3990958,True,True
NGC 6624,-366.4,268.368989,-37.3668818,8.17982652,-6.41321979,-5.72512272,-0.0359969092,-0.909120925,-0.815887402,0.909833299,1.22207565,-93.3468319,11.4354375,-109.185353,-0.371960956,-7.06732203,-67.038346,True,True
NGC 6624,-366.5,268.275743,-37.3243798,8.18823283,-6.41352533,-5.63967387,-0.026459249,-0.910233474,-0.804598733,0.91061796,1.21515604,-93.1688725,10.3192607,-111.574032,-0.342514687,-7.1129656,-66.6819073,True,True
NGC 6624,-366.6,268.181464,-37.2803736,8.1966019,-6.4130439,-5.55272294,-0.0169401867,-0.911231207,-0.793065795,0.911388656,1.20813188,-92.9831288,9.19006387,-113.962238,-0.313490155,-7.15883444,-66.329965,True,True
NGC 6624,-366.7,268.086167,-37.2348573,8.20493383,-6.41176954,-5.46427419,-0.00744052057,-0.912112783,-0.781288641,0.91214313,1.20100667,-92.7895543,8.04767558,-116.349834,-0.284890682,-7.20493132,-65.9827037,True,True
NGC 6624,-366.8,267.989868,-37.1878252,8.21322876,-6.40969616,-5.37433189,0.0020389459,-0.912876843,-0.769267343,0.91287912,1.19378412,-92.5880995,6.89192146,-118.736657,-0.256720136,-7.25125868,-65.6403077,True,True
NGC 6624,-366.9,267.892584,-37.1392712,8.2214868,-6.40681759,-5.2829004,0.0114974042,-0.913522012,-0.757001989,0.913594361,1.18646815,-92.3787125,5.7226244,-121.122519,-0.228982966,-7.29781857,-65.3029611,True,True
NGC 6624,-367,267.794331,-37.0891893,8.22970811,-6.40312751,-5.1899841,0.0209340402,-0.914046895,-0.744492688,0.914286585,1.1790629,-92.1613385,4.53960487,-123.5072,-0.20168426,-7.34461262,-64.9708476,True,True
NGC 6624,-367.1,267.695126,-37.0375737,8.23789287,-6.3986195,-5.09558751,0.0303480344,-0.914450079,-0.731739575,0.914953524,1.17157277,-91.9359206,3.34268122,-125.890449,-0.174829791,-7.39164201,-64.6441511,True,True
NGC 6624,-367.2,267.594986,-36.9844183,8.24604125,-6.39328702,-4.99971525,0.0397385609,-0.914730134,-0.718742808,0.915592907,1.1640024,-91.7023991,2.13167012,-128.271979,-0.148426082,-7.43890735,-64.3230553,True,True
NGC 6624,-367.3,267.493929,-36.9297169,8.25415346,-6.38712341,-4.90237207,0.0491047878,-0.91488561,-0.705502581,0.916202466,1.15635671,-91.4607121,0.906386972,-130.651463,-0.122480466,-7.4864087,-64.0077439,True,True
NGC 6624,-367.4,267.391971,-36.8734637,8.2622297,-6.38012187,-4.80356292,0.0584458769,-0.914915036,-0.692019122,0.916779932,1.1486409,-91.2107958,-0.333353544,-133.02853,-0.0970011658,-7.53414547,-63.6984011,True,True
NGC 6624,-367.5,267.289132,-36.8156527,8.27027021,-6.37227551,-4.70329295,0.067760983,-0.914816926,-0.678292699,0.917323039,1.14086044,-90.9525839,-1.58773689,-135.402761,-0.0719973682,-7.58211633,-63.395211,True,True
NGC 6624,-367.6,267.185429,-36.7562779,8.27827523,-6.36357729,-4.60156754,0.0770492545,-0.914589771,-0.664323625,0.917829525,1.13302115,-90.6860086,-2.856948,-137.773684,-0.0474793207,-7.63031914,-63.0983583,True,True
NGC 6624,-367.7,267.080882,-36.6953334,8.28624502,-6.35402005,-4.49839236,0.0863098324,-0.914232047,-0.650112265,0.918297132,1.12512914,-90.4110002,-4.14117051,-140.140766,-0.0234584301,-7.67875087,-62.808028,True,True
NGC 6624,-367.8,266.975509,-36.6328136,8.29417987,-6.34359653,-4.39377339,0.0955418506,-0.913742208,-0.635659043,0.918723608,1.11719089,-90.1274876,-5.44058588,-142.503412,5.26246324e-05,-7.72740747,-62.5244053,True,True
NGC 6624,-367.9,266.869332,-36.5687128,8.30208005,-6.33229933,-4.28771701,0.104744436,-0.913118692,-0.620964445,0.919106709,1.10921323,-89.8353987,-6.7553724,-144.86095,0.0230397642,-7.77628377,-62.2476763,True,True
NGC 6624,-368,266.762369,-36.5030255,8.30994588,-6.32012092,-4.18023001,0.113916707,-0.912359918,-0.606029031,0.919444199,1.10120335,-89.53466,-8.08570404,-147.212629,0.0454873684,-7.82537335,-61.9780272,True,True
NGC 6624,-368.1,266.654643,-36.4357466,8.31777768,-6.30705368,-4.07131965,0.123057775,-0.911464287,-0.590853444,0.919733854,1.09316886,-89.2251979,-9.43174922,-149.557609,0.0673781154,-7.87466837,-61.715645,True,True
NGC 6624,-368.2,266.546174,-36.366871,8.3255758,-6.29308985,-3.96099375,0.132166746,-0.910430184,-0.575438415,0.919973461,1.08511775,-88.9069382,-10.7936693,-151.894949,0.0886928017,-7.9241594,-61.460717,True,True
NGC 6624,-368.3,266.436986,-36.2963941,8.33334057,-6.27822159,-3.84926077,0.141242715,-0.909255977,-0.559784778,0.920160821,1.07705846,-88.5798071,-12.1716172,-154.223596,0.10941014,-7.97383528,-61.213431,True,True
NGC 6624,-368.4,266.327102,-36.2243114,8.34107238,-6.26244094,-3.73612984,0.15028477,-0.90794002,-0.543893481,0.920293753,1.06899987,-88.2437313,-13.5657351,-156.542374,0.129506533,-8.02368284,-60.9739749,True,True
NGC 6624,-368.5,266.216546,-36.1506191,8.34877161,-6.24573983,-3.62161089,0.159291995,-0.906480653,-0.5277656,0.920370096,1.06095129,-87.8986388,-14.9761529,-158.849965,0.148955811,-8.0736867,-60.742537,True,True
NGC 6624,-368.6,266.105342,-36.0753136,8.35643865,-6.22811014,-3.50571477,0.168263462,-0.904876202,-0.511402354,0.920387708,1.05292255,-87.5444595,-16.4029855,-161.144899,0.167728947,-8.123829,-60.5193053,True,True
NGC 6624,-368.7,265.993518,-35.998392,8.36407393,-6.20954364,-3.3884533,0.177198239,-0.903124983,-0.494805118,0.920344474,1.04492395,-87.1811256,-17.8463306,-163.425528,0.185793721,-8.17408907,-60.3044677,True,True
NGC 6624,-368.8,265.8811,-35.919852,8.37167787,-6.19003204,-3.26983944,0.186095387,-0.901225304,-0.477975449,0.920238307,1.03696628,-86.8085725,-19.3062655,-165.69001,0.203114348,-8.22444309,-60.0982111,True,True
NGC 6624,-368.9,265.768117,-35.8396919,8.37925093,-6.16956701,-3.14988743,0.19495396,-0.899175465,-0.460915101,0.920067152,1.02906088,-86.4267401,-20.7828439,-167.936285,0.219651059,-8.27486373,-59.9007211,True,True
NGC 6624,-369,265.654599,-35.7579111,8.38679355,-6.14814017,-3.02861294,0.203773005,-0.896973763,-0.443626052,0.919828989,1.02121959,-86.035573,-22.2760927,-170.162045,0.235359624,-8.32531966,-59.7121815,True,True
NGC 6624,-369.1,265.540578,-35.6745096,8.39430623,-6.12574313,-2.90603323,0.212551565,-0.894618491,-0.42611053,0.919521839,1.01345478,-85.6350222,-23.7860074,-172.364705,0.250190805,-8.3757751,-59.5327733,True,True
NGC 6624,-369.2,265.426087,-35.5894888,8.40178945,-6.10236748,-2.78216738,0.221288679,-0.892107948,-0.408371042,0.91914377,1.00577939,-85.2250462,-25.3125483,-174.54137,0.264089762,-8.42618925,-59.3626735,True,True
NGC 6624,-369.3,265.311162,-35.502851,8.40924371,-6.07800487,-2.6570365,0.229983381,-0.889440437,-0.39041041,0.918692901,0.998206859,-84.8056121,-26.8556351,-176.688795,0.276995366,-8.47651565,-59.2020538,True,True
NGC 6624,-369.4,265.19584,-35.4146001,8.41666954,-6.05264698,-2.53066395,0.238634702,-0.886614271,-0.372231806,0.918167407,0.990751182,-84.3766976,-28.415142,-178.803342,0.288839438,-8.52670153,-59.0510792,True,True
NGC 6624,-369.5,265.080161,-35.3247416,8.42406746,-6.02628558,-2.40307569,0.247241672,-0.883627781,-0.353838797,0.917565529,0.983426863,-83.9382923,-29.9908915,-180.880935,0.299545903,-8.57668699,-58.9099055,True,True
NGC 6624,-369.6,264.964168,-35.2332827,8.43143803,-5.99891255,-2.27430054,0.255803321,-0.880479316,-0.335235394,0.916885579,0.976248909,-83.4903996,-31.5826483,-182.917002,0.30902988,-8.62640423,-58.778677,True,True
NGC 6624,-369.7,264.847907,-35.1402326,8.43878179,-5.97051995,-2.14437052,0.264318679,-0.877167253,-0.316426098,0.916125949,0.969232805,-83.0330394,-33.1901124,-184.906426,0.317196695,-8.67577656,-58.6575229,True,True
NGC 6624,-369.8,264.731425,-35.0456028,8.44609931,-5.94110002,-2.01332131,0.27278678,-0.873690006,-0.297415969,0.915285122,0.962394468,-82.5662494,-34.8129115,-186.84348,0.323940834,-8.72471753,-58.5465539,True,True
NGC 6624,-369.9,264.614777,-34.9494075,8.45339116,-5.91064526,-1.88119258,0.281206661,-0.870046028,-0.278210681,0.914361678,0.955750208,-82.0900887,-36.4505937,-188.721769,0.329144885,-8.77312986,-58.4458568,False,False
