cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-370,264.498018,-34.8516636,8.46065791,-5.87914846,-1.74802855,0.289577369,-0.866233824,-0.258816604,0.913354307,0.949316662,-81.6046396,-38.102619,-190.534166,0.332678579,-8.82090453,-58.3554894,False,False
NGC 6624,-370.1,264.38121,-34.7523914,8.46790014,-5.84660279,-1.61387844,0.29789796,-0.862251959,-0.239240874,0.912261823,0.94311072,-81.1100115,-39.7683508,-192.272766,0.334397917,-8.86791986,-58.2754728,False,False
NGC 6624,-370.2,264.264419,-34.6516146,8.47511843,-5.81300184,-1.47879705,0.3061675,-0.858099067,-0.219491477,0.911083172,0.937149431,-80.6063432,-41.4470483,-193.928841,0.334144634,-8.91404078,-58.205784,False,False
NGC 6624,-370.3,264.147716,-34.5493611,8.48231335,-5.77833969,-1.34284525,0.314385075,-0.853773865,-0.199577336,0.909817448,0.931449892,-80.0938068,-43.1378577,-195.492824,0.331746148,-8.95911848,-58.1463461,False,False
NGC 6624,-370.4,264.031179,-34.4456629,8.48948544,-5.742611,-1.2060906,0.322549787,-0.849275165,-0.179508392,0.908463907,0.926029121,-79.572611,-44.8398048,-196.954334,0.32701628,-9.00299054,-58.0970178,False,False
NGC 6624,-370.5,263.914892,-34.3405571,8.49663525,-5.70581105,-1.06860783,0.330660764,-0.84460188,-0.159295689,0.907021983,0.9209039,-79.043004,-46.5517891,-198.30225,0.319757066,-9.04548179,-58.0575821,False,False
NGC 6624,-370.6,263.798944,-34.2340856,8.50376328,-5.6679359,-0.930479272,0.338717159,-0.839753048,-0.138951439,0.9054913,0.916090606,-78.5052769,-48.2725787,-199.524855,0.309762043,-9.08640623,-58.0277345,False,False
NGC 6624,-370.7,263.683433,-34.1262956,8.51087,-5.62898239,-0.791795185,0.346718159,-0.834727836,-0.118489073,0.903871695,0.911605014,-77.959766,-50.0008084,-200.610079,0.296821341,-9.12557024,-58.0070718,False,False
NGC 6624,-370.8,263.568462,-34.0172399,8.51795584,-5.58894826,-0.652653838,0.354662986,-0.829525558,-0.0979232609,0.902163226,0.907462093,-77.4068547,-51.7349801,-201.545842,0.280728873,-9.1627773,-57.995083,False,False
NGC 6624,-370.9,263.454141,-33.9069769,8.52502117,-5.54783226,-0.51316135,0.362550907,-0.82414569,-0.0772698892,0.900366191,0.903675779,-76.8469736,-53.4734684,-202.320505,0.261291566,-9.19783419,-57.9911443,False,False
NGC 6624,-371,263.340585,-33.7955701,8.53206629,-5.50563416,-0.373431171,0.370381232,-0.818587877,-0.0565459895,0.898481146,0.900258751,-76.2805994,-55.2145293,-202.923413,0.238340308,-9.23055865,-57.9945192,False,False
NGC 6624,-371.1,263.227916,-33.683088,8.53909141,-5.46235491,-0.233583178,0.378153323,-0.812851951,-0.035769608,0.896508912,0.89722221,-75.7082519,-56.9563153,-203.345483,0.211741655,-9.26078775,-58.0043667,False,False
NGC 6624,-371.2,263.116257,-33.5696033,8.54609668,-5.41799661,-0.0937423706,0.385866597,-0.806937935,-0.0149596139,0.894450592,0.894575683,-75.1304889,-58.6968944,-203.579779,0.181409,-9.28838613,-58.0197579,False,False
NGC 6624,-371.3,263.005733,-33.4551921,8.55308212,-5.37256262,0.0459627811,0.393520531,-0.800846054,0.0058645444,0.892307577,0.892326848,-74.5478986,-60.4342737,-203.621988,0.147311489,-9.31325315,-58.0397001,False,False
NGC 6624,-371.4,262.896469,-33.3399329,8.56004768,-5.32605754,0.185402256,0.401114662,-0.79457674,0.0266831239,0.890081551,0.890481419,-73.9610906,-62.166426,-203.470719,0.109479186,-9.33532762,-58.0631687,False,False
NGC 6624,-371.5,262.788586,-33.2239052,8.5669932,-5.27848727,0.324446544,0.40864859,-0.78813063,0.0474763955,0.887774498,0.889043063,-73.3706857,-63.8913186,-203.127572,0.0680034214,-9.35458945,-58.0891405,False,False
NGC 6624,-371.6,262.682204,-33.1071889,8.57391841,-5.22985896,0.462968618,0.416121979,-0.78150857,0.0682249388,0.885388698,0.888013395,-72.7773051,-65.6069404,-202.596973,0.023032234,-9.37105812,-58.1166277,False,False
NGC 6624,-371.7,262.577433,-32.9898625,8.58082296,-5.18018099,0.600845736,0.423534557,-0.77471161,0.0889099149,0.882926723,0.887392006,-72.1815597,-67.3113278,-201.885792,-0.0252383597,-9.38478818,-58.1447054,False,False
NGC 6624,-371.8,262.474378,-32.8720032,8.58770642,-5.12946297,0.737960929,0.430886111,-0.767740995,0.109513292,0.880391433,0.887176553,-71.584041,-69.0025874,-201.00283,-0.0765757665,-9.39586274,-58.1725335,False,False
NGC 6624,-371.9,262.373134,-32.7536851,8.59456827,-5.07771565,0.874204088,0.438176489,-0.760598162,0.130018012,0.877785965,0.887362881,-70.9853131,-70.6789136,-199.958245,-0.130723209,-9.40438607,-58.1993688,False,False
NGC 6624,-372,262.273788,-32.6349797,8.60140793,-5.02495083,1.00947266,0.445405596,-0.753284725,0.150408101,0.87511372,0.887945167,-70.3859062,-72.3386025,-198.762992,-0.187411559,-9.41047628,-58.2245694,False,False
NGC 6624,-372.1,262.176417,-32.5159548,8.60822479,-4.97118137,1.14367201,0.452573388,-0.74580247,0.170668726,0.872378355,0.888916087,-69.7863129,-73.9800609,-197.428337,-0.246369558,-9.41425881,-58.2475925,False,False
NGC 6624,-372.2,262.081089,-32.396675,8.61501816,-4.91642104,1.27671541,0.459679868,-0.738153336,0.190786203,0.869583767,0.890266984,-69.186985,-75.6018119,-195.965466,-0.307331859,-9.41586116,-58.2679874,False,False
NGC 6624,-372.3,261.987863,-32.2772013,8.62178734,-4.86068447,1.40852391,0.466725085,-0.730339409,0.210747978,0.866734076,0.891988042,-68.5883327,-77.2024971,-194.385194,-0.370044826,-9.41540888,-58.2853858,False,False
NGC 6624,-372.4,261.896791,-32.1575914,8.6285316,-4.80398708,1.53902592,0.473709128,-0.72236291,0.230542572,0.863833613,0.894068447,-67.9907245,-78.780876,-192.69778,-0.434270272,-9.41302292,-58.2994905,False,False
NGC 6624,-372.5,261.807915,-32.0378994,8.6352502,-4.74634501,1.66815682,0.48063212,-0.714226176,0.250159525,0.860886906,0.896496544,-67.3944878,-80.3358244,-190.912808,-0.499787537,-9.40881792,-58.310064,False,False
NGC 6624,-372.6,261.721272,-31.9181769,8.64194236,-4.687775,1.79585839,0.487494217,-0.705931658,0.26958932,0.857898664,0.899259984,-66.7999107,-81.86633,-189.039143,-0.56639428,-9.40290133,-58.3169186,False,False
NGC 6624,-372.7,261.636892,-31.7984722,8.64860731,-4.62829439,1.92207833,0.494295601,-0.697481902,0.288823306,0.85487376,0.902345858,-66.2072441,-83.3714883,-187.084914,-0.633906381,-9.39537313,-58.3199066,False,False
NGC 6624,-372.8,261.554797,-31.6788311,8.65524428,-4.56792097,2.04676974,0.50103648,-0.688879543,0.30785363,0.851817221,0.905740822,-65.6167031,-84.8504972,-185.057542,-0.702157253,-9.3863259,-58.3189124,False,False
NGC 6624,-372.9,261.475007,-31.559297,8.6618525,-4.506673,2.1698906,0.50771708,-0.680127291,0.326673163,0.848734213,0.909431207,-65.0284705,-86.3026509,-182.963774,-0.770996796,-9.37584519,-58.3138455,False,False
NGC 6624,-373,261.397536,-31.4399108,8.66843118,-4.44456909,2.29140335,0.514337646,-0.671227925,0.345275432,0.845630026,0.913403123,-64.4426979,-87.7273347,-180.809735,-0.840290177,-9.36400995,-58.3046348,False,False
NGC 6624,-373.1,261.322392,-31.3207116,8.67497955,-4.38162814,2.41127444,0.520898434,-0.662184283,0.363654561,0.842510061,0.917642547,-63.859509,-89.1240186,-178.600975,-0.909916539,-9.35089307,-58.2912243,False,False
NGC 6624,-373.2,261.249582,-31.2017362,8.68149685,-4.31786936,2.52947395,0.527399716,-0.652999251,0.381805216,0.83937982,0.922135406,-63.2790015,-90.4922514,-176.342524,-0.979767722,-9.33656194,-58.2735693,False,False
NGC 6624,-373.3,261.179109,-31.08302,8.6879823,-4.25331213,2.64597524,0.533841769,-0.64367576,0.399722552,0.836244892,0.926867648,-62.7012492,-91.831655,-174.038941,-1.04974704,-9.32107897,-58.251633,False,False
NGC 6624,-373.4,261.110971,-30.9645964,8.69443515,-4.18797601,2.76075464,0.540224878,-0.634216775,0.417402168,0.833110939,0.931825309,-62.1263042,-93.1419191,-171.694362,-1.11976815,-9.30450206,-58.225385,False,False
NGC 6624,-373.5,261.045167,-30.8464973,8.70085465,-4.1218807,2.87379117,0.546549332,-0.624625287,0.434840065,0.829983688,0.936994559,-61.5541988,-94.4227953,-169.312543,-1.18975399,-9.28688509,-58.1947986,False,False
NGC 6624,-373.6,260.981689,-30.7287533,8.70724006,-4.05504597,2.98506627,0.552815421,-0.614904315,0.452032614,0.826868917,0.942361762,-60.9849474,-95.6740924,-166.896898,-1.25963584,-9.26827829,-58.1598501,False,False
NGC 6624,-373.7,260.920531,-30.6113935,8.71359062,-3.98749166,3.09456359,0.559023438,-0.605056889,0.468976516,0.823772446,0.947913507,-60.4185481,-96.8956715,-164.450536,-1.32935246,-9.24872861,-58.1205177,False,False
NGC 6624,-373.8,260.861683,-30.4944458,8.71990562,-3.91923761,3.20226878,0.565173675,-0.595086055,0.485668777,0.820700125,0.953636648,-59.8549841,-98.0874412,-161.976291,-1.39884931,-9.22828009,-58.0767801,False,False
NGC 6624,-373.9,260.805135,-30.3779368,8.72618434,-3.85030368,3.30816931,0.571266418,-0.584994863,0.502106679,0.81765782,0.959518331,-59.2942257,-99.2493536,-159.47675,-1.46807788,-9.20697405,-58.0286166,False,False
NGC 6624,-374,260.750873,-30.261892,8.73242604,-3.78070968,3.41225428,0.577301954,-0.574786369,0.518287758,0.814651407,0.965546019,-58.7362307,-100.3814,-156.954279,-1.53699507,-9.18484943,-57.9760065,False,False
NGC 6624,-374.1,260.698884,-30.146336,8.73863003,-3.71047539,3.51451434,0.583280562,-0.564463624,0.534209781,0.811686761,0.971707511,-58.1809468,-101.483608,-154.411044,-1.60556264,-9.16194294,-57.9189286,False,False
NGC 6624,-374.2,260.649153,-30.0312921,8.74479559,-3.63962049,3.61494146,0.589202517,-0.55402968,0.549870728,0.80876974,0.977990956,-57.6283117,-102.556036,-151.849031,-1.67374672,-9.1382893,-57.8573614,False,False
NGC 6624,-374.3,260.601665,-29.916783,8.75092205,-3.56816457,3.71352891,0.595068085,-0.543487576,0.565268773,0.80590618,0.984384862,-57.0782547,-103.598772,-149.270064,-1.74151737,-9.11392138,-57.7912826,False,False
NGC 6624,-374.4,260.556402,-29.8028302,8.75700869,-3.49612713,3.81027109,0.600877527,-0.532840343,0.58040227,0.803101883,0.99087811,-56.5306975,-104.61193,-146.675819,-1.80884821,-9.08887035,-57.7206694,False,False
NGC 6624,-374.5,260.513348,-29.6894544,8.76305485,-3.42352753,3.90516342,0.606631094,-0.522091001,0.595269735,0.800362603,0.997459951,-55.985555,-105.595648,-144.067841,-1.87571605,-9.06316582,-57.6454984,False,False
NGC 6624,-374.6,260.472485,-29.5766756,8.76905984,-3.35038499,3.99820232,0.612329028,-0.511242551,0.609869837,0.797694042,1.00412001,-55.4427361,-106.550082,-141.447551,-1.94210059,-9.03683596,-57.5657454,False,False
NGC 6624,-374.7,260.433793,-29.4645129,8.775023,-3.27671859,4.08938506,0.617971562,-0.50029798,0.624201386,0.79510183,1.0108483,-54.9021448,-107.475409,-138.816262,-2.00798413,-9.00990758,-57.4813861,False,False
NGC 6624,-374.8,260.397255,-29.3529847,8.78094366,-3.20254725,4.17870972,0.623558919,-0.489260255,0.638263319,0.792591523,1.01763519,-54.3636801,-108.371821,-136.175185,-2.07335135,-8.98240626,-57.3923953,False,False
NGC 6624,-374.9,260.36285,-29.2421087,8.78682115,-3.1278897,4.26617513,0.62909131,-0.478132323,0.652054694,0.790168586,1.02447143,-53.8272374,-109.239523,-133.525443,-2.13818904,-8.95435638,-57.2987477,False,False
NGC 6624,-375,260.330559,-29.1319019,8.79265484,-3.05276451,4.35178079,0.634568938,-0.466917108,0.665574678,0.787838386,1.03134813,-53.2927085,-110.078735,-130.868071,-2.20248595,-8.92578126,-57.2004178,False,False
NGC 6624,-375.1,260.300363,-29.0223807,8.79844406,-2.97719009,4.43552681,0.639991992,-0.455617514,0.67882254,0.785606179,1.03825677,-52.7599823,-110.889685,-128.204029,-2.26623256,-8.89670314,-57.0973799,False,False
NGC 6624,-375.2,260.27224,-28.9135608,8.80418819,-2.90118462,4.51741388,0.645360651,-0.444236418,0.691797645,0.783477099,1.04518914,-52.2289453,-111.672611,-125.534209,-2.32942094,-8.86714333,-56.989608,False,False
NGC 6624,-375.3,260.246172,-28.8054573,8.80988657,-2.82476612,4.59744323,0.650675081,-0.432776673,0.704499444,0.781456147,1.05213743,-51.6994819,-112.42776,-122.859436,-2.39204462,-8.83712221,-56.8770764,False,False
NGC 6624,-375.4,260.222137,-28.6980848,8.81553858,-2.74795239,4.67561655,0.655935438,-0.421241109,0.716927471,0.779548184,1.05909413,-51.1714749,-113.155383,-120.180475,-2.45409842,-8.80665928,-56.7597596,False,False
NGC 6624,-375.5,260.200115,-28.5914574,8.8211436,-2.67076103,4.75193597,0.661141865,-0.409632526,0.729081333,0.777757913,1.06605204,-50.6448057,-113.855739,-117.49804,-2.51557834,-8.77577322,-56.637632,False,False
NGC 6624,-375.6,260.180086,-28.4855886,8.826701,-2.59320947,4.82640403,0.666294491,-0.397953699,0.74096071,0.776089876,1.07300432,-50.1193545,-114.52909,-114.81279,-2.57648147,-8.74448196,-56.5106686,False,False
NGC 6624,-375.7,260.162029,-28.3804913,8.83221016,-2.51531489,4.89902366,0.671393437,-0.386207378,0.752565345,0.77454844,1.07994439,-49.5950011,-115.175702,-112.125342,-2.63680585,-8.71280265,-56.3788445,False,False
NGC 6624,-375.8,260.145924,-28.276178,8.83767048,-2.43709429,4.96979811,0.676438807,-0.374396283,0.763895044,0.773137786,1.08686599,-49.0716244,-115.795843,-109.436266,-2.69655044,-8.68075174,-56.2421354,False,False
NGC 6624,-375.9,260.131751,-28.1726609,8.84308135,-2.35856447,5.03873095,0.681430695,-0.362523108,0.774949668,0.771861903,1.09376313,-48.5491032,-116.389782,-106.746095,-2.75571499,-8.64834503,-56.1005175,False,False
NGC 6624,-376,260.119489,-28.0699515,8.84844217,-2.279742,5.10582603,0.686369184,-0.350590518,0.78572913,0.770724573,1.10063011,-48.0273162,-116.957792,-104.055325,-2.81429995,-8.61559766,-55.9539674,False,False
NGC 6624,-376.1,260.109119,-27.9680611,8.85375233,-2.20064325,5.17108746,0.69125434,-0.338601152,0.796233393,0.76972937,1.10746147,-47.506142,-117.500143,-101.364416,-2.87230648,-8.58252414,-55.8024625,False,False
NGC 6624,-376.2,260.10062,-27.8670003,8.85901125,-2.1212844,5.23451961,0.696086222,-0.326557619,0.806462464,0.768879644,1.11425204,-46.9854597,-118.017108,-98.6737971,-2.92973631,-8.54913843,-55.6459806,False,False
NGC 6624,-376.3,260.093972,-27.7667797,8.86421834,-2.0416814,5.29612704,0.700864873,-0.314462501,0.816416395,0.768178518,1.12099686,-46.4651486,-118.508957,-95.9838692,-2.9865917,-8.51545389,-55.4845004,False,False
NGC 6624,-376.4,260.089156,-27.6674091,8.86937301,-1.96185001,5.35591454,0.705590325,-0.302318355,0.826095274,0.767628879,1.12769122,-45.9450885,-118.97596,-93.2950043,-3.04287544,-8.48148337,-55.318001,False,False
NGC 6624,-376.5,260.086152,-27.5688983,8.87447469,-1.88180577,5.41388704,0.710262598,-0.290127707,0.83549923,0.76723337,1.13433064,-45.4251597,-119.418385,-90.6075495,-3.09859071,-8.44723918,-55.1464626,False,False
NGC 6624,-376.6,260.084941,-27.4712565,8.87952281,-1.80156403,5.47004967,0.714881699,-0.277893057,0.844628422,0.76699439,1.14091085,-44.9052435,-119.8365,-87.9218279,-3.15374114,-8.41273315,-54.969866,False,False
NGC 6624,-376.7,260.085504,-27.3744928,8.88451678,-1.72113994,5.52440768,0.719447622,-0.265616877,0.853483044,0.76691408,1.14742778,-44.3852216,-120.230569,-85.2381406,-3.2083307,-8.37797662,-54.7881925,False,False
NGC 6624,-376.8,260.087822,-27.2786158,8.88945606,-1.64054844,5.57696648,0.723960352,-0.253301615,0.862063318,0.766994328,1.15387758,-43.8649769,-120.600854,-82.5567679,-3.26236367,-8.34298049,-54.6014246,False,False
NGC 6624,-376.9,260.091876,-27.1836337,8.89434007,-1.55980428,5.62773157,0.72841986,-0.240949687,0.870369494,0.767236759,1.16025657,-43.344393,-120.947615,-79.8779709,-3.31584464,-8.30775521,-54.4095453,False,False
NGC 6624,-377,260.097647,-27.0895548,8.89916827,-1.47892201,5.67670858,0.732826104,-0.228563488,0.878401848,0.767642734,1.16656126,-42.8233544,-121.271108,-77.2019926,-3.36877846,-8.27231081,-54.2125385,False,False
NGC 6624,-377.1,260.105118,-26.9963866,8.90394009,-1.39791598,5.72390322,0.737179033,-0.216145384,0.886160681,0.768213352,1.17278835,-42.3017468,-121.571586,-74.5290591,-3.4211702,-8.2366569,-54.0103889,False,False
NGC 6624,-377.2,260.11427,-26.9041368,8.908655,-1.31680037,5.76932128,0.741478583,-0.203697716,0.893646315,0.768949445,1.17893468,-41.7794568,-121.849299,-71.8593807,-3.47302517,-8.20080272,-53.803082,False,False
NGC 6624,-377.3,260.125085,-26.8128126,8.91331245,-1.23558914,5.81296865,0.745724678,-0.1912228,0.900859091,0.76985158,1.18499728,-41.2563723,-122.104496,-69.1931532,-3.52434882,-8.16475711,-53.5906039,False,False
NGC 6624,-377.4,260.137546,-26.722421,8.91791189,-1.15429609,5.85485124,0.749917231,-0.178722925,0.907799374,0.770920059,1.19097332,-40.7323819,-122.337417,-66.5305581,-3.57514679,-8.12852856,-53.3729417,False,False
NGC 6624,-377.5,260.151636,-26.6329687,8.92245281,-1.07293482,5.89497505,0.754056144,-0.166200358,0.914467543,0.772154924,1.19686011,-40.2073756,-122.548303,-63.8717644,-3.62542486,-8.09212522,-53.1500832,False,False
NGC 6624,-377.6,260.167337,-26.5444622,8.92693466,-0.991518766,5.93334611,0.758141307,-0.15365734,0.920863995,0.773555958,1.20265511,-39.6812444,-122.73739,-61.2169286,-3.67518894,-8.05555487,-52.9220169,False,False
NGC 6624,-377.7,260.184633,-26.4569079,8.93135692,-0.910061162,5.96997048,0.7621726,-0.141096089,0.926989143,0.775122686,1.20835593,-39.1538805,-122.90491,-58.566196,-3.72444504,-8.018825,-52.6887322,False,False
NGC 6624,-377.8,260.203507,-26.3703118,8.93571907,-0.82857508,6.00485426,0.766149891,-0.128518798,0.932843412,0.776854386,1.21396028,-38.6251771,-123.051089,-55.9197012,-3.77319926,-7.98194275,-52.4502191,False,False
NGC 6624,-377.9,260.223942,-26.2846799,8.94002059,-0.747073416,6.03800357,0.770073039,-0.11592764,0.938427243,0.77875009,1.21946603,-38.0950287,-123.176151,-53.2775687,-3.8214578,-7.94491498,-52.2064683,False,False
NGC 6624,-378,260.245924,-26.2000178,8.94426098,-0.665568894,6.06942453,0.773941888,-0.103324761,0.943741088,0.780808589,1.22487113,-37.5633308,-123.280318,-50.6399136,-3.86922691,-7.90774825,-51.9574712,False,False
NGC 6624,-378.1,260.269435,-26.116331,8.94843972,-0.584074071,6.0991233,0.777756277,-0.0907122887,0.94878541,0.783028445,1.23017369,-37.02998,-123.363803,-48.0068422,-3.91651289,-7.87044884,-51.70322,False,False
NGC 6624,-378.2,260.294461,-26.0336251,8.9525563,-0.50260134,6.12710601,0.781516031,-0.0780923266,0.953560684,0.785407995,1.23537189,-36.4948739,-123.426818,-45.3784525,-3.96332211,-7.83302275,-51.4437075,False,False
NGC 6624,-378.3,260.320985,-25.951905,8.95661024,-0.421162928,6.15337881,0.785220964,-0.0654669578,0.958067392,0.787945357,1.24046403,-35.9579114,-123.46957,-42.7548346,-4.00966094,-7.79547572,-51.1789271,False,False
NGC 6624,-378.4,260.348994,-25.8711758,8.96060102,-0.339770908,6.17794782,0.788870883,-0.0528382441,0.962306027,0.790638444,1.24544853,-35.4189923,-123.492263,-40.1360714,-4.05553579,-7.75781322,-50.9088728,False,False
NGC 6624,-378.5,260.378471,-25.7914424,8.96452817,-0.25843719,6.20081918,0.792465581,-0.0402082269,0.96627709,0.793484971,1.25032388,-34.8780175,-123.495095,-37.522239,-4.10095311,-7.72004049,-50.6335393,False,False
NGC 6624,-378.6,260.409404,-25.7127095,8.9683912,-0.177173536,6.22199897,0.796004844,-0.0275789273,0.969981088,0.79648246,1.25508869,-34.3348888,-123.47826,-34.9134068,-4.14591932,-7.68216252,-50.3529218,False,False
NGC 6624,-378.7,260.441776,-25.6349817,8.97218962,-0.095991554,6.24149327,0.799488446,-0.014952347,0.973418536,0.799628256,1.25974164,-33.7895091,-123.441949,-32.3096384,-4.19044086,-7.64418408,-50.067016,False,False
NGC 6624,-378.8,260.475575,-25.5582635,8.97592295,-0.0149027042,6.25930815,0.802916152,-0.00233046826,0.976589955,0.802919534,1.2642815,-33.2417822,-123.386348,-29.7109916,-4.23452416,-7.6061097,-49.7758183,False,False
NGC 6624,-378.9,260.510787,-25.4825592,8.97959072,0.0660816977,6.27544961,0.806287718,0.0102847454,0.979495871,0.80635331,1.26870715,-32.6916129,-123.311638,-27.1175189,-4.27817565,-7.5679437,-49.4793255,False,False
NGC 6624,-379,260.547397,-25.407873,8.98319247,0.146950478,6.28992366,0.809602888,0.0228913488,0.982136816,0.809926447,1.27301751,-32.1389068,-123.217997,-24.5292678,-4.32140173,-7.52969019,-49.1775349,False,False
NGC 6624,-379.1,260.585394,-25.334209,8.98672771,0.227692603,6.30273623,0.812861398,0.0354874148,0.984513326,0.813635674,1.27721161,-31.5835706,-123.105597,-21.9462811,-4.36420878,-7.49135307,-48.8704441,False,False
NGC 6624,-379.2,260.624763,-25.2615712,8.99019601,0.308297176,6.31389324,0.816062975,0.0480710336,0.986625942,0.817477586,1.28128855,-31.0255115,-122.974609,-19.3685975,-4.40660315,-7.45293605,-48.5580514,False,False
NGC 6624,-379.3,260.665491,-25.1899634,8.99359688,0.388753431,6.32340055,0.819207336,0.0606403125,0.988475208,0.821448664,1.2852475,-30.4646378,-122.825197,-16.7962512,-4.44859117,-7.41444265,-48.2403555,False,False
NGC 6624,-379.4,260.707567,-25.1193896,8.99692989,0.469050737,6.33126398,0.822294188,0.0731933755,0.990061671,0.825545275,1.28908771,-29.9008584,-122.65752,-14.229273,-4.49017912,-7.3758762,-47.9173551,False,False
NGC 6624,-379.5,260.750978,-25.0498534,9.00019459,0.549178587,6.3374893,0.825323228,0.0857283628,0.991385882,0.829763691,1.29280847,-29.3340831,-122.471737,-11.6676899,-4.53137324,-7.33723984,-47.5890498,False,False
NGC 6624,-379.6,260.795712,-24.9813584,9.00339052,0.6291266,6.34208222,0.828294147,0.0982434304,0.992448394,0.834100093,1.29640919,-28.7642223,-122.267998,-9.11152583,-4.57217974,-7.29853656,-47.2554392,False,False
NGC 6624,-379.7,260.841756,-24.9139082,9.00651726,0.70888452,6.34504839,0.831206624,0.11073675,0.993249762,0.838550583,1.29988929,-28.1911871,-122.046452,-6.56080149,-4.61260477,-7.25976915,-46.9165233,False,False
NGC 6624,-379.8,260.8891,-24.8475062,9.00957435,0.788442206,6.34639344,0.83406033,0.123206507,0.993790542,0.843111189,1.3032483,-27.6148893,-121.807243,-4.01553492,-4.65265444,-7.22094027,-46.5723023,False,False
NGC 6624,-379.9,260.937732,-24.7821559,9.01256138,0.867789635,6.34612289,0.836854926,0.135650902,0.994071295,0.847777881,1.30648577,-27.0352411,-121.550511,-1.47574156,-4.69233479,-7.18205239,-46.2227769,False,False
NGC 6624,-380,260.987641,-24.7178605,9.0154779,0.946916898,6.34424223,0.839590067,0.148068151,0.994092581,0.852546572,1.30960136,-26.4521556,-121.276391,1.0585655,-4.73165181,-7.14310785,-45.8679478,False,False
NGC 6624,-380.1,261.038816,-24.6546235,9.0183235,1.0258142,6.34075688,0.842265395,0.160456482,0.993854961,0.857413131,1.31259474,-25.8655462,-120.985015,3.5873753,-4.77061145,-7.10410883,-45.5078161,False,False
NGC 6624,-380.2,261.091246,-24.5924479,9.02109776,1.10447184,6.3356722,0.844880545,0.172814137,0.993358998,0.862373389,1.31546568,-25.2753268,-120.676511,6.11067881,-4.80921957,-7.06505736,-45.142383,False,False
NGC 6624,-380.3,261.14492,-24.531337,9.02380026,1.18288024,6.32899348,0.847435145,0.185139369,0.992605256,0.867423145,1.31821398,-24.6814118,-120.351001,8.6284687,-4.84748199,-7.02595533,-44.7716499,False,False
NGC 6624,-380.4,261.199829,-24.4712938,9.02643058,1.26102992,6.32072593,0.849928812,0.197430447,0.991594299,0.872558175,1.32083951,-24.0837161,-120.008606,11.1407392,-4.88540443,-6.98680452,-44.3956184,False,False
NGC 6624,-380.5,261.255962,-24.4123216,9.02898833,1.33891148,6.31087471,0.852361156,0.20968565,0.990326691,0.877774237,1.3233422,-23.482155,-119.649441,13.6474857,-4.92299259,-6.94760654,-44.0142901,False,False
NGC 6624,-380.6,261.313309,-24.3544232,9.03147308,1.41651565,6.2994449,0.854731775,0.221903267,0.988802997,0.88306708,1.325722,-22.8766439,-119.273618,16.1487049,-4.96025205,-6.9083629,-43.6276669,False,False
NGC 6624,-380.7,261.371861,-24.2976018,9.03388445,1.49383322,6.28644151,0.857040262,0.234081602,0.987023784,0.888432444,1.32797897,-22.2670988,-118.881244,18.6443944,-4.99718835,-6.86907497,-43.2357508,False,False
NGC 6624,-380.8,261.431608,-24.2418602,9.03622204,1.5708551,6.27186948,0.859286201,0.246218965,0.984989616,0.893866072,1.33011319,-21.6534359,-118.472422,21.1345523,-5.03380693,-6.82974401,-42.8385435,False,False
NGC 6624,-380.9,261.492541,-24.1872015,9.03848546,1.64757227,6.25573367,0.861469166,0.258313682,0.982701059,0.899363709,1.33212479,-21.0355716,-118.047254,23.6191776,-5.07011318,-6.79037117,-42.4360474,False,False
NGC 6624,-381,261.554651,-24.1336285,9.0406743,1.72397579,6.23803888,0.863588722,0.270364084,0.98015868,0.904921112,1.33401396,-20.4134226,-117.605834,26.0982693,-5.10611239,-6.75095748,-42.0282643,False,False
