cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-381.1,261.617929,-24.0811441,9.0427882,1.80005682,6.21878982,0.865644428,0.282368514,0.977363044,0.910534048,1.33578096,-19.7869056,-117.148255,28.5718267,-5.14180976,-6.71150386,-41.6151964,False,False
NGC 6624,-381.2,261.682367,-24.0297513,9.04482677,1.87580659,6.19799114,0.867635832,0.294325325,0.974314718,0.916198305,1.33742607,-19.1559376,-116.674605,31.039849,-5.17721043,-6.67201112,-41.1968459,False,False
NGC 6624,-381.3,261.747955,-23.9794529,9.04678962,1.95121641,6.1756474,0.869562475,0.306232877,0.971014267,0.921909688,1.33894966,-18.5204358,-116.184969,33.5023352,-5.21231943,-6.63248,-40.7732148,False,False
NGC 6624,-381.4,261.814686,-23.9302516,9.0486764,2.02627766,6.1517631,0.87142389,0.318089539,0.967462258,0.927664029,1.34035211,-17.8803172,-115.679427,35.9592836,-5.24714172,-6.59291112,-40.3443052,False,False
NGC 6624,-381.5,261.882551,-23.8821505,9.05048672,2.10098179,6.12634264,0.873219599,0.329893689,0.963659257,0.933457184,1.34163388,-17.235499,-115.158056,38.410692,-5.28168215,-6.553305,-39.9101191,False,False
NGC 6624,-381.6,261.951543,-23.8351523,9.05222022,2.17532033,6.09939037,0.874949118,0.341643711,0.95960583,0.939285039,1.34279549,-16.5858986,-114.62093,40.8565573,-5.31594549,-6.51366211,-39.4706587,False,False
NGC 6624,-381.7,262.021654,-23.7892597,9.05387655,2.24928486,6.07091056,0.876611953,0.353337998,0.955302546,0.945143511,1.34383749,-15.9314331,-114.068117,43.2968751,-5.34993641,-6.47398278,-39.0259257,False,False
NGC 6624,-381.8,262.092876,-23.7444758,9.05545532,2.32286704,6.04090739,0.878207603,0.364974949,0.950749972,0.951028552,1.34476051,-15.2720197,-113.499685,45.7316398,-5.38365947,-6.43426731,-38.575922,False,False
NGC 6624,-381.9,262.165202,-23.7008032,9.05695621,2.39605856,6.00938498,0.879735558,0.37655297,0.945948675,0.956936147,1.34556519,-14.6075754,-112.915696,48.1608441,-5.41711913,-6.39451591,-38.1206494,False,False
NGC 6624,-382,262.238624,-23.6582448,9.05837884,2.46885121,5.97634738,0.881195298,0.388070472,0.940899225,0.962862318,1.34625228,-13.9380174,-112.316207,50.5844788,-5.45031976,-6.3547287,-37.6601097,False,False
NGC 6624,-382.1,262.313135,-23.6168035,9.05972288,2.54123681,5.94179855,0.882586296,0.399525873,0.935602193,0.968803124,1.34682254,-13.2632625,-111.701275,53.0025326,-5.48326559,-6.31490575,-37.1943044,False,False
NGC 6624,-382.2,262.388729,-23.5764821,9.06098798,2.61320722,5.90574239,0.883908018,0.410917598,0.930058149,0.974754664,1.34727682,-12.5832275,-111.070951,55.4149917,-5.51596077,-6.27504707,-36.7232349,False,False
NGC 6624,-382.3,262.465399,-23.5372833,9.06217379,2.68475437,5.86818272,0.885159918,0.422244073,0.924267667,0.980713076,1.34761599,-11.897829,-110.425283,57.8218398,-5.5484093,-6.23515259,-36.2469027,False,False
NGC 6624,-382.4,262.543138,-23.4992102,9.06327999,2.75587024,5.8291233,0.886341443,0.433503732,0.918231322,0.986674536,1.34784101,-11.2069834,-109.764316,60.2230573,-5.58061508,-6.19522222,-35.7653092,False,False
NGC 6624,-382.5,262.621939,-23.4622656,9.06430623,2.82654682,5.78856782,0.887452033,0.444695013,0.91194969,0.992635263,1.34795289,-10.5106071,-109.088091,62.6186214,-5.61258187,-6.1552558,-35.2784553,False,False
NGC 6624,-382.6,262.701797,-23.4264522,9.06525219,2.89677619,5.74651989,0.888491117,0.455816357,0.90542335,0.998591516,1.34795269,-9.80861588,-108.396647,65.0085056,-5.64431332,-6.11525311,-34.7863424,False,False
NGC 6624,-382.7,262.782705,-23.3917732,9.06611753,2.96655043,5.70298308,0.889458117,0.466866209,0.898652886,1.0045396,1.34784154,-9.10092575,-107.690018,67.3926793,-5.67581291,-6.07521394,-34.2889713,False,False
NGC 6624,-382.8,262.864657,-23.3582312,9.06690194,3.03586167,5.65796087,0.890352445,0.477843018,0.891638883,1.01047584,1.34762062,-8.38745225,-106.968235,69.7711075,-5.707084,-6.03513799,-33.7863429,False,False
NGC 6624,-382.9,262.947646,-23.3258294,9.0676051,3.10470207,5.61145671,0.891173506,0.488745236,0.88438193,1.01639664,1.34729118,-7.66811076,-106.231327,72.1437502,-5.7381298,-5.99502499,-33.2784582,False,False
NGC 6624,-383,263.031669,-23.2945706,9.06822668,3.17306382,5.56347396,0.891920696,0.499571317,0.876882622,1.02229841,1.34685454,-6.94281642,-105.47932,74.5105623,-5.76895336,-5.9548746,-32.7653177,False,False
NGC 6624,-383.1,263.116717,-23.2644578,9.06876638,3.24093915,5.51401596,0.892593401,0.510319719,0.869141558,1.02817761,1.34631209,-6.21148412,-104.712234,76.8714927,-5.79955756,-5.91468651,-32.2469224,False,False
NGC 6624,-383.2,263.202787,-23.2354941,9.06922388,3.30832029,5.46308596,0.893190999,0.520988899,0.861159342,1.03403075,1.34566527,-5.47402857,-103.93009,79.2264841,-5.82994511,-5.87446037,-31.7232729,False,False
NGC 6624,-383.3,263.289872,-23.2076823,9.06959888,3.37519952,5.41068721,0.89371286,0.531577319,0.852936585,1.03985438,1.34491559,-4.73036424,-103.132903,81.5754721,-5.86011854,-5.83419585,-31.1943698,False,False
NGC 6624,-383.4,263.377967,-23.1810255,9.06989108,3.44156912,5.35682287,0.894158345,0.542083442,0.844473904,1.04564507,1.34406465,-3.9804054,-102.320687,83.9183852,-5.8900802,-5.79389263,-30.6602139,False,False
NGC 6624,-383.5,263.467067,-23.1555268,9.07010017,3.50742139,5.30149609,0.894526805,0.55250573,0.835771925,1.05139944,1.3431141,-3.22406617,-101.493452,86.2551436,-5.91983223,-5.7535504,-30.120806,False,False
NGC 6624,-383.6,263.557167,-23.1311892,9.07022587,3.57274866,5.24470997,0.894817583,0.562842648,0.826831281,1.05711416,1.34206569,-2.4612605,-100.651206,88.5856585,-5.94937655,-5.7131689,-29.5761468,False,False
NGC 6624,-383.7,263.648261,-23.1080159,9.07026787,3.63754326,5.18646759,0.895030014,0.573092661,0.817652615,1.06278593,1.34092122,-1.69190223,-99.7939543,90.909832,-5.97871487,-5.67274787,-29.0262373,False,False
NGC 6624,-383.8,263.740345,-23.0860098,9.07022589,3.70179752,5.12677201,0.895163422,0.583254235,0.808236583,1.06841146,1.33968259,-0.915905135,-98.9217,93.2275555,-6.00784864,-5.63228714,-28.4710788,False,False
NGC 6624,-383.9,263.833414,-23.0651742,9.07009965,3.7655038,5.06562625,0.895217126,0.593325835,0.798583848,1.07398755,1.33835175,-0.133182969,-98.0344434,95.5387091,-6.03677908,-5.59178659,-27.9106724,False,False
NGC 6624,-384,263.927463,-23.0455121,9.06988886,3.82865446,5.00303335,0.895190432,0.603305927,0.788695091,1.07951098,1.33693078,0.656350482,-97.132183,97.8431608,-6.06550711,-5.55124616,-27.3450199,False,False
NGC 6624,-384.1,264.022486,-23.0270267,9.06959324,3.89124185,4.93899633,0.895082639,0.613192976,0.778571004,1.0849786,1.33542179,1.45278133,-96.214915,100.140765,-6.09403338,-5.51066591,-26.7741232,False,False
NGC 6624,-384.2,264.11848,-23.0097211,9.06921252,3.95325833,4.87351823,0.894893038,0.622985448,0.768212294,1.09038728,1.33382703,2.25619553,-95.2826336,102.431363,-6.12235822,-5.47004597,-26.1979847,False,False
NGC 6624,-384.3,264.215439,-22.9935984,9.06874643,4.01469626,4.80660208,0.89462091,0.632681806,0.757619689,1.09573393,1.3321488,3.06667873,-94.3353317,104.714778,-6.15048163,-5.42938662,-25.6166072,False,False
NGC 6624,-384.4,264.313358,-22.9786619,9.06819471,4.075548,4.73825096,0.894265528,0.642280514,0.74679393,1.10101548,1.33038952,3.88431625,-93.3730002,106.990817,-6.17840325,-5.38868827,-25.0299941,False,False
NGC 6624,-384.5,264.412234,-22.9649146,9.06755708,4.13580589,4.66846797,0.893826156,0.651780034,0.735735785,1.10622891,1.32855168,4.70919293,-92.3956289,109.259271,-6.20612233,-5.3479515,-24.4381494,False,False
NGC 6624,-384.6,264.512061,-22.9523597,9.0668333,4.19546228,4.59725626,0.893302049,0.661178827,0.72444604,1.11137122,1.32663788,5.54139296,-91.4032065,111.519907,-6.23363771,-5.30717708,-23.841078,False,False
NGC 6624,-384.7,264.612834,-22.9410004,9.0660231,4.25450951,4.52461905,0.892692454,0.670475354,0.712925507,1.11643944,1.32465082,6.38099983,-90.3957205,113.772471,-6.26094778,-5.26636596,-23.2387854,False,False
NGC 6624,-384.8,264.714549,-22.9308396,9.06512623,4.31293989,4.45055963,0.891996608,0.679668074,0.701175026,1.12143062,1.32259331,7.22809607,-89.3731583,116.016687,-6.28805044,-5.22551936,-22.6312783,False,False
NGC 6624,-384.9,264.817201,-22.9218806,9.06414245,4.37074574,4.37508136,0.891213743,0.688755443,0.689195466,1.12634186,1.32046825,8.08276312,-88.3355064,118.252249,-6.31494304,-5.18463875,-22.0185644,False,False
NGC 6624,-385,264.920786,-22.9141264,9.06307152,4.42791937,4.29818775,0.89034308,0.697735918,0.67698773,1.13117028,1.31827865,8.94508113,-87.2827519,120.478826,-6.3416224,-5.14372591,-21.4006527,False,False
NGC 6624,-385.1,265.025297,-22.9075799,9.06191321,4.48445305,4.21988239,0.889383831,0.706607954,0.664552753,1.13591302,1.31602764,9.81512869,-86.2148816,122.696052,-6.36808468,-5.10278294,-20.7775536,False,False
NGC 6624,-385.2,265.130731,-22.9022442,9.06066726,4.54033905,4.14016905,0.888335203,0.715370004,0.651891513,1.14056726,1.31371847,10.6929826,-85.1318835,124.903528,-6.39432535,-5.06181234,-20.1492789,False,False
NGC 6624,-385.3,265.237082,-22.898122,9.05933347,4.59556964,4.05905165,0.887196394,0.724020521,0.639005029,1.14513019,1.31135448,11.5787177,-84.0337465,127.100818,-6.42033915,-5.02081702,-19.5158423,False,False
NGC 6624,-385.4,265.344345,-22.8952163,9.05791161,4.65013704,3.97653432,0.885966593,0.732557955,0.625894366,1.14959904,1.30893916,12.4724062,-82.9204611,129.287443,-6.44612001,-4.97980036,-18.8772594,False,False
NGC 6624,-385.5,265.452514,-22.8935297,9.05640145,4.70403348,3.89262141,0.884644984,0.740980757,0.612560642,1.15397107,1.30647609,13.3741177,-81.79202,131.462877,-6.47166092,-4.93876629,-18.233548,False,False
NGC 6624,-385.6,265.561583,-22.8930649,9.0548028,4.75725117,3.80731752,0.883230743,0.749287377,0.59900503,1.15824355,1.303969,14.2839188,-80.6484184,133.626547,-6.49695392,-4.8977193,-17.584728,False,False
NGC 6624,-385.7,265.671548,-22.8938244,9.05311543,4.80978228,3.72062754,0.881723038,0.757476264,0.585228766,1.16241378,1.30142173,15.2018723,-79.4896549,135.777819,-6.52198994,-4.85666456,-16.9308221,False,False
NGC 6624,-385.8,265.782401,-22.8958104,9.05133917,4.861619,3.63255669,0.880121035,0.765545868,0.571233151,1.16647911,1.29883826,16.1280371,-78.3157317,137.916002,-6.5467587,-4.81560799,-16.2718558,False,False
NGC 6624,-385.9,265.894136,-22.8990252,9.0494738,4.91275347,3.54311054,0.878423889,0.773494638,0.557019563,1.17043688,1.2962227,17.0624673,-77.1266559,140.040334,-6.57124861,-4.77455632,-15.6078577,False,False
NGC 6624,-386,266.006747,-22.9034709,9.04751916,4.96317785,3.45229511,0.876630753,0.781321025,0.54258946,1.17428447,1.29357928,18.0052122,-75.9224398,142.14998,-6.59544659,-4.7335172,-14.9388598,False,False
NGC 6624,-386.1,266.120226,-22.9091491,9.04547505,5.01288425,3.36011685,0.874740774,0.789023483,0.527944392,1.1780193,1.29091237,18.9563149,-74.7031022,144.244018,-6.61933793,-4.69249932,-14.2648975,False,False
NGC 6624,-386.2,266.234565,-22.9160614,9.0433413,5.06186481,3.26658275,0.872753096,0.796600465,0.513086005,1.18163881,1.2882265,19.9158121,-73.468669,146.321434,-6.64290609,-4.65151253,-13.5860105,False,False
NGC 6624,-386.3,266.349758,-22.924209,9.04111777,5.11011163,3.17170039,0.870666858,0.80405043,0.498016055,1.18514044,1.2855263,20.8837332,-72.2191744,148.381112,-6.66613251,-4.61056795,-12.9022427,False,False
NGC 6624,-386.4,266.465794,-22.933593,9.03880428,5.15761683,3.07547801,0.868481198,0.811371839,0.482736418,1.18852171,1.28281655,21.8600994,-70.9546619,150.421818,-6.68899637,-4.56967817,-12.2136422,False,False
NGC 6624,-386.5,266.582664,-22.9442137,9.0364007,5.20437252,2.97792458,0.866195252,0.818563159,0.467249103,1.19178012,1.28010218,22.8449223,-69.6751859,152.442191,-6.71147433,-4.52885738,-11.5202625,False,False
NGC 6624,-386.6,266.700359,-22.9560715,9.03390688,5.25037082,2.8790499,0.863808154,0.825622863,0.451556266,1.19491323,1.27738823,23.8382038,-68.3808128,154.440726,-6.73354023,-4.4881216,-10.8221618,False,False
NGC 6624,-386.7,266.818867,-22.969166,9.03132272,5.29560386,2.77886471,0.86131904,0.832549431,0.435660223,1.19791863,1.27467991,24.8399337,-67.0716227,156.415757,-6.75516476,-4.44748888,-10.1194039,False,False
NGC 6624,-386.8,266.938177,-22.9834963,9.02864808,5.34006378,2.67738079,0.858727046,0.839341354,0.41956347,1.20079392,1.27198253,25.8500895,-65.7477109,158.365438,-6.77631505,-4.40697952,-9.41205843,False,False
NGC 6624,-386.9,267.058276,-22.999061,9.02588286,5.38374277,2.57461106,0.856031313,0.84599713,0.403268704,1.20353677,1.26930154,26.8686341,-64.4091896,160.287724,-6.79695429,-4.36661639,-8.70020054,False,False
NGC 6624,-387,267.179149,-23.015858,9.02302698,5.42663303,2.47056978,0.853230986,0.852515272,0.38677884,1.20614485,1.26664252,27.8955147,-63.0561906,162.180344,-6.81704123,-4.32642523,-7.98391149,False,False
NGC 6624,-387.1,267.300782,-23.0338845,9.02008036,5.46872681,2.36527265,0.850325215,0.858894308,0.370097038,1.2086159,1.26401116,28.930661,-61.6888664,164.040774,-6.83652963,-4.28643493,-7.26327848,False,False
NGC 6624,-387.2,267.423158,-23.0531368,9.01704292,5.51001643,2.25873704,0.84731316,0.865132781,0.353226733,1.21094769,1.26141327,29.9739831,-60.3073938,165.866214,-6.8553677,-4.246678,-6.53839451,False,False
NGC 6624,-387.3,267.546258,-23.0736101,9.01391462,5.55049426,2.15098213,0.844193989,0.871229254,0.336171659,1.21313804,1.25885475,31.0253696,-58.9119753,167.653547,-6.87349742,-4.20719087,-5.80935808,False,False
NGC 6624,-387.4,267.670061,-23.0952988,9.01069541,5.59015277,2.04202916,0.840966885,0.877182312,0.318935886,1.2151848,1.2563416,32.0846854,-57.5028428,169.399312,-6.89085385,-4.16801444,-5.07627267,False,False
NGC 6624,-387.5,267.794546,-23.1181959,9.00738527,5.62898452,1.93190168,0.837631044,0.882990567,0.301523859,1.21708591,1.25387988,33.151769,-56.0802603,171.099662,-6.90736439,-4.12919444,-4.3392459,False,False
NGC 6624,-387.6,267.919688,-23.1422931,9.00398419,5.66698218,1.8206258,0.834185683,0.888652657,0.283940438,1.21883932,1.25147572,34.2264302,-54.6445271,172.750326,-6.92294794,-4.09078201,-3.59838834,False,False
NGC 6624,-387.7,268.045459,-23.1675807,9.00049218,5.70413857,1.7082305,0.830630036,0.894167254,0.266190941,1.22044309,1.24913528,35.3084473,-53.1959812,174.346577,-6.93751421,-4.05283413,-2.85381185,False,False
NGC 6624,-387.8,268.17183,-23.1940471,8.99690925,5.74044666,1.59474794,0.826963365,0.899533068,0.248281197,1.22189531,1.24686475,36.3975641,-51.7350036,175.883187,-6.95096287,-4.01541407,-2.10562745,False,False
NGC 6624,-387.9,268.298765,-23.221679,8.99323544,5.77589961,1.48021383,0.823184958,0.904748849,0.230217595,1.22319416,1.24467028,37.493487,-50.262021,177.354404,-6.96318303,-3.97859181,-1.35394253,False,False
NGC 6624,-388,268.42623,-23.250461,8.98947079,5.81049079,1.36466773,0.819294135,0.909813391,0.212007139,1.2243379,1.24255797,38.5958819,-48.7775107,178.753933,-6.97405276,-3.94244428,-0.598857399,False,False
NGC 6624,-388.1,268.554181,-23.2803754,8.98561537,5.8442138,1.2481535,0.815290254,0.914725544,0.193657507,1.22532486,1.24053386,39.7043715,-47.2820038,180.074926,-6.98343901,-3.90705542,0.159538942,False,False
NGC 6624,-388.2,268.682575,-23.3114023,8.98166924,5.87706251,1.13071961,0.811172713,0.919484212,0.175177104,1.22615349,1.23860381,40.8185325,-45.7760891,181.310016,-6.99119806,-3.87251593,0.92117364,False,False
NGC 6624,-388.3,268.811361,-23.3435188,8.97763249,5.9090311,1.01241949,0.806940955,0.924088364,0.156575111,1.22682232,1.23677353,41.9378934,-44.2604164,182.451366,-6.99717664,-3.83892265,1.68599548,False,False
NGC 6624,-388.4,268.940484,-23.3766994,8.9735052,5.94011409,0.893311859,0.802594475,0.928537037,0.137861533,1.22733,1.23504847,43.0619324,-42.7356987,183.490771,-7.00121393,-3.80637731,2.45398071,False,False
NGC 6624,-388.5,269.069885,-23.4109157,8.96928746,5.97030637,0.773460877,0.798132823,0.932829346,0.119047224,1.22767528,1.23343376,44.1900774,-41.2027142,184.419824,-7.00314472,-3.77498476,3.22513879,False,False
NGC 6624,-388.6,269.199499,-23.4461363,8.96497935,5.99960324,0.652936284,0.79355561,0.936964488,0.100143902,1.22785706,1.23193415,45.3217057,-39.6623062,185.230125,-7.00280383,-3.74485035,3.99951746,False,False
NGC 6624,-388.7,269.329255,-23.482327,8.96058097,6.02800045,0.531813302,0.788862515,0.940941748,0.081164129,1.22787436,1.23055396,46.4561464,-38.1153813,185.913567,-7.00003179,-3.7160766,4.77720631,False,False
NGC 6624,-388.8,269.459079,-23.5194505,8.95609237,6.05549424,0.410172366,0.784053285,0.944760511,0.0621212694,1.22772634,1.22929697,47.5926838,-36.5629062,186.462671,-6.99468157,-3.68875925,5.55833815,False,False
NGC 6624,-388.9,269.588892,-23.5574671,8.95151362,6.08208135,0.288098612,0.779127746,0.94842026,0.0430294027,1.22741233,1.22816634,48.7305632,-35.0059004,186.870953,-6.98662607,-3.66298297,6.34308705,False,False
NGC 6624,-389,269.718609,-23.596335,8.94684476,6.1077591,0.16568114,0.774085798,0.951920585,0.0239032067,1.22693179,1.22716461,49.8689985,-33.4454282,187.133285,-6.97576555,-3.63881693,7.13166291,False,False
NGC 6624,-389.1,269.848146,-23.6360106,8.94208579,6.13252533,0.0430120323,0.768927428,0.955261188,0.00475780055,1.22628436,1.22629359,51.0071813,-31.8825869,187.246218,-6.96203409,-3.61631107,7.92430216,False,False
NGC 6624,-389.2,269.977415,-23.6764491,8.9372367,6.15637851,-0.0798148243,0.763652702,0.958441884,-0.0143914421,1.22546983,1.22555433,52.1442918,-30.3184938,187.208213,-6.94540443,-3.59549331,8.72125535,False,False
NGC 6624,-389.3,270.106329,-23.7176052,8.93229747,6.17931767,-0.202704993,0.758261772,0.961462602,-0.0335290914,1.22448816,1.22494712,53.27951,-28.7542714,187.019746,-6.9258901,-3.57636818,9.52277283,False,False
NGC 6624,-389.4,270.2348,-23.7594338,8.92726802,6.20134243,-0.325564806,0.752754874,0.964323386,-0.0526398687,1.22333948,1.2244715,54.4120273,-27.1910324,186.683278,-6.90354481,-3.55891716,10.3290901,False,False
NGC 6624,-389.5,270.362742,-23.8018906,8.92214827,6.22245301,-0.448302603,0.747132323,0.967024393,-0.0717088412,1.22202409,1.22412624,55.5410567,-25.6298656,186.20308,-6.87845899,-3.54310062,11.1404145,False,False
NGC 6624,-389.6,270.490074,-23.8449324,8.91693811,6.24265018,-0.570829842,0.741394515,0.969565888,-0.0907215958,1.22054244,1.22390941,56.6658422,-24.0718229,185.584957,-6.85075416,-3.52886093,11.9569145,False,False
NGC 6624,-389.7,270.616717,-23.8885181,8.91163742,6.26193523,-0.693061978,0.735541923,0.971948243,-0.109664376,1.21889512,1.22381844,57.7856664,-22.5179081,184.835903,-6.82057579,-3.51612651,12.7787132,False,False
NGC 6624,-389.8,270.742598,-23.9326083,8.90624605,6.28030999,-0.814919122,0.729575087,0.974171929,-0.128524184,1.21708289,1.22385016,58.8998556,-20.969069,183.963726,-6.78808578,-3.50481601,13.6058845,False,False
NGC 6624,-389.9,270.867646,-23.9771662,8.90076386,6.29777674,-0.93632648,0.723494616,0.976237511,-0.147288849,1.21510664,1.22400087,60.0077834,-19.4261909,182.9767,-6.75345521,-3.49484242,14.4384539,False,False
NGC 6624,-390,270.991799,-24.0221572,8.89519072,6.3143382,-1.05721454,0.717301182,0.97814564,-0.165947055,1.21296739,1.22426644,61.1088722,-17.8900939,181.88325,-6.71685794,-3.48611661,15.2764011,False,False
NGC 6624,-390.1,271.114996,-24.0675493,8.88952646,6.32999748,-1.17751912,0.71099551,0.979897051,-0.184488347,1.21066628,1.22464231,62.2025934,-16.3615306,180.691702,-6.67846548,-3.47855023,16.1196645,False,False
NGC 6624,-390.2,271.237184,-24.1133128,8.88377096,6.34475806,-1.2971812,0.70457838,0.981492548,-0.202903106,1.20820458,1.22512366,63.2884662,-14.8411875,179.410095,-6.63844307,-3.47205791,16.9681473,False,False
NGC 6624,-390.3,271.358314,-24.1594203,8.87792407,6.35862374,-1.41614674,0.698050616,0.982933005,-0.221182515,1.20558366,1.22570537,64.3660557,-13.3296857,178.046049,-6.59694702,-3.46655868,17.8217232,False,False
NGC 6624,-390.4,271.47834,-24.2058466,8.87198569,6.37159859,-1.53436636,0.691413086,0.984219355,-0.239318511,1.20280497,1.22638214,65.4349706,-11.8275843,176.606687,-6.55412306,-3.46197693,18.6802421,False,False
NGC 6624,-390.5,271.597221,-24.2525684,8.86595571,6.38368695,-1.651795,0.684666695,0.985352585,-0.257303734,1.19987008,1.22714849,66.4948597,-10.3353834,175.098594,-6.51010555,-3.45824289,19.5435356,False,False
NGC 6624,-390.6,271.714921,-24.2995643,8.85983402,6.39489336,-1.76839159,0.677812384,0.986333732,-0.275131467,1.19678062,1.22799885,67.5454095,-8.85352749,173.527806,-6.46501724,-3.45529267,20.4114215,False,False
NGC 6624,-390.7,271.831406,-24.3468145,8.85362057,6.40522255,-1.88411867,0.670851121,0.987163874,-0.292795584,1.19353833,1.22892758,68.5863409,-7.3824101,171.899824,-6.41896952,-3.45306824,21.2837079,False,False
NGC 6624,-390.8,271.946645,-24.3943008,8.84731528,6.41467942,-1.99894208,0.663783903,0.987844126,-0.310290496,1.19014499,1.22992897,69.6174062,-5.92237702,170.219637,-6.37206295,-3.45151708,22.1601961,False,False
NGC 6624,-390.9,272.06061,-24.4420064,8.84091813,6.42326899,-2.11283061,0.656611751,0.988375639,-0.327611097,1.18660246,1.23099733,70.6383863,-4.47373047,168.491752,-6.32438792,-3.45059185,23.0406836,True,True
NGC 6624,-391,272.173276,-24.4899156,8.83442908,6.43099639,-2.22575572,0.649335706,0.988759591,-0.344752722,1.18291267,1.23212695,71.6490876,-3.03673276,166.720236,-6.27602546,-3.45024996,23.924966,True,True
NGC 6624,-391.1,272.28462,-24.5380139,8.82784813,6.43786685,-2.33769124,0.641956829,0.988997185,-0.361711098,1.17907761,1.23331217,72.6493403,-1.61160981,164.90875,-6.22704799,-3.4504532,24.8128386,True,True
NGC 6624,-391.2,272.394621,-24.5862879,8.8211753,6.44388566,-2.44861317,0.634476195,0.989089645,-0.378482309,1.1750993,1.23454738,73.6389952,-0.198554478,163.060589,-6.17752017,-3.45116726,25.7040976,True,True
NGC 6624,-391.3,272.50326,-24.6347249,8.8144106,6.44905817,-2.55849938,0.626894895,0.989038215,-0.395062758,1.17097985,1.235827,74.6179221,1.20227034,161.178717,-6.1274996,-3.45236139,26.598541,True,True
NGC 6624,-391.4,272.610519,-24.6833131,8.8075541,6.45338975,-2.66732947,0.619214033,0.988844151,-0.411449137,1.16672138,1.23714557,75.5860074,2.59072883,159.265799,-6.07703756,-3.45400798,27.4959691,True,True
NGC 6624,-391.5,272.716382,-24.7320414,8.80060585,6.45688581,-2.77508455,0.611434722,0.988508726,-0.427638396,1.16232608,1.23849769,76.5431527,3.96670963,157.324234,-6.02617967,-3.45608229,28.396185,True,True
NGC 6624,-391.6,272.820833,-24.7808993,8.79356594,6.45955177,-2.88174709,0.603558086,0.988033219,-0.443627716,1.15779618,1.23987804,77.489273,5.33012338,155.356182,-5.97496643,-3.4585621,29.298995,True,True
NGC 6624,-391.7,272.92386,-24.829877,8.78643445,6.46139304,-2.98730078,0.595585256,0.98741892,-0.459414491,1.15313396,1.24128143,78.4242951,6.6809005,153.363589,-5.9234338,-3.46142748,30.2042082,True,True
NGC 6624,-391.8,273.025448,-24.8789651,8.77921152,6.46241503,-3.09173035,0.587517371,0.986667124,-0.474996301,1.14834171,1.24270276,79.3481563,8.01898916,151.348211,-5.87161368,-3.46466048,31.111637,True,True
NGC 6624,-391.9,273.125585,-24.9281548,8.77189726,6.46262312,-3.19502154,0.579355574,0.985779131,-0.4903709,1.14342178,1.24413705,80.2608034,9.34435336,149.31163,-5.8195343,-3.468245,32.0210968,True,True
NGC 6624,-392,273.224261,-24.9774375,8.76449182,6.46202267,-3.29716089,0.571101014,0.984756242,-0.505536192,1.13837657,1.24557941,81.162191,10.6569713,147.255278,-5.76722066,-3.47216653,32.9324061,True,True
NGC 6624,-392.1,273.321465,-25.0268052,8.75699536,6.46061901,-3.39813574,0.562754847,0.983599763,-0.520490223,1.1332085,1.24702509,82.0522812,11.9568339,145.180449,-5.71469481,-3.47641205,33.8453857,True,True
NGC 6624,-392.2,273.417186,-25.0762502,8.74940806,6.45841742,-3.49793408,0.554318227,0.982310997,-0.535231164,1.12792003,1.24846946,82.931042,13.2439432,143.088313,-5.6619762,-3.4809698,34.7598593,True,True
NGC 6624,-392.3,273.511415,-25.1257651,8.7417301,6.45542316,-3.5965445,0.545792317,0.980891249,-0.5497573,1.12251365,1.24990799,83.7984471,14.5183113,140.97993,-5.60908191,-3.48582921,35.6756528,True,True
