cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-392.4,273.604143,-25.1753425,8.7339617,6.45164142,-3.69395614,0.537178277,0.97934182,-0.564067021,1.1169919,1.25133629,84.6544744,15.7799591,138.856262,-5.55602695,-3.49098078,36.592594,True,True
NGC 6624,-392.5,273.69536,-25.2249758,8.72610307,6.44707735,-3.79015856,0.528477273,0.97766401,-0.578158807,1.11135734,1.25275008,85.499106,17.0289151,136.718181,-5.50282439,-3.49641595,37.5105127,True,True
NGC 6624,-392.6,273.785059,-25.274658,8.71815445,6.44173604,-3.88514178,0.519690471,0.975859116,-0.592031226,1.10561259,1.2541452,86.3323271,18.2652148,134.566479,-5.44948562,-3.50212702,38.4292401,True,True
NGC 6624,-392.7,273.873232,-25.3243829,8.71011608,6.43562252,-3.97889615,0.510819038,0.973928429,-0.605682922,1.09976028,1.25551761,87.1541258,19.4888996,132.401874,-5.3960205,-3.50810709,39.3486086,True,True
NGC 6624,-392.8,273.959869,-25.374144,8.70198823,6.42874177,-4.07141234,0.501864144,0.971873237,-0.61911261,1.09380309,1.25686341,87.964492,20.7000161,130.225021,-5.34243748,-3.51434996,40.2684518,True,True
NGC 6624,-392.9,274.044964,-25.4239352,8.69377117,6.4210987,-4.1626813,0.492826957,0.969694824,-0.632319068,1.08774375,1.25817879,88.7634176,21.8986151,128.036514,-5.28874377,-3.5208501,41.1886039,True,True
NGC 6624,-393,274.128509,-25.4737505,8.6854652,6.41269818,-4.25269421,0.483708649,0.967394466,-0.645301131,1.081585,1.25946007,89.5508956,23.0847516,125.836893,-5.23494545,-3.52760256,42.1088998,True,True
NGC 6624,-393.1,274.210496,-25.523584,8.67707061,6.40354498,-4.34144247,0.474510389,0.964973435,-0.65805769,1.07532964,1.26070368,90.3269197,24.2584836,123.62665,-5.18104756,-3.53460294,43.0291744,True,True
NGC 6624,-393.2,274.290918,-25.5734299,8.66858774,6.39364384,-4.42891763,0.465233351,0.962432997,-0.67058768,1.06898052,1.26190617,91.0914844,25.4198718,121.406234,-5.12705422,-3.54184735,43.9492628,True,True
NGC 6624,-393.3,274.369768,-25.6232826,8.66001691,6.38299943,-4.51511138,0.455878706,0.959774412,-0.682890083,1.0625405,1.2630642,91.8445839,26.5689793,119.176052,-5.07296872,-3.54933235,44.8689998,True,True
NGC 6624,-393.4,274.447038,-25.6731365,8.65135846,6.37161633,-4.60001556,0.446447628,0.95699893,-0.69496392,1.05601252,1.26417455,92.5862125,27.7058707,116.936474,-5.01879355,-3.55705496,45.7882196,True,True
NGC 6624,-393.5,274.522722,-25.7229861,8.64261277,6.3594991,-4.68362207,0.436941289,0.954107799,-0.706808246,1.04939953,1.26523408,93.3163639,28.8306124,114.687838,-4.96453053,-3.56501256,46.7067562,True,True
NGC 6624,-393.6,274.596811,-25.7728258,8.63378021,6.3466522,-4.7659229,0.427360863,0.951102259,-0.718422151,1.04270457,1.26623979,94.0350311,29.9432714,112.430451,-4.91018084,-3.57320293,47.6244421,True,True
NGC 6624,-393.7,274.669299,-25.8226504,8.62486116,6.33308004,-4.84691009,0.417707526,0.947983539,-0.729804755,1.03593068,1.26718876,94.7422061,31.0439159,110.164591,-4.85574507,-3.58162419,48.5411091,True,True
NGC 6624,-393.8,274.740179,-25.8724545,8.61585604,6.31878698,-4.92657572,0.407982454,0.944752868,-0.740955204,1.02908098,1.26807818,95.4378797,32.1326142,107.890512,-4.80122331,-3.59027477,49.4565876,True,True
NGC 6624,-393.9,274.809443,-25.9222327,8.60676526,6.30377731,-5.00491186,0.398186823,0.941411461,-0.75187267,1.02215864,1.26890535,96.1220413,33.209435,105.608444,-4.74661513,-3.59915342,50.3707063,True,True
NGC 6624,-394,274.877083,-25.9719797,8.59758926,6.28805526,-5.08191063,0.388321811,0.937960532,-0.762556347,1.01516688,1.26966766,96.7946787,34.2744468,103.318596,-4.69191969,-3.60825917,51.2832926,True,True
NGC 6624,-394.1,274.943092,-26.0216903,8.5883285,6.27162499,-5.15756409,0.378388597,0.934401283,-0.773005448,1.00810897,1.27036259,97.4557779,35.327718,101.021157,-4.63713574,-3.61759132,52.1941715,True,True
NGC 6624,-394.2,275.007463,-26.0713592,8.57898343,6.25449062,-5.23186431,0.368388362,0.930734912,-0.783219207,1.00098824,1.27098772,98.1053231,36.3693163,98.7162969,-4.58226166,-3.62714942,53.1031662,True,True
NGC 6624,-394.3,275.070188,-26.1209812,8.56955454,6.23665622,-5.30480331,0.35832229,0.92696261,-0.793196872,0.993808102,1.27154073,98.7432961,37.3993092,96.4041704,-4.5272955,-3.63693327,54.0100976,True,True
NGC 6624,-394.4,275.13126,-26.1705509,8.56004233,6.21812578,-5.37637307,0.348191564,0.92308556,-0.802937708,0.986572002,1.27201937,99.3696767,38.4177629,94.0849166,-4.47223499,-3.64694291,54.9147842,True,True
NGC 6624,-394.5,275.190669,-26.2200632,8.55044732,6.19890325,-5.44656548,0.33799737,0.919104938,-0.812440991,0.979283468,1.2724215,99.9844423,39.4247432,91.7586604,-4.41707761,-3.65717856,55.8170417,True,True
NGC 6624,-394.6,275.248409,-26.2695126,8.54077003,6.17899255,-5.51537241,0.327740899,0.915021916,-0.821706013,0.971946091,1.27274505,100.587568,40.4203145,89.4255138,-4.36182054,-3.6676407,56.7166831,True,True
NGC 6624,-394.7,275.304471,-26.3188939,8.53101101,6.15839751,-5.58278561,0.317423342,0.910837656,-0.830732072,0.964563535,1.27298806,101.179025,41.4045402,87.085577,-4.30646075,-3.67832997,57.6135184,True,True
NGC 6624,-394.8,275.358847,-26.3682018,8.52117084,6.13712195,-5.64879677,0.307045894,0.906553315,-0.83951848,0.957139538,1.27314861,101.758785,42.3774825,84.7389392,-4.250995,-3.68924723,58.5073545,True,True
NGC 6624,-394.9,275.411529,-26.4174308,8.51125009,6.11516963,-5.71339747,0.296609753,0.902170045,-0.848064555,0.949677911,1.27322489,102.326812,43.3392022,82.3856793,-4.19541985,-3.70039352,59.397995,True,True
NGC 6624,-395,275.462507,-26.4665755,8.50124937,6.09254425,-5.7765792,0.28611612,0.89768899,-0.856369624,0.94218255,1.27321518,102.883072,44.2897587,80.0258673,-4.13973167,-3.71177004,60.2852398,True,True
NGC 6624,-395.1,275.511774,-26.5156305,8.4911693,6.06924949,-5.83833333,0.275566201,0.893111289,-0.864433019,0.934657427,1.27311781,103.427525,45.2292099,77.6595645,-4.08392668,-3.72337818,61.1688856,True,True
NGC 6624,-395.2,275.55932,-26.5645902,8.48101051,6.04528899,-5.89865114,0.264961206,0.888438074,-0.872254081,0.927106602,1.2729312,103.960129,46.1576123,75.2868242,-4.02800095,-3.73521951,62.0487248,True,True
NGC 6624,-395.3,275.605137,-26.6134491,8.47077367,6.02066633,-5.95752375,0.254302349,0.883670473,-0.879832152,0.919534224,1.27265384,104.480838,47.0750207,72.9076925,-3.9719504,-3.74729573,62.9245462,True,True
NGC 6624,-395.4,275.649214,-26.6622014,8.46045946,5.99538509,-6.0149422,0.243590849,0.878809608,-0.887166581,0.911944531,1.27228431,104.989603,47.9814881,70.5222091,-3.91577087,-3.75960872,63.7961344,True,True
NGC 6624,-395.5,275.691543,-26.7108417,8.45006857,5.96944879,-6.07089736,0.232827929,0.873856594,-0.894256721,0.904341855,1.27182124,105.486372,48.8770663,68.1304074,-3.85945804,-3.77216052,64.6632696,True,True
NGC 6624,-395.6,275.732114,-26.7593639,8.43960172,5.94286093,-6.12537998,0.22201482,0.868812543,-0.901101926,0.896730626,1.27126335,105.97109,49.7618048,65.7323152,-3.80300755,-3.7849533,65.5257276,True,True
NGC 6624,-395.7,275.770917,-26.8077623,8.42905966,5.91562496,-6.17838067,0.211152758,0.863678561,-0.907701555,0.889115372,1.2706094,106.443698,50.635752,63.3279554,-3.74641489,-3.79798939,66.3832798,True,True
NGC 6624,-395.8,275.807942,-26.856031,8.41844315,5.88774433,-6.2298899,0.200242983,0.858455749,-0.914054967,0.881500724,1.26985826,106.904132,51.4989539,60.917346,-3.68967554,-3.81127126,67.2356924,True,True
NGC 6624,-395.9,275.84318,-26.9041639,8.40775297,5.85922247,-6.27989798,0.189286744,0.853145205,-0.920161524,0.873891419,1.26900884,107.352327,52.3514553,58.500501,-3.63278486,-3.82480151,68.0827272,True,True
NGC 6624,-396,275.87662,-26.9521549,8.39698992,5.83006275,-6.32839507,0.178285296,0.847748019,-0.926020589,0.866292301,1.26806013,107.788213,53.1932989,56.0774305,-3.5757382,-3.8385829,68.9241407,True,True
NGC 6624,-396.1,275.908251,-26.9999979,8.38615485,5.80026855,-6.37537118,0.167239902,0.84226528,-0.931631526,0.858708324,1.26701116,108.211717,54.0245255,53.648141,-3.51853082,-3.85261831,69.7596839,True,True
NGC 6624,-396.2,275.938062,-27.0476865,8.37524861,5.76984323,-6.42081616,0.156151833,0.836698071,-0.936993699,0.851144557,1.26586107,108.622759,54.8451744,51.2126361,-3.46115798,-3.86691075,70.5891029,True,True
NGC 6624,-396.3,275.966043,-27.0952142,8.36427207,5.73879013,-6.4647197,0.145022366,0.831047474,-0.942106472,0.843606182,1.26460903,109.02126,55.6552829,48.7709167,-3.4036149,-3.88146336,71.4121379,True,True
NGC 6624,-396.4,275.992183,-27.1425747,8.35322614,5.70711257,-6.50707132,0.13385279,0.825314563,-0.946969209,0.836098497,1.26325428,109.407133,56.4548865,46.322981,-3.34589676,-3.89627942,72.2285234,True,True
NGC 6624,-396.5,276.01647,-27.1897613,8.34211174,5.67481387,-6.54786037,0.122644399,0.819500411,-0.951581275,0.82862692,1.26179614,109.78029,57.244019,43.8688253,-3.28799876,-3.91136233,73.0379883,True,True
NGC 6624,-396.6,276.038893,-27.2367672,8.33092985,5.64189733,-6.58707604,0.111398499,0.813606088,-0.955942033,0.821196987,1.26023397,110.140637,58.0227122,41.4084441,-3.22991607,-3.92671561,73.8402552,True,True
NGC 6624,-396.7,276.05944,-27.2835855,8.31968143,5.60836627,-6.62470736,0.100116405,0.807632659,-0.960050846,0.813814356,1.25856721,110.488076,58.7909962,38.9418302,-3.17164388,-3.9423429,74.6350405,True,True
NGC 6624,-396.8,276.078099,-27.3302093,8.3083675,5.57422397,-6.66074315,0.0887994423,0.801581188,-0.963907077,0.806484806,1.25679537,110.822505,59.5488995,36.4689752,-3.11317739,-3.95824797,75.4220544,True,True
NGC 6624,-396.9,276.094859,-27.3766315,8.2969891,5.53947374,-6.69517211,0.077448947,0.795452735,-0.967510086,0.799214235,1.25491799,111.14382,60.2964484,33.9898697,-3.05451181,-3.9744347,76.2010004,True,True
NGC 6624,-397,276.109706,-27.4228448,8.2855473,5.50411887,-6.72798271,0.0660662659,0.789248358,-0.970859234,0.792008663,1.2529347,111.451908,61.0336677,31.5045038,-2.9956424,-3.99090709,76.9715756,True,True
NGC 6624,-397.1,276.122629,-27.4688419,8.27404319,5.46816266,-6.75916328,0.0546527574,0.782969112,-0.97395388,0.784874228,1.2508452,111.746656,61.7605805,29.0128667,-2.93656444,-4.00766926,77.7334698,True,True
NGC 6624,-397.2,276.133615,-27.5146151,8.2624779,5.43160844,-6.78870196,0.0432097918,0.776616049,-0.976793382,0.777817185,1.24864922,112.027945,62.477208,26.5149477,-2.87727327,-4.02472543,78.4863663,True,True
NGC 6624,-397.3,276.14265,-27.5601568,8.25085259,5.3944595,-6.81658673,0.031738752,0.770190221,-0.979377097,0.770843905,1.24634659,112.295651,63.1835697,24.0107361,-2.81776427,-4.04207994,79.2299407,True,True
NGC 6624,-397.4,276.149723,-27.6054592,8.23916846,5.35671919,-6.84280537,0.0202410336,0.763692677,-0.981704382,0.763960866,1.24393718,112.549646,63.8796835,21.5002212,-2.75803288,-4.05973723,79.9638616,True,True
NGC 6624,-397.5,276.154819,-27.6505143,8.22742672,5.31839085,-6.86734548,0.00871804547,0.757124464,-0.98377459,0.757174655,1.24142092,112.789798,64.5655655,18.983393,-2.69807464,-4.07770186,80.6877901,True,True
NGC 6624,-397.6,276.157926,-27.695314,8.21562863,5.27947784,-6.89019452,-0.00282878954,0.750486628,-0.985587076,0.750491959,1.23879783,113.01597,65.2412301,16.4602424,-2.63788515,-4.09597849,81.4013794,True,True
NGC 6624,-397.7,276.15903,-27.7398499,8.20377549,5.23998354,-6.91133972,-0.0143980345,0.743780212,-0.987141192,0.743919557,1.23606798,113.228019,65.9066902,13.9307609,-2.57746009,-4.11457188,82.1042749,True,True
NGC 6624,-397.8,276.158116,-27.7841136,8.19186861,5.19991136,-6.93076818,-0.0259882376,0.737006261,-0.988436291,0.737464315,1.23323149,113.425799,66.561957,11.3949414,-2.51679526,-4.13348689,82.7961142,True,True
NGC 6624,-397.9,276.155172,-27.8280964,8.17990937,5.15926471,-6.9484668,-0.0375979319,0.730165815,-0.989471725,0.731133176,1.23028859,113.60916,67.20704,8.85277842,-2.45588657,-4.15272848,83.4765264,True,True
NGC 6624,-398,276.150182,-27.8717896,8.16789915,5.11804706,-6.96442232,-0.0492256347,0.723259916,-0.990246844,0.724933148,1.22723954,113.777944,67.8419472,6.30426793,-2.39473004,-4.1723017,84.1451325,True,True
NGC 6624,-398.1,276.143134,-27.915184,8.1558394,5.07626189,-6.97862129,-0.0608698471,0.716289605,-0.990760999,0.718871293,1.22408468,113.931992,68.4666852,3.74940795,-2.33332182,-4.1922117,84.801545,True,True
NGC 6624,-398.2,276.134012,-27.9582707,8.1437316,5.03391272,-6.99105011,-0.0725290534,0.70925592,-0.99101354,0.712954714,1.22082442,114.071136,69.0812589,1.18819869,-2.2716582,-4.2124637,85.4453675,True,True
NGC 6624,-398.3,276.122801,-28.0010401,8.13157725,4.9910031,-7.001695,-0.084201721,0.702159902,-0.99100382,0.707190539,1.21745925,114.195207,69.6856717,-1.37935721,-2.20973565,-4.23306304,86.076195,True,True
NGC 6624,-398.4,276.109488,-28.0434827,8.1193779,4.94753661,-7.01054202,-0.0958862991,0.69500259,-0.990731187,0.701585905,1.21398973,114.304028,70.2799257,-3.95325438,-2.14755078,-4.25401511,86.6936133,True,True
NGC 6624,-398.5,276.094057,-28.0855888,8.10713517,4.90351691,-7.01757707,-0.107581219,0.687785021,-0.990194996,0.69614794,1.21041649,114.397419,70.8640212,-6.53348449,-2.08510037,-4.2753254,87.2971992,True,True
NGC 6624,-398.6,276.076494,-28.1273484,8.09485067,4.85894765,-7.02278588,-0.119284893,0.680508237,-0.989394597,0.690883743,1.20674024,114.475194,71.4379576,-9.12003598,-2.02238141,-4.29699945,87.8865201,True,True
NGC 6624,-398.7,276.056782,-28.1687514,8.0825261,4.81383256,-7.02615404,-0.130995715,0.673173274,-0.988329346,0.68580036,1.20296177,114.537162,72.0017325,-11.7128937,-1.9593911,-4.31904289,88.4611341,True,True
NGC 6624,-398.8,276.034908,-28.2097874,8.07016317,4.76817542,-7.02766697,-0.142712057,0.665781174,-0.986998599,0.680904768,1.19908196,114.583126,72.5553424,-14.3120388,-1.89612683,-4.34146142,89.0205894,True,True
NGC 6624,-398.9,276.010856,-28.2504459,8.05776366,4.72198005,-7.02730996,-0.154432274,0.658332975,-0.985401713,0.67620384,1.19510174,114.612885,73.0987824,-16.9174483,-1.83258624,-4.36426077,89.5644247,True,True
NGC 6624,-399,275.984609,-28.290716,8.04532939,4.67525032,-7.02506815,-0.166154696,0.650829718,-0.98353805,0.671704328,1.19102217,114.626233,73.6320463,-19.5290945,-1.76876722,-4.38744676,90.0921686,True,True
NGC 6624,-399.1,275.956154,-28.3305868,8.03286221,4.62799018,-7.02092655,-0.177877636,0.643272444,-0.981406973,0.667412833,1.18684436,114.622958,74.1551266,-22.1469455,-1.70466793,-4.41102523,90.6033399,True,True
NGC 6624,-399.2,275.925473,-28.3700472,8.02036403,4.58020363,-7.01487003,-0.189599381,0.635662195,-0.979007849,0.663335776,1.18256954,114.602842,74.6680149,-24.7709638,-1.64028679,-4.43500207,91.0974469,True,True
NGC 6624,-399.3,275.892553,-28.4090855,8.00783682,4.53189472,-7.00688335,-0.201318198,0.628000014,-0.97634005,0.659479366,1.17819902,114.565664,75.1707012,-27.4011068,-1.57562252,-4.4593832,91.5739879,True,True
NGC 6624,-399.4,275.857376,-28.4476903,7.99528259,4.48306759,-6.99695114,-0.213032331,0.620286945,-0.973402952,0.655849577,1.1737342,114.511195,75.6631748,-30.0373259,-1.51067418,-4.48417459,92.0324507,True,True
NGC 6624,-399.5,275.819927,-28.4858497,7.98270339,4.43372644,-6.98505793,-0.224739999,0.612524033,-0.970195937,0.652452112,1.1691766,114.439202,76.1454235,-32.6795664,-1.44544114,-4.5093822,92.4723125,True,True
NGC 6624,-399.6,275.78019,-28.5235514,7.97010135,4.38387554,-6.97118813,-0.236439398,0.604712324,-0.966718391,0.649292372,1.16452782,114.349448,76.6174344,-35.327767,-1.37992314,-4.53501201,92.89304,True,True
NGC 6624,-399.7,275.73815,-28.5607833,7.95747862,4.33351923,-6.95532608,-0.2481287,0.596852866,-0.962969709,0.646375429,1.15978957,114.241689,77.0791933,-37.9818594,-1.31412029,-4.56107,93.2940891,True,True
NGC 6624,-399.8,275.693791,-28.5975327,7.94483743,4.28266194,-6.93745602,-0.259806049,0.588946708,-0.958949292,0.643705995,1.1549637,114.115675,77.5306853,-40.6417679,-1.24803308,-4.58756213,93.674905,True,True
NGC 6624,-399.9,275.647096,-28.6337868,7.93218006,4.23130819,-6.91756212,-0.271469566,0.580994902,-0.954656548,0.641288392,1.15005214,113.971152,77.9718945,-43.3074089,-1.18166245,-4.61449436,94.034922,True,True
NGC 6624,-400,275.598051,-28.6695327,7.91950883,4.17946257,-6.8956285,-0.283117346,0.572998498,-0.950090897,0.639126522,1.14505695,113.80786,78.402804,-45.9786902,-1.11500977,-4.6418726,94.3735635,True,True
NGC 6624,-400.1,275.546639,-28.704757,7.90682614,4.12712975,-6.87163921,-0.294747454,0.564958553,-0.945251766,0.637223845,1.13998032,113.625536,78.8233962,-48.6555108,-1.04807686,-4.66970272,94.6902421,True,True
NGC 6624,-400.2,275.492845,-28.7394462,7.89413444,4.07431451,-6.84557828,-0.306357931,0.556876121,-0.940138595,0.635583352,1.13482456,113.423908,79.2336528,-51.3377604,-0.980866074,-4.69799052,94.9843593,True,True
NGC 6624,-400.3,275.436653,-28.7735866,7.88143624,4.02102172,-6.81742969,-0.317946789,0.548752262,-0.934750835,0.634207541,1.12959211,113.202703,79.6335546,-54.0253185,-0.913380248,-4.72674174,95.2553057,True,True
NGC 6624,-400.4,275.378049,-28.8071642,7.86873411,3.96725634,-6.78717742,-0.329512011,0.540588034,-0.929087949,0.633098403,1.12428555,112.961638,80.0230818,-56.7180538,-0.845622785,-4.75596201,95.502461,True,True
NGC 6624,-400.5,275.317015,-28.8401648,7.85603068,3.91302344,-6.75480546,-0.341051551,0.5323845,-0.923149415,0.632257397,1.11890762,112.70043,80.4022142,-59.415824,-0.777597667,-4.78565686,95.725194,True,True
NGC 6624,-400.6,275.253538,-28.872574,7.84332865,3.85832818,-6.72029782,-0.352563334,0.524142725,-0.916934725,0.631685444,1.11346118,112.418788,80.7709306,-62.1184747,-0.709309482,-4.81583172,95.9228629,True,True
NGC 6624,-400.7,275.187603,-28.904377,7.83063077,3.80317584,-6.68363852,-0.364045257,0.515863773,-0.91044339,0.631382912,1.10794925,112.116417,81.1292098,-64.8258387,-0.640763462,-4.84649182,96.0948149,True,True
NGC 6624,-400.8,275.119194,-28.935559,7.81793987,3.7475718,-6.64481167,-0.375495182,0.507548715,-0.903674936,0.63134961,1.10237504,111.793017,81.47703,-67.5377354,-0.571965516,-4.87764228,96.2403868,True,True
NGC 6624,-400.9,275.048297,-28.9661048,7.80525885,3.69152156,-6.60380142,-0.386910945,0.499198621,-0.89662891,0.631584786,1.09674188,111.448285,81.8143689,-70.2539698,-0.502922262,-4.90928798,96.358905,True,True
NGC 6624,-401,274.974898,-28.9959991,7.79259066,3.63503073,-6.56059204,-0.398290348,0.490814563,-0.889304877,0.632087127,1.0910533,111.081912,82.1412042,-72.9743319,-0.433641069,-4.94143361,96.4496856,True,True
NGC 6624,-401.1,274.898983,-29.0252262,7.77993833,3.57810504,-6.51516789,-0.409631161,0.482397618,-0.881702429,0.632854762,1.08531301,110.693585,82.4575132,-75.6985954,-0.364130094,-4.97408364,96.512035,True,True
NGC 6624,-401.2,274.820538,-29.0537704,7.76730495,3.52075034,-6.46751348,-0.420931124,0.473948863,-0.873821177,0.63388527,1.07952489,110.282987,82.7632731,-78.4265169,-0.29439832,-5.00724222,96.5452495,True,True
NGC 6624,-401.3,274.739549,-29.0816157,7.75469369,3.46297262,-6.4176135,-0.432187941,0.465469377,-0.865660762,0.635175691,1.07369302,109.849799,83.0584612,-81.157835,-0.224455605,-5.04091326,96.5486163,True,True
NGC 6624,-401.4,274.656005,-29.1087458,7.7421078,3.40477796,-6.36545279,-0.443399288,0.456960244,-0.857220849,0.63672254,1.0678217,109.393697,83.3430547,-83.8922687,-0.154312721,-5.07510029,96.5214138,True,True
NGC 6624,-401.5,274.569892,-29.1351442,7.72955057,3.34617262,-6.31101644,-0.454562802,0.448422548,-0.848501137,0.638521826,1.06191539,108.914353,83.617031,-86.6295167,-0.0839814033,-5.10980651,96.4629114,True,True
NGC 6624,-401.6,274.481197,-29.1607945,7.71702539,3.28716296,-6.25428977,-0.465676091,0.439857376,-0.839501353,0.640569069,1.05597881,108.411439,83.880368,-89.3692556,-0.0134743991,-5.1450347,96.3723709,True,True
NGC 6624,-401.7,274.389911,-29.1856798,7.70453572,3.22775548,-6.19525835,-0.476736727,0.431265817,-0.83022126,0.642859325,1.05001688,107.884622,84.1330436,-92.111139,0.0571944808,-5.18078721,96.2490463,True,True
NGC 6624,-401.8,274.296021,-29.2097832,7.69208508,3.16795683,-6.1339081,-0.487742248,0.422648962,-0.820660656,0.645387206,1.04403475,107.333568,84.3750363,-94.8547957,0.128010308,-5.21706591,96.0921849,True,True
NGC 6624,-401.9,274.199517,-29.2330875,7.67967709,3.10777379,-6.07022526,-0.498690158,0.414007906,-0.810819382,0.648146913,1.03803781,106.757942,84.6063254,-97.5998279,0.198956976,-5.25387214,95.9010277,True,True
NGC 6624,-402,274.100389,-29.2555755,7.66731542,3.0472133,-6.00419645,-0.509577928,0.405343744,-0.800697318,0.651132257,1.03203169,106.157407,84.8268906,-100.34581,0.270017145,-5.29120666,95.6748106,True,True
NGC 6624,-402.1,273.998628,-29.2772298,7.65500382,2.98628242,-5.9358087,-0.520402992,0.396657574,-0.790294389,0.654336691,1.02602228,105.531627,85.0367129,-103.092286,0.341172176,-5.32906961,95.4127647,True,True
NGC 6624,-402.2,273.894226,-29.2980329,7.64274613,2.92498838,-5.86504952,-0.531162752,0.387950495,-0.77961057,0.657753339,1.02001573,104.880265,85.2357739,-105.838768,0.412402066,-5.36746045,95.1141177,True,True
NGC 6624,-402.3,273.787175,-29.3179672,7.63054626,2.86333857,-5.7919069,-0.541854573,0.379223609,-0.768645888,0.661375025,1.01401845,104.202986,85.4240567,-108.584734,0.483685372,-5.40637789,94.7780949,True,True
NGC 6624,-402.4,273.677468,-29.3370149,7.6184082,2.8013405,-5.71636939,-0.552475789,0.370478019,-0.757400422,0.665194302,1.00803713,103.499454,85.6015455,-111.329625,0.554999145,-5.44581984,94.4039201,True,True
NGC 6624,-402.5,273.565099,-29.3551585,7.60633599,2.73900186,-5.63842613,-0.563023697,0.361714829,-0.745874312,0.669203482,1.00207873,102.76934,85.7682264,-114.072843,0.626318844,-5.48578336,93.9908174,True,True
NGC 6624,-402.6,273.450064,-29.37238,7.59433379,2.67633049,-5.55806691,-0.573495562,0.352935146,-0.734067763,0.673394667,0.99615052,102.012314,85.9240868,-116.813749,0.697618255,-5.52626452,93.5380122,True,True
NGC 6624,-402.7,273.332357,-29.3886618,7.5824058,2.61333441,-5.47528223,-0.583888615,0.344140076,-0.721981046,0.677759771,0.990260036,101.228054,86.0691165,-119.551656,0.768869404,-5.56725841,93.044733,True,True
NGC 6624,-402.8,273.211977,-29.403986,7.57055632,2.55002175,-5.39006334,-0.594200055,0.335330729,-0.709614503,0.682290556,0.984415129,100.41624,86.2033071,-122.285831,0.840042456,-5.60875898,92.510213,True,True
NGC 6624,-402.9,273.088921,-29.418335,7.55878972,2.48640085,-5.30240232,-0.604427048,0.326508212,-0.696968558,0.686978652,0.978623952,99.5765629,86.3266527,-125.015488,0.911105619,-5.65075901,91.9336921,True,True
NGC 6624,-403,272.963189,-29.4316911,7.54711042,2.42248019,-5.21229216,-0.614566727,0.317673635,-0.684043714,0.691815583,0.97289496,98.7087178,86.4391503,-127.739786,0.982025033,-5.69324996,91.3144188,True,True
NGC 6624,-403.1,272.834781,-29.4440368,7.53552294,2.35826842,-5.11972677,-0.624616199,0.308828108,-0.670840565,0.696792793,0.96723692,97.8124113,86.5407996,-130.457821,1.05276465,-5.73622189,90.6516526,True,True
NGC 6624,-403.2,272.7037,-29.4553548,7.52403187,2.29377433,-5.02470112,-0.634572536,0.299972739,-0.657359801,0.701901665,0.961658908,96.8873601,86.6316036,-133.168625,1.12328613,-5.77966336,89.9446663,True,True
NGC 6624,-403.3,272.56995,-29.4656278,7.51264186,2.22900692,-4.92721128,-0.644432786,0.291108638,-0.643602213,0.707133548,0.956170311,95.9332939,86.7115689,-135.871159,1.19354865,-5.82356127,89.1927488,True,True
NGC 6624,-403.4,272.433535,-29.4748391,7.50135763,2.16397531,-4.82725454,-0.654193968,0.282236913,-0.629568703,0.71247977,0.950780823,94.9499565,86.7807059,-138.564308,1.26350882,-5.86790076,88.3952077,True,True
NGC 6624,-403.5,272.294461,-29.482972,7.49018397,2.09868879,-4.72482945,-0.663853075,0.27335867,-0.615260293,0.717931659,0.945500447,93.9371082,86.8390294,-141.246872,1.3331205,-5.91266504,87.5513728,True,True
NGC 6624,-403.6,272.152739,-29.4900102,7.47912574,2.03315683,-4.61993598,-0.673407079,0.264475015,-0.600678129,0.723480564,0.940339482,92.8945276,86.8865585,-143.917561,1.40233459,-5.95783524,86.6605992,True,True
NGC 6624,-403.7,272.008377,-29.4959378,7.46818785,1.96738905,-4.51257554,-0.682852927,0.255587049,-0.585823497,0.729117864,0.935308521,91.8220137,86.9233177,-146.574988,1.47109889,-6.00339024,85.722271,True,True
