cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-403.8,271.861389,-29.5007396,7.45737526,1.9013952,-4.40275119,-0.69218755,0.246695874,-0.570697828,0.734834987,0.930418438,90.7193888,86.9493366,-149.217656,1.53935784,-6.0493065,84.7358055,True,True
NGC 6624,-403.9,271.711788,-29.5044007,7.44669301,1.83518524,-4.29046768,-0.70140786,0.237802585,-0.555302712,0.740623424,0.925680376,89.5865009,86.9646507,-151.84395,1.60705234,-6.09555779,83.700657,True,True
NGC 6624,-404,271.559591,-29.5069068,7.43614617,1.76876922,-4.1757316,-0.710510755,0.228908276,-0.539639913,0.746474736,0.921105731,88.4232261,86.969302,-154.452127,1.67411941,-6.14211503,82.616322,True,True
NGC 6624,-404.1,271.404817,-29.5082446,7.42573987,1.70215739,-4.05855157,-0.719493123,0.220014035,-0.52371138,0.752380575,0.916706135,87.2294722,86.963339,-157.040301,1.74049198,-6.18894602,81.4823436,True,True
NGC 6624,-404.2,271.247487,-29.5084012,7.41547925,1.63536011,-3.93893829,-0.728351842,0.211120943,-0.50751926,0.758332684,0.912493429,86.0051815,86.9468178,-159.60643,1.80609852,-6.23601514,80.2983177,True,True
NGC 6624,-404.3,271.087626,-29.5073649,7.40536952,1.56838788,-3.8169048,-0.73708379,0.202230079,-0.491065919,0.764322915,0.908479639,84.750334,86.919802,-162.1483,1.87086267,-6.28328307,79.0638978,True,True
NGC 6624,-404.4,270.92526,-29.5051249,7.39541591,1.50125135,-3.69246658,-0.745685841,0.193342511,-0.474353961,0.770343235,0.904676948,83.4649518,86.8823637,-164.663503,1.93470285,-6.33070643,77.7788022,True,True
NGC 6624,-404.5,270.760418,-29.5016716,7.38562365,1.43396129,-3.5656418,-0.754154876,0.184459301,-0.457386244,0.776385735,0.901097656,82.149102,86.8345838,-167.149422,1.9975318,-6.37823741,76.4428201,True,True
NGC 6624,-404.6,270.593135,-29.4969965,7.375998,1.36652858,-3.43645152,-0.762487783,0.175581503,-0.440165907,0.78244264,0.897754148,80.8029014,86.7765525,-169.603206,2.05925604,-6.42582337,75.0558195,True,True
NGC 6624,-404.7,270.423446,-29.4910927,7.36654423,1.29896421,-3.30491986,-0.770681469,0.16671016,-0.422696393,0.788506312,0.894658843,79.4265207,86.7083701,-172.02174,2.1197753,-6.47340633,73.6177547,True,True
NGC 6624,-404.8,270.251391,-29.4839546,7.3572676,1.23127928,-3.17107434,-0.778732856,0.157846305,-0.40498148,0.794569265,0.891824151,78.0201887,86.630147,-174.401619,2.17898185,-6.52092249,72.128675,True,True
NGC 6624,-404.9,270.077014,-29.4755786,7.34817335,1.16348498,-3.0349461,-0.786638897,0.148990957,-0.387025306,0.800624169,0.889262417,76.5841975,86.542005,-176.739115,2.23675977,-6.56830163,70.5887336,True,True
NGC 6624,-405,269.900363,-29.465963,7.3392667,1.09559257,-2.89657022,-0.794396575,0.140145126,-0.368832414,0.806663855,0.886985865,75.1189072,86.4440769,-179.030139,2.29298413,-6.61546647,68.9981983,True,True
NGC 6624,-405.1,269.72149,-29.455108,7.33055283,1.02761341,-2.75598604,-0.802002917,0.131309804,-0.350407782,0.812681329,0.885006529,73.6247512,86.3365076,-181.270197,2.34752004,-6.66233197,67.3574615,True,True
NGC 6624,-405.2,269.540453,-29.4430164,7.32203688,0.959558868,-2.61323758,-0.809454994,0.12248597,-0.331756871,0.818669775,0.883336189,72.1022414,86.2194544,-183.454348,2.40022168,-6.70880456,65.6670526,True,True
NGC 6624,-405.3,269.357314,-29.4296936,7.31372391,0.891440403,-2.4683739,-0.816749938,0.113674585,-0.312885674,0.824622564,0.881986291,70.5519741,86.0930872,-185.577158,2.45093125,-6.75478132,63.9276502,True,True
NGC 6624,-405.4,269.172141,-29.4151478,7.30561889,0.823269478,-2.32144953,-0.823884944,0.104876592,-0.293800763,0.830533263,0.88096787,68.9746349,85.9575886,-187.632643,2.49947785,-6.80014911,62.1400959,True,True
NGC 6624,-405.5,268.985008,-29.3993905,7.29772672,0.75505758,-2.172525,-0.830857281,0.096092915,-0.274509356,0.836395642,0.880291461,67.3710047,85.8131548,-189.614222,2.54567631,-6.84478368,60.3054091,True,True
NGC 6624,-405.6,268.795995,-29.3824367,7.29005215,0.686816192,-2.02166734,-0.837664307,0.0873244577,-0.255019374,0.842203688,0.879967007,65.7419654,85.6599952,-191.514667,2.58932632,-6.88854885,58.4248033,True,True
NGC 6624,-405.7,268.60519,-29.3643054,7.28259982,0.61855678,-1.86895064,-0.84430347,0.078572101,-0.235339515,0.847951605,0.880003757,64.0885048,85.4983326,-193.326066,2.63021154,-6.93129579,56.4997029,False,False
NGC 6624,-405.8,268.412687,-29.3450196,7.27537419,0.550290776,-1.71445664,-0.85077233,0.0698367025,-0.215479319,0.853633834,0.880410166,62.4117219,85.3284034,-195.039793,2.66809927,-6.9728625,54.531761,False,False
NGC 6624,-405.9,268.218589,-29.3246073,7.26837954,0.482029559,-1.55827531,-0.857068562,0.0611190951,-0.195449248,0.859245055,0.881193777,60.7128308,85.150457,-196.646517,2.70274076,-7.01307377,52.5228783,False,False
NGC 6624,-406,268.023007,-29.3031011,7.26161993,0.413784436,-1.40050539,-0.863189972,0.0524200852,-0.17526075,0.864780199,0.882361107,58.993164,84.9647566,-198.136239,2.73387257,-7.05174165,50.4752212,False,False
NGC 6624,-406.1,267.826061,-29.2805395,7.2550992,0.345566625,-1.24125495,-0.869134508,0.043740452,-0.154926328,0.870234463,0.883917523,57.2541745,84.7715778,-199.498393,2.76121932,-7.08866693,48.3912395,False,False
NGC 6624,-406.2,267.627881,-29.2569661,7.24882091,0.277387231,-1.08064175,-0.874900275,0.0350809456,-0.134459585,0.875603314,0.885867114,55.4974355,84.5712092,-200.722024,2.78449846,-7.12364169,46.2736807,False,False
NGC 6624,-406.3,267.428605,-29.2324308,7.24278831,0.209257229,-0.918793441,-0.880485541,0.026442286,-0.113875257,0.880882502,0.888212563,53.7246379,84.3639518,-201.796053,2.80342723,-7.15645347,44.1255996,False,False
NGC 6624,-406.4,267.22838,-29.2069893,7.23700434,0.141187441,-0.755847497,-0.885888757,0.0178251618,-0.0931891998,0.886068071,0.890955023,51.9375841,84.150118,-202.709653,2.81773233,-7.18689098,41.9503602,False,False
NGC 6624,-406.5,267.027362,-29.1807031,7.23147154,0.0731885169,-0.591950821,-0.89110856,0.00923022926,-0.0724183463,0.891156363,0.894093999,50.1381784,83.9300317,-203.452722,2.82716202,-7.21475161,39.7516254,False,False
NGC 6624,-406.6,266.825716,-29.1536392,7.22619211,0.00527091073,-0.42725888,-0.896143789,0.000658110716,-0.0515806015,0.89614403,0.897627251,48.3284122,83.7040269,-204.016436,2.83150005,-7.23985023,37.5333333,False,False
NGC 6624,-406.7,266.623611,-29.1258696,7.2211678,-0.0625551377,-0.261934387,-0.900993488,-0.00789060596,-0.0306946832,0.901028039,0.901550714,46.5103454,83.4724463,-204.393821,2.83058021,-7.26202859,35.2996556,False,False
NGC 6624,-406.8,266.421221,-29.0974701,7.21639991,-0.130279625,-0.0961455006,-0.905656917,-0.0164153684,-0.00977990334,0.905805672,0.905858467,44.686082,83.2356402,-204.580293,2.82429965,-7.28116429,33.0549384,False,False
NGC 6624,-406.9,266.218725,-29.0685196,7.21188932,-0.1978928,0.0699363445,-0.910133549,-0.0249156603,0.0111440953,0.910474529,0.910542727,42.8577432,82.9939639,-204.574059,2.81262884,-7.29717792,30.8036276,False,False
NGC 6624,-407,266.016298,-29.0390989,7.20763643,-0.265385185,0.236138919,-0.914423077,-0.0333910019,0.0320576405,0.915032525,0.915593914,41.0274379,82.7477749,-204.376324,2.79561638,-7.31003729,28.5501834,False,False
NGC 6624,-407.1,265.814114,-29.0092888,7.20364118,-0.332747587,0.402291732,-0.918525404,-0.0418409498,0.0529413363,0.919477886,0.921000743,39.197232,82.49743,-203.991254,2.77338773,-7.31975787,26.2989914,False,False
NGC 6624,-407.2,265.612342,-28.9791694,7.19990309,-0.399971109,0.568228436,-0.922440645,-0.0502650973,0.0737763526,0.923809138,0.926750384,37.369121,82.2432817,-203.425699,2.7461379,-7.32639964,24.0542781,False,False
NGC 6624,-407.3,265.411143,-28.9488189,7.19642123,-0.467047158,0.733788952,-0.926169112,-0.0586630729,0.0945446781,0.928025096,0.932828642,35.5450044,81.9856744,-202.688735,2.71411931,-7.33006068,21.8200386,False,False
NGC 6624,-407.4,265.210672,-28.9183123,7.19319429,-0.533967451,0.898821166,-0.929711304,-0.06703454,0.11522932,0.932124851,0.939220174,33.7266657,81.7249415,-201.791086,2.67762702,-7.33086901,19.599981,False,False
NGC 6624,-407.5,265.01107,-28.887721,7.19022059,-0.600724009,1.06318211,-0.933067899,-0.0753791956,0.135814441,0.936107755,0.945908711,31.9157578,81.4614014,-200.744522,2.63698313,-7.32897354,17.3974898,False,False
NGC 6624,-407.6,264.81247,-28.8571123,7.18749812,-0.667309164,1.2267387,-0.936239736,-0.0836967679,0.156285435,0.9399734,0.95287729,30.1137936,81.1953558,-199.561301,2.59252242,-7.3245356,15.215607,False,False
NGC 6624,-407.7,264.614996,-28.8265491,7.18502458,-0.733715542,1.38936801,-0.9392278,-0.0919870154,0.176628955,0.943721607,0.960108462,28.3221422,80.9270868,-198.253693,2.54458022,-7.31772156,13.0570296,False,False
NGC 6624,-407.8,264.418757,-28.7960898,7.18279738,-0.799936063,1.55095721,-0.942033209,-0.100249724,0.196832894,0.947352403,0.967584499,26.5420284,80.6568562,-196.833625,2.49348307,-7.30869697,10.9241177,False,False
NGC 6624,-407.9,264.223856,-28.7657885,7.18081375,-0.865963927,1.71140325,-0.944657201,-0.108484706,0.216886336,0.950866005,0.975287569,24.7745366,80.3849044,-195.312418,2.43954219,-7.29762237,8.81891229,False,False
NGC 6624,-408,264.030385,-28.7356951,7.17907069,-0.9317926,1.87061235,-0.947101116,-0.116691797,0.236779485,0.954262804,0.98319989,23.0206167,80.1114504,-193.700637,2.38304934,-7.28465042,6.74315743,False,False
NGC 6624,-408.1,263.838425,-28.7058556,7.17756503,-0.997415807,2.0284994,-0.949366385,-0.124870853,0.256503581,0.957543348,0.991303864,21.2810916,79.8366918,-192.008008,2.3242747,-7.26992426,4.69832496,False,False
NGC 6624,-408.2,263.648053,-28.6763122,7.1762935,-1.06282751,2.1849873,-0.951454517,-0.13302175,0.276050817,0.960708324,0.999582182,19.5566663,79.5608057,-190.243392,2.26346618,-7.25357678,2.68564029,False,False
NGC 6624,-408.3,263.459334,-28.647104,7.17525266,-1.12802192,2.3400063,-0.953367088,-0.141144381,0.295414247,0.963758549,1.00801792,17.8479369,79.2839495,-188.414801,2.20084973,-7.23573043,0.706107476,False,False
NGC 6624,-408.4,263.27233,-28.6182667,7.17443901,-1.19299343,2.49349335,-0.95510573,-0.149238653,0.314587704,0.966694952,1.01659459,16.1553999,79.0062619,-186.529441,2.13663033,-7.21649754,-1.23946686,False,False
NGC 6624,-408.5,263.087094,-28.5898333,7.17384897,-1.25773667,2.64539147,-0.956672119,-0.157304489,0.333565718,0.969518564,1.02529622,14.4794619,78.7278644,-184.593766,2.07099335,-7.19598084,-3.1504514,False,False
NGC 6624,-408.6,262.903674,-28.5618342,7.1734789,-1.32224645,2.7956492,-0.958067971,-0.165341822,0.352343444,0.972230505,1.03410737,12.8204481,78.4488624,-182.613537,2.00410607,-7.17427413,-5.02636976,False,False
NGC 6624,-408.7,262.722114,-28.5342976,7.1733251,-1.38651775,2.94422006,-0.95929503,-0.173350593,0.370916592,0.974831977,1.04301318,11.178611,78.1693467,-180.593892,1.93611929,-7.15146306,-6.86688211,False,False
NGC 6624,-408.8,262.542453,-28.5072494,7.17338387,-1.45054574,3.09106206,-0.960355064,-0.181330755,0.389281371,0.977324251,1.05199937,9.55413792,77.8893942,-178.539402,1.86716888,-7.12762581,-8.67176859,False,False
NGC 6624,-408.9,262.364726,-28.4807136,7.17365145,-1.51432574,3.23613729,-0.961249853,-0.189282267,0.407434427,0.979708659,1.06105225,7.94715886,77.6090699,-176.454136,1.79737727,-7.10283386,-10.4409145,False,False
NGC 6624,-409,262.188962,-28.4547125,7.17412412,-1.5778532,3.37941153,-0.961981194,-0.197205092,0.425372803,0.981986591,1.07015872,6.35775276,77.3284276,-174.34171,1.72685483,-7.07715261,-12.1742972,False,False
NGC 6624,-409.1,262.01519,-28.4292667,7.17479812,-1.64112376,3.52085389,-0.962550884,-0.205099202,0.443093889,0.984159482,1.0793063,4.78595382,77.0475113,-172.205341,1.6557011,-7.05064205,-13.871974,False,False
NGC 6624,-409.2,261.843434,-28.4043955,7.17566972,-1.70413314,3.66043649,-0.962960725,-0.21296457,0.460595384,0.98622881,1.08848306,3.23175703,76.7663557,-170.047888,1.58400595,-7.02335729,-15.5340725,False,False
NGC 6624,-409.3,261.673716,-28.3801167,7.17673518,-1.76687723,3.79813422,-0.963212514,-0.220801172,0.477875266,0.988196086,1.09767767,1.69512316,76.4849877,-167.871895,1.5118506,-6.99534905,-17.1607805,False,False
NGC 6624,-409.4,261.506056,-28.3564469,7.17799082,-1.82935201,3.93392445,-0.963308046,-0.228608989,0.494931756,0.990062857,1.10687935,0.175983332,76.203427,-165.679624,1.43930848,-6.96666414,-18.7523386,False,False
NGC 6624,-409.5,261.340469,-28.3334017,7.17943294,-1.89155358,4.0677868,-0.963249103,-0.236388,0.511763294,0.991830692,1.11607786,-1.32575696,75.9216868,-163.47309,1.36644611,-6.93734585,-20.3090323,False,False
NGC 6624,-409.6,261.176972,-28.3109955,7.1810579,-1.95347816,4.19970299,-0.963037461,-0.244138189,0.528368514,0.993501186,1.12526348,-2.81021419,75.6397747,-161.254084,1.29332374,-6.9074343,-21.8311864,False,False
NGC 6624,-409.7,261.015577,-28.2892419,7.18286208,-2.01512205,4.32965662,-0.96267488,-0.251859538,0.544746225,0.995075953,1.13442699,-4.2775236,75.3576931,-159.024202,1.21999605,-6.87696675,-23.3191588,False,False
NGC 6624,-409.8,260.856296,-28.2681534,7.18484191,-2.07648167,4.457633,-0.962163106,-0.259552029,0.560895389,0.99655662,1.14355968,-5.7278363,75.07544,-156.784863,1.14651269,-6.8459779,-24.7733358,False,False
NGC 6624,-409.9,260.699138,-28.2477419,7.18699384,-2.13755352,4.58361906,-0.961503868,-0.267215645,0.576815104,0.997944833,1.15265327,-7.1613167,74.7930095,-154.537332,1.07291877,-6.81450009,-26.1941277,False,False
NGC 6624,-410,260.544112,-28.2280185,7.18931437,-2.19833419,4.70760314,-0.96069888,-0.274850367,0.59250459,0.999242244,1.16169994,-8.5781402,74.5103918,-152.282734,0.999255312,-6.7825636,-27.5819648,False,False
NGC 6624,-410.1,260.391225,-28.2089936,7.19180005,-2.25882034,4.82957495,-0.959749836,-0.282456175,0.607963178,1.00045052,1.1706923,-9.97849123,74.2275743,-150.022071,0.925559638,-6.75019674,-28.9372942,False,False
NGC 6624,-410.2,260.240484,-28.1906767,7.19444747,-2.31900874,4.94952539,-0.958658411,-0.290033048,0.623190293,1.00157132,1.17962335,-11.3625615,73.9445414,-147.756233,0.851865734,-6.71742612,-30.2605768,False,False
NGC 6624,-410.3,260.091892,-28.173077,7.19725326,-2.37889622,5.06744652,-0.957426258,-0.297580964,0.638185448,1.00260634,1.18848649,-12.7305482,73.6612752,-145.48601,0.778204546,-6.68427672,-31.5522846,False,False
NGC 6624,-410.4,259.945455,-28.156203,7.2002141,-2.43847968,5.18333142,-0.956055015,-0.305099896,0.65294823,1.00355724,1.19727546,-14.0826531,73.3777554,-143.212107,0.704604267,-6.6507721,-32.8128983,False,False
NGC 6624,-410.5,259.801174,-28.1400627,7.20332674,-2.49775611,5.29717415,-0.954546293,-0.312589819,0.667478297,1.00442572,1.20598437,-15.4190808,73.09396,-140.935144,0.631090577,-6.61693446,-34.0429053,False,False
NGC 6624,-410.6,259.659053,-28.1246636,7.20658793,-2.55672255,5.40896963,-0.952901686,-0.320050702,0.681775362,1.00521345,1.21460764,-16.7400378,72.809865,-138.655673,0.557686874,-6.58278478,-35.2427982,False,False
NGC 6624,-410.7,259.519093,-28.1100126,7.20999453,-2.61537611,5.51871363,-0.951122765,-0.327482515,0.695839196,1.00592212,1.22314002,-18.0457321,72.525445,-136.374182,0.484414461,-6.54834291,-36.4130726,False,False
NGC 6624,-410.8,259.381294,-28.0961162,7.21354339,-2.67371398,5.62640265,-0.949211081,-0.334885221,0.709669615,1.00655342,1.23157653,-19.3363713,72.2406733,-134.091099,0.411292733,-6.51362766,-37.5542263,False,False
NGC 6624,-410.9,259.245657,-28.0829807,7.21723146,-2.7317334,5.73203391,-0.947168163,-0.342258785,0.723266475,1.00710903,1.2399125,-20.6121631,71.9555219,-131.8068,0.338339333,-6.47865686,-38.666758,False,False
NGC 6624,-411,259.112181,-28.0706117,7.22105571,-2.78943166,5.83560528,-0.944995518,-0.349603165,0.736629668,1.00759064,1.24814349,-21.8733138,71.6699617,-129.521617,0.265570297,-6.44344745,-39.7511657,False,False
NGC 6624,-411.1,258.980866,-28.0590146,7.22501316,-2.84680612,5.93711523,-0.942694634,-0.356918318,0.749759121,1.00799993,1.25626534,-23.120028,71.3839625,-127.235836,0.19300018,-6.40801555,-40.8079465,False,False
NGC 6624,-411.2,258.851709,-28.0481943,7.2291009,-2.9038542,6.03656279,-0.940266977,-0.364204198,0.762654784,1.00833858,1.2642741,-24.3525083,71.0974936,-124.949706,0.120642179,-6.3723765,-41.8375954,False,False
NGC 6624,-411.3,258.72471,-28.0381556,7.23331606,-2.96057338,6.13394751,-0.937713991,-0.371460755,0.775316633,1.00860826,1.27216607,-25.5709548,70.810523,-122.663442,0.0485082364,-6.3365449,-42.8406046,False,False
NGC 6624,-411.4,258.599865,-28.0289028,7.2376558,-3.01696116,6.22926941,-0.935037103,-0.378687937,0.787744665,1.00881065,1.27993773,-26.7755646,70.5230184,-120.377227,-0.0233908661,-6.30053469,-43.8174628,False,False
NGC 6624,-411.5,258.477172,-28.02044,7.24211736,-3.07301513,6.32252898,-0.932237717,-0.385885686,0.799938891,1.00894743,1.28758578,-27.9665318,70.2349466,-118.091214,-0.0950454167,-6.26435917,-44.7686551,False,False
NGC 6624,-411.6,258.356629,-28.0127707,7.24669801,-3.12873291,6.4137271,-0.929317219,-0.393053943,0.81189934,1.00902027,1.29510711,-29.144047,69.9462739,-115.805533,-0.166446696,-6.22803105,-45.694662,False,False
NGC 6624,-411.7,258.238232,-28.0058987,7.25139506,-3.18411218,6.50286505,-0.926276975,-0.400192645,0.823626051,1.00903082,1.30249878,-30.308297,69.6569659,-113.520288,-0.237586904,-6.19156247,-46.5959594,False,False
NGC 6624,-411.8,258.121977,-27.999827,7.2562059,-3.23915064,6.58994447,-0.923118332,-0.407301726,0.835119074,1.00898075,1.309758,-31.4594651,69.3669877,-111.235563,-0.308459096,-6.15496507,-47.4730178,False,False
NGC 6624,-411.9,258.007861,-27.9945586,7.26112793,-3.29384606,6.67496731,-0.919842619,-0.414381114,0.846378464,1.00887172,1.31688217,-32.5977304,69.076304,-108.951423,-0.379057118,-6.11824997,-48.3263026,False,False
NGC 6624,-412,257.89588,-27.9900962,7.26615862,-3.34819626,6.75793584,-0.916451147,-0.421430736,0.857404284,1.00870539,1.32386883,-33.7232679,68.7848789,-106.667913,-0.449375555,-6.08142782,-49.1562736,False,False
NGC 6624,-412.1,257.786029,-27.9864425,7.27129547,-3.40219909,6.83885262,-0.912945208,-0.428450514,0.868196601,1.00848341,1.33071565,-34.8362485,68.4926761,-104.385066,-0.519409682,-6.04450885,-49.9633845,False,False
NGC 6624,-412.2,257.678304,-27.9835995,7.27653605,-3.45585243,6.91772045,-0.909326078,-0.435440366,0.878755483,1.00820743,1.33742044,-35.9368388,68.1996589,-102.102895,-0.589155413,-6.00750285,-50.7480831,False,False
NGC 6624,-412.3,257.572701,-27.9815695,7.28187794,-3.50915422,6.9945424,-0.905595017,-0.442400209,0.889080999,1.0078791,1.34398114,-37.025201,67.9057901,-99.821404,-0.658609261,-5.97041923,-51.510811,False,False
NGC 6624,-412.4,257.469215,-27.9803543,7.2873188,-3.56210244,7.06932174,-0.901753265,-0.449329952,0.899173218,1.00750005,1.35039581,-38.1014929,67.6110319,-97.5405828,-0.727768296,-5.93326701,-52.2520038,False,False
NGC 6624,-412.5,257.36784,-27.9799557,7.2928563,-3.6146951,7.14206195,-0.897802051,-0.456229502,0.909032209,1.00707193,1.35666261,-39.165868,67.3153464,-95.2604105,-0.796630116,-5.89605486,-52.9720903,False,False
NGC 6624,-412.6,257.268574,-27.980375,7.29848818,-3.66693024,7.21276671,-0.893742584,-0.463098763,0.918658036,1.00659638,1.36277983,-40.2184751,67.018695,-92.9808557,-0.865192803,-5.85879112,-53.6714932,False,False
NGC 6624,-412.7,257.171409,-27.9816137,7.30421221,-3.71880596,7.28143986,-0.889576062,-0.469937635,0.928050759,1.00607502,1.36874584,-41.2594587,66.7210387,-90.7018778,-0.9334549,-5.82148379,-54.3506286,False,False
NGC 6624,-412.8,257.076342,-27.983673,7.31002621,-3.77032036,7.34808541,-0.885303666,-0.476746011,0.937210436,1.00550949,1.37455911,-42.2889589,66.4223381,-88.4234276,-1.00141538,-5.78414057,-55.0099062,False,False
NGC 6624,-412.9,256.983366,-27.9865538,7.31592802,-3.8214716,7.4127075,-0.880926563,-0.483523784,0.946137118,1.00490142,1.38021821,-43.307111,66.1225533,-86.1454481,-1.06907362,-5.74676886,-55.6497289,False,False
NGC 6624,-413,256.892478,-27.990257,7.32191555,-3.87225787,7.47531042,-0.876445906,-0.490270841,0.95483085,1.00425242,1.38572179,-44.3140462,65.821644,-83.8678752,-1.13642937,-5.70937581,-56.2704933,False,False
NGC 6624,-413.1,256.803672,-27.9947834,7.32798672,-3.92267738,7.53589857,-0.871862838,-0.496987064,0.963291669,1.00356412,1.39106858,-45.3098911,65.5195693,-81.5906378,-1.20348275,-5.67196827,-56.8725896,False,False
NGC 6624,-413.2,256.716942,-28.0001335,7.33413951,-3.97272839,7.59447645,-0.867178485,-0.503672332,0.971519606,1.00283814,1.39625739,-46.2947676,65.2162878,-79.3136593,-1.27023419,-5.63455287,-57.4564011,False,False
NGC 6624,-413.3,256.632284,-28.0063078,7.34037193,-4.02240916,7.65104867,-0.862393963,-0.51032652,0.979514684,1.0020761,1.40128709,-47.2687935,64.9117577,-77.0368571,-1.33668446,-5.59713595,-58.0223049,False,False
NGC 6624,-413.4,256.549692,-28.0133066,7.34668204,-4.07171801,7.70561991,-0.857510377,-0.516949497,0.987276915,1.0012796,1.40615665,-48.2320821,64.6059366,-74.7601436,-1.40283461,-5.55972368,-58.5706717,False,False
NGC 6624,-413.5,256.469161,-28.0211301,7.35306791,-4.12065326,7.75819494,-0.852528818,-0.52354113,0.994806305,1.00045025,1.41086508,-49.1847423,64.2987813,-72.4834266,-1.46868598,-5.52232197,-59.1018654,False,False
NGC 6624,-413.6,256.390686,-28.0297783,7.35952767,-4.16921328,7.80877859,-0.847450369,-0.530101279,1.00210285,0.999589663,1.41541146,-50.1268784,63.9902484,-70.2066095,-1.53424016,-5.48493653,-59.616244,False,False
NGC 6624,-413.7,256.314262,-28.0392513,7.36605948,-4.21739645,7.85737574,-0.8422761,-0.536629802,1.00916653,0.998699441,1.41979493,-51.0585909,63.6802936,-67.9295917,-1.59949901,-5.44757286,-60.1141588,False,False
NGC 6624,-413.8,256.239884,-28.0495489,7.37266153,-4.26520117,7.90399134,-0.837007073,-0.543126551,1.01599732,0.997781183,1.42401469,-51.9799754,63.368872,-65.652269,-1.6644646,-5.41023631,-60.5959551,False,False
NGC 6624,-413.9,256.167546,-28.0606707,7.37933206,-4.31262588,7.94863035,-0.831644338,-0.549591374,1.02259519,0.996836488,1.42806999,-52.8911235,63.0559382,-63.3745337,-1.72913922,-5.37293199,-61.0619717,False,False
NGC 6624,-414,256.097243,-28.0726166,7.38606932,-4.35966903,7.99129779,-0.826188939,-0.556024113,1.02896009,0.995866948,1.43196014,-53.7921226,62.7414458,-61.0962752,-1.7935254,-5.33566488,-61.5125415,False,False
NGC 6624,-414.1,256.028972,-28.0853859,7.39287161,-4.40632909,8.03199869,-0.82064191,-0.562424607,1.03509195,0.994874154,1.43568448,-54.6830556,62.425348,-58.8173797,-1.85762584,-5.29843977,-61.947991,False,False
NGC 6624,-414.2,255.962726,-28.0989782,7.39973726,-4.45260456,8.0707381,-0.815004275,-0.568792689,1.04099071,0.993859694,1.43924242,-55.5640014,62.1075969,-56.5377311,-1.92144342,-5.26126132,-62.368641,False,False
NGC 6624,-414.3,255.898501,-28.1133928,7.40666463,-4.49849395,8.10752109,-0.809277052,-0.575128188,1.04665628,0.99282515,1.44263341,-56.4350346,61.7881441,-54.2572106,-1.98498123,-5.224134,-62.774806,False,False
NGC 6624,-414.4,255.836293,-28.128629,7.41365211,-4.54399579,8.14235273,-0.803461251,-0.581430927,1.05208858,0.991772103,1.44585694,-57.2962257,61.4669402,-51.9756973,-2.04824249,-5.18706218,-63.1667947,False,False
NGC 6624,-414.5,255.776096,-28.144686,7.42069813,-4.58910862,8.17523808,-0.797557875,-0.587700724,1.05728748,0.990702128,1.44891253,-58.1476408,61.143935,-49.6930682,-2.1112306,-5.15005006,-63.5449099,False,False
NGC 6624,-414.6,255.717907,-28.1615628,7.42780113,-4.63383101,8.20618221,-0.791567922,-0.593937393,1.06225288,0.989616796,1.45179977,-58.9893422,60.8190773,-47.4091982,-2.1739491,-5.11310174,-63.9094487,False,False
NGC 6624,-414.7,255.66172,-28.1792585,7.43495961,-4.67816154,8.23519017,-0.785492381,-0.600140741,1.06698463,0.988517673,1.45451827,-59.8213878,60.4923151,-45.1239607,-2.23640168,-5.07622118,-64.2607023,False,False
NGC 6624,-414.8,255.607532,-28.197772,7.44217207,-4.72209878,8.26226698,-0.779332237,-0.606310572,1.07148259,0.987406322,1.45706767,-60.6438315,60.1635953,-42.8372274,-2.29859216,-5.03941223,-64.5989564,False,False
NGC 6624,-414.9,255.555338,-28.2171022,7.44943706,-4.76564135,8.28741767,-0.77308847,-0.612446681,1.0757466,0.986284299,1.45944766,-61.456723,59.8328637,-40.5488682,-2.36052447,-5.00267863,-64.9244909,False,False
