cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-415,255.505134,-28.2372479,7.45675314,-4.80878785,8.31064721,-0.766762054,-0.618548861,1.07977649,0.985153156,1.46165797,-62.260108,59.5000653,-38.258752,-2.42220269,-4.96602401,-65.2375802,False,False
NGC 6624,-415.1,255.456917,-28.2582078,7.46411891,-4.85153691,8.33196056,-0.760353959,-0.624616897,1.08357208,0.984014436,1.46369835,-63.0540281,59.1651438,-35.9667463,-2.483631,-4.92945193,-65.5384932,False,False
NGC 6624,-415.2,255.410682,-28.2799805,7.47153299,-4.89388715,8.35136263,-0.753865151,-0.630650569,1.08713315,0.982869679,1.46556859,-63.8385206,58.8280418,-33.6727173,-2.54481368,-4.89296583,-65.8274935,False,False
NGC 6624,-415.3,255.366425,-28.3025647,7.47899403,-4.93583721,8.36885831,-0.747296592,-0.636649651,1.0904595,0.981720416,1.46726852,-64.613619,58.4887006,-31.3765304,-2.60575513,-4.85656908,-66.1048391,False,False
NGC 6624,-415.4,255.324144,-28.3259589,7.48650071,-4.97738574,8.38445241,-0.740649243,-0.642613912,1.09355091,0.980568172,1.46879799,-65.3793526,58.1470603,-29.0780496,-2.66645984,-4.82026497,-66.3707828,False,False
NGC 6624,-415.5,255.283834,-28.3501614,7.49405173,-5.01853139,8.39814974,-0.733924059,-0.648543112,1.09640712,0.979414464,1.47015688,-66.1357464,57.8030598,-26.7771385,-2.72693239,-4.78405672,-66.625572,False,False
NGC 6624,-415.6,255.245493,-28.3751708,7.50164582,-5.0592728,8.40995502,-0.727121994,-0.654437007,1.09902788,0.978260799,1.47134512,-66.8828215,57.4566365,-24.4736596,-2.78717744,-4.74794747,-66.8694489,False,False
NGC 6624,-415.7,255.209117,-28.4009853,7.50928171,-5.09960862,8.41987293,-0.720244001,-0.660295347,1.10141293,0.977108677,1.47236266,-67.6205948,57.1077265,-22.1674747,-2.84719975,-4.71194031,-67.1026508,False,False
NGC 6624,-415.8,255.174703,-28.4276033,7.51695819,-5.13953752,8.4279081,-0.71329103,-0.666117874,1.10356197,0.975959587,1.47320947,-68.3490792,56.7562643,-19.8584451,-2.90700416,-4.67603827,-67.3254094,False,False
NGC 6624,-415.9,255.142249,-28.4550228,7.52467405,-5.17905814,8.43406508,-0.706264031,-0.671904322,1.10547472,0.974815008,1.47388556,-69.0682832,56.4021831,-17.5464313,-2.96659557,-4.64024434,-67.5379516,False,False
NGC 6624,-416,255.111751,-28.4832421,7.53242811,-5.21816914,8.43834839,-0.699163951,-0.677654422,1.10715085,0.973676407,1.47439098,-69.7782113,56.0454142,-15.2312937,-3.02597895,-4.60456144,-67.7404992,False,False
NGC 6624,-416.1,255.083207,-28.5122593,7.54021922,-5.25686916,8.44076244,-0.691991742,-0.683367894,1.10859005,0.972545242,1.47472579,-70.4788637,55.6858875,-12.9128919,-3.08515937,-4.56899247,-67.933269,False,False
NGC 6624,-416.2,255.056615,-28.5420724,7.54804622,-5.29515685,8.44131161,-0.68474835,-0.689044452,1.10979197,0.971422956,1.47489009,-71.1702365,55.3235312,-10.5910854,-3.14414192,-4.5335403,-68.1164729,False,False
NGC 6624,-416.3,255.031973,-28.5726793,7.55590801,-5.33303085,8.44000019,-0.677434725,-0.694683804,1.11075626,0.970310978,1.47488402,-71.8523215,54.9582716,-8.2657333,-3.20293177,-4.49820774,-68.2903177,False,False
NGC 6624,-416.4,255.009279,-28.6040781,7.56380348,-5.37048978,8.4368324,-0.670051818,-0.700285649,1.11148254,0.969210725,1.47470772,-72.525106,54.5900332,-5.93669467,-3.26153417,-4.46299763,-68.4550055,False,False
NGC 6624,-416.5,254.98853,-28.6362665,7.57173157,-5.40753227,8.43181237,-0.662600581,-0.705849678,1.11197043,0.968123597,1.4743614,-73.1885732,54.2187387,-3.60382839,-3.31995439,-4.42791273,-68.6107333,False,False
NGC 6624,-416.6,254.969725,-28.6692423,7.57969122,-5.44415692,8.42494419,-0.655081967,-0.711375575,1.11221954,0.967050978,1.47384528,-73.842702,53.8443087,-1.26699336,-3.37819777,-4.39295584,-68.7576935,False,False
NGC 6624,-416.7,254.952863,-28.7030034,7.58768138,-5.48036234,8.41623184,-0.647496934,-0.716863015,1.11222945,0.965994235,1.4731596,-74.4874666,53.4666617,1.07395149,-3.4362697,-4.35812971,-68.8960735,False,False
NGC 6624,-416.8,254.937943,-28.7375474,7.59570104,-5.5161471,8.40567922,-0.63984644,-0.722311664,1.11199973,0.964954717,1.47230466,-75.122837,53.0857141,3.41914705,-3.49417559,-4.32343713,-69.0260561,False,False
NGC 6624,-416.9,254.924962,-28.7728719,7.6037492,-5.55150978,8.39329016,-0.632131448,-0.72772118,1.11152994,0.963933755,1.47128076,-75.7487785,52.7013803,5.76873395,-3.55192094,-4.28888087,-69.1478191,False,False
NGC 6624,-417,254.91392,-28.8089746,7.61182487,-5.58644892,8.3790684,-0.624352923,-0.733091214,1.11081962,0.962932656,1.47008827,-76.365252,52.3135722,8.12285251,-3.60951125,-4.2544637,-69.2615358,False,False
NGC 6624,-417.1,254.904818,-28.8458529,7.61992708,-5.62096307,8.3630176,-0.616511838,-0.738421404,1.10986831,0.96195271,1.46872757,-76.9722137,51.9221992,10.4816426,-3.66695208,-4.22018844,-69.3673745,False,False
NGC 6624,-417.2,254.897652,-28.8835042,7.62805489,-5.65505072,8.34514132,-0.608609165,-0.743711382,1.10867552,0.96099518,1.46719908,-77.569615,51.5271685,12.8452436,-3.72424901,-4.1860579,-69.4654989,False,False
NGC 6624,-417.3,254.892425,-28.9219261,7.63620735,-5.68871037,8.32544305,-0.600645888,-0.748960769,1.10724074,0.960061308,1.46550325,-78.1574028,51.1283847,15.213794,-3.78140767,-4.15207492,-69.5560681,False,False
NGC 6624,-417.4,254.889135,-28.9611158,7.64438356,-5.72194048,8.30392619,-0.59262299,-0.754169175,1.10556348,0.95915231,1.46364058,-78.735519,50.7257496,17.5874319,-3.83843371,-4.1182424,-69.6392362,False,False
NGC 6624,-417.5,254.887782,-29.0010707,7.6525826,-5.75473949,8.28059403,-0.584541465,-0.759336202,1.10364319,0.958269374,1.4616116,-79.3039006,50.3191622,19.9662941,-3.89533279,-4.08456326,-69.7151529,False,False
NGC 6624,-417.6,254.888367,-29.0417878,7.66080359,-5.7871058,8.2554498,-0.576402311,-0.764461441,1.10147934,0.957413662,1.45941689,-79.8624797,49.908519,22.3505166,-3.95211064,-4.05104047,-69.7839629,False,False
NGC 6624,-417.7,254.89089,-29.0832644,7.66904565,-5.81903781,8.22849661,-0.568206536,-0.769544471,1.09907137,0.956586305,1.45705705,-80.4111833,49.4937132,24.7402341,-4.00877296,-4.01767704,-69.8458064,False,False
NGC 6624,-417.8,254.895352,-29.1254976,7.67730791,-5.85053385,8.19973751,-0.559955152,-0.77458486,1.09641872,0.955788406,1.45453274,-80.9499333,49.0746351,27.13558,-4.06532551,-3.98447607,-69.9008187,False,False
NGC 6624,-417.9,254.901753,-29.1684843,7.68558954,-5.88159223,8.16917544,-0.551649182,-0.779582166,1.0935208,0.955021033,1.45184466,-81.4786465,48.6511718,29.5366862,-4.12177403,-3.9514407,-69.9491306,False,False
NGC 6624,-418,254.910096,-29.2122215,7.69388968,-5.91221123,8.13681325,-0.543289656,-0.784535935,1.09037701,0.954285222,1.44899355,-81.997234,48.2232071,31.9436827,-4.17812431,-3.91857416,-69.9908678,False,False
NGC 6624,-418.1,254.92038,-29.256706,7.70220752,-5.94238909,8.10265371,-0.534877616,-0.789445701,1.08698676,0.953581973,1.44598022,-82.5056019,47.7906214,34.3566979,-4.23438213,-3.88587974,-70.0261515,False,False
NGC 6624,-418.2,254.932607,-29.3019347,7.71054224,-5.97212399,8.06669949,-0.526414111,-0.794310983,1.0833494,0.952912249,1.44280549,-83.0036507,47.3532915,36.775858,-4.29055326,-3.85336086,-70.055098,False,False
NGC 6624,-418.3,254.94678,-29.3479042,7.71889303,-6.0014141,8.02895318,-0.517900203,-0.799131292,1.07946432,0.952276977,1.43947027,-83.491275,46.9110908,39.2012867,-4.34664351,-3.82102099,-70.0778189,False,False
NGC 6624,-418.4,254.962899,-29.3946112,7.72725911,-6.03025752,7.98941728,-0.509336962,-0.803906121,1.07533086,0.951677042,1.4359755,-83.9683641,46.4638886,41.6331052,-4.40265865,-3.78886373,-70.0944208,False,False
NGC 6624,-418.5,254.980968,-29.4420521,7.7356397,-6.0586523,7.9480942,-0.500725472,-0.808634953,1.07094836,0.951113287,1.4323222,-84.4348012,46.0115507,44.071432,-4.45860448,-3.75689279,-70.1050056,False,False
NGC 6624,-418.6,255.000989,-29.4902236,7.74403401,-6.08659644,7.90498626,-0.492066829,-0.813317256,1.06631615,0.950586515,1.42851141,-84.8904636,45.5539383,46.5163823,-4.51448675,-3.725112,-70.1096702,False,False
NGC 6624,-418.7,255.022963,-29.5391219,7.75244129,-6.1140879,7.8600957,-0.483362142,-0.817952482,1.06143355,0.95009748,1.42454428,-85.3352227,45.090909,48.9680679,-4.57031124,-3.69352533,-70.1085065,False,False
NGC 6624,-418.8,255.046895,-29.5887432,7.76086077,-6.14112458,7.81342468,-0.474612531,-0.82254007,1.05629987,0.949646893,1.42042199,-85.7689435,44.6223157,51.4265969,-4.62608366,-3.66213687,-70.1016016,False,False
NGC 6624,-418.9,255.072786,-29.6390838,7.76929171,-6.1677043,7.76497527,-0.465819135,-0.827079444,1.0509144,0.949235415,1.41614581,-86.1914848,44.1480069,53.8920731,-4.68180974,-3.63095089,-70.0890375,False,False
NGC 6624,-419,255.100641,-29.6901397,7.77773337,-6.19382484,7.71474947,-0.456983102,-0.831570011,1.04527642,0.948863657,1.41171705,-86.6026991,43.6678265,56.364596,-4.73749516,-3.59997179,-70.070891,False,False
NGC 6624,-419.1,255.130463,-29.7419069,7.78618501,-6.2194839,7.66274918,-0.448105599,-0.836011162,1.0393852,0.948532178,1.40713713,-87.0024321,43.1816137,58.8442601,-4.79314555,-3.56920418,-70.047234,False,False
NGC 6624,-419.2,255.162254,-29.7943812,7.7946459,-6.24467913,7.60897625,-0.43918781,-0.840402272,1.03324002,0.948241484,1.40240752,-87.3905229,42.6892025,61.3311543,-4.84876651,-3.5386528,-70.0181331,False,False
NGC 6624,-419.3,255.19602,-29.8475583,7.80311532,-6.26940808,7.55343246,-0.430230932,-0.844742699,1.02684013,0.947992026,1.3975298,-87.766804,42.1904222,63.825362,-4.90436357,-3.50832264,-69.9836498,False,False
NGC 6624,-419.4,255.231764,-29.9014339,7.81159254,-6.29366825,7.49611951,-0.421236183,-0.849031781,1.02018478,0.947784198,1.39250561,-88.1311008,41.6850966,66.3269597,-4.95994223,-3.47821887,-69.9438402,False,False
NGC 6624,-419.5,255.269492,-29.9560033,7.82007686,-6.31745706,7.43703904,-0.412204797,-0.85326884,1.0132732,0.947618335,1.38733669,-88.4832315,41.1730439,68.8360174,-5.01550789,-3.44834687,-69.8987553,False,False
NGC 6624,-419.6,255.309206,-30.011262,7.82856757,-6.34077183,7.37619263,-0.403138028,-0.85745318,1.00610463,0.94749471,1.38202488,-88.8230074,40.6540771,71.3525971,-5.07106586,-3.41871228,-69.8484406,False,False
NGC 6624,-419.7,255.350912,-30.067205,7.83706394,-6.3636098,7.31358181,-0.394037151,-0.861584082,0.998678306,0.947413535,1.37657211,-89.1502322,40.1280031,73.8767526,-5.1266214,-3.38932098,-69.7929361,False,False
NGC 6624,-419.8,255.394616,-30.1238275,7.84556529,-6.38596815,7.24920805,-0.384903458,-0.86566081,0.990993442,0.947374957,1.37098042,-89.4647023,39.594623,76.4085289,-5.18217962,-3.36017911,-69.7322764,False,False
NGC 6624,-419.9,255.440322,-30.1811243,7.8540709,-6.40784392,7.18307278,-0.375738265,-0.869682606,0.983049259,0.947379058,1.36525196,-89.7662064,39.0537317,78.947961,-5.23774554,-3.33129308,-69.6664907,False,False
NGC 6624,-420,255.488035,-30.2390901,7.86258007,-6.42923409,7.11517739,-0.366542909,-0.873648692,0.974844972,0.94742585,1.359389,-90.0545255,38.505118,81.4950732,-5.29332404,-3.30266962,-69.5956022,False,False
NGC 6624,-420.1,255.537762,-30.2977196,7.87109211,-6.45013552,7.04552325,-0.35731875,-0.877558266,0.966379796,0.947515277,1.35339392,-90.3294329,37.9485639,84.0498782,-5.34891985,-3.27431575,-69.519629,False,False
NGC 6624,-420.2,255.589509,-30.3570069,7.8796063,-6.47054497,6.97411168,-0.348067172,-0.881410505,0.957652943,0.94764721,1.34726924,-90.5906939,37.3838451,86.6123764,-5.40453753,-3.24623884,-69.438583,False,False
NGC 6624,-420.3,255.64328,-30.4169464,7.88812195,-6.4904591,6.90094401,-0.338789583,-0.885204563,0.948663627,0.947821449,1.34101759,-90.8380655,36.8107302,89.1825541,-5.46018147,-3.21844661,-69.3524707,False,False
NGC 6624,-420.4,255.699083,-30.4775319,7.89663834,-6.50987444,6.82602154,-0.329487415,-0.888939567,0.939411065,0.948037716,1.33464177,-91.071297,36.2289809,91.7603831,-5.51585583,-3.19094714,-69.2612926,False,False
NGC 6624,-420.5,255.756924,-30.5387572,7.90515479,-6.52878742,6.74934559,-0.320162129,-0.892614624,0.929894476,0.948295658,1.32814472,-91.290129,35.6383519,94.3458186,-5.57156457,-3.16374892,-69.1650435,False,False
NGC 6624,-420.6,255.81681,-30.6006159,7.91367057,-6.54719434,6.67091748,-0.31081521,-0.896228811,0.920113085,0.948594843,1.32152952,-91.4942943,35.0385904,96.9387987,-5.62731136,-3.13686085,-69.0637123,False,False
NGC 6624,-420.7,255.878747,-30.6631011,7.92218497,-6.56509137,6.59073856,-0.301448173,-0.899781182,0.910066124,0.948934759,1.31479942,-91.6835168,34.4294363,99.5392421,-5.68309963,-3.11029227,-68.957282,False,False
NGC 6624,-420.8,255.942743,-30.7262061,7.93069728,-6.58247454,6.50881021,-0.29206256,-0.903270763,0.899752835,0.94931481,1.30795786,-91.8575125,33.8106216,102.147047,-5.73893246,-3.08405301,-68.8457298,False,False
NGC 6624,-420.9,256.008803,-30.7899235,7.93920678,-6.59933977,6.42513386,-0.282659943,-0.90669655,0.889172472,0.949734319,1.30100844,-92.0159887,33.1818709,104.762089,-5.79481261,-3.05815337,-68.729027,False,False
NGC 6624,-421,256.076937,-30.8542459,7.94771274,-6.61568282,6.339711,-0.273241925,-0.910057515,0.878324301,0.950192522,1.29395495,-92.1586444,32.5429008,107.38422,-5.85074244,-3.03260419,-68.6071389,False,False
NGC 6624,-421.1,256.147151,-30.9191655,7.95621443,-6.6314993,6.25254321,-0.263810139,-0.913352596,0.867207607,0.950688569,1.28680138,-92.2851701,31.89342,110.013263,-5.90672388,-3.00741686,-68.4800252,False,False
NGC 6624,-421.2,256.219452,-30.9846742,7.96471111,-6.64678469,6.16363216,-0.254366252,-0.916580704,0.855821692,0.951221519,1.27955193,-92.3952483,31.2331293,112.649015,-5.96275842,-2.98260337,-68.3476397,False,False
NGC 6624,-421.3,256.293849,-31.0507636,7.97320204,-6.66153428,6.07297962,-0.244911962,-0.919740717,0.844165883,0.951790343,1.27221103,-92.488553,30.5617211,115.29124,-6.018847,-2.95817634,-68.2099304,False,False
NGC 6624,-421.4,256.370349,-31.1174249,7.98168645,-6.67574323,5.98058754,-0.235449002,-0.922831483,0.83223953,0.95239392,1.26478331,-92.5647505,29.8788801,117.939668,-6.07499002,-2.93414903,-68.0668399,False,False
NGC 6624,-421.5,256.448959,-31.1846491,7.99016359,-6.68940653,5.88645797,-0.225979138,-0.925851815,0.820042015,0.953031036,1.25727366,-92.6234989,29.1842827,120.593993,-6.13118721,-2.91053542,-67.9183054,False,False
NGC 6624,-421.6,256.529688,-31.2524266,7.99863269,-6.70251898,5.79059319,-0.216504173,-0.928800495,0.807572752,0.953700381,1.24968723,-92.6644491,28.4775973,123.253866,-6.18743763,-2.88735023,-67.7642586,False,False
NGC 6624,-421.7,256.612544,-31.3207475,8.00709296,-6.71507521,5.69299567,-0.207025945,-0.931676269,0.794831193,0.954400551,1.2420294,-92.6872446,27.7584845,125.918898,-6.24373957,-2.86460898,-67.6046263,False,False
NGC 6624,-421.8,256.697534,-31.3896016,8.01554361,-6.72706968,5.59366812,-0.197546329,-0.934477848,0.781816833,0.955130044,1.23430586,-92.6915221,27.026597,128.58865,-6.30009046,-2.84232802,-67.4393303,False,False
NGC 6624,-421.9,256.784666,-31.4589781,8.02398383,-6.73849665,5.49261353,-0.188067239,-0.937203907,0.768529213,0.955887258,1.22652256,-92.6769118,26.2815799,131.262629,-6.35648679,-2.82052459,-67.2682883,False,False
NGC 6624,-422,256.873948,-31.5288658,8.03241282,-6.74935019,5.38983517,-0.178590625,-0.939853086,0.75496793,0.956670494,1.21868577,-92.6430382,25.5230712,133.940289,-6.41292403,-2.79921688,-67.0914134,False,False
NGC 6624,-422.1,256.965388,-31.5992529,8.04082974,-6.75962418,5.28533669,-0.169118476,-0.942423986,0.741132636,0.957477952,1.21080205,-92.5895208,24.7507018,136.621021,-6.4693965,-2.77842409,-66.9086152,False,False
NGC 6624,-422.2,257.058993,-31.6701273,8.04923376,-6.76931229,5.17912208,-0.159652822,-0.94491517,0.727023052,0.958307728,1.20287831,-92.5159747,23.9640963,139.304147,-6.52589724,-2.75816648,-66.7198002,False,False
NGC 6624,-422.3,257.15477,-31.7414759,8.05762402,-6.77840799,5.07119581,-0.15019573,-0.947325162,0.712638971,0.959157818,1.19492176,-92.4220113,23.1628732,141.988918,-6.58241794,-2.73846545,-66.5248721,False,False
NGC 6624,-422.4,257.252727,-31.8132856,8.06599965,-6.78690454,4.96156278,-0.140749308,-0.949652448,0.697980266,0.960026115,1.18694001,-92.3072399,22.3466458,144.674503,-6.6389487,-2.71934362,-66.3237325,False,False
NGC 6624,-422.5,257.35287,-31.8855422,8.07435978,-6.79479499,4.85022846,-0.131315705,-0.951895474,0.683046899,0.960910406,1.178941,-92.1712685,21.5150229,147.359985,-6.69547797,-2.70082489,-66.1162821,False,False
NGC 6624,-422.6,257.455206,-31.9582311,8.08270351,-6.80207215,4.73719889,-0.121897109,-0.954052645,0.667838934,0.961808378,1.17093305,-92.0137054,20.6676097,150.044349,-6.75199229,-2.68293454,-65.902421,False,False
NGC 6624,-422.7,257.559741,-32.0313368,8.09102993,-6.80872865,4.62248078,-0.112495747,-0.956122326,0.65235654,0.962717609,1.16292487,-91.8341605,19.8040092,152.726478,-6.80847614,-2.66569933,-65.6820498,False,False
NGC 6624,-422.8,257.66648,-32.1048432,8.09933812,-6.81475686,4.50608157,-0.103113889,-0.95810284,0.636600007,0.963635578,1.15492558,-91.6322473,18.9238229,155.405138,-6.8649117,-2.64914756,-65.455071,False,False
NGC 6624,-422.9,257.775428,-32.1787335,8.10762715,-6.82014895,4.38800948,-0.0937538401,-0.959992472,0.620569759,0.964559655,1.1469447,-91.4075849,18.0266529,158.078973,-6.92127862,-2.63330924,-65.2213898,False,False
NGC 6624,-423,257.886591,-32.2529897,8.11589607,-6.82489686,4.26827365,-0.0844179472,-0.961789463,0.604266364,0.965487111,1.13899219,-91.1598,17.1121031,160.746486,-6.97755373,-2.61821615,-64.9809156,False,False
NGC 6624,-423.1,257.99997,-32.3275933,8.12414392,-6.82899231,4.14688422,-0.0751085935,-0.963492017,0.587690552,0.966415111,1.1310784,-90.8885297,16.1797816,163.406032,-7.03371077,-2.60390201,-64.7335636,False,False
NGC 6624,-423.2,258.11557,-32.4025247,8.13236972,-6.83242679,4.02385237,-0.0658281988,-0.965098296,0.57084323,0.967340722,1.12321417,-90.5934243,15.2293027,166.055798,-7.08972002,-2.59040259,-64.4792563,False,False
NGC 6624,-423.3,258.23339,-32.4777633,8.14057248,-6.83519158,3.89919054,-0.056579218,-0.966606424,0.553725497,0.968260908,1.11541074,-90.2741501,14.2602893,168.693792,-7.14554794,-2.57775589,-64.2179251,False,False
NGC 6624,-423.4,258.353433,-32.5532873,8.14875121,-6.83727774,3.77291247,-0.0473641391,-0.968014486,0.536338667,0.969172537,1.10767982,-89.9303933,13.2723761,171.317819,-7.20115677,-2.5660023,-63.9495126,False,False
NGC 6624,-423.5,258.475697,-32.6290739,8.15690491,-6.83867614,3.64503336,-0.0381854811,-0.969320532,0.518684291,0.970072381,1.10003355,-89.5618633,12.2652129,173.925466,-7.25650404,-2.55518479,-63.6739741,False,False
NGC 6624,-423.6,258.60018,-32.7050992,8.16503254,-6.83937742,3.51557008,-0.0290457912,-0.970522575,0.500764178,0.970957119,1.09248455,-89.1682972,11.2384678,176.514076,-7.31154206,-2.5453491,-63.3912804,False,False
NGC 6624,-423.7,258.726877,-32.7813377,8.1731331,-6.83937205,3.38454124,-0.019947642,-0.971618597,0.482580421,0.971823341,1.08504584,-88.7494643,10.1918317,179.080725,-7.36621735,-2.536544,-63.1014194,False,False
NGC 6624,-423.8,258.855784,-32.8577627,8.18120555,-6.83865034,3.25196747,-0.0108936278,-0.972606549,0.464135429,0.972667554,1.07773089,-88.3051706,9.12502273,181.622191,-7.42046998,-2.5288215,-62.8043986,False,False
NGC 6624,-423.9,258.986891,-32.9343461,8.18924887,-6.8372024,3.11787159,-0.00188636074,-0.973484355,0.445431956,0.973486183,1.07055358,-87.8352647,8.03779135,184.134926,-7.47423286,-2.5222372,-62.5002478,False,False
NGC 6624,-424,259.120189,-33.011058,8.19726202,-6.83501823,2.98227881,0.00707153416,-0.974249915,0.426473135,0.974275579,1.0635282,-87.3396429,6.92992586,186.61502,-7.52743092,-2.51685054,-62.1890205,False,False
NGC 6624,-424.1,259.255665,-33.0878668,8.20524396,-6.8320877,2.84521706,0.0159774239,-0.97490111,0.407262524,0.975032026,1.0566694,-86.8182554,5.80125863,189.058162,-7.57998022,-2.51272519,-61.8707966,False,False
NGC 6624,-424.2,259.393302,-33.1647394,8.21319369,-6.82840059,2.70671722,0.0248286733,-0.975435805,0.38780414,0.975751748,1.04999215,-86.2711125,4.65167278,191.459595,-7.63178694,-2.5099294,-61.5456841,False,False
NGC 6624,-424.3,259.533081,-33.2416403,8.22111016,-6.82394662,2.56681343,0.0336226517,-0.975851859,0.368102513,0.976430916,1.04351176,-85.6982911,3.48110947,193.814074,-7.68274632,-2.50853648,-61.2138202,False,False
NGC 6624,-424.4,259.674979,-33.3185322,8.22899238,-6.81871546,2.42554349,0.0423567399,-0.976147125,0.348162736,0.97706566,1.03724375,-85.0999412,2.28957581,196.115807,-7.73274143,-2.5086252,-60.8753722,False,False
NGC 6624,-424.5,259.818967,-33.3953753,8.23683936,-6.81269683,2.2829492,0.0510283382,-0.976319462,0.327990524,0.977652077,1.03120384,-84.476293,1.07715329,198.358403,-7.78164186,-2.51028032,-60.5305376,False,False
NGC 6624,-424.6,259.965015,-33.4721276,8.2446501,-6.80588048,2.13907682,0.0596348746,-0.976366742,0.307592281,0.978186247,1.02540789,-83.8276629,-0.155993251,200.534815,-7.8293024,-2.51359308,-60.1795427,False,False
NGC 6624,-424.7,260.113084,-33.5487442,8.25242365,-6.79825628,1.9939775,0.0681738145,-0.976286857,0.286975165,0.978664241,1.01987178,-83.1544604,-1.40960622,202.637274,-7.87556161,-2.51866168,-59.82264,False,False
NGC 6624,-424.8,260.26313,-33.6251775,8.26015907,-6.78981424,1.84770783,0.0766426698,-0.976077732,0.266147171,0.979082141,1.01461133,-82.4571939,-2.68332558,204.657236,-7.92024048,-2.52559169,-59.4601044,False,False
NGC 6624,-424.9,260.415105,-33.7013767,8.26785545,-6.78054464,1.70033038,0.0850390099,-0.975737334,0.245117207,0.979436051,1.00964223,-81.7364755,-3.97667897,206.585328,-7.96314119,-2.53449637,-59.0922265,False,False
NGC 6624,-425,260.568949,-33.777288,8.27551189,-6.77043803,1.55191424,0.0933604723,-0.975263683,0.223895185,0.979722119,1.00497984,-80.993026,-5.28907195,208.411319,-8.00404636,-2.54549665,-58.7193041,False,False
NGC 6624,-425.1,260.724599,-33.8528537,8.28312752,-6.75948533,1.40253563,0.101604774,-0.97465487,0.202492107,0.979936552,1.00063914,-80.2276776,-6.61977877,210.12411,-8.04271873,-2.55872075,-58.3416311,False,False
NGC 6624,-425.2,260.881981,-33.9280127,8.29070151,-6.74767793,1.25227851,0.109769722,-0.973909063,0.180920153,0.980075637,0.996634515,-79.4413752,-7.96793398,211.711785,-8.07890201,-2.5743031,-57.9594838,False,False
NGC 6624,-425.3,261.041011,-34.0027,8.29823304,-6.73500774,1.10123503,0.117853228,-0.973024529,0.159192759,0.980135764,0.992979582,-78.6351768,-9.33252573,213.161712,-8.1123231,-2.59238231,-57.573105,False,False
NGC 6624,-425.4,261.201596,-34.0768465,8.3057213,-6.72146732,0.949505959,0.125853314,-0.971999644,0.137324681,0.980113445,0.989687038,-77.8102503,-10.7123914,214.460761,-8.14269638,-2.61309793,-57.1826868,False,False
NGC 6624,-425.5,261.363633,-34.1503794,8.31316549,-6.70704995,0.797200948,0.13376813,-0.970832914,0.11533203,0.980005336,0.986768431,-76.9678687,-12.1062164,215.595624,-8.16973061,-2.63658554,-56.7883538,False,False
NGC 6624,-425.6,261.527009,-34.223222,8.32056484,-6.69174971,0.64443841,0.141595961,-0.969522983,0.0932322692,0.979808262,0.98423396,-76.1094026,-13.512538,216.553288,-8.19313878,-2.66297014,-56.3901483,False,False
NGC 6624,-425.7,261.691599,-34.2952945,8.32791855,-6.67556159,0.491345113,0.149335234,-0.968068655,0.07104415,0.979519236,0.982092258,-75.2363089,-14.9297537,217.321632,-8.21265092,-2.69235791,-55.9880212,False,False
NGC 6624,-425.8,261.857271,-34.3665141,8.33522581,-6.65848157,0.338055275,0.156984532,-0.966468902,0.0487875886,0.979135477,0.980350198,-74.3501174,-16.356137,217.890143,-8.22802926,-2.72482672,-55.5818309,False,False
NGC 6624,-425.9,262.023884,-34.4367966,8.3424858,-6.64050667,0.184709166,0.164542595,-0.964722881,0.026483464,0.978654434,0.979012705,-73.4524134,-17.789859,218.250659,-8.23908422,-2.76041668,-55.1713526,False,False
NGC 6624,-426,262.191291,-34.506057,8.34969766,-6.62163503,0.0314511767,0.17200833,-0.962829936,0.00415333763,0.978073796,0.978082615,-72.5448187,-19.2290172,218.39805,-8.24568908,-2.79912192,-54.7562993,False,False
NGC 6624,-426.1,262.35934,-34.574211,8.35686049,-6.6018659,-0.121572468,0.179380808,-0.960789612,-0.0181808796,0.977391504,0.977560584,-71.6289701,-20.6716684,218.330701,-8.2477907,-2.84088537,-54.3363524,False,False
