cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-426.2,262.52788,-34.6411766,8.36397338,-6.58119971,-0.274216272,0.186659268,-0.95860165,-0.0404973024,0.976605758,0.977445056,-70.7064964,-22.1158655,218.050724,-8.24541435,-2.88559781,-53.9111977,False,False
NGC 6624,-426.3,262.69676,-34.7068754,8.37103537,-6.55963801,-0.426338026,0.193843115,-0.956265991,-0.0627744476,0.97571502,0.97773229,-69.7789968,-23.5596933,217.563828,-8.23866146,-2.93310148,-53.4805614,False,False
NGC 6624,-426.4,262.865832,-34.7712338,8.37804546,-6.53718345,-0.577801154,0.200931915,-0.953782769,-0.0849915824,0.974718013,0.978416462,-68.848019,-25.0013025,216.878875,-8.22770083,-2.98319795,-53.0442408,False,False
NGC 6624,-426.5,263.034956,-34.8341842,8.38500267,-6.51383973,-0.728476659,0.207925389,-0.9511523,-0.107129014,0.973613714,0.979489811,-67.9150409,-26.4389377,216.007225,-8.21275505,-3.03565876,-52.602124,False,False
NGC 6624,-426.6,263.203997,-34.8956652,8.39190599,-6.48961154,-0.878244552,0.214823402,-0.948375076,-0.129168306,0.972401346,0.980942827,-66.9814549,-27.8709598,214.961965,-8.19408461,-3.0902371,-52.1541997,False,False
NGC 6624,-426.7,263.372832,-34.9556227,8.39875442,-6.46450444,-1.02699473,0.221625962,-0.945451749,-0.151092418,0.971080365,0.982764466,-66.0485563,-29.2958605,213.757152,-8.17197205,-3.14667904,-51.7005544,False,False
NGC 6624,-426.8,263.541343,-35.0140092,8.40554697,-6.43852484,-1.17462739,0.228333199,-0.942383119,-0.172885765,0.969650448,0.984942374,-65.117535,-30.7122705,212.407144,-8.14670805,-3.20473298,-51.2413627,False,False
NGC 6624,-426.9,263.709425,-35.0707842,8.41228268,-6.41167984,-1.32105292,0.234945362,-0.939170118,-0.194534224,0.968111477,0.987463112,-64.1894716,-32.1189625,210.926073,-8.11858025,-3.26415697,-50.7768719,False,False
NGC 6624,-427,263.876979,-35.1259135,8.41896063,-6.38397719,-1.46619162,0.241462804,-0.935813796,-0.216025091,0.966463526,0.990312368,-63.2653356,-33.5148486,209.327467,-8.08786523,-3.32472373,-50.307385,False,False
NGC 6624,-427.1,264.043918,-35.179369,8.42557992,-6.35542519,-1.60997312,0.247885971,-0.93231531,-0.237347,0.964706842,0.993475158,-62.3459876,-34.8989754,207.624004,-8.05482328,-3.38622355,-49.8332432,False,False
NGC 6624,-427.2,264.210161,-35.2311282,8.4321397,-6.3260326,-1.75233564,0.254215393,-0.928675904,-0.258489835,0.962841836,0.996936004,-61.4321827,-36.2705161,205.82738,-8.01969546,-3.44846573,-49.3548105,False,False
NGC 6624,-427.3,264.375634,-35.2811733,8.43863914,-6.2958086,-1.89322532,0.26045167,-0.924896904,-0.279444622,0.960869062,1.0006791,-60.524576,-37.6287618,203.948255,-7.98270239,-3.51127875,-48.8724611,False,False
NGC 6624,-427.4,264.540272,-35.3294912,8.44507749,-6.26476267,-2.0325954,0.266595467,-0.9209797,-0.300203425,0.958789211,1.00468843,-59.6237288,-38.9731119,201.996263,-7.9440443,-3.57450961,-48.3865682,True,True
NGC 6624,-427.5,264.704014,-35.3760726,8.45145402,-6.23290456,-2.17040552,0.2726475,-0.91692574,-0.320759241,0.956603089,1.00894795,-58.7301157,-40.303064,199.980055,-7.90390177,-3.63802283,-47.8974966,True,True
NGC 6624,-427.6,264.866807,-35.4209118,8.45776803,-6.20024424,-2.30662103,0.278608528,-0.912736518,-0.341105907,0.954311617,1.01344161,-57.844132,-41.6182049,197.907362,-7.86243697,-3.70169903,-47.4055974,True,True
NGC 6624,-427.7,265.028602,-35.4640061,8.46401888,-6.16679183,-2.44121234,0.28447935,-0.908413567,-0.361238005,0.95191581,1.01815353,-56.9661013,-42.918201,195.785069,-7.81979516,-3.76543349,-46.9112033,True,True
NGC 6624,-427.8,265.189353,-35.5053555,8.47020595,-6.13255756,-2.57415432,0.290260793,-0.90395845,-0.38115078,0.949416772,1.023068,-56.0962826,-44.2027899,193.619296,-7.7761062,-3.82913471,-46.4146275,True,True
NGC 6624,-427.9,265.349021,-35.5449623,8.47632868,-6.09755175,-2.70542583,0.295953707,-0.899372753,-0.40084007,0.946815687,1.02816959,-55.2348769,-45.471772,191.415475,-7.73148609,-3.89272299,-45.9161617,True,True
NGC 6624,-428,265.507569,-35.582831,8.48238652,-6.06178476,-2.83500923,0.301558961,-0.89465808,-0.420302234,0.944113811,1.0334432,-54.3820345,-46.7250039,189.17842,-7.68603841,-3.95612914,-45.4160764,True,True
NGC 6624,-428.1,265.664962,-35.6189677,8.48837897,-6.02526694,-2.96288991,0.307077437,-0.889816047,-0.439534097,0.941312461,1.03887409,-53.5378605,-47.9623909,186.912397,-7.63985566,-4.01929325,-44.9146211,True,True
NGC 6624,-428.2,265.821172,-35.6533801,8.49430554,-5.98800866,-3.08905602,0.312510023,-0.884848278,-0.458532893,0.938413016,1.04444789,-52.7024203,-49.1838812,184.621184,-7.5930205,-4.08216365,-44.4120252,True,True
NGC 6624,-428.3,265.976169,-35.6860771,8.50016577,-5.95002023,-3.21349806,0.317857617,-0.879756399,-0.477296219,0.935416905,1.05015069,-51.8757454,-50.3894609,182.308129,-7.54560683,-4.14469591,-43.9084992,True,True
NGC 6624,-428.4,266.129929,-35.7170688,8.50595925,-5.91131192,-3.33620863,0.323121113,-0.874542037,-0.495821997,0.932325602,1.05596898,-51.0578371,-51.5791481,179.976194,-7.49768075,-4.206852,-43.4042358,True,True
NGC 6624,-428.5,266.282428,-35.7463663,8.51168557,-5.87189391,-3.45718216,0.328301409,-0.869206815,-0.514108434,0.929140625,1.06188972,-50.2486713,-52.7529896,177.628004,-7.44930152,-4.26859951,-42.8994115,True,True
NGC 6624,-428.6,266.433644,-35.7739815,8.51734435,-5.83177632,-3.5764147,0.333399395,-0.86375235,-0.532153987,0.925863531,1.06790034,-49.4482017,-53.9110563,175.265885,-7.40052222,-4.32991098,-42.3941878,True,True
NGC 6624,-428.7,266.583559,-35.7999269,8.52293522,-5.79096914,-3.69390368,0.338415959,-0.858180251,-0.54995734,0.92249591,1.07398872,-48.6563636,-55.0534397,172.891896,-7.35139053,-4.39076332,-41.8887125,True,True
NGC 6624,-428.8,266.732153,-35.8242156,8.52845785,-5.74948228,-3.80964781,0.343351978,-0.852492116,-0.567517374,0.919039384,1.08014321,-47.8730761,-56.1802492,170.50786,-7.30194927,-4.45113725,-41.3831213,True,True
NGC 6624,-428.9,266.879411,-35.8468612,8.53391191,-5.70732552,-3.92364683,0.348208322,-0.846689533,-0.584833145,0.915495604,1.08635262,-47.0982454,-57.291609,168.115393,-7.25223696,-4.51101689,-40.8775386,True,True
NGC 6624,-429,267.025317,-35.8678777,8.5392971,-5.66450853,-4.03590145,0.352985852,-0.840774073,-0.601903867,0.911866248,1.0926062,-46.3317665,-58.3876561,165.715925,-7.20228827,-4.5703893,-40.372079,True,True
NGC 6624,-429.1,267.169857,-35.8872793,8.54461312,-5.62104085,-4.14641319,0.357685416,-0.834747296,-0.618728888,0.908153019,1.09889369,-45.5735254,-59.4685375,163.310722,-7.15213446,-4.62924418,-39.8668485,True,True
NGC 6624,-429.2,267.313017,-35.9050807,8.54985969,-5.57693188,-4.25518427,0.362307849,-0.828610745,-0.635307682,0.904357642,1.10520523,-44.8234007,-60.5344089,160.900903,-7.10180372,-4.68757351,-39.3619447,True,True
NGC 6624,-429.3,267.454787,-35.9212964,8.55503657,-5.53219089,-4.36221754,0.366853975,-0.822365947,-0.651639827,0.900481866,1.1115314,-44.0812652,-61.5854328,158.487457,-7.05132148,-4.7453713,-38.8574586,True,True
NGC 6624,-429.4,267.595154,-35.9359414,8.56014349,-5.48682703,-4.46751636,0.371324606,-0.816014412,-0.667724998,0.896527458,1.11786321,-43.3469872,-62.621777,156.071258,-7.00071071,-4.80263332,-38.3534749,True,True
NGC 6624,-429.5,267.734108,-35.9490306,8.56518023,-5.44084929,-4.57108455,0.375720537,-0.809557631,-0.683562954,0.892496207,1.12419206,-42.6204315,-63.6436135,153.653075,-6.94999219,-4.85935694,-37.8500727,True,True
NGC 6624,-429.6,267.87164,-35.9605789,8.57014656,-5.39426653,-4.67292632,0.380042551,-0.802997081,-0.699153528,0.888389921,1.13050976,-41.9014604,-64.6511169,151.233585,-6.89918468,-4.91554089,-37.3473266,True,True
NGC 6624,-429.7,268.007741,-35.9706013,8.57504227,-5.34708747,-4.77304619,0.384291417,-0.796334217,-0.714496616,0.884210427,1.13680847,-41.1899348,-65.6444642,148.813385,-6.84830516,-4.97118509,-36.8453066,True,True
NGC 6624,-429.8,268.142402,-35.9791128,8.57986715,-5.29932071,-4.87144898,0.38846789,-0.789570479,-0.729592173,0.879959569,1.14308074,-40.4857145,-66.6238332,146.392993,-6.79736899,-5.02629054,-36.3440792,True,True
NGC 6624,-429.9,268.275616,-35.9861282,8.58462102,-5.25097469,-4.9681397,0.392572708,-0.782707286,-0.744440204,0.875639211,1.14931947,-39.7886592,-67.5894019,143.972866,-6.74639005,-5.08085919,-35.8437076,True,True
NGC 6624,-430,268.407376,-35.9916625,8.58930371,-5.20205773,-5.06312357,0.396606598,-0.775746042,-0.759040756,0.871251236,1.15551789,-39.0986286,-68.5413481,141.5534,-6.69538091,-5.13489377,-35.3442523,True,True
NGC 6624,-430.1,268.537675,-35.9957302,8.59391503,-5.15257801,-5.15640593,0.400570271,-0.768688131,-0.773393915,0.866797545,1.16166955,-38.4154834,-69.4798488,139.134935,-6.64435291,-5.18839775,-34.8457711,True,True
NGC 6624,-430.2,268.666506,-35.9983462,8.59845483,-5.10254357,-5.24799225,0.404464425,-0.761534917,-0.787499798,0.86228006,1.16776831,-37.7390851,-70.4050793,136.717766,-6.59331631,-5.24137522,-34.3483199,True,True
NGC 6624,-430.3,268.793865,-35.9995248,8.60292296,-5.05196235,-5.33788808,0.408289741,-0.754287751,-0.801358552,0.857700719,1.17380835,-37.0692968,-71.3172133,134.302146,-6.54228037,-5.2938308,-33.8519527,True,True
NGC 6624,-430.4,268.919745,-35.9992805,8.60731927,-5.00084212,-5.426099,0.41204689,-0.746947962,-0.814970346,0.853061485,1.17978412,-36.4059833,-72.216422,131.888285,-6.49125342,-5.34576962,-33.356722,True,True
NGC 6624,-430.5,269.044142,-35.9976274,8.61164364,-4.94919056,-5.51263065,0.415736526,-0.739516863,-0.828335369,0.848364338,1.18569032,-35.749011,-73.1028742,129.476363,-6.44024297,-5.39719717,-32.8626788,True,True
NGC 6624,-430.6,269.167051,-35.9945796,8.61589595,-4.89701521,-5.59748864,0.419359291,-0.731995751,-0.841453827,0.843611282,1.19152194,-35.0982487,-73.9767359,127.066526,-6.38925577,-5.44811933,-32.3698732,True,True
NGC 6624,-430.7,269.288467,-35.9901509,8.62007607,-4.84432351,-5.68067861,0.422915814,-0.724385905,-0.85432594,0.838804343,1.19727421,-34.4535671,-74.83817,124.658891,-6.33829784,-5.49854227,-31.8783542,True,True
NGC 6624,-430.8,269.408387,-35.9843551,8.6241839,-4.79112276,-5.76220614,0.42640671,-0.716688588,-0.866951938,0.833945571,1.20294259,-33.8148395,-75.6873359,122.25355,-6.2873746,-5.54847243,-31.3881702,True,True
NGC 6624,-430.9,269.526806,-35.9772057,8.62821935,-4.73742016,-5.84207677,0.429832582,-0.708905046,-0.87933206,0.82903704,1.20852277,-33.1819414,-76.5243899,119.850573,-6.23649085,-5.59791645,-30.8993688,True,True
NGC 6624,-431,269.643721,-35.9687159,8.63218231,-4.6832228,-5.92029599,0.43319402,-0.701036511,-0.891466549,0.824080851,1.21401065,-32.554751,-77.3494844,117.450009,-6.18565084,-5.64688116,-30.4119972,True,True
NGC 6624,-431.1,269.759128,-35.9588988,8.63607272,-4.62853766,-5.9968692,0.436491601,-0.693084197,-0.903355653,0.819079131,1.21940234,-31.9331489,-78.1627684,115.051885,-6.13485833,-5.69537357,-29.9261022,True,True
NGC 6624,-431.2,269.873025,-35.9477675,8.63989049,-4.57337162,-6.07180175,0.43972589,-0.685049306,-0.914999625,0.814034035,1.22469413,-31.3170183,-78.9643868,112.656214,-6.08411661,-5.74340077,-29.4417304,True,True
NGC 6624,-431.3,269.985408,-35.9353346,8.64363556,-4.51773144,-6.14509886,0.442897443,-0.676933022,-0.926398713,0.808947749,1.22988253,-30.7062449,-79.7544808,110.262994,-6.03342852,-5.79096999,-28.9589282,True,True
NGC 6624,-431.4,270.096275,-35.9216125,8.64730787,-4.46162382,-6.21676566,0.446006799,-0.668736518,-0.937553168,0.80382249,1.23496419,-30.1007172,-80.5331877,107.872205,-5.98279652,-5.83808851,-28.4777419,True,True
NGC 6624,-431.5,270.205622,-35.9066137,8.65090738,-4.40505532,-6.28680719,0.449054492,-0.660460952,-0.948463238,0.798660507,1.23993593,-29.5003262,-81.3006405,105.483818,-5.93222269,-5.88476369,-27.9982177,True,True
NGC 6624,-431.6,270.313448,-35.8903503,8.65443403,-4.34803246,-6.35522834,0.452041039,-0.652107467,-0.959129166,0.793464082,1.24479476,-28.9049654,-82.0569684,103.09779,-5.88170877,-5.9310029,-27.5204019,True,True
NGC 6624,-431.7,270.419749,-35.872834,8.65788779,-4.29056162,-6.4220339,0.454966952,-0.643677195,-0.96955119,0.788235535,1.24953782,-28.314531,-82.8022966,100.71407,-5.83125614,-5.97681357,-27.0443411,True,True
NGC 6624,-431.8,270.524525,-35.8540765,8.66126864,-4.23264913,-6.48722852,0.457832727,-0.635171255,-0.979729543,0.782977221,1.25416239,-27.7289217,-83.536746,98.332595,-5.78086593,-6.02220311,-26.5700819,True,True
NGC 6624,-431.9,270.627771,-35.8340895,8.66457656,-4.17430123,-6.55081671,0.460638854,-0.626590752,-0.989664452,0.777691536,1.2586659,-27.1480387,-84.2604335,95.9532938,-5.73053895,-6.06717895,-26.097671,True,True
NGC 6624,-432,270.729488,-35.812884,8.66781152,-4.11552407,-6.61280286,0.463385811,-0.617936784,-0.999356135,0.772380915,1.26304591,-26.5717857,-84.9734719,93.576088,-5.68027575,-6.11174848,-25.6271556,True,True
NGC 6624,-432.1,270.829672,-35.7904711,8.67097354,-4.05632374,-6.67319118,0.466074066,-0.609210431,-1.0088048,0.767047837,1.26730009,-26.0000687,-85.6759699,91.2008915,-5.63007664,-6.15591909,-25.1585832,True,True
NGC 6624,-432.2,270.928322,-35.7668618,8.6740626,-3.99670625,-6.73198578,0.468704079,-0.600412768,-1.01801065,0.761694825,1.27142624,-25.4327965,-86.368032,88.8276118,-5.57994168,-6.19969812,-24.6920016,True,True
NGC 6624,-432.3,271.025435,-35.7420665,8.67707873,-3.93667755,-6.78919057,0.471276301,-0.591544856,-1.02697388,0.756324446,1.27542229,-24.8698797,-87.0497588,86.4561502,-5.52987073,-6.24309289,-24.2274588,True,True
NGC 6624,-432.4,271.121011,-35.7160958,8.68002193,-3.87624349,-6.84480934,0.473791171,-0.582607747,-1.03569466,0.750939319,1.27928624,-24.3112317,-87.7212467,84.0864028,-5.47986342,-6.28611065,-23.7650036,True,True
NGC 6624,-432.5,271.215048,-35.6889599,8.68289224,-3.81540991,-6.89884572,0.476249122,-0.573602485,-1.04417317,0.745542109,1.28301623,-23.756768,-88.3825878,81.7182606,-5.42991918,-6.3287586,-23.304685,True,True
NGC 6624,-432.6,271.307543,-35.6606688,8.68568968,-3.75418254,-6.95130317,0.478650578,-0.564530101,-1.05240956,0.740135535,1.28661047,-23.2064061,-89.0338706,79.35161,-5.38003728,-6.37104389,-22.8465524,True,True
NGC 6624,-432.7,271.398496,-35.6312322,8.6884143,-3.69256709,-7.00218498,0.480995954,-0.55539162,-1.06040399,0.734722369,1.29006728,-22.6600661,-89.6751792,76.9863334,-5.33021679,-6.41297359,-22.3906561,True,True
NGC 6624,-432.8,271.487905,-35.60066,8.69106614,-3.63056919,-7.05149431,0.483285657,-0.546188059,-1.06815658,0.729305438,1.29338505,-22.11767,-90.3065938,74.6223092,-5.28045662,-6.45455471,-21.9370466,True,True
NGC 6624,-432.9,271.575768,-35.5689613,8.69364526,-3.56819443,-7.09923412,0.485520088,-0.536920424,-1.07566746,0.723887628,1.29656229,-21.5791418,-90.9281905,72.2594126,-5.23075551,-6.49579419,-21.485775,True,True
NGC 6624,-433,271.662085,-35.5361456,8.69615173,-3.50544836,-7.14540722,0.487699637,-0.527589718,-1.08293673,0.718471882,1.29959756,-21.0444078,-91.5400415,69.8975154,-5.18111204,-6.53669888,-21.0368932,True,True
NGC 6624,-433.1,271.746853,-35.5022219,8.69858561,-3.44233647,-7.19001625,0.489824689,-0.518196932,-1.08996449,0.713061208,1.30248949,-20.5133959,-92.142215,67.5364866,-5.13152468,-6.57727555,-20.5904535,True,True
NGC 6624,-433.2,271.830071,-35.4671989,8.70094698,-3.3788642,-7.23306369,0.491895621,-0.508743053,-1.09675083,0.707658672,1.30523683,-19.9860365,-92.734775,65.1761926,-5.08199171,-6.6175309,-20.146509,True,True
NGC 6624,-433.3,271.911738,-35.4310853,8.70323592,-3.31503698,-7.27455185,0.493912804,-0.499229061,-1.10329581,0.702267408,1.30783835,-19.4622614,-93.3177818,62.8164972,-5.03251132,-6.65747153,-19.7051133,True,True
NGC 6624,-433.4,271.991853,-35.3938897,8.70545254,-3.25086018,-7.31448285,0.495876599,-0.48965593,-1.10959949,0.696890617,1.31029293,-18.9420044,-93.8912917,60.4572621,-4.98308154,-6.69710396,-19.2663209,True,True
NGC 6624,-433.5,272.070413,-35.3556203,8.70759693,-3.18633913,-7.35285866,0.497787365,-0.480024629,-1.1156619,0.691531565,1.31259947,-18.4252013,-94.455357,58.0983469,-4.93370028,-6.73643461,-18.8301869,True,True
NGC 6624,-433.6,272.147419,-35.3162852,8.70966921,-3.12147916,-7.38968106,0.49964545,-0.470336122,-1.12148307,0.686193591,1.31475698,-17.9117896,-95.0100259,55.7396092,-4.88436535,-6.77546982,-18.3967671,True,True
NGC 6624,-433.7,272.222867,-35.2758924,8.71166948,-3.05628554,-7.42495168,0.501451199,-0.460591366,-1.12706301,0.680880101,1.3167645,-17.4017083,-95.555343,53.3809052,-4.83507443,-6.81421581,-17.966118,True,True
NGC 6624,-433.8,272.296757,-35.2344496,8.71359788,-2.99076352,-7.45867197,0.50320495,-0.450791317,-1.13240173,0.675594577,1.31862114,-16.8948983,-96.0913487,51.022089,-4.78582508,-6.85267875,-17.5382972,True,True
NGC 6624,-433.9,272.369088,-35.1919644,8.71545454,-2.92491834,-7.49084319,0.504907033,-0.440936924,-1.13749919,0.670340572,1.32032605,-16.3913021,-96.6180795,48.6630136,-4.73661477,-6.89086466,-17.1133626,True,True
NGC 6624,-434,272.439857,-35.1484442,8.71723959,-2.85875522,-7.52146644,0.506557774,-0.431029135,-1.14235536,0.665121714,1.32187846,-15.8908639,-97.1355681,46.3035305,-4.68744084,-6.9287795,-16.6913735,True,True
NGC 6624,-434.1,272.509064,-35.1038963,8.7189532,-2.79227935,-7.55054266,0.508157494,-0.421068893,-1.14697021,0.659941703,1.32327764,-15.3935294,-97.6438431,43.9434899,-4.63830055,-6.96642911,-16.2723895,True,True
NGC 6624,-434.2,272.576707,-35.0583277,8.72059552,-2.72549592,-7.57807259,0.509706508,-0.411057139,-1.15134365,0.654804319,1.32452289,-14.8992458,-98.1429292,41.582741,-4.58919106,-7.00381924,-15.8564714,True,True
NGC 6624,-434.3,272.642784,-35.0117453,8.7221667,-2.65841008,-7.60405681,0.511205125,-0.400994812,-1.15547561,0.649713413,1.3256136,-14.4079617,-98.6328471,39.2211316,-4.54010942,-7.04095553,-15.4436808,True,True
NGC 6624,-434.4,272.707293,-34.964156,8.72366694,-2.59102701,-7.62849572,0.512653648,-0.390882849,-1.159366,0.644672913,1.32654916,-13.9196276,-99.1136136,36.8585089,-4.49105259,-7.07784353,-15.0340803,True,True
NGC 6624,-434.5,272.770234,-34.9155662,8.72509641,-2.52335185,-7.65138956,0.514052378,-0.380722184,-1.1630147,0.639686821,1.32732906,-13.4341948,-99.5852415,34.4947189,-4.44201744,-7.11448865,-14.6277332,True,True
NGC 6624,-434.6,272.831604,-34.8659826,8.72645529,-2.45538976,-7.67273837,0.515401608,-0.370513752,-1.16642159,0.634759213,1.32795278,-12.9516166,-100.047739,32.1296067,-4.39300075,-7.15089625,-14.2247041,True,True
NGC 6624,-434.7,272.891402,-34.8154112,8.7277438,-2.3871459,-7.69254204,0.516701629,-0.360258487,-1.16958652,0.629894238,1.32841988,-12.4718473,-100.501112,29.7630168,-4.34399921,-7.18707153,-13.8250583,True,True
NGC 6624,-434.8,272.949626,-34.7638584,8.72896215,-2.3186254,-7.71080027,0.517952725,-0.349957321,-1.17250933,0.625096114,1.32872995,-11.9948427,-100.94536,27.3947928,-4.29500942,-7.22301962,-13.4288623,True,True
NGC 6624,-434.9,273.006274,-34.71133,8.73011054,-2.24983345,-7.7275126,0.519155176,-0.339611188,-1.17518985,0.620369129,1.32888263,-11.5205598,-101.38048,25.0247776,-4.24602789,-7.25874552,-13.0361834,True,True
NGC 6624,-435,273.061343,-34.657832,8.7311892,-2.18077519,-7.74267837,0.520309259,-0.329221023,-1.17762789,0.615717636,1.3288776,-11.048957,-101.806465,22.6528136,-4.19705106,-7.29425414,-12.6470903,True,True
NGC 6624,-435.1,273.114833,-34.60337,8.73219838,-2.11145581,-7.75629678,0.521415247,-0.318787758,-1.17982324,0.61114605,1.32871456,-10.5799939,-102.223302,20.2787425,-4.14807528,-7.32955026,-12.2616525,True,True
NGC 6624,-435.2,273.166741,-34.5479496,8.73313831,-2.0418805,-7.76836684,0.522473406,-0.308312332,-1.18177568,0.606658845,1.32839328,-10.1136312,-102.630975,17.9024054,-4.09909681,-7.36463855,-11.8799406,True,True
NGC 6624,-435.3,273.217065,-34.4915764,8.73400925,-1.97205447,-7.77888736,0.523484001,-0.297795682,-1.18348496,0.602260548,1.32791356,-9.64983113,-103.029465,15.5236431,-4.05011184,-7.39952359,-11.5020267,True,True
NGC 6624,-435.4,273.265802,-34.4342555,8.73481147,-1.90198295,-7.78785702,0.524447292,-0.287238749,-1.18495084,0.597955735,1.32727523,-9.18855678,-103.418746,13.1422957,-4.00111648,-7.43420981,-11.1279835,True,True
NGC 6624,-435.5,273.312951,-34.3759921,8.73554523,-1.83167119,-7.79527431,0.525363535,-0.276642475,-1.18617303,0.593749024,1.32647818,-8.72977255,-103.79879,10.758203,-3.95210675,-7.46870155,-10.7578855,True,True
NGC 6624,-435.6,273.35851,-34.3167914,8.73621082,-1.76112447,-7.80113752,0.526232984,-0.266007807,-1.18715125,0.589645069,1.32552231,-8.27344394,-104.169564,8.37120451,-3.9030786,-7.50300302,-10.3918078,True,True
NGC 6624,-435.7,273.402474,-34.2566582,8.73680853,-1.69034809,-7.80544481,0.527055888,-0.255335696,-1.18788519,0.585648553,1.32440758,-7.81953755,-104.531028,5.98113925,-3.8540279,-7.53711833,-10.0298272,True,True
NGC 6624,-435.8,273.444843,-34.1955974,8.73733866,-1.61934739,-7.80819413,0.527832493,-0.244627095,-1.18837453,0.581764176,1.323134,-7.36802109,-104.883142,3.58784606,-3.80495046,-7.57105144,-9.67202167,True,True
NGC 6624,-435.9,273.485614,-34.1336136,8.73780153,-1.54812775,-7.80938328,0.528563042,-0.233882964,-1.18861894,0.577996652,1.3217016,-6.91886332,-105.225857,1.19116351,-3.75584198,-7.60480621,-9.31847029,True,True
NGC 6624,-436,273.524783,-34.0707115,8.73819745,-1.47669458,-7.80900988,0.529247773,-0.223104265,-1.18861805,0.574350693,1.32011045,-6.47203407,-105.559122,-1.20906999,-3.70669812,-7.63838637,-8.96925364,True,True
NGC 6624,-436.1,273.562349,-34.0068955,8.73852677,-1.40505334,-7.80707138,0.529886925,-0.212291968,-1.18837151,0.570831002,1.31836068,-6.02750416,-105.882881,-3.61301619,-3.65751444,-7.67179552,-8.62445359,True,True
NGC 6624,-436.2,273.598308,-33.9421699,8.73878982,-1.33320952,-7.80356505,0.530480731,-0.201447049,-1.18787891,0.567442261,1.31645244,-5.58524547,-106.197072,-6.02083692,-3.60828644,-7.70503713,-8.28415342,True,True
NGC 6624,-436.3,273.632656,-33.8765391,8.73898696,-1.26116868,-7.79848798,0.531029422,-0.190570489,-1.18713985,0.564189115,1.31438594,-5.14523083,-106.501627,-8.43269403,-3.55900955,-7.73811455,-7.94843779,True,True
NGC 6624,-436.4,273.665392,-33.8100072,8.73911855,-1.1889364,-7.79183713,0.531533225,-0.179663278,-1.18615392,0.561076165,1.31216142,-4.70743409,-106.796477,-10.8487493,-3.50967911,-7.77103097,-7.61739281,True,True
NGC 6624,-436.5,273.696512,-33.7425782,8.73918496,-1.11651836,-7.78360923,0.531992367,-0.168726411,-1.18492067,0.558107947,1.30977917,-4.27183001,-107.081544,-13.2691646,-3.4602904,-7.80378948,-7.29110605,True,True
NGC 6624,-436.6,273.726012,-33.6742562,8.7391866,-1.04392026,-7.77380089,0.532407069,-0.157760895,-1.18343966,0.555288923,1.30723954,-3.83839434,-107.356745,-15.6941012,-3.41083863,-7.836393,-6.96966661,True,True
NGC 6624,-436.7,273.75389,-33.6050449,8.73912384,-0.97114789,-7.76240852,0.532777554,-0.146767741,-1.18171041,0.552623463,1.3045429,-3.40710372,-107.621994,-18.1237206,-3.36131895,-7.86884433,-6.65316506,True,True
NGC 6624,-436.8,273.780141,-33.5349483,8.73899711,-0.898207085,-7.74942837,0.533104039,-0.135747973,-1.17973242,0.550115832,1.30168968,-2.97793573,-107.877197,-20.5581836,-3.31172641,-7.9011461,-6.34169355,True,True
NGC 6624,-436.9,273.804762,-33.46397,8.73880682,-0.825103765,-7.73485652,0.53338674,-0.124702622,-1.17750521,0.547770169,1.29868036,-2.55086883,-108.122256,-22.9976508,-3.26205603,-7.93330081,-6.03534583,True,True
NGC 6624,-437,273.827749,-33.3921137,8.73855341,-0.751843919,-7.71868889,0.533625871,-0.113632733,-1.17502825,0.545590477,1.29551548,-2.12588236,-108.357066,-25.4422822,-3.21230273,-7.9653108,-5.73421724,True,True
NGC 6624,-437.1,273.849099,-33.3193829,8.73823733,-0.678433617,-7.70092123,0.533821643,-0.102539358,-1.17230101,0.543580598,1.29219562,-1.70295655,-108.581517,-27.892237,-3.16246138,-7.99717825,-5.43840475,True,True
NGC 6624,-437.2,273.868806,-33.2457811,8.73785902,-0.604879009,-7.6815491,0.533974267,-0.0914235622,-1.16932292,0.541744207,1.28872141,-1.28207246,-108.795491,-30.3476739,-3.11252678,-8.02890519,-5.14800703,True,True
