cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-437.3,273.886868,-33.1713118,8.73741897,-0.531186334,-7.66056793,0.534083951,-0.0802864243,-1.16609343,0.540084786,1.28509356,-0.863212018,-108.998868,-32.8087506,-3.06249367,-8.06049345,-4.86312442,True,True
NGC 6624,-437.4,273.90328,-33.0959783,8.73691765,-0.457361921,-7.63797296,0.534150899,-0.0691290343,-1.16261194,0.538605613,1.28131282,-0.446357951,-109.191516,-35.2756238,-3.01235674,-8.09194474,-4.58385901,True,True
NGC 6624,-437.5,273.918037,-33.0197839,8.73635556,-0.383412196,-7.61375929,0.534175318,-0.0579524963,-1.15887786,0.537309745,1.27738,-0.0314938217,-109.373301,-37.7484488,-2.96211059,-8.12326055,-4.31031463,True,True
NGC 6624,-437.6,273.931135,-32.9427318,8.7357332,-0.309343685,-7.58792183,0.534157409,-0.0467579285,-1.15489057,0.536200001,1.27329599,0.381396014,-109.544079,-40.2273799,-2.91174978,-8.15444221,-4.04259688,True,True
NGC 6624,-437.7,273.942569,-32.8648254,8.73505112,-0.235163018,-7.56045534,0.534097373,-0.035546464,-1.15064944,0.535278951,1.26906174,0.792326408,-109.703702,-42.7125695,-2.86126882,-8.18549085,-3.78081318,True,True
NGC 6624,-437.8,273.952335,-32.7860677,8.73430982,-0.160876935,-7.53135444,0.533995411,-0.0243192519,-1.14615382,0.534548898,1.26467826,1.20131144,-109.852013,-45.2041686,-2.81066215,-8.21640742,-3.52507278,True,True
NGC 6624,-437.9,273.960427,-32.7064619,8.73350988,-0.0864922932,-7.50061357,0.53385172,-0.0130774572,-1.14140305,0.534011871,1.26014666,1.60836442,-109.988848,-47.702326,-2.75992418,-8.24719264,-3.27548678,True,True
NGC 6624,-438,273.966841,-32.6260111,8.73265185,-0.0120160666,-7.46822702,0.533666497,-0.00182226245,-1.13639644,0.533669608,1.25546809,2.01349792,-110.114035,-50.2071883,-2.70904925,-8.27784706,-3.03216816,True,True
NGC 6624,-438.1,273.971571,-32.5447183,8.73173631,0.062544644,-7.43418893,0.533439939,0.00944513215,-1.13113331,0.53352355,1.25064382,2.41672377,-110.227395,-52.7188999,-2.65803166,-8.30837099,-2.79523181,True,True
NGC 6624,-438.2,273.974611,-32.4625866,8.73076386,0.137182607,-7.3984933,0.533172239,0.0207235075,-1.12561295,0.533574831,1.24567517,2.81805307,-110.328741,-55.2376021,-2.60686568,-8.33876452,-2.56479452,True,True
NGC 6624,-438.3,273.975957,-32.3796191,8.7297351,0.211890456,-7.36113395,0.532863591,0.0320116251,-1.11983464,0.53382427,1.24056357,3.21749623,-110.417878,-57.7634333,-2.55554554,-8.36902751,-2.34097505,True,True
NGC 6624,-438.4,273.975603,-32.2958187,8.72865065,0.286660682,-7.32210458,0.532514188,0.0433082257,-1.11379763,0.534272368,1.23531054,3.61506296,-110.494602,-60.2965285,-2.50406543,-8.39915958,-2.12389408,True,True
NGC 6624,-438.5,273.973543,-32.2111886,8.72751116,0.361485627,-7.28139875,0.532124221,0.0546120293,-1.10750119,0.534919303,1.2299177,4.01076227,-110.558699,-62.837019,-2.45241952,-8.42916009,-1.9136743,True,True
NGC 6624,-438.6,273.96977,-32.1257317,8.72631728,0.436357481,-7.23900986,0.531693881,0.0659217332,-1.10094454,0.535764927,1.22438676,4.40460254,-110.60995,-65.3850318,-2.40060197,-8.45902816,-1.71044036,True,True
NGC 6624,-438.7,273.96428,-32.039451,8.72506968,0.511268274,-7.19493119,0.531223356,0.0772360118,-1.09412691,0.53680877,1.21871956,4.79659148,-110.648123,-67.9406893,-2.34860689,-8.4887626,-1.51431891,True,True
NGC 6624,-438.8,273.957065,-31.9523497,8.72376905,0.586209867,-7.14915588,0.530712837,0.0885535156,-1.08704752,0.538050036,1.21291803,5.18673619,-110.672978,-70.5041089,-2.29642842,-8.51836198,-1.32543859,True,True
NGC 6624,-438.9,273.948119,-31.8644308,8.72241608,0.66117395,-7.10167694,0.530162512,0.0998728696,-1.07970556,0.539487608,1.20698425,5.57504313,-110.684266,-73.0754024,-2.24406069,-8.54782455,-1.14393007,True,True
NGC 6624,-439,273.937436,-31.7756975,8.72101151,0.736152035,-7.05248727,0.529572567,0.111192673,-1.07210023,0.541120055,1.2009204,5.9615182,-110.681726,-75.6546753,-2.19149783,-8.57714826,-0.969926004,True,True
NGC 6624,-439.1,273.92501,-31.6861529,8.71955606,0.811135443,-7.00157964,0.52894319,0.122511499,-1.0642307,0.542945638,1.19472881,6.34616672,-110.665089,-78.2420264,-2.13873399,-8.60633073,-0.803561048,True,True
NGC 6624,-439.2,273.910832,-31.5958002,8.7180505,0.886115304,-6.94894671,0.528274569,0.13382789,-1.05609614,0.544962314,1.18841195,6.72899343,-110.634073,-80.837547,-2.08576338,-8.63536926,-0.644971852,True,True
NGC 6624,-439.3,273.894897,-31.5046427,8.71649559,0.961082546,-6.89458104,0.527566888,0.145140361,-1.04769571,0.547167749,1.18197244,7.11000259,-110.588387,-83.4413201,-2.03258021,-8.66426077,-0.494297042,True,True
NGC 6624,-439.4,273.877197,-31.4126839,8.71489213,1.03602789,-6.83847508,0.526820333,0.156447397,-1.03902856,0.549559325,1.17541303,7.48919792,-110.527729,-86.0534199,-1.97917877,-8.69300185,-0.351677197,True,True
NGC 6624,-439.5,273.857725,-31.319927,8.71324092,1.11094183,-6.7806212,0.526035091,0.167747451,-1.03009384,0.552134154,1.16873669,7.8665827,-110.451784,-88.6739105,-1.92555342,-8.72158868,-0.21725483,True,True
NGC 6624,-439.6,273.836473,-31.2263757,8.7115428,1.18581465,-6.72101167,0.525211345,0.179038942,-1.0208907,0.554889087,1.16194652,8.24215972,-110.360226,-91.3028454,-1.87169861,-8.75001705,-0.0911743478,True,True
NGC 6624,-439.7,273.813435,-31.1320335,8.7097986,1.26063639,-6.65963869,0.524349281,0.190320256,-1.01141825,0.557820731,1.15504582,8.61593141,-110.252718,-93.9402661,-1.81760889,-8.77828231,0.0264179847,True,True
NGC 6624,-439.8,273.788602,-31.0369042,8.7080092,1.33539686,-6.5964944,0.523449083,0.201589745,-1.00167563,0.560925456,1.14803809,8.98789976,-110.128907,-96.5862011,-1.76327892,-8.8063794,0.135374095,True,True
NGC 6624,-439.9,273.761967,-30.9409918,8.70617548,1.41008561,-6.53157088,0.522510935,0.212845723,-0.991661981,0.564199414,1.14092702,9.35806647,-109.988432,-99.2406648,-1.70870355,-8.83430276,0.235544162,True,True
NGC 6624,-440,273.733521,-30.8443001,8.70429834,1.48469192,-6.46486017,0.521535022,0.224086465,-0.981376416,0.56763855,1.13371654,9.7264329,-109.830916,-101.903656,-1.65387776,-8.86204638,0.326776684,True,True
NGC 6624,-440.1,273.703257,-30.7468333,8.70237871,1.55920484,-6.39635426,0.520521528,0.235310211,-0.970818069,0.571238616,1.1264108,10.0930002,-109.65597,-104.575156,-1.59879676,-8.88960372,0.408918558,True,True
NGC 6624,-440.2,273.671167,-30.6485958,8.70041755,1.6336131,-6.32604513,0.519470637,0.246515156,-0.95998607,0.574995187,1.11901417,10.4577691,-109.46319,-107.255129,-1.54345598,-8.9169677,0.481815177,True,True
NGC 6624,-440.3,273.637243,-30.5495921,8.6984158,1.70790516,-6.25392478,0.518382532,0.257699456,-0.948879557,0.57890367,1.11153132,10.8207406,-109.252161,-109.943517,-1.4878511,-8.9441307,0.54531053,True,True
NGC 6624,-440.4,273.601475,-30.4498269,8.69637447,1.7820692,-6.17998517,0.517257398,0.268861222,-0.937497672,0.582959323,1.10396715,11.1819151,-109.022451,-112.640241,-1.43197813,-8.97108449,0.599247329,True,True
NGC 6624,-440.5,273.563857,-30.3493051,8.69429456,1.85609307,-6.10421833,0.516095417,0.279998522,-0.925839568,0.587157263,1.09632685,11.5412933,-108.773615,-115.345197,-1.37583339,-8.99782023,0.643467149,True,True
NGC 6624,-440.6,273.524379,-30.2480318,8.69217711,1.92996432,-6.02661632,0.514896775,0.291109375,-0.913904409,0.591492482,1.08861592,11.8988757,-108.505194,-118.058255,-1.31941362,-9.02432842,0.677810577,True,True
NGC 6624,-440.7,273.483033,-30.1460126,8.69002315,2.00367015,-5.94717126,0.513661653,0.302191754,-0.901691374,0.595959857,1.08084018,12.2546631,-108.216715,-120.779256,-1.26271596,-9.05059888,0.702117394,True,True
NGC 6624,-440.8,273.43981,-30.0432529,8.68783378,2.07719747,-5.86587538,0.512390237,0.313243584,-0.889199662,0.600554159,1.07300575,12.6086563,-107.907688,-123.508007,-1.20573808,-9.07662071,0.716226776,True,True
NGC 6624,-440.9,273.394701,-29.9397589,8.68561008,2.15053279,-5.782721,0.511082709,0.324262738,-0.876428489,0.605270071,1.06511913,12.9608564,-107.577611,-126.244285,-1.14847816,-9.10238225,0.719977517,True,True
NGC 6624,-441,273.347699,-29.8355367,8.68335318,2.2236623,-5.6977006,0.509739253,0.335247036,-0.863377101,0.610102189,1.05718716,13.3112648,-107.225966,-128.987825,-1.09093504,-9.12787104,0.713208281,True,True
NGC 6624,-441.1,273.298795,-29.730593,8.68106422,2.29657181,-5.61080681,0.508360052,0.346194245,-0.850044769,0.615045037,1.04921709,13.6598836,-106.852221,-131.738322,-1.03310822,-9.15307378,0.695757887,True,True
NGC 6624,-441.2,273.24798,-29.6249348,8.67874436,2.36924676,-5.52203247,0.506945288,0.357102077,-0.836430799,0.620093072,1.04121655,14.0067151,-106.455828,-134.495425,-0.974998006,-9.17797629,0.667465618,True,True
NGC 6624,-441.3,273.195246,-29.5185693,8.67639479,2.44167219,-5.43137066,0.505495145,0.367968188,-0.822534536,0.625240697,1.03319359,14.3517625,-106.036228,-137.258735,-0.916605541,-9.20256344,0.628171578,True,True
NGC 6624,-441.4,273.140583,-29.4115044,8.67401673,2.51383276,-5.33881472,0.504009805,0.378790174,-0.808355367,0.630482259,1.02515671,14.6950299,-105.592844,-140.027798,-0.857932955,-9.22681913,0.577717076,True,True
NGC 6624,-441.5,273.083985,-29.3037482,8.67161141,2.58571272,-5.2443583,0.502489448,0.389565574,-0.79389273,0.635812065,1.01711487,15.036522,-105.125091,-142.8021,-0.798983452,-9.25072622,0.515945072,True,True
NGC 6624,-441.6,273.025443,-29.1953094,8.66918008,2.6572959,-5.14799543,0.500934258,0.400291864,-0.779146119,0.641224382,1.00907749,15.376245,-104.632367,-145.581062,-0.739761436,-9.27426648,0.442700653,True,True
NGC 6624,-441.7,272.96495,-29.0861971,8.66672403,2.72856571,-5.04972053,0.499344414,0.410966461,-0.764115089,0.646713442,1.00105452,15.7142062,-104.114059,-148.364037,-0.680272653,-9.29742053,0.357831576,True,True
NGC 6624,-441.8,272.902496,-28.9764211,8.66424456,2.79950512,-4.94952847,0.497720096,0.421586714,-0.748799266,0.652273448,0.993056389,16.0504145,-103.569547,-151.150296,-0.620524336,-9.32016776,0.261188865,True,True
NGC 6624,-441.9,272.838076,-28.8659915,8.661743,2.87009668,-4.84741463,0.496061482,0.432149913,-0.733198355,0.65789858,0.985094092,16.3848801,-102.998195,-153.939028,-0.560525376,-9.3424863,0.15262747,True,True
NGC 6624,-442,272.771682,-28.7549193,8.65922069,2.94032248,-4.74337501,0.494368752,0.442653279,-0.717312149,0.663582992,0.977179158,16.7176157,-102.399365,-156.729327,-0.500286509,-9.36435288,0.0320070057,True,True
NGC 6624,-442.1,272.703308,-28.6432159,8.65667901,3.01016417,-4.63740623,0.492642079,0.453093969,-0.701140538,0.669320822,0.969323691,17.0486355,-101.772408,-159.520186,-0.43982052,-9.38574285,-0.100807436,True,True
NGC 6624,-442.2,272.632947,-28.5308935,8.65411936,3.07960292,-4.52950563,0.49088164,0.463469074,-0.684683521,0.675106189,0.961540374,17.3779564,-101.116675,-162.310485,-0.379142474,-9.40663,-0.245944384,True,True
NGC 6624,-442.3,272.560594,-28.4179651,8.65154315,3.14861949,-4.41967137,0.489087607,0.473775617,-0.667941218,0.680933199,0.953842488,17.7055981,-100.43151,-165.098981,-0.318269969,-9.42698653,-0.403524992,True,True
NGC 6624,-442.4,272.486244,-28.3044442,8.64895181,3.21719413,-4.30790251,0.48726015,0.484010554,-0.650913882,0.686795945,0.946243918,18.0315827,-99.7162611,-167.884296,-0.257223419,-9.44678293,-0.573661934,True,True
NGC 6624,-442.5,272.409892,-28.1903454,8.64634681,3.28530668,-4.19419912,0.485399439,0.494170776,-0.633601916,0.692688509,0.938759159,18.3559361,-98.9702797,-170.664903,-0.196026368,-9.4659879,-0.756458182,True,True
NGC 6624,-442.6,272.331536,-28.0756841,8.64372962,3.35293648,-4.07856235,0.483505637,0.504253106,-0.616005885,0.698604964,0.931403321,18.6786875,-98.1929237,-173.439111,-0.134705841,-9.48456819,-0.952005655,True,True
NGC 6624,-442.7,272.251173,-27.9604766,8.64110174,3.42006247,-3.96099461,0.481578908,0.514254304,-0.598126539,0.704539377,0.924192129,18.9998698,-97.3835632,-176.205051,-0.0732927328,-9.50248854,-1.16038373,True,True
NGC 6624,-442.8,272.168801,-27.8447401,8.63846468,3.48666311,-3.84149966,0.47961941,0.524171065,-0.579964827,0.710485808,0.917141911,19.3195205,-96.5415839,-178.960654,-0.0118222409,-9.51971148,-1.38165759,True,True
NGC 6624,-442.9,272.08442,-27.7284931,8.63581996,3.55271647,-3.72008278,0.477627297,0.534000022,-0.561521922,0.716438315,0.910269591,19.6376814,-95.6663931,-181.703634,0.049665648,-9.53619722,-1.61587642,True,True
NGC 6624,-443,271.998031,-27.6117549,8.63316914,3.61820017,-3.5967509,0.47560272,0.54373775,-0.542799241,0.722390952,0.903592665,19.9543995,-94.7574252,-184.431462,0.111125621,-9.55190347,-1.86307136,True,True
NGC 6624,-443.1,271.909637,-27.4945463,8.63051377,3.68309148,-3.47151281,0.473545823,0.553380767,-0.523798474,0.728337779,0.897129177,20.2697269,-93.8141482,-187.141343,0.172506432,-9.56678525,-2.12325334,True,True
NGC 6624,-443.2,271.819243,-27.3768892,8.62785541,3.74736727,-3.34437934,0.471456746,0.562925538,-0.504521612,0.734272854,0.890897683,20.5837212,-92.8360712,-189.830187,0.233750232,-9.5807947,-2.39641056,True,True
NGC 6624,-443.3,271.726853,-27.258807,8.62519566,3.8110041,-3.2153636,0.469335622,0.572368481,-0.484970979,0.740190249,0.884917202,20.8964462,-91.8227521,-192.494579,0.294791813,-9.5938808,-2.68250585,True,True
NGC 6624,-443.4,271.632478,-27.1403242,8.62253607,3.87397821,-3.08448116,0.467182577,0.581705972,-0.465149265,0.746084043,0.879207164,21.2079716,-90.7738069,-195.13074,0.355557768,-9.60598914,-2.98147362,True,True
NGC 6624,-443.5,271.536127,-27.0214673,8.61987826,3.93626559,-2.95175038,0.46499773,0.590934351,-0.445059567,0.751948334,0.873787339,21.5183733,-89.6889187,-197.734489,0.415965553,-9.61706158,-3.29321659,True,True
NGC 6624,-443.6,271.437815,-26.9022643,8.61722379,3.99784203,-2.81719268,0.462781192,0.600049929,-0.424705432,0.757777242,0.868677761,21.8277336,-88.5678486,-200.301201,0.475922433,-9.6270359,-3.61760209,True,True
NGC 6624,-443.7,271.337557,-26.7827449,8.61457426,4.05868316,-2.68083286,0.460533065,0.609048996,-0.404090908,0.763564917,0.863898631,22.1361407,-87.410447,-202.825751,0.535324323,-9.63584542,-3.95445801,True,True
NGC 6624,-443.8,271.235374,-26.6629407,8.61193123,4.1187645,-2.54269947,0.458253441,0.617927834,-0.38322059,0.769305547,0.859470212,22.4436889,-86.216665,-205.302468,0.594054492,-9.64341848,-4.30356825,True,True
NGC 6624,-443.9,271.131289,-26.5428856,8.60929628,4.1780616,-2.40282521,0.455942404,0.626682724,-0.362099686,0.774993363,0.855412705,22.7504772,-84.9865677,-207.725062,0.651982144,-9.64967796,-4.6646677,True,True
NGC 6624,-444,271.02533,-26.4226154,8.60667094,4.23655002,-2.26124738,0.453600026,0.635309961,-0.340734082,0.780622656,0.851746115,23.0566092,-83.7203473,-210.08657,0.708960875,-9.65454064,-5.03743657,True,True
NGC 6624,-444.1,270.917531,-26.3021687,8.60405674,4.29420551,-2.11800837,0.451226368,0.643805867,-0.319130413,0.786187783,0.8484901,23.3621912,-82.4183364,-212.379274,0.76482703,-9.65791657,-5.42149396,True,True
NGC 6624,-444.2,270.80793,-26.1815864,8.60145517,4.35100407,-1.97315621,0.448821481,0.652166805,-0.297296144,0.791683184,0.845663799,23.6673306,-81.0810221,-214.594631,0.819397996,-9.65970838,-5.81639071,False,False
NGC 6624,-444.3,270.696569,-26.0609123,8.59886768,4.40692204,-1.82674516,0.446385406,0.660389195,-0.275239662,0.797103394,0.843285653,23.9721334,-79.7090597,-216.7232,0.872470518,-9.65981055,-6.22160119,False,False
NGC 6624,-444.4,270.5835,-25.9401935,8.59629569,4.46193628,-1.67883637,0.443918171,0.668469537,-0.252970366,0.80244306,0.841373205,24.2767014,-78.3032861,-218.754573,0.923819176,-9.65810876,-6.636514,False,False
NGC 6624,-444.5,270.46878,-25.8194801,8.59374054,4.51602421,-1.52949854,0.441419795,0.676404422,-0.230498771,0.807696959,0.839942892,24.5811285,-76.8647318,-220.677327,0.973195261,-9.65447948,-7.0604214,False,False
NGC 6624,-444.6,270.352475,-25.698826,8.59120352,4.56916403,-1.37880866,0.438890289,0.68419056,-0.207836615,0.812860018,0.839009814,24.8854965,-75.3946319,-222.479006,1.02032637,-9.64878985,-7.49250745,False,False
NGC 6624,-444.7,270.234659,-25.578289,8.58868584,4.6213348,-1.22685268,0.436329655,0.691824797,-0.184996959,0.817927331,0.838587499,25.1898703,-73.8944345,-224.146166,1.06491721,-9.64089821,-7.931835,False,False
NGC 6624,-444.8,270.115416,-25.4579309,8.58618863,4.67251662,-1.07372619,0.43373789,0.699304138,-0.161994286,0.822894182,0.838687656,25.4942929,-72.3658064,-225.664493,1.10665232,-9.63065564,-8.37733188,False,False
NGC 6624,-444.9,269.994838,-25.3378178,8.58371288,4.72269074,-0.919534933,0.431114988,0.70662577,-0.138844577,0.827756071,0.839319921,25.79878,-70.8106343,-227.019057,1.14520129,-9.61790891,-8.82777741,False,False
NGC 6624,-445,269.873029,-25.2180202,8.58125949,4.77183976,-0.764395091,0.428460943,0.713787084,-0.115565355,0.832508728,0.840491602,26.1033159,-69.2310205,-228.194713,1.18022756,-9.6025053,-9.28179081,False,False
NGC 6624,-445.1,269.750102,-25.0986127,8.5788292,4.81994773,-0.60843328,0.425775752,0.720785697,-0.0921756792,0.837148142,0.842207438,26.4078491,-67.6292729,-229.17669,1.21140105,-9.58429958,-9.73782431,False,False
NGC 6624,-445.2,269.626181,-24.9796739,8.57642262,4.86700028,-0.451786023,0.42305942,0.727619471,-0.0686960667,0.841670581,0.84446937,26.7122911,-66.0078859,-229.951367,1.23841481,-9.56316323,-10.1941644,False,False
NGC 6624,-445.3,269.501396,-24.8612859,8.57404015,4.91298478,-0.294598676,0.420311963,0.734286531,-0.0451483312,0.846072607,0.847276359,27.0165166,-64.369514,-230.507183,1.26100461,-9.53899522,-10.6489453,False,False
NGC 6624,-445.4,269.375887,-24.7435329,8.57168203,4.95789039,-0.137023698,0.417533409,0.740785283,-0.0215553239,0.850351094,0.850624251,27.320367,-62.7169354,-230.835579,1.27896934,-9.51173329,-11.1001769,False,False
NGC 6624,-445.5,269.249795,-24.6265005,8.56934827,5.00170812,0.0207817146,0.414723808,0.747114419,0.00205942051,0.854503243,0.854505724,27.6236563,-61.0530088,-230.931832,1.29218889,-9.48136366,-11.5457895,False,False
NGC 6624,-445.6,269.123268,-24.5102741,8.5670387,5.04443094,0.178658445,0.411883225,0.753272926,0.025672104,0.858526582,0.858910327,27.92618,-59.380623,-230.795597,1.30063607,-9.44792723,-11.9836912,False,False
NGC 6624,-445.7,268.996448,-24.394937,8.56475294,5.08605371,0.336448542,0.409011752,0.759260086,0.0492591253,0.862418977,0.863824607,28.2277239,-57.702645,-230.431048,1.30437972,-9.41152078,-12.4118333,False,False
NGC 6624,-445.8,268.869476,-24.2805696,8.56249038,5.12657317,0.493998238,0.406109499,0.76507547,0.0727975293,0.866178619,0.869232351,28.5280746,-56.0218686,-229.846557,1.30357835,-9.37229253,-12.8282739,False,False
NGC 6624,-445.9,268.742486,-24.1672476,8.56025027,5.16598788,0.651160624,0.403176598,0.770718931,0.0962654034,0.869804024,0.875114888,28.8270272,-54.3409684,-229.054003,1.29846557,-9.33043304,-13.2312324,False,False
NGC 6624,-446,268.615605,-24.0550409,8.55803164,5.20429815,0.807797755,0.400213203,0.776190586,0.11964219,0.873294013,0.881451466,29.1243923,-52.6624614,-228.067842,1.28933044,-9.28616314,-13.6191286,False,False
NGC 6624,-446.1,268.488948,-23.9440134,8.55583341,5.24150588,0.963782092,0.397219484,0.7814908,0.1429089,0.8766477,0.888219648,29.4199997,-50.9886782,-226.904104,1.27649648,-9.23972116,-13.9906041,False,False
NGC 6624,-446.2,268.362623,-23.8342221,8.55365435,5.27761446,1.11899728,0.394195629,0.786620168,0.166048223,0.879864468,0.89539572,29.7137,-49.3217447,-225.579473,1.26030219,-9.19135113,-14.3445276,False,False
NGC 6624,-446.3,268.236724,-23.7257176,8.55149314,5.31262862,1.27333834,0.391141841,0.791579489,0.189044556,0.882943954,0.902955077,30.005365,-47.6635725,-224.11054,1.24108522,-9.14129318,-14.6799869,False,False
NGC 6624,-446.4,268.111337,-23.618544,8.54934836,5.3465543,1.42671142,0.388058332,0.796369748,0.211883963,0.885886022,0.910872581,30.2948859,-46.0158574,-222.513249,1.21917078,-9.08977656,-14.9962732,False,False
NGC 6624,-446.5,267.986538,-23.5127393,8.54721854,5.37939848,1.57903327,0.384945327,0.800992092,0.234554092,0.888690742,0.919122874,30.5821714,-44.3800842,-220.802546,1.19486405,-9.03701509,-15.2928597,False,False
NGC 6624,-446.6,267.862394,-23.4083359,8.54510216,5.41116905,1.73023043,0.381803059,0.805447809,0.257044057,0.891358373,0.927680654,30.8671457,-42.7575361,-218.992173,1.16844603,-8.98320472,-15.569379,False,False
NGC 6624,-446.7,267.738963,-23.3053612,8.54299765,5.44187471,1.88023843,0.378631767,0.80973831,0.279344313,0.893889337,0.936520898,31.1497456,-41.1493071,-217.0946,1.14017185,-8.92852262,-15.8256004,False,False
NGC 6624,-446.8,267.616297,-23.2038379,8.54090345,5.47152478,2.02900094,0.375431697,0.813865108,0.301446525,0.896284203,0.945619046,31.429919,-39.5563162,-215.121025,1.1102708,-8.87312735,-16.0614093,False,False
NGC 6624,-446.9,267.49444,-23.1037847,8.53881795,5.50012917,2.17646887,0.372203099,0.817829801,0.323343441,0.898543672,0.954951157,31.7076227,-37.9793227,-213.081427,1.07894748,-8.81715972,-16.2767882,False,False
NGC 6624,-447,267.373432,-23.0052165,8.53673956,5.52769822,2.32259961,0.368946228,0.821634058,0.345028771,0.900668554,0.964494011,31.982821,-36.4189416,-210.984662,1.04638357,-8.76074405,-16.4717999,False,False
NGC 6624,-447.1,267.253306,-22.9081454,8.53466671,5.55424263,2.46735626,0.365661342,0.825279603,0.366497076,0.902659759,0.974225203,32.2554845,-34.8756586,-208.838552,1.0127398,-8.70398958,-16.6465737,False,False
NGC 6624,-447.2,267.134091,-22.8125803,8.53259781,5.57977335,2.61070702,0.3623487,0.828768205,0.387743671,0.90451828,0.9841232,32.5255892,-33.3498447,-206.649993,0.978158094,-8.64699193,-16.8012925,False,False
NGC 6624,-447.3,267.015812,-22.7185279,8.5305313,5.60430157,2.75262452,0.359008566,0.832101666,0.408764529,0.906245184,0.994167377,32.7931155,-31.8417696,-204.425053,0.942763572,-8.58983458,-16.936183,False,False
NGC 6624,-447.4,266.898491,-22.6259927,8.52846564,5.62783858,2.89308534,0.355641205,0.835281809,0.429556211,0.907841598,1.00433804,33.058048,-30.3516141,-202.169068,0.906666463,-8.53259022,-17.0515066,False,False
NGC 6624,-447.5,266.782147,-22.5349775,8.52639932,5.65039578,3.03206951,0.352246882,0.838310474,0.450115784,0.909308702,1.01461645,33.3203744,-28.8794818,-199.886725,0.869963847,-8.47532197,-17.1475522,False,False
NGC 6624,-447.6,266.666794,-22.4454833,8.52433084,5.67198458,3.16956009,0.348825864,0.841189505,0.47044077,0.910647718,1.02498477,33.5800857,-27.4254091,-197.58214,0.832741216,-8.41808451,-17.22463,False,False
NGC 6624,-447.7,266.552447,-22.3575098,8.52225873,5.69261639,3.30554283,0.345378419,0.843920749,0.490529081,0.911859903,1.03542613,33.8371757,-25.989375,-195.258928,0.795073868,-8.36092514,-17.2830666,False,False
NGC 6624,-447.8,266.439117,-22.2710557,8.52018157,5.71230259,3.44000581,0.341904815,0.846506047,0.51037898,0.912946543,1.04592452,34.0916406,-24.5713088,-192.920261,0.757028134,-8.30388462,-17.3232003,False,False
NGC 6624,-447.9,266.326812,-22.1861184,8.51809793,5.73105445,3.57293919,0.338405321,0.848947233,0.52998903,0.913908948,1.05646483,34.3434788,-23.1710981,-190.568928,0.718662463,-8.24699801,-17.3453778,False,False
NGC 6624,-448,266.215542,-22.1026946,8.51600645,5.74888318,3.70433493,0.334880206,0.851246124,0.549358064,0.914748444,1.0670328,34.5926908,-21.7885949,-188.207371,0.680028363,-8.19029534,-17.3499518,False,False
NGC 6624,-448.1,266.105312,-22.0207802,8.51390578,5.76579984,3.83418656,0.331329737,0.853404522,0.568485148,0.91546637,1.07761498,34.839279,-20.4236214,-185.837739,0.641171234,-8.13380227,-17.3372775,False,False
NGC 6624,-448.2,265.996128,-21.9403705,8.5117946,5.78181536,3.96248906,0.327754184,0.855424212,0.587369556,0.916064074,1.08819869,35.0832475,-19.0759753,-183.461914,0.602131095,-8.07754057,-17.3077116,False,False
NGC 6624,-448.3,265.887993,-21.8614602,8.50967162,5.79694051,4.08923857,0.324153814,0.857306952,0.60601074,0.916542909,1.09877201,35.324602,-17.7454338,-181.081548,0.562943211,-8.02152864,-17.2616104,False,False
NGC 6624,-448.4,265.780911,-21.7840437,8.5075356,5.81118589,4.21443236,0.320528893,0.859054481,0.624408311,0.916904233,1.10932372,35.5633497,-16.4317578,-178.698087,0.523638652,-7.96578193,-17.1993284,False,False
