cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-448.5,265.674884,-21.7081149,8.5053853,5.82456194,4.33806861,0.316879688,0.86066851,0.642562019,0.917149399,1.11984328,35.7994988,-15.134695,-176.312801,0.484244772,-7.91031326,-17.121217,False,False
NGC 6624,-448.6,265.569913,-21.6336674,8.50321954,5.8370789,4.46014633,0.313206465,0.862150725,0.660471736,0.917279763,1.13032078,36.0330589,-13.853983,-173.926796,0.444785639,-7.85513318,-17.0276245,False,False
NGC 6624,-448.7,265.466,-21.5606946,8.50103715,5.84874682,4.58066524,0.309509487,0.863502786,0.678137438,0.917296671,1.14074693,36.2640406,-12.5893515,-171.541041,0.405282402,-7.80025025,-16.9188944,False,False
NGC 6624,-448.8,265.363144,-21.4891898,8.498837,5.85957556,4.69962569,0.305789017,0.864726321,0.695559195,0.917201468,1.15111299,36.4924554,-11.3405247,-169.15638,0.365753617,-7.74567123,-16.7953657,False,False
NGC 6624,-448.9,265.261345,-21.419146,8.49661798,5.8695748,4.81702858,0.302045318,0.865822933,0.712737158,0.916995489,1.16141077,36.7183157,-10.1072233,-166.773546,0.326215535,-7.69140138,-16.657372,False,False
NGC 6624,-449,265.160603,-21.3505561,8.49437903,5.87875399,4.93287526,0.29827865,0.866794197,0.729671546,0.91668006,1.17163258,36.9416344,-8.88916541,-164.393176,0.286682355,-7.63744458,-16.5052414,False,False
NGC 6624,-449.1,265.060918,-21.283413,8.49211908,5.8871224,5.04716752,0.294489273,0.867641655,0.746362641,0.9162565,1.1817712,37.1624253,-7.68606875,-162.015819,0.247166441,-7.58380352,-16.3392964,False,False
NGC 6624,-449.2,264.962286,-21.2177095,8.48983713,5.89468911,5.15990745,0.290677443,0.868366824,0.762810775,0.915726115,1.19181987,37.3807025,-6.49765124,-159.641947,0.207678523,-7.53047985,-16.1598535,False,False
NGC 6624,-449.3,264.864708,-21.1534385,8.48753219,5.90146297,5.27109747,0.286843418,0.868971191,0.779016326,0.915090202,1.20177224,37.5964806,-5.32363219,-157.271966,0.168227866,-7.47747429,-15.9672234,False,False
NGC 6624,-449.4,264.768181,-21.0905927,8.48520328,5.90745267,5.38074024,0.282987452,0.869456214,0.79497971,0.914350046,1.21162236,37.8097748,-4.16373305,-154.906219,0.128822426,-7.42478677,-15.7617106,False,False
NGC 6624,-449.5,264.672704,-21.0291651,8.48284947,5.91266669,5.48883863,0.279109799,0.869823323,0.810701375,0.91350692,1.22136465,38.0206002,-3.01767816,-152.544994,0.0894689831,-7.37241651,-15.5436139,False,False
NGC 6624,-449.6,264.578273,-20.9691484,8.48046985,5.91711331,5.59539567,0.27521071,0.87007392,0.826181797,0.912562086,1.23099388,38.2289725,-1.88519526,-150.188534,0.0501732631,-7.3203621,-15.3132259,False,False
NGC 6624,-449.7,264.484888,-20.9105357,8.47806353,5.92080063,5.70041454,0.271290435,0.870209379,0.841421472,0.911516793,1.24050512,38.4349074,-0.766016041,-147.837036,0.0109400443,-7.26862159,-15.0708336,False,False
NGC 6624,-449.8,264.392545,-20.8533199,8.47562965,5.92373657,5.80389852,0.267349223,0.870231047,0.856420918,0.910372277,1.24989378,38.6384206,0.340123552,-145.490659,-0.0282267485,-7.21719257,-14.8167181,False,False
NGC 6624,-449.9,264.301242,-20.7974941,8.47316736,5.92592885,5.90585099,0.26338732,0.870140245,0.871180665,0.909129763,1.25915554,38.839528,1.43348295,-143.149529,-0.0673239584,-7.1660722,-14.5511546,False,False
NGC 6624,-450,264.210977,-20.7430516,8.47067587,5.92738504,6.00627536,0.259404973,0.869938266,0.885701253,0.907790464,1.26828634,39.0382455,2.51431673,-140.813741,-0.106349121,-7.11525727,-14.274413,False,False
NGC 6624,-450.1,264.121747,-20.6899856,8.46815436,5.92811249,6.1051751,0.255402423,0.869626379,0.899983234,0.90635558,1.27728237,39.2345889,3.58287443,-138.483361,-0.145300399,-7.06474427,-13.9867578,False,False
NGC 6624,-450.2,264.033549,-20.6382895,8.46560209,5.92811842,6.20255369,0.251379915,0.869205827,0.914027163,0.904826299,1.28614007,39.4285739,4.63940038,-136.158432,-0.184176518,-7.01452942,-13.6884479,False,False
NGC 6624,-450.3,263.946382,-20.5879569,8.46301829,5.92740987,6.29841461,0.247337687,0.868677827,0.927833598,0.903203797,1.29485609,39.6202161,5.68413362,-133.838975,-0.222976716,-6.96460868,-13.3797374,False,False
NGC 6624,-450.4,263.860242,-20.5389814,8.46040225,5.9259937,6.39276133,0.243275979,0.868043574,0.941403099,0.901489239,1.30342727,39.8095308,6.71730785,-131.524991,-0.261700694,-6.91497782,-13.0608751,False,False
NGC 6624,-450.5,263.775126,-20.4913568,8.45775327,5.92387662,6.48559728,0.239195027,0.867304239,0.954736225,0.89968378,1.31185066,39.9965334,7.73915134,-129.216462,-0.300348573,-6.86563242,-12.732105,False,False
NGC 6624,-450.6,263.691033,-20.445077,8.45507066,5.92106518,6.57692587,0.235095069,0.866460968,0.967833533,0.897788561,1.3201235,40.1812388,8.74988695,-126.913358,-0.338920855,-6.81656793,-12.3936664,False,False
NGC 6624,-450.7,263.60796,-20.4001361,8.45235377,5.9175658,6.66675043,0.230976337,0.865514887,0.980695576,0.895804715,1.32824316,40.3636617,9.74973214,-124.615631,-0.377418386,-6.76777965,-12.0457941,False,False
NGC 6624,-450.8,263.525905,-20.3565282,8.44960195,5.91338472,6.75507425,0.226839064,0.864467098,0.993322899,0.893733363,1.33620721,40.5438166,10.738899,-122.323223,-0.415842329,-6.71926277,-11.6887185,False,False
NGC 6624,-450.9,263.444864,-20.3142476,8.44681459,5.90852805,6.84190052,0.222683483,0.863318683,1.00571604,0.891575618,1.34401333,40.7217176,11.7175942,-120.036063,-0.454194132,-6.6710124,-11.3226654,False,False
NGC 6624,-451,263.364837,-20.2732889,8.44399108,5.90300175,6.92723238,0.218509822,0.862070703,1.01787554,0.889332581,1.35165937,40.8973784,12.6860193,-117.75407,-0.492475505,-6.62302357,-10.947857,False,False
NGC 6624,-451.1,263.28582,-20.2336466,8.44113084,5.89681166,7.01107286,0.214318309,0.860724197,1.02980192,0.887005345,1.35914329,41.0708124,13.6443704,-115.477155,-0.530688396,-6.57529123,-10.5645111,False,False
NGC 6624,-451.2,263.207811,-20.1953155,8.43823332,5.88996346,7.0934249,0.210109173,0.859280187,1.04149569,0.884594995,1.36646316,41.2420328,14.5928387,-113.205221,-0.568834968,-6.5278103,-10.172842,False,False
NGC 6624,-451.3,263.130809,-20.1582905,8.43529797,5.88246273,7.17429134,0.205882639,0.857739673,1.05295736,0.882102606,1.3736172,41.4110522,15.5316101,-110.938162,-0.606917587,-6.48057565,-9.77306004,False,False
NGC 6624,-451.4,263.054811,-20.1225667,8.43232426,5.87431491,7.25367491,0.20163893,0.856103638,1.06418742,0.879529248,1.38060369,41.5778827,16.4608658,-108.675868,-0.644938797,-6.43358212,-9.3653723,False,False
NGC 6624,-451.5,262.979816,-20.0881393,8.42931169,5.86552529,7.33157822,0.197378272,0.854373046,1.07518634,0.87687598,1.38742105,41.7425363,17.3807818,-106.41822,-0.682901311,-6.38682452,-8.94998231,False,False
NGC 6624,-451.6,262.905822,-20.0550036,8.42625977,5.8560991,7.40800377,0.193100884,0.852548843,1.08595461,0.874143856,1.39406775,41.9050242,18.2915296,-104.165096,-0.720807996,-6.34029766,-8.52709042,False,False
NGC 6624,-451.7,262.832827,-20.0231552,8.42316803,5.84604139,7.48295394,0.188806989,0.850631959,1.09649268,0.871333925,1.40054239,42.0653574,19.1932756,-101.916369,-0.758661858,-6.29399632,-8.09689383,False,False
NGC 6624,-451.8,262.760829,-19.9925896,8.42003601,5.83535714,7.55643098,0.184496807,0.848623305,1.10680098,0.868447227,1.40684363,42.2235463,20.0861821,-99.6719083,-0.796466034,-6.2479153,-7.65958681,False,False
NGC 6624,-451.9,262.689828,-19.9633028,8.41686328,5.82405121,7.62843701,0.180170555,0.846523778,1.11687995,0.865484799,1.41297019,42.3796008,20.9704064,-97.4315784,-0.83422378,-6.20204938,-7.21536076,False,False
NGC 6624,-452,262.619821,-19.9352907,8.41364942,5.81212834,7.69897401,0.175828453,0.844334258,1.12673001,0.86244767,1.41892089,42.5335305,21.8461018,-95.195241,-0.871938465,-6.15639336,-6.76440438,False,False
NGC 6624,-452.1,262.550808,-19.9085493,8.41039402,5.79959319,7.76804383,0.171470716,0.842055609,1.13635155,0.85933687,1.4246946,42.6853443,22.713417,-92.962755,-0.909613557,-6.11094204,-6.3069038,False,False
NGC 6624,-452.2,262.482787,-19.8830749,8.40709671,5.78645029,7.83564819,0.16709756,0.839688681,1.14574496,0.856153419,1.43029025,42.8350507,23.5724966,-90.7339763,-0.947252623,-6.06569025,-5.84304265,False,False
NGC 6624,-452.3,262.415758,-19.8588639,8.4037571,5.77270411,7.90178865,0.162709202,0.837234309,1.15491062,0.852898337,1.43570683,42.9826575,24.423481,-88.5087589,-0.984859317,-6.02063281,-5.37300228,False,False
NGC 6624,-452.4,262.34972,-19.8359129,8.40037485,5.75835898,7.96646664,0.158305854,0.834693314,1.16384888,0.849572641,1.4409434,43.1281721,25.2665067,-86.2869543,-1.02243738,-5.97576457,-4.8969618,False,False
NGC 6624,-452.5,262.284672,-19.8142185,8.39694962,5.74341918,8.02968344,0.153887732,0.832066503,1.17256007,0.846177346,1.44599904,43.2716014,26.1017062,-84.0684123,-1.05999061,-5.93108041,-4.41509823,False,False
NGC 6624,-452.6,262.220613,-19.7937777,8.39348107,5.72788889,8.09144018,0.149455047,0.82935467,1.18104454,0.842713463,1.4508729,43.4129517,26.929208,-81.852981,-1.09752292,-5.88657522,-3.92758661,False,False
NGC 6624,-452.7,262.157543,-19.7745873,8.38996892,5.71177218,8.15173784,0.145008012,0.826558596,1.18930258,0.839182004,1.45556418,43.5522286,27.7491371,-79.6405071,-1.13503825,-5.84224392,-3.43460014,False,False
NGC 6624,-452.8,262.095461,-19.7566445,8.38641286,5.69507306,8.21057724,0.140546838,0.823679048,1.1973345,0.835583981,1.46007208,43.6894374,28.5616146,-77.4308359,-1.17254062,-5.79808145,-2.93631026,False,False
NGC 6624,-452.9,262.034368,-19.7399465,8.38281263,5.67779546,8.26795907,0.136071738,0.820716784,1.20514056,0.831920403,1.46439589,43.8245826,29.3667582,-75.2238116,-1.21003411,-5.75408278,-2.43288678,False,False
NGC 6624,-453,261.974264,-19.7244909,8.37916795,5.65994322,8.32388384,0.131582922,0.817672546,1.21272104,0.828192283,1.46853491,43.9576681,30.1646819,-73.019277,-1.24752288,-5.7102429,-1.92449798,False,False
NGC 6624,-453.1,261.915147,-19.7102751,8.37547859,5.64152011,8.37835193,0.1270806,0.814547069,1.22007618,0.824400634,1.47248847,44.0886974,30.9554963,-70.8170745,-1.2850111,-5.66655684,-1.41131074,False,False
NGC 6624,-453.2,261.85702,-19.6972968,8.37174431,5.62252984,8.43136352,0.122564982,0.811341072,1.22720621,0.820546471,1.47625594,44.2176732,31.7393089,-68.6170452,-1.32250304,-5.62301964,-0.89349064,False,False
NGC 6624,-453.3,261.799881,-19.6855539,8.36796491,5.60297602,8.48291868,0.118036279,0.808055268,1.23411135,0.81663081,1.47983672,44.3445976,32.5162236,-66.4190296,-1.360003,-5.57962639,-0.371202043,False,False
NGC 6624,-453.4,261.743733,-19.6750444,8.36414017,5.58286221,8.53301729,0.1134947,0.804690357,1.24079179,0.812654673,1.48323022,44.4694721,33.2863412,-64.2228675,-1.39751532,-5.5363722,0.155391765,False,False
NGC 6624,-453.5,261.688574,-19.6657663,8.36026992,5.56219191,8.58165907,0.108940455,0.801247028,1.24724771,0.808619083,1.4864359,44.5922977,34.0497593,-62.0283981,-1.43504441,-5.4932522,0.686128489,False,False
NGC 6624,-453.6,261.634406,-19.6577179,8.35635398,5.54096853,8.62884358,0.104373753,0.797725961,1.25347928,0.804525071,1.48945322,44.7130744,34.8065726,-59.8354597,-1.47259471,-5.45026157,1.22084672,False,False
NGC 6624,-453.7,261.581231,-19.6508976,8.3523922,5.51919545,8.67457023,0.0997948039,0.794127829,1.25948665,0.80037367,1.49228168,44.8318019,35.5568726,-57.6438905,-1.51017072,-5.40739549,1.75938582,False,False
NGC 6624,-453.8,261.529049,-19.6453039,8.34838444,5.49687597,8.71883824,0.0952038171,0.790453291,1.26526994,0.79616592,1.4949208,44.948479,36.3007479,-55.4535278,-1.54777698,-5.3646492,2.30158584,False,False
NGC 6624,-453.9,261.477861,-19.6409355,8.34433057,5.47401334,8.7616467,0.0906010026,0.786703001,1.27082928,0.791902869,1.4973701,45.063104,37.0382841,-53.2642087,-1.58541807,-5.32201795,2.84728739,False,False
NGC 6624,-454,261.427669,-19.6377911,8.34023047,5.45061075,8.80299448,0.0859865702,0.782877604,1.27616476,0.787585572,1.49962913,45.1756742,37.7695643,-51.0757697,-1.62309862,-5.27949703,3.39633159,False,False
NGC 6624,-454.1,261.378474,-19.6358697,8.33608406,5.42667134,8.84288034,0.0813607304,0.778977733,1.28127647,0.78321509,1.50169746,45.2861865,38.4946684,-48.8880467,-1.6608233,-5.23708176,3.94855988,False,False
NGC 6624,-454.2,261.330278,-19.6351704,8.33189126,5.4021982,8.88130283,0.0767236937,0.775004018,1.28616446,0.778792497,1.50357467,45.394637,39.2136737,-46.7008754,-1.69859683,-5.19476747,4.50381401,False,False
NGC 6624,-454.3,261.283084,-19.6356922,8.32765198,5.37719437,8.91826035,0.0720756714,0.770957079,1.29082879,0.774318874,1.50526034,45.5010208,39.9266549,-44.514091,-1.73642397,-5.15254954,5.0619359,False,False
NGC 6624,-454.4,261.236893,-19.6374346,8.32336619,5.35166284,8.95375112,0.0674168749,0.766837526,1.29526949,0.769795315,1.50675409,45.6053326,40.633684,-42.327528,-1.77430953,-5.11042339,5.6227675,False,False
NGC 6624,-454.5,261.191706,-19.640397,8.31903385,5.32560655,8.98777319,0.0627475165,0.762645966,1.29948657,0.765222922,1.50805552,45.7075661,41.3348304,-40.1410207,-1.81225834,-5.06838443,6.18615079,False,False
NGC 6624,-454.6,261.147528,-19.6445789,8.31465492,5.29902842,9.02032444,0.0580678092,0.758382998,1.30348003,0.760602815,1.50916428,45.8077143,42.0301607,-37.954403,-1.85027532,-5.02642813,6.75192756,False,False
NGC 6624,-454.7,261.10436,-19.64998,8.31022941,5.27193129,9.05140258,0.0533779666,0.754049211,1.30724985,0.755936122,1.51007999,45.9057694,42.7197395,-35.7675081,-1.88836539,-4.98454998,7.31993939,False,False
NGC 6624,-454.8,261.062205,-19.6566003,8.30575732,5.24431799,9.08100513,0.0486782031,0.749645192,1.31079599,0.751223989,1.5108023,46.0017228,43.4036283,-33.5801688,-1.92653354,-4.94274549,7.89002753,False,False
NGC 6624,-454.9,261.021065,-19.6644395,8.30123867,5.21619132,9.10912944,0.0439687343,0.745171519,1.31411839,0.746467577,1.51133087,46.095565,44.0818865,-31.3922174,-1.96478479,-4.90101023,8.46203278,False,False
NGC 6624,-455,260.980945,-19.6734979,8.2966735,5.187554,9.1357727,0.0392497765,0.740628766,1.317217,0.741668062,1.51166535,46.1872856,44.754571,-29.2034857,-2.00312424,-4.85933975,9.03579539,False,False
NGC 6624,-455.1,260.941847,-19.6837755,8.29206187,5.15840877,9.1609319,0.0345215472,0.736017499,1.32009171,0.736826639,1.51180542,46.2768735,45.4217363,-27.0138048,-2.04155701,-4.81772967,9.61115498,False,False
NGC 6624,-455.2,260.903774,-19.6952728,8.28740383,5.1287583,9.18460387,0.0297842653,0.73133828,1.32274243,0.731944521,1.51175075,46.3643164,46.0834345,-24.8230054,-2.08008826,-4.77617562,10.1879504,False,False
NGC 6624,-455.3,260.86673,-19.7079901,8.28269948,5.09860524,9.20678524,0.0250381507,0.726591666,1.32516903,0.727022941,1.51150101,46.4496015,46.7397153,-22.6309174,-2.11872323,-4.73467326,10.7660196,False,False
NGC 6624,-455.4,260.83072,-19.7219281,8.27794891,5.06795222,9.22747248,0.0202834248,0.721778208,1.32737136,0.722063154,1.5110559,46.5327145,47.3906261,-20.4373702,-2.15746719,-4.69321827,11.3451997,False,False
NGC 6624,-455.5,260.795746,-19.7370874,8.27315224,5.03680183,9.24666185,0.0155203105,0.716898453,1.32934928,0.717066435,1.5104151,46.6136406,48.0362119,-18.2421924,-2.19632546,-4.65180638,11.9253266,False,False
NGC 6624,-455.6,260.761813,-19.7534689,8.26830959,5.00515665,9.26434945,0.0107490324,0.711952944,1.33110261,0.712034084,1.50957831,46.6923639,48.6765156,-16.0452121,-2.23530344,-4.61043334,12.506235,False,False
NGC 6624,-455.7,260.728926,-19.7710734,8.26342112,4.97301921,9.2805312,0.0059698165,0.706942219,1.33263114,0.706967425,1.50854523,46.7688672,49.3115776,-13.8462563,-2.27440655,-4.56909492,13.0877584,False,False
NGC 6624,-455.8,260.697088,-19.789902,8.25848698,4.94039206,9.29520281,0.0011828908,0.701866811,1.33393468,0.701867808,1.50731554,46.8431326,49.9414361,-11.6451514,-2.31364028,-4.52778692,13.6697288,False,False
NGC 6624,-455.9,260.666305,-19.8099558,8.25350736,4.90727769,9.30835983,-0.00361151486,0.696727252,1.33501299,0.696736612,1.50588897,46.9151409,50.5661271,-9.44172317,-2.35301019,-4.48650519,14.2519768,False,False
NGC 6624,-456,260.636582,-19.8312363,8.24848245,4.87367859,9.31999759,-0.00841316862,0.691524068,1.33586583,0.691575244,1.50426521,46.9848718,51.1856841,-7.23579613,-2.39252187,-4.44524559,14.8343312,False,False
NGC 6624,-456.1,260.607923,-19.8537446,8.24341246,4.83959724,9.33011127,-0.0132218365,0.686257782,1.33649293,0.68638514,1.50244398,47.052304,51.8001385,-5.02719412,-2.432181,-4.40400401,15.416619,False,False
NGC 6624,-456.2,260.580334,-19.8774824,8.23829762,4.8050361,9.33869583,-0.0180372822,0.680928914,1.336894,0.681167769,1.50042498,47.1174147,52.4095195,-2.81573998,-2.4719933,-4.36277638,15.9986655,False,False
NGC 6624,-456.3,260.55382,-19.9024513,8.23313817,4.76999761,9.34574605,-0.0228592673,0.675537983,1.33706876,0.675924636,1.49820792,47.1801803,53.0138539,-0.601255552,-2.51196457,-4.32155867,16.5802938,False,False
NGC 6624,-456.4,260.528388,-19.9286529,8.22793439,4.73448421,9.35125651,-0.0276875504,0.670085503,1.33701688,0.670657276,1.49579254,47.2405756,53.6131664,1.61643836,-2.55210064,-4.28034686,17.161325,False,False
NGC 6624,-456.5,260.504042,-19.9560892,8.22268654,4.69849832,9.35522161,-0.0325218879,0.664571986,1.33673802,0.665367266,1.49317853,47.2985742,54.207479,3.83752202,-2.59240746,-4.23913698,17.7415777,False,False
NGC 6624,-456.6,260.48079,-19.9847621,8.21739494,4.66204236,9.35763555,-0.0373620333,0.658997943,1.33623182,0.660056218,1.49036562,47.3541484,54.796812,6.06217684,-2.63289099,-4.19792509,18.3208683,False,False
NGC 6624,-456.7,260.458637,-20.0146736,8.21205989,4.62511875,9.35849231,-0.0422077371,0.653363882,1.33549791,0.654725787,1.48735353,47.407269,55.381183,8.29058536,-2.6735573,-4.15670729,18.8990106,False,False
NGC 6624,-456.8,260.437591,-20.045826,8.20668173,4.5877299,9.35778571,-0.0470587468,0.64767031,1.33453591,0.649377668,1.48414199,47.4579055,55.9606073,10.5229314,-2.71441252,-4.11547971,19.4758156,False,False
NGC 6624,-456.9,260.417657,-20.0782214,8.20126081,4.54987821,9.35550935,-0.0519148067,0.641917732,1.33334539,0.644013604,1.48073071,47.5060259,56.535098,12.7593999,-2.75546285,-4.07423852,20.0510914,False,False
NGC 6624,-457,260.398843,-20.1118624,8.19579752,4.51156611,9.35165662,-0.0567756579,0.636106651,1.33192592,0.638635379,1.47711943,47.5515965,57.1046657,15.0001773,-2.79671455,-4.03297992,20.6246435,False,False
NGC 6624,-457.1,260.381157,-20.1467513,8.19029223,4.47279599,9.34622072,-0.0616410377,0.630237572,1.33027706,0.63324483,1.47330787,47.5945821,57.6693189,17.2454511,-2.83817398,-3.99170018,21.1962738,False,False
NGC 6624,-457.2,260.364605,-20.1828908,8.18474537,4.43357028,9.33919466,-0.0665106799,0.624310996,1.32839834,0.627843842,1.46929576,47.634946,58.2290634,19.4954106,-2.87984757,-3.95039558,21.7657812,False,False
NGC 6624,-457.3,260.349195,-20.2202835,8.17915736,4.3938914,9.33057121,-0.0713843145,0.618327424,1.32628926,0.622434353,1.46508284,47.6726496,58.7839026,21.750246,-2.92174182,-3.90906247,22.3329609,False,False
NGC 6624,-457.4,260.334936,-20.2589323,8.17352866,4.35376179,9.32034297,-0.0762616673,0.61228736,1.32394932,0.617018357,1.46066883,47.7076525,59.3338375,24.0101495,-2.96386332,-3.86769722,22.8976048,False,False
NGC 6624,-457.5,260.321836,-20.2988401,8.16785973,4.31318388,9.30850232,-0.0811424601,0.606191304,1.32137798,0.611597904,1.45605349,47.7399127,59.8788666,26.2753143,-3.00621873,-3.82629627,23.4595005,False,False
NGC 6624,-457.6,260.309902,-20.3400098,8.16215109,4.27216013,9.29504141,-0.0860264101,0.600039758,1.31857471,0.606175102,1.45123655,47.7693861,60.4189858,28.5459356,-3.04881482,-3.7848561,24.0184321,False,False
NGC 6624,-457.7,260.299145,-20.3824444,8.15640323,4.23069302,9.2799522,-0.09091323,0.593833225,1.31553894,0.600752124,1.44621776,47.7960265,60.9541884,30.8222098,-3.09165843,-3.74337325,24.5741794,False,False
NGC 6624,-457.8,260.289572,-20.4261473,8.15061671,4.18878502,9.26322644,-0.0958026276,0.587572208,1.31227006,0.595331205,1.44099686,47.819786,61.484465,33.1043352,-3.13475647,-3.70184432,25.1265176,False,False
NGC 6624,-457.9,260.281193,-20.4711217,8.14479208,4.14643864,9.24485566,-0.100694306,0.581257212,1.30876749,0.589914646,1.43557362,47.8406142,62.0098037,35.3925114,-3.17811597,-3.66026596,25.6752176,False,False
NGC 6624,-458,260.274018,-20.5173709,8.13892992,4.10365642,9.22483118,-0.105587962,0.574888741,1.30503058,0.584504818,1.4299478,47.8584587,62.5301896,37.6869402,-3.22174405,-3.61863489,26.2200454,False,False
NGC 6624,-458.1,260.268056,-20.5648983,8.13303084,4.0604409,9.20314408,-0.110483288,0.568467304,1.30105869,0.579104164,1.42411915,47.8732646,63.0456051,39.9878245,-3.26564789,-3.57694788,26.7607623,False,False
NGC 6624,-458.2,260.263318,-20.6137076,8.12709548,4.01679467,9.17978526,-0.11537997,0.56199341,1.29685115,0.5737152,1.41808745,47.8849748,63.5560298,42.2953693,-3.30983479,-3.5352018,27.297124,False,False
NGC 6624,-458.3,260.259813,-20.6638023,8.12112449,3.97272032,9.15474538,-0.12027769,0.55546757,1.29240726,0.568340518,1.41185249,47.8935295,64.0614401,44.6097813,-3.35431215,-3.49339356,27.8288812,False,False
NGC 6624,-458.4,260.257552,-20.7151862,8.11511855,3.9282205,9.12801487,-0.12517612,0.548890299,1.28772631,0.56298279,1.40541406,47.8988664,64.5618096,46.9312687,-3.39908745,-3.45152018,28.3557786,False,False
NGC 6624,-458.5,260.256547,-20.767863,8.10907837,3.88329788,9.09958397,-0.130074928,0.542262113,1.28280757,0.557644767,1.39877195,47.9009204,65.0571088,49.2600418,-3.44416828,-3.40957874,28.8775552,False,False
NGC 6624,-458.6,260.256809,-20.8218366,8.10300468,3.83795517,9.06944265,-0.134973776,0.535583534,1.27765029,0.552329288,1.39192597,47.8996236,65.5473049,51.5963124,-3.48956232,-3.36756641,29.393944,False,False
NGC 6624,-458.7,260.258349,-20.8771108,8.09689824,3.79219512,9.03758071,-0.139872317,0.528855083,1.27225368,0.547039271,1.38487594,47.8949051,66.0323618,53.9402942,-3.53527735,-3.32548047,29.9046713,False,False
NGC 6624,-458.8,260.261178,-20.9336898,8.09075985,3.74602053,9.00398769,-0.144770198,0.52207729,1.26661694,0.541777729,1.37762171,47.886691,66.5122402,56.2922024,-3.58132127,-3.28331828,30.4094569,False,False
NGC 6624,-458.9,260.26531,-20.9915776,8.08459031,3.69943421,8.9686529,-0.149667056,0.515250686,1.26073925,0.536547759,1.37016312,47.8749039,66.986897,58.6522543,-3.62770205,-3.24107733,30.9080137,False,False
NGC 6624,-459,260.270756,-21.0507783,8.07839048,3.65243908,8.93156545,-0.154562522,0.508375807,1.25461978,0.531352552,1.36250003,47.8594634,67.4562859,61.0206684,-3.67442779,-3.19875519,31.4000472,False,False
NGC 6624,-459.1,260.27753,-21.1112961,8.07216123,3.60503805,8.8927142,-0.159456219,0.501453195,1.24825765,0.526195394,1.35463233,47.8402852,67.9203566,63.3976653,-3.72150667,-3.15634958,31.8852555,False,False
NGC 6624,-459.2,260.285644,-21.1731353,8.06590346,3.55723412,8.85208778,-0.16434776,0.494483395,1.24165197,0.521079662,1.34655992,47.8172815,68.379055,65.783467,-3.76894699,-3.11385833,32.3633288,False,False
NGC 6624,-459.3,260.295112,-21.2363002,8.05961812,3.50903034,8.80967461,-0.169236749,0.487466962,1.23480183,0.516008833,1.33828273,47.7903608,68.8323233,68.1782968,-3.81675714,-3.0712794,32.833949,False,False
NGC 6624,-459.4,260.305948,-21.3007951,8.05330616,3.46042982,8.76546287,-0.17412278,0.480404452,1.2277063,0.510986477,1.32980071,47.7594271,69.2800993,70.5823798,-3.86494562,-3.02861091,33.2967895,False,False
NGC 6624,-459.5,260.318166,-21.3666244,8.04696861,3.41143575,8.71944049,-0.179005438,0.473296431,1.22036441,0.506016263,1.32111383,47.7243806,69.7223168,72.9959423,-3.91352102,-2.98585114,33.751515,False,False
NGC 6624,-459.6,260.331781,-21.4337926,8.04060649,3.36205135,8.6715952,-0.183884297,0.466143471,1.2127752,0.501101956,1.3122221,47.6851169,70.1589049,75.4192117,-3.96249203,-2.9429985,34.1977808,False,False
NGC 6624,-459.7,260.346807,-21.5023041,8.03422087,3.31227997,8.62191449,-0.18875892,0.458946152,1.20493764,0.496247418,1.30312556,47.641527,70.5897885,77.8524166,-4.01186745,-2.90005162,34.6352324,False,False
