cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-459.8,260.36326,-21.5721635,8.02781286,3.26212498,8.5703856,-0.193628859,0.451705061,1.19685073,0.491456607,1.29382428,47.5934969,71.0148875,80.2957865,-4.06165615,-2.85700928,35.0635055,False,False
NGC 6624,-459.9,260.381155,-21.6433753,8.02138362,3.21158987,8.51699558,-0.198493655,0.444420794,1.18851339,0.486733575,1.28431836,47.5409078,71.434117,82.7495517,-4.11186712,-2.81387048,35.4822252,False,False
NGC 6624,-460,260.400509,-21.715944,8.01493431,3.16067821,8.46173121,-0.203352833,0.437093956,1.17992457,0.482082463,1.27460798,47.4836352,71.847387,85.2139427,-4.16250941,-2.77063443,35.8910056,False,False
NGC 6624,-460.1,260.421337,-21.7898741,8.00846617,3.10939363,8.40457907,-0.208205909,0.429725161,1.17108316,0.477507502,1.26469331,47.4215493,72.2546021,87.6891907,-4.21359215,-2.72730058,36.2894497,False,False
NGC 6624,-460.2,260.443657,-21.8651703,8.00198046,3.05773991,8.3455255,-0.213052383,0.422315034,1.16198803,0.473013008,1.25457463,47.3545142,72.6556615,90.1755266,-4.26512459,-2.68386859,36.6771484,False,False
NGC 6624,-460.3,260.467486,-21.941837,7.99547847,3.00572087,8.28455661,-0.217891743,0.414864209,1.15263805,0.468603376,1.24425222,47.2823878,73.0504585,92.673181,-4.31711599,-2.64033843,37.0536803,False,False
NGC 6624,-460.4,260.492842,-22.0198789,7.98896156,2.95334047,8.22165829,-0.222723459,0.407373333,1.14303204,0.464283073,1.23372648,47.2050218,73.4388804,95.1823838,-4.36957572,-2.5967103,37.4186112,False,False
NGC 6624,-460.5,260.519742,-22.0993004,7.98243113,2.90060279,8.15681624,-0.227546989,0.399843063,1.13316881,0.460056635,1.22299782,47.1222608,73.8208084,97.7033637,-4.42251318,-2.55298475,37.7714935,False,False
NGC 6624,-460.6,260.548205,-22.180106,7.97588859,2.84751199,8.09001589,-0.232361772,0.392274071,1.12304715,0.455928656,1.21206676,47.0339423,74.1961171,100.236348,-4.47593782,-2.5091626,38.1118656,False,False
NGC 6624,-460.7,260.578251,-22.2623002,7.96933545,2.79407238,8.02124251,-0.237167231,0.384667039,1.11266581,0.45190378,1.2009339,46.9398964,74.5646741,102.781561,-4.52985912,-2.46524506,38.4392513,False,False
NGC 6624,-460.8,260.609897,-22.3458873,7.96277322,2.74028838,7.95048111,-0.241962771,0.377022666,1.10202353,0.447986688,1.18959991,46.8399451,74.9263402,105.339226,-4.58428659,-2.42123369,38.7531594,False,False
NGC 6624,-460.9,260.643165,-22.4308717,7.9562035,2.68616457,7.87771655,-0.246747779,0.369341663,1.09111904,0.444182092,1.17806557,46.7339023,75.2809685,107.90956,-4.63922972,-2.37713043,39.0530827,False,False
NGC 6624,-461,260.678074,-22.5172577,7.94962791,2.63170564,7.80293344,-0.251521623,0.361624758,1.07995101,0.440494714,1.16633176,46.6215728,75.6284044,110.492779,-4.69469801,-2.33293768,39.3384975,False,False
NGC 6624,-461.1,260.714645,-22.6050494,7.94304815,2.57691645,7.72611623,-0.256283648,0.353872696,1.06851813,0.436929277,1.15439949,46.5027526,75.9684854,113.089092,-4.75070091,-2.28865828,39.6088633,False,False
NGC 6624,-461.2,260.752899,-22.6942509,7.93646595,2.52180201,7.64724919,-0.26103318,0.346086236,1.05681904,0.433490489,1.14226988,46.3772277,76.3010402,115.6987,-4.80724782,-2.24429555,39.8636213,False,False
NGC 6624,-461.3,260.792858,-22.7848661,7.92988311,2.46636748,7.56631639,-0.265769523,0.338266158,1.04485237,0.430183023,1.12994421,46.244774,76.6258888,118.321802,-4.86434805,-2.19985335,40.1021942,False,False
NGC 6624,-461.4,260.834543,-22.8768989,7.92330148,2.41061821,7.48330175,-0.270491955,0.33041326,1.03261674,0.427011498,1.11742389,46.1051567,76.9428418,120.958583,-4.92201081,-2.15533611,40.3239854,False,False
NGC 6624,-461.5,260.877978,-22.970353,7.91672299,2.35455971,7.39818904,-0.275199731,0.322528358,1.02011074,0.423980464,1.10471053,45.9581296,77.2517002,123.60922,-4.98024514,-2.11074886,40.5283781,False,False
NGC 6624,-461.6,260.923186,-23.0652317,7.91014962,2.2981977,7.31096189,-0.279892081,0.314612292,1.00733293,0.421094373,1.09180589,45.8034347,77.5522547,126.273881,-5.03905992,-2.06609731,40.7147341,False,False
NGC 6624,-461.7,260.970188,-23.1615385,7.9035834,2.24153808,7.22160379,-0.284568207,0.306665922,0.994281888,0.418357564,1.07871197,45.6408015,77.8442855,128.952716,-5.09846379,-2.02138785,40.8823938,False,False
NGC 6624,-461.8,261.019011,-23.2592764,7.89702646,2.18458696,7.13009813,-0.289227281,0.298690131,0.980956144,0.415774235,1.06543098,45.4699461,78.1275614,131.645863,-5.15846513,-1.97662765,41.0306745,False,False
NGC 6624,-461.9,261.069677,-23.3584483,7.89048096,2.12735066,7.0364282,-0.29386845,0.290685827,0.967354231,0.413348419,1.05196536,45.290571,78.4018399,134.35344,-5.21907196,-1.93182471,41.1588697,False,False
NGC 6624,-462,261.122213,-23.4590569,7.88394916,2.06983575,6.94057722,-0.298490824,0.282653943,0.953474669,0.411083962,1.03831785,45.1023639,78.6668659,137.075548,-5.28029194,-1.88698792,41.2662485,False,False
NGC 6624,-462.1,261.176642,-23.5611044,7.87743339,2.01204901,6.84252837,-0.303093485,0.274595439,0.939315967,0.408984493,1.02449148,44.9049972,78.9223718,139.812261,-5.34213223,-1.84212711,41.3520542,False,False
NGC 6624,-462.2,261.232991,-23.6645928,7.87093605,1.95399748,6.7422648,-0.307675477,0.266511303,0.924876629,0.407053405,1.01048961,44.6981273,79.1680765,142.563629,-5.40459948,-1.79725319,41.4155035,False,False
NGC 6624,-462.3,261.291286,-23.7695237,7.86445962,1.89568848,6.63976967,-0.312235812,0.258402553,0.910155155,0.405293821,0.996315958,44.4813935,79.4036851,145.329672,-5.4676997,-1.75237815,41.4557857,False,False
NGC 6624,-462.4,261.351553,-23.8758986,7.85800667,1.83712956,6.53502616,-0.316773461,0.250270235,0.895150045,0.403708578,0.981974653,44.2544173,79.628888,148.110373,-5.53143814,-1.70751524,41.4720612,False,False
NGC 6624,-462.5,261.41382,-23.9837182,7.85157983,1.7783286,6.42801755,-0.321287356,0.242115432,0.879859801,0.402300195,0.967470267,44.0168016,79.8433605,150.905679,-5.59581923,-1.66267901,41.4634611,False,False
NGC 6624,-462.6,261.478114,-24.0929829,7.84518186,1.71929375,6.31872722,-0.325776387,0.233939257,0.864282935,0.401070855,0.952807862,43.7681295,80.0467617,153.715491,-5.66084639,-1.61788545,41.4290859,False,False
NGC 6624,-462.7,261.544462,-24.2036926,7.83881557,1.6600335,6.20713872,-0.330239403,0.225742862,0.848417971,0.400022379,0.937993047,43.507964,80.2387347,156.539661,-5.72652193,-1.57315209,41.3680044,False,False
NGC 6624,-462.8,261.612893,-24.3158468,7.83248388,1.60055666,6.0932358,-0.334675205,0.217527434,0.832263449,0.399156206,0.923032029,43.2358464,80.418905,159.377984,-5.79284686,-1.52849817,41.2792531,False,False
NGC 6624,-462.9,261.683434,-24.429444,7.82618982,1.54087236,5.9770025,-0.339082545,0.209294199,0.815817937,0.398473379,0.907931682,42.9512958,80.5868805,162.23019,-5.85982069,-1.48394476,41.1618353,False,False
NGC 6624,-463,261.756115,-24.5444824,7.8199365,1.48099013,5.85842317,-0.343460126,0.201044427,0.79908003,0.397974522,0.892699622,42.653808,80.7422506,165.095935,-5.92744123,-1.43951492,41.0147202,False,False
NGC 6624,-463.1,261.830964,-24.6609595,7.81372715,1.42091986,5.73748257,-0.3478066,0.192779427,0.782048366,0.397659827,0.877344279,42.3428546,80.8845855,167.974793,-5.99570436,-1.39523389,40.8368423,False,False
NGC 6624,-463.2,261.90801,-24.7788717,7.80756508,1.36067182,5.61416597,-0.352120559,0.184500556,0.764721628,0.397529047,0.861874998,42.0178824,81.0134359,170.866245,-6.06460371,-1.35112927,40.6271007,False,False
NGC 6624,-463.3,261.987282,-24.8982149,7.80145375,1.30025671,5.4884592,-0.356400542,0.176209218,0.74709856,0.397581482,0.846302129,41.6783125,81.1283322,173.769666,-6.13413039,-1.30723128,40.3843595,False,False
NGC 6624,-463.4,262.06881,-25.0189838,7.7953967,1.23968566,5.36034876,-0.360645024,0.167906862,0.729177975,0.397815972,0.830637145,41.3235394,81.2287843,176.684307,-6.20427261,-1.26357292,40.1074468,False,False
NGC 6624,-463.5,262.152621,-25.1411723,7.78939761,1.17897024,5.22982196,-0.364852419,0.159594994,0.710958769,0.3982309,0.814892767,40.9529309,81.314281,179.609288,-6.27501527,-1.22019029,39.7951556,False,False
NGC 6624,-463.6,262.238744,-25.2647731,7.78346026,1.1181225,5.09686703,-0.369021074,0.151275169,0.692439937,0.398824184,0.799083097,40.5658276,81.38429,182.543571,-6.34633952,-1.17712288,39.4462444,False,False
NGC 6624,-463.7,262.327209,-25.3897775,7.77758858,1.05715495,4.96147327,-0.373149267,0.142949,0.673620587,0.399593283,0.783223778,40.1615424,81.4382579,185.485945,-6.41822225,-1.13441382,39.059438,False,False
NGC 6624,-463.8,262.418043,-25.5161759,7.7717866,0.996080645,4.82363119,-0.377235204,0.134618157,0.654499962,0.400535201,0.767332162,39.7393614,81.4756102,188.435,-6.49063543,-1.09211033,38.6334296,False,False
NGC 6624,-463.9,262.511273,-25.6439569,7.76605849,0.934913126,4.68333275,-0.381277017,0.126284367,0.635077461,0.401646493,0.751427499,39.2985442,81.4957517,191.389101,-6.56354553,-1.05026401,38.166883,False,False
NGC 6624,-464,262.606926,-25.7731076,7.76040857,0.873666499,4.54057148,-0.385272762,0.117949425,0.615352662,0.402923278,0.735531146,38.8383247,81.4980676,194.346363,-6.6369127,-1.00893132,37.6584363,False,False
NGC 6624,-464.1,262.705027,-25.9036136,7.75484127,0.812355426,4.39534278,-0.389220414,0.109615184,0.59532535,0.404361249,0.719666792,38.3579134,81.4819243,197.304609,-6.71068991,-0.968174045,37.1067058,False,False
NGC 6624,-464.2,262.805601,-26.0354583,7.74936116,0.750995145,4.24764417,-0.393117867,0.101283565,0.574995548,0.405955685,0.70386071,37.8564991,81.4466712,200.261338,-6.78482198,-0.928059771,36.5102923,False,False
NGC 6624,-464.3,262.908671,-26.1686232,7.74397296,0.68960149,4.09747554,-0.39696293,0.0929565575,0.554363557,0.407701471,0.688142023,37.333253,81.391643,203.21368,-6.85924448,-0.888662493,35.867788,False,False
NGC 6624,-464.4,263.014257,-26.3030876,7.73868152,0.6281909,3.94483953,-0.400753328,0.0846362176,0.533429989,0.409593115,0.67254299,36.7873327,81.3161625,206.158349,-6.93388243,-0.850063213,35.1777857,False,False
NGC 6624,-464.5,263.122379,-26.4388284,7.73349182,0.566780433,3.78974186,-0.404486699,0.0763246724,0.512195816,0.411624763,0.657099307,36.2178881,81.2195444,209.091583,-7.00864894,-0.812350623,34.4388902,False,False
NGC 6624,-464.6,263.233052,-26.5758195,7.72840899,0.505387773,3.63219179,-0.408160592,0.0680241186,0.490662423,0.413790224,0.641850421,35.6240688,81.1011001,212.009089,-7.08344356,-0.77562185,33.6497323,False,False
NGC 6624,-464.7,263.34629,-26.7140323,7.72343827,0.444031233,3.47220253,-0.411772473,0.0597368236,0.468831663,0.416082994,0.626839841,35.0050328,80.9601433,214.90597,-7.15815053,-0.739983258,32.8089856,False,False
NGC 6624,-464.8,263.462103,-26.8534346,7.71858504,0.382729752,3.30979182,-0.415319719,0.0514651244,0.446705926,0.41849627,0.61211544,34.3599586,80.7959975,217.776648,-7.23263672,-0.705551324,31.9153868,False,False
NGC 6624,-464.9,263.580495,-26.993991,7.71385478,0.321502894,3.14498246,-0.418799628,0.0432114266,0.424288207,0.421022987,0.597729737,33.6880582,80.608004,220.614776,-7.30674943,-0.672453578,30.9677603,False,False
NGC 6624,-465,263.701468,-27.1356621,7.7092531,0.260370825,2.97780304,-0.422209417,0.0349782016,0.401582197,0.423655835,0.583740119,32.9885933,80.3955328,223.413148,-7.38031391,-0.640829592,29.9650475,False,False
NGC 6624,-465.1,263.825016,-27.2784043,7.70478569,0.199354293,2.80828861,-0.425546232,0.0267679834,0.378592371,0.42638729,0.570209,32.2608955,80.157994,226.163589,-7.45313062,-0.610832059,28.9063399,False,False
NGC 6624,-465.2,263.951128,-27.4221694,7.7004583,0.138474593,2.63648154,-0.428807157,0.0185833634,0.355324093,0.429209645,0.55720385,31.5043876,79.894852,228.856846,-7.52497234,-0.58262784,27.7909197,False,False
NGC 6624,-465.3,264.079785,-27.5669044,7.69627675,0.07775352,2.46243241,-0.431989218,0.0104269847,0.331783738,0.432115039,0.544797077,30.7186096,79.6056413,231.482473,-7.5955811,-0.556399045,26.6183042,False,False
NGC 6624,-465.4,264.210959,-27.7125507,7.69224687,0.0172133096,2.28620102,-0.435089407,0.00230153358,0.307978811,0.435095494,0.533065697,29.9032472,79.289984,234.028699,-7.66466488,-0.532344078,25.3882976,False,False
NGC 6624,-465.5,264.344613,-27.8590436,7.6883745,-0.0431234385,2.10785743,-0.438104688,-0.0057902705,0.283918096,0.438142951,0.52209073,29.0581628,78.9476095,236.482317,-7.73189452,-0.510678511,24.1010479,False,False
NGC 6624,-465.6,264.480698,-28.0063124,7.68466542,-0.103233852,1.92748321,-0.441032024,-0.0138456867,0.259611802,0.441249305,0.511956284,28.1834281,78.5783755,238.828578,-7.79690097,-0.491635601,22.7571093,False,False
NGC 6624,-465.7,264.619154,-28.1542792,7.68112533,-0.163094896,1.74517259,-0.443868395,-0.021861967,0.235071732,0.444406455,0.502748264,27.279357,78.1822891,241.051118,-7.85927322,-0.475466295,21.3575085,False,False
NGC 6624,-465.8,264.759907,-28.3028587,7.67775976,-0.2226835,1.56103385,-0.446610829,-0.0298363728,0.210311448,0.447606347,0.494552674,26.3465387,77.7595292,243.131938,-7.91855749,-0.46243839,19.9038134,False,False
NGC 6624,-465.9,264.902865,-28.4519578,7.67457406,-0.281976706,1.37519041,-0.44925643,-0.0377661934,0.18534643,0.45084102,0.48745351,25.3858651,77.3104663,245.05149,-7.97425908,-0.452834121,18.398199,False,False
NGC 6624,-466,265.047923,-28.6014753,7.67157331,-0.340951831,1.18778204,-0.451802407,-0.0456487666,0.160194228,0.454102659,0.481530285,24.3985539,76.8356805,246.7889,-8.02584738,-0.44694575,16.8435095,False,False
NGC 6624,-466.1,265.194956,-28.7513014,7.66876225,-0.399586642,0.998965701,-0.454246114,-0.0534815007,0.134874579,0.45738365,0.476855277,23.3861615,76.335975,248.322409,-8.07276622,-0.445068119,15.2433067,False,False
NGC 6624,-466.2,265.34382,-28.9013181,7.6661452,-0.457859542,0.808915913,-0.456585079,-0.0612618981,0.109409458,0.460676627,0.473490638,22.3505847,75.8123837,249.630083,-8.11445081,-0.447487428,13.601897,False,False
NGC 6624,-466.3,265.494354,-29.0513993,7.66372599,-0.515749767,0.61782451,-0.458817042,-0.0689875786,0.0838230541,0.463974529,0.471485597,21.2940457,75.2661706,250.690844,-8.15035229,-0.454465763,11.9243285,False,False
NGC 6624,-466.4,265.646379,-29.2014123,7.66150788,-0.573237567,0.425899418,-0.460939986,-0.0766563029,0.0581416088,0.467270649,0.470873981,20.2190618,74.6988198,251.485801,-8.17996967,-0.466221762,10.2163435,False,False
NGC 6624,-466.5,265.799697,-29.3512185,7.65949352,-0.63030439,0.233362345,-0.462952163,-0.0842659936,0.0323931213,0.470558671,0.47167232,19.128397,74.1120161,251.99976,-8.20288648,-0.482909194,8.48428155,False,False
NGC 6624,-466.6,265.954101,-29.5006763,7.65768484,-0.68693304,0.040445285,-0.46485212,-0.0918147549,0.00660689289,0.473832716,0.473878776,18.0249976,73.5076145,252.222699,-8.2188067,-0.504596811,6.73492681,False,False
NGC 6624,-466.7,266.109374,-29.6496431,7.65608309,-0.743107811,-0.152614039,-0.46663871,-0.0993008876,-0.0191870675,0.477087363,0.477473031,16.9119162,72.8876012,252.150904,-8.22758311,-0.531253808,4.97530907,False,False
NGC 6624,-466.8,266.265295,-29.7979783,7.65468876,-0.798814588,-0.345577338,-0.4683111,-0.106722901,-0.0449587171,0.480317669,0.482417195,15.7922293,72.2540479,251.787477,-8.22923094,-0.562744847,3.21247689,False,False
NGC 6624,-466.9,266.421645,-29.9455465,7.65350163,-0.854040904,-0.538211073,-0.469868769,-0.114079517,-0.0706786715,0.483519179,0.488657621,14.6689565,71.6090621,251.142078,-8.22392346,-0.598836492,1.45326982,False,False
NGC 6624,-467,266.578209,-30.0922195,7.65252079,-0.908775969,-0.730291276,-0.4713115,-0.121369674,-0.0963188315,0.486687916,0.496127449,13.5449868,70.9547384,250.22996,-8.21197062,-0.639213893,-0.295881799,False,False
NGC 6624,-467.1,266.734787,-30.2378787,7.65174468,-0.963010649,-0.921607413,-0.472639362,-0.128592523,-0.121852882,0.489820379,0.50474957,12.4230188,70.2931129,249.070523,-8.19378623,-0.683504012,-2.02910881,False,False
NGC 6624,-467.2,266.891186,-30.3824163,7.65117117,-1.01673742,-1.11196508,-0.473852687,-0.135747416,-0.147256639,0.492913512,0.514439742,11.3055171,69.6261248,247.685729,-8.16985096,-0.731300641,-3.74119837,False,False
NGC 6624,-467.3,267.047233,-30.5257357,7.65079765,-1.06995028,-1.30118748,-0.474952048,-0.142833899,-0.172508227,0.495964686,0.525109568,10.1946856,68.955586,246.098612,-8.14067777,-0.782187213,-5.4276347,False,False
NGC 6624,-467.4,267.202767,-30.6677517,7.65062104,-1.12264467,-1.48911585,-0.475938227,-0.149851695,-0.197588133,0.498971669,0.536669168,9.09245568,68.2831594,244.332094,-8.10678365,-0.835754962,-7.08459593,False,False
NGC 6624,-467.5,267.357643,-30.8083902,7.65063792,-1.17481732,-1.67560909,-0.476812191,-0.156800689,-0.222479142,0.501932587,0.549029407,8.00048743,67.6103469,242.408129,-8.06866923,-0.891615714,-8.70891992,False,False
NGC 6624,-467.6,267.511732,-30.9475875,7.65084458,-1.22646616,-1.86054288,-0.477575064,-0.163680912,-0.247166213,0.5048459,0.562103655,6.92018024,66.9384838,240.347171,-8.02680561,-0.94940973,-10.2980511,False,False
NGC 6624,-467.7,267.664917,-31.0852892,7.65123705,-1.2775902,-2.04380841,-0.478228098,-0.170492522,-0.271636306,0.507710365,0.57580908,5.85268994,66.26874,238.167896,-7.98162731,-1.00880961,-11.8499778,True,True
NGC 6624,-467.8,267.817095,-31.2214499,7.6518112,-1.32818935,-2.22531102,-0.478772656,-0.177235789,-0.295878195,0.510525005,0.590067528,4.79894985,65.6021264,235.887109,-7.93352935,-1.06952135,-13.3631675,True,True
NGC 6624,-467.9,267.968173,-31.3560315,7.65256276,-1.37826436,-2.40496882,-0.479210181,-0.183911077,-0.319882281,0.513289082,0.604806048,3.75969385,64.9395035,233.519773,-7.8828673,-1.13128358,-14.8365029,True,True
NGC 6624,-468,268.118069,-31.4890029,7.65348735,-1.42781668,-2.58271128,-0.479542186,-0.190518833,-0.3436404,0.516002068,0.619957142,2.73547968,64.2815939,231.079106,-7.82995901,-1.19386566,-16.2692229,True,True
NGC 6624,-468.1,268.26671,-31.6203393,7.65458053,-1.47684836,-2.75847794,-0.47977023,-0.197059572,-0.367145661,0.518663617,0.635458798,1.72671171,63.6289941,228.576723,-7.77508734,-1.25706519,-17.6608686,True,True
NGC 6624,-468.2,268.414032,-31.7500207,7.65583784,-1.52536195,-2.93221729,-0.479895908,-0.20353386,-0.390392283,0.52127355,0.651254366,0.733662229,62.9821883,226.022782,-7.71850326,-1.32070535,-19.0112354,True,True
NGC 6624,-468.3,268.559976,-31.8780321,7.65725479,-1.57336043,-3.10388565,-0.479920836,-0.209942312,-0.413375457,0.523831828,0.667292328,-0.243508945,62.3415608,223.42615,-7.66042903,-1.3846322,-20.3203308,True,True
NGC 6624,-468.4,268.704493,-32.0043625,7.65882693,-1.62084712,-3.27344626,-0.479846643,-0.216285576,-0.43609122,0.526338533,0.683526008,-1.20473686,61.7074085,220.794538,-7.60106133,-1.44871206,-21.5883379,True,True
NGC 6624,-468.5,268.847536,-32.1290042,7.66054979,-1.66782563,-3.44086843,-0.479674959,-0.222564324,-0.458536346,0.528793859,0.699913227,-2.1500358,61.0799526,218.13465,-7.54057417,-1.51282916,-22.8155836,True,True
NGC 6624,-468.6,268.989065,-32.2519529,7.662419,-1.71429978,-3.60612678,-0.47940741,-0.228779251,-0.480708247,0.53119809,0.716415961,-3.07948552,60.4593486,215.452301,-7.47912149,-1.57688347,-24.002512,True,True
NGC 6624,-468.7,269.129044,-32.3732066,7.66443018,-1.76027357,-3.76920062,-0.47904561,-0.234931063,-0.50260489,0.533551592,0.732999984,-3.99321941,59.8456963,212.752529,-7.4168396,-1.64078873,-25.1496614,True,True
NGC 6624,-468.8,269.267441,-32.4927659,7.66657906,-1.80575114,-3.93007334,-0.478591157,-0.241020475,-0.524224722,0.535854798,0.749634527,-4.89141419,59.2390479,210.039697,-7.35384925,-1.7044707,-26.2576447,True,True
NGC 6624,-468.9,269.404227,-32.6106331,7.6688614,-1.85073671,-4.08873193,-0.478045631,-0.247048202,-0.545566605,0.538108204,0.766291954,-5.7742812,58.6394157,207.317575,-7.29025752,-1.76786571,-27.3271334,True,True
NGC 6624,-469,269.539378,-32.7268125,7.67127306,-1.89523458,-4.24516654,-0.477410586,-0.253014962,-0.566629759,0.540312353,0.782947458,-6.64205888,58.0467783,204.589421,-7.22615949,-1.83091925,-28.3588439,True,True
NGC 6624,-469.1,269.67287,-32.8413097,7.67380997,-1.93924906,-4.39937007,-0.476687553,-0.258921468,-0.587413713,0.542467833,0.799578777,-7.49500655,57.4610868,201.858044,-7.16163966,-1.89358483,-29.3535258,True,True
NGC 6624,-469.2,269.804684,-32.9541315,7.67646812,-1.9827845,-4.55133786,-0.475878035,-0.264768427,-0.607918267,0.54457527,0.816165941,-8.33339906,56.8822691,199.125865,-7.09677321,-1.95582295,-30.3119526,True,True
NGC 6624,-469.3,269.934801,-33.065286,7.67924361,-2.02584524,-4.70106736,-0.474983506,-0.270556537,-0.628143446,0.546635318,0.832691035,-9.15752244,56.3102346,196.394963,-7.03162714,-2.0176002,-31.2349137,True,True
NGC 6624,-469.4,270.063206,-33.1747821,7.6821326,-2.0684356,-4.84855792,-0.47400541,-0.276286487,-0.648089475,0.548648659,0.849137986,-9.96767015,55.7448775,193.667124,-6.96626121,-2.07888851,-32.1232082,True,True
NGC 6624,-469.5,270.189885,-33.2826296,7.68513134,-2.11055985,-4.99381049,-0.472945161,-0.281958953,-0.667756748,0.550615997,0.865492375,-10.7641401,55.1860802,190.943873,-6.90072878,-2.13966444,-32.9776389,True,True
NGC 6624,-469.6,270.314824,-33.3888387,7.68823618,-2.15222225,-5.13682749,-0.471804142,-0.287574601,-0.687145801,0.552538053,0.881741261,-11.5472319,54.6337157,188.226514,-6.83507759,-2.19990863,-33.7990086,True,True
NGC 6624,-469.7,270.438013,-33.4934206,7.69144353,-2.19342698,-5.27761259,-0.470583708,-0.293134081,-0.706257296,0.554415562,0.897873033,-12.3172455,54.0876497,185.516154,-6.76935036,-2.25960525,-34.5881161,True,True
NGC 6624,-469.8,270.559443,-33.5963865,7.6947499,-2.23417817,-5.41617054,-0.469285179,-0.29863803,-0.725091997,0.556249272,0.913877265,-13.0744784,53.547743,182.813727,-6.70358538,-2.31874159,-35.3457533,True,True
NGC 6624,-469.9,270.679103,-33.6977485,7.69815187,-2.27447991,-5.55250709,-0.467909848,-0.304087072,-0.743650758,0.558039938,0.9297446,-13.8192253,53.0138523,180.12002,-6.637817,-2.37730764,-36.0727034,True,True
NGC 6624,-470,270.796987,-33.7975185,7.70164611,-2.31433619,-5.68662881,-0.466458977,-0.309481813,-0.761934504,0.559788326,0.945466635,-14.5517767,52.4858323,177.43569,-6.57207605,-2.43529578,-36.7697382,True,True
NGC 6624,-470.1,270.913088,-33.895709,7.70522937,-2.35375095,-5.81854301,-0.464933798,-0.314822847,-0.779944223,0.561495202,0.961035823,-15.2724179,51.9635361,174.761277,-6.50639025,-2.49270046,-37.4376174,True,True
NGC 6624,-470.2,271.0274,-33.9923327,7.70889847,-2.39272804,-5.94825764,-0.463335516,-0.320110751,-0.797680954,0.563161338,0.976445389,-15.9814283,51.4468168,172.097226,-6.44078453,-2.54951796,-38.0770872,True,True
NGC 6624,-470.3,271.139919,-34.0874023,7.71265032,-2.43127126,-6.07578121,-0.461665305,-0.325346089,-0.815145774,0.56478751,0.991689248,-16.6790814,50.9355276,169.443892,-6.3752813,-2.60574616,-38.6888794,True,True
NGC 6624,-470.4,271.250639,-34.1809306,7.7164819,-2.46938431,-6.20112269,-0.459924314,-0.330529408,-0.832339795,0.566374491,1.00676194,-17.3656438,50.4295229,166.801554,-6.30990078,-2.66138434,-39.2737111,True,True
NGC 6624,-470.5,271.359556,-34.2729307,7.72039025,-2.50707082,-6.3242915,-0.458113663,-0.335661242,-0.849264152,0.567923056,1.02165855,-18.0413754,49.9286585,164.170424,-6.24466114,-2.71643301,-39.8322839,True,True
NGC 6624,-470.6,271.466669,-34.3634156,7.72437251,-2.54433437,-6.44529738,-0.456234448,-0.340742108,-0.86592,0.569433978,1.03637469,-18.7065289,49.4327921,161.550658,-6.17957877,-2.77089376,-40.3652839,True,True
NGC 6624,-470.7,271.571974,-34.4523982,7.72842588,-2.58117842,-6.56415037,-0.454287736,-0.345772511,-0.882308508,0.570908028,1.05090641,-19.3613501,48.9417838,158.942359,-6.11466842,-2.82476913,-40.8733814,True,True
NGC 6624,-470.8,271.675469,-34.5398917,7.73254761,-2.61760639,-6.68086078,-0.452274574,-0.35075294,-0.89843085,0.572345975,1.06525016,-20.0060773,48.455496,156.345587,-6.0499434,-2.87806248,-41.357231,True,True
NGC 6624,-470.9,271.777153,-34.6259088,7.73673505,-2.65362162,-6.79543912,-0.450195981,-0.355683872,-0.914288208,0.573748584,1.07940278,-20.640942,47.9737939,153.760361,-5.98541567,-2.93077789,-41.8174719,True,True
