cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-471,271.877024,-34.7104627,7.74098559,-2.68922736,-6.90789608,-0.448052954,-0.360565769,-0.929881762,0.575116617,1.09336143,-21.2661684,47.4965453,151.186668,-5.92109602,-2.98292009,-42.2547274,True,True
NGC 6624,-471.1,271.975081,-34.793566,7.74529671,-2.7244268,-7.01824248,-0.445846468,-0.365399078,-0.945212689,0.57645083,1.10712356,-21.8819736,47.0236213,148.624464,-5.85699413,-3.03449437,-42.6696057,True,True
NGC 6624,-471.2,272.071324,-34.8752317,7.74966593,-2.75922308,-7.12648926,-0.443577476,-0.370184238,-0.96028216,0.577751977,1.12068692,-22.488568,46.5548956,146.073679,-5.79311871,-3.08550647,-43.0626997,True,True
NGC 6624,-471.3,272.165753,-34.9554722,7.75409084,-2.79361922,-7.23264741,-0.441246909,-0.374921669,-0.975091341,0.579020805,1.13404948,-23.0861551,46.0902451,143.534223,-5.72947757,-3.1359626,-43.4345876,True,True
NGC 6624,-471.4,272.258367,-35.0343002,7.75856909,-2.82761823,-7.33672802,-0.438855678,-0.379611783,-0.989641382,0.580258056,1.14720943,-23.6749317,45.6295499,141.005983,-5.66607771,-3.18586931,-43.7858331,True,True
NGC 6624,-471.5,272.349168,-35.1117281,7.76309839,-2.86122301,-7.43874219,-0.436404675,-0.384254979,-1.00393343,0.581464469,1.16016518,-24.2550882,45.1726928,138.488831,-5.60292536,-3.23523348,-44.1169856,True,True
NGC 6624,-471.6,272.438155,-35.1877682,7.76767651,-2.89443641,-7.53870104,-0.433894771,-0.388851643,-1.0179686,0.582640775,1.17291532,-24.8268087,44.7195597,135.982623,-5.54002612,-3.28406225,-44.4285804,True,True
NGC 6624,-471.7,272.525329,-35.2624326,7.77230126,-2.92726123,-7.63661568,-0.43132682,-0.39340215,-1.03174801,0.583787699,1.18545857,-25.3902711,44.2700398,133.487204,-5.47738491,-3.33236301,-44.7211396,True,True
NGC 6624,-471.8,272.610693,-35.3357333,7.77697053,-2.95970019,-7.73249721,-0.428701659,-0.397906864,-1.04527276,0.584905962,1.19779386,-25.9456472,43.8240247,131.002407,-5.41500614,-3.38014336,-44.9951717,True,True
NGC 6624,-471.9,272.694245,-35.4076821,7.78168224,-2.99175595,-7.8263567,-0.426020104,-0.402366138,-1.05854392,0.585996279,1.20992019,-26.4931033,43.3814093,128.528055,-5.35289364,-3.42741107,-45.2511728,True,True
NGC 6624,-472,272.775989,-35.4782908,7.78643437,-3.02343113,-7.91820517,-0.423282959,-0.406780315,-1.07156255,0.587059357,1.22183673,-27.0327996,42.9420912,126.063965,-5.29105079,-3.47417405,-45.4896259,True,True
NGC 6624,-472.1,272.855926,-35.5475708,7.79122495,-3.05472827,-8.00805357,-0.420491009,-0.411149727,-1.08432969,0.588095899,1.23354273,-27.5648913,42.5059705,123.609944,-5.22948054,-3.52044033,-45.7110023,True,True
NGC 6624,-472.2,272.934057,-35.6155334,7.79605207,-3.08564986,-8.0959128,-0.417645024,-0.415474696,-1.09684636,0.589106602,1.24503756,-28.0895278,42.0729504,121.165797,-5.16818541,-3.56621806,-45.9157613,True,True
NGC 6624,-472.3,273.010384,-35.6821899,7.80091384,-3.11619836,-8.18179368,-0.414745758,-0.419755533,-1.10911357,0.590092155,1.25632068,-28.6068539,41.6429363,118.731321,-5.10716754,-3.61151547,-46.1043507,True,True
NGC 6624,-472.4,273.084909,-35.7475511,7.80580845,-3.14637614,-8.26570694,-0.411793953,-0.423992542,-1.12113228,0.591053242,1.26739162,-29.117009,41.2158365,116.306311,-5.04642874,-3.65634083,-46.2772071,True,True
NGC 6624,-472.5,273.157635,-35.811628,7.81073412,-3.17618555,-8.34766321,-0.408790334,-0.428186017,-1.13290346,0.591990542,1.27824999,-29.6201277,40.7915615,113.890559,-4.9859705,-3.7007025,-46.4347565,True,True
NGC 6624,-472.6,273.228563,-35.8744311,7.8156891,-3.20562886,-8.42767302,-0.405735615,-0.432336241,-1.14442804,0.592904726,1.28889548,-30.1163402,40.3700241,111.483852,-4.925794,-3.74460884,-46.5774142,True,True
NGC 6624,-472.7,273.297696,-35.9359709,7.8206717,-3.23470832,-8.5057468,-0.402630496,-0.43644349,-1.15570694,0.59379646,1.29932781,-30.605772,39.9511398,109.085978,-4.86590015,-3.78806827,-46.7055854,True,True
NGC 6624,-472.8,273.365036,-35.9962576,7.82568028,-3.2634261,-8.58189487,-0.399475663,-0.440508032,-1.16674104,0.594666404,1.30954679,-31.0885441,39.5348259,106.696721,-4.8062896,-3.83108922,-46.8196654,True,True
NGC 6624,-472.9,273.430586,-36.0553013,7.83071322,-3.29178437,-8.65612742,-0.396271792,-0.444530125,-1.17753123,0.59551521,1.31955226,-31.5647734,39.1210021,104.315865,-4.74696277,-3.8736801,-46.92004,True,True
NGC 6624,-473,273.494348,-36.1131119,7.83576896,-3.3197852,-8.72845453,-0.393019547,-0.448510019,-1.18807834,0.596343526,1.32934411,-32.0345728,38.70959,101.943194,-4.68791986,-3.91584934,-47.0070857,True,True
NGC 6624,-473.1,273.556325,-36.1696991,7.84084597,-3.34743067,-8.79888613,-0.389719578,-0.452447958,-1.19838321,0.597151994,1.33892226,-32.4980509,38.3005135,99.5784911,-4.62916086,-3.95760537,-47.0811699,True,True
NGC 6624,-473.2,273.61652,-36.2250722,7.84594275,-3.37472277,-8.86743204,-0.386372528,-0.456344176,-1.20844664,0.597941249,1.34828669,-32.9553128,37.8936979,97.221538,-4.57068555,-3.99895658,-47.1426515,True,True
NGC 6624,-473.3,273.674935,-36.2792408,7.85105785,-3.40166347,-8.93410196,-0.382979027,-0.460198902,-1.2182694,0.598711921,1.3574374,-33.4064596,37.489071,94.8721179,-4.51249356,-4.03991136,-47.1918808,True,True
NGC 6624,-473.4,273.731573,-36.3322138,7.85618986,-3.42825471,-8.9989054,-0.379539695,-0.464012354,-1.22785226,0.599464632,1.36637441,-33.8515889,37.0865619,92.5300141,-4.45458434,-4.08047806,-47.2291999,True,True
NGC 6624,-473.5,273.786437,-36.3840002,7.86133739,-3.45449837,-9.06185179,-0.376055142,-0.467784747,-1.23719595,0.6002,1.37509777,-34.2907947,36.6861016,90.1950104,-4.39695718,-4.12066501,-47.2549431,True,True
NGC 6624,-473.6,273.83953,-36.4346087,7.86649909,-3.4803963,-9.12295038,-0.372525971,-0.471516286,-1.2463012,0.600918636,1.38360756,-34.7241676,36.2876228,87.8668912,-4.33961122,-4.16048048,-47.269437,True,True
NGC 6624,-473.7,273.890854,-36.4840479,7.87167366,-3.50595031,-9.18221029,-0.368952773,-0.475207171,-1.25516869,0.601621146,1.39190389,-35.1517951,35.8910596,85.5454419,-4.28254548,-4.19993275,-47.2730005,True,True
NGC 6624,-473.8,273.940414,-36.5323261,7.87685982,-3.53116217,-9.23964048,-0.36533613,-0.478857594,-1.26379909,0.60230813,1.39998687,-35.5737611,35.496348,83.2304486,-4.22575883,-4.23903,-47.2659457,True,True
NGC 6624,-473.9,273.988211,-36.5794515,7.88205632,-3.55603363,-9.29524978,-0.361676619,-0.482467742,-1.27219306,0.602980181,1.40785663,-35.9901466,35.1034251,80.9216985,-4.16925003,-4.27778042,-47.2485773,True,True
NGC 6624,-474,274.03425,-36.6254321,7.88726194,-3.58056639,-9.34904686,-0.357974806,-0.486037793,-1.28035122,0.603637886,1.41551332,-36.4010296,34.7122296,78.6189801,-4.11301773,-4.31619211,-47.2211935,True,True
NGC 6624,-474.1,274.078532,-36.6702755,7.8924755,-3.6047621,-9.40104023,-0.354231249,-0.489567922,-1.28827418,0.604281829,1.42295709,-36.8064851,34.3227015,76.3220828,-4.05706047,-4.35427315,-47.1840857,True,True
NGC 6624,-474.2,274.121061,-36.7139895,7.89769586,-3.62862241,-9.45123827,-0.3504465,-0.493058297,-1.29596252,0.604912583,1.43018813,-37.2065852,33.934782,74.0307974,-4.00137667,-4.39203157,-47.1375392,True,True
NGC 6624,-474.3,274.16184,-36.7565814,7.90292188,-3.65214892,-9.49964918,-0.346621104,-0.496509078,-1.3034168,0.605530721,1.4372066,-37.6013992,33.5484138,71.7449157,-3.94596469,-4.42947532,-47.0818328,True,True
NGC 6624,-474.4,274.200873,-36.7980584,7.90815247,-3.6753432,-9.54628101,-0.342755597,-0.499920422,-1.31063757,0.606136806,1.4440127,-37.9909935,33.1635406,69.464231,-3.89082278,-4.46661232,-47.0172396,True,True
NGC 6624,-474.5,274.238162,-36.8384276,7.91338658,-3.69820678,-9.59114168,-0.338850509,-0.503292478,-1.31762535,0.606731396,1.45060662,-38.3754322,32.7801073,67.1885378,-3.8359491,-4.50345045,-46.9440267,True,True
NGC 6624,-474.6,274.273711,-36.8776957,7.91862316,-3.72074116,-9.63423893,-0.334906366,-0.506625392,-1.32438064,0.607315043,1.45698856,-38.7547766,32.3980598,64.9176317,-3.78134175,-4.53999751,-46.8624555,True,True
NGC 6624,-474.7,274.307522,-36.9158695,7.9238612,-3.74294783,-9.67558034,-0.330923685,-0.509919302,-1.33090392,0.607888295,1.46315871,-39.1290853,32.0173453,62.65131,-3.72699875,-4.57626126,-46.7727823,True,True
NGC 6624,-474.8,274.3396,-36.9529554,7.92909972,-3.76482822,-9.71517334,-0.326902977,-0.513174341,-1.33719564,0.608451692,1.4691173,-39.4984148,31.6379117,60.3893707,-3.67291803,-4.6122494,-46.6752578,True,True
NGC 6624,-474.9,274.369946,-36.9889597,7.93433777,-3.78638376,-9.75302521,-0.322844751,-0.516390639,-1.34325625,0.609005768,1.47486453,-39.8628187,31.259708,58.1316136,-3.61909747,-4.64796958,-46.5701276,True,True
NGC 6624,-475,274.398564,-37.0238884,7.93957442,-3.80761582,-9.78914305,-0.318749506,-0.519568318,-1.34908616,0.609551052,1.48040061,-40.2223487,30.8826842,55.8778392,-3.56553488,-4.68342938,-46.4576323,True,True
NGC 6624,-475.1,274.425458,-37.0577476,7.94480875,-3.82852578,-9.82353382,-0.314617738,-0.522707497,-1.35468577,0.610088066,1.48572574,-40.5770538,30.506791,53.6278497,-3.51222803,-4.71863635,-46.3380077,True,True
NGC 6624,-475.2,274.450631,-37.0905429,7.9500399,-3.84911495,-9.85620431,-0.310449939,-0.525808289,-1.36005545,0.610617328,1.49084015,-40.926981,30.1319801,51.3814482,-3.45917459,-4.75359797,-46.211485,True,True
NGC 6624,-475.3,274.474085,-37.1222798,7.955267,-3.86938464,-9.88716116,-0.306246595,-0.528870801,-1.36519557,0.611139347,1.49574405,-41.2721748,29.7582038,49.1384389,-3.40637223,-4.78832166,-46.0782908,True,True
NGC 6624,-475.4,274.495823,-37.1529638,7.96048922,-3.88933613,-9.91641084,-0.302008188,-0.531895138,-1.37010646,0.611654627,1.50043763,-41.6126777,29.3854152,46.8986272,-3.35381853,-4.82281481,-45.9386472,True,True
NGC 6624,-475.5,274.51585,-37.1826,7.96570575,-3.90897066,-9.94395966,-0.297735195,-0.534881397,-1.37478843,0.612163667,1.50492113,-41.9485299,29.0135684,44.6618195,-3.30151103,-4.85708472,-45.7927721,True,True
NGC 6624,-475.6,274.534168,-37.2111935,7.97091581,-3.92828947,-9.96981377,-0.293428091,-0.537829674,-1.37924179,0.612666959,1.50919473,-42.2797695,28.6426177,42.4278234,-3.24944722,-4.89113867,-45.6408793,True,True
NGC 6624,-475.7,274.55078,-37.238749,7.97611864,-3.94729375,-9.99397917,-0.289087344,-0.540740057,-1.38346681,0.613164988,1.51325864,-42.6064325,28.2725185,40.1964471,-3.19762456,-4.92498388,-45.4831783,True,True
NGC 6624,-475.8,274.56569,-37.2652713,7.98131348,-3.96598466,-10.0164617,-0.284713422,-0.543612631,-1.38746375,0.613658232,1.51711308,-42.928553,27.9032265,37.9675001,-3.14604047,-4.9586275,-45.3198749,True,True
NGC 6624,-475.9,274.578899,-37.2907647,7.98649963,-3.98436336,-10.037267,-0.280306788,-0.546447477,-1.39123285,0.614147165,1.52075823,-43.2461628,27.534698,35.7407926,-3.0946923,-4.99207665,-45.1511712,True,True
NGC 6624,-476,274.590412,-37.3152337,7.99167638,-4.00243097,-10.0564006,-0.2758679,-0.54924467,-1.39477433,0.614632252,1.52419429,-43.5592918,27.16689,33.5161356,-3.0435774,-5.0253384,-44.9772654,True,True
NGC 6624,-476.1,274.600232,-37.3386822,7.99684306,-4.02018859,-10.0738679,-0.271397216,-0.552004282,-1.39808839,0.615113954,1.52742146,-43.8679678,26.79976,31.293341,-2.99269306,-5.05841976,-44.7983521,True,True
NGC 6624,-476.2,274.608361,-37.3611143,8.001999,-4.03763729,-10.089674,-0.26689519,-0.55472638,-1.40117521,0.615592721,1.53043992,-44.1722168,26.4332657,29.0722212,-2.94203655,-5.09132769,-44.6146227,True,True
NGC 6624,-476.3,274.614803,-37.3825338,8.00714357,-4.05477812,-10.103824,-0.262362273,-0.557411027,-1.40403494,0.616069002,1.53324986,-44.4720626,26.0673656,26.8525894,-2.89160508,-5.12406911,-44.4262648,True,True
NGC 6624,-476.4,274.61956,-37.4029442,8.01227616,-4.0716121,-10.1163227,-0.257798915,-0.560058281,-1.40666774,0.616543234,1.53585146,-44.7675274,25.7020184,24.6342596,-2.84139586,-5.1566509,-44.2334631,True,True
NGC 6624,-476.5,274.622636,-37.4223489,8.01739616,-4.08814025,-10.1271748,-0.253205563,-0.562668197,-1.40907373,0.617015849,1.53824489,-45.058631,25.3371833,22.417046,-2.79140607,-5.18907989,-44.0363989,True,True
NGC 6624,-476.6,274.624033,-37.4407512,8.02250299,-4.10436353,-10.1363849,-0.248582661,-0.565240826,-1.41125301,0.617487272,1.54043033,-45.3453917,24.9728197,20.2007635,-2.74163282,-5.22136286,-43.8352504,True,True
NGC 6624,-476.7,274.623755,-37.4581542,8.0275961,-4.12028291,-10.1439574,-0.243930654,-0.567776213,-1.41320567,0.617957921,1.54240794,-45.6278256,24.6088874,17.9852274,-2.69207324,-5.25350655,-43.630193,True,True
NGC 6624,-476.8,274.621803,-37.4745609,8.03267493,-4.13589931,-10.1498965,-0.239249982,-0.570274401,-1.41493177,0.618428207,1.5441779,-45.905947,24.2453466,15.7702534,-2.64272442,-5.28551766,-43.4213988,True,True
NGC 6624,-476.9,274.618182,-37.4899738,8.03773898,-4.15121366,-10.1542063,-0.234541086,-0.572735428,-1.41643137,0.618898531,1.54574035,-46.1797683,23.8821576,13.5556575,-2.59358341,-5.31740286,-43.2090374,True,True
NGC 6624,-477,274.612894,-37.5043957,8.04278772,-4.16622683,-10.1568906,-0.229804406,-0.575159327,-1.41770449,0.619369289,1.54709545,-46.4492999,23.5192811,11.341256,-2.54464724,-5.34916876,-42.9932755,True,True
NGC 6624,-477.1,274.605941,-37.5178289,8.04782067,-4.18093969,-10.1579532,-0.225040379,-0.577546128,-1.41875114,0.619840869,1.54824336,-46.7145503,23.1566779,9.12686546,-2.49591293,-5.38082194,-42.774277,True,True
NGC 6624,-477.2,274.597327,-37.5302756,8.05283737,-4.19535308,-10.1573978,-0.220249444,-0.579895858,-1.41957131,0.620313649,1.54918422,-46.9755262,22.7943091,6.91230245,-2.44737746,-5.41236896,-42.5522034,True,True
NGC 6624,-477.3,274.587055,-37.5417379,8.05783734,-4.20946783,-10.1552276,-0.215432036,-0.582208538,-1.42016499,0.620788003,1.54991817,-47.2322322,22.4321356,4.69738374,-2.39903782,-5.44381633,-42.3272134,True,True
NGC 6624,-477.4,274.575126,-37.5522178,8.06282017,-4.22328474,-10.1514459,-0.210588594,-0.584484187,-1.42053211,0.621264292,1.55044535,-47.4846712,22.070119,2.48192611,-2.35089093,-5.47517052,-42.0994635,True,True
NGC 6624,-477.5,274.561544,-37.5617168,8.06778541,-4.23680457,-10.146056,-0.205719552,-0.586722818,-1.42067262,0.621742872,1.55076591,-47.7328439,21.7082205,0.265746344,-2.30293373,-5.50643799,-41.8691075,True,True
NGC 6624,-477.6,274.546311,-37.5702366,8.07273267,-4.25002809,-10.1390606,-0.200825347,-0.588924442,-1.42058644,0.62222409,1.55087996,-47.9767492,21.3464016,-1.95133888,-2.25516313,-5.53762513,-41.6362971,True,True
NGC 6624,-477.7,274.529431,-37.5777786,8.07766156,-4.26295602,-10.1304626,-0.195906416,-0.591089064,-1.42027345,0.622708283,1.55078763,-48.216384,20.9846239,-4.16951301,-2.20757601,-5.56873835,-41.4011815,True,True
NGC 6624,-477.8,274.510904,-37.584344,8.0825717,-4.27558908,-10.1202646,-0.190963196,-0.593216687,-1.41973355,0.62319578,1.55048906,-48.4517431,20.6228489,-6.38895969,-2.16016925,-5.599784,-41.1639079,True,True
NGC 6624,-477.9,274.490735,-37.5899338,8.08746273,-4.28792796,-10.1084691,-0.185996125,-0.59530731,-1.41896659,0.623686902,1.54998437,-48.6828196,20.261038,-8.60986279,-2.1129397,-5.6307684,-40.9246209,True,True
NGC 6624,-478,274.468926,-37.594549,8.09233431,-4.29997331,-10.0950782,-0.18100564,-0.597360927,-1.41797241,0.62418196,1.54927366,-48.9096042,19.8991529,-10.8324065,-2.06588419,-5.66169787,-40.6834635,True,True
NGC 6624,-478.1,274.445478,-37.5981903,8.0971861,-4.31172579,-10.0800943,-0.175992182,-0.599377528,-1.41675084,0.624681254,1.54835707,-49.1320857,19.5371548,-13.0567754,-2.01899955,-5.69257867,-40.4405763,True,True
NGC 6624,-478.2,274.420396,-37.6008581,8.1020178,-4.32318602,-10.0635192,-0.170956191,-0.601357099,-1.41530168,0.625185076,1.5472347,-49.3502509,19.1750051,-15.2831544,-1.97228258,-5.72341708,-40.1960979,True,True
NGC 6624,-478.3,274.39368,-37.602553,8.10682911,-4.33435459,-10.0453547,-0.165898109,-0.603299623,-1.41362471,0.62569371,1.54590667,-49.5640843,18.8126651,-17.5117291,-1.92573008,-5.75421933,-39.950165,True,True
NGC 6624,-478.4,274.365333,-37.6032752,8.11161973,-4.34523208,-10.0256025,-0.160818381,-0.60520508,-1.41171971,0.626207426,1.5443731,-49.7735684,18.4500957,-19.7426852,-1.87933881,-5.78499164,-39.7029123,True,True
NGC 6624,-478.5,274.335358,-37.6030247,8.11638939,-4.35581905,-10.0042641,-0.155717452,-0.607073442,-1.40958641,0.626726486,1.54263409,-49.9786833,18.0872579,-21.9762094,-1.83310554,-5.81574021,-39.4544725,True,True
NGC 6624,-478.6,274.303757,-37.6018013,8.12113784,-4.36611603,-9.98134074,-0.150595769,-0.608904681,-1.40722454,0.627251143,1.54068975,-50.1794072,17.7241122,-24.2124889,-1.78702702,-5.84647122,-39.2049766,True,True
NGC 6624,-478.7,274.270532,-37.599605,8.12586483,-4.37612352,-9.95683367,-0.145453784,-0.610698763,-1.40463383,0.627781636,1.53854021,-50.3757157,17.3606192,-26.4517115,-1.74109998,-5.87719084,-38.9545538,True,True
NGC 6624,-478.8,274.235686,-37.5964351,8.13057013,-4.38584202,-9.93074384,-0.140291949,-0.612455651,-1.40181394,0.628318196,1.53618556,-50.5675823,16.9967389,-28.6940657,-1.69532115,-5.90790523,-38.7033313,True,True
NGC 6624,-478.9,274.19922,-37.5922911,8.13525352,-4.39527199,-9.90307209,-0.13511072,-0.614175303,-1.39876456,0.628861041,1.53362593,-50.7549781,16.6324312,-30.939741,-1.64968723,-5.93862053,-38.4514347,True,True
NGC 6624,-479,274.161137,-37.5871723,8.13991479,-4.40441387,-9.87381909,-0.129910556,-0.615857673,-1.39548533,0.62941038,1.53086144,-50.9378717,16.2676556,-33.1889274,-1.60419493,-5.96934288,-38.1989877,True,True
NGC 6624,-479.1,274.121439,-37.5810777,8.14455375,-4.41326807,-9.84298534,-0.124691919,-0.617502711,-1.39197589,0.629966406,1.52789219,-51.1162292,15.9023713,-35.441816,-1.55884093,-6.0000784,-37.9461126,True,True
NGC 6624,-479.2,274.080128,-37.5740062,8.14917023,-4.421835,-9.81057119,-0.119455274,-0.619110364,-1.38823584,0.630529306,1.52471832,-51.2900143,15.536537,-37.6985988,-1.51362192,-6.03083321,-37.6929297,True,True
NGC 6624,-479.3,274.037206,-37.5659566,8.15376405,-4.43011501,-9.7765768,-0.114201092,-0.620680573,-1.38426479,0.631099249,1.52133996,-51.459188,15.1701109,-39.9594687,-1.46853457,-6.06161342,-37.4395576,True,True
NGC 6624,-479.4,273.992675,-37.5569274,8.15833506,-4.43810846,-9.7410022,-0.108929845,-0.622213274,-1.38006229,0.631676396,1.51775722,-51.6237086,14.803051,-42.2246195,-1.42357552,-6.09242515,-37.1861136,True,True
NGC 6624,-479.5,273.946536,-37.546917,8.16288312,-4.44581567,-9.70384723,-0.103642013,-0.623708402,-1.37562791,0.632260893,1.51397027,-51.7835319,14.4353146,-44.4942461,-1.37874145,-6.1232745,-36.932713,True,True
NGC 6624,-479.6,273.898793,-37.5359236,8.16740808,-4.45323692,-9.66511156,-0.0983380775,-0.625165884,-1.37096117,0.632852874,1.50997923,-51.9386105,14.0668584,-46.7685445,-1.33402899,-6.15416757,-36.6794695,True,True
NGC 6624,-479.7,273.849446,-37.5239454,8.17190984,-4.46037251,-9.62479473,-0.0930185268,-0.626585646,-1.36606159,0.633452459,1.50578428,-52.0888944,13.6976386,-49.0477116,-1.28943478,-6.18511048,-36.4264954,True,True
NGC 6624,-479.8,273.798497,-37.5109803,8.17638828,-4.46722266,-9.58289607,-0.0876838537,-0.627967605,-1.36092866,0.634059754,1.50138556,-52.2343305,13.3276108,-51.3319458,-1.24495546,-6.21610932,-36.1739013,True,True
NGC 6624,-479.9,273.745949,-37.4970259,8.18084331,-4.47378761,-9.53941477,-0.082334557,-0.629311678,-1.35556185,0.634674852,1.49678325,-52.3748626,12.95673,-53.6214461,-1.20058766,-6.24717021,-35.9217959,True,True
NGC 6624,-480,273.691803,-37.4820798,8.18527484,-4.48006754,-9.49434984,-0.0769711411,-0.630617776,-1.34996061,0.635297832,1.49197754,-52.5104315,12.5849503,-55.916413,-1.156328,-6.27829927,-35.6702867,True,True
NGC 6624,-480.1,273.636061,-37.4661395,8.18968279,-4.48606262,-9.44770014,-0.0715941169,-0.631885802,-1.34412438,0.635928758,1.48696864,-52.6409745,12.2122252,-58.2170481,-1.1121731,-6.30950263,-35.4194792,True,True
NGC 6624,-480.2,273.578724,-37.4492021,8.19406711,-4.491773,-9.39946434,-0.0662040016,-0.63311566,-1.33805255,0.636567678,1.48175674,-52.7664256,11.8385074,-60.5235541,-1.06811959,-6.3407864,-35.1694776,True,True
NGC 6624,-480.3,273.519794,-37.4312647,8.19842772,-4.49719878,-9.34964096,-0.0608013195,-0.634307243,-1.33174453,0.637214626,1.4763421,-52.8867156,11.4637486,-62.8361349,-1.0241641,-6.37215674,-34.9203841,True,True
NGC 6624,-480.4,273.459272,-37.4123242,8.2027646,-4.50234006,-9.29822834,-0.0553866021,-0.635460445,-1.32519968,0.63786962,1.47072494,-53.0017712,11.0878998,-65.1549954,-0.980303243,-6.40361979,-34.6722995,True,True
NGC 6624,-480.5,273.397161,-37.3923773,8.20707771,-4.50719689,-9.24522467,-0.0499603888,-0.63657515,-1.31841735,0.638532663,1.46490555,-53.1115157,10.710911,-67.4803418,-0.936533655,-6.43518172,-34.4253227,True,True
NGC 6624,-480.6,273.333461,-37.3714206,8.21136702,-4.51176929,-9.19062794,-0.0445232268,-0.637651239,-1.31139686,0.639203739,1.45888421,-53.2158684,10.332731,-69.8123814,-0.892851973,-6.46684871,-34.179551,True,True
NGC 6624,-480.7,273.268175,-37.3494503,8.21563252,-4.51605728,-9.134436,-0.0390756719,-0.638688589,-1.30413752,0.639882818,1.45266124,-53.3147448,9.95330802,-72.1513225,-0.849254838,-6.49862693,-33.93508,True,True
NGC 6624,-480.8,273.201303,-37.3264628,8.2198742,-4.52006081,-9.07664651,-0.0336182886,-0.639687068,-1.29663861,0.640569852,1.44623699,-53.4080561,9.57258868,-74.4973743,-0.805738908,-6.5305226,-33.6920034,True,True
NGC 6624,-480.9,273.132847,-37.3024541,8.22409207,-4.52377983,-9.01725698,-0.028151651,-0.640646543,-1.2888994,0.641264773,1.43961181,-53.495709,9.19051868,-76.8507472,-0.762300849,-6.56254194,-33.450413,True,True
NGC 6624,-481,273.062809,-37.2774199,8.22828615,-4.52721424,-8.95626473,-0.0226763425,-0.641566872,-1.28091912,0.641967497,1.43278611,-53.5776061,8.80704244,-79.2116522,-0.718937348,-6.59469119,-33.2103987,True,True
NGC 6624,-481.1,272.991189,-37.251356,8.23245645,-4.53036391,-8.89366692,-0.0171929571,-0.642447908,-1.27269699,0.642677923,1.42576034,-53.6536452,8.42210309,-81.5803015,-0.675645107,-6.62697659,-32.9720487,True,True
NGC 6624,-481.2,272.917989,-37.2242578,8.23660301,-4.53322868,-8.82946054,-0.0117020993,-0.643289498,-1.26423221,0.643395926,1.41853495,-53.7237192,8.03564236,-83.9569075,-0.632420854,-6.65940443,-32.735449,True,True
NGC 6624,-481.3,272.843211,-37.1961207,8.24072587,-4.53580837,-8.7636424,-0.00620438446,-0.644091485,-1.25552396,0.644121367,1.41111047,-53.7877161,7.64760057,-86.3416836,-0.589261342,-6.69198099,-32.5006835,True,True
NGC 6624,-481.4,272.766855,-37.1669398,8.24482507,-4.53810273,-8.69620915,-0.000700440227,-0.644853702,-1.24657139,0.644854082,1.40348745,-53.8455186,7.25791653,-88.7348435,-0.546163358,-6.72471259,-32.2678341,True,True
NGC 6624,-481.5,272.688923,-37.13671,8.24890068,-4.5401115,-8.62715728,0.00480909358,-0.645575978,-1.23737363,0.64559389,1.39566649,-53.8970042,6.86652746,-91.1366009,-0.503123724,-6.75760555,-32.0369803,True,True
NGC 6624,-481.6,272.609415,-37.1054263,8.25295275,-4.5418344,-8.55648308,0.0103235644,-0.646258137,-1.22792979,0.646340588,1.38764827,-53.9420445,6.4733689,-93.5471699,-0.460139305,-6.79066622,-31.8081994,True,True
NGC 6624,-481.7,272.528334,-37.0730831,8.25698135,-4.54327107,-8.48418271,0.0158423063,-0.646899994,-1.21823895,0.647093951,1.37943348,-53.9805054,6.07837466,-95.9667641,-0.417207016,-6.82390097,-31.5815664,True,True
NGC 6624,-481.8,272.44568,-37.0396748,8.26098657,-4.54442114,-8.41025214,0.0213646393,-0.647501358,-1.2083002,0.647853731,1.37102291,-54.0122466,5.6814767,-98.3955971,-0.374323824,-6.85731616,-31.3571535,True,True
NGC 6624,-481.9,272.361454,-37.0051959,8.2649685,-4.5452842,-8.33468717,0.0268898686,-0.64806203,-1.19811256,0.648619657,1.3624174,-54.0371215,5.28260502,-100.833881,-0.33148676,-6.89091821,-31.1350305,True,True
NGC 6624,-482,272.275658,-36.9696401,8.26892721,-4.54585978,-8.25748343,0.0324172843,-0.648581805,-1.18767506,0.649391437,1.35361785,-54.0549769,4.88168761,-103.281828,-0.288692927,-6.92471351,-30.9152643,True,True
NGC 6624,-482.1,272.188292,-36.9330016,8.27286282,-4.5461474,-8.17863641,0.0379461603,-0.64906047,-1.1769867,0.650168751,1.34462527,-54.0656525,4.47865033,-105.739649,-0.245939506,-6.95870849,-30.6979191,True,True
