cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-482.2,272.099358,-36.895274,8.27677542,-4.5461465,-8.09814142,0.0434757539,-0.649497804,-1.16604647,0.650951257,1.33544072,-54.068981,4.0734168,-108.20755,-0.203223771,-6.99290958,-30.4830558,True,True
NGC 6624,-482.3,272.008857,-36.8564507,8.28066512,-4.5458565,-8.0159936,0.0490053048,-0.649893579,-1.15485332,0.651738586,1.32606537,-54.0647873,3.66590827,-110.68574,-0.160543096,-7.02732321,-30.2707322,True,True
NGC 6624,-482.4,271.916789,-36.8165251,8.28453204,-4.54527676,-7.93218794,0.0545340344,-0.650247558,-1.14340618,0.652530342,1.31650049,-54.0528888,3.25604354,-113.174419,-0.117894971,-7.06195582,-30.0610029,True,True
NGC 6624,-482.5,271.823157,-36.7754904,8.28837631,-4.54440661,-7.84671928,0.060061145,-0.650559495,-1.13170398,0.653326104,1.30674745,-54.0330943,2.84373882,-115.673789,-0.0752770154,-7.09681384,-29.8539188,True,True
NGC 6624,-482.6,271.72796,-36.7333395,8.29219804,-4.54324531,-7.7595823,0.065585819,-0.650829137,-1.11974561,0.65412542,1.29680774,-54.0052043,2.42890762,-118.184045,-0.0326869911,-7.13190368,-29.649527,True,True
NGC 6624,-482.7,271.6312,-36.6900653,8.29599736,-4.54179208,-7.67077153,0.0711072179,-0.651056221,-1.10752995,0.654927812,1.28668296,-53.9690104,2.01146059,-120.705377,0.00987717578,-7.16723177,-29.4478708,True,True
NGC 6624,-482.8,271.532878,-36.6456602,8.2997744,-4.5400461,-7.58028135,0.0766244812,-0.651240474,-1.09505586,0.65573277,1.27637487,-53.9242946,1.59130539,-123.237969,0.0524173783,-7.20280447,-29.2489892,True,True
NGC 6624,-482.9,271.432996,-36.6001168,8.30352931,-4.53800646,-7.48810601,0.082136726,-0.651381614,-1.08232217,0.656539755,1.26588535,-53.8708295,1.16834657,-125.782001,0.0949353062,-7.23862814,-29.0529169,True,True
NGC 6624,-483,271.331554,-36.5534273,8.30726221,-4.53567224,-7.3942396,0.0876430454,-0.651479351,-1.06932771,0.657348194,1.25521647,-53.8083772,0.742485381,-128.337641,0.137432422,-7.27470908,-28.8596839,True,True
NGC 6624,-483.1,271.228554,-36.5055836,8.31097325,-4.53304242,-7.29867611,0.0931425076,-0.651533382,-1.05607127,0.658157484,1.24437045,-53.7366893,0.313619666,-130.905051,0.179909935,-7.31105355,-28.6693153,True,True
NGC 6624,-483.2,271.123997,-36.4565778,8.31466256,-4.53011594,-7.20140938,0.0986341549,-0.651543394,-1.04255166,0.658966987,1.23334969,-53.6555065,-0.118356339,-133.48438,0.222368767,-7.34766772,-28.4818308,True,True
NGC 6624,-483.3,271.017884,-36.4064016,8.3183303,-4.52689168,-7.10243316,0.104117002,-0.651509063,-1.02876764,0.65977603,1.22215681,-53.5645577,-0.553552154,-136.075768,0.264809525,-7.38455769,-28.2972448,True,True
NGC 6624,-483.4,270.910217,-36.3550464,8.32197661,-4.52336846,-7.00174108,0.109590037,-0.651430055,-1.01471798,0.660583903,1.21079464,-53.4635598,-0.992081236,-138.679337,0.30723246,-7.42172943,-28.1155657,True,True
NGC 6624,-483.5,270.800998,-36.3025036,8.32560162,-4.51954501,-6.89932668,0.115052216,-0.651306023,-1.00040141,0.661389861,1.19926625,-53.3522172,-1.43406115,-141.295197,0.349637427,-7.45918883,-27.9367959,True,True
NGC 6624,-483.6,270.690227,-36.2487645,8.32920548,-4.51542001,-6.7951834,0.120502466,-0.651136607,-0.985816692,0.662193118,1.18757496,-53.2302211,-1.87961378,-143.923438,0.392023836,-7.49694158,-27.7609312,True,True
NGC 6624,-483.7,270.577907,-36.19382,8.33278833,-4.51099206,-6.68930462,0.125939681,-0.650921436,-0.97096254,0.66299285,1.17572436,-53.097249,-2.32886545,-146.564129,0.434390603,-7.53499322,-27.5879602,True,True
NGC 6624,-483.8,270.464039,-36.1376611,8.3363503,-4.50625969,-6.58168368,0.131362721,-0.650660125,-0.955837682,0.663788191,1.16371837,-52.9529645,-2.7819472,-149.217317,0.476736091,-7.57334906,-27.4178646,True,True
NGC 6624,-483.9,270.348626,-36.0802785,8.33989154,-4.50122134,-6.47231385,0.136770412,-0.650352275,-0.94044084,0.664578232,1.1515612,-52.797016,-3.23899494,-151.883021,0.519058043,-7.61201418,-27.2506181,True,True
NGC 6624,-484,270.23167,-36.0216628,8.34341216,-4.4958754,-6.36118841,0.142161541,-0.649997473,-0.924770733,0.665362021,1.13925745,-52.6290368,-3.70014962,-154.56123,0.561353509,-7.65099336,-27.0861864,True,True
NGC 6624,-484.1,270.113173,-35.9618045,8.3469123,-4.49022013,-6.24830063,0.14753486,-0.649595292,-0.908826085,0.666138558,1.12681207,-52.4486444,-4.16555748,-157.251901,0.603618767,-7.69029104,-26.9245266,True,True
NGC 6624,-484.2,269.993138,-35.900694,8.35039208,-4.48425374,-6.13364379,0.152889078,-0.649145289,-0.892605625,0.666906798,1.11423044,-52.2554396,-4.63537021,-159.954948,0.645849227,-7.72991127,-26.7655866,True,True
NGC 6624,-484.3,269.871567,-35.8383213,8.35385161,-4.47797434,-6.01721125,0.158222864,-0.648647007,-0.876108093,0.667665645,1.10151841,-52.0490063,-5.10974517,-162.670246,0.688039331,-7.76985765,-26.6093051,True,True
NGC 6624,-484.4,269.748465,-35.7746768,8.35729099,-4.47137994,-5.89899644,0.163534842,-0.648099969,-0.859332246,0.668413954,1.08868229,-51.8289109,-5.58884553,-165.397617,0.730182435,-7.81013324,-26.4556104,True,True
NGC 6624,-484.5,269.623835,-35.7097505,8.36071031,-4.46446845,-5.77899291,0.168823594,-0.647503684,-0.842276858,0.669150526,1.07572893,-51.5947017,-6.07284048,-168.136829,0.772270676,-7.8507405,-26.3044207,True,True
NGC 6624,-484.6,269.49768,-35.6435324,8.36410967,-4.45723768,-5.65719439,0.174087651,-0.646857642,-0.824940736,0.669874107,1.06266577,-51.3459086,-6.56190537,-170.887584,0.814294829,-7.89168119,-26.1556432,True,True
NGC 6624,-484.7,269.370005,-35.5760124,8.36748914,-4.44968535,-5.5335948,0.179325497,-0.646161316,-0.807322715,0.670583389,1.04950086,-51.0820426,-7.05622187,-173.649515,0.856244139,-7.93295624,-26.0091737,True,True
NGC 6624,-484.8,269.240815,-35.5071805,8.37084878,-4.44180906,-5.40818832,0.184535565,-0.64541416,-0.789421676,0.671277001,1.03624292,-50.8025956,-7.55597805,-176.422173,0.898106134,-7.97456569,-25.864896,True,True
NGC 6624,-484.9,269.110115,-35.4370267,8.37418863,-4.43360628,-5.28096943,0.189716235,-0.644615606,-0.771236547,0.671953517,1.02290143,-50.5070399,-8.06136845,-179.205015,0.939866412,-8.01650846,-25.722682,True,True
NGC 6624,-485,268.977912,-35.365541,8.37750873,-4.42507439,-5.15193302,0.19486583,-0.643765069,-0.75276632,0.672611445,1.00948665,-50.1948286,-8.57259417,-181.997398,0.981508408,-8.05878228,-25.5823909,True,True
NGC 6624,-485.1,268.844212,-35.2927135,8.3808091,-4.41621064,-5.02107443,0.19998262,-0.642861941,-0.734010057,0.673249228,0.996009682,-49.8653956,-9.08986276,-184.798559,1.02301312,-8.10138346,-25.4438688,True,True
NGC 6624,-485.2,268.709023,-35.2185345,8.38408973,-4.40701213,-4.8883895,0.205064813,-0.641905593,-0.714966905,0.673865245,0.982482592,-49.5181554,-9.61338819,-187.607602,1.06435879,-8.14430667,-25.3069489,True,True
NGC 6624,-485.3,268.572352,-35.1429943,8.3873506,-4.39747587,-4.75387476,0.210110556,-0.640895374,-0.695636109,0.674457802,0.968918429,-49.1525044,-10.1433906,-190.423483,1.10552061,-8.18754474,-25.1714511,True,True
NGC 6624,-485.4,268.43421,-35.0660836,8.39059167,-4.3875987,-4.61752743,0.215117937,-0.639830611,-0.67601703,0.675025138,0.955331337,-48.7678211,-10.6800963,-193.244985,1.14647025,-8.23108836,-25.037182,True,True
NGC 6624,-485.5,268.294608,-34.9877934,8.39381288,-4.37737734,-4.47934562,0.220084975,-0.638710605,-0.656109166,0.675565417,0.941736625,-48.3634677,-11.2237367,-196.070699,1.18717549,-8.27492579,-24.9039351,True,True
NGC 6624,-485.6,268.153555,-34.9081149,8.39701413,-4.36680836,-4.33932843,0.225009625,-0.637534636,-0.635912164,0.676076729,0.928150863,-47.9387918,-11.7745485,-198.898998,1.22759968,-8.31904248,-24.7714909,True,True
NGC 6624,-485.7,268.011067,-34.82704,8.40019532,-4.3558882,-4.19747612,0.229889776,-0.636301958,-0.615425856,0.676557086,0.914591972,-47.4931284,-12.3327725,-201.728007,1.26770118,-8.36342066,-24.639618,True,True
NGC 6624,-485.8,267.867157,-34.7445609,8.40335631,-4.34461313,-4.05379027,0.234723247,-0.6350118,-0.594650276,0.677004423,0.901079319,-47.0258026,-12.8986529,-204.555569,1.30743271,-8.40803888,-24.5080732,True,True
NGC 6624,-485.9,267.721842,-34.6606707,8.40649693,-4.33297927,-3.90827402,0.239507787,-0.633663366,-0.573585695,0.677416594,0.887633816,-46.5361334,-13.4724357,-207.379211,1.34674063,-8.4528715,-24.3766032,True,True
NGC 6624,-486,267.575141,-34.5753631,8.40961699,-4.32098261,-3.76093224,0.244241076,-0.632255837,-0.552232657,0.677791374,0.874278019,-46.0234381,-14.0543674,-210.196098,1.38556411,-8.497888,-24.2449456,True,True
NGC 6624,-486.1,267.427074,-34.488633,8.41271627,-4.30861896,-3.61177185,0.248920724,-0.630788366,-0.530592014,0.678126455,0.861036222,-45.4870373,-14.6446933,-213.002985,1.42383417,-8.54305238,-24.1128311,True,True
NGC 6624,-486.2,267.277664,-34.400476,8.41579451,-4.29588397,-3.46080207,0.253544274,-0.629260082,-0.508664975,0.678419449,0.847934553,-44.926262,-15.2436548,-215.796163,1.46147265,-8.58832226,-23.9799855,True,True
NGC 6624,-486.3,267.126937,-34.3108895,8.41885142,-4.28277317,-3.30803476,0.258109198,-0.627670089,-0.486453153,0.678667886,0.83500106,-44.3404608,-15.8514866,-218.571397,1.49839099,-8.63364805,-23.8461329,True,True
NGC 6624,-486.4,266.974923,-34.2198719,8.42188671,-4.26928191,-3.15348484,0.262612905,-0.62601747,-0.463958626,0.678869215,0.822265782,-43.7290095,-16.4684137,-221.323856,1.53448887,-8.67897182,-23.7109981,True,True
NGC 6624,-486.5,266.821655,-34.1274239,8.42490002,-4.25540541,-2.99717065,0.267052742,-0.624301282,-0.441183997,0.679020808,0.809760815,-43.0913219,-17.0946468,-224.048031,1.56965274,-8.72422622,-23.5743113,True,True
NGC 6624,-486.6,266.667169,-34.0335477,8.42789098,-4.24113873,-2.83911451,0.271425996,-0.622520565,-0.418132473,0.679119964,0.797520339,-42.4268623,-17.7303778,-226.737653,1.60375404,-8.76933307,-23.4358112,True,True
NGC 6624,-486.7,266.511507,-33.9382483,8.4308592,-4.22647682,-2.6793432,0.275729907,-0.620674338,-0.394807946,0.679163909,0.785580632,-41.7351604,-18.375774,-229.385587,1.63664739,-8.81420189,-23.2952501,True,True
NGC 6624,-486.8,266.354715,-33.8415333,8.43380424,-4.21141452,-2.51788865,0.279961666,-0.618761606,-0.371215083,0.679149806,0.773980036,-41.0158271,-19.0309716,-231.983728,1.66816847,-8.85872825,-23.1523982,True,True
NGC 6624,-486.9,266.196846,-33.7434135,8.43672566,-4.19594656,-2.3547886,0.284118432,-0.61678136,-0.347359439,0.679074759,0.76275888,-40.2685738,-19.6960677,-234.522881,1.69813177,-8.90279188,-23.0070478,True,True
NGC 6624,-487,266.037959,-33.6439031,8.43962299,-4.1800676,-2.19008737,0.28819734,-0.614732585,-0.323247567,0.678935827,0.751959339,-39.4932319,-20.3711119,-236.992634,1.72632824,-8.94625476,-22.8590171,True,True
NGC 6624,-487.1,265.87812,-33.5430208,8.44249573,-4.16377225,-2.02383679,0.292195515,-0.612614264,-0.298887154,0.678730031,0.741625233,-38.6897752,-21.0560963,-239.381229,1.75252285,-8.98895898,-22.7081528,True,True
NGC 6624,-487.2,265.717403,-33.44079,8.44534337,-4.14705511,-1.8560971,0.296110087,-0.610425383,-0.274287164,0.67845437,0.731801736,-37.8583429,-21.7509442,-241.675435,1.77645225,-9.03072472,-22.5543307,False,False
NGC 6624,-487.3,265.555892,-33.3372391,8.4481654,-4.12991081,-1.68693803,0.29993821,-0.608164942,-0.249457994,0.678105837,0.722534993,-36.9992636,-22.4554981,-243.860438,1.79782291,-9.07134829,-22.3974532,False,False
NGC 6624,-487.4,265.39368,-33.2324032,8.45096128,-4.11233404,-1.5164399,0.303677082,-0.605831959,-0.224411639,0.677681439,0.713871638,-36.1130785,-23.1695069,-245.919772,1.81630996,-9.11060074,-22.2374434,False,False
NGC 6624,-487.5,265.230872,-33.1263237,8.45373048,-4.09431965,-1.34469474,0.307323969,-0.603425484,-0.199161865,0.677178216,0.705858191,-35.2005637,-23.8926125,-247.835311,1.8315576,-9.14822727,-22.0742338,False,False
NGC 6624,-487.6,265.067584,-33.0190498,8.45647246,-4.07586266,-1.17180743,0.310876228,-0.600944612,-0.173724373,0.676593272,0.698540345,-34.262749,-24.6243369,-249.587387,1.84318195,-9.18394829,-21.9077495,False,False
NGC 6624,-487.7,264.903947,-32.9106388,8.45918665,-4.05695837,-0.997896607,0.314331336,-0.598388489,-0.148116939,0.675923792,0.691962138,-33.3009322,-25.3640705,-251.155081,1.85077749,-9.21746281,-21.7378865,False,False
NGC 6624,-487.8,264.740102,-32.8011566,8.46187248,-4.03760244,-0.823095396,0.317686917,-0.595756335,-0.122359524,0.675167082,0.686165025,-32.3166863,-26.1110631,-252.516762,1.85392876,-9.24845526,-21.5644852,False,False
NGC 6624,-487.9,264.576205,-32.6906783,8.46452938,-4.01779094,-0.647551584,0.320940768,-0.593047452,-0.0964743034,0.674320589,0.681186867,-31.3118581,-26.8644198,-253.650932,1.85222823,-9.27660667,-21.3873038,False,False
NGC 6624,-488,264.412424,-32.5792876,8.46715671,-3.99752049,-0.471427139,0.32409089,-0.59026124,-0.0704855926,0.673381939,0.677060895,-30.2885551,-27.6231031,-254.537412,1.84530094,-9.30161049,-21.2059974,False,False
NGC 6624,-488.1,264.24894,-32.4670767,8.46975383,-3.97678829,-0.294896797,0.327135513,-0.587397213,-0.0444196445,0.672348964,0.673814689,-29.2491204,-28.3859431,-255.158787,1.83283442,-9.32319252,-21.0201096,False,False
NGC 6624,-488.2,264.085938,-32.3541447,8.47232002,-3.95559224,-0.118145603,0.330073113,-0.584455012,-0.0183042838,0.671219726,0.67146926,-28.1960946,-29.1516584,-255.501962,1.8146103,-9.34113263,-20.829084,False,False
NGC 6624,-488.3,263.923612,-32.2405961,8.47485451,-3.93393096,0.0586345523,0.332902438,-0.581434411,0.00783160471,0.669992543,0.670038313,-27.1321651,-29.9188849,-255.559529,1.79053161,-9.35528444,-20.632299,False,False
NGC 6624,-488.4,263.762154,-32.1265384,8.47735649,-3.91180387,0.235249216,0.335622515,-0.578335327,0.0339587109,0.668666002,0.669527757,-26.0601069,-30.6862123,-255.330642,1.76063933,-9.36558867,-20.4291231,False,False
NGC 6624,-488.5,263.60175,-32.0120797,8.47982505,-3.88921118,0.41150597,0.338232654,-0.575157823,0.0600479826,0.667238975,0.669935527,-24.9827181,-31.4522247,-254.821152,1.72511338,-9.37207682,-20.2189798,False,False
NGC 6624,-488.6,263.442582,-31.8973261,8.48225926,-3.8661539,0.587218859,0.340732453,-0.571902104,0.0860712839,0.665710614,0.671251732,-23.9027563,-32.2155391,-254.042975,1.68425757,-9.37486428,-20.0014082,False,False
NGC 6624,-488.7,263.284816,-31.7823796,8.48465815,-3.8426338,0.762212155,0.343121785,-0.568568515,0.112001958,0.664080354,0.673459096,-22.8228789,-32.9748397,-253.012847,1.63847209,-9.37413502,-19.7761067,False,False
NGC 6624,-488.8,263.128604,-31.6673367,8.48702072,-3.81865339,0.93632311,0.345400789,-0.565157529,0.137815238,0.662347898,0.676533649,-21.7455949,-33.7289042,-251.750779,1.58822015,-9.37012169,-19.5429519,False,False
NGC 6624,-488.9,262.974083,-31.552287,8.48934598,-3.79421581,1.10940365,0.34756985,-0.561669739,0.163488509,0.660513207,0.680445582,-20.6732258,-34.4766214,-250.278517,1.5339952,-9.36308535,-19.3019944,False,False
NGC 6624,-489,262.821372,-31.4373128,8.49163296,-3.7693248,1.28132106,0.349629581,-0.558105847,0.189001406,0.65857648,0.685160209,-19.6078802,-35.2170008,-248.618226,1.47629331,-9.35329789,-19.0534361,False,False
NGC 6624,-489.1,262.670575,-31.3224889,8.49388071,-3.74398465,1.45195786,0.351580798,-0.554466648,0.214335813,0.656538134,0.690638952,-18.5514396,-35.9491747,-246.791505,1.41559282,-9.34102851,-18.7975977,False,False
NGC 6624,-489.2,262.521779,-31.2078829,8.49608833,-3.71820007,1.62121117,0.353424497,-0.550753021,0.239475764,0.654398782,0.696840302,-17.5055529,-36.6723965,-244.818738,1.35234108,-9.32653462,-18.5348832,False,False
NGC 6624,-489.3,262.375058,-31.0935557,8.49825496,-3.69197617,1.78899163,0.355161834,-0.546965914,0.264407297,0.652159213,0.703720725,-16.4716407,-37.3860344,-242.71872,1.28694729,-9.31005636,-18.2657465,False,False
NGC 6624,-489.4,262.230472,-30.9795617,8.50037981,-3.66531836,1.9552223,0.356794096,-0.543106335,0.289118286,0.649820374,0.711235476,-15.4509041,-38.0895638,-240.508498,1.21977968,-9.29181393,-17.990663,False,False
NGC 6624,-489.5,262.088071,-30.8659494,8.50246211,-3.63823235,2.11983733,0.358322683,-0.539175341,0.313598257,0.647383344,0.719339322,-14.4443385,-38.7825581,-238.203353,1.15116567,-9.27200687,-17.7101077,False,False
NGC 6624,-489.6,261.947894,-30.7527624,8.50450118,-3.61072402,2.28278079,0.359749087,-0.535174027,0.337838209,0.64484932,0.727987157,-13.4527498,-39.4646794,-235.816866,1.08139387,-9.25081454,-17.4245389,False,False
NGC 6624,-489.7,261.809972,-30.6400393,8.50649635,-3.58279943,2.4440055,0.361074874,-0.531103519,0.36183045,0.642219598,0.737134511,-12.4767727,-40.1356693,-233.361038,1.01071697,-9.22839725,-17.1343874,False,False
NGC 6624,-489.8,261.674326,-30.5278148,8.50844703,-3.55446476,2.60347199,0.362301665,-0.526964966,0.38556844,0.63949556,0.746737969,-11.5168881,-40.7953394,-230.846424,0.939355146,-9.20489782,-16.8400498,False,False
NGC 6624,-489.9,261.540972,-30.4161197,8.51035266,-3.52572628,2.76114753,0.363431127,-0.522759531,0.409046652,0.636678656,0.756755492,-10.5734416,-41.4435632,-228.282285,0.867499426,-9.18044321,-16.5418856,False,False
NGC 6624,-490,261.409922,-30.3049816,8.51221271,-3.49659028,2.91700525,0.364464951,-0.518488391,0.432260444,0.633770394,0.767146664,-9.64666048,-42.0802678,-225.676727,0.795315031,-9.15514614,-16.240216,False,False
NGC 6624,-490.1,261.281179,-30.194425,8.51402669,-3.46706311,3.07102344,0.36540485,-0.514152725,0.455205949,0.630772327,0.777872859,-8.7366698,-42.7054269,-223.036833,0.722944431,-9.12910666,-15.9353252,False,False
NGC 6624,-490.2,261.154745,-30.0844719,8.51579415,-3.4371511,3.22318486,0.366252545,-0.509753712,0.477879981,0.627686047,0.788897363,-7.84350702,-43.3190539,-220.368784,0.650510137,-9.10241356,-15.6274627,False,False
NGC 6624,-490.3,261.030616,-29.975142,8.51751466,-3.40686055,3.37347611,0.367009753,-0.505292532,0.500279942,0.624513171,0.800185429,-6.96713538,-43.9211963,-217.677973,0.578117211,-9.07514568,-15.3168453,False,False
NGC 6624,-490.4,260.908788,-29.8664528,8.5191878,-3.37619775,3.52188719,0.367678188,-0.500770353,0.522403748,0.621255339,0.811704301,-6.10745581,-44.51193,-214.969098,0.505855483,-9.04737306,-15.003661,False,False
NGC 6624,-490.5,260.789252,-29.7584202,8.5208132,-3.3451689,3.668411,0.368259551,-0.496188339,0.544249768,0.617914205,0.823423205,-5.26431748,-45.0913547,-212.246247,0.433801514,-9.01915799,-14.6880716,False,False
NGC 6624,-490.6,260.671996,-29.6510581,8.52239047,-3.31378017,3.81304295,0.368755522,-0.491547639,0.565816757,0.614491429,0.835313306,-4.43752706,-45.6595898,-209.512982,0.362020313,-8.99055591,-14.3702163,False,False
NGC 6624,-490.7,260.557009,-29.5443793,8.52391929,-3.28203762,3.95578067,0.369167763,-0.486849392,0.587103814,0.61098868,0.847347659,-3.62685675,-46.2167708,-206.772395,0.290566837,-8.96161618,-14.0502146,False,False
NGC 6624,-490.8,260.444275,-29.438395,8.5253993,-3.24994725,4.09662363,0.369497909,-0.48209472,0.608110329,0.607407626,0.859501132,-2.8320513,-46.763046,-204.027174,0.21948731,-8.93238284,-13.728169,False,False
NGC 6624,-490.9,260.333781,-29.3331155,8.52683018,-3.21751498,4.23557294,0.369747569,-0.477284731,0.62883595,0.603749931,0.871750327,-2.05283401,-47.2985738,-201.279651,0.148820359,-8.9028952,-13.4041675,False,False
NGC 6624,-491,260.225508,-29.2285499,8.52821162,-3.1847466,4.37263108,0.369918322,-0.472420516,0.649280549,0.600017257,0.884073492,-1.28891182,-47.8235202,-198.531845,0.0785980084,-8.87318837,-13.0782863,False,False
NGC 6624,-491.1,260.119441,-29.1247063,8.52954331,-3.15164783,4.50780176,0.370011717,-0.467503147,0.669444187,0.596211257,0.896450435,-0.539979723,-48.3380569,-195.785503,0.00884655069,-8.84329374,-12.7505913,False,False
NGC 6624,-491.2,260.01556,-29.0215921,8.53082497,-3.11822429,4.64108967,0.370029271,-0.462533681,0.689327094,0.592333578,0.908862426,0.194275581,-48.8423595,-193.042133,-0.060412707,-8.81323943,-12.4211403,False,False
NGC 6624,-491.3,259.913847,-28.9192138,8.5320563,-3.0844815,4.77250039,0.369972469,-0.457513155,0.708929641,0.588385855,0.921292109,0.914172547,-49.336606,-190.303035,-0.129162786,-8.7830506,-12.0899844,False,False
NGC 6624,-491.4,259.814284,-28.8175775,8.53323703,-3.05042485,4.90204021,0.369842763,-0.452442588,0.728252323,0.584369716,0.933723412,1.6200322,-49.8209755,-187.569321,-0.197390467,-8.75274982,-11.7571694,False,False
NGC 6624,-491.5,259.71685,-28.7166883,8.53436689,-3.01605966,5.02971604,0.369641571,-0.447322982,0.747295742,0.580286775,0.946141463,2.31217595,-50.2956472,-184.841947,-0.265085794,-8.72235732,-11.4227367,False,False
NGC 6624,-491.6,259.621527,-28.6165511,8.5354456,-2.98139115,5.15553532,0.369370281,-0.442155318,0.766060589,0.576138638,0.958532501,2.99092384,-50.7607994,-182.121723,-0.332241647,-8.69189127,-11.0867249,False,False
NGC 6624,-491.7,259.528295,-28.5171701,8.53647292,-2.94642441,5.2795059,0.369030246,-0.436940563,0.78454763,0.571926899,0.970883804,3.65659303,-51.2166091,-179.409337,-0.39885336,-8.66136794,-10.74917,False,False
NGC 6624,-491.8,259.437134,-28.418549,8.53744858,-2.91116446,5.40163596,0.368622788,-0.431679661,0.802757698,0.567653142,0.98318361,4.30949665,-51.6632509,-176.705366,-0.464918399,-8.63080198,-10.4101064,False,False
NGC 6624,-491.9,259.348024,-28.3206914,8.53837234,-2.87561621,5.52193398,0.368149196,-0.426373542,0.820691679,0.56331894,0.995421047,4.94994282,-52.1008967,-174.010293,-0.530436075,-8.6002065,-10.0695675,False,False
NGC 6624,-492,259.260947,-28.2236003,8.53924396,-2.83978448,5.64040863,0.367610729,-0.421023118,0.838350504,0.558925857,1.00758607,5.57823389,-52.5297155,-171.324513,-0.595407292,-8.56959331,-9.72758622,False,False
NGC 6624,-492.1,259.175882,-28.1272783,8.5400632,-2.80367398,5.75706877,0.367008615,-0.415629282,0.85573514,0.554475449,1.01966938,6.19466584,-52.9498728,-168.64835,-0.659834336,-8.53897298,-9.38419525,False,False
NGC 6624,-492.2,259.092811,-28.0317279,8.54082983,-2.76728935,5.87192334,0.366344051,-0.410192912,0.872846584,0.549969262,1.03166242,6.79952785,-53.3615305,-165.982059,-0.72372068,-8.50835499,-9.0394275,False,False
NGC 6624,-492.3,259.011713,-27.9369513,8.54154362,-2.73063514,5.98498138,0.365618208,-0.404714869,0.889685857,0.545408836,1.04355724,7.39310196,-53.7648467,-163.32584,-0.78707082,-8.47774783,-8.69331635,False,False
NGC 6624,-492.4,258.932571,-27.8429504,8.54220436,-2.69371579,6.09625197,0.364832224,-0.399195998,0.906253997,0.540795707,1.05534653,7.97566282,-54.1599754,-160.67984,-0.849890128,-8.44715913,-8.34589584,False,False
NGC 6624,-492.5,258.855366,-27.7497269,8.54281183,-2.65653569,6.20574417,0.363987213,-0.39363713,0.922552054,0.536131403,1.06702351,8.54747758,-54.5470667,-158.044162,-0.912184728,-8.41659566,-7.9972009,False,False
NGC 6624,-492.6,258.78008,-27.6572823,8.54336581,-2.61909912,6.31346705,0.363084259,-0.388039078,0.938581088,0.531417449,1.07858192,9.10880576,-54.9262665,-155.41887,-0.973961386,-8.3860635,-7.64726743,False,False
NGC 6624,-492.7,258.706693,-27.5656178,8.54386611,-2.58141029,6.41942961,0.362124424,-0.382402642,0.954342163,0.52665537,1.09001598,9.65989926,-55.2977163,-152.803993,-1.03522741,-8.35556805,-7.29613239,False,False
NGC 6624,-492.8,258.63519,-27.4747349,8.54431252,-2.54347336,6.52364079,0.361108741,-0.376728608,0.969836344,0.521846689,1.10132034,10.2010024,-55.6615537,-150.199529,-1.09599055,-8.32511409,-6.94383396,False,False
NGC 6624,-492.9,258.565551,-27.3846343,8.54470486,-2.50529237,6.62610947,0.360038219,-0.371017747,0.985064694,0.516992928,1.11249006,10.7323519,-56.017912,-147.605449,-1.15625898,-8.29470588,-6.59041149,False,False
NGC 6624,-493,258.497761,-27.2953172,8.54504293,-2.46687133,6.72684439,0.358913844,-0.365270818,1.00002827,0.512095614,1.12352057,11.254177,-56.3669203,-145.021701,-1.21604114,-8.26434713,-6.23590561,False,False
NGC 6624,-493.1,258.431802,-27.2067841,8.54532655,-2.42821415,6.8258542,0.357736579,-0.359488566,1.01472814,0.507156277,1.13440763,11.7666998,-56.7087037,-142.448212,-1.27534577,-8.23404113,-5.8803582,False,False
NGC 6624,-493.2,258.367658,-27.119036,8.54555556,-2.3893247,6.9231474,0.356507364,-0.353671724,1.02916532,0.502176452,1.14514735,12.2701351,-57.0433832,-139.884891,-1.33418181,-8.20379073,-5.52381244,False,False
