cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-493.3,258.305313,-27.0320734,8.54572977,-2.35020678,7.01873239,0.355227119,-0.347821012,1.04334087,0.497157684,1.1557361,12.7646904,-57.3710757,-137.33163,-1.39255835,-8.1735984,-5.16631278,False,False
NGC 6624,-493.4,258.244751,-26.9458968,8.54584903,-2.31086411,7.11261738,0.353896739,-0.341937139,1.05725581,0.492101523,1.16617055,13.2505667,-57.6918944,-134.788307,-1.45048464,-8.14346624,-4.80790495,False,False
NGC 6624,-493.5,258.185956,-26.8605066,8.54591318,-2.27130039,7.20481045,0.352517105,-0.336020802,1.07091114,0.487009537,1.1764476,13.7279581,-58.0059483,-132.254791,-1.50797,-8.11339604,-4.44863592,False,False
NGC 6624,-493.6,258.128913,-26.7759034,8.54592207,-2.23151922,7.2953195,0.351089072,-0.330072688,1.08430786,0.481883302,1.18656439,14.1970522,-58.313343,-129.730937,-1.56502383,-8.08338929,-4.08855392,False,False
NGC 6624,-493.7,258.073609,-26.6920875,8.54587555,-2.19152418,7.38415228,0.349613482,-0.324093473,1.09744694,0.476724413,1.19651827,14.6580302,-58.61418,-127.216592,-1.62165557,-8.05344719,-3.72770838,False,False
NGC 6624,-493.8,258.020028,-26.6090592,8.54577349,-2.15131879,7.47131635,0.348091154,-0.318083822,1.11032937,0.471534483,1.20630679,15.1110672,-58.9085575,-124.711594,-1.67787468,-8.0235707,-3.36614993,False,False
NGC 6624,-493.9,257.968155,-26.5268188,8.54561575,-2.1109065,7.55681911,0.346522892,-0.31204439,1.12295607,0.466315147,1.21592769,15.5563323,-59.1965699,-122.215777,-1.73369061,-7.99376054,-3.00393035,False,False
NGC 6624,-494,257.917979,-26.4453665,8.54540222,-2.07029075,7.64066774,0.344909483,-0.305975825,1.13532798,0.461068061,1.22537888,15.9939886,-59.4783084,-119.728965,-1.7891128,-7.96401719,-2.64110258,False,False
NGC 6624,-494.1,257.869485,-26.3647026,8.54513276,-2.0294749,7.72286928,0.343251697,-0.299878763,1.14744602,0.45579491,1.23465841,16.4241939,-59.7538607,-117.250982,-1.84415066,-7.93434097,-2.27772068,False,False
NGC 6624,-494.2,257.82266,-26.2848273,8.54480728,-1.9884623,7.80343056,0.341550287,-0.293753833,1.15931108,0.450497406,1.24376448,16.8471003,-60.0233111,-114.781642,-1.89881356,-7.90473197,-1.91383976,False,False
NGC 6624,-494.3,257.777491,-26.2057408,8.54442566,-1.94725622,7.88235821,0.339805994,-0.287601654,1.17092403,0.445177296,1.25269546,17.2628547,-60.2867408,-112.320761,-1.95311081,-7.87519013,-1.54951603,False,False
NGC 6624,-494.4,257.733967,-26.1274434,8.54398782,-1.90585993,7.95965869,0.33801954,-0.281422839,1.18228572,0.43983636,1.26144978,17.6715988,-60.5442277,-109.868148,-2.00705165,-7.84571522,-1.18480673,False,False
NGC 6624,-494.5,257.692075,-26.0499351,8.54349366,-1.86427665,8.03533826,0.336191636,-0.275217991,1.193397,0.434476419,1.27002605,18.0734696,-60.795847,-107.423611,-2.06064527,-7.81630686,-0.819770103,False,False
NGC 6624,-494.6,257.651803,-25.9732163,8.54294309,-1.82250955,8.10940297,0.334322979,-0.268987706,1.20425868,0.429099336,1.27842294,18.468599,-61.0416705,-104.986957,-2.11390076,-7.78696453,-0.454465399,False,False
NGC 6624,-494.7,257.61314,-25.8972871,8.54233605,-1.78056178,8.18185869,0.33241425,-0.262732574,1.21487155,0.42370702,1.28663924,18.8571144,-61.2817673,-102.557991,-2.16682715,-7.75768758,-0.0889528441,False,False
NGC 6624,-494.8,257.576075,-25.8221478,8.54167247,-1.73843646,8.2527111,0.33046612,-0.256453177,1.2252364,0.418301432,1.29467383,19.2391388,-61.5162035,-100.136515,-2.21943335,-7.72847522,0.276706383,False,False
NGC 6624,-494.9,257.540598,-25.7477986,8.54095228,-1.69613668,8.32196568,0.328479247,-0.250150091,1.23535397,0.412884589,1.30252566,19.6147908,-61.7450426,-97.7223317,-2.27172821,-7.69932656,0.64245016,False,False
NGC 6624,-495,257.506697,-25.6742397,8.54017543,-1.6536655,8.38962769,0.326454276,-0.243823885,1.245225,0.407458564,1.3101938,19.9841847,-61.9683453,-95.3152438,-2.32372047,-7.6702406,1.00821544,False,False
NGC 6624,-495.1,257.474364,-25.6014714,8.53934187,-1.61102595,8.45570223,0.324391842,-0.237475122,1.25485021,0.402025498,1.31767734,20.3474309,-62.1861695,-92.9150526,-2.37541876,-7.64121623,1.37393825,False,False
NGC 6624,-495.2,257.443587,-25.5294941,8.53845158,-1.56822104,8.52019419,0.322292569,-0.231104359,1.2642303,0.3965876,1.32497546,20.7046359,-62.3985708,-90.5215598,-2.42683166,-7.61225225,1.73955373,False,False
NGC 6624,-495.3,257.414357,-25.458308,8.53750451,-1.52525376,8.58310825,0.320157068,-0.224712149,1.27336594,0.391147157,1.33208742,21.0559021,-62.605602,-88.1345669,-2.47796758,-7.58334736,2.10499611,False,False
NGC 6624,-495.4,257.386666,-25.3879135,8.53650065,-1.48212707,8.64444893,0.317985943,-0.218299038,1.28225777,0.385706533,1.33901252,21.4013287,-62.8073135,-85.7538758,-2.52883489,-7.55450018,2.47019874,False,False
NGC 6624,-495.5,257.360504,-25.318311,8.53543998,-1.43884392,8.70422051,0.315779784,-0.211865568,1.29090645,0.380268183,1.34575011,21.7410108,-63.0037533,-83.3792888,-2.57944183,-7.52570925,2.83509406,False,False
NGC 6624,-495.6,257.335863,-25.249501,8.5343225,-1.39540724,8.76242711,0.313539176,-0.205412276,1.29931258,0.374834654,1.35229959,22.0750404,-63.194967,-81.0106087,-2.62979654,-7.49697303,3.19961366,False,False
NGC 6624,-495.7,257.312734,-25.1814837,8.5331482,-1.35181994,8.81907265,0.311264691,-0.198939693,1.30747675,0.369408594,1.35866043,22.403506,-63.3809978,-78.6476389,-2.67990706,-7.4682899,3.56368822,False,False
NGC 6624,-495.8,257.291109,-25.1142599,8.5319171,-1.30808492,8.87416084,0.308956895,-0.192448347,1.31539955,0.36399276,1.36483211,22.7264931,-63.5618866,-76.2901835,-2.72978134,-7.43965816,3.92724756,False,False
NGC 6624,-495.9,257.270981,-25.0478299,8.53062922,-1.26420505,8.92769523,0.306616343,-0.185938764,1.32308151,0.358590025,1.37081417,23.0440837,-63.7376722,-73.9380473,-2.7794272,-7.41107608,4.2902206,False,False
NGC 6624,-496,257.252342,-24.9821945,8.52928458,-1.22018321,8.97967915,0.304243583,-0.179411462,1.33052319,0.353203384,1.37660618,23.3563569,-63.9083911,-71.5910361,-2.8288524,-7.38254183,4.65253537,False,False
NGC 6624,-496.1,257.235185,-24.9173542,8.52788321,-1.17602226,9.03011574,0.301839156,-0.172866957,1.33772509,0.347835968,1.38220775,23.6633889,-64.0740775,-69.2489563,-2.87806458,-7.35405353,5.01411901,False,False
NGC 6624,-496.2,257.219502,-24.8533096,8.52642517,-1.13172505,9.07900798,0.299403593,-0.166305764,1.3446877,0.342491049,1.38761851,23.9652531,-64.2347637,-66.9116155,-2.92707127,-7.32560923,5.37489774,False,False
NGC 6624,-496.3,257.205288,-24.7900616,8.52491049,-1.08729442,9.12635862,0.296937418,-0.159728392,1.35141151,0.337172048,1.39283813,24.2620197,-64.3904797,-64.5788221,-2.97587992,-7.29720694,5.73479688,False,False
NGC 6624,-496.4,257.192535,-24.7276108,8.52333925,-1.04273321,9.17217025,0.294441151,-0.153135347,1.35789696,0.331882549,1.39786629,24.5537567,-64.5412535,-62.2503854,-3.02449789,-7.26884461,6.09374083,False,False
NGC 6624,-496.5,257.181238,-24.6659582,8.52171152,-0.998044242,9.21644527,0.291915303,-0.146527135,1.36414449,0.326626308,1.40270273,24.8405291,-64.6871111,-59.9261158,-3.07293244,-7.24052013,6.45165302,False,False
NGC 6624,-496.6,257.17139,-24.6051046,8.52002736,-0.953230353,9.25918589,0.289360376,-0.139904255,1.37015453,0.321407262,1.40734717,25.1223994,-64.8280762,-57.6058246,-3.12119073,-7.21223134,6.80845596,False,False
NGC 6624,-496.7,257.162987,-24.5450509,8.51828687,-0.908294363,9.30039411,0.286776871,-0.133267208,1.37592746,0.316229541,1.41179938,25.3994278,-64.964171,-55.2893241,-3.16927983,-7.18397603,7.16407117,False,False
NGC 6624,-496.8,257.156021,-24.4857981,8.51649014,-0.863239095,9.34007179,0.284165279,-0.126616491,1.38146366,0.311097479,1.41605914,25.6716717,-65.0954153,-52.9764276,-3.21720673,-7.15575193,7.5184192,False,False
NGC 6624,-496.9,257.150489,-24.4273473,8.51463728,-0.818067373,9.37822057,0.281526086,-0.119952598,1.3867635,0.306015625,1.42012625,25.9391864,-65.2218271,-50.6669492,-3.26497833,-7.12755675,7.87141958,False,False
NGC 6624,-497,257.146386,-24.3696996,8.5127284,-0.772782021,9.41484193,0.278859774,-0.113276024,1.39182731,0.300988756,1.42400053,26.2020249,-65.3434224,-48.3607041,-3.31260144,-7.09938812,8.22299082,False,False
NGC 6624,-497.1,257.143706,-24.3128562,8.51076363,-0.727385868,9.44993713,0.276166818,-0.106587259,1.39665542,0.296021883,1.4276818,26.4602377,-65.4602154,-46.0575083,-3.36008278,-7.07124364,8.57305039,False,False
NGC 6624,-497.2,257.142445,-24.2568183,8.5087431,-0.681881744,9.4835073,0.273447688,-0.0998867953,1.40124813,0.291120268,1.43116991,26.7138733,-65.5722182,-43.7571788,-3.40742901,-7.04312087,8.92151467,False,False
NGC 6624,-497.3,257.1426,-24.2015872,8.50666695,-0.636272486,9.51555335,0.270702852,-0.0931751212,1.40560571,0.286289429,1.43446473,26.9629779,-65.6794412,-41.4595333,-3.45464668,-7.01501732,9.26829895,False,False
NGC 6624,-497.4,257.144165,-24.1471643,8.50453533,-0.590560939,9.54607601,0.267932768,-0.0864527253,1.40972845,0.281535152,1.43756611,27.2075956,-65.7818928,-39.1643907,-3.50174227,-6.98693045,9.61331742,False,False
NGC 6624,-497.5,257.147137,-24.0935511,8.50234842,-0.544749953,9.57507585,0.265137895,-0.0797200952,1.41361657,0.276863499,1.44047395,27.4477686,-65.8795794,-36.8715703,-3.5487222,-6.95885768,9.95648308,False,False
NGC 6624,-497.6,257.151514,-24.0407489,8.50010637,-0.49884239,9.60255325,0.262318685,-0.0729777181,1.41727032,0.272280811,1.44318814,27.6835368,-65.9725058,-34.5808924,-3.59559279,-6.93079638,10.2977078,False,False
NGC 6624,-497.7,257.15729,-23.9887595,8.49780937,-0.452841121,9.6285084,0.259475586,-0.0662260806,1.4206899,0.267793715,1.44570857,27.9149383,-66.0606747,-32.2921779,-3.64236029,-6.90274389,10.6369022,False,False
NGC 6624,-497.8,257.164464,-23.9375844,8.49545762,-0.406749028,9.65294133,0.256609043,-0.0594656692,1.4238755,0.263409124,1.44803515,28.1420093,-66.1440871,-30.0052485,-3.68903088,-6.87469751,10.9739756,False,False
NGC 6624,-497.9,257.173033,-23.8872254,8.49305132,-0.360569009,9.67585187,0.253719497,-0.0526969704,1.4268273,0.259134239,1.45016782,28.3647838,-66.2227418,-27.7199266,-3.73561067,-6.84665448,11.3088363,False,False
NGC 6624,-498,257.182993,-23.8376842,8.49059067,-0.314303974,9.6972397,0.250807387,-0.0459204708,1.42954545,0.254976538,1.45210648,28.5832942,-66.2966362,-25.4360352,-3.78210569,-6.81861201,11.641391,False,False
NGC 6624,-498.1,257.194342,-23.7889628,8.48807591,-0.26795685,9.71710429,0.247873145,-0.0391366575,1.43203009,0.250943767,1.45385108,28.7975709,-66.3657654,-23.1533978,-3.82852192,-6.79056725,11.9715452,False,False
NGC 6624,-498.2,257.207079,-23.7410631,8.48550727,-0.221530581,9.73544496,0.244917205,-0.0323460183,1.43428134,0.247043928,1.45540155,29.0076426,-66.4301228,-20.8718385,-3.87486526,-6.76251734,12.2992029,False,False
NGC 6624,-498.3,257.221201,-23.6939871,8.48288499,-0.175028129,9.75226084,0.241939994,-0.0255490415,1.4362993,0.243285253,1.45675783,29.2135359,-66.4896999,-18.5911819,-3.92114153,-6.73445935,12.6242669,False,False
NGC 6624,-498.4,257.236706,-23.6477369,8.48020933,-0.128452477,9.76755088,0.238941939,-0.0187462166,1.43808405,0.239676179,1.45791989,29.415276,-66.5444862,-16.3112531,-3.96735652,-6.70639031,12.9466383,False,False
NGC 6624,-498.5,257.253593,-23.6023147,8.47748055,-0.0818066289,9.78131386,0.235923463,-0.0119380341,1.43963566,0.23622531,1.45888767,29.6128861,-66.5944695,-14.0318775,-4.01351591,-6.67830722,13.266217,False,False
NGC 6624,-498.6,257.27186,-23.5577228,8.47469895,-0.0350936101,9.79354839,0.232884987,-0.00512498598,1.44095418,0.232941372,1.45966113,29.8063877,-66.6396354,-11.7528811,-4.05962535,-6.65020703,13.5829009,False,False
NGC 6624,-498.7,257.291506,-23.5139635,8.4718648,0.0116835287,9.80425289,0.229826931,0.00169243428,1.44203963,0.229833162,1.46024025,29.9958007,-66.6799676,-9.47408994,-4.10569043,-6.62208663,13.8965867,False,False
NGC 6624,-498.8,257.312531,-23.4710393,8.46897841,0.0585217118,9.81342561,0.226749712,0.00851373142,1.44289203,0.226909487,1.46062498,30.1811432,-66.715448,-7.19533058,-4.15171665,-6.5939429,14.2071694,False,False
NGC 6624,-498.9,257.334933,-23.4289526,8.46604009,0.105417836,9.82106464,0.223653745,0.0153384082,1.44351138,0.22417909,1.46081531,30.3624316,-66.7460564,-4.9164297,-4.19770949,-6.56577264,14.5145422,False,False
NGC 6624,-499,257.358712,-23.3877062,8.46305017,0.152368771,9.82716787,0.220539444,0.0221659654,1.44389764,0.221650573,1.4608112,30.5396807,-66.7717705,-2.63721423,-4.24367434,-6.53757264,14.8185967,False,False
NGC 6624,-499.1,257.383867,-23.3473026,8.46000899,0.199371356,9.83173302,0.217407221,0.028995901,1.44405078,0.21933231,1.46061265,30.7129035,-66.7925661,-0.357511221,-4.28961655,-6.5093396,15.1192225,False,False
NGC 6624,-499.2,257.410399,-23.3077447,8.4569169,0.246422397,9.83475766,0.214257489,0.0358277108,1.44397074,0.217232356,1.46021964,30.8821115,-66.8084168,1.92285212,-4.33554139,-6.48107022,15.4163077,False,False
NGC 6624,-499.3,257.438307,-23.2690353,8.45377426,0.293518669,9.83623915,0.211090656,0.0426608876,1.44365745,0.215358344,1.45963216,31.0473145,-66.8192943,4.20404855,-4.3814541,-6.45276112,15.7097381,False,False
NGC 6624,-499.4,257.467592,-23.2311775,8.45058145,0.340656913,9.83617471,0.207907132,0.0494949213,1.4431108,0.21371739,1.4588502,31.2085206,-66.8251679,6.48625077,-4.42735986,-6.42440889,15.999398,False,False
NGC 6624,-499.5,257.498253,-23.1941742,8.44733886,0.387833832,9.83456134,0.204707325,0.0563292984,1.44233069,0.212315988,1.45787376,31.3657364,-66.826005,8.76963151,-4.47326378,-6.39601006,16.2851694,False,False
NGC 6624,-499.6,257.530293,-23.1580287,8.44404689,0.435046093,9.83139592,0.201491644,0.0631635021,1.44131699,0.211159917,1.45670285,31.5189667,-66.8217706,11.0543635,-4.51917092,-6.36756111,16.5669323,False,False
NGC 6624,-499.7,257.56371,-23.1227442,8.44070596,0.482290321,9.8266751,0.198260495,0.0699970118,1.44006956,0.210254145,1.45533746,31.6682147,-66.8124276,13.3406197,-4.5650863,-6.3390585,16.8445646,False,False
NGC 6624,-499.8,257.598507,-23.0883241,8.4373165,0.529563104,9.82039541,0.195014286,0.076829303,1.43858821,0.209602751,1.45377762,31.813482,-66.7979364,15.6285731,-4.61101486,-6.31049859,17.1179421,False,False
NGC 6624,-499.9,257.634684,-23.0547718,8.43387896,0.576860983,9.81255316,0.191753423,0.0836598472,1.43687279,0.209208856,1.45202333,31.9547687,-66.7782553,17.9183967,-4.65696152,-6.28187772,17.3869382,False,False
NGC 6624,-500,257.672243,-23.0220909,8.43039378,0.624180456,9.80314451,0.188478315,0.0904881113,1.43492307,0.209074565,1.45007462,32.092073,-66.7533402,20.210264,-4.70293111,-6.25319218,17.651424,False,False
NGC 6624,-500.1,257.711186,-22.990285,8.42686145,0.671517976,9.79216543,0.185189368,0.0973135577,1.43273885,0.209200934,1.44793151,32.2253916,-66.7231444,22.5043487,-4.74892843,-6.22443819,17.9112683,False,False
NGC 6624,-500.2,257.751514,-22.9593579,8.42328246,0.718869945,9.77961173,0.181886991,0.104135644,1.4303199,0.209587952,1.44559404,32.3547195,-66.6876188,24.8008244,-4.79495823,-6.19561193,18.1663375,False,False
NGC 6624,-500.3,257.793228,-22.9293135,8.4196573,0.766232717,9.76547904,0.178571591,0.110953822,1.42766595,0.210234545,1.44306224,32.48005,-66.6467118,27.0998656,-4.84102518,-6.1667095,18.4164954,False,False
NGC 6624,-500.4,257.836332,-22.9001557,8.41598651,0.813602593,9.74976282,0.175243579,0.117767539,1.42477673,0.211138592,1.44033615,32.6013747,-66.6003692,29.4016466,-4.88713392,-6.13772697,18.6616031,False,False
NGC 6624,-500.5,257.880828,-22.8718887,8.4122706,0.860975819,9.73245833,0.171903364,0.124576236,1.42165196,0.212296974,1.43741584,32.7186837,-66.5485342,31.7063424,-4.93328902,-6.10866034,18.9015191,False,False
NGC 6624,-500.6,257.926717,-22.8445166,8.40851014,0.908348587,9.71356068,0.168551357,0.131379349,1.41829133,0.213705623,1.43430136,32.8319651,-66.4911469,34.0141282,-4.97949501,-6.07950555,19.1360992,False,False
NGC 6624,-500.7,257.974002,-22.8180438,8.40470569,0.955717026,9.6930648,0.165187972,0.138176306,1.41469452,0.215359601,1.43099278,32.9412054,-66.4281451,36.3251796,-5.02575635,-6.05025849,19.3651963,False,False
NGC 6624,-500.8,258.022688,-22.7924746,8.40085783,1.00307721,9.67096544,0.161813621,0.14496653,1.41086117,0.217253177,1.42749017,33.0463894,-66.3594633,38.639673,-5.07207744,-6.02091497,19.5886604,False,False
NGC 6624,-500.9,258.072775,-22.7678137,8.39696716,1.05042515,9.64725717,0.158428722,0.151749436,1.40679094,0.219379924,1.42379363,33.1475001,-66.2850333,40.9577847,-5.11846263,-5.99147075,19.8063384,False,False
NGC 6624,-501,258.124268,-22.7440656,8.39303431,1.09775678,9.6219344,0.155033691,0.158524433,1.40248344,0.221732815,1.41990325,33.2445186,-66.2047838,43.2796918,-5.16491622,-5.96192152,20.0180742,False,False
NGC 6624,-501.1,258.17717,-22.7212352,8.38905991,1.14506798,9.59499136,0.151628947,0.165290923,1.39793827,0.224304317,1.41581914,33.3374243,-66.1186402,45.6055719,-5.21144243,-5.93226292,20.2237085,False,False
NGC 6624,-501.2,258.231484,-22.6993273,8.38504461,1.19235456,9.56642208,0.148214914,0.172048297,1.39315502,0.227086497,1.41154143,33.4261947,-66.0265251,47.9356029,-5.25804543,-5.9024905,20.4230786,False,False
NGC 6624,-501.3,258.287214,-22.678347,8.38098909,1.23961225,9.53622045,0.144792014,0.178795942,1.38813326,0.230071111,1.40707024,33.5108055,-65.9283572,50.2699633,-5.30472931,-5.87259976,20.6160186,False,False
NGC 6624,-501.4,258.344365,-22.6582994,8.37689403,1.28683672,9.50438017,0.141360675,0.185533235,1.38287253,0.233249698,1.40240574,33.5912302,-65.8240523,52.608832,-5.35149811,-5.84258612,20.8023589,False,False
NGC 6624,-501.5,258.402939,-22.6391898,8.37276016,1.33402353,9.47089475,0.137921326,0.192259542,1.37737236,0.236613659,1.39754808,33.6674409,-65.7135224,54.9523886,-5.39835579,-5.81244493,20.9819265,False,False
NGC 6624,-501.6,258.462942,-22.6210236,8.36858819,1.3811682,9.43575754,0.134474399,0.198974223,1.37163227,0.240154337,1.39249746,33.7394071,-65.5966759,57.3008129,-5.44530626,-5.78217148,21.1545445,False,False
NGC 6624,-501.7,258.524377,-22.6038063,8.36437888,1.42826613,9.39896173,0.131020331,0.205676627,1.36565174,0.243863081,1.38725408,33.8070967,-65.4734176,59.6542852,-5.49235333,-5.75176096,21.3200324,False,False
NGC 6624,-501.8,258.58725,-22.5875436,8.360133,1.47531266,9.36050029,0.127559561,0.212366093,1.35943026,0.247731304,1.38181816,33.8704755,-65.3436482,62.0129864,-5.53950074,-5.72120853,21.4782057,False,False
NGC 6624,-501.9,258.651564,-22.5722412,8.35585135,1.52230303,9.32036607,0.12409253,0.219041951,1.35296727,0.251750536,1.37618995,33.9295069,-65.2072645,64.3770976,-5.58675216,-5.69050922,21.6288758,False,False
NGC 6624,-502,258.717326,-22.5579052,8.35153473,1.56923239,9.2785517,0.120619687,0.225703517,1.34626222,0.255912458,1.37036971,33.9841525,-65.0641593,66.7468002,-5.63411116,-5.65965803,21.77185,False,False
NGC 6624,-502.1,258.784539,-22.5445415,8.34718399,1.61609579,9.23504966,0.11714148,0.232350099,1.33931452,0.260208945,1.36435776,34.0343715,-64.9142209,69.1222761,-5.68158123,-5.62864984,21.9069312,False,False
NGC 6624,-502.2,258.85321,-22.5321564,8.34279998,1.66288818,9.18985226,0.113658366,0.238980993,1.33212358,0.264632082,1.3581544,34.0801209,-64.7573333,71.5037072,-5.72916577,-5.59747949,22.0339181,False,False
NGC 6624,-502.3,258.923343,-22.5207563,8.33838358,1.70960442,9.14295161,0.110170803,0.245595481,1.32468877,0.269174193,1.35176,34.1213554,-64.5933759,73.8912757,-5.77686808,-5.56614171,22.1526047,False,False
NGC 6624,-502.4,258.994944,-22.5103477,8.3339357,1.75623925,9.09433969,0.106679256,0.252192834,1.31700946,0.273827846,1.34517494,34.1580273,-64.4222235,76.285164,-5.82469136,-5.53463115,22.2627805,False,False
NGC 6624,-502.5,259.068019,-22.5009371,8.32945726,1.80278731,9.04400826,0.103184194,0.258772309,1.309085,0.278585868,1.33839965,34.1900866,-64.2437458,78.6855541,-5.87263869,-5.50294238,22.3642299,False,False
NGC 6624,-502.6,259.142574,-22.4925314,8.32494922,1.84924311,8.99194896,0.0996860909,0.265333151,1.3009147,0.283441348,1.33143458,34.2174808,-64.0578074,81.0926282,-5.92071305,-5.4710699,22.4567326,False,False
NGC 6624,-502.7,259.218615,-22.4851375,8.32041256,1.89560106,8.93815323,0.0961854272,0.271874589,1.29249788,0.288387636,1.32428025,34.2401546,-63.8642679,83.5065681,-5.96891729,-5.4390081,22.5400631,False,False
NGC 6624,-502.8,259.296147,-22.4787626,8.31584829,1.94185545,8.88261235,0.0926826885,0.278395839,1.28383382,0.293418343,1.3169372,34.2580505,-63.6629813,85.9275553,-6.01725414,-5.4067513,22.6139908,False,False
NGC 6624,-502.9,259.375178,-22.4734138,8.31125743,1.98800042,8.82531744,0.0891783665,0.284896101,1.2749218,0.298527335,1.30940603,34.271108,-63.4537959,88.3557704,-6.06572617,-5.37429373,22.6782795,False,False
NGC 6624,-503,259.455713,-22.4690986,8.30664104,2.03403,8.76625945,0.0856729594,0.291374559,1.26576106,0.303708724,1.30168739,34.2792639,-63.2365542,90.7913935,-6.11433584,-5.34162952,22.7326874,False,False
NGC 6624,-503.1,259.53776,-22.4658246,8.30200021,2.07993807,8.70542916,0.0821669717,0.29783038,1.25635085,0.308956868,1.29378197,34.2824522,-63.0110926,93.2346037,-6.16308542,-5.30875272,22.7769673,False,False
NGC 6624,-503.2,259.621325,-22.4635994,8.29733605,2.1257184,8.64281721,0.0786609152,0.304262715,1.24669036,0.314266351,1.28569056,34.2806041,-62.7772412,95.6855786,-6.21197704,-5.27565729,22.8108659,False,False
NGC 6624,-503.3,259.706415,-22.462431,8.29264971,2.17136457,8.57841407,0.0751553085,0.310670698,1.23677882,0.31963198,1.27741397,34.2736475,-62.5348235,98.1444947,-6.26101263,-5.24233711,22.8341238,False,False
NGC 6624,-503.4,259.793037,-22.4623275,8.28794236,2.21687005,8.51221005,0.0716506776,0.317053442,1.22661538,0.325048773,1.26895311,34.2615076,-62.2836562,100.611526,-6.31019396,-5.20878596,22.8464754,False,False
NGC 6624,-503.5,259.881198,-22.463297,8.2832152,2.26222813,8.44419531,0.0681475563,0.323410044,1.21619921,0.330511945,1.26030895,34.244106,-62.023549,103.086846,-6.35952257,-5.17499753,22.8476489,False,False
NGC 6624,-503.6,259.970905,-22.465348,8.27846947,2.30743194,8.37435987,0.0646464871,0.329739578,1.20552945,0.336016901,1.25148257,34.2213613,-61.7543043,105.570624,-6.40899981,-5.14096544,22.8373656,False,False
NGC 6624,-503.7,260.062167,-22.4684891,8.27370642,2.35247446,8.30269361,0.0611480208,0.336041101,1.19460524,0.341559221,1.2424751,34.1931888,-61.4757167,108.063026,-6.45862677,-5.10668319,22.8153404,False,False
NGC 6624,-503.8,260.154989,-22.4727289,8.26892738,2.39734847,8.22918626,0.0576527171,0.342313645,1.18342568,0.347134653,1.2332878,34.1595,-61.1875733,110.564217,-6.50840432,-5.07214424,22.781281,False,False
NGC 6624,-503.9,260.249381,-22.4780764,8.26413366,2.4420466,8.15382742,0.0541611448,0.348556222,1.17198986,0.352739096,1.22392202,34.1202032,-60.8896525,113.074355,-6.55833303,-5.03734193,22.7348882,False,False
NGC 6624,-504,260.34535,-22.4845407,8.25932663,2.48656128,8.07660655,0.0506738822,0.354767822,1.16029687,0.358368594,1.21437921,34.0752028,-60.5817245,115.593596,-6.60841322,-5.00226955,22.6758551,False,False
NGC 6624,-504.1,260.442903,-22.4921311,8.2545077,2.53088474,7.99751301,0.0471915177,0.360947407,1.14834575,0.364019326,1.20466096,34.0243995,-60.2635505,118.122089,-6.65864486,-4.9669203,22.6038678,False,False
NGC 6624,-504.2,260.542049,-22.500857,8.24967831,2.57500902,7.91653602,0.0437146501,0.367093917,1.13613557,0.36968759,1.19476899,33.9676901,-59.9348827,120.659978,-6.70902763,-4.93128731,22.5186043,False,False
NGC 6624,-504.3,260.642796,-22.510728,8.24483993,2.61892596,7.8336647,0.0402438887,0.373206267,1.12366534,0.375369802,1.18470515,33.9049674,-59.5954636,123.2074,-6.75956082,-4.89536365,22.419735,False,False
NGC 6624,-504.4,260.745151,-22.521754,8.23999407,2.66262717,7.74888806,0.0367798543,0.379283343,1.1109341,0.381062477,1.17447145,33.83612,-59.2450259,125.764484,-6.81024334,-4.85914234,22.3069219,False,False
NGC 6624,-504.5,260.849123,-22.5339451,8.2351423,2.70610404,7.66219504,0.0333231791,0.385324003,1.09794083,0.386762229,1.16407006,33.7610323,-58.8832918,128.331351,-6.86107368,-4.82261631,22.1798192,False,False
