cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-504.6,260.954719,-22.5473113,8.2302862,2.74934775,7.57357447,0.0298745074,0.391327079,1.08468455,0.392465755,1.15350334,33.6795845,-58.5099731,130.908113,-6.91204989,-4.78577851,22.0380721,False,False
NGC 6624,-504.7,261.061949,-22.561863,8.22542741,2.79234921,7.48301513,0.026434496,0.39729137,1.07116423,0.398169833,1.14277383,33.5916521,-58.1247706,133.494868,-6.96316952,-4.7486218,21.8813178,False,False
NGC 6624,-504.8,261.170821,-22.5776108,8.22056761,2.83509912,7.39050572,0.0230038146,0.403215646,1.05737884,0.403871307,1.13188429,33.4971063,-57.7273735,136.091704,-7.01442958,-4.71113907,21.7091841,False,False
NGC 6624,-504.9,261.281342,-22.5945655,8.21570851,2.87758789,7.29603492,0.0195831464,0.409098641,1.04332736,0.409567086,1.12083771,33.3958133,-57.3174591,138.698695,-7.06582654,-4.67332317,21.5212903,False,False
NGC 6624,-505,261.393521,-22.612738,8.21085188,2.91980568,7.19959135,0.0161731885,0.41493906,1.02900873,0.415254134,1.10963731,33.2876347,-56.8946927,141.315898,-7.11735621,-4.63516698,21.3172465,False,False
NGC 6624,-505.1,261.507366,-22.6321393,8.20599953,2.96174238,7.10116363,0.0127746522,0.42073557,1.01442191,0.420929462,1.09828658,33.1724272,-56.4587266,143.943352,-7.16901374,-4.59666341,21.0966532,False,False
NGC 6624,-505.2,261.622885,-22.6527808,8.20115331,3.00338758,7.00074039,0.00938826416,0.426486803,0.999565852,0.426590123,1.08678932,33.0500424,-56.0092004,146.581078,-7.22079355,-4.55780542,20.8591021,False,False
NGC 6624,-505.3,261.740087,-22.6746739,8.19631512,3.0447306,6.89831027,0.00601476605,0.432191353,0.984439508,0.432233205,1.07514961,32.9203269,-55.54574,149.229074,-7.27268926,-4.51858606,20.604175,False,False
NGC 6624,-505.4,261.85898,-22.6978303,8.19148692,3.08576042,6.79386195,0.00265491569,0.437847776,0.969041825,0.437855825,1.06337189,32.7831221,-55.0679573,151.887312,-7.32469362,-4.47899849,20.3314444,False,False
NGC 6624,-505.5,261.979571,-22.7222617,8.18667071,3.12646574,6.68738421,-0.000690512639,0.443454585,0.95337176,0.443455123,1.05146096,32.6382642,-54.5754503,154.555738,-7.37679843,-4.439036,20.0404732,False,False
NGC 6624,-505.6,262.101868,-22.7479802,8.18186853,3.1668349,6.57886588,-0.00402072764,0.449010255,0.937428275,0.449028257,1.03942202,32.4855841,-54.0678021,157.234263,-7.42899446,-4.39869209,19.7308147,False,False
NGC 6624,-505.7,262.22588,-22.7749978,8.1770825,3.20685594,6.46829597,-0.00733492046,0.454513214,0.921210341,0.454572396,1.0272607,32.3249074,-53.5445808,159.922768,-7.48127136,-4.35796046,19.4020125,False,False
NGC 6624,-505.8,262.351612,-22.8033268,8.17231476,3.2465165,6.3556636,-0.0106322641,0.459961848,0.904716948,0.460084717,1.0149831,32.1560544,-53.0053394,162.62109,-7.53361753,-4.31683512,19.0536011,False,False
NGC 6624,-505.9,262.479073,-22.8329797,8.16756753,3.28580391,6.24095813,-0.013911913,0.465354493,0.8879471,0.465562397,1.00259583,31.9788402,-52.4496153,165.329025,-7.58602004,-4.2753104,18.6851055,False,False
NGC 6624,-506,262.60827,-22.8639689,8.16284308,3.32470509,6.12416911,-0.0171730023,0.470689441,0.870899827,0.471002614,0.99010604,31.7930746,-51.8769301,168.046319,-7.63846449,-4.23338106,18.2960417,False,False
NGC 6624,-506.1,262.739209,-22.8963071,8.15814373,3.3632066,6.00528643,-0.0204146476,0.475964932,0.853574188,0.476402534,0.977521493,31.5985625,-51.2867897,170.772661,-7.69093486,-4.19104234,17.885917,False,False
NGC 6624,-506.2,262.871896,-22.930007,8.15347186,3.40129457,5.88430026,-0.0236359442,0.481179154,0.835969276,0.481759313,0.964850593,31.3951037,-50.678684,173.507679,-7.74341334,-4.14829005,17.4542304,False,False
NGC 6624,-506.3,263.006337,-22.9650815,8.1488299,3.43895476,5.76120119,-0.0268359666,0.486330243,0.818084225,0.487070092,0.952102449,31.1824934,-50.052087,176.250934,-7.7958802,-4.1051207,17.000473,False,False
NGC 6624,-506.4,263.142537,-23.0015435,8.14422036,3.47617247,5.63598025,-0.0300137682,0.491416281,0.799918218,0.492331989,0.939286933,30.9605224,-49.4064574,179.001906,-7.84831355,-4.06153159,16.524129,False,False
NGC 6624,-506.5,263.280502,-23.0394057,8.1396458,3.5129326,5.50862898,-0.0331683808,0.496435292,0.781470497,0.497542099,0.926414744,30.7289777,-48.7412384,181.759988,-7.90068915,-4.01752095,16.0246762,False,False
NGC 6624,-506.6,263.420235,-23.0786812,8.13510883,3.54921959,5.37913953,-0.0362988143,0.501385245,0.762740369,0.502697491,0.913497476,30.4876424,-48.0558585,184.524476,-7.95298017,-3.97308811,15.5015873,False,False
NGC 6624,-506.7,263.561739,-23.1193827,8.13061214,3.58501741,5.24750472,-0.0394040561,0.506264047,0.743727221,0.5077952,0.900547691,30.2362971,-47.3497325,187.294554,-8.00515688,-3.92823367,14.9543308,False,False
NGC 6624,-506.8,263.705018,-23.1615231,8.12615847,3.6203096,5.11371816,-0.0424830713,0.511069547,0.724430527,0.512832227,0.887579,29.97472,-46.6222623,190.069285,-8.05718643,-3.88295971,14.3823729,False,False
NGC 6624,-506.9,263.850073,-23.205115,8.12175063,3.6550792,4.97777433,-0.0455348019,0.51579953,0.704849865,0.517805536,0.874606143,29.7026883,-45.8728383,192.847591,-8.10903242,-3.83726998,13.7851792,False,False
NGC 6624,-507,263.996905,-23.250171,8.11739149,3.68930878,4.83966871,-0.0485581673,0.520451719,0.684984931,0.52271205,0.86164508,29.4199788,-45.1008414,195.628236,-8.1606546,-3.79117024,13.1622164,False,False
NGC 6624,-507.1,264.145513,-23.2967031,8.11308399,3.72298041,4.69939792,-0.0515520643,0.525023775,0.664835557,0.527548651,0.848713083,29.1263696,-44.3056449,198.40981,-8.21200838,-3.74466852,12.5129555,False,False
NGC 6624,-507.2,264.295896,-23.3447235,8.10883111,3.75607568,4.55695987,-0.0545153668,0.529513291,0.644401729,0.532312174,0.835828833,28.8216413,-43.4866175,201.190703,-8.26304442,-3.69777548,11.8368744,False,False
NGC 6624,-507.3,264.448051,-23.3942436,8.10463593,3.78857568,4.4123539,-0.0574469266,0.533917799,0.623683607,0.536999409,0.82301252,28.5055793,-42.6431264,203.96908,-8.31370801,-3.65050481,11.1334614,False,False
NGC 6624,-507.4,264.601972,-23.4452745,8.10050156,3.820461,4.265581,-0.0603455739,0.538234764,0.602681554,0.541607099,0.81028594,28.1779752,-41.7745414,206.742853,-8.36393856,-3.60287368,10.4022194,False,False
NGC 6624,-507.5,264.757654,-23.4978267,8.09643117,3.85171177,4.11664399,-0.0632101179,0.542461589,0.581396159,0.546131939,0.797672607,27.83863,-40.88024,209.509648,-8.41366881,-3.55490332,9.64267101,False,False
NGC 6624,-507.6,264.915087,-23.5519099,8.09242801,3.88230759,3.96554778,-0.0660393484,0.546595611,0.55982827,0.550570574,0.785197841,27.4873565,-39.9596126,212.26677,-8.46282413,-3.50661955,8.85436363,False,False
NGC 6624,-507.7,265.074261,-23.6075331,8.08849537,3.91222764,3.81229964,-0.0688320362,0.550634108,0.537979031,0.554919606,0.772888871,27.1239828,-39.0120698,215.011153,-8.51132162,-3.45805352,8.03687643,False,False
NGC 6624,-507.8,265.235163,-23.6647041,8.08463659,3.94145063,3.65690947,-0.071586936,0.554574298,0.515849918,0.55917559,0.76077492,26.7483561,-38.0370497,217.739321,-8.55906909,-3.40924249,7.18982781,False,False
NGC 6624,-507.9,265.397777,-23.7234297,8.08085505,3.96995484,3.49939014,-0.0743027878,0.558413344,0.493442787,0.563335039,0.748887275,26.3603468,-37.0340277,220.447327,-8.60596394,-3.36023071,6.3128842,False,False
NGC 6624,-508,265.562083,-23.7837151,8.0771542,3.99771818,3.3397579,-0.0769783198,0.562148357,0.470759924,0.567394428,0.737259346,25.9598536,-36.0025268,223.130691,-8.65189188,-3.31107047,5.4057703,False,False
NGC 6624,-508.1,265.728058,-23.8455639,8.0735375,4.02471819,3.1780328,-0.0796122515,0.565776403,0.447804105,0.571350198,0.725926694,25.546809,-34.9421297,225.78433,-8.69672544,-3.26182324,4.46828069,False,False
NGC 6624,-508.2,265.895675,-23.9089778,8.07000844,4.05093212,3.01423914,-0.0822032974,0.569294508,0.424578657,0.575198765,0.714927028,25.1211851,-33.8524927,228.402477,-8.74032236,-3.212561,3.50029332,False,False
NGC 6624,-508.3,266.064903,-23.9739563,8.06657054,4.07633699,2.84840606,-0.0847501716,0.572699668,0.401087539,0.578936527,0.70430016,24.6830006,-32.7333609,230.978589,-8.78252366,-3.16336769,2.50178492,False,False
NGC 6624,-508.4,266.235706,-24.0404962,8.06322731,4.10090967,2.68056814,-0.0872515926,0.575988859,0.377335419,0.582559873,0.694087908,24.2323279,-31.584586,233.505244,-8.82315156,-3.11434089,1.47284854,False,False
NGC 6624,-508.5,266.40804,-24.1085913,8.05998228,4.12462693,2.51076608,-0.0897062896,0.579159045,0.353327779,0.586065199,0.684333937,23.7693006,-30.4061447,235.974029,-8.86200716,-3.06559357,0.413713522,False,False
NGC 6624,-508.6,266.581858,-24.1782318,8.05683893,4.1474656,2.33904754,-0.0921130089,0.582207198,0.329071013,0.589448919,0.675083521,23.2941222,-29.1981593,238.375416,-8.89886787,-3.01725608,-0.675231808,False,False
NGC 6624,-508.7,266.757103,-24.2494043,8.05380073,4.16940266,2.16546793,-0.0944705214,0.58513031,0.304572556,0.592707482,0.666383224,22.8070742,-27.9609197,240.698627,-8.93348468,-2.96947824,-1.79341479,False,False
NGC 6624,-508.8,266.933713,-24.3220903,8.05087108,4.19041537,1.99009145,-0.0967776312,0.587925412,0.27984101,0.595837394,0.65828048,22.3085243,-26.6949061,242.931505,-8.96557936,-2.92243136,-2.9400499,False,False
NGC 6624,-508.9,267.111612,-24.3962664,8.04805328,4.21048143,1.81299212,-0.0990331847,0.590589594,0.254886299,0.598835236,0.650823067,21.7989345,-25.400812,245.060385,-8.99484206,-2.87631013,-4.11410711,False,False
NGC 6624,-509,267.290719,-24.4719034,8.04535055,4.2295792,1.63425494,-0.101236081,0.59312003,0.229719825,0.601697693,0.644058469,21.2788686,-24.0795667,247.070003,-9.02092926,-2.83133415,-5.31427727,False,False
NGC 6624,-509.1,267.470939,-24.5489652,8.04276595,4.24768779,1.45397709,-0.103385282,0.595514001,0.204354639,0.604421577,0.638033119,20.7489976,-22.7323566,248.943452,-9.04346317,-2.78774853,-6.53893533,False,False
NGC 6624,-509.2,267.652165,-24.6274087,8.04030237,4.26478735,1.27226909,-0.105479824,0.597768925,0.178805597,0.607003856,0.632791532,20.2101043,-21.3606424,250.662251,-9.06203341,-2.74582305,-7.78610235,False,False
NGC 6624,-509.3,267.834277,-24.7071826,8.03796249,4.28085926,1.08925588,-0.107518829,0.599882383,0.153089519,0.609441689,0.628375344,19.6630845,-19.9661729,252.206569,-9.07620224,-2.70584903,-9.05340899,False,False
NGC 6624,-509.4,268.017141,-24.7882274,8.03574872,4.29588633,0.905077656,-0.109501516,0.601852149,0.127225306,0.61173245,0.62482227,19.1089453,-18.5509902,253.555683,-9.08551512,-2.66813297,-10.3380646,False,False
NGC 6624,-509.5,268.200608,-24.8704744,8.03366319,4.30985305,0.719890259,-0.111427214,0.603676221,0.101233989,0.613873768,0.62216503,18.5487993,-17.1174263,254.688749,-9.08951798,-2.63298595,-11.6368383,False,False
NGC 6624,-509.6,268.384515,-24.9538466,8.03170767,4.32274578,0.533864839,-0.113295369,0.605352851,0.0751386948,0.615863552,0.620430284,17.9838544,-15.6680874,255.585897,-9.08778221,-2.60070847,-12.9460612,False,False
NGC 6624,-509.7,268.568687,-25.0382586,8.02988352,4.33455298,0.347186618,-0.115105555,0.606880569,0.0489644711,0.617700019,0.619637663,17.4153985,-14.2058239,256.229638,-9.07993634,-2.57157118,-14.2616582,False,False
NGC 6624,-509.8,268.752936,-25.1236181,8.02819171,4.34526536,0.160052563,-0.116857483,0.608258208,0.0227379679,0.619381723,0.619798946,16.8447792,-12.7336857,256.606414,-9.06570095,-2.54579368,-15.5792184,False,False
NGC 6624,-509.9,268.937068,-25.2098272,8.0266327,4.35487601,-0.0273320812,-0.118551001,0.60948492,-0.0035130411,0.620907567,0.620917506,16.2733793,-11.2548628,256.70802,-9.04492086,-2.52352501,-16.8941059,False,False
NGC 6624,-510,269.120886,-25.2967852,8.02520651,4.36338048,-0.214758161,-0.120186101,0.610560188,-0.0297602629,0.622276821,0.622988054,15.7025891,-9.77261498,256.532588,-9.01758693,-2.50483016,-18.2016034,False,False
NGC 6624,-510.1,269.304192,-25.3843903,8.02391265,4.37077682,-0.402017433,-0.121762914,0.611483828,-0.0559755507,0.623489118,0.625996759,15.1337775,-8.29019634,256.084848,-8.98384181,-2.48968601,-19.4970718,False,False
NGC 6624,-510.2,269.486796,-25.4725426,8.02275018,4.37706553,-0.588907325,-0.123281713,0.612255987,-0.0821315605,0.624544454,0.629921716,14.568264,-6.81078032,255.375615,-8.94396762,-2.47798787,-20.7761031,False,False
NGC 6624,-510.3,269.668517,-25.5611457,8.02171772,4.38224947,-0.775235048,-0.124742897,0.612877128,-0.108202318,0.625443174,0.634733728,14.0072936,-5.33739281,254.420614,-8.89835886,-2.4695645,-22.0346469,False,False
NGC 6624,-510.4,269.849185,-25.6501086,8.02081348,4.38633377,-0.9608207,-0.126146993,0.613348013,-0.134163643,0.626185954,0.640397323,13.4520162,-3.87285765,253.238964,-8.84748722,-2.46419781,-23.2690951,False,False
NGC 6624,-510.5,270.028645,-25.7393467,8.02003534,4.3893256,-1.14549924,-0.127494635,0.613669682,-0.159993419,0.626773771,0.6468719,12.9034715,-2.41975701,251.851628,-8.79186575,-2.46164302,-24.4763256,False,False
NGC 6624,-510.6,270.206759,-25.8287823,8.01938087,4.39123402,-1.32912138,-0.128786561,0.613843425,-0.185671708,0.627207883,0.65411292,12.3625801,-0.98040692,250.280069,-8.73201774,-2.46164596,-25.6537089,False,False
NGC 6624,-510.7,270.383402,-25.9183447,8.01884739,4.39206977,-1.51155359,-0.130023596,0.613870755,-0.211180749,0.627489792,0.662073069,11.8301388,0.443153627,248.54524,-8.66845331,-2.46395617,-26.7990879,False,False
NGC 6624,-510.8,270.558466,-26.0079696,8.01843201,4.39184506,-1.69267752,-0.131206638,0.61375338,-0.236504867,0.627621218,0.670703321,11.3068215,1.84916249,246.666917,-8.60165374,-2.46833555,-27.9107417,False,False
NGC 6624,-510.9,270.731854,-26.0975995,8.01813168,4.39057334,-1.87238899,-0.13233665,0.613493172,-0.261630332,0.627604064,0.67995389,10.793183,3.23612567,244.663313,-8.53206264,-2.47456329,-28.9873411,False,False
NGC 6624,-511,270.903483,-26.1871825,8.01794322,4.38826914,-2.05059682,-0.133414647,0.613092146,-0.28654519,0.627440394,0.689775031,10.289666,4.60280257,242.550927,-8.46008214,-2.48243797,-30.0279017,True,True
NGC 6624,-511.1,271.073283,-26.276672,8.01786336,4.38494785,-2.22722154,-0.13444168,0.61255243,-0.311239085,0.627132398,0.700117714,9.79660931,5.94818744,240.344518,-8.38607251,-2.49177794,-31.0317388,True,True
NGC 6624,-511.2,271.24119,-26.3660262,8.01788877,4.38062557,-2.40219419,-0.135418834,0.611876243,-0.335703085,0.626682373,0.710934145,9.31425777,7.27148859,238.057189,-8.31035385,-2.50242047,-31.9984245,True,True
NGC 6624,-511.3,271.407153,-26.4552076,8.01801606,4.37531895,-2.57545515,-0.136347212,0.611065876,-0.359929519,0.626092698,0.722178181,8.84277196,8.57210672,235.700502,-8.23320901,-2.5142204,-32.9277497,True,True
NGC 6624,-511.4,271.571126,-26.5441825,8.01824184,4.36904507,-2.74695305,-0.13722793,0.610123671,-0.383911823,0.625365812,0.733805619,8.38223839,9.84961332,233.284623,-8.15488687,-2.52704849,-33.8196902,True,True
NGC 6624,-511.5,271.733072,-26.6329206,8.01856271,4.36182127,-2.9166438,-0.13806211,0.609052009,-0.407644411,0.6245042,0.745774404,7.93267921,11.1037299,230.818472,-8.07560591,-2.54078977,-34.6743762,True,True
NGC 6624,-511.6,271.892958,-26.7213947,8.01897527,4.3536651,-3.08448973,-0.138850872,0.60785329,-0.431122548,0.623510374,0.758044747,7.49406127,12.3343082,228.30986,-7.99555757,-2.55534194,-35.4920667,True,True
NGC 6624,-511.7,272.05076,-26.8095803,8.01947615,4.34459418,-3.25045883,-0.139595333,0.606529924,-0.454342251,0.622386861,0.770579189,7.0663046,13.5413122,225.765621,-7.91490937,-2.57061394,-36.2731272,True,True
NGC 6624,-511.8,272.206453,-26.8974551,8.02006202,4.33462615,-3.41452407,-0.140296598,0.605084319,-0.477300188,0.621136191,0.783342605,6.64929005,14.7248016,223.191732,-7.8338078,-2.58652457,-37.0180096,True,True
NGC 6624,-511.9,272.360022,-26.9849994,8.02072959,4.3237786,-3.5766628,-0.140955756,0.603518874,-0.499993599,0.619760886,0.796302176,6.24286614,15.8849166,220.593422,-7.75238088,-2.60300136,-37.7272361,True,True
NGC 6624,-512,272.511452,-27.0721951,8.02147559,4.31206898,-3.73685621,-0.141573884,0.601835969,-0.522420227,0.618263454,0.809427323,5.84685514,17.0218649,217.975258,-7.67074042,-2.61997956,-38.4013851,True,True
NGC 6624,-512.1,272.660731,-27.1590259,8.02229684,4.29951462,-3.8950889,-0.142152035,0.600037961,-0.544578249,0.616646378,0.822689628,5.46105838,18.1359099,215.341235,-7.58898407,-2.63740121,-39.0410786,True,True
NGC 6624,-512.2,272.807852,-27.2454772,8.0231902,4.2861326,-4.05134845,-0.142691243,0.598127176,-0.566466226,0.614912115,0.836062734,5.08526089,19.2273603,212.694842,-7.50719701,-2.65521437,-39.6469726,True,True
NGC 6624,-512.3,272.952808,-27.3315357,8.02415258,4.27193981,-4.20562508,-0.143192519,0.596105908,-0.588083052,0.613063089,0.849522235,4.71923534,20.2965615,210.03913,-7.42545354,-2.67337245,-40.2197481,True,True
NGC 6624,-512.4,273.095596,-27.4171895,8.02518097,4.25695285,-4.35791132,-0.143656852,0.593976414,-0.609427914,0.611101687,0.863045569,4.36274552,21.3438874,207.376763,-7.34381843,-2.69183359,-40.7601041,True,True
NGC 6624,-512.5,273.236213,-27.5024277,8.02627241,4.24118807,-4.50820176,-0.144085203,0.59174091,-0.630500253,0.609030254,0.876611897,4.01554916,22.3697339,204.710066,-7.26234805,-2.71056016,-41.268751,True,True
NGC 6624,-512.6,273.37466,-27.5872405,8.02742402,4.2246615,-4.65649279,-0.14447851,0.589401572,-0.651299731,0.606851097,0.890201996,3.67740041,23.3745134,202.041069,-7.18109143,-2.7295183,-41.7464062,True,True
NGC 6624,-512.7,273.510936,-27.6716191,8.02863297,4.20738887,-4.80278238,-0.144837687,0.586960534,-0.671826206,0.604566476,0.903798139,3.34805185,24.3586498,199.37154,-7.10009114,-2.74867753,-42.1937894,True,True
NGC 6624,-512.8,273.645044,-27.7555555,8.0298965,4.18938561,-4.94706991,-0.145163621,0.584419884,-0.692079705,0.602178609,0.917383996,3.02725624,25.3225742,196.703019,-7.0193841,-2.76801037,-42.6116193,True,True
NGC 6624,-512.9,273.776988,-27.8390425,8.03121192,4.17066683,-5.08935599,-0.145457173,0.581781667,-0.712060401,0.599689667,0.930944527,2.71476786,26.2667218,194.036846,-6.93900219,-2.78749206,-43.0006106,True,True
NGC 6624,-513,273.90677,-27.9220736,8.0325766,4.1512473,-5.22964231,-0.145719181,0.579047884,-0.731768594,0.597101777,0.944465884,2.41034367,27.1915289,191.374182,-6.85897293,-2.80710029,-43.3614718,True,True
NGC 6624,-513.1,274.034396,-28.0046429,8.03398797,4.13114148,-5.36793153,-0.145950457,0.57622049,-0.751204696,0.594417016,0.957935323,2.11374423,28.0974302,188.716032,-6.77931995,-2.82681494,-43.6949032,True,True
NGC 6624,-513.2,274.159871,-28.0867451,8.03544355,4.11036353,-5.50422712,-0.14615179,0.573301397,-0.770369214,0.591637421,0.971341116,1.82473445,28.9848573,186.063263,-6.70006347,-2.84661786,-44.0015953,True,True
NGC 6624,-513.3,274.283201,-28.1683754,8.03694089,4.08892726,-5.63853332,-0.146323944,0.570292472,-0.789262737,0.588764979,0.984672468,1.54308413,29.8542366,183.416622,-6.62122066,-2.86649271,-44.2822278,True,True
NGC 6624,-513.4,274.404393,-28.2495297,8.03847762,4.06684618,-5.77085497,-0.146467659,0.56719554,-0.807885927,0.585801635,0.997919449,1.2685684,30.7059884,180.776747,-6.54280607,-2.88642479,-44.5374685,True,True
NGC 6624,-513.5,274.523453,-28.330204,8.04005143,4.0441335,-5.90119751,-0.146583655,0.564012381,-0.826239502,0.58274929,1.01107292,1.00096807,31.5405256,178.144182,-6.46483184,-2.90640085,-44.7679726,True,True
NGC 6624,-513.6,274.640389,-28.410395,8.04166006,4.02080211,-6.02956683,-0.146672628,0.560744737,-0.844324236,0.5796098,1.02412447,0.740069854,32.3582526,175.519385,-6.38730807,-2.926409,-44.9743824,True,True
NGC 6624,-513.7,274.755208,-28.4900994,8.04330132,3.99686462,-6.15596928,-0.146735253,0.557394305,-0.862140942,0.576384981,1.03706637,0.485666479,33.1595655,172.902742,-6.31024297,-2.94643856,-45.1573265,True,True
NGC 6624,-513.8,274.867917,-28.5693147,8.04497307,3.97233333,-6.28041153,-0.146772182,0.553962745,-0.879690472,0.573076606,1.04989148,0.237556821,33.9448506,170.294572,-6.23364315,-2.96647996,-45.31742,True,True
NGC 6624,-513.9,274.978525,-28.6480383,8.04667324,3.94722028,-6.4029006,-0.146784051,0.550451676,-0.896973706,0.56968641,1.06259326,-0.00445409725,34.7144849,167.695136,-6.15751373,-2.98652466,-45.455264,True,True
NGC 6624,-514,275.087039,-28.726268,8.0483998,3.9215372,-6.52344375,-0.146771473,0.546862681,-0.913991548,0.566216087,1.07516567,-0.240555108,35.4688351,165.104642,-6.08185857,-3.00656504,-45.5714461,True,True
NGC 6624,-514.1,275.193468,-28.804002,8.05015077,3.89529557,-6.64204847,-0.146735042,0.543197303,-0.930744922,0.562667293,1.08760314,-0.470928958,36.2082581,162.523253,-6.00668037,-3.02659432,-45.6665399,True,True
NGC 6624,-514.2,275.29782,-28.8812384,8.05192423,3.86850662,-6.75872243,-0.146675337,0.539457053,-0.947234764,0.55904165,1.09990057,-0.695752386,36.9331007,159.951092,-5.93198084,-3.04660652,-45.7411053,True,True
NGC 6624,-514.3,275.400103,-28.9579759,8.05371833,3.84118131,-6.87347345,-0.146592915,0.535643403,-0.963462025,0.55534074,1.11205324,-0.915196225,37.6436995,157.388243,-5.85776077,-3.06659634,-45.7956889,True,True
NGC 6624,-514.4,275.500326,-29.034213,8.05553123,3.81333034,-6.98630948,-0.146488318,0.531757793,-0.979427658,0.551566114,1.12405681,-1.12942553,38.340381,154.834762,-5.78402016,-3.08655917,-45.8308237,True,True
NGC 6624,-514.5,275.598496,-29.1099486,8.05736118,3.78496419,-7.09723854,-0.146362072,0.527801632,-0.995132624,0.547719288,1.13590728,-1.33859971,39.0234618,152.290673,-5.71075828,-3.10649098,-45.8470298,True,True
NGC 6624,-514.6,275.694622,-29.1851816,8.05920644,3.7560931,-7.20626876,-0.146214685,0.523776293,-1.01057788,0.543801746,1.14760097,-1.54287267,39.6932486,149.755977,-5.63797382,-3.12638829,-45.8448145,True,True
NGC 6624,-514.7,275.788713,-29.2599113,8.06106535,3.72672708,-7.31340827,-0.146046651,0.519683121,-1.0257644,0.539814941,1.15913449,-1.74239299,40.3500386,147.230651,-5.56566486,-3.14624816,-45.8246726,True,True
NGC 6624,-514.8,275.880775,-29.3341367,8.06293627,3.69687593,-7.41866525,-0.145858449,0.515523431,-1.04069312,0.535760296,1.1705047,-1.93730404,40.9941193,144.714653,-5.49382901,-3.16606809,-45.7870864,True,True
NGC 6624,-514.9,275.970818,-29.4078572,8.06481761,3.66654923,-7.52204788,-0.145650542,0.511298508,-1.055365,0.531639205,1.18170873,-2.1277442,41.6257691,142.207923,-5.42246346,-3.18584602,-45.7325265,True,True
NGC 6624,-515,276.05885,-29.4810722,8.06670783,3.63575636,-7.62356434,-0.145423382,0.507009609,-1.06978098,0.527453035,1.19274392,-2.31384697,42.245257,139.710387,-5.35156497,-3.2055803,-45.6614518,True,True
NGC 6624,-515.1,276.144878,-29.5537812,8.06860544,3.60450649,-7.72322279,-0.145177406,0.502657966,-1.08394201,0.523203125,1.20360782,-2.49574118,42.8528437,137.221954,-5.28113,-3.22526965,-45.5743098,True,True
NGC 6624,-515.2,276.228911,-29.6259838,8.07050897,3.57280862,-7.82103134,-0.144913037,0.498244782,-1.097849,0.518890789,1.21429819,-2.67355113,43.4487807,134.742524,-5.21115468,-3.24491313,-45.4715371,True,True
NGC 6624,-515.3,276.310955,-29.6976796,8.07241699,3.54067155,-7.91699806,-0.144630686,0.493771235,-1.11150288,0.514517316,1.22481293,-2.84739673,44.0333115,132.271985,-5.14163488,-3.2645101,-45.3535597,True,True
NGC 6624,-515.4,276.391019,-29.7688682,8.07432813,3.50810389,-8.01113096,-0.144330754,0.489238482,-1.12490454,0.510083972,1.23515014,-3.01739373,44.6066713,129.810215,-5.07256625,-3.28406026,-45.2207929,True,True
NGC 6624,-515.5,276.469111,-29.8395493,8.07624105,3.4751141,-8.10343798,-0.144013629,0.484647651,-1.13805487,0.505592001,1.24530806,-3.18365378,45.1690874,127.357085,-5.00394422,-3.30356353,-45.0736423,True,True
NGC 6624,-515.6,276.545237,-29.9097227,8.07815444,3.44171045,-8.19392699,-0.143679686,0.479999852,-1.15095475,0.501042623,1.25528505,-3.34628468,45.7207795,124.912457,-4.93576403,-3.32302012,-44.9125036,True,True
NGC 6624,-515.7,276.619405,-29.9793882,8.08006702,3.40790106,-8.28260577,-0.143329292,0.47529617,-1.16360505,0.496437041,1.26507962,-3.50539046,46.2619597,122.476189,-4.8680208,-3.34243047,-44.7377631,True,True
