cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-515.8,276.691621,-30.0485454,8.08197756,3.37369389,-8.369482,-0.142962802,0.47053767,-1.17600661,0.491776434,1.2746904,-3.66107154,46.7928329,120.048131,-4.80070948,-3.36179524,-44.5497979,True,True
NGC 6624,-515.9,276.761894,-30.1171942,8.08388487,3.33909675,-8.45456328,-0.142580561,0.465725395,-1.18816026,0.487061967,1.28411611,-3.81342489,47.3135972,117.628129,-4.73382492,-3.38111528,-44.3489763,True,True
NGC 6624,-516,276.83023,-30.1853344,8.08578777,3.30411731,-8.5378571,-0.142182905,0.46086037,-1.20006682,0.482294784,1.29335557,-3.96254414,47.8244437,115.216026,-4.66736186,-3.40039165,-44.1356582,True,True
NGC 6624,-516.1,276.896635,-30.2529657,8.08768513,3.26876308,-8.61937082,-0.141770159,0.455943599,-1.21172709,0.477476013,1.30240773,-4.10851974,48.3255569,112.81166,-4.60131495,-3.41962558,-43.9101948,True,True
NGC 6624,-516.2,276.961116,-30.320088,8.08957585,3.23304145,-8.69911171,-0.141342642,0.450976068,-1.22314185,0.472606768,1.31127158,-4.25143905,48.8171151,110.414866,-4.5356788,-3.43881847,-43.6729299,True,True
NGC 6624,-516.3,277.02368,-30.3867009,8.09145886,3.19695967,-8.7770869,-0.140900661,0.445958747,-1.23431187,0.467688144,1.31994621,-4.39138651,49.2992904,108.025477,-4.47044792,-3.45797188,-43.424199,True,True
NGC 6624,-516.4,277.084333,-30.4528043,8.09333312,3.16052486,-8.85330343,-0.140444516,0.440892586,-1.2452379,0.462721227,1.32843078,-4.52844369,49.7722489,105.643324,-4.40561679,-3.4770875,-43.1643305,True,True
NGC 6624,-516.5,277.143081,-30.5183978,8.09519762,3.12374403,-8.92776818,-0.139974498,0.435778519,-1.25592066,0.457707087,1.33672453,-4.66268949,50.2361508,103.268234,-4.34117985,-3.49616717,-42.8936455,True,True
NGC 6624,-516.6,277.199929,-30.5834812,8.09705137,3.08662406,-9.00048792,-0.139490891,0.430617465,-1.26636087,0.452646782,1.34482674,-4.79420015,50.6911509,100.900036,-4.27713151,-3.51521286,-42.6124581,True,True
NGC 6624,-516.7,277.254884,-30.648054,8.09889344,3.04917172,-9.07146928,-0.138993971,0.425410326,-1.27655922,0.447541361,1.35273675,-4.92304946,51.1373984,98.5385541,-4.21346615,-3.53422666,-42.3210757,True,True
NGC 6624,-516.8,277.307952,-30.712116,8.10072289,3.01139366,-9.14071876,-0.138484007,0.42015799,-1.2865164,0.442391859,1.36045397,-5.04930877,51.5750374,96.1836145,-4.15017814,-3.55321077,-42.0197992,True,True
NGC 6624,-516.9,277.359137,-30.7756668,8.10253882,2.97329644,-9.20824271,-0.137961259,0.414861331,-1.29623307,0.437199306,1.36797785,-5.17304713,52.0042068,93.8350407,-4.08726184,-3.57216751,-41.7089233,True,True
NGC 6624,-517,277.408446,-30.8387057,8.10434038,2.93488649,-9.27404736,-0.137425983,0.409521208,-1.30570986,0.431964721,1.37530788,-5.29433139,52.4250406,91.4926563,-4.0247116,-3.59109927,-41.3887365,True,True
NGC 6624,-517.1,277.455884,-30.9012325,8.10612671,2.89617018,-9.3381388,-0.136878425,0.404138465,-1.31494741,0.426689117,1.38244359,-5.41322628,52.837668,89.1562846,-3.96252179,-3.61000858,-41.0595216,True,True
NGC 6624,-517.2,277.501454,-30.9632464,8.107897,2.85715374,-9.40052296,-0.136318828,0.398713938,-1.32394631,0.421373501,1.38938456,-5.52979447,53.2422136,86.8257484,-3.90068675,-3.62889803,-40.7215558,True,True
NGC 6624,-517.3,277.545164,-31.0247469,8.10965047,2.81784334,-9.46120563,-0.135747425,0.393248445,-1.33270715,0.416018873,1.39613038,-5.6440967,53.6387975,84.5008705,-3.83920088,-3.6477703,-40.3751109,True,True
NGC 6624,-517.4,277.587016,-31.0857334,8.11138634,2.77824505,-9.52019246,-0.135164446,0.387742795,-1.34123051,0.410626232,1.40268071,-5.75619181,54.0275353,82.1814738,-3.77805854,-3.66662816,-40.0204534,True,True
NGC 6624,-517.5,277.627016,-31.1462051,8.11310387,2.73836484,-9.57748897,-0.134570113,0.382197785,-1.34951693,0.405196572,1.4090352,-5.86613688,54.4085385,79.8673812,-3.71725415,-3.68547446,-39.6578449,True,True
NGC 6624,-517.6,277.665169,-31.2061613,8.11480234,2.69820863,-9.63310051,-0.133964643,0.3766142,-1.35756695,0.399730886,1.41519356,-5.97398721,54.7819144,77.558416,-3.65678212,-3.70431212,-39.287542,True,True
NGC 6624,-517.7,277.701478,-31.265601,8.11648107,2.65778222,-9.68703228,-0.133348249,0.370992816,-1.36538108,0.394230167,1.42115549,-6.07979648,55.1477664,75.2544015,-3.5966369,-3.72314412,-38.9097967,True,True
NGC 6624,-517.8,277.735947,-31.3245234,8.11813937,2.61709136,-9.73928934,-0.132721135,0.365334395,-1.37295983,0.388695408,1.42692075,-6.18361678,55.5061939,72.9551615,-3.53681295,-3.74197354,-38.5248567,True,True
NGC 6624,-517.9,277.768582,-31.3829276,8.11977661,2.57614172,-9.78987661,-0.132083503,0.359639693,-1.38030367,0.383127604,1.43248908,-6.28549865,55.8572925,70.6605203,-3.47730477,-3.7608035,-38.1329651,True,True
NGC 6624,-518,277.799384,-31.4408123,8.12139216,2.5349389,-9.83879884,-0.131435548,0.353909455,-1.38741306,0.377527755,1.43786028,-6.3854912,56.2011543,68.3703025,-3.41810689,-3.77963717,-37.7343611,True,True
NGC 6624,-518.1,277.82836,-31.4981766,8.1229854,2.49348842,-9.88606065,-0.130777462,0.348144416,-1.39428844,0.371896866,1.44303414,-6.4836421,56.5378675,66.084333,-3.35921385,-3.79847783,-37.3292798,True,True
NGC 6624,-518.2,277.85551,-31.5550192,8.12455577,2.45179574,-9.93166649,-0.130109429,0.342345303,-1.40093024,0.366235949,1.44801047,-6.57999772,56.8675172,63.8024376,-3.30062025,-3.81732877,-36.9179525,True,True
NGC 6624,-518.3,277.880841,-31.6113389,8.12610269,2.40986627,-9.97562066,-0.129431632,0.336512834,-1.40733888,0.360546023,1.45278909,-6.6746031,57.1901847,61.5244422,-3.24232069,-3.83619336,-36.500607,True,True
NGC 6624,-518.4,277.904353,-31.6671342,8.12762563,2.36770533,-10.0179273,-0.128744248,0.330647719,-1.41351473,0.354828121,1.45736985,-6.76750205,57.5059483,59.2501736,-3.18430983,-3.85507503,-36.0774672,True,True
NGC 6624,-518.5,277.926051,-31.7224038,8.12912407,2.32531822,-10.0585905,-0.128047448,0.32475066,-1.41945817,0.349083286,1.4617526,-6.85873722,57.8148828,56.9794588,-3.12658234,-3.87397725,-35.6487541,True,True
NGC 6624,-518.6,277.945938,-31.777146,8.13059751,2.28271014,-10.097614,-0.1273414,0.318822353,-1.42516956,0.343312576,1.46593718,-6.94835009,58.1170601,54.7121254,-3.06913296,-3.89290355,-35.2146851,True,True
NGC 6624,-518.7,277.964016,-31.8313593,8.13204548,2.23988627,-10.1350015,-0.126626269,0.312863483,-1.43064924,0.337517068,1.46992347,-7.03638106,58.4125487,52.4480017,-3.01195644,-3.91185752,-34.7754747,True,True
NGC 6624,-518.8,277.980289,-31.885042,8.1334675,2.19685172,-10.1707566,-0.125902214,0.306874733,-1.43589751,0.331697859,1.47371134,-7.1228695,58.7014144,50.1869164,-2.95504757,-3.93084278,-34.3313344,True,True
NGC 6624,-518.9,277.994758,-31.9381923,8.13486315,2.15361156,-10.2048827,-0.125169392,0.300856777,-1.44091469,0.325856068,1.47730068,-7.20785376,58.9837198,47.9286985,-2.89840118,-3.94986303,-33.8824729,True,True
NGC 6624,-519,278.007426,-31.9908083,8.136232,2.11017081,-10.2373829,-0.124427952,0.294810282,-1.44570105,0.31999284,1.48069138,-7.29137125,59.2595247,45.6731779,-2.84201214,-3.96892198,-33.4290962,True,True
NGC 6624,-519.1,278.018295,-32.0428879,8.13757364,2.06653444,-10.2682605,-0.123678045,0.288735909,-1.45025688,0.314109351,1.48388331,-7.37345845,59.528886,43.4201846,-2.78587535,-3.98802344,-32.9714078,True,True
NGC 6624,-519.2,278.027369,-32.0944292,8.13888771,2.02270739,-10.2975182,-0.122919815,0.282634316,-1.4545824,0.30820681,1.48687639,-7.45415098,59.7918579,41.1695492,-2.72998576,-4.00717121,-32.5096087,True,True
NGC 6624,-519.3,278.034647,-32.14543,8.14017382,1.97869454,-10.325159,-0.122153402,0.276506153,-1.45867787,0.302286464,1.48967051,-7.53348359,60.0484918,38.9211027,-2.67433835,-4.0263692,-32.0438975,True,True
NGC 6624,-519.4,278.040134,-32.1958878,8.14143165,1.93450074,-10.3511853,-0.121378943,0.270352066,-1.46254349,0.296349603,1.49226558,-7.61149027,60.2988366,36.6746763,-2.61892815,-4.04562131,-31.5744709,True,True
NGC 6624,-519.5,278.043829,-32.2458005,8.14266085,1.89013081,-10.3755997,-0.120596573,0.264172695,-1.46617946,0.290397566,1.49466149,-7.6882042,60.5429381,34.430102,-2.5637502,-4.06493152,-31.1015233,True,True
NGC 6624,-519.6,278.045736,-32.2951654,8.14386112,1.84558952,-10.3984046,-0.119806422,0.257968677,-1.46958596,0.284431745,1.49685815,-7.76365787,60.7808401,32.1872116,-2.50879962,-4.08430386,-30.6252472,True,True
NGC 6624,-519.7,278.045854,-32.34398,8.14503217,1.80088163,-10.4196019,-0.119008617,0.251740644,-1.47276316,0.278453592,1.49885548,-7.83788305,61.0125833,29.9458376,-2.45407153,-4.1037424,-30.1458331,True,True
NGC 6624,-519.8,278.044187,-32.3922416,8.14617372,1.75601183,-10.4391938,-0.118203283,0.245489224,-1.4757112,0.272464631,1.50065337,-7.91091085,61.2382062,27.7058124,-2.39956112,-4.12325126,-29.6634701,True,True
NGC 6624,-519.9,278.040734,-32.4399474,8.14728552,1.71098483,-10.457182,-0.11739054,0.23921504,-1.47843022,0.26646646,1.50225174,-7.98277175,61.4577447,25.4669689,-2.34526361,-4.1428346,-29.1783455,True,True
NGC 6624,-520,278.035498,-32.4870944,8.14836732,1.66580526,-10.4735684,-0.116570506,0.232918713,-1.48092032,0.260460765,1.50365049,-8.05349562,61.6712323,23.2291401,-2.29117424,-4.16249663,-28.6906449,True,True
NGC 6624,-520.1,278.028479,-32.5336796,8.14941891,1.62047777,-10.4883544,-0.115743296,0.226600861,-1.48318159,0.254449329,1.50484953,-8.12311177,61.8787,20.992159,-2.23728832,-4.18224163,-28.2005528,True,True
NGC 6624,-520.2,278.019678,-32.5796999,8.15044007,1.57500695,-10.5015414,-0.114909022,0.220262098,-1.48521413,0.248434046,1.50584876,-8.19164897,62.0801765,18.7558588,-2.18360118,-4.2020739,-27.7082524,True,True
NGC 6624,-520.3,278.009096,-32.6251519,8.15143063,1.5293974,-10.5131306,-0.114067792,0.213903034,-1.48701798,0.242416933,1.50664808,-8.25913547,62.2756878,16.5200728,-2.13010819,-4.22199782,-27.2139253,True,True
NGC 6624,-520.4,277.996733,-32.6700324,8.1523904,1.48365367,-10.5231231,-0.113219713,0.20752428,-1.48859319,0.236400148,1.5072474,-8.32559903,62.465258,14.2846342,-2.07680477,-4.2420178,-26.7177526,True,True
NGC 6624,-520.5,277.98259,-32.7143377,8.15331924,1.4377803,-10.5315199,-0.112364888,0.20112644,-1.4899398,0.230386009,1.50764661,-8.39106696,62.6489086,12.0493762,-2.02368636,-4.2621383,-26.219914,True,True
NGC 6624,-520.6,277.966668,-32.7580642,8.154217,1.39178182,-10.5383217,-0.111503417,0.194710121,-1.4910578,0.224377011,1.50784562,-8.45556615,62.8266587,9.81413195,-1.97074846,-4.28236384,-25.7205883,True,True
NGC 6624,-520.7,277.948966,-32.8012082,8.15508356,1.34566275,-10.5435291,-0.110635398,0.188275923,-1.4919472,0.218375856,1.50784431,-8.51912305,62.9985251,7.57873436,-1.9179866,-4.302699,-25.2199538,True,True
NGC 6624,-520.8,277.929486,-32.8437659,8.15591883,1.29942757,-10.5471425,-0.109760926,0.181824449,-1.49260796,0.212385478,1.50764257,-8.58176378,63.1645226,5.34301627,-1.86539635,-4.32314841,-24.718188,True,True
NGC 6624,-520.9,277.908226,-32.885733,8.15672271,1.25308078,-10.5491623,-0.108880094,0.175356298,-1.49304006,0.206409074,1.5072403,-8.64351408,63.3246632,3.10681027,-1.81297331,-4.34371673,-24.2154676,True,True
NGC 6624,-521,277.885187,-32.9271056,8.15749512,1.20662684,-10.5495886,-0.10799299,0.168872068,-1.49324342,0.200450147,1.50663737,-8.70439936,63.4789569,0.869948654,-1.76071315,-4.36440872,-23.711969,True,True
NGC 6624,-521.1,277.86037,-32.9678794,8.15823602,1.16007022,-10.5484213,-0.107099703,0.162372357,-1.49321797,0.194512541,1.50583367,-8.76444473,63.6274114,-1.36773659,-1.70861153,-4.38522917,-23.2078684,True,True
NGC 6624,-521.2,277.833772,-33.0080498,8.15894537,1.11341538,-10.5456604,-0.106200317,0.155857761,-1.49296362,0.188600501,1.50482907,-8.82367504,63.7700321,-3.60641387,-1.6566642,-4.40618293,-22.7033413,True,True
NGC 6624,-521.3,277.805396,-33.0476124,8.15962313,1.06666676,-10.5413054,-0.105294914,0.149328878,-1.49248027,0.182718726,1.50362345,-8.88211487,63.9068219,-5.84625197,-1.60486692,-4.4272749,-22.1985634,True,True
NGC 6624,-521.4,277.775239,-33.0865624,8.16026931,1.01982883,-10.535356,-0.104383574,0.142786303,-1.49176777,0.176872436,1.50221668,-8.93978857,64.0377817,-8.0874202,-1.55321549,-4.44851007,-21.6937099,True,True
NGC 6624,-521.5,277.743301,-33.1248951,8.16088392,0.972906008,-10.5278114,-0.103466373,0.136230633,-1.49082599,0.17106746,1.50060862,-8.9967203,64.1629099,-10.3300883,-1.50170576,-4.46989347,-21.1889565,True,True
NGC 6624,-521.6,277.709582,-33.1626054,8.16146697,0.925902756,-10.5186709,-0.102543387,0.129662464,-1.48965477,0.165310317,1.49879913,-9.05293402,64.2822025,-12.5744268,-1.45033362,-4.49143019,-20.6844785,True,True
NGC 6624,-521.7,277.674081,-33.1996882,8.16201852,0.878823516,-10.5079334,-0.101614688,0.123082394,-1.48825393,0.159608335,1.49678808,-9.10845354,64.3956534,-14.8206066,-1.399095,-4.51312539,-20.1804519,True,True
NGC 6624,-521.8,277.636797,-33.2361383,8.16253862,0.831672736,-10.4955979,-0.100680345,0.11649102,-1.48662326,0.153969768,1.49457533,-9.16330254,64.5032539,-17.0687993,-1.34798586,-4.53498431,-19.6770525,True,True
NGC 6624,-521.9,277.59773,-33.2719501,8.16302735,0.78445487,-10.4816632,-0.0997404257,0.109888941,-1.48476256,0.148403949,1.49216071,-9.2175046,64.6049931,-19.3191774,-1.29700221,-4.55701224,-19.174457,True,True
NGC 6624,-522,277.556878,-33.3071182,8.1634848,0.737174376,-10.4661277,-0.0987949954,0.103276758,-1.48267159,0.142921446,1.48954408,-9.2710832,64.7008576,-21.5719141,-1.24614011,-4.57921454,-18.6728422,True,True
NGC 6624,-522.1,277.51424,-33.3416367,8.16391108,0.689835723,-10.4489898,-0.0978441163,0.0966550713,-1.4803501,0.137534265,1.48672529,-9.32406176,64.7908316,-23.8271832,-1.19539565,-4.60159665,-18.1723857,True,True
NGC 6624,-522.2,277.469815,-33.3754998,8.1643063,0.642443387,-10.4302479,-0.0968878488,0.090024485,-1.47779783,0.132256051,1.48370417,-9.37646368,64.8748969,-26.0851599,-1.14476496,-4.62416407,-17.6732658,True,True
NGC 6624,-522.3,277.423602,-33.4087014,8.16467063,0.595001857,-10.4099,-0.0959262505,0.0833856042,-1.47501448,0.127102339,1.48048057,-9.42831233,64.9530328,-28.3460197,-1.09424421,-4.64692239,-17.1756616,True,True
NGC 6624,-522.4,277.375599,-33.4412353,8.1650042,0.547515634,-10.3879441,-0.0949593769,0.0767390366,-1.47199976,0.122090798,1.47705432,-9.47963109,65.0252161,-30.6099395,-1.04382964,-4.66987726,-16.6797531,True,True
NGC 6624,-522.5,277.325805,-33.4730951,8.1653072,0.499989236,-10.3643778,-0.093987281,0.0700853921,-1.46875334,0.117241508,1.47342524,-9.5304434,65.0914211,-32.8770971,-0.993517506,-4.69303441,-16.1857214,True,True
NGC 6624,-522.6,277.274219,-33.5042742,8.16557982,0.452427196,-10.3391988,-0.0930100133,0.0634252837,-1.46527488,0.112577214,1.46959318,-9.58077276,65.1516193,-35.1476713,-0.943304122,-4.71639966,-15.6937485,True,True
NGC 6624,-522.7,277.220839,-33.534766,8.16582227,0.404834068,-10.3124046,-0.0920276221,0.0567593272,-1.46156403,0.108123561,1.46555795,-9.63064273,65.2057797,-37.4218422,-0.893185843,-4.7399789,-15.204018,True,True
NGC 6624,-522.8,277.165663,-33.5645634,8.16603478,0.357214424,-10.2839924,-0.0910401531,0.0500881419,-1.4576204,0.103909246,1.46131939,-9.68007702,65.2538689,-39.6997909,-0.843159076,-4.7637781,-14.7167144,True,True
NGC 6624,-522.9,277.10869,-33.5936595,8.16621758,0.30957286,-10.2539593,-0.0900476497,0.0434123504,-1.4534436,0.0999660512,1.45687731,-9.72909948,65.2958503,-41.9816999,-0.793220271,-4.78780333,-14.2320241,True,True
NGC 6624,-523,277.049917,-33.622047,8.16637094,0.261913998,-10.2223023,-0.0890501528,0.0367325794,-1.44903322,0.0963286671,1.45223155,-9.77773411,65.3316848,-44.2677527,-0.743365932,-4.81206074,-13.7501348,True,True
NGC 6624,-523.1,276.989344,-33.6497184,8.16649514,0.214242484,-10.1890182,-0.0880477008,0.0300494597,-1.44438882,0.0930342283,1.44738192,-9.82600512,65.3613304,-46.5581342,-0.69359261,-4.83655655,-13.2712359,True,True
NGC 6624,-523.2,276.926968,-33.6766661,8.16659047,0.166562995,-10.1541035,-0.0870403295,0.0233636264,-1.43950995,0.0901214625,1.44232825,-9.87393696,65.3847422,-48.8530308,-0.643896909,-4.8612971,-12.7955188,True,True
NGC 6624,-523.3,276.862787,-33.7028823,8.16665725,0.118880238,-10.1175548,-0.0860280725,0.0166757196,-1.43439614,0.0876293836,1.43707035,-9.92155432,65.4018723,-51.1526302,-0.594275488,-4.8862888,-12.3231766,True,True
NGC 6624,-523.4,276.7968,-33.7283589,8.16669581,0.0711989511,-10.0793684,-0.0850109605,0.00998638424,-1.4290469,0.0855955096,1.43160806,-9.96888218,65.4126699,-53.4571214,-0.544725059,-4.91153817,-11.8544045,True,True
NGC 6624,-523.5,276.729004,-33.7530878,8.1667065,0.0235239108,-10.0395403,-0.0839890219,0.00329627066,-1.42346172,0.0840536805,1.42594119,-10.0159459,65.417081,-55.766695,-0.495242391,-4.93705183,-11.3894,True,True
NGC 6624,-523.6,276.659397,-33.7770606,8.16668969,-0.0241400709,-9.99806655,-0.0829622824,-0.00339396508,-1.41764006,0.0830316765,1.42006958,-10.062771,65.4150484,-58.0815431,-0.445824313,-4.96283648,-10.9283627,True,True
NGC 6624,-523.7,276.587976,-33.8002686,8.16664577,-0.071788142,-9.95494291,-0.0819307651,-0.0100836609,-1.41158139,0.0825489581,1.41399305,-10.1093837,65.4065116,-60.4018593,-0.396467715,-4.98889894,-10.4714948,True,True
NGC 6624,-523.8,276.514741,-33.8227031,8.16657514,-0.119415408,-9.910165,-0.0808944904,-0.0167721483,-1.40528513,0.0826149111,1.40771144,-10.1558103,65.3914068,-62.7278386,-0.347169549,-5.01524611,-10.019001,True,True
NGC 6624,-523.9,276.439689,-33.844355,8.16647824,-0.167016931,-9.86372829,-0.079853476,-0.0234587523,-1.39875068,0.0832279441,1.4012246,-10.2020779,65.3696669,-65.0596778,-0.297926835,-5.04188504,-9.57108863,True,True
NGC 6624,-524,276.362816,-33.8652151,8.16635549,-0.214587724,-9.81562805,-0.0788077367,-0.0301427906,-1.39197745,0.0843756315,1.39453235,-10.2482138,65.341221,-67.3975751,-0.24873666,-5.06882283,-9.12796798,True,True
NGC 6624,-524.1,276.284122,-33.885274,8.16620738,-0.262122751,-9.7658594,-0.0777572847,-0.0368235736,-1.38496481,0.0860358699,1.38763457,-10.2942459,65.3059947,-69.7417305,-0.199596184,-5.09606674,-8.68985226,True,True
NGC 6624,-524.2,276.203604,-33.9045219,8.16603439,-0.309616926,-9.71441729,-0.0767021292,-0.0435004039,-1.37771209,0.0881788056,1.3805311,-10.3402028,65.2639097,-72.0923455,-0.150502642,-5.12362412,-8.25695782,True,True
NGC 6624,-524.3,276.121259,-33.9229491,8.16583701,-0.357065105,-9.6612965,-0.0756422762,-0.0501725759,-1.37021864,0.090769165,1.37322181,-10.3861136,65.2148839,-74.4496231,-0.101453347,-5.15150243,-7.8295043,True,True
NGC 6624,-524.4,276.037086,-33.9405454,8.16561579,-0.404462088,-9.60649162,-0.0745777291,-0.0568393753,-1.36248375,0.0937686102,1.3657066,-10.4320082,65.1588313,-76.813768,-0.0524456956,-5.17970927,-7.40771477,True,True
NGC 6624,-524.5,275.951081,-33.9573004,8.16537126,-0.451802614,-9.5499971,-0.0735084879,-0.0635000789,-1.35450672,0.097137829,1.35798535,-10.4779169,65.0956617,-79.1849867,-0.00347717016,-5.20825233,-6.99181591,True,True
NGC 6624,-524.6,275.863242,-33.9732037,8.16510399,-0.499081358,-9.49180719,-0.0724345493,-0.0701539543,-1.34628681,0.100838193,1.35005797,-10.5238711,65.0252804,-81.5634868,0.0454546554,-5.23713945,-6.58203816,True,True
NGC 6624,-524.7,275.773568,-33.9882443,8.16481457,-0.546292928,-9.43191599,-0.0713559071,-0.0768002587,-1.33782327,0.10483294,1.34192438,-10.5699027,64.9475886,-83.9494779,0.0943521111,-5.26637858,-6.17861591,True,True
NGC 6624,-524.8,275.682056,-34.0024112,8.16450362,-0.593431862,-9.37031741,-0.0702725519,-0.0834382393,-1.32911532,0.109087906,1.33358453,-10.6160447,64.8624828,-86.3431708,0.143217424,-5.29597778,-5.78178765,True,True
NGC 6624,-524.9,275.588703,-34.0156932,8.16417176,-0.640492624,-9.30700521,-0.0691844706,-0.0900671323,-1.32016216,0.113571912,1.32503838,-10.662331,64.7698547,-88.7447778,0.192052716,-5.32594528,-5.39179616,True,True
NGC 6624,-525,275.493507,-34.0280786,8.16381967,-0.687469603,-9.24197295,-0.0680916467,-0.0966861627,-1.31096297,0.118256866,1.31628591,-10.7087961,64.6695913,-91.1545125,0.240859992,-5.3562894,-5.00888871,True,True
NGC 6624,-525.1,275.396466,-34.0395558,8.16344801,-0.734357104,-9.17521406,-0.0669940601,-0.103294544,-1.30151691,0.123117695,1.30732713,-10.7554759,64.5615744,-93.5725898,0.289641139,-5.3870186,-4.63331724,True,True
NGC 6624,-525.2,275.297577,-34.0501125,8.16305749,-0.781149351,-9.10672175,-0.0658916869,-0.109891476,-1.29182311,0.128132162,1.29816209,-10.8024073,64.4456804,-95.9992257,0.338397913,-5.4181415,-4.26533854,True,True
NGC 6624,-525.3,275.196839,-34.0597366,8.16264884,-0.82784048,-9.0364891,-0.0647844996,-0.116476147,-1.2818807,0.133280622,1.28879084,-10.8496283,64.3217805,-98.4346374,0.387131935,-5.44966682,-3.9052145,True,True
NGC 6624,-525.4,275.094249,-34.0684154,8.16222282,-0.874424532,-8.96450899,-0.0636724664,-0.123047732,-1.27168875,0.138545759,1.27921351,-10.8971781,64.18974,-100.879043,0.435844679,-5.48160343,-3.55321229,True,True
NGC 6624,-525.5,274.989804,-34.076136,8.16178019,-0.920895455,-8.89077415,-0.0625555517,-0.12960539,-1.26124634,0.143912314,1.26943022,-10.9450971,64.0494184,-103.33266,0.484537465,-5.51396035,-3.20960458,True,True
NGC 6624,-525.6,274.883504,-34.0828854,8.16132177,-0.967247095,-8.81527714,-0.0614337156,-0.136148268,-1.25055251,0.149366838,1.25944116,-10.9934272,63.9006691,-105.795709,0.533211444,-5.54674673,-2.87466978,True,True
NGC 6624,-525.7,274.775345,-34.0886501,8.16084838,-1.01347319,-8.73801034,-0.0603069138,-0.142675496,-1.2396063,0.154897453,1.24924657,-11.0422118,63.7433389,-108.268409,0.581867593,-5.57997184,-2.54869225,True,True
NGC 6624,-525.8,274.665326,-34.0934164,8.16036089,-1.05956738,-8.65896598,-0.0591750976,-0.149186188,-1.22840669,0.160493647,1.23884673,-11.0914956,63.5772684,-110.750979,0.630506695,-5.61364512,-2.23196256,True,True
NGC 6624,-525.9,274.553446,-34.0971704,8.15986017,-1.10552318,-8.57813611,-0.0580382136,-0.155679442,-1.21695268,0.166146089,1.22824197,-11.1413251,63.4022909,-113.243638,0.679129331,-5.64777612,-1.92477774,True,True
NGC 6624,-526,274.439701,-34.0998977,8.15934713,-1.15133398,-8.49551263,-0.0568962035,-0.162154337,-1.20524321,0.171846464,1.21743271,-11.1917482,63.2182326,-115.746604,0.727735861,-5.68237456,-1.6274415,True,True
NGC 6624,-526.1,274.324091,-34.1015839,8.15882273,-1.19699305,-8.41108728,-0.0557490042,-0.168609937,-1.19327723,0.177587337,1.20641941,-11.242815,63.0249124,-118.260094,0.77632641,-5.71745027,-1.34026455,True,True
NGC 6624,-526.2,274.206613,-34.102214,8.15828792,-1.24249355,-8.32485164,-0.0545965471,-0.175045284,-1.18105364,0.183362031,1.19520263,-11.2945771,62.8221412,-120.784324,0.824900846,-5.75301323,-1.06356486,True,True
NGC 6624,-526.3,274.087268,-34.1017729,8.15774371,-1.28782847,-8.23679714,-0.0534387584,-0.181459402,-1.16857133,0.189164519,1.18378299,-11.3470884,62.6097218,-123.319507,0.873458763,-5.78907354,-0.797667883,True,True
NGC 6624,-526.4,273.966052,-34.1002452,8.15719112,-1.33299068,-8.14691506,-0.0522755587,-0.187851293,-1.15582918,0.194989339,1.17216123,-11.4004047,62.3874486,-125.865854,0.921999461,-5.82564145,-0.542906937,True,True
NGC 6624,-526.5,273.842965,-34.0976149,8.15663123,-1.3779729,-8.05519652,-0.0511068626,-0.194219939,-1.14282604,0.200831512,1.16033816,-11.4545841,62.1551071,-128.423572,0.970521916,-5.8627273,-0.299623435,True,True
NGC 6624,-526.6,273.718007,-34.093866,8.15606512,-1.42276768,-7.96163251,-0.0499325787,-0.200564299,-1.12956072,0.206686478,1.14831473,-11.5096869,61.9124736,-130.992864,1.01902476,-5.90034159,-0.0681672208,True,True
NGC 6624,-526.7,273.591175,-34.0889821,8.15549393,-1.46736743,-7.8662139,-0.0487526096,-0.206883308,-1.11603204,0.212550041,1.136092,-11.5657759,61.6593146,-133.573927,1.06750624,-5.9384949,0.15110312,True,True
NGC 6624,-526.8,273.462471,-34.0829464,8.1549188,-1.51176438,-7.76893141,-0.0475668509,-0.213175878,-1.10223878,0.218418315,1.12367116,-11.6229167,61.3953869,-136.166954,1.11596421,-5.97719794,0.357819938,True,True
NGC 6624,-526.9,273.331892,-34.0757418,8.15434094,-1.55595058,-7.66977565,-0.0463751918,-0.219440894,-1.0881797,0.224287682,1.11105357,-11.6811773,61.1204366,-138.772128,1.16439607,-6.01646148,0.551606185,True,True
