cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-527,273.199439,-34.0673511,8.15376158,-1.5999179,-7.56873712,-0.0451775139,-0.225677216,-1.07385357,0.23015476,1.09824073,-11.7406287,60.8341988,-141.389625,1.21279873,-6.05629639,0.732075074,True,True
NGC 6624,-527.1,273.065113,-34.0577563,8.15318198,-1.64365803,-7.46580621,-0.0439736919,-0.231883675,-1.0592591,0.236016365,1.08523434,-11.801345,60.5363973,-144.019611,1.26116858,-6.09671362,0.898829734,True,True
NGC 6624,-527.2,272.928913,-34.0469394,8.15260346,-1.68716245,-7.36097323,-0.0427635924,-0.238059074,-1.04439501,0.241869485,1.07203628,-11.8634032,60.2267441,-146.66224,1.30950145,-6.13772415,1.05146286,True,True
NGC 6624,-527.3,272.79084,-34.0348821,8.15202734,-1.73042241,-7.25422838,-0.041547074,-0.244202186,-1.02926001,0.247711257,1.05864869,-11.9268839,59.9049385,-149.317651,1.35779252,-6.17933899,1.18955636,True,True
NGC 6624,-527.4,272.650895,-34.0215656,8.15145503,-1.77342899,-7.14556184,-0.0403239871,-0.250311751,-1.01385278,0.253538945,1.0450739,-11.991871,59.5706671,-151.985971,1.40603629,-6.22156916,1.31268099,True,True
NGC 6624,-527.5,272.509079,-34.0069708,8.15088793,-1.816173,-7.03496369,-0.0390941732,-0.256386479,-0.998171988,0.25934992,1.03131455,-12.0584519,59.2236029,-154.667304,1.45422652,-6.26442565,1.42039601,True,True
NGC 6624,-527.6,272.365395,-33.9910783,8.15032751,-1.85864503,-6.92242403,-0.0378574646,-0.262425043,-0.982216305,0.265141643,1.01737356,-12.1267183,58.863405,-157.361737,1.50235614,-6.30791942,1.5122488,True,True
NGC 6624,-527.7,272.219844,-33.9738684,8.14977528,-1.90083542,-6.8079329,-0.0366136841,-0.268426083,-0.965984386,0.270911653,1.00325418,-12.1967653,58.4897176,-160.069331,1.55041717,-6.3520613,1.58777455,True,True
NGC 6624,-527.8,272.072428,-33.9553209,8.1492328,-1.94273426,-6.69148037,-0.0353626445,-0.2743882,-0.949474885,0.276657551,0.988960038,-12.2686925,58.10217,-162.790121,1.59840063,-6.39686201,1.64649586,True,True
NGC 6624,-527.9,271.923151,-33.9354156,8.14870165,-1.98433135,-6.57305656,-0.0341041482,-0.280309956,-0.932686449,0.28237699,0.97449514,-12.3426037,57.7003755,-165.524108,1.64629648,-6.44233208,1.68792245,True,True
NGC 6624,-528,271.772017,-33.9141316,8.14818348,-2.02561623,-6.45265161,-0.0328379869,-0.286189875,-0.915617732,0.288067663,0.959863954,-12.4186074,57.2839311,-168.27126,1.69409343,-6.48848178,1.71155087,True,True
NGC 6624,-528.1,271.61903,-33.891448,8.14767998,-2.06657814,-6.3302558,-0.0315639409,-0.292026437,-0.89826739,0.293727293,0.94507144,-12.4968166,56.852417,-171.031501,1.74177889,-6.53532107,1.71686415,True,True
NGC 6624,-528.2,271.464193,-33.8673434,8.14719288,-2.10720601,-6.20585952,-0.0302817785,-0.297818079,-0.880634091,0.299353627,0.930123108,-12.577349,56.4053956,-173.804711,1.78933879,-6.58285952,1.70333161,True,True
NGC 6624,-528.3,271.307514,-33.8417962,8.14672397,-2.14748846,-6.07945334,-0.0289912559,-0.30356319,-0.862716516,0.304944427,0.915025076,-12.6603277,55.9424116,-176.590713,1.83675744,-6.6311062,1.67040862,True,True
NGC 6624,-528.4,271.148997,-33.8147845,8.1462751,-2.18741376,-5.95102805,-0.0276921165,-0.309260115,-0.844513368,0.310497459,0.899784142,-12.7458806,55.462991,-179.389273,1.88401732,-6.68006959,1.61753645,True,True
NGC 6624,-528.5,270.988651,-33.7862861,8.14584815,-2.22696987,-5.8205747,-0.0263840902,-0.314907148,-0.82602338,0.316010494,0.884407856,-12.834141,54.9666409,-182.200083,1.93109894,-6.72975744,1.54414222,True,True
NGC 6624,-528.6,270.826482,-33.7562787,8.14544507,-2.26614435,-5.68808468,-0.0250668931,-0.320502531,-0.807245315,0.321481293,0.86890461,-12.9252474,54.4528492,-185.022759,1.97798058,-6.78017665,1.44963889,True,True
NGC 6624,-528.7,270.6625,-33.7247396,8.14506785,-2.30492443,-5.55354979,-0.0237402267,-0.326044454,-0.788177986,0.326907608,0.853283728,-13.019344,53.9210842,-187.856823,2.02463805,-6.83133306,1.33342536,True,True
NGC 6624,-528.8,270.496714,-33.691646,8.14471856,-2.34329692,-5.41696229,-0.0224037778,-0.331531049,-0.768820255,0.332287174,0.837555581,-13.1165801,53.3707946,-190.701695,2.07104439,-6.8832313,1.19488675,True,True
NGC 6624,-528.9,270.329136,-33.6569751,8.14439931,-2.38124824,-5.278315,-0.0210572172,-0.336960395,-0.749171052,0.337617704,0.821731696,-13.2171106,52.8014095,-193.556678,2.1171696,-6.93587454,1.0333948,True,True
NGC 6624,-529,270.159778,-33.6207039,8.14411227,-2.41876441,-5.13760141,-0.0197002,-0.342330507,-0.729229385,0.342896885,0.8058249,-13.3210957,52.2123388,-196.420937,2.16298021,-6.98926423,0.848308478,True,True
NGC 6624,-529.1,269.988653,-33.5828092,8.14385967,-2.455831,-4.99481577,-0.0183323645,-0.347639342,-0.708994353,0.348122374,0.789849467,-13.4287007,51.6029736,-199.293487,2.20843894,-7.04339981,0.638974854,True,True
NGC 6624,-529.2,269.815777,-33.543268,8.14364381,-2.49243316,-4.84995322,-0.0169533317,-0.352884792,-0.688465167,0.353291794,0.773821283,-13.5400956,50.9726874,-202.173162,2.25350422,-7.09827831,0.404730227,True,True
NGC 6624,-529.3,269.641166,-33.5020575,8.14346704,-2.52855557,-4.70300996,-0.0155627053,-0.358064684,-0.667641166,0.358402729,0.757758037,-13.655455,50.3208372,-205.058599,2.29812963,-7.15389402,0.144901629,True,True
NGC 6624,-529.4,269.46484,-33.4591548,8.14333177,-2.56418246,-4.55398338,-0.0141600705,-0.363176781,-0.64652184,0.363452723,0.741679426,-13.7749573,49.6467654,-207.948203,2.34226338,-7.21023794,-0.14119126,True,True
NGC 6624,-529.5,269.286818,-33.4145374,8.14324048,-2.59929759,-4.40287224,-0.0127449946,-0.368218774,-0.625106855,0.368439276,0.725607388,-13.8987842,48.9498025,-210.840117,2.38584758,-7.26729725,-0.45423367,True,True
NGC 6624,-529.6,269.107125,-33.3681832,8.14319572,-2.63388422,-4.24967693,-0.0113170257,-0.373188289,-0.603396084,0.373359845,0.709566352,-14.0271194,48.2292701,-213.732182,2.42881752,-7.32505468,-0.794912722,True,True
NGC 6624,-529.7,268.925784,-33.3200707,8.14320009,-2.66792514,-4.09439966,-0.00987569343,-0.37808288,-0.581389635,0.378211836,0.693583521,-14.1601478,47.4844855,-216.621896,2.47110078,-7.38348776,-1.16391368,True,True
NGC 6624,-529.8,268.742826,-33.2701789,8.14325625,-2.70140266,-3.93704474,-0.00842050833,-0.382900031,-0.559087893,0.382992609,0.67768917,-14.2980539,46.7147666,-219.506361,2.51261629,-7.44256794,-1.56191536,True,True
NGC 6624,-529.9,268.558279,-33.2184878,8.14336694,-2.7342986,-3.77761893,-0.0069509622,-0.387637159,-0.536491562,0.387699475,0.661916973,-14.4410199,45.9194393,-222.382228,2.55327318,-7.5022596,-1.98958446,True,True
NGC 6624,-530,268.372181,-33.1649785,8.14353493,-2.7665943,-3.61613175,-0.00546652841,-0.392291609,-0.513601715,0.392329695,0.646304349,-14.5892237,45.097845,-225.245632,2.59296957,-7.5625189,-2.44756878,True,True
NGC 6624,-530.1,268.184568,-33.1096333,8.14376307,-2.79827067,-3.45259592,-0.00396666245,-0.396860664,-0.490419849,0.396880488,0.630892819,-14.7428363,44.2493514,-228.092116,2.6315911,-7.6232924,-2.93648894,True,True
NGC 6624,-530.2,267.995483,-33.0524363,8.14405426,-2.82930816,-3.2870278,-0.0024508029,-0.401341542,-0.46694795,0.401349025,0.615728372,-14.9020182,43.3733649,-230.916546,2.66900941,-7.68451559,-3.45692857,True,True
NGC 6624,-530.3,267.804974,-32.9933734,8.14441143,-2.85968684,-3.11944796,-0.000918372529,-0.405731402,-0.443188569,0.405732442,0.600861816,-15.0669167,42.4693447,-233.713014,2.70508026,-7.74611106,-4.00942238,True,True
NGC 6624,-530.4,267.613093,-32.932433,8.14483758,-2.88938641,-2.94988172,0.000631220105,-0.410027353,-0.419144904,0.410027839,0.586349111,-15.2376608,41.5368215,-236.474727,2.73964157,-7.8079865,-4.59444217,True,True
NGC 6624,-530.5,267.419899,-32.869606,8.14533573,-2.91838629,-2.77835989,0.00219857857,-0.41422646,-0.394820901,0.414232295,0.572251639,-15.4143569,40.5754175,-239.193891,2.77251121,-7.87003245,-5.21238012,True,True
NGC 6624,-530.6,267.225456,-32.804887,8.14590891,-2.9466657,-2.60491952,0.00378431585,-0.418325754,-0.370221358,0.418342871,0.558636386,-15.5970833,39.5848704,-241.861564,2.80348451,-7.93211973,-5.86352926,True,True
NGC 6624,-530.7,267.029836,-32.7382743,8.14656021,-2.97420369,-2.42960478,0.00538905112,-0.422322248,-0.345352051,0.42235663,0.545575992,-15.7858841,38.5650614,-244.467517,2.83233167,-7.99409661,-6.54806053,True,True
NGC 6624,-530.8,266.833121,-32.6697707,8.14729268,-3.00097935,-2.25246797,0.00701340624,-0.42621295,-0.320219878,0.426270649,0.533148607,-15.980763,37.5160454,-247.000069,2.858795,-8.05578577,-7.26599598,True,True
NGC 6624,-530.9,266.635398,-32.5993846,8.14810937,-3.02697188,-2.07357059,0.00865800104,-0.429994884,-0.29483301,0.43008204,0.521437499,-16.1816764,36.4380848,-249.445927,2.88258618,-8.11698114,-8.01717798,True,True
NGC 6624,-531,266.436768,-32.5271303,8.14901329,-3.05216078,-1.89298457,0.0103234481,-0.433665115,-0.269201068,0.433787973,0.510530332,-16.3885264,35.3316851,-251.790027,2.9033837,-8.1774447,-8.80123396,False,False
NGC 6624,-531.1,266.237342,-32.4530293,8.15000739,-3.07652604,-1.71079358,0.0120103472,-0.43722077,-0.24333531,0.4373857,0.500518055,-16.6011545,34.1976321,-254.015404,2.92083105,-8.23690367,-9.61753655,False,False
NGC 6624,-531.2,266.037241,-32.3771116,8.15109456,-3.10004835,-1.52709442,0.013719278,-0.440659076,-0.21724883,0.440872589,0.49149333,-16.8193348,33.0370266,-256.103119,2.93453603,-8.29504842,-10.4651593,False,False
NGC 6624,-531.3,265.836603,-32.2994158,8.15227752,-3.12270935,-1.34199843,0.015450794,-0.443977388,-0.190956758,0.444246157,0.483548479,-17.0427695,31.8513172,-258.032277,2.94407236,-8.35153191,-11.3428288,False,False
NGC 6624,-531.4,265.635578,-32.2199912,8.15355888,-3.14449188,-1.15563279,0.0172054141,-0.447173228,-0.164476456,0.447504103,0.47677293,-17.271085,30.6423253,-259.780229,2.9489849,-8.40597158,-12.2488754,False,False
NGC 6624,-531.5,265.434331,-32.138898,8.15494103,-3.16538027,-0.96814164,0.0189836149,-0.450244324,-0.137827672,0.450644349,0.471250248,-17.5038307,29.4122591,-261.323007,2.94880013,-8.45795498,-13.1811856,False,False
NGC 6624,-531.6,265.233044,-32.0562085,8.15642612,-3.18536061,-0.7796867,0.0207858234,-0.453188652,-0.111032643,0.45366508,0.467054871,-17.7404804,28.1637143,-262.63611,2.9430438,-8.50705065,-14.137163,False,False
NGC 6624,-531.7,265.031912,-31.9720069,8.15801599,-3.20442102,-0.590447228,0.0226124087,-0.45600447,-0.0841160883,0.456564779,0.464248763,-17.9804361,26.8996548,-263.695693,2.931267,-8.55282507,-15.1137064,False,False
NGC 6624,-531.8,264.831145,-31.8863895,8.15971216,-3.22255191,-0.400618934,0.0244636757,-0.458690356,-0.0571050679,0.459342263,0.462878281,-18.2230363,25.6233725,-264.480148,2.91308033,-8.59486599,-16.1072168,False,False
NGC 6624,-531.9,264.630963,-31.7994638,8.16151574,-3.23974621,-0.21041167,0.0263398587,-0.461245241,-0.0300286585,0.461996711,0.462971577,-18.4675655,24.3384248,-264.971953,2.88819287,-8.63281021,-17.1136452,False,False
NGC 6624,-532,264.431593,-31.7113463,8.16342741,-3.2559995,-0.0200457531,0.0282411165,-0.463668429,-0.00291744142,0.464527688,0.464536849,-18.7132682,23.0485509,-265.159477,2.85644972,-8.66637171,-18.1285877,False,False
NGC 6624,-532.1,264.233264,-31.6221603,8.16544739,-3.27131013,0.170252851,0.0301675295,-0.46595961,0.024197175,0.466935154,0.467561698,-18.9593636,21.757572,-265.038351,2.8178591,-8.69536443,-19.1474263,False,False
NGC 6624,-532.2,264.036201,-31.532033,8.16757543,-3.28567922,0.360258063,0.0321190973,-0.468118867,0.0512837351,0.469219469,0.472013699,-19.2050614,20.4692846,-264.612035,2.77260155,-8.71971418,-20.1654985,False,False
NGC 6624,-532.3,263.840619,-31.4410925,8.16981081,-3.29911063,0.549749284,0.0340957392,-0.470146664,0.0783115241,0.47138138,0.477842129,-19.4495784,19.1873556,-263.891407,2.72101768,-8.73945692,-21.178273,False,False
NGC 6624,-532.4,263.646721,-31.3494645,8.17215237,-3.31161079,0.738516347,0.0360972952,-0.47204383,0.105251268,0.473422002,0.484980641,-19.6921534,17.9152286,-262.893504,2.66357762,-8.7547245,-22.1815027,False,False
NGC 6624,-532.5,263.454692,-31.2572701,8.17459852,-3.32318855,0.926363357,0.0381235292,-0.473811531,0.132075676,0.475342792,0.493350539,-19.9320615,16.6560508,-261.639739,2.60083991,-8.76572231,-23.1713378,False,False
NGC 6624,-532.6,263.264695,-31.1646244,8.17714734,-3.33385493,1.11311117,0.0401741334,-0.475451237,0.158759789,0.477145512,0.502864306,-20.168625,15.412621,-260.154023,2.53340888,-8.77270457,-24.1443909,False,False
NGC 6624,-532.7,263.076878,-31.0716351,8.17979657,-3.34362282,1.2985986,0.0422487336,-0.476964686,0.18528115,0.478832191,0.513429032,-20.401223,14.1873622,-258.461103,2.46189756,-8.77595156,-25.0977595,False,False
NGC 6624,-532.8,262.891362,-30.978402,8.18254369,-3.35250676,1.48268251,0.0443468949,-0.478353844,0.211619819,0.480405086,0.524949516,-20.6292971,12.9823137,-256.585298,2.38689989,-8.77575165,-26.029015,False,False
NGC 6624,-532.9,262.708255,-30.8850173,8.18538597,-3.36052263,1.6652372,0.0464681291,-0.479620866,0.237758283,0.481866643,0.537330869,-20.8523558,11.7991404,-254.54964,2.30897228,-8.77238858,-26.9361716,False,False
NGC 6624,-533,262.527643,-30.7915655,8.18832052,-3.36768738,1.84615331,0.048611901,-0.480768059,0.263681299,0.483219457,0.550480582,-21.0699748,10.6391544,-252.375389,2.22862357,-8.76613338,-27.8176439,False,False
NGC 6624,-533.1,262.349599,-30.6981239,8.19134427,-3.3740188,2.02533636,0.0507776353,-0.481797849,0.289375694,0.484466238,0.564310046,-21.2817962,9.50334386,-250.081811,2.14631091,-8.75723994,-28.6722002,False,False
NGC 6624,-533.2,262.174179,-30.6047633,8.19445411,-3.3795353,2.20270539,0.0529647236,-0.482712745,0.314830163,0.485609777,0.578735594,-21.487526,8.39240719,-247.686142,2.06243981,-8.74594307,-29.4989168,False,False
NGC 6624,-533.3,262.00143,-30.5115481,8.1976468,-3.38425567,2.37819142,0.0551725305,-0.483515316,0.340035062,0.486652924,0.593679132,-21.6869302,7.30678828,-245.203658,1.97736652,-8.73245816,-30.2971348,False,False
NGC 6624,-533.4,261.831385,-30.4185374,8.2009191,-3.38819896,2.55173615,0.0574003993,-0.484208164,0.364982217,0.487598556,0.609068445,-21.8798293,6.24671165,-242.647817,1.89140187,-8.71698177,-31.0664214,False,False
NGC 6624,-533.5,261.664069,-30.3257849,8.20426773,-3.3913843,2.72329064,0.0596476578,-0.484793905,0.38966474,0.488449561,0.624837246,-22.0660939,5.21221574,-240.030415,1.80481558,-8.69969276,-31.806534,False,False
NGC 6624,-533.6,261.499497,-30.2333398,8.20768938,-3.39383079,2.89281419,0.0619136227,-0.485275151,0.414076876,0.48920882,0.640925057,-22.2456385,4.20318364,-237.361766,1.71784064,-8.68075359,-32.517391,False,False
NGC 6624,-533.7,261.337679,-30.1412469,8.21118078,-3.39555739,3.06027334,0.0641976041,-0.485654495,0.438213854,0.48987919,0.65727696,-22.4184166,3.21937078,-234.650859,1.63067763,-8.66031176,-33.1990442,False,False
NGC 6624,-533.8,261.178619,-30.0495475,8.21473866,-3.39658282,3.2256409,0.066498909,-0.485934497,0.462071761,0.490463496,0.67384327,-22.5844151,2.26042944,-231.905519,1.5434986,-8.63850117,-33.8516561,False,False
NGC 6624,-533.9,261.022313,-29.958279,8.2183598,-3.39692552,3.38889521,0.0688168447,-0.486117682,0.485647432,0.490964519,0.690579168,-22.7436497,1.32593,-229.13255,1.45645073,-8.61544345,-34.4754805,False,False
NGC 6624,-534,260.868755,-29.8674759,8.222041,-3.3966036,3.55001941,0.0711507212,-0.486206523,0.508938351,0.491384989,0.707444311,-22.8961605,0.415379388,-226.337857,1.36965946,-8.59124913,-35.0708453,False,False
NGC 6624,-534.1,260.717936,-29.7771698,8.2257791,-3.39563477,3.70900083,0.0734998539,-0.486203442,0.531942563,0.491727583,0.724402448,-23.0420077,-0.471763435,-223.526565,1.28323135,-8.56601877,-35.6381383,False,False
NGC 6624,-534.2,260.569841,-29.6873896,8.22957101,-3.39403631,3.86583044,0.075863565,-0.486110805,0.554658604,0.491994914,0.741421043,-23.1812681,-1.33607428,-220.703113,1.19725658,-8.53984395,-36.1777951,False,False
NGC 6624,-534.3,260.424454,-29.5981618,8.23341369,-3.39182509,4.02050239,0.0782411854,-0.485930916,0.577085432,0.492189535,0.758470919,-23.314032,-2.1781528,-217.871346,1.11181112,-8.51280815,-36.6902886,False,False
NGC 6624,-534.4,260.281757,-29.509511,8.23730415,-3.38901751,4.1730136,0.0806320558,-0.485666018,0.59922237,0.492313934,0.775525923,-23.4404005,-2.99861342,-215.034589,1.02695862,-8.48498757,-37.1761204,False,False
NGC 6624,-534.5,260.141729,-29.4214593,8.24123945,-3.38562952,4.32336337,0.0830355276,-0.485318289,0.621069058,0.492370531,0.792562625,-23.5604828,-3.79807796,-212.195715,0.942752052,-8.45645187,-37.6358137,False,False
NGC 6624,-534.6,260.004349,-29.3340275,8.24521674,-3.38167661,4.4715531,0.0854509639,-0.484889844,0.64262541,0.492361684,0.809560032,-23.6743946,-4.5771696,-209.3572,0.859235165,-8.42726475,-38.0699071,False,False
NGC 6624,-534.7,259.869593,-29.2472345,8.24923321,-3.37717379,4.617586,0.0878777396,-0.484382737,0.663891574,0.492289684,0.826499338,-23.7822558,-5.33650802,-206.521177,0.776443712,-8.3974846,-38.4789494,False,False
NGC 6624,-534.8,259.737437,-29.1610975,8.25328612,-3.37213562,4.76146684,0.0903152423,-0.483798954,0.684867902,0.492156755,0.84336369,-23.8841895,-6.07670559,-203.68948,0.694406528,-8.36716494,-38.8634953,False,False
NGC 6624,-534.9,259.607855,-29.0756326,8.25737279,-3.36657622,4.90320174,0.092762872,-0.483140424,0.705554917,0.49196506,0.86013799,-23.9803204,-6.79836437,-200.863678,0.613146463,-8.33635493,-39.2241024,False,False
NGC 6624,-535,259.480823,-28.9908546,8.26149061,-3.36050926,5.04279798,0.0952200418,-0.482409012,0.725953294,0.491716698,0.8768087,-24.0707741,-7.50207376,-198.045113,0.532681193,-8.30509976,-39.5613276,False,False
NGC 6624,-535.1,259.356314,-28.9067769,8.26563703,-3.35394797,5.18026388,0.0976861775,-0.481606524,0.746063833,0.491413709,0.893363686,-24.1556758,-8.18840878,-195.234928,0.453023919,-8.27344101,-39.8757252,False,False
NGC 6624,-535.2,259.234302,-28.8234119,8.26980955,-3.34690516,5.31560857,0.100160718,-0.480734708,0.76588744,0.491058071,0.909792064,-24.2351501,-8.85792883,-192.434088,0.374183973,-8.24141699,-40.1678449,False,False
NGC 6624,-535.3,259.114759,-28.7407711,8.27400576,-3.33939323,5.44884194,0.102643113,-0.479795257,0.785425116,0.490651706,0.926084072,-24.3093197,-9.51117676,-189.643408,0.296167348,-8.20906302,-40.43823,False,False
NGC 6624,-535.4,258.99766,-28.658865,8.27822328,-3.33142418,5.57997452,0.105132828,-0.478789806,0.804677934,0.490196481,0.942230952,-24.3783059,-10.1486783,-186.863567,0.218977154,-8.1764117,-40.6874165,False,False
NGC 6624,-535.5,258.882976,-28.5777033,8.2824598,-3.32300964,5.70901733,0.107629339,-0.477719941,0.823647033,0.489694207,0.958224844,-24.4422272,-10.770942,-184.09513,0.142614014,-8.14349315,-40.9159319,False,False
NGC 6624,-535.6,258.770683,-28.4972947,8.28671308,-3.31416083,5.83598185,0.110132132,-0.476587194,0.842333604,0.489146645,0.974058695,-24.5011998,-11.3784584,-181.338556,0.067076411,-8.11033523,-41.1242944,False,False
NGC 6624,-535.7,258.660751,-28.4176474,8.29098093,-3.30488865,5.96087993,0.112640709,-0.47539305,0.86073888,0.488555504,0.989726174,-24.5553369,-11.9717012,-178.594216,-0.00763901296,-8.07696369,-41.3130124,False,False
NGC 6624,-535.8,258.553156,-28.3387688,8.29526121,-3.29520363,6.0837237,0.115154579,-0.474138944,0.878864127,0.487922448,1.0052216,-24.6047489,-12.5511264,-175.862404,-0.0815371959,-8.04340239,-41.4825842,False,False
NGC 6624,-535.9,258.447871,-28.2606658,8.29955184,-3.28511597,6.20452552,0.117673266,-0.472826268,0.896710638,0.487249092,1.02053988,-24.6495429,-13.1171732,-173.143342,-0.154624429,-8.00967346,-41.6334973,False,False
NGC 6624,-536,258.344869,-28.1833446,8.30385079,-3.27463555,6.32329797,0.120196303,-0.471456367,0.914279727,0.486537005,1.03567643,-24.6898228,-13.670264,-170.437193,-0.226908157,-7.97579739,-41.7662285,False,False
NGC 6624,-536.1,258.244125,-28.1068109,8.30815609,-3.26377193,6.44005374,0.122723232,-0.470030547,0.931572721,0.485787718,1.05062717,-24.7256894,-14.2108054,-167.744068,-0.298396808,-7.94179318,-41.8812439,False,False
NGC 6624,-536.2,258.145613,-28.0310699,8.31246582,-3.25253439,6.55480563,0.125253609,-0.468550069,0.948590953,0.485002715,1.06538839,-24.7572402,-14.7391878,-165.064031,-0.369099644,-7.90767851,-41.9789986,False,False
NGC 6624,-536.3,258.049308,-27.9561263,8.3167781,-3.2409319,6.6675665,0.127786995,-0.467016159,0.965335766,0.484183445,1.07995683,-24.7845692,-15.2557866,-162.397107,-0.439026625,-7.87346974,-42.0599368,False,False
NGC 6624,-536.4,257.955186,-27.8819844,8.3210911,-3.22897317,6.77834923,0.130322964,-0.465430003,0.981808499,0.483331317,1.09432952,-24.8077674,-15.7609625,-159.743282,-0.5081883,-7.83918211,-42.1244919,False,False
NGC 6624,-536.5,257.863221,-27.808648,8.32540306,-3.21666663,6.88716672,0.132861098,-0.463792751,0.998010491,0.482447704,1.10850382,-24.8269226,-16.2550618,-157.102515,-0.576595706,-7.80482976,-42.1730866,False,False
NGC 6624,-536.6,257.77339,-27.7361208,8.32971223,-3.20402048,6.99403184,0.135400988,-0.462105519,1.01394307,0.481533943,1.12247739,-24.8421193,-16.7384173,-154.474736,-0.644260278,-7.77042583,-42.2061332,False,False
NGC 6624,-536.7,257.685669,-27.6644059,8.33401694,-3.19104265,7.09895741,0.137942233,-0.46036939,1.02960757,0.480591339,1.13624812,-24.8534389,-17.2113484,-151.859852,-0.711193776,-7.73598254,-42.2240334,False,False
NGC 6624,-536.8,257.600035,-27.593506,8.33831554,-3.17774083,7.20195618,0.140484441,-0.458585413,1.04500529,0.479621162,1.14981412,-24.8609599,-17.6741621,-149.25775,-0.77740822,-7.70151123,-42.227179,False,False
NGC 6624,-536.9,257.516464,-27.5234239,8.34260643,-3.16412251,7.30304085,0.143027228,-0.456754608,1.06013754,0.478624655,1.16317375,-24.8647578,-18.1271531,-146.668299,-0.842915827,-7.66702247,-42.2159515,False,False
NGC 6624,-537,257.434935,-27.4541617,8.34688806,-3.15019495,7.40222399,0.145570215,-0.454877966,1.07500561,0.477603027,1.17632551,-24.864905,-18.5706044,-144.091352,-0.907728967,-7.63252606,-42.1907229,False,False
NGC 6624,-537.1,257.355425,-27.3857214,8.3511589,-3.13596518,7.49951806,0.148113034,-0.452956448,1.08961076,0.476557462,1.1892681,-24.8614713,-19.004788,-141.526749,-0.971860116,-7.59803113,-42.1518556,False,False
NGC 6624,-537.2,257.277913,-27.3181049,8.35541749,-3.12144007,7.59493543,0.150655321,-0.450990988,1.10395425,0.475489113,1.20200037,-24.8545236,-19.429965,-138.974318,-1.03532182,-7.56354612,-42.0997028,False,False
NGC 6624,-537.3,257.202378,-27.2513136,8.35966237,-3.10662625,7.6884883,0.153196721,-0.448982494,1.11803731,0.474399109,1.21452128,-24.8441262,-19.8463865,-136.43388,-1.09812665,-7.52907892,-42.0346084,False,False
NGC 6624,-537.4,257.128798,-27.1853488,8.36389215,-3.0915302,7.78018874,0.155736884,-0.44693185,1.13186117,0.473288554,1.22682996,-24.8303408,-20.2542936,-133.905245,-1.16028719,-7.49463682,-41.9569077,False,False
NGC 6624,-537.5,257.057154,-27.1202118,8.36810547,-3.0761582,7.8700487,0.158275466,-0.444839914,1.14542701,0.472158524,1.23892563,-24.8132265,-20.6539179,-131.388216,-1.22181602,-7.4602266,-41.8669275,False,False
NGC 6624,-537.6,256.987425,-27.0559034,8.37230099,-3.06051637,7.95807992,0.16081213,-0.442707522,1.15873602,0.471010075,1.2508076,-24.7928402,-21.0454823,-128.88259,-1.28272565,-7.42585453,-41.764986,False,False
NGC 6624,-537.7,256.919592,-26.9924244,8.37647742,-3.04461066,8.04429402,0.163346544,-0.440535487,1.17178935,0.469844239,1.26247531,-24.7692361,-21.4292009,-126.388162,-1.34302856,-7.39152643,-41.6513936,False,False
NGC 6624,-537.8,256.853635,-26.9297756,8.3806335,-3.02844685,8.12870243,0.165878382,-0.438324601,1.18458814,0.468662025,1.27392824,-24.7424663,-21.8052796,-123.904718,-1.40273714,-7.35724768,-41.5264527,False,False
NGC 6624,-537.9,256.789537,-26.8679573,8.384768,-3.01203059,8.21131641,0.168407322,-0.436075636,1.19713349,0.467464422,1.28516598,-24.7125807,-22.1739165,-121.432044,-1.46186369,-7.32302327,-41.3904579,False,False
NGC 6624,-538,256.727279,-26.8069699,8.38887972,-2.99536735,8.29214706,0.170933048,-0.433789342,1.20942651,0.466252399,1.29618817,-24.6796268,-22.5353019,-118.969924,-1.52042043,-7.28885779,-41.2436968,False,False
