cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-560.5,276.075183,-31.4570534,8.19558505,1.8607125,-8.52698333,-0.0243913924,0.263162142,-1.2151313,0.264290093,1.24354064,58.5549589,-15.3669139,111.543171,-5.5188744,-4.78347208,21.0813516,True,True
NGC 6624,-560.6,276.169937,-31.483859,8.19143053,1.87313196,-8.61123941,-0.0303778233,0.264725111,-1.22641141,0.266462374,1.25502476,58.513606,-15.1982566,109.050723,-5.45950305,-4.8149909,21.2100928,True,True
NGC 6624,-560.7,276.262928,-31.5099419,8.18725899,1.88544657,-8.69381748,-0.0363596757,0.266270829,-1.23743719,0.268741847,1.26628314,58.4654481,-15.0295382,106.569698,-5.40034648,-4.84624057,21.3411711,True,True
NGC 6624,-560.8,276.354159,-31.5353087,8.18307021,1.89765585,-8.77472292,-0.0423362612,0.267799286,-1.24820981,0.271125094,1.27731615,58.4106296,-14.8607215,104.099842,-5.34140028,-4.87722642,21.4745012,True,True
NGC 6624,-560.9,276.44363,-31.5599657,8.178864,1.9097593,-8.85396094,-0.0483069057,0.269310472,-1.2587304,0.273608639,1.28812418,58.3492883,-14.6917704,101.640903,-5.28266004,-4.9079538,21.6099958,True,True
NGC 6624,-561,276.531344,-31.5839191,8.17464014,1.92175642,-8.93153656,-0.0542709488,0.270804371,-1.26900005,0.276188963,1.29870762,58.2815558,-14.5226499,99.1926306,-5.22412135,-4.93842801,21.7475653,True,True
NGC 6624,-561.1,276.617302,-31.6071749,8.17039846,1.93364664,-9.00745462,-0.0602277433,0.272280963,-1.27901986,0.278862518,1.30906688,58.2075574,-14.3533262,96.7547753,-5.16577974,-4.96865436,21.8871187,True,True
NGC 6624,-561.2,276.701507,-31.6297392,8.16613878,1.9454294,-9.08171977,-0.0661766547,0.273740227,-1.28879086,0.281625747,1.31920239,58.1274131,-14.1837662,94.3270894,-5.10763079,-4.9986381,22.0285628,True,True
NGC 6624,-561.3,276.783958,-31.6516176,8.16186092,1.95710409,-9.15433646,-0.0721170602,0.275182136,-1.29831409,0.284475093,1.32911457,58.0412368,-14.0139379,91.909327,-5.04967004,-5.02838449,22.1718029,True,True
NGC 6624,-561.4,276.864658,-31.672816,8.15756473,1.96867008,-9.22530899,-0.0780483485,0.276606662,-1.30759055,0.287407011,1.33880388,57.9491376,-13.84381,89.5012442,-4.99189304,-5.05789873,22.3167424,True,True
NGC 6624,-561.5,276.943608,-31.6933397,8.15325006,1.98012674,-9.29464145,-0.0839699194,0.278013772,-1.31662121,0.290417983,1.34827075,57.8512194,-13.6733519,87.1025988,-4.93429536,-5.08718601,22.4632836,True,True
NGC 6624,-561.6,277.020808,-31.7131942,8.14891677,1.99147337,-9.36233776,-0.0898811827,0.27940343,-1.32540704,0.293504521,1.35751564,57.7475812,-13.502534,84.7131511,-4.87687257,-5.11625146,22.6113268,True,True
NGC 6624,-561.7,277.09626,-31.7323848,8.14456473,2.0027093,-9.42840164,-0.0957815584,0.2807756,-1.33394895,0.296663183,1.366539,57.6383173,-13.331327,82.3326633,-4.81962022,-5.14510021,22.7607713,True,True
NGC 6624,-561.8,277.169965,-31.7509165,8.14019382,2.01383379,-9.49283665,-0.101670476,0.282130238,-1.34224786,0.299890575,1.37534129,57.5235176,-13.1597023,79.9608997,-4.76253391,-5.17373733,22.9115147,True,True
NGC 6624,-561.9,277.241923,-31.7687944,8.13580393,2.02484611,-9.55564616,-0.107547373,0.283467302,-1.35030464,0.303183358,1.38392296,57.4032678,-12.9876321,77.5976273,-4.70560923,-5.20216785,23.0634534,True,True
NGC 6624,-562,277.312135,-31.7860233,8.13139498,2.03574548,-9.61683336,-0.113411697,0.284786744,-1.35812015,0.306538256,1.39228447,57.2776492,-12.8150886,75.2426149,-4.64884178,-5.23039677,23.2164826,True,True
NGC 6624,-562.1,277.380601,-31.802608,8.12696686,2.04653112,-9.67640128,-0.119262902,0.286088514,-1.36569522,0.309952057,1.40042626,57.1467394,-12.6420451,72.8956338,-4.59222719,-5.25842906,23.370496,True,True
NGC 6624,-562.2,277.447321,-31.818553,8.12251952,2.05720223,-9.73435273,-0.125100452,0.287372561,-1.37303066,0.31342162,1.40834879,57.0106121,-12.4684747,70.5564577,-4.53576109,-5.28626964,23.5253863,True,True
NGC 6624,-562.3,277.512297,-31.8338627,8.11805288,2.06775796,-9.7906904,-0.130923816,0.288638828,-1.38012727,0.316943873,1.4160525,56.8693372,-12.2943512,68.2248624,-4.47943913,-5.31392338,23.6810448,True,True
NGC 6624,-562.4,277.575527,-31.8485416,8.11356689,2.07819748,-9.84541675,-0.136732471,0.289887257,-1.38698579,0.32051582,1.42353784,56.7229812,-12.1196488,65.9006261,-4.42325697,-5.34139514,23.8373616,True,True
NGC 6624,-562.5,277.637013,-31.8625938,8.10906151,2.08851989,-9.8985341,-0.142525902,0.291117789,-1.39360698,0.32413454,1.43080524,56.571607,-11.9443419,63.5835292,-4.36721029,-5.36868971,23.9942258,True,True
NGC 6624,-562.6,277.696753,-31.8760235,8.10453671,2.09872432,-9.95004459,-0.148303596,0.292330361,-1.39999156,0.327797188,1.43785513,56.4152743,-11.7684052,61.2733544,-4.31129478,-5.39581186,24.1515252,True,True
NGC 6624,-562.7,277.754748,-31.8888344,8.09999248,2.10880984,-9.99995017,-0.154065052,0.293524905,-1.40614021,0.331500996,1.44468793,56.2540396,-11.5918134,58.9698864,-4.25550615,-5.42276631,24.3091463,True,True
NGC 6624,-562.8,277.810997,-31.9010305,8.09542881,2.11877553,-10.0482527,-0.159809769,0.294701355,-1.41205362,0.335243272,1.45130406,56.0879563,-11.4145419,56.6729123,-4.19984012,-5.44955775,24.4669748,True,True
NGC 6624,-562.9,277.8655,-31.9126155,8.0908457,2.12862041,-10.0949536,-0.165537255,0.295859639,-1.41773244,0.339021399,1.45770394,55.9170746,-11.2365658,54.3822211,-4.14429243,-5.47619082,24.6248949,True,True
NGC 6624,-563,277.918256,-31.9235929,8.08624317,2.13834353,-10.1400546,-0.171247022,0.296999685,-1.4231773,0.342832839,1.46388797,55.7414422,-11.0578605,52.0976041,-4.08885884,-5.50267013,24.7827898,True,True
NGC 6624,-563.1,277.969265,-31.9339662,8.08162126,2.14794387,-10.1835568,-0.176938585,0.298121416,-1.42838881,0.346675124,1.46985654,55.5611036,-10.8784017,49.8188545,-4.0335351,-5.52900025,24.9405415,True,True
NGC 6624,-563.2,278.018525,-31.9437386,8.07698001,2.15742043,-10.2254614,-0.182611466,0.299224753,-1.43336757,0.350545861,1.47561004,55.3761008,-10.698165,47.5457674,-3.97831701,-5.55518571,25.0980307,True,True
NGC 6624,-563.3,278.066036,-31.9529134,8.07231948,2.16677216,-10.2657693,-0.18826519,0.300309617,-1.43811413,0.354442728,1.48114884,55.186473,-10.5171259,45.2781399,-3.92320034,-5.581231,25.255137,True,True
NGC 6624,-563.4,278.111796,-31.9614937,8.06763972,2.175998,-10.3044813,-0.193899285,0.301375924,-1.44262905,0.358363475,1.48647332,54.9922568,-10.3352603,43.015771,-3.86818092,-5.60714058,25.4117389,True,True
NGC 6624,-563.5,278.155805,-31.9694823,8.06294083,2.18509689,-10.341598,-0.199513285,0.302423587,-1.44691285,0.362305916,1.49158385,54.7934864,-10.1525439,40.7584614,-3.81325457,-5.63291887,25.5677135,True,True
NGC 6624,-563.6,278.198062,-31.9768821,8.05822289,2.19406772,-10.3771199,-0.205106724,0.30345252,-1.45096605,0.366267935,1.49648076,54.5901936,-9.9689524,38.5060137,-3.7584171,-5.65857024,25.7229366,True,True
NGC 6624,-563.7,278.238564,-31.9836959,8.05348602,2.20290937,-10.4110472,-0.210679142,0.30446263,-1.45478912,0.370247477,1.50116441,54.3824076,-9.78446141,36.2582322,-3.70366437,-5.68409905,25.877283,True,True
NGC 6624,-563.8,278.27731,-31.9899261,8.04873033,2.2116207,-10.4433801,-0.216230082,0.305453826,-1.45838255,0.374242552,1.50563513,54.1701554,-9.59904653,34.0149225,-3.64899223,-5.70950962,26.030626,True,True
NGC 6624,-563.9,278.314299,-31.9955753,8.04395596,2.22020055,-10.4741185,-0.221759086,0.30642601,-1.46174676,0.378251229,1.50989324,53.9534617,-9.41268328,31.7758923,-3.59439654,-5.73480621,26.1828376,True,True
NGC 6624,-564,278.349528,-32.0006458,8.03916305,2.22864774,-10.5032623,-0.227265703,0.307379085,-1.4648822,0.382271634,1.51393906,53.7323489,-9.22534704,29.5409503,-3.53987318,-5.75999307,26.3337885,True,True
NGC 6624,-564.1,278.382997,-32.0051397,8.03435177,2.23696108,-10.5308111,-0.232749482,0.308312951,-1.46778927,0.386301951,1.51777289,53.5068375,-9.03701305,27.3099071,-3.48541803,-5.78507441,26.4833479,True,True
NGC 6624,-564.2,278.414703,-32.0090593,8.02952229,2.24513933,-10.5567643,-0.238209973,0.309227503,-1.47046836,0.390340415,1.52139503,53.2769454,-8.84765639,25.0825743,-3.431027,-5.81005442,26.6313837,True,True
NGC 6624,-564.3,278.444643,-32.0124065,8.0246748,2.25318126,-10.5811213,-0.243646729,0.310122637,-1.47291985,0.394385317,1.52480577,53.0426888,-8.65725196,22.858765,-3.37669597,-5.83493723,26.7777623,True,True
NGC 6624,-564.4,278.472817,-32.0151832,8.0198095,2.2610856,-10.6038813,-0.249059305,0.310998242,-1.47514407,0.398434994,1.52800539,52.8040816,-8.46577445,20.6382937,-3.32242085,-5.85972696,26.9223487,True,True
NGC 6624,-564.5,278.499221,-32.017391,8.0149266,2.26885106,-10.6250432,-0.254447257,0.311854209,-1.47714136,0.402487831,1.53099414,52.5611358,-8.27319833,18.4209759,-3.26819757,-5.88442768,27.0650062,True,True
NGC 6624,-564.6,278.523852,-32.0190317,8.01002635,2.27647634,-10.6446059,-0.25981014,0.312690424,-1.47891204,0.406542261,1.53377229,52.3138614,-8.0794978,16.2066283,-3.21402204,-5.90904346,27.2055967,True,True
NGC 6624,-564.7,278.546709,-32.0201067,8.00510898,2.28396012,-10.6625681,-0.265147514,0.31350677,-1.4804564,0.41059676,1.53634008,52.0622663,-7.88464681,13.9950686,-3.1598902,-5.93357831,27.3439803,True,True
NGC 6624,-564.8,278.567789,-32.0206174,8.00017475,2.29130103,-10.6789282,-0.270458936,0.314303129,-1.48177471,0.414649843,1.53869776,51.8063567,-7.688619,11.7861156,-3.10579798,-5.95803623,27.4800157,True,True
NGC 6624,-564.9,278.587089,-32.0205652,7.99522395,2.29849771,-10.6936848,-0.275743965,0.315079378,-1.48286724,0.41870007,1.54084555,51.5461367,-7.49138769,9.57958908,-3.05174132,-5.98242117,27.6135597,True,True
NGC 6624,-565,278.604606,-32.0199511,7.99025686,2.30554876,-10.706836,-0.281002161,0.315835393,-1.48373422,0.422746035,1.54278367,51.2816084,-7.29292588,7.37530967,-2.99771617,-6.00673706,27.7444673,True,True
NGC 6624,-565.1,278.620337,-32.0187762,7.98527379,2.31245276,-10.7183798,-0.286233083,0.316571048,-1.48437588,0.426786371,1.54451233,51.0127724,-7.09320618,5.17309879,-2.94371846,-6.03098782,27.8725919,True,True
NGC 6624,-565.2,278.634279,-32.0170415,7.98027505,2.31920828,-10.7283142,-0.291436291,0.317286211,-1.4847924,0.430819744,1.54603174,50.7396271,-6.89220083,2.97277866,-2.88974417,-6.05517731,27.997785,True,True
NGC 6624,-565.3,278.646429,-32.0147477,7.975261,2.32581384,-10.7366369,-0.296611343,0.317980751,-1.48498399,0.434844853,1.54734208,50.4621691,-6.68988168,0.774172206,-2.83578923,-6.0793094,28.1198959,True,True
NGC 6624,-565.4,278.656783,-32.0118955,7.97023197,2.33226797,-10.7433455,-0.301757798,0.31865453,-1.48495081,0.438860432,1.54844354,50.1803935,-6.48622011,-1.42289702,-2.78184961,-6.10338788,28.2387724,True,True
NGC 6624,-565.5,278.665338,-32.0084856,7.96518835,2.33856914,-10.7484375,-0.306875215,0.319307411,-1.484693,0.44286524,1.54933628,49.894293,-6.28118707,-3.61860488,-2.72792127,-6.12741657,28.3542599,True,True
NGC 6624,-565.6,278.67209,-32.0045183,7.96013052,2.34471583,-10.7519102,-0.311963151,0.319939252,-1.48421069,0.446858067,1.55002049,49.603859,-6.07475303,-5.8131267,-2.67400018,-6.15139922,28.4662019,True,True
NGC 6624,-565.7,278.677037,-31.9999941,7.95505887,2.35070647,-10.7537606,-0.317021161,0.320549907,-1.483504,0.450837731,1.5504963,49.3090809,-5.86688796,-8.00663734,-2.62008229,-6.17533959,28.5744397,True,True
NGC 6624,-565.8,278.680173,-31.9949132,7.94997384,2.35653948,-10.7539859,-0.322048802,0.32113923,-1.48257302,0.454803073,1.55076388,49.0099462,-5.65756129,-10.1993113,-2.56616358,-6.19924137,28.6788124,True,True
NGC 6624,-565.9,278.681495,-31.9892756,7.94487585,2.36221324,-10.7525827,-0.327045626,0.321707068,-1.48141783,0.45875296,1.55082335,48.7064408,-5.44674191,-12.3913226,-2.51224001,-6.22310826,28.7791568,True,True
NGC 6624,-566,278.680999,-31.9830814,7.93976537,2.36772612,-10.7495479,-0.332011186,0.322253267,-1.48003849,0.462686282,1.55067486,48.3985485,-5.23439813,-14.5828452,-2.45830755,-6.24694393,28.8753073,True,True
NGC 6624,-566.1,278.678682,-31.9763305,7.93464286,2.37307645,-10.7448778,-0.336945033,0.322777671,-1.47843503,0.46660195,1.55031852,48.0862517,-5.02049765,-16.7740526,-2.40436217,-6.27075201,28.9670961,True,True
NGC 6624,-566.2,278.674538,-31.9690227,7.92950881,2.37826256,-10.738569,-0.341846714,0.323280118,-1.47660749,0.470498895,1.54975446,47.7695307,-4.80500756,-18.9651183,-2.35039984,-6.2945361,29.0543527,True,True
NGC 6624,-566.3,278.668563,-31.9611575,7.92436373,2.38328271,-10.7306176,-0.346715777,0.323760443,-1.47455586,0.474376069,1.54898277,47.4483641,-4.58789427,-21.1562155,-2.29641652,-6.3182998,29.1369041,True,True
NGC 6624,-566.4,278.660753,-31.9527346,7.91920815,2.38813517,-10.7210196,-0.351551766,0.32421848,-1.47228014,0.47823244,1.54800357,47.1227285,-4.36912351,-23.3475175,-2.24240819,-6.34204666,29.2145746,True,True
NGC 6624,-566.5,278.651104,-31.9437534,7.91404262,2.39281816,-10.7097711,-0.356354221,0.324654057,-1.46978029,0.482066995,1.54681695,46.7925989,-4.14866029,-25.5391976,-2.18837082,-6.36578022,29.287186,True,True
NGC 6624,-566.6,278.63961,-31.9342132,7.90886769,2.39732988,-10.6968679,-0.361122683,0.325066998,-1.46705627,0.485878736,1.545423,46.4579483,-3.9264689,-27.7314289,-2.13430037,-6.38950398,29.3545571,True,True
NGC 6624,-566.7,278.626268,-31.9241131,7.90368396,2.4016685,-10.6823054,-0.365856688,0.325457126,-1.46410801,0.48966668,1.54382179,46.1187479,-3.70251282,-29.9243848,-2.08019281,-6.41322142,29.4165037,True,True
NGC 6624,-566.8,278.611071,-31.9134524,7.89849201,2.40583216,-10.6660792,-0.370555768,0.325824258,-1.46093543,0.493429858,1.54201341,45.774967,-3.47675475,-32.118239,-2.02604413,-6.436936,29.472839,True,True
NGC 6624,-566.9,278.594016,-31.9022299,7.89329249,2.40981896,-10.6481847,-0.375219454,0.326168208,-1.45753843,0.497167314,1.53999793,45.426573,-3.24915654,-34.313165,-1.97185027,-6.46065115,29.5233727,True,True
NGC 6624,-567,278.575096,-31.8904445,7.88808604,2.413627,-10.628617,-0.379847271,0.326488785,-1.45391689,0.500878105,1.53777541,45.0735313,-3.01967917,-36.5093368,-1.91760722,-6.48437026,29.5679118,True,True
NGC 6624,-567.1,278.554308,-31.878095,7.8828733,2.4172543,-10.6073711,-0.384438744,0.326785795,-1.45007067,0.504561298,1.53534591,44.7158055,-2.78828271,-38.7069287,-1.86331093,-6.50809672,29.6062597,True,True
NGC 6624,-567.2,278.531645,-31.8651799,7.87765499,2.42069889,-10.5844419,-0.38899339,0.32705904,-1.44599963,0.508215971,1.53270949,44.3533571,-2.5549263,-40.9061153,-1.8089574,-6.53183386,29.6382166,True,True
NGC 6624,-567.3,278.507102,-31.8516979,7.87243179,2.42395874,-10.5598242,-0.393510725,0.327308317,-1.44170358,0.511841211,1.52986621,43.9861458,-2.31956809,-43.1070715,-1.75454257,-6.555585,29.6635792,True,True
NGC 6624,-567.4,278.480674,-31.8376472,7.86720444,2.42703181,-10.5335125,-0.39799026,0.32753342,-1.43718233,0.515436114,1.52681612,43.6141289,-2.08216522,-45.3099728,-1.70006244,-6.57935343,29.6821407,True,True
NGC 6624,-567.5,278.452355,-31.8230262,7.86197369,2.429916,-10.5055013,-0.4024315,0.327734137,-1.43243569,0.518999785,1.52355925,43.2372621,-1.84267377,-47.514995,-1.64551297,-6.6031424,29.6936906,True,True
NGC 6624,-567.6,278.422139,-31.807833,7.85674031,2.43260919,-10.4757849,-0.406833947,0.327910253,-1.42746342,0.522531333,1.52009566,42.8554987,-1.60104873,-49.7223146,-1.59089013,-6.62695515,29.6980147,True,True
NGC 6624,-567.7,278.390021,-31.7920658,7.85150511,2.43510923,-10.4443574,-0.411197099,0.328061545,-1.42226528,0.526029877,1.51642539,42.4687899,-1.35724395,-51.9321085,-1.53618992,-6.65079485,29.6948949,True,True
NGC 6624,-567.8,278.355995,-31.7757224,7.84626889,2.43741391,-10.4112127,-0.415520447,0.328187791,-1.41684101,0.52949454,1.51254849,42.0770848,-1.11121208,-54.1445543,-1.48140831,-6.67466469,29.6841091,True,True
NGC 6624,-567.9,278.320054,-31.7588007,7.84103251,2.439521,-10.3763449,-0.419803476,0.328288758,-1.41119033,0.532924448,1.50846499,41.6803302,-0.862904582,-56.3598301,-1.42654129,-6.69856777,29.665431,True,True
NGC 6624,-568,278.282192,-31.7412983,7.83579683,2.44142823,-10.3397476,-0.424045669,0.328364212,-1.40531293,0.536318734,1.50417493,41.2784708,-0.612271604,-58.5781147,-1.37158485,-6.7225072,29.6386301,True,True
NGC 6624,-568.1,278.242404,-31.723213,7.83056275,2.44313329,-10.3014143,-0.428246499,0.328413913,-1.39920851,0.539676535,1.49967837,40.8714488,-0.35926199,-60.7995876,-1.316535,-6.74648603,29.6034716,True,True
NGC 6624,-568.2,278.200683,-31.7045421,7.82533118,2.44463382,-10.2613385,-0.432405436,0.328437614,-1.39287672,0.542996986,1.49497535,40.4592042,-0.10382321,-63.0244289,-1.26138775,-6.77050727,29.5597161,True,True
NGC 6624,-568.3,278.157022,-31.685283,7.82010307,2.44592744,-10.2195134,-0.436521943,0.328435064,-1.38631722,0.546279231,1.49006592,40.0416744,0.154098693,-65.2528197,-1.2061391,-6.79457389,29.5071198,True,True
NGC 6624,-568.4,278.111416,-31.6654331,7.81487939,2.44701169,-10.1759323,-0.440595475,0.328406007,-1.37952963,0.549522409,1.48495012,39.6187946,0.414559156,-67.4849415,-1.1507851,-6.81868884,29.4454338,True,True
NGC 6624,-568.5,278.063857,-31.6449895,7.80966113,2.4478841,-10.1305881,-0.444625483,0.328350181,-1.37251355,0.552725665,1.47962803,39.1904972,0.67761515,-69.7209768,-1.09532177,-6.84285499,29.3744045,True,True
NGC 6624,-568.6,278.014339,-31.6239491,7.80444933,2.44854215,-10.0834737,-0.448611408,0.328267315,-1.36526859,0.555888142,1.47409971,38.7567122,0.943325243,-71.9611087,-1.03974517,-6.8670752,29.2937731,True,True
NGC 6624,-568.7,277.962855,-31.6023089,7.79924502,2.44898326,-10.0345818,-0.452552686,0.328157138,-1.35779431,0.559008981,1.46836522,38.317367,1.21174966,-74.2055211,-0.984051369,-6.89135225,29.2032758,True,True
NGC 6624,-568.8,277.909398,-31.5800658,7.7940493,2.44920481,-9.98390495,-0.456448744,0.328019366,-1.35009026,0.562087324,1.46242465,37.872386,1.48295033,-76.4543987,-0.928236457,-6.91568888,29.1026432,True,True
NGC 6624,-568.9,277.853961,-31.5572164,7.78886328,2.44920414,-9.9314357,-0.460299001,0.327853714,-1.34215598,0.565122313,1.4562781,37.4216911,1.75699099,-78.7079268,-0.872296539,-6.9400878,28.9916005,True,True
NGC 6624,-569,277.796538,-31.5337573,7.78368808,2.44897853,-9.87716632,-0.46410287,0.327659888,-1.33399098,0.568113084,1.44992566,36.9652011,2.03393722,-80.9662916,-0.816227748,-6.96455162,28.8698671,True,True
NGC 6624,-569.1,277.737121,-31.509685,7.77852489,2.44852521,-9.82108902,-0.467859753,0.327437586,-1.32559476,0.571058772,1.44336745,36.5028321,2.31385652,-83.2296798,-0.760026241,-6.98908291,28.7371565,True,True
NGC 6624,-569.2,277.675703,-31.4849959,7.7733749,2.44784136,-9.76319585,-0.471569045,0.327186502,-1.3169668,0.57395851,1.43660361,36.034497,2.5968184,-85.4982788,-0.703688203,-7.01368419,28.5931764,True,True
NGC 6624,-569.3,277.612276,-31.4596863,7.76823934,2.4469241,-9.70347873,-0.47523013,0.326906321,-1.30810655,0.576811424,1.42963428,35.5601056,2.88289444,-87.7722768,-0.647209856,-7.03835788,28.437628,True,True
NGC 6624,-569.4,277.546834,-31.4337522,7.76311949,2.44577051,-9.64192948,-0.478842385,0.32659672,-1.29901346,0.579616638,1.42245963,35.0795646,3.17215838,-90.0518621,-0.590587455,-7.06310635,28.270206,True,True
NGC 6624,-569.5,277.479369,-31.4071898,7.75801663,2.4443776,-9.57853977,-0.482405177,0.326257369,-1.28968693,0.58237327,1.41507986,34.5927771,3.4646862,-92.3372238,-0.533817298,-7.0879319,28.0905989,True,True
NGC 6624,-569.6,277.409873,-31.379995,7.7529321,2.44274231,-9.51330116,-0.48591786,0.325887931,-1.28012637,0.58508043,1.40749517,34.0996433,3.76055623,-94.6285514,-0.476895726,-7.11283672,27.8984879,True,True
NGC 6624,-569.7,277.33834,-31.3521636,7.74786726,2.44086155,-9.44620509,-0.489379781,0.325488059,-1.27033117,0.587737225,1.3997058,33.6000594,4.05984918,-96.9260344,-0.419819137,-7.13782293,27.6935475,True,True
NGC 6624,-569.8,277.26476,-31.3236914,7.74282351,2.43873215,-9.37724288,-0.492790274,0.3250574,-1.26030067,0.590342754,1.39171202,33.0939184,4.36264827,-99.2298625,-0.362583982,-7.16289257,27.4754449,True,True
NGC 6624,-569.9,277.189127,-31.2945741,7.73780229,2.43635087,-9.30640573,-0.496148664,0.32459559,-1.25003423,0.592896107,1.38351413,32.5811092,4.66903934,-101.540225,-0.305186775,-7.18804754,27.2438398,True,True
NGC 6624,-570,277.111433,-31.2648071,7.73280508,2.43371442,-9.23368476,-0.499454262,0.324102258,-1.23953116,0.595396367,1.37511248,32.0615173,4.97911095,-103.857313,-0.247624102,-7.21328969,26.9983841,True,True
NGC 6624,-570.1,277.03167,-31.2343859,7.72783338,2.43081943,-9.15907094,-0.502706369,0.323577022,-1.22879076,0.597842607,1.36650742,31.5350239,5.29295446,-106.181314,-0.189892625,-7.2386207,26.7387222,True,True
NGC 6624,-570.2,276.949831,-31.2033058,7.72288874,2.42766247,-9.08255517,-0.505904273,0.323019492,-1.21781233,0.600233893,1.35769938,31.0015063,5.61066415,-108.512417,-0.131989095,-7.26404217,26.4644899,True,True
NGC 6624,-570.3,276.865907,-31.1715622,7.71797276,2.42424003,-9.00412825,-0.509047249,0.322429268,-1.20659512,0.602569278,1.34868882,30.4608374,5.93233734,-110.85081,-0.0739103557,-7.28955555,26.1753148,True,True
NGC 6624,-570.4,276.77989,-31.1391502,7.71308705,2.42054854,-8.92378086,-0.512134559,0.321805939,-1.19513838,0.604847806,1.33947625,29.9128861,6.2580745,-113.19668,-0.0156533587,-7.31516217,25.870816,True,True
NGC 6624,-570.5,276.691773,-31.1060649,7.7082333,2.41658433,-8.84150362,-0.515165451,0.321149084,-1.18344134,0.60706851,1.33006224,29.3575165,6.58797937,-115.550211,0.0427848283,-7.34086317,25.5506036,True,True
NGC 6624,-570.6,276.601548,-31.0723012,7.70341321,2.41234367,-8.75728706,-0.518139159,0.320458272,-1.17150319,0.60923041,1.32044743,28.7945883,6.92215911,-117.911587,0.101407008,-7.36665958,25.2142785,True,True
NGC 6624,-570.7,276.509206,-31.0378541,7.69862854,2.40782275,-8.67112163,-0.521054903,0.319733059,-1.15932314,0.611332513,1.31063251,28.2239562,7.26072437,-120.280989,0.160215839,-7.39255222,24.8614323,True,True
NGC 6624,-570.8,276.41474,-31.0027184,7.69388108,2.40301767,-8.58299772,-0.523911888,0.318972992,-1.14690035,0.613373814,1.30061825,27.6454703,7.60378949,-122.658594,0.219213823,-7.41854175,24.4916468,True,True
NGC 6624,-570.9,276.318142,-30.966889,7.68917269,2.39792444,-8.49290564,-0.526709302,0.318177604,-1.13423397,0.615353294,1.2904055,27.0589753,7.95147259,-125.044579,0.278403285,-7.44462862,24.104494,True,True
NGC 6624,-571,276.219403,-30.9303604,7.68450525,2.39253899,-8.40083565,-0.529446318,0.317346417,-1.12132313,0.617269918,1.2799952,26.4643108,8.30389573,-127.439114,0.337786356,-7.47081306,23.6995356,True,True
NGC 6624,-571.1,276.118515,-30.8931274,7.67988071,2.38685717,-8.306778,-0.532122092,0.316478939,-1.10816696,0.619122637,1.26938838,25.8613111,8.66118506,-129.842365,0.397364952,-7.49709508,23.2763228,True,True
NGC 6624,-571.2,276.015472,-30.8551845,7.67530104,2.3808747,-8.21072284,-0.534735764,0.315574667,-1.09476456,0.620910386,1.25858617,25.2498049,9.02347095,-132.254494,0.457140753,-7.52347445,22.8343959,True,True
NGC 6624,-571.3,275.910264,-30.8165263,7.67076829,2.37458723,-8.11266036,-0.537286453,0.314633082,-1.081115,0.622632081,1.24758982,24.629615,9.39088817,-134.675656,0.517115176,-7.54995063,22.3732843,True,True
NGC 6624,-571.4,275.802884,-30.7771472,7.66628455,2.36799032,-8.01258068,-0.539773263,0.313653652,-1.06721736,0.624286624,1.23640069,24.0005584,9.76357601,-137.105998,0.577289346,-7.57652285,21.892506,True,True
NGC 6624,-571.5,275.693324,-30.7370417,7.66185195,2.3610794,-7.91047396,-0.542195277,0.312635831,-1.05307069,0.625872895,1.22502031,23.3624463,10.1416784,-139.54566,0.637664067,-7.60318998,21.3915671,True,True
NGC 6624,-571.6,275.581576,-30.6962042,7.65747269,2.35384981,-7.80633035,-0.544551559,0.311579059,-1.03867403,0.627389759,1.21345031,22.7150831,10.5253443,-141.994771,0.698239785,-7.62995057,20.8699621,True,True
NGC 6624,-571.7,275.467632,-30.6546291,7.65314901,2.34629677,-7.70014004,-0.546841153,0.310482757,-1.0240264,0.628836059,1.2016925,22.0582674,10.9147273,-144.453451,0.75901655,-7.65680279,20.3271732,True,True
