cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-571.8,275.351485,-30.6123109,7.64888323,2.33841539,-7.59189325,-0.549063081,0.309346334,-1.00912684,0.630210617,1.18974888,21.3917908,11.3099866,-146.921807,0.819993975,-7.68374444,19.7626701,True,True
NGC 6624,-571.9,275.233128,-30.5692438,7.64467769,2.33020068,-7.48158027,-0.551216345,0.308169179,-0.993974327,0.631512234,1.17762161,20.7154384,11.7112864,-149.399929,0.881171181,-7.71077285,19.1759097,True,True
NGC 6624,-572,275.112553,-30.5254222,7.64053483,2.32164751,-7.36919148,-0.553299923,0.306950667,-0.978567875,0.632739691,1.16531309,20.0289883,12.1187963,-151.887894,0.942546754,-7.73788491,18.5663361,True,True
NGC 6624,-572.1,274.989753,-30.4808407,7.63645713,2.31275063,-7.25471735,-0.555312771,0.305690153,-0.96290647,0.633891744,1.15282593,19.3322117,12.5326918,-154.38576,1.00411867,-7.76507698,17.9333802,True,True
NGC 6624,-572.2,274.86472,-30.4354936,7.63244712,2.30350466,-7.13814848,-0.557253821,0.304386976,-0.946989097,0.634967126,1.14016297,18.6248725,12.9531539,-156.893562,1.06588425,-7.79234488,17.2764595,True,True
NGC 6624,-572.3,274.737449,-30.3893755,7.6285074,2.29390411,-7.01947563,-0.559121979,0.303040453,-0.93081474,0.635964546,1.12732736,17.9067276,13.3803694,-159.411313,1.12784005,-7.81968381,16.594978,True,True
NGC 6624,-572.4,274.607932,-30.3424809,7.62464067,2.28394332,-6.89868974,-0.560916129,0.301649886,-0.914382381,0.636882688,1.11432253,17.1775263,13.8145312,-161.938997,1.18998181,-7.84708831,15.8883261,True,True
NGC 6624,-572.5,274.476163,-30.2948045,7.62084963,2.27361652,-6.77578198,-0.562635127,0.300214552,-0.897691007,0.637720208,1.10115222,16.4370108,14.255838,-164.476569,1.25230434,-7.87455221,15.1558805,True,True
NGC 6624,-572.6,274.342136,-30.246341,7.61713711,2.26291778,-6.65074375,-0.564277801,0.298733711,-0.880739609,0.638475737,1.08782054,15.6849157,14.7044949,-167.023947,1.31480142,-7.90206852,14.3970044,True,True
NGC 6624,-572.7,274.205845,-30.1970854,7.61350597,2.25184103,-6.52356675,-0.565842954,0.297206601,-0.863527192,0.63914788,1.07433199,14.9209684,15.1607128,-169.58101,1.37746566,-7.92962942,13.611047,True,True
NGC 6624,-572.8,274.067286,-30.1470326,7.60995916,2.24038006,-6.39424303,-0.567329359,0.295632437,-0.846052772,0.63973521,1.06069149,14.1448889,15.6247089,-172.147593,1.44028839,-7.9572261,12.7973445,True,True
NGC 6624,-572.9,273.926452,-30.0961779,7.60649968,2.22852849,-6.26276501,-0.56873576,0.294010412,-0.828315387,0.640236275,1.04690442,13.3563901,16.0967062,-174.723477,1.50325951,-7.98484874,11.9552198,True,True
NGC 6624,-573,273.78334,-30.0445167,7.60313063,2.21627978,-6.12912555,-0.570060874,0.292339697,-0.810314099,0.640649591,1.03297669,12.555178,16.5769337,-177.308388,1.56636725,-8.01248635,11.0839829,True,True
NGC 6624,-573.1,273.637947,-29.9920447,7.59985518,2.20362726,-5.99331803,-0.571303383,0.290619437,-0.792048002,0.640973645,1.01891474,11.7409522,17.0656263,-179.901983,1.62959806,-8.04012666,10.1829317,True,True
NGC 6624,-573.2,273.490267,-29.9387578,7.59667655,2.19056405,-5.85533637,-0.572461942,0.288848755,-0.773516228,0.641206893,1.00472565,10.9134058,17.563024,-182.503847,1.69293634,-8.06775603,9.2513528,True,True
NGC 6624,-573.3,273.3403,-29.8846524,7.59359807,2.17708315,-5.71517516,-0.573535173,0.287026749,-0.754717956,0.64134776,0.990417156,10.0722266,18.069372,-185.113477,1.75636416,-8.09535925,8.28852214,True,True
NGC 6624,-573.4,273.188043,-29.8297249,7.59062312,2.16317735,-5.5728297,-0.574521665,0.285152489,-0.735652422,0.64139464,0.975997731,9.21709751,18.5849201,-187.730275,1.81986103,-8.12291941,7.2937065,True,True
NGC 6624,-573.5,273.033494,-29.7739724,7.58775519,2.1488393,-5.42829614,-0.575419974,0.283225022,-0.716318929,0.641345897,0.96147666,8.34769746,19.1099219,-190.353532,1.88340352,-8.15041768,6.26616493,True,True
NGC 6624,-573.6,272.876655,-29.7173925,7.58499782,2.13406147,-5.28157152,-0.576228625,0.281243368,-0.696716856,0.64119986,0.946864108,7.46370258,19.644634,-192.982415,1.94696489,-8.17783313,5.20515064,True,True
NGC 6624,-573.7,272.717525,-29.6599831,7.58235465,2.11883615,-5.13265397,-0.576946109,0.27920652,-0.676845677,0.64095483,0.93217121,6.56478761,20.1893154,-195.615948,2.01051468,-8.20514248,4.10991337,True,True
NGC 6624,-573.8,272.556107,-29.6017429,7.5798294,2.10315547,-4.98154277,-0.577570883,0.277113447,-0.656704974,0.640609076,0.917410165,5.6506276,20.7442255,-198.252991,2.07401821,-8.23231981,2.97970223,True,True
NGC 6624,-573.9,272.392404,-29.5426711,7.57742585,2.08701138,-4.82823856,-0.578101372,0.274963089,-0.636294454,0.640160836,0.902594332,4.72089996,21.3096232,-200.892221,2.137436,-8.2593363,1.81376908,True,True
NGC 6624,-574,272.226422,-29.4827678,7.57514789,2.07039569,-4.67274348,-0.578535966,0.272754359,-0.615613968,0.639608321,0.887738341,3.77528694,21.8857648,-203.532102,2.20072313,-8.2861598,0.611372749,True,True
NGC 6624,-574.1,272.058166,-29.422034,7.57299946,2.05330002,-4.51506136,-0.578873026,0.270486146,-0.59466354,0.638949713,0.872858214,2.81347863,22.4729019,-206.170857,2.26382851,-8.31275451,-0.628216066,True,True
NGC 6624,-574.2,271.887646,-29.3604714,7.57098461,2.03571585,-4.35519794,-0.57911088,0.268157314,-0.573443387,0.638183168,0.857971488,1.83517646,23.0712784,-208.806431,2.32669405,-8.33908048,-1.90570881,True,True
NGC 6624,-574.3,271.714872,-29.2980831,7.56910745,2.01763452,-4.19316115,-0.579247826,0.2657667,-0.551953953,0.637306819,0.843097354,0.840097397,23.6811275,-211.436456,2.38925363,-8.36509311,-3.22179198,True,True
NGC 6624,-574.4,271.539857,-29.2348732,7.56737216,1.99904723,-4.02896135,-0.579282134,0.26331312,-0.530195942,0.63631878,0.8282568,-0.172021085,24.3026683,-214.058201,2.45143205,-8.39074254,-4.57711879,True,True
NGC 6624,-574.5,271.362616,-29.1708473,7.56578298,1.9799451,-3.86261166,-0.579212051,0.260795367,-0.508170357,0.635217147,0.813472763,-1.20141528,24.9361006,-216.668518,2.5131437,-8.41597297,-5.9722992,True,True
NGC 6624,-574.6,271.183169,-29.1060125,7.56434425,1.9603191,-3.69412832,-0.579035798,0.258212217,-0.485878549,0.634000004,0.798770285,-2.24828842,25.5816006,-219.263787,2.57429113,-8.44072188,-7.40788815,True,True
NGC 6624,-574.7,271.001537,-29.0403778,7.56306032,1.94016019,-3.52353112,-0.578751579,0.255562428,-0.463322263,0.632665429,0.784176679,-3.31280284,26.2393142,-221.839843,2.63476334,-8.46491913,-8.88437171,True,True
NGC 6624,-574.8,270.817748,-28.9739539,7.56193564,1.91945924,-3.35084385,-0.578357584,0.252844744,-0.440503705,0.631211501,0.769721686,-4.39507092,26.9093502,-224.391895,2.6944339,-8.48848594,-10.4021509,True,True
NGC 6624,-574.9,270.63183,-28.9067541,7.56097467,1.89820715,-3.17609485,-0.577851994,0.250057902,-0.417425604,0.629636308,0.755437632,-5.4951447,27.5917729,-226.914439,2.75315876,-8.51133374,-11.9615229,True,True
NGC 6624,-575,270.44382,-28.8387941,7.5601819,1.87639486,-2.99931758,-0.577232987,0.247200633,-0.394091294,0.627937954,0.741359577,-6.61300401,28.2865922,-229.401152,2.81077378,-8.53336281,-13.5626586,True,True
NGC 6624,-575.1,270.253759,-28.7700923,7.55956184,1.85401336,-2.82055138,-0.576498751,0.244271673,-0.370504801,0.626114574,0.727525441,-7.74854308,28.9937543,-231.844776,2.86709198,-8.55446078,-15.2055773,True,True
NGC 6624,-575.2,270.061695,-28.7006707,7.55911902,1.83105385,-2.63984219,-0.575647486,0.241269764,-0.34667095,0.624164342,0.713976102,-8.90155567,29.7131298,-234.236992,2.92190053,-8.574501,-16.8901169,True,True
NGC 6624,-575.3,269.867682,-28.6305547,7.5588579,1.80750769,-2.45724345,-0.57467742,0.238193668,-0.322595473,0.622085493,0.70075545,-10.0717186,30.4445019,-236.568273,2.97495744,-8.59334067,-18.6159003,True,True
NGC 6624,-575.4,269.671785,-28.5597741,7.55878294,1.78336658,-2.27281711,-0.573586823,0.235042173,-0.298285147,0.619876331,0.687910383,-11.2585741,31.1875529,-238.827743,3.02598807,-8.6108189,-20.3822965,True,True
NGC 6624,-575.5,269.474074,-28.4883632,7.55889851,1.75862257,-2.08663473,-0.572374016,0.231814106,-0.273747934,0.617535257,0.675490729,-12.4615103,31.9418505,-241.003018,3.0746818,-8.62675479,-22.1883771,True,True
NGC 6624,-575.6,269.274634,-28.4163618,7.55920885,1.73326821,-1.89877867,-0.571037393,0.228508345,-0.248993149,0.615060784,0.663549061,-13.6797419,32.7068335,-243.080075,3.12068883,-8.64094557,-24.0328675,False,False
NGC 6624,-575.7,269.073559,-28.3438156,7.5597181,1.70729665,-1.70934343,-0.56957544,0.22512383,-0.224031628,0.612451566,0.652140392,-14.9122904,33.4817982,-245.04314,3.16361803,-8.65316522,-25.914094,False,False
NGC 6624,-575.8,268.870957,-28.2707768,7.56043017,1.68070173,-1.51843694,-0.567986749,0.221659585,-0.198875912,0.60970642,0.641321719,-16.1579649,34.2658854,-246.874649,3.20303632,-8.66316405,-27.8299267,False,False
NGC 6624,-575.9,268.66695,-28.1973051,7.56134874,1.65347817,-1.32618198,-0.566270051,0.218114726,-0.173540427,0.60682436,0.631151396,-17.4153457,35.0580702,-248.555321,3.23847096,-8.67066972,-29.7777215,False,False
NGC 6624,-576,268.461676,-28.123468,7.56247722,1.62562164,-1.13271727,-0.56442423,0.214488487,-0.14804165,0.603804622,0.621688308,-18.6827714,35.8571541,-250.064405,3.26941602,-8.67539086,-31.7542639,False,False
NGC 6624,-576.1,268.255288,-28.0493413,7.56381864,1.59712895,-0.938198455,-0.562448354,0.210780228,-0.122398235,0.600646698,0.612990851,-19.9583327,36.6617626,-251.380178,3.29534501,-8.6770241,-33.7557217,False,False
NGC 6624,-576.2,268.047956,-27.9750094,7.56537561,1.56799814,-0.742798448,-0.560341699,0.206989465,-0.0966310744,0.597350365,0.605115711,-21.2398736,37.4703485,-252.480755,3.31573089,-8.67526563,-35.7776148,False,False
NGC 6624,-576.3,267.839868,-27.9005652,7.56715026,1.53822867,-0.546707036,-0.558103776,0.203115875,-0.0707632586,0.59391572,0.598116478,-22.525005,38.2812032,-253.345243,3.33007429,-8.66982765,-37.8148139,False,False
NGC 6624,-576.4,267.631224,-27.8261092,7.56914416,1.50782149,-0.350129462,-0.555734346,0.19915932,-0.0448199044,0.590343204,0.592042162,-23.8111303,39.0924749,-253.955178,3.33793832,-8.66045899,-39.8615803,False,False
NGC 6624,-576.5,267.422237,-27.7517482,7.57135827,1.47677915,-0.153283808,-0.553233449,0.195119857,-0.0188278256,0.586633623,0.586935682,-25.0954854,39.9021977,-254.296084,3.33898604,-8.64696764,-41.9116566,False,False
NGC 6624,-576.6,267.213129,-27.6775937,7.57379289,1.44510587,0.0436027701,-0.550601413,0.19099775,0.00718494746,0.582788174,0.582832463,-26.3751922,40.708326,-254.358884,3.33301385,-8.62924115,-43.9584112,False,False
NGC 6624,-576.7,267.004126,-27.6037591,7.57644764,1.41280759,0.240298796,-0.547838862,0.186793471,0.0331897772,0.578808448,0.579759244,-27.6473216,41.5087766,-254.140831,3.31997329,-8.60726034,-45.9950273,False,False
NGC 6624,-576.8,266.79545,-27.5303573,7.57932142,1.37989196,0.43657361,-0.54494672,0.182507708,0.0591580804,0.574696434,0.577733217,-28.9089629,42.3014729,-253.645741,3.29997567,-8.58110291,-48.0147158,False,False
NGC 6624,-576.9,266.58732,-27.4574979,7.58241247,1.34636831,0.632202421,-0.541926206,0.178141358,0.0850619794,0.570454517,0.57676156,-30.1572918,43.0843885,-252.883456,3.27327832,-8.55093583,-50.0109245,False,False
NGC 6624,-577,266.379943,-27.3852854,7.58571837,1.31224759,0.826970677,-0.53877882,0.173695522,0.110874867,0.566085462,0.576841388,-31.3896315,43.8555881,-251.868701,3.24025638,-8.51699885,-51.9775183,False,False
NGC 6624,-577.1,266.173515,-27.3138167,7.58923608,1.27754225,1.02067734,-0.535506324,0.169171491,0.136571826,0.561592394,0.577960103,-32.6035044,44.6132615,-250.61962,3.20136716,-8.47958297,-53.9089118,False,False
NGC 6624,-577.2,265.968213,-27.2431808,7.59296204,1.24226614,1.21313707,-0.532110726,0.164570735,0.162129909,0.556978771,0.580096077,-33.7966697,45.3557509,-249.156298,3.15711427,-8.43900859,-55.8001519,False,False
NGC 6624,-577.3,265.764201,-27.1734577,7.5968922,1.20643434,1.4041812,-0.528594245,0.159894884,0.187528266,0.552248359,0.583219598,-34.9671478,46.0815697,-247.499477,3.10801682,-8.39560639,-57.6469522,False,False
NGC 6624,-577.4,265.561625,-27.1047185,7.60102211,1.17006305,1.59365795,-0.524959292,0.155145711,0.212748156,0.547405197,0.587293988,-36.1132335,46.7894139,-245.669591,3.05458617,-8.34970257,-59.4456916,False,False
NGC 6624,-577.5,265.360615,-27.0370257,7.60534696,1.13316939,1.78143187,-0.521208437,0.150325114,0.237772887,0.542453569,0.592276811,-37.2334972,47.4781668,-243.686113,2.99731039,-8.30160885,-61.1933874,False,False
NGC 6624,-577.6,265.161288,-26.9704336,7.60986167,1.09577126,1.96738299,-0.517344382,0.145435094,0.26258769,0.537397968,0.598121118,-38.3267787,48.1468973,-241.567171,2.93664513,-8.25161638,-62.8876521,False,False
NGC 6624,-577.7,264.963744,-26.9049892,7.61456094,1.0578872,2.15140569,-0.513369935,0.140477739,0.287179574,0.53224307,0.604776647,-39.3921746,48.7948538,-239.329375,2.87300937,-8.19999268,-64.5266425,False,False
NGC 6624,-577.8,264.768074,-26.8407324,7.61943928,1.0195362,2.33340745,-0.509287984,0.135455204,0.311537166,0.526993703,0.612190958,-40.4290208,49.4214547,-236.987768,2.80678442,-8.1469808,-66.109005,False,False
NGC 6624,-577.9,264.574355,-26.7776969,7.6244911,0.980737622,2.51330767,-0.505101474,0.130369697,0.335650552,0.521654825,0.620310446,-41.4368726,50.026276,-234.55587,2.73831488,-8.09279969,-67.6338211,False,False
NGC 6624,-578,264.382655,-26.715911,7.62971072,0.941511013,2.69103652,-0.500813383,0.12522346,0.359511129,0.516231498,0.629081244,-42.4154824,50.6090375,-232.045771,2.66791079,-8.03764545,-69.1005546,False,False
NGC 6624,-578.1,264.193033,-26.6553979,7.6350924,0.901876042,2.86653378,-0.496426707,0.120018759,0.383111461,0.510728869,0.638449974,-43.3647779,51.1695879,-229.468242,2.59585027,-7.98169301,-70.5090017,False,False
NGC 6624,-578.2,264.005538,-26.5961765,7.6406304,0.861852372,3.03974791,-0.491944442,0.114757867,0.406445151,0.505152158,0.648364375,-44.2848393,51.7078902,-226.832855,2.52238231,-7.92509786,-71.8592451,False,False
NGC 6624,-578.3,263.820213,-26.5382617,7.64631899,0.821459581,3.21063508,-0.487369568,0.109443058,0.429506724,0.499506635,0.658773788,-45.1758786,52.2240071,-224.148104,2.44772959,-7.86799793,-73.1516118,False,False
NGC 6624,-578.4,263.637096,-26.4816651,7.65215247,0.780717086,3.37915837,-0.482705037,0.104076593,0.452291524,0.49379762,0.669629534,-46.0382189,52.718087,-221.421519,2.37209105,-7.81051535,-74.3866351,False,False
NGC 6624,-578.5,263.456215,-26.4263952,7.65812521,0.739644076,3.54528705,-0.477953763,0.0986607156,0.474795622,0.488030466,0.680885173,-46.8722766,53.1903509,-218.659765,2.2956444,-7.75275807,-75.5650206,False,False
NGC 6624,-578.6,263.277597,-26.3724579,7.66423161,0.698259461,3.70899586,-0.473118615,0.0931976432,0.497015727,0.48221056,0.692496684,-47.6785439,53.6410809,-215.868742,2.21854825,-7.69482141,-76.687616,False,False
NGC 6624,-578.7,263.101262,-26.3198565,7.67046621,0.656581826,3.87026446,-0.468202406,0.0876895612,0.51894912,0.476343313,0.704422559,-48.4575744,54.0706088,-213.053669,2.14094416,-7.63678942,-77.7553842,False,False
NGC 6624,-578.8,262.927226,-26.2685927,7.67682361,0.614629394,4.02907689,-0.463207892,0.0821386194,0.540593581,0.470434166,0.716623837,-49.2099692,54.4793069,-210.219158,2.06295839,-7.57873615,-78.7693806,False,False
NGC 6624,-578.9,262.755501,-26.218666,7.68329851,0.572420001,4.18542108,-0.458137765,0.0765469276,0.561947335,0.464488584,0.729064093,-49.9363655,54.8675793,-207.369285,1.98470355,-7.52072675,-79.7307325,False,False
NGC 6624,-579,262.586097,-26.1700745,7.68988574,0.529971073,4.33928843,-0.45299465,0.070916553,0.583008999,0.458512062,0.741709379,-50.6374265,55.2358542,-204.50765,1.90627998,-7.46281848,-80.6406218,False,False
NGC 6624,-579.1,262.41902,-26.122815,7.69658023,0.487299609,4.49067343,-0.447781104,0.0652495181,0.603777535,0.452510128,0.754528149,-51.3138328,55.5845779,-201.637426,1.82777707,-7.4050616,-81.5002702,False,False
NGC 6624,-579.2,262.254273,-26.076883,7.70337703,0.444422173,4.63957332,-0.442499611,0.0595477991,0.624252212,0.44648835,0.767491153,-51.9662749,55.9142088,-198.761414,1.74927436,-7.34750017,-82.3109265,False,False
NGC 6624,-579.3,262.091859,-26.0322729,7.71027132,0.401354883,4.78598779,-0.437152589,0.0538133248,0.644432565,0.440452335,0.780571323,-52.5954471,56.2252129,-195.882081,1.67084259,-7.29017274,-83.0738555,False,False
NGC 6624,-579.4,261.931777,-25.9889784,7.71725839,0.358113414,4.92991871,-0.43174238,0.0480479762,0.66431837,0.434407747,0.793743654,-53.2020422,56.5180594,-193.001595,1.59254458,-7.23311296,-83.7903294,False,False
NGC 6624,-579.5,261.774023,-25.9469923,7.72433367,0.314712992,5.07136987,-0.42627126,0.0422535864,0.683909607,0.428360307,0.80698507,-53.7867478,56.793218,-190.121864,1.51443606,-7.17635019,-84.4616202,False,False
NGC 6624,-579.6,261.618593,-25.9063067,7.73149269,0.271168402,5.21034677,-0.420741431,0.0364319403,0.703206442,0.422315804,0.820274306,-54.3502419,57.0511553,-187.24456,1.43656637,-7.11990991,-85.088993,False,False
NGC 6624,-579.7,261.465483,-25.8669131,7.73873111,0.22749399,5.34685642,-0.415155029,0.0305847756,0.722209198,0.416280106,0.833591778,-54.8931911,57.292333,-184.371148,1.35897914,-7.06381424,-85.6737015,False,False
NGC 6624,-579.8,261.314684,-25.8288028,7.74604472,0.183703669,5.4809072,-0.409514122,0.0247137829,0.740918341,0.410259171,0.846919462,-55.4162478,57.5172061,-181.502907,1.28171284,-7.00808223,-86.2169832,False,False
NGC 6624,-579.9,261.166189,-25.7919663,7.75342942,0.139810929,5.61250864,-0.403820712,0.0188206069,0.759334459,0.404259053,0.860240782,-55.9200487,57.7262209,-178.640953,1.20480129,-6.95273028,-86.7200566,False,False
NGC 6624,-580,261.019989,-25.756394,7.76088123,0.0958288435,5.74167132,-0.398076735,0.012906847,0.777458244,0.398285919,0.873540494,-56.4052137,57.9198143,-175.786254,1.12827416,-6.89777241,-87.184118,False,False
NGC 6624,-580.1,260.876074,-25.7220759,7.76839628,0.0517700814,5.86840673,-0.392284067,0.00697405837,0.795290483,0.392346054,0.886804589,-56.8723445,58.0984125,-172.939648,1.05215733,-6.84322051,-87.6103399,False,False
NGC 6624,-580.2,260.734433,-25.6890019,7.77597083,0.00764691535,5.99272718,-0.386444522,0.00102375335,0.812832041,0.386445878,0.90002019,-57.3220247,58.2624307,-170.101857,0.976473337,-6.78908459,-87.9998691,False,False
NGC 6624,-580.3,260.595055,-25.6571615,7.78360122,-0.036528766,6.11464565,-0.380559856,-0.00494259768,0.830083852,0.380591951,0.913175468,-57.7548187,58.4122721,-167.2735,0.901241624,-6.735373,-88.3538256,False,False
NGC 6624,-580.4,260.457928,-25.6265442,7.79128392,-0.0807454475,6.23417574,-0.374631768,-0.010923565,0.847046909,0.374790989,0.926259549,-58.171272,58.5483281,-164.455103,0.8264789,-6.68209261,-88.6733021,False,False
NGC 6624,-580.5,260.323039,-25.5971394,7.7990155,-0.124991976,6.35133157,-0.368661901,-0.0169177581,0.863722254,0.369049872,0.939262445,-58.5719113,58.6709777,-161.647109,0.752199386,-6.62924896,-88.9593628,False,False
NGC 6624,-580.6,260.190376,-25.5689363,7.80679264,-0.16925755,6.46612769,-0.362651848,-0.022923825,0.88011097,0.363375653,0.952174975,-58.9572439,58.7805876,-158.849891,0.67841506,-6.57684643,-89.2130442,False,False
NGC 6624,-580.7,260.059925,-25.5419241,7.81461209,-0.213531706,6.57857904,-0.356603148,-0.0289404501,0.896214175,0.357775565,0.964988706,-59.3277589,58.8775121,-156.063753,0.605135875,-6.52488833,-89.435354,False,False
NGC 6624,-580.8,259.931674,-25.516092,7.82247074,-0.25780431,6.68870088,-0.350517293,-0.0349663538,0.912033015,0.352257035,0.977695883,-59.6839269,58.9620932,-153.288942,0.532369956,-6.47337709,-89.6272719,False,False
NGC 6624,-580.9,259.805608,-25.4914292,7.83036553,-0.302065543,6.79650874,-0.344395727,-0.0410002906,0.927568661,0.346827681,0.990289382,-60.0262006,59.0346609,-150.525654,0.460123777,-6.42231426,-89.7897496,False,False
NGC 6624,-581,259.681713,-25.4679248,7.83829353,-0.346305894,6.90201834,-0.338239847,-0.0470410483,0.942822297,0.341495321,1.00276265,-60.3550151,59.0955332,-147.774038,0.38840232,-6.37170071,-89.923711,False,False
NGC 6624,-581.1,259.559975,-25.4455681,7.84625187,-0.390516146,7.00524557,-0.332051009,-0.0530874465,0.957795124,0.336267973,1.01510967,-60.6707886,59.1450162,-145.034202,0.317209218,-6.32153663,-90.0300533,False,False
NGC 6624,-581.2,259.440381,-25.4243483,7.85423779,-0.434687366,7.10620648,-0.325830527,-0.0591383356,0.97248835,0.331153854,1.02732491,-60.9739229,59.1834049,-142.306216,0.246546887,-6.27182164,-90.1096466,False,False
NGC 6624,-581.3,259.322916,-25.4042546,7.86224858,-0.478810898,7.20491717,-0.319579673,-0.0651925956,0.986903189,0.326161374,1.03940326,-61.2648036,59.2109827,-139.590119,0.176416643,-6.22255483,-90.1633351,False,False
NGC 6624,-581.4,259.207566,-25.3852764,7.87028165,-0.522878347,7.30139381,-0.31329968,-0.0712491348,1.00104086,0.321299127,1.05134006,-61.5438012,59.2280224,-136.885919,0.106818807,-6.17373488,-90.1919379,False,False
NGC 6624,-581.5,259.094317,-25.3674032,7.87833447,-0.566881575,7.39565262,-0.306991747,-0.0773068891,1.01490257,0.31657588,1.063131,-61.811271,59.2347862,-134.1936,0.0377528034,-6.12536002,-90.1962488,False,False
NGC 6624,-581.6,258.983153,-25.3506245,7.88640457,-0.610812686,7.4877098,-0.300657034,-0.0833648204,1.02848955,0.312000553,1.07477211,-62.0675541,59.2315258,-131.513122,-0.030782753,-6.07742816,-90.1770379,False,False
NGC 6624,-581.7,258.874062,-25.3349298,7.89448959,-0.654664023,7.57758153,-0.294296668,-0.089421916,1.04180299,0.307582197,1.08625976,-62.3129778,59.2184831,-128.844424,-0.0987899794,-6.02993686,-90.1350516,False,False
NGC 6624,-581.8,258.767029,-25.3203089,7.90258721,-0.698428155,7.66528395,-0.287911745,-0.0954771874,1.0548441,0.303329963,1.09759061,-62.5478562,59.1958905,-126.187427,-0.166271653,-5.98288345,-90.0710138,False,False
NGC 6624,-581.9,258.66204,-25.3067516,7.91069519,-0.742097867,7.75083313,-0.281503327,-0.10152967,1.06761407,0.299253065,1.10876156,-62.7724905,59.1639708,-123.542036,-0.233231144,-5.93626499,-89.9856263,False,False
NGC 6624,-582,258.55908,-25.2942477,7.91881137,-0.785666158,7.83424506,-0.275072447,-0.107578419,1.08011408,0.295360741,1.11976979,-62.9871697,59.1229381,-120.908142,-0.299672359,-5.89007831,-89.8795693,False,False
NGC 6624,-582.1,258.458137,-25.2827874,7.92693363,-0.829126226,7.91553563,-0.268620108,-0.113622515,1.0923453,0.291662199,1.13061271,-63.1921711,59.0729975,-118.285624,-0.365599686,-5.8443201,-89.7535027,False,False
NGC 6624,-582.2,258.359196,-25.2723607,7.93505994,-0.872471464,7.99472064,-0.262147287,-0.119661057,1.10430889,0.288166564,1.14128791,-63.3877607,59.0143458,-115.674347,-0.431017946,-5.79898684,-89.6080662,False,False
NGC 6624,-582.3,258.262245,-25.2629579,7.94318832,-0.915695452,8.07181572,-0.255654933,-0.125693163,1.11600599,0.284882811,1.15179321,-63.5741935,58.9471719,-113.074169,-0.495932349,-5.75407492,-89.4438802,False,False
NGC 6624,-582.4,258.167268,-25.2545693,7.95131683,-0.958791951,8.1468364,-0.249143971,-0.131717971,1.12743773,0.281819697,1.16212658,-63.7517144,58.8716566,-110.484939,-0.560348453,-5.70958056,-89.2615463,False,False
NGC 6624,-582.5,258.074254,-25.2471855,7.95944363,-1.00175489,8.21979806,-0.242615298,-0.137734636,1.13860522,0.278985686,1.17228617,-63.9205583,58.7879732,-107.906497,-0.62427213,-5.66549992,-89.0616483,False,False
NGC 6624,-582.6,257.983188,-25.2407971,7.9675669,-1.04457837,8.2907159,-0.236069792,-0.143742333,1.14950955,0.276388866,1.18227028,-64.0809503,58.696288,-105.338678,-0.687709526,-5.62182906,-88.8447523,False,False
NGC 6624,-582.7,257.894059,-25.2353948,7.97568489,-1.08725665,8.35960496,-0.229508306,-0.14974025,1.1601518,0.274036868,1.19207735,-64.2331067,58.5967601,-102.78131,-0.750667039,-5.57856395,-88.6114077,False,False
NGC 6624,-582.8,257.806854,-25.2309694,7.98379589,-1.12978414,8.42648014,-0.22293167,-0.155727595,1.17053304,0.271936782,1.20170596,-64.3772349,58.4895416,-100.234216,-0.813151287,-5.53570053,-88.3621477,False,False
