cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-582.9,257.721559,-25.227512,7.99189827,-1.17215539,8.49135612,-0.216340696,-0.161703586,1.1806543,0.27009507,1.21115479,-64.5135339,58.3747786,-97.6972159,-0.875169082,-5.49323468,-88.0974896,False,False
NGC 6624,-583,257.638163,-25.2250137,7.99999042,-1.21436511,8.55424741,-0.209736175,-0.167667461,1.1905166,0.268517487,1.22042264,-64.6421945,58.2526104,-95.1701253,-0.93672741,-5.45116224,-87.8179358,False,False
NGC 6624,-583.1,257.556654,-25.2234657,8.00807078,-1.25640812,8.61516833,-0.203118879,-0.173618469,1.20012096,0.267209004,1.22950842,-64.7634002,58.1231706,-92.6527565,-0.997833409,-5.40947903,-87.5239741,False,False
NGC 6624,-583.2,257.477019,-25.2228594,8.01613787,-1.2982794,8.67413301,-0.19648956,-0.179555873,1.20946835,0.266173737,1.23841114,-64.8773267,57.9865868,-90.1449195,-1.05849435,-5.36818085,-87.216078,False,False
NGC 6624,-583.3,257.399247,-25.2231863,8.02419021,-1.33997404,8.73115537,-0.189848955,-0.185478947,1.21855974,0.265414893,1.24712986,-64.9841428,57.842981,-87.6464218,-1.11871761,-5.3272635,-86.8947076,False,False
NGC 6624,-583.4,257.323326,-25.224438,8.03222639,-1.38148724,8.78624913,-0.183197782,-0.191386981,1.22739607,0.264934716,1.25566378,-65.0840105,57.6924697,-85.1570694,-1.17851069,-5.28672276,-86.5603099,False,False
NGC 6624,-583.5,257.249246,-25.2266062,8.04024505,-1.42281434,8.8394278,-0.176536744,-0.197279274,1.23597828,0.264734459,1.26401212,-65.1770851,57.5351642,-82.6766666,-1.23788115,-5.24655442,-86.2133193,False,False
NGC 6624,-583.6,257.176995,-25.2296828,8.04824485,-1.46395076,8.8907047,-0.169866529,-0.203155136,1.24430726,0.264814363,1.2721742,-65.2635159,57.3711706,-80.205017,-1.29683664,-5.20675429,-85.8541578,False,False
NGC 6624,-583.7,257.106562,-25.2336598,8.0562245,-1.50489206,8.94009292,-0.163187808,-0.209013888,1.2523839,0.265173653,1.2801494,-65.3434461,57.2005902,-77.741923,-1.35538487,-5.16731818,-85.4832358,False,False
NGC 6624,-583.8,257.037938,-25.2385293,8.06418276,-1.54563386,8.98760534,-0.156501238,-0.214854862,1.26020906,0.265810552,1.28793716,-65.4170131,57.0235195,-75.2871865,-1.41353358,-5.12824192,-85.1009526,False,False
NGC 6624,-583.9,256.971111,-25.2442835,8.07211842,-1.58617193,9.03325463,-0.149807465,-0.220677399,1.2677836,0.266722311,1.29553697,-65.4843487,56.8400505,-72.8406091,-1.47129059,-5.08952137,-84.7076962,False,False
NGC 6624,-584,256.906071,-25.2509147,8.08003029,-1.62650208,9.07705324,-0.143107119,-0.226480849,1.27510833,0.267905249,1.30294838,-65.5455796,56.6502706,-70.4019923,-1.52866371,-5.05115243,-84.3038443,False,False
NGC 6624,-584.1,256.842809,-25.2584155,8.08791725,-1.66662026,9.1190134,-0.136400817,-0.232264571,1.28218406,0.26935481,1.31017097,-65.600827,56.4542631,-67.9711373,-1.58566079,-5.013131,-83.8897644,False,False
NGC 6624,-584.2,256.781315,-25.2667784,8.0957782,-1.70652246,9.15914713,-0.129689166,-0.238027932,1.28901157,0.271065631,1.31720439,-65.6502077,56.2521069,-65.5478458,-1.64228972,-4.97545304,-83.4658143,False,False
NGC 6624,-584.3,256.721579,-25.2759961,8.10361206,-1.74620477,9.19746623,-0.12297276,-0.243770307,1.29559163,0.273031614,1.32404831,-65.6938335,56.0438771,-63.1319196,-1.69855837,-4.93811453,-83.0323421,False,False
NGC 6624,-584.4,256.663593,-25.2860614,8.1114178,-1.78566338,9.23398227,-0.116252182,-0.249491078,1.30192497,0.275246014,1.33070245,-65.7318115,55.8296446,-60.7231609,-1.75447462,-4.90111151,-82.5896872,False,False
NGC 6624,-584.5,256.607347,-25.2969672,8.11919442,-1.82489453,9.26870662,-0.109528004,-0.255189636,1.30801233,0.27770152,1.33716655,-65.7642447,55.6094769,-58.3213723,-1.81004636,-4.86444005,-82.1381799,False,False
NGC 6624,-584.6,256.552834,-25.3087065,8.12694095,-1.86389453,9.30165041,-0.102800789,-0.260865376,1.3138544,0.280390347,1.34344041,-65.7912319,55.3834373,-55.9263572,-1.86528148,-4.82809626,-81.6781422,False,False
NGC 6624,-584.7,256.500043,-25.3212725,8.13465646,-1.90265976,9.33282457,-0.0960710879,-0.266517701,1.31945186,0.283304322,1.34952383,-65.8128676,55.1515859,-53.5379194,-1.92018783,-4.7920763,-81.209888,False,False
NGC 6624,-584.8,256.448969,-25.3346584,8.14234003,-1.94118669,9.36223979,-0.089339444,-0.272146019,1.32480539,0.28643497,1.35541666,-65.8292427,54.9139793,-51.1558635,-1.97477328,-4.75637639,-80.7337233,False,False
NGC 6624,-584.9,256.399601,-25.3488576,8.1499908,-1.97947182,9.38990656,-0.0826063908,-0.277749746,1.32991562,0.289773596,1.36111877,-65.8404441,54.6706705,-48.779995,-2.02904567,-4.72099278,-80.2499466,False,False
NGC 6624,-585,256.351933,-25.3638635,8.1576079,-2.01751173,9.41583514,-0.0758724529,-0.283328299,1.33478317,0.29331136,1.36663004,-65.8465552,54.4217092,-46.4101198,-2.08301282,-4.68592178,-79.7588488,False,False
NGC 6624,-585.1,256.305957,-25.3796696,8.16519052,-2.05530304,9.44003558,-0.069138147,-0.288881103,1.33940866,0.29703935,1.37195041,-65.8476558,54.1671422,-44.046045,-2.13668254,-4.65115977,-79.2607143,False,False
NGC 6624,-585.2,256.261666,-25.3962697,8.17273786,-2.09284244,9.4625177,-0.0624039814,-0.294407588,1.34379265,0.300948642,1.3770798,-65.8438225,53.9070128,-41.6875784,-2.19006259,-4.61670315,-78.7558203,False,False
NGC 6624,-585.3,256.219053,-25.4136574,8.18024915,-2.13012666,9.48329112,-0.055670457,-0.299907187,1.34793572,0.30503036,1.38201817,-65.8351284,53.6413614,-39.3345286,-2.24316074,-4.5825484,-78.2444376,False,False
NGC 6624,-585.4,256.178111,-25.4318266,8.18772366,-2.16715248,9.50236522,-0.0489380674,-0.305379336,1.35183841,0.309275723,1.3867655,-65.8216437,53.3702253,-36.9867051,-2.2959847,-4.54869204,-77.7268308,False,False
NGC 6624,-585.5,256.138833,-25.4507713,8.19516067,-2.20391673,9.51974919,-0.0422072989,-0.310823477,1.35550124,0.31367609,1.39132178,-65.8034354,53.093639,-34.6439183,-2.34854216,-4.51513068,-77.2032585,False,False
NGC 6624,-585.6,256.101215,-25.4704855,8.20255948,-2.24041627,9.535452,-0.0354786315,-0.316239053,1.35892473,0.318222991,1.39568703,-65.7805676,52.8116342,-32.3059794,-2.40084081,-4.48186094,-76.6739732,False,False
NGC 6624,-585.7,256.065248,-25.4909632,8.20991943,-2.27664803,9.54948239,-0.0287525384,-0.321625513,1.36210935,0.322908159,1.39986126,-65.7531015,52.5242394,-29.9727007,-2.45288826,-4.44887954,-76.1392221,False,False
NGC 6624,-585.8,256.030928,-25.5121988,8.21723988,-2.31260893,9.5618489,-0.0220294869,-0.326982306,1.36505557,0.327723552,1.40384452,-65.7210956,52.2314809,-27.6438949,-2.50469213,-4.41618324,-75.5992468,False,False
NGC 6624,-585.9,255.998249,-25.5341865,8.22452021,-2.34829598,9.57255986,-0.0153099384,-0.332308885,1.36776384,0.332661373,1.40763685,-65.6846057,51.9333818,-25.3193761,-2.55625998,-4.38376885,-75.0542837,False,False
NGC 6624,-586,255.967206,-25.5569207,8.23175982,-2.38370618,9.58162339,-0.00859434886,-0.337604705,1.37023459,0.33771408,1.41123834,-65.6436849,51.6299628,-22.9989587,-2.60759936,-4.35163328,-74.5045644,False,False
NGC 6624,-586.1,255.937793,-25.5803959,8.23895813,-2.41883659,9.58904739,-0.00188316867,-0.342869222,1.37246824,0.342874394,1.41464904,-65.5983841,51.3212419,-20.6824582,-2.65871778,-4.31977345,-73.9503155,False,False
NGC 6624,-586.2,255.910007,-25.6046066,8.2461146,-2.45368428,9.59483955,0.00482315663,-0.348101896,1.37446516,0.348135309,1.41786906,-65.5487515,51.0072346,-18.3696909,-2.7096227,-4.28818638,-73.3917591,False,False
NGC 6624,-586.3,255.883841,-25.6295475,8.25322869,-2.48824636,9.59900736,0.0115241864,-0.353302186,1.37622574,0.353490087,1.42089849,-65.4948329,50.6879539,-16.0604737,-2.76032157,-4.25686915,-72.8291126,False,False
NGC 6624,-586.4,255.859292,-25.6552133,8.26029989,-2.52251995,9.60155812,0.0182194846,-0.358469554,1.37775032,0.358932265,1.42373745,-65.436672,50.3634102,-13.7546243,-2.8108218,-4.22581889,-72.2625895,False,False
NGC 6624,-586.5,255.836356,-25.6815988,8.26732771,-2.5565022,9.60249888,0.0249086193,-0.363603462,1.37903925,0.364455644,1.42638605,-65.3743101,50.0336114,-11.4519611,-2.86113078,-4.19503279,-71.6923988,False,False
NGC 6624,-586.6,255.815029,-25.7086987,8.27431168,-2.59019029,9.60183652,0.0315911631,-0.368703372,1.38009284,0.370054291,1.42884444,-65.3077863,49.698563,-9.15230317,-2.91125585,-4.16450813,-71.118746,False,False
NGC 6624,-586.7,255.795307,-25.7365082,8.28125135,-2.62358141,9.59957772,0.0382666922,-0.373768748,1.38091138,0.375722526,1.43111274,-65.2371378,49.3582682,-6.85547024,-2.96120433,-4.13424223,-70.5418325,False,False
NGC 6624,-586.8,255.777187,-25.7650221,8.28814628,-2.65667277,9.59572892,0.0449347865,-0.378799053,1.38149516,0.381454923,1.43319111,-65.1623994,49.0127276,-4.56128262,-3.01098351,-4.10423249,-69.961856,False,False
NGC 6624,-586.9,255.760665,-25.7942356,8.29499608,-2.68946157,9.59029639,0.0515950295,-0.383793752,1.38184444,0.387246292,1.4350797,-65.0836042,48.6619396,-2.26956119,-3.06060064,-4.07447638,-69.3790111,False,False
NGC 6624,-587,255.745739,-25.8241437,8.30180034,-2.72194506,9.5832862,0.058247008,-0.388752306,1.38195946,0.393091681,1.4367787,-65.0007832,48.3059001,0.0198726457,-3.11006296,-4.04497141,-68.7934888,False,False
NGC 6624,-587.1,255.732406,-25.8547418,8.30855868,-2.75412049,9.5747042,0.0648903116,-0.393674179,1.38184045,0.398986355,1.43828827,-64.9139653,47.9446029,2.30719697,-3.15937767,-4.0157152,-68.2054768,False,False
NGC 6624,-587.2,255.720664,-25.886025,8.31527076,-2.7859851,9.56455605,0.0715245331,-0.398558832,1.38148761,0.404925797,1.4396086,-64.8231779,47.5780391,4.5925894,-3.20855195,-3.9867054,-67.6151601,False,False
NGC 6624,-587.3,255.710509,-25.9179888,8.32193622,-2.81753614,9.55284722,0.0781492677,-0.403405727,1.38090113,0.410905693,1.44073989,-64.7284463,47.2061978,6.87622714,-3.25759294,-3.95793975,-67.0227206,False,False
NGC 6624,-587.4,255.701941,-25.9506285,8.32855476,-2.8487709,9.53958297,0.0847641133,-0.408214322,1.38008118,0.416921921,1.44168234,-64.629794,46.8290656,9.15828701,-3.30650779,-3.92941606,-66.4283373,False,False
NGC 6624,-587.5,255.694958,-25.9839395,8.33512605,-2.87968663,9.52476837,0.0913686701,-0.412984077,1.37902792,0.422970545,1.44243616,-64.5272429,46.4466269,11.4389454,-3.35530358,-3.9011322,-65.8321867,False,False
NGC 6624,-587.6,255.689558,-26.0179175,8.34164983,-2.9102806,9.5084083,0.0979625403,-0.417714447,1.37774148,0.429047804,1.44300159,-64.420813,46.0588636,13.7183786,-3.4039874,-3.87308612,-65.2344429,False,False
NGC 6624,-587.7,255.685739,-26.0525578,8.3481258,-2.94055008,9.49050744,0.104545328,-0.422404887,1.37622197,0.435150105,1.44337885,-64.3105226,45.6657556,15.9967624,-3.45256631,-3.84527584,-64.6352772,False,False
NGC 6624,-587.8,255.683501,-26.0878562,8.35455373,-2.97049234,9.47107026,0.11111664,-0.427054849,1.37446949,0.44127401,1.44356819,-64.1963886,45.2672802,18.2742724,-3.50104735,-3.81769944,-64.0348591,False,False
NGC 6624,-587.9,255.682843,-26.1238083,8.36093336,-3.00010463,9.45010108,0.117676083,-0.431663783,1.37248413,0.447416229,1.44356987,-64.0784259,44.8634125,20.551084,-3.54943755,-3.7903551,-63.4333556,False,False
NGC 6624,-588,255.683765,-26.1604099,8.36726448,-3.02938421,9.42760398,0.124223267,-0.436231135,1.37026594,0.453573614,1.44338414,-63.9566481,44.4541252,22.8273725,-3.5977439,-3.76324106,-62.8309317,False,False
NGC 6624,-588.1,255.686265,-26.1976566,8.37354687,-3.05832832,9.40358287,0.130757802,-0.440756352,1.36781497,0.45974315,1.44301128,-63.8310671,44.0393888,25.103313,-3.6459734,-3.73635562,-62.2277507,False,False
NGC 6624,-588.2,255.690345,-26.2355443,8.37978035,-3.08693421,9.37804149,0.1372793,-0.445238872,1.36513125,0.465921946,1.44245159,-63.7016931,43.6191712,27.3790805,-3.69413302,-3.70969719,-61.6239738,False,False
NGC 6624,-588.3,255.696003,-26.2740688,8.38596474,-3.1151991,9.35098335,0.143787372,-0.449678135,1.36221479,0.472107227,1.44170537,-63.5685349,43.1934381,29.65485,-3.74222971,-3.68326423,-61.0197606,False,False
NGC 6624,-588.4,255.703242,-26.3132261,8.39209988,-3.1431202,9.32241181,0.150281634,-0.454073574,1.35906557,0.478296331,1.44077292,-63.4315999,42.7621528,31.9307964,-3.79027043,-3.65705529,-60.4152692,False,False
NGC 6624,-588.5,255.71206,-26.353012,8.39818561,-3.1706947,9.29233001,0.156761698,-0.458424619,1.35568357,0.484486699,1.43965458,-63.2908937,42.3252761,34.2070946,-3.83826212,-3.63106901,-59.8106561,False,False
NGC 6624,-588.6,255.722459,-26.3934225,8.40422181,-3.19791979,9.26074092,0.163227179,-0.462730697,1.35206875,0.49067587,1.43835069,-63.1464207,41.8827665,36.4839195,-3.8862117,-3.60530409,-59.2060763,False,False
NGC 6624,-588.7,255.734441,-26.4344536,8.41020836,-3.22479262,9.22764732,0.169677692,-0.466991228,1.34822104,0.496861476,1.43686161,-62.9981836,41.4345799,38.7614461,-3.93412608,-3.57975933,-58.6016837,False,False
NGC 6624,-588.8,255.748006,-26.4761012,8.41614516,-3.25131035,9.1930518,0.176112852,-0.471205631,1.34414036,0.503041235,1.43518772,-62.8461838,40.9806696,41.0398494,-3.98201219,-3.5544336,-57.9976311,False,False
NGC 6624,-588.9,255.763157,-26.5183616,8.42203211,-3.27747007,9.15695678,0.182532275,-0.475373318,1.33982661,0.509212944,1.4333294,-62.6904213,40.5209867,43.3193046,-4.02987692,-3.52932588,-57.39407,False,False
NGC 6624,-589,255.779894,-26.5612306,8.42786915,-3.30326889,9.11936448,0.188935575,-0.479493694,1.33527968,0.51537448,1.43128707,-62.5308944,40.0554795,45.5999869,-4.07772718,-3.50443522,-56.7911509,False,False
NGC 6624,-589.1,255.798221,-26.6047045,8.43365622,-3.32870387,9.08027693,0.195322368,-0.483566163,1.33049943,0.521523787,1.42906116,-62.3676003,39.5840937,47.8820717,-4.12556987,-3.47976076,-56.1890237,False,False
NGC 6624,-589.2,255.81814,-26.6487794,8.43939325,-3.35377205,9.039696,0.201692267,-0.487590119,1.32548571,0.527658881,1.42665212,-62.2005345,39.1067724,50.1657345,-4.17341187,-3.45530174,-55.5878373,False,False
NGC 6624,-589.3,255.839652,-26.6934513,8.44508024,-3.37847044,8.99762336,0.208044888,-0.491564953,1.32023835,0.533777836,1.42406042,-62.0296914,38.6234561,52.451151,-4.22126009,-3.43105747,-54.9877399,False,False
NGC 6624,-589.4,255.862762,-26.7387165,8.45071715,-3.40279601,8.95406049,0.214379842,-0.495490048,1.31475716,0.539878787,1.42128656,-61.8550637,38.1340823,54.7384969,-4.26912142,-3.4070274,-54.3888792,False,False
NGC 6624,-589.5,255.887472,-26.7845711,8.45630398,-3.42674569,8.90900872,0.220696744,-0.499364782,1.30904193,0.545959923,1.41833107,-61.6766429,37.6385862,57.0279483,-4.31700275,-3.38321104,-53.7914025,False,False
NGC 6624,-589.6,255.913785,-26.8310113,8.46184074,-3.4503164,8.86246917,0.226995203,-0.503188525,1.30309245,0.552019487,1.41519449,-61.494419,37.1368996,59.3196814,-4.36491097,-3.35960801,-53.1954565,False,False
NGC 6624,-589.7,255.941705,-26.8780333,8.46732746,-3.473505,8.81444278,0.233274832,-0.50696064,1.29690846,0.558055766,1.4118774,-61.3083806,36.6289518,61.6138723,-4.41285299,-3.33621804,-52.6011879,False,False
NGC 6624,-589.8,255.971237,-26.9256333,8.47276417,-3.49630832,8.76493033,0.239535238,-0.510680484,1.29048971,0.564067094,1.40838041,-61.1185152,36.1146692,63.9106974,-4.4608357,-3.31304096,-52.0087428,False,False
NGC 6624,-589.9,256.002384,-26.9738075,8.47815091,-3.51872313,8.71393242,0.24577603,-0.514347404,1.28383591,0.570051848,1.40470415,-60.9248084,35.5939748,66.2103334,-4.50886601,-3.29007672,-51.4182676,False,False
NGC 6624,-590,256.03515,-27.0225521,8.48348777,-3.54074617,8.66144944,0.251996815,-0.517960741,1.27694678,0.576008441,1.40084932,-60.7272449,35.0667889,68.5129567,-4.55695083,-3.26732537,-50.8299085,False,False
NGC 6624,-590.1,256.069541,-27.0718632,8.4887748,-3.56237414,8.60748165,0.258197197,-0.521519826,1.269822,0.581935324,1.39681661,-60.5258077,34.5330286,70.818744,-4.60509707,-3.24478708,-50.2438119,False,False
NGC 6624,-590.2,256.105561,-27.1217371,8.4940121,-3.58360368,8.55202909,0.264376778,-0.525023984,1.26246123,0.587830983,1.39260677,-60.3204785,33.9926077,73.1278717,-4.65331164,-3.22246213,-49.6601242,False,False
NGC 6624,-590.3,256.143215,-27.17217,8.49919978,-3.60443137,8.49509164,0.270535161,-0.528472527,1.25486413,0.593693932,1.38822061,-60.1112378,33.4454367,75.4405165,-4.70160147,-3.20035094,-49.0789924,False,False
NGC 6624,-590.4,256.182509,-27.2231579,8.50433795,-3.62485375,8.43666902,0.276671943,-0.531864761,1.24703032,0.599522717,1.38365895,-59.8980643,32.891423,77.7568547,-4.74997348,-3.17845405,-48.5005636,False,False
NGC 6624,-590.5,256.223448,-27.2746971,8.50942674,-3.6448673,8.37676075,0.282786722,-0.535199982,1.23895942,0.60531591,1.37892269,-59.6809357,32.3304702,80.0770625,-4.7984346,-3.15677213,-47.9249857,False,False
NGC 6624,-590.6,256.266039,-27.3267838,8.51446631,-3.66446844,8.31536619,0.288879091,-0.538477474,1.23065102,0.611072107,1.37401276,-59.459828,31.7624787,82.4013157,-4.84699175,-3.13530599,-47.3524069,False,False
NGC 6624,-590.7,256.310288,-27.3794139,8.5194568,-3.68365353,8.25248453,0.294948643,-0.541696513,1.22210471,0.616789927,1.36893014,-59.234716,31.1873452,84.7297897,-4.89565188,-3.11405657,-46.7829764,False,False
NGC 6624,-590.8,256.356201,-27.4325836,8.5243984,-3.70241887,8.18811478,0.300994967,-0.544856362,1.21332003,0.622468012,1.36367589,-59.005573,30.6049626,87.0626594,-4.94442191,-3.09302496,-46.2168439,False,False
NGC 6624,-590.9,256.403785,-27.4862889,8.52929128,-3.72076067,8.12225578,0.307017648,-0.547956275,1.20429654,0.62810502,1.35825111,-58.7723708,30.0152201,89.4000991,-4.99330877,-3.07221242,-45.6541604,False,False
NGC 6624,-591,256.453048,-27.5405259,8.53413564,-3.73867511,8.05490621,0.313016271,-0.550995494,1.19503376,0.633699629,1.35265698,-58.53508,29.4180032,91.742282,-5.04231939,-3.05162033,-45.0950774,False,False
NGC 6624,-591.1,256.503995,-27.5952904,8.5389317,-3.75615827,7.98606458,0.318990416,-0.553973246,1.18553118,0.639250532,1.34689474,-58.2936695,28.8131932,94.0893803,-5.09146069,-3.03125028,-44.5397482,False,False
NGC 6624,-591.2,256.556636,-27.6505785,8.5436797,-3.77320617,7.91572922,0.324939659,-0.556888751,1.17578831,0.644756437,1.3409657,-58.0481069,28.2006674,96.4415652,-5.14073959,-3.011104,-43.9883267,False,False
NGC 6624,-591.3,256.610978,-27.706386,8.54837985,-3.78981474,7.84389831,0.330863574,-0.559741212,1.16580461,0.650216063,1.33487128,-57.7983583,27.5802989,98.7990061,-5.19016297,-2.9911834,-43.4409686,False,False
NGC 6624,-591.4,256.667029,-27.7627087,8.55303244,-3.80597983,7.77056987,0.336761732,-0.562529821,1.15557954,0.655628144,1.32861294,-57.5443884,26.9519565,101.161871,-5.23973772,-2.97149059,-42.8978309,False,False
NGC 6624,-591.5,256.724798,-27.8195424,8.55763771,-3.82169722,7.69574175,0.342633698,-0.565253754,1.14511253,0.660991421,1.32219225,-57.2861603,26.3155048,103.530325,-5.28947069,-2.95202786,-42.3590723,False,False
NGC 6624,-591.6,256.784293,-27.8768827,8.56219597,-3.8369626,7.61941163,0.348479036,-0.567912177,1.134403,0.666304644,1.3156109,-57.0236359,25.6708036,105.904531,-5.33936872,-2.93279772,-41.8248532,False,False
NGC 6624,-591.7,256.845523,-27.9347254,8.5667075,-3.85177156,7.54157706,0.354297303,-0.570504237,1.12345036,0.671566574,1.30887065,-56.7567753,25.0177082,108.284651,-5.38943859,-2.91380287,-41.2953356,False,False
NGC 6624,-591.8,256.908498,-27.9930659,8.57117262,-3.86611959,7.4622354,0.360088055,-0.573029069,1.11225399,0.676775976,1.30197337,-56.4855374,24.3560692,110.67084,-5.43968707,-2.89504627,-40.7706837,False,False
NGC 6624,-591.9,256.973228,-28.0518997,8.57559166,-3.88000212,7.38138389,0.365850842,-0.57548579,1.10081326,0.681931619,1.29492107,-56.2098793,23.6857323,113.063254,-5.49012083,-2.87653106,-40.2510639,False,False
NGC 6624,-592,257.039721,-28.1112223,8.57996496,-3.89341445,7.29901963,0.371585209,-0.577873504,1.08912754,0.68703228,1.28771586,-55.9297569,23.0065383,115.46204,-5.54074654,-2.85826069,-39.7366447,False,False
NGC 6624,-592.1,257.107989,-28.1710288,8.58429289,-3.90635178,7.21513955,0.377290697,-0.580191296,1.07719615,0.692076737,1.28036001,-55.6451245,22.3183228,117.867343,-5.59157073,-2.84023881,-39.2275969,False,False
NGC 6624,-592.2,257.178041,-28.2313144,8.58857581,-3.91880921,7.12974046,0.382966842,-0.582438235,1.06501844,0.69706377,1.27285591,-55.3559348,21.6209164,120.279302,-5.6425999,-2.82246939,-38.724094,False,False
NGC 6624,-592.3,257.249889,-28.2920742,8.59281411,-3.93078173,7.04281902,0.388613177,-0.584613372,1.0525937,0.701992162,1.26520611,-55.0621394,20.9141442,122.698049,-5.69384042,-2.80495666,-38.2263121,False,False
NGC 6624,-592.4,257.323543,-28.3533032,8.59700821,-3.94226421,6.95437178,0.394229228,-0.586715739,1.03992124,0.706860696,1.25741331,-54.7636878,20.1978259,125.123709,-5.74529854,-2.78770517,-37.73443,False,False
NGC 6624,-592.5,257.399014,-28.4149962,8.60115851,-3.9532514,6.86439516,0.399814515,-0.588744352,1.02700035,0.711668152,1.24948041,-54.4605287,19.4717756,127.556399,-5.79698038,-2.77071977,-37.2486295,False,False
NGC 6624,-592.6,257.476315,-28.4771477,8.60526547,-3.96373795,6.77288545,0.405368554,-0.590698206,1.0138303,0.716413313,1.24141046,-54.1526087,18.735802,129.996227,-5.84889192,-2.75400568,-36.7690957,False,False
NGC 6624,-592.7,257.555457,-28.5397525,8.60932953,-3.97371836,6.67983885,0.410890857,-0.592576274,1.00041036,0.721094957,1.23320673,-53.8398735,17.9897079,132.443289,-5.90103891,-2.73756846,-36.2960169,False,False
NGC 6624,-592.8,257.636451,-28.6028047,8.61335117,-3.98318701,6.58525145,0.416380927,-0.594377512,0.986739782,0.72571186,1.22487269,-53.5222669,17.2332902,134.897672,-5.95342695,-2.72141407,-35.8295847,False,False
NGC 6624,-592.9,257.719311,-28.6662987,8.61733087,-3.99213815,6.48911925,0.421838264,-0.596100854,0.972817812,0.730262794,1.21641204,-53.1997318,16.4663401,137.359446,-6.00606134,-2.70554885,-35.3699945,False,False
NGC 6624,-593,257.804048,-28.7302284,8.62126914,-4.00056588,6.39143817,0.42726236,-0.597745211,0.958643693,0.734746529,1.20782871,-52.8722092,15.6886427,139.82867,-6.05894715,-2.6899796,-34.9174455,False,False
NGC 6624,-593.1,257.890676,-28.7945878,8.62516651,-4.00846418,6.29220407,0.432652702,-0.599309473,0.94421666,0.739161826,1.19912689,-52.5396392,14.8999771,142.305383,-6.1120891,-2.67471357,-34.4721408,False,False
NGC 6624,-593.2,257.979208,-28.8593703,8.62902352,-4.01582685,6.19141273,0.438008771,-0.600792507,0.929535948,0.743507445,1.19031105,-52.2019605,14.1001165,144.789606,-6.16549157,-2.6597585,-34.0342877,False,False
NGC 6624,-593.3,258.069657,-28.9245694,8.63284072,-4.02264758,6.08905991,0.443330042,-0.602193156,0.914600786,0.747782136,1.18138593,-51.8591103,13.2888281,147.281338,-6.21915852,-2.64512268,-33.6040979,False,False
NGC 6624,-593.4,258.162036,-28.9901782,8.6366187,-4.02891988,5.98514134,0.448615981,-0.603510239,0.899410409,0.751984645,1.1723566,-51.511025,12.4658729,149.780554,-6.27309344,-2.63081492,-33.1817876,False,False
NGC 6624,-593.5,258.256359,-29.0561897,8.64035806,-4.0346371,5.87965272,0.453866051,-0.60474255,0.883964054,0.756113711,1.16322844,-51.1576397,11.6310061,152.287202,-6.3272993,-2.61684469,-32.7675776,False,False
NGC 6624,-593.6,258.35264,-29.1225966,8.64405942,-4.03979245,5.77258981,0.459079706,-0.605888858,0.868260964,0.760168064,1.15400719,-50.7988887,10.7839774,154.801199,-6.38177843,-2.60322206,-32.361694,False,False
NGC 6624,-593.7,258.450893,-29.1893911,8.64772341,-4.04437894,5.66394835,0.464256394,-0.606947907,0.852300394,0.764146427,1.14469897,-50.4347051,9.92453033,157.322426,-6.43653251,-2.58995783,-31.9643676,False,False
NGC 6624,-593.8,258.551131,-29.2565653,8.6513507,-4.04838944,5.55372418,0.469395556,-0.607918414,0.836081611,0.768047515,1.13531029,-50.0650214,9.05240349,159.850728,-6.4915624,-2.57706354,-31.5758348,False,False
NGC 6624,-593.9,258.65337,-29.3241109,8.65494196,-4.05181663,5.44191322,0.474496626,-0.608799067,0.819603902,0.771870035,1.12584808,-49.6897695,8.16733014,162.385903,-6.5468681,-2.56455154,-31.1963373,False,False
NGC 6624,-594,258.757624,-29.3920192,8.6584979,-4.05465301,5.3285115,0.47955903,-0.609588529,0.802866577,0.775612685,1.11631975,-49.3088808,7.2690389,164.927702,-6.60244858,-2.55243507,-30.8261227,False,False
