cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-594.1,258.863906,-29.4602814,8.66201924,-4.05689092,5.21351523,0.48458219,-0.610285434,0.785868973,0.779274155,1.10673314,-48.9222863,6.35725413,167.475817,-6.65830166,-2.54072831,-30.4654442,False,False
NGC 6624,-594.2,258.972232,-29.5288878,8.66550674,-4.05852248,5.0969208,0.489565517,-0.610888387,0.768610463,0.782853126,1.09709665,-48.5299169,5.43169653,170.02988,-6.71442386,-2.52944648,-30.1145611,False,False
NGC 6624,-594.3,259.082616,-29.5978287,8.66896116,-4.05953965,4.97872485,0.494508418,-0.611395967,0.75109046,0.786348271,1.08741918,-48.1317037,4.49208386,172.589451,-6.77081023,-2.51860591,-29.7737389,False,False
NGC 6624,-594.4,259.195072,-29.6670937,8.67238329,-4.0599342,4.85892432,0.499410291,-0.61180672,0.733308427,0.789758255,1.07771024,-47.7275782,3.53813185,175.154008,-6.82745411,-2.50822415,-29.4432493,False,False
NGC 6624,-594.5,259.309613,-29.7366719,8.67577395,-4.05969769,4.7375165,0.504270529,-0.612119166,0.715263884,0.793081736,1.0679799,-47.3174723,2.5695552,177.722939,-6.88434694,-2.49832012,-29.1233701,False,False
NGC 6624,-594.6,259.426255,-29.806552,8.679134,-4.05882152,4.6144991,0.509088516,-0.612331795,0.69695642,0.796317364,1.05823891,-46.9013193,1.5860689,180.295531,-6.94147799,-2.48891414,-28.8143857,False,False
NGC 6624,-594.7,259.54501,-29.876722,8.68246429,-4.05729687,4.48987035,0.51386363,-0.612443067,0.678385701,0.799463783,1.04849869,-46.4790535,0.587389684,182.870953,-6.99883404,-2.48002817,-28.5165867,False,False
NGC 6624,-594.8,259.665892,-29.9471692,8.68576572,-4.05511474,4.36362901,0.518595244,-0.612451414,0.659551486,0.802519633,1.03877135,-46.0506113,-0.426762191,185.448241,-7.05639908,-2.47168592,-28.2302698,False,False
NGC 6624,-594.9,259.788914,-30.0178803,8.68903921,-4.05226595,4.23577455,0.523282722,-0.612355239,0.64045364,0.805483548,1.02906978,-45.615931,-1.45666083,188.026284,-7.11415387,-2.463913,-27.9557378,False,False
NGC 6624,-595,259.914088,-30.0888413,8.69228571,-4.04874113,4.10630721,0.527925423,-0.612152919,0.62109215,0.80835416,1.01940763,-45.1749539,-2.50257226,190.6038,-7.17207553,-2.45673719,-27.693299,False,False
NGC 6624,-595.1,260.041425,-30.1600372,8.6955062,-4.04453073,3.97522815,0.5325227,-0.611842802,0.601467143,0.811130101,1.00979937,-44.7276245,-3.56475152,193.179316,-7.23013703,-2.45018858,-27.443267,False,False
NGC 6624,-595.2,260.170936,-30.2314525,8.69870168,-4.03962503,3.84253954,0.537073902,-0.611423213,0.581578909,0.813810003,1.00026034,-44.2738912,-4.64343936,195.751137,-7.28830657,-2.4442999,-27.20596,False,False
NGC 6624,-595.3,260.30263,-30.3030702,8.70187318,-4.03401417,3.70824477,0.54157837,-0.610892451,0.561427921,0.816392502,0.990806757,-43.8137073,-5.73885831,198.317323,-7.34654698,-2.43910674,-26.9816997,False,False
NGC 6624,-595.4,260.436517,-30.3748727,8.70502176,-4.02768811,3.57234861,0.546035443,-0.610248796,0.541014869,0.818876241,0.981455748,-43.3470312,-6.85120812,200.875647,-7.40481489,-2.43464792,-26.7708107,False,False
NGC 6624,-595.5,260.572602,-30.4468411,8.70814851,-4.0206367,3.43485739,0.550444455,-0.609490506,0.520340682,0.82125987,0.972225385,-42.8738279,-7.9806606,203.423563,-7.46305989,-2.43096585,-26.5736184,False,False
NGC 6624,-595.6,260.710891,-30.5189553,8.71125454,-4.01284967,3.29577928,0.554804736,-0.608615824,0.499406572,0.823542055,0.963134695,-42.3940695,-9.12735357,205.958153,-7.52122354,-2.42810691,-26.3904476,False,False
NGC 6624,-595.7,260.851388,-30.5911937,8.71434101,-4.00431667,3.15512451,0.559115616,-0.607622983,0.478214068,0.82572148,0.954203677,-41.9077363,-10.291384,208.476082,-7.57923821,-2.42612197,-26.22162,False,False
NGC 6624,-595.8,260.994093,-30.6635333,8.71740908,-3.99502727,3.01290567,0.563376422,-0.606510207,0.456765064,0.827796849,0.945453303,-41.4148186,-11.4728002,210.973539,-7.63702577,-2.42506689,-26.0674513,False,False
NGC 6624,-595.9,261.139005,-30.7359495,8.72045996,-3.98497105,2.86913811,0.56758648,-0.605275716,0.435061872,0.829766898,0.936905512,-40.9153171,-12.6715929,213.446164,-7.69449617,-2.42500314,-25.9282476,False,False
NGC 6624,-596,261.286118,-30.8084159,8.72349487,-3.97413756,2.72384024,0.571745117,-0.603917739,0.413107282,0.831630395,0.928583189,-40.4092453,-13.8876851,215.88898,-7.75154568,-2.42599849,-25.8043009,False,False
NGC 6624,-596.1,261.435424,-30.8809039,8.72651505,-3.96251646,2.57703404,0.575851662,-0.602434511,0.390904625,0.833386151,0.920510131,-39.8966303,-15.1209212,218.296304,-7.8080551,-2.42812773,-25.6958835,False,False
NGC 6624,-596.2,261.586911,-30.9533828,8.72952179,-3.95009748,2.42874553,0.579905449,-0.600824292,0.368457855,0.835033029,0.91271099,-39.3775156,-16.3710542,220.661652,-7.8638876,-2.43147357,-25.6032414,False,False
NGC 6624,-596.3,261.740562,-31.0258195,8.73251637,-3.93687057,2.27900536,0.583905815,-0.599085372,0.345771635,0.836569951,0.905211195,-38.8519628,-17.6377323,222.977634,-7.91888641,-2.43612749,-25.5265864,False,False
NGC 6624,-596.4,261.896352,-31.0981781,8.73550009,-3.9228259,2.12784943,0.587852107,-0.59721608,0.322851435,0.83799591,0.898036856,-38.3200541,-18.9204839,225.235843,-7.97287236,-2.44219077,-25.466086,False,False
NGC 6624,-596.5,262.054253,-31.1704198,8.73847427,-3.90795399,1.9753196,0.591743679,-0.595214802,0.299703641,0.83930998,0.891214629,-37.7818956,-20.2187023,227.426732,-8.02564121,-2.44977543,-25.4218518,False,False
NGC 6624,-596.6,262.214229,-31.2425024,8.74144023,-3.89224579,1.82146454,0.595579899,-0.593079995,0.27633568,0.840511331,0.884771556,-37.23762,-21.5316285,229.539498,-8.07696102,-2.45900524,-25.3939257,False,False
NGC 6624,-596.7,262.376235,-31.3143801,8.74439927,-3.87569277,1.66634051,0.59936015,-0.590810201,0.252756151,0.841599241,0.87873486,-36.6873913,-22.8583353,231.561969,-8.12656962,-2.47001642,-25.382264,False,False
NGC 6624,-596.8,262.540216,-31.3860028,8.7473527,-3.85828707,1.51001238,0.603083832,-0.588404064,0.228974972,0.842573113,0.873131713,-36.1314083,-24.1977099,233.480518,-8.17417272,-2.48295811,-25.3867177,False,False
NGC 6624,-596.9,262.706109,-31.4573164,8.75030178,-3.84002158,1.35255458,0.606750368,-0.585860355,0.205003534,0.843432489,0.867988948,-35.56991,-25.5484397,235.280025,-8.21944281,-2.49799216,-25.4070122,False,False
NGC 6624,-597,262.873838,-31.5282619,8.75324776,-3.82089011,1.19405208,0.610359209,-0.583177989,0.180854845,0.844177073,0.863332732,-35.0031807,-26.9089983,236.943916,-8.26201989,-2.51529182,-25.4427233,False,False
NGC 6624,-597.1,263.043314,-31.5987752,8.7561918,-3.8008875,1.03460129,0.613909837,-0.580356047,0.15654368,0.844806741,0.859188194,-34.4315549,-28.2776368,238.454333,-8.30151464,-2.535039,-25.4932526,False,False
NGC 6624,-597.2,263.214434,-31.668787,8.75913501,-3.7800098,0.874310793,0.617401769,-0.577393804,0.132086688,0.845321566,0.85557901,-33.8554222,-29.6523794,239.792473,-8.33751537,-2.55741922,-25.557804,False,False
NGC 6624,-597.3,263.387084,-31.7382228,8.76207839,-3.7582544,0.713301811,0.620834569,-0.574290744,0.107502471,0.845721834,0.852526951,-33.2752304,-31.0310264,240.939161,-8.36959955,-2.58261395,-25.6353627,False,False
NGC 6624,-597.4,263.561133,-31.8070033,8.76502284,-3.73562015,0.551708143,0.624207845,-0.571046591,0.0828115729,0.846008063,0.85005141,-32.6914863,-32.4111662,241.875672,-8.39735086,-2.61078987,-25.7246827,False,False
NGC 6624,-597.5,263.736435,-31.8750445,8.7679691,-3.71210753,0.3896755,0.627521263,-0.567661323,0.0580363865,0.846181016,0.848168931,-32.104753,-33.7901982,242.584812,-8.42038128,-2.64208538,-25.8242872,False,False
NGC 6624,-597.6,263.912835,-31.9422591,8.77091776,-3.68771874,0.227360065,0.630774548,-0.564135193,0.0332009332,0.846241719,0.846892761,-31.5156417,-35.1653662,243.052137,-8.43835658,-2.67659574,-25.9324854,False,False
NGC 6624,-597.7,264.090164,-32.0085579,8.77386921,-3.66245776,0.064926209,0.63396749,-0.560468743,0.00833051739,0.846191461,0.846232466,-30.9247992,-36.5338044,243.267175,-8.45102179,-2.71435887,-26.0474106,False,False
NGC 6624,-597.8,264.268247,-32.0738513,8.77682367,-3.63633047,-0.09745652,0.637099945,-0.556662809,-0.0165487313,0.84603181,0.846193644,-30.33289,-37.8925912,243.224396,-8.45822195,-2.75534493,-26.1670769,False,False
NGC 6624,-597.9,264.446906,-32.1380513,8.77978112,-3.60934457,-0.259616908,0.640171839,-0.552718528,-0.0414103945,0.845764598,0.846777761,-29.7405752,-39.2388101,242.923729,-8.45991371,-2.79945207,-26.289449,False,False
NGC 6624,-598,264.625961,-32.2010739,8.78274136,-3.58150964,-0.421385747,0.643183163,-0.548637333,-0.0662283265,0.845391923,0.847982131,-29.1484908,-40.5696114,242.370504,-8.45616516,-2.84650996,-26.4125153,False,False
NGC 6624,-598.1,264.805235,-32.26284,8.78570399,-3.55283705,-0.582599251,0.64613397,-0.54442094,-0.0909771776,0.844916131,0.849800044,-28.5572281,-41.8822703,241.574829,-8.44714431,-2.89629029,-26.5343545,False,False
NGC 6624,-598.2,264.984557,-32.3232778,8.7886684,-3.52333981,-0.743101921,0.649024374,-0.540071337,-0.115632834,0.844339794,0.852221004,-27.9673177,-43.1742378,240.550565,-8.43309908,-2.9485221,-26.6531856,False,False
NGC 6624,-598.3,265.163767,-32.3823232,8.79163385,-3.49303254,-0.902748637,0.651854536,-0.535590762,-0.140172741,0.843665692,0.855231078,-27.3792207,-44.4431807,239.314134,-8.41433371,-3.00290883,-26.7674008,False,False
NGC 6624,-598.4,265.34271,-32.4399201,8.79459941,-3.46193122,-1.06140596,0.654624661,-0.530981677,-0.164576103,0.842896784,0.858813299,-26.7933238,-45.6870101,237.883354,-8.39118542,-3.05914438,-26.8755784,False,False
NGC 6624,-598.5,265.521248,-32.4960212,8.79756404,-3.43005308,-1.21895271,0.657334993,-0.526246748,-0.188823977,0.842036183,0.862948102,-26.2099409,-46.9038984,236.276456,-8.3640046,-3.11692631,-26.9764835,False,False
NGC 6624,-598.6,265.699247,-32.550587,8.8005266,-3.39741644,-1.37527994,0.659985801,-0.521388812,-0.212899272,0.841087124,0.867613768,-25.6293172,-48.0922862,234.511343,-8.33313973,-3.17596545,-27.0690584,False,False
NGC 6624,-598.7,265.87659,-32.6035858,8.80348583,-3.36404047,-1.53029054,0.662577376,-0.516410851,-0.236786688,0.840052943,0.872786848,-25.0516368,-49.2508797,232.60509,-8.29892697,-3.23599223,-27.1524076,False,False
NGC 6624,-598.8,266.053167,-32.6549932,8.80644042,-3.32994509,-1.68389858,0.665110028,-0.511315968,-0.260472617,0.838937047,0.878442572,-24.4770304,-50.3786422,230.573644,-8.26168385,-3.29676002,-27.2257821,False,False
NGC 6624,-598.9,266.228878,-32.7047909,8.80938898,-3.29515077,-1.83602841,0.667584075,-0.506107359,-0.283945016,0.837742894,0.884555215,-23.9055834,-51.4747801,228.43168,-8.22170593,-3.35804647,-27.288562,False,False
NGC 6624,-599,266.403632,-32.7529666,8.81233008,-3.25967839,-1.98661386,0.669999844,-0.500788289,-0.307193278,0.836473969,0.891098429,-23.3373444,-52.538725,226.192562,-8.1792656,-3.41965337,-27.3402413,False,False
NGC 6624,-599.1,266.577348,-32.7995132,8.81526225,-3.22354908,-2.13559733,0.672357663,-0.495362071,-0.330208094,0.835133766,0.89804554,-22.7723315,-53.5701145,223.868371,-8.1346123,-3.4814056,-27.3804142,True,True
NGC 6624,-599.2,266.74995,-32.8444278,8.81818399,-3.18678413,-2.28292892,0.674657862,-0.489832044,-0.35298133,0.833725771,0.905369803,-22.2105389,-54.568771,221.469969,-8.08797342,-3.54314961,-27.4087614,True,True
NGC 6624,-599.3,266.921372,-32.8877118,8.82109379,-3.14940485,-2.42856565,0.676900769,-0.484201558,-0.375505903,0.832253447,0.913044623,-21.6519421,-55.5346809,219.00709,-8.03955575,-3.60475162,-27.4250401,True,True
NGC 6624,-599.4,267.091551,-32.9293699,8.82399011,-3.11143246,-2.57247075,0.67908671,-0.478473957,-0.397775673,0.830720222,0.921043741,-21.0965022,-56.4679741,216.488434,-7.98954701,-3.66609576,-27.4290735,True,True
NGC 6624,-599.5,267.260433,-32.9694098,8.82687142,-3.07288804,-2.71461295,0.681216005,-0.472652564,-0.419785339,0.829129478,0.929341392,-20.5441691,-57.3689043,213.921766,-7.9381175,-3.72708224,-27.4207421,True,True
NGC 6624,-599.6,267.427966,-33.0078416,8.82973618,-3.03379242,-2.85496594,0.683288968,-0.466740673,-0.441530351,0.827484544,0.937912427,-19.9948849,-58.2378305,211.314001,-7.88542166,-3.78762563,-27.3999765,True,True
NGC 6624,-599.7,267.594106,-33.0446777,8.83258286,-2.99416614,-2.99350776,0.685305909,-0.460741533,-0.463006828,0.825788683,0.946732419,-19.4485855,-59.0752005,208.671299,-7.83159954,-3.84765325,-27.3667504,True,True
NGC 6624,-599.8,267.758811,-33.0799323,8.83540995,-2.9540294,-3.13022034,0.687267129,-0.454658346,-0.484211483,0.824045094,0.955777735,-18.9052031,-59.881535,205.999139,-7.77677816,-3.9071037,-27.3210746,True,True
NGC 6624,-599.9,267.922043,-33.1136214,8.83821591,-2.91340201,-3.2650891,0.689172922,-0.448494256,-0.505141556,0.822256903,0.965025599,-18.3646669,-60.657414,203.30239,-7.72107276,-3.96592552,-27.2629923,True,True
NGC 6624,-600,268.083771,-33.1457619,8.84099927,-2.87230334,-3.39810249,0.691023577,-0.442252347,-0.525794758,0.820427159,0.97445413,-17.8269046,-61.4034644,200.585381,-7.66458796,-4.02407603,-27.1925737,True,True
NGC 6624,-600.1,268.243962,-33.176372,8.84375853,-2.83075232,-3.52925173,0.692819373,-0.435935636,-0.546169218,0.818558833,0.984042366,-17.2918431,-62.1203493,197.851956,-7.60741874,-4.08152022,-27.1099127,True,True
NGC 6624,-600.2,268.40259,-33.2054708,8.84649224,-2.78876744,-3.6585304,0.694560582,-0.429547071,-0.566263436,0.816654816,0.993770279,-16.7594091,-62.8087586,195.105527,-7.54965138,-4.13822983,-27.015123,True,True
NGC 6624,-600.3,268.55963,-33.2330779,8.84919896,-2.74636666,-3.78593425,0.69624747,-0.423089527,-0.586076238,0.814717919,1.00361877,-16.2295298,-63.4694005,192.349119,-7.49136429,-4.19418251,-26.9083353,True,True
NGC 6624,-600.4,268.715061,-33.2592138,8.85187726,-2.70356748,-3.91146091,0.697880294,-0.416565807,-0.605606744,0.81275087,1.01356968,-15.7021327,-64.1029946,189.585415,-7.43262876,-4.24936103,-26.7896943,True,True
NGC 6624,-600.5,268.868861,-33.2838992,8.85452576,-2.66038691,-4.03510969,0.699459305,-0.409978642,-0.624854333,0.810756317,1.02360576,-15.1771466,-64.7102662,186.816791,-7.37350962,-4.30375269,-26.6593563,True,True
NGC 6624,-600.6,269.021014,-33.307155,8.85714307,-2.61684145,-4.15688134,0.700984745,-0.403330685,-0.643818609,0.808736826,1.03371062,-14.6545012,-65.2919408,184.045348,-7.31406584,-4.35734867,-26.5174875,True,True
NGC 6624,-600.7,269.171504,-33.3290025,8.85972786,-2.57294712,-4.27677794,0.70245685,-0.396624517,-0.662499383,0.806694882,1.0438688,-14.1341274,-65.8487401,181.272943,-7.25435111,-4.41014358,-26.3642618,True,True
NGC 6624,-600.8,269.320317,-33.349463,8.86227879,-2.52871944,-4.39480269,0.703875849,-0.389862647,-0.680896641,0.804632894,1.05406562,-13.6159576,-66.3813785,178.501215,-7.19441427,-4.46213494,-26.1998597,True,True
NGC 6624,-600.9,269.467439,-33.3685579,8.86479459,-2.48417348,-4.51095979,0.705241964,-0.383047508,-0.699010529,0.802553189,1.06428725,-13.0999256,-66.8905601,175.73161,-7.13429977,-4.51332285,-26.0244663,True,True
NGC 6624,-601,269.612861,-33.3863087,8.86727397,-2.43932379,-4.62525433,0.70655541,-0.376181465,-0.716841328,0.80045802,1.07452061,-12.5859664,-67.3769765,172.965396,-7.0740481,-4.56370961,-25.8382707,True,True
NGC 6624,-601.1,269.756573,-33.4027366,8.86971568,-2.3941845,-4.73769214,0.707816396,-0.36926681,-0.734389445,0.798349565,1.08475338,-12.0740167,-67.8413047,170.203688,-7.01369609,-4.6132994,-25.6414646,True,True
NGC 6624,-601.2,269.898566,-33.4178628,8.87211853,-2.34876928,-4.84827972,0.709025125,-0.36230577,-0.751655392,0.796229928,1.09497394,-11.5640145,-68.2842059,167.447461,-6.95327729,-4.66209805,-25.4342418,True,True
NGC 6624,-601.3,270.038832,-33.4317083,8.8744813,-2.30309134,-4.95702414,0.710181792,-0.355300501,-0.768639772,0.794101142,1.10517136,-11.0558992,-68.7063243,164.697567,-6.8928222,-4.71011275,-25.2167968,True,True
NGC 6624,-601.4,270.177367,-33.4442938,8.87680284,-2.25716349,-5.06393296,0.711286588,-0.348253098,-0.785343274,0.79196517,1.11533533,-10.5496115,-69.1082863,161.954743,-6.83235859,-4.75735191,-24.989325,True,True
NGC 6624,-601.5,270.314163,-33.45564,8.879082,-2.21099812,-5.16901417,0.712339696,-0.341165591,-0.801766653,0.789823906,1.12545616,-10.0450937,-69.4906998,159.21963,-6.77191171,-4.80382492,-24.7520212,True,True
NGC 6624,-601.6,270.449217,-33.4657672,8.88131767,-2.1646072,-5.2722761,0.713341294,-0.334039948,-0.817910726,0.787679179,1.13552474,-9.54228929,-69.8541541,156.492778,-6.71150449,-4.84954201,-24.50508,True,True
NGC 6624,-601.7,270.582526,-33.4746955,8.88350876,-2.11800234,-5.37372738,0.714291556,-0.326878079,-0.833776364,0.785532752,1.14553251,-9.04114296,-70.1992193,153.774656,-6.65115776,-4.89451413,-24.2486947,True,True
NGC 6624,-601.8,270.714086,-33.4824445,8.8856542,-2.07119475,-5.47337689,0.715190646,-0.319681837,-0.84936448,0.783386327,1.1554714,-8.54160073,-70.5264469,151.065664,-6.59089043,-4.9387528,-23.9830573,True,True
NGC 6624,-601.9,270.843895,-33.4890337,8.88775295,-2.0241953,-5.5712337,0.716038728,-0.312453018,-0.864676025,0.781241543,1.16533385,-8.04360983,-70.8363694,148.366135,-6.53071962,-4.98227003,-23.7083582,True,True
NGC 6624,-602,270.971951,-33.4944822,8.889804,-1.97701449,-5.66730704,0.716835957,-0.305193366,-0.879711982,0.779099981,1.17511274,-7.5471186,-71.1295006,145.676346,-6.47066085,-5.0250782,-23.4247856,True,True
NGC 6624,-602.1,271.098254,-33.4988088,8.89180634,-1.92966251,-5.76160628,0.717582484,-0.297904572,-0.894473359,0.776963162,1.18480139,-7.0520765,-71.4063358,142.996523,-6.41072812,-5.06719,-23.1325257,True,True
NGC 6624,-602.2,271.222803,-33.502032,8.89375903,-1.8821492,-5.85414083,0.718278454,-0.290588279,-0.908961185,0.774832553,1.19439354,-6.55843408,-71.6673525,140.326845,-6.35093409,-5.10861835,-22.8317626,True,True
NGC 6624,-602.3,271.345597,-33.5041698,8.8956611,-1.8344841,-5.94492021,0.718924008,-0.283246081,-0.923176504,0.772709565,1.20388327,-6.06614288,-71.9130103,137.667449,-6.29129012,-5.14937632,-22.5226776,True,True
NGC 6624,-602.4,271.466638,-33.5052401,8.89751163,-1.78667646,-6.03395393,0.719519282,-0.275879526,-0.937120374,0.770595555,1.21326506,-5.57515543,-72.1437516,135.018435,-6.23180644,-5.18947712,-22.2054495,True,True
NGC 6624,-602.5,271.585925,-33.5052602,8.89930972,-1.73873523,-6.12125151,0.720064406,-0.268490117,-0.950793859,0.76849183,1.2225337,-5.08542521,-72.360002,132.379872,-6.17249219,-5.22893402,-21.8802545,True,True
NGC 6624,-602.6,271.70346,-33.5042472,8.9010545,-1.69066908,-6.20682247,0.720559508,-0.261079315,-0.964198032,0.766399643,1.23168432,-4.59690656,-72.5621708,129.751796,-6.11335555,-5.26776031,-21.547266,True,True
NGC 6624,-602.7,271.819244,-33.5022178,8.90274509,-1.64248643,-6.29067627,0.721004709,-0.25364854,-0.977333965,0.764320202,1.24071232,-4.10955469,-72.7506514,127.134219,-6.05440375,-5.30596929,-21.2066546,True,True
NGC 6624,-602.8,271.93328,-33.4991883,8.90438068,-1.59419542,-6.37282235,0.721400125,-0.246199173,-0.990202732,0.762254664,1.24961339,-3.62332562,-72.9258218,124.527126,-5.99564322,-5.3435742,-20.8585882,True,True
NGC 6624,-602.9,272.045569,-33.4951748,8.90596043,-1.54580398,-6.45327005,0.721745869,-0.238732557,-1.0028054,0.760204139,1.25838349,-3.13817614,-73.0880454,121.930485,-5.93707957,-5.38058823,-20.5032315,True,True
NGC 6624,-603,272.156112,-33.4901929,8.90748355,-1.49731977,-6.53202863,0.72204205,-0.231249996,-1.01514304,0.758169693,1.26701882,-2.65406378,-73.2376709,119.344241,-5.87871773,-5.41702448,-20.1407466,True,True
NGC 6624,-603.1,272.264914,-33.484258,8.90894927,-1.44875026,-6.60910727,0.722288772,-0.223752763,-1.02721672,0.756152345,1.2755158,-2.17094674,-73.3750333,116.768324,-5.82056194,-5.45289595,-19.7712927,True,True
NGC 6624,-603.2,272.371976,-33.477385,8.91035683,-1.40010267,-6.68451503,0.722486134,-0.216242095,-1.03902747,0.754153073,1.28387108,-1.68878391,-73.5004542,114.202647,-5.76261584,-5.4882155,-19.395026,True,True
NGC 6624,-603.3,272.477301,-33.4695886,8.91170548,-1.35138403,-6.75826086,0.722634231,-0.208719198,-1.05057635,0.75217281,1.2920815,-1.20753478,-73.6142424,111.647113,-5.70488248,-5.52299588,-19.0121001,True,True
NGC 6624,-603.4,272.580892,-33.4608831,8.91299451,-1.30260117,-6.83035357,0.722733155,-0.201185246,-1.06186438,0.750212448,1.3001441,-0.727159439,-73.7166941,109.101608,-5.6473644,-5.55724967,-18.6226654,True,True
NGC 6624,-603.5,272.682752,-33.4512824,8.91422322,-1.25376072,-6.90080185,0.722782994,-0.193641383,-1.0728926,0.748272839,1.3080561,-0.247618529,-73.8080935,106.566011,-5.59006363,-5.59098932,-18.2268699,True,True
NGC 6624,-603.6,272.782885,-33.4408002,8.91539092,-1.20486916,-6.96961425,0.722783831,-0.186088726,-1.08366199,0.746354795,1.31581488,0.231126785,-73.8887135,104.04019,-5.53298176,-5.62422708,-17.8248585,True,True
NGC 6624,-603.7,272.881293,-33.4294499,8.91649694,-1.15593275,-7.03679916,0.722735745,-0.178528364,-1.09417356,0.744459088,1.32341796,0.709114846,-73.9588158,101.524005,-5.47611995,-5.65697507,-17.4167735,True,True
NGC 6624,-603.8,272.977981,-33.4172445,8.91754064,-1.1069576,-7.10236483,0.722638812,-0.17096136,-1.10442828,0.742586452,1.33086305,1.18638354,-74.0186511,99.0173078,-5.41947896,-5.6892452,-17.0027545,True,True
NGC 6624,-603.9,273.072951,-33.4041966,8.91852138,-1.05794969,-7.16631934,0.722493102,-0.163388751,-1.11442712,0.740737583,1.33814796,1.66297032,-74.0684604,96.5199437,-5.36305919,-5.72104922,-16.5829386,True,True
NGC 6624,-604,273.166207,-33.3903186,8.91943855,-1.00891479,-7.22867061,0.722298686,-0.155811551,-1.12417102,0.738913141,1.34527064,2.13891223,-74.1084742,94.0317525,-5.30686068,-5.75239869,-16.15746,True,True
NGC 6624,-604.1,273.257753,-33.3756227,8.92029154,-0.959858569,-7.2894264,0.722055625,-0.14823075,-1.13366091,0.73711375,1.35222917,2.61424595,-74.138914,91.5525687,-5.25088318,-5.783305,-15.7264505,True,True
NGC 6624,-604.2,273.347593,-33.3601207,8.92107977,-0.910786533,-7.3485943,0.721763981,-0.140647316,-1.1428977,0.735339997,1.35902173,3.08900782,-74.1599917,89.0822224,-5.19512611,-5.81377932,-15.2900396,True,True
NGC 6624,-604.3,273.435729,-33.343824,8.92180267,-0.86170406,-7.40618172,0.72142381,-0.133062197,-1.1518823,0.733592436,1.36564662,3.56323383,-74.1719107,86.6205397,-5.13958865,-5.84383268,-14.8483539,True,True
NGC 6624,-604.4,273.522167,-33.326744,8.92245969,-0.812616396,-7.4621959,0.721035165,-0.125476319,-1.16061557,0.731871584,1.37210222,4.0369597,-74.1748657,84.1673433,-5.08426969,-5.87347589,-14.4015181,True,True
NGC 6624,-604.5,273.606909,-33.3088914,8.92305029,-0.763528666,-7.51664389,0.720598096,-0.117890588,-1.16909837,0.730177928,1.37838703,4.51022087,-74.1690434,81.7224529,-5.02916788,-5.9027196,-13.9496541,True,True
NGC 6624,-604.6,273.689959,-33.290277,8.92357393,-0.714445875,-7.56953258,0.720112648,-0.110305895,-1.17733155,0.72851192,1.38449962,4.98305255,-74.1546225,79.2856858,-4.97428166,-5.93157424,-13.4928819,True,True
NGC 6624,-604.7,273.77132,-33.2709112,8.92403012,-0.665372917,-7.62086867,0.719578864,-0.102723109,-1.18531593,0.726873977,1.39043865,5.45548972,-74.1317741,76.856857,-4.91960924,-5.96005009,-13.0313189,True,True
NGC 6624,-604.8,273.850998,-33.2508041,8.92441834,-0.616314575,-7.67065866,0.718996782,-0.0951430833,-1.19305231,0.725264488,1.39620285,5.92756714,-74.1006622,74.4357798,-4.86514865,-5.98815725,-12.5650806,True,True
NGC 6624,-604.9,273.928994,-33.2299655,8.92473813,-0.567275532,-7.7189089,0.718366436,-0.0875666555,-1.20054146,0.723683809,1.40179102,6.39931942,-74.0614437,72.022266,-4.81089771,-6.01590562,-12.0942803,True,True
NGC 6624,-605,274.005314,-33.2084051,8.92498901,-0.518260371,-7.76562552,0.717687859,-0.0799946467,-1.20778417,0.722132264,1.40720205,6.87078101,-74.0142686,69.616126,-4.75685409,-6.04330493,-11.6190292,True,True
NGC 6624,-605.1,274.079959,-33.1861321,8.92517051,-0.46927358,-7.81081449,0.716961079,-0.0724278633,-1.21478116,0.720610147,1.41243487,7.34198623,-73.9592804,67.2171693,-4.70301526,-6.07036476,-11.1394365,True,True
