cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-605.2,274.152935,-33.1631558,8.92528221,-0.420319558,-7.85448157,0.716186119,-0.0648670972,-1.22153317,0.719117721,1.41748848,7.81296928,-73.8966164,64.8252046,-4.64937858,-6.09709447,-10.6556093,True,True
NGC 6624,-605.3,274.224244,-33.1394849,8.92532366,-0.37140262,-7.89663235,0.715363001,-0.0573131267,-1.2280409,0.717655222,1.42236193,8.28376429,-73.8264079,62.44004,-4.59594123,-6.1235033,-10.1676531,True,True
NGC 6624,-605.4,274.29389,-33.115128,8.92529445,-0.322526996,-7.93727222,0.714491743,-0.049766717,-1.23430503,0.716222854,1.42705434,8.75440529,-73.7487802,60.061483,-4.54270026,-6.1496003,-9.67567126,True,True
NGC 6624,-605.5,274.361875,-33.0900936,8.92519417,-0.27369684,-7.9764064,0.713572358,-0.0422286206,-1.24032624,0.714820793,1.43156486,9.2249263,-73.6638528,57.689341,-4.48965261,-6.17539437,-9.17976546,True,True
NGC 6624,-605.6,274.428205,-33.0643898,8.92502242,-0.224916231,-8.01403989,0.712604857,-0.0346995783,-1.24610516,0.713449187,1.43589269,9.69536127,-73.5717401,55.3234211,-4.43679506,-6.20089422,-8.68003561,True,True
NGC 6624,-605.7,274.492881,-33.0380245,8.92477882,-0.17618918,-8.05017753,0.711589247,-0.0271803192,-1.25164243,0.712108156,1.44003708,10.1657442,-73.472551,52.9635304,-4.38412431,-6.22610845,-8.17657996,True,True
NGC 6624,-605.8,274.555907,-33.0110053,8.924463,-0.127519626,-8.08482396,0.710525532,-0.0196715616,-1.25693865,0.710797792,1.44399732,10.6361089,-73.3663892,50.6094759,-4.33163693,-6.25104547,-7.66949508,True,True
NGC 6624,-605.9,274.617286,-32.9833398,8.9240746,-0.0789114491,-8.11798362,0.709413711,-0.0121740137,-1.26199441,0.70951816,1.44777274,11.1064896,-73.2533536,48.261065,-4.2793294,-6.27571356,-7.15887597,True,True
NGC 6624,-606,274.67702,-32.9550353,8.92361326,-0.0303684658,-8.14966078,0.708253781,-0.00468837358,-1.26681027,0.708269299,1.45136269,11.5769202,-73.1335384,45.918105,-4.22719808,-6.30012084,-6.64481606,True,True
NGC 6624,-606.1,274.735114,-32.9260987,8.92307866,0.0181055636,-8.1798595,0.707045737,0.00278467008,-1.27138679,0.70705122,1.45476658,12.0474349,-73.0070329,43.5804036,-4.17523925,-6.32427529,-6.12740733,True,True
NGC 6624,-606.2,274.791569,-32.8965369,8.92247046,0.0665069333,-8.20858366,0.705789566,0.0102444374,-1.27572449,0.70586391,1.45798382,12.5180678,-72.8739222,41.2477688,-4.12344911,-6.34818476,-5.6067403,True,True
NGC 6624,-606.3,274.846389,-32.8663566,8.92178834,0.114831989,-8.23583696,0.704485255,0.017690257,-1.27982387,0.704707329,1.46101388,12.9888533,-72.7342869,38.9200088,-4.07182376,-6.37185696,-5.08290409,True,True
NGC 6624,-606.4,274.899576,-32.8355641,8.921032,0.163077125,-8.26162289,0.703132788,0.0251214656,-1.28368544,0.703581413,1.46385625,13.4598257,-72.5882032,36.5969323,-4.02035921,-6.39529945,-4.5559865,True,True
NGC 6624,-606.5,274.951132,-32.8041657,8.92020114,0.211238781,-8.28594478,0.701732142,0.0325374073,-1.28730965,0.702486073,1.46651042,13.9310197,-72.4357436,34.2783484,-3.96905141,-6.41851967,-4.02607401,True,True
NGC 6624,-606.6,275.00106,-32.7721675,8.91929548,0.259313439,-8.30880573,0.700283294,0.0399374338,-1.29069696,0.701421194,1.46897595,14.4024699,-72.2769764,31.9640666,-3.91789624,-6.44152494,-3.49325187,True,True
NGC 6624,-606.7,275.049363,-32.7395753,8.91831474,0.307297625,-8.33020868,0.698786216,0.0473209031,-1.2938478,0.700386639,1.47125238,14.8742113,-72.1119658,29.6538969,-3.86688947,-6.46432245,-2.95760413,True,True
NGC 6624,-606.8,275.096042,-32.7063948,8.91725864,0.355187897,-8.35015638,0.697240876,0.05468718,-1.29676258,0.699382246,1.47333931,15.3462789,-71.9407726,27.3476494,-3.81602685,-6.48691927,-2.41921367,True,True
NGC 6624,-606.9,275.141099,-32.6726314,8.91612694,0.402980855,-8.36865137,0.695647239,0.062035635,-1.29944168,0.698407832,1.47523632,15.8187082,-71.7634538,25.0451352,-3.76530403,-6.50932233,-1.87816228,True,True
NGC 6624,-607,275.184537,-32.6382904,8.91491939,0.450673125,-8.38569603,0.694005265,0.0693656444,-1.30188549,0.69746319,1.47694304,16.2915345,-71.5800627,22.7461653,-3.71471659,-6.53153849,-1.33453067,True,True
NGC 6624,-607.1,275.226357,-32.603377,8.91363575,0.49826137,-8.40129253,0.692314914,0.0766765898,-1.30409435,0.696548088,1.4784591,16.7647938,-71.3906493,20.4505513,-3.66426008,-6.55357446,-0.788398544,True,True
NGC 6624,-607.2,275.266562,-32.5678961,8.91227578,0.545742277,-8.41544286,0.690576137,0.0839678578,-1.3060686,0.695662276,1.47978417,17.238522,-71.1952599,18.1581054,-3.61392996,-6.57543685,-0.239844614,True,True
NGC 6624,-607.3,275.305152,-32.5318524,8.91083928,0.59311256,-8.42814881,0.688788887,0.0912388393,-1.30780856,0.694805481,1.48091792,17.7127557,-70.9939378,15.86864,-3.56372164,-6.59713217,0.311053329,True,True
NGC 6624,-607.4,275.342129,-32.4952506,8.90932603,0.640368959,-8.43941199,0.686953109,0.0984889297,-1.30931451,0.693977408,1.48186002,18.1875313,-70.7867229,13.5819679,-3.51363046,-6.61866682,0.864218387,True,True
NGC 6624,-607.5,275.377495,-32.458095,8.90773583,0.687508232,-8.44923382,0.685068746,0.105717528,-1.31058674,0.693177742,1.48261019,18.662886,-70.5736517,11.2979023,-3.46365173,-6.64004711,1.41957451,True,True
NGC 6624,-607.6,275.411251,-32.4203899,8.90606848,0.734527159,-8.45761552,0.683135736,0.112924038,-1.31162549,0.692406147,1.48316813,19.1388571,-70.354758,9.01625662,-3.41378068,-6.66127923,1.97704645,True,True
NGC 6624,-607.7,275.443397,-32.3821395,8.90432381,0.781422536,-8.46455815,0.681154015,0.120107864,-1.31243102,0.691662267,1.48353358,19.6154824,-70.1300722,6.73684474,-3.36401249,-6.68236929,2.53655972,True,True
NGC 6624,-607.8,275.473935,-32.3433477,8.90250164,0.828191176,-8.47006255,0.679123514,0.127268417,-1.31300353,0.690945726,1.48370626,20.0927998,-69.8996218,4.45948073,-3.31434228,-6.70332331,3.09804057,True,True
NGC 6624,-607.9,275.502866,-32.3040181,8.9006018,0.874829904,-8.47412937,0.67704416,0.134405107,-1.31334324,0.690256132,1.48368594,20.5708481,-69.6634313,2.18397891,-3.26476514,-6.72414722,3.66141592,True,True
NGC 6624,-608,275.53019,-32.2641546,8.89862413,0.921335556,-8.4767591,0.674915876,0.141517349,-1.31345031,0.689593068,1.48347238,21.049666,-69.4215223,-0.0898461601,-3.21527607,-6.74484684,4.22661333,True,True
NGC 6624,-608.1,275.555907,-32.2237604,8.89656849,0.96770498,-8.47795201,0.672738582,0.14860456,-1.31332491,0.688956105,1.48306535,21.5292932,-69.1739136,-2.36217977,-3.16587006,-6.76542794,4.79356097,True,True
NGC 6624,-608.2,275.580019,-32.182839,8.89443473,1.01393503,-8.47770819,0.670512193,0.155666156,-1.31296719,0.688344793,1.48246463,22.0097693,-68.920621,-4.63320704,-3.11654201,-6.78589617,5.36218756,True,True
NGC 6624,-608.3,275.602525,-32.1413935,8.89222273,1.06002256,-8.47602754,0.66823662,0.162701558,-1.31237726,0.687758662,1.48167002,22.4911349,-68.6616578,-6.90311298,-3.06728678,-6.80625712,5.93242236,True,True
NGC 6624,-608.4,275.623426,-32.0994268,8.88993235,1.10596444,-8.47290977,0.66591177,0.169710186,-1.31155524,0.68719723,1.48068132,22.9734309,-68.3970342,-9.17208253,-3.01809919,-6.82651631,6.5041951,True,True
NGC 6624,-608.5,275.642721,-32.056942,8.88756349,1.15175753,-8.46835439,0.663537546,0.176691461,-1.31050121,0.686659994,1.47949835,23.4566987,-68.1267579,-11.4403006,-2.968974,-6.84667916,7.07743596,True,True
NGC 6624,-608.6,275.66041,-32.0139416,8.88511603,1.19739869,-8.46236073,0.661113845,0.183644806,-1.30921523,0.686146436,1.47812092,23.9409803,-67.8508339,-13.707952,-2.9199059,-6.86675103,7.6520755,True,True
NGC 6624,-608.7,275.676493,-31.9704283,8.88258988,1.24288479,-8.45492793,0.658640563,0.190569643,-1.30769736,0.685656022,1.47654887,24.4263184,-67.5692643,-15.9752218,-2.87088956,-6.88673721,8.22804469,True,True
NGC 6624,-608.8,275.690969,-31.9264045,8.87998495,1.28821269,-8.44605491,0.656117589,0.197465395,-1.30594763,0.685188203,1.47478204,24.9127563,-67.2820487,-18.2422949,-2.82191958,-6.9066429,8.8052748,True,True
NGC 6624,-608.9,275.703838,-31.8818725,8.87730115,1.33337924,-8.43574043,0.653544809,0.204331485,-1.30396604,0.684742413,1.47282029,25.4003378,-66.9891842,-20.5093563,-2.7729905,-6.92647327,9.38369739,True,True
NGC 6624,-609,275.715099,-31.8368345,8.8745384,1.37838129,-8.42398304,0.650922102,0.211167333,-1.30175259,0.684318073,1.47066346,25.8891075,-66.6906651,-22.7765914,-2.72409682,-6.94623339,9.96324428,True,True
NGC 6624,-609.1,275.72475,-31.7912924,8.87169665,1.42321567,-8.41078109,0.648249345,0.217972363,-1.29930725,0.683914589,1.46831144,26.3791106,-66.3864829,-25.0441855,-2.67523298,-6.96592826,10.5438475,True,True
NGC 6624,-609.2,275.732791,-31.7452482,8.86877584,1.46787921,-8.39613275,0.645526411,0.224745993,-1.29662997,0.683531351,1.4657641,26.8703933,-66.0766269,-27.3123244,-2.62639337,-6.98556286,11.1254392,True,True
NGC 6624,-609.3,275.73922,-31.6987037,8.8657759,1.51236872,-8.38003598,0.642753164,0.231487643,-1.29372069,0.683167739,1.46302132,27.3630021,-65.7610835,-29.5811937,-2.57757232,-7.00514206,11.7079518,True,True
NGC 6624,-609.4,275.744035,-31.6516603,8.86269681,1.55668101,-8.36248855,0.639929469,0.23819673,-1.29057933,0.682823116,1.46008302,27.8569847,-65.4398366,-31.8509798,-2.52876412,-7.02467071,12.2913177,True,True
NGC 6624,-609.5,275.747236,-31.6041197,8.85953852,1.60081284,-8.34348804,0.63705518,0.244872671,-1.28720578,0.682496834,1.45694909,28.3523895,-65.1128675,-34.121869,-2.47996298,-7.04415357,12.8754695,True,True
NGC 6624,-609.6,275.74882,-31.5560832,8.85630102,1.644761,-8.3230318,0.634130152,0.251514879,-1.28359991,0.682188232,1.45361946,28.8492656,-64.7801548,-36.3940482,-2.43116307,-7.06359536,13.4603395,True,True
NGC 6624,-609.7,275.748785,-31.507552,8.85298427,1.68852221,-8.30111702,0.63115423,0.258122765,-1.2797616,0.681896637,1.45009406,29.3476631,-64.4416746,-38.6677045,-2.3823585,-7.08300074,14.0458603,True,True
NGC 6624,-609.8,275.747129,-31.4585272,8.84958828,1.73209321,-8.27774067,0.628127256,0.264695738,-1.27569067,0.681621364,1.44637283,29.847633,-64.0974002,-40.9430254,-2.33354332,-7.10237433,14.6319644,True,True
NGC 6624,-609.9,275.743849,-31.4090098,8.84611305,1.77547068,-8.25289951,0.625049067,0.271233205,-1.27138695,0.681361716,1.44245574,30.3492274,-63.7473025,-43.220199,-2.28471153,-7.12172068,15.218584,True,True
NGC 6624,-610,275.738943,-31.3590007,8.84255856,1.81865131,-8.22659013,0.621919494,0.277734567,-1.26685024,0.681116985,1.43834275,30.852499,-63.3913495,-45.4994136,-2.23585706,-7.14104429,15.8056515,True,True
NGC 6624,-610.1,275.732409,-31.3085005,8.83892486,1.86163174,-8.19880888,0.618738363,0.284199225,-1.26208031,0.680886452,1.43403385,31.3575019,-63.0295067,-47.780858,-2.18697379,-7.16034961,16.3930988,True,True
NGC 6624,-610.2,275.724242,-31.2575099,8.83521194,1.90440858,-8.16955192,0.615505493,0.290626574,-1.25707694,0.680669389,1.42952903,31.8642912,-62.6617368,-50.0647216,-2.13805553,-7.17964105,16.9808577,True,True
NGC 6624,-610.3,275.714441,-31.2060294,8.83141986,1.94697842,-8.13881521,0.6122207,0.297016005,-1.25183987,0.680465057,1.42482832,32.3729227,-62.2879998,-52.3511941,-2.08909605,-7.19892296,17.5688598,True,True
NGC 6624,-610.4,275.703002,-31.1540593,8.82754864,1.98933781,-8.10659451,0.608883792,0.303366908,-1.24636881,0.680272705,1.41993174,32.883454,-61.9082529,-54.6404658,-2.04008903,-7.21819965,18.1570363,True,True
NGC 6624,-610.5,275.689921,-31.1015999,8.82359833,2.03148326,-8.07288534,0.605494572,0.309678664,-1.24066347,0.680091576,1.41483935,33.3959432,-61.5224506,-56.9327273,-1.99102811,-7.23747538,18.7453183,True,True
NGC 6624,-610.6,275.675195,-31.0486513,8.819569,2.07341125,-8.03768305,0.602052836,0.315950651,-1.23472354,0.679920901,1.40955122,33.9104502,-61.1305445,-59.2281699,-1.94190686,-7.25675435,19.3336361,True,True
NGC 6624,-610.7,275.65882,-30.9952135,8.8154607,2.11511822,-8.00098276,0.598558375,0.322182244,-1.22854868,0.679759904,1.40406744,34.4270357,-60.7324834,-61.5269851,-1.89271878,-7.27604074,19.9219198,True,True
NGC 6624,-610.8,275.640792,-30.9412863,8.81127351,2.15660057,-7.96277938,0.595010974,0.32837281,-1.22213854,0.679607799,1.39838813,34.9457619,-60.3282131,-63.829365,-1.84345732,-7.29533866,20.5100993,True,True
NGC 6624,-610.9,275.621105,-30.8868697,8.80700751,2.19785465,-7.92306761,0.591410409,0.33452171,-1.21549274,0.679463793,1.39251343,35.4666925,-59.9176766,-66.135502,-1.79411587,-7.31465218,21.0981034,True,True
NGC 6624,-611,275.599757,-30.8319632,8.8026628,2.23887677,-7.88184194,0.587756453,0.340628301,-1.20861089,0.679327084,1.3864435,35.9898923,-59.5008138,-68.4455887,-1.74468775,-7.33398533,21.6858608,True,True
NGC 6624,-611.1,275.576743,-30.7765663,8.79823946,2.27966319,-7.83909663,0.584048869,0.346691933,-1.20149257,0.679196863,1.38017853,36.5154277,-59.0775615,-70.7598183,-1.69516621,-7.35334207,22.2732995,True,True
NGC 6624,-611.2,275.552056,-30.7206786,8.79373761,2.32021011,-7.79482575,0.580287417,0.352711949,-1.19413736,0.679072312,1.37371876,37.0433666,-58.6478536,-73.078384,-1.64554444,-7.37272635,22.8603467,True,True
NGC 6624,-611.3,275.525693,-30.6642993,8.78915738,2.3605137,-7.74902313,0.576471845,0.358687685,-1.18654479,0.678952608,1.36706444,37.5737785,-58.2116207,-75.4014793,-1.59581559,-7.39214204,23.4469289,True,True
NGC 6624,-611.4,275.497649,-30.6074276,8.78449887,2.40057006,-7.70168239,0.572601898,0.364618471,-1.17871439,0.678836919,1.36021586,38.1067342,-57.7687902,-77.7292976,-1.54597273,-7.41159296,24.0329721,True,True
NGC 6624,-611.5,275.467916,-30.5500627,8.77976224,2.44037523,-7.65279694,0.568677311,0.370503627,-1.17064568,0.678724408,1.35317335,38.6423065,-57.3192862,-80.0620324,-1.49600886,-7.43108291,24.6184012,True,True
NGC 6624,-611.6,275.436491,-30.4922035,8.77494762,2.4799252,-7.60235996,0.564697814,0.376342467,-1.16233813,0.67861423,1.3459373,39.1805698,-56.8630295,-82.399877,-1.44591694,-7.4506156,25.2031404,True,True
NGC 6624,-611.7,275.403367,-30.433849,8.77005517,2.51921589,-7.55036441,0.560663127,0.382134296,-1.15379123,0.678505536,1.33850811,39.7216001,-56.3999375,-84.7430245,-1.39568986,-7.47019472,25.7871129,True,True
NGC 6624,-611.8,275.368537,-30.3749978,8.76508505,2.55824317,-7.49680304,0.556572964,0.387878411,-1.1450044,0.678397469,1.33088625,40.2654753,-55.9299241,-87.0916673,-1.34532047,-7.48982387,26.3702409,True,True
NGC 6624,-611.9,275.331996,-30.3156487,8.76003744,2.59700281,-7.44166835,0.552427029,0.3935741,-1.13597709,0.678289167,1.32307223,40.8122753,-55.4528996,-89.4459972,-1.29480157,-7.50950662,26.9524457,True,True
NGC 6624,-612,275.293737,-30.2558003,8.75491253,2.63549055,-7.38495265,0.548225019,0.39922064,-1.1267087,0.678179763,1.31506664,41.3620817,-54.9687707,-91.8062053,-1.24412588,-7.52924647,27.5336474,True,True
NGC 6624,-612.1,275.253753,-30.195451,8.7497105,2.67370202,-7.32664801,0.543966622,0.404817301,-1.11719862,0.678068384,1.30687011,41.9149783,-54.4774404,-94.1724812,-1.19328611,-7.54904683,28.1137649,True,True
NGC 6624,-612.2,275.212037,-30.1345991,8.74443156,2.71163281,-7.26674628,0.539651519,0.41036334,-1.10744621,0.677954152,1.29848333,42.4710507,-53.9788077,-96.5450134,-1.14227491,-7.56891109,28.6927159,True,True
NGC 6624,-612.3,275.168582,-30.073243,8.73907592,2.74927841,-7.20523908,0.535279379,0.415858005,-1.09745085,0.677836185,1.28990707,43.0303868,-53.4727679,-98.9239885,-1.0910849,-7.58884251,29.2704168,True,True
NGC 6624,-612.4,275.123381,-30.0113809,8.73364381,2.78663422,-7.1421178,0.530849865,0.421300533,-1.08721184,0.677713597,1.28114219,43.5930766,-52.9592123,-101.309591,-1.03970867,-7.60884433,29.8467827,True,True
NGC 6624,-612.5,275.076425,-29.9490107,8.72813547,2.82369558,-7.07737363,0.526362629,0.426690151,-1.07672851,0.677585494,1.2721896,44.1592123,-52.4380279,-103.702003,-0.988138792,-7.62891965,30.4217271,True,True
NGC 6624,-612.6,275.027708,-29.8861305,8.72255114,2.86045773,-7.0109975,0.521817312,0.432026071,-1.06600014,0.677450982,1.26305033,44.7288884,-51.9090976,-106.101403,-0.936367807,-7.64907153,30.9951622,True,True
NGC 6624,-612.7,274.97722,-29.8227381,8.71689108,2.89691582,-6.94298016,0.517213549,0.437307496,-1.05502602,0.677309162,1.25372549,45.3022016,-51.3723002,-108.507968,-0.884388268,-7.66930289,31.5669982,True,True
NGC 6624,-612.8,274.924954,-29.7588315,8.71115555,2.93306489,-6.87331211,0.512550962,0.442533614,-1.04380541,0.677159131,1.24421631,45.8792512,-50.8275098,-110.921868,-0.832192726,-7.68961658,32.1371439,True,True
NGC 6624,-612.9,274.870901,-29.6944082,8.70534485,2.96889991,-6.80198364,0.507829165,0.447703601,-1.03233754,0.676999982,1.23452411,46.4601387,-50.2745964,-113.34327,-0.779773749,-7.71001531,32.7055061,True,True
NGC 6624,-613,274.815053,-29.6294659,8.69945925,3.00441573,-6.72898483,0.503047758,0.452816621,-1.02062164,0.676830805,1.22465034,47.0449682,-49.7134251,-115.772335,-0.727123939,-7.73050169,33.2719898,True,True
NGC 6624,-613.1,274.757399,-29.5640022,8.69349908,3.03960709,-6.65430554,0.498206334,0.45787182,-1.00865692,0.676650689,1.21459661,47.6338463,-49.1438564,-118.209217,-0.674235944,-7.75107816,33.8364977,True,True
NGC 6624,-613.2,274.697932,-29.4980145,8.68746464,3.07446866,-6.5779354,0.493304474,0.462868334,-0.996442565,0.676458718,1.20436464,48.2268822,-48.5657461,-120.654065,-0.621102477,-7.77174706,34.3989308,True,True
NGC 6624,-613.3,274.636641,-29.4315002,8.68135626,3.10899494,-6.49986388,0.488341745,0.46780528,-0.983977764,0.676253976,1.19395631,48.8241876,-47.9789449,-123.107017,-0.567716337,-7.79251051,34.9591872,True,True
NGC 6624,-613.4,274.573518,-29.3644567,8.67517428,3.14318035,-6.42008019,0.483317706,0.472681762,-0.971261676,0.676035541,1.18337369,49.4258768,-47.3832987,-125.568202,-0.514070435,-7.81337051,35.5171632,True,True
NGC 6624,-613.5,274.508552,-29.2968813,8.66891907,3.17701918,-6.33857338,0.478231902,0.477496868,-0.958293453,0.675802494,1.17261901,50.0320669,-46.7786482,-128.037739,-0.460157818,-7.83432884,36.072752,True,True
NGC 6624,-613.6,274.441733,-29.2287711,8.662591,3.21050561,-6.25533231,0.473083868,0.482249668,-0.945072236,0.675553912,1.16169472,50.6428774,-46.1648291,-130.515734,-0.405971701,-7.85538704,36.6258443,True,True
NGC 6624,-613.7,274.373052,-29.1601233,8.65619044,3.24363367,-6.17034564,0.467873123,0.486939216,-0.931597156,0.675288871,1.15060346,51.2584305,-45.5416716,-133.002278,-0.351505501,-7.87654646,37.1763278,True,True
NGC 6624,-613.8,274.302497,-29.090935,8.64971779,3.27639726,-6.08360186,0.462599178,0.491564548,-0.917867333,0.675006448,1.13934812,51.8788511,-44.9090009,-135.497446,-0.296752879,-7.89780815,37.7240871,True,True
NGC 6624,-613.9,274.230058,-29.0212033,8.64317347,3.30879015,-5.99508931,0.457261527,0.496124682,-0.903881883,0.674705716,1.12793185,52.5042664,-44.2666367,-138.001297,-0.241707783,-7.91917291,38.2690035,True,True
NGC 6624,-614,274.155725,-28.9509253,8.63655791,3.34080598,-5.90479617,0.451859653,0.500618617,-0.889639915,0.674385754,1.11635806,53.1348063,-43.6143932,-140.513866,-0.186364498,-7.94064117,38.8109544,True,True
NGC 6624,-614.1,274.079487,-28.8800979,8.62987154,3.37243821,-5.81271047,0.446393025,0.505045333,-0.875140537,0.674045637,1.10463047,53.7706028,-42.9520792,-143.035165,-0.130717708,-7.96221305,39.3498139,True,True
NGC 6624,-614.2,274.001332,-28.8087182,8.62311484,3.40368018,-5.71882015,0.440861099,0.50940379,-0.860382857,0.673684444,1.09275312,54.4117905,-42.2794983,-145.565181,-0.074762561,-7.98388826,39.8854514,True,True
NGC 6624,-614.3,273.92125,-28.7367831,8.61628827,3.43452506,-5.62311302,0.435263316,0.513692927,-0.845365985,0.673301254,1.08073041,55.0585056,-41.5964486,-148.10387,-0.0184947421,-8.00566606,40.4177322,True,True
NGC 6624,-614.4,273.839229,-28.6642897,8.60939234,3.46496587,-5.52557681,0.429599105,0.517911665,-0.830089038,0.67289515,1.06856712,55.7108866,-40.9027227,-150.651153,0.0380894375,-8.02754524,40.9465168,True,True
NGC 6624,-614.5,273.755258,-28.591235,8.60242754,3.49499546,-5.4261992,0.423867878,0.522058899,-0.814551143,0.67246522,1.05626845,56.3690732,-40.1981084,-153.206912,0.0949929447,-8.04952405,41.4716604,True,True
NGC 6624,-614.6,273.669326,-28.5176162,8.59539442,3.52460649,-5.32496785,0.418069035,0.526133505,-0.79875144,0.672010553,1.04384005,57.0332066,-39.4823881,-155.770987,0.152217913,-8.07160013,41.9930126,True,True
NGC 6624,-614.7,273.581421,-28.4434303,8.58829352,3.55379149,-5.22187039,0.41220196,0.530134336,-0.782689089,0.671530245,1.03128807,57.7034289,-38.7553397,-158.343165,0.209765516,-8.09377043,42.510417,True,True
NGC 6624,-614.8,273.491533,-28.3686745,8.58112542,3.58254277,-5.11689451,0.406266023,0.534060222,-0.766363276,0.671023399,1.0186192,58.3798824,-38.0167362,-160.923181,0.267635822,-8.11603118,43.0237104,True,True
NGC 6624,-614.9,273.399648,-28.2933463,8.57389069,3.61085248,-5.01002797,0.400260579,0.53790997,-0.749773215,0.670489125,1.00584071,59.0627092,-37.2663469,-163.510701,0.325827629,-8.13837773,43.5327227,True,True
NGC 6624,-615,273.305758,-28.217443,8.56658997,3.63871258,-4.90125865,0.394184971,0.541682362,-0.732918157,0.669926542,0.992960522,59.7520509,-36.503937,-166.105324,0.384338279,-8.16080452,44.0372756,True,True
NGC 6624,-615.1,273.209849,-28.1409623,8.55922387,3.66611484,-4.7905746,0.388038523,0.545376156,-0.715797402,0.669334779,0.979987228,60.448047,-35.729269,-168.706564,0.443163441,-8.18330491,44.5371824,True,True
NGC 6624,-615.2,273.111912,-28.0639018,8.55179306,3.69305083,-4.67796412,0.381820548,0.548990087,-0.6984103,0.668712978,0.966930191,61.1508347,-34.9421027,-171.313842,0.502296866,-8.20587106,45.032247,True,True
NGC 6624,-615.3,273.011935,-27.9862597,8.54429822,3.71951192,-4.56341581,0.375530346,0.552522865,-0.680756269,0.668060294,0.953799589,61.8605474,-34.1421965,-173.926475,0.561730107,-8.22849382,45.5222629,True,True
NGC 6624,-615.4,272.909909,-27.9080342,8.53674006,3.74548929,-4.44691864,0.369167201,0.555973173,-0.662834801,0.667375899,0.940606488,62.5773133,-33.3293084,-176.543658,0.621452195,-8.25116252,46.0070123,True,True
NGC 6624,-615.5,272.805824,-27.8292237,8.52911932,3.77097391,-4.32846206,0.362730386,0.559339672,-0.644645477,0.666658984,0.927362923,63.3012542,-32.5031972,-179.164454,0.681449276,-8.27386478,46.486265,True,True
NGC 6624,-615.6,272.69967,-27.7498273,8.52143675,3.79595655,-4.20803609,0.35621916,0.562620997,-0.626187982,0.66590876,0.914081979,64.0324834,-31.663624,-181.787767,0.741704183,-8.29658632,46.959777,True,True
NGC 6624,-615.7,272.591438,-27.6698442,8.51369317,3.82042779,-4.08563146,0.349632774,0.565815759,-0.607462121,0.665124462,0.900777874,64.771104,-30.8103542,-184.412329,0.802195962,-8.31931069,47.4272893,True,True
NGC 6624,-615.8,272.48112,-27.5892742,8.50588939,3.84437798,-3.96123968,0.342970466,0.568922547,-0.588467842,0.664305355,0.887466059,65.5172059,-29.9431591,-187.036669,0.862899309,-8.34201899,47.8885263,True,True
NGC 6624,-615.9,272.36871,-27.5081176,8.49802627,3.8677973,-3.83485327,0.336231467,0.571939924,-0.569205251,0.663450734,0.874163311,66.2708634,-29.0618191,-189.65909,0.923783939,-8.36468956,48.3431943,True,True
NGC 6624,-616,272.254201,-27.4263755,8.49010472,3.89067571,-3.70646588,0.329415003,0.574866433,-0.549674643,0.662559929,0.860887839,67.032132,-28.1661262,-192.277636,0.984813859,-8.38729757,48.7909792,True,True
NGC 6624,-616.1,272.137589,-27.3440494,8.48212566,3.91300299,-3.57607249,0.322520291,0.577700596,-0.529876524,0.661632312,0.847659394,67.8010444,-27.2558875,-194.890054,1.04594653,-8.40981463,49.2315453,True,True
NGC 6624,-616.2,272.01887,-27.2611418,8.47409008,3.93476874,-3.44366967,0.315546551,0.580440917,-0.509811654,0.660667302,0.834499374,68.5776066,-26.3309293,-197.493754,1.10713191,-8.43220829,49.6645325,True,True
NGC 6624,-616.3,271.898043,-27.1776563,8.465999,3.95596239,-3.30925582,0.308493001,0.583085881,-0.48948107,0.659664367,0.821430943,69.3617924,-25.3911016,-200.085762,1.16831136,-8.45444151,50.0895547,True,True
NGC 6624,-616.4,271.775108,-27.0935973,8.45785348,3.97657321,-3.17283143,0.301358864,0.585633963,-0.46888614,0.658623036,0.808479137,70.1535387,-24.4362836,-202.662664,1.22941639,-8.47647196,50.506197,True,True
