cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-616.5,271.650068,-27.0089706,8.44965464,3.99659033,-3.03439947,0.294143371,0.588083624,-0.448028603,0.657542905,0.795670975,70.9527386,-23.4663897,-205.220547,1.29036723,-8.49825136,50.9140142,True,True
NGC 6624,-616.6,271.522928,-26.9237833,8.44140365,4.01600277,-2.89396575,0.286845769,0.59043332,-0.426910629,0.656423644,0.783035559,71.7592345,-22.4813768,-207.754929,1.3510712,-8.51972459,51.3125277,True,True
NGC 6624,-616.7,271.393697,-26.8380444,8.43310173,4.03479947,-2.75153937,0.279465321,0.592681504,-0.405534879,0.655265009,0.770604159,72.5728105,-21.4812517,-210.260675,1.41142089,-8.54082883,51.7012245,True,True
NGC 6624,-616.8,271.262387,-26.7517645,8.42475018,4.05296928,-2.60713322,0.272001318,0.594826635,-0.383904575,0.654066848,0.758410288,73.3931835,-20.4660807,-212.731916,1.47129206,-8.5614924,52.079555,True,True
NGC 6624,-616.9,271.129014,-26.6649563,8.41635033,4.07050106,-2.46076451,0.264453082,0.596867178,-0.36202358,0.652829121,0.746489741,74.2199936,-19.4359993,-215.161943,1.53054137,-8.58163364,52.4469328,True,True
NGC 6624,-617,270.9936,-26.5776351,8.40790362,4.08738369,-2.31245548,0.256819976,0.59880162,-0.339896492,0.651551901,0.734880606,75.0527944,-18.3912231,-217.543106,1.5890038,-8.60115957,52.8027345,True,True
NGC 6624,-617.1,270.856172,-26.4898187,8.39941152,4.10360612,-2.16223409,0.249101415,0.600628473,-0.317528745,0.650235401,0.723623232,75.8910416,-17.3320604,-219.86669,1.64648997,-8.61996449,53.1463014,True,True
NGC 6624,-617.2,270.716762,-26.4015284,8.39087561,4.11915746,-2.01013488,0.241296874,0.602346285,-0.294926723,0.64887998,0.712760129,76.7340818,-16.2589252,-222.1228,1.70278323,-8.63792843,53.4769438,True,True
NGC 6624,-617.3,270.57541,-26.3127886,8.38229753,4.13402701,-1.85619982,0.233405902,0.603953655,-0.272097888,0.647486164,0.702335812,77.5811416,-15.1723506,-224.300236,1.75763679,-8.65491566,53.7939466,False,False
NGC 6624,-617.4,270.432165,-26.2236281,8.373679,4.14820438,-1.70047935,0.225428132,0.605449239,-0.249050918,0.64605466,0.692396551,78.431316,-14.0730037,-226.386383,1.81077109,-8.67077331,54.09658,False,False
NGC 6624,-617.5,270.287083,-26.1340801,8.36502184,4.16167956,-1.54303345,0.217363299,0.606831773,-0.225795858,0.644586383,0.682990025,79.2835584,-12.9616998,-228.367128,1.86187168,-8.6853302,54.3841129,False,False
NGC 6624,-617.6,270.140233,-26.0441826,8.35632791,4.17444302,-1.38393277,0.20921125,0.608100082,-0.202344274,0.643082466,0.674164863,80.1366724,-11.8394159,-230.226828,1.9105882,-8.69839638,54.6558328,False,False
NGC 6624,-617.7,269.991694,-25.9539795,8.3475992,4.18648583,-1.22325976,0.200971965,0.609253101,-0.178709411,0.641544287,0.665970064,80.9893051,-10.7073035,-231.948351,1.95653523,-8.70976356,54.9110704,False,False
NGC 6624,-617.8,269.841557,-25.8635206,8.33883772,4.19779975,-1.06110974,0.192645568,0.610289891,-0.154906332,0.639973488,0.658454279,81.8399453,-9.56669789,-233.513259,1.99929585,-8.71920719,55.1492291,False,False
NGC 6624,-617.9,269.689925,-25.7728622,8.33004558,4.2083774,-0.897591786,0.184232348,0.611209659,-0.130952041,0.638371996,0.651664977,82.6869251,-8.41912401,-234.902152,2.03842916,-8.72649062,55.3698202,False,False
NGC 6624,-618,269.536919,-25.6820672,8.32122491,4.21821235,-0.732829332,0.17573277,0.612011779,-0.10686555,0.636742039,0.645647482,83.5284281,-7.26629654,-236.095243,2.07348277,-8.73137222,55.5724981,False,False
NGC 6624,-618.1,269.382668,-25.5912053,8.3123779,4.22729927,-0.566960231,0.167147493,0.61269581,-0.0826678819,0.635086168,0.640443924,84.3625035,-6.1101125,-237.073188,2.10401093,-8.73361565,55.7570942,False,False
NGC 6624,-618.2,269.227318,-25.5003528,8.30350673,4.23563403,-0.400136191,0.158477382,0.613261512,-0.058381969,0.633407265,0.636092145,85.1870883,-4.95263479,-237.818149,2.12959803,-8.73300317,55.9236412,False,False
NGC 6624,-618.3,269.071027,-25.4095915,8.29461358,4.24321383,-0.232521383,0.149723516,0.613708865,-0.0340324412,0.631708558,0.63262462,86.0000353,-3.79606571,-238.315007,2.14988557,-8.72935114,56.0723828,False,False
NGC 6624,-618.4,268.913961,-25.3190077,8.2857006,4.25003728,-0.0642901608,0.140887197,0.614038078,-0.00964528261,0.629993622,0.630067453,86.7991489,-2.64271009,-238.552576,2.1645992,-8.72252535,56.2037629,False,False
NGC 6624,-618.5,268.756292,-25.2286908,8.27676987,4.25610445,0.104376023,0.131969953,0.614249602,0.0147526237,0.628266378,0.628439561,87.5822244,-1.49492964,-238.524586,2.17357083,-8.71245378,56.3183934,False,False
NGC 6624,-618.6,268.598198,-25.1387314,8.26782343,4.26141694,0.273292264,0.122973537,0.614344126,0.0391340298,0.626531081,0.627752075,88.3470905,-0.355091094,-238.230231,2.17675153,-8.6991338,56.4170044,False,False
NGC 6624,-618.7,268.439853,-25.0492192,8.25886323,4.26597782,0.442274087,0.113899917,0.614322583,0.0634718873,0.624792307,0.628008047,89.0916515,0.77448761,-237.674165,2.17421199,-8.68263228,56.5003852,False,False
NGC 6624,-618.8,268.28143,-24.9602413,8.24989114,4.26979164,0.611141151,0.104751273,0.614186136,0.0877398813,0.623054924,0.629202452,89.8139264,1.89158882,-236.865945,2.16613116,-8.66307858,56.5693277,False,False
NGC 6624,-618.9,268.123094,-24.8718807,8.24090896,4.27286435,0.779720418,0.0955299803,0.613936169,0.111912885,0.621324067,0.631322493,90.5120828,2.99414023,-235.819069,2.15277557,-8.64065226,56.6245819,False,False
NGC 6624,-619,267.964999,-24.7842148,8.23191839,4.27520319,0.947848584,0.0862385906,0.613574268,0.135967304,0.619605097,0.634348157,91.1844646,4.08025084,-234.549811,2.13447443,-8.61556802,56.666828,False,False
NGC 6624,-619.1,267.80729,-24.6973149,8.2229211,4.27681658,1.11537369,0.0768798167,0.613102202,0.159881302,0.617903566,0.638252965,91.8296119,5.14823638,-233.076071,2.1115945,-8.58806072,56.6966668,False,False
NGC 6624,-619.2,267.6501,-24.6112458,8.21391867,4.27771399,1.28215595,0.0674565097,0.612521903,0.183634912,0.616225172,0.643004855,92.4462734,6.19663442,-231.416368,2.08451849,-8.55837229,56.7146233,False,False
NGC 6624,-619.3,267.493549,-24.5260655,8.20491265,4.27790578,1.44806802,0.0579716377,0.611835438,0.207210057,0.614575718,0.648567129,93.0334117,7.22421003,-229.589071,2.05362805,-8.52674157,56.72116,False,False
NGC 6624,-619.4,267.337748,-24.4418259,8.19590452,4.27740309,1.61299467,0.0484282641,0.61104499,0.230590509,0.612961073,0.654899427,93.5902024,8.2299537,-227.611853,2.01929198,-8.49339712,56.7166938,False,False
NGC 6624,-619.5,267.182794,-24.3585726,8.18689572,4.27621769,1.7768323,0.0388295259,0.610152835,0.253761797,0.611387123,0.661958657,94.1160275,9.21307301,-225.501355,1.98185876,-8.45855279,56.7016133,False,False
NGC 6624,-619.6,267.028776,-24.2763454,8.17788766,4.27436183,1.93948814,0.0291786131,0.609161317,0.276711089,0.609859739,0.669699879,94.6104654,10.1729799,-223.273001,1.94165245,-8.42240535,56.6762938,False,False
NGC 6624,-619.7,266.875772,-24.1951791,8.1688817,4.27184814,2.10087944,0.0194787494,0.608072834,0.299427066,0.608384741,0.678077105,95.0732766,11.109275,-220.940932,1.89897106,-8.38513357,56.6411086,False,False
NGC 6624,-619.8,266.723852,-24.115104,8.15987914,4.2686895,2.26093259,0.00973317457,0.606889812,0.321899789,0.606967856,0.687043996,95.5043882,12.0217297,-218.518006,1.85408651,-8.34689838,56.5964375,False,False
NGC 6624,-619.9,266.573078,-24.0361458,8.15088126,4.26489894,2.41958229,-5.48722883e-05,0.605614695,0.344120571,0.605614698,0.69655447,95.9038767,12.9102681,-216.015853,1.80724558,-8.30784366,56.5426709,False,False
NGC 6624,-620,266.423505,-23.9583268,8.14188929,4.26048954,2.57677071,-0.00988216662,0.604249928,0.366081854,0.604330731,0.7065632,96.2719504,13.7749482,-213.444944,1.75867133,-8.26809729,56.4802123,False,False
NGC 6624,-620.1,266.275181,-23.8816659,8.13290439,4.2554744,2.7324468,-0.0197455112,0.602797941,0.387777096,0.603121251,0.717026024,96.6089324,14.6159441,-210.81468,1.70856489,-8.22777245,56.4094778,False,False
NGC 6624,-620.2,266.128149,-23.8061788,8.12392769,4.24986649,2.88656552,-0.029641747,0.601261145,0.409200666,0.60199136,0.727900256,96.9152432,15.4335286,-208.133483,1.65710728,-8.18696896,56.3308944,False,False
NGC 6624,-620.3,265.982446,-23.7318791,8.11496027,4.24367865,3.03908726,-0.0395677623,0.599641916,0.430347747,0.60094595,0.739144924,97.1913854,16.2280575,-205.408885,1.60446116,-8.14577457,56.2448973,False,False
NGC 6624,-620.4,265.838105,-23.6587776,8.10600315,4.23692354,3.18997728,-0.0495205003,0.59794259,0.45121425,0.599989684,0.750720934,97.4379286,16.999955,-202.647612,1.55077258,-8.1042662,56.1519272,False,False
NGC 6624,-620.5,265.695155,-23.5868835,8.09705731,4.22961356,3.33920512,-0.0594969655,0.596165459,0.471796737,0.599126984,0.762591178,97.6554965,17.7497003,-199.855661,1.49617255,-8.06251112,56.0524261,False,False
NGC 6624,-620.6,265.553621,-23.5162042,8.08812366,4.22176087,3.48674421,-0.0694942281,0.594312761,0.49209235,0.598362019,0.774720586,97.8447546,18.4778162,-197.038378,1.44077856,-8.02056799,55.9468347,False,False
NGC 6624,-620.7,265.413524,-23.4467453,8.07920309,4.21337732,3.63257142,-0.0795094283,0.59238668,0.512098746,0.597698693,0.787076142,98.0063996,19.1848583,-194.20052,1.38469585,-7.97848785,55.8355885,False,False
NGC 6624,-620.8,265.274883,-23.3785115,8.07029642,4.20447445,3.77666667,-0.0895397787,0.590389342,0.53181404,0.597140643,0.799626863,98.1411504,19.8714066,-191.346318,1.32801871,-7.93631497,55.7191156,False,False
NGC 6624,-620.9,265.137714,-23.311506,8.06140441,4.19506348,3.91901264,-0.0995825661,0.588322812,0.551236758,0.596691226,0.812343759,98.2497395,20.5380571,-188.479532,1.27083152,-7.89408769,55.5978335,False,False
NGC 6624,-621,265.002031,-23.2457313,8.05252779,4.18515529,4.05959441,-0.109635153,0.586189095,0.570365788,0.596353521,0.825199766,98.3329068,21.1854156,-185.603497,1.21320981,-7.85183902,55.4721473,False,False
NGC 6624,-621.1,264.867845,-23.1811887,8.04366725,4.17476044,4.19839923,-0.119694977,0.583990133,0.589200335,0.596130324,0.838169671,98.3913932,21.8140919,-182.721171,1.15522109,-7.80959739,55.3424479,False,False
NGC 6624,-621.2,264.735165,-23.1178791,8.03482342,4.16388913,4.33541627,-0.129759551,0.581727804,0.607739896,0.596024143,0.851230028,98.4259356,22.4246951,-179.835174,1.09692571,-7.7673871,55.2091104,False,False
NGC 6624,-621.3,264.604001,-23.0558027,8.02599688,4.15255122,4.47063639,-0.139826466,0.579403927,0.625984214,0.596037206,0.864359061,98.4372635,23.0178296,-176.947823,1.03837758,-7.72522888,55.0724929,False,False
NGC 6624,-621.4,264.474357,-22.994959,8.0171882,4.14075623,4.60405198,-0.149893382,0.577020256,0.643933258,0.596171454,0.877536576,98.4260948,23.5940921,-174.061161,0.979624782,-7.68314028,54.9329361,False,False
NGC 6624,-621.5,264.346241,-22.9353472,8.00839789,4.12851336,4.73565675,-0.159958036,0.574578489,0.661587192,0.596428548,0.890743861,98.3931337,24.1540691,-171.176994,0.920710215,-7.64113611,54.7907621,False,False
NGC 6624,-621.6,264.219655,-22.876966,7.99962642,4.11583148,4.86544559,-0.170018233,0.57208026,0.678946356,0.596809872,0.903963593,98.3390685,24.6983346,-168.296907,0.861672075,-7.59922871,54.6462747,False,False
NGC 6624,-621.7,264.094602,-22.819814,7.99087424,4.10271913,4.99341443,-0.180071851,0.569527148,0.696011238,0.597316536,0.917179746,98.2645697,25.2274485,-165.422292,0.802544348,-7.55742833,54.4997591,False,False
NGC 6624,-621.8,263.971085,-22.7638892,7.98214174,4.08918454,5.11956014,-0.190116833,0.566920674,0.712782462,0.59794938,0.930377504,98.1702888,25.7419559,-162.55437,0.743357229,-7.51574331,54.3514816,False,False
NGC 6624,-621.9,263.849105,-22.7091898,7.97342933,4.07523564,5.24388038,-0.200151188,0.564262305,0.729260769,0.598708984,0.943543172,98.0568577,26.2423857,-159.694204,0.684137501,-7.4741804,54.2016904,False,False
NGC 6624,-622,263.728663,-22.6557135,7.96473733,4.06088008,5.36637353,-0.21017299,0.561553455,0.745446999,0.599595671,0.956664099,97.9248877,26.72925,-156.84272,0.624908879,-7.43274489,54.0506151,False,False
NGC 6624,-622.1,263.609758,-22.6034579,7.95606608,4.04612521,5.48703857,-0.220180371,0.558795485,0.761342084,0.600609516,0.969728601,97.7749694,27.2030443,-154.000721,0.565692311,-7.39144084,53.8984681,False,False
NGC 6624,-622.2,263.49239,-22.5524207,7.94741588,4.03097812,5.60587506,-0.230171527,0.555989708,0.776947028,0.601750353,0.982725889,97.6076725,27.6642467,-151.168895,0.50650626,-7.35027122,53.745444,False,False
NGC 6624,-622.3,263.376558,-22.5025993,7.938787,4.01544561,5.72288299,-0.240144708,0.553137386,0.792262905,0.603017785,0.995646001,97.4235458,28.1133184,-148.347836,0.447366947,-7.30923804,53.5917209,False,False
NGC 6624,-622.4,263.262261,-22.4539912,7.93017969,3.99953426,5.83806278,-0.250098221,0.550239739,0.80729084,0.604411193,1.00847974,97.2231175,28.5507035,-145.538046,0.388288572,-7.26834252,53.4374606,False,False
NGC 6624,-622.5,263.149496,-22.4065938,7.9215942,3.98325039,5.9514152,-0.260030423,0.54729794,0.822032009,0.605929745,1.02121863,97.0068949,28.9768292,-142.739949,0.329283516,-7.22758511,53.2828093,False,False
NGC 6624,-622.6,263.038262,-22.3604045,7.91303073,3.9666001,6.06294131,-0.269939725,0.544313118,0.836487627,0.607572404,1.03385481,96.7753657,29.3921064,-139.953896,0.270362522,-7.18696569,53.127898,False,False
NGC 6624,-622.7,262.928556,-22.3154207,7.9044895,3.94958924,6.17264243,-0.279824586,0.541286363,0.85065894,0.609337941,1.04638108,96.5289976,29.7969297,-137.180177,0.21153485,-7.14648358,52.9728432,False,False
NGC 6624,-622.8,262.820376,-22.2716398,7.89597069,3.93222347,6.28052009,-0.289683511,0.538218725,0.864547223,0.611224944,1.05879074,96.2682391,30.1916782,-134.419025,0.152808428,-7.10613763,52.8177478,False,False
NGC 6624,-622.9,262.713718,-22.2290594,7.88747448,3.91450824,6.38657599,-0.29951505,0.535111215,0.878153769,0.61323183,1.07107764,95.9935202,30.5767156,-131.670621,0.0941899832,-7.06592631,52.6627012,False,False
NGC 6624,-623,262.608581,-22.1876768,7.87900102,3.89644879,6.49081198,-0.309317797,0.531964808,0.891479891,0.615356853,1.0832361,95.7052526,30.9523908,-128.935101,0.0356851541,-7.02584772,52.5077802,False,False
NGC 6624,-623.1,262.50496,-22.1474897,7.87055048,3.87805021,6.59323003,-0.319090387,0.528780445,0.904526911,0.617598117,1.09526087,95.4038303,31.3190387,-126.212561,-0.0227013977,-6.98589969,52.3530495,False,False
NGC 6624,-623.2,262.402854,-22.1084957,7.86212299,3.85931735,6.69383217,-0.328831493,0.525559033,0.91729616,0.619953585,1.1071471,95.0896307,31.6769802,-123.503062,-0.0809658946,-6.94607979,52.1985622,False,False
NGC 6624,-623.3,262.302258,-22.0706925,7.8537187,3.84025496,6.79262052,-0.338539828,0.522301445,0.929788974,0.622421091,1.11889032,94.7630143,32.0265229,-120.806629,-0.139105356,-6.90638538,52.0443605,False,False
NGC 6624,-623.4,262.20317,-22.0340777,7.84533773,3.82086756,6.88959723,-0.348214139,0.519008526,0.942006688,0.624998349,1.13048642,94.424326,32.3679618,-118.123263,-0.197117519,-6.86681366,51.8904758,False,False
NGC 6624,-623.5,262.105586,-21.9986493,7.83698022,3.80115957,6.98476447,-0.357853209,0.51568109,0.953950637,0.627682966,1.14193158,94.0738954,32.7015797,-115.452935,-0.255000772,-6.82736165,51.7369299,False,False
NGC 6624,-623.6,262.009504,-21.9644051,7.82864627,3.78113523,7.07812442,-0.367455853,0.512319923,0.965622155,0.630472448,1.15322229,93.7120375,33.0276474,-112.795597,-0.312754086,-6.78802628,51.5837348,False,False
NGC 6624,-623.7,261.91492,-21.931343,7.82033602,3.76079863,7.16967926,-0.377020918,0.508925783,0.977022564,0.633364212,1.16435532,93.339053,33.3464246,-110.151179,-0.370376961,-6.74880435,51.4308936,False,False
NGC 6624,-623.8,261.82183,-21.8994613,7.81204957,3.74015377,7.25943112,-0.38654728,0.505499404,0.988153182,0.636355598,1.17532768,92.9552291,33.6581604,-107.519591,-0.42786937,-6.70969261,51.2784005,False,False
NGC 6624,-623.9,261.730233,-21.868758,7.80378705,3.71920447,7.34738212,-0.396033846,0.502041493,0.999015317,0.639443874,1.18613662,92.5608397,33.9630933,-104.900731,-0.485231719,-6.67068774,51.1262418,False,False
NGC 6624,-624,261.640124,-21.8392314,7.79554856,3.69795445,7.43353433,-0.405479548,0.498552734,1.00961026,0.642626247,1.19677959,92.1561465,34.2614519,-102.294481,-0.542464795,-6.63178637,50.9743957,False,False
NGC 6624,-624.1,261.551502,-21.8108797,7.78733423,3.67640732,7.51788974,-0.414883346,0.495033789,1.0199393,0.645899871,1.20725425,91.7413989,34.5534557,-99.7007091,-0.599569737,-6.59298508,50.822833,False,False
NGC 6624,-624.2,261.464362,-21.7837015,7.77914416,3.65456658,7.60045031,-0.424244223,0.491485296,1.03000371,0.649261855,1.21755846,91.3168346,34.8393148,-97.1192742,-0.656547992,-6.55428046,50.6715174,False,False
NGC 6624,-624.3,261.378702,-21.7576952,7.77097848,3.6324356,7.68121791,-0.433561187,0.487907873,1.03980473,0.652709273,1.22769022,90.8826805,35.1192308,-94.5500251,-0.713401291,-6.51566907,50.5204057,False,False
NGC 6624,-624.4,261.29452,-21.7328594,7.76283731,3.61001767,7.76019432,-0.442833268,0.484302119,1.04934361,0.656239168,1.23764771,90.4391524,35.3933973,-91.9928019,-0.770131616,-6.47714748,50.3694484,False,False
NGC 6624,-624.5,261.211813,-21.7091929,7.75472078,3.58731598,7.83738126,-0.452059518,0.480668611,1.05862157,0.65984856,1.24742925,89.9864563,35.6619996,-89.4474375,-0.826741173,-6.43871224,50.2185895,False,False
NGC 6624,-624.6,261.130578,-21.6866943,7.74662901,3.56433363,7.91278033,-0.461239011,0.47700791,1.06763981,0.663534454,1.2570333,89.5247879,35.9252158,-86.913758,-0.883232372,-6.40035995,50.0677674,False,False
NGC 6624,-624.7,261.050813,-21.6653626,7.73856214,3.54107363,7.98639305,-0.470370837,0.473320558,1.07639951,0.667293844,1.26645844,89.0543336,36.1832167,-84.3915844,-0.939607803,-6.36208719,49.9169144,False,False
NGC 6624,-624.8,260.972515,-21.6451966,7.7305203,3.5175389,8.05822086,-0.479454107,0.469607079,1.08490185,0.671123722,1.27570337,88.5752708,36.4361663,-81.8807325,-0.995870218,-6.32389059,49.7659577,False,False
NGC 6624,-624.9,260.895683,-21.6261955,7.72250366,3.4937323,8.12826506,-0.48848795,0.465867983,1.09314798,0.675021078,1.28476689,88.087768,36.6842221,-79.3810141,-1.05202251,-6.28576678,49.6148191,False,False
NGC 6624,-625,260.820315,-21.6083584,7.71451235,3.46965661,8.19652687,-0.497471511,0.462103761,1.10113901,0.678982909,1.29364791,87.5919854,36.9275352,-76.8922376,-1.1080677,-6.24771246,49.4634154,False,False
NGC 6624,-625.1,260.746407,-21.5916845,7.70654654,3.44531451,8.26300738,-0.506403951,0.458314892,1.10887607,0.683006224,1.30234544,87.088075,37.1662509,-74.4142084,-1.16400893,-6.20972433,49.3116587,False,False
NGC 6624,-625.2,260.67396,-21.5761731,7.6986064,3.42070866,8.32770759,-0.515284446,0.454501838,1.11636023,0.687088044,1.31085856,86.5761811,37.4005087,-71.9467296,-1.21984942,-6.17179914,49.1594563,False,False
NGC 6624,-625.3,260.602971,-21.5618236,7.6906921,3.39584162,8.39062837,-0.524112186,0.450665048,1.12359258,0.691225412,1.31918644,86.0564406,37.6304428,-69.4896021,-1.27559249,-6.13393368,49.0067111,False,False
NGC 6624,-625.4,260.533438,-21.5486354,7.68280383,3.37071591,8.45177048,-0.532886377,0.446804958,1.13057415,0.695415388,1.32732832,85.5289829,37.8561821,-67.0426256,-1.33124154,-6.09612477,48.8533215,False,False
NGC 6624,-625.5,260.465361,-21.5366081,7.67494178,3.34533398,8.51113457,-0.541606234,0.442921991,1.13730598,0.69965506,1.33528353,84.9939309,38.0778505,-64.6055983,-1.38680003,-6.05836929,48.699182,False,False
NGC 6624,-625.6,260.398737,-21.5257413,7.66710616,3.31969822,8.56872116,-0.550270987,0.439016557,1.14378907,0.703941543,1.34305143,84.4514004,38.2955672,-62.1783176,-1.44227146,-6.02066416,48.5441829,False,False
NGC 6624,-625.7,260.333566,-21.5160347,7.65929719,3.29381099,8.62453067,-0.558879878,0.435089054,1.15002441,0.708271983,1.35063146,83.901501,38.5094471,-59.7605804,-1.49765942,-5.98300633,48.3882106,False,False
NGC 6624,-625.8,260.269848,-21.5074882,7.65151508,3.26767458,8.67856337,-0.567432157,0.431139868,1.15601296,0.712643556,1.35802313,83.344336,38.7196005,-57.3521832,-1.55296749,-5.94539282,48.2311475,False,False
NGC 6624,-625.9,260.20758,-21.5001015,7.64376007,3.24129124,8.73081943,-0.575927086,0.427169376,1.16175568,0.717053474,1.36522597,82.7800027,38.9261337,-54.9529223,-1.60819931,-5.90782069,48.0728727,False,False
NGC 6624,-626,260.146763,-21.4938746,7.63603241,3.21466319,8.78129891,-0.584363939,0.423177942,1.16725347,0.721498983,1.37223958,82.2085928,39.129149,-52.5625944,-1.66335854,-5.87028703,47.9132612,False,False
NGC 6624,-626.1,260.087396,-21.4888075,7.62833237,3.18779258,8.83000173,-0.592741994,0.419165921,1.17250725,0.725977369,1.3790636,81.630192,39.328745,-50.1809961,-1.71844887,-5.83278901,47.7521849,False,False
NGC 6624,-626.2,260.029478,-21.4849003,7.62066021,3.16068154,8.87692769,-0.601060541,0.415133658,1.17751791,0.730485953,1.38569771,81.044881,39.5250167,-47.8079247,-1.77347398,-5.79532383,47.589512,False,False
NGC 6624,-626.3,259.97301,-21.482153,7.61301621,3.13333217,8.92207649,-0.609318878,0.411081488,1.18228629,0.735022098,1.39214164,80.4527351,39.7180556,-45.443178,-1.82843759,-5.75788873,47.4251073,False,False
NGC 6624,-626.4,259.917992,-21.4805661,7.60540068,3.10574651,8.96544769,-0.617516309,0.407009737,1.18681324,0.739583205,1.39839515,79.8538244,39.9079501,-43.0865544,-1.88334339,-5.72048104,47.2588325,False,False
NGC 6624,-626.5,259.864423,-21.4801396,7.59781393,3.07792659,9.00704073,-0.625652145,0.402918723,1.19109959,0.744166718,1.40445802,79.2482142,40.0947851,-40.7378532,-1.9381951,-5.6830981,47.0905457,False,False
NGC 6624,-626.6,259.812303,-21.480874,7.59025627,3.04987439,9.04685494,-0.633725705,0.398808754,1.19514612,0.748770119,1.41033009,78.6359652,40.2786428,-38.3968746,-1.99299643,-5.64573733,46.9201021,False,False
NGC 6624,-626.7,259.761634,-21.4827696,7.58272806,3.02159187,9.08488953,-0.641736312,0.39468013,1.19895363,0.753390934,1.4160112,78.0171332,40.4596024,-36.0634197,-2.04775107,-5.60839618,46.7473536,False,False
NGC 6624,-626.8,259.712415,-21.485827,7.57522963,2.99308097,9.12114358,-0.649683296,0.390533145,1.20252287,0.75802673,1.42150124,77.3917698,40.6377404,-33.7372906,-2.10246272,-5.57107216,46.572149,False,False
NGC 6624,-626.9,259.664648,-21.4900466,7.56776137,2.96434359,9.15561608,-0.657565992,0.386368082,1.20585458,0.762675113,1.42680013,76.7599219,40.8131307,-31.4182907,-2.15713503,-5.53376285,46.3943339,False,False
NGC 6624,-627,259.618333,-21.495429,7.56032365,2.93538163,9.18830587,-0.665383738,0.382185219,1.20894948,0.767333735,1.43190779,76.1216324,40.9858445,-29.1062242,-2.21177168,-5.49646585,46.213751,False,False
NGC 6624,-627.1,259.573471,-21.501975,7.55291686,2.90619692,9.21921169,-0.673135878,0.377984826,1.21180827,0.772000284,1.43682418,75.4769401,41.1559509,-26.8008969,-2.2663763,-5.45917885,46.0302398,False,False
NGC 6624,-627.2,259.530064,-21.5096851,7.54554144,2.87679132,9.24833218,-0.680821758,0.373767167,1.21443163,0.776672493,1.44154928,74.8258795,41.3235164,-24.5021154,-2.3209525,-5.42189955,45.8436368,False,False
NGC 6624,-627.3,259.488112,-21.5185601,7.5381978,2.84716665,9.27566583,-0.688440729,0.369532498,1.21682021,0.781348133,1.4460831,74.1684815,41.4886054,-22.2096877,-2.37550388,-5.38462575,45.6537756,False,False
NGC 6624,-627.4,259.447617,-21.5286008,7.53088639,2.8173247,9.30121105,-0.695992144,0.365281069,1.21897466,0.786025015,1.45042564,73.5047731,41.6512803,-19.9234232,-2.43003399,-5.34735527,45.4604867,False,False
NGC 6624,-627.5,259.408582,-21.5398081,7.52360768,2.78726725,9.32496614,-0.70347536,0.361013124,1.2208956,0.790700991,1.45457696,72.8347773,41.8116013,-17.6431323,-2.48454638,-5.31008601,45.2635975,False,False
NGC 6624,-627.6,259.371006,-21.5521829,7.51636215,2.75699609,9.34692925,-0.710889733,0.356728901,1.22258363,0.795373951,1.45853709,72.1585136,41.9696269,-15.3686269,-2.53904454,-5.2728159,45.0629325,False,False
NGC 6624,-627.7,259.334894,-21.5657261,7.5091503,2.72651296,9.36709847,-0.718234625,0.352428631,1.22403933,0.800041821,1.46230612,71.4759981,42.1254134,-13.0997201,-2.59353194,-5.23554295,44.8583133,False,False
