cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-627.8,259.300246,-21.5804386,7.50197263,2.6958196,9.38547175,-0.725509395,0.348112541,1.22526326,0.804702568,1.46588413,70.7872432,42.2790157,-10.8362261,-2.64801202,-5.19826521,44.6495582,False,False
NGC 6624,-627.9,259.267064,-21.5963216,7.49482969,2.66491774,9.40204695,-0.732713407,0.343780851,1.22625597,0.809354193,1.46927122,70.0922577,42.4304867,-8.57796074,-2.70248817,-5.16098079,44.4364827,False,False
NGC 6624,-628,259.235352,-21.6133761,7.48772203,2.6338091,9.41682182,-0.739846024,0.339433776,1.22701799,0.813994734,1.47246751,69.3910473,42.5798779,-6.32474087,-2.75696376,-5.12368787,44.2188992,False,False
NGC 6624,-628.1,259.205111,-21.6316031,7.48065022,2.60249539,9.429794,-0.746906609,0.335071528,1.22754982,0.818622264,1.47547313,68.6836142,42.7272391,-4.07638467,-2.81144208,-5.08638467,43.996617,False,False
NGC 6624,-628.2,259.176345,-21.6510038,7.47361485,2.57097831,9.44096105,-0.753894525,0.330694311,1.22785194,0.823234889,1.47828822,67.9699573,42.8726188,-1.83271161,-2.86592643,-5.04906948,43.7694422,False,False
NGC 6624,-628.3,259.149056,-21.6715795,7.46661653,2.53925956,9.4503204,-0.760809137,0.326302324,1.22792484,0.827830749,1.48091295,67.2500725,43.0160638,0.406457621,-2.92042002,-5.01174066,43.5371782,False,False
NGC 6624,-628.4,259.123248,-21.6933312,7.45965589,2.50734081,9.4578694,-0.767649806,0.321895765,1.22776895,0.832408018,1.48334747,66.5239522,43.1576197,2.64130109,-2.97492605,-4.9743966,43.2996247,False,False
NGC 6624,-628.5,259.098922,-21.7162603,7.45273358,2.47522374,9.46360531,-0.774415895,0.317474823,1.22738472,0.836964899,1.48559197,65.7915859,43.2973309,4.87199563,-3.02944763,-4.9370358,43.0565786,False,False
NGC 6624,-628.6,259.076083,-21.7403679,7.44585026,2.44291005,9.46752528,-0.781106764,0.313039685,1.22677256,0.841499626,1.48764664,65.0529598,43.4352403,7.0987169,-3.08398786,-4.89965677,42.8078336,False,False
NGC 6624,-628.7,259.054735,-21.7656555,7.43900664,2.41040138,9.46962637,-0.787721772,0.308590533,1.22593286,0.846010465,1.48951169,64.3080571,43.5713898,9.32163933,-3.13854977,-4.86225812,42.55318,False,False
NGC 6624,-628.8,259.03488,-21.7921242,7.43220342,2.37769942,9.46990556,-0.794260276,0.304127545,1.22486601,0.850495708,1.49118734,63.556858,43.70582,11.5409362,-3.19313634,-4.82483853,42.2924048,False,False
NGC 6624,-628.9,259.016522,-21.8197754,7.42544133,2.34480582,9.46835973,-0.800721631,0.299650895,1.22357237,0.854953676,1.49267382,62.7993397,43.8385706,13.7567796,-3.24775048,-4.78739671,42.0252919,False,False
NGC 6624,-629,258.999665,-21.8486105,7.41872114,2.31172225,9.46498568,-0.807105189,0.295160753,1.22205228,0.859382718,1.49397136,62.0354762,43.9696802,15.9693405,-3.30239506,-4.74993148,41.7516216,False,False
NGC 6624,-629.1,258.984314,-21.8786308,7.41204361,2.27845038,9.45978012,-0.813410301,0.290657285,1.22030607,0.863781207,1.49508022,61.2652387,44.0991862,18.1787888,-3.35707289,-4.71244171,41.471171,False,False
NGC 6624,-629.2,258.970473,-21.9098377,7.40540956,2.24499187,9.45273969,-0.819636312,0.286140652,1.21833404,0.868147543,1.49600067,60.4885955,44.2271254,20.3852931,-3.41178671,-4.67492634,41.1837136,False,False
NGC 6624,-629.3,258.958145,-21.9422327,7.39881979,2.21134838,9.44386092,-0.825782566,0.281611013,1.2161365,0.872480148,1.49673298,59.7055116,44.3535333,22.589021,-3.46653919,-4.63738439,40.8890192,False,False
NGC 6624,-629.4,258.947335,-21.975817,7.39227516,2.17752158,9.4331403,-0.831848401,0.277068523,1.21371372,0.876777469,1.49727744,58.9159493,44.478445,24.790139,-3.52133296,-4.59981494,40.5868546,False,False
NGC 6624,-629.5,258.938049,-22.0105921,7.38577654,2.14351314,9.42057422,-0.837833155,0.272513334,1.21106595,0.881037975,1.49763435,58.1198681,44.6018942,26.9888126,-3.57617056,-4.56221717,40.2769823,False,False
NGC 6624,-629.6,258.93029,-22.0465594,7.37932483,2.10932472,9.406159,-0.843736157,0.267945592,1.20819344,0.885260156,1.49780404,57.3172241,44.7239143,29.185206,-3.63105446,-4.52459033,39.9591615,False,False
NGC 6624,-629.7,258.924064,-22.0837203,7.37292093,2.07495799,9.38989091,-0.849556734,0.263365443,1.20509641,0.889442523,1.49778682,56.507971,44.8445378,31.3794824,-3.68598705,-4.48693375,39.6331477,False,False
NGC 6624,-629.8,258.919375,-22.1220763,7.36656579,2.04041465,9.37176612,-0.855294208,0.258773028,1.20177507,0.893583607,1.49758305,55.6920591,44.9637964,33.5718041,-3.74097068,-4.44924683,39.2986925,False,False
NGC 6624,-629.9,258.91623,-22.1616287,7.36026039,2.00569636,9.35178077,-0.860947894,0.254168484,1.19822961,0.897681957,1.49719307,54.8694359,45.0817211,35.7623322,-3.79600757,-4.41152908,38.9555434,False,False
NGC 6624,-630,258.914632,-22.2023788,7.35400571,1.97080482,9.32993091,-0.866517105,0.249551947,1.19446021,0.901736141,1.49661727,54.0400461,45.1983424,37.9512266,-3.85109991,-4.37378008,38.6034442,False,False
NGC 6624,-630.1,258.914588,-22.2443282,7.34780278,1.93574171,9.30621254,-0.872001144,0.244923548,1.19046703,0.905744743,1.49585604,53.2038312,45.3136902,40.1386462,-3.90624976,-4.3359995,38.2421348,False,False
NGC 6624,-630.2,258.916104,-22.2874781,7.34165264,1.90050874,9.28062161,-0.877399311,0.240283417,1.1862502,0.909706366,1.49490977,52.3607298,45.4277937,42.3247489,-3.96145912,-4.29818711,37.8713507,False,False
NGC 6624,-630.3,258.919185,-22.33183,7.33555637,1.8651076,9.25315402,-0.882710898,0.235631678,1.18180986,0.913619624,1.49377889,51.5106775,45.5406815,44.5096915,-4.01672989,-4.26034278,37.4908235,False,False
NGC 6624,-630.4,258.923837,-22.3773851,7.32951506,1.82954003,9.22380561,-0.887935191,0.230968456,1.17714611,0.91748315,1.49246384,50.6536068,45.652382,46.6936294,-4.07206387,-4.22246646,37.1002805,False,False
NGC 6624,-630.5,258.930066,-22.4241447,7.32352985,1.79380772,9.19257219,-0.893071469,0.226293869,1.17225906,0.921295589,1.49096508,49.7894472,45.7629227,48.8767172,-4.12746278,-4.18455823,36.6994445,False,False
NGC 6624,-630.6,258.937879,-22.4721101,7.3176019,1.75791241,9.15944951,-0.898119002,0.221608035,1.16714878,0.9250556,1.48928309,48.9181252,45.872331,51.059108,-4.18292822,-4.14661826,36.2880341,False,False
NGC 6624,-630.7,258.947281,-22.5212826,7.31173238,1.72185585,9.12443329,-0.903077054,0.216911068,1.16181532,0.928761852,1.48741838,48.039564,45.9806337,53.2409538,-4.23846169,-4.10864681,35.8657635,False,False
NGC 6624,-630.8,258.958279,-22.5716634,7.30592251,1.68563976,9.08751922,-0.907944882,0.212203081,1.15625875,0.932413029,1.48537146,47.1536839,46.0878571,55.4224055,-4.29406457,-4.07064428,35.4323422,False,False
NGC 6624,-630.9,258.97088,-22.6232536,7.30017354,1.64926591,9.04870297,-0.912721731,0.207484182,1.1504791,0.936007823,1.48314288,46.2604017,46.1940274,57.6036124,-4.34973814,-4.03261118,34.987475,False,False
NGC 6624,-631,258.985091,-22.6760544,7.29448674,1.61273606,9.00798016,-0.917406842,0.202754477,1.14447638,0.939544938,1.48073322,45.3596314,46.2991704,59.7847227,-4.40548356,-3.99454813,34.5308622,False,False
NGC 6624,-631.1,259.000918,-22.7300669,7.28886342,1.57605198,8.9653464,-0.921999442,0.198014071,1.13825059,0.943023088,1.47814307,44.4512834,46.4033113,61.9658829,-4.46130183,-3.95645587,34.0621991,False,False
NGC 6624,-631.2,259.018368,-22.785292,7.2833049,1.53921546,8.92079729,-0.926498754,0.193263064,1.13180172,0.946440993,1.47537306,43.535265,46.5064754,64.1472382,-4.51719387,-3.91833529,33.5811762,False,False
NGC 6624,-631.3,259.037449,-22.8417308,7.27781257,1.5022283,8.87432841,-0.930903987,0.188501556,1.12512974,0.949797383,1.47242385,42.6114803,46.6086875,66.328932,-4.57316043,-3.88018739,33.087479,False,False
NGC 6624,-631.4,259.058167,-22.8993842,7.27238782,1.4650923,8.82593535,-0.935214341,0.183729642,1.11823462,0.953090995,1.46929613,41.6798296,46.7099722,68.5111063,-4.62920211,-3.84201332,32.5807879,False,False
NGC 6624,-631.5,259.080531,-22.958253,7.26703208,1.42780927,8.77561367,-0.939429009,0.178947415,1.11111629,0.956320574,1.46599061,40.7402103,46.810354,70.6939009,-4.68531939,-3.80381437,32.0607781,False,False
NGC 6624,-631.6,259.104547,-23.018338,7.26174682,1.39038106,8.72335896,-0.943547168,0.174154968,1.10377469,0.959484868,1.46250804,39.7925159,46.9098571,72.8774541,-4.74151257,-3.76559197,31.5271196,False,False
NGC 6624,-631.7,259.130223,-23.0796399,7.25653353,1.3528095,8.66916682,-0.947567988,0.169352388,1.09620973,0.962582632,1.45884924,38.8366367,47.0085055,75.0619017,-4.79778178,-3.72734772,30.979477,False,False
NGC 6624,-631.8,259.157568,-23.1421594,7.25139375,1.31509645,8.61303283,-0.951490625,0.164539762,1.08842131,0.965612626,1.45501502,37.8724593,47.1063233,77.2473775,-4.854127,-3.68908336,30.4175095,False,False
NGC 6624,-631.9,259.186588,-23.2058969,7.24632905,1.27724376,8.55495265,-0.955314226,0.159717174,1.08040932,0.968573614,1.45100626,36.8998666,47.2033343,79.434013,-4.910548,-3.65080081,29.8408708,False,False
NGC 6624,-632,259.217291,-23.270853,7.24134103,1.23925333,8.49492192,-0.959037923,0.154884704,1.07217364,0.971464363,1.44682388,35.9187381,47.2995622,81.6219369,-4.96704439,-3.61250215,29.2492089,False,False
NGC 6624,-632.1,259.249686,-23.3370279,7.23643134,1.20112705,8.43293635,-0.962660837,0.150042432,1.06371413,0.974283643,1.44246884,34.9289493,47.3950308,83.8112752,-5.02361555,-3.57418965,28.6421661,False,False
NGC 6624,-632.2,259.283782,-23.404422,7.23160164,1.16286682,8.36899167,-0.966182075,0.145190434,1.05503063,0.977030227,1.43794217,33.930372,47.4897636,86.0021508,-5.08026067,-3.53586577,28.0193788,False,False
NGC 6624,-632.3,259.319585,-23.4730353,7.22685365,1.12447456,8.30308368,-0.969600733,0.140328784,1.04612298,0.979702888,1.43324493,32.9228743,47.5837845,88.1946834,-5.1369787,-3.49753314,27.3804779,False,False
NGC 6624,-632.4,259.357105,-23.5428679,7.22218912,1.08595221,8.23520823,-0.972915891,0.135457555,1.03699101,0.982300402,1.42837825,31.9063202,47.6771169,90.3889891,-5.19376836,-3.45919462,26.7250878,False,False
NGC 6624,-632.5,259.396349,-23.6139198,7.21760984,1.04730171,8.16536124,-0.976126616,0.130576814,1.02763453,0.984821545,1.42334332,30.88057,47.7697848,92.5851799,-5.25062813,-3.42085327,26.0528272,False,False
NGC 6624,-632.6,259.437327,-23.6861905,7.21311764,1.00852503,8.0935387,-0.97923196,0.125686628,1.01805334,0.987265091,1.41814138,29.8454797,47.8618117,94.7833637,-5.30755622,-3.38251237,25.3633086,False,False
NGC 6624,-632.7,259.480047,-23.7596799,7.20871439,0.969624148,8.01973671,-0.98223096,0.120787063,1.00824724,0.989629816,1.41277375,28.8009014,47.9532217,96.9836436,-5.36455056,-3.34417544,24.6561382,False,False
NGC 6624,-632.8,259.524517,-23.8343874,7.204402,0.930601046,7.94395145,-0.985122638,0.11587818,0.998215999,0.991914494,1.40724182,27.7466832,48.0440385,99.1861177,-5.42160879,-3.30584622,23.9309159,False,False
NGC 6624,-632.9,259.570747,-23.9103123,7.2001824,0.891457735,7.86617919,-0.987906,0.110960038,0.987959393,0.994117898,1.40154706,26.6826689,48.1342865,101.390878,-5.47872823,-3.26752873,23.1872355,False,False
NGC 6624,-633,259.618745,-23.9874539,7.1960576,0.852196236,7.78641634,-0.990580036,0.106032695,0.977477182,0.996238797,1.39569101,25.608698,48.2239897,103.598012,-5.53590589,-3.22922723,22.4246842,False,False
NGC 6624,-633.1,259.668519,-24.065811,7.19202963,0.812818583,7.70465945,-0.99314372,0.101096204,0.96676912,0.99827596,1.38967529,24.524606,48.3131727,105.807598,-5.59313841,-3.19094629,21.6428428,False,False
NGC 6624,-633.2,259.720079,-24.1453827,7.18810055,0.773326829,7.6209052,-0.995596008,0.0961506175,0.955834952,1.00022815,1.38350165,23.430224,48.4018601,108.019708,-5.65042205,-3.15269074,20.8412857,False,False
NGC 6624,-633.3,259.773434,-24.2261674,7.1842725,0.73372304,7.53515042,-0.997935839,0.0911959855,0.944674418,1.00209413,1.37717189,22.3253787,48.4900766,110.234407,-5.7077527,-3.11446573,20.0195808,False,False
NGC 6624,-633.4,259.828592,-24.3081637,7.18054763,0.694009296,7.44739212,-1.00016213,0.0862323545,0.933287248,1.00387266,1.37068793,21.2098926,48.5778475,112.45175,-5.7651258,-3.07627676,19.1772893,False,False
NGC 6624,-633.5,259.885562,-24.3913698,7.17692815,0.654187697,7.3576275,-1.00227379,0.0812597687,0.921673172,1.00556248,1.36405181,20.0835838,48.6651981,114.671781,-5.82253635,-3.03812962,18.3139662,False,False
NGC 6624,-633.6,259.944354,-24.4757837,7.17341631,0.614260353,7.26585396,-1.0042697,0.0762782699,0.90983191,1.00716236,1.35726568,18.9462659,48.7521539,116.894536,-5.87997887,-3.00003052,17.4291599,False,False
NGC 6624,-633.7,260.004975,-24.5614032,7.17001441,0.574229394,7.1720691,-1.00614873,0.0712878971,0.897763185,1.00867102,1.3503318,17.7977484,48.838741,119.120035,-5.93744733,-2.961986,16.5224123,False,False
NGC 6624,-633.8,260.067435,-24.6482259,7.16672481,0.534096963,7.07627078,-1.00790971,0.0662886867,0.885466715,1.01008721,1.34325257,16.6378363,48.9249855,121.34829,-5.9949352,-2.92400304,15.5932591,False,False
NGC 6624,-633.9,260.131743,-24.736249,7.16354988,0.493865221,6.97845711,-1.00955147,0.0612806723,0.872942217,1.01140966,1.33603054,15.4663302,49.010914,123.579294,-6.05243531,-2.88608904,14.6412297,False,False
NGC 6624,-634,260.197907,-24.8254695,7.16049207,0.453536344,6.87862649,-1.01107283,0.056263885,0.860189412,1.0126371,1.3286684,14.2830267,49.0965534,125.813026,-6.10993987,-2.84825186,13.6658471,False,False
NGC 6624,-634.1,260.265936,-24.9158843,7.15755387,0.413112523,6.77677759,-1.01247255,0.0512383528,0.847208023,1.01376823,1.32116898,13.087718,49.181931,128.049446,-6.1674404,-2.81049982,12.6666288,False,False
NGC 6624,-634.2,260.335839,-25.0074897,7.15473782,0.372595967,6.67290944,-1.0137494,0.0462041011,0.833997777,1.01480179,1.31353529,11.8801923,49.2670743,130.288497,-6.22492768,-2.7728418,11.6430862,False,False
NGC 6624,-634.3,260.407623,-25.1002818,7.15204651,0.331988899,6.5670214,-1.01490213,0.0411611525,0.82055841,1.01573647,1.30577053,10.6602338,49.3520114,132.530097,-6.28239168,-2.7352872,10.5947253,False,False
NGC 6624,-634.4,260.481298,-25.1942564,7.14948258,0.29129356,6.4591132,-1.01592944,0.0361095267,0.806889665,1.01657097,1.29787806,9.4276232,49.4367704,134.774142,-6.33982152,-2.69784603,9.52104698,False,False
NGC 6624,-634.5,260.55687,-25.289409,7.1470487,0.250512208,6.34918502,-1.01683004,0.0310492404,0.7929913,1.01730398,1.28986146,8.18213722,49.52138,137.020501,-6.39720538,-2.66052893,8.42154709,False,False
NGC 6624,-634.6,260.634349,-25.3857347,7.14474763,0.209647114,6.23723743,-1.01760259,0.0259803073,0.778863085,1.01793419,1.28172451,6.92354946,49.6058692,139.269013,-6.45453043,-2.62334721,7.29571726,False,False
NGC 6624,-634.7,260.713741,-25.483228,7.14258216,0.16870057,6.12327152,-1.01824575,0.0209027383,0.76450481,1.01846027,1.27347121,5.65163044,49.6902672,141.519484,-6.51178272,-2.58631292,6.14304516,False,False
NGC 6624,-634.8,260.795053,-25.5818833,7.14055512,0.127674882,6.00728887,-1.01875813,0.0158165412,0.749916287,1.0188809,1.26510581,4.36614796,49.7746037,143.771684,-6.56894713,-2.54943892,4.9630152,False,False
NGC 6624,-634.9,260.878294,-25.6816944,7.13866942,0.0865723726,5.88929163,-1.01913834,0.0107217208,0.73509735,1.01919473,1.25663281,3.06686758,49.8589083,146.025343,-6.6260072,-2.5127389,3.75510924,False,False
NGC 6624,-635,260.963469,-25.7826545,7.136928,0.045395384,5.76928254,-1.01938495,0.00561827886,0.720047869,1.01940044,1.24805696,1.75355303,49.9432112,148.280144,-6.68294508,-2.47622749,2.51880738,False,False
NGC 6624,-635.1,261.050585,-25.8847566,7.13533387,0.00414627397,5.64726502,-1.01949653,0.00050621395,0.704767742,1.01949665,1.23938331,0.425966847,50.0275423,150.535722,-6.73974134,-2.43992031,1.25358894,False,False
NGC 6624,-635.2,261.139648,-25.987993,7.13389007,-0.0371725814,5.52324316,-1.01947159,-0.00461447834,0.689256913,1.01948203,1.2306172,-0.916128966,50.1119319,152.791653,-6.79637485,-2.40383408,-0.0410663775,False,False
NGC 6624,-635.3,261.230662,-26.0923554,7.13259971,-0.0785587881,5.39722185,-1.01930864,-0.00974380554,0.67351537,1.01935521,1.22176429,-2.27297218,50.1964101,155.047453,-6.85282261,-2.36798672,-1.36567729,False,False
NGC 6624,-635.4,261.323633,-26.197835,7.13146594,-0.120009933,5.2692068,-1.01900616,-0.0148817783,0.657543153,1.01911482,1.21283058,-3.6447994,50.2810069,157.302567,-6.90905954,-2.33239745,-2.72075937,False,False
NGC 6624,-635.5,261.418564,-26.3044224,7.13049199,-0.161523585,5.13920461,-1.0185626,-0.0200284101,0.641340365,1.0187595,1.2038224,-5.0318451,50.365752,159.556361,-6.9650583,-2.29708691,-4.10682343,False,False
NGC 6624,-635.6,261.515459,-26.4121074,7.1296811,-0.203097292,5.00722289,-1.0179764,-0.0251837178,0.624907177,1.01828787,1.19474648,-6.4343403,50.4506745,161.808113,-7.02078907,-2.2620773,-5.52437344,False,False
NGC 6624,-635.7,261.614321,-26.520879,7.12903658,-0.244728582,4.87327028,-1.01724597,-0.0303477208,0.608243838,1.01769856,1.18560993,-7.85251124,50.5358032,164.057003,-7.07621921,-2.22739255,-6.97390433,False,False
NGC 6624,-635.8,261.715151,-26.6307258,7.1285618,-0.286414961,4.73735663,-1.01636969,-0.0355204419,0.591350687,1.01699019,1.17642028,-9.28657778,50.6211658,166.3021,-7.13131305,-2.1930585,-8.45589934,False,False
NGC 6624,-635.9,261.817949,-26.7416351,7.12826017,-0.328153914,4.59949303,-1.01534592,-0.0407019061,0.574228167,1.0161614,1.16718549,-10.7367516,50.7067888,168.542349,-7.18603149,-2.15910308,-9.97082712,False,False
NGC 6624,-636,261.922716,-26.8535935,7.12813512,-0.369942902,4.45969198,-1.01417301,-0.0458921416,0.556876831,1.01521081,1.15791398,-12.2032339,50.7926976,170.776555,-7.24033164,-2.12555653,-11.5191382,False,False
NGC 6624,-636.1,262.029449,-26.9665868,7.12819017,-0.41177936,4.31796749,-1.01284928,-0.0510911786,0.539297366,1.01413706,1.14861466,-13.6862135,50.8789156,173.003364,-7.29416639,-2.09245169,-13.1012613,False,False
NGC 6624,-636.2,262.138145,-27.0805995,7.12842884,-0.453660697,4.17433525,-1.01137303,-0.05629905,0.521490606,1.01293879,1.13929691,-15.1858635,50.9654639,175.221245,-7.34748392,-2.05982427,-14.7175983,False,False
NGC 6624,-636.3,262.248799,-27.1956151,7.12885472,-0.495584294,4.02881278,-1.00974255,-0.0615157905,0.50345755,1.01161466,1.12997067,-16.7023387,51.0523614,177.428465,-7.40022713,-2.02771317,-16.36852,False,False
NGC 6624,-636.4,262.361405,-27.3116157,7.12947141,-0.5375475,3.88141962,-1.00795612,-0.0667414367,0.485199386,1.01016333,1.12064642,-18.2357716,51.1396234,179.623065,-7.452333,-1.99616086,-18.0543592,False,False
NGC 6624,-636.5,262.475955,-27.4285822,7.13028256,-0.579547633,3.73217753,-1.00601198,-0.0719760263,0.466717517,1.00858349,1.11133519,-19.7862691,51.2272617,181.802828,-7.5037319,-1.9652138,-19.7754048,False,False
NGC 6624,-636.6,262.592437,-27.5464942,7.13129183,-0.621581972,3.58111071,-1.0039084,-0.0772195985,0.448013584,1.00687385,1.1020486,-21.3539073,51.3152836,183.965245,-7.55434676,-1.93492293,-21.5318939,False,False
NGC 6624,-636.7,262.710839,-27.6653294,7.13250291,-0.663647759,3.42824609,-1.00164362,-0.0824721925,0.429089505,1.00503313,1.09279889,-22.9387268,51.4036912,186.10748,-7.60409214,-1.90534416,-23.324003,False,False
NGC 6624,-636.8,262.831144,-27.7850638,7.13391949,-0.705742191,3.27361361,-0.999215874,-0.0877338476,0.409947505,1.00306011,1.08359889,-24.5407272,51.4924808,188.22632,-7.65287318,-1.87653905,-25.1518378,False,False
NGC 6624,-636.9,262.953334,-27.9056718,7.13554529,-0.74786242,3.11724651,-0.996623414,-0.0930046025,0.390590157,1.00095359,1.07446208,-26.1598603,51.5816416,190.318132,-7.70058445,-1.84857542,-27.0154223,False,False
NGC 6624,-637,263.077386,-28.0271253,7.137384,-0.790005543,2.95918174,-0.993864492,-0.0982844941,0.371020432,0.998712406,1.06540257,-27.7960235,51.6711548,192.378806,-7.74710863,-1.82152813,-28.9146857,False,False
NGC 6624,-637.1,263.203273,-28.1493942,7.1394393,-0.832168603,2.79946037,-0.990937373,-0.103573557,0.351241747,0.996335465,1.0564351,-29.4490518,51.760993,194.403689,-7.79231502,-1.79547994,-30.8494477,False,False
NGC 6624,-637.2,263.330965,-28.2724457,7.14171487,-0.874348577,2.63812802,-0.987840344,-0.108871823,0.331258026,0.993821724,1.04757506,-31.1187089,51.8511182,196.387524,-7.83605795,-1.77052235,-32.819402,False,False
NGC 6624,-637.3,263.460426,-28.3962442,7.1442143,-0.916542376,2.47523542,-0.98457172,-0.114179319,0.311073766,0.991170212,1.03883843,-32.8046785,51.9414817,198.324374,-7.87817511,-1.7467566,-34.8240977,False,False
NGC 6624,-637.4,263.591614,-28.520751,7.14694118,-0.958746832,2.31083892,-0.981129853,-0.119496066,0.290694106,0.988380037,1.0302418,-34.5065536,52.0320219,200.207542,-7.91848567,-1.72429463,-36.8629184,False,False
NGC 6624,-637.5,263.724483,-28.6459242,7.14989898,-1.00095869,2.14500119,-0.97751314,-0.124822079,0.270124914,0.9854504,1.02180231,-36.2238259,52.122664,202.029499,-7.95678851,-1.70326007,-38.9350589,False,False
NGC 6624,-637.6,263.858977,-28.7717179,7.15309109,-1.04317462,1.97779185,-0.973720039,-0.130157363,0.249372874,0.982380606,1.01353761,-37.9558744,52.2133182,203.781807,-7.99286058,-1.68378902,-41.0394992,False,False
NGC 6624,-637.7,263.995035,-28.8980821,7.15652079,-1.08539118,1.80928823,-0.969749075,-0.135501915,0.228445581,0.979170076,1.00546577,-39.7019534,52.3038795,205.455059,-8.02645545,-1.66603074,-43.1749772,False,False
NGC 6624,-637.8,264.132585,-29.0249627,7.1601912,-1.12760482,1.63957615,-0.965598857,-0.140855719,0.207351645,0.975818367,0.997605228,-41.4611812,52.3942262,207.038838,-8.05730266,-1.65014777,-45.3399582,False,False
NGC 6624,-637.9,264.271548,-29.1523002,7.16410527,-1.16981188,1.46875065,-0.961268091,-0.146218746,0.186100792,0.972325184,0.98997463,-43.2325284,52.4842201,208.521723,-8.08510789,-1.6363155,-47.532604,False,False
NGC 6624,-638,264.411834,-29.2800304,7.16826575,-1.21200858,1.29691677,-0.956755597,-0.151590952,0.164703965,0.968690399,0.982592736,-45.0148077,52.5737059,209.89135,-8.1095548,-1.62472071,-49.7507427,False,False
NGC 6624,-638.1,264.553342,-29.4080834,7.17267513,-1.25419102,1.12419018,-0.952060326,-0.156972276,0.143173414,0.964914069,0.975478235,-46.8066656,52.6625116,211.134559,-8.13030902,-1.61555876,-51.9918392,False,False
NGC 6624,-638.2,264.695958,-29.5363836,7.17733564,-1.29635517,0.950697615,-0.947181373,-0.16236264,0.121522765,0.960996452,0.968649557,-48.6065771,52.7504489,212.237655,-8.14702487,-1.60902903,-54.2529727,False,False
NGC 6624,-638.3,264.839559,-29.6648498,7.18224915,-1.33849685,0.776577113,-0.942118002,-0.167761945,0.0997670558,0.956938033,0.962124662,-50.4128442,52.8373142,213.186806,-8.15935548,-1.6053284,-56.5308222,False,False
NGC 6624,-638.4,264.984009,-29.7933954,7.18741722,-1.38061175,0.601977766,-0.936869654,-0.173170069,0.0779227242,0.952739535,0.955920799,-52.2235995,52.9228898,213.968572,-8.16696644,-1.60464262,-58.8216661,False,False
NGC 6624,-638.5,265.129159,-29.9219287,7.19284094,-1.42269543,0.427059036,-0.931435975,-0.17858687,0.0560075341,0.948401943,0.950054256,-54.0368173,53.0069445,214.570565,-8.16955242,-1.60713603,-61.1214004,False,False
NGC 6624,-638.6,265.274852,-30.0503535,7.19852101,-1.4647433,0.25198947,-0.925816822,-0.184012178,0.0340404319,0.943926517,0.944540111,-55.8503304,53.0892354,214.98218,-8.16685554,-1.61294038,-63.4255797,False,False
NGC 6624,-638.7,265.420923,-30.1785706,7.20445764,-1.50675065,0.076944825,-0.920012281,-0.189445802,0.0120413263,0.939314808,0.939391985,-57.6618549,53.1695078,215.195301,-8.15868329,-1.6221443,-65.7294818,False,False
NGC 6624,-638.8,265.5672,-30.3064789,7.21065053,-1.54871261,-0.0978943427,-0.914022675,-0.194887521,-0.0099691968,0.934568668,0.934621838,-59.4690213,53.2474962,215.204889,-8.1449232,-1.634785,-68.0281938,False,False
NGC 6624,-638.9,265.713507,-30.4339767,7.21709887,-1.59062421,-0.272345449,-0.907848573,-0.200337087,-0.0319702081,0.929690261,0.930239794,-61.2694101,53.322924,215.009336,-8.12555165,-1.65084384,-70.3167152,False,False
NGC 6624,-639,265.859668,-30.5609636,7.22380136,-1.63248031,-0.446226863,-0.901490794,-0.205794225,-0.0539407958,0.924682062,0.926254028,-63.06059,53.3955038,214.610515,-8.10063514,-1.6702466,-72.5900662,False,False
