cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-639.1,266.005511,-30.687342,7.23075614,-1.67427568,-0.619360721,-0.894950403,-0.211258626,-0.0758604068,0.919546862,0.922670706,-64.8401551,53.4649372,214.01354,-8.07032395,-1.69286864,-74.8433918,False,False
NGC 6624,-639.2,266.150865,-30.8130181,7.23796091,-1.71600492,-0.791575452,-0.888228707,-0.216729955,-0.0977091557,0.914287761,0.919493985,-66.6057598,53.5309152,213.226255,-8.03483933,-1.71854364,-77.0720526,False,False
NGC 6624,-639.3,266.295569,-30.937903,7.24541287,-1.7576625,-0.962707818,-0.881327252,-0.222207841,-0.119468073,0.908908163,0.91672606,-68.3551485,53.5931195,212.258593,-7.99445699,-1.74707467,-79.271695,False,False
NGC 6624,-639.4,266.43947,-31.0619139,7.2531088,-1.79924278,-1.13260434,-0.874247805,-0.227691882,-0.141119281,0.903411765,0.914367251,-70.0861795,53.6512239,211.121869,-7.94948939,-1.77824555,-81.4382993,False,False
NGC 6624,-639.5,266.582423,-31.1849736,7.26104508,-1.84073995,-1.3011222,-0.866992348,-0.233181642,-0.162646101,0.897802545,0.912416114,-71.7968429,53.7048969,209.828143,-7.90026924,-1.81183131,-83.5682067,False,False
NGC 6624,-639.6,266.724294,-31.3070116,7.26921774,-1.8821481,-1.46812962,-0.859563062,-0.23867665,-0.184033105,0.89208475,0.910869576,-73.4852727,53.7538043,208.389671,-7.84713557,-1.84760674,-85.6581288,False,False
NGC 6624,-639.7,266.864959,-31.4279634,7.27762247,-1.92346114,-1.63350584,-0.851962308,-0.244176402,-0.205266108,0.886262879,0.909723071,-75.1497539,53.7976125,206.818492,-7.79042314,-1.88535281,-87.7051438,False,False
NGC 6624,-639.8,267.004303,-31.5477705,7.28625467,-1.9646729,-1.79714085,-0.844192618,-0.24968036,-0.226332133,0.880341672,0.908970678,-76.7887252,53.8359915,205.126148,-7.73045495,-1.92486101,-89.706684,False,False
NGC 6624,-639.9,267.142221,-31.66638,7.29510953,-2.00577707,-1.95893482,-0.836256674,-0.255187951,-0.24721935,0.874326092,0.908605262,-78.4007793,53.8686182,203.323501,-7.66753757,-1.96593593,-91.6605177,False,False
NGC 6624,-640,267.278618,-31.7837444,7.30418196,-2.0467672,-2.11879759,-0.828157293,-0.260698571,-0.267917002,0.868221312,0.908618603,-79.9846599,53.8951792,201.420647,-7.6019586,-2.00839648,-93.5647281,True,True
NGC 6624,-640.1,267.413404,-31.899821,7.31346675,-2.08763679,-2.2766479,-0.819897415,-0.266211585,-0.288415321,0.862032702,0.909001527,-81.5392573,53.9153733,199.426882,-7.53398564,-2.05207618,-95.4176914,True,True
NGC 6624,-640.2,267.546501,-32.0145717,7.32295849,-2.1283792,-2.4324128,-0.811480086,-0.271726326,-0.308705453,0.855765813,0.909744021,-83.0636026,53.9289137,197.350719,-7.46386643,-2.09682274,-97.2180545,True,True
NGC 6624,-640.3,267.677836,-32.1279623,7.33265165,-2.16898774,-2.58602699,-0.802908444,-0.2772421,-0.328779374,0.849426366,0.910835346,-84.5568613,53.9355296,195.199918,-7.39182955,-2.1424974,-98.9647138,True,True
NGC 6624,-640.4,267.807342,-32.2399628,7.34254061,-2.20945564,-2.73743215,-0.794185704,-0.282758186,-0.348629816,0.843020239,0.912264146,-86.0183257,53.9349676,192.981543,-7.3180855,-2.18897395,-100.656795,True,True
NGC 6624,-640.5,267.934959,-32.3505463,7.35261965,-2.24977607,-2.8865764,-0.78531515,-0.288273837,-0.368250204,0.836553459,0.914018546,-87.4474077,53.9269924,190.702014,-7.24282801,-2.23613773,-102.293632,True,True
NGC 6624,-640.6,268.060633,-32.4596891,7.36288298,-2.28994219,-3.03341377,-0.776300119,-0.293788284,-0.387634585,0.830032186,0.916086241,-88.843631,53.9113874,188.367166,-7.16623535,-2.2838846,-103.874752,True,True
NGC 6624,-640.7,268.184315,-32.5673707,7.3733248,-2.3299471,-3.17790372,-0.767143991,-0.299300736,-0.406777578,0.823462709,0.918454588,-90.2066234,53.8879551,185.982307,-7.08847163,-2.33212001,-105.399857,True,True
NGC 6624,-640.8,268.30596,-32.6735727,7.38393926,-2.36978393,-3.32001065,-0.757850179,-0.304810384,-0.425674319,0.816851433,0.921110683,-91.5361088,53.8565167,183.552266,-7.00968801,-2.38075807,-106.868805,True,True
NGC 6624,-640.9,268.425528,-32.7782796,7.3947205,-2.40944577,-3.45970355,-0.748422121,-0.310316401,-0.444320415,0.810204875,0.924041433,-92.8319001,53.8169121,181.081443,-6.93002383,-2.42972076,-108.281603,True,True
NGC 6624,-641,268.542985,-32.8814779,7.40566266,-2.44892575,-3.59695558,-0.738863269,-0.315817943,-0.462711905,0.803529653,0.927233633,-94.093892,53.7689995,178.573854,-6.84960766,-2.47893717,-109.638382,True,True
NGC 6624,-641.1,268.658297,-32.9831561,7.41675991,-2.48821702,-3.7317438,-0.729177081,-0.321314155,-0.480845217,0.79683248,0.930674016,-95.3220534,53.7126543,176.033164,-6.76855821,-2.52834283,-110.939397,True,True
NGC 6624,-641.2,268.771436,-33.0833045,7.42800645,-2.52731279,-3.8640488,-0.719367016,-0.326804169,-0.498717143,0.790120161,0.934349323,-96.5164214,53.6477689,173.462729,-6.68698515,-2.57787914,-112.185003,True,True
NGC 6624,-641.3,268.882377,-33.1819154,7.43939649,-2.56620628,-3.99385444,-0.709436526,-0.332287106,-0.516324797,0.783399582,0.938246344,-97.6770945,53.5742518,170.865619,-6.60498991,-2.62749285,-113.375653,True,True
NGC 6624,-641.4,268.991099,-33.2789822,7.45092432,-2.60489081,-4.12114762,-0.699389049,-0.33776208,-0.533665599,0.776677709,0.94235197,-98.8042267,53.4920266,168.244651,-6.52266628,-2.67713555,-114.511884,True,True
NGC 6624,-641.5,269.097582,-33.3745002,7.46258427,-2.64335973,-4.24591801,-0.689228005,-0.343228196,-0.550737242,0.769961582,0.946653235,-99.8980217,53.4010312,165.602407,-6.44010108,-2.7267633,-115.594306,True,True
NGC 6624,-641.6,269.201809,-33.4684657,7.47437073,-2.68160651,-4.36815784,-0.678956792,-0.348684556,-0.567537674,0.763258309,0.951137349,-100.958728,53.3012167,162.941263,-6.35737465,-2.77633622,-116.623597,True,True
NGC 6624,-641.7,269.303766,-33.5608762,7.48627817,-2.71962466,-4.48786173,-0.66857878,-0.354130255,-0.584065075,0.756575061,0.955791731,-101.986633,53.1925468,160.263401,-6.27456135,-2.82581817,-117.600491,True,True
NGC 6624,-641.8,269.403442,-33.6517306,7.49830113,-2.75740782,-4.60502648,-0.658097306,-0.359564386,-0.600317839,0.74991907,0.960604039,-102.982059,53.0749969,157.570829,-6.19173004,-2.87517645,-118.525774,True,True
NGC 6624,-641.9,269.500826,-33.7410284,7.51043421,-2.79494971,-4.71965088,-0.647515674,-0.364986041,-0.616294557,0.743297624,0.965562188,-103.94536,52.9485527,154.865397,-6.10894441,-2.92438149,-119.400276,True,True
NGC 6624,-642,269.595912,-33.8287704,7.52267214,-2.83224414,-4.8317356,-0.636837151,-0.370394309,-0.631994004,0.736718061,0.970654378,-104.876914,52.8132101,152.148807,-6.02626341,-2.97340668,-120.22486,True,True
NGC 6624,-642.1,269.688694,-33.9149581,7.53500969,-2.86928505,-4.94128301,-0.626064963,-0.37578828,-0.647415118,0.730187763,0.975869102,-105.777125,52.6689736,149.422629,-5.94374153,-3.02222806,-121.000426,True,True
NGC 6624,-642.2,269.779166,-33.9995937,7.54744175,-2.90606647,-5.04829706,-0.615202295,-0.381167046,-0.662556994,0.723714157,0.981195165,-106.646413,52.5158562,146.68831,-5.86142913,-3.07082418,-121.727896,True,True
NGC 6624,-642.3,269.867328,-34.0826801,7.5599633,-2.94258257,-5.15278314,-0.604252286,-0.386529699,-0.67741887,0.7173047,0.986621689,-107.485217,52.3538781,143.947183,-5.77937271,-3.11917587,-122.408215,True,True
NGC 6624,-642.4,269.953178,-34.164221,7.57256939,-2.9788276,-5.25474798,-0.593218031,-0.391875334,-0.692000111,0.710966884,0.992138128,-108.293987,52.1830663,141.200478,-5.69761519,-3.1672661,-123.042344,True,True
NGC 6624,-642.5,270.036716,-34.2442206,7.5852552,-3.01479597,-5.35419952,-0.582102578,-0.39720305,-0.706300207,0.70470822,0.997734262,-109.073187,52.0034537,138.449327,-5.6161961,-3.2150798,-123.631256,True,True
NGC 6624,-642.6,270.117944,-34.3226837,7.59801599,-3.05048216,-5.45114681,-0.570908928,-0.402511949,-0.720318758,0.698536236,1.00340021,-109.823287,51.8150789,135.694776,-5.53515183,-3.26260373,-124.175935,True,True
NGC 6624,-642.7,270.196866,-34.3996153,7.61084713,-3.08588082,-5.54559996,-0.559640032,-0.407801135,-0.734055464,0.692458469,1.00912643,-110.544763,51.6179847,132.937786,-5.45451585,-3.30982634,-124.677369,True,True
NGC 6624,-642.8,270.273485,-34.4750212,7.62374407,-3.12098669,-5.63756996,-0.548298793,-0.413069721,-0.747510123,0.686482455,1.01490371,-111.238097,51.4122187,130.179245,-5.37431884,-3.35673764,-125.13655,True,True
NGC 6624,-642.9,270.347807,-34.5489074,7.63670237,-3.15579463,-5.72706868,-0.536888064,-0.418316822,-0.760682618,0.680615719,1.02072318,-111.903771,51.1978318,127.419967,-5.29458893,-3.4033291,-125.554469,True,True
NGC 6624,-643,270.419838,-34.6212803,7.6497177,-3.19029966,-5.81410877,-0.525410649,-0.423541558,-0.773572914,0.674865766,1.02657628,-112.542272,50.9748781,124.660703,-5.21535183,-3.44959354,-125.932114,True,True
NGC 6624,-643.1,270.489585,-34.6921464,7.66278581,-3.22449687,-5.89870354,-0.513869304,-0.428743057,-0.786181046,0.669240069,1.0324548,-113.154083,50.7434146,121.902143,-5.13663099,-3.49552502,-126.270471,True,True
NGC 6624,-643.2,270.557056,-34.7615129,7.67590257,-3.2583815,-5.98086698,-0.502266731,-0.433920452,-0.79850712,0.663746057,1.03835083,-113.739686,50.5035005,119.144921,-5.05844774,-3.54111875,-126.570518,True,True
NGC 6624,-643.3,270.622259,-34.8293867,7.68906393,-3.2919489,-6.06061362,-0.490605589,-0.43907288,-0.810551303,0.658391098,1.04425679,-114.299561,50.2551969,116.389616,-4.98082142,-3.58637102,-126.833224,True,True
NGC 6624,-643.4,270.685205,-34.8957754,7.70226594,-3.32519454,-6.13795848,-0.478888482,-0.444199488,-0.822313819,0.653182488,1.05016541,-114.834184,49.9985665,113.636762,-4.90376953,-3.6312791,-127.059551,True,True
NGC 6624,-643.5,270.745903,-34.9606865,7.71550476,-3.35811401,-6.21291707,-0.46711797,-0.449299427,-0.833794943,0.648127436,1.05606969,-115.344025,49.733673,110.886846,-4.82730781,-3.67584119,-127.250447,True,True
NGC 6624,-643.6,270.804364,-35.0241277,7.72877661,-3.39070301,-6.28550528,-0.455296563,-0.454371855,-0.844995,0.64323304,1.06196294,-115.82955,49.4605813,108.140312,-4.7514504,-3.72005632,-127.40685,True,True
NGC 6624,-643.7,270.860599,-35.0861068,7.74207786,-3.42295735,-6.35573935,-0.443426725,-0.459415937,-0.855914355,0.638506276,1.06783877,-116.291219,49.1793568,105.397565,-4.67620988,-3.76392432,-127.529684,True,True
NGC 6624,-643.8,270.914621,-35.1466318,7.75540492,-3.45487296,-6.42363584,-0.431510872,-0.464430845,-0.866553416,0.633953975,1.07369105,-116.729483,48.8900651,102.658974,-4.60159742,-3.80744573,-127.619861,True,True
NGC 6624,-643.9,270.966441,-35.2057106,7.76875432,-3.48644586,-6.48921156,-0.419551376,-0.469415757,-0.876912624,0.629582806,1.0795139,-117.144787,48.5927721,99.9248738,-4.52762286,-3.85062175,-127.678274,True,True
NGC 6624,-644,271.016072,-35.2633514,7.78212266,-3.5176722,-6.55248356,-0.40755056,-0.474369859,-0.886992456,0.62539925,1.08530173,-117.537568,48.2875436,97.1955671,-4.45429479,-3.8934542,-127.705806,True,True
NGC 6624,-644.1,271.063528,-35.3195622,7.79550666,-3.54854822,-6.61346905,-0.395510708,-0.479292341,-0.896793415,0.621409582,1.09104917,-117.908257,47.9744449,94.471327,-4.38162061,-3.93594548,-127.703321,True,True
NGC 6624,-644.2,271.108822,-35.3743511,7.80890308,-3.57907025,-6.67218542,-0.383434058,-0.484182402,-0.906316032,0.617619847,1.09675112,-118.257272,47.6535409,91.7523988,-4.30960666,-3.97809848,-127.671667,True,True
NGC 6624,-644.3,271.151968,-35.4277264,7.82230882,-3.60923475,-6.72865019,-0.371322803,-0.489039248,-0.915560862,0.614035838,1.1024027,-118.585027,47.3248959,89.0390022,-4.23825822,-4.01991658,-127.611676,True,True
NGC 6624,-644.4,271.19298,-35.479696,7.83572081,-3.63903825,-6.78288093,-0.359179099,-0.49386209,-0.924528482,0.610663073,1.10799923,-118.891923,46.9885734,86.3313329,-4.16757967,-4.0614036,-127.524164,True,True
NGC 6624,-644.5,271.231873,-35.5302681,7.84913609,-3.66847738,-6.83489533,-0.347005058,-0.498650146,-0.933219484,0.607506772,1.1135363,-119.178355,46.6446357,83.6295638,-4.09757446,-4.10256374,-127.409928,True,True
NGC 6624,-644.6,271.268661,-35.5794508,7.86255178,-3.69754886,-6.88471106,-0.334802753,-0.50340264,-0.941634482,0.604571832,1.11900965,-119.444708,46.2931443,80.9338471,-4.02824522,-4.14340159,-127.269751,True,True
NGC 6624,-644.7,271.30336,-35.627252,7.87596508,-3.7262495,-6.93234585,-0.322574218,-0.508118802,-0.949774101,0.601862811,1.12441526,-119.691357,45.9341593,78.2443156,-3.95959382,-4.18392206,-127.104396,True,True
NGC 6624,-644.8,271.335984,-35.6736797,7.88937324,-3.75457619,-6.9778174,-0.31032145,-0.512797871,-0.95763898,0.599383899,1.1297493,-119.918667,45.5677397,75.5610835,-3.8916214,-4.22413035,-126.914611,True,True
NGC 6624,-644.9,271.366548,-35.7187417,7.90277362,-3.78252592,-7.02114339,-0.298046409,-0.517439087,-0.965229767,0.597138904,1.13500809,-120.126996,45.1939428,72.8842484,-3.82432843,-4.26403195,-126.701124,True,True
NGC 6624,-645,271.395069,-35.7624458,7.91616364,-3.81009573,-7.06234145,-0.285751018,-0.5220417,-0.972547122,0.59513123,1.14018818,-120.316691,44.8128246,70.2138917,-3.75771477,-4.30363259,-126.464649,True,True
NGC 6624,-645.1,271.421562,-35.8047997,7.92954077,-3.83728276,-7.10142913,-0.273437164,-0.526604964,-0.979591711,0.59336386,1.14528625,-120.488089,44.4244395,67.5500802,-3.6917797,-4.34293823,-126.205882,True,True
NGC 6624,-645.2,271.446042,-35.8458111,7.94290259,-3.86408421,-7.13842394,-0.261106703,-0.531128137,-0.986364205,0.591839344,1.15029916,-120.64152,44.0288402,64.8928669,-3.62652195,-4.38195503,-125.925503,True,True
NGC 6624,-645.3,271.468525,-35.8854873,7.95624671,-3.89049736,-7.17334323,-0.248761456,-0.535610486,-0.992865282,0.59055978,1.15522393,-120.777302,43.6260778,62.242292,-3.56193977,-4.42068932,-125.624173,True,True
NGC 6624,-645.4,271.489028,-35.9238358,7.96957082,-3.91651956,-7.2062043,-0.236403211,-0.540051279,-0.999095622,0.589526812,1.16005772,-120.895746,43.2162015,59.5983835,-3.49803094,-4.45914761,-125.302538,True,True
NGC 6624,-645.5,271.507566,-35.9608637,7.9828727,-3.9421482,-7.23702428,-0.224033727,-0.544449792,-1.00505591,0.588741613,1.16479786,-120.997152,42.7992589,56.9611584,-3.43479282,-4.49733652,-124.96123,True,True
NGC 6624,-645.6,271.524155,-35.9965783,7.99615014,-3.96738077,-7.26582019,-0.21165473,-0.548805304,-1.01074682,0.588204885,1.1694418,-121.081813,42.3752954,54.3306233,-3.37222238,-4.53526284,-124.60086,True,True
NGC 6624,-645.7,271.538811,-36.0309866,8.00940104,-3.9922148,-7.29260889,-0.199267919,-0.5531171,-1.01616905,0.587916856,1.17398713,-121.150012,41.9443548,51.7067752,-3.31031623,-4.57293343,-124.222029,True,True
NGC 6624,-645.8,271.55155,-36.0640953,8.02262333,-4.01664786,-7.31740709,-0.186874964,-0.557384468,-1.02132328,0.587877281,1.17843156,-121.202023,41.5064787,49.0896018,-3.24907064,-4.61035527,-123.825319,True,True
NGC 6624,-645.9,271.562388,-36.0959111,8.03581501,-4.04067761,-7.34023134,-0.174477505,-0.561606701,-1.02621019,0.588085441,1.18277294,-121.238112,41.061707,46.4790827,-3.18848159,-4.64753543,-123.411297,True,True
NGC 6624,-646,271.571342,-36.1264408,8.04897414,-4.06430174,-7.36109799,-0.162077159,-0.565783096,-1.03083045,0.588540157,1.18700924,-121.258536,40.6100773,43.8751896,-3.12854477,-4.68448103,-122.980515,True,True
NGC 6624,-646.1,271.578426,-36.1556906,8.06209883,-4.08751798,-7.38002324,-0.149675515,-0.569912952,-1.03518475,0.589239793,1.19113853,-121.263543,40.1516253,41.2778869,-3.06925562,-4.72119925,-122.533513,True,True
NGC 6624,-646.2,271.583659,-36.1836669,8.07518725,-4.11032413,-7.39702307,-0.137274137,-0.573995575,-1.03927375,0.590182268,1.195159,-121.253374,39.6863847,38.6871325,-3.01060933,-4.75769734,-122.070813,True,True
NGC 6624,-646.3,271.587054,-36.2103757,8.0882376,-4.13271801,-7.41211328,-0.124874564,-0.578030272,-1.04309813,0.591365075,1.19906896,-121.22826,39.214387,36.1028778,-2.95260092,-4.79398257,-121.592926,True,True
NGC 6624,-646.4,271.588629,-36.2358231,8.10124816,-4.1546975,-7.42530947,-0.112478315,-0.582016352,-1.04665854,0.592785295,1.20286679,-121.188428,38.7356616,33.5250686,-2.89522518,-4.83006226,-121.100347,True,True
NGC 6624,-646.5,271.588399,-36.2600148,8.11421724,-4.17626051,-7.43662703,-0.100086883,-0.58595313,-1.04995565,0.594439614,1.206551,-121.134091,38.2502358,30.9536452,-2.83847676,-4.86594373,-120.593559,True,True
NGC 6624,-646.6,271.586381,-36.2829565,8.12714322,-4.19740497,-7.44608114,-0.0877017405,-0.589839921,-1.05299009,0.596324348,1.21012019,-121.06546,37.7581347,28.3885432,-2.78235012,-4.90163434,-120.07303,True,True
NGC 6624,-646.7,271.582589,-36.3046536,8.14002449,-4.21812887,-7.45368676,-0.0753243396,-0.593676044,-1.05576252,0.598435461,1.21357303,-120.982735,37.2593814,25.8296933,-2.72683962,-4.93714144,-119.539219,True,True
NGC 6624,-646.8,271.577039,-36.3251115,8.15285952,-4.23843021,-7.45945862,-0.0629561115,-0.597460819,-1.05827357,0.600768593,1.21690832,-120.886109,36.7539967,23.2770224,-2.67193947,-4.97247239,-118.992567,True,True
NGC 6624,-646.9,271.569749,-36.3443352,8.16564681,-4.25830703,-7.46341126,-0.0505984682,-0.60119357,-1.06052387,0.603319081,1.22012491,-120.775769,36.2419993,20.7304533,-2.6176438,-5.00763455,-118.433508,True,True
NGC 6624,-647,271.560732,-36.3623298,8.1783849,-4.27775738,-7.46555897,-0.0382528032,-0.604873621,-1.06251404,0.606081987,1.22322175,-120.651894,35.7234054,18.1899052,-2.56394664,-5.04263527,-117.862461,True,True
NGC 6624,-647.1,271.550004,-36.3791001,8.19107238,-4.29677936,-7.46591581,-0.0259204919,-0.608500298,-1.06424468,0.60905212,1.22619787,-120.514655,35.1982295,15.6552942,-2.51084191,-5.07748189,-117.279834,True,True
NGC 6624,-647.2,271.537581,-36.3946507,8.20370788,-4.31537106,-7.46449562,-0.0136028924,-0.612072929,-1.06571641,0.612224067,1.22905239,-120.364218,34.6664834,13.1265334,-2.45832351,-5.11218173,-116.686024,True,True
NGC 6624,-647.3,271.523479,-36.4089861,8.21629006,-4.33353061,-7.46131202,-0.00130134641,-0.615590841,-1.06692981,0.615592217,1.23178448,-120.200741,34.1281771,10.6035333,-2.40638526,-5.14674209,-116.081416,True,True
NGC 6624,-647.4,271.507712,-36.4221105,8.22881762,-4.35125614,-7.45637837,0.0109828202,-0.619053366,-1.06788547,0.619150783,1.2343934,-120.024375,33.5833179,8.0862017,-2.35502093,-5.18117024,-115.466386,True,True
NGC 6624,-647.5,271.490295,-36.4340281,8.24128932,-4.36854581,-7.44970781,0.0232482967,-0.622459832,-1.06858397,0.622893832,1.2368785,-119.835265,33.0319112,5.57444457,-2.30422428,-5.21547345,-114.841298,True,True
NGC 6624,-647.6,271.471245,-36.4447428,8.25370392,-4.38539778,-7.44131325,0.0354937871,-0.62580957,-1.06902587,0.626815305,1.23923918,-119.633549,32.4739601,3.06816572,-2.25398902,-5.24965893,-114.206505,True,True
NGC 6624,-647.7,271.450575,-36.4542584,8.26606024,-4.40181021,-7.43120736,0.0477180088,-0.629101911,-1.06921172,0.630909045,1.2414749,-119.419361,31.9094653,0.567267275,-2.20430885,-5.28373387,-113.562353,True,True
NGC 6624,-647.8,271.428301,-36.4625785,8.27835713,-4.41778129,-7.41940258,0.0599196928,-0.632336187,-1.06914208,0.635168814,1.24358522,-119.192825,31.3384254,-1.92835015,-2.15517749,-5.31770543,-112.909176,True,True
NGC 6624,-647.9,271.404437,-36.4697066,8.29059347,-4.43330919,-7.4059111,0.0720975825,-0.635511726,-1.06881747,0.639588317,1.24556975,-118.954063,30.7608365,-4.41878724,-2.10658862,-5.35158072,-112.247299,True,True
NGC 6624,-648,271.378998,-36.4756459,8.30276817,-4.44839211,-7.39074489,0.0842504332,-0.638627859,-1.06823842,0.644161221,1.24742816,-118.703187,30.1766925,-6.90414581,-2.05853597,-5.38536684,-111.577038,True,True
NGC 6624,-648.1,271.351999,-36.4803994,8.31488017,-4.46302822,-7.37391567,0.0963770118,-0.641683916,-1.06740545,0.648881173,1.24916019,-118.440305,29.5859851,-9.38452858,-2.01101325,-5.41907083,-110.898699,True,True
NGC 6624,-648.2,271.323454,-36.4839701,8.32692845,-4.4772157,-7.35543494,0.108476096,-0.644679225,-1.06631906,0.653741819,1.25076564,-118.165521,28.9887036,-11.860039,-1.96401422,-5.4526997,-110.212582,True,True
NGC 6624,-648.3,271.293378,-36.4863608,8.33891202,-4.49095274,-7.33531396,0.120546472,-0.647613112,-1.06497973,0.658736817,1.25224439,-117.878931,28.384835,-14.3307812,-1.91753266,-5.4862604,-109.518976,True,True
NGC 6624,-648.4,271.261784,-36.487574,8.3508299,-4.50423749,-7.31356376,0.13258694,-0.650484903,-1.06338796,0.663859854,1.25359637,-117.580625,27.7743639,-16.7968595,-1.8715624,-5.51975986,-108.818162,True,True
NGC 6624,-648.5,271.228687,-36.487612,8.36268115,-4.51706813,-7.29019513,0.144596303,-0.653293922,-1.06154422,0.669104655,1.25482157,-117.27069,27.1572726,-19.2583786,-1.82609728,-5.55320496,-108.110416,True,True
NGC 6624,-648.6,271.194101,-36.4864772,8.37446487,-4.5294428,-7.26521863,0.156573378,-0.656039491,-1.05944896,0.674465,1.25592003,-116.949205,26.5335412,-21.7154431,-1.78113123,-5.58660253,-107.396002,True,True
NGC 6624,-648.7,271.15804,-36.4841715,8.38618016,-4.54135964,-7.2386446,0.168516987,-0.65872093,-1.05710264,0.679934731,1.25689189,-116.616246,25.9031471,-24.1681576,-1.7366582,-5.61995937,-106.675179,True,True
NGC 6624,-648.8,271.120518,-36.4806969,8.39782616,-4.55281677,-7.21048314,0.18042596,-0.661337556,-1.05450569,0.685507761,1.25773731,-116.271881,25.2660657,-26.6166264,-1.69267222,-5.65328223,-105.948198,True,True
NGC 6624,-648.9,271.081549,-36.476055,8.40940204,-4.56381229,-7.18074414,0.192299134,-0.663888684,-1.05165855,0.691178082,1.25845653,-115.916177,24.6222697,-29.0609532,-1.64916738,-5.68657781,-105.215303,True,True
NGC 6624,-649,271.041145,-36.4702474,8.42090699,-4.57434429,-7.14943724,0.204135352,-0.666373625,-1.04856163,0.696939775,1.25904986,-115.549192,23.9717296,-31.5012413,-1.60613784,-5.71985276,-104.476733,True,True
NGC 6624,-649.1,270.999321,-36.4632755,8.43234021,-4.58441084,-7.11657188,0.215933464,-0.668791689,-1.04521534,0.702787011,1.25951764,-115.17098,23.3144135,-33.937593,-1.56357782,-5.75311369,-103.732716,True,True
NGC 6624,-649.2,270.956091,-36.4551405,8.44370093,-4.59400997,-7.08215727,0.227692324,-0.67114218,-1.04162008,0.70871406,1.25986032,-114.781592,22.6502867,-36.3701099,-1.52148164,-5.78636718,-102.983478,True,True
NGC 6624,-649.3,270.911467,-36.4458434,8.45498841,-4.6031397,-7.04620241,0.23941079,-0.6734244,-1.03777624,0.714715292,1.26007836,-114.381071,21.9793127,-38.7988921,-1.47984369,-5.81961973,-102.229235,True,True
NGC 6624,-649.4,270.865462,-36.435385,8.46620194,-4.61179801,-7.00871605,0.251087728,-0.675637647,-1.03368419,0.720785181,1.26017232,-113.969459,21.3014519,-41.2240386,-1.43865846,-5.85287783,-101.4702,True,True
NGC 6624,-649.5,270.81809,-36.4237662,8.47734079,-4.61998287,-6.96970677,0.262722004,-0.677781214,-1.02934429,0.726918308,1.26014281,-113.54679,20.6166626,-43.645647,-1.39792052,-5.8861479,-100.706579,True,True
NGC 6624,-649.6,270.769365,-36.4109873,8.48840429,-4.62769219,-6.92918292,0.274312489,-0.679854392,-1.02475692,0.733109361,1.25999051,-113.113095,19.9249006,-46.063813,-1.35762455,-5.91943632,-99.9385702,True,True
NGC 6624,-649.7,270.719298,-36.3970489,8.49939178,-4.63492387,-6.88715263,0.285858057,-0.681856463,-1.0199224,0.739353139,1.25971615,-112.6684,19.2261191,-48.4786304,-1.31776533,-5.9527494,-99.1663697,True,True
NGC 6624,-649.8,270.667903,-36.3819511,8.5103026,-4.64167576,-6.84362383,0.297357583,-0.683786708,-1.01484109,0.745644549,1.25932054,-112.212726,18.5202688,-50.8901911,-1.27833774,-5.98609344,-98.390166,True,True
NGC 6624,-649.9,270.615192,-36.3656939,8.52113613,-4.64794568,-6.79860426,0.308809947,-0.685644401,-1.00951331,0.751978609,1.25880457,-111.746091,17.8072978,-53.2985844,-1.23933678,-6.01947467,-97.6101429,True,True
NGC 6624,-650,270.561178,-36.3482772,8.53189177,-4.65373142,-6.75210143,0.320214027,-0.687428811,-1.00393937,0.758350443,1.25816917,-111.268507,17.0871518,-55.7038973,-1.20075756,-6.05289927,-96.8264792,True,True
NGC 6624,-650.1,270.505875,-36.3297008,8.54256891,-4.65903069,-6.70412269,0.331568705,-0.689139202,-0.998119598,0.764755285,1.25741536,-110.779983,16.3597739,-58.1062139,-1.16259532,-6.08637335,-96.0393487,True,True
NGC 6624,-650.2,270.449293,-36.3099641,8.55316698,-4.6638412,-6.65467516,0.342872862,-0.69077483,-0.992054286,0.771188476,1.25654422,-110.280521,15.6251046,-60.5056152,-1.12484542,-6.11990301,-95.2489207,True,True
