cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-650.3,270.391447,-36.2890667,8.56368541,-4.66816058,-6.60376579,0.354125378,-0.692334948,-0.985743729,0.777645462,1.25555691,-109.770123,14.8830818,-62.902179,-1.08750336,-6.15349427,-94.4553597,True,True
NGC 6624,-650.4,270.332347,-36.2670078,8.57412368,-4.67198644,-6.55140134,0.365325137,-0.693818799,-0.979188215,0.78412179,1.25445468,-109.248783,14.1336407,-65.2959793,-1.05056477,-6.18715308,-93.6588259,True,True
NGC 6624,-650.5,270.272007,-36.2437864,8.58448123,-4.67531633,-6.49758837,0.376471017,-0.695225622,-0.972388022,0.790613112,1.25323883,-108.716493,13.3767141,-67.6870862,-1.01402544,-6.22088537,-92.8594751,True,True
NGC 6624,-650.6,270.210439,-36.2194014,8.59475757,-4.67814772,-6.44233329,0.387561899,-0.696554647,-0.965343423,0.797115175,1.25191075,-108.173241,12.612232,-70.0755657,-0.977881294,-6.25469697,-92.0574591,True,True
NGC 6624,-650.7,270.147655,-36.1938517,8.60495218,-4.68047807,-6.3856423,0.398596661,-0.697805099,-0.958054684,0.803623826,1.25047192,-107.619008,11.8401218,-72.4614789,-0.942128422,-6.28859368,-91.2529257,True,True
NGC 6624,-650.8,270.083667,-36.1671359,8.61506458,-4.68230476,-6.32752145,0.409574178,-0.698976192,-0.950522062,0.810135004,1.2489239,-107.053774,11.0603084,-74.8448823,-0.906763079,-6.32258121,-90.446019,True,True
NGC 6624,-650.9,270.018487,-36.1392524,8.6250943,-4.6836251,-6.26797661,0.420493324,-0.700067136,-0.942745813,0.816644739,1.24726833,-106.477515,10.2727138,-77.2258264,-0.871781693,-6.35666522,-89.6368792,True,True
NGC 6624,-651,269.952127,-36.1101995,8.63504087,-4.68443636,-6.2070135,0.431352971,-0.70107713,-0.934726186,0.823149153,1.24550695,-105.890201,9.47725756,-79.6043563,-0.837180873,-6.39085129,-88.8256432,True,True
NGC 6624,-651.1,269.884599,-36.0799755,8.64490385,-4.68473575,-6.14463768,0.442151986,-0.702005366,-0.926463425,0.82964445,1.24364158,-105.2918,8.6738565,-81.9805104,-0.802957416,-6.42514492,-88.0124443,True,True
NGC 6624,-651.2,269.815916,-36.0485784,8.6546828,-4.68452038,-6.08085456,0.452889233,-0.702851028,-0.917957773,0.836126919,1.24167415,-104.682275,7.86242479,-84.3543205,-0.769108321,-6.45955153,-87.1974127,True,True
NGC 6624,-651.3,269.746089,-36.016006,8.66437729,-4.68378734,-6.01566938,0.463563572,-0.703613289,-0.909209467,0.84259293,1.23960667,-104.061587,7.04287397,-86.7258106,-0.735630794,-6.49407646,-86.3806755,True,True
NGC 6624,-651.4,269.675129,-35.9822561,8.67398691,-4.68253361,-5.94908728,0.474173861,-0.704291315,-0.900218743,0.849038931,1.23744127,-103.429691,6.21511295,-89.0949968,-0.702522265,-6.52872494,-85.5623568,True,True
NGC 6624,-651.5,269.60305,-35.9473263,8.68351126,-4.68075613,-5.88111323,0.484718949,-0.70488426,-0.890985838,0.855461443,1.23518017,-102.786539,5.37904803,-91.4618864,-0.669780395,-6.56350211,-84.742578,True,True
NGC 6624,-651.6,269.529862,-35.911214,8.69294995,-4.67845175,-5.81175209,0.495197684,-0.705391272,-0.881510985,0.861857061,1.2328257,-102.132081,4.53458291,-93.8264771,-0.637403091,-6.59841301,-83.9214578,True,True
NGC 6624,-651.7,269.455578,-35.8739166,8.7023026,-4.67561724,-5.74100859,0.505608906,-0.705811485,-0.871794421,0.868222448,1.23038032,-101.466261,3.68161875,-96.1887562,-0.605388521,-6.63346254,-83.0991122,True,True
NGC 6624,-651.8,269.380209,-35.8354314,8.71156883,-4.6722493,-5.66888737,0.515951451,-0.706144026,-0.861836382,0.874554335,1.22784658,-100.789022,2.82005417,-98.5487001,-0.573735129,-6.66865548,-82.2756553,True,True
NGC 6624,-651.9,269.303768,-35.7957553,8.72074829,-4.66834455,-5.59539295,0.526224146,-0.706388009,-0.85163711,0.880849517,1.22522718,-100.100302,1.94978532,-100.906273,-0.54244165,-6.70399649,-81.4511984,True,True
NGC 6624,-652,269.226266,-35.7548853,8.72984062,-4.66389953,-5.52052974,0.536425816,-0.706542539,-0.84119685,0.887104851,1.22252491,-99.400036,1.07070594,-103.261425,-0.511507131,-6.73949005,-80.6258514,True,True
NGC 6624,-652.1,269.147715,-35.7128182,8.73884549,-4.65891069,-5.44430209,0.546555276,-0.70660671,-0.830515851,0.893317252,1.21974272,-98.6881568,0.182707433,-105.614093,-0.480930952,-6.77514049,-79.7997218,True,True
NGC 6624,-652.2,269.068127,-35.6695509,8.74776256,-4.6533744,-5.36671427,0.556611334,-0.706579603,-0.819594373,0.899483692,1.21688366,-97.9645933,-0.714321089,-107.964198,-0.450712844,-6.81095194,-78.9729157,True,True
NGC 6624,-652.3,268.987515,-35.6250798,8.75659151,-4.64728694,-5.28777048,0.566592791,-0.706460289,-0.808432683,0.905601199,1.21395096,-97.2292715,-1.62049267,-110.311643,-0.420852918,-6.84692836,-78.1455376,True,True
NGC 6624,-652.4,268.90589,-35.5794015,8.76533202,-4.6406445,-5.20747486,0.576498442,-0.706247828,-0.797031057,0.911666851,1.21094796,-96.4821148,-2.53592242,-112.656313,-0.391351689,-6.88307347,-77.3176906,True,True
NGC 6624,-652.5,268.823265,-35.5325125,8.77398379,-4.63344317,-5.12583153,0.586327071,-0.705941266,-0.785389786,0.917677779,1.20787815,-95.7230439,-3.46072738,-114.998073,-0.362210107,-6.91939075,-76.4894765,True,True
NGC 6624,-652.6,268.739651,-35.4844089,8.78254652,-4.62567896,-5.04284457,0.596077457,-0.705539639,-0.773509176,0.923631158,1.20474519,-94.951977,-4.39502633,-117.336766,-0.333429589,-6.95588341,-75.6609964,True,True
NGC 6624,-652.7,268.655062,-35.4350872,8.79101993,-4.61734777,-4.95851806,0.605748368,-0.705041969,-0.761389549,0.929524213,1.20155287,-94.16883,-5.33893969,-119.67221,-0.305012054,-6.99255437,-74.8323505,True,True
NGC 6624,-652.8,268.569509,-35.3845433,8.79940372,-4.60844543,-4.87285608,0.615338564,-0.704447267,-0.749031248,0.935354211,1.19830518,-93.3735167,-6.29258923,-122.004196,-0.276959963,-7.02940623,-74.0036382,True,True
NGC 6624,-652.9,268.483006,-35.3327736,8.80769764,-4.59896764,-4.78586273,0.624846797,-0.703754531,-0.73643464,0.941118462,1.19500625,-92.5659491,-7.2560979,-124.332487,-0.249276366,-7.06644121,-73.174959,True,True
NGC 6624,-653,268.395565,-35.2797739,8.81590141,-4.58891002,-4.69754218,0.634271808,-0.702962747,-0.723600114,0.946814316,1.19166039,-91.7460374,-8.22958953,-126.656815,-0.221964948,-7.10366115,-72.3464118,True,True
NGC 6624,-653.1,268.307199,-35.2255403,8.82401478,-4.57826808,-4.60789864,0.64361233,-0.702070886,-0.710528092,0.952439164,1.18827208,-90.9136906,-9.21318856,-128.976874,-0.195030081,-7.14106744,-71.518096,True,True
NGC 6624,-653.2,268.217922,-35.1700688,8.83203751,-4.56703723,-4.51693643,0.652867088,-0.70107791,-0.697219028,0.957990433,1.184846,-90.0688166,-10.2070196,-131.292323,-0.16847689,-7.17866097,-70.6901112,True,True
NGC 6624,-653.3,268.127746,-35.1133553,8.83996935,-4.55521279,-4.42465996,0.662034795,-0.699982765,-0.683673411,0.963465589,1.18138701,-89.2113227,-11.2112073,-133.602775,-0.142311313,-7.21644209,-69.8625576,True,True
NGC 6624,-653.4,268.036686,-35.0553958,8.84781006,-4.54278994,-4.33107382,0.671114156,-0.698784385,-0.669891776,0.96886213,1.17790017,-88.3411157,-12.2258753,-135.9078,-0.116540182,-7.25441054,-69.0355365,True,True
NGC 6624,-653.5,267.944756,-34.9961864,8.85555944,-4.52976381,-4.23618275,0.680103865,-0.697481693,-0.6558747,0.974177591,1.17439074,-87.4581028,-13.2511465,-138.206913,-0.0911713023,-7.29256538,-68.2091503,True,True
NGC 6624,-653.6,267.851969,-34.935723,8.86321725,-4.51612938,-4.13999172,0.689002609,-0.696073598,-0.641622817,0.979409541,1.17086416,-86.5621914,-14.287142,-140.499576,-0.0662135487,-7.33090491,-67.383503,True,True
NGC 6624,-653.7,267.75834,-34.8740017,8.8707833,-4.50188154,-4.04250593,0.697809064,-0.694558997,-0.627136816,0.984555579,1.16732612,-85.6532905,-15.3339805,-142.785185,-0.0416769671,-7.3694266,-66.5587005,True,True
NGC 6624,-653.8,267.663885,-34.8110187,8.87825739,-4.48701509,-3.94373089,0.706521896,-0.692936775,-0.612417452,0.98961334,1.1637825,-84.7313106,-16.3917776,-145.063068,-0.0175728935,-7.40812697,-65.7348511,True,True
NGC 6624,-653.9,267.568619,-34.7467703,8.88563933,-4.47152471,-3.84367243,0.715139763,-0.691205805,-0.597465552,0.994580487,1.16023939,-83.7961646,-17.4606451,-147.332475,0.0060859153,-7.44700149,-64.9120653,True,True
NGC 6624,-654,267.472558,-34.6812529,8.89292893,-4.455405,-3.74233681,0.723661315,-0.689364951,-0.582282026,0.999454719,1.15670311,-82.8477686,-18.5406897,-149.59257,0.0292851343,-7.48604445,-64.0904572,True,True
NGC 6624,-654.1,267.375719,-34.6144632,8.90012602,-4.43865043,-3.63973068,0.732085193,-0.687413063,-0.566867873,1.00423376,1.15318023,-81.8860428,-19.6320124,-151.842424,0.0520087028,-7.52524883,-63.2701438,True,True
NGC 6624,-654.2,267.278118,-34.546398,8.90723045,-4.42125541,-3.53586126,0.740410029,-0.685348983,-0.551224192,1.00891538,1.1496775,-80.9109123,-20.7347072,-154.080999,0.0742386372,-7.56460613,-62.4512464,True,True
NGC 6624,-654.3,267.179773,-34.4770543,8.91424207,-4.40321424,-3.43073632,0.748634448,-0.683171545,-0.535352194,1.01349736,1.14620193,-79.9223081,-21.8488595,-156.307141,0.0959548201,-7.6041062,-61.6338903,True,True
NGC 6624,-654.4,267.080703,-34.4064297,8.92116072,-4.38452112,-3.3243643,0.756757071,-0.680879571,-0.519253216,1.01797753,1.14276076,-78.9201684,-22.9745447,-158.519563,0.117134762,-7.64373704,-60.8182058,True,True
NGC 6624,-654.5,266.980928,-34.3345218,8.92798629,-4.3651702,-3.21675441,0.764776508,-0.67847188,-0.502928733,1.02235375,1.13936145,-77.9044398,-24.1118269,-160.716832,0.137753329,-7.68348456,-60.0043284,True,True
NGC 6624,-654.6,266.880466,-34.261329,8.93471865,-4.34515552,-3.1079167,0.77269137,-0.675947282,-0.486380375,1.02662392,1.13601169,-76.8750789,-25.2607567,-162.897348,0.157782441,-7.72333234,-59.1923994,True,True
NGC 6624,-654.7,266.779341,-34.1868499,8.94135771,-4.32447108,-2.99786217,0.780500258,-0.673304585,-0.469609945,1.03078597,1.13271939,-75.8320537,-26.4213691,-165.059329,0.177190723,-7.76326134,-58.3825661,True,True
NGC 6624,-654.8,266.677573,-34.1110838,8.94790335,-4.3031108,-2.88660295,0.788201776,-0.670542592,-0.452619438,1.03483787,1.1294927,-74.7753457,-27.5936814,-167.200784,0.195943117,-7.80324953,-57.5749828,True,True
NGC 6624,-654.9,266.575187,-34.0340306,8.95435551,-4.28106856,-2.77415235,0.795794523,-0.667660108,-0.435411065,1.03877762,1.12633997,-73.7049513,-28.7776905,-169.319493,0.214000445,-7.84327161,-56.7698107,True,True
NGC 6624,-655,266.472208,-33.9556911,8.96071413,-4.2583382,-2.66052511,0.8032771,-0.664655936,-0.417987277,1.04260329,1.12326977,-72.6208851,-29.9733701,-171.412972,0.231318906,-7.8832985,-55.9672187,True,True
NGC 6624,-655.1,266.368661,-33.8760669,8.96697914,-4.23491352,-2.54573751,0.81064811,-0.661528886,-0.400350793,1.04631297,1.12029085,-71.5231813,-31.1806678,-173.478448,0.247849525,-7.92329694,-55.1673834,True,True
NGC 6624,-655.2,266.264576,-33.7951605,8.97315052,-4.21078835,-2.42980759,0.817906162,-0.658277773,-0.382504633,1.04990481,1.11741215,-70.411897,-32.3995013,-175.512821,0.263537536,-7.96322896,-54.3704895,True,True
NGC 6624,-655.3,266.159982,-33.7129757,8.97922825,-4.18595648,-2.31275539,0.825049871,-0.654901423,-0.364452152,1.05337703,1.11464278,-69.2871153,-33.6297548,-177.512623,0.278321682,-8.00305127,-53.5767297,True,True
NGC 6624,-655.4,266.054912,-33.6295175,8.98521232,-4.16041177,-2.19460317,0.832077861,-0.651398677,-0.346197079,1.05672788,1.11199201,-68.1489484,-34.8712752,-179.473976,0.292133454,-8.04271469,-52.7863048,True,True
NGC 6624,-655.5,265.949401,-33.5447924,8.99110277,-4.1341481,-2.07537569,0.838988771,-0.64776839,-0.327743565,1.05995568,1.10946919,-66.9975418,-36.1238671,-181.392544,0.304896263,-8.08216337,-51.9994233,True,True
NGC 6624,-655.6,265.843485,-33.4588085,8.99689961,-4.10715945,-1.95510055,0.845781256,-0.644009444,-0.30909623,1.06305884,1.10708382,-65.8330779,-37.3872888,-183.263485,0.316524569,-8.12133415,-51.2163002,False,False
NGC 6624,-655.7,265.737206,-33.3715759,9.00260292,-4.07943989,-1.83380848,0.852453992,-0.640120744,-0.290260214,1.06603582,1.1048454,-64.6557807,-38.6612466,-185.081395,0.326922976,-8.16015571,-50.4371565,False,False
NGC 6624,-655.8,265.630606,-33.2831069,9.00821278,-4.05098363,-1.71153377,0.859005679,-0.636101231,-0.271241243,1.06888518,1.1027635,-63.4659206,-39.9453901,-186.840257,0.335985292,-8.1985478,-49.6622169,False,False
NGC 6624,-655.9,265.523732,-33.1934158,9.01372927,-4.02178504,-1.58831464,0.865435048,-0.631949884,-0.252045693,1.07160556,1.10084763,-62.2638195,-41.2393065,-188.533391,0.343593735,-8.23642051,-48.8917074,False,False
NGC 6624,-656,265.416637,-33.1025199,9.01915253,-3.99183873,-1.46419369,0.871740867,-0.627665726,-0.232680656,1.0741957,1.09910722,-61.0498564,-42.5425151,-190.153411,0.349618246,-8.27367356,-48.1258525,False,False
NGC 6624,-656.1,265.309376,-33.0104395,9.0244827,-3.96113952,-1.33921838,0.877921945,-0.623247836,-0.21315402,1.07665445,1.09755157,-59.824473,-43.8544619,-191.6922,0.353916114,-8.31019588,-47.3648705,False,False
NGC 6624,-656.2,265.202008,-32.9171979,9.02971993,-3.92968255,-1.21344146,0.883977139,-0.618695351,-0.193474538,1.07898078,1.09618973,-58.5881794,-45.1745144,-193.140904,0.356332092,-8.34586536,-46.6089685,False,False
NGC 6624,-656.3,265.094601,-32.8228222,9.03486441,-3.89746329,-1.08692146,0.889905362,-0.614007479,-0.173651906,1.08117378,1.09503047,-57.3415595,-46.5019574,-194.489972,0.35669922,-8.38054923,-45.858336,False,False
NGC 6624,-656.4,264.987225,-32.7273432,9.03991634,-3.8644776,-0.959723108,0.895705591,-0.609183503,-0.153696829,1.08323268,1.09408215,-56.085276,-47.8359889,-195.729236,0.354840665,-8.41410497,-45.1131379,False,False
NGC 6624,-656.5,264.879956,-32.630796,9.04487593,-3.83072181,-0.831917651,0.901376876,-0.604222795,-0.133621077,1.08515688,1.09335267,-54.8200746,-49.1757177,-196.848071,0.350572859,-8.44638215,-44.373506,False,False
NGC 6624,-656.6,264.772879,-32.5332198,9.04974341,-3.7961927,-0.703583104,0.906918347,-0.599124821,-0.113437521,1.08694592,1.09284926,-53.5467862,-50.520163,-197.835629,0.343710216,-8.47722541,-43.6395318,False,False
NGC 6624,-656.7,264.666081,-32.4346583,9.05451901,-3.76088765,-0.574804262,0.912329222,-0.593889154,-0.0931601376,1.08859953,1.09257849,-52.2663276,-51.8682558,-198.681173,0.334071603,-8.50647854,-42.9112587,False,False
NGC 6624,-656.8,264.559657,-32.3351596,9.05920296,-3.7248046,-0.445672504,0.917608818,-0.588515477,-0.0728039805,1.09011761,1.09254603,-50.9796991,-53.2188429,-199.374493,0.321488454,-8.53398985,-42.1886774,False,False
NGC 6624,-656.9,264.453707,-32.2347757,9.06379549,-3.68794217,-0.316285282,0.92275656,-0.583003599,-0.0523850982,1.09150028,1.09275663,-49.6879786,-54.570694,-199.906399,0.305814168,-8.55961842,-41.4717233,False,False
NGC 6624,-657,264.348333,-32.1335627,9.06829683,-3.65029965,-0.186745302,0.927771984,-0.577353456,-0.0319204053,1.09274785,1.09321397,-48.3923121,-55.9225122,-200.269237,0.286933905,-8.58324093,-40.7602793,False,False
NGC 6624,-657.1,264.243642,-32.0315796,9.07270718,-3.61187709,-0.0571593639,0.932654747,-0.571565119,-0.0114274993,1.09386085,1.09392054,-47.0939007,-57.272947,-200.45738,0.264773677,-8.60475804,-40.0541834,False,False
NGC 6624,-657.2,264.139741,-31.9288878,9.07702674,-3.57267527,0.0723630654,0.937404633,-0.565638802,0.00907556705,1.09484003,1.09487765,-45.7939836,-58.6206097,-200.46761,0.239307315,-8.62409969,-39.3532406,False,False
NGC 6624,-657.3,264.036737,-31.8255505,9.08125569,-3.53269577,0.201711484,0.942021552,-0.55957486,0.0295705454,1.09568637,1.09608533,-44.4938194,-59.9640913,-200.299343,0.210560166,-8.64122836,-38.6572391,False,False
NGC 6624,-657.4,263.934736,-31.7216313,9.08539417,-3.49194096,0.330776061,0.946505542,-0.553373792,0.0500392645,1.09640106,1.09754236,-43.194665,-61.3019798,-199.954644,0.178608773,-8.65613979,-37.9659678,False,False
NGC 6624,-657.5,263.83384,-31.6171937,9.08944233,-3.45041398,0.459449272,0.95085677,-0.547036242,0.0704638922,1.09698553,1.09924629,-41.8977565,-62.6328778,-199.438041,0.14357658,-8.66886115,-37.2792327,False,False
NGC 6624,-657.6,263.734145,-31.5123001,9.09340029,-3.40811875,0.587627359,0.955075528,-0.540562995,0.0908271704,1.0974414,1.10119353,-40.6042899,-63.9554189,-198.756167,0.10562637,-8.67944696,-36.5968707,False,False
NGC 6624,-657.7,263.635741,-31.407011,9.09726816,-3.36505996,0.715211525,0.959162227,-0.533954975,0.111112609,1.09777051,1.1033794,-39.315406,-65.2682809,-197.917291,0.064950681,-8.68797356,-35.9187582,False,False
NGC 6624,-657.8,263.538713,-31.3013847,9.10104604,-3.32124301,0.842108784,0.96311739,-0.527213236,0.131304622,1.09797491,1.10579827,-38.032178,-66.5701975,-196.930811,0.0217615696,-8.69453305,-35.2448156,False,False
NGC 6624,-657.9,263.443137,-31.1954768,9.10473405,-3.27667401,0.968232517,0.966941648,-0.520338959,0.151388626,1.09805682,1.10844364,-36.7556027,-67.8599663,-195.806762,-0.0237190748,-8.6992273,-34.5750062,False,False
NGC 6624,-658,263.349082,-31.0893401,9.10833228,-3.23135973,1.09350271,0.970635728,-0.513333446,0.171351074,1.09801864,1.1113083,-35.4865958,-69.1364548,-194.555402,-0.0712678389,-8.70216279,-33.9093321,False,False
NGC 6624,-658.1,263.256609,-30.9830243,9.11184085,-3.18530755,1.21784597,0.974200449,-0.506198109,0.191179467,1.09786294,1.11438442,-34.2259891,-70.3986041,-193.186868,-0.120666307,-8.70344641,-33.2478282,False,False
NGC 6624,-658.2,263.165772,-30.8765765,9.11525989,-3.13852542,1.34119532,0.977636707,-0.498934467,0.210862325,1.09759243,1.11766366,-32.9745307,-71.6454301,-191.710934,-0.171705749,-8.70318234,-32.5905544,False,False
NGC 6624,-658.3,263.076621,-30.7700406,9.11858951,-3.09102184,1.4634899,0.980945474,-0.491544132,0.230389143,1.09720994,1.12113729,-31.7328877,-72.876024,-190.136853,-0.224190139,-8.70147001,-31.9375882,False,False
NGC 6624,-658.4,262.989195,-30.6634581,9.12182988,-3.0428058,1.5846746,0.984127784,-0.484028809,0.249750329,1.09671846,1.12479625,-30.5016485,-74.0895512,-188.473254,-0.277937834,-8.6984028,-31.2890176,False,False
NGC 6624,-658.5,262.903531,-30.556868,9.12498115,-2.99388673,1.70469959,0.987184728,-0.476390283,0.268937141,1.09612106,1.12863128,-29.2813279,-75.2852491,-186.728109,-0.3327822,-8.69406741,-30.6449352,False,False
NGC 6624,-658.6,262.819659,-30.4503068,9.1280435,-2.94427448,1.82351989,0.990117446,-0.468630413,0.28794162,1.09542093,1.13263295,-28.0723709,-76.4624245,-184.908723,-0.388571526,-8.68854375,-30.0054328,False,False
NGC 6624,-658.7,262.737606,-30.3438092,9.13101712,-2.89397928,1.94109497,0.99292712,-0.460751125,0.306756518,1.09462133,1.13679172,-26.8751583,-77.620451,-183.021757,-0.44516844,-8.68190506,-29.3705976,False,False
NGC 6624,-658.8,262.657392,-30.2374076,9.13390221,-2.84301169,2.05738828,0.995614967,-0.452754409,0.325375239,1.09372561,1.14109805,-25.690011,-78.7587654,-181.073264,-0.502449055,-8.67421825,-28.7405092,False,False
NGC 6624,-658.9,262.579035,-30.131133,9.136699,-2.79138256,2.1723669,0.998182237,-0.444642305,0.343791775,1.09273719,1.14554238,-24.517195,-79.8768642,-179.068733,-0.560301949,-8.66554438,-28.1152374,False,False
NGC 6624,-659,262.502549,-30.0250144,9.13940772,-2.73910304,2.28600117,1.0006302,-0.436416905,0.362000653,1.09165952,1.15011521,-23.3569264,-80.9743004,-177.013132,-0.618627103,-8.65593915,-27.4948406,False,False
NGC 6624,-659.1,262.427946,-29.9190796,9.1420286,-2.68618448,2.39826438,1.00296015,-0.428080343,0.379996884,1.09049615,1.15480712,-22.2093752,-82.0506798,-174.910965,-0.677334845,-8.64545338,-26.8793651,False,False
NGC 6624,-659.2,262.355234,-29.8133548,9.1445619,-2.63263847,2.50913247,1.0051734,-0.419634789,0.397775919,1.08925062,1.15960881,-21.0746698,-83.1056574,-172.766307,-0.736344836,-8.63413354,-26.2688449,False,False
NGC 6624,-659.3,262.28442,-29.7078653,9.14700787,-2.57847678,2.61858377,1.00727126,-0.411082449,0.415333603,1.08792655,1.16451113,-19.9529007,-84.1389342,-170.582854,-0.795585133,-8.62202216,-25.6633011,False,False
NGC 6624,-659.4,262.215505,-29.602635,9.14936679,-2.52371132,2.72659873,1.00925506,-0.402425555,0.432666143,1.08652754,1.16950506,-18.8441242,-85.1502542,-168.36396,-0.854991324,-8.60915827,-25.0627429,False,False
NGC 6624,-659.5,262.148494,-29.4976866,9.15163892,-2.46835416,2.83315979,1.01112613,-0.393666365,0.449770073,1.08505726,1.17458178,-17.7483655,-86.1394005,-166.112673,-0.914505743,-8.5955778,-24.4671673,False,False
NGC 6624,-659.6,262.083385,-29.3930423,9.15382454,-2.41241747,2.93825111,1.01288579,-0.384807155,0.466642224,1.08351935,1.17973266,-16.6656223,-87.1061934,-163.831764,-0.974076767,-8.58131384,-23.8765601,False,False
NGC 6624,-659.7,262.020177,-29.288723,9.15592394,-2.35591352,3.04185843,1.0145354,-0.375850219,0.483279697,1.08191749,1.18494925,-15.5958666,-88.0504863,-161.52376,-1.03365818,-8.56639704,-23.2908967,False,False
NGC 6624,-659.8,261.958867,-29.1847488,9.1579374,-2.29885465,3.14396894,1.01607625,-0.366797865,0.499679842,1.08025535,1.19022333,-14.5390483,-88.9721642,-159.190969,-1.09320863,-8.55085578,-22.7101422,False,False
NGC 6624,-659.9,261.899452,-29.0811393,9.1598652,-2.24125328,3.24457113,1.01750969,-0.35765241,0.515840232,1.0785366,1.19554688,-13.4950971,-89.8711403,-156.835496,-1.15269109,-8.53471644,-22.134253,False,False
NGC 6624,-660,261.841926,-28.9779132,9.16170764,-2.18312185,3.34365465,1.01883701,-0.348416179,0.531758649,1.07676492,1.20091213,-12.4639244,-90.7473542,-154.459273,-1.21207245,-8.51800362,-21.5631769,False,False
NGC 6624,-660.1,261.786282,-28.8750884,9.163465,-2.12447286,3.44121023,1.02005952,-0.339091503,0.547433061,1.07494394,1.2063115,-11.4454257,-91.6007692,-152.064071,-1.27132311,-8.5007403,-20.9968543,False,False
NGC 6624,-660.2,261.732515,-28.7726823,9.16513756,-2.0653188,3.53722958,1.02117851,-0.329680713,0.562861612,1.07307732,1.21173764,-10.4394824,-92.4313708,-149.651513,-1.3304166,-8.48294796,-20.4352185,False,False
NGC 6624,-660.3,261.680616,-28.6707117,9.16672561,-2.0056722,3.63170529,1.02219526,-0.320186143,0.578042605,1.07116867,1.21718346,-9.44596294,-93.239164,-147.223096,-1.38932932,-8.4646468,-19.878197,False,False
NGC 6624,-660.4,261.630577,-28.5691929,9.16822943,-1.94554557,3.72463074,1.02311103,-0.310610124,0.592974489,1.0692216,1.22264205,-8.46472484,-94.0241723,-144.780196,-1.44804021,-8.44585577,-19.3257116,False,False
NGC 6624,-660.5,261.582389,-28.4681415,9.16964931,-1.8849514,3.81600006,1.02392707,-0.300954985,0.607655848,1.06723969,1.22810674,-7.49561577,-94.7864354,-142.324083,-1.50653053,-8.42659275,-18.7776794,False,False
NGC 6624,-660.6,261.536043,-28.3675728,9.17098552,-1.82390218,3.90580806,1.02464461,-0.29122305,0.622085393,1.06522647,1.23357111,-6.53847485,-95.526008,-139.855929,-1.56478364,-8.40687459,-18.2340136,False,False
NGC 6624,-660.7,261.491528,-28.2675015,9.17223833,-1.76241036,3.99405014,1.02526487,-0.281416635,0.636261947,1.06318548,1.23902891,-5.59313374,-96.2429581,-137.376818,-1.62278477,-8.38671722,-17.6946234,False,False
NGC 6624,-660.8,261.448834,-28.1679419,9.17340802,-1.70048836,4.08072227,1.02578904,-0.271538049,0.650184442,1.06112019,1.24447414,-4.65941772,-96.937366,-134.887753,-1.68052088,-8.36613572,-17.1594152,False,False
NGC 6624,-660.9,261.407951,-28.0689078,9.17449485,-1.63814857,4.16582094,1.02621831,-0.261589595,0.663851908,1.05903405,1.24990099,-3.73714656,-97.6093226,-132.389663,-1.73798049,-8.34514438,-16.6282928,False,False
NGC 6624,-661,261.368867,-27.9704126,9.17549908,-1.57540331,4.24934308,1.02655383,-0.251573563,0.677263467,1.05693047,1.25530388,-2.8261354,-98.2589286,-129.88341,-1.79515351,-8.32375677,-16.101158,False,False
NGC 6624,-661.1,261.331572,-27.8724695,9.17642097,-1.51226488,4.33128609,1.02679675,-0.241492233,0.690418326,1.05481281,1.26067741,-1.92619546,-98.8862936,-127.369793,-1.85203117,-8.30198575,-15.5779108,False,False
NGC 6624,-661.2,261.296053,-27.7750912,9.17726077,-1.44874549,4.41164772,1.02694819,-0.231347874,0.703315769,1.05268439,1.26601639,-1.03713478,-99.4915344,-124.849555,-1.90860582,-8.27984359,-15.05845,False,False
NGC 6624,-661.3,261.2623,-27.6782899,9.17801873,-1.38485734,4.49042609,1.02700925,-0.221142743,0.715955155,1.05054848,1.27131581,-0.158758807,-100.074775,-122.323386,-1.96487093,-8.25734193,-14.5426734,False,False
