cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-661.4,261.2303,-27.5820778,9.17869508,-1.32061251,4.56761966,1.02698102,-0.210879082,0.728335912,1.04840832,1.27657088,0.709129006,-100.636145,-119.791929,-2.02082088,-8.23449187,-14.0304784,False,False
NGC 6624,-661.5,261.200043,-27.4864665,9.17929007,-1.25602306,4.64322717,1.02686455,-0.200559122,0.740457528,1.04626707,1.28177694,1.56672673,-101.17578,-117.255781,-2.07645099,-8.211304,-13.521762,False,False
NGC 6624,-661.6,261.171515,-27.3914675,9.17980393,-1.19110097,4.71724764,1.0266609,-0.190185078,0.752319554,1.04412785,1.28692955,2.41423348,-101.693818,-114.715499,-2.13175734,-8.18778841,-13.0164211,False,False
NGC 6624,-661.7,261.144705,-27.2970917,9.18023688,-1.12585815,4.78968035,1.02637108,-0.179759152,0.763921592,1.04199373,1.29202444,3.251849,-102.190403,-112.171601,-2.18673677,-8.16395472,-12.514353,False,False
NGC 6624,-661.8,261.119601,-27.2033502,9.18058914,-1.06030643,4.86052479,1.02599609,-0.169283531,0.775263299,1.03986773,1.29705747,4.0797733,-102.665682,-109.62457,-2.24138679,-8.13981212,-12.0154554,False,False
NGC 6624,-661.9,261.096191,-27.1102534,9.18086093,-0.994457588,4.92978065,1.02553691,-0.158760385,0.786344377,1.03775278,1.30202469,4.89820631,-103.119804,-107.074857,-2.29570553,-8.11536939,-11.5196266,False,False
NGC 6624,-662,261.074463,-27.0178117,9.18105246,-0.928323309,4.99744783,1.02499452,-0.148191871,0.797164574,1.03565177,1.30692232,5.70734762,-103.552919,-104.522881,-2.34969168,-8.09063489,-11.0267657,False,False
NGC 6624,-662.1,261.054405,-26.9260351,9.18116393,-0.861915215,5.06352639,1.02436983,-0.13758013,0.807723678,1.03356753,1.31174669,6.50739614,-103.965181,-101.969035,-2.40334442,-8.06561665,-10.536773,False,False
NGC 6624,-662.2,261.036005,-26.8349336,9.18119554,-0.795244851,5.12801655,1.02366378,-0.126927286,0.818021517,1.03150282,1.31649431,7.29854992,-104.356743,-99.4136827,-2.45666344,-8.04032229,-10.0495497,False,False
NGC 6624,-662.3,261.019251,-26.7445166,9.18114748,-0.728323686,5.19091865,1.02287726,-0.116235448,0.828057955,1.02946033,1.32116182,8.08100593,-104.727762,-96.8571659,-2.50964884,-8.01475913,-9.56499841,False,False
NGC 6624,-662.4,261.004131,-26.6547937,9.18101996,-0.661163113,5.25223317,1.02201116,-0.10550671,0.837832888,1.02744269,1.32574599,8.85495986,-105.078392,-94.2998019,-2.56230111,-7.98893414,-9.08302312,False,False
NGC 6624,-662.5,260.990634,-26.5657741,9.18081314,-0.593774451,5.3119607,1.02106633,-0.0947431478,0.847346247,1.02545245,1.33024373,9.62060594,-105.408789,-91.7418869,-2.6146211,-7.96285399,-8.60352927,False,False
NGC 6624,-662.6,260.978747,-26.4774668,9.18052721,-0.526168942,5.37010194,1.02004362,-0.083946824,0.856597988,1.02349208,1.33465207,10.3781368,-105.719108,-89.1836969,-2.66661,-7.93652504,-8.12642388,False,False
NGC 6624,-662.7,260.96846,-26.3898805,9.18016234,-0.458357754,5.42665767,1.01894383,-0.0731197834,0.865588097,1.02156401,1.33896818,11.1277434,-106.009505,-86.6254894,-2.7182693,-7.90995337,-7.65161561,False,False
NGC 6624,-662.8,260.95976,-26.303024,9.17971871,-0.390351978,5.48162874,1.01776778,-0.0622640557,0.874316584,1.01967057,1.34318932,11.8696149,-106.280135,-84.0675039,-2.76960075,-7.88314478,-7.17901485,False,False
NGC 6624,-662.9,260.952637,-26.2169059,9.17919648,-0.322162635,5.53501607,1.01651625,-0.0513816547,0.882783484,1.01781401,1.3473129,12.6039383,-106.53115,-81.5099635,-2.82060636,-7.8561048,-6.70853377,False,False
NGC 6624,-663,260.947079,-26.1315343,9.17859581,-0.253800668,5.58682066,1.01518999,-0.0404745786,0.890988852,1.01599651,1.35133639,13.3308989,-106.762703,-78.9530758,-2.87128839,-7.82883871,-6.24008634,False,False
NGC 6624,-663.1,260.943075,-26.0469175,9.17791686,-0.18527695,5.63704355,1.01378976,-0.02954481,0.898932767,1.01422018,1.35525743,14.0506797,-106.974945,-76.3970336,-2.92164927,-7.80135153,-5.77358843,False,False
NGC 6624,-663.2,260.940614,-25.9630635,9.17715979,-0.116602281,5.6856858,1.01231627,-0.0185943163,0.906615322,1.01248703,1.3590737,14.7634617,-107.168025,-73.8420163,-2.97169165,-7.77364806,-5.30895777,False,False
NGC 6624,-663.3,260.939685,-25.8799802,9.17632473,-0.0477873892,5.73274855,1.01077024,-0.0076250495,0.914036633,1.010799,1.36278303,15.4694236,-107.342092,-71.28819,-3.02141834,-7.74573286,-4.84611404,False,False
NGC 6624,-663.4,260.940278,-25.7976754,9.17541184,0.0211570655,5.77823293,1.00915235,0.00336105321,0.921196828,1.00915794,1.36638331,16.1687419,-107.497291,-68.7357088,-3.07083231,-7.71761027,-4.38497884,False,False
NGC 6624,-663.5,260.942381,-25.7161567,9.17442127,0.0902204931,5.8221401,1.00746327,0.0143620696,0.928096053,1.00756563,1.36987254,16.861591,-107.633766,-66.1847153,-3.11993669,-7.68928439,-3.92547577,False,False
NGC 6624,-663.6,260.945985,-25.6354317,9.17335314,0.159392371,5.86447126,1.00570365,0.025376092,0.934734466,1.00602375,1.37324881,17.5481427,-107.751658,-63.6353414,-3.1687347,-7.66075914,-3.46753038,False,False
NGC 6624,-663.7,260.951079,-25.5555077,9.1722076,0.228662242,5.90522758,1.00387413,0.0364012272,0.94111224,1.00453389,1.37651029,18.2285668,-107.851108,-61.0877084,-3.21722972,-7.63203823,-3.01107019,False,False
NGC 6624,-663.8,260.957654,-25.4763921,9.17098478,0.298019716,5.94441026,1.00197534,0.047435596,0.947229558,1.00309756,1.37965523,18.9030307,-107.932252,-58.5419285,-3.2654252,-7.60312516,-2.55602473,False,False
NGC 6624,-663.9,260.965698,-25.3980919,9.1696848,0.367454465,5.9820205,1.00000786,0.0584773331,0.953086615,1.00171619,1.38268196,19.5716994,-107.995225,-55.9981042,-3.31332472,-7.57402325,-2.10232552,False,False
NGC 6624,-664,260.975202,-25.3206145,9.16830781,0.436956223,6.01805947,0.997972286,0.0695245871,0.958683616,1.0003911,1.38558891,20.2347356,-108.040159,-53.4563299,-3.36093191,-7.54473563,-1.64990602,False,False
NGC 6624,-664.1,260.986157,-25.2439667,9.16685391,0.506514787,6.05252836,0.995869184,0.0805755196,0.964020775,0.999123539,1.38837455,20.8922999,-108.067184,-50.9166916,-3.40825049,-7.51526525,-1.19870172,False,False
NGC 6624,-664.2,260.998553,-25.1681554,9.16532324,0.576120009,6.08542832,0.993699106,0.0916283055,0.969098315,0.997914655,1.39103746,21.5445505,-108.076425,-48.3792676,-3.45528426,-7.48561488,-0.748650027,False,False
NGC 6624,-664.3,261.012382,-25.0931876,9.16371591,0.645761804,6.11676048,0.991462585,0.102681133,0.973916466,0.996765506,1.39357625,22.1916432,-108.068008,-45.844129,-3.50203706,-7.45578712,-0.299690338,False,False
NGC 6624,-664.4,261.027632,-25.01907,9.16203204,0.715430138,6.14652597,0.989160143,0.113732201,0.978475465,0.995677058,1.39598963,22.8337316,-108.042052,-43.31134,-3.54851277,-7.4257844,0.148236017,False,False
NGC 6624,-664.5,261.044297,-24.9458094,9.16027175,0.785115034,6.17472587,0.986792284,0.124779723,0.982775555,0.994650185,1.39827636,23.4709672,-107.998677,-40.7809583,-3.59471536,-7.39560899,0.59518578,False,False
NGC 6624,-664.6,261.062366,-24.8734122,9.15843516,0.854806567,6.20136124,0.984359495,0.135821923,0.986816986,0.99368567,1.40043528,24.1034993,-107.937996,-38.2530354,-3.64064878,-7.36526299,1.04121378,False,False
NGC 6624,-664.7,261.081831,-24.8018852,9.15652237,0.924494863,6.22643309,0.981862251,0.146857037,0.99060001,0.9927842,1.40246528,24.7314747,-107.860122,-35.727617,-3.68631706,-7.33474837,1.48637293,False,False
NGC 6624,-664.8,261.102684,-24.7312349,9.15453351,0.994170098,6.24994241,0.979301009,0.157883312,0.994124886,0.991946373,1.4043653,25.3550384,-107.765163,-33.2047434,-3.73172423,-7.30406692,1.9307143,False,False
NGC 6624,-664.9,261.124917,-24.6614677,9.15246867,1.06382249,6.27189015,0.976676215,0.168899007,0.997391877,0.991172691,1.40613437,25.9743332,-107.653226,-30.6844494,-3.77687434,-7.27322029,2.37428707,False,False
NGC 6624,-665,261.14852,-24.5925901,9.15032797,1.13344232,6.29227719,0.973988297,0.17990239,1.00040125,0.990463564,1.40777155,26.5894996,-107.524412,-28.1667652,-3.82177147,-7.24220999,2.8171386,False,False
NGC 6624,-665.1,261.173487,-24.5246084,9.14811153,1.20301988,6.3111044,0.97123767,0.19089174,1.00315326,0.989819311,1.40927596,27.2006764,-107.378821,-25.6517161,-3.8664197,-7.21103739,3.2593144,False,False
NGC 6624,-665.2,261.199809,-24.457529,9.14581944,1.27254553,6.32837256,0.968424736,0.201865346,1.0056482,0.989240156,1.4106468,27.8080001,-107.216548,-23.1393232,-3.91082311,-7.1797037,3.70085821,False,False
NGC 6624,-665.3,261.227479,-24.3913582,9.14345182,1.34200967,6.34408245,0.965549881,0.212821508,1.00788633,0.988726234,1.41188329,28.4116053,-107.037686,-20.6296033,-3.9549858,-7.14821001,4.14181198,False,False
NGC 6624,-665.4,261.25649,-24.3261024,9.14100877,1.41140273,6.35823474,0.962613479,0.223758533,1.00986792,0.988277588,1.41298472,29.0116247,-106.842324,-18.1225694,-3.99891185,-7.11655729,4.58221592,False,False
NGC 6624,-665.5,261.286833,-24.2617677,9.13849041,1.48071517,6.37083008,0.95961589,0.234674737,1.01159326,0.987894169,1.41395043,29.6081891,-106.630548,-15.6182308,-4.04260536,-7.08474634,5.02210847,False,False
NGC 6624,-665.6,261.318502,-24.1983604,9.13589683,1.54993749,6.38186905,0.956557461,0.245568448,1.01306261,0.98757584,1.4147798,30.2014274,-106.402439,-13.1165933,-4.08607038,-7.05277786,5.46152638,False,False
NGC 6624,-665.7,261.35149,-24.1358868,9.13322815,1.61906022,6.39135217,0.953438526,0.256437997,1.01427625,0.987322373,1.41547228,30.7914668,-106.158077,-10.6176596,-4.12931097,-7.02065243,5.90050471,False,False
NGC 6624,-665.8,261.38579,-24.074353,9.13048448,1.68807393,6.39927991,0.950259405,0.267281727,1.01523446,0.987133455,1.41602735,31.3784325,-105.897537,-8.12142916,-4.17233119,-6.98837048,6.33907685,False,False
NGC 6624,-665.9,261.421395,-24.0137653,9.12766592,1.75696921,6.40565265,0.947020406,0.278097988,1.01593752,0.987008683,1.41644456,31.9624482,-105.620891,-5.6278988,-4.21513506,-6.95593233,6.77727453,False,False
NGC 6624,-666,261.458299,-23.9541299,9.12477259,1.82573666,6.41047072,0.943721824,0.288885135,1.0163857,0.986947568,1.41672347,32.5436358,-105.328206,-3.13706261,-4.25772657,-6.92333819,7.21512787,False,False
NGC 6624,-666.1,261.496495,-23.8954529,9.12180459,1.89436693,6.41373438,0.940363943,0.299641531,1.01657927,0.986949539,1.41686372,33.1221155,-105.019547,-0.648912285,-4.3001097,-6.89058815,7.65266535,False,False
NGC 6624,-666.2,261.535978,-23.8377405,9.11876203,1.96285068,6.41544384,0.936947034,0.310365546,1.01651852,0.98701394,1.41686499,33.6980061,-104.694976,1.83656275,-4.34228839,-6.85768216,8.08991391,False,False
NGC 6624,-666.3,261.576741,-23.780999,9.11564503,2.03117858,6.4155992,0.933471356,0.321055556,1.01620371,0.987140031,1.41672701,34.2714246,-104.354549,4.31937514,-4.38426656,-6.8246201,8.52689889,False,False
NGC 6624,-666.4,261.618779,-23.7252345,9.1124537,2.09934133,6.41420051,0.929937154,0.331709941,1.01563511,0.987326995,1.41644953,34.8424867,-103.99832,6.79953939,-4.42604809,-6.79140169,8.96364409,False,False
NGC 6624,-666.5,261.662085,-23.6704533,9.10918816,2.16732964,6.41124776,0.926344665,0.342327088,1.014813,0.987573933,1.41603238,35.4113065,-103.626338,9.27707173,-4.46763683,-6.75802659,9.40017178,False,False
NGC 6624,-666.6,261.706655,-23.6166617,9.10584851,2.23513422,6.40674085,0.922694112,0.352905389,1.01373765,0.98787987,1.41547542,35.9779966,-103.238651,11.7519899,-4.50903656,-6.72449431,9.83650274,False,False
NGC 6624,-666.7,261.752482,-23.5638658,9.10243489,2.30274581,6.4006796,0.918985707,0.363443239,1.01240931,0.988243754,1.41477854,36.5426685,-102.8353,14.2243129,-4.55025106,-6.69080428,10.2726562,False,False
NGC 6624,-666.8,261.799562,-23.5120719,9.09894741,2.37015515,6.39306377,0.915219651,0.373939038,1.01082826,0.988664459,1.41394172,37.105432,-102.416325,16.6940611,-4.59128403,-6.65695582,10.7086501,False,False
NGC 6624,-666.9,261.847889,-23.4612864,9.09538619,2.43735298,6.38389303,0.911396133,0.384391192,1.00899475,0.989140788,1.41296494,37.666396,-101.981759,19.1612556,-4.63213913,-6.62294815,11.1445006,False,False
NGC 6624,-667,261.897459,-23.4115155,9.09175136,2.50433004,6.37316698,0.907515332,0.394798105,1.00690905,0.989671472,1.41184824,38.2256679,-101.531635,21.6259184,-4.67281999,-6.58878039,11.5802227,False,False
NGC 6624,-667.1,261.948267,-23.3627657,9.08804304,2.57107709,6.36088513,0.903577416,0.40515819,1.00457142,0.990255172,1.41059174,38.7833538,-101.065979,24.0880722,-4.71333015,-6.55445156,12.0158298,False,False
NGC 6624,-667.2,262.000307,-23.3150433,9.08426136,2.63758485,6.34704694,0.899582541,0.415469858,1.00198211,0.990890484,1.40919555,39.3395589,-100.584814,26.54774,-4.75367312,-6.51996057,12.4513341,False,False
NGC 6624,-667.3,262.053576,-23.2683547,9.08040646,2.70384408,6.33165175,0.895530854,0.425731524,0.999141365,0.991575938,1.40765987,39.8943871,-100.088161,29.004945,-4.79385234,-6.48530627,12.8867461,False,False
NGC 6624,-667.4,262.10807,-23.2227065,9.07647847,2.7698455,6.31469886,0.891422489,0.435941606,0.996049448,0.992310001,1.40598494,40.4479412,-99.5760348,31.4597105,-4.83387117,-6.45048739,13.3220752,False,False
NGC 6624,-667.5,262.163783,-23.1781051,9.07247753,2.83557984,6.29618745,0.887257573,0.446098522,0.992706602,0.99309108,1.40417103,41.0003232,-99.0484469,33.9120597,-4.87373293,-6.41550257,13.7573292,False,False
NGC 6624,-667.6,262.220713,-23.134557,9.06840377,2.90103779,6.27611666,0.88303622,0.45620069,0.989113074,0.993917519,1.4022185,41.5516339,-98.5054052,36.3620153,-4.91344086,-6.38035039,14.1925147,False,False
NGC 6624,-667.7,262.278854,-23.092069,9.06425735,2.96621007,6.25448553,0.878758534,0.46624653,0.985269108,0.99478761,1.40012771,42.1019731,-97.9469134,38.8095994,-4.95299811,-6.34502931,14.6276368,False,False
NGC 6624,-667.8,262.338204,-23.0506476,9.0600384,3.03108733,6.23129302,0.87442461,0.476234463,0.981174945,0.995699584,1.39789911,42.6514397,-97.3729715,41.2548332,-4.99240777,-6.30953772,15.0626993,False,False
NGC 6624,-667.9,262.398758,-23.0102995,9.05574709,3.09566024,6.20653801,0.870034531,0.486162908,0.976830824,0.996651624,1.3955332,43.2001319,-96.7835751,43.6977372,-5.03167283,-6.27387395,15.4977048,False,False
NGC 6624,-668,262.460513,-22.9710315,9.05138356,3.15991943,6.18021931,0.865588373,0.496030284,0.972236982,0.997641856,1.39303052,43.7481469,-96.1787161,46.13833,-5.07079622,-6.23803621,15.9326543,False,False
NGC 6624,-668.1,262.523465,-22.9328505,9.04694798,3.2238555,6.15233564,0.861086199,0.505835009,0.967393656,0.998668362,1.39039167,44.2955811,-95.5583823,48.5766293,-5.10978075,-6.20202267,16.3675476,False,False
NGC 6624,-668.2,262.587612,-22.8957632,9.04244051,3.28745903,6.12288566,0.856528063,0.5155755,0.962301078,0.999729173,1.3876173,44.8425301,-94.9225573,51.0126504,-5.14862915,-6.1658314,16.8023834,False,False
NGC 6624,-668.3,262.652949,-22.8597767,9.03786131,3.35072056,6.09186793,0.851914012,0.525250171,0.956959481,1.00082227,1.38470816,45.389089,-94.2712208,53.4464068,-5.18734404,-6.12946043,17.2371585,False,False
NGC 6624,-668.4,262.719475,-22.824898,9.03321055,3.41363061,6.05928096,0.847244079,0.534857435,0.951369097,1.00194561,1.381665,45.9353518,-93.6043485,55.8779095,-5.22592795,-6.0929077,17.671869,False,False
NGC 6624,-668.5,262.787186,-22.791134,9.02848842,3.47617964,6.02512316,0.84251829,0.544395702,0.945530155,1.00309708,1.37848867,46.4814121,-92.9219119,58.3071666,-5.26438327,-6.05617109,18.1065093,False,False
NGC 6624,-668.6,262.856078,-22.758492,9.0236951,3.5383581,5.98939288,0.837736661,0.553863378,0.939442884,1.00427454,1.37518009,47.0273629,-92.2238783,60.7341833,-5.30271229,-6.01924843,18.5410725,False,False
NGC 6624,-668.7,262.926151,-22.7269792,9.01883076,3.60015635,5.9520884,0.832899199,0.563258865,0.933107514,1.00547582,1.37174023,47.5732964,-91.5102112,63.1589613,-5.34091718,-5.98213748,18.9755505,False,False
NGC 6624,-668.8,262.997399,-22.6966028,9.0138956,3.66156476,5.91320794,0.828005901,0.572580564,0.926524273,1.0066987,1.36817013,48.1193044,-90.7808698,65.5814985,-5.37899996,-5.94483597,19.4099337,False,False
NGC 6624,-668.9,263.069823,-22.6673703,9.00888981,3.72257361,5.87274963,0.823056754,0.581826869,0.919693391,1.00794093,1.36447091,48.6654779,-90.0358092,68.0017884,-5.41696252,-5.90734156,19.8442113,False,False
NGC 6624,-669,263.143418,-22.6392889,9.00381361,3.78317314,5.83071155,0.818051737,0.59099617,0.912615097,1.00920024,1.36064376,49.2119077,-89.2749808,70.4198199,-5.4548066,-5.86965188,20.2783709,False,False
NGC 6624,-669.1,263.218182,-22.6123663,8.99866719,3.84335354,5.78709173,0.812990819,0.600086851,0.905289625,1.0104743,1.35668994,49.7586837,-88.4983313,72.8355769,-5.49253377,-5.83176453,20.7123991,False,False
NGC 6624,-669.2,263.294114,-22.5866101,8.99345076,3.90310494,5.74188812,0.80787396,0.609097292,0.897717208,1.01176077,1.35261082,50.3058957,-87.7058039,75.2490373,-5.53014547,-5.79367707,21.1462807,False,False
NGC 6624,-669.3,263.371211,-22.5620277,8.98816455,3.96241739,5.69509863,0.802701111,0.618025866,0.889898082,1.01305728,1.34840782,50.8536327,-86.8973374,77.660173,-5.56764291,-5.75538703,21.5799994,False,False
NGC 6624,-669.4,263.449471,-22.5386272,8.98280878,4.0212809,5.64672111,0.797472213,0.626870939,0.881832487,1.01436143,1.34408245,51.4019833,-86.0728669,80.0689489,-5.60502716,-5.71689195,22.0135374,False,False
NGC 6624,-669.5,263.528892,-22.5164161,8.97738368,4.07968541,5.59675337,0.7921872,0.635630872,0.873520666,1.0156708,1.33963634,51.9510359,-85.2323233,82.4753227,-5.64229905,-5.67818934,22.4468753,False,False
NGC 6624,-669.6,263.609472,-22.4954025,8.97188949,4.13762076,5.54519318,0.786845995,0.644304016,0.864962868,1.01698293,1.33507118,52.5008781,-84.3756337,84.8792437,-5.67945922,-5.63927672,22.8799923,False,False
NGC 6624,-669.7,263.691209,-22.4755943,8.96632645,4.19507676,5.49203826,0.781448513,0.652888717,0.856159346,1.01829537,1.33038877,53.0515973,-83.5027212,87.2806523,-5.71650807,-5.60015161,23.3128662,False,False
NGC 6624,-669.8,263.774101,-22.4569996,8.96069482,4.2520431,5.43728631,0.775994659,0.66138331,0.847110361,1.01960561,1.32559102,53.6032803,-82.6135052,89.6794793,-5.75344577,-5.56081156,23.7454733,False,False
NGC 6624,-669.9,263.858147,-22.4396264,8.95499485,4.30850941,5.380935,0.770484332,0.669786126,0.837816179,1.02091114,1.32067994,54.1560134,-81.7079012,92.0756451,-5.79027219,-5.52125415,24.1777882,False,False
NGC 6624,-670,263.943345,-22.4234831,8.94922681,4.36446525,5.32298199,0.764917418,0.678095482,0.828277078,1.02220944,1.31565765,54.7098827,-80.7858212,94.469058,-5.82698697,-5.481477,24.6097839,False,False
NGC 6624,-670.1,264.029692,-22.4085779,8.94339097,4.41990006,5.26342492,0.759293798,0.686309689,0.818493345,1.02349795,1.31052639,55.2649735,-79.8471736,96.8596141,-5.86358942,-5.44147779,25.0414318,False,False
NGC 6624,-670.2,264.117189,-22.3949191,8.93748762,4.47480321,5.20226144,0.753613341,0.694427049,0.808465278,1.02477412,1.30528851,55.8213708,-78.8918633,99.2471955,-5.90007853,-5.40125429,25.4727016,False,False
NGC 6624,-670.3,264.205831,-22.3825153,8.93151703,4.52916398,5.13948919,0.747875911,0.702445851,0.798193188,1.02603536,1.29994651,56.3791589,-77.919792,101.63167,-5.93645294,-5.36080434,25.9035613,False,False
NGC 6624,-670.4,264.295619,-22.3713749,8.92547952,4.58297155,5.07510586,0.742081361,0.710364378,0.787677401,1.02727907,1.29450299,56.9384217,-76.930858,104.012887,-5.97271093,-5.32012589,26.3339771,False,False
NGC 6624,-670.5,264.38655,-22.3615064,8.91937538,4.636215,5.00910913,0.736229535,0.718180898,0.776918256,1.02850266,1.28896071,57.4992422,-75.9249568,106.390681,-6.00885036,-5.27921703,26.7639134,False,False
NGC 6624,-670.6,264.478622,-22.3529186,8.91320494,4.6888833,4.94149674,0.73032027,0.725893671,0.765916115,1.02970351,1.28332257,58.061703,-74.9019811,108.764864,-6.04486866,-5.23807601,27.1933326,False,False
NGC 6624,-670.7,264.571835,-22.34562,8.90696851,4.74096533,4.8722665,0.724353394,0.733500946,0.754671356,1.03087898,1.27759161,58.6258857,-73.8618209,111.13523,-6.08076279,-5.19670123,27.622195,False,False
NGC 6624,-670.8,264.666185,-22.3396195,8.90066642,4.79244985,4.80141625,0.718328727,0.741000958,0.743184382,1.03202644,1.27177105,59.1918712,-72.804364,113.501546,-6.1165292,-5.15509133,28.0504593,False,False
NGC 6624,-670.9,264.761671,-22.3349259,8.89429902,4.84332551,4.72894395,0.712246081,0.748391934,0.73145562,1.03314325,1.26586425,59.7597395,-71.729496,115.863556,-6.15216379,-5.11324516,28.4780816,False,False
NGC 6624,-671,264.858292,-22.3315479,8.88786667,4.89358086,4.65484765,0.706105258,0.755672086,0.719485525,1.03422673,1.25987474,60.3295694,-70.6371009,118.220976,-6.18766185,-5.07116187,28.9050161,False,False
NGC 6624,-671.1,264.956045,-22.3294945,8.88136972,4.94320434,4.57912552,0.699906054,0.762839617,0.707274582,1.03527425,1.25380624,60.9014386,-69.5270612,120.57349,-6.22301802,-5.02884089,29.3312145,False,False
NGC 6624,-671.2,265.054928,-22.3287744,8.87480855,4.99218424,4.50177588,0.693648257,0.769892715,0.694823309,1.03628312,1.24766267,61.4754236,-68.3992587,122.92075,-6.25822623,-4.98628202,29.7566264,False,False
NGC 6624,-671.3,265.154938,-22.3293967,8.86818354,5.04050876,4.42279721,0.687331647,0.776829558,0.682132265,1.03725067,1.2414481,62.0515993,-67.2535744,125.26237,-6.29327962,-4.94348546,30.1811985,False,False
NGC 6624,-671.4,265.256074,-22.3313702,8.86149509,5.08816597,4.3421882,0.680955995,0.783648311,0.669202046,1.03817424,1.23516684,62.6300391,-66.0898894,127.597924,-6.32817051,-4.90045186,30.6048753,False,False
NGC 6624,-671.5,265.358332,-22.3347037,8.8547436,5.13514382,4.25994774,0.674521067,0.790347127,0.656033298,1.03905113,1.2288234,63.2108143,-64.9080854,129.926942,-6.36289025,-4.85718239,31.0275985,False,False
NGC 6624,-671.6,265.46171,-22.3394062,8.84792949,5.18143015,4.17607498,0.668026619,0.796924147,0.642626714,1.03987868,1.22242249,63.7939943,-63.7080453,132.248905,-6.39742921,-4.81367878,31.4493068,False,False
NGC 6624,-671.7,265.566205,-22.3454864,8.8410532,5.22701265,4.09056938,0.661472403,0.8033775,0.628983045,1.04065419,1.21596909,64.3796463,-62.4896539,134.563239,-6.43177661,-4.76994343,31.8699363,False,False
NGC 6624,-671.8,265.671813,-22.3529531,8.83411515,5.27187891,4.0034307,0.654858163,0.809705303,0.615103103,1.041375,1.20946836,64.9678345,-61.2527988,136.869313,-6.46592045,-4.72597945,32.2894197,False,False
NGC 6624,-671.9,265.778529,-22.3618149,8.82711582,5.31601639,3.91465909,0.648183636,0.815905663,0.600987768,1.04203842,1.20292576,65.5586203,-59.997371,139.166427,-6.49984738,-4.68179081,32.7076868,False,False
NGC 6624,-672,265.886352,-22.3720803,8.82005567,5.35941241,3.82425511,0.641448553,0.821976675,0.586637995,1.04264179,1.19634696,66.1520619,-58.7232662,141.45381,-6.53354254,-4.63738236,33.1246641,False,False
NGC 6624,-672.1,265.995275,-22.3837578,8.81293518,5.40205421,3.7322198,0.63465264,0.827916423,0.572054822,1.04318243,1.18973791,66.7482136,-57.430386,143.730611,-6.56698941,-4.59276005,33.5402744,False,False
NGC 6624,-672.2,266.105293,-22.3968556,8.80575485,5.44392886,3.63855472,0.627795617,0.833722982,0.557239379,1.04365768,1.18310484,67.3471255,-56.1186385,145.995888,-6.60016966,-4.54793094,33.9544374,False,False
NGC 6624,-672.3,266.216402,-22.4113816,8.79851519,5.48502337,3.54326202,0.620877199,0.83939442,0.542192896,1.04406489,1.17645426,67.948843,-54.7879404,148.248602,-6.63306291,-4.50290345,34.367069,False,False
NGC 6624,-672.4,266.328595,-22.4273437,8.79121673,5.52532458,3.44634455,0.613897098,0.844928793,0.526916717,1.04440141,1.16979295,68.5534062,-53.4382179,150.487601,-6.66564651,-4.45768747,34.7780812,False,False
NGC 6624,-672.5,266.441865,-22.4447493,8.78386001,5.56481928,3.34780587,0.606855021,0.850324152,0.511412307,1.04466463,1.16312799,69.1608492,-52.0694088,152.711613,-6.69789531,-4.41229453,35.1873826,False,False
NGC 6624,-672.6,266.556204,-22.4636056,8.77644558,5.60349411,3.24765039,0.599750671,0.855578544,0.495681271,1.04485191,1.15646679,69.7711995,-50.6814643,154.919227,-6.72978135,-4.36673806,35.5948777,False,False
NGC 6624,-672.7,266.671605,-22.4839192,8.76897403,5.64133565,3.14588349,0.59258375,0.860690009,0.479725364,1.04496067,1.14981704,70.3844772,-49.2743506,157.108879,-6.76127353,-4.32103357,36.0004673,False,False
