cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-672.8,266.788058,-22.5056966,8.76144594,5.67833038,3.04251156,0.585353958,0.865656585,0.46354651,1.04498832,1.14318675,71.0006941,-47.8480519,159.278836,-6.79233727,-4.27519892,36.4040486,False,False
NGC 6624,-672.9,266.905552,-22.5289433,8.75386192,5.7144647,2.9375422,0.578060995,0.870476312,0.44714682,1.04493231,1.13658427,71.6198527,-46.4025721,161.427172,-6.82293404,-4.22925464,36.8055151,False,False
NGC 6624,-673,267.024077,-22.5536647,8.7462226,5.74972496,2.83098431,0.570704559,0.875147227,0.430528613,1.04479011,1.13001825,72.241945,-44.9379382,163.551748,-6.85302093,-4.18322424,37.204757,False,False
NGC 6624,-673.1,267.143618,-22.5798651,8.73852862,5.78409744,2.7228483,0.563284352,0.879667376,0.413694438,1.04455921,1.12349768,72.8669518,-43.4542031,165.650185,-6.88255011,-4.13713456,37.6016617,False,False
NGC 6624,-673.2,267.264162,-22.6075481,8.73078064,5.81756841,2.61314621,0.555800077,0.884034807,0.396647101,1.04423717,1.11703187,73.4948408,-41.9514486,167.719837,-6.91146822,-4.09101621,37.9961138,False,False
NGC 6624,-673.3,267.385693,-22.6367166,8.72297934,5.8501241,2.50189195,0.548251442,0.888247583,0.379389696,1.04382154,1.11063043,74.1255656,-40.4297896,169.757755,-6.93971569,-4.04490403,38.3879967,False,False
NGC 6624,-673.4,267.508193,-22.6673721,8.71512542,5.88175075,2.38910152,0.540638159,0.892303776,0.361925631,1.04330995,1.10430331,74.759064,-38.8893775,171.760654,-6.967226,-3.99883757,38.7771928,False,False
NGC 6624,-673.5,267.631641,-22.6995153,8.70721961,5.91243463,2.27479324,0.532959949,0.896201478,0.344258672,1.04270005,1.09806076,75.3952564,-37.330405,173.724876,-6.99392482,-3.95286166,39.1635854,False,False
NGC 6624,-673.6,267.756016,-22.7331452,8.69926263,5.94216206,2.15898806,0.525216542,0.899938803,0.326392979,1.04198957,1.09191329,76.0340438,-35.7531103,175.646339,-7.01972915,-3.90702704,39.5470598,False,False
NGC 6624,-673.7,267.881293,-22.7682597,8.69125523,5.97091944,2.04170983,0.517407677,0.903513891,0.308333154,1.04117628,1.08587172,76.6753061,-34.1577825,177.5205,-7.04454628,-3.86139099,39.9275064,False,False
NGC 6624,-673.8,268.007442,-22.8048546,8.68319819,5.99869328,1.9229857,0.509533108,0.906924916,0.290084289,1.04025804,1.07994708,77.3189,-32.5447666,179.342299,-7.0682728,-3.81601801,40.3048229,False,False
NGC 6624,-673.9,268.134434,-22.8429241,8.6750923,6.02547024,1.80284647,0.501592607,0.910170088,0.27165202,1.03923276,1.07415062,77.9646567,-30.9144693,181.106117,-7.09079351,-3.77098051,40.6789179,False,False
NGC 6624,-674,268.262234,-22.8824599,8.66693835,6.05123717,1.681327,0.493585961,0.913247663,0.253042592,1.03809845,1.06849378,78.6123797,-29.2673651,182.805722,-7.11198041,-3.72635951,41.0497156,False,False
NGC 6624,-674.1,268.390801,-22.9234517,8.65873717,6.07598116,1.55846668,0.48551298,0.916155951,0.234262916,1.03685321,1.0629881,79.2618428,-27.6040022,184.434234,-7.13169185,-3.68224522,41.417161,False,False
NGC 6624,-674.2,268.520093,-22.9658862,8.65048957,6.09968957,1.43430989,0.4773735,0.91889332,0.215320645,1.03549524,1.0576452,79.9127875,-25.9250085,185.984094,-7.14977179,-3.63873745,41.7812263,False,False
NGC 6624,-674.3,268.650061,-23.0097474,8.64219638,6.12235011,1.30890652,0.469167384,0.921458207,0.196224238,1.03402285,1.0524767,80.5649212,-24.2310979,187.447056,-7.16604968,-3.59594585,42.1419189,False,False
NGC 6624,-674.4,268.780651,-23.0550159,8.63385844,6.14395086,1.18231243,0.460894526,0.923849127,0.176983033,1.03243449,1.04749414,81.2179157,-22.5230761,188.814212,-7.18034078,-3.55398969,42.4992893,False,False
NGC 6624,-674.5,268.911803,-23.101669,8.62547658,6.16448038,1.05458991,0.452554857,0.926064681,0.157607309,1.03072872,1.04270886,81.871405,-20.801845,190.076056,-7.19244756,-3.51299711,42.853441,False,False
NGC 6624,-674.6,269.043451,-23.14968,8.61705162,6.18392771,0.92580812,0.444148346,0.92810357,0.138108344,1.02890427,1.03813193,82.5249853,-19.0684068,191.222611,-7.20216225,-3.47310364,43.2045403,False,False
NGC 6624,-674.7,269.175522,-23.1990187,8.60858437,6.20228251,0.796043366,0.435675007,0.929964601,0.118498451,1.02696001,1.03377403,83.1782149,-17.3238662,192.243623,-7.20927094,-3.43444981,43.5528255,False,False
NGC 6624,-674.8,269.307936,-23.2496505,8.6000756,6.21953506,0.665379237,0.4271349,0.931646699,0.0987909952,1.02489502,1.02964531,83.830615,-15.5694301,193.128847,-7.21355945,-3.39717771,43.8986153,False,False
NGC 6624,-674.9,269.440608,-23.3015372,8.59152606,6.23567637,0.533906526,0.418528135,0.933148917,0.0790003738,1.02270851,1.02575521,84.4816724,-13.8064048,193.868403,-7.21482096,-3.36142652,44.2423135,False,False
NGC 6624,-675,269.573445,-23.3546364,8.58293646,6.25069823,0.401722877,0.409854878,0.934470449,0.0591419573,1.02039994,1.02211243,85.1308433,-12.0361893,194.453211,-7.21286524,-3.32732709,44.5844102,False,False
NGC 6624,-675.1,269.70635,-23.4089025,8.57430745,6.26459328,0.268932121,0.401115349,0.935610634,0.0392319838,1.01796895,1.01872466,85.7775584,-10.2602653,194.875467,-7.20752871,-3.29499604,44.9254769,False,False
NGC 6624,-675.2,269.839218,-23.4642865,8.56563962,6.27735502,0.135643285,0.392309831,0.936568967,0.0192874057,1.0154154,1.01559856,86.4212295,-8.48018289,195.129107,-7.19868443,-3.26452979,45.2661551,False,False
NGC 6624,-675.3,269.971946,-23.5207375,8.55693349,6.28897793,0.00196926717,0.383438665,0.937345104,-0.000674313403,1.01273938,1.01273961,87.0612577,-6.69754315,195.210206,-7.18625072,-3.23599957,45.6071386,False,False
NGC 6624,-675.4,270.104423,-23.5782023,8.54818953,6.29945743,-0.131974679,0.374502254,0.937938867,-0.0206354283,1.00994121,1.01015201,87.6970413,-4.91397746,195.117248,-7.17019706,-3.20944777,45.94915,False,False
NGC 6624,-675.5,270.236541,-23.6366273,8.5394081,6.30878993,-0.266072636,0.365501063,0.938350245,-0.0405781673,1.00702145,1.00783868,88.3279848,-3.13112554,194.851224,-7.1505463,-3.1848865,46.2929147,False,False
NGC 6624,-675.6,270.368193,-23.6959588,8.53058951,6.31697282,-0.400209716,0.356435618,0.938579395,-0.0604849854,1.00398089,1.0058012,88.9535067,-1.35061322,194.415542,-7.12737292,-3.16229844,46.6391343,False,False
NGC 6624,-675.7,270.499273,-23.7561438,8.52173401,6.32400447,-0.534273636,0.347306501,0.938626637,-0.0803387991,1.00082055,1.00403989,89.5730471,0.42596865,193.815762,-7.1007975,-3.14163979,46.9884631,False,False
NGC 6624,-675.8,270.629681,-23.8171308,8.51284175,6.32988422,-0.66815608,0.338114351,0.938492453,-0.100123187,0.997541677,1.00255376,90.186073,2.19708271,193.059207,-7.07097842,-3.12284483,47.3414889,False,False
NGC 6624,-675.9,270.75932,-23.8788703,8.50391286,6.33461229,-0.801753773,0.328859861,0.938177477,-0.119822548,0.994145757,1.00134072,90.7920826,3.96126047,192.1545,-7.03810214,-3.10583125,47.6987207,False,False
NGC 6624,-676,270.888099,-23.9413151,8.49494739,6.3381898,-0.934969236,0.319543773,0.937682491,-0.139422207,0.990634482,1.00039754,91.3906083,5.71711391,191.1111,-7.00237316,-3.0905058,48.0605825,False,False
NGC 6624,-676.1,271.015934,-24.0044208,8.48594538,6.34061869,-1.06771124,0.310166874,0.937008413,-0.158908485,0.987009754,0.999720042,91.981218,7.46334342,189.938874,-6.96400479,-3.0767693,48.4274122,False,False
NGC 6624,-676.2,271.142746,-24.0681455,8.4769068,6.34190167,-1.19989498,0.300729994,0.93615629,-0.178268713,0.983273679,0.999303188,92.5635146,9.19874244,188.647734,-6.92321143,-3.06452096,48.7994655,False,False
NGC 6624,-676.3,271.268463,-24.1324502,8.46783162,6.34204216,-1.33144204,0.291234003,0.935127287,-0.197491228,0.979428551,0.999141167,93.137136,10.9221991,187.247364,-6.88020252,-3.05366172,49.1769222,False,False
NGC 6624,-676.4,271.393019,-24.1972985,8.45871979,6.34104424,-1.46228019,0.281679805,0.933922678,-0.216565337,0.975476848,0.999227515,93.7017532,12.6326958,185.747017,-6.83517824,-3.0440966,49.5598944,False,False
NGC 6624,-676.5,271.516353,-24.2626565,8.44957124,6.33891257,-1.59234307,0.272068336,0.932543838,-0.235481264,0.971421221,0.999555208,94.2570686,14.3293067,184.155396,-6.78832673,-3.03573626,49.9484347,False,False
NGC 6624,-676.6,271.638409,-24.3284926,8.44038591,6.3356524,-1.72156982,0.262400561,0.930992229,-0.254230094,0.967264486,1.00011676,94.8028141,16.0111942,182.480579,-6.73982255,-3.02849781,50.3425451,False,False
NGC 6624,-676.7,271.759138,-24.3947774,8.4311637,6.33126942,-1.84990461,0.252677472,0.929269397,-0.272803704,0.963009614,1.00090428,95.3387486,17.6776045,180.729994,-6.68982607,-3.02230522,50.7421851,False,False
NGC 6624,-676.8,271.878492,-24.4614836,8.42190457,6.3257698,-1.97729629,0.242900083,0.92737696,-0.291194696,0.958659729,1.00190959,95.864656,19.3278629,178.910428,-6.63848356,-3.01708922,51.1472782,False,False
NGC 6624,-676.9,271.99643,-24.5285856,8.41260843,6.3191601,-2.10369791,0.23306943,0.9253166,-0.309396337,0.954218093,1.00312425,96.3803432,20.9613684,177.028047,-6.58592766,-3.0127871,51.5577188,True,True
NGC 6624,-677,272.112914,-24.5960593,8.40327523,6.31144724,-2.22906635,0.223186568,0.92309006,-0.327402493,0.949688108,1.00453964,96.8856379,22.5775883,175.088434,-6.5322782,-3.00934229,51.9733774,True,True
NGC 6624,-677.1,272.227908,-24.6638823,8.39390492,6.30263843,-2.35336193,0.213252566,0.920699131,-0.345207573,0.945073302,1.00614701,97.3803868,24.1760535,173.096637,-6.47764311,-3.0067039,52.3941048,True,True
NGC 6624,-677.2,272.341381,-24.7320333,8.38449746,6.29274119,-2.47654809,0.20326851,0.91814565,-0.362806477,0.94037733,1.00793753,97.8644538,25.7563531,171.057209,-6.42211943,-3.00482617,52.8197364,True,True
NGC 6624,-677.3,272.453302,-24.8004924,8.37505283,6.28176327,-2.59859104,0.1932355,0.915431495,-0.380194548,0.935603966,1.00990231,98.3377183,27.3181296,168.974257,-6.36579426,-3.00366805,53.2500946,True,True
NGC 6624,-677.4,272.563645,-24.8692406,8.36557102,6.26971265,-2.71945952,0.183154646,0.912558576,-0.397367526,0.930757099,1.01203247,98.8000739,28.8610748,166.851485,-6.30874577,-3.00319264,53.6849923,True,True
NGC 6624,-677.5,272.672385,-24.9382599,8.35605204,6.25659747,-2.8391245,0.173027068,0.909528832,-0.414321513,0.925840732,1.01431917,99.2514267,30.384925,164.692235,-6.25104405,-3.00336681,54.1242342,True,True
NGC 6624,-677.6,272.779499,-25.0075331,8.34649589,6.24242605,-2.957559,0.162853896,0.906344228,-0.431052936,0.920858974,1.0167536,99.6916941,31.889457,162.499525,-6.19275194,-3.00416077,54.5676186,True,True
NGC 6624,-677.7,272.884965,-25.0770439,8.33690263,6.22720686,-3.07473782,0.152636267,0.903006749,-0.447558514,0.91581604,1.01932705,100.120804,33.3744849,160.276082,-6.13392579,-3.00554771,55.0149392,True,True
NGC 6624,-677.8,272.988763,-25.1467766,8.3272723,6.21094847,-3.19063743,0.142375326,0.899518399,-0.463835232,0.910716248,1.02203092,100.538692,34.8398562,158.024373,-6.07461612,-3.00750348,55.4659857,True,True
NGC 6624,-677.9,273.090875,-25.216716,8.31760497,6.19365955,-3.30523574,0.132072223,0.895881195,-0.479880316,0.905564016,1.02485672,100.945304,36.2854488,155.746633,-6.01486826,-3.01000629,55.9205449,True,True
NGC 6624,-678,273.191284,-25.2868477,8.30790073,6.17534887,-3.41851199,0.121728114,0.892097163,-0.495691209,0.900363861,1.02779612,101.340591,37.7111681,153.444889,-5.95472289,-3.01303648,56.3784013,True,True
NGC 6624,-678.1,273.289974,-25.3571576,8.29815969,6.15602527,-3.5304466,0.111344159,0.888168341,-0.511265552,0.895120396,1.03084091,101.724512,39.1169439,151.120983,-5.89421648,-3.01657625,56.8393376,True,True
NGC 6624,-678.2,273.386928,-25.4276322,8.28838196,6.13569762,-3.64102106,0.100921523,0.88409677,-0.526601165,0.889838329,1.03398309,102.09703,40.5027287,148.776588,-5.83338179,-3.02060952,57.3031349,True,True
NGC 6624,-678.3,273.482133,-25.4982583,8.27856768,6.11437487,-3.75021782,0.0904613738,0.879884496,-0.541696031,0.884522463,1.03721482,102.458113,41.8684947,146.413231,-5.77224822,-3.02512171,57.7695736,True,True
NGC 6624,-678.4,273.575575,-25.5690232,8.26871702,6.09206597,-3.85802021,0.0799648821,0.875533569,-0.556548284,0.879177691,1.04052843,102.807734,43.2142322,144.032302,-5.71084216,-3.0300996,58.2384328,True,True
NGC 6624,-678.5,273.667242,-25.6399143,8.25883014,6.06877992,-3.96441233,0.0694332213,0.871046035,-0.571156193,0.873808999,1.04391645,103.14587,44.5399475,141.635071,-5.64918727,-3.03553122,58.7094909,True,True
NGC 6624,-678.6,273.75712,-25.7109196,8.24890723,6.04452573,-4.06937898,0.0588675672,0.866423941,-0.58551815,0.868421463,1.04737163,103.472498,45.845661,139.222699,-5.58730482,-3.04140569,59.1825258,True,True
NGC 6624,-678.7,273.845198,-25.7820272,8.23894852,6.01931242,-4.1729056,0.0482690976,0.861669332,-0.599632663,0.863020246,1.0508869,103.787601,47.131406,136.796251,-5.52521386,-3.04771314,59.6573144,True,True
NGC 6624,-678.8,273.931465,-25.8532255,8.22895421,5.99314902,-4.2749782,0.0376389922,0.856784248,-0.613498342,0.8576106,1.05445538,104.091163,48.3972271,134.356701,-5.46293147,-3.05444465,60.1336333,True,True
NGC 6624,-678.9,274.015909,-25.9245029,8.21892458,5.96604454,-4.37558331,0.026978432,0.851770723,-0.627113893,0.852197865,1.05807043,104.383167,49.6431787,131.904945,-5.40047296,-3.06159209,60.6112582,True,True
NGC 6624,-679,274.09852,-25.9958484,8.20885986,5.93800802,-4.47470792,0.0162885996,0.846630787,-0.640478112,0.846787463,1.06172559,104.663601,50.8693241,129.441804,-5.33785204,-3.06914812,61.089964,True,True
NGC 6624,-679.1,274.179288,-26.0672509,8.19876036,5.90904845,-4.57233942,0.00557067915,0.841366461,-0.653589873,0.841384902,1.0654146,104.932453,52.0757342,126.968036,-5.27508094,-3.07710611,61.5695251,True,True
NGC 6624,-679.2,274.258203,-26.1386996,8.18862637,5.87917485,-4.66846561,-0.00517414423,0.83597976,-0.666448124,0.835995772,1.06913144,105.189708,53.2624865,124.484337,-5.2121706,-3.08546005,62.0497146,True,True
NGC 6624,-679.3,274.335255,-26.2101836,8.1784582,5.84839621,-4.76307459,-0.015944684,0.830472689,-0.679051885,0.830625741,1.07287025,105.435357,54.4296645,121.99135,-5.14913078,-3.09420456,62.530305,True,True
NGC 6624,-679.4,274.410435,-26.2816924,8.1682562,5.81672148,-4.85615478,-0.0267397525,0.824847248,-0.691400236,0.825280556,1.07662541,105.669386,55.5773565,119.489669,-5.08597014,-3.10333477,63.0110675,True,True
NGC 6624,-679.5,274.483732,-26.3532156,8.15802073,5.78415964,-4.94769487,-0.0375581608,0.819105423,-0.703492315,0.819966041,1.08039148,105.891783,56.7056549,116.979842,-5.02269639,-3.11284637,63.4917723,True,True
NGC 6624,-679.6,274.555139,-26.4247426,8.14775216,5.75071961,-5.03768378,-0.0483987185,0.813249193,-0.715327317,0.814688091,1.08416321,106.102535,57.8146559,114.462376,-4.95931634,-3.12273549,63.9721882,True,True
NGC 6624,-679.7,274.624646,-26.4962632,8.13745088,5.71641032,-5.12611065,-0.059260234,0.807280527,-0.726904484,0.80945267,1.08793555,106.301629,58.9044584,111.93774,-4.89583601,-3.13299872,64.4520828,True,True
NGC 6624,-679.8,274.692244,-26.5677672,8.12711732,5.68124068,-5.21296481,-0.0701415144,0.801201383,-0.738223105,0.804265807,1.09170364,106.48905,59.9751639,109.406371,-4.8322607,-3.14363307,64.931222,True,True
NGC 6624,-679.9,274.757924,-26.6392444,8.11675189,5.64521957,-5.29823575,-0.081041365,0.795013709,-0.749282513,0.799133593,1.09546282,106.664783,61.0268756,106.868671,-4.76859505,-3.15463594,65.4093701,True,True
NGC 6624,-680,274.821678,-26.7106845,8.10635507,5.60835586,-5.38191312,-0.0919585897,0.788719441,-0.76008208,0.794062176,1.09920858,106.828811,62.0596981,104.325017,-4.70484312,-3.16600509,65.88629,True,True
NGC 6624,-680.1,274.883496,-26.7820777,8.09592731,5.57065841,-5.46398669,-0.10289199,0.782320507,-0.770621215,0.789057753,1.10293662,106.981115,63.0737373,101.775756,-4.64100841,-3.17773864,66.3617426,True,True
NGC 6624,-680.2,274.94337,-26.8534136,8.08546912,5.53213604,-5.54444634,-0.113840367,0.775818822,-0.780899361,0.784126568,1.1066428,107.121676,64.0690994,99.2212135,-4.57709395,-3.18983503,66.8354867,True,True
NGC 6624,-680.3,275.001292,-26.9246825,8.074981,5.49279759,-5.62328205,-0.124802518,0.769216291,-0.790915993,0.7792749,1.11032314,107.250473,65.0458912,96.6616918,-4.51310233,-3.20229301,67.3072794,True,True
NGC 6624,-680.4,275.057252,-26.995874,8.06446349,5.45265188,-5.70048387,-0.135777238,0.762514807,-0.800670618,0.774509063,1.11397385,107.367483,66.0042194,94.0974727,-4.44903576,-3.21511164,67.7768756,True,True
NGC 6624,-680.5,275.111242,-27.0669784,8.05391715,5.41170769,-5.77604194,-0.146763321,0.755716253,-0.810162768,0.76983539,1.11759127,107.472681,66.9441905,91.5288196,-4.38489608,-3.22829024,68.2440278,True,True
NGC 6624,-680.6,275.163254,-27.1379854,8.04334255,5.36997383,-5.84994644,-0.157759558,0.748822501,-0.819392003,0.765260228,1.12117192,107.56604,67.8659106,88.9559786,-4.3206848,-3.24182842,68.7084864,True,True
NGC 6624,-680.7,275.213278,-27.208885,8.03274028,5.32745908,-5.9221876,-0.168764736,0.741835413,-0.828357906,0.760789929,1.12471247,107.647533,68.7694851,86.3791799,-4.25640319,-3.25572602,69.1699994,True,True
NGC 6624,-680.8,275.261307,-27.2796672,8.02211097,5.28417222,-5.99275568,-0.179777641,0.734756839,-0.837060083,0.756430838,1.12820973,107.717127,69.6550184,83.7986394,-4.19205222,-3.26998314,69.6283121,True,True
NGC 6624,-680.9,275.30733,-27.3503218,8.01145526,5.24012204,-6.06164099,-0.190797053,0.727588618,-0.845498163,0.752189279,1.13166066,107.774791,70.5226142,81.2145595,-4.12763268,-3.28460012,70.0831675,True,True
NGC 6624,-681,275.35134,-27.4208386,8.00077381,5.19531731,-6.12883383,-0.201821751,0.72033258,-0.853671792,0.74807155,1.13506237,107.820491,71.3723748,78.6271304,-4.06314513,-3.29957751,70.5343056,True,True
NGC 6624,-681.1,275.393328,-27.4912076,7.9900673,5.14976681,-6.19432452,-0.212850509,0.712990543,-0.861580639,0.744083902,1.13841207,107.854188,72.2044012,76.0365311,-3.99858998,-3.31491608,70.9814639,True,True
NGC 6624,-681.2,275.433284,-27.5614183,7.97933644,5.10347934,-6.2581034,-0.223882098,0.705564317,-0.869224387,0.74023253,1.14170716,107.875844,73.0187931,73.4429302,-3.93396748,-3.33061681,71.424377,True,True
NGC 6624,-681.3,275.471201,-27.6314606,7.96858197,5.05646369,-6.32016078,-0.234915285,0.698055699,-0.876602738,0.736523557,1.14494511,107.885418,73.8156489,70.8464871,-3.86927777,-3.34668088,71.8627766,True,True
NGC 6624,-681.4,275.507068,-27.701324,7.95780463,5.00872865,-6.38048698,-0.245948831,0.690466479,-0.883715408,0.732963018,1.14812356,107.882866,74.595065,68.2473522,-3.80452087,-3.36310965,72.2963913,True,True
NGC 6624,-681.5,275.540877,-27.7709982,7.94700521,4.96028305,-6.43907231,-0.256981494,0.682798434,-0.89056213,0.729556845,1.15124024,107.868143,75.3571366,65.6456682,-3.73969673,-3.37990468,72.7249467,True,True
NGC 6624,-681.6,275.572619,-27.8404725,7.9361845,4.91113573,-6.49590706,-0.268012026,0.675053335,-0.897142651,0.72631085,1.15429302,107.841199,76.1019569,63.0415704,-3.67480522,-3.3970677,73.1481654,True,True
NGC 6624,-681.7,275.602285,-27.9097365,7.92534334,4.86129552,-6.5509815,-0.279039177,0.66723294,-0.903456729,0.723230709,1.15727988,107.801986,76.8296177,60.4351877,-3.60984616,-3.4146006,73.5657665,True,True
NGC 6624,-681.8,275.629866,-27.9787794,7.91448256,4.8107713,-6.60428586,-0.290061687,0.659339,-0.909504137,0.720321941,1.16019889,107.750449,77.5402087,57.8266429,-3.54481936,-3.43250545,73.9774662,True,True
NGC 6624,-681.9,275.655351,-28.0475905,7.90360306,4.75957196,-6.65581036,-0.301078294,0.651373256,-0.915284661,0.717589895,1.16304827,107.686535,78.2338181,55.2160534,-3.47972458,-3.45078448,74.382977,True,True
NGC 6624,-682,275.678733,-28.1161588,7.89270573,4.70770643,-6.70554519,-0.312087729,0.64333744,-0.920798097,0.715039728,1.16582629,107.610185,78.9105321,52.6035315,-3.4145616,-3.46944007,74.7820083,True,True
NGC 6624,-682.1,275.700001,-28.1844735,7.88179149,4.65518366,-6.75348051,-0.323088717,0.635233277,-0.926044253,0.712676389,1.16853138,107.52134,79.5704353,49.9891852,-3.34933021,-3.48847474,75.1742658,True,True
NGC 6624,-682.2,275.719147,-28.2525234,7.87086131,4.60201262,-6.79960643,-0.334079977,0.62706248,-0.931022948,0.710504599,1.17116204,107.419939,80.2136102,47.3731186,-3.28403021,-3.50789116,75.5594519,True,True
NGC 6624,-682.3,275.736161,-28.3202973,7.85991615,4.54820233,-6.84391305,-0.345060222,0.618826757,-0.935734011,0.708528837,1.17371685,107.305916,80.8401378,44.7554321,-3.21866145,-3.52769214,75.9372653,True,True
NGC 6624,-682.4,275.751033,-28.387784,7.84895703,4.49376185,-6.88639041,-0.356028158,0.610527807,-0.940177281,0.706753317,1.17619453,107.179205,81.4500971,42.1362228,-3.15322384,-3.54788062,76.3074012,True,True
NGC 6624,-682.5,275.763754,-28.4549721,7.83798499,4.43870027,-6.92702853,-0.366982483,0.602167319,-0.944352608,0.705181978,1.17859385,107.039738,82.0435653,39.5155854,-3.08771734,-3.56845966,76.6695509,True,True
NGC 6624,-682.6,275.774314,-28.5218499,7.82700107,4.38302673,-6.9658174,-0.377921889,0.593746976,-0.94825985,0.703818461,1.1809137,106.887443,82.620618,36.8936119,-3.02214198,-3.58943244,77.0234023,True,True
NGC 6624,-682.7,275.782703,-28.5884057,7.81600637,4.32675041,-7.00274695,-0.388845061,0.585268453,-0.951898875,0.702666097,1.18315304,106.722247,83.1813289,34.2703923,-2.95649791,-3.61080229,77.3686393,True,True
NGC 6624,-682.8,275.788913,-28.6546279,7.80500202,4.26988054,-7.0378071,-0.399750675,0.576733419,-0.95526956,0.701727895,1.18531092,106.544075,83.7257701,31.6460147,-2.89078534,-3.6325726,77.7049421,True,True
NGC 6624,-682.9,275.792933,-28.7205043,7.79398915,4.2124264,-7.07098771,-0.4106374,0.568143533,-0.958371791,0.701006525,1.18738647,106.352847,84.2540118,29.0205659,-2.82500461,-3.6547469,78.031987,True,True
NGC 6624,-683,275.794754,-28.786023,7.78296894,4.15439733,-7.10227864,-0.421503897,0.559500448,-0.961205463,0.700504309,1.18937893,106.148485,84.7661228,26.3941316,-2.75915618,-3.67732883,78.3494464,True,True
NGC 6624,-683.1,275.794365,-28.8511716,7.7719426,4.09580273,-7.13166969,-0.432348819,0.550805812,-0.96377048,0.700223209,1.19128757,105.930906,85.2621701,23.7667963,-2.69324064,-3.7003221,78.656989,True,True
NGC 6624,-683.2,275.791758,-28.9159378,7.76091136,4.03665205,-7.15915064,-0.443170809,0.542061262,-0.966066754,0.700164822,1.19311179,105.700026,85.7422191,21.1386441,-2.62725873,-3.72373052,78.9542793,True,True
NGC 6624,-683.3,275.786923,-28.980309,7.74987649,3.9769548,-7.18471124,-0.453968503,0.533268433,-0.968094205,0.700330367,1.19485104,105.455757,86.2063337,18.5097586,-2.56121133,-3.74755801,79.2409779,True,True
NGC 6624,-683.4,275.779849,-29.0442725,7.73883928,3.91672056,-7.20834123,-0.464740527,0.52442895,-0.969852763,0.700720687,1.19650485,105.198012,86.6545764,15.8802235,-2.49509949,-3.77180852,79.5167414,True,True
NGC 6624,-683.5,275.770527,-29.1078155,7.72780106,3.85595898,-7.2300303,-0.475485498,0.515544434,-0.971342365,0.70133624,1.19807283,104.9267,87.087008,13.2501223,-2.42892443,-3.79648613,79.7812225,True,True
NGC 6624,-683.6,275.758948,-29.1709249,7.7167632,3.79467977,-7.24976815,-0.486202024,0.506616498,-0.972562959,0.702177103,1.19955466,104.641728,87.503688,10.6195388,-2.36268757,-3.82159496,80.0340697,True,True
NGC 6624,-683.7,275.745101,-29.2335875,7.70572707,3.73289272,-7.26754443,-0.496888702,0.497646752,-0.973514498,0.703242968,1.2009501,104.343,87.9046746,7.9885577,-2.29639051,-3.8471392,80.2749275,True,True
NGC 6624,-683.8,275.728978,-29.29579,7.69469412,3.67060769,-7.28334882,-0.507544123,0.488636795,-0.974196947,0.704533146,1.20225898,104.030421,88.2900245,5.35726405,-2.23003505,-3.8731231,80.5034363,True,True
NGC 6624,-683.9,275.710568,-29.3575187,7.68366578,3.60783462,-7.29717097,-0.518166862,0.479588226,-0.974610278,0.706046573,1.20348118,103.703892,88.6597932,2.72574406,-2.16362323,-3.89955095,80.7192324,True,True
NGC 6624,-684,275.689862,-29.4187601,7.67264356,3.54458353,-7.30900051,-0.52875549,0.470502635,-0.974754472,0.707781815,1.20461669,103.36331,89.014035,0.0940850576,-2.0971573,-3.92642711,80.9219481,True,True
NGC 6624,-684.1,275.666851,-29.4795002,7.66162897,3.48086452,-7.3188271,-0.539308563,0.461381606,-0.974629521,0.709737073,1.20566555,103.008575,89.3528029,-2.53762427,-2.03063973,-3.95375595,81.1112117,True,True
