cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-684.2,275.641525,-29.5397249,7.65062357,3.41668776,-7.32664039,-0.549824628,0.452226721,-0.974235422,0.711910197,1.20662786,102.639582,89.6761488,-5.1692937,-1.96407328,-3.98154188,81.286647,True,True
NGC 6624,-684.3,275.613875,-29.5994199,7.63962895,3.35206353,-7.33243005,-0.560302223,0.443039553,-0.973572185,0.714298696,1.2075038,102.256224,89.9841236,-7.80083124,-1.89746093,-4.00978936,81.4478743,True,True
NGC 6624,-684.4,275.583892,-29.6585709,7.62864675,3.28700218,-7.33618577,-0.570739872,0.433821672,-0.972639828,0.716899745,1.20829362,101.858393,90.2767771,-10.432143,-1.83080595,-4.03850283,81.5945093,True,True
NGC 6624,-684.5,275.551567,-29.7171632,7.61767861,3.22151415,-7.33789725,-0.581136089,0.424574642,-0.97143838,0.719710206,1.20899765,101.44598,90.554158,-13.0631328,-1.76411187,-4.06768677,81.7261641,True,True
NGC 6624,-684.6,275.51689,-29.775182,7.60672625,3.15560999,-7.33755422,-0.591489379,0.415300023,-0.969967878,0.722726638,1.20961625,101.018873,90.8163143,-15.6937024,-1.69738254,-4.09734563,81.8424464,True,True
NGC 6624,-684.7,275.479854,-29.8326123,7.59579138,3.08930032,-7.33514646,-0.601798231,0.405999369,-0.96822837,0.725945314,1.2101499,100.576959,91.0632929,-18.3237508,-1.63062207,-4.12748388,81.9429601,True,True
NGC 6624,-684.8,275.440449,-29.889439,7.58487578,3.02259586,-7.3306638,-0.612061126,0.396674231,-0.966219915,0.729362233,1.2105991,100.120123,91.29514,-20.9531744,-1.56383493,-4.15810596,82.0273052,True,True
NGC 6624,-684.9,275.398666,-29.9456465,7.57398126,2.95550745,-7.32409609,-0.622276532,0.387326154,-0.963942582,0.732973145,1.21096446,99.6482485,91.5119009,-23.5818666,-1.49702587,-4.18921629,82.0950776,True,True
NGC 6624,-685,275.354499,-30.0012194,7.56310966,2.888046,-7.31543326,-0.632442904,0.377956677,-0.961396451,0.736773559,1.21124664,99.1612183,91.7136204,-26.2097177,-1.43020002,-4.22081925,82.1458694,True,True
NGC 6624,-685.1,275.307938,-30.0561419,7.55226285,2.82022254,-7.30466532,-0.642558688,0.368567338,-0.958581615,0.740758766,1.21144635,98.6589131,91.9003423,-28.8366149,-1.3633628,-4.25291918,82.1792689,True,True
NGC 6624,-685.2,275.258975,-30.1103981,7.54144276,2.75204818,-7.29178233,-0.652622314,0.359159667,-0.955498176,0.744923856,1.21156441,98.1412121,92.0721102,-31.4624415,-1.29652005,-4.28552037,82.1948605,True,True
NGC 6624,-685.3,275.207603,-30.1639717,7.53065135,2.68353416,-7.27677444,-0.662632201,0.349735193,-0.952146251,0.749263731,1.21160168,97.6079935,92.2289667,-34.0870772,-1.22967795,-4.31862702,82.1922251,True,True
NGC 6624,-685.4,275.153815,-30.2168465,7.5198906,2.61469181,-7.25963192,-0.672586757,0.340295437,-0.948525968,0.753773129,1.2115591,97.059134,92.3709543,-36.7103977,-1.16284305,-4.35224327,82.1709399,True,True
NGC 6624,-685.5,275.097603,-30.269006,7.50916256,2.54553256,-7.24034512,-0.682484375,0.330841918,-0.944637467,0.758446634,1.21143768,96.4945091,92.4981147,-39.3322745,-1.09602232,-4.38637318,82.1305783,True,True
NGC 6624,-685.6,275.038961,-30.3204335,7.49846929,2.47606797,-7.2189045,-0.692323437,0.321376152,-0.940480903,0.763278699,1.2112385,95.9139934,92.6104895,-41.9525747,-1.02922314,-4.42102067,82.0707108,True,True
NGC 6624,-685.7,274.977882,-30.3711119,7.48781291,2.40630969,-7.19530067,-0.702102311,0.311899646,-0.936056444,0.768263655,1.21096272,95.3174601,92.7081198,-44.5711605,-0.962453296,-4.45618959,81.9909039,True,True
NGC 6624,-685.8,274.914359,-30.4210244,7.47719556,2.33626948,-7.16952435,-0.711819352,0.302413908,-0.931364273,0.773395734,1.21061157,94.7047817,92.7910464,-47.1878891,-0.895721011,-4.49188362,81.8907214,True,True
NGC 6624,-685.9,274.848387,-30.4701536,7.46661945,2.26595922,-7.14156644,-0.721472902,0.29292044,-0.926404586,0.778669078,1.21018635,94.0758295,92.85931,-49.8026126,-0.829034964,-4.52810631,81.7697236,True,True
NGC 6624,-686,274.77996,-30.518482,7.4560868,2.19539088,-7.11141796,-0.731061291,0.283420738,-0.921177598,0.784077755,1.20968843,93.4304743,92.9129512,-52.4151774,-0.762404291,-4.56486106,81.6274681,True,True
NGC 6624,-686.1,274.709072,-30.5659921,7.44559989,2.12457658,-7.07907015,-0.740582835,0.273916296,-0.915683537,0.789615775,1.20911927,92.7685859,92.9520102,-55.0254241,-0.695838605,-4.60215107,81.4635095,True,True
NGC 6624,-686.2,274.635721,-30.6126661,7.43516103,2.05352852,-7.04451441,-0.750035836,0.264408603,-0.909922648,0.795277099,1.2084804,92.0900334,92.9765276,-57.633187,-0.629348008,-4.63997937,81.2773997,True,True
NGC 6624,-686.3,274.559899,-30.6584861,7.42477257,1.98225902,-7.00774234,-0.759418582,0.254899145,-0.903895194,0.801055652,1.20777344,91.3946856,92.9865436,-60.2382937,-0.56294311,-4.67834875,81.0686883,True,True
NGC 6624,-686.4,274.481605,-30.7034338,7.41443691,1.91078052,-6.96874577,-0.76872935,0.245389402,-0.897601456,0.806945334,1.20700006,90.6824107,92.9820989,-62.8405651,-0.496635039,-4.71726181,80.8369223,True,True
NGC 6624,-686.5,274.400834,-30.7474912,7.4041565,1.83910557,-6.92751675,-0.777966401,0.235880852,-0.891041734,0.812940033,1.20616204,89.9530765,92.9632341,-65.4398145,-0.43043546,-4.75672086,80.5816467,True,True
NGC 6624,-686.6,274.317584,-30.7906396,7.3939338,1.76724683,-6.88404759,-0.787127985,0.226374966,-0.884216347,0.819033632,1.20526123,89.2065507,92.9299902,-68.0358476,-0.364356588,-4.79672797,80.3024047,True,True
NGC 6624,-686.7,274.231851,-30.8328607,7.38377133,1.69521708,-6.83833084,-0.796212336,0.216873214,-0.877125633,0.825220016,1.20429957,88.4427007,92.8824085,-70.6284616,-0.298411209,-4.83728489,79.9987376,True,True
NGC 6624,-686.8,274.143635,-30.8741357,7.37367167,1.62302922,-6.79035936,-0.805217675,0.20737706,-0.869769954,0.831493084,1.20327907,87.6613942,92.8205305,-73.2174452,-0.232612692,-4.87839307,79.6701856,True,True
NGC 6624,-686.9,274.052933,-30.9144457,7.36363742,1.55069624,-6.74012627,-0.814142211,0.197887963,-0.862149691,0.837846755,1.20220184,86.862499,92.7443984,-75.8025778,-0.166975009,-4.92005363,79.3162875,True,True
NGC 6624,-687,273.959745,-30.9537718,7.35367121,1.47823127,-6.68762504,-0.822984138,0.188407379,-0.85426525,0.844274974,1.20107009,86.045883,92.654055,-78.3836288,-0.101512754,-4.96226731,78.9365812,True,True
NGC 6624,-687.1,273.864071,-30.992095,7.34377575,1.40564753,-6.63284946,-0.831741637,0.17893676,-0.846117061,0.850771717,1.19988608,85.2114149,92.5495435,-80.9603571,-0.0362411608,-5.00503448,78.5306044,True,True
NGC 6624,-687.2,273.765912,-31.0293962,7.33395375,1.33295837,-6.57579368,-0.840412875,0.169477552,-0.837705578,0.857330999,1.19865219,84.3589638,92.430908,-83.5325106,0.028823877,-5.04835506,78.0978942,True,True
NGC 6624,-687.3,273.665267,-31.065656,7.324208,1.26017724,-6.51645223,-0.848996007,0.160031197,-0.829031283,0.863946876,1.1973709,83.4883998,92.2981934,-86.0998253,0.0936657856,-5.09222855,77.6379882,True,True
NGC 6624,-687.4,273.562141,-31.1008551,7.31454131,1.18731769,-6.45482003,-0.857489173,0.150599134,-0.820094685,0.870613451,1.19604476,82.5995941,92.1514456,-88.6620244,0.158267289,-5.13665397,77.1504244,True,True
NGC 6624,-687.5,273.456534,-31.1349743,7.30495653,1.1143934,-6.39089244,-0.865890503,0.141182793,-0.810896321,0.877324879,1.19467644,81.692419,91.9907114,-91.2188178,0.222610388,-5.18162981,76.6347418,True,True
NGC 6624,-687.6,273.348451,-31.167994,7.29545656,1.04141815,-6.32466523,-0.874198109,0.131783605,-0.80143676,0.884075366,1.19326868,80.7667484,91.8160388,-93.7699007,0.286676332,-5.22715403,76.0904807,True,True
NGC 6624,-687.7,273.237896,-31.1998947,7.28604434,0.968405815,-6.25613469,-0.882410095,0.122402991,-0.791716603,0.890859174,1.19182434,79.8224579,91.6274772,-96.3149532,0.3504456,-5.27322402,75.5171837,True,True
NGC 6624,-687.8,273.124874,-31.2306571,7.27672285,0.895370378,-6.18529756,-0.89052455,0.113042369,-0.781736483,0.897670625,1.19034637,78.859425,91.4250771,-98.8536385,0.413897868,-5.31983652,74.9143954,True,True
NGC 6624,-687.9,273.00939,-31.2602616,7.2674951,0.822325927,-6.11215113,-0.898539551,0.103703153,-0.771497068,0.904504101,1.18883783,77.8775296,91.2088909,-101.385602,0.477011985,-5.36698763,74.2816636,True,True
NGC 6624,-688,272.891451,-31.2886887,7.25836417,0.749286644,-6.03669323,-0.906453162,0.0943867491,-0.760999066,0.911354044,1.18730189,76.8766542,90.9789723,-103.910471,0.539765939,-5.41467274,73.6185396,True,True
NGC 6624,-688.1,272.771066,-31.315919,7.24933315,0.676266809,-5.95892229,-0.914263438,0.0850945591,-0.750243223,0.918214962,1.1857418,75.8566842,90.735377,-106.42785,0.602136829,-5.46288649,72.9245792,True,True
NGC 6624,-688.2,272.648243,-31.3419332,7.24040518,0.603280795,-5.87883735,-0.921968418,0.0758279787,-0.739230324,0.925081427,1.18416093,74.8175081,90.4781626,-108.937324,0.664100823,-5.51162273,72.1993427,True,True
NGC 6624,-688.3,272.522992,-31.3667119,7.23158345,0.530343066,-5.79643808,-0.929566134,0.0665883978,-0.727961202,0.931948074,1.18256278,73.7590184,90.2073891,-111.438453,0.725633125,-5.56087444,71.4423964,True,True
NGC 6624,-688.4,272.395323,-31.390236,7.22287116,0.457468169,-5.71172484,-0.937054605,0.0573771999,-0.716436732,0.938809606,1.18095092,72.6811114,89.9231183,-113.93077,0.786707933,-5.61063372,70.6533129,True,True
NGC 6624,-688.5,272.265248,-31.4124864,7.21427157,0.384670739,-5.62469873,-0.94443184,0.0481957623,-0.704657842,0.945660792,1.17932905,71.583688,89.625415,-116.413782,0.84729839,-5.66089169,69.8316721,True,True
NGC 6624,-688.6,272.132781,-31.4334442,7.20578797,0.311965486,-5.53536157,-0.951695839,0.0390454551,-0.692625509,0.952496465,1.17770099,70.466654,89.3143463,-118.886965,0.907376542,-5.71163844,68.9770621,True,True
NGC 6624,-688.7,271.997936,-31.4530908,7.1974237,0.239367196,-5.443716,-0.95884459,0.0299276418,-0.680340767,0.95931153,1.17607065,69.3299208,88.9899827,-121.349761,0.966913276,-5.76286295,68.0890804,True,True
NGC 6624,-688.8,271.860727,-31.4714075,7.18918211,0.166890725,-5.34976552,-0.965876075,0.0208436783,-0.667804708,0.966100953,1.17444207,68.1734059,88.6523974,-123.801579,1.02587826,-5.81455307,67.1673345,True,True
NGC 6624,-688.9,271.721173,-31.4883762,7.18106659,0.0945509945,-5.25351449,-0.972788267,0.0117949128,-0.655018487,0.97285977,1.1728194,66.9970334,88.3016674,-126.241785,1.08423989,-5.86669537,66.2114436,True,True
NGC 6624,-689,271.57929,-31.503979,7.17308057,0.0223629835,-5.15496821,-0.979579132,0.00278268576,-0.641983325,0.979583084,1.1712069,65.8007349,87.937873,-128.669705,1.1419652,-5.91927509,65.2210393,True,True
NGC 6624,-689.1,271.435098,-31.5181983,7.16522751,-0.0496582734,-5.05413299,-0.986246628,-0.00619167116,-0.628700516,0.986266064,1.16960895,64.5844499,87.5610987,-131.084619,1.19901979,-5.97227604,64.1957673,True,True
NGC 6624,-689.2,271.288618,-31.5310168,7.1575109,-0.121497695,-4.95101617,-0.992788709,-0.0151268349,-0.615171428,0.992903944,1.16803002,63.3481267,87.1714333,-133.485754,1.25536771,-6.02568051,63.1352887,True,True
NGC 6624,-689.3,271.139873,-31.5424176,7.14993426,-0.193140159,-4.8456262,-0.999203323,-0.0240214919,-0.601397513,0.999492028,1.16647472,62.0917233,86.76897,-135.872282,1.31097141,-6.07946915,62.0392816,True,True
NGC 6624,-689.4,270.988886,-31.5523845,7.14250111,-0.264570509,-4.73797269,-1.00548842,-0.0328743382,-0.587380309,1.00602568,1.16494777,60.8152085,86.3538072,-138.243313,1.36579157,-6.13362085,60.9074427,True,True
NGC 6624,-689.5,270.835682,-31.5609016,7.13521502,-0.335773564,-4.6280665,-1.01164193,-0.0416840803,-0.573121449,1.01250035,1.16345397,59.5185622,85.9260483,-140.59789,1.41978701,-6.18811261,59.7394893,True,True
NGC 6624,-689.6,270.680289,-31.5679537,7.12807959,-0.406734124,-4.51591982,-1.0176618,-0.0504494355,-0.55862267,1.01891152,1.16199827,58.2017772,85.4858027,-142.934979,1.4729145,-6.24291939,58.535161,True,True
NGC 6624,-689.7,270.522735,-31.5735261,7.1210984,-0.47743698,-4.40154619,-1.02354597,-0.0591691326,-0.543885816,1.02525477,1.16058568,56.8648602,85.0331857,-145.253465,1.52512865,-6.29801398,57.2942221,True,True
NGC 6624,-689.8,270.363052,-31.577605,7.1142751,-0.547866922,-4.28496067,-1.02929239,-0.0678419126,-0.528912849,1.03152574,1.15922136,55.5078325,84.5683193,-147.552142,1.57638166,-6.35336676,56.016464,True,True
NGC 6624,-689.9,270.201272,-31.580177,7.1076133,-0.618008752,-4.16617987,-1.034899,-0.0764665292,-0.513705861,1.03772013,1.15791052,54.1307323,84.0913327,-149.829699,1.62662317,-6.40894558,54.7017072,True,True
NGC 6624,-690,270.037429,-31.5812301,7.10111665,-0.687847291,-4.0452221,-1.04036374,-0.0850417499,-0.498267086,1.04383371,1.15665851,52.7336152,83.6023624,-152.084716,1.67579996,-6.46471549,53.3498049,True,True
NGC 6624,-690.1,269.87156,-31.5807527,7.0947888,-0.757367391,-3.92210746,-1.04568458,-0.0935663563,-0.482598905,1.04986233,1.15547073,51.3165567,83.1015534,-154.315642,1.72385572,-6.52063852,51.9606455,True,True
NGC 6624,-690.2,269.703705,-31.5787346,7.08863341,-0.82655395,-3.79685795,-1.05085948,-0.102039145,-0.466703868,1.05580189,1.15435269,49.8796533,82.5890592,-156.52079,1.7707307,-6.5766734,50.5341561,True,True
NGC 6624,-690.3,269.533904,-31.5751665,7.08265413,-0.895391919,-3.66949765,-1.05588641,-0.110458931,-0.450584703,1.06164838,1.15330996,48.4230246,82.0650428,-158.698314,1.81636139,-6.63277528,49.0703063,True,True
NGC 6624,-690.4,269.362201,-31.5700404,7.07685461,-0.963866321,-3.54005282,-1.06076337,-0.118824542,-0.434244339,1.06739787,1.15234819,46.9468157,81.5296772,-160.846192,1.8606801,-6.68889536,47.5691121,True,True
NGC 6624,-690.5,269.188642,-31.5633497,7.07123848,-1.03196226,-3.40855212,-1.06548837,-0.127134828,-0.417685917,1.07304647,1.15147308,45.4511989,80.9831462,-162.962208,1.90361448,-6.74498055,46.0306404,True,True
NGC 6624,-690.6,269.013277,-31.5550892,7.06580938,-1.09966495,-3.27502674,-1.07005942,-0.135388658,-0.400912821,1.0785904,1.15069037,43.9363764,80.4256451,-165.043924,1.94508706,-6.80097303,44.4550139,True,True
NGC 6624,-690.7,268.836158,-31.5452553,7.06057088,-1.1669597,-3.13951065,-1.07447457,-0.143584919,-0.383928692,1.08402594,1.15000586,42.4025831,79.8573815,-167.088658,1.98501462,-6.85680979,42.842417,True,True
NGC 6624,-690.8,268.657339,-31.5338463,7.05552657,-1.23383197,-3.00204079,-1.07873191,-0.151722522,-0.366737462,1.08934946,1.14942534,40.8500891,79.2785764,-169.093451,2.02330759,-6.91242211,41.1931012,True,True
NGC 6624,-690.9,268.476879,-31.5208623,7.05067999,-1.30026737,-2.86265734,-1.08282952,-0.1598004,-0.349343379,1.09455742,1.14895463,39.279203,78.6894647,-171.055038,2.0598693,-6.96773499,39.5073923,True,True
NGC 6624,-691,268.29484,-31.5063057,7.04603462,-1.36625166,-2.72140401,-1.08676556,-0.167817513,-0.331751043,1.09964635,1.14859952,37.6902754,78.0902964,-172.969812,2.09459519,-7.02266655,37.7856979,True,True
NGC 6624,-691.1,268.111289,-31.4901811,7.04159391,-1.43177082,-2.57832831,-1.09053818,-0.175772846,-0.313965444,1.10461288,1.14836576,36.0837019,77.4813374,-174.833782,2.12737202,-7.07712731,36.0285157,True,True
NGC 6624,-691.2,267.926294,-31.4724957,7.03736122,-1.49681101,-2.43348192,-1.09414562,-0.18366541,-0.295991998,1.10945375,1.14825906,34.4599276,76.862871,-176.642538,2.15807699,-7.13101955,34.2364429,True,True
NGC 6624,-691.3,267.739931,-31.4532596,7.03333988,-1.56135865,-2.28692106,-1.09758613,-0.19149425,-0.277836597,1.11416577,1.14828504,32.8194504,76.2351983,-178.39121,2.18657683,-7.18423653,32.4101863,True,True
NGC 6624,-691.4,267.552279,-31.4324859,7.0295331,-1.62540041,-2.13870686,-1.10085804,-0.19925844,-0.259505657,1.11874588,1.14844919,31.1628258,75.5986398,-180.074423,2.21272698,-7.23666181,30.5505738,True,True
NGC 6624,-691.5,267.363423,-31.4101912,7.02594401,-1.68892325,-1.98890583,-1.10395972,-0.206957089,-0.24100617,1.12319112,1.14875684,29.490671,74.9535362,-181.686266,2.23637093,-7.28816859,28.6585671,False,False
NGC 6624,-691.6,267.173452,-31.3863955,7.02257562,-1.75191442,-1.83759029,-1.10688963,-0.21458934,-0.222345759,1.12749866,1.14921315,27.803669,74.30025,-183.220267,2.25733976,-7.33861925,26.7352751,False,False
NGC 6624,-691.7,266.982461,-31.3611231,7.01943082,-1.81436154,-1.68483884,-1.10964627,-0.222154377,-0.203532743,1.13166577,1.14982303,26.1025734,73.6391656,-184.669379,2.27545209,-7.38786503,24.7819683,False,False
NGC 6624,-691.8,266.790555,-31.3344026,7.01651236,-1.87625256,-1.53073683,-1.11222826,-0.229651422,-0.184576188,1.13568987,1.15059108,24.3882119,72.9706915,-186.025997,2.29051473,-7.43574623,22.8000939,False,False
NGC 6624,-691.9,266.597841,-31.3062669,7.01382281,-1.93757588,-1.37537679,-1.11463427,-0.237079742,-0.165485963,1.1395685,1.15152159,22.6614903,72.2952598,-187.282001,2.30232416,-7.48209291,20.7912906,False,False
NGC 6624,-692,266.404435,-31.2767542,7.01136458,-1.99832028,-1.21885881,-1.11686311,-0.244438649,-0.146272792,1.14329937,1.1526184,20.9233945,71.6133281,-188.428856,2.31066923,-7.52672631,18.757403,False,False
NGC 6624,-692.1,266.210461,-31.2459076,7.00913987,-2.05847502,-1.06129077,-1.11891364,-0.251727502,-0.126948287,1.14688032,1.15388489,19.1749921,70.9253784,-189.45776,2.31533533,-7.56946137,16.700493,False,False
NGC 6624,-692.2,266.016048,-31.2137756,7.00715065,-2.11802986,-0.902788478,-1.12078489,-0.258945711,-0.107524964,1.15030937,1.15532388,17.4174318,70.2319178,-190.35987,2.31611033,-7.61011031,14.6228476,False,False
NGC 6624,-692.3,265.821333,-31.1804118,7.00539863,-2.17697508,-0.743475514,-1.12247598,-0.266092739,-0.0880162322,1.1535847,1.15693756,15.6519406,69.5334772,-191.126596,2.3127923,-7.64848756,12.5269803,False,False
NGC 6624,-692.4,265.62646,-31.1458752,7.00388528,-2.23530151,-0.583482852,-1.12398615,-0.273168106,-0.0684363535,1.15670467,1.15872741,13.8798175,68.8306094,-191.749957,2.30519887,-7.68441577,10.415624,False,False
NGC 6624,-692.5,265.431577,-31.1102295,7.00261174,-2.29300058,-0.422948101,-1.12531481,-0.280171388,-0.0488003553,1.15966781,1.16069415,12.1024251,68.1238866,-192.222996,2.29317763,-7.71773281,8.29171336,False,False
NGC 6624,-692.6,265.236838,-31.0735429,7.00157887,-2.3500643,-0.262014439,-1.12646148,-0.28710222,-0.0291239087,1.16247286,1.16283763,10.3211766,67.4138964,-192.540192,2.27661668,-7.74829897,6.15835425,False,False
NGC 6624,-692.7,265.042398,-31.0358871,7.00078718,-2.40648535,-0.100829145,-1.12742585,-0.293960299,-0.00942315774,1.16511875,1.16515685,8.53752015,66.7012372,-192.69784,2.25545406,-7.77600381,4.01878159,False,False
NGC 6624,-692.8,264.848415,-30.9973366,7.00023686,-2.46225701,0.0604581002,-1.12820773,-0.300745383,0.0102854799,1.16760459,1.16764989,6.75292062,65.9865124,-192.694338,2.22968461,-7.80077152,1.87630596,False,False
NGC 6624,-692.9,264.655046,-30.9579678,6.99992775,-2.51737326,0.221697131,-1.12880712,-0.307457291,0.0299855368,1.1699297,1.17031391,4.96883927,65.2703235,-192.530334,2.19936322,-7.82256416,-0.26574697,False,False
NGC 6624,-693,264.462443,-30.9178576,6.99985935,-2.57182872,0.382739266,-1.12922414,-0.314095904,0.0496607271,1.17209359,1.17314517,3.18671339,64.5532639,-192.208712,2.16460377,-7.84138226,-2.40409956,False,False
NGC 6624,-693.1,264.270757,-30.8770827,7.00003084,-2.62561865,0.543439194,-1.12945905,-0.320661163,0.0692951673,1.17409597,1.17613909,1.40793682,63.8359115,-191.734408,2.12557389,-7.85726269,-4.53558243,False,False
NGC 6624,-693.2,264.080128,-30.8357185,7.00044107,-2.678739,0.703656642,-1.12951228,-0.327153066,0.0888735708,1.1759367,1.17929031,-0.366157289,63.118823,-191.114103,2.08248626,-7.87027426,-6.6571868,False,False
NGC 6624,-693.3,263.890693,-30.7938383,7.0010886,-2.73118629,0.863257747,-1.12938436,-0.333571668,0.108381406,1.17761585,1.18259276,-2.13431067,62.402528,-190.35582,2.03558792,-7.88051174,-8.76610574,False,False
NGC 6624,-693.4,263.702577,-30.7515126,7.0019717,-2.7829577,1.02211606,-1.12907597,-0.339917075,0.127805014,1.17913365,1.18603975,-3.89535039,61.6875245,-189.468496,1.9851487,-7.88808917,-10.8597625,False,False
NGC 6624,-693.5,263.5159,-30.7088088,7.00308842,-2.83405094,1.18011321,-1.12858788,-0.346189444,0.147131676,1.18049046,1.18962408,-5.64819568,60.9742763,-188.461572,1.93145035,-7.89313333,-12.9358259,False,False
NGC 6624,-693.6,263.330768,-30.665791,7.00443655,-2.88446431,1.33713918,-1.12792098,-0.352388976,0.166349652,1.18168682,1.19333815,-7.39186128,60.2632102,-187.344629,1.87477696,-7.89577779,-14.9922153,False,False
NGC 6624,-693.7,263.14728,-30.6225197,7.00601371,-2.9341966,1.49309241,-1.12707627,-0.358515915,0.185448174,1.18272338,1.19717401,-9.12545785,59.5547154,-186.127099,1.81540739,-7.89615802,-17.0270956,False,False
NGC 6624,-693.8,262.965528,-30.5790515,7.00781731,-2.98324709,1.64787951,-1.12605481,-0.364570542,0.204417422,1.18360091,1.20112347,-10.8481901,58.8491435,-184.818048,1.75360963,-7.8944077,-19.0388667,False,False
NGC 6624,-693.9,262.785591,-30.5354401,7.00984465,-3.03161551,1.80141503,-1.12485775,-0.370553173,0.223248479,1.18432032,1.2051782,-12.559353,58.1468091,-183.426034,1.68963699,-7.89065598,-21.0261482,False,False
NGC 6624,-694,262.607545,-30.4917354,7.01209286,-3.079302,1.95362093,-1.12348631,-0.376464152,0.241933273,1.18488258,1.20932975,-14.258327,57.447991,-181.959017,1.62372594,-7.88502577,-22.9877622,False,False
NGC 6624,-694.1,262.431454,-30.4479844,7.014559,-3.1263071,2.10442613,-1.12194175,-0.382303853,0.260464513,1.1852888,1.21356965,-15.9445724,56.7529341,-180.424322,1.55609508,-7.87763276,-24.922715,False,False
NGC 6624,-694.2,262.257378,-30.4042311,7.01724,-3.17263167,2.25376594,-1.12022541,-0.388072671,0.278835624,1.18554012,1.21788944,-17.6176232,56.0618514,-178.828632,1.48694503,-7.868585,-26.830179,False,False
NGC 6624,-694.3,262.085369,-30.3605167,7.02013273,-3.21827693,2.40158159,-1.11833866,-0.393771022,0.297040684,1.1856378,1.22228072,-19.2770814,55.374926,-177.178007,1.41645893,-7.85798282,-28.7094755,False,False
NGC 6624,-694.4,261.915475,-30.3168801,7.02323401,-3.26324437,2.54781968,-1.11628291,-0.39939934,0.315074359,1.18558313,1.22673519,-20.9226104,54.6923134,-175.477914,1.34480335,-7.84591914,-30.5600582,False,False
NGC 6624,-694.5,261.747737,-30.2733576,7.0265406,-3.30753575,2.69243174,-1.11405959,-0.404958072,0.332931846,1.18537749,1.23124466,-22.5539299,54.0141438,-173.73327,1.27212939,-7.8324798,-32.3814989,False,False
NGC 6624,-694.6,261.582193,-30.2299836,7.03004923,-3.35115309,2.83537376,-1.11167016,-0.410447679,0.350608817,1.1850223,1.23580111,-24.1708097,53.3405242,-171.948489,1.19857391,-7.81774411,-34.1734734,False,False
NGC 6624,-694.7,261.418875,-30.1867903,7.03375658,-3.39409862,2.97660579,-1.10911613,-0.415868631,0.368101375,1.18451902,1.24039668,-25.7730651,52.6715407,-170.127521,1.12426073,-7.80178532,-35.9357499,False,False
NGC 6624,-694.8,261.257812,-30.1438083,7.03765934,-3.43637477,3.11609157,-1.10639898,-0.421221405,0.385406002,1.18386916,1.24502368,-27.3605522,52.0072603,-168.273906,1.04930185,-7.7846712,-37.6681779,False,False
NGC 6624,-694.9,261.099029,-30.1010664,7.04175417,-3.47798415,3.25379823,-1.10352024,-0.426506485,0.402519524,1.18307426,1.24967463,-28.933163,51.3477326,-166.390808,0.973798606,-7.76646448,-39.3706785,False,False
NGC 6624,-695,260.942549,-30.0585918,7.04603775,-3.51892954,3.38969593,-1.10048143,-0.431724358,0.419439074,1.18213591,1.25434224,-30.4908219,50.6929922,-164.481057,0.897842663,-7.7472234,-41.0432362,False,False
NGC 6624,-695.1,260.78839,-30.0164105,7.05050674,-3.55921388,3.52375761,-1.09728409,-0.436875516,0.436162058,1.18105571,1.25901943,-32.0334819,50.0430596,-162.547187,0.821517024,-7.72700211,-42.6858907,False,False
NGC 6624,-695.2,260.636569,-29.974547,7.05515782,-3.59884021,3.65595876,-1.09392974,-0.441960452,0.452686127,1.17983529,1.26369935,-33.5611211,49.397943,-160.591463,0.744896883,-7.70585106,-44.2987305,False,False
NGC 6624,-695.3,260.487101,-29.9330246,7.05998768,-3.63781173,3.7862772,-1.09041993,-0.446979656,0.469009151,1.17847632,1.26837534,-35.07374,48.7576399,-158.615913,0.66805041,-7.68381739,-45.8818871,False,False
NGC 6624,-695.4,260.339997,-29.8918654,7.06499302,-3.67613173,3.91469285,-1.08675618,-0.451933622,0.485129198,1.17698046,1.27304098,-36.5713588,48.1221378,-156.622356,0.591039455,-7.66094523,-47.4355291,False,False
