cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-695.5,260.195267,-29.8510905,7.07017058,-3.71380359,4.04118757,-1.08294004,-0.456822838,0.50104451,1.17534941,1.27769004,-38.0540146,47.4914158,-154.612417,0.513920175,-7.63727599,-48.9598581,False,False
NGC 6624,-695.6,260.05292,-29.8107201,7.0755171,-3.75083078,4.16574504,-1.07897303,-0.461647793,0.516753489,1.17358489,1.28231652,-39.5217596,46.8654454,-152.587558,0.436743595,-7.61284863,-50.4551041,False,False
NGC 6624,-695.7,259.912962,-29.7707732,7.08102937,-3.78721686,4.28835053,-1.07485667,-0.466408971,0.532254677,1.17168861,1.28691462,-40.9746589,46.2441914,-150.549087,0.359556102,-7.58769985,-51.921522,False,False
NGC 6624,-695.8,259.775397,-29.7312682,7.08670419,-3.82296544,4.40899085,-1.07059248,-0.471106852,0.547546742,1.16966231,1.29147875,-42.4127888,45.6276129,-148.498177,0.282399894,-7.56186434,-53.3593883,False,False
NGC 6624,-695.9,259.64023,-29.6922224,7.09253839,-3.85808022,4.52765417,-1.06618196,-0.475741912,0.562628467,1.16750774,1.29600352,-43.8362351,45.0156639,-146.435885,0.205313371,-7.53537491,-54.768998,False,False
NGC 6624,-696,259.507463,-29.6536526,7.09852886,-3.89256492,4.64432998,-1.0616266,-0.480314622,0.577498738,1.16522667,1.30048375,-45.2450919,44.4082938,-144.363154,0.128331491,-7.50826268,-56.150662,False,False
NGC 6624,-696.1,259.377096,-29.6155746,7.1046725,-3.92642333,4.75900892,-1.05692791,-0.484825447,0.592156531,1.16282084,1.30491443,-46.6394601,43.8054486,-142.280836,0.0514860793,-7.48055718,-57.5047052,False,False
NGC 6624,-696.2,259.249131,-29.5780036,7.11096624,-3.95965928,4.87168275,-1.05208735,-0.489274847,0.606600906,1.16029206,1.30929077,-48.0194463,43.2070707,-140.189692,-0.0251938858,-7.45228654,-58.8314636,False,False
NGC 6624,-696.3,259.123567,-29.5409542,7.11740708,-3.99227662,4.98234422,-1.04710638,-0.493663276,0.620830994,1.15764209,1.31360813,-49.3851619,42.6131,-138.090406,-0.101682026,-7.42347753,-60.1312835,False,False
NGC 6624,-696.4,259.000401,-29.5044402,7.12399201,-4.02427927,5.09098704,-1.04198647,-0.497991182,0.634845997,1.15487273,1.31786208,-50.736722,42.0234737,-135.983593,-0.177954338,-7.39415569,-61.4045188,False,False
NGC 6624,-696.5,258.879632,-29.468475,7.13071811,-4.05567112,5.19760579,-1.03672905,-0.502259006,0.648645172,1.15198577,1.32204833,-52.0742445,41.4381275,-133.869802,-0.253988989,-7.36434543,-62.6515303,False,False
NGC 6624,-696.6,258.761255,-29.4330712,7.13758246,-4.08645615,5.30219586,-1.03133555,-0.506467181,0.662227831,1.14898304,1.32616278,-53.3978497,40.856995,-131.749526,-0.329766139,-7.33407009,-63.872684,False,False
NGC 6624,-696.7,258.645267,-29.3982411,7.14458219,-4.11663829,5.40475339,-1.02580739,-0.510616136,0.675593334,1.14586633,1.33020149,-54.7076594,40.2800088,-129.623206,-0.405267776,-7.30335199,-65.0683501,False,False
NGC 6624,-696.8,258.531665,-29.3639962,7.15171449,-4.14622155,5.50527522,-1.02014598,-0.514706291,0.688741084,1.14263747,1.33416066,-56.0037963,39.7071004,-127.491236,-0.480477569,-7.27221254,-66.2389017,False,False
NGC 6624,-696.9,258.420441,-29.3303477,7.15897656,-4.17520992,5.60375886,-1.0143527,-0.51873806,0.701670521,1.13929828,1.33803666,-57.2863835,39.1382002,-125.353968,-0.555380738,-7.24067228,-67.3847144,False,False
NGC 6624,-697,258.311591,-29.2973063,7.16636566,-4.2036074,5.7002024,-1.00842894,-0.522711848,0.71438112,1.13585061,1.34182599,-58.5555442,38.5732384,-123.211712,-0.629963929,-7.20875091,-68.5061646,False,False
NGC 6624,-697.1,258.205109,-29.264882,7.17387908,-4.23141799,5.79460452,-1.00237606,-0.526628056,0.726872384,1.13229628,1.3455253,-59.8114008,38.0121444,-121.064747,-0.704215107,-7.17646735,-69.6036296,False,False
NGC 6624,-697.2,258.100989,-29.2330847,7.18151417,-4.25864573,5.88696442,-0.996195418,-0.530487074,0.739143846,1.12863716,1.34913138,-61.0540752,37.4548477,-118.913318,-0.778123459,-7.1438398,-70.6774865,False,False
NGC 6624,-697.3,257.999222,-29.2019237,7.18926829,-4.28529463,5.97728179,-0.989888356,-0.534289288,0.751195059,1.1248751,1.35264113,-62.2836879,36.9012772,-116.757639,-0.851679301,-7.11088576,-71.7281115,False,False
NGC 6624,-697.4,257.899803,-29.1714078,7.19713887,-4.31136872,6.06555678,-0.983456203,-0.538035076,0.763025599,1.12101197,1.35605159,-63.5003579,36.3513621,-114.597901,-0.924873998,-7.07762206,-72.7558798,False,False
NGC 6624,-697.5,257.802724,-29.1415456,7.20512335,-4.336872,6.15178996,-0.976900276,-0.541724807,0.774635059,1.11704965,1.35935992,-64.7042025,35.8050318,-112.434267,-0.997699885,-7.04406491,-73.7611646,False,False
NGC 6624,-697.6,257.707976,-29.1123452,7.21321925,-4.36180851,6.23598231,-0.970221881,-0.545358844,0.786023049,1.11299001,1.36256339,-65.8953369,35.2622155,-110.26688,-1.0701502,-7.01022991,-74.744337,False,False
NGC 6624,-697.7,257.615551,-29.0838144,7.22142408,-4.38618225,6.31813518,-0.963422312,-0.548937543,0.797189191,1.10883496,1.3656594,-67.0738742,34.7228431,-108.095861,-1.14221904,-6.97613212,-75.7057656,False,False
NGC 6624,-697.8,257.525442,-29.0559605,7.22973544,-4.40999724,6.39825024,-0.956502853,-0.552461254,0.808133119,1.10458641,1.36864542,-68.239925,34.1868444,-105.921313,-1.21390125,-6.94178601,-76.645816,False,False
NGC 6624,-697.9,257.43764,-29.0287907,7.23815094,-4.43325746,6.47632951,-0.949464774,-0.555930316,0.818854477,1.10024628,1.37151906,-69.3935973,33.65415,-103.743322,-1.28519243,-6.90720557,-77.5648507,False,False
NGC 6624,-698,257.352136,-29.0023116,7.24666822,-4.45596692,6.55237531,-0.942309336,-0.559345066,0.829352916,1.09581649,1.37427801,-70.5349963,33.1246906,-101.561957,-1.35608886,-6.87240428,-78.4632284,False,False
NGC 6624,-698.1,257.268921,-28.9765298,7.25528499,-4.47812959,6.6263902,-0.935037789,-0.562705829,0.839628094,1.091299,1.37692006,-71.6642244,32.5983975,-99.3772735,-1.42658746,-6.83739512,-79.3413045,False,False
NGC 6624,-698.2,257.187986,-28.9514514,7.26399897,-4.49974944,6.69837704,-0.927651373,-0.566012927,0.849679674,1.08669577,1.37944309,-72.7813811,32.0752026,-97.1893127,-1.49668571,-6.80219065,-80.1994301,False,False
NGC 6624,-698.3,257.109323,-28.9270821,7.27280794,-4.52083043,6.7683389,-0.920151317,-0.569266672,0.859507322,1.08200878,1.38184508,-73.8865625,31.5550383,-94.9981037,-1.5663817,-6.76680296,-81.0379525,False,False
NGC 6624,-698.4,257.032921,-28.9034276,7.2817097,-4.54137651,6.83627909,-0.912538841,-0.572467372,0.869110707,1.07724,1.38412407,-74.9798617,31.0378373,-92.803664,-1.63567399,-6.73124372,-81.8572142,False,False
NGC 6624,-698.5,256.958772,-28.8804931,7.29070209,-4.56139161,6.90220109,-0.904815155,-0.575615326,0.878489499,1.07239147,1.38627821,-76.0613685,30.5235331,-90.6060005,-1.70456165,-6.69552421,-82.6575538,False,False
NGC 6624,-698.6,256.886866,-28.8582837,7.29978299,-4.58087964,6.96610861,-0.896981462,-0.578710826,0.887643368,1.06746521,1.3883057,-77.1311691,30.0120598,-88.4051102,-1.7730442,-6.65965531,-83.4393048,False,False
NGC 6624,-698.7,256.817194,-28.8368041,7.30895031,-4.5998445,7.02800551,-0.889038955,-0.58175416,0.896571985,1.06246325,1.39020484,-78.1893465,29.5033519,-86.2009812,-1.8411216,-6.62364752,-84.2027964,False,False
NGC 6624,-698.8,256.749747,-28.8160588,7.31820201,-4.61829007,7.0878958,-0.880988817,-0.584745606,0.905275016,1.05738769,1.39197398,-79.23598,28.9973445,-83.9935927,-1.90879419,-6.58751098,-84.9483528,False,False
NGC 6624,-698.9,256.684515,-28.7960522,7.32753608,-4.63622023,7.14578364,-0.872832226,-0.587685437,0.913752127,1.05224059,1.39361157,-80.2711454,28.4939733,-81.7829164,-1.9760627,-6.55125548,-85.6762932,False,False
NGC 6624,-699,256.621488,-28.7767883,7.33695052,-4.65363881,7.20167334,-0.86457035,-0.59057392,0.922002979,1.04702409,1.3951161,-81.2949148,27.9931745,-79.5689165,-2.0429282,-6.51489047,-86.3869321,False,False
NGC 6624,-699.1,256.560657,-28.7582709,7.34644339,-4.67054965,7.25556931,-0.856204352,-0.593411315,0.930027232,1.04174031,1.39648614,-82.3073565,27.4948849,-77.3515505,-2.10939209,-6.47842509,-87.0805787,False,False
NGC 6624,-699.2,256.502013,-28.7405036,7.35601278,-4.68695655,7.30747607,-0.847735387,-0.596197874,0.937824537,1.03639143,1.39772031,-83.3085354,26.9990418,-75.1307694,-2.17545611,-6.44186815,-87.7575372,False,False
NGC 6624,-699.3,256.445547,-28.72349,7.36565681,-4.70286331,7.35739824,-0.839164603,-0.598933846,0.945394544,1.03097962,1.3988173,-84.2985122,26.505583,-72.9065184,-2.24112224,-6.40522816,-88.4181066,False,False
NGC 6624,-699.4,256.391248,-28.7072332,7.37537363,-4.71827368,7.40534051,-0.830493144,-0.60161947,0.952736893,1.02550712,1.39977585,-85.277344,26.0144467,-70.6787371,-2.30639277,-6.36851336,-89.0625808,False,False
NGC 6624,-699.5,256.339108,-28.6917362,7.38516142,-4.73319143,7.45130769,-0.821722146,-0.604254981,0.959851222,1.01997616,1.40059478,-86.245084,25.5255717,-68.44736,-2.37127025,-6.33173167,-89.6912483,False,False
NGC 6624,-699.6,256.289118,-28.677002,7.39501839,-4.74762026,7.4953046,-0.812852741,-0.606840607,0.966737158,1.01438903,1.40127293,-87.2017814,25.0388971,-66.2123169,-2.43575745,-6.29489078,-90.3043925,False,False
NGC 6624,-699.7,256.241268,-28.6630331,7.40494278,-4.7615639,7.53733616,-0.803886056,-0.609376571,0.973394323,1.00874803,1.40180923,-88.1474815,24.5543626,-63.9735327,-2.49985737,-6.25799809,-90.9022915,False,False
NGC 6624,-699.8,256.195549,-28.6498322,7.41493288,-4.775026,7.57740731,-0.794823214,-0.611863087,0.97982233,1.00305552,1.40220262,-89.0822255,24.0719081,-61.7309285,-2.56357323,-6.22106075,-91.4852178,False,False
NGC 6624,-699.9,256.151952,-28.6374014,7.42498698,-4.78801023,7.61552306,-0.785665334,-0.614300366,0.986020784,0.997313871,1.40245212,-90.0060509,23.591474,-59.4844212,-2.62690846,-6.1840857,-92.053439,False,False
NGC 6624,-700,256.110468,-28.6257431,7.43510341,-4.80052022,7.65168844,-0.776413529,-0.616688612,0.991989282,0.991525497,1.40255679,-90.9189907,23.1130009,-57.233924,-2.68986665,-6.1470796,-92.607217,False,False
NGC 6624,-700.1,256.071089,-28.6148591,7.44528054,-4.81255958,7.68590848,-0.767068912,-0.619028021,0.997727411,0.985692856,1.40251574,-91.8210739,22.6364297,-54.9793466,-2.75245158,-6.11004891,-93.1468086,False,False
NGC 6624,-700.2,256.033806,-28.6047515,7.45551676,-4.82413188,7.71818828,-0.757632592,-0.621318785,1.00323475,0.979818441,1.40232811,-92.7123257,22.1617017,-52.7205955,-2.81466722,-6.07299987,-93.6724649,False,False
NGC 6624,-700.3,255.998609,-28.5954219,7.46581046,-4.83524068,7.7485329,-0.748105676,-0.62356109,1.00851086,0.973904788,1.40199312,-93.5927665,21.6887584,-50.4575741,-2.87651765,-6.03593852,-94.1844319,False,False
NGC 6624,-700.4,255.965491,-28.5868719,7.47616011,-4.84588951,7.77694743,-0.738489268,-0.625755115,1.01355532,0.967954474,1.40150999,-94.4624131,21.2175412,-48.1901829,-2.93800712,-5.99887067,-94.6829501,False,False
NGC 6624,-700.5,255.934444,-28.579103,7.48656416,-4.85608187,7.80343697,-0.728784472,-0.627901034,1.01836765,0.961970122,1.400878,-95.3212774,20.7479922,-45.9183197,-2.99914003,-5.96180196,-95.1682546,False,False
NGC 6624,-700.6,255.905458,-28.5721164,7.49702111,-4.86582123,7.82800659,-0.718992389,-0.629999015,1.0229474,0.9559544,1.4000965,-96.1693675,20.280053,-43.6418796,-3.05992088,-5.92473785,-95.6405752,False,False
NGC 6624,-700.7,255.878526,-28.5659134,7.50752947,-4.87511104,7.85066135,-0.709114123,-0.632049219,1.02729411,0.949910024,1.39916483,-97.0066867,19.8136658,-41.3607555,-3.1203543,-5.8876836,-96.100136,False,False
NGC 6624,-700.8,255.853639,-28.5604952,7.51808779,-4.88395473,7.87140632,-0.699150773,-0.634051801,1.03140727,0.943839759,1.39808242,-97.8332343,19.3487726,-39.074838,-3.18044505,-5.85064432,-96.5471561,False,False
NGC 6624,-700.9,255.830791,-28.5558625,7.52869463,-4.89235566,7.8902465,-0.689103442,-0.636006913,1.0352864,0.937746419,1.3968487,-98.6490048,18.8853153,-36.7840156,-3.24019797,-5.81362493,-96.9818488,False,False
NGC 6624,-701,255.809973,-28.5520163,7.53934857,-4.90031722,7.90718691,-0.678973233,-0.637914697,1.03893099,0.931632874,1.39546315,-99.4539882,18.423236,-34.4881747,-3.29961801,-5.77663022,-97.4044222,False,False
NGC 6624,-701.1,255.791178,-28.5489572,7.55004823,-4.90784272,7.9222325,-0.66876125,-0.639775291,1.04234052,0.925502043,1.39392532,-100.24817,17.9624766,-32.1872001,-3.35871021,-5.73966481,-97.8150788,False,False
NGC 6624,-701.2,255.774398,-28.546686,7.56079225,-4.91493546,7.93538821,-0.658468597,-0.641588828,1.04551446,0.919356905,1.39223475,-101.031531,17.5029787,-29.8809745,-3.4174797,-5.70273319,-98.2140159,False,False
NGC 6624,-701.3,255.759626,-28.5452032,7.57157926,-4.92159872,7.94665891,-0.648096384,-0.643355434,1.04845227,0.913200492,1.39039106,-101.804047,17.044684,-27.5693795,-3.47593169,-5.66583971,-98.601425,False,False
NGC 6624,-701.4,255.746855,-28.5445091,7.58240796,-4.92783572,7.95604946,-0.637645721,-0.645075228,1.05115338,0.907035895,1.38839387,-102.56569,16.5875337,-25.2522948,-3.53407146,-5.62898858,-98.9774925,False,False
NGC 6624,-701.5,255.736078,-28.5446041,7.59327703,-4.93364966,7.96356465,-0.62711772,-0.646748326,1.05361724,0.900866267,1.38624288,-103.316427,16.131469,-22.9295989,-3.59190436,-5.5921839,-99.3423991,False,False
NGC 6624,-701.6,255.727288,-28.5454884,7.60418518,-4.93904373,7.96920921,-0.6165135,-0.648374833,1.05584326,0.89469482,1.38393779,-104.056218,15.6764306,-20.6011691,-3.64943581,-5.55542965,-99.69632,False,False
NGC 6624,-701.7,255.72048,-28.5471621,7.61513116,-4.94402105,7.97298784,-0.605834183,-0.649954854,1.05783085,0.888524827,1.38147837,-104.78502,15.2223588,-18.2668814,-3.70667128,-5.5187297,-100.039425,False,False
NGC 6624,-701.8,255.715645,-28.5496254,7.6261137,-4.94858473,7.97490515,-0.595080894,-0.651488482,1.05957941,0.882359628,1.3788644,-105.502785,14.7691936,-15.9266108,-3.7636163,-5.4820878,-100.371878,False,False
NGC 6624,-701.9,255.712778,-28.5528781,7.63713159,-4.95273783,7.97496572,-0.584254765,-0.652975809,1.06108831,0.876202624,1.37609573,-106.209459,14.3168744,-13.5802316,-3.82027645,-5.44550762,-100.693839,False,False
NGC 6624,-702,255.711874,-28.5569201,7.6481836,-4.95648338,7.97317404,-0.573356933,-0.654416918,1.06235693,0.870057282,1.37317221,-106.904983,13.86534,-11.2276171,-3.87665737,-5.40899274,-101.005459,False,False
NGC 6624,-702.1,255.712926,-28.5617513,7.65926854,-4.95982439,7.96953455,-0.562388542,-0.655811884,1.06338462,0.863927138,1.37009377,-107.589293,13.4145288,-8.86863986,-3.93276471,-5.37254664,-101.306887,False,False
NGC 6624,-702.2,255.715928,-28.5673713,7.67038524,-4.96276379,7.9640516,-0.551350742,-0.657160781,1.06417072,0.857815791,1.36686037,-108.262318,12.9643784,-6.50317204,-3.98860418,-5.33617274,-101.598264,False,False
NGC 6624,-702.3,255.720875,-28.5737798,7.68153251,-4.96530453,7.95672949,-0.540244691,-0.65846367,1.06471457,0.851726911,1.36347198,-108.923985,12.5148257,-4.13108527,-4.04418154,-5.29987436,-101.879727,False,False
NGC 6624,-702.4,255.727762,-28.5809763,7.69270922,-4.96744947,7.94757242,-0.529071555,-0.659720612,1.06501548,0.845664233,1.35992866,-109.574211,12.0658068,-1.75225087,-4.09950254,-5.2636548,-102.151406,False,False
NGC 6624,-702.5,255.736583,-28.5889604,7.70391423,-4.96920147,7.93658454,-0.517832508,-0.660931656,1.06507274,0.839631562,1.35623048,-110.212911,11.617257,0.633460025,-4.154573,-5.22751724,-102.413426,False,False
NGC 6624,-702.6,255.747334,-28.5977313,7.71514641,-4.97056331,7.92376992,-0.506528734,-0.662096847,1.06488567,0.833632769,1.35237756,-110.839991,11.1691107,3.02617634,-4.20939873,-5.19146486,-102.665906,False,False
NGC 6624,-702.7,255.760009,-28.6072884,7.72640465,-4.97153777,7.90913252,-0.495161426,-0.663216224,1.06445352,0.827671794,1.34837009,-111.455354,10.7213012,5.42602691,-4.26398558,-5.15550076,-102.90896,False,False
NGC 6624,-702.8,255.774605,-28.6176311,7.73768786,-4.97212755,7.89267625,-0.483731788,-0.664289818,1.06377557,0.821752642,1.34420827,-112.058893,10.2737609,7.83314033,-4.31833941,-5.11962801,-103.142693,False,False
NGC 6624,-702.9,255.791116,-28.6287584,7.74899495,-4.97233535,7.87440492,-0.472241034,-0.665317651,1.06285106,0.815879385,1.33989236,-112.650499,9.82642095,10.2476448,-4.3724661,-5.08384966,-103.367208,False,False
NGC 6624,-703,255.809539,-28.6406696,7.76032485,-4.97216378,7.85432228,-0.460690392,-0.666299742,1.06167923,0.810056161,1.3354227,-113.230054,9.37921137,12.6696679,-4.42637152,-5.0481687,-103.582601,False,False
NGC 6624,-703.1,255.82987,-28.6533635,7.77167649,-4.97161544,7.83243195,-0.449081099,-0.6672361,1.06025931,0.804287167,1.33079963,-113.797435,8.93206087,15.0993365,-4.48006157,-5.01258814,-103.78896,False,False
NGC 6624,-703.2,255.852105,-28.6668393,7.78304882,-4.97069287,7.80873751,-0.437414407,-0.668126727,1.05859051,0.798576663,1.32602359,-114.35251,8.48489684,17.5367766,-4.53354214,-4.97711094,-103.986369,False,False
NGC 6624,-703.3,255.87624,-28.6810958,7.79444079,-4.96939855,7.78324243,-0.425691582,-0.668971619,1.05667203,0.792928969,1.32109505,-114.895142,8.03764518,19.9821131,-4.58681912,-4.94174008,-104.174905,False,False
NGC 6624,-703.4,255.902273,-28.6961318,7.80585137,-4.96773495,7.75595009,-0.413913904,-0.669770761,1.05450305,0.787348457,1.31601454,-115.425188,7.59023031,22.4354693,-4.63989839,-4.90647853,-104.354638,False,False
NGC 6624,-703.5,255.930199,-28.7119461,7.81727952,-4.96570445,7.7268638,-0.402082667,-0.670524135,1.05208275,0.781839553,1.31078266,-115.942496,7.14257502,24.8969673,-4.69278584,-4.87132926,-104.525634,False,False
NGC 6624,-703.6,255.960016,-28.7285374,7.82872423,-4.96330941,7.69598678,-0.390199183,-0.67123171,1.04941028,0.77640673,1.30540007,-116.446907,6.69460041,27.3667271,-4.74548732,-4.83629528,-104.687949,False,False
NGC 6624,-703.7,255.99172,-28.7459043,7.84018449,-4.96055211,7.66332214,-0.378264779,-0.67189345,1.0464848,0.771054506,1.29986749,-116.938254,6.24622578,29.8448667,-4.79800869,-4.8013796,-104.841637,False,False
NGC 6624,-703.8,256.025311,-28.7640453,7.85165927,-4.95743481,7.62887293,-0.366280799,-0.672509311,1.04330545,0.765787436,1.29418571,-117.416365,5.79736855,32.3315018,-4.85035577,-4.76658526,-104.986741,False,False
NGC 6624,-703.9,256.060784,-28.782959,7.86314759,-4.95395969,7.59264211,-0.354248607,-0.673079239,1.03987134,0.760610109,1.2883556,-117.881057,5.34794417,34.8267454,-4.90253436,-4.73191537,-105.1233,False,False
NGC 6624,-704,256.098139,-28.8026437,7.87464843,-4.95012888,7.55463254,-0.342169585,-0.67360317,1.0361816,0.755527138,1.28237809,-118.33214,4.89786599,37.3307075,-4.95455022,-4.69737305,-105.251345,False,False
NGC 6624,-704.1,256.137372,-28.8230977,7.8861608,-4.94594447,7.514847,-0.330045134,-0.674081034,1.03223533,0.750543158,1.27625421,-118.769418,4.44704519,39.8434949,-5.0064091,-4.66296151,-105.370901,False,False
NGC 6624,-704.2,256.178483,-28.8443192,7.89768372,-4.94140847,7.47328821,-0.317876677,-0.674512751,1.02803161,0.745662815,1.26998505,-119.192683,3.99539064,42.3652104,-5.05811669,-4.628684,-105.481986,False,False
NGC 6624,-704.3,256.221469,-28.8663065,7.90921618,-4.93652283,7.42995877,-0.305665658,-0.67489823,1.02356954,0.740890758,1.26357181,-119.60172,3.54280881,44.8959531,-5.10967861,-4.59454387,-105.584609,False,False
NGC 6624,-704.4,256.26633,-28.8890576,7.9207572,-4.93128947,7.38486122,-0.293413543,-0.675237372,1.01884818,0.736231631,1.25701576,-119.996306,3.08920368,47.4358172,-5.16110047,-4.56054452,-105.678775,False,False
NGC 6624,-704.5,256.313064,-28.9125705,7.93230578,-4.9257102,7.33799803,-0.281121822,-0.675530066,1.01386659,0.731690063,1.25031828,-120.376208,2.63447656,49.9848922,-5.21238779,-4.52668949,-105.764478,False,False
NGC 6624,-704.6,256.36167,-28.936843,7.94386095,-4.91978679,7.28937157,-0.268792009,-0.675776192,1.00862383,0.727270655,1.24348085,-120.741184,2.17852605,52.5432619,-5.26354602,-4.4929824,-105.841707,False,False
NGC 6624,-704.7,256.412148,-28.9618731,7.95542171,-4.91352096,7.23898417,-0.256425644,-0.675975621,1.00311894,0.722977974,1.23650506,-121.090983,1.72124788,55.111004,-5.31458054,-4.45942698,-105.910443,False,False
NGC 6624,-704.8,256.464496,-28.9876584,7.96698706,-4.90691433,7.18683806,-0.244024291,-0.676128212,0.997350968,0.718816537,1.2293926,-121.425343,1.26253481,57.6881898,-5.36549666,-4.42602711,-105.970658,False,False
NGC 6624,-704.9,256.518715,-29.0141966,7.97855601,-4.89996846,7.13293542,-0.231589544,-0.676233811,0.991318935,0.714790797,1.22214529,-121.743992,0.802276453,60.2748831,-5.41629957,-4.3927868,-106.022318,False,False
NGC 6624,-705,256.574805,-29.0414851,7.99012757,-4.89268485,7.07727837,-0.219123024,-0.676292255,0.98502187,0.710905137,1.21476508,-122.046651,0.340359219,62.8711398,-5.46699435,-4.35971022,-106.065379,False,False
NGC 6624,-705.1,256.632765,-29.0695214,8.00170073,-4.8850649,7.01986896,-0.206626381,-0.676303368,0.978458792,0.707163847,1.20725404,-122.333027,-0.123333868,65.4770073,-5.517586,-4.32680169,-106.099791,False,False
NGC 6624,-705.2,256.692595,-29.0983028,8.01327448,-4.87710997,6.9607092,-0.194101294,-0.676266963,0.971628715,0.703571118,1.19961439,-122.602819,-0.588923276,68.0925231,-5.56807934,-4.29406574,-106.125492,False,False
NGC 6624,-705.3,256.754296,-29.1278265,8.02484781,-4.86882131,6.89980103,-0.181549478,-0.676182839,0.964530652,0.70013102,1.19184849,-122.855712,-1.0565331,70.7177148,-5.61847909,-4.26150708,-106.142416,False,False
NGC 6624,-705.4,256.817869,-29.1580894,8.03641969,-4.86020009,6.83714638,-0.168972675,-0.676050784,0.957163612,0.696847492,1.18395887,-123.091383,-1.5262912,73.3525983,-5.66878979,-4.22913063,-106.150485,False,False
NGC 6624,-705.5,256.883314,-29.1890887,8.04798911,-4.85124742,6.77274712,-0.156372665,-0.67587057,0.949526602,0.693724324,1.17594822,-123.309497,-1.99832933,75.9971775,-5.71901581,-4.19694153,-106.149614,False,False
NGC 6624,-705.6,256.950632,-29.220821,8.05955501,-4.8419643,6.70660509,-0.143751261,-0.675641958,0.941618633,0.690765142,1.16781939,-123.509707,-2.47278327,78.6514429,-5.76916134,-4.1649452,-106.139708,False,False
NGC 6624,-705.7,257.019825,-29.253283,8.07111636,-4.83235164,6.63872213,-0.131110312,-0.675364694,0.933438715,0.687973389,1.15957545,-123.691654,-2.94979297,81.3153702,-5.81923033,-4.13314729,-106.120664,False,False
NGC 6624,-705.8,257.090893,-29.2864713,8.08267209,-4.82241029,6.56910005,-0.118451704,-0.675038508,0.924985861,0.685352314,1.15121963,-123.854969,-3.42950264,83.9889194,-5.86922653,-4.10155374,-106.092368,False,False
NGC 6624,-705.9,257.163837,-29.3203822,8.09422113,-4.81214097,6.49774066,-0.105777364,-0.674663118,0.916259091,0.682904952,1.1427554,-123.999268,-3.91206095,86.6720333,-5.91915342,-4.07017082,-106.054699,False,False
NGC 6624,-706,257.23866,-29.3550118,8.1057624,-4.80154431,6.42464577,-0.0930892542,-0.674238224,0.907257429,0.68063411,1.13418642,-124.124157,-4.39762109,89.3646358,-5.96901422,-4.03900508,-106.007526,False,False
NGC 6624,-706.1,257.315363,-29.3903563,8.1172948,-4.79062087,6.34981724,-0.0803893821,-0.67376351,0.897979911,0.67854235,1.12551661,-124.229229,-4.88634091,92.0666305,-6.0188118,-4.00806347,-105.950706,False,False
NGC 6624,-706.2,257.393947,-29.4264114,8.12881722,-4.77937107,6.27325691,-0.0676797952,-0.673238646,0.888425581,0.676631975,1.11675013,-124.314065,-5.37838305,94.777899,-6.06854875,-3.97735328,-105.88409,False,False
NGC 6624,-706.3,257.474416,-29.4631728,8.14032853,-4.76779523,6.19496669,-0.0549625853,-0.672663284,0.878593498,0.674905015,1.10789138,-124.378232,-5.87391503,97.4982986,-6.11822724,-3.94688221,-105.807516,False,False
NGC 6624,-706.4,257.556769,-29.5006359,8.15182758,-4.75589359,6.11494855,-0.0422398887,-0.672037057,0.868482736,0.673363211,1.09894507,-124.421287,-6.37310936,100.227661,-6.16784908,-3.91665838,-105.720814,False,False
NGC 6624,-706.5,257.641011,-29.5387959,8.16331321,-4.74366624,6.03320454,-0.0295138879,-0.671359582,0.858092389,0.672008004,1.08991619,-124.442771,-6.87614357,102.965788,-6.21741558,-3.88669039,-105.623804,False,False
NGC 6624,-706.6,257.727142,-29.5776479,8.17478425,-4.73111319,5.94973676,-0.0167868129,-0.670630456,0.847421572,0.670840522,1.08081003,-124.442214,-7.38320038,105.712453,-6.26692762,-3.85698731,-105.516295,False,False
