cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-706.7,257.815165,-29.6171864,8.18623948,-4.71823429,5.86454748,-0.00406094244,-0.66984926,0.836469425,0.66986157,1.07163222,-124.419135,-7.89446765,108.467394,-6.31638551,-3.82755872,-105.398089,False,False
NGC 6624,-706.8,257.905083,-29.6574062,8.19767768,-4.70502932,5.77763904,0.00866139492,-0.669015553,0.825235116,0.669071618,1.06238874,-124.373037,-8.41013849,111.230312,-6.36578896,-3.7984148,-105.268975,False,False
NGC 6624,-706.9,257.996897,-29.6983012,8.2090976,-4.69149788,5.68901396,0.0213778192,-0.668128873,0.813717846,0.668470794,1.05308591,-124.303414,-8.93041124,114.000872,-6.41513708,-3.76956629,-105.128734,False,False
NGC 6624,-707,258.09061,-29.7398656,8.22049798,-4.67763948,5.59867493,0.0340858979,-0.667188741,0.801916852,0.668058878,1.04373047,-124.209745,-9.45548944,116.778692,-6.46442822,-3.74102457,-104.977137,False,False
NGC 6624,-707.1,258.186223,-29.7820927,8.23187752,-4.66345348,5.50662485,0.0467831449,-0.666194653,0.789831415,0.667835293,1.03432956,-124.091501,-9.98558181,119.563345,-6.51365998,-3.71280172,-104.813946,False,False
NGC 6624,-707.2,258.28374,-29.8249761,8.24323491,-4.64893911,5.41286683,0.059467019,-0.665146087,0.777460858,0.667799104,1.02489074,-123.948139,-10.5209022,122.354353,-6.56282911,-3.68491052,-104.638914,False,False
NGC 6624,-707.3,258.383163,-29.8685084,8.25456879,-4.63409546,5.31740426,0.0721349235,-0.664042497,0.764804559,0.667949014,1.01542203,-123.779105,-11.0616693,125.151184,-6.61193141,-3.65736456,-104.451784,False,False
NGC 6624,-707.4,258.484492,-29.9126824,8.26587779,-4.61892148,5.22024081,0.084784204,-0.662883313,0.751861951,0.668283359,1.00593193,-123.583838,-11.6081067,127.953245,-6.66096164,-3.63017824,-104.252294,False,False
NGC 6624,-707.5,258.587731,-29.9574902,8.27716052,-4.60341597,5.12138049,0.0974121486,-0.661667945,0.738632535,0.668800117,0.996429435,-123.361764,-12.1604425,130.759877,-6.70991345,-3.60336684,-104.040171,False,False
NGC 6624,-707.6,258.69288,-30.0029235,8.28841554,-4.58757758,5.02082768,0.110015986,-0.660395778,0.725115878,0.669496901,0.986924078,-123.112305,-12.7189092,133.570351,-6.75877923,-3.57694661,-103.815136,False,False
NGC 6624,-707.7,258.799941,-30.0489736,8.29964139,-4.57140482,4.91858717,0.122592885,-0.659066172,0.711311627,0.670370968,0.977425938,-122.834871,-13.2837431,136.383861,-6.80755003,-3.55093481,-103.576904,False,False
NGC 6624,-707.8,258.908916,-30.0956313,8.31083658,-4.55489602,4.81466423,0.135139956,-0.657678463,0.697219518,0.67141922,0.967945672,-122.528872,-13.8551839,139.199516,-6.85621536,-3.52534978,-103.325185,False,False
NGC 6624,-707.9,259.019804,-30.1428869,8.3219996,-4.53804938,4.70906463,0.147654245,-0.656231965,0.68283938,0.672638215,0.958494542,-122.193708,-14.4334746,142.016334,-6.9047631,-3.50021104,-103.059683,False,False
NGC 6624,-708,259.132608,-30.1907302,8.33312889,-4.52086292,4.60179473,0.160132739,-0.654725964,0.668171148,0.67402417,0.949084435,-121.828783,-15.0188602,144.833234,-6.95317932,-3.47553933,-102.780101,False,False
NGC 6624,-708.1,259.247325,-30.2391504,8.34422286,-4.50333451,4.49286151,0.172572365,-0.653159721,0.653214875,0.675572973,0.939727894,-121.433495,-15.6115875,147.649024,-7.00144808,-3.45135677,-102.486138,False,False
NGC 6624,-708.2,259.363957,-30.288136,8.3552799,-4.48546185,4.38227267,0.184969987,-0.651532473,0.63797074,0.677280192,0.930438136,-121.007248,-16.2119041,150.462394,-7.04955123,-3.42768688,-102.177494,False,False
NGC 6624,-708.3,259.482501,-30.337675,8.36629836,-4.46724248,4.27003669,0.197322407,-0.649843431,0.622439062,0.679141088,0.921229072,-120.549449,-16.8200574,153.271907,-7.09746822,-3.40455474,-101.853871,False,False
NGC 6624,-708.4,259.602956,-30.3877545,8.37727656,-4.44867376,4.1561629,0.209626368,-0.648091782,0.606620316,0.681150624,0.912115333,-120.059514,-17.4362933,156.07598,-7.1451758,-3.3819871,-101.514972,False,False
NGC 6624,-708.5,259.725319,-30.438361,8.38821279,-4.42975292,4.04066162,0.221878556,-0.646276686,0.590515145,0.683303482,0.903112277,-119.53687,-18.0608554,158.87288,-7.1926478,-3.36001247,-101.160508,False,False
NGC 6624,-708.6,259.849587,-30.4894802,8.39910531,-4.41047697,3.9235442,0.234075596,-0.644397279,0.57412438,0.685594076,0.89423601,-118.980958,-18.6939828,161.6607,-7.23985477,-3.33866129,-100.790197,False,False
NGC 6624,-708.7,259.975755,-30.5410968,8.40995234,-4.39084281,3.80482315,0.246214059,-0.642452673,0.557449053,0.688016569,0.885503386,-118.391242,-19.3359092,164.437351,-7.2867637,-3.31796611,-100.403769,False,False
NGC 6624,-708.8,260.103818,-30.5931948,8.42075209,-4.37084714,3.68451228,0.258290459,-0.640441957,0.540490423,0.690564886,0.876932015,-117.767205,-19.9868604,167.200541,-7.33333761,-3.29796167,-100.000968,False,False
NGC 6624,-708.9,260.233768,-30.645757,8.43150273,-4.35048652,3.5626268,0.270301263,-0.638364197,0.523249993,0.693232732,0.868540255,-117.108365,-20.6470526,169.947752,-7.37953511,-3.27868518,-99.5815525,False,False
NGC 6624,-709,260.365597,-30.6987653,8.4422024,-4.32975735,3.4391835,0.282242887,-0.636218437,0.505729535,0.696013611,0.860347203,-116.414272,-21.3166898,172.676226,-7.42531,-3.26017647,-99.1453052,False,False
NGC 6624,-709.1,260.499296,-30.7522003,8.45284923,-4.3086559,3.31420089,0.294111706,-0.634003701,0.487931119,0.698900843,0.852372668,-115.684517,-21.9959612,175.382932,-7.47061067,-3.24247823,-98.6920314,False,False
NGC 6624,-709.2,260.634852,-30.8060416,8.46344132,-4.28717827,3.18769937,0.305904052,-0.631718995,0.469857139,0.701887582,0.844637146,-114.918744,-22.6850386,178.064546,-7.5153796,-3.22563626,-98.2215657,False,False
NGC 6624,-709.3,260.772252,-30.8602674,8.47397676,-4.26532045,3.05970146,0.317616227,-0.629363308,0.451510343,0.704966837,0.837161771,-114.116648,-23.3840729,180.717415,-7.55955264,-3.20969976,-97.7337752,False,False
NGC 6624,-709.4,260.91148,-30.9148544,8.48445361,-4.2430783,2.93023196,0.329244502,-0.626935616,0.432893875,0.708131491,0.829968262,-113.277991,-24.0931906,183.33753,-7.60305834,-3.19472165,-97.2285642,False,False
NGC 6624,-709.5,261.052517,-30.9697778,8.49486995,-4.22044758,2.79931826,0.34078513,-0.624434881,0.414011304,0.711374322,0.823078846,-112.402608,-24.8124903,185.920482,-7.64581711,-3.18075889,-96.7058789,False,False
NGC 6624,-709.6,261.195343,-31.0250113,8.50522382,-4.19742395,2.66699056,0.35223435,-0.621860059,0.394866678,0.714688023,0.816516175,-111.490413,-25.5420383,188.461425,-7.68774034,-3.16787291,-96.1657109,False,False
NGC 6624,-709.7,261.339932,-31.0805267,8.51551329,-4.17400301,2.53328218,0.363588396,-0.6192101,0.375464559,0.718065227,0.810303218,-110.541415,-26.2818643,190.955029,-7.72872941,-3.15613001,-95.6081025,False,False
NGC 6624,-709.8,261.486257,-31.136294,8.5257364,-4.15018029,2.39822987,0.374843509,-0.616483953,0.355810085,0.721498524,0.804463136,-109.555722,-27.0319566,193.395429,-7.76867462,-3.14560183,-95.0331493,False,False
NGC 6624,-709.9,261.634286,-31.1922809,8.53589125,-4.12595129,2.26187421,0.385995946,-0.61368057,0.335909021,0.724980491,0.799019138,-108.533554,-27.7922572,195.776173,-7.80745396,-3.13636591,-94.4410045,False,False
NGC 6624,-710,261.783983,-31.2484532,8.5459759,-4.10131151,2.12425996,0.397041994,-0.610798913,0.315767826,0.728503711,0.793994318,-107.475251,-28.5626563,198.090158,-7.84493189,-3.12850616,-93.8318805,False,False
NGC 6624,-710.1,261.935307,-31.3047739,8.55598847,-4.07625648,1.98543656,0.40797798,-0.607837956,0.295393719,0.732060799,0.789411466,-106.381288,-29.3429872,200.329577,-7.88095803,-3.12211344,-93.2060504,False,False
NGC 6624,-710.2,262.088212,-31.3612036,8.56592709,-4.05078177,1.84545853,0.418800287,-0.604796696,0.27479476,0.735644427,0.785292865,-105.252277,-30.1330202,202.485853,-7.91536584,-3.11728606,-92.5638478,False,False
NGC 6624,-710.3,262.242646,-31.4176999,8.57578995,-4.02488306,1.70438607,0.429505368,-0.601674154,0.253979924,0.739247353,0.781660061,-104.088986,-30.9324574,204.549589,-7.94797145,-3.11413019,-91.9056645,False,False
NGC 6624,-710.4,262.398551,-31.4742175,8.58557524,-3.99855615,1.56228554,0.440089764,-0.598469388,0.232959193,0.742862442,0.778533618,-102.892337,-31.7409266,206.510525,-7.97857273,-3.11276011,-91.2319463,False,False
NGC 6624,-710.5,262.55586,-31.5307075,8.59528123,-3.97179701,1.41923007,0.450550117,-0.595181495,0.211743642,0.746482699,0.775932851,-101.663422,-32.5579768,208.357521,-8.00694888,-3.11329806,-90.5431856,False,False
NGC 6624,-710.6,262.714499,-31.5871177,8.60490622,-3.94460184,1.27530012,0.46088319,-0.591809625,0.190345531,0.750101292,0.773875551,-100.403502,-33.3830731,210.078582,-8.0328608,-3.11587364,-89.8399122,False,False
NGC 6624,-710.7,262.874388,-31.6433921,8.61444857,-3.91696712,1.13058396,0.471085885,-0.588352987,0.168778386,0.753711582,0.772377687,-99.114014,-34.2155928,211.660937,-8.05605278,-3.12062232,-89.1226805,False,False
NGC 6624,-710.8,263.035434,-31.6994708,8.6239067,-3.88888961,0.9851782,0.481155259,-0.584810856,0.147057072,0.75730715,0.771453111,-97.7965679,-35.0548236,213.091218,-8.07625594,-3.12768297,-88.3920545,False,False
NGC 6624,-710.9,263.197539,-31.75529,8.63327907,-3.8603665,0.839187984,0.491088541,-0.581182587,0.125197841,0.760881826,0.771113256,-96.452946,-35.8999629,214.35574,-8.09319404,-3.13719385,-87.6485921,False,False
NGC 6624,-711,263.360591,-31.810782,8.64256421,-3.83139534,0.692727114,0.500883153,-0.577467619,0.103218342,0.764429711,0.771366845,-95.0850937,-36.75012,215.440923,-8.10659211,-3.14928699,-86.8928284,False,False
NGC 6624,-711.1,263.524472,-31.8658756,8.6517607,-3.8019742,0.545917725,0.510536722,-0.57366549,0.0811375853,0.767945206,0.772219623,-93.6951078,-37.6043212,216.333866,-8.11618807,-3.16408088,-86.1252625,False,False
NGC 6624,-711.2,263.689054,-31.9204965,8.66086714,-3.77210166,0.398889593,0.520047099,-0.569775837,0.0589758356,0.77142303,0.773674117,-92.2852182,-38.4615195,217.023035,-8.12174707,-3.18167165,-85.3463491,False,False
NGC 6624,-711.3,263.854202,-31.974568,8.66988221,-3.74177683,0.251778932,0.529412367,-0.565798412,0.0367544354,0.774858243,0.775729454,-90.8577644,-39.3206072,217.49904,-8.12307725,-3.20212374,-84.5564967,False,False
NGC 6624,-711.4,264.019774,-32.0280122,8.6788046,-3.71099945,0.104726684,0.538630851,-0.56173308,0.0144955453,0.778246263,0.778381248,-89.4151665,-40.1804334,217.755379,-8.12004513,-3.22546105,-83.7560763,False,False
NGC 6624,-711.5,264.185626,-32.0807509,8.68763304,-3.67976985,-0.0421236504,0.54770113,-0.557579824,-0.00777818398,0.781582873,0.781621576,-87.9598913,-41.0398239,217.789043,-8.11258815,-3.25166033,-82.9454373,False,False
NGC 6624,-711.6,264.35161,-32.1327072,8.69636631,-3.64808897,-0.188628472,0.556622034,-0.553338749,-0.0300439882,0.78486423,0.78543905,-86.4944152,-41.8976041,217.600862,-8.10072184,-3.28064822,-82.1249306,False,False
NGC 6624,-711.7,264.517581,-32.1838068,8.70500321,-3.61595836,-0.334646672,0.565392644,-0.54901008,-0.0522793864,0.788086867,0.789818995,-85.0211866,-42.7526212,217.195519,-8.08454019,-3.31230257,-81.2949327,False,False
NGC 6624,-711.8,264.683397,-32.2339794,8.71354258,-3.58338019,-0.480042086,0.574012291,-0.544594156,-0.0744625611,0.791247689,0.794743718,-83.5425887,-43.6037656,216.581215,-8.06420901,-3.3464583,-80.4558673,False,False
NGC 6624,-711.9,264.848923,-32.2831597,8.72198332,-3.55035714,-0.624685612,0.582480543,-0.540091428,-0.0965726881,0.794343964,0.800192863,-82.060907,-44.4499892,215.769065,-8.03995351,-3.38291659,-79.6082193,False,False
NGC 6624,-712,265.014031,-32.3312879,8.73032436,-3.51689247,-0.768456853,0.590797197,-0.535502448,-0.118590196,0.797373313,0.806143805,-80.5783012,-45.2903197,214.772315,-8.01204259,-3.42145582,-78.7525393,False,False
NGC 6624,-712.1,265.1786,-32.3783107,8.73856471,-3.48298987,-0.9112452,0.598962262,-0.530827867,-0.140496943,0.80033369,0.812572093,-79.0967847,-46.1238696,213.605532,-7.98077217,-3.46184279,-77.8894395,False,False
NGC 6624,-712.2,265.342521,-32.4241813,8.74670344,-3.44865347,-1.0529504,0.606975947,-0.526068418,-0.162276311,0.803223369,0.819451879,-77.6182095,-46.9498422,212.283855,-7.94644994,-3.50384266,-77.0195819,False,False
NGC 6624,-712.3,265.505694,-32.468859,8.75473968,-3.41388779,-1.19348262,0.614838638,-0.521224914,-0.183913233,0.806040918,0.826756336,-76.144259,-47.7675328,210.82237,-7.90938268,-3.54722694,-76.1436625,False,False
NGC 6624,-712.4,265.668028,-32.5123095,8.76267266,-3.37869764,-1.33276224,0.622550888,-0.516298234,-0.205394163,0.808785184,0.83445805,-74.6764451,-48.5763269,209.235648,-7.86986678,-3.5917792,-75.262394,False,False
NGC 6624,-712.5,265.829442,-32.5545041,8.77050165,-3.34308812,-1.47071925,0.630113395,-0.511289315,-0.226707002,0.811455269,0.842529358,-73.2161107,-49.3756969,207.537436,-7.82818189,-3.63729881,-74.3764885,False,False
NGC 6624,-712.6,265.989863,-32.5954193,8.77822601,-3.30706457,-1.60729267,0.637526985,-0.506199145,-0.24784101,0.814050509,0.850942652,-71.7644357,-50.1651963,205.740467,-7.78458714,-3.68360277,-73.4866434,False,False
NGC 6624,-712.7,266.149227,-32.6350366,8.78584519,-3.2706325,-1.74242969,0.644792597,-0.501028753,-0.268786689,0.816570453,0.859670629,-70.3224451,-50.9444538,203.856381,-7.73931946,-3.73052633,-72.5935294,False,False
NGC 6624,-712.8,266.307476,-32.6733415,8.79335868,-3.23379755,-1.87608495,0.651911269,-0.495779202,-0.28953568,0.819014847,0.868686497,-68.8910194,-51.7131667,201.895709,-7.69259326,-3.7779227,-71.6977821,False,False
NGC 6624,-712.9,266.464559,-32.7103236,8.80076604,-3.19656549,-2.00821976,0.65888412,-0.490451584,-0.310080642,0.821383613,0.877964147,-67.4709052,-52.4710944,199.867913,-7.64460119,-3.82566206,-70.7999954,True,True
NGC 6624,-713,266.620431,-32.7459757,8.80806691,-3.15894218,-2.13880135,0.665712339,-0.485047011,-0.33041515,0.823676831,0.887478277,-66.0627273,-53.2180513,197.78144,-7.59551538,-3.87363042,-69.9007191,True,True
NGC 6624,-713.1,266.775052,-32.7802934,8.81526097,-3.12093349,-2.26780221,0.672397175,-0.479566613,-0.350533596,0.825894726,0.897204492,-64.6669997,-53.9539015,195.643811,-7.54548906,-3.92172813,-69.0004565,True,True
NGC 6624,-713.2,266.928387,-32.813275,8.82234795,-3.08254536,-2.39519947,0.678939923,-0.474011531,-0.370431096,0.828037651,0.907119368,-63.284137,-54.6785523,193.461697,-7.49465825,-3.96986853,-68.0996651,True,True
NGC 6624,-713.3,267.080406,-32.8449211,8.82932764,-3.0437837,-2.52097435,0.685341916,-0.468382913,-0.390103408,0.830106075,0.917200504,-61.914465,-55.3919489,191.241005,-7.44314347,-4.0179765,-67.1987575,True,True
NGC 6624,-713.4,267.231081,-32.8752341,8.83619987,-3.00465444,-2.64511162,0.691604517,-0.462681911,-0.40954686,0.83210057,0.927426541,-60.5582308,-56.09407,188.986961,-7.39105137,-4.06598723,-66.2981038,True,True
NGC 6624,-713.5,267.380389,-32.904218,8.84296448,-2.96516345,-2.76759923,0.697729108,-0.456909679,-0.428758282,0.834021801,0.937777174,-59.2156117,-56.7849228,186.704183,-7.33847628,-4.11384495,-65.3980337,True,True
NGC 6624,-713.6,267.528308,-32.9318784,8.84962139,-2.92531659,-2.88842786,0.70371709,-0.451067368,-0.447734948,0.835870512,0.948233145,-57.8867244,-57.4645395,184.396749,-7.28550153,-4.16150189,-64.4988399,True,True
NGC 6624,-713.7,267.674821,-32.9582219,8.85617053,-2.88511963,-3.00759059,0.70956987,-0.445156124,-0.466474524,0.837647525,0.958776229,-56.571632,-58.1329733,182.068261,-7.23220079,-4.20891729,-63.6007805,True,True
NGC 6624,-713.8,267.819911,-32.9832563,8.86261184,-2.84457832,-3.12508259,0.71528886,-0.439177087,-0.484975023,0.83935372,0.96938921,-55.2703514,-58.7902953,179.721896,-7.17863912,-4.25605655,-62.7040826,True,True
NGC 6624,-713.9,267.963565,-33.0069901,8.8689453,-2.8036983,-3.24090086,0.720875472,-0.43313139,-0.503234764,0.84099004,0.980055853,-53.9828596,-59.4365921,177.360461,-7.12487399,-4.30289048,-61.8089449,True,True
NGC 6624,-714,268.105771,-33.0294327,8.87517093,-2.76248516,-3.35504399,0.726331114,-0.427020154,-0.521252335,0.842557475,0.990760867,-52.7090992,-60.0719627,174.98643,-7.07095616,-4.3493946,-60.9155404,True,True
NGC 6624,-714.1,268.246517,-33.050594,8.88128875,-2.72094441,-3.46751195,0.731657185,-0.420844493,-0.53902656,0.844057062,1.00148987,-51.4489832,-60.6965167,172.601989,-7.01693047,-4.39554856,-60.0240194,True,True
NGC 6624,-714.2,268.385795,-33.0704845,8.88729878,-2.67908145,-3.5783059,0.736855076,-0.414605506,-0.556556476,0.845489874,1.01222934,-50.2023999,-61.3103719,170.209063,-6.96283647,-4.44133563,-59.134512,True,True
NGC 6624,-714.3,268.523598,-33.089115,8.89320108,-2.63690162,-3.68742802,0.741926163,-0.408304281,-0.573841305,0.846857023,1.0229666,-48.9692164,-61.9136535,167.809353,-6.9087091,-4.48674226,-58.24713,True,True
NGC 6624,-714.4,268.659919,-33.1064967,8.89899573,-2.59441014,-3.79488141,0.74687181,-0.401941893,-0.59088043,0.848159646,1.03368973,-47.7492821,-62.5064914,165.404354,-6.85457915,-4.53175763,-57.3619692,True,True
NGC 6624,-714.5,268.794752,-33.122641,8.90468279,-2.55161217,-3.90066991,0.751693363,-0.395519402,-0.607673379,0.849398911,1.04438759,-46.5424321,-63.0890201,162.995385,-6.80047375,-4.57637336,-56.4791116,True,True
NGC 6624,-714.6,268.928093,-33.1375596,8.91026236,-2.50851276,-4.00479802,0.756392152,-0.389037858,-0.624219806,0.850576006,1.05504972,-45.3484893,-63.6613765,160.583607,-6.74641679,-4.62058319,-55.5986264,True,True
NGC 6624,-714.7,269.059938,-33.1512642,8.91573453,-2.46511686,-4.10727079,0.760969487,-0.382498292,-0.640519479,0.851692141,1.06566632,-44.1672669,-64.2236999,158.170038,-6.69242927,-4.66438269,-54.7205724,True,True
NGC 6624,-714.8,269.190284,-33.1637668,8.9210994,-2.42142935,-4.20809375,0.765426659,-0.375901723,-0.656572261,0.852748542,1.07622823,-42.9985708,-64.7761302,155.755573,-6.6385296,-4.70776904,-53.8449988,True,True
NGC 6624,-714.9,269.319128,-33.1750791,8.92635709,-2.37745499,-4.3072728,0.76976494,-0.369249157,-0.672378099,0.853746451,1.08672688,-41.8422009,-65.3188081,153.340995,-6.58473391,-4.75074084,-52.9719465,True,True
NGC 6624,-715,269.446469,-33.1852133,8.93150772,-2.33319847,-4.40481418,0.773985578,-0.362541583,-0.68793702,0.854687121,1.09715424,-40.6979526,-65.8518738,150.926989,-6.53105629,-4.7932979,-52.1014497,True,True
NGC 6624,-715.1,269.572305,-33.1941811,8.9365514,-2.28866438,-4.5007244,0.778089804,-0.355779977,-0.703249113,0.855571818,1.1075028,-39.5656185,-66.3754667,148.514149,-6.47750899,-4.83544111,-51.2335363,True,True
NGC 6624,-715.2,269.696636,-33.2019945,8.94148827,-2.24385722,-4.59501017,0.782078825,-0.348965302,-0.718314523,0.856401816,1.11776555,-38.4449893,-66.8897249,146.102995,-6.42410261,-4.87717227,-50.3682289,True,True
NGC 6624,-715.3,269.81946,-33.2086653,8.94631846,-2.19878141,-4.68767835,0.785953828,-0.342098504,-0.733133448,0.857178398,1.12793593,-37.3358547,-67.394785,143.693973,-6.37084631,-4.91849402,-49.5055459,True,True
NGC 6624,-715.4,269.940778,-33.2142053,8.95104209,-2.15344127,-4.77873596,0.789715976,-0.335180517,-0.747706124,0.857902852,1.1380078,-36.2380046,-67.8907813,141.287467,-6.31774793,-4.95940968,-48.6455019,True,True
NGC 6624,-715.5,270.06059,-33.2186259,8.95565932,-2.10784107,-4.86819006,0.793366415,-0.328212263,-0.762032827,0.858576472,1.14797543,-35.1512292,-68.3778462,138.883807,-6.2648141,-4.99992316,-47.7881086,True,True
NGC 6624,-715.6,270.178896,-33.2219389,8.96017029,-2.06198495,-4.9560478,0.796906265,-0.321194646,-0.776113862,0.859200556,1.15783346,-34.0753203,-68.8561093,136.483271,-6.21205044,-5.04003892,-46.9333747,True,True
NGC 6624,-715.7,270.295698,-33.2241555,8.96457513,-2.01587701,-5.04231633,0.800336627,-0.314128562,-0.789949562,0.859776407,1.16757688,-33.0100714,-69.3256977,134.086092,-6.15946157,-5.07976184,-46.0813072,True,True
NGC 6624,-715.8,270.410995,-33.225287,8.96887399,-1.96952125,-5.1270028,0.803658582,-0.307014891,-0.803540279,0.860305329,1.17720102,-31.9552781,-69.7867355,131.692463,-6.10705128,-5.11909722,-45.2319114,True,True
NGC 6624,-715.9,270.524789,-33.2253444,8.97306703,-1.92292161,-5.21011436,0.806873187,-0.299854501,-0.816886385,0.860788628,1.18670149,-30.910739,-70.2393438,129.302542,-6.05482257,-5.15805065,-44.3851912,True,True
NGC 6624,-716,270.637082,-33.2243388,8.9771544,-1.87608195,-5.29165807,0.809981482,-0.292648248,-0.829988266,0.861227611,1.19607421,-29.8762551,-70.6836409,126.916453,-6.00277774,-5.19662802,-43.5411495,True,True
NGC 6624,-716.1,270.747875,-33.2222807,8.98113624,-1.82900606,-5.37164097,0.812984485,-0.285396976,-0.842846319,0.861623588,1.20531536,-28.851631,-71.1197415,124.534291,-5.95091848,-5.23483545,-42.6997887,True,True
NGC 6624,-716.2,270.857168,-33.2191809,8.98501272,-1.78169766,-5.45006999,0.815883194,-0.278101519,-0.855460949,0.861977866,1.21442138,-27.8366744,-71.5477575,122.156126,-5.89924586,-5.27267923,-41.8611107,True,True
NGC 6624,-716.3,270.964965,-33.2150497,8.98878399,-1.73416041,-5.52695197,0.818678589,-0.270762696,-0.867832568,0.862291755,1.22338891,-26.8311968,-71.9677972,119.782003,-5.84776049,-5.31016585,-41.0251172,True,True
NGC 6624,-716.4,271.071265,-33.2098973,8.99245022,-1.68639789,-5.60229366,0.82137163,-0.263381319,-0.87996159,0.862566561,1.23221486,-25.835013,-72.3799658,117.411948,-5.79646247,-5.34730188,-40.1918099,True,True
NGC 6624,-716.5,271.176072,-33.2037338,8.99601155,-1.63841365,-5.67610168,0.823963256,-0.255958187,-0.891848432,0.862803594,1.24089632,-24.8479418,-72.784365,115.045965,-5.74535148,-5.38409404,-39.3611906,True,True
NGC 6624,-716.6,271.279388,-33.1965689,8.99946816,-1.59021116,-5.74838251,0.826454393,-0.248494089,-0.90349351,0.863004157,1.24943055,-23.869806,-73.1810935,112.684044,-5.69442683,-5.42054908,-38.5332617,True,True
NGC 6624,-716.7,271.381213,-33.1884125,9.00282021,-1.54179383,-5.81914253,0.828845943,-0.240989806,-0.914897238,0.863169557,1.25781503,-22.9004318,-73.5702463,110.326157,-5.64368746,-5.45667385,-37.7080258,True,True
NGC 6624,-716.8,271.481549,-33.1792738,9.00606786,-1.49316501,-5.88838794,0.831138796,-0.233446107,-0.926060027,0.863301096,1.26604738,-21.9396499,-73.9519152,107.972263,-5.59313199,-5.49247521,-36.8854861,True,True
NGC 6624,-716.9,271.5804,-33.1691623,9.00921129,-1.44432803,-5.95612481,0.83333382,-0.225863753,-0.936982282,0.863400076,1.27412538,-20.9872944,-74.3261889,105.622309,-5.54275877,-5.52796006,-36.0656467,True,True
NGC 6624,-717,271.677765,-33.1580869,9.01225067,-1.39528615,-6.02235903,0.83543187,-0.218243497,-0.947664403,0.863467795,1.28204698,-20.0432037,-74.6931525,103.27623,-5.49256586,-5.56313528,-35.2485122,True,True
NGC 6624,-717.1,271.773648,-33.1460566,9.01518616,-1.34604257,-6.08709636,0.837433782,-0.210586081,-0.958106783,0.863505551,1.28981024,-19.10722,-75.0528881,100.933952,-5.44255107,-5.59800777,-34.4340883,True,True
NGC 6624,-717.2,271.868051,-33.13308,9.01801794,-1.29660046,-6.15034236,0.839340378,-0.20289224,-0.968309806,0.863514639,1.29741335,-18.1791893,-75.4054744,98.595389,-5.39271202,-5.63258442,-33.6223813,True,True
NGC 6624,-717.3,271.960974,-33.1191657,9.02074618,-1.24696294,-6.21210245,0.841152464,-0.195162703,-0.978273848,0.86349635,1.30485465,-17.2589615,-75.7509868,96.26045,-5.34304609,-5.66687206,-32.813399,True,True
NGC 6624,-717.4,272.05242,-33.104322,9.02337107,-1.1971331,-6.27238186,0.842870829,-0.187398188,-0.987999273,0.863451976,1.31213257,-16.3463905,-76.0894978,93.9290347,-5.2935505,-5.70087753,-32.0071497,True,True
NGC 6624,-717.5,272.142391,-33.088557,9.02589279,-1.14711398,-6.33118562,0.84449625,-0.179599408,-0.997486437,0.863382803,1.31924564,-15.4413337,-76.4210765,91.6010364,-5.24422228,-5.73460759,-31.2036431,True,True
NGC 6624,-717.6,272.230888,-33.0718787,9.02831151,-1.09690859,-6.38851863,0.846029488,-0.171767069,-1.00673568,0.863290114,1.3261925,-14.5436525,-76.745789,89.2763425,-5.19505831,-5.76806898,-30.4028901,True,True
NGC 6624,-717.7,272.317913,-33.0542947,9.03062742,-1.0465199,-6.44438556,0.847471291,-0.163901869,-1.01574735,0.863175192,1.3329719,-13.6532118,-77.0636981,86.9548348,-5.14605533,-5.80126837,-29.6049026,True,True
