cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-717.8,272.403467,-33.0358127,9.03284072,-0.995950837,-6.49879092,0.848822392,-0.156004502,-1.02452174,0.863039314,1.33958264,-12.7698803,-77.3748639,84.6363901,-5.09720993,-5.83421237,-28.8096939,True,True
NGC 6624,-717.9,272.487553,-33.01644,9.03495159,-0.945204322,-6.55173903,0.850083511,-0.148075654,-1.03305918,0.862883756,1.34602364,-11.8935299,-77.679343,82.3208808,-5.04851858,-5.86690754,-28.0172782,True,True
NGC 6624,-718,272.570171,-32.9961838,9.03696022,-0.894283228,-6.60323402,0.851255357,-0.140116007,-1.04135995,0.862709788,1.35229388,-11.0240365,-77.9771895,80.0081751,-4.99997765,-5.89936037,-27.2276714,True,True
NGC 6624,-718.1,272.651324,-32.9750513,9.03886681,-0.843190407,-6.65327982,0.852338624,-0.132126235,-1.04942434,0.862518679,1.3583924,-10.1612792,-78.268454,77.6981378,-4.95158339,-5.93157728,-26.4408905,True,True
NGC 6624,-718.2,272.731012,-32.9530491,9.04067156,-0.791928686,-6.7018802,0.853333996,-0.124107009,-1.0572526,0.862311694,1.36431834,-9.3051403,-78.5531846,75.3906303,-4.90333194,-5.9635646,-25.6569539,True,True
NGC 6624,-718.3,272.809236,-32.930184,9.04237467,-0.740500867,-6.74903869,0.854242142,-0.116058996,-1.064845,0.862090093,1.37007088,-8.45550579,-78.8314261,73.0855111,-4.85521937,-5.99532863,-24.8758812,True,True
NGC 6624,-718.4,272.885998,-32.9064624,9.04397634,-0.688909734,-6.79475867,0.855063723,-0.107982857,-1.07220177,0.861855132,1.37564927,-7.61226473,-79.1032206,70.7826357,-4.80724165,-6.02687554,-24.0976937,True,True
NGC 6624,-718.5,272.9613,-32.8818908,9.04547679,-0.637158049,-6.83904332,0.855799387,-0.0998792497,-1.07932313,0.861608064,1.38105281,-6.77530942,-79.3686073,68.4818576,-4.75939467,-6.05821146,-23.3224139,True,True
NGC 6624,-718.6,273.035141,-32.8564751,9.04687623,-0.585248558,-6.88189561,0.856449772,-0.0917488266,-1.08620928,0.861350138,1.38628087,-5.94453529,-79.6276225,66.183028,-4.71167425,-6.08934242,-22.5500657,True,True
NGC 6624,-718.7,273.107523,-32.8302215,9.04817486,-0.533183991,-6.92331832,0.857015504,-0.0835922381,-1.09286042,0.861082596,1.39133287,-5.11984089,-79.8802997,63.8859959,-4.66407611,-6.12027439,-21.7806745,True,True
NGC 6624,-718.8,273.178448,-32.8031357,9.04937292,-0.480967064,-6.96331405,0.857497201,-0.0754101307,-1.09927673,0.860806678,1.39620825,-4.30112779,-80.1266695,61.5906086,-4.61659595,-6.15101324,-21.0142672,True,True
NGC 6624,-718.9,273.247914,-32.7752234,9.05047062,-0.428600482,-7.00188519,0.857895468,-0.0672031482,-1.10545837,0.860523618,1.40090653,-3.48830052,-80.3667596,59.2967121,-4.56922935,-6.18156478,-20.2508723,True,True
NGC 6624,-719,273.315924,-32.7464901,9.05146819,-0.37608694,-7.03903396,0.858210904,-0.0589719314,-1.11140547,0.860234645,1.40542726,-2.68126657,-80.6005951,57.0041504,-4.52197188,-6.2119347,-19.4905196,True,True
NGC 6624,-719.1,273.382477,-32.7169411,9.05236587,-0.323429124,-7.07476234,0.858444095,-0.0507171189,-1.11711818,0.859940981,1.40977002,-1.87993626,-80.8281981,54.7127666,-4.47481902,-6.24212865,-18.7332406,True,True
NGC 6624,-719.2,273.447574,-32.6865815,9.05316388,-0.270629715,-7.10907216,0.858595622,-0.0424393469,-1.12259659,0.859643845,1.41393446,-1.08422275,-81.0495882,52.4224022,-4.4277662,-6.27215218,-17.9790684,True,True
NGC 6624,-719.3,273.511216,-32.6554165,9.05386247,-0.217691389,-7.14196503,0.858666054,-0.0341392501,-1.12784081,0.859344448,1.41792023,-0.294041959,-81.2647818,50.1328981,-4.38080879,-6.30201074,-17.2280375,True,True
NGC 6624,-719.4,273.573403,-32.6234509,9.05446188,-0.164616819,-7.17344238,0.858655952,-0.0258174615,-1.13285092,0.859043995,1.42172704,0.49068747,-81.4737929,47.8440937,-4.33394211,-6.33170972,-16.4801842,True,True
NGC 6624,-719.5,273.634134,-32.5906893,9.05496236,-0.111408678,-7.20350544,0.85856587,-0.0174746127,-1.13762698,0.858743685,1.42535464,1.27004422,-81.6766324,45.5558276,-4.28716144,-6.36125442,-15.7355463,True,True
NGC 6624,-719.6,273.693409,-32.5571364,9.05536417,-0.0580696409,-7.23215523,0.858396355,-0.00911133449,-1.14216903,0.858444709,1.42880279,2.04410433,-81.8733087,43.2679379,-4.24046201,-6.39065005,-14.9941635,True,True
NGC 6624,-719.7,273.75123,-32.5227966,9.05566757,-0.00460238342,-7.2593926,0.858147942,-0.000728256872,-1.14647711,0.858148251,1.43207129,2.81294126,-82.0638271,40.9802614,-4.19383897,-6.41990175,-14.2560769,True,True
NGC 6624,-719.8,273.807594,-32.4876742,9.05587281,0.0489904122,-7.28521819,0.857821164,0.00767399055,-1.15055124,0.857855489,1.43515999,3.57662591,-82.2481905,38.6926347,-4.14728747,-6.44901457,-13.5213295,True,True
NGC 6624,-719.9,273.862503,-32.4517732,9.05598018,0.102706057,-7.30963245,0.857416544,0.0160947783,-1.1543914,0.85756759,1.43806873,4.3352267,-82.4263984,36.4048932,-4.10080257,-6.47799346,-12.7899661,True,True
NGC 6624,-720,273.915955,-32.4150978,9.05598994,0.156541855,-7.33263562,0.856934598,0.0245334767,-1.15799757,0.857285714,1.44079741,5.08880952,-82.5984481,34.1168723,-4.05437931,-6.50684332,-12.0620331,True,True
NGC 6624,-720.1,273.967949,-32.3776517,9.05590238,0.210495096,-7.35422778,0.856375835,0.0329894557,-1.16136973,0.857011012,1.44334595,5.83743785,-82.7643337,31.8284062,-4.00801267,-6.53556893,-11.3375789,True,True
NGC 6624,-720.2,274.018486,-32.3394387,9.05571779,0.264563062,-7.37440878,0.855740761,0.0414620844,-1.16450781,0.856744626,1.44571429,6.58117276,-82.9240463,29.5393291,-3.9616976,-6.56417502,-10.6166536,True,True
NGC 6624,-720.3,274.067564,-32.3004624,9.05543645,0.318743017,-7.3931783,0.855029871,0.0499507311,-1.16741175,0.856487686,1.44790239,7.32007292,-83.0775746,27.2494744,-3.91542899,-6.59266622,-9.89930936,True,True
NGC 6624,-720.4,274.115181,-32.2607262,9.05505868,0.373032211,-7.41053581,0.854243658,0.0584547624,-1.17008145,0.856241313,1.44991027,8.05419465,-83.2249038,24.9586752,-3.8692017,-6.62104707,-9.18560008,True,True
NGC 6624,-720.5,274.161338,-32.2202335,9.05458477,0.427427872,-7.42648058,0.853382608,0.0669735435,-1.17251682,0.856006618,1.45173793,8.78359195,-83.3660166,22.6667639,-3.82301053,-6.64932205,-8.47558172,True,True
NGC 6624,-720.6,274.206033,-32.1789874,9.05401504,0.481927213,-7.44101172,0.8524472,0.0755064376,-1.17471772,0.855784699,1.45338542,9.50831649,-83.5008925,20.3735729,-3.77685023,-6.67749552,-7.76931224,True,True
NGC 6624,-720.7,274.249263,-32.1369911,9.05334981,0.536527419,-7.4541281,0.851437911,0.0840528058,-1.17668403,0.855576642,1.45485281,10.2284177,-83.6295081,18.0789339,-3.73071553,-6.7055718,-7.0668516,True,True
NGC 6624,-720.8,274.291029,-32.0942475,9.05258941,0.591225654,-7.46582843,0.850355211,0.0926120063,-1.17841558,0.855383521,1.45614019,10.9439426,-83.7518368,15.7826783,-3.6846011,-6.73355508,-6.36826189,True,True
NGC 6624,-720.9,274.331327,-32.0507595,9.05173418,0.646019054,-7.4761112,0.849199565,0.101183395,-1.1799122,0.855206396,1.45724767,11.6549363,-83.8678489,13.4846371,-3.63850156,-6.76144951,-5.67360728,True,True
NGC 6624,-721,274.370157,-32.0065297,9.05078445,0.700904726,-7.48497473,0.847971435,0.109766324,-1.18117369,0.855046314,1.4581754,12.3614412,-83.9775119,11.1846411,-3.5924115,-6.78925912,-4.98295414,True,True
NGC 6624,-721.1,274.407516,-31.9615608,9.04974058,0.755879747,-7.49241712,0.846671277,0.118360142,-1.18219986,0.854904307,1.45892353,13.0634978,-84.0807896,8.88252072,-3.54632543,-6.81698786,-4.29637107,True,True
NGC 6624,-721.2,274.443402,-31.9158552,9.04860292,0.810941161,-7.49843631,0.845299545,0.126964194,-1.18299047,0.854781392,1.45949226,13.7611444,-84.1776429,6.57810608,-3.50023785,-6.84463962,-3.61392891,True,True
NGC 6624,-721.3,274.477812,-31.8694153,9.04737185,0.866085973,-7.50303,0.843856688,0.135577821,-1.18354527,0.854678569,1.4598818,14.4544168,-84.2680292,4.27122702,-3.4541432,-6.87221817,-2.93570086,True,True
NGC 6624,-721.4,274.510745,-31.8222434,9.04604774,0.921311155,-7.50619572,0.842343152,0.14420036,-1.18386402,0.854596822,1.46009238,15.1433491,-84.3519028,1.96171313,-3.40803587,-6.8997272,-2.26176246,True,True
NGC 6624,-721.5,274.542198,-31.7743417,9.04463098,0.976613636,-7.50793082,0.840759378,0.152831141,-1.18394643,0.85453712,1.46012426,15.8279726,-84.4292143,-0.35060624,-3.36191019,-6.92717032,-1.5921917,True,True
NGC 6624,-721.6,274.572168,-31.7257122,9.04312196,1.0319903,-7.50823243,0.839105806,0.161469491,-1.18379221,0.854500409,1.45997772,16.5083169,-84.4999108,-2.66590194,-3.31576047,-6.95455106,-0.927069077,True,True
NGC 6624,-721.7,274.600651,-31.6763568,9.04152107,1.087438,-7.50709748,0.837382871,0.170114731,-1.18340103,0.854487621,1.45965308,17.1844092,-84.563936,-4.98434502,-3.26958094,-6.98187282,-0.266477612,True,True
NGC 6624,-721.8,274.627646,-31.6262774,9.03982875,1.14295351,-7.50452274,0.835591009,0.178766175,-1.18277258,0.854499666,1.45915067,17.8562745,-84.6212298,-7.3061067,-3.2233658,-7.00913894,0.389497052,True,True
NGC 6624,-721.9,274.653149,-31.5754757,9.03804541,1.19853359,-7.50050474,0.833730649,0.187423131,-1.18190651,0.854537433,1.45847085,18.5239357,-84.6717284,-9.63135831,-3.1771092,-7.03635265,1.0407666,True,True
NGC 6624,-722,274.677157,-31.5239534,9.03617148,1.25417492,-7.49503985,0.831802221,0.196084902,-1.18080244,0.854601792,1.45761402,19.1874133,-84.7153643,-11.9602713,-3.13080522,-7.06351709,1.68723998,True,True
NGC 6624,-722.1,274.699665,-31.4717121,9.03420741,1.30987414,-7.48812423,0.829806151,0.204750782,-1.17945999,0.854693589,1.45658059,19.8467258,-84.7520659,-14.2930171,-3.0844479,-7.09063531,2.32882333,True,True
NGC 6624,-722.2,274.720671,-31.4187532,9.03215365,1.36562783,-7.47975384,0.827742864,0.213420057,-1.17787877,0.854813647,1.45537101,20.5018893,-84.7817576,-16.6297674,-3.03803125,-7.11771023,2.9654199,True,True
NGC 6624,-722.3,274.74017,-31.3650782,9.03001067,1.42143249,-7.46992446,0.825612785,0.222092007,-1.17605836,0.854962766,1.45398576,21.1529178,-84.8043599,-18.9706935,-2.99154919,-7.1447447,3.59693,True,True
NGC 6624,-722.4,274.758159,-31.3106882,9.02777895,1.47728459,-7.45863165,0.823416336,0.230765903,-1.17399831,0.855141722,1.45242535,21.7998229,-84.8197888,-21.3159669,-2.9449956,-7.17174145,4.2232509,True,True
NGC 6624,-722.5,274.774633,-31.2555845,9.02545898,1.5331805,-7.44587079,0.821153937,0.239441006,-1.17169818,0.855351263,1.45069033,22.4426141,-84.8279561,-23.6657589,-2.89836433,-7.19870309,4.84427679,True,True
NGC 6624,-722.6,274.789589,-31.1997682,9.02305127,1.58911653,-7.43163707,0.818826009,0.248116569,-1.1691575,0.855592114,1.44878126,23.0812986,-84.8287691,-26.0202406,-2.85164914,-7.22563214,5.45989863,True,True
NGC 6624,-722.7,274.80302,-31.1432405,9.02055632,1.64508892,-7.41592548,0.816432972,0.256791834,-1.16637578,0.855864968,1.44669876,23.7158809,-84.8221306,-28.3795827,-2.80484377,-7.25253099,6.07000417,True,True
NGC 6624,-722.8,274.814923,-31.0860022,9.01797466,1.70109384,-7.3987308,0.813975245,0.265466036,-1.1633525,0.856170495,1.44444348,24.3463638,-84.8079385,-30.7439557,-2.75794188,-7.27940192,6.67447775,True,True
NGC 6624,-722.9,274.825293,-31.0280542,9.01530684,1.75712735,-7.38004762,0.811453248,0.274138395,-1.16008716,0.85650933,1.4420161,24.9727471,-84.7860861,-33.1135296,-2.71093711,-7.30624709,7.2732003,True,True
NGC 6624,-723,274.834125,-30.9693975,9.01255341,1.81318546,-7.35987036,0.808867399,0.282808123,-1.1565792,0.856882083,1.43941736,25.5950286,-84.7564616,-35.4884737,-2.663823,-7.33306852,7.86604923,True,True
NGC 6624,-723.1,274.841414,-30.9100328,9.00971494,1.86926407,-7.33819321,0.806218118,0.291474419,-1.15282807,0.857289328,1.43664802,26.2132036,-84.7189479,-37.8689569,-2.61659308,-7.35986811,8.45289831,True,True
NGC 6624,-723.2,274.847153,-30.8499607,9.00679202,1.925359,-7.31501019,0.803505826,0.30013647,-1.14883319,0.857731609,1.4337089,26.8272647,-84.6734229,-40.2551472,-2.56924082,-7.38664763,9.03361759,True,True
NGC 6624,-723.3,274.851339,-30.7891819,9.00378525,1.98146597,-7.29031511,0.800730944,0.30879345,-1.14459398,0.858209438,1.43060086,27.4372024,-84.6197587,-42.6472116,-2.52175963,-7.4134087,9.60807332,True,True
NGC 6624,-723.4,274.853964,-30.7276971,9.00069523,2.03758059,-7.2641016,0.797893895,0.317444519,-1.14010982,0.858723291,1.4273248,28.0430043,-84.5578221,-45.0453162,-2.47414286,-7.44015279,10.1761278,True,True
NGC 6624,-723.5,274.855023,-30.6655067,8.9975226,2.09369838,-7.23636308,0.794995101,0.326088825,-1.13538009,0.859273607,1.42388169,28.6446555,-84.4874738,-47.4496256,-2.42638384,-7.46688124,10.7376395,True,True
NGC 6624,-723.6,274.854509,-30.6026112,8.99426801,2.14981475,-7.20709281,0.792034988,0.334725501,-1.13040414,0.859860793,1.42027255,29.2421386,-84.4085686,-49.8603033,-2.37847583,-7.49359521,11.2924623,True,True
NGC 6624,-723.7,274.852417,-30.5390112,8.99093213,2.20592498,-7.17628382,0.789013985,0.343353662,-1.12518132,0.860485215,1.41649843,29.8354335,-84.3209554,-52.2775109,-2.33041206,-7.52029571,11.8404465,True,True
NGC 6624,-723.8,274.84874,-30.474707,8.98751562,2.26202427,-7.14392897,0.785932519,0.351972412,-1.11971094,0.861147202,1.41256048,30.4245172,-84.2244761,-54.7014082,-2.28218571,-7.54698356,12.3814375,True,True
NGC 6624,-723.9,274.843471,-30.4096989,8.9840192,2.31810765,-7.11002095,0.782791024,0.360580834,-1.11399232,0.861847043,1.40845988,31.009364,-84.1189666,-57.132153,-2.23378993,-7.57365943,12.9152766,True,True
NGC 6624,-724,274.836603,-30.3439874,8.98044358,2.37417006,-7.07455222,0.779589934,0.369177996,-1.10802475,0.862584986,1.40419789,31.5899454,-84.0042556,-59.5699007,-2.18521781,-7.60032378,13.4418003,True,True
NGC 6624,-724.1,274.828129,-30.2775727,8.9767895,2.43020628,-7.03751508,0.776329687,0.377762949,-1.10180751,0.863361238,1.39977584,32.1662301,-83.8801649,-62.0148039,-2.13646243,-7.62697687,13.9608405,True,True
NGC 6624,-724.2,274.818043,-30.2104551,8.97305771,2.48621098,-6.99890165,0.773010723,0.386334723,-1.09533985,0.864175964,1.39519514,32.7381836,-83.7465089,-64.4670125,-2.08751685,-7.65361877,14.4722244,True,True
NGC 6624,-724.3,274.806335,-30.1426349,8.96924899,2.54217867,-6.95870386,0.769633489,0.394892331,-1.08862102,0.865029283,1.39045726,33.3057686,-83.6030945,-66.9266727,-2.03837406,-7.68024933,14.9757742,True,True
NGC 6624,-724.4,274.793,-30.0741125,8.96536413,2.59810371,-6.91691345,0.766198431,0.403434764,-1.08165025,0.86592127,1.38556375,33.8689446,-83.4497209,-69.3939273,-1.98902709,-7.70686818,15.471307,True,True
NGC 6624,-724.5,274.778028,-30.004888,8.96140396,2.65398031,-6.873522,0.762706004,0.411960994,-1.07442675,0.866851953,1.38051626,34.4276681,-83.2861792,-71.8689147,-1.9394689,-7.7334747,15.9586348,True,True
NGC 6624,-724.6,274.761412,-29.9349617,8.95736932,2.70980251,-6.82852092,0.759156666,0.420469968,-1.06694974,0.867821316,1.37531654,34.9818921,-83.1122522,-74.3517686,-1.8896925,-7.76006802,16.4375643,True,True
NGC 6624,-724.7,274.743144,-29.8643339,8.95326106,2.7655642,-6.78190144,0.755550878,0.428960614,-1.05921839,0.868829292,1.3699664,35.5315665,-82.927714,-76.8426177,-1.83969085,-7.78664702,16.9078968,True,True
NGC 6624,-724.8,274.723215,-29.7930049,8.94908008,2.82125909,-6.73365463,0.751889109,0.437431835,-1.05123188,0.869875763,1.36446778,36.076638,-82.73233,-79.3415849,-1.78945696,-7.81321029,17.369428,True,True
NGC 6624,-724.9,274.701617,-29.720975,8.94482727,2.87688069,-6.68377138,0.748171834,0.445882508,-1.04298939,0.870960564,1.35882271,36.6170496,-82.5258562,-81.8487867,-1.73898385,-7.83975614,17.8219479,True,True
NGC 6624,-725,274.67834,-29.6482446,8.94050358,2.93242235,-6.63224245,0.74439953,0.454311487,-1.03449005,0.872083475,1.35303335,37.1527409,-82.3080393,-84.3643326,-1.68826455,-7.86628258,18.265241,True,True
NGC 6624,-725.1,274.653376,-29.5748141,8.93610997,2.98787721,-6.57905843,0.740572685,0.462717599,-1.02573301,0.873244226,1.34710196,37.6836478,-82.0786161,-86.8883243,-1.63729216,-7.89278727,18.6990854,True,True
NGC 6624,-725.2,274.626716,-29.5006839,8.93164742,3.04323821,-6.52420977,0.73669179,0.471099642,-1.01671741,0.874442489,1.34103093,38.2097027,-81.8373133,-89.420855,-1.58605983,-7.91926755,19.1232537,True,True
NGC 6624,-725.3,274.59835,-29.4258544,8.92711694,3.09849808,-6.46768678,0.732757347,0.479456388,-1.00744236,0.875677884,1.33482278,38.7308342,-81.5838472,-91.9620082,-1.53456077,-7.9457204,19.5375119,True,True
NGC 6624,-725.4,274.568268,-29.3503263,8.92251956,3.15364933,-6.40947965,0.728769862,0.487786576,-0.997906979,0.876949973,1.32848018,39.246967,-81.3179231,-94.5118572,-1.4827883,-7.9721424,19.9416199,True,True
NGC 6624,-725.5,274.536462,-29.2741003,8.91785637,3.20868426,-6.34957841,0.72472985,0.496088918,-0.988110375,0.878258259,1.32200593,39.758022,-81.0392354,-97.0704634,-1.43073584,-7.99852976,20.3353314,True,True
NGC 6624,-725.6,274.50292,-29.1971769,8.91312844,3.2635949,-6.28797303,0.720637835,0.504362093,-0.978051649,0.879602188,1.31540299,40.263916,-80.7474669,-99.6378757,-1.37839693,-8.02487823,20.7183934,True,True
NGC 6624,-725.7,274.467633,-29.1195571,8.90833691,3.31837307,-6.22465331,0.716494349,0.512604744,-0.9677299,0.880981144,1.3086745,40.764562,-80.4422888,-102.214129,-1.32576528,-8.05118313,21.0905463,True,True
NGC 6624,-725.8,274.430591,-29.0412417,8.90348294,3.37301032,-6.15960902,0.712299934,0.520815485,-0.957144221,0.882394451,1.30182373,41.2598685,-80.1233599,-104.799242,-1.27283476,-8.0774393,21.4515241,True,True
NGC 6624,-725.9,274.391784,-28.962232,8.8985677,3.42749795,-6.09282979,0.708055141,0.528992891,-0.946293706,0.883841366,1.29485418,41.7497401,-79.7903266,-107.393218,-1.21959948,-8.10364107,21.8010538,True,True
NGC 6624,-726,274.3512,-28.882529,8.89359243,3.48182698,-6.02430522,0.70376053,0.5371355,-0.935177449,0.885321088,1.2877695,42.2340771,-79.4428224,-109.996041,-1.16605376,-8.12978224,22.1388557,True,True
NGC 6624,-726.1,274.30883,-28.8021341,8.88855836,3.53598813,-5.95402484,0.699416672,0.545241813,-0.923794548,0.886832744,1.28057358,42.7127754,-79.0804677,-112.607672,-1.11219222,-8.15585604,22.4646433,True,True
NGC 6624,-726.2,274.264661,-28.7210488,8.88346679,3.58997187,-5.88197814,0.695024151,0.553310291,-0.912144104,0.888375398,1.27327048,43.1857266,-78.7028693,-115.228054,-1.05800979,-8.18185509,22.7781231,True,True
NGC 6624,-726.3,274.218685,-28.639275,8.87831903,3.64376834,-5.80815457,0.690583558,0.561339356,-0.900225226,0.889948045,1.26586452,43.6528179,-78.3096205,-117.857101,-1.00350175,-8.2077714,23.078995,True,True
NGC 6624,-726.4,274.170888,-28.5568144,8.87311645,3.69736736,-5.73254362,0.686095501,0.569327384,-0.888037034,0.891549609,1.25836023,44.1139321,-77.9003001,-120.494702,-0.948663818,-8.23359627,23.3669517,True,True
NGC 6624,-726.5,274.121261,-28.4736692,8.86786043,3.75075844,-5.65513477,0.681560595,0.57727271,-0.87557866,0.893178944,1.25076241,44.5689474,-77.4744728,-123.140714,-0.893492162,-8.25932029,23.6416793,True,True
NGC 6624,-726.6,274.069792,-28.3898418,8.86255241,3.80393076,-5.57591753,0.676979472,0.585173623,-0.862849252,0.894834831,1.24307611,45.0177378,-77.0316885,-125.794964,-0.837983483,-8.28493331,23.902857,True,True
NGC 6624,-726.7,274.01647,-28.3053348,8.85719384,3.85687315,-5.4948815,0.672352774,0.593028365,-0.849847978,0.896515976,1.23530663,45.4601727,-76.5714825,-128.457239,-0.782135082,-8.31042433,24.1501575,True,True
NGC 6624,-726.8,273.961283,-28.2201512,8.85178625,3.90957407,-5.41201637,0.667681159,0.60083513,-0.83657403,0.89822101,1.22745961,45.8961171,-76.0933751,-131.127289,-0.725944926,-8.33578151,24.3832471,True,True
NGC 6624,-726.9,273.904221,-28.1342942,8.84633116,3.96202162,-5.32731194,0.662965297,0.608592062,-0.823026628,0.899948489,1.21954094,46.325432,-75.5968715,-133.804818,-0.669411743,-8.3609921,24.6017856,True,True
NGC 6624,-727,273.845272,-28.0477675,8.84083017,4.01420351,-5.24075819,0.658205873,0.616297253,-0.809205024,0.901696887,1.21155687,46.7479738,-75.0814619,-136.489483,-0.612535108,-8.38604236,24.8054271,True,True
NGC 6624,-727.1,273.784424,-27.9605748,8.83528491,4.06610708,-5.15234528,0.653403589,0.623948744,-0.795108507,0.903464601,1.20351395,47.1635951,-74.5466213,-139.180887,-0.55531555,-8.4109175,24.9938198,True,True
NGC 6624,-727.2,273.721668,-27.8727206,8.82969704,4.11771924,-5.06206362,0.648559158,0.63154452,-0.780736412,0.905249944,1.19541909,47.5721444,-73.9918099,-141.878576,-0.497754667,-8.43560166,25.1666066,True,True
NGC 6624,-727.3,273.65699,-27.7842097,8.82406828,4.16902649,-4.9699039,0.643673313,0.639082509,-0.766088122,0.907051149,1.18727958,47.9734666,-73.4164734,-144.58203,-0.439855252,-8.46007777,25.3234259,True,True
NGC 6624,-727.4,273.590382,-27.6950471,8.81840039,4.22001492,-4.87585712,0.6387468,0.646560585,-0.751163076,0.908866362,1.17910306,48.3674033,-72.8200429,-147.29066,-0.381621435,-8.48432753,25.4639118,True,True
NGC 6624,-727.5,273.521831,-27.6052388,8.81269516,4.27067014,-4.7799147,0.633780384,0.653976559,-0.735960778,0.910693645,1.1708976,48.7537928,-72.2019359,-150.003796,-0.323058848,-8.50833129,25.5876947,True,True
NGC 6624,-727.6,273.451327,-27.5147908,8.80695444,4.32097736,-4.68206848,0.628774844,0.661328185,-0.720480806,0.912530971,1.16267165,49.1324709,-71.5615568,-152.720686,-0.264174792,-8.53206798,25.6944024,True,True
NGC 6624,-727.7,273.378861,-27.42371,8.80118011,4.3709213,-4.58231082,0.623730977,0.668613154,-0.704722818,0.914376225,1.15443412,49.5032711,-70.8982979,-155.440481,-0.20497844,-8.55551502,25.7836611,True,True
NGC 6624,-727.8,273.304422,-27.3320038,8.79537412,4.4204862,-4.48063466,0.618649598,0.675829095,-0.688686565,0.916227205,1.14619434,49.8660251,-70.2115401,-158.16223,-0.145481051,-8.57864818,25.8550961,True,True
NGC 6624,-727.9,273.228002,-27.2396803,8.78953845,4.46965585,-4.3770336,0.613531539,0.682973571,-0.672371901,0.918081613,1.13796214,50.2205638,-69.5006549,-160.884864,-0.085696218,-8.60144154,25.9083335,True,True
NGC 6624,-728,273.14959,-27.1467483,8.78367512,4.51841352,-4.27150199,0.608377648,0.690044083,-0.655778794,0.919937063,1.12974777,50.5667178,-68.7650056,-163.60719,-0.0256401324,-8.62386731,25.9430013,True,True
NGC 6624,-728.1,273.069179,-27.0532173,8.7777862,4.56674203,-4.16403504,0.603188791,0.697038066,-0.638907343,0.921791074,1.12156203,50.9043182,-68.0039491,-166.327876,0.0346681099,-8.64589573,25.9587312,True,True
NGC 6624,-728.2,272.986761,-26.9590978,8.77187381,4.61462365,-4.0546289,0.597965852,0.703952888,-0.621757792,0.923641072,1.11341618,51.2331977,-67.2168391,-169.045433,0.0952061738,-8.66749491,25.9551609,True,True
NGC 6624,-728.3,272.902329,-26.8644009,8.76594012,4.66204018,-3.94328078,0.592709731,0.710785852,-0.604330542,0.925484388,1.10532201,51.5531917,-66.4030279,-171.758204,0.15594811,-8.68863072,25.9319354,True,True
NGC 6624,-728.4,272.815878,-26.769139,8.75998734,4.70897291,-3.82998911,0.587421345,0.717534193,-0.586626177,0.92731826,1.09729186,51.8641399,-65.5618704,-174.464343,0.216863939,-8.70926661,25.8887106,True,True
NGC 6624,-728.5,272.727402,-26.6733251,8.75401771,4.75540262,-3.71475363,0.582101627,0.724195082,-0.568645477,0.929139829,1.08933856,52.165887,-64.6927274,-177.161797,0.277919184,-8.72936342,25.825155,True,True
NGC 6624,-728.6,272.636897,-26.5769737,8.74803352,4.80130959,-3.5975756,0.576751527,0.730765625,-0.550389446,0.930946144,1.0814755,52.458285,-63.7949702,-179.848284,0.339074353,-8.7488792,25.7409536,True,True
NGC 6624,-728.7,272.544362,-26.4801001,8.74203713,4.84667362,-3.47845795,0.571372006,0.737242864,-0.531859332,0.932734158,1.07371661,52.7411948,-62.8679859,-182.521264,0.400284359,-8.76776901,25.6358114,True,True
NGC 6624,-728.8,272.449795,-26.3827212,8.73603089,4.89147401,-3.35740545,0.565964042,0.74362378,-0.513056658,0.934500734,1.06607634,53.014488,-61.9111826,-185.17792,0.461497879,-8.78598468,25.5094569,True,True
NGC 6624,-728.9,272.353197,-26.284855,8.73001721,4.93568962,-3.23442497,0.560528625,0.749905292,-0.493983253,0.936242643,1.05856967,53.2780491,-60.9239963,-187.81512,0.522656632,-8.80347456,25.3616472,True,True
NGC 6624,-729,272.254571,-26.186521,8.72399855,4.97929883,-3.10952566,0.555066755,0.756084268,-0.474641278,0.937956568,1.05121209,53.531778,-59.9058982,-190.429389,0.583694578,-8.82018325,25.1921726,True,True
