cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-729.1,272.153922,-26.0877405,8.71797738,5.02227963,-2.98271926,0.549579443,0.76215752,-0.455033274,0.939639106,1.0440196,53.7755922,-58.856403,-193.016867,0.644537035,-8.83605129,25.0008621,True,True
NGC 6624,-729.2,272.051257,-25.9885361,8.71195618,5.0646096,-2.85402034,0.544067705,0.768121815,-0.435162197,0.941286774,1.03700864,54.0094298,-57.7750782,-195.57327,0.705099684,-8.8510148,24.7875897,True,True
NGC 6624,-729.3,271.946586,-25.8889325,8.70593749,5.10626598,-2.72344667,0.538532564,0.773973877,-0.415031462,0.94289601,1.0301961,54.2332517,-56.661554,-198.093846,0.765287481,-8.86500512,24.552281,True,True
NGC 6624,-729.4,271.839923,-25.7889562,8.69992384,5.1472257,-2.5910195,0.532975046,0.779710399,-0.394645001,0.944463184,1.02359923,54.4470448,-55.5155348,-200.573318,0.824993448,-8.87794838,24.2949207,True,True
NGC 6624,-729.5,271.731285,-25.6886359,8.69391778,5.18746544,-2.45676401,0.527396175,0.785328045,-0.374007308,0.9459846,1.01723563,54.6508245,-54.3368113,-203.005834,0.884097347,-8.88976505,24.0155604,True,True
NGC 6624,-729.6,271.620692,-25.5880026,8.68792186,5.2269617,-2.32070972,0.521796973,0.790823464,-0.353123515,0.947456507,1.01112316,54.8446375,-53.1252738,-205.384903,0.942464256,-8.90036939,23.7143279,True,True
NGC 6624,-729.7,271.508169,-25.4870897,8.68193862,5.26569086,-2.18289093,0.516178456,0.796193299,-0.331999447,0.948875107,1.00527986,55.0285641,-51.8809261,-207.703331,0.999943018,-8.90966892,23.3914362,True,True
NGC 6624,-729.8,271.393747,-25.3859331,8.67597058,5.30362927,-2.0433473,0.51054163,0.801434201,-0.310641708,0.950236567,0.999723864,55.2027201,-50.6039002,-209.953154,1.05636465,-8.91756383,23.0471941,True,True
NGC 6624,-729.9,271.277461,-25.2845719,8.67002026,5.34075334,-1.90212437,0.504887485,0.806542839,-0.289057756,0.951537033,0.994473283,55.3672587,-49.2944717,-212.125566,1.11154068,-8.92394636,22.6820176,False,False
NGC 6624,-730,271.159352,-25.1830482,8.66409012,5.37703963,-1.75927419,0.499216997,0.811515922,-0.267255998,0.952772639,0.989546093,55.5223709,-47.9530756,-214.210853,1.16526163,-8.92870028,22.2964411,False,False
NGC 6624,-730.1,271.039469,-25.0814072,8.65818258,5.41246502,-1.61485595,0.493531118,0.816350209,-0.24524588,0.95393953,0.984959984,55.668286,-46.5803211,-216.198344,1.21729568,-8.93170038,21.891131,False,False
NGC 6624,-730.2,270.917867,-24.979698,8.65229999,5.44700677,-1.46893672,0.487830775,0.821042532,-0.223037993,0.955033876,0.980732201,55.8052698,-45.177007,-218.076371,1.26738781,-8.93281231,21.4668983,False,False
NGC 6624,-730.3,270.79461,-24.8779736,8.64644463,5.4806427,-1.32159213,0.482116867,0.825589816,-0.20064417,0.95605189,0.976879368,55.9336233,-43.7441346,-219.832276,1.31525977,-8.93189275,21.0247132,False,False
NGC 6624,-730.4,270.66977,-24.7762909,8.64061868,5.51335128,-1.17290702,0.476390259,0.829989097,-0.17807759,0.956989854,0.973417284,56.0536784,-42.2829194,-221.452479,1.36061138,-8.92879035,20.5657192,False,False
NGC 6624,-730.5,270.543431,-24.6747113,8.6348242,5.54511188,-1.02297609,0.470651782,0.834237549,-0.155352857,0.957844136,0.970360705,56.1657938,-40.7947988,-222.922627,1.40312372,-8.92334759,20.0912462,False,False
NGC 6624,-730.6,270.415682,-24.5733006,8.62906313,5.57590481,-0.871904322,0.464902228,0.838332504,-0.132486074,0.958611219,0.967723116,56.2703489,-39.2814361,-224.227875,1.44246503,-8.91540416,19.6028232,False,False
NGC 6624,-730.7,270.286626,-24.4721292,8.62333723,5.60571157,-0.719807266,0.459142352,0.842271474,-0.109494872,0.959287722,0.965516474,56.3677379,-37.7447188,-225.353312,1.47829984,-8.90480211,19.1021858,False,False
NGC 6624,-730.8,270.156376,-24.3712717,8.6176481,5.63451495,-0.566810854,0.453372865,0.846052176,-0.0863983809,0.959870428,0.963750963,56.4583631,-36.1867491,-226.28457,1.51030199,-8.89139294,18.5912784,False,False
NGC 6624,-730.9,270.025051,-24.2708066,8.61199714,5.6622992,-0.413050831,0.447594438,0.849672553,-0.0632171428,0.960356303,0.962434743,56.5426287,-34.6098272,-227.008582,1.53817098,-8.87504677,18.0722462,False,False
NGC 6624,-731,269.892783,-24.170816,8.60638552,5.68905013,-0.258671595,0.441807701,0.853130792,-0.0399729329,0.960742522,0.961573725,56.6209361,-33.0164241,-227.51446,1.56165093,-8.85566267,17.5474139,False,False
NGC 6624,-731.1,269.759706,-24.0713842,8.60081418,5.71475528,-0.10382441,0.436013243,0.85642534,-0.0166884895,0.961026488,0.961171377,56.6936804,-31.4091463,-227.794371,1.58054955,-8.83317898,17.0192498,False,False
NGC 6624,-731.2,269.625963,-23.9725967,8.59528382,5.73940392,0.0513349259,0.430211614,0.859554914,0.00661283604,0.961205849,0.961228596,56.7612482,-29.7906917,-227.844274,1.59475419,-8.80758202,16.4903136,False,False
NGC 6624,-731.3,269.491695,-23.8745387,8.58979485,5.76298718,0.206648846,0.424403323,0.862518513,0.0299074934,0.961278506,0.961743637,56.8240175,-28.1638001,-227.664366,1.60424192,-8.77891109,15.9631921,False,False
NGC 6624,-731.4,269.357045,-23.7772938,8.58434747,5.78549802,0.361960966,0.418588842,0.865315412,0.0531721735,0.961242623,0.962712138,56.8823575,-26.5312007,-227.259136,1.60908114,-8.74725877,15.4404294,False,False
NGC 6624,-731.5,269.222151,-23.6809423,8.5789416,5.80693123,0.517118937,0.412768606,0.867945165,0.0763842324,0.96109663,0.964127213,56.9366293,-24.8955619,-226.637015,1.6094246,-8.71276613,14.9244592,False,False
NGC 6624,-731.6,269.087145,-23.5855604,8.57357692,5.82728336,0.671976955,0.406943012,0.870407594,0.0995220617,0.960839214,0.965979625,56.9871849,-23.2594458,-225.809687,1.60549514,-8.67561383,14.417547,False,False
NGC 6624,-731.7,268.952153,-23.4912186,8.5682529,5.84655267,0.826397721,0.401112424,0.872702775,0.122565377,0.960469318,0.968258014,57.034366,-21.6252708,-224.791199,1.59756723,-8.63601082,13.9217479,False,False
NGC 6624,-731.8,268.817288,-23.3979818,8.56296882,5.86473902,0.980253785,0.395277168,0.874831023,0.145495411,0.959986124,0.970949161,57.0785017,-19.9952837,-223.597035,1.5859475,-8.59418245,13.438881,False,False
NGC 6624,-731.9,268.682659,-23.3059085,8.55772377,5.88184371,1.13342828,0.389437541,0.876792872,0.168295018,0.959389045,0.974038271,57.1199053,-18.3715415,-222.243271,1.5709569,-8.55035973,12.9705205,False,False
NGC 6624,-732,268.54836,-23.2150508,8.55251672,5.89786942,1.28581512,0.383593807,0.878589059,0.190948695,0.958677706,0.977509257,57.1588716,-16.7559017,-220.745884,1.55291615,-8.50477052,12.5179994,False,False
NGC 6624,-732.1,268.414478,-23.125455,8.54734649,5.91282002,1.43731878,0.3777462,0.880220498,0.213442547,0.957851929,0.981345015,57.1956732,-15.1500209,-219.120251,1.53213514,-8.45763314,12.0824217,False,False
NGC 6624,-732.2,268.281091,-23.0371613,8.5422118,5.92670047,1.58785383,0.37189493,0.881688264,0.235764206,0.956911717,0.985527673,57.230559,-13.5553581,-217.380817,1.50890582,-8.4091521,11.664681,False,False
NGC 6624,-732.3,268.148268,-22.9502046,8.5371113,5.93951666,1.73734424,0.36604018,0.88299357,0.257902724,0.955857237,0.990038824,57.2637525,-11.9731838,-215.540913,1.4834982,-8.35951579,11.2654816,False,False
NGC 6624,-732.4,268.016069,-22.8646151,8.53204356,5.95127532,1.88572262,0.360182114,0.884137751,0.279848458,0.954688807,0.994859728,57.2954509,-10.4045904,-213.612674,1.45615866,-8.30889548,10.8853597,False,False
NGC 6624,-732.5,267.884548,-22.7804183,8.5270071,5.96198388,2.03292941,0.354320874,0.885122245,0.301592944,0.953406876,0.999971487,57.3258257,-8.85050595,-211.607045,1.42710977,-8.25744539,10.5247049,False,False
NGC 6624,-732.6,267.753753,-22.6976357,8.52200042,5.97165038,2.17891213,0.34845659,0.885948577,0.323128775,0.952012014,1.0053552,57.3550233,-7.31170734,-209.53382,1.39655118,-8.20530333,10.1837795,False,False
NGC 6624,-732.7,267.623726,-22.6162856,8.51702198,5.98028335,2.32362461,0.342589374,0.886618343,0.344449495,0.9505049,1.0109921,57.3831667,-5.78883495,-207.401724,1.36466104,-8.15259176,9.86273686,False,False
NGC 6624,-732.8,267.494503,-22.5363827,8.51207023,5.98789174,2.46702631,0.33671933,0.8871332,0.365549486,0.948886306,1.01686363,57.4103566,-4.28240624,-205.218497,1.3315978,-8.09941902,9.56163722,False,False
NGC 6624,-732.9,267.366116,-22.4579393,8.50714361,5.99448484,2.60908168,0.33084655,0.887494851,0.386423877,0.947157088,1.02295159,57.4366741,-2.79282912,-202.990988,1.29750206,-8.04588061,9.28046208,False,False
NGC 6624,-733,267.238595,-22.3809649,8.50224057,6.00007219,2.74975961,0.32497112,0.887705037,0.407068454,0.94531818,1.02923816,57.4621823,-1.32041441,-200.725247,1.26249835,-7.9920605,9.01912674,False,False
NGC 6624,-733.1,267.111963,-22.3054673,8.49735955,6.00466355,2.8890329,0.319093121,0.887765525,0.427479587,0.943370578,1.03570596,57.4869284,0.13461258,-198.426613,1.22669689,-7.93803235,8.77749119,False,False
NGC 6624,-733.2,266.986243,-22.2314521,8.49249902,6.00826882,3.02687781,0.313212629,0.887678101,0.447654156,0.941315336,1.04233814,57.5109458,1.5721014,-196.099792,1.19019521,-7.88386062,8.55536956,False,False
NGC 6624,-733.3,266.861452,-22.1589234,8.48765746,6.01089798,3.16327367,0.307329717,0.887444564,0.467589496,0.93915356,1.04911837,57.5342561,2.99196686,-193.74893,1.15307955,-7.82960165,8.35253823,False,False
NGC 6624,-733.4,266.737609,-22.0878838,8.48283336,6.0125611,3.29820252,0.301444456,0.887066719,0.487283339,0.936886398,1.05603086,57.5568706,4.39418028,-191.377681,1.11542621,-7.77530455,8.16874289,False,False
NGC 6624,-733.5,266.614727,-22.0183348,8.47802525,6.01326824,3.43164876,0.295556918,0.886546369,0.506733768,0.934515038,1.06306043,57.5787919,5.77876178,-188.98926,1.07730267,-7.72101209,8.00370444,False,False
NGC 6624,-733.6,266.492818,-21.9502767,8.47323167,6.01302946,3.56359892,0.289667173,0.885885316,0.525939174,0.932040698,1.07019245,57.6000157,7.14577328,-186.5865,1.03876864,-7.66676141,7.85712412,False,False
NGC 6624,-733.7,266.371894,-21.8837088,8.46845119,6.01185479,3.69404138,0.283775295,0.885085351,0.544898221,0.929464629,1.0774129,57.6205314,8.49531233,-184.171893,0.999876968,-7.6125847,7.72868786,False,False
NGC 6624,-733.8,266.251964,-21.8186298,8.46368241,6.00975418,3.82296617,0.277881354,0.884148255,0.563609812,0.926788101,1.08470835,57.640324,9.82750672,-181.747633,0.960674429,-7.55850979,7.61806988,False,False
NGC 6624,-733.9,266.133036,-21.7550377,8.45892396,6.00673753,3.95036474,0.271985428,0.883075795,0.582073061,0.924012409,1.09206592,57.6593744,11.1425097,-179.315652,0.921202422,-7.50456067,7.52493583,False,False
NGC 6624,-734,266.015117,-21.6929298,8.45417449,6.00281461,4.07622986,0.266087592,0.881869719,0.600287267,0.921138865,1.09947333,57.6776605,12.4404955,-176.877647,0.881497593,-7.45075792,7.44894539,False,False
NGC 6624,-734.1,265.898212,-21.6323028,8.44943269,5.9979951,4.2005554,0.260187926,0.880531759,0.618251891,0.918168795,1.10691885,57.695158,13.7216563,-174.435109,0.841592373,-7.39711914,7.3897544,False,False
NGC 6624,-734.2,265.782328,-21.5731533,8.44469729,5.99228857,4.32333621,0.254286512,0.879063625,0.635966539,0.915103539,1.11439128,57.7118409,14.9861981,-171.989348,0.801515454,-7.34365931,7.34701674,False,False
NGC 6624,-734.3,265.667468,-21.5154772,8.43996701,5.98570442,4.44456805,0.248383434,0.877467005,0.65343094,0.911944447,1.12187997,57.7276818,16.2343387,-169.541515,0.761292204,-7.29039107,7.32038576,False,False
NGC 6624,-734.4,265.553636,-21.4592704,8.43524066,5.97825196,4.5642474,0.242478781,0.875743565,0.670644936,0.90869288,1.12937477,57.7426527,17.4663048,-167.092617,0.720945037,-7.23732501,7.30951559,False,False
NGC 6624,-734.5,265.440835,-21.4045282,8.43051702,5.96994033,4.68237147,0.236572642,0.873894948,0.687608464,0.905350205,1.13686604,57.7567252,18.6823301,-164.643532,0.680493732,-7.18446992,7.31406216,False,False
NGC 6624,-734.6,265.329068,-21.3512461,8.42579495,5.96077852,4.79893801,0.230665111,0.871922771,0.704321545,0.901917797,1.14434459,57.7698706,19.8826533,-162.195031,0.63995572,-7.13183297,7.33368397,False,False
NGC 6624,-734.7,265.218336,-21.2994191,8.42107331,5.9507754,4.9139453,0.224756285,0.869828628,0.720784273,0.898397034,1.15180172,57.7820603,21.0675166,-159.747781,0.599346336,-7.07941995,7.36804283,False,False
NGC 6624,-734.8,265.108641,-21.2490423,8.416351,5.93993965,5.02739209,0.218846262,0.867614089,0.736996808,0.894789301,1.15922913,57.793266,22.2371644,-157.302364,0.558679037,-7.02723539,7.41680435,False,False
NGC 6624,-734.9,264.999984,-21.2001105,8.41162695,5.92827982,5.13927749,0.212935144,0.865280695,0.752959361,0.891095986,1.16661899,57.8034598,23.3918417,-154.859281,0.517965599,-6.97528272,7.47963836,False,False
NGC 6624,-735,264.892367,-21.1526188,8.40690011,5.91580431,5.24960097,0.207023037,0.862829966,0.768672196,0.887318482,1.17396381,57.8126144,24.5317939,-152.418964,0.477216291,-6.92356439,7.55621926,False,False
NGC 6624,-735.1,264.78579,-21.1065618,8.40216947,5.90252135,5.35836227,0.201110047,0.860263396,0.784135614,0.883458183,1.18125654,57.820703,25.6572652,-149.98178,0.436440031,-6.87208201,7.64622623,False,False
NGC 6624,-735.2,264.680253,-21.0619343,8.39743406,5.88843903,5.46556139,0.195196287,0.857582452,0.799349952,0.879516488,1.18849047,57.8276994,26.7684981,-147.548044,0.395644515,-6.82083641,7.7493434,False,False
NGC 6624,-735.3,264.575757,-21.0187313,8.3926929,5.87356529,5.57119853,0.189281867,0.854788579,0.814315576,0.875494798,1.19565923,57.8335781,27.8657328,-145.118019,0.354836347,-6.76982776,7.86525998,False,False
NGC 6624,-735.4,264.472302,-20.9769474,8.38794506,5.8579079,5.67527407,0.183366905,0.851883197,0.829032879,0.871394516,1.2027568,57.8383146,28.9492067,-142.691923,0.314021139,-6.71905565,7.99367031,False,False
NGC 6624,-735.5,264.369888,-20.9365776,8.38318966,5.84147453,5.77778854,0.177451517,0.848867699,0.84350227,0.86721705,1.20977746,57.8418846,30.019154,-140.269936,0.273203614,-6.66851912,8.13427385,False,False
NGC 6624,-735.6,264.268515,-20.8976168,8.37842579,5.82427265,5.87874256,0.171535826,0.845743459,0.857724178,0.86296381,1.21671579,57.8442651,31.0758051,-137.8522,0.232387683,-6.61821678,8.28677525,False,False
NGC 6624,-735.7,264.168183,-20.8600598,8.37365263,5.80630961,5.97813686,0.165619952,0.842511824,0.871699043,0.858636211,1.22356666,57.8454334,32.1193866,-135.438828,0.191576532,-6.5681468,8.4508842,False,False
NGC 6624,-735.8,264.068892,-20.8239018,8.36886934,5.78759265,6.07597224,0.159704022,0.83917412,0.885427317,0.854235669,1.23032521,57.8453676,33.1501207,-133.029901,0.150772679,-6.51830703,8.62631548,False,False
NGC 6624,-735.9,263.97064,-20.7891378,8.36407511,5.76812882,6.17224954,0.153788163,0.835731648,0.898909456,0.849763606,1.23698682,57.8440465,34.1682254,-130.625477,0.109978043,-6.46869496,8.81278876,False,False
NGC 6624,-736,263.873429,-20.755763,8.35926918,5.74792507,6.26696963,0.147872503,0.832185691,0.912145924,0.845221451,1.24354714,57.8414496,35.1739141,-128.225591,0.0691939981,-6.41930785,9.01002862,False,False
NGC 6624,-736.1,263.777257,-20.7237727,8.3544508,5.72698822,6.36013338,0.141957176,0.828537506,0.925137186,0.840610635,1.25000202,57.8375568,36.1673955,-125.830255,0.0284214177,-6.37014269,9.21776433,False,False
NGC 6624,-736.2,263.682124,-20.6931622,8.34961923,5.70532495,6.45174169,0.136042314,0.824788333,0.937883706,0.835932596,1.25634754,57.8323488,37.1488734,-123.439464,-0.0123392769,-6.32119626,9.43572983,False,False
NGC 6624,-736.3,263.588031,-20.663927,8.34477377,5.68294183,6.54179541,0.130128052,0.820939388,0.950385948,0.83118878,1.26257999,57.8258067,38.1185469,-121.053198,-0.0530880787,-6.27246516,9.6636635,False,False
NGC 6624,-736.4,263.494976,-20.6360627,8.33991375,5.65984529,6.63029537,0.124214529,0.816991868,0.962644374,0.82638064,1.26869585,57.8179121,39.0766102,-118.671419,-0.0938253591,-6.22394582,9.90130812,False,False
NGC 6624,-736.5,263.40296,-20.609565,8.3350385,5.63604166,6.71724236,0.118301882,0.812946952,0.97465944,0.821509636,1.27469177,57.8086471,40.0232526,-116.294077,-0.134551836,-6.17563455,10.1484107,False,False
NGC 6624,-736.6,263.311982,-20.5844296,8.33014738,5.61153716,6.80263713,0.112390255,0.808805798,0.986431597,0.81657724,1.2805646,57.7979942,40.9586585,-113.92111,-0.175268545,-6.12752752,10.4047222,False,False
NGC 6624,-736.7,263.222042,-20.5606525,8.3252398,5.58633787,6.88648035,0.106479788,0.804569546,0.997961288,0.81158493,1.28631133,57.7859363,41.8830073,-111.552446,-0.215976813,-6.07962081,10.6699977,False,False
NGC 6624,-736.8,263.133141,-20.5382297,8.32031514,5.56044981,6.96877265,0.100570627,0.800239317,1.00924895,0.8065342,1.29192912,57.7724566,42.7964736,-109.188002,-0.256678237,-6.03191039,10.9439959,False,False
NGC 6624,-736.9,263.045277,-20.5171574,8.31537284,5.53387886,7.04951455,0.0946629181,0.795816216,1.02029501,0.801426552,1.29741528,57.7575386,43.6992273,-106.827686,-0.297374657,-5.98439218,11.2264792,False,False
NGC 6624,-737,262.958452,-20.4974317,8.31041236,5.50663081,7.1287065,0.0887568092,0.79130133,1.03109988,0.796263503,1.30276726,57.741166,44.5914331,-104.471398,-0.338068146,-5.93706204,11.5172135,False,False
NGC 6624,-737.1,262.872665,-20.4790492,8.30543317,5.47871135,7.20634887,0.0828524497,0.78669573,1.04166398,0.791046585,1.30798262,57.7233229,45.4732513,-102.119034,-0.378760985,-5.88991574,11.8159681,False,False
NGC 6624,-737.2,262.787917,-20.4620063,8.30043475,5.4501261,7.28244191,0.0769499909,0.78200047,1.05198769,0.785777345,1.31305907,57.7039933,46.3448373,-99.7704781,-0.41945565,-5.84294905,12.1225154,False,False
NGC 6624,-737.3,262.704208,-20.4462996,8.29541662,5.42088055,7.3569858,0.0710495857,0.777216588,1.0620714,0.780457345,1.31799443,57.6831617,47.2063419,-97.4256137,-0.4601548,-5.79615769,12.4366308,False,False
NGC 6624,-737.4,262.621538,-20.431926,8.29037831,5.39098013,7.42998059,0.0651513884,0.772345108,1.07191548,0.775088169,1.32278663,57.6608125,48.0579113,-95.0843165,-0.500861261,-5.74953735,12.7580927,False,False
NGC 6624,-737.5,262.539908,-20.4188823,8.28531937,5.36043019,7.50142621,0.0592555551,0.76738704,1.08152029,0.769671416,1.3274337,57.6369301,48.8996871,-92.7464581,-0.541578019,-5.70308372,13.0866822,False,False
NGC 6624,-737.6,262.459319,-20.4071654,8.28023938,5.32923599,7.57132251,0.0533622433,0.762343376,1.09088618,0.76420871,1.33193379,57.6114992,49.7318065,-90.4119061,-0.582308202,-5.65679245,13.4221832,False,False
NGC 6624,-737.7,262.379771,-20.3967727,8.27513793,5.2974027,7.63966918,0.0474716122,0.757215099,1.10001347,0.758701694,1.33628511,57.5845041,50.5544023,-88.080524,-0.623055081,-5.6106592,13.7643817,False,False
NGC 6624,-737.8,262.301266,-20.3877013,8.27001462,5.26493545,7.70646582,0.0415838226,0.752003176,1.10890249,0.753152037,1.340486,57.5559296,51.3676027,-85.7521721,-0.663822052,-5.56467963,14.1130665,False,False
NGC 6624,-737.9,262.223803,-20.3799486,8.26486909,5.23183927,7.77171188,0.0356990367,0.746708561,1.11755353,0.747561433,1.34453486,57.5257601,52.1715321,-83.4267077,-0.704612634,-5.5188494,14.4680283,False,False
NGC 6624,-738,262.147386,-20.3735121,8.25970098,5.19811912,7.83540668,0.0298174186,0.741332196,1.12596688,0.741931603,1.34843017,57.4939798,52.9663101,-81.1039853,-0.745430461,-5.47316418,14.8290599,False,False
NGC 6624,-738.1,262.072014,-20.3683894,8.25450996,5.16377993,7.89754943,0.0239391336,0.735875011,1.13414282,0.736264296,1.3521705,57.4605732,53.7520526,-78.7838568,-0.786279276,-5.42761964,15.1959561,False,False
NGC 6624,-738.2,261.997689,-20.3645784,8.24929572,5.12882653,7.95813918,0.0180643491,0.730337925,1.14208161,0.730561294,1.35575448,57.4255243,54.5288712,-76.4661722,-0.827162924,-5.38221148,15.5685135,False,False
NGC 6624,-738.3,261.924413,-20.3620769,8.24405796,5.0932637,8.01717486,0.0121932337,0.724721844,1.14978348,0.72482441,1.35918081,57.388817,55.2968734,-74.1507791,-0.868085349,-5.33693541,15.9465304,False,False
NGC 6624,-738.4,261.852187,-20.3608829,8.23879641,5.05709619,8.07465524,0.00632595792,0.719027665,1.15724866,0.719055492,1.36244826,57.3504351,56.056163,-71.8375236,-0.909050589,-5.29178714,16.3298065,False,False
NGC 6624,-738.5,261.781013,-20.3609946,8.23351079,5.02032866,8.13057897,0.000462693834,0.713256273,1.16447737,0.713256423,1.36555566,57.310362,56.8068395,-69.52625,-0.950062771,-5.24676245,16.7181431,False,False
NGC 6624,-738.6,261.710894,-20.3624101,8.22820088,4.98296574,8.18494453,-0.00539638474,0.707408546,1.17146979,0.707429128,1.3685019,57.268581,57.5489988,-67.2168011,-0.991126108,-5.20185709,17.1113427,False,False
NGC 6624,-738.7,261.641831,-20.3651279,8.22286644,4.94501201,8.23775028,-0.0112511023,0.701485348,1.17822611,0.701575571,1.37128591,57.225075,58.282733,-64.9090184,-1.0322449,-5.15706688,17.5092089,False,False
NGC 6624,-738.8,261.573826,-20.3691464,8.21750728,4.90647201,8.28899441,-0.0171012814,0.695487538,1.18474649,0.695697757,1.3739067,57.1798266,59.0081302,-62.6027422,-1.07342352,-5.11238764,17.9115466,False,False
NGC 6624,-738.9,261.506882,-20.3744643,8.2121232,4.86735023,8.33867497,-0.0229467431,0.689415963,1.19103108,0.689797741,1.3763633,57.132818,59.725275,-60.2978116,-1.11466642,-5.06781524,18.3181613,False,False
NGC 6624,-739,261.441002,-20.3810802,8.20671403,4.82765112,8.38678986,-0.0287873064,0.683271464,1.19707999,0.683877622,1.37865482,57.0840311,60.4342483,-57.9940648,-1.15597815,-5.02334557,18.7288594,False,False
NGC 6624,-739.1,261.376188,-20.388993,8.20127962,4.78737911,8.43333681,-0.0346227884,0.677054871,1.20289336,0.677939552,1.38078038,57.0334473,61.1351273,-55.691339,-1.1973633,-4.97897457,19.1434482,False,False
NGC 6624,-739.2,261.312443,-20.3982016,8.19581984,4.74653857,8.47831342,-0.0404530046,0.670767009,1.20847126,0.671985734,1.38273917,56.9810477,61.8279857,-53.3894704,-1.23882655,-4.93469818,19.5617353,False,False
NGC 6624,-739.3,261.249771,-20.4087052,8.19033456,4.70513385,8.52171712,-0.046277768,0.664408695,1.21381379,0.666018428,1.38453042,56.9268129,62.5128935,-51.0882945,-1.28037265,-4.89051242,19.9835287,False,False
NGC 6624,-739.4,261.188174,-20.4205028,8.1848237,4.66316929,8.56354518,-0.0520968901,0.657980739,1.21892101,0.660039952,1.38615337,56.8707229,63.1899174,-48.7876462,-1.32200643,-4.84641332,20.4086371,False,False
NGC 6624,-739.5,261.127655,-20.4335938,8.17928716,4.62064919,8.60379471,-0.0579101801,0.651483943,1.22379295,0.654052686,1.38760733,56.8127573,63.8591206,-46.4873595,-1.36373278,-4.80239696,20.8368688,False,False
NGC 6624,-739.6,261.068219,-20.4479775,8.17372489,4.57757781,8.64246267,-0.0637174451,0.644919103,1.22842965,0.648059074,1.38889163,56.752895,64.5205625,-44.1872677,-1.40555665,-4.75845946,21.2680328,False,False
NGC 6624,-739.7,261.00987,-20.4636535,8.16813683,4.53395942,8.67954585,-0.0695184899,0.638287012,1.23283112,0.642061625,1.39000565,56.6911146,65.1742996,-41.8872036,-1.44748307,-4.71459698,21.7019377,False,False
NGC 6624,-739.8,260.95261,-20.4806214,8.16252296,4.48979825,8.71504087,-0.0753131174,0.631588454,1.23699736,0.636062923,1.39094878,56.6273938,65.8203846,-39.5869994,-1.48951714,-4.67080573,22.1383919,False,False
NGC 6624,-739.9,260.896444,-20.4988808,8.15688328,4.44509852,8.7489442,-0.0811011279,0.62482421,1.24092833,0.630065621,1.39172045,56.5617098,66.458867,-37.2864866,-1.53166403,-4.62708195,22.5772038,False,False
NGC 6624,-740,260.841377,-20.5184317,8.15121778,4.39986445,8.78125214,-0.0868823195,0.617995054,1.24462401,0.624072451,1.39232013,56.4940392,67.0897928,-34.9854961,-1.57392896,-4.58342195,23.0181813,False,False
NGC 6624,-740.1,260.787413,-20.5392739,8.14552648,4.35410025,8.81196082,-0.0926564876,0.611101757,1.24808433,0.618086225,1.39274731,56.4243578,67.7132049,-32.6838585,-1.61631724,-4.53982206,23.4611316,False,False
NGC 6624,-740.2,260.734557,-20.5614074,8.13980945,4.30781009,8.84106621,-0.0984234255,0.604145085,1.25130922,0.612109838,1.39300151,56.3526407,68.3291425,-30.3814035,-1.65883423,-4.49627868,23.9058615,False,False
NGC 6624,-740.3,260.682812,-20.5848324,8.13406673,4.26099817,8.8685641,-0.104182924,0.597125801,1.25429858,0.606146273,1.39308228,56.2788623,68.9376418,-28.0779605,-1.70148537,-4.45278825,24.3521769,False,False
