cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-740.4,260.632186,-20.6095491,8.1282984,4.21366869,8.89445012,-0.10993477,0.590044664,1.25705231,0.6001986,1.39298919,56.2029961,69.5387355,-25.7733583,-1.74427617,-4.40934728,24.799883,False,False
NGC 6624,-740.5,260.582682,-20.6355578,8.12250457,4.16582581,8.91871973,-0.115678749,0.58290243,1.25957028,0.594269986,1.39272184,56.1250148,70.1324529,-23.4674252,-1.78721221,-4.3659523,25.2487838,False,False
NGC 6624,-740.6,260.534306,-20.6628589,8.11668535,4.11747375,8.9413682,-0.121414644,0.575699852,1.26185234,0.588363693,1.39227985,56.0448903,70.7188201,-21.1599888,-1.83029912,-4.32259994,25.6986823,False,False
NGC 6624,-740.7,260.487064,-20.691453,8.11084088,4.06861669,8.96239066,-0.127142233,0.568437681,1.26389834,0.582483085,1.39166287,55.9625937,71.2978599,-18.8508763,-1.87354264,-4.27928684,26.1493803,False,False
NGC 6624,-740.8,260.440962,-20.7213405,8.1049713,4.01925885,8.98178205,-0.132861294,0.561116664,1.26570809,0.576631627,1.39087059,55.8780949,71.8695916,-16.5399142,-1.91694853,-4.23600974,26.600678,False,False
NGC 6624,-740.9,260.396005,-20.7525223,8.09907679,3.96940443,8.99953711,-0.138571598,0.553737548,1.26728138,0.570812894,1.38990268,55.791363,72.4340313,-14.2269286,-1.96052268,-4.19276542,27.0523744,False,False
NGC 6624,-741,260.352201,-20.784999,8.09315755,3.91905767,9.01565046,-0.144272918,0.546301079,1.26861802,0.565030569,1.38875888,55.7023662,72.9911915,-11.911745,-2.00427101,-4.14955072,27.5042666,False,False
NGC 6624,-741.1,260.309555,-20.8187716,8.08721378,3.86822283,9.03011649,-0.149965018,0.538808,1.26971776,0.559288447,1.38743892,55.6110713,73.5410815,-9.59418821,-2.04819953,-4.10636256,27.9561502,False,False
NGC 6624,-741.2,260.268074,-20.8538409,8.08124572,3.81690416,9.04292944,-0.155647662,0.531259055,1.27058035,0.553590442,1.38594257,55.5174445,74.083707,-7.27408248,-2.09231433,-4.06319792,28.4078187,False,False
NGC 6624,-741.3,260.227765,-20.890208,8.07525361,3.76510596,9.05408337,-0.16132061,0.523654986,1.27120553,0.547940584,1.38426962,55.4214504,74.6190705,-4.9512515,-2.13662157,-4.02005386,28.8590637,False,False
NGC 6624,-741.4,260.188636,-20.927874,8.06923772,3.71283255,9.06357217,-0.166983618,0.515996536,1.271593,0.542343023,1.38241987,55.3230528,75.1471709,-2.62551833,-2.18112748,-3.9769275,29.3096745,False,False
NGC 6624,-741.5,260.150694,-20.9668401,8.06319835,3.66008827,9.07138951,-0.172636439,0.508284449,1.27174245,0.536802031,1.38039316,55.2222139,75.6680034,-0.296705404,-2.22583838,-3.93381604,29.7594382,False,False
NGC 6624,-741.6,260.113946,-21.0071074,8.05713581,3.6068775,9.07752894,-0.17827882,0.500519467,1.27165357,0.531322006,1.37818935,55.1188951,76.1815598,2.03536548,-2.27076068,-3.89071676,30.2081395,False,False
NGC 6624,-741.7,260.0784,-21.0486775,8.05105042,3.55320464,9.08198377,-0.183910506,0.492702335,1.27132602,0.525907469,1.37580831,55.0130559,76.6878283,4.37087317,-2.31590085,-3.84762704,30.6555603,False,False
NGC 6624,-741.8,260.044065,-21.0915516,8.04494254,3.49907415,9.08474717,-0.189531237,0.484833801,1.27075942,0.520563064,1.37324994,54.904655,77.1867935,6.70999715,-2.36126545,-3.8045443,31.1014801,False,False
NGC 6624,-741.9,260.010949,-21.1357311,8.03881254,3.44449051,9.08581212,-0.195140749,0.476914611,1.26995341,0.515293564,1.37051418,54.7936493,77.6784362,9.05291756,-2.40686113,-3.7614661,31.545675,False,False
NGC 6624,-742,259.97906,-21.1812177,8.03266082,3.38945825,9.08517138,-0.200738773,0.468945515,1.26890758,0.510103863,1.36760096,54.6799944,78.1627334,11.3998152,-2.45269461,-3.71839007,31.9879186,False,False
NGC 6624,-742.1,259.948408,-21.2280129,8.0264878,3.33398196,9.08281759,-0.206325036,0.460927266,1.26762152,0.504998976,1.36451027,54.5636442,78.6396584,13.7508715,-2.4987727,-3.67531394,32.4279809,False,False
NGC 6624,-742.2,259.919001,-21.2761184,8.0202939,3.27806626,9.07874314,-0.21189926,0.45286062,1.2660948,0.499984038,1.36124211,54.4445512,79.1091805,16.1062686,-2.54510231,-3.63223553,32.8656288,False,False
NGC 6624,-742.3,259.890849,-21.3255358,8.0140796,3.22171582,9.07294028,-0.217461162,0.444746336,1.26432695,0.495064299,1.35779649,54.3226661,79.571265,18.4661892,-2.59169043,-3.58915278,33.3006254,False,False
NGC 6624,-742.4,259.863961,-21.3762669,8.00784537,3.1649354,9.06540105,-0.223010454,0.436585175,1.26231752,0.49024512,1.35417347,54.1979378,80.0258733,20.8308168,-2.63854414,-3.54606375,33.7327302,False,False
NGC 6624,-742.5,259.838348,-21.4283136,8.00159173,3.10772978,9.05611732,-0.228546842,0.428377905,1.260066,0.485531965,1.35037314,54.0703136,80.4729625,23.2003352,-2.68567059,-3.50296658,34.161699,False,False
NGC 6624,-742.6,259.81402,-21.4816775,7.9953192,3.05010384,9.04508076,-0.234070027,0.420125298,1.25757189,0.480930393,1.3463956,53.9397388,80.9124857,25.5749293,-2.73307706,-3.45985958,34.5872833,False,False
NGC 6624,-742.7,259.790988,-21.5363608,7.98902834,2.99206248,9.03228287,-0.239579704,0.411828128,1.25483466,0.476446054,1.34224099,53.8061568,81.3443915,27.9547841,-2.78077089,-3.41674115,35.0092305,False,False
NGC 6624,-742.8,259.769261,-21.5923652,7.98271973,2.93361073,9.01771493,-0.245075564,0.403487179,1.25185376,0.47208467,1.33790948,53.669509,81.7686241,30.3400856,-2.82875952,-3.37360983,35.4272834,False,False
NGC 6624,-742.9,259.748852,-21.6496927,7.97639397,2.87475364,9.00136807,-0.250557289,0.395103238,1.24862863,0.467852032,1.33340129,53.5297345,82.1851234,32.7310199,-2.8770505,-3.33046431,35.8411804,False,False
NGC 6624,-743,259.729772,-21.7083454,7.9700517,2.81549638,8.98323321,-0.256024557,0.3866771,1.24515868,0.463753979,1.32871664,53.3867706,82.5938244,35.127774,-2.92565144,-3.28730342,36.250655,False,False
NGC 6624,-743.1,259.712032,-21.7683252,7.96369356,2.75584418,8.96330108,-0.261477038,0.378209564,1.24144331,0.459796385,1.32385581,53.2405518,82.9946575,37.530535,-2.97457008,-3.24412614,36.6554355,False,False
NGC 6624,-743.2,259.695645,-21.8296341,7.95732024,2.69580237,8.94156225,-0.266914395,0.369701441,1.23748188,0.455985142,1.31881912,53.0910108,83.3875482,39.9394907,-3.02381424,-3.20093163,37.0552452,False,False
NGC 6624,-743.3,259.680623,-21.8922743,7.95093245,2.63537635,8.91800708,-0.272336286,0.361153545,1.23327377,0.452326139,1.31360691,52.9380773,83.7724171,42.3548289,-3.07339182,-3.1577192,37.4498018,False,False
NGC 6624,-743.4,259.666978,-21.9562477,7.94453092,2.57457164,8.89262573,-0.27774236,0.352566703,1.2288183,0.448825243,1.3082196,52.7816789,84.1491794,44.7767378,-3.12331084,-3.11448834,37.8388174,False,False
NGC 6624,-743.5,259.654724,-22.0215565,7.93811642,2.51339385,8.86540821,-0.283132259,0.343941747,1.2241148,0.445488273,1.3026576,52.6217401,84.5177452,47.2054059,-3.17357939,-3.07123873,38.2219982,False,False
NGC 6624,-743.6,259.643874,-22.0882027,7.93168974,2.45184869,8.83634431,-0.288505616,0.335279521,1.21916255,0.442320978,1.29692142,52.4581829,84.8780191,49.6410215,-3.22420569,-3.02797026,38.5990441,False,False
NGC 6624,-743.7,259.634441,-22.1561884,7.9252517,2.38994199,8.80542365,-0.293862057,0.326580877,1.21396086,0.439329009,1.2910116,52.2909263,85.2299002,52.0837731,-3.275198,-2.984683,38.9696488,False,False
NGC 6624,-743.8,259.62644,-22.2255156,7.91880316,2.32767968,8.77263567,-0.299201201,0.31784668,1.20850896,0.436517892,1.28492871,52.1198863,85.5732816,54.5338488,-3.32656473,-2.94137728,39.3334994,False,False
NGC 6624,-743.9,259.619885,-22.2961863,7.91234499,2.26506781,8.73796961,-0.304522654,0.309077804,1.20280612,0.433893,1.27867341,51.9449756,85.9080506,56.9914366,-3.37831433,-2.89805362,39.6902758,False,False
NGC 6624,-744,259.614791,-22.3682026,7.9058781,2.20211258,8.70141454,-0.309826017,0.300275136,1.19685153,0.431459521,1.2722464,51.7661039,86.2340883,59.456724,-3.43045538,-2.85471279,40.039651,False,False
NGC 6624,-744.1,259.611173,-22.4415664,7.89940345,2.13882029,8.66295936,-0.315110881,0.291439575,1.19064442,0.429222429,1.26564847,51.5831772,86.5512694,61.9298977,-3.4829965,-2.81135584,40.3812906,False,False
NGC 6624,-744.2,259.609047,-22.5162796,7.89292201,2.07519739,8.62259276,-0.320376824,0.282572035,1.18418397,0.427186452,1.25888043,51.3960981,86.8594621,64.4111435,-3.53594644,-2.76798406,40.7148522,False,False
NGC 6624,-744.3,259.608427,-22.5923441,7.88643478,2.01125046,8.58030329,-0.325623419,0.273673441,1.17746933,0.425356043,1.2519432,51.2047654,87.1585278,66.9006464,-3.589314,-2.72459904,41.0399857,False,False
NGC 6624,-744.4,259.609332,-22.6697618,7.87994282,1.94698625,8.53607931,-0.330850223,0.264744734,1.17049966,0.423735347,1.24483778,51.009074,87.4483211,69.3985899,-3.64310807,-2.68120267,41.3563326,False,False
NGC 6624,-744.5,259.611776,-22.7485343,7.87344721,1.88241165,8.48990899,-0.336056787,0.25578687,1.16327408,0.422328174,1.23756522,50.8089149,87.7286889,71.9051559,-3.6973376,-2.63779715,41.6635256,False,False
NGC 6624,-744.6,259.615778,-22.8286634,7.86694905,1.81753369,8.44178037,-0.341242646,0.246800821,1.1557917,0.421137969,1.23012668,50.6041747,87.999471,74.4205244,-3.75201162,-2.59438502,41.9611886,False,False
NGC 6624,-744.7,259.621354,-22.9101507,7.8604495,1.7523596,8.39168129,-0.346407327,0.237787576,1.14805162,0.420167785,1.22252341,50.3947358,88.2604993,76.9448731,-3.8071392,-2.55096915,42.2489364,False,False
NGC 6624,-744.8,259.628523,-22.9929976,7.85394975,1.68689677,8.33959945,-0.351550344,0.228748142,1.1400529,0.419420263,1.21475675,50.1804758,88.5115976,79.4783772,-3.86272948,-2.50755282,42.5263739,False,False
NGC 6624,-744.9,259.637303,-23.0772055,7.84745103,1.62115275,8.28552238,-0.356671195,0.219683544,1.1317946,0.418897602,1.20682816,49.9612676,88.7525816,82.0212087,-3.91879164,-2.46413968,42.7930962,False,False
NGC 6624,-745,259.647713,-23.1627758,7.8409546,1.55513532,8.22943747,-0.36176937,0.210594825,1.12327576,0.418601549,1.19873921,49.7369793,88.9832581,84.5735361,-3.97533489,-2.42073378,43.0486883,False,False
NGC 6624,-745.1,259.659771,-23.2497095,7.83446177,1.48885242,8.17133195,-0.36684434,0.20148305,1.11449539,0.418533379,1.19049157,49.5074734,89.2034252,87.1355238,-4.03236847,-2.37733965,43.2927241,False,False
NGC 6624,-745.2,259.673497,-23.3380076,7.82797389,1.42231219,8.11119294,-0.371895566,0.192349304,1.10545251,0.418693882,1.18208706,49.2726074,89.4128717,89.7073318,-4.08990162,-2.33396225,43.5247668,False,False
NGC 6624,-745.3,259.688912,-23.427671,7.82149235,1.35552302,8.04900738,-0.376922491,0.183194696,1.0961461,0.419083358,1.17352764,49.0322329,89.6113769,92.2891145,-4.1479436,-2.29060704,43.7443681,False,False
NGC 6624,-745.4,259.706035,-23.5187003,7.81501858,1.28849348,7.98476211,-0.381924545,0.174020356,1.08657513,0.419701611,1.16481541,48.7861957,89.7987099,94.8810207,-4.20650364,-2.24728001,43.9510679,False,False
NGC 6624,-745.5,259.724888,-23.6110961,7.80855407,1.22123238,7.91844386,-0.38690114,0.164827439,1.07673855,0.420547948,1.15595263,48.5343355,89.9746299,97.483192,-4.26559093,-2.20398768,44.1443938,False,False
NGC 6624,-745.6,259.745491,-23.7048584,7.80210033,1.15374878,7.85003924,-0.391851672,0.155617124,1.06663532,0.421621183,1.14694173,48.2764853,90.1388853,100.095763,-4.32521461,-2.16073717,44.323861,False,False
NGC 6624,-745.7,259.767868,-23.7999875,7.79565895,1.08605197,7.77953475,-0.39677552,0.146390619,1.05626436,0.422919645,1.13778532,48.0124719,90.2912133,102.718859,-4.38538377,-2.11753622,44.4889715,False,False
NGC 6624,-745.8,259.792039,-23.8964832,7.78923153,1.0181515,7.7069168,-0.401672044,0.137149156,1.04562459,0.424441187,1.1284862,47.7421149,90.4313399,105.352596,-4.44610737,-2.07439319,44.6392138,False,False
NGC 6624,-745.9,259.818028,-23.9943448,7.78281975,0.950057186,7.63217175,-0.406540585,0.127893998,1.03471492,0.426183203,1.1190474,47.4652266,90.5589793,107.99708,-4.50739425,-2.03131717,44.7740627,False,False
NGC 6624,-746,259.845857,-24.0935719,7.77642534,0.881779128,7.55528588,-0.411380467,0.118626438,1.02353424,0.42814264,1.10947215,47.181612,90.6738334,110.652404,-4.5692531,-1.98831796,44.8929787,False,False
NGC 6624,-746.1,259.875551,-24.1941632,7.77005005,0.813327704,7.47624541,-0.416190991,0.109347798,1.01208144,0.430316026,1.09976394,46.8910682,90.7755913,113.318648,-4.63169241,-1.94540615,44.9954075,False,False
NGC 6624,-746.2,259.907134,-24.2961174,7.76369573,0.744713594,7.39503654,-0.420971437,0.100059435,1.00035539,0.432699481,1.08992649,46.593384,90.8639293,115.995876,-4.69472046,-1.90259314,45.0807796,False,False
NGC 6624,-746.3,259.94063,-24.3994328,7.75736424,0.675947788,7.31164545,-0.425721064,0.0907627376,0.988354982,0.435288754,1.07996383,46.28834,90.93851,118.684136,-4.75834523,-1.85989121,45.1485101,False,False
NGC 6624,-746.4,259.976064,-24.5041074,7.75105754,0.607041595,7.22605834,-0.430439108,0.0814591315,0.976079074,0.438079235,1.06988026,45.9757081,90.9989821,121.383458,-4.82257441,-1.81731356,45.197998,False,False
NGC 6624,-746.5,260.013461,-24.6101386,7.7447776,0.538006661,7.1382614,-0.435124781,0.0721500778,0.963526537,0.441065991,1.05968042,45.6552508,91.0449799,124.09385,-4.88741528,-1.7748744,45.228626,False,False
NGC 6624,-746.6,260.052848,-24.7175236,7.7385265,0.468854974,7.0482409,-0.439777269,0.0628370762,0.950696239,0.444243789,1.04936928,45.3267216,91.076123,126.815297,-4.95287472,-1.73258895,45.2397599,False,False
NGC 6624,-746.7,260.094251,-24.8262589,7.73230634,0.399598885,6.95598316,-0.444395735,0.053521666,0.937587052,0.447607124,1.03895217,44.989864,91.0920157,129.54776,-5.01895911,-1.69047356,45.2307484,False,False
NGC 6624,-746.8,260.137697,-24.9363407,7.72611931,0.330251113,6.86147463,-0.448979312,0.0442054277,0.924197851,0.451150244,1.02843484,44.6444116,91.0922466,132.291167,-5.08567422,-1.64854574,45.2009227,False,False
NGC 6624,-746.9,260.183213,-25.0477645,7.71996764,0.260824766,6.76470186,-0.453527109,0.0348899847,0.910527524,0.454867178,1.01782342,44.2900878,91.0763884,135.04542,-5.15302521,-1.60682427,45.1495962,False,False
NGC 6624,-747,260.230826,-25.1605254,7.71385365,0.19133335,6.6656516,-0.458038202,0.0255770052,0.896574968,0.458751761,1.00712455,43.9266051,91.0439973,137.81038,-5.22101647,-1.56532925,45.0760641,False,False
NGC 6624,-747.1,260.280565,-25.2746178,7.70777972,0.121790786,6.56431078,-0.462511641,0.0162682033,0.882339095,0.462797658,0.996345297,43.5536653,90.9946128,140.585873,-5.28965154,-1.52408218,44.9796036,False,False
NGC 6624,-747.2,260.332458,-25.3900355,7.70174828,0.0522114232,6.46066657,-0.466946442,0.00696534122,0.86781884,0.466998389,0.985493295,43.170959,90.9277573,143.37168,-5.358933,-1.48310608,44.8594729,False,False
NGC 6624,-747.3,260.386533,-25.5067716,7.69576187,-0.0173899469,6.35470645,-0.47134159,-0.00232976903,0.85301316,0.471347348,0.974576715,42.7781655,90.8429361,146.167532,-5.42886233,-1.44242555,44.7149121,False,False
NGC 6624,-747.4,260.442821,-25.6248184,7.68982306,-0.0869980741,6.24641823,-0.475696037,-0.0116152641,0.837921046,0.475837823,0.963604334,42.3749524,90.739637,148.973108,-5.49943978,-1.4020669,44.5451426,False,False
NGC 6624,-747.5,260.501349,-25.7441674,7.68393453,-0.156597235,6.13579012,-0.480008699,-0.0208892272,0.82254152,0.480463017,0.952585567,41.9609757,90.6173302,151.788028,-5.57066419,-1.36205824,44.3493671,False,False
NGC 6624,-747.6,260.562149,-25.8648093,7.678099,-0.22617122,6.02281077,-0.484278458,-0.0301496867,0.80687365,0.485216064,0.941530517,41.5358797,90.4754686,154.611843,-5.64253286,-1.32242958,44.1267704,False,False
NGC 6624,-747.7,260.625248,-25.9867341,7.67231931,-0.295703313,5.90746935,-0.488504157,-0.0393946139,0.790916552,0.49009004,0.93045002,41.0992967,90.3134875,157.444034,-5.71504127,-1.28321301,43.8765191,False,False
NGC 6624,-747.8,260.690678,-26.1099305,7.66659835,-0.365176282,5.78975564,-0.492684604,-0.0486219215,0.774669399,0.495077984,0.919355692,40.6508474,90.1308052,160.283997,-5.78818294,-1.24444277,43.5977628,False,False
NGC 6624,-747.9,260.758469,-26.2343863,7.66093908,-0.434572363,5.66966006,-0.496818563,-0.0578294619,0.758131431,0.500172901,0.908259984,40.1901411,89.9268234,163.131039,-5.86194913,-1.2061554,43.2896342,False,False
NGC 6624,-748,260.828649,-26.3600883,7.65534459,-0.503873243,5.54717383,-0.500904761,-0.0670150255,0.741301964,0.50536778,0.897176235,39.7167756,89.7009277,165.984368,-5.93632861,-1.16838994,42.9512507,False,False
NGC 6624,-748.1,260.901251,-26.4870221,7.649818,-0.573060052,5.42228898,-0.504941883,-0.0761763393,0.724180401,0.510655598,0.886118724,39.2303381,89.4524885,168.843077,-6.01130727,-1.13118801,42.5817152,False,False
NGC 6624,-748.2,260.976302,-26.615172,7.64436255,-0.642113345,5.29499854,-0.50892857,-0.0853110648,0.706766242,0.516029328,0.87510273,38.7304055,89.1808623,171.706136,-6.08686787,-1.09459405,42.1801179,False,False
NGC 6624,-748.3,261.053832,-26.744521,7.63898154,-0.711013091,5.16529659,-0.51286342,-0.0944167971,0.689059102,0.521481945,0.864144586,38.2165456,88.8853931,174.572378,-6.16298959,-1.05865545,41.7455382,False,False
NGC 6624,-748.4,261.133872,-26.8750507,7.63367837,-0.779738666,5.03317844,-0.516744985,-0.103491064,0.67105872,0.527006433,0.853261733,37.6883175,88.5654141,177.440483,-6.23964763,-1.02342278,41.277047,False,False
NGC 6624,-748.5,261.216449,-27.0067412,7.62845654,-0.848268842,4.89864073,-0.520571775,-0.112531324,0.652764981,0.532595786,0.842472784,37.1452736,88.22025,180.308958,-6.31681271,-0.988949952,40.7737097,False,False
NGC 6624,-748.6,261.301591,-27.139571,7.62331961,-0.91658178,4.76168164,-0.524342249,-0.121534967,0.634177932,0.538243015,0.831797566,36.5869606,87.8492199,183.176122,-6.39445054,-0.955294491,40.2345895,False,False
NGC 6624,-748.7,261.389326,-27.2735169,7.61827123,-0.984655028,4.62230099,-0.528054825,-0.130499312,0.615297801,0.543941144,0.821257177,36.0129219,87.4516402,186.040082,-6.47252121,-0.922517732,39.6587515,False,False
NGC 6624,-748.8,261.47968,-27.4085538,7.61331515,-1.05246552,4.48050052,-0.531707868,-0.13942161,0.596125022,0.54968322,0.810874025,35.4226998,87.026829,188.898713,-6.55097855,-0.890685082,39.0452673,False,False
NGC 6624,-748.9,261.572678,-27.5446548,7.6084552,-1.11998956,4.33628403,-0.535299703,-0.14829904,0.576660261,0.555462309,0.800671864,34.815838,86.5741103,191.749625,-6.62976931,-0.859866288,38.3932209,False,False
NGC 6624,-749,261.668343,-27.6817908,7.60369528,-1.18720288,4.18965765,-0.538828602,-0.157128715,0.556904441,0.561271499,0.79067582,34.1918855,86.0928194,194.590138,-6.70883241,-0.830135726,37.701715,False,False
NGC 6624,-749.1,261.766697,-27.8199306,7.59903938,-1.25408058,4.0406301,-0.542292796,-0.165907678,0.536858777,0.567103901,0.780912403,33.5503998,85.5823092,197.417248,-6.78809793,-0.80157271,36.9698787,False,False
NGC 6624,-749.2,261.867759,-27.9590406,7.59449157,-1.32059721,3.88921297,-0.54569047,-0.174632911,0.516524808,0.572952653,0.771409502,32.8909517,85.0419573,200.227591,-6.8674861,-0.774261826,36.1968759,False,False
NGC 6624,-749.3,261.971548,-28.0990847,7.59005598,-1.38672673,3.73542103,-0.549019765,-0.18330133,0.495904438,0.578810919,0.76219636,32.2131303,84.4711743,203.017396,-6.94690613,-0.748293294,35.3819157,False,False
NGC 6624,-749.4,262.078078,-28.2400241,7.58573682,-1.45244261,3.57927261,-0.552278783,-0.191909794,0.474999979,0.584671893,0.753303527,31.5165489,83.8694127,205.782445,-7.0262549,-0.723763362,34.5242638,False,False
NGC 6624,-749.5,262.18736,-28.3818171,7.58153834,-1.51771781,3.42078998,-0.555465585,-0.200455111,0.4538142,0.590528803,0.744762778,30.8008513,83.2361775,208.518019,-7.10541552,-0.700774738,33.6232556,False,False
NGC 6624,-749.6,262.299402,-28.5244192,7.57746485,-1.58252486,3.25999976,-0.558578201,-0.208934037,0.432350381,0.596374914,0.736607012,30.0657196,82.5710379,211.218838,-7.18425571,-0.679437056,32.6783108,False,False
NGC 6624,-749.7,262.414208,-28.6677824,7.57352072,-1.6468359,3.09693346,-0.561614629,-0.217343292,0.410612371,0.602203535,0.728870096,29.3108824,81.8736394,213.879,-7.26262605,-0.65986739,31.6889506,False,False
NGC 6624,-749.8,262.531775,-28.8118553,7.56971031,-1.71062276,2.93162795,-0.564572841,-0.225679562,0.38860466,0.608008024,0.721586681,28.5361233,81.1437184,216.491905,-7.34035802,-0.642190811,30.6548164,False,False
NGC 6624,-749.9,262.652097,-28.956583,7.56603804,-1.77385704,2.7641261,-0.567450792,-0.233939511,0.366332451,0.613781799,0.71479197,27.7412918,80.3811166,219.050182,-7.41726184,-0.626541018,29.5756909,False,False
NGC 6624,-750,262.775162,-29.1019063,7.56250831,-1.83651018,2.59447742,-0.570246426,-0.242119795,0.343801744,0.619518346,0.708521432,26.9263133,79.5857968,221.5456,-7.49312416,-0.613060983,28.4515224,False,False
NGC 6624,-750.1,262.900948,-29.2477621,7.55912549,-1.89855362,2.42273876,-0.57295768,-0.250217072,0.321019429,0.625211233,0.702810472,26.0912008,78.7578599,223.968976,-7.56770564,-0.601903629,27.2824501,False,False
NGC 6624,-750.2,263.029428,-29.3940825,7.55589392,-1.95995885,2.24897515,-0.5755825,-0.258228016,0.297993388,0.630854122,0.697694046,25.2360671,77.8975606,226.310086,-7.64073846,-0.593232491,26.0688343,False,False
NGC 6624,-750.3,263.160563,-29.540795,7.5528179,-2.02069761,2.0732606,-0.578118851,-0.266149339,0.274732604,0.636440788,0.693206232,24.361137,77.0053251,228.557569,-7.71192379,-0.587222351,24.8112873,False,False
NGC 6624,-750.4,263.294306,-29.6878218,7.5499016,-2.08074201,1.89567908,-0.580564724,-0.273977805,0.251247286,0.641965136,0.689379746,23.4667604,76.0817666,230.698847,-7.78092975,-0.584059565,23.5107084,False,False
NGC 6624,-750.5,263.430598,-29.8350798,7.54714909,-2.14006467,1.71632549,-0.582918153,-0.281710249,0.227548992,0.647421221,0.686245423,22.5534241,75.1276997,232.720076,-7.84738983,-0.583942069,22.1683212,False,False
NGC 6624,-750.6,263.569368,-29.9824799,7.54456428,-2.19863893,1.53530662,-0.585177231,-0.289343602,0.203650763,0.652803272,0.683831664,21.6217639,74.1441533,234.606129,-7.91090261,-0.58707862,20.7857119,False,False
NGC 6624,-750.7,263.710529,-30.1299269,7.54215088,-2.25643902,1.35274215,-0.587340123,-0.296874911,0.179567247,0.658105716,0.682163858,20.6725746,73.1323794,236.340682,-7.97103343,-0.59368686,19.3648684,False,False
NGC 6624,-750.8,263.853981,-30.2773195,7.53991236,-2.31344025,1.16876548,-0.589405085,-0.304301365,0.155314819,0.663323205,0.681263802,19.706818,72.0938583,237.906403,-8.02731911,-0.603989606,17.9082172,False,False
NGC 6624,-750.9,263.999608,-30.4245499,7.53785193,-2.36961921,0.983524386,-0.591370477,-0.311620311,0.13091166,0.668450641,0.681149119,18.7256269,71.0302983,239.285331,-8.07927692,-0.61820867,16.4186542,False,False
NGC 6624,-751,264.147276,-30.571504,7.53597242,-2.42495393,0.797181257,-0.593234788,-0.318829286,0.106377798,0.673483205,0.681832724,17.7303056,69.9436286,240.459463,-8.12641902,-0.636555564,14.8995635,False,False
NGC 6624,-751.1,264.296836,-30.7180621,7.5342763,-2.4794241,0.609912763,-0.594996645,-0.325926036,0.0817350667,0.678416383,0.683322332,16.7223223,68.8359847,241.411605,-8.16827303,-0.659218786,13.3548173,False,False
NGC 6624,-751.2,264.448123,-30.8640994,7.53276563,-2.53301123,0.421908777,-0.596654836,-0.33290853,0.0570069742,0.68324599,0.685620068,15.7032958,67.7096853,242.126443,-8.2044083,-0.686348104,11.7887476,False,False
NGC 6624,-751.3,264.600957,-31.0094875,7.53144195,-2.58569877,0.233370381,-0.598208319,-0.339774987,0.0322184467,0.687968193,0.688722196,14.6749722,66.5672005,242.591748,-8.2344657,-0.718037376,10.2060836,False,False
NGC 6624,-751.4,264.755148,-31.1540964,7.53030633,-2.63747226,0.0445069156,-0.599656236,-0.346523883,0.00739545192,0.692579529,0.692619012,13.639194,65.4111114,242.799549,-8.25818663,-0.75430856,8.61185074,False,False
NGC 6624,-751.5,264.910496,-31.297796,7.52935929,-2.6883194,-0.144467777,-0.600997923,-0.353153962,-0.0174354831,0.697076914,0.697294931,12.5978619,64.2440634,242.747023,-8.27543584,-0.795100383,7.01123624,False,False
NGC 6624,-751.6,265.0668,-31.4404593,7.52860079,-2.73823006,-0.333339669,-0.60223291,-0.359664238,-0.0422478271,0.701457655,0.702728767,11.552892,63.0687152,242.436907,-8.28621282,-0.840264635,5.40943341,False,False
