cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-751.7,265.223858,-31.5819642,7.5280303,-2.78719636,-0.521898937,-0.60336092,-0.366053997,-0.0670156078,0.70571944,0.708894224,10.5061721,61.8876872,241.877317,-8.29064897,-0.889571592,3.8114836,False,False
NGC 6624,-751.8,265.381472,-31.7221958,7.52764675,-2.83521251,-0.709943978,-0.60438187,-0.372322789,-0.0917139277,0.709860341,0.715760538,9.45952168,60.7035132,241.081,-8.28899129,-0.942723677,2.22213577,False,False
NGC 6624,-751.9,265.539454,-31.8610481,7.5274486,-2.88227485,-0.897284703,-0.605295855,-0.378470416,-0.116319384,0.713878791,0.723293251,8.41465764,59.5185987,240.064214,-8.28157655,-0.999374553,0.645738734,False,False
NGC 6624,-752,265.697625,-31.9984251,7.5274339,-2.92838164,-1.08374484,-0.60610314,-0.384496919,-0.140810359,0.717773569,0.731455025,7.37316889,58.3351869,238.845445,-8.26880155,-1.05914997,-0.91382685,False,False
NGC 6624,-752.1,265.855819,-32.1342411,7.52760031,-2.97353298,-1.26916328,-0.606804145,-0.390402559,-0.165167191,0.721543781,0.740206478,6.33649961,57.1553352,237.444203,-8.25109459,-1.12166705,-2.45317801,False,False
NGC 6624,-752.2,266.013883,-32.2684209,7.52794517,-3.01773065,-1.45339452,-0.607399431,-0.396187795,-0.18937222,0.725188829,0.749506955,5.30594089,55.980901,235.880021,-8.22889158,-1.18654998,-3.96942765,False,False
NGC 6624,-752.3,266.171677,-32.4008995,7.52846557,-3.06097793,-1.63630841,-0.607889683,-0.401853269,-0.213409753,0.728708389,0.759315244,4.28262924,54.8135355,234.17172,-8.20261825,-1.25344127,-5.46016035,False,False
NGC 6624,-752.4,266.329074,-32.5316214,7.52915834,-3.10327943,-1.81778947,-0.608275692,-0.40739978,-0.237265963,0.732102382,0.769590173,3.26755042,53.654685,232.336934,-8.17267832,-1.32200885,-6.92339489,False,False
NGC 6624,-752.5,266.485957,-32.6605399,7.53002016,-3.14464097,-1.99773587,-0.608558345,-0.412828262,-0.260928756,0.735370949,0.780291131,2.26154696,52.5055977,230.39185,-8.13944674,-1.39194972,-8.35754017,False,False
NGC 6624,-752.6,266.642223,-32.7876163,7.53104753,-3.18506937,-2.17605825,-0.608738608,-0.418139772,-0.284387614,0.738514428,0.791378466,1.26532804,51.3673341,228.351104,-8.1032666,-1.46299106,-9.76134964,True,True
NGC 6624,-752.7,266.797777,-32.912819,7.53223687,-3.22457235,-2.35267856,-0.608817512,-0.423335461,-0.307633434,0.741533327,0.802813805,0.279480716,50.2407804,226.227789,-8.06444873,-1.5348897,-11.1338772,True,True
NGC 6624,-752.8,266.952532,-33.0361229,7.53358452,-3.26315836,-2.52752886,-0.608796143,-0.428416567,-0.330658379,0.744428303,0.814560288,-0.695518355,49.1266631,224.033527,-8.02327277,-1.60743047,-12.4744363,True,True
NGC 6624,-752.9,267.106413,-33.1575083,7.53508674,-3.30083646,-2.70055023,-0.608675632,-0.433384392,-0.353455729,0.747200145,0.826582729,-1.65929127,48.0255649,221.778576,-7.97998924,-1.68042405,-13.7825628,True,True
NGC 6624,-753,267.259349,-33.2769606,7.53673978,-3.33761625,-2.87169175,-0.608457141,-0.438240292,-0.376019748,0.749849749,0.83884772,-2.61154758,46.9379392,219.471956,-7.93482201,-1.75370458,-15.0579822,True,True
NGC 6624,-753.1,267.411276,-33.3944694,7.53853986,-3.37350769,-3.04090958,-0.608141859,-0.442985664,-0.398345566,0.752378109,0.851323681,-3.55207372,45.8641259,217.121581,-7.88797089,-1.82712722,-16.3005806,True,True
NGC 6624,-753.2,267.562136,-33.5100284,7.5404832,-3.40852111,-3.20816615,-0.607730996,-0.447621931,-0.42042907,0.754786299,0.863980879,-4.48072317,44.8043647,214.734375,-7.83961418,-1.90056587,-17.5103795,True,True
NGC 6624,-753.3,267.711878,-33.6236343,7.54256604,-3.44266703,-3.3734294,-0.607225769,-0.452150542,-0.44226681,0.757075457,0.876791411,-5.39740749,43.7588085,212.316393,-7.78991104,-1.97391095,-18.6875142,True,True
NGC 6624,-753.4,267.860452,-33.7352868,7.54478463,-3.47595617,-3.53667216,-0.606627406,-0.456572952,-0.463855914,0.759246778,0.88972916,-6.30208826,42.7275353,209.872925,-7.7390037,-2.04706749,-19.8322146,True,True
NGC 6624,-753.5,268.007817,-33.8449881,7.54713527,-3.50839937,-3.69787157,-0.605937134,-0.460890623,-0.485194018,0.761301502,0.902769744,-7.19476979,41.7105589,207.40859,-7.68701938,-2.11995335,-20.9447893,True,True
NGC 6624,-753.6,268.15393,-33.9527424,7.54961428,-3.5400075,-3.85700854,-0.605156178,-0.465105017,-0.506279198,0.763240903,0.915890442,-8.07549273,40.7078387,204.927415,-7.63407208,-2.19249762,-22.0256118,True,True
NGC 6624,-753.7,268.298757,-34.0585562,7.55221804,-3.57079149,-4.01406738,-0.604285758,-0.469217587,-0.527109916,0.765066285,0.929070118,-8.94432834,39.7192878,202.432917,-7.58026414,-2.26463925,-23.0751083,True,True
NGC 6624,-753.8,268.442263,-34.1624373,7.55494298,-3.60076221,-4.16903534,-0.603327085,-0.473229775,-0.54768497,0.766778972,0.942289137,-9.80137355,38.744781,199.92816,-7.52568754,-2.33632584,-24.0937477,True,True
NGC 6624,-753.9,268.584418,-34.2643948,7.55778558,-3.62993051,-4.32190231,-0.602281359,-0.477143012,-0.56800345,0.768380303,0.955529282,-10.6467465,37.7841614,197.415814,-7.47042516,-2.40751257,-25.0820331,True,True
NGC 6624,-754,268.725193,-34.3644394,7.56074236,-3.65830716,-4.47266049,-0.601149767,-0.480958707,-0.588064701,0.769871626,0.968773665,-11.4805829,36.8372456,194.898206,-7.41455178,-2.47816123,-26.0404945,True,True
NGC 6624,-754.1,268.864562,-34.4625826,7.56380994,-3.68590282,-4.62130415,-0.599933481,-0.484678252,-0.607868293,0.771254296,0.982006645,-12.3030326,35.9038295,192.377361,-7.35813503,-2.54823944,-26.9696822,True,True
NGC 6624,-754.2,269.0025,-34.5588367,7.56698497,-3.71272804,-4.76782938,-0.598633658,-0.488303016,-0.627413985,0.77252967,0.995213746,-13.1142567,34.9836918,189.855037,-7.30123616,-2.61771989,-27.870162,True,True
NGC 6624,-754.3,269.138987,-34.653215,7.57026417,-3.73879326,-4.91223387,-0.597251436,-0.491834346,-0.646701706,0.773699103,1.00838157,-13.9144253,34.0765984,187.332763,-7.24391076,-2.68657975,-28.7425103,True,True
NGC 6624,-754.4,269.274,-34.7457312,7.57364434,-3.76410875,-5.05451677,-0.595787938,-0.495273563,-0.665731531,0.774763944,1.02149774,-14.7037151,33.1823049,184.811865,-7.18620939,-2.75480013,-29.5873105,True,True
NGC 6624,-754.5,269.407521,-34.8363998,7.57712231,-3.78868465,-5.19467846,-0.594244267,-0.498621963,-0.684503661,0.775725539,1.03455081,-15.4823079,32.30056,182.293487,-7.1281781,-2.82236555,-30.4051501,True,True
NGC 6624,-754.6,269.539532,-34.9252354,7.58069501,-3.81253092,-5.33272048,-0.592621508,-0.501880817,-0.703018404,0.776585221,1.04753018,-16.2503889,31.4311073,179.778619,-7.06985888,-2.88926358,-31.1966174,True,True
NGC 6624,-754.7,269.670017,-35.0122533,7.58435942,-3.83565739,-5.46864535,-0.590920725,-0.505051369,-0.721276166,0.777344318,1.06042609,-17.0081453,30.5736872,177.268113,-7.01129013,-2.95548446,-31.9623001,True,True
NGC 6624,-754.8,269.79896,-35.097469,7.58811258,-3.85807369,-5.60245648,-0.589142966,-0.508134835,-0.739277429,0.778004142,1.0732295,-17.7557654,29.7280391,174.762696,-6.95250701,-3.02102074,-32.7027827,True,True
NGC 6624,-754.9,269.926348,-35.1808981,7.59195161,-3.87978931,-5.73415805,-0.587289257,-0.511132406,-0.757022748,0.778565995,1.08593206,-18.4934376,28.8939021,172.262992,-6.89354173,-3.08586705,-33.4186454,True,True
NGC 6624,-755,270.052167,-35.2625565,7.59587367,-3.90081354,-5.86375495,-0.585360606,-0.514045247,-0.774512733,0.779031164,1.09852607,-19.2213493,28.0710167,169.769527,-6.83442387,-3.15001985,-34.1104626,True,True
NGC 6624,-755.1,270.176406,-35.3424604,7.599876,-3.92115552,-5.99125266,-0.583358001,-0.516874495,-0.791748048,0.779400925,1.1110044,-19.9396868,27.2591252,167.282747,-6.77518063,-3.21347717,-34.7788022,True,True
NGC 6624,-755.2,270.299052,-35.4206257,7.6039559,-3.9408242,-6.11665721,-0.581282414,-0.519621261,-0.808729394,0.779676535,1.12336046,-20.6486344,26.457973,164.803021,-6.71583706,-3.27623847,-35.4242243,True,True
NGC 6624,-755.3,270.420096,-35.4970686,7.60811073,-3.95982839,-6.23997512,-0.579134793,-0.522286631,-0.82545751,0.77985924,1.13558819,-21.348374,25.667309,162.330654,-6.65641624,-3.33830444,-36.0472809,True,True
NGC 6624,-755.4,270.539527,-35.5718055,7.6123379,-3.9781767,-6.36121329,-0.576916073,-0.524871664,-0.84193316,0.779950267,1.14768195,-22.0390846,24.8868862,159.865896,-6.59693945,-3.39967687,-36.6485152,True,True
NGC 6624,-755.5,270.657336,-35.6448524,7.6166349,-3.99587759,-6.480379,-0.574627167,-0.527377396,-0.858157135,0.779950831,1.15963657,-22.7209425,24.1164618,157.408941,-6.53742638,-3.46035852,-37.2284614,True,True
NGC 6624,-755.6,270.773516,-35.7162255,7.62099926,-4.01293935,-6.59747987,-0.572268972,-0.529804837,-0.874130239,0.77986213,1.17144723,-23.3941203,23.355798,154.959943,-6.47789523,-3.520353,-37.7876441,True,True
NGC 6624,-755.7,270.888058,-35.785941,7.62542858,-4.02937011,-6.71252377,-0.569842367,-0.532154973,-0.889853294,0.779685346,1.18310951,-24.0587874,22.6046619,152.519013,-6.41836281,-3.57966466,-38.3265782,True,True
NGC 6624,-755.8,271.000955,-35.8540148,7.62992049,-4.04517784,-6.8255188,-0.567348214,-0.534428766,-0.905327127,0.779421646,1.19461932,-24.7151095,21.8628257,150.086228,-6.35884474,-3.63829851,-38.845769,True,True
NGC 6624,-755.9,271.112201,-35.920463,7.63447272,-4.06037035,-6.93647329,-0.564787357,-0.536627158,-0.920552575,0.779072182,1.20597285,-25.3632487,21.1300672,147.661634,-6.29935545,-3.69626015,-39.3457116,True,True
NGC 6624,-756,271.221788,-35.9853013,7.63908302,-4.07495531,-7.04539571,-0.562160627,-0.538751064,-0.935530477,0.778638092,1.21716661,-26.0033631,20.4061691,145.245247,-6.23990837,-3.75355568,-39.8268913,True,True
NGC 6624,-756.1,271.329712,-36.0485455,7.64374919,-4.08894023,-7.15229469,-0.559468835,-0.54080138,-0.950261671,0.778120498,1.22819736,-26.6356072,19.6909201,142.837062,-6.18051592,-3.81019164,-40.2897838,True,True
NGC 6624,-756.2,271.435967,-36.1102111,7.64846911,-4.10233247,-7.25717899,-0.556712778,-0.54277898,-0.964746996,0.777520507,1.23906211,-27.2601314,18.9841138,140.437049,-6.12118965,-3.86617498,-40.7348545,True,True
NGC 6624,-756.3,271.540548,-36.1703136,7.65324068,-4.11513925,-7.36005745,-0.553893239,-0.544684718,-0.978987284,0.776839213,1.24975808,-27.8770826,18.2855494,138.045161,-6.06194028,-3.92151296,-41.1625592,True,True
NGC 6624,-756.4,271.643451,-36.2288683,7.65806187,-4.12736766,-7.46093897,-0.551010985,-0.546519425,-0.992983364,0.776077694,1.26028273,-28.4866035,17.5950316,135.661334,-6.00277778,-3.97621318,-41.5733443,True,True
NGC 6624,-756.5,271.744672,-36.2858903,7.66293069,-4.13902464,-7.55983254,-0.548066769,-0.548283916,-1.00673606,0.775237019,1.27063367,-29.0888331,16.9123701,133.285487,-5.94371138,-4.03028345,-41.9676462,True,True
NGC 6624,-756.6,271.844206,-36.3413944,7.6678452,-4.150117,-7.65674715,-0.545061328,-0.549978984,-1.02024617,0.774318239,1.28080872,-29.6839067,16.2373802,130.917529,-5.88474968,-4.08373183,-42.3458924,True,True
NGC 6624,-756.7,271.942051,-36.3953955,7.67280351,-4.16065143,-7.75169184,-0.541995389,-0.551605405,-1.03351451,0.773322394,1.29080586,-30.2719559,15.5698819,128.557354,-5.82590065,-4.13656657,-42.7085008,True,True
NGC 6624,-756.8,272.038203,-36.4479082,7.67780377,-4.17063447,-7.84467564,-0.538869664,-0.553163935,-1.04654187,0.772250512,1.30062321,-30.8531083,14.9097004,126.204847,-5.76717171,-4.18879608,-43.0558804,True,True
NGC 6624,-756.9,272.13266,-36.4989468,7.68284418,-4.18007258,-7.93570759,-0.53568485,-0.554655315,-1.05932901,0.77110361,1.31025903,-31.4274884,14.2566661,123.859884,-5.70856972,-4.24042889,-43.3884314,True,True
NGC 6624,-757,272.225419,-36.5485255,7.68792297,-4.18897205,-8.0247967,-0.532441636,-0.556080266,-1.07187672,0.769882691,1.31971173,-31.9952166,13.6106138,121.522335,-5.65010105,-4.29147366,-43.7065452,True,True
NGC 6624,-757.1,272.316477,-36.5966584,7.69303843,-4.19733908,-8.11195196,-0.529140694,-0.557439495,-1.08418574,0.768588749,1.32897982,-32.5564103,12.9713831,119.192059,-5.59177161,-4.34193916,-44.0106048,True,True
NGC 6624,-757.2,272.405833,-36.6433592,7.69818888,-4.20517975,-8.19718231,-0.525782687,-0.558733692,-1.0962568,0.767222766,1.33806193,-33.111183,12.3388185,116.868912,-5.53358688,-4.3918342,-44.3009848,True,True
NGC 6624,-757.3,272.493486,-36.6886416,7.70337269,-4.21250004,-8.28049665,-0.522368267,-0.559963529,-1.10809063,0.765785715,1.34695679,-33.6596451,11.7127684,114.552743,-5.4755519,-4.44116768,-44.5780516,True,True
NGC 6624,-757.4,272.579432,-36.7325188,7.70858827,-4.21930581,-8.36190382,-0.518898073,-0.561129667,-1.11968793,0.764278557,1.35566322,-34.2019039,11.0930861,112.243398,-5.41767134,-4.48994854,-44.842164,True,True
NGC 6624,-757.5,272.663672,-36.7750042,7.71383406,-4.22560281,-8.44141261,-0.515372734,-0.562232748,-1.13104939,0.762702248,1.36418014,-34.7380631,10.4796287,109.940717,-5.35994952,-4.53818574,-45.0936727,True,True
NGC 6624,-757.6,272.746204,-36.8161106,7.71910853,-4.2313967,-8.51903173,-0.51179287,-0.563273403,-1.14217569,0.76105773,1.37250653,-35.2682234,9.8722576,107.644539,-5.3023904,-4.58588827,-45.332921,True,True
NGC 6624,-757.7,272.827026,-36.8558509,7.72441023,-4.23669304,-8.5947698,-0.508159087,-0.564252247,-1.15306748,0.75934594,1.38064147,-35.7924827,9.27083817,105.354697,-5.24499762,-4.63306514,-45.560245,True,True
NGC 6624,-757.8,272.906139,-36.8942375,7.72973769,-4.24149728,-8.66863538,-0.504471986,-0.565169881,-1.16372541,0.757567805,1.3885841,-36.3109354,8.67523961,103.071023,-5.1877745,-4.67972535,-45.7759736,True,True
NGC 6624,-757.9,272.983542,-36.9312829,7.73508951,-4.24581479,-8.74063692,-0.500732155,-0.566026896,-1.17415008,0.755724247,1.39633361,-36.8236735,8.08533485,100.793349,-5.1307241,-4.72587789,-45.9804284,True,True
NGC 6624,-758,273.059235,-36.9669992,7.74046433,-4.24965084,-8.81078281,-0.496940174,-0.566823865,-1.18434212,0.753816179,1.40388927,-37.3307856,7.50100049,98.5215008,-5.07384919,-4.77153175,-46.1739247,True,True
NGC 6624,-758.1,273.133216,-37.0013982,7.7458608,-4.25301061,-8.87908131,-0.493096614,-0.567561354,-1.1943021,0.751844506,1.4112504,-37.8323581,6.92211663,96.2553058,-5.01715227,-4.81669589,-46.356771,True,True
NGC 6624,-758.2,273.205487,-37.0344917,7.75127762,-4.2558992,-8.94554059,-0.489202037,-0.568239914,-1.2040306,0.749810131,1.41841634,-38.3284742,6.34856679,93.9945893,-4.96063561,-4.86137923,-46.5292691,True,True
NGC 6624,-758.3,273.276047,-37.0662912,7.75671352,-4.25832162,-9.01016871,-0.485256998,-0.568860084,-1.21352817,0.747713949,1.42538653,-38.8192146,5.7802378,91.7391754,-4.90430124,-4.9055907,-46.691715,True,True
NGC 6624,-758.4,273.344897,-37.096808,7.76216727,-4.26028279,-9.07297363,-0.481262041,-0.569422392,-1.22279533,0.745556848,1.43216041,-39.3046574,5.21701971,89.4888875,-4.84815096,-4.94933913,-46.8443984,True,True
NGC 6624,-758.5,273.412036,-37.126053,7.76763766,-4.26178757,-9.13396319,-0.477217706,-0.569927356,-1.23183261,0.743339714,1.43873747,-39.7848781,4.65880566,87.2435486,-4.79218637,-4.99263337,-46.9876031,True,True
NGC 6624,-758.6,273.477466,-37.1540373,7.7731235,-4.26284073,-9.19314513,-0.473124521,-0.570375482,-1.2406405,0.741063428,1.44511725,-40.2599499,4.1054918,85.002981,-4.73640887,-5.03548218,-47.121607,True,True
NGC 6624,-758.7,273.541187,-37.1807713,7.77862367,-4.26344695,-9.25052705,-0.468983011,-0.570767267,-1.24921948,0.738728866,1.4512993,-40.7299434,3.55697721,82.7670066,-4.68081965,-5.07789429,-47.2466827,True,True
NGC 6624,-758.8,273.603199,-37.2062656,7.78413703,-4.26361085,-9.30611644,-0.46479369,-0.571103195,-1.25757002,0.736336903,1.45728322,-41.1949268,3.01316379,80.5354474,-4.62541972,-5.11987839,-47.3630972,True,True
NGC 6624,-758.9,273.663504,-37.2305304,7.78966252,-4.26333698,-9.35992067,-0.460557069,-0.571383744,-1.26569255,0.733888409,1.46306863,-41.654966,2.47395616,78.3081249,-4.57020993,-5.16144308,-47.4711122,True,True
NGC 6624,-759,273.722102,-37.2535756,7.79519906,-4.26262982,-9.41194698,-0.456273649,-0.571609378,-1.27358749,0.731384252,1.46865517,-42.1101248,1.93926162,76.0848609,-4.51519096,-5.20259695,-47.5709843,True,True
NGC 6624,-759.1,273.778994,-37.2754111,7.80074564,-4.26149377,-9.46220249,-0.451943926,-0.571780556,-1.28125526,0.728825299,1.47404252,-42.5604646,1.40899002,73.8654771,-4.4603633,-5.24334849,-47.6629652,True,True
NGC 6624,-759.2,273.834182,-37.2960465,7.80630125,-4.25993317,-9.51069418,-0.44756839,-0.571897724,-1.28869624,0.726212414,1.47923036,-43.0060445,0.883053711,71.6497953,-4.40572731,-5.28370615,-47.7473014,True,True
NGC 6624,-759.3,273.887667,-37.3154912,7.81186491,-4.25795229,-9.55742892,-0.443147525,-0.571961323,-1.2959108,0.723546463,1.48421841,-43.4469218,0.361367444,69.4376376,-4.35128322,-5.32367831,-47.8242351,True,True
NGC 6624,-759.4,273.93945,-37.3337543,7.81743569,-4.25555535,-9.60241343,-0.438681809,-0.571971781,-1.3028993,0.720828307,1.48900639,-43.8831514,-0.156151684,67.2288261,-4.29703107,-5.3632733,-47.8940037,True,True
NGC 6624,-759.5,273.989532,-37.3508449,7.82301265,-4.25274649,-9.64565431,-0.434171715,-0.571929522,-1.30966206,0.718058812,1.49359404,-44.3147864,-0.669584308,65.0231834,-4.24297081,-5.40249938,-47.9568402,True,True
NGC 6624,-759.6,274.037914,-37.3667717,7.8285949,-4.2495298,-9.687158,-0.42961771,-0.57183496,-1.3161994,0.71523884,1.49798113,-44.7418776,-1.17900887,62.8205322,-4.18910223,-5.44136473,-48.0129731,True,True
NGC 6624,-759.7,274.084599,-37.3815433,7.83418158,-4.2459093,-9.72693084,-0.425020256,-0.571688499,-1.32251162,0.712369257,1.50216741,-45.1644739,-1.68450168,60.6206953,-4.13542501,-5.47987749,-48.0626271,True,True
NGC 6624,-759.8,274.129588,-37.3951681,7.83977183,-4.24188897,-9.76497902,-0.42037981,-0.571490539,-1.32859899,0.709450929,1.50615268,-45.5826225,-2.18613697,58.4234962,-4.0819387,-5.51804571,-48.1060223,True,True
NGC 6624,-759.9,274.172883,-37.4076543,7.84536484,-4.23747273,-9.80130857,-0.415696825,-0.57124147,-1.33446179,0.706484726,1.50993673,-45.9963684,-2.68398699,56.2287583,-4.02864274,-5.55587738,-48.1433752,True,True
NGC 6624,-760,274.214484,-37.4190097,7.8509598,-4.23266443,-9.83592542,-0.41097175,-0.570941676,-1.34010024,0.703471518,1.51351935,-46.4057547,-3.17812203,54.0363055,-3.97553645,-5.59338044,-48.1748983,True,True
NGC 6624,-760.1,274.254394,-37.4292423,7.85655594,-4.22746787,-9.86883534,-0.406205027,-0.570591534,-1.34551458,0.70041218,1.51690036,-46.8108229,-3.66861048,51.8459619,-3.92261906,-5.63056274,-48.2008003,True,True
NGC 6624,-760.2,274.292615,-37.4383596,7.86215252,-4.22188681,-9.90004396,-0.401397096,-0.570191412,-1.35070501,0.69730759,1.52007957,-47.2116124,-4.15551891,49.6575519,-3.86988967,-5.66743208,-48.2212864,True,True
NGC 6624,-760.3,274.329148,-37.4463689,7.86774879,-4.21592496,-9.92955676,-0.396548393,-0.569741674,-1.35567171,0.69415863,1.52305679,-47.6081608,-4.63891213,47.4709001,-3.81734729,-5.70399618,-48.236558,True,True
NGC 6624,-760.4,274.363995,-37.4532776,7.87334405,-4.20958596,-9.95737911,-0.39165935,-0.569242675,-1.36041487,0.690966186,1.52583187,-48.0005041,-5.11885318,45.2858313,-3.76499084,-5.7402627,-48.2468134,True,True
NGC 6624,-760.5,274.397158,-37.4590925,7.87893762,-4.20287342,-9.9835162,-0.386730395,-0.568694767,-1.36493464,0.687731151,1.52840462,-48.3886763,-5.59540345,43.1021705,-3.71281915,-5.77623923,-48.2522473,True,True
NGC 6624,-760.6,274.42864,-37.4638206,7.88452883,-4.1957909,-10.0079731,-0.381761954,-0.568098291,-1.36923114,0.684454424,1.53077489,-48.7727099,-6.06862269,40.919743,-3.66083092,-5.8119333,-48.2530512,True,True
NGC 6624,-760.7,274.458441,-37.4674684,7.89011705,-4.18834191,-10.0307547,-0.376754447,-0.567453587,-1.3733045,0.681136908,1.53294251,-49.1526354,-6.53856906,38.7383742,-3.60902482,-5.84735236,-48.2494134,True,True
NGC 6624,-760.8,274.486564,-37.4700423,7.89570164,-4.1805299,-10.0518659,-0.371708293,-0.566760986,-1.37715481,0.677779515,1.53490731,-49.5284818,-7.00529919,36.5578894,-3.55739939,-5.88250382,-48.2415192,True,True
NGC 6624,-760.9,274.513011,-37.4715487,7.901282,-4.17235831,-10.0713112,-0.366623909,-0.566020814,-1.38078216,0.674383165,1.53666913,-49.9002762,-7.46886819,34.3781142,-3.5059531,-5.917395,-48.229551,True,True
NGC 6624,-761,274.537784,-37.4719935,7.90685756,-4.16383051,-10.0890951,-0.361501706,-0.565233392,-1.38418661,0.670948784,1.53822783,-50.2680442,-7.92932972,32.1988741,-3.45468435,-5.95203316,-48.2136881,True,True
NGC 6624,-761.1,274.560886,-37.4713827,7.91242775,-4.15494984,-10.105222,-0.356342097,-0.564399034,-1.38736821,0.66747731,1.53958322,-50.6318094,-8.38673602,30.0199948,-3.40359144,-5.9864255,-48.1941071,True,True
NGC 6624,-761.2,274.582317,-37.469722,7.91799203,-4.14571958,-10.1196961,-0.351145489,-0.563518051,-1.39032698,0.663969689,1.54073517,-50.9915941,-8.84113794,27.8413017,-3.35267262,-6.02057918,-48.1709818,True,True
NGC 6624,-761.3,274.60208,-37.4670168,7.92354988,-4.13614301,-10.1325215,-0.345912287,-0.562590747,-1.39306294,0.660426876,1.5416835,-51.3474186,-9.29258498,25.6626203,-3.30192605,-6.05450125,-48.1444834,True,True
NGC 6624,-761.4,274.620177,-37.4632725,7.92910078,-4.12622332,-10.1437019,-0.340642897,-0.561617422,-1.39557607,0.65684984,1.54242805,-51.6993017,-9.74112533,23.4837759,-3.25134981,-6.08819874,-48.1147803,True,True
NGC 6624,-761.5,274.636611,-37.4584943,7.93464425,-4.1159637,-10.1532413,-0.33533772,-0.560598371,-1.39786635,0.653239558,1.54296865,-52.0472605,-10.1868059,21.3045935,-3.20094194,-6.1216786,-48.0820388,True,True
NGC 6624,-761.6,274.651383,-37.452687,7.94017983,-4.10536729,-10.1611431,-0.329997157,-0.559533884,-1.39993374,0.649597022,1.54330515,-52.3913104,-10.6296723,19.124898,-3.15070037,-6.15494773,-48.0464222,True,True
NGC 6624,-761.7,274.664495,-37.4458556,7.94570707,-4.09443718,-10.167411,-0.324621607,-0.558424246,-1.40177818,0.645923236,1.54343736,-52.7314651,-11.0697691,16.944514,-3.100623,-6.18801296,-48.0080919,True,True
NGC 6624,-761.8,274.67595,-37.4380046,7.95122552,-4.08317645,-10.1720481,-0.319211467,-0.557269739,-1.40339959,0.642219217,1.54336513,-53.0677367,-11.5071394,14.7632659,-3.05070764,-6.22088107,-47.9672067,True,True
NGC 6624,-761.9,274.68575,-37.4291384,7.95673478,-4.07158814,-10.1750577,-0.313767135,-0.556070639,-1.40479786,0.638485999,1.54308827,-53.4001355,-11.9418254,12.5809775,-3.00095206,-6.25355878,-47.9239233,True,True
NGC 6624,-762,274.693896,-37.4192614,7.96223445,-4.05967523,-10.1764428,-0.308289005,-0.554827219,-1.40597289,0.634724628,1.5426066,-53.7286702,-12.3738679,10.3974723,-2.95135394,-6.28605276,-47.8783959,True,True
NGC 6624,-762.1,274.700391,-37.4083777,7.96772414,-4.04744069,-10.1762063,-0.302777474,-0.553539747,-1.40692454,0.63093617,1.54191994,-54.0533478,-12.8033069,8.21257331,-2.90191092,-6.31836961,-47.830777,True,True
NGC 6624,-762.2,274.705236,-37.396491,7.9732035,-4.03488745,-10.1743508,-0.297232933,-0.552208487,-1.40765266,0.627121703,1.54102811,-54.3741735,-13.2301811,6.02610293,-2.85262058,-6.3505159,-47.7812167,True,True
NGC 6624,-762.3,274.708434,-37.3836053,7.97867217,-4.02201842,-10.170879,-0.291655779,-0.5508337,-1.40815707,0.623282326,1.53993091,-54.6911509,-13.6545281,3.83788305,-2.80348041,-6.38249813,-47.7298631,True,True
NGC 6624,-762.4,274.709987,-37.369724,7.98412982,-4.00883646,-10.1657932,-0.286046404,-0.549415642,-1.4084376,0.619419157,1.53862814,-55.0042816,-14.0763846,1.64773491,-2.75448789,-6.41432274,-47.6768625,True,True
NGC 6624,-762.5,274.709897,-37.3548506,7.98957614,-3.99534442,-10.1590958,-0.280405201,-0.547954566,-1.40849403,0.615533332,1.53711962,-55.3135657,-14.4957862,-0.544520973,-2.70564042,-6.44599615,-47.622359,True,True
NGC 6624,-762.6,274.708166,-37.3389882,7.99501083,-3.98154509,-10.1507889,-0.274732563,-0.546450721,-1.40832614,0.611626006,1.53540513,-55.6190014,-14.9127676,-2.73906484,-2.65693533,-6.4775247,-47.5664951,True,True
NGC 6624,-762.7,274.704795,-37.3221401,8.0004336,-3.96744127,-10.1408744,-0.269028886,-0.544904353,-1.40793369,0.607698359,1.53348446,-55.920585,-15.3273623,-4.93607772,-2.60836992,-6.5089147,-47.5094111,True,True
NGC 6624,-762.8,274.699787,-37.3043091,8.00584418,-3.9530357,-10.1293541,-0.263294562,-0.543315705,-1.40731642,0.60375159,1.5313574,-56.2183112,-15.7396031,-7.13574153,-2.55994142,-6.5401724,-47.451246,True,True
