cluster_id,t_Myr,RA_deg,Dec_deg,distance_kpc,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,R_gc_kpc,r_gc_kpc,v_x_kms,v_y_kms,v_z_kms,pm_ra_cosdec_masyr,pm_dec_masyr,RV_kms,in_bdbs_sky,in_bdbs_inner_bulge
NGC 6624,-762.9,274.693144,-37.2854979,8.01124232,-3.93833111,-10.1162298,-0.257529988,-0.541685016,-1.40647403,0.599786921,1.52902373,-56.5121727,-16.1495217,-9.33823912,-2.51164701,-6.57130401,-47.3921365,True,True
NGC 6624,-763,274.684867,-37.265709,8.01662778,-3.9233302,-10.101503,-0.251735557,-0.540012521,-1.40540625,0.5958056,1.52648322,-56.8021602,-16.5571489,-11.5437543,-2.46348383,-6.60231571,-47.3322181,True,True
NGC 6624,-763.1,274.674958,-37.244945,8.02200034,-3.90803563,-10.0851749,-0.245911668,-0.538298453,-1.40411274,0.591808899,1.52373566,-57.0882626,-16.9625146,-13.7524719,-2.41544896,-6.6332136,-47.2716242,True,True
NGC 6624,-763.2,274.66342,-37.223208,8.02735978,-3.89245006,-10.0672469,-0.240058718,-0.536543043,-1.40259317,0.587798116,1.52078079,-57.3704669,-17.3656477,-15.964578,-2.36753942,-6.66400378,-47.2104868,True,True
NGC 6624,-763.3,274.650253,-37.2005002,8.03270592,-3.8765761,-10.0477199,-0.234177106,-0.534746517,-1.40084718,0.583774575,1.51761839,-57.6487578,-17.7665763,-18.1802596,-2.31975219,-6.69469227,-47.1489362,True,True
NGC 6624,-763.4,274.635461,-37.1768233,8.03803857,-3.86041635,-10.0265949,-0.228267235,-0.532909099,-1.39887441,0.579739629,1.51424821,-57.9231184,-18.1653278,-20.3997051,-2.2720842,-6.72528508,-47.0871011,True,True
NGC 6624,-763.5,274.619043,-37.1521793,8.04335756,-3.84397337,-10.0038726,-0.222329506,-0.53103101,-1.39667444,0.575694661,1.51067,-58.1935293,-18.5619283,-22.623104,-2.22453232,-6.75578816,-47.0251087,True,True
NGC 6624,-763.6,274.601003,-37.1265696,8.04866275,-3.82724973,-9.97955363,-0.216364324,-0.529112469,-1.39424688,0.571641081,1.5068835,-58.4599692,-18.9564035,-24.8506474,-2.17709339,-6.78620743,-46.9630847,True,True
NGC 6624,-763.7,274.581341,-37.0999958,8.05395398,-3.81024795,-9.95363841,-0.210372097,-0.527153693,-1.39159128,0.567580334,1.50288846,-58.7224145,-19.3487781,-27.0825275,-2.12976418,-6.81654879,-46.9011531,True,True
NGC 6624,-763.8,274.56006,-37.072459,8.05923115,-3.79297052,-9.92612721,-0.204353236,-0.525154894,-1.3887072,0.563513893,1.49868462,-58.9808394,-19.7390757,-29.3189381,-2.08254143,-6.84681807,-46.8394366,True,True
NGC 6624,-763.9,274.537161,-37.0439604,8.06449413,-3.77541993,-9.89702016,-0.198308151,-0.523116284,-1.38559415,0.559443267,1.49427171,-59.2352158,-20.1273196,-31.5600745,-2.03542182,-6.87702108,-46.7780564,True,True
NGC 6624,-764,274.512645,-37.014501,8.06974283,-3.75759865,-9.86631722,-0.19223726,-0.521038072,-1.38225166,0.55537,1.48964945,-59.4855132,-20.5135318,-33.8061334,-1.988402,-6.90716362,-46.7171322,True,True
NGC 6624,-764.1,274.486513,-36.9840815,8.07497716,-3.73950911,-9.8340182,-0.18614098,-0.518920465,-1.37867919,0.551295667,1.48481757,-59.7316987,-20.8977338,-36.0573134,-1.94147854,-6.93725143,-46.6567823,True,True
NGC 6624,-764.2,274.458768,-36.9527027,8.08019705,-3.72115374,-9.80012274,-0.180019734,-0.516763666,-1.37487622,0.547221885,1.4797758,-59.9737369,-21.2799462,-38.3138144,-1.89464801,-6.96729023,-46.5971235,True,True
NGC 6624,-764.3,274.429411,-36.9203649,8.08540243,-3.70253494,-9.76463034,-0.173873948,-0.514567879,-1.3708422,0.543150303,1.47452385,-60.2115898,-21.6601887,-40.5758383,-1.84790689,-6.99728571,-46.5382712,True,True
NGC 6624,-764.4,274.398442,-36.8870684,8.09059327,-3.68365508,-9.72754033,-0.167704053,-0.512333304,-1.36657655,0.539082613,1.46906144,-60.4452168,-22.0384805,-42.8435887,-1.80125163,-7.02724351,-46.4803393,True,True
NGC 6624,-764.5,274.365864,-36.8528136,8.09576952,-3.66451655,-9.68885186,-0.161510482,-0.51006014,-1.36207867,0.535020544,1.46338829,-60.6745745,-22.4148396,-45.1172709,-1.75467866,-7.05716929,-46.4234406,True,True
NGC 6624,-764.6,274.331676,-36.8176003,8.10093116,-3.64512167,-9.64856396,-0.155293675,-0.507748584,-1.35734794,0.530965865,1.45750409,-60.8996166,-22.7892836,-47.3970921,-1.70818432,-7.08706864,-46.367686,True,True
NGC 6624,-764.7,274.295882,-36.7814284,8.10607819,-3.62547279,-9.60667545,-0.149054075,-0.505398829,-1.35238373,0.526920387,1.45140858,-61.120294,-23.1618291,-49.6832615,-1.66176495,-7.11694714,-46.3131852,True,True
NGC 6624,-764.8,274.25848,-36.7442976,8.1112106,-3.60557222,-9.56318503,-0.142792132,-0.503011071,-1.34718538,0.522885963,1.44510145,-61.3365546,-23.532492,-51.9759901,-1.61541681,-7.14681036,-46.2600465,True,True
NGC 6624,-764.9,274.219474,-36.7062075,8.1163284,-3.58542225,-9.51809121,-0.136508299,-0.5005855,-1.34175221,0.51886449,1.43858241,-61.5483429,-23.9012874,-54.2754909,-1.56913613,-7.17666381,-46.2083765,True,True
NGC 6624,-765,274.178862,-36.6671574,8.12143163,-3.56502516,-9.47139234,-0.130203038,-0.498122308,-1.3360835,0.514857907,1.43185118,-61.7556006,-24.2682296,-56.5819789,-1.52291911,-7.20651301,-46.1582807,True,True
NGC 6624,-765.1,274.136647,-36.6271466,8.12652031,-3.54438322,-9.42308662,-0.123876815,-0.495621681,-1.33017855,0.510868198,1.42490746,-61.9582655,-24.6333322,-58.8956712,-1.47676189,-7.23636345,-46.1098627,True,True
NGC 6624,-765.2,274.09283,-36.5861742,8.1315945,-3.52349868,-9.37317206,-0.117530103,-0.493083808,-1.32403659,0.506897393,1.41775098,-62.1562724,-24.996608,-61.2167869,-1.43066058,-7.26622059,-46.0632247,True,True
NGC 6624,-765.3,274.04741,-36.544239,8.13665425,-3.50237379,-9.32164651,-0.111163381,-0.490508876,-1.31765686,0.502947566,1.41038145,-62.3495521,-25.358069,-63.5455472,-1.38461124,-7.29608988,-46.0184674,True,True
NGC 6624,-765.4,274.000388,-36.5013399,8.14169963,-3.48101075,-9.26850768,-0.104777137,-0.487897069,-1.31103856,0.499020839,1.4027986,-62.538032,-25.7177263,-65.8821754,-1.3386099,-7.32597674,-45.9756898,True,True
NGC 6624,-765.5,273.951766,-36.4574754,8.14673073,-3.45941179,-9.21375308,-0.0983718662,-0.485248571,-1.30418088,0.495119379,1.39500214,-62.7216352,-26.0755905,-68.2268966,-1.29265255,-7.35588659,-45.9349893,True,True
NGC 6624,-765.6,273.901544,-36.4126441,8.15174763,-3.4375791,-9.15738006,-0.0919480705,-0.482563565,-1.29708298,0.491245399,1.38699182,-62.9002809,-26.4316711,-70.5799384,-1.24673513,-7.3858248,-45.8964615,True,True
NGC 6624,-765.7,273.849722,-36.3668442,8.15675043,-3.41551486,-9.09938581,-0.0855062616,-0.479842233,-1.289744,0.487401158,1.37876737,-63.0738841,-26.7859771,-72.9415302,-1.20085357,-7.41579676,-45.8602003,True,True
NGC 6624,-765.8,273.796301,-36.3200739,8.16173926,-3.39322126,-9.03976733,-0.0790469598,-0.477084756,-1.28216304,0.483588964,1.37032856,-63.2423554,-27.1385164,-75.3119035,-1.15500374,-7.44580781,-45.8262977,True,True
NGC 6624,-765.9,273.741281,-36.2723312,8.16671422,-3.37070046,-8.97852148,-0.0725706946,-0.474291315,-1.27433921,0.479811168,1.36167514,-63.4056007,-27.4892963,-77.6912917,-1.10918149,-7.47586328,-45.794844,True,True
NGC 6624,-766,273.684662,-36.2236139,8.17167546,-3.3479546,-8.91564492,-0.0660780055,-0.471462088,-1.26627156,0.476070167,1.35280689,-63.563521,-27.8383233,-80.0799303,-1.06338265,-7.50596849,-45.7659271,True,True
NGC 6624,-766.1,273.626444,-36.1739198,8.1766231,-3.32498584,-8.85113415,-0.0595694424,-0.468597256,-1.25795914,0.472368401,1.3437236,-63.7160125,-28.185603,-82.4780564,-1.01760299,-7.53612874,-45.7396334,True,True
NGC 6624,-766.2,273.566628,-36.1232464,8.18155731,-3.3017963,-8.78498551,-0.0530455661,-0.465696996,-1.24940097,0.468708357,1.33442508,-63.862966,-28.5311401,-84.8859092,-0.971838294,-7.5663493,-45.7160465,True,True
NGC 6624,-766.3,273.505214,-36.071591,8.18647824,-3.27838811,-8.71719514,-0.0465069486,-0.462761486,-1.24059603,0.46509256,1.32491117,-64.0042669,-28.8749386,-87.3037292,-0.926084299,-7.59663543,-45.6952482,True,True
NGC 6624,-766.4,273.442201,-36.0189509,8.19138606,-3.25476339,-8.64775904,-0.0399541743,-0.459790905,-1.2315433,0.461523577,1.3151817,-64.1397948,-29.2170015,-89.7317589,-0.880336734,-7.62699238,-45.6773178,True,True
NGC 6624,-766.5,273.37759,-35.9653233,8.19628095,-3.23092424,-8.576673,-0.03338784,-0.456785429,-1.22224172,0.458004013,1.30523657,-64.2694234,-29.5573312,-92.1702418,-0.834591309,-7.65742534,-45.6623318,True,True
NGC 6624,-766.6,273.31138,-35.910705,8.2011631,-3.20687277,-8.50393267,-0.0268085557,-0.453745235,-1.21269021,0.454536508,1.29507567,-64.39302,-29.8959289,-94.6194227,-0.788843728,-7.68793952,-45.6503645,True,True
NGC 6624,-766.7,273.243571,-35.8550928,8.20603269,-3.18261107,-8.42953352,-0.0202169453,-0.450670501,-1.20288766,0.451123736,1.28469893,-64.5104454,-30.2327953,-97.0795475,-0.743089689,-7.71854007,-45.641487,True,True
NGC 6624,-766.8,273.174163,-35.7984834,8.21088993,-3.15814123,-8.35347084,-0.0136136475,-0.447561404,-1.19283294,0.447768402,1.27410634,-64.6215535,-30.5679297,-99.5508628,-0.697324891,-7.74923214,-45.6357676,True,True
NGC 6624,-766.9,273.103155,-35.7408732,8.21573503,-3.13346532,-8.27573974,-0.00699931609,-0.444418122,-1.1825249,0.444473236,1.2632979,-64.726191,-30.9013309,-102.033616,-0.651545042,-7.78002083,-45.6332714,True,True
NGC 6624,-767,273.030547,-35.6822587,8.22056821,-3.10858544,-8.19633518,-0.000374621024,-0.44124083,-1.17196234,0.441240989,1.25227367,-64.824197,-31.2329967,-104.528053,-0.605745867,-7.81091121,-45.6340601,True,True
NGC 6624,-767.1,272.956338,-35.6226359,8.22538968,-3.08350365,-8.11525194,0.00625975097,-0.438029708,-1.16114407,0.438074434,1.24103374,-64.9154026,-31.5629238,-107.034422,-0.559923113,-7.84190832,-45.638192,True,True
NGC 6624,-767.2,272.880528,-35.562001,8.23019968,-3.05822201,-8.03248462,0.0129030955,-0.434784933,-1.15006884,0.434976353,1.22957829,-64.9996306,-31.8911081,-109.552968,-0.514072561,-7.87301714,-45.6457214,True,True
NGC 6624,-767.3,272.803116,-35.5003498,8.23499845,-3.0327426,-7.94802766,0.0195546894,-0.431506683,-1.13873541,0.431949538,1.21790753,-65.076695,-32.2175444,-112.083938,-0.468190037,-7.90424261,-45.6566986,True,True
NGC 6624,-767.4,272.724101,-35.437678,8.23978622,-3.00706747,-7.86187535,0.0262137901,-0.428195138,-1.12714249,0.428996782,1.20602174,-65.1464005,-32.5422266,-114.627573,-0.422271426,-7.93558963,-45.6711696,True,True
NGC 6624,-767.5,272.643482,-35.3739814,8.24456324,-2.98119869,-7.77402179,0.0328796348,-0.424850477,-1.11528877,0.426120873,1.19392129,-65.2085422,-32.8651475,-117.184115,-0.376312681,-7.967063,-45.689176,True,True
NGC 6624,-767.6,272.561258,-35.3092553,8.24932977,-2.95513832,-7.68446095,0.0395514388,-0.421472881,-1.10317292,0.423324586,1.18160662,-65.2629051,-33.186299,-119.753802,-0.330309844,-7.9986675,-45.7107541,True,True
NGC 6624,-767.7,272.477429,-35.2434951,8.25408605,-2.92888841,-7.59318661,0.0462283953,-0.418062531,-1.09079358,0.42061068,1.16907826,-65.3092631,-33.5056719,-122.336866,-0.284259059,-8.03040778,-45.7359351,True,True
NGC 6624,-767.8,272.391994,-35.176696,8.25883235,-2.90245101,-7.50019241,0.0529096734,-0.41461961,-1.07814938,0.417981883,1.15633686,-65.3473793,-33.8232558,-124.933537,-0.238156597,-8.06228842,-45.7647447,True,True
NGC 6624,-767.9,272.30495,-35.108853,8.26356893,-2.87582819,-7.40547186,0.0595944178,-0.411144301,-1.0652389,0.415440888,1.14338316,-65.3770045,-34.1390394,-127.544037,-0.191998873,-8.09431392,-45.7972024,True,True
NGC 6624,-768,272.216298,-35.0399611,8.26829606,-2.84902201,-7.30901829,0.0662817467,-0.40763679,-1.05206073,0.412990342,1.13021803,-65.3978772,-34.4530102,-130.168581,-0.145782478,-8.12648862,-45.8333211,True,True
NGC 6624,-768.1,272.126037,-34.9700151,8.27301399,-2.82203452,-7.21082492,0.072970751,-0.404097261,-1.03861342,0.410632837,1.11684249,-65.4097224,-34.7651546,-132.807375,-0.0995041995,-8.15881674,-45.8731071,True,True
NGC 6624,-768.2,272.034164,-34.8990096,8.277723,-2.79486779,-7.11088484,0.0796604929,-0.400525903,-1.02489549,0.408370901,1.10325771,-65.4122517,-35.0754579,-135.460616,-0.0531610621,-8.19130237,-45.916559,True,True
NGC 6624,-768.3,271.940679,-34.8269392,8.28242335,-2.76752387,-7.009191,0.0863500042,-0.396922905,-1.01090547,0.406206986,1.089465,-65.4051615,-35.3839041,-138.128488,-0.00675035943,-8.22394939,-45.9636676,True,True
NGC 6624,-768.4,271.84558,-34.7537983,8.28711531,-2.74000484,-6.90573627,0.093038285,-0.393288457,-0.996641851,0.404143456,1.0754659,-65.3881331,-35.6904761,-140.811161,0.0397303024,-8.2567615,-46.0144149,True,True
NGC 6624,-768.5,271.748867,-34.6795812,8.29179915,-2.71231277,-6.80051338,0.0997243018,-0.389622753,-0.982103106,0.402182578,1.06126214,-65.3608315,-35.9951557,-143.508787,0.0862829584,-8.28974217,-46.068774,True,True
NGC 6624,-768.6,271.650538,-34.6042823,8.29647512,-2.68444973,-6.69351499,0.106406986,-0.385925986,-0.9672877,0.400326508,1.04685568,-65.3229042,-36.2979234,-146.221501,0.132909233,-8.32289461,-46.126708,True,True
NGC 6624,-768.7,271.550592,-34.5278956,8.30114349,-2.65641781,-6.58473371,0.113085233,-0.382198353,-0.952194086,0.398577283,1.03224872,-65.2739811,-36.5987584,-148.949415,0.179610276,-8.35622175,-46.1881693,True,True
NGC 6624,-768.8,271.449028,-34.4504151,8.30580451,-2.62821908,-6.47416205,0.119757897,-0.378440053,-0.936820703,0.396936806,1.01744379,-65.2136728,-36.897639,-151.692616,0.226386699,-8.38972616,-46.2530991,True,True
NGC 6624,-768.9,271.345845,-34.371835,8.31045842,-2.59985566,-6.36179253,0.126423794,-0.374651288,-0.921165986,0.395406832,1.00244368,-65.1415697,-37.1945418,-154.45116,0.273238495,-8.42341005,-46.3214264,True,True
NGC 6624,-769,271.241042,-34.2921489,8.31510548,-2.57132962,-6.2476176,0.133081695,-0.370832259,-0.905228364,0.393988962,0.987251585,-65.0572413,-37.4894426,-157.225071,0.320164954,-8.45727519,-46.393067,True,True
NGC 6624,-769.1,271.134618,-34.2113509,8.31974591,-2.54264309,-6.13162978,0.139730328,-0.366983175,-0.889006264,0.392684626,0.971871058,-64.9602347,-37.7823157,-160.014334,0.36716456,-8.49132285,-46.4679228,True,True
NGC 6624,-769.2,271.026573,-34.1294348,8.32437994,-2.51379818,-6.01382157,0.146368372,-0.363104243,-0.872498121,0.391495072,0.956306103,-64.8500738,-38.0731343,-162.818889,0.41423488,-8.52555375,-46.5458807,True,True
NGC 6624,-769.3,270.916905,-34.0463943,8.32900777,-2.48479701,-5.89418559,0.152994455,-0.359195674,-0.855702375,0.390421356,0.94056121,-64.7262577,-38.3618704,-165.638626,0.461372441,-8.55996795,-46.6268111,True,True
NGC 6624,-769.4,270.805615,-33.9622233,8.3336296,-2.45564172,-5.77271454,0.159607154,-0.355257684,-0.838617481,0.389464332,0.924641415,-64.5882599,-38.6484947,-168.473377,0.508572576,-8.59456481,-46.7105676,True,True
NGC 6624,-769.5,270.692703,-33.8769156,8.33824562,-2.42633445,-5.64940128,0.166204992,-0.35129049,-0.821241916,0.388624636,0.908552361,-64.4355268,-38.932977,-171.322908,0.555829266,-8.62934283,-46.796985,True,True
NGC 6624,-769.6,270.578168,-33.7904651,8.342856,-2.39687735,-5.52423885,0.172786432,-0.347294313,-0.803574184,0.387902682,0.892300375,-64.2674765,-39.2152857,-174.186909,0.603134948,-8.66429958,-46.8858784,True,True
NGC 6624,-769.7,270.462012,-33.7028658,8.34746088,-2.36727259,-5.39722056,0.179349875,-0.343269375,-0.785612823,0.387298647,0.875892544,-64.0834977,-39.4953883,-177.064983,0.650480305,-8.69943153,-46.9770418,True,True
NGC 6624,-769.8,270.344235,-33.6141116,8.35206038,-2.33752233,-5.26834004,0.185893661,-0.339215906,-0.767356418,0.386812467,0.859336812,-63.8829483,-39.7732512,-179.956638,0.697854018,-8.73473394,-47.0702467,True,True
NGC 6624,-769.9,270.224839,-33.5241969,8.3566546,-2.30762877,-5.13759128,0.192416061,-0.335134135,-0.748803612,0.386443824,0.842642082,-63.6651541,-40.0488401,-182.861264,0.745242493,-8.77020066,-47.1652407,True,True
NGC 6624,-770,270.103826,-33.4331161,8.36124363,-2.2775941,-5.00496876,0.198915275,-0.331024298,-0.729953113,0.386192144,0.825818333,-63.4294083,-40.3221196,-185.778129,0.792629538,-8.80582391,-47.2617457,True,True
NGC 6624,-770.1,269.981198,-33.3408637,8.36582751,-2.24742052,-4.8704675,0.205389429,-0.326886631,-0.710803714,0.386056585,0.808876756,-63.1749698,-40.5930536,-188.706349,0.83999601,-8.8415941,-47.3594568,True,True
NGC 6624,-770.2,269.85696,-33.2474348,8.37040626,-2.21711026,-4.73408319,0.211836573,-0.322721377,-0.691354306,0.386036036,0.791829904,-62.9010627,-40.8616054,-191.644877,0.887319394,-8.87749955,-47.4580407,True,True
NGC 6624,-770.3,269.731116,-33.1528247,8.37497985,-2.18666553,-4.59581231,0.218254674,-0.318528781,-0.671603895,0.386129107,0.774691861,-62.6068758,-41.1277378,-194.592474,0.934573341,-8.91352615,-47.5571337,True,True
NGC 6624,-770.4,269.60367,-33.057029,8.37954823,-2.15608856,-4.45565224,0.224641616,-0.314309093,-0.651551627,0.386334132,0.757478438,-62.2915623,-41.3914131,-197.547683,0.981727124,-8.94965709,-47.6563409,True,True
NGC 6624,-770.5,269.47463,-32.960044,8.3841113,-2.12538162,-4.31360145,0.230995192,-0.310062566,-0.631196809,0.386649161,0.740207394,-61.9542396,-41.6525932,-200.5088,1.02874503,-8.98587241,-47.7552344,True,True
NGC 6624,-770.6,269.344004,-32.8618666,8.38866893,-2.09454694,-4.16965966,0.237313105,-0.305789457,-0.610538936,0.387071959,0.722898675,-61.5939905,-41.9112401,-203.473836,1.07558564,-9.02214856,-47.8533523,True,True
NGC 6624,-770.7,269.2118,-32.7624944,8.39322091,-2.06358678,-4.02382803,0.243592963,-0.301490027,-0.589577721,0.38760001,0.7055747,-61.2098639,-42.1673153,-206.440479,1.12220108,-9.05845787,-47.9501974,True,True
NGC 6624,-770.8,269.078029,-32.6619258,8.39776701,-2.03250342,-3.87610942,0.249832272,-0.29716454,-0.568313134,0.388230509,0.688260668,-60.8008773,-42.4207804,-209.406048,1.16853605,-9.09476799,-48.0452367,True,True
NGC 6624,-770.9,268.942706,-32.5601601,8.40230693,-2.00129912,-3.72650864,0.25602844,-0.292813267,-0.546745441,0.388960373,0.670984909,-60.3660197,-42.6715969,-212.36744,1.21452681,-9.13104118,-48.1379013,True,True
NGC 6624,-771,268.805845,-32.457198,8.40684031,-1.96997615,-3.57503274,0.262178768,-0.28843648,-0.524875246,0.389786235,0.653779269,-59.9042561,-42.919726,-215.321071,1.26010002,-9.16723349,-48.2275859,True,True
NGC 6624,-771.1,268.667464,-32.3530413,8.41136675,-1.93853679,-3.42169138,0.268280449,-0.284034455,-0.50270355,0.390704455,0.636679535,-59.4145335,-43.1651285,-218.262807,1.30517137,-9.20329395,-48.3136505,True,True
NGC 6624,-771.2,268.527585,-32.2476935,8.41588575,-1.90698331,-3.26649719,0.274330571,-0.279607474,-0.480231806,0.39171112,0.619725899,-58.8957886,-43.4077641,-221.187891,1.34964408,-9.23916347,-48.3954212,True,True
NGC 6624,-771.3,268.386232,-32.1411597,8.42039677,-1.87531799,-3.10946626,0.280326111,-0.275155821,-0.457461993,0.392802055,0.602963456,-58.346958,-43.647591,-224.090851,1.39340719,-9.27477369,-48.4721938,True,True
NGC 6624,-771.4,268.243432,-32.0334474,8.42489918,-1.8435431,-2.95061861,0.286263938,-0.270679787,-0.434396685,0.393972828,0.586442725,-57.7669907,-43.8845647,-226.965408,1.43633364,-9.31004569,-48.5432367,True,True
NGC 6624,-771.5,268.099219,-31.9245661,8.42939228,-1.8116609,-2.78997878,0.292140816,-0.266179664,-0.411039149,0.395218762,0.570220179,-57.1548645,-44.1186364,-229.804365,1.47827813,-9.34488848,-48.6077971,True,True
NGC 6624,-771.6,267.953631,-31.8145283,8.43387529,-1.77967366,-2.6275765,0.297953404,-0.261655754,-0.387393435,0.396534948,0.554358763,-56.5096052,-44.3497515,-232.599485,1.51907477,-9.3791973,-48.6651071,True,True
NGC 6624,-771.7,267.806711,-31.7033498,8.43834737,-1.74758365,-2.46344739,0.303698268,-0.257108361,-0.363464498,0.397916256,0.53892837,-55.8303105,-44.5778464,-235.341361,1.55853453,-9.41285187,-48.7143929,True,True
NGC 6624,-771.8,267.658509,-31.5910496,8.44280759,-1.71539314,-2.29763385,0.309371884,-0.252537798,-0.339258319,0.399357361,0.524006211,-55.116178,-44.8028455,-238.019278,1.59644246,-9.44571429,-48.7548845,True,True
NGC 6624,-771.9,267.509083,-31.4776512,8.44725495,-1.68310441,-2.13018597,0.314970654,-0.247944387,-0.314782049,0.400852756,0.509677026,-54.3665384,-45.0246569,-240.621059,1.63255491,-9.477627,-48.7858284,True,True
NGC 6624,-772,267.358498,-31.3631828,8.45168836,-1.65071974,-1.96116251,0.32049092,-0.243328458,-0.290044166,0.40239678,0.49603305,-53.5808934,-45.2431678,-243.132924,1.66659672,-9.5084106,-48.8065003,False,False
NGC 6624,-772.1,267.206828,-31.2476779,8.45610667,-1.61824147,-1.7906321,0.325928983,-0.238690356,-0.265054642,0.403983648,0.483173625,-52.7589581,-45.4582385,-245.539353,1.69825873,-9.53786181,-48.8162194,False,False
NGC 6624,-772.2,267.054161,-31.1311761,8.46050869,-1.58567195,-1.6186744,0.331281127,-0.234030442,-0.239825133,0.405607487,0.471204338,-51.9007072,-45.6696964,-247.822984,1.72719596,-9.56575182,-48.8143617,False,False
NGC 6624,-772.3,266.900592,-31.0137238,8.46489313,-1.55301361,-1.44538136,0.336543651,-0.229349096,-0.214369166,0.407262369,0.460235566,-51.0064228,-45.8773304,-249.964568,1.75302714,-9.59182538,-48.8003713,False,False
NGC 6624,-772.4,266.746231,-30.8953751,8.46925868,-1.52026897,-1.27085851,0.341712898,-0.224646721,-0.188702331,0.40894236,0.45038031,-50.0767426,-46.080885,-251.943036,1.77533636,-9.61580126,-48.7737677,False,False
NGC 6624,-772.5,266.591201,-30.7761922,8.47360397,-1.48744065,-1.09522605,0.346785298,-0.219923749,-0.162842457,0.410641569,0.441751247,-49.1127027,-46.2800576,-253.735722,1.7936782,-9.63737486,-48.7341476,False,False
NGC 6624,-772.6,266.435641,-30.6562461,8.47792762,-1.45453139,-0.918619827,0.351757408,-0.215180646,-0.136809753,0.412354198,0.43445701,-48.1157727,-46.474497,-255.318829,1.80758786,-9.65622404,-48.6811788,False,False
NGC 6624,-772.7,266.279702,-30.5356173,8.4822282,-1.42154413,-0.741191792,0.356625959,-0.210417917,-0.110626891,0.4140746,0.428597811,-47.0878764,-46.6638076,-256.668216,1.81659771,-9.6720192,-48.6145869,False,False
NGC 6624,-772.8,266.123552,-30.4143953,8.48650426,-1.38848198,-0.563109848,0.361387902,-0.205636107,-0.0843189776,0.415797335,0.424260668,-46.0313926,-46.8475582,-257.760548,1.82026148,-9.68443837,-48.5341375,False,False
NGC 6624,-772.9,265.967369,-30.2926784,8.49075435,-1.35534825,-0.384556751,0.366040453,-0.200835809,-0.057913405,0.417517227,0.421514647,-44.9491318,-47.0252958,-258.574806,1.8181856,-9.69318732,-48.4396181,False,False
NGC 6624,-773,265.811345,-30.1705726,8.49497698,-1.32214645,-0.205727912,0.370581136,-0.196017659,-0.0314395222,0.419229414,0.420406642,-43.8442862,-47.1965666,-259.094024,1.81006482,-9.69802283,-48.3308284,False,False
NGC 6624,-773.1,265.655676,-30.04819,8.49917066,-1.28888033,-0.0268279778,0.375007819,-0.191182343,-0.00492813173,0.420929392,0.420958239,-42.7203532,-47.3609389,-259.306983,1.79571655,-9.69877585,-48.2075844,False,False
NGC 6624,-773.2,265.500565,-29.9256461,8.50333388,-1.2555538,0.151933594,0.379318737,-0.186330586,0.0215891672,0.422613052,0.423164133,-41.5810368,-47.5180288,-259.209503,1.77510644,-9.69536965,-48.0697405,False,False
NGC 6624,-773.3,265.34621,-29.8030575,8.50746514,-1.22217091,0.330347619,0.383512511,-0.181463149,0.048080736,0.424276702,0.426992362,-40.4301357,-47.6675236,-258.805007,1.7483582,-9.68782842,-47.9172228,False,False
NGC 6624,-773.4,265.192801,-29.6805388,8.51156292,-1.18873583,0.508210322,0.387588149,-0.176580821,0.074515664,0.425917081,0.432386337,-39.2714288,-47.8091988,-258.10418,1.7157446,-9.67627405,-47.7500659,False,False
NGC 6624,-773.5,265.040521,-29.5582004,8.51562573,-1.15525275,0.685327936,0.391545043,-0.17168441,0.100864459,0.427531352,0.439268365,-38.1085686,-47.9429296,-257.123818,1.67766174,-9.66091196,-47.568439,False,False
NGC 6624,-773.6,264.889533,-29.4361459,8.5196521,-1.12172587,0.861520301,0.395382944,-0.16677473,0.127099587,0.429117097,0.447544175,-36.9449915,-48.0686916,-255.885161,1.63459294,-9.64200984,-47.3726543,False,False
NGC 6624,-773.7,264.739987,-29.3144713,8.52364062,-1.0881593,1.03662324,0.399101945,-0.161852592,0.153195839,0.430672293,0.457107853,-35.7838511,-48.1865557,-254.41209,1.5870703,-9.6198741,-47.1631555,False,False
NGC 6624,-773.8,264.592015,-29.1932639,8.52758991,-1.05455703,1.21048971,0.40270244,-0.156918798,0.179130512,0.432195285,0.467846668,-34.6279744,-48.2966757,-252.729492,1.53564031,-9.59482817,-46.9404915,False,False
NGC 6624,-773.9,264.445728,-29.0726019,8.53149868,-1.0209229,1.38298999,0.406185099,-0.151974129,0.204883442,0.43368476,0.479645385,-33.4798413,-48.399273,-250.861969,1.48083722,-9.5671952,-46.7052826,False,False
